openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501022100000,1501022159000,111.869,111.877,111.869,111.877,21820000,1
1501022160000,1501022219000,111.874,111.886,111.874,111.877,32170000,1
1501022220000,1501022279000,111.876,111.877,111.876,111.877,3240000,1
1501022280000,1501022339000,111.877,111.879,111.876,111.877,28380000,1
1501022340000,1501022399000,111.878,111.884,111.878,111.884,12990000,1
1501022400000,1501022459000,111.884,111.895,111.883,111.883,33400000,1
1501022460000,1501022519000,111.883,111.89,111.882,111.884,31310000,1
1501022520000,1501022579000,111.884,111.894,111.883,111.891,84430000,1
1501022580000,1501022639000,111.894,111.899,111.894,111.895,72970000,1
1501022640000,1501022699000,111.895,111.906,111.893,111.906,94550000,1
1501022700000,1501022759000,111.906,111.906,111.894,111.9,135380000,1
1501022760000,1501022819000,111.899,111.9,111.899,111.9,86910000,1
1501022820000,1501022879000,111.899,111.899,111.889,111.898,48930000,1
1501022880000,1501022939000,111.9,111.908,111.9,111.908,41090000,1
1501022940000,1501022999000,111.907,111.907,111.904,111.905,21000000,1
1501023000000,1501023059000,111.904,111.906,111.902,111.906,18250000,1
1501023060000,1501023119000,111.906,111.907,111.903,111.903,14000000,1
1501023120000,1501023179000,111.902,111.903,111.892,111.893,35870000,1
1501023180000,1501023239000,111.893,111.896,111.876,111.885,65220000,1
1501023240000,1501023299000,111.885,111.885,111.882,111.882,14000000,1
1501023300000,1501023359000,111.882,111.882,111.878,111.881,20970000,1
1501023360000,1501023419000,111.881,111.884,111.881,111.884,13000000,1
1501023420000,1501023479000,111.883,111.892,111.883,111.887,38990000,1
1501023480000,1501023539000,111.885,111.885,111.878,111.879,43170000,1
1501023540000,1501023599000,111.879,111.881,111.87,111.876,40340000,1
1501023600000,1501023659000,111.876,111.876,111.871,111.871,17190000,1
1501023660000,1501023719000,111.871,111.877,111.87,111.87,38140000,1
1501023720000,1501023779000,111.87,111.873,111.868,111.873,27620000,1
1501023780000,1501023839000,111.872,111.874,111.872,111.872,14000000,1
1501023840000,1501023899000,111.872,111.873,111.871,111.873,6740000,1
1501023900000,1501023959000,111.874,111.879,111.871,111.872,56910000,1
1501023960000,1501024019000,111.872,111.88,111.871,111.878,10310000,1
1501024020000,1501024079000,111.882,111.885,111.877,111.885,56580000,1
1501024080000,1501024139000,111.884,111.885,111.882,111.882,14550000,1
1501024140000,1501024199000,111.882,111.882,111.877,111.879,16050000,1
1501024200000,1501024259000,111.879,111.881,111.878,111.881,14000000,1
1501024260000,1501024319000,111.88,111.885,111.88,111.882,30360000,1
1501024320000,1501024379000,111.882,111.882,111.874,111.878,30560000,1
1501024380000,1501024439000,111.879,111.879,111.866,111.867,32030000,1
1501024440000,1501024499000,111.868,111.871,111.862,111.863,39250000,1
1501024500000,1501024559000,111.864,111.875,111.859,111.872,189830000,1
1501024560000,1501024619000,111.872,111.873,111.866,111.868,118360000,1
1501024620000,1501024679000,111.867,111.873,111.867,111.869,86090000,1
1501024680000,1501024739000,111.869,111.869,111.863,111.868,118650000,1
1501024740000,1501024799000,111.868,111.873,111.868,111.871,28410000,1
1501024800000,1501024859000,111.872,111.912,111.87,111.895,156280000,1
1501024860000,1501024919000,111.895,111.897,111.89,111.892,64070000,1
1501024920000,1501024979000,111.893,111.914,111.892,111.906,126470000,1
1501024980000,1501025039000,111.906,111.926,111.904,111.91,48320000,1
1501025040000,1501025099000,111.909,111.927,111.909,111.916,80470000,1
1501025100000,1501025159000,111.916,111.929,111.906,111.91,83310000,1
1501025160000,1501025219000,111.91,111.948,111.91,111.933,111060000,1
1501025220000,1501025279000,111.935,111.964,111.935,111.955,186470000,1
1501025280000,1501025339000,111.955,111.97,111.947,111.964,190120000,1
1501025340000,1501025399000,111.964,111.967,111.954,111.954,47400000,1
1501025400000,1501025459000,111.954,111.954,111.945,111.949,56960000,1
1501025460000,1501025519000,111.949,111.956,111.945,111.945,64350000,1
1501025520000,1501025579000,111.945,111.949,111.94,111.941,48940000,1
1501025580000,1501025639000,111.941,111.942,111.938,111.938,32270000,1
1501025640000,1501025699000,111.938,111.94,111.931,111.934,82910000,1
1501025700000,1501025759000,111.933,111.935,111.932,111.932,13440000,1
1501025760000,1501025819000,111.933,111.935,111.925,111.927,17690000,1
1501025820000,1501025879000,111.927,111.931,111.919,111.921,66900000,1
1501025880000,1501025939000,111.921,111.938,111.921,111.938,54080000,1
1501025940000,1501025999000,111.937,111.937,111.932,111.933,42480000,1
1501026000000,1501026059000,111.936,111.942,111.933,111.938,38860000,1
1501026060000,1501026119000,111.938,111.943,111.933,111.942,32770000,1
1501026120000,1501026179000,111.942,111.95,111.941,111.95,10360000,1
1501026180000,1501026239000,111.951,111.955,111.948,111.949,24990000,1
1501026240000,1501026299000,111.949,111.966,111.949,111.952,69780000,1
1501026300000,1501026359000,111.955,111.97,111.954,111.96,125880000,1
1501026360000,1501026419000,111.961,111.961,111.955,111.956,54130000,1
1501026420000,1501026479000,111.956,111.966,111.95,111.951,96920000,1
1501026480000,1501026539000,111.951,111.954,111.95,111.951,52840000,1
1501026540000,1501026599000,111.952,111.985,111.952,111.982,84080000,1
1501026600000,1501026659000,111.984,111.998,111.977,111.985,169070000,1
1501026660000,1501026719000,111.986,111.987,111.972,111.982,115080000,1
1501026720000,1501026779000,111.979,111.994,111.973,111.973,146450000,1
1501026780000,1501026839000,111.972,111.998,111.972,111.996,128840000,1
1501026840000,1501026899000,111.996,112.026,111.993,111.996,187160000,1
1501026900000,1501026959000,111.998,112.001,111.99,111.997,152010000,1
1501026960000,1501027019000,111.997,112.007,111.997,112.003,90660000,1
1501027020000,1501027079000,112.004,112.012,112.003,112.012,124910000,1
1501027080000,1501027139000,112.011,112.023,112.002,112.023,200400000,1
1501027140000,1501027199000,112.025,112.029,112.008,112.009,149570000,1
1501027200000,1501027259000,112.012,112.042,112.004,112.007,210060000,1
1501027260000,1501027319000,112.007,112.023,112.005,112.022,174310000,1
1501027320000,1501027379000,112.022,112.084,112.016,112.04,229610000,1
1501027380000,1501027439000,112.04,112.041,112.026,112.028,142720000,1
1501027440000,1501027499000,112.028,112.045,112.028,112.036,166690000,1
1501027500000,1501027559000,112.036,112.067,112.036,112.036,214980000,1
1501027560000,1501027619000,112.037,112.048,112.025,112.042,133640000,1
1501027620000,1501027679000,112.041,112.045,112.035,112.038,141130000,1
1501027680000,1501027739000,112.038,112.072,112.038,112.052,227640000,1
1501027740000,1501027799000,112.052,112.06,112.038,112.051,201070000,1
1501027800000,1501027859000,112.05,112.085,112.049,112.084,140140000,1
1501027860000,1501027919000,112.083,112.084,112.041,112.053,216210000,1
1501027920000,1501027979000,112.054,112.054,112.044,112.047,81700000,1
1501027980000,1501028039000,112.047,112.047,112.038,112.045,102810000,1
1501028040000,1501028099000,112.043,112.043,112.007,112.026,171010000,1
1501028100000,1501028159000,112.025,112.028,112.016,112.026,83510000,1
1501028160000,1501028219000,112.027,112.027,112.009,112.017,84820000,1
1501028220000,1501028279000,112.018,112.028,112.007,112.011,115330000,1
1501028280000,1501028339000,112.011,112.013,111.981,111.983,166900000,1
1501028340000,1501028399000,111.981,111.99,111.96,111.967,215250000,1
1501028400000,1501028459000,111.969,111.99,111.965,111.978,169890000,1
1501028460000,1501028519000,111.981,111.981,111.971,111.975,173240000,1
1501028520000,1501028579000,111.975,111.989,111.971,111.984,77900000,1
1501028580000,1501028639000,111.984,111.99,111.983,111.983,55040000,1
1501028640000,1501028699000,111.984,111.991,111.981,111.984,46270000,1
1501028700000,1501028759000,111.983,112.003,111.983,112.002,78160000,1
1501028760000,1501028819000,112.001,112.006,111.995,112.001,146260000,1
1501028820000,1501028879000,112.001,112.004,111.987,111.987,142650000,1
1501028880000,1501028939000,111.987,111.999,111.987,111.991,114940000,1
1501028940000,1501028999000,111.99,112.002,111.984,111.997,69440000,1
1501029000000,1501029059000,111.996,112.0,111.996,112.0,52700000,1
1501029060000,1501029119000,111.999,112.017,111.99,112.017,86090000,1
1501029120000,1501029179000,112.017,112.017,112.0,112.0,145510000,1
1501029180000,1501029239000,112.0,112.004,111.995,111.995,113380000,1
1501029240000,1501029299000,111.995,112.022,111.995,112.022,86310000,1
1501029300000,1501029359000,112.021,112.026,112.02,112.02,54440000,1
1501029360000,1501029419000,112.02,112.034,112.018,112.026,111150000,1
1501029420000,1501029479000,112.024,112.033,112.023,112.03,46190000,1
1501029480000,1501029539000,112.03,112.036,112.02,112.02,167030000,1
1501029540000,1501029599000,112.019,112.022,112.018,112.02,39490000,1
1501029600000,1501029659000,112.019,112.024,112.019,112.021,27000000,1
1501029660000,1501029719000,112.021,112.032,112.018,112.021,54230000,1
1501029720000,1501029779000,112.02,112.022,111.998,111.998,104090000,1
1501029780000,1501029839000,111.997,111.999,111.963,111.963,123960000,1
1501029840000,1501029899000,111.963,111.978,111.963,111.976,62750000,1
1501029900000,1501029959000,111.974,111.988,111.969,111.976,86660000,1
1501029960000,1501030019000,111.976,111.99,111.971,111.98,185970000,1
1501030020000,1501030079000,111.981,111.983,111.966,111.97,60910000,1
1501030080000,1501030139000,111.97,111.97,111.927,111.945,268690000,1
1501030140000,1501030199000,111.945,111.95,111.925,111.939,134030000,1
1501030200000,1501030259000,111.939,111.939,111.889,111.898,246120000,1
1501030260000,1501030319000,111.903,111.911,111.89,111.906,329900000,1
1501030320000,1501030379000,111.907,111.91,111.889,111.9,164830000,1
1501030380000,1501030439000,111.901,111.941,111.901,111.941,233760000,1
1501030440000,1501030499000,111.94,111.948,111.903,111.908,332080000,1
1501030500000,1501030559000,111.912,111.941,111.904,111.937,253260000,1
1501030560000,1501030619000,111.937,111.939,111.926,111.926,146700000,1
1501030620000,1501030679000,111.926,111.938,111.925,111.937,86340000,1
1501030680000,1501030739000,111.936,111.949,111.936,111.939,60290000,1
1501030740000,1501030799000,111.94,111.94,111.906,111.912,121220000,1
1501030800000,1501030859000,111.913,111.93,111.902,111.926,137440000,1
1501030860000,1501030919000,111.928,111.948,111.921,111.933,125180000,1
1501030920000,1501030979000,111.933,111.938,111.926,111.932,65870000,1
1501030980000,1501031039000,111.932,111.959,111.93,111.959,73560000,1
1501031040000,1501031099000,111.958,111.97,111.955,111.96,63160000,1
1501031100000,1501031159000,111.959,111.983,111.949,111.95,164580000,1
1501031160000,1501031219000,111.949,111.954,111.946,111.951,88690000,1
1501031220000,1501031279000,111.951,111.998,111.949,111.979,129590000,1
1501031280000,1501031339000,111.977,111.977,111.954,111.962,163230000,1
1501031340000,1501031399000,111.962,111.964,111.931,111.932,98380000,1
1501031400000,1501031459000,111.933,111.944,111.927,111.943,80940000,1
1501031460000,1501031519000,111.942,111.943,111.935,111.94,55320000,1
1501031520000,1501031579000,111.94,111.94,111.928,111.928,61030000,1
1501031580000,1501031639000,111.928,111.954,111.927,111.949,109570000,1
1501031640000,1501031699000,111.948,111.985,111.945,111.964,214550000,1
1501031700000,1501031759000,111.964,111.965,111.953,111.954,131240000,1
1501031760000,1501031819000,111.954,111.958,111.952,111.958,67440000,1
1501031820000,1501031879000,111.957,111.966,111.952,111.963,128240000,1
1501031880000,1501031939000,111.964,111.973,111.964,111.971,77550000,1
1501031940000,1501031999000,111.97,111.974,111.968,111.97,104300000,1
1501032000000,1501032059000,111.969,111.975,111.965,111.973,74080000,1
1501032060000,1501032119000,111.973,111.976,111.971,111.972,28450000,1
1501032120000,1501032179000,111.971,111.972,111.963,111.971,56440000,1
1501032180000,1501032239000,111.971,111.971,111.966,111.968,36180000,1
1501032240000,1501032299000,111.966,111.987,111.964,111.985,150820000,1
1501032300000,1501032359000,111.985,112.008,111.985,112.005,156020000,1
1501032360000,1501032419000,112.007,112.016,112.001,112.004,129540000,1
1501032420000,1501032479000,112.01,112.01,112.002,112.002,55050000,1
1501032480000,1501032539000,112.002,112.002,111.995,111.996,121420000,1
1501032540000,1501032599000,111.996,111.996,111.952,111.969,119910000,1
1501032600000,1501032659000,111.97,111.972,111.942,111.944,312830000,1
1501032660000,1501032719000,111.944,111.96,111.929,111.949,143680000,1
1501032720000,1501032779000,111.949,111.949,111.929,111.941,184650000,1
1501032780000,1501032839000,111.94,111.951,111.935,111.949,134660000,1
1501032840000,1501032899000,111.949,111.953,111.941,111.95,75370000,1
1501032900000,1501032959000,111.95,111.977,111.95,111.972,87780000,1
1501032960000,1501033019000,111.971,111.991,111.967,111.991,147850000,1
1501033020000,1501033079000,111.989,112.0,111.977,111.996,101530000,1
1501033080000,1501033139000,111.996,112.011,111.996,112.006,70550000,1
1501033140000,1501033199000,112.006,112.022,112.006,112.016,140780000,1
1501033200000,1501033259000,112.017,112.046,112.017,112.032,181600000,1
1501033260000,1501033319000,112.031,112.039,112.025,112.025,172070000,1
1501033320000,1501033379000,112.025,112.034,112.009,112.01,126840000,1
1501033380000,1501033439000,112.011,112.018,111.985,111.985,188760000,1
1501033440000,1501033499000,111.985,111.997,111.965,111.972,176770000,1
1501033500000,1501033559000,111.971,111.983,111.965,111.966,165310000,1
1501033560000,1501033619000,111.967,111.984,111.965,111.984,87970000,1
1501033620000,1501033679000,111.984,111.987,111.962,111.963,163340000,1
1501033680000,1501033739000,111.964,111.965,111.945,111.956,99430000,1
1501033740000,1501033799000,111.957,111.962,111.936,111.946,246580000,1
1501033800000,1501033859000,111.948,111.953,111.938,111.948,64800000,1
1501033860000,1501033919000,111.949,111.959,111.948,111.958,36840000,1
1501033920000,1501033979000,111.957,111.957,111.94,111.942,95910000,1
1501033980000,1501034039000,111.941,111.941,111.921,111.927,114560000,1
1501034040000,1501034099000,111.926,111.939,111.92,111.934,101330000,1
1501034100000,1501034159000,111.934,111.939,111.892,111.9,173880000,1
1501034160000,1501034219000,111.9,111.903,111.862,111.871,189410000,1
1501034220000,1501034279000,111.871,111.88,111.859,111.873,119600000,1
1501034280000,1501034339000,111.873,111.882,111.867,111.88,94110000,1
1501034340000,1501034399000,111.881,111.885,111.864,111.873,142520000,1
1501034400000,1501034459000,111.873,111.897,111.873,111.886,116300000,1
1501034460000,1501034519000,111.885,111.888,111.868,111.868,124310000,1
1501034520000,1501034579000,111.869,111.887,111.869,111.876,115600000,1
1501034580000,1501034639000,111.876,111.888,111.876,111.881,69810000,1
1501034640000,1501034699000,111.882,111.887,111.877,111.882,79080000,1
1501034700000,1501034759000,111.881,111.897,111.881,111.892,105530000,1
1501034760000,1501034819000,111.891,111.921,111.889,111.92,90090000,1
1501034820000,1501034879000,111.921,111.921,111.907,111.909,175160000,1
1501034880000,1501034939000,111.908,111.921,111.898,111.92,118970000,1
1501034940000,1501034999000,111.922,111.926,111.915,111.915,85710000,1
1501035000000,1501035059000,111.914,111.915,111.894,111.902,76300000,1
1501035060000,1501035119000,111.904,111.907,111.899,111.903,82400000,1
1501035120000,1501035179000,111.902,111.911,111.899,111.908,112110000,1
1501035180000,1501035239000,111.909,111.926,111.908,111.923,62320000,1
1501035240000,1501035299000,111.923,111.923,111.91,111.911,71830000,1
1501035300000,1501035359000,111.912,111.925,111.907,111.925,91990000,1
1501035360000,1501035419000,111.926,111.932,111.921,111.928,65300000,1
1501035420000,1501035479000,111.929,111.932,111.926,111.932,59010000,1
1501035480000,1501035539000,111.931,111.937,111.923,111.936,110900000,1
1501035540000,1501035599000,111.936,111.945,111.93,111.939,78590000,1
1501035600000,1501035659000,111.94,111.942,111.915,111.915,107040000,1
1501035660000,1501035719000,111.915,111.92,111.913,111.915,78310000,1
1501035720000,1501035779000,111.914,111.914,111.903,111.909,86010000,1
1501035780000,1501035839000,111.907,111.912,111.899,111.912,75190000,1
1501035840000,1501035899000,111.912,111.915,111.894,111.898,84970000,1
1501035900000,1501035959000,111.898,111.898,111.891,111.897,137310000,1
1501035960000,1501036019000,111.897,111.903,111.892,111.894,130690000,1
1501036020000,1501036079000,111.895,111.903,111.893,111.894,50340000,1
1501036080000,1501036139000,111.893,111.899,111.887,111.895,59740000,1
1501036140000,1501036199000,111.894,111.895,111.891,111.892,60750000,1
1501036200000,1501036259000,111.892,111.893,111.878,111.887,96600000,1
1501036260000,1501036319000,111.888,111.892,111.878,111.878,103330000,1
1501036320000,1501036379000,111.879,111.886,111.879,111.885,56800000,1
1501036380000,1501036439000,111.885,111.885,111.874,111.876,63060000,1
1501036440000,1501036499000,111.879,111.892,111.879,111.888,54470000,1
1501036500000,1501036559000,111.887,111.888,111.878,111.887,34320000,1
1501036560000,1501036619000,111.887,111.905,111.886,111.902,54680000,1
1501036620000,1501036679000,111.904,111.919,111.903,111.917,56230000,1
1501036680000,1501036739000,111.918,111.92,111.913,111.913,39460000,1
1501036740000,1501036799000,111.914,111.915,111.912,111.912,88290000,1
1501036800000,1501036859000,111.912,111.919,111.911,111.914,26380000,1
1501036860000,1501036919000,111.913,111.927,111.904,111.905,71570000,1
1501036920000,1501036979000,111.906,111.915,111.904,111.909,75320000,1
1501036980000,1501037039000,111.91,111.912,111.904,111.905,41100000,1
1501037040000,1501037099000,111.904,111.905,111.897,111.898,42400000,1
1501037100000,1501037159000,111.899,111.91,111.897,111.905,115250000,1
1501037160000,1501037219000,111.907,111.908,111.897,111.897,96880000,1
1501037220000,1501037279000,111.895,111.908,111.891,111.903,105980000,1
1501037280000,1501037339000,111.902,111.911,111.893,111.893,102880000,1
1501037340000,1501037399000,111.893,111.904,111.882,111.886,239380000,1
1501037400000,1501037459000,111.886,111.886,111.868,111.874,73080000,1
1501037460000,1501037519000,111.876,111.881,111.873,111.881,66550000,1
1501037520000,1501037579000,111.881,111.893,111.881,111.891,193930000,1
1501037580000,1501037639000,111.891,111.897,111.891,111.897,113640000,1
1501037640000,1501037699000,111.897,111.903,111.897,111.903,83800000,1
1501037700000,1501037759000,111.903,111.904,111.896,111.898,64770000,1
1501037760000,1501037819000,111.897,111.921,111.896,111.919,78850000,1
1501037820000,1501037879000,111.919,111.925,111.917,111.922,173980000,1
1501037880000,1501037939000,111.922,111.929,111.92,111.925,98290000,1
1501037940000,1501037999000,111.925,111.926,111.921,111.921,77460000,1
1501038000000,1501038059000,111.921,111.921,111.898,111.898,63730000,1
1501038060000,1501038119000,111.897,111.905,111.896,111.905,43870000,1
1501038120000,1501038179000,111.904,111.916,111.904,111.916,100300000,1
1501038180000,1501038239000,111.919,111.92,111.915,111.915,81220000,1
1501038240000,1501038299000,111.916,111.918,111.91,111.911,54630000,1
1501038300000,1501038359000,111.911,111.928,111.903,111.905,251460000,1
1501038360000,1501038419000,111.904,111.909,111.895,111.898,137930000,1
1501038420000,1501038479000,111.898,111.914,111.896,111.906,195430000,1
1501038480000,1501038539000,111.906,111.923,111.906,111.919,159590000,1
1501038540000,1501038599000,111.92,111.92,111.904,111.91,182550000,1
1501038600000,1501038659000,111.91,111.91,111.894,111.895,69100000,1
1501038660000,1501038719000,111.895,111.906,111.895,111.899,66480000,1
1501038720000,1501038779000,111.901,111.912,111.899,111.903,92470000,1
1501038780000,1501038839000,111.903,111.903,111.896,111.896,113380000,1
1501038840000,1501038899000,111.896,111.896,111.884,111.889,106330000,1
1501038900000,1501038959000,111.89,111.892,111.884,111.89,131650000,1
1501038960000,1501039019000,111.89,111.898,111.889,111.898,60410000,1
1501039020000,1501039079000,111.898,111.904,111.896,111.9,115940000,1
1501039080000,1501039139000,111.901,111.902,111.885,111.892,108380000,1
1501039140000,1501039199000,111.894,111.897,111.889,111.89,61620000,1
1501039200000,1501039259000,111.89,111.894,111.889,111.892,55900000,1
1501039260000,1501039319000,111.892,111.895,111.89,111.893,54650000,1
1501039320000,1501039379000,111.893,111.897,111.888,111.892,65640000,1
1501039380000,1501039439000,111.892,111.896,111.891,111.892,56140000,1
1501039440000,1501039499000,111.894,111.897,111.891,111.891,42430000,1
1501039500000,1501039559000,111.892,111.909,111.892,111.909,43380000,1
1501039560000,1501039619000,111.91,111.914,111.902,111.909,70490000,1
1501039620000,1501039679000,111.908,111.914,111.902,111.911,99650000,1
1501039680000,1501039739000,111.911,111.915,111.909,111.91,32020000,1
1501039740000,1501039799000,111.91,111.914,111.906,111.911,38640000,1
1501039800000,1501039859000,111.913,111.941,111.911,111.938,124070000,1
1501039860000,1501039919000,111.94,111.97,111.936,111.949,284500000,1
1501039920000,1501039979000,111.951,111.954,111.94,111.941,112100000,1
1501039980000,1501040039000,111.941,111.947,111.941,111.947,71440000,1
1501040040000,1501040099000,111.948,111.953,111.948,111.951,32470000,1
1501040100000,1501040159000,111.952,111.958,111.945,111.946,78020000,1
1501040160000,1501040219000,111.947,111.96,111.946,111.953,80460000,1
1501040220000,1501040279000,111.952,111.962,111.945,111.956,73710000,1
1501040280000,1501040339000,111.956,111.975,111.955,111.965,83550000,1
1501040340000,1501040399000,111.966,111.973,111.965,111.97,75720000,1
1501040400000,1501040459000,111.971,111.973,111.96,111.965,80530000,1
1501040460000,1501040519000,111.965,111.965,111.959,111.959,63120000,1
1501040520000,1501040579000,111.959,111.959,111.953,111.959,61710000,1
1501040580000,1501040639000,111.96,111.966,111.96,111.965,26980000,1
1501040640000,1501040699000,111.965,111.966,111.947,111.949,120230000,1
1501040700000,1501040759000,111.948,111.953,111.947,111.952,162380000,1
1501040760000,1501040819000,111.951,111.951,111.939,111.939,123080000,1
1501040820000,1501040879000,111.94,111.941,111.934,111.934,115080000,1
1501040880000,1501040939000,111.934,111.936,111.93,111.935,73240000,1
1501040940000,1501040999000,111.938,111.946,111.933,111.945,107700000,1
1501041000000,1501041059000,111.943,111.947,111.94,111.947,61810000,1
1501041060000,1501041119000,111.947,111.947,111.941,111.944,32610000,1
1501041120000,1501041179000,111.944,111.947,111.936,111.941,54730000,1
1501041180000,1501041239000,111.94,111.948,111.939,111.946,73870000,1
1501041240000,1501041299000,111.945,111.95,111.938,111.941,116340000,1
1501041300000,1501041359000,111.941,111.941,111.928,111.93,54840000,1
1501041360000,1501041419000,111.929,111.942,111.929,111.942,52360000,1
1501041420000,1501041479000,111.943,111.943,111.938,111.938,117010000,1
1501041480000,1501041539000,111.939,111.952,111.928,111.933,179240000,1
1501041540000,1501041599000,111.933,111.933,111.889,111.896,166050000,1
1501041600000,1501041659000,111.898,111.902,111.885,111.886,145600000,1
1501041660000,1501041719000,111.887,111.897,111.886,111.897,91960000,1
1501041720000,1501041779000,111.898,111.901,111.884,111.884,108960000,1
1501041780000,1501041839000,111.884,111.884,111.868,111.868,168300000,1
1501041840000,1501041899000,111.869,111.876,111.867,111.874,49140000,1
1501041900000,1501041959000,111.875,111.896,111.874,111.893,69860000,1
1501041960000,1501042019000,111.892,111.897,111.886,111.891,53740000,1
1501042020000,1501042079000,111.89,111.898,111.889,111.896,29250000,1
1501042080000,1501042139000,111.896,111.896,111.885,111.888,54530000,1
1501042140000,1501042199000,111.888,111.892,111.885,111.891,71940000,1
1501042200000,1501042259000,111.891,111.904,111.888,111.899,46670000,1
1501042260000,1501042319000,111.901,111.901,111.881,111.886,77870000,1
1501042320000,1501042379000,111.887,111.892,111.877,111.881,64430000,1
1501042380000,1501042439000,111.881,111.894,111.866,111.889,86780000,1
1501042440000,1501042499000,111.889,111.889,111.881,111.886,49060000,1
1501042500000,1501042559000,111.885,111.887,111.865,111.884,115690000,1
1501042560000,1501042619000,111.883,111.885,111.871,111.877,65320000,1
1501042620000,1501042679000,111.878,111.885,111.873,111.885,65110000,1
1501042680000,1501042739000,111.885,111.907,111.88,111.905,94850000,1
1501042740000,1501042799000,111.904,111.904,111.893,111.901,71680000,1
1501042800000,1501042859000,111.9,111.901,111.891,111.893,119040000,1
1501042860000,1501042919000,111.895,111.899,111.891,111.891,53040000,1
1501042920000,1501042979000,111.891,111.893,111.891,111.892,21330000,1
1501042980000,1501043039000,111.893,111.904,111.893,111.898,66680000,1
1501043040000,1501043099000,111.898,111.898,111.887,111.896,126020000,1
1501043100000,1501043159000,111.896,111.896,111.889,111.893,68350000,1
1501043160000,1501043219000,111.893,111.904,111.888,111.904,70590000,1
1501043220000,1501043279000,111.905,111.907,111.884,111.894,57780000,1
1501043280000,1501043339000,111.894,111.905,111.891,111.893,74420000,1
1501043340000,1501043399000,111.894,111.898,111.888,111.891,42640000,1
1501043400000,1501043459000,111.891,111.891,111.891,111.891,4800000,1
1501043460000,1501043519000,111.891,111.891,111.88,111.88,51930000,1
1501043520000,1501043579000,111.878,111.883,111.865,111.868,80570000,1
1501043580000,1501043639000,111.869,111.874,111.869,111.874,17750000,1
1501043640000,1501043699000,111.874,111.874,111.868,111.869,25020000,1
1501043700000,1501043759000,111.87,111.874,111.867,111.868,41120000,1
1501043760000,1501043819000,111.87,111.871,111.868,111.869,17990000,1
1501043820000,1501043879000,111.869,111.869,111.815,111.828,134890000,1
1501043880000,1501043939000,111.829,111.845,111.829,111.836,89050000,1
1501043940000,1501043999000,111.838,111.839,111.816,111.826,109460000,1
1501044000000,1501044059000,111.826,111.836,111.818,111.828,138080000,1
1501044060000,1501044119000,111.828,111.844,111.815,111.844,84590000,1
1501044120000,1501044179000,111.845,111.846,111.835,111.843,129170000,1
1501044180000,1501044239000,111.845,111.856,111.845,111.847,73930000,1
1501044240000,1501044299000,111.847,111.861,111.847,111.861,96140000,1
1501044300000,1501044359000,111.861,111.864,111.857,111.862,44000000,1
1501044360000,1501044419000,111.862,111.89,111.862,111.889,80820000,1
1501044420000,1501044479000,111.888,111.894,111.875,111.876,72670000,1
1501044480000,1501044539000,111.875,111.894,111.873,111.887,101790000,1
1501044540000,1501044599000,111.886,111.902,111.886,111.894,139240000,1
1501044600000,1501044659000,111.897,111.916,111.897,111.913,125600000,1
1501044660000,1501044719000,111.913,111.913,111.896,111.903,96190000,1
1501044720000,1501044779000,111.903,111.905,111.901,111.901,26310000,1
1501044780000,1501044839000,111.903,111.904,111.897,111.897,43370000,1
1501044840000,1501044899000,111.898,111.898,111.88,111.893,60670000,1
1501044900000,1501044959000,111.893,111.898,111.893,111.893,24870000,1
1501044960000,1501045019000,111.894,111.894,111.886,111.89,44870000,1
1501045020000,1501045079000,111.889,111.895,111.887,111.894,20200000,1
1501045080000,1501045139000,111.894,111.905,111.894,111.9,70020000,1
1501045140000,1501045199000,111.9,111.905,111.899,111.904,55800000,1
1501045200000,1501045259000,111.904,111.911,111.902,111.904,48710000,1
1501045260000,1501045319000,111.903,111.906,111.891,111.9,64410000,1
1501045320000,1501045379000,111.9,111.909,111.899,111.906,53570000,1
1501045380000,1501045439000,111.906,111.911,111.904,111.904,66200000,1
1501045440000,1501045499000,111.903,111.916,111.903,111.911,54420000,1
