openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501045500000,1501045559000,111.91,111.926,111.91,111.919,42070000,1
1501045560000,1501045619000,111.919,111.925,111.917,111.924,92060000,1
1501045620000,1501045679000,111.925,111.935,111.924,111.93,63270000,1
1501045680000,1501045739000,111.927,111.927,111.91,111.91,66170000,1
1501045740000,1501045799000,111.911,111.917,111.898,111.917,71100000,1
1501045800000,1501045859000,111.917,111.917,111.908,111.91,85840000,1
1501045860000,1501045919000,111.911,111.94,111.911,111.935,104360000,1
1501045920000,1501045979000,111.935,111.936,111.929,111.931,61150000,1
1501045980000,1501046039000,111.931,111.931,111.921,111.922,71760000,1
1501046040000,1501046099000,111.921,111.929,111.921,111.929,30960000,1
1501046100000,1501046159000,111.929,111.933,111.928,111.931,22000000,1
1501046160000,1501046219000,111.932,111.937,111.925,111.929,55450000,1
1501046220000,1501046279000,111.928,111.931,111.924,111.924,40760000,1
1501046280000,1501046339000,111.924,111.924,111.915,111.916,50480000,1
1501046340000,1501046399000,111.917,111.932,111.917,111.931,29190000,1
1501046400000,1501046459000,111.931,111.932,111.922,111.923,37620000,1
1501046460000,1501046519000,111.922,111.93,111.922,111.925,57540000,1
1501046520000,1501046579000,111.924,111.936,111.924,111.935,46480000,1
1501046580000,1501046639000,111.934,111.937,111.931,111.933,27160000,1
1501046640000,1501046699000,111.933,111.934,111.933,111.934,23850000,1
1501046700000,1501046759000,111.935,111.941,111.935,111.936,44870000,1
1501046760000,1501046819000,111.936,111.936,111.928,111.929,47740000,1
1501046820000,1501046879000,111.93,111.93,111.92,111.926,76720000,1
1501046880000,1501046939000,111.926,111.927,111.924,111.924,36940000,1
1501046940000,1501046999000,111.926,111.926,111.924,111.926,53560000,1
1501047000000,1501047059000,111.927,111.927,111.923,111.927,75020000,1
1501047060000,1501047119000,111.927,111.951,111.927,111.946,107760000,1
1501047120000,1501047179000,111.948,111.955,111.945,111.949,70430000,1
1501047180000,1501047239000,111.951,111.954,111.945,111.945,45380000,1
1501047240000,1501047299000,111.945,111.948,111.935,111.948,67060000,1
1501047300000,1501047359000,111.951,111.997,111.951,111.991,138050000,1
1501047360000,1501047419000,111.99,111.99,111.976,111.987,159320000,1
1501047420000,1501047479000,111.986,111.986,111.971,111.976,125490000,1
1501047480000,1501047539000,111.976,111.976,111.96,111.961,212680000,1
1501047540000,1501047599000,111.961,111.966,111.957,111.959,51510000,1
1501047600000,1501047659000,111.961,111.978,111.961,111.976,102560000,1
1501047660000,1501047719000,111.976,111.978,111.97,111.972,54090000,1
1501047720000,1501047779000,111.971,111.972,111.964,111.969,100590000,1
1501047780000,1501047839000,111.969,111.986,111.969,111.978,44990000,1
1501047840000,1501047899000,111.977,111.98,111.977,111.978,28830000,1
1501047900000,1501047959000,111.977,111.992,111.972,111.972,87490000,1
1501047960000,1501048019000,111.974,111.974,111.959,111.964,146820000,1
1501048020000,1501048079000,111.964,111.964,111.953,111.956,101340000,1
1501048080000,1501048139000,111.957,111.958,111.94,111.951,118730000,1
1501048140000,1501048199000,111.951,111.951,111.92,111.92,136810000,1
1501048200000,1501048259000,111.918,111.921,111.901,111.92,150970000,1
1501048260000,1501048319000,111.921,111.921,111.901,111.901,69240000,1
1501048320000,1501048379000,111.897,111.905,111.894,111.902,112700000,1
1501048380000,1501048439000,111.9,111.903,111.894,111.901,158800000,1
1501048440000,1501048499000,111.902,111.916,111.902,111.908,77950000,1
1501048500000,1501048559000,111.908,111.908,111.883,111.89,132720000,1
1501048560000,1501048619000,111.89,111.923,111.89,111.916,106090000,1
1501048620000,1501048679000,111.914,111.914,111.89,111.89,176870000,1
1501048680000,1501048739000,111.892,111.908,111.889,111.893,128360000,1
1501048740000,1501048799000,111.894,111.911,111.893,111.903,129400000,1
1501048800000,1501048859000,111.902,111.902,111.882,111.889,212020000,1
1501048860000,1501048919000,111.89,111.895,111.858,111.862,157980000,1
1501048920000,1501048979000,111.861,111.874,111.845,111.86,246820000,1
1501048980000,1501049039000,111.86,111.865,111.857,111.857,99800000,1
1501049040000,1501049099000,111.857,111.881,111.851,111.874,162730000,1
1501049100000,1501049159000,111.873,111.881,111.838,111.838,135730000,1
1501049160000,1501049219000,111.839,111.875,111.836,111.865,148180000,1
1501049220000,1501049279000,111.868,111.884,111.868,111.881,80900000,1
1501049280000,1501049339000,111.879,111.897,111.878,111.893,89870000,1
1501049340000,1501049399000,111.893,111.917,111.892,111.91,115770000,1
1501049400000,1501049459000,111.91,111.914,111.864,111.88,163940000,1
1501049460000,1501049519000,111.88,111.901,111.88,111.892,85350000,1
1501049520000,1501049579000,111.892,111.892,111.864,111.869,156620000,1
1501049580000,1501049639000,111.87,111.883,111.861,111.871,231830000,1
1501049640000,1501049699000,111.871,111.894,111.868,111.893,87920000,1
1501049700000,1501049759000,111.896,111.905,111.892,111.899,113490000,1
1501049760000,1501049819000,111.901,111.913,111.887,111.89,122160000,1
1501049820000,1501049879000,111.891,111.892,111.885,111.886,57000000,1
1501049880000,1501049939000,111.886,111.886,111.869,111.883,129460000,1
1501049940000,1501049999000,111.882,111.884,111.866,111.87,155550000,1
1501050000000,1501050059000,111.87,111.872,111.859,111.869,61350000,1
1501050060000,1501050119000,111.869,111.871,111.865,111.866,49120000,1
1501050120000,1501050179000,111.866,111.871,111.865,111.865,29270000,1
1501050180000,1501050239000,111.864,111.864,111.856,111.86,60700000,1
1501050240000,1501050299000,111.86,111.866,111.86,111.862,77440000,1
1501050300000,1501050359000,111.861,111.899,111.861,111.891,130680000,1
1501050360000,1501050419000,111.892,111.901,111.883,111.893,143210000,1
1501050420000,1501050479000,111.893,111.898,111.879,111.898,107250000,1
1501050480000,1501050539000,111.897,111.919,111.897,111.917,114870000,1
1501050540000,1501050599000,111.917,111.921,111.897,111.905,140590000,1
1501050600000,1501050659000,111.904,111.923,111.891,111.923,187540000,1
1501050660000,1501050719000,111.923,111.936,111.916,111.933,122930000,1
1501050720000,1501050779000,111.934,111.946,111.927,111.941,116200000,1
1501050780000,1501050839000,111.942,111.948,111.93,111.937,110360000,1
1501050840000,1501050899000,111.936,111.958,111.935,111.954,319200000,1
1501050900000,1501050959000,111.954,111.963,111.947,111.954,195810000,1
1501050960000,1501051019000,111.953,111.966,111.948,111.953,139860000,1
1501051020000,1501051079000,111.953,111.961,111.946,111.948,109160000,1
1501051080000,1501051139000,111.949,111.949,111.922,111.923,172300000,1
1501051140000,1501051199000,111.923,111.929,111.914,111.922,129160000,1
1501051200000,1501051259000,111.921,111.921,111.909,111.913,83540000,1
1501051260000,1501051319000,111.919,111.919,111.891,111.891,123080000,1
1501051320000,1501051379000,111.894,111.894,111.873,111.891,97540000,1
1501051380000,1501051439000,111.889,111.92,111.889,111.917,120980000,1
1501051440000,1501051499000,111.917,111.933,111.916,111.927,139010000,1
1501051500000,1501051559000,111.927,111.932,111.921,111.927,146860000,1
1501051560000,1501051619000,111.927,111.929,111.917,111.928,51230000,1
1501051620000,1501051679000,111.928,111.933,111.927,111.93,49750000,1
1501051680000,1501051739000,111.928,111.929,111.92,111.929,87250000,1
1501051740000,1501051799000,111.931,111.933,111.917,111.917,111100000,1
1501051800000,1501051859000,111.917,111.918,111.905,111.905,135250000,1
1501051860000,1501051919000,111.906,111.906,111.871,111.875,137780000,1
1501051920000,1501051979000,111.874,111.884,111.87,111.882,89820000,1
1501051980000,1501052039000,111.882,111.884,111.846,111.868,186050000,1
1501052040000,1501052099000,111.866,111.867,111.842,111.844,118110000,1
1501052100000,1501052159000,111.845,111.848,111.833,111.846,89200000,1
1501052160000,1501052219000,111.847,111.861,111.843,111.856,75020000,1
1501052220000,1501052279000,111.858,111.86,111.842,111.848,249460000,1
1501052280000,1501052339000,111.85,111.855,111.843,111.848,101600000,1
1501052340000,1501052399000,111.847,111.849,111.818,111.824,272920000,1
1501052400000,1501052459000,111.825,111.846,111.806,111.835,291430000,1
1501052460000,1501052519000,111.834,111.861,111.834,111.841,152260000,1
1501052520000,1501052579000,111.841,111.852,111.835,111.849,117170000,1
1501052580000,1501052639000,111.848,111.856,111.836,111.851,124980000,1
1501052640000,1501052699000,111.85,111.858,111.837,111.84,126220000,1
1501052700000,1501052759000,111.84,111.863,111.833,111.863,134680000,1
1501052760000,1501052819000,111.866,111.88,111.853,111.877,215730000,1
1501052820000,1501052879000,111.877,111.888,111.868,111.879,188650000,1
1501052880000,1501052939000,111.879,111.885,111.867,111.882,167040000,1
1501052940000,1501052999000,111.882,111.892,111.88,111.892,135240000,1
1501053000000,1501053059000,111.892,111.899,111.88,111.888,178080000,1
1501053060000,1501053119000,111.888,111.896,111.885,111.886,134520000,1
1501053120000,1501053179000,111.887,111.896,111.885,111.891,160430000,1
1501053180000,1501053239000,111.891,111.893,111.883,111.884,117610000,1
1501053240000,1501053299000,111.883,111.89,111.883,111.889,111080000,1
1501053300000,1501053359000,111.889,111.892,111.884,111.888,60290000,1
1501053360000,1501053419000,111.888,111.891,111.85,111.858,156090000,1
1501053420000,1501053479000,111.86,111.862,111.846,111.853,230410000,1
1501053480000,1501053539000,111.854,111.855,111.846,111.846,127050000,1
1501053540000,1501053599000,111.846,111.846,111.835,111.836,100230000,1
1501053600000,1501053659000,111.838,111.848,111.825,111.83,102600000,1
1501053660000,1501053719000,111.831,111.837,111.821,111.827,81730000,1
1501053720000,1501053779000,111.826,111.836,111.824,111.828,99520000,1
1501053780000,1501053839000,111.828,111.836,111.824,111.836,89000000,1
1501053840000,1501053899000,111.835,111.836,111.831,111.835,62100000,1
1501053900000,1501053959000,111.835,111.848,111.83,111.846,98780000,1
1501053960000,1501054019000,111.847,111.854,111.843,111.845,161410000,1
1501054020000,1501054079000,111.845,111.854,111.845,111.849,119070000,1
1501054080000,1501054139000,111.85,111.851,111.834,111.837,117220000,1
1501054140000,1501054199000,111.836,111.851,111.835,111.847,116740000,1
1501054200000,1501054259000,111.847,111.868,111.847,111.858,143290000,1
1501054260000,1501054319000,111.854,111.859,111.842,111.853,156370000,1
1501054320000,1501054379000,111.853,111.855,111.834,111.848,133060000,1
1501054380000,1501054439000,111.849,111.856,111.847,111.855,105380000,1
1501054440000,1501054499000,111.855,111.855,111.842,111.843,84410000,1
1501054500000,1501054559000,111.842,111.842,111.83,111.837,137500000,1
1501054560000,1501054619000,111.836,111.838,111.833,111.835,91650000,1
1501054620000,1501054679000,111.837,111.84,111.832,111.835,100090000,1
1501054680000,1501054739000,111.836,111.855,111.835,111.853,83330000,1
1501054740000,1501054799000,111.855,111.868,111.83,111.83,221260000,1
1501054800000,1501054859000,111.83,111.83,111.785,111.793,247910000,1
1501054860000,1501054919000,111.793,111.825,111.793,111.803,202660000,1
1501054920000,1501054979000,111.804,111.825,111.795,111.815,129760000,1
1501054980000,1501055039000,111.81,111.839,111.804,111.833,205590000,1
1501055040000,1501055099000,111.835,111.861,111.835,111.848,204070000,1
1501055100000,1501055159000,111.848,111.848,111.801,111.806,236570000,1
1501055160000,1501055219000,111.808,111.834,111.808,111.823,177400000,1
1501055220000,1501055279000,111.82,111.836,111.816,111.831,148240000,1
1501055280000,1501055339000,111.832,111.839,111.828,111.838,145350000,1
1501055340000,1501055399000,111.838,111.844,111.827,111.832,163550000,1
1501055400000,1501055459000,111.833,111.842,111.83,111.835,149160000,1
1501055460000,1501055519000,111.837,111.837,111.821,111.821,132250000,1
1501055520000,1501055579000,111.813,111.829,111.811,111.829,170630000,1
1501055580000,1501055639000,111.83,111.832,111.82,111.831,92860000,1
1501055640000,1501055699000,111.832,111.845,111.832,111.835,148870000,1
1501055700000,1501055759000,111.835,111.843,111.833,111.839,131380000,1
1501055760000,1501055819000,111.839,111.84,111.827,111.831,106560000,1
1501055820000,1501055879000,111.831,111.842,111.83,111.832,84630000,1
1501055880000,1501055939000,111.834,111.838,111.826,111.832,140020000,1
1501055940000,1501055999000,111.831,111.838,111.827,111.835,123630000,1
1501056000000,1501056059000,111.835,111.855,111.831,111.849,174930000,1
1501056060000,1501056119000,111.851,111.857,111.843,111.849,109190000,1
1501056120000,1501056179000,111.849,111.863,111.849,111.854,238990000,1
1501056180000,1501056239000,111.852,111.852,111.831,111.831,94060000,1
1501056240000,1501056299000,111.83,111.839,111.818,111.826,177050000,1
1501056300000,1501056359000,111.827,111.827,111.812,111.816,157070000,1
1501056360000,1501056419000,111.818,111.824,111.785,111.788,207960000,1
1501056420000,1501056479000,111.787,111.794,111.78,111.78,174620000,1
1501056480000,1501056539000,111.78,111.791,111.778,111.778,135040000,1
1501056540000,1501056599000,111.778,111.793,111.776,111.793,115520000,1
1501056600000,1501056659000,111.791,111.825,111.787,111.821,142590000,1
1501056660000,1501056719000,111.822,111.824,111.818,111.823,170150000,1
1501056720000,1501056779000,111.822,111.836,111.821,111.834,110760000,1
1501056780000,1501056839000,111.833,111.843,111.829,111.83,131210000,1
1501056840000,1501056899000,111.829,111.832,111.818,111.818,193720000,1
1501056900000,1501056959000,111.816,111.822,111.798,111.819,157380000,1
1501056960000,1501057019000,111.82,111.831,111.812,111.823,187770000,1
1501057020000,1501057079000,111.823,111.824,111.807,111.815,182890000,1
1501057080000,1501057139000,111.814,111.816,111.793,111.811,132560000,1
1501057140000,1501057199000,111.811,111.819,111.806,111.809,73790000,1
1501057200000,1501057259000,111.808,111.811,111.799,111.799,54050000,1
1501057260000,1501057319000,111.799,111.805,111.798,111.803,86000000,1
1501057320000,1501057379000,111.802,111.808,111.801,111.801,75880000,1
1501057380000,1501057439000,111.801,111.811,111.793,111.808,182770000,1
1501057440000,1501057499000,111.806,111.833,111.798,111.831,191580000,1
1501057500000,1501057559000,111.831,111.836,111.82,111.822,181370000,1
1501057560000,1501057619000,111.822,111.822,111.813,111.818,156690000,1
1501057620000,1501057679000,111.818,111.83,111.818,111.826,100710000,1
1501057680000,1501057739000,111.826,111.832,111.826,111.829,39180000,1
1501057740000,1501057799000,111.829,111.837,111.824,111.836,73370000,1
1501057800000,1501057859000,111.837,111.856,111.836,111.85,87810000,1
1501057860000,1501057919000,111.85,111.862,111.85,111.855,113880000,1
1501057920000,1501057979000,111.854,111.862,111.853,111.861,133210000,1
1501057980000,1501058039000,111.86,111.873,111.853,111.863,157580000,1
1501058040000,1501058099000,111.866,111.894,111.841,111.892,227590000,1
1501058100000,1501058159000,111.891,111.898,111.886,111.886,128180000,1
1501058160000,1501058219000,111.886,111.891,111.877,111.877,8917520000,1
1501058220000,1501058279000,111.876,111.877,111.861,111.866,116680000,1
1501058280000,1501058339000,111.865,111.872,111.865,111.867,141730000,1
1501058340000,1501058399000,111.867,111.872,111.861,111.865,70980000,1
1501058400000,1501058459000,111.866,111.868,111.86,111.868,86150000,1
1501058460000,1501058519000,111.87,111.889,111.87,111.875,110490000,1
1501058520000,1501058579000,111.875,111.883,111.875,111.88,46220000,1
1501058580000,1501058639000,111.881,111.895,111.875,111.894,93280000,1
1501058640000,1501058699000,111.894,111.895,111.86,111.863,131980000,1
1501058700000,1501058759000,111.861,111.864,111.855,111.864,72510000,1
1501058760000,1501058819000,111.864,111.887,111.864,111.887,139010000,1
1501058820000,1501058879000,111.887,111.887,111.87,111.875,105960000,1
1501058880000,1501058939000,111.875,111.884,111.873,111.878,106330000,1
1501058940000,1501058999000,111.878,111.879,111.868,111.874,148820000,1
1501059000000,1501059059000,111.874,111.879,111.867,111.867,81920000,1
1501059060000,1501059119000,111.867,111.871,111.861,111.863,173390000,1
1501059120000,1501059179000,111.863,111.863,111.841,111.848,177460000,1
1501059180000,1501059239000,111.846,111.849,111.843,111.844,67700000,1
1501059240000,1501059299000,111.844,111.857,111.84,111.857,97080000,1
1501059300000,1501059359000,111.856,111.859,111.85,111.853,68920000,1
1501059360000,1501059419000,111.853,111.87,111.853,111.861,109890000,1
1501059420000,1501059479000,111.861,111.865,111.855,111.86,122330000,1
1501059480000,1501059539000,111.857,111.857,111.838,111.849,148380000,1
1501059540000,1501059599000,111.85,111.866,111.849,111.86,142680000,1
1501059600000,1501059659000,111.86,111.876,111.858,111.873,176770000,1
1501059660000,1501059719000,111.876,111.881,111.871,111.872,128660000,1
1501059720000,1501059779000,111.872,111.873,111.86,111.865,139330000,1
1501059780000,1501059839000,111.865,111.868,111.859,111.866,78300000,1
1501059840000,1501059899000,111.866,111.868,111.865,111.868,58980000,1
1501059900000,1501059959000,111.867,111.868,111.86,111.86,43620000,1
1501059960000,1501060019000,111.861,111.871,111.854,111.858,116000000,1
1501060020000,1501060079000,111.857,111.858,111.854,111.858,42980000,1
1501060080000,1501060139000,111.857,111.858,111.845,111.853,80510000,1
1501060140000,1501060199000,111.854,111.867,111.853,111.866,149730000,1
1501060200000,1501060259000,111.869,111.873,111.863,111.868,123070000,1
1501060260000,1501060319000,111.869,111.884,111.869,111.88,69940000,1
1501060320000,1501060379000,111.88,111.895,111.88,111.891,217910000,1
1501060380000,1501060439000,111.892,111.898,111.89,111.895,155220000,1
1501060440000,1501060499000,111.895,111.896,111.88,111.893,185240000,1
1501060500000,1501060559000,111.893,111.896,111.885,111.888,144340000,1
1501060560000,1501060619000,111.886,111.886,111.874,111.881,102050000,1
1501060620000,1501060679000,111.88,111.889,111.88,111.889,113170000,1
1501060680000,1501060739000,111.889,111.916,111.889,111.908,188360000,1
1501060740000,1501060799000,111.908,111.911,111.902,111.911,174320000,1
1501060800000,1501060859000,111.91,111.923,111.909,111.922,84130000,1
1501060860000,1501060919000,111.922,111.924,111.907,111.909,69590000,1
1501060920000,1501060979000,111.909,111.914,111.909,111.912,123390000,1
1501060980000,1501061039000,111.912,111.927,111.909,111.909,129190000,1
1501061040000,1501061099000,111.903,111.903,111.89,111.898,143810000,1
1501061100000,1501061159000,111.898,111.901,111.883,111.884,136690000,1
1501061160000,1501061219000,111.886,111.886,111.883,111.883,27160000,1
1501061220000,1501061279000,111.882,111.884,111.862,111.878,169690000,1
1501061280000,1501061339000,111.877,111.877,111.865,111.868,116250000,1
1501061340000,1501061399000,111.867,111.867,111.853,111.855,169250000,1
1501061400000,1501061459000,111.857,111.86,111.853,111.853,115500000,1
1501061460000,1501061519000,111.853,111.853,111.835,111.835,151680000,1
1501061520000,1501061579000,111.836,111.853,111.835,111.853,140770000,1
1501061580000,1501061639000,111.854,111.855,111.839,111.844,102210000,1
1501061640000,1501061699000,111.844,111.852,111.839,111.852,166850000,1
1501061700000,1501061759000,111.859,111.866,111.853,111.866,109620000,1
1501061760000,1501061819000,111.866,111.867,111.859,111.866,83250000,1
1501061820000,1501061879000,111.867,111.879,111.867,111.874,65360000,1
1501061880000,1501061939000,111.874,111.893,111.868,111.889,125070000,1
1501061940000,1501061999000,111.889,111.901,111.884,111.885,205740000,1
1501062000000,1501062059000,111.885,111.887,111.87,111.874,158940000,1
1501062060000,1501062119000,111.875,111.89,111.875,111.889,141810000,1
1501062120000,1501062179000,111.891,111.893,111.875,111.879,131570000,1
1501062180000,1501062239000,111.879,111.896,111.873,111.874,113780000,1
1501062240000,1501062299000,111.873,111.878,111.872,111.872,100300000,1
1501062300000,1501062359000,111.872,111.872,111.854,111.865,1104280000,1
1501062360000,1501062419000,111.866,111.869,111.862,111.866,45020000,1
1501062420000,1501062479000,111.866,111.868,111.861,111.866,90290000,1
1501062480000,1501062539000,111.867,111.867,111.861,111.864,65230000,1
1501062540000,1501062599000,111.862,111.862,111.848,111.854,75010000,1
1501062600000,1501062659000,111.853,111.86,111.839,111.842,137400000,1
1501062660000,1501062719000,111.842,111.857,111.836,111.85,81460000,1
1501062720000,1501062779000,111.85,111.856,111.846,111.856,75330000,1
1501062780000,1501062839000,111.855,111.873,111.854,111.864,49080000,1
1501062840000,1501062899000,111.864,111.864,111.855,111.856,79490000,1
1501062900000,1501062959000,111.855,111.856,111.848,111.855,106400000,1
1501062960000,1501063019000,111.856,111.859,111.85,111.85,74270000,1
1501063020000,1501063079000,111.85,111.858,111.848,111.856,120690000,1
1501063080000,1501063139000,111.858,111.858,111.849,111.857,82480000,1
1501063140000,1501063199000,111.857,111.871,111.853,111.864,68260000,1
1501063200000,1501063259000,111.864,111.867,111.853,111.853,114450000,1
1501063260000,1501063319000,111.853,111.864,111.853,111.857,107520000,1
1501063320000,1501063379000,111.859,111.863,111.856,111.86,126270000,1
1501063380000,1501063439000,111.86,111.861,111.856,111.856,45260000,1
1501063440000,1501063499000,111.856,111.856,111.807,111.815,180920000,1
1501063500000,1501063559000,111.81,111.827,111.81,111.824,86480000,1
1501063560000,1501063619000,111.823,111.829,111.813,111.821,151420000,1
1501063620000,1501063679000,111.822,111.838,111.814,111.822,199640000,1
1501063680000,1501063739000,111.822,111.837,111.821,111.824,140670000,1
1501063740000,1501063799000,111.82,111.83,111.813,111.82,143680000,1
1501063800000,1501063859000,111.818,111.823,111.814,111.822,167850000,1
1501063860000,1501063919000,111.823,111.828,111.82,111.824,192370000,1
1501063920000,1501063979000,111.824,111.826,111.82,111.821,104500000,1
1501063980000,1501064039000,111.822,111.823,111.807,111.808,128250000,1
1501064040000,1501064099000,111.809,111.811,111.805,111.808,146370000,1
1501064100000,1501064159000,111.808,111.811,111.799,111.81,136690000,1
1501064160000,1501064219000,111.809,111.818,111.809,111.815,188980000,1
1501064220000,1501064279000,111.815,111.815,111.806,111.808,104680000,1
1501064280000,1501064339000,111.808,111.812,111.795,111.798,151630000,1
1501064340000,1501064399000,111.798,111.812,111.796,111.808,162830000,1
1501064400000,1501064459000,111.809,111.824,111.808,111.823,124510000,1
1501064460000,1501064519000,111.823,111.823,111.809,111.809,58940000,1
1501064520000,1501064579000,111.808,111.81,111.805,111.81,68340000,1
1501064580000,1501064639000,111.811,111.811,111.795,111.811,99520000,1
1501064640000,1501064699000,111.81,111.812,111.789,111.792,110150000,1
1501064700000,1501064759000,111.792,111.8,111.782,111.787,100010000,1
1501064760000,1501064819000,111.786,111.793,111.771,111.777,138320000,1
1501064820000,1501064879000,111.777,111.783,111.774,111.779,75160000,1
1501064880000,1501064939000,111.778,111.779,111.734,111.753,164890000,1
1501064940000,1501064999000,111.753,111.764,111.753,111.76,128500000,1
1501065000000,1501065059000,111.759,111.761,111.737,111.745,143590000,1
1501065060000,1501065119000,111.745,111.757,111.742,111.753,97310000,1
1501065120000,1501065179000,111.753,111.755,111.745,111.752,202320000,1
1501065180000,1501065239000,111.752,111.76,111.745,111.756,144010000,1
1501065240000,1501065299000,111.755,111.76,111.755,111.755,90120000,1
1501065300000,1501065359000,111.755,111.761,111.749,111.752,73460000,1
1501065360000,1501065419000,111.753,111.758,111.752,111.758,90420000,1
1501065420000,1501065479000,111.76,111.762,111.742,111.744,109060000,1
1501065480000,1501065539000,111.743,111.76,111.743,111.755,168980000,1
1501065540000,1501065599000,111.755,111.776,111.743,111.747,196120000,1
1501065600000,1501065659000,111.747,111.801,111.746,111.798,175670000,1
1501065660000,1501065719000,111.797,111.797,111.775,111.782,81500000,1
1501065720000,1501065779000,111.781,111.781,111.762,111.768,93770000,1
1501065780000,1501065839000,111.768,111.773,111.768,111.773,54180000,1
1501065840000,1501065899000,111.77,111.77,111.752,111.753,45740000,1
1501065900000,1501065959000,111.755,111.777,111.753,111.776,103290000,1
1501065960000,1501066019000,111.776,111.787,111.775,111.783,71170000,1
1501066020000,1501066079000,111.783,111.783,111.776,111.781,53840000,1
1501066080000,1501066139000,111.78,111.782,111.773,111.78,53600000,1
1501066140000,1501066199000,111.781,111.788,111.769,111.775,150770000,1
1501066200000,1501066259000,111.774,111.774,111.76,111.761,131950000,1
1501066260000,1501066319000,111.761,111.775,111.761,111.768,127210000,1
1501066320000,1501066379000,111.768,111.771,111.75,111.763,96820000,1
1501066380000,1501066439000,111.764,111.786,111.764,111.785,114560000,1
1501066440000,1501066499000,111.785,111.785,111.778,111.781,102820000,1
1501066500000,1501066559000,111.781,111.795,111.78,111.787,211340000,1
1501066560000,1501066619000,111.787,111.788,111.779,111.787,87300000,1
1501066620000,1501066679000,111.787,111.791,111.774,111.791,64670000,1
1501066680000,1501066739000,111.792,111.795,111.788,111.79,42150000,1
1501066740000,1501066799000,111.79,111.795,111.788,111.789,87100000,1
1501066800000,1501066859000,111.787,111.801,111.787,111.79,107560000,1
1501066860000,1501066919000,111.79,111.804,111.787,111.803,79950000,1
1501066920000,1501066979000,111.804,111.811,111.787,111.788,172960000,1
1501066980000,1501067039000,111.787,111.788,111.76,111.761,197650000,1
1501067040000,1501067099000,111.761,111.773,111.757,111.773,121050000,1
1501067100000,1501067159000,111.773,111.778,111.765,111.775,112400000,1
1501067160000,1501067219000,111.775,111.788,111.772,111.787,77330000,1
1501067220000,1501067279000,111.787,111.792,111.78,111.785,104590000,1
1501067280000,1501067339000,111.783,111.793,111.783,111.789,96670000,1
1501067340000,1501067399000,111.788,111.788,111.779,111.78,53440000,1
1501067400000,1501067459000,111.78,111.78,111.778,111.779,36420000,1
1501067460000,1501067519000,111.777,111.78,111.767,111.773,86830000,1
1501067520000,1501067579000,111.773,111.782,111.755,111.782,147710000,1
1501067580000,1501067639000,111.782,111.792,111.766,111.766,129030000,1
1501067640000,1501067699000,111.767,111.768,111.758,111.763,50560000,1
1501067700000,1501067759000,111.762,111.772,111.761,111.766,96840000,1
1501067760000,1501067819000,111.767,111.799,111.766,111.793,102430000,1
1501067820000,1501067879000,111.793,111.793,111.769,111.774,102280000,1
1501067880000,1501067939000,111.774,111.778,111.769,111.778,95770000,1
1501067940000,1501067999000,111.778,111.784,111.765,111.767,117580000,1
1501068000000,1501068059000,111.767,111.776,111.758,111.761,91210000,1
1501068060000,1501068119000,111.764,111.766,111.751,111.757,214550000,1
1501068120000,1501068179000,111.756,111.76,111.737,111.741,123680000,1
1501068180000,1501068239000,111.743,111.743,111.726,111.727,78660000,1
1501068240000,1501068299000,111.725,111.735,111.725,111.731,83180000,1
1501068300000,1501068359000,111.731,111.736,111.728,111.73,167240000,1
1501068360000,1501068419000,111.731,111.732,111.721,111.728,88910000,1
1501068420000,1501068479000,111.727,111.729,111.724,111.725,78210000,1
1501068480000,1501068539000,111.725,111.744,111.725,111.743,135980000,1
1501068540000,1501068599000,111.742,111.743,111.721,111.731,131570000,1
1501068600000,1501068659000,111.731,111.738,111.73,111.736,117790000,1
1501068660000,1501068719000,111.738,111.756,111.738,111.755,138400000,1
1501068720000,1501068779000,111.756,111.763,111.755,111.759,88260000,1
1501068780000,1501068839000,111.758,111.782,111.744,111.767,183840000,1
