openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501068840000,1501068899000,111.767,111.777,111.765,111.766,88000000,1
1501068900000,1501068959000,111.765,111.765,111.738,111.747,170820000,1
1501068960000,1501069019000,111.746,111.75,111.746,111.75,69200000,1
1501069020000,1501069079000,111.75,111.763,111.743,111.755,127050000,1
1501069080000,1501069139000,111.755,111.756,111.746,111.747,138610000,1
1501069140000,1501069199000,111.747,111.749,111.72,111.728,108360000,1
1501069200000,1501069259000,111.728,111.731,111.721,111.724,156970000,1
1501069260000,1501069319000,111.724,111.737,111.722,111.737,49210000,1
1501069320000,1501069379000,111.736,111.736,111.727,111.728,89930000,1
1501069380000,1501069439000,111.727,111.743,111.725,111.74,130820000,1
1501069440000,1501069499000,111.738,111.742,111.734,111.737,131710000,1
1501069500000,1501069559000,111.737,111.751,111.737,111.75,182820000,1
1501069560000,1501069619000,111.75,111.751,111.736,111.749,134730000,1
1501069620000,1501069679000,111.749,111.763,111.747,111.75,138240000,1
1501069680000,1501069739000,111.75,111.752,111.746,111.746,81640000,1
1501069740000,1501069799000,111.744,111.748,111.738,111.741,117160000,1
1501069800000,1501069859000,111.74,111.745,111.739,111.745,62950000,1
1501069860000,1501069919000,111.746,111.763,111.746,111.754,139840000,1
1501069920000,1501069979000,111.752,111.767,111.752,111.767,45350000,1
1501069980000,1501070039000,111.765,111.766,111.748,111.749,107090000,1
1501070040000,1501070099000,111.749,111.757,111.747,111.755,136170000,1
1501070100000,1501070159000,111.756,111.763,111.755,111.76,126280000,1
1501070160000,1501070219000,111.761,111.79,111.756,111.783,173080000,1
1501070220000,1501070279000,111.784,111.804,111.784,111.785,159800000,1
1501070280000,1501070339000,111.784,111.816,111.782,111.811,212970000,1
1501070340000,1501070399000,111.81,111.826,111.81,111.82,109850000,1
1501070400000,1501070459000,111.82,111.82,111.811,111.817,76900000,1
1501070460000,1501070519000,111.815,111.815,111.796,111.81,207750000,1
1501070520000,1501070579000,111.809,111.812,111.805,111.81,154230000,1
1501070580000,1501070639000,111.811,111.811,111.808,111.811,132410000,1
1501070640000,1501070699000,111.811,111.811,111.81,111.811,91610000,1
1501070700000,1501070759000,111.811,111.823,111.808,111.821,90920000,1
1501070760000,1501070819000,111.821,111.825,111.805,111.816,129380000,1
1501070820000,1501070879000,111.816,111.825,111.814,111.825,100310000,1
1501070880000,1501070939000,111.824,111.849,111.824,111.843,141850000,1
1501070940000,1501070999000,111.843,111.843,111.836,111.836,93350000,1
1501071000000,1501071059000,111.834,111.842,111.829,111.842,160070000,1
1501071060000,1501071119000,111.842,111.854,111.835,111.854,80440000,1
1501071120000,1501071179000,111.854,111.873,111.853,111.861,128240000,1
1501071180000,1501071239000,111.861,111.904,111.861,111.903,268330000,1
1501071240000,1501071299000,111.903,111.903,111.865,111.88,144220000,1
1501071300000,1501071359000,111.88,111.88,111.858,111.86,159930000,1
1501071360000,1501071419000,111.859,111.867,111.854,111.857,147240000,1
1501071420000,1501071479000,111.857,111.873,111.856,111.873,96170000,1
1501071480000,1501071539000,111.873,111.883,111.861,111.863,145310000,1
1501071540000,1501071599000,111.862,111.871,111.859,111.859,110500000,1
1501071600000,1501071659000,111.863,111.881,111.861,111.861,219610000,1
1501071660000,1501071719000,111.86,111.863,111.805,111.818,234680000,1
1501071720000,1501071779000,111.818,111.83,111.818,111.828,138300000,1
1501071780000,1501071839000,111.828,111.828,111.796,111.804,162470000,1
1501071840000,1501071899000,111.803,111.803,111.796,111.802,147980000,1
1501071900000,1501071959000,111.802,111.809,111.786,111.792,186880000,1
1501071960000,1501072019000,111.796,111.797,111.779,111.785,174650000,1
1501072020000,1501072079000,111.785,111.798,111.78,111.795,122590000,1
1501072080000,1501072139000,111.796,111.811,111.784,111.811,106300000,1
1501072140000,1501072199000,111.811,111.811,111.795,111.804,138010000,1
1501072200000,1501072259000,111.804,111.804,111.783,111.789,114650000,1
1501072260000,1501072319000,111.791,111.799,111.765,111.785,144050000,1
1501072320000,1501072379000,111.786,111.791,111.767,111.787,100850000,1
1501072380000,1501072439000,111.788,111.798,111.787,111.788,87100000,1
1501072440000,1501072499000,111.786,111.799,111.784,111.792,95960000,1
1501072500000,1501072559000,111.793,111.804,111.793,111.797,51630000,1
1501072560000,1501072619000,111.799,111.822,111.797,111.821,154200000,1
1501072620000,1501072679000,111.82,111.822,111.801,111.803,88340000,1
1501072680000,1501072739000,111.804,111.811,111.791,111.798,162550000,1
1501072740000,1501072799000,111.797,111.798,111.791,111.792,36440000,1
1501072800000,1501072859000,111.793,111.81,111.779,111.792,117350000,1
1501072860000,1501072919000,111.792,111.81,111.78,111.798,134520000,1
1501072920000,1501072979000,111.799,111.804,111.79,111.797,154260000,1
1501072980000,1501073039000,111.798,111.809,111.797,111.808,89210000,1
1501073040000,1501073099000,111.808,111.808,111.767,111.772,178460000,1
1501073100000,1501073159000,111.773,111.792,111.771,111.791,172450000,1
1501073160000,1501073219000,111.791,111.802,111.778,111.792,147420000,1
1501073220000,1501073279000,111.791,111.792,111.766,111.773,189380000,1
1501073280000,1501073339000,111.772,111.785,111.772,111.772,211990000,1
1501073340000,1501073399000,111.772,111.773,111.749,111.753,357700000,1
1501073400000,1501073459000,111.753,111.761,111.746,111.748,163970000,1
1501073460000,1501073519000,111.75,111.757,111.748,111.754,85480000,1
1501073520000,1501073579000,111.754,111.761,111.75,111.761,65910000,1
1501073580000,1501073639000,111.761,111.762,111.751,111.754,173830000,1
1501073640000,1501073699000,111.753,111.753,111.742,111.742,71750000,1
1501073700000,1501073759000,111.742,111.766,111.742,111.759,139920000,1
1501073760000,1501073819000,111.758,111.767,111.73,111.766,123670000,1
1501073820000,1501073879000,111.766,111.766,111.753,111.759,112120000,1
1501073880000,1501073939000,111.759,111.777,111.759,111.766,111060000,1
1501073940000,1501073999000,111.766,111.767,111.756,111.756,111510000,1
1501074000000,1501074059000,111.755,111.761,111.746,111.753,175830000,1
1501074060000,1501074119000,111.75,111.754,111.729,111.739,127410000,1
1501074120000,1501074179000,111.741,111.752,111.737,111.741,129820000,1
1501074180000,1501074239000,111.739,111.742,111.731,111.739,114510000,1
1501074240000,1501074299000,111.736,111.742,111.725,111.729,86420000,1
1501074300000,1501074359000,111.731,111.752,111.72,111.737,189080000,1
1501074360000,1501074419000,111.735,111.762,111.735,111.762,122790000,1
1501074420000,1501074479000,111.764,111.781,111.761,111.77,158080000,1
1501074480000,1501074539000,111.77,111.776,111.758,111.758,74420000,1
1501074540000,1501074599000,111.758,111.77,111.75,111.77,100590000,1
1501074600000,1501074659000,111.77,111.789,111.766,111.786,1685930000,1
1501074660000,1501074719000,111.786,111.799,111.78,111.794,2050510000,1
1501074720000,1501074779000,111.795,111.795,111.785,111.787,75840000,1
1501074780000,1501074839000,111.788,111.797,111.783,111.794,89870000,1
1501074840000,1501074899000,111.794,111.798,111.788,111.788,109500000,1
1501074900000,1501074959000,111.788,111.803,111.788,111.793,173540000,1
1501074960000,1501075019000,111.793,111.871,111.792,111.848,224130000,1
1501075020000,1501075079000,111.851,111.874,111.844,111.846,255380000,1
1501075080000,1501075139000,111.846,111.847,111.834,111.842,130380000,1
1501075140000,1501075199000,111.841,111.873,111.836,111.869,135900000,1
1501075200000,1501075259000,111.87,111.884,111.868,111.877,177050000,1
1501075260000,1501075319000,111.878,111.88,111.861,111.868,116270000,1
1501075320000,1501075379000,111.867,111.874,111.856,111.867,102790000,1
1501075380000,1501075439000,111.868,111.87,111.862,111.87,104070000,1
1501075440000,1501075499000,111.871,111.885,111.871,111.878,129280000,1
1501075500000,1501075559000,111.877,111.882,111.863,111.868,154480000,1
1501075560000,1501075619000,111.867,111.869,111.847,111.847,199460000,1
1501075620000,1501075679000,111.851,111.855,111.842,111.85,80620000,1
1501075680000,1501075739000,111.852,111.859,111.848,111.85,170070000,1
1501075740000,1501075799000,111.851,111.86,111.847,111.847,135010000,1
1501075800000,1501075859000,111.847,111.853,111.825,111.851,216360000,1
1501075860000,1501075919000,111.852,111.87,111.851,111.86,255470000,1
1501075920000,1501075979000,111.86,111.876,111.85,111.874,167630000,1
1501075980000,1501076039000,111.874,111.876,111.85,111.865,161070000,1
1501076040000,1501076099000,111.863,111.866,111.842,111.856,162130000,1
1501076100000,1501076159000,111.855,111.856,111.817,111.825,139770000,1
1501076160000,1501076219000,111.825,111.827,111.805,111.815,140810000,1
1501076220000,1501076279000,111.821,111.855,111.821,111.849,214680000,1
1501076280000,1501076339000,111.848,111.856,111.842,111.856,166700000,1
1501076340000,1501076399000,111.856,111.856,111.825,111.837,209910000,1
1501076400000,1501076459000,111.838,111.844,111.817,111.828,248320000,1
1501076460000,1501076519000,111.829,111.851,111.819,111.838,207760000,1
1501076520000,1501076579000,111.835,111.835,111.821,111.826,191210000,1
1501076580000,1501076639000,111.828,111.857,111.821,111.853,202060000,1
1501076640000,1501076699000,111.852,111.878,111.849,111.875,265690000,1
1501076700000,1501076759000,111.875,111.875,111.843,111.852,148860000,1
1501076760000,1501076819000,111.855,111.857,111.841,111.845,159950000,1
1501076820000,1501076879000,111.842,111.858,111.842,111.845,122440000,1
1501076880000,1501076939000,111.843,111.871,111.84,111.85,217230000,1
1501076940000,1501076999000,111.851,111.872,111.851,111.871,105600000,1
1501077000000,1501077059000,111.871,111.903,111.867,111.889,297630000,1
1501077060000,1501077119000,111.889,111.895,111.874,111.891,141900000,1
1501077120000,1501077179000,111.892,111.892,111.875,111.89,146440000,1
1501077180000,1501077239000,111.888,111.892,111.838,111.842,178440000,1
1501077240000,1501077299000,111.841,111.864,111.833,111.863,255150000,1
1501077300000,1501077359000,111.863,111.877,111.862,111.867,142910000,1
1501077360000,1501077419000,111.866,111.868,111.851,111.859,108270000,1
1501077420000,1501077479000,111.858,111.886,111.852,111.884,153100000,1
1501077480000,1501077539000,111.882,111.885,111.852,111.882,118620000,1
1501077540000,1501077599000,111.882,111.884,111.869,111.877,194540000,1
1501077600000,1501077659000,111.879,111.907,111.862,111.903,290220000,1
1501077660000,1501077719000,111.901,111.916,111.886,111.896,170780000,1
1501077720000,1501077779000,111.897,111.897,111.872,111.883,168220000,1
1501077780000,1501077839000,111.882,111.882,111.84,111.845,250730000,1
1501077840000,1501077899000,111.846,111.871,111.846,111.869,166200000,1
1501077900000,1501077959000,111.867,111.872,111.849,111.855,159330000,1
1501077960000,1501078019000,111.856,111.861,111.85,111.852,238750000,1
1501078020000,1501078079000,111.851,111.859,111.842,111.857,238130000,1
1501078080000,1501078139000,111.856,111.878,111.853,111.876,290380000,1
1501078140000,1501078199000,111.875,111.875,111.849,111.856,160570000,1
1501078200000,1501078259000,111.855,111.858,111.845,111.847,151350000,1
1501078260000,1501078319000,111.846,111.847,111.838,111.841,163150000,1
1501078320000,1501078379000,111.842,111.871,111.842,111.866,125050000,1
1501078380000,1501078439000,111.867,111.916,111.867,111.914,269590000,1
1501078440000,1501078499000,111.912,111.932,111.908,111.914,213590000,1
1501078500000,1501078559000,111.913,111.943,111.912,111.921,192460000,1
1501078560000,1501078619000,111.921,111.921,111.9,111.902,129370000,1
1501078620000,1501078679000,111.902,111.929,111.901,111.927,115700000,1
1501078680000,1501078739000,111.926,111.932,111.925,111.928,136090000,1
1501078740000,1501078799000,111.929,111.933,111.924,111.931,142290000,1
1501078800000,1501078859000,111.931,111.931,111.884,111.901,116110000,1
1501078860000,1501078919000,111.899,111.922,111.895,111.922,191700000,1
1501078920000,1501078979000,111.917,111.935,111.911,111.931,214660000,1
1501078980000,1501079039000,111.931,111.932,111.916,111.924,294240000,1
1501079040000,1501079099000,111.925,111.925,111.914,111.914,228950000,1
1501079100000,1501079159000,111.92,111.928,111.907,111.912,153200000,1
1501079160000,1501079219000,111.913,111.915,111.896,111.91,149890000,1
1501079220000,1501079279000,111.911,111.927,111.907,111.907,161290000,1
1501079280000,1501079339000,111.906,111.919,111.896,111.913,189310000,1
1501079340000,1501079399000,111.912,111.926,111.909,111.924,188670000,1
1501079400000,1501079459000,111.927,111.961,111.927,111.957,303820000,1
1501079460000,1501079519000,111.958,111.96,111.918,111.926,139380000,1
1501079520000,1501079579000,111.927,111.943,111.927,111.936,162400000,1
1501079580000,1501079639000,111.936,111.944,111.928,111.943,232040000,1
1501079640000,1501079699000,111.941,111.953,111.933,111.945,254800000,1
1501079700000,1501079759000,111.945,111.945,111.931,111.94,136420000,1
1501079760000,1501079819000,111.94,111.968,111.94,111.958,134220000,1
1501079820000,1501079879000,111.958,111.964,111.951,111.952,137030000,1
1501079880000,1501079939000,111.952,111.971,111.95,111.971,143130000,1
1501079940000,1501079999000,111.971,111.976,111.947,111.963,158680000,1
1501080000000,1501080059000,111.965,111.971,111.949,111.951,176290000,1
1501080060000,1501080119000,111.951,111.957,111.917,111.948,249860000,1
1501080120000,1501080179000,111.948,111.953,111.933,111.952,148790000,1
1501080180000,1501080239000,111.953,111.968,111.949,111.956,177110000,1
1501080240000,1501080299000,111.956,111.962,111.939,111.943,273860000,1
1501080300000,1501080359000,111.941,111.955,111.941,111.945,260140000,1
1501080360000,1501080419000,111.947,111.953,111.908,111.94,240960000,1
1501080420000,1501080479000,111.94,111.948,111.918,111.921,198290000,1
1501080480000,1501080539000,111.922,111.952,111.922,111.941,198660000,1
1501080540000,1501080599000,111.942,111.943,111.937,111.94,120200000,1
1501080600000,1501080659000,111.939,111.962,111.921,111.922,191940000,1
1501080660000,1501080719000,111.921,111.934,111.918,111.926,155160000,1
1501080720000,1501080779000,111.927,111.928,111.909,111.914,187030000,1
1501080780000,1501080839000,111.911,111.926,111.897,111.92,233280000,1
1501080840000,1501080899000,111.918,111.918,111.898,111.906,208430000,1
1501080900000,1501080959000,111.906,111.919,111.906,111.918,173190000,1
1501080960000,1501081019000,111.916,111.927,111.913,111.918,136730000,1
1501081020000,1501081079000,111.919,111.957,111.913,111.95,167730000,1
1501081080000,1501081139000,111.95,111.977,111.95,111.966,332610000,1
1501081140000,1501081199000,111.964,112.003,111.962,111.994,265530000,1
1501081200000,1501081259000,111.994,111.998,111.982,111.982,223720000,1
1501081260000,1501081319000,111.981,112.027,111.976,112.015,256990000,1
1501081320000,1501081379000,112.016,112.016,111.982,111.984,202830000,1
1501081380000,1501081439000,111.984,111.999,111.983,111.989,153040000,1
1501081440000,1501081499000,111.99,112.0,111.981,111.996,152310000,1
1501081500000,1501081559000,111.996,111.997,111.981,111.983,165800000,1
1501081560000,1501081619000,111.987,112.0,111.975,111.993,141860000,1
1501081620000,1501081679000,111.995,112.055,111.986,112.041,250500000,1
1501081680000,1501081739000,112.039,112.065,112.032,112.054,358670000,1
1501081740000,1501081799000,112.053,112.059,112.025,112.038,171310000,1
1501081800000,1501081859000,112.04,112.051,112.033,112.036,241570000,1
1501081860000,1501081919000,112.037,112.058,112.037,112.056,217910000,1
1501081920000,1501081979000,112.055,112.06,112.051,112.052,173900000,1
1501081980000,1501082039000,112.053,112.057,112.032,112.033,255750000,1
1501082040000,1501082099000,112.035,112.064,112.035,112.049,192620000,1
1501082100000,1501082159000,112.049,112.053,112.043,112.048,90680000,1
1501082160000,1501082219000,112.047,112.054,112.038,112.04,146500000,1
1501082220000,1501082279000,112.04,112.045,112.034,112.036,117180000,1
1501082280000,1501082339000,112.037,112.038,112.03,112.038,98200000,1
1501082340000,1501082399000,112.039,112.04,112.031,112.032,106070000,1
1501082400000,1501082459000,112.033,112.047,112.03,112.04,150280000,1
1501082460000,1501082519000,112.041,112.041,112.021,112.031,160910000,1
1501082520000,1501082579000,112.029,112.042,112.029,112.032,126940000,1
1501082580000,1501082639000,112.033,112.059,112.032,112.059,116220000,1
1501082640000,1501082699000,112.06,112.063,112.046,112.051,179550000,1
1501082700000,1501082759000,112.05,112.058,112.045,112.054,287870000,1
1501082760000,1501082819000,112.054,112.056,112.039,112.043,120740000,1
1501082820000,1501082879000,112.043,112.049,112.035,112.048,134600000,1
1501082880000,1501082939000,112.05,112.063,112.044,112.044,107240000,1
1501082940000,1501082999000,112.045,112.045,112.032,112.04,171420000,1
1501083000000,1501083059000,112.039,112.056,112.031,112.035,155860000,1
1501083060000,1501083119000,112.036,112.049,112.036,112.039,199060000,1
1501083120000,1501083179000,112.038,112.051,112.031,112.032,208060000,1
1501083180000,1501083239000,112.032,112.048,112.03,112.038,92610000,1
1501083240000,1501083299000,112.039,112.05,112.033,112.035,124010000,1
1501083300000,1501083359000,112.035,112.062,112.035,112.045,149570000,1
1501083360000,1501083419000,112.045,112.048,112.033,112.044,166360000,1
1501083420000,1501083479000,112.045,112.055,112.035,112.052,115550000,1
1501083480000,1501083539000,112.051,112.062,112.044,112.046,110610000,1
1501083540000,1501083599000,112.048,112.053,112.039,112.04,96260000,1
1501083600000,1501083659000,112.04,112.054,112.039,112.053,125850000,1
1501083660000,1501083719000,112.053,112.161,112.046,112.14,162760000,1
1501083720000,1501083779000,112.135,112.137,112.096,112.096,279940000,1
1501083780000,1501083839000,112.095,112.104,112.083,112.094,201290000,1
1501083840000,1501083899000,112.095,112.096,112.081,112.088,150120000,1
1501083900000,1501083959000,112.087,112.093,112.081,112.089,136060000,1
1501083960000,1501084019000,112.089,112.112,112.082,112.103,171600000,1
1501084020000,1501084079000,112.102,112.138,112.102,112.13,159520000,1
1501084080000,1501084139000,112.131,112.148,112.122,112.139,188220000,1
1501084140000,1501084199000,112.14,112.155,112.138,112.146,198780000,1
1501084200000,1501084259000,112.146,112.148,112.132,112.132,177450000,1
1501084260000,1501084319000,112.133,112.138,112.118,112.138,128740000,1
1501084320000,1501084379000,112.139,112.154,112.138,112.154,125700000,1
1501084380000,1501084439000,112.154,112.155,112.134,112.134,149920000,1
1501084440000,1501084499000,112.133,112.145,112.12,112.121,354050000,1
1501084500000,1501084559000,112.12,112.147,112.111,112.145,302510000,1
1501084560000,1501084619000,112.146,112.15,112.125,112.128,149910000,1
1501084620000,1501084679000,112.129,112.134,112.129,112.129,125970000,1
1501084680000,1501084739000,112.129,112.129,112.121,112.121,253150000,1
1501084740000,1501084799000,112.12,112.131,112.108,112.108,207850000,1
1501084800000,1501084859000,112.111,112.111,112.09,112.091,128750000,1
1501084860000,1501084919000,112.092,112.094,112.075,112.078,103840000,1
1501084920000,1501084979000,112.079,112.094,112.076,112.09,87810000,1
1501084980000,1501085039000,112.089,112.089,112.07,112.078,66100000,1
1501085040000,1501085099000,112.082,112.085,112.082,112.085,20000000,1
1501085100000,1501085159000,112.083,112.084,112.073,112.078,27210000,1
1501085160000,1501085219000,112.078,112.079,112.071,112.072,100760000,1
1501085220000,1501085279000,112.072,112.076,112.064,112.065,76980000,1
1501085280000,1501085339000,112.066,112.083,112.064,112.081,124010000,1
1501085340000,1501085399000,112.082,112.107,112.082,112.098,124890000,1
1501085400000,1501085459000,112.098,112.11,112.098,112.104,63240000,1
1501085460000,1501085519000,112.102,112.113,112.102,112.108,81650000,1
1501085520000,1501085579000,112.107,112.107,112.098,112.101,84260000,1
1501085580000,1501085639000,112.101,112.102,112.099,112.101,63790000,1
1501085640000,1501085699000,112.101,112.118,112.098,112.117,166180000,1
1501085700000,1501085759000,112.116,112.116,112.114,112.115,34540000,1
1501085760000,1501085819000,112.116,112.116,112.107,112.107,97020000,1
1501085820000,1501085879000,112.106,112.113,112.101,112.101,115050000,1
1501085880000,1501085939000,112.101,112.127,112.098,112.126,113090000,1
1501085940000,1501085999000,112.125,112.125,112.116,112.116,87710000,1
1501086000000,1501086059000,112.115,112.115,112.1,112.103,143980000,1
1501086060000,1501086119000,112.103,112.105,112.1,112.103,153110000,1
1501086120000,1501086179000,112.103,112.115,112.103,112.107,95910000,1
1501086180000,1501086239000,112.108,112.117,112.107,112.112,116680000,1
1501086240000,1501086299000,112.113,112.125,112.11,112.123,84660000,1
1501086300000,1501086359000,112.123,112.126,112.119,112.122,67050000,1
1501086360000,1501086419000,112.121,112.13,112.12,112.13,147030000,1
1501086420000,1501086479000,112.132,112.149,112.132,112.147,136140000,1
1501086480000,1501086539000,112.146,112.15,112.136,112.149,108310000,1
1501086540000,1501086599000,112.149,112.149,112.132,112.146,151620000,1
1501086600000,1501086659000,112.144,112.147,112.138,112.141,81690000,1
1501086660000,1501086719000,112.139,112.154,112.136,112.153,115280000,1
1501086720000,1501086779000,112.152,112.154,112.111,112.123,129820000,1
1501086780000,1501086839000,112.123,112.179,112.123,112.172,203160000,1
1501086840000,1501086899000,112.171,112.172,112.166,112.168,116540000,1
1501086900000,1501086959000,112.168,112.168,112.151,112.152,103400000,1
1501086960000,1501087019000,112.152,112.163,112.15,112.154,70000000,1
1501087020000,1501087079000,112.155,112.183,112.155,112.171,124950000,1
1501087080000,1501087139000,112.171,112.174,112.17,112.172,51380000,1
1501087140000,1501087199000,112.171,112.173,112.164,112.164,54050000,1
1501087200000,1501087259000,112.165,112.165,112.153,112.163,133100000,1
1501087260000,1501087319000,112.163,112.163,112.151,112.152,88550000,1
1501087320000,1501087379000,112.155,112.156,112.151,112.156,43130000,1
1501087380000,1501087439000,112.156,112.158,112.141,112.141,72630000,1
1501087440000,1501087499000,112.143,112.149,112.143,112.144,34250000,1
1501087500000,1501087559000,112.143,112.162,112.143,112.162,103550000,1
1501087560000,1501087619000,112.162,112.166,112.16,112.166,54260000,1
1501087620000,1501087679000,112.167,112.185,112.162,112.184,58250000,1
1501087680000,1501087739000,112.183,112.183,112.17,112.171,66740000,1
1501087740000,1501087799000,112.171,112.171,112.162,112.166,77010000,1
1501087800000,1501087859000,112.167,112.167,112.157,112.159,65740000,1
1501087860000,1501087919000,112.159,112.159,112.154,112.157,48910000,1
1501087920000,1501087979000,112.157,112.157,112.147,112.152,138440000,1
1501087980000,1501088039000,112.152,112.155,112.145,112.146,288210000,1
1501088040000,1501088099000,112.146,112.163,112.144,112.16,73620000,1
1501088100000,1501088159000,112.16,112.161,112.151,112.153,67470000,1
1501088160000,1501088219000,112.153,112.162,112.153,112.158,71070000,1
1501088220000,1501088279000,112.158,112.163,112.158,112.163,26580000,1
1501088280000,1501088339000,112.162,112.162,112.15,112.15,107550000,1
1501088340000,1501088399000,112.151,112.155,112.138,112.152,208640000,1
1501088400000,1501088459000,112.152,112.153,112.13,112.151,261390000,1
1501088460000,1501088519000,112.149,112.151,112.103,112.108,180660000,1
1501088520000,1501088579000,112.107,112.126,112.095,112.102,220230000,1
1501088580000,1501088639000,112.101,112.128,112.101,112.114,91830000,1
1501088640000,1501088699000,112.114,112.118,112.102,112.105,105470000,1
1501088700000,1501088759000,112.104,112.104,112.083,112.084,164610000,1
1501088760000,1501088819000,112.084,112.094,112.077,112.077,112320000,1
1501088820000,1501088879000,112.078,112.079,112.063,112.065,120170000,1
1501088880000,1501088939000,112.068,112.079,112.063,112.074,122090000,1
1501088940000,1501088999000,112.075,112.076,112.064,112.069,122680000,1
1501089000000,1501089059000,112.069,112.071,112.053,112.059,95280000,1
1501089060000,1501089119000,112.062,112.063,112.048,112.051,157390000,1
1501089120000,1501089179000,112.052,112.098,112.052,112.097,168680000,1
1501089180000,1501089239000,112.097,112.097,112.068,112.068,121330000,1
1501089240000,1501089299000,112.063,112.076,112.06,112.074,129490000,1
1501089300000,1501089359000,112.075,112.088,112.075,112.078,161550000,1
1501089360000,1501089419000,112.078,112.085,112.077,112.081,154850000,1
1501089420000,1501089479000,112.081,112.085,112.075,112.082,146760000,1
1501089480000,1501089539000,112.081,112.081,112.056,112.059,104190000,1
1501089540000,1501089599000,112.059,112.062,112.052,112.053,158100000,1
1501089600000,1501089659000,112.052,112.059,112.032,112.04,96990000,1
1501089660000,1501089719000,112.039,112.04,112.025,112.026,143490000,1
1501089720000,1501089779000,112.028,112.047,112.027,112.046,70370000,1
1501089780000,1501089839000,112.045,112.07,112.045,112.07,91880000,1
1501089840000,1501089899000,112.068,112.068,112.045,112.059,127590000,1
1501089900000,1501089959000,112.058,112.058,112.046,112.051,64830000,1
1501089960000,1501090019000,112.051,112.053,112.038,112.044,66980000,1
1501090020000,1501090079000,112.043,112.048,112.038,112.048,116460000,1
1501090080000,1501090139000,112.048,112.051,112.047,112.048,44320000,1
1501090140000,1501090199000,112.046,112.065,112.042,112.053,84050000,1
1501090200000,1501090259000,112.054,112.067,112.052,112.059,93570000,1
1501090260000,1501090319000,112.059,112.059,112.045,112.048,79490000,1
1501090320000,1501090379000,112.048,112.054,112.039,112.046,125240000,1
1501090380000,1501090439000,112.045,112.045,111.999,112.007,235190000,1
1501090440000,1501090499000,112.008,112.013,112.005,112.01,97750000,1
1501090500000,1501090559000,112.01,112.021,111.98,111.98,147960000,1
1501090560000,1501090619000,111.986,111.993,111.968,111.988,187640000,1
1501090620000,1501090679000,111.988,112.008,111.986,112.005,116210000,1
1501090680000,1501090739000,112.005,112.01,111.996,112.006,104970000,1
1501090740000,1501090799000,112.005,112.012,112.004,112.01,204810000,1
1501090800000,1501090859000,112.01,112.036,112.01,112.025,157490000,1
1501090860000,1501090919000,112.025,112.025,111.994,112.005,115150000,1
1501090920000,1501090979000,112.003,112.008,111.985,111.997,182820000,1
1501090980000,1501091039000,111.998,112.003,111.996,112.001,129020000,1
1501091040000,1501091099000,112.0,112.015,111.998,111.998,115110000,1
1501091100000,1501091159000,111.998,112.014,111.991,111.994,103690000,1
1501091160000,1501091219000,111.995,111.995,111.941,111.945,359430000,1
1501091220000,1501091279000,111.945,111.982,111.945,111.982,101690000,1
1501091280000,1501091339000,111.981,111.989,111.97,111.974,188030000,1
1501091340000,1501091399000,111.978,111.979,111.95,111.963,190080000,1
1501091400000,1501091459000,111.962,111.975,111.949,111.953,285520000,1
1501091460000,1501091519000,111.952,111.968,111.952,111.966,138510000,1
1501091520000,1501091579000,111.967,111.978,111.947,111.975,88400000,1
1501091580000,1501091639000,111.974,111.978,111.965,111.974,207210000,1
1501091640000,1501091699000,111.975,111.986,111.975,111.979,107260000,1
1501091700000,1501091759000,111.978,111.983,111.971,111.983,110500000,1
1501091760000,1501091819000,111.983,112.01,111.979,112.003,166700000,1
1501091820000,1501091879000,112.002,112.002,111.989,111.99,117820000,1
1501091880000,1501091939000,111.989,112.001,111.969,111.971,169950000,1
1501091940000,1501091999000,111.971,111.979,111.924,111.959,271570000,1
1501092000000,1501092059000,111.959,112.199,111.959,111.997,674730000,1
1501092060000,1501092119000,111.99,111.995,111.756,111.84,783590000,1
