openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501092120000,1501092179000,111.843,111.898,111.791,111.857,454140000,1
1501092180000,1501092239000,111.859,111.911,111.859,111.904,461820000,1
1501092240000,1501092299000,111.904,111.911,111.721,111.725,358280000,1
1501092300000,1501092359000,111.721,111.726,111.662,111.701,498930000,1
1501092360000,1501092419000,111.702,111.768,111.702,111.761,386320000,1
1501092420000,1501092479000,111.76,111.795,111.711,111.74,308310000,1
1501092480000,1501092539000,111.739,111.74,111.678,111.688,310380000,1
1501092540000,1501092599000,111.688,111.695,111.581,111.581,353580000,1
1501092600000,1501092659000,111.581,111.599,111.551,111.582,412180000,1
1501092660000,1501092719000,111.581,111.661,111.579,111.609,327810000,1
1501092720000,1501092779000,111.61,111.61,111.514,111.542,394830000,1
1501092780000,1501092839000,111.543,111.594,111.536,111.588,366940000,1
1501092840000,1501092899000,111.588,111.612,111.587,111.599,216220000,1
1501092900000,1501092959000,111.601,111.601,111.524,111.554,518220000,1
1501092960000,1501093019000,111.553,111.584,111.472,111.515,543970000,1
1501093020000,1501093079000,111.51,111.542,111.497,111.513,391200000,1
1501093080000,1501093139000,111.511,111.526,111.477,111.52,395870000,1
1501093140000,1501093199000,111.522,111.595,111.516,111.534,466950000,1
1501093200000,1501093259000,111.534,111.534,111.493,111.513,365970000,1
1501093260000,1501093319000,111.515,111.561,111.474,111.483,382990000,1
1501093320000,1501093379000,111.485,111.497,111.459,111.46,310160000,1
1501093380000,1501093439000,111.459,111.467,111.436,111.448,350280000,1
1501093440000,1501093499000,111.446,111.45,111.403,111.422,355430000,1
1501093500000,1501093559000,111.422,111.461,111.418,111.461,256650000,1
1501093560000,1501093619000,111.46,111.486,111.453,111.486,312460000,1
1501093620000,1501093679000,111.484,111.487,111.459,111.477,236230000,1
1501093680000,1501093739000,111.477,111.477,111.422,111.451,329620000,1
1501093740000,1501093799000,111.45,111.456,111.417,111.437,213860000,1
1501093800000,1501093859000,111.435,111.444,111.419,111.429,270110000,1
1501093860000,1501093919000,111.43,111.486,111.43,111.485,237280000,1
1501093920000,1501093979000,111.485,111.496,111.464,111.496,300150000,1
1501093980000,1501094039000,111.493,111.517,111.488,111.516,282240000,1
1501094040000,1501094099000,111.517,111.542,111.496,111.528,263990000,1
1501094100000,1501094159000,111.528,111.528,111.466,111.466,206110000,1
1501094160000,1501094219000,111.462,111.498,111.452,111.489,270610000,1
1501094220000,1501094279000,111.491,111.497,111.467,111.481,183310000,1
1501094280000,1501094339000,111.482,111.5,111.468,111.497,137800000,1
1501094340000,1501094399000,111.496,111.497,111.479,111.48,166640000,1
1501094400000,1501094459000,111.481,111.481,111.423,111.425,191250000,1
1501094460000,1501094519000,111.427,111.449,111.413,111.416,144400000,1
1501094520000,1501094579000,111.416,111.451,111.406,111.448,153670000,1
1501094580000,1501094639000,111.448,111.47,111.448,111.461,132640000,1
1501094640000,1501094699000,111.46,111.46,111.424,111.431,129260000,1
1501094700000,1501094759000,111.431,111.447,111.41,111.439,248300000,1
1501094760000,1501094819000,111.439,111.45,111.437,111.45,121880000,1
1501094820000,1501094879000,111.45,111.46,111.436,111.436,147690000,1
1501094880000,1501094939000,111.434,111.455,111.429,111.431,153650000,1
1501094940000,1501094999000,111.43,111.464,111.422,111.449,192990000,1
1501095000000,1501095059000,111.449,111.457,111.426,111.426,160030000,1
1501095060000,1501095119000,111.423,111.423,111.368,111.417,311900000,1
1501095120000,1501095179000,111.417,111.422,111.406,111.417,151540000,1
1501095180000,1501095239000,111.416,111.437,111.415,111.424,174700000,1
1501095240000,1501095299000,111.425,111.425,111.404,111.406,144800000,1
1501095300000,1501095359000,111.408,111.412,111.379,111.387,146860000,1
1501095360000,1501095419000,111.388,111.413,111.388,111.394,116530000,1
1501095420000,1501095479000,111.394,111.395,111.366,111.381,177660000,1
1501095480000,1501095539000,111.38,111.38,111.33,111.345,231080000,1
1501095540000,1501095599000,111.345,111.357,111.306,111.322,234630000,1
1501095600000,1501095659000,111.323,111.327,111.273,111.276,323950000,1
1501095660000,1501095719000,111.276,111.308,111.216,111.226,454130000,1
1501095720000,1501095779000,111.231,111.284,111.231,111.269,327170000,1
1501095780000,1501095839000,111.268,111.273,111.201,111.22,301750000,1
1501095840000,1501095899000,111.221,111.253,111.211,111.213,218860000,1
1501095900000,1501095959000,111.215,111.217,111.114,111.146,361520000,1
1501095960000,1501096019000,111.142,111.179,111.135,111.176,346830000,1
1501096020000,1501096079000,111.187,111.202,111.17,111.176,441720000,1
1501096080000,1501096139000,111.175,111.197,111.151,111.158,568200000,1
1501096140000,1501096199000,111.157,111.165,111.069,111.09,349660000,1
1501096200000,1501096259000,111.092,111.104,111.06,111.097,333700000,1
1501096260000,1501096319000,111.096,111.128,111.096,111.128,243040000,1
1501096320000,1501096379000,111.126,111.159,111.118,111.154,240760000,1
1501096380000,1501096439000,111.154,111.177,111.154,111.166,213850000,1
1501096440000,1501096499000,111.166,111.166,111.144,111.149,241400000,1
1501096500000,1501096559000,111.149,111.149,111.125,111.14,190210000,1
1501096560000,1501096619000,111.137,111.139,111.113,111.127,137990000,1
1501096620000,1501096679000,111.126,111.179,111.123,111.173,220600000,1
1501096680000,1501096739000,111.173,111.188,111.167,111.188,238770000,1
1501096740000,1501096799000,111.188,111.209,111.171,111.207,230890000,1
1501096800000,1501096859000,111.205,111.246,111.204,111.246,224450000,1
1501096860000,1501096919000,111.245,111.249,111.237,111.244,186280000,1
1501096920000,1501096979000,111.244,111.247,111.213,111.231,206310000,1
1501096980000,1501097039000,111.23,111.243,111.224,111.232,111620000,1
1501097040000,1501097099000,111.232,111.251,111.225,111.235,215750000,1
1501097100000,1501097159000,111.237,111.257,111.225,111.229,275440000,1
1501097160000,1501097219000,111.226,111.233,111.22,111.225,140590000,1
1501097220000,1501097279000,111.226,111.228,111.193,111.228,131810000,1
1501097280000,1501097339000,111.229,111.241,111.189,111.194,403930000,1
1501097340000,1501097399000,111.195,111.195,111.163,111.171,158920000,1
1501097400000,1501097459000,111.168,111.193,111.163,111.188,185810000,1
1501097460000,1501097519000,111.188,111.21,111.188,111.208,142480000,1
1501097520000,1501097579000,111.209,111.239,111.209,111.239,189350000,1
1501097580000,1501097639000,111.237,111.241,111.226,111.237,127650000,1
1501097640000,1501097699000,111.237,111.237,111.214,111.221,160100000,1
1501097700000,1501097759000,111.223,111.232,111.22,111.23,266650000,1
1501097760000,1501097819000,111.232,111.257,111.232,111.242,167830000,1
1501097820000,1501097879000,111.243,111.243,111.218,111.225,114950000,1
1501097880000,1501097939000,111.225,111.23,111.212,111.216,190260000,1
1501097940000,1501097999000,111.219,111.23,111.219,111.226,86410000,1
1501098000000,1501098059000,111.226,111.226,111.215,111.217,106300000,1
1501098060000,1501098119000,111.218,111.219,111.211,111.218,112360000,1
1501098120000,1501098179000,111.218,111.232,111.216,111.22,208460000,1
1501098180000,1501098239000,111.22,111.227,111.212,111.219,166950000,1
1501098240000,1501098299000,111.221,111.227,111.196,111.219,185530000,1
1501098300000,1501098359000,111.216,111.216,111.188,111.189,363330000,1
1501098360000,1501098419000,111.189,111.189,111.146,111.147,121240000,1
1501098420000,1501098479000,111.151,111.176,111.146,111.151,206810000,1
1501098480000,1501098539000,111.156,111.156,111.144,111.146,127770000,1
1501098540000,1501098599000,111.147,111.148,111.13,111.13,177500000,1
1501098600000,1501098659000,111.129,111.15,111.127,111.136,215750000,1
1501098660000,1501098719000,111.136,111.164,111.135,111.148,214770000,1
1501098720000,1501098779000,111.147,111.169,111.146,111.164,199240000,1
1501098780000,1501098839000,111.17,111.2,111.168,111.17,165300000,1
1501098840000,1501098899000,111.17,111.17,111.159,111.165,105640000,1
1501098900000,1501098959000,111.165,111.2,111.165,111.2,298950000,1
1501098960000,1501099019000,111.202,111.208,111.194,111.198,197470000,1
1501099020000,1501099079000,111.198,111.199,111.187,111.193,226060000,1
1501099080000,1501099139000,111.193,111.206,111.191,111.202,182200000,1
1501099140000,1501099199000,111.203,111.228,111.198,111.228,166230000,1
1501099200000,1501099259000,111.226,111.255,111.222,111.247,298300000,1
1501099260000,1501099319000,111.247,111.258,111.244,111.254,111610000,1
1501099320000,1501099379000,111.254,111.254,111.242,111.244,139220000,1
1501099380000,1501099439000,111.244,111.247,111.225,111.225,306230000,1
1501099440000,1501099499000,111.225,111.23,111.224,111.228,46800000,1
1501099500000,1501099559000,111.229,111.239,111.226,111.226,97910000,1
1501099560000,1501099619000,111.228,111.233,111.221,111.231,121260000,1
1501099620000,1501099679000,111.23,111.23,111.22,111.221,81250000,1
1501099680000,1501099739000,111.22,111.223,111.215,111.216,25790000,1
1501099740000,1501099799000,111.217,111.235,111.217,111.231,73140000,1
1501099800000,1501099859000,111.232,111.232,111.168,111.181,146460000,1
1501099860000,1501099919000,111.182,111.188,111.182,111.186,124390000,1
1501099920000,1501099979000,111.187,111.187,111.176,111.177,99440000,1
1501099980000,1501100039000,111.176,111.176,111.17,111.172,68670000,1
1501100040000,1501100099000,111.172,111.175,111.167,111.167,52700000,1
1501100100000,1501100159000,111.168,111.169,111.123,111.14,150740000,1
1501100160000,1501100219000,111.139,111.154,111.139,111.152,60500000,1
1501100220000,1501100279000,111.152,111.155,111.152,111.152,78710000,1
1501100280000,1501100339000,111.153,111.158,111.149,111.149,61900000,1
1501100340000,1501100399000,111.15,111.161,111.15,111.161,19850000,1
1501100400000,1501100459000,111.161,111.188,111.161,111.188,44350000,1
1501100460000,1501100519000,111.188,111.203,111.188,111.198,36770000,1
1501100520000,1501100579000,111.198,111.199,111.198,111.199,11000000,1
1501100580000,1501100639000,111.197,111.213,111.197,111.213,87870000,1
1501100640000,1501100699000,111.213,111.222,111.207,111.222,124200000,1
1501100700000,1501100759000,111.222,111.247,111.222,111.243,99780000,1
1501100760000,1501100819000,111.243,111.244,111.233,111.234,35930000,1
1501100820000,1501100879000,111.237,111.259,111.237,111.254,48750000,1
1501100880000,1501100939000,111.254,111.257,111.246,111.257,66310000,1
1501100940000,1501100999000,111.256,111.256,111.249,111.25,38270000,1
1501101000000,1501101059000,111.25,111.25,111.248,111.249,185150000,1
1501101060000,1501101119000,111.25,111.25,111.25,111.25,15870000,1
1501101120000,1501101179000,111.249,111.254,111.248,111.254,28800000,1
1501101180000,1501101239000,111.254,111.254,111.247,111.247,12560000,1
1501101240000,1501101299000,111.245,111.249,111.245,111.249,38020000,1
1501101300000,1501101359000,111.248,111.262,111.248,111.261,36440000,1
1501101360000,1501101419000,111.262,111.266,111.249,111.25,40780000,1
1501101420000,1501101479000,111.252,111.252,111.225,111.225,126840000,1
1501101480000,1501101539000,111.226,111.231,111.223,111.223,34110000,1
1501101540000,1501101599000,111.222,111.224,111.212,111.215,60090000,1
1501101600000,1501101659000,111.216,111.216,111.201,111.201,121900000,1
1501101660000,1501101719000,111.201,111.201,111.193,111.193,64940000,1
1501101720000,1501101779000,111.193,111.199,111.192,111.199,36220000,1
1501101780000,1501101839000,111.201,111.207,111.201,111.207,99860000,1
1501101840000,1501101899000,111.207,111.219,111.196,111.2,69420000,1
1501101900000,1501101959000,111.199,111.199,111.196,111.198,141940000,1
1501101960000,1501102019000,111.198,111.199,111.196,111.198,204400000,1
1501102020000,1501102079000,111.199,111.201,111.198,111.199,181890000,1
1501102080000,1501102139000,111.199,111.201,111.198,111.2,117510000,1
1501102140000,1501102199000,111.199,111.2,111.196,111.198,54820000,1
1501102200000,1501102259000,111.199,111.211,111.197,111.208,240900000,1
1501102260000,1501102319000,111.21,111.21,111.195,111.195,80820000,1
1501102320000,1501102379000,111.195,111.195,111.162,111.163,86340000,1
1501102380000,1501102439000,111.163,111.164,111.151,111.151,48840000,1
1501102440000,1501102499000,111.15,111.153,111.139,111.14,22470000,1
1501102500000,1501102559000,111.142,111.148,111.132,111.136,117400000,1
1501102560000,1501102619000,111.135,111.151,111.134,111.151,120540000,1
1501102620000,1501102679000,111.15,111.166,111.147,111.161,140290000,1
1501102680000,1501102739000,111.162,111.176,111.16,111.176,268640000,1
1501102740000,1501102799000,111.175,111.177,111.166,111.166,66120000,1
1501102800000,1501102859000,111.166,111.169,111.15,111.168,8990000,1
1501102860000,1501102919000,111.168,111.168,111.168,111.168,750000,1
1501102920000,1501102979000,111.166,111.166,111.166,111.166,3000000,1
1501102980000,1501103039000,111.145,111.145,111.123,111.144,18750000,1
1501103040000,1501103099000,111.136,111.138,111.136,111.138,6000000,1
1501103100000,1501103159000,111.138,111.223,111.138,111.217,257870000,1
1501103160000,1501103219000,111.217,111.217,111.184,111.186,23830000,1
1501103220000,1501103279000,111.187,111.194,111.165,111.172,70000000,1
1501103280000,1501103339000,111.165,111.171,111.161,111.169,31680000,1
1501103340000,1501103399000,111.169,111.175,111.168,111.17,87590000,1
1501103400000,1501103459000,111.17,111.178,111.167,111.176,238370000,1
1501103460000,1501103519000,111.177,111.183,111.175,111.183,197500000,1
1501103520000,1501103579000,111.183,111.192,111.179,111.183,184310000,1
1501103580000,1501103639000,111.183,111.195,111.175,111.195,43250000,1
1501103640000,1501103699000,111.19,111.207,111.18,111.207,98960000,1
1501103700000,1501103759000,111.206,111.213,111.202,111.202,118430000,1
1501103760000,1501103819000,111.2,111.203,111.155,111.166,137990000,1
1501103820000,1501103879000,111.166,111.169,111.136,111.137,173170000,1
1501103880000,1501103939000,111.137,111.139,111.131,111.136,164280000,1
1501103940000,1501103999000,111.136,111.139,111.135,111.138,131970000,1
1501104000000,1501104059000,111.138,111.142,111.137,111.139,85480000,1
1501104060000,1501104119000,111.139,111.139,111.125,111.128,392010000,1
1501104120000,1501104179000,111.128,111.132,111.126,111.129,389770000,1
1501104180000,1501104239000,111.127,111.13,111.115,111.119,159330000,1
1501104240000,1501104299000,111.12,111.121,111.106,111.114,365300000,1
1501104300000,1501104359000,111.114,111.121,111.106,111.117,383450000,1
1501104360000,1501104419000,111.116,111.123,111.103,111.111,302420000,1
1501104420000,1501104479000,111.112,111.116,111.102,111.113,104750000,1
1501104480000,1501104539000,111.112,111.112,111.103,111.11,143130000,1
1501104540000,1501104599000,111.109,111.111,111.101,111.107,98550000,1
1501104600000,1501104659000,111.105,111.111,111.099,111.111,157220000,1
1501104660000,1501104719000,111.111,111.111,111.101,111.102,49950000,1
1501104720000,1501104779000,111.102,111.106,111.102,111.105,40600000,1
1501104780000,1501104839000,111.105,111.107,111.105,111.106,23420000,1
1501104840000,1501104899000,111.106,111.106,111.099,111.099,57970000,1
1501104900000,1501104959000,111.1,111.1,111.098,111.098,56340000,1
1501104960000,1501105019000,111.098,111.1,111.069,111.07,132160000,1
1501105020000,1501105079000,111.072,111.078,111.052,111.062,82420000,1
1501105080000,1501105139000,111.062,111.07,111.062,111.069,53500000,1
1501105140000,1501105199000,111.068,111.072,111.064,111.064,67490000,1
1501105200000,1501105259000,111.062,111.069,111.062,111.069,9280000,1
1501105260000,1501105319000,111.068,111.077,111.068,111.074,107520000,1
1501105320000,1501105379000,111.075,111.112,111.072,111.112,145480000,1
1501105380000,1501105439000,111.112,111.116,111.085,111.098,292910000,1
1501105440000,1501105499000,111.1,111.102,111.08,111.08,212500000,1
1501105500000,1501105559000,111.081,111.088,111.08,111.086,130830000,1
1501105560000,1501105619000,111.087,111.096,111.083,111.086,122940000,1
1501105620000,1501105679000,111.086,111.089,111.086,111.086,60820000,1
1501105680000,1501105739000,111.086,111.09,111.08,111.087,93900000,1
1501105740000,1501105799000,111.087,111.088,111.084,111.084,50980000,1
1501105800000,1501105859000,111.084,111.089,111.084,111.089,34580000,1
1501105860000,1501105919000,111.089,111.091,111.089,111.091,24980000,1
1501105920000,1501105979000,111.091,111.092,111.089,111.092,15000000,1
1501105980000,1501106039000,111.092,111.094,111.092,111.094,26700000,1
1501106040000,1501106099000,111.094,111.094,111.091,111.094,18240000,1
1501106100000,1501106159000,111.094,111.107,111.092,111.107,67680000,1
1501106160000,1501106219000,111.108,111.113,111.104,111.11,71370000,1
1501106220000,1501106279000,111.111,111.123,111.111,111.123,55820000,1
1501106280000,1501106339000,111.122,111.127,111.116,111.123,50700000,1
1501106340000,1501106399000,111.124,111.124,111.117,111.123,40020000,1
1501106400000,1501106459000,111.123,111.142,111.113,111.132,166200000,1
1501106460000,1501106519000,111.132,111.154,111.132,111.154,53950000,1
1501106520000,1501106579000,111.154,111.155,111.142,111.15,55620000,1
1501106580000,1501106639000,111.15,111.153,111.137,111.137,56330000,1
1501106640000,1501106699000,111.137,111.146,111.134,111.146,55200000,1
1501106700000,1501106759000,111.145,111.146,111.137,111.141,37610000,1
1501106760000,1501106819000,111.142,111.145,111.138,111.138,51510000,1
1501106820000,1501106879000,111.138,111.149,111.136,111.149,59380000,1
1501106880000,1501106939000,111.149,111.153,111.147,111.149,24250000,1
1501106940000,1501106999000,111.149,111.164,111.149,111.162,40050000,1
1501107000000,1501107059000,111.161,111.166,111.158,111.162,45560000,1
1501107060000,1501107119000,111.162,111.17,111.162,111.163,50330000,1
1501107120000,1501107179000,111.162,111.175,111.162,111.174,96130000,1
1501107180000,1501107239000,111.173,111.177,111.17,111.175,108640000,1
1501107240000,1501107299000,111.173,111.178,111.172,111.173,73690000,1
1501107300000,1501107359000,111.17,111.174,111.169,111.17,94040000,1
1501107360000,1501107419000,111.169,111.171,111.166,111.166,202350000,1
1501107420000,1501107479000,111.166,111.169,111.162,111.164,92610000,1
1501107480000,1501107539000,111.164,111.169,111.158,111.161,88870000,1
1501107540000,1501107599000,111.162,111.162,111.156,111.156,87670000,1
1501107600000,1501107659000,111.158,111.159,111.155,111.158,88920000,1
1501107660000,1501107719000,111.159,111.159,111.146,111.146,156600000,1
1501107720000,1501107779000,111.148,111.15,111.146,111.146,24180000,1
1501107780000,1501107839000,111.146,111.146,111.146,111.146,8110000,1
1501107840000,1501107899000,111.149,111.15,111.148,111.149,9500000,1
1501107900000,1501107959000,111.148,111.149,111.131,111.131,74440000,1
1501107960000,1501108019000,111.132,111.139,111.131,111.139,17190000,1
1501108020000,1501108079000,111.138,111.139,111.138,111.139,7820000,1
1501108080000,1501108139000,111.137,111.152,111.137,111.15,33640000,1
1501108140000,1501108199000,111.152,111.162,111.152,111.162,14320000,1
1501108200000,1501108259000,111.162,111.165,111.159,111.164,25700000,1
1501108260000,1501108319000,111.163,111.165,111.163,111.165,8870000,1
1501108320000,1501108379000,111.164,111.164,111.164,111.164,3870000,1
1501108380000,1501108439000,111.164,111.167,111.163,111.167,5810000,1
1501108440000,1501108499000,111.168,111.184,111.168,111.178,31240000,1
1501108500000,1501108559000,111.178,111.178,111.166,111.166,63070000,1
1501108560000,1501108619000,111.168,111.171,111.168,111.169,37090000,1
1501108620000,1501108679000,111.173,111.179,111.17,111.174,32540000,1
1501108680000,1501108739000,111.173,111.174,111.169,111.169,15110000,1
1501108740000,1501108799000,111.168,111.171,111.168,111.171,6000000,1
1501108800000,1501108859000,111.168,111.18,111.168,111.177,21900000,1
1501108860000,1501108919000,111.178,111.179,111.175,111.175,22440000,1
1501108920000,1501108979000,111.175,111.175,111.16,111.16,49270000,1
1501108980000,1501109039000,111.162,111.162,111.126,111.142,57570000,1
1501109040000,1501109099000,111.143,111.145,111.139,111.142,48090000,1
1501109100000,1501109159000,111.143,111.143,111.138,111.139,42140000,1
1501109160000,1501109219000,111.14,111.15,111.14,111.15,39930000,1
1501109220000,1501109279000,111.147,111.169,111.147,111.168,78870000,1
1501109280000,1501109339000,111.167,111.168,111.155,111.155,66220000,1
1501109340000,1501109399000,111.155,111.155,111.128,111.128,123100000,1
1501109400000,1501109459000,111.126,111.141,111.125,111.138,171270000,1
1501109460000,1501109519000,111.139,111.148,111.129,111.129,163160000,1
1501109520000,1501109579000,111.126,111.126,111.095,111.108,122460000,1
1501109580000,1501109639000,111.107,111.108,111.099,111.106,51590000,1
1501109640000,1501109699000,111.104,111.117,111.103,111.116,42240000,1
1501109700000,1501109759000,111.115,111.124,111.114,111.123,45350000,1
1501109760000,1501109819000,111.122,111.122,111.112,111.117,45500000,1
1501109820000,1501109879000,111.117,111.122,111.115,111.116,49470000,1
1501109880000,1501109939000,111.117,111.118,111.111,111.114,75670000,1
1501109940000,1501109999000,111.116,111.122,111.116,111.119,37270000,1
1501110000000,1501110059000,111.12,111.138,111.11,111.136,95610000,1
1501110060000,1501110119000,111.136,111.145,111.124,111.13,123230000,1
1501110120000,1501110179000,111.128,111.152,111.123,111.145,117080000,1
1501110180000,1501110239000,111.145,111.158,111.142,111.158,45690000,1
1501110240000,1501110299000,111.158,111.158,111.146,111.157,84650000,1
1501110300000,1501110359000,111.16,111.166,111.14,111.141,79330000,1
1501110360000,1501110419000,111.142,111.149,111.142,111.146,25690000,1
1501110420000,1501110479000,111.146,111.16,111.146,111.149,28800000,1
1501110480000,1501110539000,111.15,111.166,111.15,111.164,43930000,1
1501110540000,1501110599000,111.163,111.165,111.15,111.157,66860000,1
1501110600000,1501110659000,111.158,111.162,111.153,111.16,30300000,1
1501110660000,1501110719000,111.162,111.162,111.154,111.154,25550000,1
1501110720000,1501110779000,111.154,111.154,111.154,111.154,12750000,1
1501110780000,1501110839000,111.155,111.155,111.154,111.155,17430000,1
1501110840000,1501110899000,111.156,111.157,111.156,111.157,14790000,1
1501110900000,1501110959000,111.157,111.163,111.156,111.159,38850000,1
1501110960000,1501111019000,111.159,111.162,111.159,111.161,44250000,1
1501111020000,1501111079000,111.16,111.165,111.157,111.165,105080000,1
1501111080000,1501111139000,111.165,111.167,111.157,111.167,71830000,1
1501111140000,1501111199000,111.168,111.189,111.168,111.189,90320000,1
1501111200000,1501111259000,111.188,111.192,111.181,111.192,58430000,1
1501111260000,1501111319000,111.193,111.196,111.19,111.196,68050000,1
1501111320000,1501111379000,111.193,111.193,111.19,111.19,17110000,1
1501111380000,1501111439000,111.19,111.19,111.188,111.188,5000000,1
1501111440000,1501111499000,111.186,111.195,111.178,111.192,66450000,1
1501111500000,1501111559000,111.194,111.207,111.193,111.207,65130000,1
1501111560000,1501111619000,111.206,111.209,111.203,111.203,69430000,1
1501111620000,1501111679000,111.204,111.207,111.182,111.182,75070000,1
1501111680000,1501111739000,111.181,111.187,111.175,111.181,86550000,1
1501111740000,1501111799000,111.181,111.181,111.172,111.172,48520000,1
1501111800000,1501111859000,111.171,111.187,111.16,111.183,119880000,1
1501111860000,1501111919000,111.182,111.183,111.181,111.183,35100000,1
1501111920000,1501111979000,111.183,111.192,111.183,111.192,31030000,1
1501111980000,1501112039000,111.192,111.192,111.189,111.192,34800000,1
1501112040000,1501112099000,111.191,111.217,111.191,111.21,95160000,1
1501112100000,1501112159000,111.209,111.216,111.2,111.2,84740000,1
1501112160000,1501112219000,111.2,111.2,111.192,111.193,10520000,1
1501112220000,1501112279000,111.192,111.193,111.191,111.191,17550000,1
1501112280000,1501112339000,111.188,111.194,111.181,111.194,104600000,1
1501112340000,1501112399000,111.195,111.195,111.188,111.188,105620000,1
1501112400000,1501112459000,111.188,111.195,111.188,111.191,50350000,1
1501112460000,1501112519000,111.19,111.195,111.179,111.184,84080000,1
1501112520000,1501112579000,111.184,111.193,111.184,111.192,29130000,1
1501112580000,1501112639000,111.192,111.197,111.182,111.191,43030000,1
1501112640000,1501112699000,111.189,111.2,111.189,111.195,100860000,1
1501112700000,1501112759000,111.193,111.204,111.177,111.196,309660000,1
1501112760000,1501112819000,111.197,111.206,111.191,111.194,101990000,1
1501112820000,1501112879000,111.195,111.207,111.193,111.204,80440000,1
1501112880000,1501112939000,111.204,111.215,111.199,111.2,128000000,1
1501112940000,1501112999000,111.2,111.217,111.184,111.199,139480000,1
1501113000000,1501113059000,111.199,111.207,111.188,111.198,92420000,1
1501113060000,1501113119000,111.198,111.198,111.184,111.195,44920000,1
1501113120000,1501113179000,111.196,111.196,111.193,111.193,33550000,1
1501113180000,1501113239000,111.192,111.193,111.186,111.186,76770000,1
1501113240000,1501113299000,111.188,111.188,111.165,111.166,95860000,1
1501113300000,1501113359000,111.166,111.169,111.161,111.168,74670000,1
1501113360000,1501113419000,111.167,111.168,111.158,111.158,57490000,1
1501113420000,1501113479000,111.158,111.158,111.137,111.137,142080000,1
1501113480000,1501113539000,111.137,111.138,111.129,111.138,131950000,1
1501113540000,1501113599000,111.138,111.158,111.138,111.157,135200000,1
1501113600000,1501113659000,111.156,111.196,111.127,111.151,270980000,1
1501113660000,1501113719000,111.151,111.151,111.095,111.099,283120000,1
1501113720000,1501113779000,111.099,111.121,111.098,111.117,235900000,1
1501113780000,1501113839000,111.116,111.121,111.103,111.105,1013920000,1
1501113840000,1501113899000,111.105,111.106,111.074,111.079,188270000,1
1501113900000,1501113959000,111.078,111.095,111.078,111.093,155870000,1
1501113960000,1501114019000,111.092,111.092,111.066,111.087,175440000,1
1501114020000,1501114079000,111.086,111.092,111.077,111.085,126530000,1
1501114080000,1501114139000,111.087,111.088,111.083,111.088,68520000,1
1501114140000,1501114199000,111.087,111.096,111.052,111.085,281690000,1
1501114200000,1501114259000,111.085,111.088,111.062,111.072,197790000,1
1501114260000,1501114319000,111.073,111.073,111.033,111.054,235360000,1
1501114320000,1501114379000,111.053,111.055,111.03,111.035,203140000,1
1501114380000,1501114439000,111.036,111.041,111.021,111.039,103820000,1
1501114440000,1501114499000,111.039,111.052,111.037,111.051,106290000,1
1501114500000,1501114559000,111.052,111.052,111.024,111.032,138300000,1
1501114560000,1501114619000,111.033,111.038,111.018,111.031,216560000,1
1501114620000,1501114679000,111.03,111.037,111.018,111.022,176630000,1
1501114680000,1501114739000,111.021,111.026,110.991,111.003,158840000,1
1501114740000,1501114799000,111.003,111.027,110.999,111.017,363410000,1
1501114800000,1501114859000,111.017,111.017,111.002,111.015,81660000,1
1501114860000,1501114919000,111.016,111.025,111.016,111.023,125060000,1
1501114920000,1501114979000,111.024,111.037,111.022,111.029,246980000,1
1501114980000,1501115039000,111.029,111.03,110.965,110.975,292710000,1
1501115040000,1501115099000,110.975,110.986,110.938,110.955,365150000,1
1501115100000,1501115159000,110.961,110.965,110.941,110.952,239710000,1
1501115160000,1501115219000,110.954,110.956,110.927,110.945,190170000,1
1501115220000,1501115279000,110.947,110.992,110.945,110.989,196820000,1
1501115280000,1501115339000,110.987,111.004,110.97,110.97,311300000,1
1501115340000,1501115399000,110.968,110.985,110.966,110.985,96090000,1
1501115400000,1501115459000,110.984,111.001,110.963,110.97,223040000,1
