openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501115460000,1501115519000,110.971,110.992,110.97,110.974,124530000,1
1501115520000,1501115579000,110.972,110.986,110.971,110.98,107840000,1
1501115580000,1501115639000,110.98,110.98,110.951,110.974,155240000,1
1501115640000,1501115699000,110.975,110.995,110.96,110.985,119250000,1
1501115700000,1501115759000,110.986,110.99,110.957,110.962,126180000,1
1501115760000,1501115819000,110.964,110.964,110.928,110.942,230870000,1
1501115820000,1501115879000,110.942,110.952,110.94,110.951,192530000,1
1501115880000,1501115939000,110.95,110.974,110.95,110.953,179490000,1
1501115940000,1501115999000,110.953,110.964,110.942,110.954,234330000,1
1501116000000,1501116059000,110.954,110.975,110.954,110.973,244790000,1
1501116060000,1501116119000,110.974,111.018,110.974,111.017,333150000,1
1501116120000,1501116179000,111.018,111.022,111.002,111.002,212900000,1
1501116180000,1501116239000,111.002,111.017,110.996,111.011,109130000,1
1501116240000,1501116299000,111.01,111.01,111.009,111.009,13100000,1
1501116300000,1501116359000,111.009,111.017,110.988,110.995,194620000,1
1501116360000,1501116419000,110.995,111.041,110.99,111.036,224640000,1
1501116420000,1501116479000,111.038,111.06,111.033,111.054,190520000,1
1501116480000,1501116539000,111.054,111.058,111.039,111.041,122610000,1
1501116540000,1501116599000,111.039,111.042,111.012,111.02,204660000,1
1501116600000,1501116659000,111.019,111.022,111.006,111.012,202320000,1
1501116660000,1501116719000,111.011,111.015,110.967,110.98,307980000,1
1501116720000,1501116779000,110.981,111.025,110.98,111.025,228100000,1
1501116780000,1501116839000,111.025,111.025,110.93,110.939,329290000,1
1501116840000,1501116899000,110.934,110.946,110.9,110.914,386780000,1
1501116900000,1501116959000,110.91,110.966,110.908,110.948,274780000,1
1501116960000,1501117019000,110.948,110.953,110.917,110.929,226050000,1
1501117020000,1501117079000,110.929,110.968,110.929,110.968,215350000,1
1501117080000,1501117139000,110.968,110.992,110.967,110.988,191950000,1
1501117140000,1501117199000,110.988,110.999,110.983,110.993,117270000,1
1501117200000,1501117259000,110.993,110.993,110.97,110.976,137520000,1
1501117260000,1501117319000,110.976,110.987,110.964,110.974,216670000,1
1501117320000,1501117379000,110.975,111.018,110.975,111.017,224880000,1
1501117380000,1501117439000,111.016,111.055,111.016,111.028,144470000,1
1501117440000,1501117499000,111.028,111.03,111.022,111.028,121280000,1
1501117500000,1501117559000,111.028,111.047,111.028,111.033,136550000,1
1501117560000,1501117619000,111.033,111.046,111.031,111.04,84850000,1
1501117620000,1501117679000,111.039,111.066,111.038,111.064,194050000,1
1501117680000,1501117739000,111.065,111.079,111.063,111.074,192980000,1
1501117740000,1501117799000,111.076,111.087,111.065,111.066,215450000,1
1501117800000,1501117859000,111.066,111.072,111.055,111.066,192170000,1
1501117860000,1501117919000,111.066,111.068,111.055,111.066,190760000,1
1501117920000,1501117979000,111.065,111.066,111.051,111.059,165380000,1
1501117980000,1501118039000,111.06,111.07,111.051,111.053,176530000,1
1501118040000,1501118099000,111.054,111.069,111.054,111.06,123320000,1
1501118100000,1501118159000,111.06,111.068,111.017,111.037,201460000,1
1501118160000,1501118219000,111.036,111.055,111.019,111.038,215260000,1
1501118220000,1501118279000,111.039,111.044,111.033,111.038,99500000,1
1501118280000,1501118339000,111.04,111.044,111.031,111.041,173310000,1
1501118340000,1501118399000,111.042,111.062,111.04,111.062,122560000,1
1501118400000,1501118459000,111.063,111.07,111.047,111.056,144620000,1
1501118460000,1501118519000,111.057,111.058,111.047,111.047,145240000,1
1501118520000,1501118579000,111.047,111.053,111.032,111.036,82930000,1
1501118580000,1501118639000,111.037,111.045,111.026,111.027,81270000,1
1501118640000,1501118699000,111.026,111.031,111.003,111.013,178750000,1
1501118700000,1501118759000,111.013,111.037,111.006,111.035,153730000,1
1501118760000,1501118819000,111.033,111.033,111.019,111.031,104980000,1
1501118820000,1501118879000,111.031,111.033,111.019,111.021,66240000,1
1501118880000,1501118939000,111.022,111.033,111.019,111.032,55830000,1
1501118940000,1501118999000,111.031,111.036,111.018,111.019,108010000,1
1501119000000,1501119059000,111.019,111.022,110.988,110.994,133240000,1
1501119060000,1501119119000,110.993,111.008,110.992,111.006,141220000,1
1501119120000,1501119179000,111.005,111.014,111.001,111.009,109620000,1
1501119180000,1501119239000,111.008,111.014,111.008,111.013,125800000,1
1501119240000,1501119299000,111.011,111.022,111.011,111.013,89130000,1
1501119300000,1501119359000,111.013,111.015,111.012,111.013,54230000,1
1501119360000,1501119419000,111.012,111.012,110.982,110.985,117540000,1
1501119420000,1501119479000,110.985,110.991,110.955,110.968,163630000,1
1501119480000,1501119539000,110.966,110.973,110.953,110.966,147900000,1
1501119540000,1501119599000,110.965,110.968,110.958,110.961,113210000,1
1501119600000,1501119659000,110.961,110.985,110.961,110.981,179410000,1
1501119660000,1501119719000,110.981,110.997,110.977,110.996,146470000,1
1501119720000,1501119779000,110.997,111.027,110.997,111.025,123570000,1
1501119780000,1501119839000,111.024,111.026,111.001,111.003,108630000,1
1501119840000,1501119899000,111.002,111.013,111.001,111.008,84620000,1
1501119900000,1501119959000,111.008,111.009,110.998,110.999,90250000,1
1501119960000,1501120019000,111.0,111.003,110.995,110.995,67700000,1
1501120020000,1501120079000,110.996,111.001,110.989,110.994,84130000,1
1501120080000,1501120139000,110.994,111.009,110.989,110.999,147040000,1
1501120140000,1501120199000,111.0,111.001,110.952,110.959,191760000,1
1501120200000,1501120259000,110.96,110.961,110.939,110.946,110960000,1
1501120260000,1501120319000,110.947,110.947,110.933,110.947,129680000,1
1501120320000,1501120379000,110.948,110.953,110.945,110.947,105120000,1
1501120380000,1501120439000,110.947,110.974,110.947,110.968,241400000,1
1501120440000,1501120499000,110.969,110.97,110.927,110.94,111980000,1
1501120500000,1501120559000,110.941,110.945,110.937,110.937,122660000,1
1501120560000,1501120619000,110.937,110.941,110.902,110.911,117960000,1
1501120620000,1501120679000,110.911,110.913,110.885,110.9,203390000,1
1501120680000,1501120739000,110.9,110.927,110.875,110.927,219960000,1
1501120740000,1501120799000,110.93,110.935,110.921,110.926,126710000,1
1501120800000,1501120859000,110.925,110.928,110.898,110.918,151800000,1
1501120860000,1501120919000,110.918,110.933,110.908,110.925,157000000,1
1501120920000,1501120979000,110.926,110.95,110.926,110.943,116510000,1
1501120980000,1501121039000,110.943,110.947,110.929,110.929,55570000,1
1501121040000,1501121099000,110.931,110.931,110.914,110.917,72750000,1
1501121100000,1501121159000,110.917,110.918,110.897,110.905,111490000,1
1501121160000,1501121219000,110.907,110.916,110.905,110.905,153140000,1
1501121220000,1501121279000,110.905,110.917,110.903,110.914,176520000,1
1501121280000,1501121339000,110.914,110.94,110.912,110.933,106590000,1
1501121340000,1501121399000,110.935,110.948,110.927,110.93,140210000,1
1501121400000,1501121459000,110.93,110.931,110.914,110.919,126330000,1
1501121460000,1501121519000,110.919,110.934,110.912,110.923,229250000,1
1501121520000,1501121579000,110.923,110.926,110.909,110.911,121970000,1
1501121580000,1501121639000,110.912,110.922,110.903,110.92,161100000,1
1501121640000,1501121699000,110.92,110.94,110.92,110.926,245860000,1
1501121700000,1501121759000,110.925,110.935,110.923,110.934,166220000,1
1501121760000,1501121819000,110.934,110.948,110.925,110.94,124610000,1
1501121820000,1501121879000,110.941,110.951,110.935,110.95,112560000,1
1501121880000,1501121939000,110.95,110.95,110.932,110.934,140820000,1
1501121940000,1501121999000,110.934,110.936,110.926,110.935,91110000,1
1501122000000,1501122059000,110.934,110.942,110.933,110.937,115600000,1
1501122060000,1501122119000,110.936,110.936,110.928,110.934,81460000,1
1501122120000,1501122179000,110.934,110.943,110.934,110.941,78710000,1
1501122180000,1501122239000,110.941,110.942,110.938,110.941,69160000,1
1501122240000,1501122299000,110.941,110.951,110.926,110.948,100590000,1
1501122300000,1501122359000,110.947,110.949,110.939,110.943,140350000,1
1501122360000,1501122419000,110.942,110.951,110.942,110.95,120170000,1
1501122420000,1501122479000,110.949,110.955,110.947,110.947,133400000,1
1501122480000,1501122539000,110.947,110.963,110.946,110.963,387410000,1
1501122540000,1501122599000,110.965,110.977,110.961,110.969,253550000,1
1501122600000,1501122659000,110.97,110.975,110.956,110.967,168530000,1
1501122660000,1501122719000,110.967,110.971,110.955,110.958,151400000,1
1501122720000,1501122779000,110.959,110.964,110.956,110.958,100490000,1
1501122780000,1501122839000,110.958,110.959,110.955,110.957,74890000,1
1501122840000,1501122899000,110.957,110.962,110.954,110.954,36680000,1
1501122900000,1501122959000,110.954,110.955,110.946,110.951,67390000,1
1501122960000,1501123019000,110.951,110.952,110.937,110.942,137510000,1
1501123020000,1501123079000,110.942,110.952,110.94,110.945,110740000,1
1501123080000,1501123139000,110.946,110.955,110.946,110.954,32780000,1
1501123140000,1501123199000,110.955,110.956,110.954,110.955,82870000,1
1501123200000,1501123259000,110.955,110.96,110.95,110.96,215750000,1
1501123260000,1501123319000,110.961,110.961,110.952,110.953,49160000,1
1501123320000,1501123379000,110.953,110.955,110.945,110.945,73340000,1
1501123380000,1501123439000,110.945,110.945,110.932,110.939,59050000,1
1501123440000,1501123499000,110.94,110.942,110.911,110.915,126140000,1
1501123500000,1501123559000,110.916,110.921,110.911,110.921,53480000,1
1501123560000,1501123619000,110.921,110.926,110.92,110.924,55940000,1
1501123620000,1501123679000,110.923,110.927,110.921,110.922,82090000,1
1501123680000,1501123739000,110.922,110.93,110.921,110.93,50570000,1
1501123740000,1501123799000,110.928,110.934,110.911,110.914,127280000,1
1501123800000,1501123859000,110.913,110.931,110.912,110.919,153720000,1
1501123860000,1501123919000,110.919,110.919,110.896,110.907,151910000,1
1501123920000,1501123979000,110.906,110.916,110.896,110.896,118440000,1
1501123980000,1501124039000,110.895,110.904,110.891,110.903,125710000,1
1501124040000,1501124099000,110.902,110.908,110.891,110.896,173280000,1
1501124100000,1501124159000,110.895,110.903,110.885,110.891,95540000,1
1501124160000,1501124219000,110.893,110.896,110.885,110.888,65470000,1
1501124220000,1501124279000,110.887,110.89,110.873,110.878,134880000,1
1501124280000,1501124339000,110.878,110.884,110.875,110.878,96110000,1
1501124340000,1501124399000,110.878,110.882,110.875,110.881,128750000,1
1501124400000,1501124459000,110.882,110.888,110.877,110.888,233310000,1
1501124460000,1501124519000,110.888,110.905,110.887,110.89,175120000,1
1501124520000,1501124579000,110.888,110.9,110.885,110.885,168090000,1
1501124580000,1501124639000,110.885,110.891,110.882,110.885,126300000,1
1501124640000,1501124699000,110.885,110.893,110.885,110.891,69030000,1
1501124700000,1501124759000,110.89,110.904,110.89,110.9,234440000,1
1501124760000,1501124819000,110.9,110.906,110.898,110.903,105700000,1
1501124820000,1501124879000,110.903,110.906,110.899,110.902,49750000,1
1501124880000,1501124939000,110.903,110.905,110.902,110.905,32650000,1
1501124940000,1501124999000,110.904,110.904,110.886,110.886,64520000,1
1501125000000,1501125059000,110.887,110.888,110.884,110.886,64180000,1
1501125060000,1501125119000,110.886,110.887,110.884,110.884,35540000,1
1501125120000,1501125179000,110.883,110.887,110.881,110.887,81050000,1
1501125180000,1501125239000,110.888,110.899,110.888,110.899,27190000,1
1501125240000,1501125299000,110.9,110.907,110.9,110.906,60200000,1
1501125300000,1501125359000,110.907,110.924,110.907,110.924,86530000,1
1501125360000,1501125419000,110.923,110.925,110.917,110.924,71900000,1
1501125420000,1501125479000,110.921,110.922,110.917,110.922,98660000,1
1501125480000,1501125539000,110.921,110.922,110.908,110.91,66050000,1
1501125540000,1501125599000,110.911,110.917,110.91,110.912,98030000,1
1501125600000,1501125659000,110.913,110.913,110.912,110.913,19040000,1
1501125660000,1501125719000,110.912,110.913,110.911,110.912,26350000,1
1501125720000,1501125779000,110.911,110.912,110.904,110.904,24090000,1
1501125780000,1501125839000,110.905,110.905,110.898,110.899,31760000,1
1501125840000,1501125899000,110.898,110.902,110.895,110.9,75550000,1
1501125900000,1501125959000,110.899,110.901,110.894,110.899,68320000,1
1501125960000,1501126019000,110.9,110.901,110.899,110.901,23520000,1
1501126020000,1501126079000,110.901,110.903,110.899,110.903,56280000,1
1501126080000,1501126139000,110.903,110.918,110.903,110.917,69430000,1
1501126140000,1501126199000,110.916,110.917,110.915,110.917,11490000,1
1501126200000,1501126259000,110.915,110.916,110.875,110.881,118520000,1
1501126260000,1501126319000,110.88,110.88,110.858,110.863,123700000,1
1501126320000,1501126379000,110.864,110.867,110.848,110.864,108320000,1
1501126380000,1501126439000,110.862,110.867,110.854,110.863,200320000,1
1501126440000,1501126499000,110.864,110.865,110.852,110.852,183940000,1
1501126500000,1501126559000,110.852,110.859,110.846,110.858,86460000,1
1501126560000,1501126619000,110.857,110.863,110.799,110.817,217270000,1
1501126620000,1501126679000,110.816,110.832,110.797,110.823,350310000,1
1501126680000,1501126739000,110.822,110.822,110.795,110.796,311460000,1
1501126740000,1501126799000,110.796,110.807,110.787,110.796,215720000,1
1501126800000,1501126859000,110.796,110.799,110.781,110.797,196250000,1
1501126860000,1501126919000,110.798,110.824,110.798,110.809,320820000,1
1501126920000,1501126979000,110.81,110.822,110.807,110.818,128970000,1
1501126980000,1501127039000,110.818,110.828,110.817,110.818,147040000,1
1501127040000,1501127099000,110.82,110.82,110.808,110.808,170840000,1
1501127100000,1501127159000,110.81,110.824,110.808,110.817,148350000,1
1501127160000,1501127219000,110.816,110.825,110.816,110.823,151760000,1
1501127220000,1501127279000,110.822,110.823,110.816,110.817,86390000,1
1501127280000,1501127339000,110.817,110.824,110.809,110.821,114090000,1
1501127340000,1501127399000,110.82,110.861,110.814,110.86,106790000,1
1501127400000,1501127459000,110.859,110.867,110.852,110.859,185470000,1
1501127460000,1501127519000,110.859,110.859,110.843,110.844,156780000,1
1501127520000,1501127579000,110.843,110.843,110.83,110.834,102550000,1
1501127580000,1501127639000,110.833,110.843,110.833,110.842,99930000,1
1501127640000,1501127699000,110.842,110.843,110.823,110.824,88130000,1
1501127700000,1501127759000,110.822,110.849,110.817,110.842,72450000,1
1501127760000,1501127819000,110.844,110.856,110.843,110.856,53330000,1
1501127820000,1501127879000,110.855,110.869,110.849,110.869,116540000,1
1501127880000,1501127939000,110.868,110.869,110.855,110.86,89240000,1
1501127940000,1501127999000,110.86,110.914,110.857,110.894,291590000,1
1501128000000,1501128059000,110.892,110.892,110.863,110.87,148050000,1
1501128060000,1501128119000,110.868,110.875,110.854,110.875,88820000,1
1501128120000,1501128179000,110.876,110.887,110.873,110.882,104220000,1
1501128180000,1501128239000,110.879,110.913,110.872,110.912,157330000,1
1501128240000,1501128299000,110.912,110.916,110.9,110.902,112780000,1
1501128300000,1501128359000,110.903,110.917,110.903,110.909,82070000,1
1501128360000,1501128419000,110.908,110.91,110.905,110.907,102520000,1
1501128420000,1501128479000,110.908,110.914,110.894,110.895,174240000,1
1501128480000,1501128539000,110.896,110.898,110.883,110.883,91510000,1
1501128540000,1501128599000,110.884,110.893,110.884,110.892,98300000,1
1501128600000,1501128659000,110.891,110.893,110.888,110.892,86340000,1
1501128660000,1501128719000,110.891,110.892,110.885,110.886,149320000,1
1501128720000,1501128779000,110.885,110.889,110.883,110.884,160710000,1
1501128780000,1501128839000,110.885,110.892,110.883,110.887,123250000,1
1501128840000,1501128899000,110.887,110.894,110.887,110.89,51870000,1
1501128900000,1501128959000,110.891,110.898,110.888,110.894,66210000,1
1501128960000,1501129019000,110.894,110.9,110.891,110.9,50700000,1
1501129020000,1501129079000,110.901,110.901,110.874,110.874,85120000,1
1501129080000,1501129139000,110.874,110.875,110.87,110.874,53950000,1
1501129140000,1501129199000,110.873,110.876,110.862,110.864,80790000,1
1501129200000,1501129259000,110.865,110.869,110.861,110.868,95120000,1
1501129260000,1501129319000,110.867,110.871,110.861,110.87,67010000,1
1501129320000,1501129379000,110.871,110.875,110.869,110.869,69630000,1
1501129380000,1501129439000,110.87,110.901,110.864,110.895,89280000,1
1501129440000,1501129499000,110.895,110.895,110.879,110.893,92680000,1
1501129500000,1501129559000,110.892,110.895,110.89,110.895,45710000,1
1501129560000,1501129619000,110.895,110.906,110.892,110.893,91950000,1
1501129620000,1501129679000,110.893,110.904,110.89,110.901,68620000,1
1501129680000,1501129739000,110.9,110.9,110.874,110.887,133710000,1
1501129740000,1501129799000,110.887,110.894,110.873,110.875,156790000,1
1501129800000,1501129859000,110.874,110.906,110.874,110.9,189500000,1
1501129860000,1501129919000,110.902,110.907,110.901,110.901,133630000,1
1501129920000,1501129979000,110.904,110.913,110.904,110.911,112540000,1
1501129980000,1501130039000,110.91,110.917,110.906,110.913,166580000,1
1501130040000,1501130099000,110.914,110.918,110.911,110.918,4601760000,1
1501130100000,1501130159000,110.917,110.92,110.911,110.92,47480000,1
1501130160000,1501130219000,110.922,110.924,110.914,110.915,66740000,1
1501130220000,1501130279000,110.915,110.926,110.915,110.926,68040000,1
1501130280000,1501130339000,110.926,110.938,110.902,110.938,138620000,1
1501130340000,1501130399000,110.935,110.939,110.927,110.932,203050000,1
1501130400000,1501130459000,110.932,110.936,110.925,110.933,112660000,1
1501130460000,1501130519000,110.934,110.943,110.927,110.931,207600000,1
1501130520000,1501130579000,110.931,110.934,110.923,110.933,185970000,1
1501130580000,1501130639000,110.932,110.932,110.926,110.928,77720000,1
1501130640000,1501130699000,110.931,110.98,110.931,110.978,328590000,1
1501130700000,1501130759000,110.978,110.978,110.947,110.947,174410000,1
1501130760000,1501130819000,110.949,110.982,110.949,110.976,158830000,1
1501130820000,1501130879000,110.977,111.004,110.975,110.997,211310000,1
1501130880000,1501130939000,110.997,111.009,110.995,110.998,179490000,1
1501130940000,1501130999000,110.997,110.998,110.985,110.987,144460000,1
1501131000000,1501131059000,110.986,111.022,110.985,111.018,178810000,1
1501131060000,1501131119000,111.018,111.035,111.003,111.035,261040000,1
1501131120000,1501131179000,111.034,111.049,111.028,111.045,335260000,1
1501131180000,1501131239000,111.044,111.055,111.031,111.032,186750000,1
1501131240000,1501131299000,111.033,111.045,111.018,111.025,161580000,1
1501131300000,1501131359000,111.024,111.028,111.012,111.013,134580000,1
1501131360000,1501131419000,111.014,111.026,111.007,111.026,112250000,1
1501131420000,1501131479000,111.027,111.027,111.016,111.022,113420000,1
1501131480000,1501131539000,111.022,111.026,111.015,111.025,83090000,1
1501131540000,1501131599000,111.024,111.027,111.009,111.01,83980000,1
1501131600000,1501131659000,111.011,111.014,111.008,111.008,148530000,1
1501131660000,1501131719000,111.009,111.013,111.001,111.001,243210000,1
1501131720000,1501131779000,111.001,111.023,111.001,111.017,225010000,1
1501131780000,1501131839000,111.02,111.043,111.02,111.034,179060000,1
1501131840000,1501131899000,111.033,111.035,111.026,111.028,95950000,1
1501131900000,1501131959000,111.027,111.046,111.027,111.045,105310000,1
1501131960000,1501132019000,111.046,111.064,111.039,111.055,199550000,1
1501132020000,1501132079000,111.054,111.087,111.049,111.082,155980000,1
1501132080000,1501132139000,111.082,111.082,111.068,111.071,158240000,1
1501132140000,1501132199000,111.07,111.076,111.057,111.057,120370000,1
1501132200000,1501132259000,111.058,111.063,111.053,111.053,87460000,1
1501132260000,1501132319000,111.052,111.058,111.052,111.056,130700000,1
1501132320000,1501132379000,111.056,111.061,111.055,111.058,81110000,1
1501132380000,1501132439000,111.058,111.087,111.056,111.078,117280000,1
1501132440000,1501132499000,111.078,111.082,111.07,111.076,129000000,1
1501132500000,1501132559000,111.075,111.084,111.07,111.084,183630000,1
1501132560000,1501132619000,111.084,111.084,111.058,111.059,237920000,1
1501132620000,1501132679000,111.061,111.07,111.061,111.069,35000000,1
1501132680000,1501132739000,111.07,111.07,111.049,111.049,128500000,1
1501132740000,1501132799000,111.049,111.05,111.026,111.038,135800000,1
1501132800000,1501132859000,111.037,111.037,111.031,111.031,47520000,1
1501132860000,1501132919000,111.031,111.04,111.03,111.04,56040000,1
1501132920000,1501132979000,111.039,111.039,111.028,111.031,112240000,1
1501132980000,1501133039000,111.031,111.048,111.031,111.043,75270000,1
1501133040000,1501133099000,111.042,111.045,111.038,111.04,43640000,1
1501133100000,1501133159000,111.039,111.04,111.033,111.035,33170000,1
1501133160000,1501133219000,111.034,111.034,111.026,111.026,66440000,1
1501133220000,1501133279000,111.026,111.026,111.006,111.006,90830000,1
1501133280000,1501133339000,111.005,111.022,111.005,111.017,82060000,1
1501133340000,1501133399000,111.017,111.019,111.012,111.014,60300000,1
1501133400000,1501133459000,111.013,111.014,111.003,111.006,90500000,1
1501133460000,1501133519000,111.008,111.008,111.001,111.001,60280000,1
1501133520000,1501133579000,111.0,111.001,110.969,110.976,229920000,1
1501133580000,1501133639000,110.978,110.995,110.978,110.995,115570000,1
1501133640000,1501133699000,110.995,111.003,110.991,110.998,72060000,1
1501133700000,1501133759000,110.999,111.0,110.987,110.988,182930000,1
1501133760000,1501133819000,110.989,110.995,110.988,110.993,99230000,1
1501133820000,1501133879000,110.994,110.995,110.973,110.98,155160000,1
1501133880000,1501133939000,110.979,110.985,110.96,110.972,186750000,1
1501133940000,1501133999000,110.971,110.976,110.971,110.972,87310000,1
1501134000000,1501134059000,110.975,110.976,110.949,110.954,85170000,1
1501134060000,1501134119000,110.954,110.97,110.952,110.964,123710000,1
1501134120000,1501134179000,110.964,110.968,110.956,110.964,146510000,1
1501134180000,1501134239000,110.963,110.969,110.959,110.959,55670000,1
1501134240000,1501134299000,110.957,110.991,110.955,110.982,191380000,1
1501134300000,1501134359000,110.982,110.982,110.955,110.961,190200000,1
1501134360000,1501134419000,110.961,110.963,110.951,110.955,224570000,1
1501134420000,1501134479000,110.955,110.97,110.955,110.968,172800000,1
1501134480000,1501134539000,110.968,110.97,110.957,110.961,145730000,1
1501134540000,1501134599000,110.959,110.969,110.959,110.969,97720000,1
1501134600000,1501134659000,110.968,110.968,110.954,110.962,117410000,1
1501134660000,1501134719000,110.962,110.98,110.958,110.978,98930000,1
1501134720000,1501134779000,110.978,110.99,110.978,110.99,143350000,1
1501134780000,1501134839000,110.991,110.995,110.989,110.991,44720000,1
1501134840000,1501134899000,110.99,111.002,110.976,110.977,96850000,1
1501134900000,1501134959000,110.978,111.02,110.978,111.012,293010000,1
1501134960000,1501135019000,111.013,111.026,111.012,111.02,133160000,1
1501135020000,1501135079000,111.02,111.029,111.014,111.028,120740000,1
1501135080000,1501135139000,111.028,111.029,111.018,111.018,86010000,1
1501135140000,1501135199000,111.019,111.042,111.015,111.035,157480000,1
1501135200000,1501135259000,111.034,111.042,111.007,111.036,136510000,1
1501135260000,1501135319000,111.036,111.036,111.017,111.023,122040000,1
1501135320000,1501135379000,111.022,111.033,110.975,110.978,184880000,1
1501135380000,1501135439000,110.977,110.977,110.939,110.952,249230000,1
1501135440000,1501135499000,110.951,110.976,110.951,110.976,176120000,1
1501135500000,1501135559000,110.977,111.007,110.977,111.004,218860000,1
1501135560000,1501135619000,111.005,111.041,111.005,111.038,222110000,1
1501135620000,1501135679000,111.037,111.07,111.037,111.067,263780000,1
1501135680000,1501135739000,111.069,111.072,111.051,111.057,187580000,1
1501135740000,1501135799000,111.058,111.059,111.038,111.043,132000000,1
1501135800000,1501135859000,111.04,111.04,111.019,111.032,133170000,1
1501135860000,1501135919000,111.03,111.038,111.026,111.037,118000000,1
1501135920000,1501135979000,111.035,111.035,110.996,111.006,157320000,1
1501135980000,1501136039000,111.006,111.026,111.006,111.026,107410000,1
1501136040000,1501136099000,111.026,111.041,111.025,111.032,141270000,1
1501136100000,1501136159000,111.033,111.075,111.028,111.074,172020000,1
1501136160000,1501136219000,111.073,111.082,111.06,111.062,335910000,1
1501136220000,1501136279000,111.061,111.075,111.05,111.075,155020000,1
1501136280000,1501136339000,111.075,111.083,111.06,111.079,319310000,1
1501136340000,1501136399000,111.079,111.129,111.076,111.111,179220000,1
1501136400000,1501136459000,111.112,111.151,111.108,111.141,256450000,1
1501136460000,1501136519000,111.138,111.142,111.124,111.133,276870000,1
1501136520000,1501136579000,111.134,111.138,111.119,111.135,222410000,1
1501136580000,1501136639000,111.139,111.147,111.116,111.124,173620000,1
1501136640000,1501136699000,111.124,111.135,111.123,111.13,151970000,1
1501136700000,1501136759000,111.129,111.136,111.117,111.12,122420000,1
1501136760000,1501136819000,111.12,111.123,111.107,111.121,133310000,1
1501136820000,1501136879000,111.12,111.125,111.097,111.098,164250000,1
1501136880000,1501136939000,111.098,111.112,111.077,111.077,204370000,1
1501136940000,1501136999000,111.078,111.096,111.07,111.092,195750000,1
1501137000000,1501137059000,111.093,111.116,111.093,111.116,147500000,1
1501137060000,1501137119000,111.116,111.123,111.11,111.116,266430000,1
1501137120000,1501137179000,111.117,111.147,111.113,111.139,349470000,1
1501137180000,1501137239000,111.138,111.138,111.118,111.122,168210000,1
1501137240000,1501137299000,111.122,111.126,111.093,111.122,190310000,1
1501137300000,1501137359000,111.123,111.134,111.12,111.123,162300000,1
1501137360000,1501137419000,111.123,111.131,111.109,111.112,128140000,1
1501137420000,1501137479000,111.111,111.114,111.075,111.08,221900000,1
1501137480000,1501137539000,111.081,111.096,111.071,111.089,203670000,1
1501137540000,1501137599000,111.089,111.094,111.071,111.08,153380000,1
1501137600000,1501137659000,111.079,111.094,111.066,111.069,144670000,1
1501137660000,1501137719000,111.07,111.076,111.057,111.058,182050000,1
1501137720000,1501137779000,111.058,111.075,111.058,111.069,169890000,1
1501137780000,1501137839000,111.069,111.082,111.069,111.081,125650000,1
1501137840000,1501137899000,111.08,111.081,111.067,111.076,201870000,1
1501137900000,1501137959000,111.078,111.085,111.07,111.085,115880000,1
1501137960000,1501138019000,111.084,111.119,111.084,111.115,173710000,1
1501138020000,1501138079000,111.115,111.115,111.1,111.105,140040000,1
1501138080000,1501138139000,111.105,111.113,111.081,111.113,201180000,1
1501138140000,1501138199000,111.111,111.111,111.075,111.079,172370000,1
1501138200000,1501138259000,111.079,111.106,111.078,111.088,171800000,1
1501138260000,1501138319000,111.089,111.089,111.068,111.073,178880000,1
1501138320000,1501138379000,111.073,111.084,111.07,111.082,112670000,1
1501138380000,1501138439000,111.083,111.134,111.083,111.123,168700000,1
1501138440000,1501138499000,111.123,111.123,111.083,111.083,198230000,1
1501138500000,1501138559000,111.085,111.091,111.069,111.074,172900000,1
1501138560000,1501138619000,111.074,111.106,111.074,111.102,125890000,1
1501138620000,1501138679000,111.102,111.102,111.084,111.088,64120000,1
1501138680000,1501138739000,111.089,111.102,111.074,111.1,210310000,1
1501138740000,1501138799000,111.1,111.116,111.096,111.101,177370000,1
