openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501138800000,1501138859000,111.102,111.134,111.092,111.12,315260000,1
1501138860000,1501138919000,111.118,111.129,111.101,111.108,253870000,1
1501138920000,1501138979000,111.109,111.123,111.102,111.115,195330000,1
1501138980000,1501139039000,111.119,111.151,111.114,111.142,204800000,1
1501139040000,1501139099000,111.141,111.196,111.139,111.181,267520000,1
1501139100000,1501139159000,111.184,111.184,111.163,111.165,196630000,1
1501139160000,1501139219000,111.168,111.171,111.145,111.151,212450000,1
1501139220000,1501139279000,111.15,111.187,111.15,111.176,292600000,1
1501139280000,1501139339000,111.176,111.187,111.171,111.18,177870000,1
1501139340000,1501139399000,111.181,111.197,111.18,111.189,320800000,1
1501139400000,1501139459000,111.188,111.201,111.176,111.178,252940000,1
1501139460000,1501139519000,111.178,111.181,111.145,111.163,227740000,1
1501139520000,1501139579000,111.164,111.194,111.159,111.188,180720000,1
1501139580000,1501139639000,111.186,111.194,111.178,111.188,115040000,1
1501139640000,1501139699000,111.188,111.194,111.183,111.187,169420000,1
1501139700000,1501139759000,111.188,111.227,111.187,111.215,211340000,1
1501139760000,1501139819000,111.215,111.241,111.213,111.236,284490000,1
1501139820000,1501139879000,111.236,111.244,111.224,111.243,206110000,1
1501139880000,1501139939000,111.244,111.264,111.239,111.25,244000000,1
1501139940000,1501139999000,111.249,111.256,111.223,111.224,281450000,1
1501140000000,1501140059000,111.225,111.234,111.224,111.232,187300000,1
1501140060000,1501140119000,111.232,111.253,111.232,111.237,183400000,1
1501140120000,1501140179000,111.238,111.258,111.238,111.249,199280000,1
1501140180000,1501140239000,111.25,111.263,111.228,111.25,176160000,1
1501140240000,1501140299000,111.25,111.267,111.249,111.249,231270000,1
1501140300000,1501140359000,111.249,111.255,111.236,111.241,189060000,1
1501140360000,1501140419000,111.239,111.263,111.239,111.263,87600000,1
1501140420000,1501140479000,111.261,111.276,111.253,111.254,191990000,1
1501140480000,1501140539000,111.253,111.265,111.23,111.25,212080000,1
1501140540000,1501140599000,111.249,111.254,111.235,111.243,169530000,1
1501140600000,1501140659000,111.242,111.242,111.223,111.23,199390000,1
1501140660000,1501140719000,111.228,111.231,111.204,111.217,211360000,1
1501140720000,1501140779000,111.215,111.215,111.191,111.203,254320000,1
1501140780000,1501140839000,111.202,111.212,111.191,111.196,172080000,1
1501140840000,1501140899000,111.192,111.205,111.186,111.198,207100000,1
1501140900000,1501140959000,111.198,111.218,111.196,111.216,123060000,1
1501140960000,1501141019000,111.216,111.217,111.203,111.207,112390000,1
1501141020000,1501141079000,111.207,111.218,111.193,111.197,180530000,1
1501141080000,1501141139000,111.197,111.202,111.178,111.18,160800000,1
1501141140000,1501141199000,111.181,111.191,111.175,111.177,191640000,1
1501141200000,1501141259000,111.179,111.184,111.173,111.173,165030000,1
1501141260000,1501141319000,111.172,111.186,111.172,111.182,111620000,1
1501141320000,1501141379000,111.183,111.19,111.165,111.166,137220000,1
1501141380000,1501141439000,111.167,111.167,111.148,111.15,193810000,1
1501141440000,1501141499000,111.149,111.167,111.148,111.166,187490000,1
1501141500000,1501141559000,111.165,111.196,111.156,111.191,211670000,1
1501141560000,1501141619000,111.19,111.19,111.167,111.171,143370000,1
1501141620000,1501141679000,111.17,111.171,111.159,111.162,81420000,1
1501141680000,1501141739000,111.162,111.18,111.157,111.173,112450000,1
1501141740000,1501141799000,111.174,111.179,111.168,111.174,92010000,1
1501141800000,1501141859000,111.174,111.174,111.155,111.161,188060000,1
1501141860000,1501141919000,111.162,111.165,111.145,111.164,189870000,1
1501141920000,1501141979000,111.165,111.195,111.163,111.188,120510000,1
1501141980000,1501142039000,111.187,111.191,111.174,111.183,138910000,1
1501142040000,1501142099000,111.182,111.184,111.168,111.171,156160000,1
1501142100000,1501142159000,111.169,111.213,111.169,111.206,195120000,1
1501142160000,1501142219000,111.206,111.213,111.187,111.207,170280000,1
1501142220000,1501142279000,111.208,111.218,111.206,111.211,155050000,1
1501142280000,1501142339000,111.211,111.216,111.206,111.208,81570000,1
1501142340000,1501142399000,111.207,111.207,111.192,111.204,174710000,1
1501142400000,1501142459000,111.208,111.217,111.205,111.211,192650000,1
1501142460000,1501142519000,111.211,111.216,111.197,111.198,106160000,1
1501142520000,1501142579000,111.198,111.198,111.182,111.184,147470000,1
1501142580000,1501142639000,111.185,111.186,111.18,111.182,59470000,1
1501142640000,1501142699000,111.182,111.204,111.18,111.196,97010000,1
1501142700000,1501142759000,111.194,111.194,111.181,111.181,97940000,1
1501142760000,1501142819000,111.182,111.19,111.172,111.187,169090000,1
1501142820000,1501142879000,111.187,111.201,111.187,111.192,113790000,1
1501142880000,1501142939000,111.192,111.195,111.187,111.192,120590000,1
1501142940000,1501142999000,111.191,111.197,111.185,111.186,153080000,1
1501143000000,1501143059000,111.186,111.186,111.169,111.172,182040000,1
1501143060000,1501143119000,111.172,111.197,111.172,111.194,145960000,1
1501143120000,1501143179000,111.194,111.196,111.181,111.186,127500000,1
1501143180000,1501143239000,111.186,111.208,111.186,111.208,212160000,1
1501143240000,1501143299000,111.208,111.258,111.208,111.246,251110000,1
1501143300000,1501143359000,111.246,111.286,111.246,111.28,153280000,1
1501143360000,1501143419000,111.28,111.281,111.273,111.273,121190000,1
1501143420000,1501143479000,111.273,111.283,111.271,111.278,144350000,1
1501143480000,1501143539000,111.279,111.288,111.275,111.278,133350000,1
1501143540000,1501143599000,111.278,111.284,111.271,111.272,172360000,1
1501143600000,1501143659000,111.273,111.33,111.273,111.32,389940000,1
1501143660000,1501143719000,111.32,111.333,111.313,111.314,266570000,1
1501143720000,1501143779000,111.315,111.315,111.285,111.286,284750000,1
1501143780000,1501143839000,111.285,111.291,111.28,111.285,132920000,1
1501143840000,1501143899000,111.285,111.31,111.285,111.293,154610000,1
1501143900000,1501143959000,111.293,111.296,111.286,111.295,123950000,1
1501143960000,1501144019000,111.295,111.305,111.29,111.291,165340000,1
1501144020000,1501144079000,111.293,111.293,111.269,111.273,104310000,1
1501144080000,1501144139000,111.271,111.275,111.259,111.261,101840000,1
1501144140000,1501144199000,111.26,111.266,111.256,111.264,86120000,1
1501144200000,1501144259000,111.264,111.264,111.251,111.254,163680000,1
1501144260000,1501144319000,111.255,111.255,111.246,111.251,196210000,1
1501144320000,1501144379000,111.251,111.269,111.251,111.256,195510000,1
1501144380000,1501144439000,111.256,111.258,111.22,111.22,225070000,1
1501144440000,1501144499000,111.22,111.229,111.21,111.222,160730000,1
1501144500000,1501144559000,111.221,111.222,111.21,111.221,24246080000,1
1501144560000,1501144619000,111.221,111.233,111.21,111.223,129100000,1
1501144620000,1501144679000,111.224,111.231,111.219,111.229,132070000,1
1501144680000,1501144739000,111.228,111.275,111.228,111.273,132190000,1
1501144740000,1501144799000,111.271,111.271,111.243,111.243,255090000,1
1501144800000,1501144859000,111.243,111.256,111.24,111.252,97890000,1
1501144860000,1501144919000,111.253,111.253,111.235,111.24,134200000,1
1501144920000,1501144979000,111.241,111.242,111.233,111.237,176210000,1
1501144980000,1501145039000,111.238,111.252,111.238,111.252,261010000,1
1501145040000,1501145099000,111.25,111.251,111.241,111.243,193820000,1
1501145100000,1501145159000,111.243,111.26,111.243,111.255,144910000,1
1501145160000,1501145219000,111.255,111.256,111.238,111.238,140600000,1
1501145220000,1501145279000,111.238,111.247,111.238,111.245,99380000,1
1501145280000,1501145339000,111.244,111.245,111.233,111.238,116170000,1
1501145340000,1501145399000,111.238,111.253,111.236,111.252,132510000,1
1501145400000,1501145459000,111.252,111.273,111.245,111.271,159340000,1
1501145460000,1501145519000,111.271,111.271,111.261,111.261,135970000,1
1501145520000,1501145579000,111.263,111.267,111.258,111.259,113510000,1
1501145580000,1501145639000,111.26,111.26,111.245,111.248,97570000,1
1501145640000,1501145699000,111.248,111.264,111.247,111.255,80700000,1
1501145700000,1501145759000,111.254,111.256,111.227,111.228,135600000,1
1501145760000,1501145819000,111.229,111.232,111.217,111.225,149450000,1
1501145820000,1501145879000,111.225,111.239,111.222,111.232,103610000,1
1501145880000,1501145939000,111.233,111.235,111.223,111.226,87350000,1
1501145940000,1501145999000,111.226,111.233,111.216,111.233,141100000,1
1501146000000,1501146059000,111.233,111.235,111.215,111.216,207240000,1
1501146060000,1501146119000,111.215,111.216,111.207,111.207,108280000,1
1501146120000,1501146179000,111.207,111.214,111.204,111.213,186520000,1
1501146180000,1501146239000,111.213,111.22,111.212,111.219,50560000,1
1501146240000,1501146299000,111.22,111.226,111.212,111.212,81010000,1
1501146300000,1501146359000,111.213,111.22,111.213,111.216,90120000,1
1501146360000,1501146419000,111.216,111.22,111.21,111.219,122970000,1
1501146420000,1501146479000,111.218,111.233,111.218,111.226,100050000,1
1501146480000,1501146539000,111.226,111.24,111.223,111.233,105890000,1
1501146540000,1501146599000,111.233,111.256,111.231,111.253,89930000,1
1501146600000,1501146659000,111.252,111.252,111.237,111.239,139120000,1
1501146660000,1501146719000,111.24,111.258,111.238,111.256,148340000,1
1501146720000,1501146779000,111.256,111.257,111.251,111.253,160700000,1
1501146780000,1501146839000,111.253,111.256,111.249,111.25,93800000,1
1501146840000,1501146899000,111.249,111.267,111.248,111.261,141230000,1
1501146900000,1501146959000,111.26,111.274,111.26,111.272,102570000,1
1501146960000,1501147019000,111.273,111.273,111.261,111.262,78380000,1
1501147020000,1501147079000,111.263,111.265,111.245,111.254,221460000,1
1501147080000,1501147139000,111.254,111.271,111.254,111.269,88060000,1
1501147140000,1501147199000,111.269,111.279,111.255,111.265,136290000,1
1501147200000,1501147259000,111.265,111.27,111.262,111.268,109330000,1
1501147260000,1501147319000,111.267,111.287,111.267,111.283,143720000,1
1501147320000,1501147379000,111.283,111.298,111.282,111.292,128480000,1
1501147380000,1501147439000,111.293,111.293,111.265,111.266,154860000,1
1501147440000,1501147499000,111.266,111.285,111.264,111.278,222210000,1
1501147500000,1501147559000,111.279,111.296,111.278,111.29,173710000,1
1501147560000,1501147619000,111.289,111.291,111.278,111.283,126700000,1
1501147620000,1501147679000,111.282,111.286,111.275,111.278,111380000,1
1501147680000,1501147739000,111.276,111.281,111.27,111.277,173490000,1
1501147740000,1501147799000,111.277,111.283,111.276,111.278,143900000,1
1501147800000,1501147859000,111.281,111.281,111.27,111.28,128250000,1
1501147860000,1501147919000,111.28,111.291,111.243,111.287,251640000,1
1501147920000,1501147979000,111.289,111.291,111.28,111.28,155200000,1
1501147980000,1501148039000,111.281,111.286,111.281,111.281,182960000,1
1501148040000,1501148099000,111.281,111.282,111.262,111.268,109460000,1
1501148100000,1501148159000,111.269,111.301,111.268,111.301,172060000,1
1501148160000,1501148219000,111.3,111.303,111.275,111.28,251600000,1
1501148220000,1501148279000,111.281,111.293,111.278,111.286,258980000,1
1501148280000,1501148339000,111.287,111.296,111.27,111.276,177100000,1
1501148340000,1501148399000,111.277,111.283,111.256,111.257,248300000,1
1501148400000,1501148459000,111.256,111.282,111.256,111.273,202750000,1
1501148460000,1501148519000,111.272,111.282,111.27,111.279,161430000,1
1501148520000,1501148579000,111.278,111.278,111.27,111.27,62820000,1
1501148580000,1501148639000,111.274,111.276,111.271,111.272,106740000,1
1501148640000,1501148699000,111.274,111.292,111.274,111.284,118450000,1
1501148700000,1501148759000,111.285,111.299,111.281,111.297,95850000,1
1501148760000,1501148819000,111.297,111.308,111.293,111.296,121870000,1
1501148820000,1501148879000,111.295,111.295,111.278,111.283,171420000,1
1501148880000,1501148939000,111.284,111.289,111.283,111.289,140190000,1
1501148940000,1501148999000,111.289,111.301,111.288,111.29,140440000,1
1501149000000,1501149059000,111.29,111.301,111.286,111.296,143210000,1
1501149060000,1501149119000,111.296,111.316,111.294,111.307,124570000,1
1501149120000,1501149179000,111.307,111.314,111.3,111.307,156180000,1
1501149180000,1501149239000,111.308,111.317,111.307,111.313,132060000,1
1501149240000,1501149299000,111.313,111.333,111.307,111.324,157450000,1
1501149300000,1501149359000,111.324,111.327,111.312,111.318,212260000,1
1501149360000,1501149419000,111.317,111.386,111.314,111.385,301110000,1
1501149420000,1501149479000,111.386,111.411,111.38,111.398,286600000,1
1501149480000,1501149539000,111.398,111.399,111.386,111.387,172580000,1
1501149540000,1501149599000,111.388,111.4,111.388,111.399,107340000,1
1501149600000,1501149659000,111.404,111.437,111.404,111.416,160160000,1
1501149660000,1501149719000,111.416,111.431,111.409,111.431,202170000,1
1501149720000,1501149779000,111.43,111.43,111.399,111.4,178660000,1
1501149780000,1501149839000,111.399,111.4,111.377,111.383,161560000,1
1501149840000,1501149899000,111.382,111.388,111.374,111.374,139720000,1
1501149900000,1501149959000,111.373,111.38,111.362,111.371,131900000,1
1501149960000,1501150019000,111.37,111.383,111.368,111.383,147900000,1
1501150020000,1501150079000,111.385,111.385,111.373,111.376,84440000,1
1501150080000,1501150139000,111.375,111.378,111.356,111.361,140010000,1
1501150140000,1501150199000,111.361,111.368,111.355,111.364,169600000,1
1501150200000,1501150259000,111.362,111.381,111.362,111.375,105350000,1
1501150260000,1501150319000,111.373,111.387,111.369,111.382,105840000,1
1501150320000,1501150379000,111.381,111.389,111.38,111.387,145400000,1
1501150380000,1501150439000,111.386,111.392,111.373,111.38,202530000,1
1501150440000,1501150499000,111.38,111.397,111.379,111.393,168710000,1
1501150500000,1501150559000,111.392,111.402,111.376,111.376,201440000,1
1501150560000,1501150619000,111.376,111.396,111.376,111.39,105340000,1
1501150620000,1501150679000,111.392,111.402,111.388,111.393,172370000,1
1501150680000,1501150739000,111.393,111.41,111.387,111.391,232920000,1
1501150740000,1501150799000,111.39,111.411,111.39,111.407,165370000,1
1501150800000,1501150859000,111.407,111.414,111.393,111.403,161160000,1
1501150860000,1501150919000,111.403,111.417,111.398,111.409,150110000,1
1501150920000,1501150979000,111.41,111.415,111.381,111.386,187410000,1
1501150980000,1501151039000,111.386,111.39,111.367,111.379,194100000,1
1501151040000,1501151099000,111.378,111.394,111.377,111.392,104430000,1
1501151100000,1501151159000,111.393,111.393,111.373,111.375,178790000,1
1501151160000,1501151219000,111.376,111.377,111.367,111.367,167570000,1
1501151220000,1501151279000,111.367,111.367,111.346,111.349,187500000,1
1501151280000,1501151339000,111.349,111.355,111.343,111.348,122840000,1
1501151340000,1501151399000,111.348,111.353,111.342,111.352,74610000,1
1501151400000,1501151459000,111.352,111.355,111.342,111.342,153280000,1
1501151460000,1501151519000,111.344,111.348,111.34,111.347,141370000,1
1501151520000,1501151579000,111.348,111.359,111.347,111.359,174330000,1
1501151580000,1501151639000,111.357,111.362,111.348,111.356,218550000,1
1501151640000,1501151699000,111.355,111.366,111.35,111.364,106900000,1
1501151700000,1501151759000,111.364,111.367,111.36,111.367,193160000,1
1501151760000,1501151819000,111.372,111.386,111.372,111.385,111380000,1
1501151820000,1501151879000,111.386,111.391,111.374,111.375,65980000,1
1501151880000,1501151939000,111.374,111.374,111.349,111.353,115890000,1
1501151940000,1501151999000,111.353,111.386,111.353,111.374,135940000,1
1501152000000,1501152059000,111.374,111.376,111.342,111.344,166790000,1
1501152060000,1501152119000,111.344,111.355,111.336,111.35,186320000,1
1501152120000,1501152179000,111.351,111.362,111.35,111.35,81650000,1
1501152180000,1501152239000,111.351,111.356,111.343,111.346,87810000,1
1501152240000,1501152299000,111.346,111.351,111.341,111.348,196200000,1
1501152300000,1501152359000,111.347,111.355,111.335,111.335,121080000,1
1501152360000,1501152419000,111.335,111.34,111.317,111.338,121680000,1
1501152420000,1501152479000,111.337,111.342,111.333,111.339,126950000,1
1501152480000,1501152539000,111.339,111.343,111.337,111.339,113590000,1
1501152540000,1501152599000,111.338,111.354,111.337,111.354,93210000,1
1501152600000,1501152659000,111.353,111.353,111.328,111.331,76060000,1
1501152660000,1501152719000,111.331,111.341,111.331,111.338,117030000,1
1501152720000,1501152779000,111.338,111.341,111.336,111.336,65610000,1
1501152780000,1501152839000,111.336,111.344,111.335,111.341,84150000,1
1501152840000,1501152899000,111.34,111.348,111.336,111.343,74330000,1
1501152900000,1501152959000,111.344,111.347,111.335,111.335,88060000,1
1501152960000,1501153019000,111.334,111.335,111.323,111.33,159780000,1
1501153020000,1501153079000,111.331,111.331,111.317,111.322,74170000,1
1501153080000,1501153139000,111.323,111.338,111.322,111.336,167170000,1
1501153140000,1501153199000,111.336,111.352,111.336,111.35,161960000,1
1501153200000,1501153259000,111.35,111.374,111.35,111.364,137610000,1
1501153260000,1501153319000,111.363,111.386,111.363,111.371,153470000,1
1501153320000,1501153379000,111.371,111.394,111.367,111.378,147820000,1
1501153380000,1501153439000,111.38,111.38,111.345,111.345,134770000,1
1501153440000,1501153499000,111.346,111.355,111.318,111.318,148890000,1
1501153500000,1501153559000,111.318,111.325,111.313,111.314,148280000,1
1501153560000,1501153619000,111.316,111.32,111.305,111.305,121840000,1
1501153620000,1501153679000,111.304,111.305,111.282,111.286,130140000,1
1501153680000,1501153739000,111.286,111.291,111.273,111.283,175410000,1
1501153740000,1501153799000,111.285,111.301,111.285,111.293,105880000,1
1501153800000,1501153859000,111.291,111.307,111.282,111.282,169570000,1
1501153860000,1501153919000,111.282,111.304,111.282,111.286,166430000,1
1501153920000,1501153979000,111.287,111.291,111.28,111.291,181650000,1
1501153980000,1501154039000,111.292,111.304,111.29,111.298,159460000,1
1501154040000,1501154099000,111.298,111.315,111.298,111.313,150760000,1
1501154100000,1501154159000,111.312,111.313,111.303,111.311,97010000,1
1501154160000,1501154219000,111.31,111.315,111.295,111.298,167610000,1
1501154220000,1501154279000,111.299,111.319,111.299,111.313,124650000,1
1501154280000,1501154339000,111.313,111.319,111.31,111.313,117670000,1
1501154340000,1501154399000,111.312,111.323,111.307,111.308,113580000,1
1501154400000,1501154459000,111.307,111.308,111.297,111.307,147100000,1
1501154460000,1501154519000,111.307,111.325,111.302,111.325,170310000,1
1501154520000,1501154579000,111.323,111.326,111.309,111.314,120580000,1
1501154580000,1501154639000,111.314,111.315,111.309,111.313,108920000,1
1501154640000,1501154699000,111.313,111.317,111.313,111.317,63270000,1
1501154700000,1501154759000,111.316,111.32,111.298,111.311,101760000,1
1501154760000,1501154819000,111.313,111.326,111.313,111.325,86680000,1
1501154820000,1501154879000,111.325,111.326,111.317,111.318,132010000,1
1501154880000,1501154939000,111.318,111.338,111.318,111.334,175890000,1
1501154940000,1501154999000,111.336,111.346,111.332,111.339,152850000,1
1501155000000,1501155059000,111.339,111.359,111.339,111.353,100680000,1
1501155060000,1501155119000,111.351,111.352,111.328,111.333,152840000,1
1501155120000,1501155179000,111.332,111.378,111.332,111.361,155570000,1
1501155180000,1501155239000,111.354,111.381,111.352,111.374,126080000,1
1501155240000,1501155299000,111.374,111.387,111.368,111.37,137840000,1
1501155300000,1501155359000,111.369,111.376,111.348,111.357,96130000,1
1501155360000,1501155419000,111.357,111.365,111.35,111.361,133190000,1
1501155420000,1501155479000,111.361,111.363,111.355,111.355,155790000,1
1501155480000,1501155539000,111.355,111.375,111.351,111.375,133130000,1
1501155540000,1501155599000,111.375,111.388,111.374,111.382,186060000,1
1501155600000,1501155659000,111.382,111.386,111.369,111.375,76680000,1
1501155660000,1501155719000,111.375,111.382,111.367,111.373,213350000,1
1501155720000,1501155779000,111.373,111.378,111.371,111.372,221610000,1
1501155780000,1501155839000,111.372,111.383,111.366,111.38,101230000,1
1501155840000,1501155899000,111.379,111.431,111.379,111.411,224520000,1
1501155900000,1501155959000,111.413,111.452,111.404,111.437,243830000,1
1501155960000,1501156019000,111.437,111.448,111.415,111.428,232540000,1
1501156020000,1501156079000,111.428,111.429,111.404,111.416,201400000,1
1501156080000,1501156139000,111.416,111.436,111.416,111.433,187180000,1
1501156140000,1501156199000,111.435,111.437,111.425,111.434,174350000,1
1501156200000,1501156259000,111.435,111.438,111.411,111.413,166450000,1
1501156260000,1501156319000,111.413,111.427,111.41,111.414,165250000,1
1501156320000,1501156379000,111.414,111.422,111.39,111.393,153610000,1
1501156380000,1501156439000,111.393,111.398,111.382,111.391,136600000,1
1501156440000,1501156499000,111.391,111.407,111.388,111.39,127850000,1
1501156500000,1501156559000,111.39,111.409,111.386,111.404,99760000,1
1501156560000,1501156619000,111.405,111.421,111.397,111.403,185640000,1
1501156620000,1501156679000,111.403,111.41,111.401,111.403,163840000,1
1501156680000,1501156739000,111.406,111.428,111.405,111.419,219790000,1
1501156740000,1501156799000,111.42,111.424,111.409,111.416,141260000,1
1501156800000,1501156859000,111.416,111.424,111.407,111.418,95930000,1
1501156860000,1501156919000,111.417,111.444,111.405,111.405,267450000,1
1501156920000,1501156979000,111.403,111.404,111.386,111.393,178180000,1
1501156980000,1501157039000,111.394,111.411,111.391,111.41,146600000,1
1501157040000,1501157099000,111.408,111.41,111.394,111.404,136430000,1
1501157100000,1501157159000,111.404,111.418,111.404,111.416,112420000,1
1501157160000,1501157219000,111.419,111.419,111.387,111.392,144690000,1
1501157220000,1501157279000,111.392,111.404,111.391,111.398,158470000,1
1501157280000,1501157339000,111.398,111.398,111.381,111.383,139610000,1
1501157340000,1501157399000,111.382,111.396,111.38,111.393,61850000,1
1501157400000,1501157459000,111.393,111.396,111.385,111.393,93410000,1
1501157460000,1501157519000,111.392,111.414,111.391,111.407,136700000,1
1501157520000,1501157579000,111.409,111.414,111.406,111.411,60480000,1
1501157580000,1501157639000,111.412,111.424,111.406,111.413,117550000,1
1501157640000,1501157699000,111.415,111.436,111.415,111.436,178410000,1
1501157700000,1501157759000,111.436,111.451,111.43,111.43,166240000,1
1501157760000,1501157819000,111.431,111.434,111.418,111.418,116910000,1
1501157820000,1501157879000,111.419,111.433,111.405,111.433,103320000,1
1501157880000,1501157939000,111.433,111.448,111.416,111.418,219970000,1
1501157940000,1501157999000,111.418,111.424,111.407,111.408,142770000,1
1501158000000,1501158059000,111.409,111.418,111.402,111.406,118620000,1
1501158060000,1501158119000,111.406,111.406,111.389,111.394,142420000,1
1501158120000,1501158179000,111.394,111.396,111.373,111.385,190950000,1
1501158180000,1501158239000,111.383,111.392,111.369,111.376,123390000,1
1501158240000,1501158299000,111.375,111.378,111.358,111.358,105890000,1
1501158300000,1501158359000,111.358,111.365,111.344,111.347,177750000,1
1501158360000,1501158419000,111.347,111.367,111.347,111.359,119850000,1
1501158420000,1501158479000,111.358,111.359,111.327,111.344,71270000,1
1501158480000,1501158539000,111.344,111.355,111.34,111.342,150550000,1
1501158540000,1501158599000,111.345,111.345,111.321,111.322,209000000,1
1501158600000,1501158659000,111.337,111.438,111.334,111.354,393170000,1
1501158660000,1501158719000,111.355,111.375,111.351,111.375,191100000,1
1501158720000,1501158779000,111.375,111.407,111.355,111.407,188600000,1
1501158780000,1501158839000,111.408,111.477,111.403,111.47,340270000,1
1501158840000,1501158899000,111.47,111.47,111.449,111.45,214490000,1
1501158900000,1501158959000,111.45,111.456,111.406,111.42,206800000,1
1501158960000,1501159019000,111.422,111.425,111.4,111.406,156520000,1
1501159020000,1501159079000,111.403,111.418,111.399,111.401,143750000,1
1501159080000,1501159139000,111.4,111.413,111.389,111.41,197190000,1
1501159140000,1501159199000,111.411,111.45,111.371,111.384,320050000,1
1501159200000,1501159259000,111.386,111.405,111.373,111.404,241910000,1
1501159260000,1501159319000,111.405,111.406,111.395,111.405,220950000,1
1501159320000,1501159379000,111.409,111.436,111.406,111.431,208700000,1
1501159380000,1501159439000,111.432,111.433,111.398,111.405,202670000,1
1501159440000,1501159499000,111.404,111.411,111.376,111.385,235880000,1
1501159500000,1501159559000,111.383,111.387,111.364,111.377,186450000,1
1501159560000,1501159619000,111.378,111.411,111.366,111.411,213240000,1
1501159620000,1501159679000,111.413,111.413,111.4,111.41,169800000,1
1501159680000,1501159739000,111.408,111.408,111.388,111.388,111340000,1
1501159740000,1501159799000,111.39,111.402,111.382,111.382,196550000,1
1501159800000,1501159859000,111.383,111.386,111.375,111.381,147260000,1
1501159860000,1501159919000,111.381,111.418,111.381,111.398,191320000,1
1501159920000,1501159979000,111.398,111.412,111.386,111.397,198800000,1
1501159980000,1501160039000,111.397,111.405,111.392,111.393,146980000,1
1501160040000,1501160099000,111.393,111.418,111.392,111.4,160350000,1
1501160100000,1501160159000,111.4,111.412,111.4,111.412,102870000,1
1501160160000,1501160219000,111.419,111.449,111.419,111.438,124970000,1
1501160220000,1501160279000,111.438,111.441,111.414,111.425,214000000,1
1501160280000,1501160339000,111.426,111.442,111.406,111.413,207280000,1
1501160340000,1501160399000,111.414,111.446,111.414,111.437,176730000,1
1501160400000,1501160459000,111.439,111.444,111.414,111.424,197640000,1
1501160460000,1501160519000,111.424,111.442,111.423,111.442,129050000,1
1501160520000,1501160579000,111.442,111.473,111.439,111.471,181090000,1
1501160580000,1501160639000,111.472,111.491,111.455,111.488,287810000,1
1501160640000,1501160699000,111.488,111.488,111.473,111.479,159180000,1
1501160700000,1501160759000,111.479,111.479,111.458,111.47,221410000,1
1501160760000,1501160819000,111.469,111.472,111.451,111.454,130940000,1
1501160820000,1501160879000,111.454,111.47,111.454,111.467,234300000,1
1501160880000,1501160939000,111.466,111.474,111.463,111.468,130500000,1
1501160940000,1501160999000,111.468,111.472,111.459,111.465,186390000,1
1501161000000,1501161059000,111.466,111.49,111.466,111.49,158100000,1
1501161060000,1501161119000,111.489,111.526,111.488,111.526,264420000,1
1501161120000,1501161179000,111.529,111.541,111.51,111.528,271830000,1
1501161180000,1501161239000,111.529,111.531,111.51,111.515,198820000,1
1501161240000,1501161299000,111.514,111.517,111.496,111.504,384200000,1
1501161300000,1501161359000,111.504,111.533,111.504,111.532,105130000,1
1501161360000,1501161419000,111.53,111.536,111.5,111.501,124670000,1
1501161420000,1501161479000,111.502,111.504,111.467,111.471,171890000,1
1501161480000,1501161539000,111.47,111.48,111.454,111.455,217550000,1
1501161540000,1501161599000,111.455,111.503,111.455,111.478,170460000,1
1501161600000,1501161659000,111.478,111.499,111.475,111.496,153140000,1
1501161660000,1501161719000,111.495,111.495,111.475,111.478,164160000,1
1501161720000,1501161779000,111.477,111.518,111.474,111.511,173380000,1
1501161780000,1501161839000,111.511,111.515,111.48,111.481,173470000,1
1501161840000,1501161899000,111.48,111.503,111.472,111.497,194950000,1
1501161900000,1501161959000,111.497,111.524,111.495,111.518,237230000,1
1501161960000,1501162019000,111.519,111.519,111.508,111.513,139510000,1
