openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501162020000,1501162079000,111.513,111.525,111.51,111.52,136870000,1
1501162080000,1501162139000,111.52,111.532,111.516,111.523,218800000,1
1501162140000,1501162199000,111.522,111.532,111.508,111.515,217810000,1
1501162200000,1501162259000,111.516,111.517,111.5,111.504,291110000,1
1501162260000,1501162319000,111.504,111.509,111.485,111.492,263460000,1
1501162320000,1501162379000,111.492,111.493,111.481,111.485,223450000,1
1501162380000,1501162439000,111.486,111.498,111.455,111.467,244140000,1
1501162440000,1501162499000,111.466,111.477,111.459,111.461,138150000,1
1501162500000,1501162559000,111.46,111.493,111.459,111.473,203800000,1
1501162560000,1501162619000,111.472,111.479,111.457,111.473,194020000,1
1501162620000,1501162679000,111.472,111.475,111.46,111.469,322090000,1
1501162680000,1501162739000,111.467,111.475,111.463,111.475,137710000,1
1501162740000,1501162799000,111.474,111.488,111.46,111.467,132780000,1
1501162800000,1501162859000,111.466,111.485,111.435,111.438,196200000,1
1501162860000,1501162919000,111.44,111.451,111.435,111.444,179170000,1
1501162920000,1501162979000,111.443,111.465,111.441,111.452,207050000,1
1501162980000,1501163039000,111.451,111.461,111.45,111.453,202430000,1
1501163040000,1501163099000,111.453,111.455,111.442,111.446,182260000,1
1501163100000,1501163159000,111.447,111.447,111.435,111.435,253200000,1
1501163160000,1501163219000,111.435,111.439,111.428,111.43,241390000,1
1501163220000,1501163279000,111.431,111.447,111.43,111.443,182640000,1
1501163280000,1501163339000,111.444,111.445,111.424,111.428,178030000,1
1501163340000,1501163399000,111.429,111.442,111.425,111.428,192470000,1
1501163400000,1501163459000,111.428,111.428,111.403,111.413,215200000,1
1501163460000,1501163519000,111.413,111.426,111.412,111.424,208020000,1
1501163520000,1501163579000,111.423,111.423,111.385,111.389,243090000,1
1501163580000,1501163639000,111.388,111.39,111.367,111.367,199050000,1
1501163640000,1501163699000,111.367,111.37,111.335,111.335,216010000,1
1501163700000,1501163759000,111.332,111.341,111.292,111.305,269210000,1
1501163760000,1501163819000,111.305,111.322,111.303,111.315,212130000,1
1501163820000,1501163879000,111.316,111.327,111.304,111.304,137460000,1
1501163880000,1501163939000,111.305,111.323,111.278,111.295,239400000,1
1501163940000,1501163999000,111.296,111.302,111.276,111.291,250790000,1
1501164000000,1501164059000,111.29,111.29,111.26,111.272,294800000,1
1501164060000,1501164119000,111.271,111.311,111.271,111.299,215960000,1
1501164120000,1501164179000,111.299,111.302,111.277,111.295,200380000,1
1501164180000,1501164239000,111.296,111.296,111.278,111.291,227160000,1
1501164240000,1501164299000,111.292,111.31,111.28,111.302,182640000,1
1501164300000,1501164359000,111.302,111.307,111.295,111.303,171200000,1
1501164360000,1501164419000,111.303,111.306,111.29,111.298,116750000,1
1501164420000,1501164479000,111.299,111.312,111.296,111.304,160240000,1
1501164480000,1501164539000,111.306,111.347,111.306,111.33,174320000,1
1501164540000,1501164599000,111.329,111.349,111.324,111.343,193280000,1
1501164600000,1501164659000,111.344,111.355,111.334,111.339,216750000,1
1501164660000,1501164719000,111.342,111.348,111.333,111.347,118780000,1
1501164720000,1501164779000,111.347,111.367,111.342,111.35,217090000,1
1501164780000,1501164839000,111.351,111.379,111.351,111.366,194680000,1
1501164840000,1501164899000,111.367,111.374,111.344,111.344,219840000,1
1501164900000,1501164959000,111.347,111.349,111.343,111.348,113380000,1
1501164960000,1501165019000,111.348,111.35,111.332,111.346,180700000,1
1501165020000,1501165079000,111.346,111.35,111.335,111.348,195670000,1
1501165080000,1501165139000,111.348,111.351,111.336,111.337,196590000,1
1501165140000,1501165199000,111.338,111.363,111.338,111.361,96560000,1
1501165200000,1501165259000,111.359,111.375,111.355,111.357,145850000,1
1501165260000,1501165319000,111.357,111.362,111.348,111.349,136960000,1
1501165320000,1501165379000,111.349,111.371,111.345,111.368,200060000,1
1501165380000,1501165439000,111.369,111.402,111.369,111.398,173390000,1
1501165440000,1501165499000,111.399,111.437,111.395,111.41,221600000,1
1501165500000,1501165559000,111.41,111.471,111.41,111.461,281380000,1
1501165560000,1501165619000,111.46,111.475,111.449,111.472,254610000,1
1501165620000,1501165679000,111.472,111.477,111.452,111.471,233770000,1
1501165680000,1501165739000,111.47,111.49,111.467,111.486,222750000,1
1501165740000,1501165799000,111.486,111.511,111.485,111.511,187520000,1
1501165800000,1501165859000,111.509,111.535,111.496,111.503,339430000,1
1501165860000,1501165919000,111.501,111.506,111.495,111.502,217670000,1
1501165920000,1501165979000,111.501,111.51,111.483,111.496,266560000,1
1501165980000,1501166039000,111.497,111.513,111.489,111.491,245280000,1
1501166040000,1501166099000,111.49,111.498,111.489,111.493,194820000,1
1501166100000,1501166159000,111.493,111.499,111.485,111.496,171930000,1
1501166160000,1501166219000,111.497,111.519,111.489,111.5,187380000,1
1501166220000,1501166279000,111.499,111.508,111.489,111.501,160210000,1
1501166280000,1501166339000,111.502,111.508,111.489,111.503,107940000,1
1501166340000,1501166399000,111.502,111.508,111.49,111.498,151030000,1
1501166400000,1501166459000,111.497,111.497,111.466,111.495,173530000,1
1501166460000,1501166519000,111.495,111.548,111.486,111.503,230890000,1
1501166520000,1501166579000,111.504,111.593,111.497,111.577,241440000,1
1501166580000,1501166639000,111.577,111.635,111.572,111.612,414840000,1
1501166640000,1501166699000,111.612,111.629,111.595,111.628,280990000,1
1501166700000,1501166759000,111.626,111.64,111.616,111.629,202440000,1
1501166760000,1501166819000,111.631,111.632,111.606,111.611,196080000,1
1501166820000,1501166879000,111.611,111.621,111.599,111.614,142130000,1
1501166880000,1501166939000,111.616,111.628,111.602,111.615,197060000,1
1501166940000,1501166999000,111.616,111.652,111.613,111.651,199820000,1
1501167000000,1501167059000,111.651,111.663,111.638,111.655,288760000,1
1501167060000,1501167119000,111.656,111.669,111.634,111.649,280470000,1
1501167120000,1501167179000,111.65,111.651,111.632,111.646,276480000,1
1501167180000,1501167239000,111.645,111.651,111.613,111.613,261760000,1
1501167240000,1501167299000,111.612,111.627,111.609,111.627,185070000,1
1501167300000,1501167359000,111.626,111.626,111.611,111.625,154760000,1
1501167360000,1501167419000,111.625,111.643,111.621,111.632,234680000,1
1501167420000,1501167479000,111.632,111.647,111.625,111.631,206580000,1
1501167480000,1501167539000,111.626,111.632,111.619,111.63,290270000,1
1501167540000,1501167599000,111.631,111.646,111.588,111.588,385390000,1
1501167600000,1501167659000,111.586,111.616,111.586,111.593,385900000,1
1501167660000,1501167719000,111.591,111.601,111.575,111.583,280570000,1
1501167720000,1501167779000,111.583,111.599,111.574,111.581,200770000,1
1501167780000,1501167839000,111.582,111.59,111.571,111.571,195250000,1
1501167840000,1501167899000,111.573,111.581,111.565,111.565,189460000,1
1501167900000,1501167959000,111.566,111.598,111.566,111.587,237630000,1
1501167960000,1501168019000,111.588,111.596,111.576,111.577,237540000,1
1501168020000,1501168079000,111.576,111.588,111.575,111.581,141710000,1
1501168080000,1501168139000,111.581,111.604,111.578,111.594,262710000,1
1501168140000,1501168199000,111.594,111.599,111.588,111.588,140870000,1
1501168200000,1501168259000,111.588,111.598,111.586,111.586,84570000,1
1501168260000,1501168319000,111.586,111.586,111.541,111.543,256210000,1
1501168320000,1501168379000,111.542,111.552,111.514,111.516,185310000,1
1501168380000,1501168439000,111.516,111.527,111.513,111.515,123830000,1
1501168440000,1501168499000,111.515,111.542,111.514,111.54,199980000,1
1501168500000,1501168559000,111.54,111.575,111.54,111.56,188810000,1
1501168560000,1501168619000,111.56,111.581,111.559,111.578,166750000,1
1501168620000,1501168679000,111.578,111.578,111.564,111.568,138200000,1
1501168680000,1501168739000,111.569,111.579,111.565,111.578,108870000,1
1501168740000,1501168799000,111.578,111.582,111.564,111.57,161910000,1
1501168800000,1501168859000,111.57,111.59,111.564,111.584,120580000,1
1501168860000,1501168919000,111.585,111.585,111.553,111.556,163580000,1
1501168920000,1501168979000,111.555,111.558,111.542,111.553,106030000,1
1501168980000,1501169039000,111.553,111.578,111.552,111.57,112350000,1
1501169040000,1501169099000,111.569,111.569,111.55,111.557,115070000,1
1501169100000,1501169159000,111.558,111.578,111.55,111.577,174720000,1
1501169160000,1501169219000,111.577,111.577,111.55,111.564,111630000,1
1501169220000,1501169279000,111.563,111.583,111.558,111.582,125960000,1
1501169280000,1501169339000,111.58,111.587,111.569,111.586,149080000,1
1501169340000,1501169399000,111.585,111.597,111.558,111.596,182030000,1
1501169400000,1501169459000,111.597,111.614,111.596,111.611,168790000,1
1501169460000,1501169519000,111.611,111.626,111.611,111.614,184970000,1
1501169520000,1501169579000,111.615,111.62,111.599,111.607,168590000,1
1501169580000,1501169639000,111.606,111.606,111.584,111.587,135670000,1
1501169640000,1501169699000,111.586,111.593,111.57,111.587,134280000,1
1501169700000,1501169759000,111.588,111.601,111.579,111.585,140080000,1
1501169760000,1501169819000,111.585,111.59,111.576,111.577,90580000,1
1501169820000,1501169879000,111.577,111.577,111.56,111.564,148850000,1
1501169880000,1501169939000,111.564,111.587,111.563,111.576,135520000,1
1501169940000,1501169999000,111.575,111.577,111.559,111.567,104460000,1
1501170000000,1501170059000,111.568,111.585,111.568,111.585,89790000,1
1501170060000,1501170119000,111.587,111.588,111.586,111.587,35240000,1
1501170120000,1501170179000,111.587,111.619,111.587,111.605,127270000,1
1501170180000,1501170239000,111.605,111.608,111.589,111.589,134550000,1
1501170240000,1501170299000,111.588,111.591,111.581,111.582,102700000,1
1501170300000,1501170359000,111.582,111.59,111.581,111.59,71570000,1
1501170360000,1501170419000,111.589,111.599,111.583,111.585,61630000,1
1501170420000,1501170479000,111.586,111.604,111.586,111.599,89320000,1
1501170480000,1501170539000,111.599,111.614,111.598,111.611,124660000,1
1501170540000,1501170599000,111.611,111.622,111.608,111.609,101790000,1
1501170600000,1501170659000,111.609,111.624,111.592,111.592,126940000,1
1501170660000,1501170719000,111.591,111.613,111.591,111.613,99260000,1
1501170720000,1501170779000,111.614,111.628,111.607,111.612,117450000,1
1501170780000,1501170839000,111.614,111.627,111.614,111.623,77510000,1
1501170840000,1501170899000,111.621,111.645,111.619,111.638,141510000,1
1501170900000,1501170959000,111.639,111.666,111.639,111.658,243780000,1
1501170960000,1501171019000,111.656,111.658,111.641,111.645,111660000,1
1501171020000,1501171079000,111.644,111.652,111.639,111.652,66280000,1
1501171080000,1501171139000,111.651,111.653,111.643,111.644,142300000,1
1501171140000,1501171199000,111.643,111.643,111.626,111.63,117360000,1
1501171200000,1501171259000,111.629,111.629,111.609,111.61,170370000,1
1501171260000,1501171319000,111.607,111.615,111.602,111.609,102260000,1
1501171320000,1501171379000,111.61,111.613,111.593,111.596,150160000,1
1501171380000,1501171439000,111.595,111.6,111.591,111.596,114380000,1
1501171440000,1501171499000,111.597,111.615,111.592,111.601,120500000,1
1501171500000,1501171559000,111.601,111.603,111.596,111.6,105820000,1
1501171560000,1501171619000,111.599,111.618,111.598,111.615,72510000,1
1501171620000,1501171679000,111.615,111.652,111.613,111.652,149350000,1
1501171680000,1501171739000,111.652,111.658,111.645,111.648,193190000,1
1501171740000,1501171799000,111.648,111.648,111.614,111.623,126020000,1
1501171800000,1501171859000,111.624,111.642,111.624,111.638,63630000,1
1501171860000,1501171919000,111.638,111.645,111.633,111.645,61280000,1
1501171920000,1501171979000,111.644,111.646,111.642,111.645,55430000,1
1501171980000,1501172039000,111.644,111.652,111.639,111.652,91330000,1
1501172040000,1501172099000,111.651,111.658,111.647,111.647,45400000,1
1501172100000,1501172159000,111.647,111.685,111.647,111.677,109490000,1
1501172160000,1501172219000,111.677,111.682,111.675,111.676,122880000,1
1501172220000,1501172279000,111.676,111.676,111.666,111.67,107740000,1
1501172280000,1501172339000,111.668,111.682,111.664,111.678,60310000,1
1501172340000,1501172399000,111.678,111.679,111.668,111.668,68280000,1
1501172400000,1501172459000,111.669,111.689,111.669,111.686,50350000,1
1501172460000,1501172519000,111.684,111.696,111.669,111.67,145420000,1
1501172520000,1501172579000,111.67,111.684,111.665,111.678,191840000,1
1501172580000,1501172639000,111.677,111.687,111.675,111.685,96360000,1
1501172640000,1501172699000,111.684,111.686,111.672,111.672,123540000,1
1501172700000,1501172759000,111.671,111.676,111.666,111.669,75240000,1
1501172760000,1501172819000,111.669,111.683,111.669,111.68,104290000,1
1501172820000,1501172879000,111.68,111.684,111.676,111.679,76430000,1
1501172880000,1501172939000,111.679,111.691,111.679,111.69,97800000,1
1501172940000,1501172999000,111.693,111.697,111.689,111.697,93230000,1
1501173000000,1501173059000,111.697,111.711,111.689,111.699,207520000,1
1501173060000,1501173119000,111.699,111.699,111.664,111.67,180020000,1
1501173120000,1501173179000,111.67,111.67,111.647,111.657,181960000,1
1501173180000,1501173239000,111.655,111.66,111.651,111.651,98110000,1
1501173240000,1501173299000,111.651,111.653,111.648,111.649,88730000,1
1501173300000,1501173359000,111.649,111.654,111.627,111.629,111890000,1
1501173360000,1501173419000,111.628,111.63,111.617,111.618,125360000,1
1501173420000,1501173479000,111.619,111.619,111.596,111.596,215020000,1
1501173480000,1501173539000,111.596,111.596,111.582,111.582,122930000,1
1501173540000,1501173599000,111.58,111.581,111.559,111.563,197610000,1
1501173600000,1501173659000,111.564,111.57,111.557,111.558,170340000,1
1501173660000,1501173719000,111.559,111.559,111.405,111.417,582980000,1
1501173720000,1501173779000,111.42,111.462,111.415,111.46,635130000,1
1501173780000,1501173839000,111.46,111.46,111.438,111.451,155940000,1
1501173840000,1501173899000,111.451,111.451,111.408,111.409,154230000,1
1501173900000,1501173959000,111.414,111.44,111.409,111.427,221450000,1
1501173960000,1501174019000,111.429,111.441,111.421,111.44,192700000,1
1501174020000,1501174079000,111.439,111.446,111.423,111.44,159370000,1
1501174080000,1501174139000,111.44,111.444,111.417,111.42,122110000,1
1501174140000,1501174199000,111.419,111.419,111.397,111.403,126870000,1
1501174200000,1501174259000,111.404,111.437,111.404,111.429,117540000,1
1501174260000,1501174319000,111.424,111.443,111.424,111.429,140590000,1
1501174320000,1501174379000,111.429,111.441,111.429,111.433,147890000,1
1501174380000,1501174439000,111.431,111.431,111.404,111.405,169840000,1
1501174440000,1501174499000,111.404,111.423,111.354,111.363,252700000,1
1501174500000,1501174559000,111.365,111.387,111.365,111.368,192930000,1
1501174560000,1501174619000,111.369,111.383,111.361,111.371,196950000,1
1501174620000,1501174679000,111.37,111.37,111.351,111.355,181110000,1
1501174680000,1501174739000,111.355,111.374,111.352,111.358,201010000,1
1501174740000,1501174799000,111.358,111.359,111.31,111.314,182320000,1
1501174800000,1501174859000,111.315,111.321,111.292,111.312,162830000,1
1501174860000,1501174919000,111.31,111.314,111.295,111.309,257960000,1
1501174920000,1501174979000,111.308,111.351,111.308,111.35,237640000,1
1501174980000,1501175039000,111.351,111.37,111.337,111.361,163100000,1
1501175040000,1501175099000,111.362,111.366,111.356,111.362,182030000,1
1501175100000,1501175159000,111.364,111.366,111.337,111.345,275950000,1
1501175160000,1501175219000,111.345,111.345,111.321,111.34,424180000,1
1501175220000,1501175279000,111.341,111.379,111.338,111.373,161680000,1
1501175280000,1501175339000,111.372,111.385,111.352,111.373,241000000,1
1501175340000,1501175399000,111.374,111.378,111.345,111.345,151220000,1
1501175400000,1501175459000,111.348,111.354,111.331,111.341,153290000,1
1501175460000,1501175519000,111.339,111.362,111.326,111.355,130720000,1
1501175520000,1501175579000,111.354,111.36,111.344,111.352,183270000,1
1501175580000,1501175639000,111.353,111.357,111.315,111.322,140980000,1
1501175640000,1501175699000,111.322,111.324,111.295,111.298,181390000,1
1501175700000,1501175759000,111.298,111.3,111.236,111.237,248050000,1
1501175760000,1501175819000,111.239,111.265,111.2,111.215,267230000,1
1501175820000,1501175879000,111.215,111.231,111.201,111.204,189210000,1
1501175880000,1501175939000,111.203,111.21,111.179,111.195,237330000,1
1501175940000,1501175999000,111.191,111.193,111.175,111.182,174770000,1
1501176000000,1501176059000,111.186,111.218,111.186,111.205,207780000,1
1501176060000,1501176119000,111.207,111.212,111.15,111.171,246800000,1
1501176120000,1501176179000,111.171,111.186,111.146,111.158,224990000,1
1501176180000,1501176239000,111.157,111.167,111.131,111.142,266650000,1
1501176240000,1501176299000,111.141,111.146,111.126,111.131,229030000,1
1501176300000,1501176359000,111.131,111.143,111.113,111.141,190460000,1
1501176360000,1501176419000,111.141,111.148,111.11,111.114,256100000,1
1501176420000,1501176479000,111.119,111.121,111.072,111.079,316080000,1
1501176480000,1501176539000,111.077,111.094,111.055,111.084,268220000,1
1501176540000,1501176599000,111.083,111.12,111.082,111.117,174730000,1
1501176600000,1501176659000,111.117,111.117,111.086,111.092,224620000,1
1501176660000,1501176719000,111.09,111.105,111.079,111.104,136650000,1
1501176720000,1501176779000,111.104,111.121,111.086,111.101,185440000,1
1501176780000,1501176839000,111.101,111.102,111.07,111.075,242640000,1
1501176840000,1501176899000,111.076,111.092,111.046,111.059,407680000,1
1501176900000,1501176959000,111.061,111.069,111.045,111.046,329630000,1
1501176960000,1501177019000,111.05,111.05,111.018,111.02,366060000,1
1501177020000,1501177079000,111.019,111.024,110.979,110.992,286090000,1
1501177080000,1501177139000,110.992,111.025,110.966,110.998,341310000,1
1501177140000,1501177199000,110.998,111.023,110.956,110.977,342510000,1
1501177200000,1501177259000,110.976,111.005,110.974,110.991,207630000,1
1501177260000,1501177319000,110.99,111.043,110.99,111.043,309020000,1
1501177320000,1501177379000,111.044,111.064,111.035,111.053,295830000,1
1501177380000,1501177439000,111.053,111.081,111.053,111.078,343920000,1
1501177440000,1501177499000,111.076,111.114,111.073,111.099,267020000,1
1501177500000,1501177559000,111.099,111.115,111.082,111.111,292010000,1
1501177560000,1501177619000,111.111,111.144,111.109,111.128,241540000,1
1501177620000,1501177679000,111.126,111.128,111.098,111.116,247410000,1
1501177680000,1501177739000,111.116,111.156,111.094,111.096,283530000,1
1501177740000,1501177799000,111.097,111.115,111.082,111.113,327940000,1
1501177800000,1501177859000,111.115,111.183,111.114,111.181,280830000,1
1501177860000,1501177919000,111.179,111.179,111.137,111.137,192390000,1
1501177920000,1501177979000,111.139,111.139,111.119,111.123,203590000,1
1501177980000,1501178039000,111.122,111.155,111.107,111.146,177030000,1
1501178040000,1501178099000,111.145,111.147,111.121,111.142,178890000,1
1501178100000,1501178159000,111.143,111.156,111.136,111.149,211410000,1
1501178160000,1501178219000,111.15,111.151,111.111,111.111,145510000,1
1501178220000,1501178279000,111.108,111.145,111.107,111.136,173240000,1
1501178280000,1501178339000,111.135,111.158,111.121,111.122,189560000,1
1501178340000,1501178399000,111.124,111.124,110.993,111.074,378180000,1
1501178400000,1501178459000,111.087,111.152,111.08,111.106,464820000,1
1501178460000,1501178519000,111.103,111.152,111.092,111.152,335840000,1
1501178520000,1501178579000,111.15,111.15,111.125,111.132,239540000,1
1501178580000,1501178639000,111.13,111.136,111.059,111.089,346570000,1
1501178640000,1501178699000,111.088,111.12,111.075,111.111,354750000,1
1501178700000,1501178759000,111.113,111.127,111.099,111.125,221950000,1
1501178760000,1501178819000,111.124,111.152,111.115,111.137,317050000,1
1501178820000,1501178879000,111.138,111.143,111.102,111.121,228410000,1
1501178880000,1501178939000,111.123,111.151,111.118,111.14,171090000,1
1501178940000,1501178999000,111.141,111.145,111.127,111.145,325210000,1
1501179000000,1501179059000,111.148,111.162,111.122,111.138,244190000,1
1501179060000,1501179119000,111.138,111.146,111.128,111.128,125970000,1
1501179120000,1501179179000,111.13,111.138,111.116,111.118,211280000,1
1501179180000,1501179239000,111.118,111.131,111.115,111.129,164200000,1
1501179240000,1501179299000,111.13,111.131,111.108,111.108,176800000,1
1501179300000,1501179359000,111.106,111.128,111.105,111.128,154390000,1
1501179360000,1501179419000,111.128,111.13,111.104,111.11,160650000,1
1501179420000,1501179479000,111.11,111.141,111.104,111.134,199260000,1
1501179480000,1501179539000,111.134,111.134,111.111,111.12,137740000,1
1501179540000,1501179599000,111.117,111.122,111.11,111.116,188850000,1
1501179600000,1501179659000,111.116,111.116,111.097,111.108,200030000,1
1501179660000,1501179719000,111.11,111.134,111.101,111.127,233300000,1
1501179720000,1501179779000,111.125,111.125,111.053,111.059,235850000,1
1501179780000,1501179839000,111.059,111.081,111.056,111.079,173240000,1
1501179840000,1501179899000,111.079,111.083,111.061,111.083,114270000,1
1501179900000,1501179959000,111.086,111.086,111.059,111.084,200860000,1
1501179960000,1501180019000,111.083,111.092,111.079,111.09,134060000,1
1501180020000,1501180079000,111.089,111.09,111.044,111.046,167970000,1
1501180080000,1501180139000,111.046,111.053,111.028,111.029,215370000,1
1501180140000,1501180199000,111.028,111.058,111.028,111.05,133330000,1
1501180200000,1501180259000,111.05,111.057,111.044,111.05,179610000,1
1501180260000,1501180319000,111.049,111.053,111.021,111.033,218320000,1
1501180320000,1501180379000,111.034,111.047,111.029,111.046,130350000,1
1501180380000,1501180439000,111.045,111.048,111.036,111.036,93240000,1
1501180440000,1501180499000,111.039,111.046,111.009,111.009,153960000,1
1501180500000,1501180559000,111.01,111.023,111.01,111.022,176860000,1
1501180560000,1501180619000,111.022,111.03,111.012,111.03,92680000,1
1501180620000,1501180679000,111.03,111.091,111.03,111.066,239130000,1
1501180680000,1501180739000,111.066,111.072,111.051,111.054,192060000,1
1501180740000,1501180799000,111.055,111.076,111.055,111.067,121780000,1
1501180800000,1501180859000,111.068,111.068,111.034,111.034,191270000,1
1501180860000,1501180919000,111.037,111.042,111.006,111.016,213540000,1
1501180920000,1501180979000,111.015,111.018,110.996,111.016,186140000,1
1501180980000,1501181039000,111.015,111.041,111.015,111.028,202900000,1
1501181040000,1501181099000,111.028,111.035,111.013,111.025,170850000,1
1501181100000,1501181159000,111.025,111.042,111.018,111.041,131330000,1
1501181160000,1501181219000,111.042,111.056,111.031,111.054,146490000,1
1501181220000,1501181279000,111.054,111.067,111.049,111.06,133020000,1
1501181280000,1501181339000,111.059,111.063,111.034,111.044,131400000,1
1501181340000,1501181399000,111.044,111.046,111.017,111.021,116630000,1
1501181400000,1501181459000,111.022,111.035,111.021,111.035,102730000,1
1501181460000,1501181519000,111.033,111.034,111.02,111.023,142840000,1
1501181520000,1501181579000,111.023,111.032,111.018,111.027,108300000,1
1501181580000,1501181639000,111.025,111.061,111.015,111.059,234760000,1
1501181640000,1501181699000,111.063,111.069,111.059,111.065,104980000,1
1501181700000,1501181759000,111.067,111.078,111.063,111.078,138570000,1
1501181760000,1501181819000,111.077,111.095,111.066,111.095,174830000,1
1501181820000,1501181879000,111.096,111.102,111.084,111.092,159940000,1
1501181880000,1501181939000,111.09,111.09,111.078,111.082,109180000,1
1501181940000,1501181999000,111.084,111.103,111.075,111.078,253830000,1
1501182000000,1501182059000,111.078,111.088,111.067,111.084,201860000,1
1501182060000,1501182119000,111.086,111.091,111.073,111.083,174180000,1
1501182120000,1501182179000,111.084,111.088,111.079,111.084,120260000,1
1501182180000,1501182239000,111.084,111.097,111.084,111.086,137070000,1
1501182240000,1501182299000,111.086,111.086,111.055,111.065,193570000,1
1501182300000,1501182359000,111.065,111.116,111.065,111.116,140300000,1
1501182360000,1501182419000,111.114,111.12,111.104,111.11,141540000,1
1501182420000,1501182479000,111.111,111.121,111.098,111.113,170470000,1
1501182480000,1501182539000,111.113,111.113,111.094,111.105,153450000,1
1501182540000,1501182599000,111.106,111.12,111.106,111.115,128600000,1
1501182600000,1501182659000,111.114,111.115,111.085,111.088,204690000,1
1501182660000,1501182719000,111.088,111.095,111.085,111.087,107530000,1
1501182720000,1501182779000,111.086,111.088,111.059,111.064,144040000,1
1501182780000,1501182839000,111.065,111.08,111.058,111.076,133860000,1
1501182840000,1501182899000,111.078,111.082,111.072,111.079,136400000,1
1501182900000,1501182959000,111.079,111.102,111.079,111.1,187210000,1
1501182960000,1501183019000,111.1,111.1,111.08,111.088,152070000,1
1501183020000,1501183079000,111.09,111.09,111.075,111.079,131630000,1
1501183080000,1501183139000,111.082,111.084,111.071,111.076,61190000,1
1501183140000,1501183199000,111.075,111.076,111.066,111.071,132470000,1
1501183200000,1501183259000,111.07,111.077,111.065,111.071,149090000,1
1501183260000,1501183319000,111.072,111.08,111.067,111.078,114350000,1
1501183320000,1501183379000,111.078,111.091,111.066,111.088,119940000,1
1501183380000,1501183439000,111.087,111.116,111.087,111.11,176640000,1
1501183440000,1501183499000,111.109,111.117,111.108,111.11,73610000,1
1501183500000,1501183559000,111.11,111.121,111.104,111.121,78110000,1
1501183560000,1501183619000,111.118,111.128,111.118,111.123,134560000,1
1501183620000,1501183679000,111.122,111.133,111.118,111.133,118760000,1
1501183680000,1501183739000,111.136,111.137,111.126,111.131,174190000,1
1501183740000,1501183799000,111.13,111.145,111.13,111.138,102380000,1
1501183800000,1501183859000,111.141,111.144,111.125,111.133,162080000,1
1501183860000,1501183919000,111.132,111.141,111.132,111.141,78010000,1
1501183920000,1501183979000,111.14,111.148,111.14,111.147,107670000,1
1501183980000,1501184039000,111.148,111.148,111.143,111.144,116730000,1
1501184040000,1501184099000,111.145,111.16,111.144,111.155,122920000,1
1501184100000,1501184159000,111.155,111.158,111.142,111.157,137680000,1
1501184160000,1501184219000,111.158,111.163,111.149,111.159,123860000,1
1501184220000,1501184279000,111.159,111.164,111.144,111.152,117870000,1
1501184280000,1501184339000,111.152,111.16,111.149,111.157,45180000,1
1501184340000,1501184399000,111.157,111.166,111.156,111.165,121190000,1
1501184400000,1501184459000,111.165,111.165,111.158,111.16,82410000,1
1501184460000,1501184519000,111.159,111.16,111.141,111.144,182460000,1
1501184520000,1501184579000,111.145,111.148,111.142,111.148,50350000,1
1501184580000,1501184639000,111.149,111.153,111.149,111.153,55890000,1
1501184640000,1501184699000,111.155,111.179,111.155,111.168,223730000,1
1501184700000,1501184759000,111.169,111.171,111.158,111.16,141800000,1
1501184760000,1501184819000,111.162,111.182,111.16,111.18,136760000,1
1501184820000,1501184879000,111.183,111.194,111.176,111.184,237210000,1
1501184880000,1501184939000,111.186,111.209,111.186,111.206,193380000,1
1501184940000,1501184999000,111.206,111.229,111.201,111.215,187360000,1
1501185000000,1501185059000,111.217,111.227,111.214,111.22,181330000,1
1501185060000,1501185119000,111.22,111.22,111.209,111.209,95350000,1
1501185120000,1501185179000,111.208,111.214,111.204,111.209,147110000,1
1501185180000,1501185239000,111.208,111.211,111.199,111.199,98270000,1
1501185240000,1501185299000,111.198,111.2,111.191,111.197,126810000,1
