openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501185300000,1501185359000,111.197,111.203,111.178,111.178,130230000,1
1501185360000,1501185419000,111.18,111.181,111.151,111.169,158530000,1
1501185420000,1501185479000,111.169,111.188,111.169,111.183,162840000,1
1501185480000,1501185539000,111.183,111.2,111.183,111.2,155460000,1
1501185540000,1501185599000,111.2,111.211,111.184,111.199,187200000,1
1501185600000,1501185659000,111.199,111.293,111.183,111.293,164480000,1
1501185660000,1501185719000,111.295,111.297,111.245,111.253,214940000,1
1501185720000,1501185779000,111.251,111.262,111.237,111.25,143660000,1
1501185780000,1501185839000,111.25,111.251,111.243,111.25,60660000,1
1501185840000,1501185899000,111.25,111.25,111.23,111.23,67610000,1
1501185900000,1501185959000,111.231,111.233,111.23,111.233,35650000,1
1501185960000,1501186019000,111.233,111.235,111.228,111.233,45240000,1
1501186020000,1501186079000,111.231,111.231,111.217,111.218,29160000,1
1501186080000,1501186139000,111.216,111.216,111.208,111.209,66530000,1
1501186140000,1501186199000,111.208,111.209,111.2,111.2,100840000,1
1501186200000,1501186259000,111.201,111.201,111.185,111.19,89810000,1
1501186260000,1501186319000,111.189,111.206,111.189,111.206,108950000,1
1501186320000,1501186379000,111.21,111.234,111.21,111.218,301290000,1
1501186380000,1501186439000,111.218,111.223,111.218,111.221,94480000,1
1501186440000,1501186499000,111.221,111.226,111.218,111.226,52110000,1
1501186500000,1501186559000,111.229,111.243,111.229,111.241,61710000,1
1501186560000,1501186619000,111.241,111.241,111.236,111.238,11310000,1
1501186620000,1501186679000,111.236,111.241,111.236,111.241,37130000,1
1501186680000,1501186739000,111.243,111.245,111.241,111.244,67560000,1
1501186740000,1501186799000,111.244,111.258,111.242,111.258,104010000,1
1501186800000,1501186859000,111.258,111.273,111.25,111.266,162690000,1
1501186860000,1501186919000,111.264,111.268,111.256,111.268,91090000,1
1501186920000,1501186979000,111.268,111.283,111.268,111.278,104210000,1
1501186980000,1501187039000,111.278,111.278,111.266,111.272,54120000,1
1501187040000,1501187099000,111.272,111.275,111.261,111.261,87370000,1
1501187100000,1501187159000,111.262,111.264,111.254,111.254,59930000,1
1501187160000,1501187219000,111.253,111.254,111.253,111.253,31290000,1
1501187220000,1501187279000,111.253,111.255,111.25,111.25,62930000,1
1501187280000,1501187339000,111.25,111.254,111.248,111.252,65240000,1
1501187340000,1501187399000,111.252,111.256,111.247,111.253,84650000,1
1501187400000,1501187459000,111.252,111.253,111.235,111.236,69460000,1
1501187460000,1501187519000,111.238,111.246,111.236,111.245,77660000,1
1501187520000,1501187579000,111.245,111.246,111.243,111.245,47970000,1
1501187580000,1501187639000,111.246,111.249,111.238,111.247,70860000,1
1501187640000,1501187699000,111.247,111.247,111.239,111.24,149330000,1
1501187700000,1501187759000,111.24,111.244,111.234,111.234,127050000,1
1501187760000,1501187819000,111.234,111.238,111.233,111.237,58770000,1
1501187820000,1501187879000,111.237,111.241,111.236,111.241,55240000,1
1501187880000,1501187939000,111.241,111.244,111.241,111.244,37150000,1
1501187940000,1501187999000,111.243,111.252,111.243,111.25,195540000,1
1501188000000,1501188059000,111.251,111.273,111.248,111.272,135650000,1
1501188060000,1501188119000,111.272,111.3,111.272,111.299,149930000,1
1501188120000,1501188179000,111.3,111.336,111.298,111.333,161870000,1
1501188180000,1501188239000,111.329,111.33,111.322,111.323,74420000,1
1501188240000,1501188299000,111.323,111.323,111.302,111.304,77680000,1
1501188300000,1501188359000,111.302,111.305,111.299,111.303,47170000,1
1501188360000,1501188419000,111.305,111.309,111.303,111.308,68050000,1
1501188420000,1501188479000,111.308,111.321,111.308,111.317,105250000,1
1501188480000,1501188539000,111.317,111.317,111.293,111.295,57570000,1
1501188540000,1501188599000,111.294,111.296,111.288,111.292,60080000,1
1501188600000,1501188659000,111.293,111.325,111.293,111.325,78300000,1
1501188660000,1501188719000,111.325,111.332,111.317,111.319,94720000,1
1501188720000,1501188779000,111.319,111.325,111.319,111.323,120490000,1
1501188780000,1501188839000,111.321,111.326,111.316,111.325,232510000,1
1501188840000,1501188899000,111.323,111.333,111.293,111.293,205040000,1
1501188900000,1501188959000,111.291,111.292,111.28,111.281,171840000,1
1501188960000,1501189019000,111.281,111.285,111.274,111.278,133440000,1
1501189020000,1501189079000,111.278,111.291,111.277,111.279,137580000,1
1501189080000,1501189139000,111.28,111.288,111.264,111.278,217870000,1
1501189140000,1501189199000,111.278,111.278,111.225,111.227,110310000,1
1501189200000,1501189259000,111.228,111.253,111.228,111.252,16100000,1
1501189260000,1501189319000,111.257,111.262,111.247,111.26,7860000,1
1501189320000,1501189379000,111.267,111.27,111.245,111.27,4840000,1
1501189380000,1501189439000,111.272,111.275,111.23,111.231,5600000,1
1501189440000,1501189499000,111.232,111.236,111.232,111.236,14210000,1
1501189500000,1501189559000,111.245,111.246,111.239,111.243,42600000,1
1501189560000,1501189619000,111.242,111.284,111.242,111.279,176580000,1
1501189620000,1501189679000,111.279,111.282,111.279,111.279,61670000,1
1501189680000,1501189739000,111.279,111.279,111.229,111.241,297670000,1
1501189740000,1501189799000,111.244,111.245,111.23,111.23,195890000,1
1501189800000,1501189859000,111.234,111.243,111.23,111.237,154430000,1
1501189860000,1501189919000,111.241,111.255,111.232,111.242,215390000,1
1501189920000,1501189979000,111.242,111.279,111.242,111.275,270650000,1
1501189980000,1501190039000,111.276,111.28,111.215,111.219,136040000,1
1501190040000,1501190099000,111.218,111.254,111.215,111.253,99390000,1
1501190100000,1501190159000,111.254,111.259,111.249,111.258,85750000,1
1501190160000,1501190219000,111.257,111.259,111.236,111.245,127120000,1
1501190220000,1501190279000,111.243,111.245,111.24,111.243,48560000,1
1501190280000,1501190339000,111.241,111.244,111.24,111.241,65560000,1
1501190340000,1501190399000,111.241,111.278,111.237,111.278,86880000,1
1501190400000,1501190459000,111.278,111.278,111.255,111.278,74350000,1
1501190460000,1501190519000,111.278,111.288,111.259,111.265,40240000,1
1501190520000,1501190579000,111.272,111.274,111.258,111.274,46950000,1
1501190580000,1501190639000,111.274,111.274,111.262,111.274,48610000,1
1501190640000,1501190699000,111.274,111.279,111.274,111.274,19830000,1
1501190700000,1501190759000,111.265,111.266,111.263,111.264,106030000,1
1501190760000,1501190819000,111.264,111.265,111.263,111.263,80260000,1
1501190820000,1501190879000,111.257,111.265,111.257,111.263,31380000,1
1501190880000,1501190939000,111.264,111.274,111.262,111.274,20370000,1
1501190940000,1501190999000,111.275,111.276,111.273,111.274,35960000,1
1501191000000,1501191059000,111.274,111.278,111.272,111.273,111220000,1
1501191060000,1501191119000,111.273,111.28,111.266,111.28,57150000,1
1501191120000,1501191179000,111.281,111.281,111.275,111.275,20960000,1
1501191180000,1501191239000,111.274,111.274,111.274,111.274,10960000,1
1501191240000,1501191299000,111.274,111.274,111.269,111.271,21900000,1
1501191300000,1501191359000,111.273,111.284,111.273,111.284,26510000,1
1501191360000,1501191419000,111.284,111.286,111.275,111.275,61330000,1
1501191420000,1501191479000,111.275,111.275,111.271,111.271,53170000,1
1501191480000,1501191539000,111.271,111.275,111.267,111.267,56910000,1
1501191540000,1501191599000,111.271,111.288,111.271,111.287,59120000,1
1501191600000,1501191659000,111.287,111.289,111.282,111.288,15620000,1
1501191660000,1501191719000,111.287,111.288,111.287,111.288,2500000,1
1501191720000,1501191779000,111.287,111.303,111.287,111.303,37970000,1
1501191780000,1501191839000,111.304,111.313,111.304,111.313,51880000,1
1501191840000,1501191899000,111.313,111.318,111.307,111.308,76870000,1
1501191900000,1501191959000,111.309,111.309,111.288,111.288,50950000,1
1501191960000,1501192019000,111.288,111.299,111.288,111.298,86430000,1
1501192020000,1501192079000,111.298,111.305,111.294,111.303,67620000,1
1501192080000,1501192139000,111.303,111.324,111.303,111.314,44980000,1
1501192140000,1501192199000,111.314,111.314,111.309,111.309,29180000,1
1501192200000,1501192259000,111.309,111.313,111.306,111.309,65460000,1
1501192260000,1501192319000,111.309,111.309,111.305,111.305,21760000,1
1501192320000,1501192379000,111.306,111.315,111.306,111.311,62910000,1
1501192380000,1501192439000,111.311,111.329,111.31,111.313,74570000,1
1501192440000,1501192499000,111.312,111.313,111.311,111.311,204740000,1
1501192500000,1501192559000,111.311,111.312,111.311,111.312,198220000,1
1501192560000,1501192619000,111.311,111.315,111.311,111.315,114400000,1
1501192620000,1501192679000,111.315,111.315,111.314,111.314,63250000,1
1501192680000,1501192739000,111.314,111.328,111.314,111.328,41690000,1
1501192740000,1501192799000,111.328,111.329,111.315,111.324,46200000,1
1501192800000,1501192859000,111.325,111.325,111.277,111.277,58140000,1
1501192860000,1501192919000,111.283,111.3,111.283,111.3,19390000,1
1501192920000,1501192979000,111.3,111.3,111.274,111.293,50460000,1
1501192980000,1501193039000,111.293,111.293,111.266,111.271,32890000,1
1501193040000,1501193099000,111.272,111.274,111.263,111.266,53150000,1
1501193100000,1501193159000,111.266,111.275,111.262,111.275,57860000,1
1501193160000,1501193219000,111.275,111.275,111.26,111.264,78020000,1
1501193220000,1501193279000,111.264,111.269,111.263,111.264,41880000,1
1501193280000,1501193339000,111.263,111.264,111.251,111.254,60550000,1
1501193340000,1501193399000,111.254,111.268,111.254,111.263,98310000,1
1501193400000,1501193459000,111.262,111.262,111.239,111.248,56880000,1
1501193460000,1501193519000,111.247,111.273,111.247,111.27,107290000,1
1501193520000,1501193579000,111.271,111.272,111.256,111.262,85110000,1
1501193580000,1501193639000,111.263,111.27,111.263,111.268,59610000,1
1501193640000,1501193699000,111.269,111.269,111.26,111.262,66900000,1
1501193700000,1501193759000,111.261,111.262,111.258,111.259,41590000,1
1501193760000,1501193819000,111.259,111.27,111.259,111.269,54620000,1
1501193820000,1501193879000,111.27,111.278,111.269,111.275,36180000,1
1501193880000,1501193939000,111.275,111.28,111.275,111.28,79860000,1
1501193940000,1501193999000,111.281,111.287,111.279,111.285,111340000,1
1501194000000,1501194059000,111.29,111.295,111.284,111.286,164530000,1
1501194060000,1501194119000,111.284,111.285,111.278,111.279,109050000,1
1501194120000,1501194179000,111.278,111.278,111.269,111.273,73610000,1
1501194180000,1501194239000,111.272,111.277,111.269,111.27,62690000,1
1501194240000,1501194299000,111.269,111.27,111.251,111.251,38880000,1
1501194300000,1501194359000,111.252,111.261,111.248,111.248,107880000,1
1501194360000,1501194419000,111.249,111.252,111.248,111.252,18690000,1
1501194420000,1501194479000,111.25,111.252,111.25,111.25,5500000,1
1501194480000,1501194539000,111.25,111.251,111.229,111.235,95500000,1
1501194540000,1501194599000,111.235,111.239,111.224,111.227,50380000,1
1501194600000,1501194659000,111.227,111.228,111.224,111.226,137450000,1
1501194660000,1501194719000,111.227,111.227,111.214,111.217,107770000,1
1501194720000,1501194779000,111.218,111.218,111.21,111.211,65600000,1
1501194780000,1501194839000,111.208,111.212,111.191,111.202,125620000,1
1501194840000,1501194899000,111.203,111.208,111.203,111.208,8860000,1
1501194900000,1501194959000,111.207,111.212,111.202,111.212,50610000,1
1501194960000,1501195019000,111.212,111.223,111.208,111.209,83770000,1
1501195020000,1501195079000,111.209,111.218,111.196,111.218,138840000,1
1501195080000,1501195139000,111.22,111.221,111.211,111.211,102690000,1
1501195140000,1501195199000,111.211,111.213,111.202,111.205,91130000,1
1501195200000,1501195259000,111.206,111.206,111.201,111.203,126010000,1
1501195260000,1501195319000,111.202,111.206,111.198,111.201,74880000,1
1501195320000,1501195379000,111.2,111.202,111.195,111.201,79620000,1
1501195380000,1501195439000,111.201,111.201,111.186,111.193,59490000,1
1501195440000,1501195499000,111.192,111.192,111.179,111.183,86710000,1
1501195500000,1501195559000,111.182,111.183,111.177,111.182,59770000,1
1501195560000,1501195619000,111.181,111.185,111.175,111.183,86650000,1
1501195620000,1501195679000,111.182,111.182,111.159,111.163,111860000,1
1501195680000,1501195739000,111.16,111.174,111.154,111.172,57320000,1
1501195740000,1501195799000,111.171,111.171,111.16,111.165,79520000,1
1501195800000,1501195859000,111.165,111.176,111.154,111.166,112490000,1
1501195860000,1501195919000,111.166,111.166,111.151,111.164,139430000,1
1501195920000,1501195979000,111.161,111.175,111.16,111.175,119210000,1
1501195980000,1501196039000,111.176,111.187,111.175,111.184,93360000,1
1501196040000,1501196099000,111.181,111.19,111.181,111.187,37290000,1
1501196100000,1501196159000,111.186,111.193,111.186,111.193,97800000,1
1501196160000,1501196219000,111.193,111.193,111.193,111.193,45000000,1
1501196220000,1501196279000,111.193,111.202,111.192,111.201,140080000,1
1501196280000,1501196339000,111.203,111.227,111.202,111.226,178640000,1
1501196340000,1501196399000,111.226,111.247,111.225,111.236,158890000,1
1501196400000,1501196459000,111.235,111.235,111.206,111.212,97530000,1
1501196460000,1501196519000,111.213,111.213,111.181,111.196,145420000,1
1501196520000,1501196579000,111.196,111.196,111.173,111.177,94190000,1
1501196580000,1501196639000,111.177,111.187,111.171,111.184,50880000,1
1501196640000,1501196699000,111.186,111.191,111.186,111.191,22930000,1
1501196700000,1501196759000,111.191,111.192,111.189,111.192,13570000,1
1501196760000,1501196819000,111.192,111.204,111.191,111.202,37660000,1
1501196820000,1501196879000,111.202,111.205,111.202,111.205,79990000,1
1501196880000,1501196939000,111.205,111.206,111.198,111.201,51730000,1
1501196940000,1501196999000,111.201,111.201,111.19,111.191,30040000,1
1501197000000,1501197059000,111.191,111.191,111.183,111.184,33530000,1
1501197060000,1501197119000,111.183,111.183,111.172,111.175,25900000,1
1501197120000,1501197179000,111.179,111.187,111.179,111.184,19780000,1
1501197180000,1501197239000,111.185,111.195,111.184,111.189,65390000,1
1501197240000,1501197299000,111.19,111.191,111.183,111.183,27130000,1
1501197300000,1501197359000,111.182,111.183,111.178,111.182,33980000,1
1501197360000,1501197419000,111.181,111.181,111.178,111.179,45050000,1
1501197420000,1501197479000,111.18,111.18,111.164,111.164,76200000,1
1501197480000,1501197539000,111.163,111.17,111.149,111.149,98070000,1
1501197540000,1501197599000,111.15,111.166,111.15,111.161,59730000,1
1501197600000,1501197659000,111.164,111.178,111.162,111.167,56480000,1
1501197660000,1501197719000,111.166,111.166,111.153,111.166,45630000,1
1501197720000,1501197779000,111.168,111.172,111.163,111.168,111730000,1
1501197780000,1501197839000,111.168,111.171,111.166,111.171,31580000,1
1501197840000,1501197899000,111.171,111.172,111.17,111.172,54850000,1
1501197900000,1501197959000,111.172,111.174,111.171,111.174,10720000,1
1501197960000,1501198019000,111.173,111.173,111.169,111.172,26220000,1
1501198020000,1501198079000,111.172,111.173,111.172,111.173,4000000,1
1501198080000,1501198139000,111.173,111.178,111.173,111.177,13090000,1
1501198140000,1501198199000,111.177,111.181,111.176,111.181,47100000,1
1501198200000,1501198259000,111.181,111.181,111.127,111.13,114120000,1
1501198260000,1501198319000,111.13,111.134,111.117,111.122,131440000,1
1501198320000,1501198379000,111.121,111.122,111.116,111.117,26180000,1
1501198380000,1501198439000,111.119,111.125,111.111,111.112,184630000,1
1501198440000,1501198499000,111.112,111.137,111.112,111.136,40670000,1
1501198500000,1501198559000,111.137,111.155,111.135,111.15,143270000,1
1501198560000,1501198619000,111.148,111.149,111.136,111.137,74660000,1
1501198620000,1501198679000,111.137,111.144,111.136,111.143,18250000,1
1501198680000,1501198739000,111.142,111.166,111.137,111.165,92480000,1
1501198740000,1501198799000,111.162,111.17,111.144,111.15,103150000,1
1501198800000,1501198859000,111.15,111.176,111.14,111.174,80680000,1
1501198860000,1501198919000,111.173,111.175,111.168,111.173,48050000,1
1501198920000,1501198979000,111.173,111.181,111.171,111.174,118660000,1
1501198980000,1501199039000,111.174,111.174,111.16,111.165,88790000,1
1501199040000,1501199099000,111.164,111.191,111.164,111.185,87610000,1
1501199100000,1501199159000,111.188,111.196,111.163,111.165,117620000,1
1501199160000,1501199219000,111.165,111.175,111.152,111.153,104040000,1
1501199220000,1501199279000,111.153,111.163,111.152,111.153,59740000,1
1501199280000,1501199339000,111.153,111.156,111.139,111.139,88800000,1
1501199340000,1501199399000,111.14,111.14,111.132,111.133,93820000,1
1501199400000,1501199459000,111.135,111.141,111.133,111.139,118930000,1
1501199460000,1501199519000,111.138,111.141,111.137,111.141,26000000,1
1501199520000,1501199579000,111.141,111.152,111.137,111.137,96920000,1
1501199580000,1501199639000,111.133,111.136,111.121,111.13,64010000,1
1501199640000,1501199699000,111.129,111.135,111.126,111.126,49390000,1
1501199700000,1501199759000,111.126,111.126,111.079,111.081,218480000,1
1501199760000,1501199819000,111.083,111.084,111.072,111.08,124290000,1
1501199820000,1501199879000,111.08,111.099,111.061,111.099,178940000,1
1501199880000,1501199939000,111.098,111.106,111.086,111.104,144900000,1
1501199940000,1501199999000,111.105,111.107,111.073,111.092,193050000,1
1501200000000,1501200059000,111.09,111.098,111.056,111.07,290890000,1
1501200060000,1501200119000,111.07,111.081,111.07,111.076,185780000,1
1501200120000,1501200179000,111.076,111.078,111.06,111.078,201820000,1
1501200180000,1501200239000,111.081,111.085,111.055,111.056,167030000,1
1501200240000,1501200299000,111.056,111.082,111.056,111.074,126770000,1
1501200300000,1501200359000,111.074,111.074,111.063,111.067,123020000,1
1501200360000,1501200419000,111.067,111.067,111.051,111.063,77530000,1
1501200420000,1501200479000,111.064,111.076,111.06,111.062,143360000,1
1501200480000,1501200539000,111.06,111.067,111.052,111.052,149560000,1
1501200540000,1501200599000,111.053,111.053,111.038,111.042,110780000,1
1501200600000,1501200659000,111.045,111.066,111.045,111.065,149290000,1
1501200660000,1501200719000,111.064,111.083,111.061,111.075,145220000,1
1501200720000,1501200779000,111.075,111.081,111.059,111.065,73960000,1
1501200780000,1501200839000,111.065,111.065,111.047,111.058,77910000,1
1501200840000,1501200899000,111.058,111.112,111.058,111.11,116810000,1
1501200900000,1501200959000,111.109,111.109,111.086,111.089,156110000,1
1501200960000,1501201019000,111.088,111.105,111.079,111.098,138960000,1
1501201020000,1501201079000,111.099,111.12,111.099,111.112,75160000,1
1501201080000,1501201139000,111.114,111.133,111.114,111.127,106850000,1
1501201140000,1501201199000,111.126,111.126,111.113,111.115,101810000,1
1501201200000,1501201259000,111.115,111.117,111.105,111.106,89090000,1
1501201260000,1501201319000,111.106,111.106,111.101,111.101,25830000,1
1501201320000,1501201379000,111.101,111.104,111.096,111.096,42220000,1
1501201380000,1501201439000,111.096,111.104,111.077,111.077,73190000,1
1501201440000,1501201499000,111.077,111.089,111.048,111.05,228830000,1
1501201500000,1501201559000,111.05,111.051,111.03,111.031,197120000,1
1501201560000,1501201619000,111.031,111.037,111.009,111.011,162630000,1
1501201620000,1501201679000,111.012,111.043,111.012,111.039,135160000,1
1501201680000,1501201739000,111.039,111.047,111.03,111.031,73860000,1
1501201740000,1501201799000,111.027,111.031,111.01,111.02,80680000,1
1501201800000,1501201859000,111.02,111.043,111.02,111.029,186230000,1
1501201860000,1501201919000,111.028,111.035,111.023,111.024,144990000,1
1501201920000,1501201979000,111.024,111.032,111.015,111.029,102490000,1
1501201980000,1501202039000,111.03,111.042,111.028,111.039,112990000,1
1501202040000,1501202099000,111.038,111.057,111.033,111.033,152680000,1
1501202100000,1501202159000,111.034,111.035,111.013,111.022,147870000,1
1501202160000,1501202219000,111.023,111.03,110.988,111.01,177110000,1
1501202220000,1501202279000,111.01,111.033,111.006,111.033,192220000,1
1501202280000,1501202339000,111.031,111.034,111.023,111.025,140310000,1
1501202340000,1501202399000,111.025,111.035,111.024,111.035,172060000,1
1501202400000,1501202459000,111.036,111.041,111.016,111.016,220490000,1
1501202460000,1501202519000,111.017,111.018,110.998,111.015,127900000,1
1501202520000,1501202579000,111.02,111.029,111.015,111.021,177970000,1
1501202580000,1501202639000,111.021,111.021,110.98,110.982,93310000,1
1501202640000,1501202699000,110.984,110.993,110.977,110.984,182200000,1
1501202700000,1501202759000,110.986,110.987,110.938,110.971,205480000,1
1501202760000,1501202819000,110.969,110.98,110.957,110.967,247390000,1
1501202820000,1501202879000,110.967,110.969,110.953,110.968,185850000,1
1501202880000,1501202939000,110.969,110.991,110.969,110.98,154990000,1
1501202940000,1501202999000,110.98,110.983,110.966,110.972,144310000,1
1501203000000,1501203059000,110.971,110.971,110.938,110.943,144470000,1
1501203060000,1501203119000,110.943,110.974,110.943,110.972,214650000,1
1501203120000,1501203179000,110.971,110.971,110.941,110.948,183510000,1
1501203180000,1501203239000,110.948,111.014,110.946,111.011,274430000,1
1501203240000,1501203299000,111.011,111.046,111.009,111.046,299200000,1
1501203300000,1501203359000,111.044,111.056,111.021,111.035,258720000,1
1501203360000,1501203419000,111.035,111.075,111.035,111.061,242590000,1
1501203420000,1501203479000,111.062,111.084,111.057,111.077,335450000,1
1501203480000,1501203539000,111.076,111.076,111.038,111.04,290650000,1
1501203540000,1501203599000,111.04,111.042,110.997,111.0,381210000,1
1501203600000,1501203659000,110.998,111.0,110.967,110.967,313030000,1
1501203660000,1501203719000,110.966,110.981,110.922,110.929,269980000,1
1501203720000,1501203779000,110.928,110.972,110.928,110.97,243970000,1
1501203780000,1501203839000,110.97,110.999,110.968,110.989,187480000,1
1501203840000,1501203899000,110.99,110.999,110.984,110.994,120560000,1
1501203900000,1501203959000,110.997,111.04,110.997,111.017,255670000,1
1501203960000,1501204019000,111.016,111.035,111.016,111.021,131830000,1
1501204020000,1501204079000,111.021,111.021,110.989,110.997,212690000,1
1501204080000,1501204139000,110.997,111.037,110.992,111.037,184900000,1
1501204140000,1501204199000,111.036,111.045,111.025,111.028,87180000,1
1501204200000,1501204259000,111.027,111.036,111.012,111.026,146690000,1
1501204260000,1501204319000,111.027,111.037,111.027,111.03,103710000,1
1501204320000,1501204379000,111.03,111.031,111.011,111.011,88140000,1
1501204380000,1501204439000,111.011,111.027,110.996,111.024,87660000,1
1501204440000,1501204499000,111.024,111.032,111.015,111.032,155590000,1
1501204500000,1501204559000,111.032,111.066,111.028,111.064,74190000,1
1501204560000,1501204619000,111.064,111.064,111.051,111.052,43910000,1
1501204620000,1501204679000,111.052,111.058,111.037,111.037,108630000,1
1501204680000,1501204739000,111.034,111.065,111.029,111.064,136680000,1
1501204740000,1501204799000,111.071,111.124,111.071,111.108,214850000,1
1501204800000,1501204859000,111.107,111.108,111.08,111.083,192650000,1
1501204860000,1501204919000,111.082,111.084,111.077,111.084,83450000,1
1501204920000,1501204979000,111.084,111.084,111.072,111.08,115450000,1
1501204980000,1501205039000,111.081,111.114,111.081,111.109,122000000,1
1501205040000,1501205099000,111.109,111.141,111.107,111.141,237590000,1
1501205100000,1501205159000,111.142,111.154,111.136,111.146,177710000,1
1501205160000,1501205219000,111.146,111.15,111.136,111.136,223210000,1
1501205220000,1501205279000,111.137,111.144,111.134,111.136,156800000,1
1501205280000,1501205339000,111.136,111.138,111.129,111.13,108980000,1
1501205340000,1501205399000,111.131,111.132,111.118,111.119,124260000,1
1501205400000,1501205459000,111.119,111.121,111.113,111.117,77180000,1
1501205460000,1501205519000,111.117,111.117,111.084,111.085,126640000,1
1501205520000,1501205579000,111.084,111.091,111.075,111.081,147240000,1
1501205580000,1501205639000,111.08,111.085,111.074,111.075,116280000,1
1501205640000,1501205699000,111.074,111.09,111.072,111.088,103170000,1
1501205700000,1501205759000,111.087,111.088,111.08,111.083,113270000,1
1501205760000,1501205819000,111.084,111.085,111.078,111.083,86840000,1
1501205820000,1501205879000,111.084,111.093,111.083,111.087,188790000,1
1501205880000,1501205939000,111.087,111.092,111.077,111.081,74260000,1
1501205940000,1501205999000,111.081,111.115,111.081,111.108,97280000,1
1501206000000,1501206059000,111.108,111.112,111.105,111.109,85590000,1
1501206060000,1501206119000,111.109,111.111,111.091,111.105,149440000,1
1501206120000,1501206179000,111.104,111.154,111.1,111.149,176360000,1
1501206180000,1501206239000,111.148,111.16,111.141,111.141,158940000,1
1501206240000,1501206299000,111.142,111.161,111.141,111.147,112070000,1
1501206300000,1501206359000,111.146,111.151,111.134,111.151,153930000,1
1501206360000,1501206419000,111.151,111.152,111.143,111.143,117570000,1
1501206420000,1501206479000,111.145,111.154,111.133,111.134,102380000,1
1501206480000,1501206539000,111.136,111.151,111.134,111.15,182110000,1
1501206540000,1501206599000,111.152,111.158,111.141,111.144,110380000,1
1501206600000,1501206659000,111.144,111.154,111.139,111.143,175440000,1
1501206660000,1501206719000,111.143,111.152,111.141,111.143,118570000,1
1501206720000,1501206779000,111.145,111.151,111.145,111.148,85070000,1
1501206780000,1501206839000,111.148,111.15,111.136,111.149,122140000,1
1501206840000,1501206899000,111.15,111.15,111.141,111.143,96080000,1
1501206900000,1501206959000,111.142,111.144,111.129,111.129,208470000,1
1501206960000,1501207019000,111.129,111.137,111.112,111.117,101530000,1
1501207020000,1501207079000,111.117,111.117,111.098,111.104,170040000,1
1501207080000,1501207139000,111.106,111.107,111.092,111.092,137430000,1
1501207140000,1501207199000,111.09,111.106,111.086,111.103,96500000,1
1501207200000,1501207259000,111.101,111.123,111.101,111.121,86260000,1
1501207260000,1501207319000,111.121,111.136,111.121,111.129,112250000,1
1501207320000,1501207379000,111.129,111.146,111.126,111.129,163530000,1
1501207380000,1501207439000,111.13,111.131,111.109,111.112,72290000,1
1501207440000,1501207499000,111.112,111.12,111.109,111.118,122090000,1
1501207500000,1501207559000,111.118,111.118,111.098,111.111,166840000,1
1501207560000,1501207619000,111.112,111.12,111.111,111.116,114770000,1
1501207620000,1501207679000,111.116,111.126,111.115,111.125,101320000,1
1501207680000,1501207739000,111.124,111.125,111.095,111.105,115890000,1
1501207740000,1501207799000,111.104,111.114,111.103,111.111,84280000,1
1501207800000,1501207859000,111.111,111.111,111.102,111.102,131610000,1
1501207860000,1501207919000,111.102,111.103,111.09,111.091,196670000,1
1501207920000,1501207979000,111.09,111.095,111.089,111.092,198000000,1
1501207980000,1501208039000,111.091,111.092,111.065,111.076,167740000,1
1501208040000,1501208099000,111.076,111.099,111.076,111.099,33990000,1
1501208100000,1501208159000,111.099,111.101,111.092,111.092,44340000,1
1501208160000,1501208219000,111.092,111.092,111.072,111.082,174480000,1
1501208220000,1501208279000,111.081,111.086,111.081,111.082,149890000,1
1501208280000,1501208339000,111.083,111.093,111.083,111.092,150680000,1
1501208340000,1501208399000,111.092,111.096,111.091,111.092,126440000,1
1501208400000,1501208459000,111.093,111.116,111.093,111.115,121990000,1
1501208460000,1501208519000,111.115,111.117,111.108,111.113,106230000,1
1501208520000,1501208579000,111.113,111.116,111.103,111.104,97830000,1
1501208580000,1501208639000,111.104,111.109,111.102,111.107,113370000,1
1501208640000,1501208699000,111.106,111.106,111.091,111.097,154080000,1
