openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501208700000,1501208759000,111.098,111.098,111.088,111.092,111000000,1
1501208760000,1501208819000,111.091,111.096,111.091,111.094,133520000,1
1501208820000,1501208879000,111.095,111.104,111.095,111.099,94750000,1
1501208880000,1501208939000,111.099,111.1,111.097,111.098,122230000,1
1501208940000,1501208999000,111.098,111.101,111.097,111.101,177510000,1
1501209000000,1501209059000,111.102,111.102,111.073,111.082,154640000,1
1501209060000,1501209119000,111.082,111.086,111.081,111.085,58210000,1
1501209120000,1501209179000,111.085,111.086,111.08,111.085,65310000,1
1501209180000,1501209239000,111.083,111.084,111.077,111.083,128750000,1
1501209240000,1501209299000,111.083,111.102,111.08,111.091,106820000,1
1501209300000,1501209359000,111.091,111.107,111.091,111.105,99230000,1
1501209360000,1501209419000,111.106,111.124,111.101,111.123,138230000,1
1501209420000,1501209479000,111.123,111.124,111.107,111.11,110330000,1
1501209480000,1501209539000,111.109,111.112,111.105,111.11,31300000,1
1501209540000,1501209599000,111.109,111.109,111.104,111.104,38720000,1
1501209600000,1501209659000,111.104,111.112,111.103,111.112,67150000,1
1501209660000,1501209719000,111.113,111.121,111.112,111.118,107260000,1
1501209720000,1501209779000,111.12,111.12,111.111,111.112,244760000,1
1501209780000,1501209839000,111.111,111.114,111.097,111.1,106460000,1
1501209840000,1501209899000,111.101,111.106,111.098,111.104,170510000,1
1501209900000,1501209959000,111.102,111.104,111.096,111.101,223910000,1
1501209960000,1501210019000,111.101,111.111,111.101,111.108,168750000,1
1501210020000,1501210079000,111.109,111.109,111.102,111.106,72640000,1
1501210080000,1501210139000,111.105,111.124,111.102,111.114,71140000,1
1501210140000,1501210199000,111.115,111.12,111.114,111.116,112350000,1
1501210200000,1501210259000,111.116,111.12,111.114,111.116,84950000,1
1501210260000,1501210319000,111.116,111.116,111.091,111.092,215730000,1
1501210320000,1501210379000,111.093,111.104,111.09,111.104,51080000,1
1501210380000,1501210439000,111.102,111.102,111.097,111.099,83090000,1
1501210440000,1501210499000,111.099,111.104,111.098,111.104,38330000,1
1501210500000,1501210559000,111.102,111.105,111.097,111.098,62250000,1
1501210560000,1501210619000,111.098,111.098,111.097,111.098,10080000,1
1501210620000,1501210679000,111.098,111.098,111.071,111.071,113530000,1
1501210680000,1501210739000,111.071,111.071,111.053,111.069,133320000,1
1501210740000,1501210799000,111.07,111.08,111.07,111.073,129760000,1
1501210800000,1501210859000,111.073,111.073,111.065,111.066,50620000,1
1501210860000,1501210919000,111.065,111.073,111.065,111.068,67530000,1
1501210920000,1501210979000,111.07,111.073,111.065,111.067,38370000,1
1501210980000,1501211039000,111.066,111.074,111.065,111.068,71240000,1
1501211040000,1501211099000,111.068,111.068,111.061,111.061,73400000,1
1501211100000,1501211159000,111.06,111.062,111.059,111.06,34660000,1
1501211160000,1501211219000,111.061,111.065,111.061,111.062,61010000,1
1501211220000,1501211279000,111.062,111.062,111.05,111.052,100060000,1
1501211280000,1501211339000,111.052,111.06,111.052,111.057,89790000,1
1501211340000,1501211399000,111.057,111.065,111.056,111.06,76050000,1
1501211400000,1501211459000,111.06,111.064,111.042,111.05,56910000,1
1501211460000,1501211519000,111.049,111.052,111.036,111.036,49700000,1
1501211520000,1501211579000,111.036,111.048,111.033,111.046,135020000,1
1501211580000,1501211639000,111.046,111.047,111.041,111.047,59720000,1
1501211640000,1501211699000,111.046,111.055,111.045,111.055,82230000,1
1501211700000,1501211759000,111.053,111.087,111.048,111.086,123460000,1
1501211760000,1501211819000,111.087,111.09,111.082,111.09,55860000,1
1501211820000,1501211879000,111.089,111.093,111.088,111.093,31950000,1
1501211880000,1501211939000,111.092,111.093,111.083,111.083,36330000,1
1501211940000,1501211999000,111.084,111.091,111.071,111.088,76920000,1
1501212000000,1501212059000,111.088,111.089,111.081,111.083,102440000,1
1501212060000,1501212119000,111.083,111.125,111.083,111.123,138220000,1
1501212120000,1501212179000,111.123,111.135,111.123,111.133,94620000,1
1501212180000,1501212239000,111.135,111.153,111.135,111.141,153120000,1
1501212240000,1501212299000,111.141,111.142,111.138,111.139,84680000,1
1501212300000,1501212359000,111.139,111.139,111.11,111.121,139350000,1
1501212360000,1501212419000,111.121,111.129,111.121,111.127,112540000,1
1501212420000,1501212479000,111.128,111.131,111.125,111.128,92260000,1
1501212480000,1501212539000,111.128,111.13,111.126,111.128,101750000,1
1501212540000,1501212599000,111.128,111.128,111.123,111.123,78430000,1
1501212600000,1501212659000,111.121,111.128,111.112,111.128,137590000,1
1501212660000,1501212719000,111.128,111.153,111.128,111.143,112660000,1
1501212720000,1501212779000,111.142,111.142,111.131,111.136,100210000,1
1501212780000,1501212839000,111.136,111.141,111.127,111.127,99960000,1
1501212840000,1501212899000,111.127,111.13,111.121,111.123,72390000,1
1501212900000,1501212959000,111.124,111.124,111.12,111.12,29440000,1
1501212960000,1501213019000,111.12,111.123,111.115,111.117,73460000,1
1501213020000,1501213079000,111.117,111.128,111.117,111.124,40390000,1
1501213080000,1501213139000,111.124,111.133,111.123,111.133,32160000,1
1501213140000,1501213199000,111.133,111.133,111.128,111.128,74330000,1
1501213200000,1501213259000,111.128,111.133,111.128,111.13,55640000,1
1501213260000,1501213319000,111.13,111.136,111.128,111.136,36290000,1
1501213320000,1501213379000,111.136,111.136,111.132,111.134,16480000,1
1501213380000,1501213439000,111.133,111.141,111.133,111.134,89770000,1
1501213440000,1501213499000,111.137,111.141,111.123,111.128,197770000,1
1501213500000,1501213559000,111.128,111.14,111.124,111.134,112530000,1
1501213560000,1501213619000,111.134,111.141,111.125,111.131,178120000,1
1501213620000,1501213679000,111.13,111.13,111.117,111.118,161460000,1
1501213680000,1501213739000,111.118,111.156,111.118,111.141,141790000,1
1501213740000,1501213799000,111.139,111.139,111.118,111.124,118090000,1
1501213800000,1501213859000,111.124,111.131,111.121,111.131,60630000,1
1501213860000,1501213919000,111.13,111.131,111.125,111.126,47000000,1
1501213920000,1501213979000,111.125,111.128,111.125,111.126,51560000,1
1501213980000,1501214039000,111.126,111.131,111.113,111.119,78600000,1
1501214040000,1501214099000,111.118,111.118,111.109,111.111,89040000,1
1501214100000,1501214159000,111.11,111.144,111.108,111.142,170750000,1
1501214160000,1501214219000,111.141,111.141,111.119,111.122,177040000,1
1501214220000,1501214279000,111.122,111.124,111.118,111.123,149540000,1
1501214280000,1501214339000,111.122,111.122,111.103,111.103,199970000,1
1501214340000,1501214399000,111.104,111.122,111.103,111.115,78540000,1
1501214400000,1501214459000,111.117,111.122,111.098,111.098,137000000,1
1501214460000,1501214519000,111.098,111.106,111.089,111.089,130020000,1
1501214520000,1501214579000,111.089,111.101,111.089,111.097,133570000,1
1501214580000,1501214639000,111.098,111.102,111.096,111.096,65900000,1
1501214640000,1501214699000,111.097,111.111,111.097,111.111,43440000,1
1501214700000,1501214759000,111.111,111.112,111.103,111.103,57270000,1
1501214760000,1501214819000,111.103,111.105,111.103,111.105,87000000,1
1501214820000,1501214879000,111.105,111.106,111.103,111.105,47790000,1
1501214880000,1501214939000,111.103,111.11,111.103,111.108,48870000,1
1501214940000,1501214999000,111.108,111.115,111.106,111.113,38190000,1
1501215000000,1501215059000,111.112,111.113,111.08,111.08,85290000,1
1501215060000,1501215119000,111.08,111.088,111.073,111.078,104900000,1
1501215120000,1501215179000,111.077,111.083,111.076,111.083,44190000,1
1501215180000,1501215239000,111.085,111.086,111.077,111.077,59470000,1
1501215240000,1501215299000,111.076,111.078,111.058,111.059,106740000,1
1501215300000,1501215359000,111.059,111.066,111.05,111.057,63140000,1
1501215360000,1501215419000,111.059,111.06,111.025,111.029,152140000,1
1501215420000,1501215479000,111.028,111.038,111.022,111.022,103070000,1
1501215480000,1501215539000,111.022,111.03,111.012,111.023,102080000,1
1501215540000,1501215599000,111.023,111.042,111.023,111.042,122280000,1
1501215600000,1501215659000,111.041,111.041,111.023,111.035,147950000,1
1501215660000,1501215719000,111.035,111.041,111.032,111.039,78810000,1
1501215720000,1501215779000,111.039,111.054,111.039,111.05,76770000,1
1501215780000,1501215839000,111.05,111.05,111.028,111.031,199230000,1
1501215840000,1501215899000,111.03,111.039,111.029,111.039,68850000,1
1501215900000,1501215959000,111.04,111.049,111.04,111.044,60960000,1
1501215960000,1501216019000,111.044,111.055,111.043,111.053,68160000,1
1501216020000,1501216079000,111.054,111.055,111.046,111.05,72340000,1
1501216080000,1501216139000,111.05,111.064,111.048,111.058,109600000,1
1501216140000,1501216199000,111.059,111.071,111.054,111.058,83780000,1
1501216200000,1501216259000,111.056,111.065,111.056,111.064,47530000,1
1501216260000,1501216319000,111.063,111.068,111.06,111.066,59090000,1
1501216320000,1501216379000,111.068,111.086,111.067,111.085,56010000,1
1501216380000,1501216439000,111.085,111.088,111.081,111.082,89050000,1
1501216440000,1501216499000,111.082,111.082,111.071,111.072,139920000,1
1501216500000,1501216559000,111.073,111.081,111.073,111.081,27440000,1
1501216560000,1501216619000,111.08,111.08,111.063,111.07,88380000,1
1501216620000,1501216679000,111.07,111.073,111.068,111.071,35970000,1
1501216680000,1501216739000,111.068,111.068,111.066,111.066,44820000,1
1501216740000,1501216799000,111.067,111.08,111.067,111.073,59850000,1
1501216800000,1501216859000,111.075,111.078,111.058,111.067,132880000,1
1501216860000,1501216919000,111.067,111.096,111.067,111.093,133310000,1
1501216920000,1501216979000,111.094,111.097,111.09,111.09,152480000,1
1501216980000,1501217039000,111.09,111.096,111.089,111.092,125210000,1
1501217040000,1501217099000,111.091,111.096,111.086,111.096,180600000,1
1501217100000,1501217159000,111.096,111.102,111.065,111.065,81620000,1
1501217160000,1501217219000,111.067,111.073,111.066,111.067,114980000,1
1501217220000,1501217279000,111.068,111.07,111.065,111.069,49760000,1
1501217280000,1501217339000,111.07,111.075,111.067,111.072,62660000,1
1501217340000,1501217399000,111.072,111.085,111.072,111.085,95510000,1
1501217400000,1501217459000,111.086,111.095,111.086,111.086,71970000,1
1501217460000,1501217519000,111.086,111.092,111.081,111.081,113540000,1
1501217520000,1501217579000,111.083,111.091,111.082,111.085,121980000,1
1501217580000,1501217639000,111.085,111.092,111.077,111.078,100150000,1
1501217640000,1501217699000,111.078,111.086,111.078,111.085,45920000,1
1501217700000,1501217759000,111.085,111.093,111.082,111.09,108230000,1
1501217760000,1501217819000,111.09,111.106,111.09,111.102,51250000,1
1501217820000,1501217879000,111.101,111.105,111.086,111.086,99600000,1
1501217880000,1501217939000,111.085,111.091,111.085,111.085,46860000,1
1501217940000,1501217999000,111.085,111.09,111.084,111.084,103550000,1
1501218000000,1501218059000,111.087,111.087,111.049,111.058,226080000,1
1501218060000,1501218119000,111.06,111.072,111.06,111.067,87080000,1
1501218120000,1501218179000,111.068,111.068,111.066,111.066,48830000,1
1501218180000,1501218239000,111.066,111.075,111.066,111.067,87750000,1
1501218240000,1501218299000,111.067,111.071,111.054,111.054,145070000,1
1501218300000,1501218359000,111.053,111.054,111.049,111.049,43000000,1
1501218360000,1501218419000,111.048,111.053,111.042,111.044,189520000,1
1501218420000,1501218479000,111.043,111.046,111.031,111.031,97350000,1
1501218480000,1501218539000,111.031,111.053,111.031,111.048,99070000,1
1501218540000,1501218599000,111.049,111.053,111.043,111.053,81510000,1
1501218600000,1501218659000,111.053,111.06,111.047,111.047,52700000,1
1501218660000,1501218719000,111.048,111.056,111.035,111.041,82470000,1
1501218720000,1501218779000,111.04,111.047,111.037,111.04,105520000,1
1501218780000,1501218839000,111.041,111.048,111.037,111.042,87880000,1
1501218840000,1501218899000,111.043,111.045,111.018,111.019,92060000,1
1501218900000,1501218959000,111.02,111.034,111.019,111.029,176510000,1
1501218960000,1501219019000,111.029,111.031,111.024,111.024,97730000,1
1501219020000,1501219079000,111.025,111.032,111.025,111.03,64100000,1
1501219080000,1501219139000,111.03,111.033,111.02,111.021,85140000,1
1501219140000,1501219199000,111.021,111.024,111.016,111.016,217000000,1
1501219200000,1501219259000,111.016,111.022,111.01,111.018,400740000,1
1501219260000,1501219319000,111.018,111.018,111.008,111.01,137900000,1
1501219320000,1501219379000,111.01,111.013,111.007,111.012,78330000,1
1501219380000,1501219439000,111.011,111.037,111.01,111.036,75250000,1
1501219440000,1501219499000,111.036,111.041,111.027,111.035,118860000,1
1501219500000,1501219559000,111.035,111.036,111.029,111.033,166470000,1
1501219560000,1501219619000,111.034,111.052,111.026,111.045,123020000,1
1501219620000,1501219679000,111.046,111.048,111.033,111.037,262450000,1
1501219680000,1501219739000,111.037,111.044,111.037,111.043,140520000,1
1501219740000,1501219799000,111.043,111.045,111.032,111.038,120240000,1
1501219800000,1501219859000,111.038,111.039,111.022,111.025,167140000,1
1501219860000,1501219919000,111.023,111.023,110.965,110.977,182790000,1
1501219920000,1501219979000,110.977,110.978,110.96,110.971,175010000,1
1501219980000,1501220039000,110.974,110.981,110.972,110.974,116510000,1
1501220040000,1501220099000,110.976,110.99,110.971,110.981,121280000,1
1501220100000,1501220159000,110.981,110.983,110.964,110.965,97860000,1
1501220160000,1501220219000,110.964,110.975,110.956,110.974,123210000,1
1501220220000,1501220279000,110.974,111.002,110.974,110.998,191520000,1
1501220280000,1501220339000,110.999,110.999,110.962,110.97,367980000,1
1501220340000,1501220399000,110.968,110.975,110.962,110.974,742230000,1
1501220400000,1501220459000,110.974,110.974,110.955,110.955,558270000,1
1501220460000,1501220519000,110.956,110.987,110.955,110.975,145020000,1
1501220520000,1501220579000,110.975,110.991,110.975,110.986,153180000,1
1501220580000,1501220639000,110.984,110.99,110.98,110.987,122890000,1
1501220640000,1501220699000,110.987,110.989,110.978,110.978,161930000,1
1501220700000,1501220759000,110.979,110.979,110.967,110.969,52220000,1
1501220760000,1501220819000,110.971,110.98,110.968,110.978,170390000,1
1501220820000,1501220879000,110.981,110.982,110.974,110.981,97420000,1
1501220880000,1501220939000,110.981,110.983,110.963,110.963,99220000,1
1501220940000,1501220999000,110.962,110.968,110.957,110.958,107670000,1
1501221000000,1501221059000,110.957,110.962,110.956,110.961,77070000,1
1501221060000,1501221119000,110.961,110.961,110.951,110.957,95570000,1
1501221120000,1501221179000,110.957,110.965,110.952,110.961,64160000,1
1501221180000,1501221239000,110.962,111.005,110.962,111.005,86460000,1
1501221240000,1501221299000,111.005,111.006,110.992,110.995,98960000,1
1501221300000,1501221359000,110.995,111.019,110.995,111.016,136230000,1
1501221360000,1501221419000,111.015,111.034,111.014,111.022,204670000,1
1501221420000,1501221479000,111.022,111.026,111.018,111.018,70520000,1
1501221480000,1501221539000,111.017,111.017,110.974,110.975,141520000,1
1501221540000,1501221599000,110.977,110.981,110.944,110.96,225000000,1
1501221600000,1501221659000,110.961,110.986,110.96,110.969,190200000,1
1501221660000,1501221719000,110.966,110.966,110.943,110.944,120950000,1
1501221720000,1501221779000,110.946,110.955,110.942,110.944,194660000,1
1501221780000,1501221839000,110.945,110.99,110.942,110.987,266620000,1
1501221840000,1501221899000,110.987,111.037,110.986,111.018,261270000,1
1501221900000,1501221959000,111.018,111.019,110.999,111.015,174830000,1
1501221960000,1501222019000,111.013,111.016,110.996,110.996,139250000,1
1501222020000,1501222079000,110.997,111.006,110.983,110.985,159870000,1
1501222080000,1501222139000,110.984,110.987,110.967,110.976,153480000,1
1501222140000,1501222199000,110.977,110.98,110.949,110.949,226030000,1
1501222200000,1501222259000,110.949,110.949,110.874,110.894,337950000,1
1501222260000,1501222319000,110.894,110.927,110.889,110.913,140870000,1
1501222320000,1501222379000,110.913,110.951,110.9,110.946,193940000,1
1501222380000,1501222439000,110.945,110.963,110.937,110.952,193880000,1
1501222440000,1501222499000,110.949,110.972,110.942,110.955,197660000,1
1501222500000,1501222559000,110.955,110.968,110.944,110.952,178950000,1
1501222560000,1501222619000,110.951,110.964,110.943,110.957,115500000,1
1501222620000,1501222679000,110.956,110.977,110.956,110.965,122230000,1
1501222680000,1501222739000,110.967,110.983,110.966,110.982,95570000,1
1501222740000,1501222799000,110.98,111.0,110.974,110.997,124130000,1
1501222800000,1501222859000,110.999,111.059,110.998,111.041,337740000,1
1501222860000,1501222919000,111.039,111.044,111.028,111.033,135220000,1
1501222920000,1501222979000,111.033,111.037,111.027,111.033,95620000,1
1501222980000,1501223039000,111.033,111.033,111.015,111.024,98950000,1
1501223040000,1501223099000,111.025,111.035,111.02,111.028,105350000,1
1501223100000,1501223159000,111.028,111.028,110.998,111.005,135290000,1
1501223160000,1501223219000,111.006,111.013,111.006,111.012,85510000,1
1501223220000,1501223279000,111.011,111.038,111.011,111.036,137940000,1
1501223280000,1501223339000,111.035,111.038,111.027,111.032,133930000,1
1501223340000,1501223399000,111.032,111.048,111.024,111.024,171360000,1
1501223400000,1501223459000,111.025,111.033,111.021,111.029,80970000,1
1501223460000,1501223519000,111.028,111.028,111.007,111.015,116130000,1
1501223520000,1501223579000,111.014,111.014,111.0,111.0,122790000,1
1501223580000,1501223639000,111.001,111.03,111.0,111.022,245370000,1
1501223640000,1501223699000,111.022,111.036,111.02,111.033,122530000,1
1501223700000,1501223759000,111.032,111.061,111.032,111.038,189930000,1
1501223760000,1501223819000,111.037,111.037,111.01,111.011,182560000,1
1501223820000,1501223879000,111.012,111.024,110.999,111.024,123830000,1
1501223880000,1501223939000,111.022,111.022,110.979,110.999,172560000,1
1501223940000,1501223999000,110.998,111.007,110.988,111.007,127710000,1
1501224000000,1501224059000,111.008,111.016,110.993,111.01,161200000,1
1501224060000,1501224119000,111.008,111.03,111.004,111.03,131910000,1
1501224120000,1501224179000,111.029,111.053,111.028,111.052,149170000,1
1501224180000,1501224239000,111.052,111.055,111.042,111.049,99160000,1
1501224240000,1501224299000,111.049,111.055,111.042,111.042,67120000,1
1501224300000,1501224359000,111.042,111.05,111.036,111.036,105500000,1
1501224360000,1501224419000,111.037,111.041,111.024,111.04,109410000,1
1501224420000,1501224479000,111.041,111.041,111.028,111.035,101700000,1
1501224480000,1501224539000,111.033,111.04,111.024,111.028,102870000,1
1501224540000,1501224599000,111.029,111.036,111.028,111.032,98260000,1
1501224600000,1501224659000,111.032,111.047,111.023,111.034,93650000,1
1501224660000,1501224719000,111.035,111.035,111.021,111.022,137950000,1
1501224720000,1501224779000,111.022,111.028,111.015,111.021,101860000,1
1501224780000,1501224839000,111.022,111.023,111.009,111.015,80160000,1
1501224840000,1501224899000,111.014,111.014,111.009,111.011,104790000,1
1501224900000,1501224959000,111.011,111.013,111.011,111.012,43210000,1
1501224960000,1501225019000,111.012,111.017,111.011,111.011,45500000,1
1501225020000,1501225079000,111.011,111.017,111.0,111.0,72000000,1
1501225080000,1501225139000,111.0,111.007,110.997,111.003,173530000,1
1501225140000,1501225199000,111.003,111.008,110.998,111.005,124140000,1
1501225200000,1501225259000,111.006,111.022,110.947,110.947,293190000,1
1501225260000,1501225319000,110.946,110.969,110.935,110.964,197870000,1
1501225320000,1501225379000,110.967,110.971,110.947,110.956,208350000,1
1501225380000,1501225439000,110.953,110.963,110.941,110.957,179050000,1
1501225440000,1501225499000,110.955,110.966,110.951,110.954,202060000,1
1501225500000,1501225559000,110.954,110.964,110.944,110.959,196570000,1
1501225560000,1501225619000,110.958,110.96,110.942,110.95,175740000,1
1501225620000,1501225679000,110.95,110.983,110.937,110.983,234820000,1
1501225680000,1501225739000,110.982,111.031,110.979,111.029,286310000,1
1501225740000,1501225799000,111.026,111.056,111.023,111.05,256870000,1
1501225800000,1501225859000,111.051,111.076,111.051,111.056,142670000,1
1501225860000,1501225919000,111.057,111.079,111.057,111.079,145480000,1
1501225920000,1501225979000,111.081,111.102,111.079,111.079,205570000,1
1501225980000,1501226039000,111.078,111.098,111.062,111.096,195820000,1
1501226040000,1501226099000,111.095,111.095,111.062,111.068,249920000,1
1501226100000,1501226159000,111.068,111.079,111.056,111.058,178060000,1
1501226160000,1501226219000,111.058,111.058,111.044,111.053,183920000,1
1501226220000,1501226279000,111.053,111.055,111.043,111.052,116590000,1
1501226280000,1501226339000,111.054,111.068,111.054,111.058,126460000,1
1501226340000,1501226399000,111.056,111.06,111.044,111.044,101620000,1
1501226400000,1501226459000,111.045,111.056,111.045,111.054,100230000,1
1501226460000,1501226519000,111.055,111.09,111.054,111.085,209910000,1
1501226520000,1501226579000,111.087,111.09,111.076,111.087,140730000,1
1501226580000,1501226639000,111.088,111.145,111.085,111.145,273040000,1
1501226640000,1501226699000,111.145,111.145,111.125,111.128,206180000,1
1501226700000,1501226759000,111.128,111.128,111.093,111.093,156270000,1
1501226760000,1501226819000,111.092,111.109,111.084,111.102,98720000,1
1501226820000,1501226879000,111.1,111.1,111.086,111.092,84670000,1
1501226880000,1501226939000,111.091,111.093,111.083,111.085,68360000,1
1501226940000,1501226999000,111.084,111.086,111.079,111.081,93790000,1
1501227000000,1501227059000,111.081,111.09,111.065,111.09,226570000,1
1501227060000,1501227119000,111.089,111.09,111.067,111.07,142860000,1
1501227120000,1501227179000,111.07,111.09,111.07,111.09,90540000,1
1501227180000,1501227239000,111.09,111.091,111.07,111.072,176480000,1
1501227240000,1501227299000,111.071,111.08,111.065,111.08,114550000,1
1501227300000,1501227359000,111.083,111.084,111.06,111.06,86550000,1
1501227360000,1501227419000,111.06,111.07,111.06,111.064,87670000,1
1501227420000,1501227479000,111.064,111.09,111.064,111.089,119340000,1
1501227480000,1501227539000,111.088,111.089,111.082,111.088,83620000,1
1501227540000,1501227599000,111.089,111.116,111.085,111.106,150210000,1
1501227600000,1501227659000,111.106,111.138,111.1,111.12,191230000,1
1501227660000,1501227719000,111.121,111.121,111.096,111.106,98060000,1
1501227720000,1501227779000,111.104,111.105,111.094,111.097,137590000,1
1501227780000,1501227839000,111.096,111.103,111.093,111.096,103220000,1
1501227840000,1501227899000,111.095,111.098,111.089,111.094,104040000,1
1501227900000,1501227959000,111.095,111.096,111.082,111.089,123550000,1
1501227960000,1501228019000,111.09,111.107,111.084,111.106,120150000,1
1501228020000,1501228079000,111.105,111.106,111.098,111.1,71250000,1
1501228080000,1501228139000,111.099,111.099,111.089,111.089,73420000,1
1501228140000,1501228199000,111.089,111.093,111.086,111.09,96070000,1
1501228200000,1501228259000,111.09,111.091,111.077,111.088,151040000,1
1501228260000,1501228319000,111.088,111.098,111.075,111.094,158600000,1
1501228320000,1501228379000,111.096,111.097,111.093,111.097,46700000,1
1501228380000,1501228439000,111.099,111.131,111.099,111.115,134800000,1
1501228440000,1501228499000,111.117,111.117,111.088,111.088,166460000,1
1501228500000,1501228559000,111.087,111.088,111.075,111.085,191870000,1
1501228560000,1501228619000,111.086,111.091,111.075,111.09,157390000,1
1501228620000,1501228679000,111.09,111.094,111.082,111.086,193920000,1
1501228680000,1501228739000,111.087,111.097,111.083,111.091,136100000,1
1501228740000,1501228799000,111.09,111.099,111.083,111.098,115540000,1
1501228800000,1501228859000,111.098,111.126,111.098,111.118,271770000,1
1501228860000,1501228919000,111.119,111.119,111.086,111.1,240160000,1
1501228920000,1501228979000,111.102,111.106,111.067,111.074,204050000,1
1501228980000,1501229039000,111.074,111.079,111.06,111.072,159460000,1
1501229040000,1501229099000,111.07,111.077,111.064,111.067,184520000,1
1501229100000,1501229159000,111.07,111.074,111.062,111.067,165310000,1
1501229160000,1501229219000,111.068,111.068,111.06,111.06,78930000,1
1501229220000,1501229279000,111.058,111.083,111.056,111.083,109490000,1
1501229280000,1501229339000,111.083,111.126,111.083,111.126,157930000,1
1501229340000,1501229399000,111.127,111.151,111.113,111.15,226270000,1
1501229400000,1501229459000,111.15,111.178,111.134,111.172,172570000,1
1501229460000,1501229519000,111.169,111.204,111.169,111.204,288020000,1
1501229520000,1501229579000,111.203,111.209,111.174,111.209,246760000,1
1501229580000,1501229639000,111.203,111.238,111.196,111.204,297480000,1
1501229640000,1501229699000,111.204,111.211,111.184,111.206,164900000,1
1501229700000,1501229759000,111.208,111.23,111.19,111.219,220050000,1
1501229760000,1501229819000,111.217,111.221,111.194,111.208,214310000,1
1501229820000,1501229879000,111.209,111.222,111.204,111.222,111410000,1
1501229880000,1501229939000,111.222,111.228,111.197,111.198,199160000,1
1501229940000,1501229999000,111.197,111.211,111.191,111.206,137320000,1
1501230000000,1501230059000,111.204,111.208,111.186,111.188,147130000,1
1501230060000,1501230119000,111.189,111.196,111.183,111.194,114830000,1
1501230120000,1501230179000,111.194,111.196,111.176,111.178,148270000,1
1501230180000,1501230239000,111.179,111.184,111.164,111.168,130870000,1
1501230240000,1501230299000,111.168,111.172,111.158,111.17,131520000,1
1501230300000,1501230359000,111.17,111.192,111.168,111.183,137590000,1
1501230360000,1501230419000,111.185,111.185,111.166,111.18,123630000,1
1501230420000,1501230479000,111.18,111.19,111.178,111.186,72030000,1
1501230480000,1501230539000,111.189,111.207,111.183,111.201,157890000,1
1501230540000,1501230599000,111.202,111.202,111.19,111.191,174300000,1
1501230600000,1501230659000,111.191,111.196,111.187,111.191,138800000,1
1501230660000,1501230719000,111.19,111.207,111.19,111.201,154360000,1
1501230720000,1501230779000,111.199,111.202,111.191,111.198,140660000,1
1501230780000,1501230839000,111.198,111.198,111.171,111.183,158110000,1
1501230840000,1501230899000,111.183,111.193,111.181,111.184,136010000,1
1501230900000,1501230959000,111.183,111.184,111.169,111.171,106340000,1
1501230960000,1501231019000,111.171,111.175,111.17,111.175,99920000,1
1501231020000,1501231079000,111.176,111.179,111.162,111.178,124220000,1
1501231080000,1501231139000,111.178,111.188,111.178,111.186,138550000,1
1501231140000,1501231199000,111.185,111.185,111.166,111.172,118410000,1
1501231200000,1501231259000,111.172,111.184,111.166,111.169,144310000,1
1501231260000,1501231319000,111.17,111.186,111.167,111.183,113300000,1
1501231320000,1501231379000,111.183,111.191,111.16,111.169,153600000,1
1501231380000,1501231439000,111.167,111.185,111.167,111.18,135300000,1
1501231440000,1501231499000,111.18,111.205,111.171,111.205,230550000,1
1501231500000,1501231559000,111.205,111.249,111.201,111.233,117240000,1
1501231560000,1501231619000,111.235,111.235,111.204,111.206,216960000,1
1501231620000,1501231679000,111.206,111.216,111.203,111.209,183540000,1
1501231680000,1501231739000,111.206,111.227,111.203,111.211,174550000,1
1501231740000,1501231799000,111.212,111.213,111.183,111.189,159980000,1
1501231800000,1501231859000,111.19,111.203,111.188,111.199,124250000,1
1501231860000,1501231919000,111.197,111.199,111.186,111.189,141320000,1
1501231920000,1501231979000,111.189,111.214,111.188,111.209,148270000,1
1501231980000,1501232039000,111.209,111.214,111.192,111.214,124550000,1
