openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501232040000,1501232099000,111.213,111.214,111.199,111.2,73240000,1
1501232100000,1501232159000,111.2,111.207,111.186,111.188,92600000,1
1501232160000,1501232219000,111.188,111.222,111.188,111.213,88170000,1
1501232220000,1501232279000,111.213,111.232,111.207,111.231,106040000,1
1501232280000,1501232339000,111.231,111.252,111.226,111.248,143150000,1
1501232340000,1501232399000,111.25,111.27,111.241,111.263,152010000,1
1501232400000,1501232459000,111.265,111.277,111.25,111.25,177700000,1
1501232460000,1501232519000,111.251,111.269,111.249,111.256,200370000,1
1501232520000,1501232579000,111.257,111.263,111.249,111.257,131520000,1
1501232580000,1501232639000,111.261,111.268,111.25,111.259,181530000,1
1501232640000,1501232699000,111.261,111.282,111.258,111.282,188870000,1
1501232700000,1501232759000,111.283,111.286,111.267,111.271,231890000,1
1501232760000,1501232819000,111.273,111.273,111.251,111.252,201560000,1
1501232820000,1501232879000,111.251,111.258,111.244,111.258,128530000,1
1501232880000,1501232939000,111.258,111.269,111.256,111.258,193580000,1
1501232940000,1501232999000,111.257,111.281,111.252,111.279,123570000,1
1501233000000,1501233059000,111.279,111.281,111.256,111.27,97490000,1
1501233060000,1501233119000,111.271,111.277,111.259,111.259,153740000,1
1501233120000,1501233179000,111.259,111.259,111.241,111.242,193140000,1
1501233180000,1501233239000,111.242,111.244,111.23,111.236,212540000,1
1501233240000,1501233299000,111.236,111.243,111.225,111.239,184290000,1
1501233300000,1501233359000,111.24,111.252,111.238,111.243,119110000,1
1501233360000,1501233419000,111.243,111.255,111.243,111.243,120340000,1
1501233420000,1501233479000,111.244,111.244,111.223,111.223,93420000,1
1501233480000,1501233539000,111.224,111.239,111.224,111.237,88680000,1
1501233540000,1501233599000,111.239,111.243,111.234,111.236,98540000,1
1501233600000,1501233659000,111.236,111.236,111.198,111.202,132150000,1
1501233660000,1501233719000,111.202,111.217,111.202,111.213,110330000,1
1501233720000,1501233779000,111.212,111.214,111.209,111.211,103820000,1
1501233780000,1501233839000,111.211,111.217,111.204,111.204,136290000,1
1501233840000,1501233899000,111.203,111.214,111.203,111.213,97080000,1
1501233900000,1501233959000,111.214,111.225,111.209,111.219,121240000,1
1501233960000,1501234019000,111.218,111.218,111.208,111.21,83380000,1
1501234020000,1501234079000,111.211,111.226,111.204,111.212,225590000,1
1501234080000,1501234139000,111.212,111.225,111.212,111.221,112100000,1
1501234140000,1501234199000,111.219,111.219,111.212,111.213,125530000,1
1501234200000,1501234259000,111.215,111.238,111.213,111.233,144340000,1
1501234260000,1501234319000,111.231,111.234,111.223,111.226,170520000,1
1501234320000,1501234379000,111.226,111.239,111.226,111.237,119000000,1
1501234380000,1501234439000,111.237,111.238,111.234,111.235,104090000,1
1501234440000,1501234499000,111.235,111.235,111.21,111.219,101380000,1
1501234500000,1501234559000,111.218,111.228,111.208,111.217,126010000,1
1501234560000,1501234619000,111.218,111.232,111.218,111.221,138670000,1
1501234620000,1501234679000,111.222,111.23,111.221,111.229,60240000,1
1501234680000,1501234739000,111.228,111.231,111.221,111.227,66950000,1
1501234740000,1501234799000,111.228,111.239,111.225,111.225,117590000,1
1501234800000,1501234859000,111.226,111.227,111.219,111.224,106740000,1
1501234860000,1501234919000,111.223,111.223,111.215,111.215,45680000,1
1501234920000,1501234979000,111.216,111.223,111.207,111.213,92370000,1
1501234980000,1501235039000,111.213,111.22,111.207,111.219,63520000,1
1501235040000,1501235099000,111.219,111.226,111.216,111.218,83520000,1
1501235100000,1501235159000,111.218,111.239,111.218,111.233,149850000,1
1501235160000,1501235219000,111.233,111.25,111.233,111.25,87360000,1
1501235220000,1501235279000,111.25,111.252,111.239,111.241,104370000,1
1501235280000,1501235339000,111.242,111.248,111.239,111.245,52930000,1
1501235340000,1501235399000,111.247,111.25,111.236,111.25,76660000,1
1501235400000,1501235459000,111.25,111.251,111.239,111.248,83140000,1
1501235460000,1501235519000,111.246,111.246,111.239,111.24,82620000,1
1501235520000,1501235579000,111.24,111.25,111.235,111.245,75090000,1
1501235580000,1501235639000,111.246,111.254,111.244,111.248,213650000,1
1501235640000,1501235699000,111.247,111.247,111.234,111.247,170420000,1
1501235700000,1501235759000,111.247,111.249,111.238,111.238,118000000,1
1501235760000,1501235819000,111.238,111.238,111.234,111.236,147730000,1
1501235820000,1501235879000,111.236,111.24,111.223,111.228,85730000,1
1501235880000,1501235939000,111.229,111.238,111.224,111.23,178760000,1
1501235940000,1501235999000,111.23,111.237,111.223,111.235,182680000,1
1501236000000,1501236059000,111.236,111.254,111.223,111.254,238680000,1
1501236060000,1501236119000,111.256,111.259,111.244,111.245,148390000,1
1501236120000,1501236179000,111.246,111.246,111.209,111.23,141830000,1
1501236180000,1501236239000,111.231,111.236,111.222,111.227,138530000,1
1501236240000,1501236299000,111.227,111.241,111.227,111.236,119650000,1
1501236300000,1501236359000,111.236,111.242,111.231,111.236,227130000,1
1501236360000,1501236419000,111.236,111.237,111.224,111.234,120120000,1
1501236420000,1501236479000,111.233,111.233,111.203,111.203,174680000,1
1501236480000,1501236539000,111.205,111.21,111.195,111.195,97740000,1
1501236540000,1501236599000,111.194,111.197,111.19,111.193,127840000,1
1501236600000,1501236659000,111.193,111.202,111.193,111.195,94360000,1
1501236660000,1501236719000,111.194,111.199,111.187,111.189,151110000,1
1501236720000,1501236779000,111.188,111.193,111.181,111.183,128820000,1
1501236780000,1501236839000,111.185,111.189,111.181,111.185,125510000,1
1501236840000,1501236899000,111.184,111.188,111.177,111.188,73210000,1
1501236900000,1501236959000,111.188,111.207,111.187,111.188,90610000,1
1501236960000,1501237019000,111.188,111.195,111.176,111.177,67490000,1
1501237020000,1501237079000,111.176,111.182,111.173,111.178,48200000,1
1501237080000,1501237139000,111.179,111.184,111.168,111.176,115090000,1
1501237140000,1501237199000,111.176,111.183,111.17,111.183,109020000,1
1501237200000,1501237259000,111.183,111.194,111.183,111.194,121640000,1
1501237260000,1501237319000,111.195,111.195,111.157,111.162,101650000,1
1501237320000,1501237379000,111.164,111.169,111.143,111.143,131130000,1
1501237380000,1501237439000,111.144,111.149,111.126,111.144,175810000,1
1501237440000,1501237499000,111.144,111.148,111.117,111.138,151870000,1
1501237500000,1501237559000,111.138,111.16,111.137,111.153,119310000,1
1501237560000,1501237619000,111.153,111.17,111.152,111.167,355030000,1
1501237620000,1501237679000,111.166,111.171,111.161,111.161,117980000,1
1501237680000,1501237739000,111.161,111.165,111.16,111.165,60030000,1
1501237740000,1501237799000,111.166,111.172,111.159,111.159,107340000,1
1501237800000,1501237859000,111.159,111.182,111.159,111.179,56490000,1
1501237860000,1501237919000,111.18,111.191,111.18,111.184,99700000,1
1501237920000,1501237979000,111.184,111.195,111.174,111.176,100850000,1
1501237980000,1501238039000,111.176,111.183,111.171,111.179,75560000,1
1501238040000,1501238099000,111.178,111.181,111.169,111.172,96500000,1
1501238100000,1501238159000,111.172,111.181,111.164,111.164,95660000,1
1501238160000,1501238219000,111.163,111.17,111.162,111.169,51660000,1
1501238220000,1501238279000,111.169,111.178,111.168,111.168,84770000,1
1501238280000,1501238339000,111.169,111.187,111.169,111.184,71400000,1
1501238340000,1501238399000,111.183,111.195,111.178,111.194,115730000,1
1501238400000,1501238459000,111.195,111.198,111.188,111.197,141310000,1
1501238460000,1501238519000,111.198,111.214,111.194,111.207,108500000,1
1501238520000,1501238579000,111.208,111.208,111.192,111.197,123940000,1
1501238580000,1501238639000,111.196,111.222,111.193,111.221,180140000,1
1501238640000,1501238699000,111.219,111.229,111.213,111.229,170990000,1
1501238700000,1501238759000,111.228,111.228,111.219,111.22,116800000,1
1501238760000,1501238819000,111.22,111.221,111.21,111.219,121710000,1
1501238820000,1501238879000,111.219,111.219,111.213,111.213,43060000,1
1501238880000,1501238939000,111.215,111.229,111.215,111.224,97450000,1
1501238940000,1501238999000,111.224,111.224,111.199,111.199,136780000,1
1501239000000,1501239059000,111.201,111.209,111.198,111.208,125480000,1
1501239060000,1501239119000,111.208,111.209,111.2,111.201,56620000,1
1501239120000,1501239179000,111.2,111.205,111.2,111.202,91320000,1
1501239180000,1501239239000,111.202,111.225,111.202,111.22,98510000,1
1501239240000,1501239299000,111.22,111.228,111.214,111.22,142620000,1
1501239300000,1501239359000,111.223,111.23,111.222,111.226,98040000,1
1501239360000,1501239419000,111.226,111.237,111.222,111.235,92300000,1
1501239420000,1501239479000,111.235,111.235,111.213,111.233,58320000,1
1501239480000,1501239539000,111.23,111.236,111.22,111.22,133490000,1
1501239540000,1501239599000,111.22,111.23,111.22,111.222,118370000,1
1501239600000,1501239659000,111.226,111.229,111.207,111.208,116250000,1
1501239660000,1501239719000,111.209,111.213,111.207,111.213,70560000,1
1501239720000,1501239779000,111.214,111.214,111.201,111.207,100040000,1
1501239780000,1501239839000,111.207,111.211,111.204,111.21,88930000,1
1501239840000,1501239899000,111.209,111.23,111.209,111.23,104760000,1
1501239900000,1501239959000,111.231,111.234,111.218,111.22,120170000,1
1501239960000,1501240019000,111.223,111.227,111.207,111.209,75940000,1
1501240020000,1501240079000,111.208,111.212,111.203,111.204,60060000,1
1501240080000,1501240139000,111.204,111.205,111.197,111.2,84070000,1
1501240140000,1501240199000,111.2,111.205,111.2,111.201,59820000,1
1501240200000,1501240259000,111.2,111.202,111.198,111.2,64650000,1
1501240260000,1501240319000,111.2,111.2,111.193,111.196,78840000,1
1501240320000,1501240379000,111.198,111.199,111.193,111.194,116890000,1
1501240380000,1501240439000,111.196,111.21,111.192,111.2,155420000,1
1501240440000,1501240499000,111.198,111.209,111.187,111.203,188360000,1
1501240500000,1501240559000,111.203,111.232,111.201,111.232,179010000,1
1501240560000,1501240619000,111.231,111.233,111.221,111.221,163310000,1
1501240620000,1501240679000,111.222,111.225,111.213,111.219,154060000,1
1501240680000,1501240739000,111.218,111.219,111.211,111.214,135920000,1
1501240740000,1501240799000,111.215,111.224,111.215,111.222,124300000,1
1501240800000,1501240859000,111.224,111.228,111.213,111.214,76310000,1
1501240860000,1501240919000,111.213,111.215,111.207,111.214,88470000,1
1501240920000,1501240979000,111.215,111.226,111.213,111.221,140290000,1
1501240980000,1501241039000,111.22,111.221,111.201,111.209,159480000,1
1501241040000,1501241099000,111.209,111.223,111.209,111.22,165550000,1
1501241100000,1501241159000,111.221,111.232,111.217,111.217,188720000,1
1501241160000,1501241219000,111.217,111.218,111.213,111.218,69660000,1
1501241220000,1501241279000,111.22,111.247,111.213,111.245,112120000,1
1501241280000,1501241339000,111.245,111.271,111.243,111.266,102300000,1
1501241340000,1501241399000,111.267,111.288,111.266,111.267,214880000,1
1501241400000,1501241459000,111.267,111.273,111.262,111.273,82930000,1
1501241460000,1501241519000,111.272,111.272,111.261,111.267,121310000,1
1501241520000,1501241579000,111.267,111.267,111.262,111.262,139750000,1
1501241580000,1501241639000,111.263,111.276,111.262,111.262,130490000,1
1501241640000,1501241699000,111.264,111.265,111.254,111.254,83340000,1
1501241700000,1501241759000,111.254,111.257,111.252,111.256,76010000,1
1501241760000,1501241819000,111.255,111.259,111.244,111.247,185860000,1
1501241820000,1501241879000,111.248,111.262,111.248,111.257,136080000,1
1501241880000,1501241939000,111.256,111.258,111.253,111.254,137820000,1
1501241940000,1501241999000,111.255,111.255,111.244,111.246,104770000,1
1501242000000,1501242059000,111.246,111.246,111.242,111.245,47320000,1
1501242060000,1501242119000,111.246,111.253,111.242,111.243,93500000,1
1501242120000,1501242179000,111.244,111.247,111.241,111.242,93780000,1
1501242180000,1501242239000,111.241,111.241,111.234,111.239,149130000,1
1501242240000,1501242299000,111.24,111.241,111.23,111.231,109470000,1
1501242300000,1501242359000,111.231,111.239,111.23,111.235,67690000,1
1501242360000,1501242419000,111.235,111.238,111.234,111.237,65640000,1
1501242420000,1501242479000,111.238,111.256,111.238,111.256,112340000,1
1501242480000,1501242539000,111.258,111.262,111.244,111.254,152180000,1
1501242540000,1501242599000,111.253,111.254,111.249,111.25,54090000,1
1501242600000,1501242659000,111.251,111.257,111.248,111.249,61920000,1
1501242660000,1501242719000,111.248,111.253,111.247,111.25,57180000,1
1501242720000,1501242779000,111.249,111.25,111.24,111.241,159070000,1
1501242780000,1501242839000,111.242,111.243,111.215,111.226,187460000,1
1501242840000,1501242899000,111.225,111.225,111.214,111.223,174280000,1
1501242900000,1501242959000,111.22,111.224,111.212,111.217,155290000,1
1501242960000,1501243019000,111.218,111.227,111.215,111.224,111760000,1
1501243020000,1501243079000,111.225,111.23,111.222,111.23,57530000,1
1501243080000,1501243139000,111.229,111.24,111.229,111.23,125690000,1
1501243140000,1501243199000,111.23,111.243,111.229,111.242,119490000,1
1501243200000,1501243259000,111.244,111.244,111.225,111.23,107810000,1
1501243260000,1501243319000,111.23,111.253,111.23,111.245,163000000,1
1501243320000,1501243379000,111.244,111.244,111.225,111.229,182090000,1
1501243380000,1501243439000,111.229,111.231,111.215,111.222,161630000,1
1501243440000,1501243499000,111.222,111.227,111.211,111.215,136540000,1
1501243500000,1501243559000,111.215,111.215,111.193,111.206,147030000,1
1501243560000,1501243619000,111.207,111.207,111.194,111.206,110320000,1
1501243620000,1501243679000,111.207,111.21,111.2,111.206,97150000,1
1501243680000,1501243739000,111.207,111.209,111.195,111.198,99200000,1
1501243740000,1501243799000,111.199,111.205,111.193,111.195,59100000,1
1501243800000,1501243859000,111.196,111.198,111.165,111.172,157500000,1
1501243860000,1501243919000,111.173,111.192,111.173,111.175,133900000,1
1501243920000,1501243979000,111.175,111.178,111.163,111.171,89990000,1
1501243980000,1501244039000,111.172,111.176,111.164,111.165,82330000,1
1501244040000,1501244099000,111.164,111.164,111.14,111.156,82480000,1
1501244100000,1501244159000,111.155,111.163,111.117,111.122,170420000,1
1501244160000,1501244219000,111.126,111.136,111.107,111.115,150080000,1
1501244220000,1501244279000,111.114,111.115,111.096,111.102,213130000,1
1501244280000,1501244339000,111.102,111.108,111.096,111.104,98830000,1
1501244340000,1501244399000,111.104,111.123,111.104,111.123,152030000,1
1501244400000,1501244459000,111.12,111.12,111.067,111.073,212780000,1
1501244460000,1501244519000,111.074,111.089,111.073,111.088,154970000,1
1501244520000,1501244579000,111.088,111.107,111.08,111.103,135350000,1
1501244580000,1501244639000,111.103,111.124,111.094,111.123,128440000,1
1501244640000,1501244699000,111.123,111.135,111.12,111.13,156440000,1
1501244700000,1501244759000,111.129,111.14,111.105,111.138,230480000,1
1501244760000,1501244819000,111.139,111.183,111.132,111.175,230490000,1
1501244820000,1501244879000,111.174,111.179,111.16,111.178,127760000,1
1501244880000,1501244939000,111.178,111.191,111.175,111.18,166160000,1
1501244940000,1501244999000,111.18,111.189,111.155,111.177,293510000,1
1501245000000,1501245059000,111.177,111.182,110.975,111.028,551200000,1
1501245060000,1501245119000,111.028,111.04,110.857,110.901,443650000,1
1501245120000,1501245179000,110.903,110.917,110.839,110.891,453000000,1
1501245180000,1501245239000,110.889,110.896,110.853,110.861,409460000,1
1501245240000,1501245299000,110.861,110.913,110.861,110.907,328150000,1
1501245300000,1501245359000,110.909,110.92,110.89,110.897,371250000,1
1501245360000,1501245419000,110.899,110.996,110.894,110.995,442220000,1
1501245420000,1501245479000,110.997,111.012,110.979,110.98,371840000,1
1501245480000,1501245539000,110.979,110.999,110.957,110.999,317410000,1
1501245540000,1501245599000,111.006,111.052,111.005,111.051,364850000,1
1501245600000,1501245659000,111.051,111.053,110.999,110.999,366460000,1
1501245660000,1501245719000,111.0,111.011,110.969,110.989,360050000,1
1501245720000,1501245779000,111.0,111.041,110.999,111.025,384840000,1
1501245780000,1501245839000,111.024,111.031,110.999,110.999,321600000,1
1501245840000,1501245899000,110.997,111.013,110.98,110.994,265380000,1
1501245900000,1501245959000,110.993,110.993,110.948,110.966,330540000,1
1501245960000,1501246019000,110.967,110.986,110.95,110.958,268650000,1
1501246020000,1501246079000,110.958,111.005,110.953,110.953,216310000,1
1501246080000,1501246139000,110.953,110.976,110.924,110.963,235690000,1
1501246140000,1501246199000,110.965,111.048,110.965,111.035,242050000,1
1501246200000,1501246259000,111.038,111.054,111.026,111.026,201820000,1
1501246260000,1501246319000,111.026,111.097,111.02,111.09,312330000,1
1501246320000,1501246379000,111.089,111.092,111.038,111.038,243370000,1
1501246380000,1501246439000,111.039,111.054,111.034,111.044,161880000,1
1501246440000,1501246499000,111.043,111.099,111.036,111.08,269530000,1
1501246500000,1501246559000,111.083,111.083,111.067,111.075,224680000,1
1501246560000,1501246619000,111.076,111.077,111.028,111.063,215350000,1
1501246620000,1501246679000,111.064,111.09,111.059,111.083,182510000,1
1501246680000,1501246739000,111.082,111.129,111.066,111.103,355570000,1
1501246740000,1501246799000,111.103,111.14,111.1,111.126,304620000,1
1501246800000,1501246859000,111.124,111.147,111.104,111.111,258200000,1
1501246860000,1501246919000,111.108,111.108,111.083,111.107,233540000,1
1501246920000,1501246979000,111.108,111.118,111.066,111.081,260540000,1
1501246980000,1501247039000,111.081,111.104,111.073,111.089,208570000,1
1501247040000,1501247099000,111.089,111.114,111.089,111.099,138740000,1
1501247100000,1501247159000,111.098,111.1,111.049,111.052,195550000,1
1501247160000,1501247219000,111.055,111.08,111.048,111.073,102980000,1
1501247220000,1501247279000,111.072,111.073,111.042,111.054,200090000,1
1501247280000,1501247339000,111.053,111.071,111.046,111.069,133670000,1
1501247340000,1501247399000,111.069,111.069,111.059,111.068,101030000,1
1501247400000,1501247459000,111.072,111.112,111.071,111.109,187640000,1
1501247460000,1501247519000,111.108,111.15,111.097,111.15,307630000,1
1501247520000,1501247579000,111.152,111.185,111.151,111.157,289450000,1
1501247580000,1501247639000,111.156,111.158,111.127,111.132,270070000,1
1501247640000,1501247699000,111.131,111.135,111.122,111.126,265870000,1
1501247700000,1501247759000,111.128,111.147,111.128,111.132,306220000,1
1501247760000,1501247819000,111.132,111.138,111.079,111.087,319070000,1
1501247820000,1501247879000,111.086,111.091,111.06,111.091,288070000,1
1501247880000,1501247939000,111.095,111.1,111.071,111.071,214530000,1
1501247940000,1501247999000,111.07,111.08,111.049,111.05,136550000,1
1501248000000,1501248059000,111.05,111.088,111.05,111.084,174980000,1
1501248060000,1501248119000,111.085,111.106,111.08,111.103,130230000,1
1501248120000,1501248179000,111.103,111.126,111.079,111.084,249220000,1
1501248180000,1501248239000,111.083,111.084,111.051,111.067,195830000,1
1501248240000,1501248299000,111.067,111.092,111.047,111.048,201710000,1
1501248300000,1501248359000,111.049,111.058,111.019,111.058,169870000,1
1501248360000,1501248419000,111.058,111.066,111.05,111.059,106020000,1
1501248420000,1501248479000,111.058,111.082,111.056,111.082,122850000,1
1501248480000,1501248539000,111.081,111.085,111.075,111.081,201960000,1
1501248540000,1501248599000,111.081,111.091,111.08,111.083,201480000,1
1501248600000,1501248659000,111.083,111.112,111.054,111.073,307110000,1
1501248660000,1501248719000,111.071,111.076,111.053,111.067,347740000,1
1501248720000,1501248779000,111.063,111.08,111.041,111.054,208860000,1
1501248780000,1501248839000,111.052,111.052,111.038,111.047,165080000,1
1501248840000,1501248899000,111.046,111.055,111.007,111.007,220790000,1
1501248900000,1501248959000,111.008,111.049,111.008,111.026,324200000,1
1501248960000,1501249019000,111.028,111.036,111.018,111.025,372130000,1
1501249020000,1501249079000,111.021,111.032,111.004,111.028,256650000,1
1501249080000,1501249139000,111.028,111.035,111.008,111.018,273990000,1
1501249140000,1501249199000,111.018,111.031,111.0,111.022,251700000,1
1501249200000,1501249259000,111.024,111.041,111.002,111.013,228460000,1
1501249260000,1501249319000,111.015,111.026,111.005,111.02,287480000,1
1501249320000,1501249379000,111.02,111.055,111.019,111.043,280870000,1
1501249380000,1501249439000,111.044,111.052,111.011,111.018,319370000,1
1501249440000,1501249499000,111.018,111.025,110.997,111.019,283920000,1
1501249500000,1501249559000,111.018,111.023,110.999,111.002,223450000,1
1501249560000,1501249619000,111.001,111.014,111.001,111.008,97350000,1
1501249620000,1501249679000,111.011,111.03,111.011,111.021,122200000,1
1501249680000,1501249739000,111.022,111.033,110.955,110.969,228130000,1
1501249740000,1501249799000,110.966,110.993,110.965,110.992,339920000,1
1501249800000,1501249859000,110.994,111.0,110.979,110.982,280650000,1
1501249860000,1501249919000,110.984,110.996,110.966,110.987,248500000,1
1501249920000,1501249979000,110.986,111.003,110.974,110.988,201340000,1
1501249980000,1501250039000,110.989,111.012,110.988,110.994,245280000,1
1501250040000,1501250099000,110.993,111.012,110.977,111.0,226260000,1
1501250100000,1501250159000,111.0,111.025,110.991,111.016,241630000,1
1501250160000,1501250219000,111.017,111.026,111.007,111.025,111510000,1
1501250220000,1501250279000,111.024,111.024,110.998,110.999,156600000,1
1501250280000,1501250339000,110.999,111.002,110.989,110.991,124310000,1
1501250340000,1501250399000,110.991,111.008,110.99,110.995,138410000,1
1501250400000,1501250459000,110.996,111.043,110.975,111.029,253680000,1
1501250460000,1501250519000,111.03,111.039,110.92,110.943,291160000,1
1501250520000,1501250579000,110.944,110.964,110.94,110.951,172770000,1
1501250580000,1501250639000,110.952,110.963,110.906,110.906,304610000,1
1501250640000,1501250699000,110.906,110.94,110.9,110.932,249290000,1
1501250700000,1501250759000,110.932,110.936,110.92,110.932,111420000,1
1501250760000,1501250819000,110.935,110.943,110.923,110.931,234670000,1
1501250820000,1501250879000,110.931,110.937,110.89,110.896,325950000,1
1501250880000,1501250939000,110.896,110.91,110.884,110.909,227740000,1
1501250940000,1501250999000,110.908,110.941,110.906,110.939,260130000,1
1501251000000,1501251059000,110.938,110.951,110.934,110.946,123500000,1
1501251060000,1501251119000,110.945,110.952,110.918,110.95,184400000,1
1501251120000,1501251179000,110.948,110.987,110.939,110.979,306380000,1
1501251180000,1501251239000,110.982,110.987,110.975,110.981,280490000,1
1501251240000,1501251299000,110.98,111.022,110.974,111.006,213070000,1
1501251300000,1501251359000,111.009,111.01,110.987,110.992,143730000,1
1501251360000,1501251419000,110.992,111.006,110.981,110.999,142050000,1
1501251420000,1501251479000,110.999,110.999,110.969,110.976,285650000,1
1501251480000,1501251539000,110.976,110.978,110.956,110.968,238310000,1
1501251540000,1501251599000,110.967,111.0,110.958,110.976,172620000,1
1501251600000,1501251659000,110.979,110.979,110.968,110.973,205790000,1
1501251660000,1501251719000,110.971,110.974,110.955,110.957,162960000,1
1501251720000,1501251779000,110.958,110.962,110.925,110.95,255440000,1
1501251780000,1501251839000,110.95,110.958,110.938,110.958,114260000,1
1501251840000,1501251899000,110.957,110.981,110.956,110.97,164520000,1
1501251900000,1501251959000,110.968,110.998,110.964,110.982,206750000,1
1501251960000,1501252019000,110.981,110.983,110.954,110.965,241150000,1
1501252020000,1501252079000,110.966,110.97,110.932,110.969,221460000,1
1501252080000,1501252139000,110.969,110.987,110.96,110.979,213450000,1
1501252140000,1501252199000,110.978,110.996,110.975,110.977,178130000,1
1501252200000,1501252259000,110.976,110.999,110.968,110.992,224790000,1
1501252260000,1501252319000,110.992,111.008,110.984,111.006,238970000,1
1501252320000,1501252379000,111.007,111.015,110.996,111.012,189210000,1
1501252380000,1501252439000,111.012,111.042,110.973,110.973,220490000,1
1501252440000,1501252499000,110.973,110.977,110.877,110.883,382740000,1
1501252500000,1501252559000,110.886,110.905,110.867,110.903,304510000,1
1501252560000,1501252619000,110.905,110.914,110.87,110.88,245170000,1
1501252620000,1501252679000,110.881,110.938,110.881,110.917,259340000,1
1501252680000,1501252739000,110.915,110.924,110.905,110.915,208280000,1
1501252740000,1501252799000,110.914,110.921,110.881,110.899,236520000,1
1501252800000,1501252859000,110.899,110.982,110.881,110.975,256690000,1
1501252860000,1501252919000,110.975,110.989,110.957,110.976,209470000,1
1501252920000,1501252979000,110.977,110.998,110.975,110.977,241480000,1
1501252980000,1501253039000,110.975,111.015,110.97,111.015,197090000,1
1501253040000,1501253099000,111.014,111.032,110.994,111.032,175270000,1
1501253100000,1501253159000,111.032,111.042,111.008,111.008,273690000,1
1501253160000,1501253219000,111.01,111.011,110.99,110.991,207730000,1
1501253220000,1501253279000,110.991,110.999,110.982,110.99,144450000,1
1501253280000,1501253339000,110.989,111.015,110.985,110.988,186600000,1
1501253340000,1501253399000,110.988,110.994,110.983,110.99,116480000,1
1501253400000,1501253459000,110.992,110.995,110.943,110.952,195000000,1
1501253460000,1501253519000,110.954,110.97,110.953,110.963,153150000,1
1501253520000,1501253579000,110.963,110.967,110.928,110.931,240130000,1
1501253580000,1501253639000,110.929,110.947,110.914,110.941,158500000,1
1501253640000,1501253699000,110.943,110.943,110.9,110.925,214370000,1
1501253700000,1501253759000,110.924,110.969,110.921,110.957,356970000,1
1501253760000,1501253819000,110.957,110.967,110.946,110.957,207270000,1
1501253820000,1501253879000,110.96,110.963,110.872,110.922,304170000,1
1501253880000,1501253939000,110.921,110.958,110.921,110.952,274420000,1
1501253940000,1501253999000,110.951,110.997,110.935,110.943,341980000,1
1501254000000,1501254059000,110.939,110.99,110.929,110.968,360560000,1
1501254060000,1501254119000,110.968,110.973,110.926,110.956,325480000,1
1501254120000,1501254179000,110.955,110.96,110.927,110.953,147090000,1
1501254180000,1501254239000,110.954,110.964,110.912,110.917,236310000,1
1501254240000,1501254299000,110.916,110.934,110.901,110.92,197320000,1
1501254300000,1501254359000,110.92,110.928,110.893,110.914,223710000,1
1501254360000,1501254419000,110.913,110.946,110.913,110.926,202570000,1
1501254420000,1501254479000,110.925,110.925,110.734,110.803,387350000,1
1501254480000,1501254539000,110.803,110.824,110.725,110.824,534790000,1
1501254540000,1501254599000,110.823,110.857,110.819,110.836,352690000,1
1501254600000,1501254659000,110.836,110.84,110.759,110.786,413060000,1
1501254660000,1501254719000,110.784,110.811,110.774,110.802,269210000,1
1501254720000,1501254779000,110.801,110.801,110.751,110.78,317410000,1
1501254780000,1501254839000,110.779,110.81,110.779,110.809,307510000,1
1501254840000,1501254899000,110.812,110.821,110.719,110.792,381930000,1
1501254900000,1501254959000,110.794,110.802,110.732,110.798,407660000,1
1501254960000,1501255019000,110.796,110.822,110.775,110.795,304670000,1
1501255020000,1501255079000,110.794,110.843,110.794,110.8,281890000,1
1501255080000,1501255139000,110.8,110.822,110.759,110.784,266980000,1
1501255140000,1501255199000,110.784,110.787,110.754,110.78,246020000,1
1501255200000,1501255259000,110.779,110.779,110.74,110.774,269870000,1
1501255260000,1501255319000,110.769,110.782,110.752,110.764,191950000,1
1501255320000,1501255379000,110.765,110.766,110.695,110.731,347550000,1
