openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501255380000,1501255439000,110.731,110.764,110.731,110.742,263640000,1
1501255440000,1501255499000,110.743,110.753,110.724,110.739,197850000,1
1501255500000,1501255559000,110.741,110.75,110.697,110.697,239170000,1
1501255560000,1501255619000,110.694,110.739,110.694,110.718,246120000,1
1501255620000,1501255679000,110.72,110.748,110.718,110.742,211620000,1
1501255680000,1501255739000,110.741,110.753,110.728,110.743,236170000,1
1501255740000,1501255799000,110.743,110.75,110.734,110.741,152430000,1
1501255800000,1501255859000,110.741,110.742,110.69,110.734,280470000,1
1501255860000,1501255919000,110.734,110.743,110.713,110.738,261760000,1
1501255920000,1501255979000,110.735,110.744,110.723,110.738,173820000,1
1501255980000,1501256039000,110.737,110.745,110.712,110.715,205350000,1
1501256040000,1501256099000,110.714,110.729,110.698,110.698,240050000,1
1501256100000,1501256159000,110.692,110.731,110.69,110.727,240890000,1
1501256160000,1501256219000,110.729,110.729,110.67,110.694,293360000,1
1501256220000,1501256279000,110.698,110.703,110.67,110.681,198390000,1
1501256280000,1501256339000,110.683,110.725,110.681,110.712,241670000,1
1501256340000,1501256399000,110.711,110.725,110.708,110.717,188690000,1
1501256400000,1501256459000,110.713,110.713,110.682,110.697,195030000,1
1501256460000,1501256519000,110.699,110.713,110.69,110.704,181980000,1
1501256520000,1501256579000,110.704,110.753,110.704,110.741,202150000,1
1501256580000,1501256639000,110.742,110.751,110.733,110.735,147490000,1
1501256640000,1501256699000,110.736,110.741,110.701,110.719,135470000,1
1501256700000,1501256759000,110.719,110.738,110.718,110.738,66960000,1
1501256760000,1501256819000,110.737,110.767,110.733,110.765,123320000,1
1501256820000,1501256879000,110.766,110.836,110.762,110.817,299370000,1
1501256880000,1501256939000,110.815,110.825,110.81,110.812,133970000,1
1501256940000,1501256999000,110.81,110.825,110.807,110.818,160000000,1
1501257000000,1501257059000,110.818,110.832,110.809,110.819,130890000,1
1501257060000,1501257119000,110.818,110.823,110.809,110.816,114230000,1
1501257120000,1501257179000,110.816,110.816,110.795,110.797,149380000,1
1501257180000,1501257239000,110.796,110.808,110.795,110.797,124890000,1
1501257240000,1501257299000,110.798,110.803,110.793,110.803,99540000,1
1501257300000,1501257359000,110.805,110.807,110.798,110.804,95650000,1
1501257360000,1501257419000,110.803,110.823,110.794,110.818,181370000,1
1501257420000,1501257479000,110.819,110.823,110.79,110.792,106650000,1
1501257480000,1501257539000,110.792,110.809,110.789,110.792,125970000,1
1501257540000,1501257599000,110.791,110.836,110.783,110.835,178570000,1
1501257600000,1501257659000,110.84,110.873,110.827,110.827,200590000,1
1501257660000,1501257719000,110.826,110.83,110.812,110.822,231280000,1
1501257720000,1501257779000,110.823,110.833,110.811,110.811,177290000,1
1501257780000,1501257839000,110.811,110.813,110.792,110.797,155260000,1
1501257840000,1501257899000,110.798,110.833,110.798,110.83,117020000,1
1501257900000,1501257959000,110.829,110.867,110.824,110.855,224620000,1
1501257960000,1501258019000,110.853,110.855,110.841,110.849,124020000,1
1501258020000,1501258079000,110.849,110.849,110.837,110.84,68210000,1
1501258080000,1501258139000,110.838,110.849,110.83,110.843,77630000,1
1501258140000,1501258199000,110.843,110.859,110.836,110.859,194540000,1
1501258200000,1501258259000,110.859,110.88,110.859,110.865,208230000,1
1501258260000,1501258319000,110.866,110.879,110.86,110.86,107630000,1
1501258320000,1501258379000,110.86,110.881,110.859,110.873,110440000,1
1501258380000,1501258439000,110.874,110.914,110.874,110.888,154740000,1
1501258440000,1501258499000,110.886,110.886,110.861,110.865,97750000,1
1501258500000,1501258559000,110.864,110.869,110.853,110.859,88440000,1
1501258560000,1501258619000,110.858,110.868,110.856,110.864,92420000,1
1501258620000,1501258679000,110.865,110.872,110.855,110.858,424390000,1
1501258680000,1501258739000,110.857,110.863,110.856,110.86,85280000,1
1501258740000,1501258799000,110.86,110.86,110.851,110.851,64930000,1
1501258800000,1501258859000,110.852,110.858,110.845,110.851,167380000,1
1501258860000,1501258919000,110.851,110.856,110.845,110.847,60740000,1
1501258920000,1501258979000,110.847,110.869,110.827,110.828,176420000,1
1501258980000,1501259039000,110.829,110.831,110.809,110.815,109850000,1
1501259040000,1501259099000,110.816,110.828,110.816,110.823,99560000,1
1501259100000,1501259159000,110.822,110.823,110.809,110.809,77370000,1
1501259160000,1501259219000,110.81,110.827,110.81,110.826,78450000,1
1501259220000,1501259279000,110.827,110.838,110.82,110.823,76530000,1
1501259280000,1501259339000,110.825,110.836,110.822,110.834,84090000,1
1501259340000,1501259399000,110.834,110.838,110.833,110.834,61270000,1
1501259400000,1501259459000,110.833,110.859,110.833,110.836,139070000,1
1501259460000,1501259519000,110.834,110.839,110.833,110.834,77780000,1
1501259520000,1501259579000,110.833,110.838,110.828,110.828,72710000,1
1501259580000,1501259639000,110.827,110.832,110.82,110.824,87830000,1
1501259640000,1501259699000,110.823,110.836,110.823,110.828,46590000,1
1501259700000,1501259759000,110.828,110.833,110.825,110.833,57020000,1
1501259760000,1501259819000,110.83,110.83,110.82,110.82,116530000,1
1501259820000,1501259879000,110.82,110.82,110.801,110.808,137970000,1
1501259880000,1501259939000,110.808,110.816,110.808,110.816,40830000,1
1501259940000,1501259999000,110.819,110.826,110.814,110.826,77420000,1
1501260000000,1501260059000,110.825,110.829,110.821,110.822,46530000,1
1501260060000,1501260119000,110.819,110.821,110.816,110.821,40480000,1
1501260120000,1501260179000,110.82,110.823,110.8,110.805,84970000,1
1501260180000,1501260239000,110.805,110.805,110.794,110.795,81930000,1
1501260240000,1501260299000,110.795,110.803,110.784,110.791,100800000,1
1501260300000,1501260359000,110.791,110.797,110.791,110.796,68150000,1
1501260360000,1501260419000,110.797,110.822,110.797,110.81,106310000,1
1501260420000,1501260479000,110.81,110.812,110.798,110.801,104590000,1
1501260480000,1501260539000,110.803,110.809,110.803,110.808,89430000,1
1501260540000,1501260599000,110.808,110.816,110.794,110.803,99270000,1
1501260600000,1501260659000,110.802,110.804,110.788,110.801,65740000,1
1501260660000,1501260719000,110.801,110.833,110.801,110.823,92340000,1
1501260720000,1501260779000,110.822,110.829,110.804,110.805,112100000,1
1501260780000,1501260839000,110.806,110.824,110.804,110.81,86420000,1
1501260840000,1501260899000,110.814,110.814,110.794,110.809,83050000,1
1501260900000,1501260959000,110.813,110.828,110.809,110.827,124450000,1
1501260960000,1501261019000,110.827,110.833,110.816,110.817,100630000,1
1501261020000,1501261079000,110.816,110.835,110.816,110.835,79320000,1
1501261080000,1501261139000,110.836,110.846,110.834,110.84,120030000,1
1501261140000,1501261199000,110.839,110.847,110.831,110.841,106690000,1
1501261200000,1501261259000,110.837,110.84,110.833,110.834,68620000,1
1501261260000,1501261319000,110.832,110.833,110.822,110.833,80850000,1
1501261320000,1501261379000,110.831,110.831,110.822,110.822,124350000,1
1501261380000,1501261439000,110.818,110.834,110.816,110.834,103340000,1
1501261440000,1501261499000,110.833,110.834,110.803,110.809,78020000,1
1501261500000,1501261559000,110.809,110.809,110.791,110.796,48150000,1
1501261560000,1501261619000,110.797,110.803,110.791,110.791,74760000,1
1501261620000,1501261679000,110.79,110.8,110.78,110.798,86330000,1
1501261680000,1501261739000,110.799,110.799,110.787,110.792,82080000,1
1501261740000,1501261799000,110.791,110.791,110.785,110.787,97490000,1
1501261800000,1501261859000,110.786,110.79,110.778,110.779,100560000,1
1501261860000,1501261919000,110.779,110.803,110.779,110.795,103100000,1
1501261920000,1501261979000,110.797,110.824,110.796,110.822,149930000,1
1501261980000,1501262039000,110.822,110.822,110.817,110.817,52660000,1
1501262040000,1501262099000,110.817,110.822,110.814,110.816,116670000,1
1501262100000,1501262159000,110.817,110.817,110.809,110.81,118010000,1
1501262160000,1501262219000,110.81,110.82,110.81,110.815,112640000,1
1501262220000,1501262279000,110.816,110.821,110.814,110.82,72810000,1
1501262280000,1501262339000,110.821,110.821,110.815,110.817,33560000,1
1501262340000,1501262399000,110.816,110.821,110.813,110.819,118630000,1
1501262400000,1501262459000,110.818,110.822,110.81,110.81,92760000,1
1501262460000,1501262519000,110.81,110.811,110.806,110.809,35920000,1
1501262520000,1501262579000,110.81,110.826,110.797,110.822,87430000,1
1501262580000,1501262639000,110.823,110.832,110.81,110.81,119460000,1
1501262640000,1501262699000,110.808,110.82,110.803,110.82,92250000,1
1501262700000,1501262759000,110.82,110.837,110.818,110.827,73610000,1
1501262760000,1501262819000,110.827,110.827,110.815,110.82,90080000,1
1501262820000,1501262879000,110.819,110.82,110.81,110.815,96260000,1
1501262880000,1501262939000,110.815,110.816,110.813,110.816,46160000,1
1501262940000,1501262999000,110.815,110.822,110.799,110.814,147340000,1
1501263000000,1501263059000,110.814,110.826,110.813,110.826,113560000,1
1501263060000,1501263119000,110.826,110.838,110.82,110.82,101180000,1
1501263120000,1501263179000,110.819,110.82,110.809,110.809,110890000,1
1501263180000,1501263239000,110.808,110.814,110.784,110.786,101630000,1
1501263240000,1501263299000,110.785,110.814,110.784,110.814,128800000,1
1501263300000,1501263359000,110.812,110.816,110.804,110.814,83290000,1
1501263360000,1501263419000,110.814,110.816,110.808,110.814,89420000,1
1501263420000,1501263479000,110.814,110.822,110.814,110.82,45030000,1
1501263480000,1501263539000,110.82,110.82,110.814,110.815,71640000,1
1501263540000,1501263599000,110.814,110.832,110.814,110.827,68190000,1
1501263600000,1501263659000,110.828,110.838,110.827,110.838,72910000,1
1501263660000,1501263719000,110.837,110.841,110.832,110.834,106650000,1
1501263720000,1501263779000,110.838,110.839,110.826,110.826,187810000,1
1501263780000,1501263839000,110.827,110.831,110.822,110.824,58850000,1
1501263840000,1501263899000,110.821,110.828,110.821,110.828,50660000,1
1501263900000,1501263959000,110.83,110.83,110.803,110.813,51470000,1
1501263960000,1501264019000,110.815,110.827,110.814,110.824,83150000,1
1501264020000,1501264079000,110.824,110.827,110.821,110.823,71170000,1
1501264080000,1501264139000,110.825,110.825,110.816,110.819,76030000,1
1501264140000,1501264199000,110.819,110.819,110.819,110.819,25120000,1
1501264200000,1501264259000,110.819,110.828,110.818,110.818,65550000,1
1501264260000,1501264319000,110.817,110.82,110.802,110.815,51860000,1
1501264320000,1501264379000,110.815,110.823,110.811,110.819,55830000,1
1501264380000,1501264439000,110.819,110.827,110.813,110.827,94280000,1
1501264440000,1501264499000,110.827,110.838,110.822,110.822,107610000,1
1501264500000,1501264559000,110.824,110.825,110.807,110.807,54820000,1
1501264560000,1501264619000,110.807,110.814,110.805,110.813,78240000,1
1501264620000,1501264679000,110.813,110.816,110.811,110.811,75710000,1
1501264680000,1501264739000,110.809,110.82,110.809,110.82,80350000,1
1501264740000,1501264799000,110.822,110.828,110.814,110.815,53760000,1
1501264800000,1501264859000,110.814,110.825,110.812,110.823,65760000,1
1501264860000,1501264919000,110.825,110.845,110.821,110.845,93120000,1
1501264920000,1501264979000,110.845,110.853,110.833,110.833,113040000,1
1501264980000,1501265039000,110.833,110.833,110.825,110.828,44460000,1
1501265040000,1501265099000,110.828,110.839,110.828,110.833,61320000,1
1501265100000,1501265159000,110.834,110.838,110.829,110.838,65500000,1
1501265160000,1501265219000,110.838,110.838,110.831,110.832,61280000,1
1501265220000,1501265279000,110.831,110.832,110.826,110.826,74550000,1
1501265280000,1501265339000,110.826,110.827,110.825,110.826,20810000,1
1501265340000,1501265399000,110.826,110.826,110.813,110.816,61010000,1
1501265400000,1501265459000,110.817,110.831,110.816,110.829,66850000,1
1501265460000,1501265519000,110.829,110.829,110.815,110.821,40320000,1
1501265520000,1501265579000,110.82,110.823,110.811,110.821,51450000,1
1501265580000,1501265639000,110.822,110.822,110.814,110.815,48930000,1
1501265640000,1501265699000,110.815,110.815,110.808,110.81,45890000,1
1501265700000,1501265759000,110.81,110.821,110.81,110.82,73880000,1
1501265760000,1501265819000,110.819,110.819,110.803,110.807,79170000,1
1501265820000,1501265879000,110.807,110.815,110.8,110.813,130490000,1
1501265880000,1501265939000,110.814,110.814,110.802,110.802,100730000,1
1501265940000,1501265999000,110.804,110.807,110.796,110.796,172130000,1
1501266000000,1501266059000,110.795,110.799,110.789,110.795,83680000,1
1501266060000,1501266119000,110.795,110.798,110.79,110.796,87820000,1
1501266120000,1501266179000,110.798,110.798,110.789,110.789,44350000,1
1501266180000,1501266239000,110.788,110.797,110.783,110.797,121400000,1
1501266240000,1501266299000,110.795,110.796,110.79,110.796,123380000,1
1501266300000,1501266359000,110.796,110.798,110.785,110.793,35230000,1
1501266360000,1501266419000,110.796,110.803,110.777,110.777,103550000,1
1501266420000,1501266479000,110.777,110.777,110.742,110.753,162550000,1
1501266480000,1501266539000,110.754,110.766,110.753,110.756,106210000,1
1501266540000,1501266599000,110.756,110.764,110.755,110.764,100840000,1
1501266600000,1501266659000,110.763,110.778,110.755,110.77,95310000,1
1501266660000,1501266719000,110.769,110.783,110.769,110.783,96470000,1
1501266720000,1501266779000,110.786,110.791,110.785,110.786,39320000,1
1501266780000,1501266839000,110.786,110.792,110.785,110.785,77770000,1
1501266840000,1501266899000,110.783,110.787,110.771,110.772,109660000,1
1501266900000,1501266959000,110.773,110.773,110.765,110.765,121050000,1
1501266960000,1501267019000,110.765,110.765,110.735,110.741,79670000,1
1501267020000,1501267079000,110.742,110.748,110.741,110.748,18820000,1
1501267080000,1501267139000,110.749,110.755,110.747,110.747,22240000,1
1501267140000,1501267199000,110.748,110.748,110.747,110.748,34600000,1
1501267200000,1501267259000,110.747,110.77,110.747,110.754,192480000,1
1501267260000,1501267319000,110.75,110.753,110.745,110.753,115410000,1
1501267320000,1501267379000,110.752,110.752,110.734,110.74,109610000,1
1501267380000,1501267439000,110.739,110.744,110.735,110.74,72200000,1
1501267440000,1501267499000,110.741,110.741,110.711,110.722,122710000,1
1501267500000,1501267559000,110.722,110.728,110.716,110.721,98880000,1
1501267560000,1501267619000,110.721,110.721,110.697,110.711,111020000,1
1501267620000,1501267679000,110.714,110.721,110.709,110.716,54650000,1
1501267680000,1501267739000,110.717,110.721,110.709,110.711,79650000,1
1501267740000,1501267799000,110.71,110.711,110.705,110.706,67640000,1
1501267800000,1501267859000,110.707,110.709,110.698,110.698,204440000,1
1501267860000,1501267919000,110.699,110.704,110.697,110.697,119270000,1
1501267920000,1501267979000,110.697,110.697,110.69,110.69,186300000,1
1501267980000,1501268039000,110.69,110.691,110.678,110.679,152180000,1
1501268040000,1501268099000,110.679,110.679,110.601,110.605,239190000,1
1501268100000,1501268159000,110.606,110.633,110.605,110.631,236400000,1
1501268160000,1501268219000,110.631,110.651,110.63,110.636,109610000,1
1501268220000,1501268279000,110.635,110.635,110.618,110.62,337700000,1
1501268280000,1501268339000,110.619,110.621,110.602,110.603,72460000,1
1501268340000,1501268399000,110.604,110.614,110.582,110.59,250570000,1
1501268400000,1501268459000,110.59,110.597,110.548,110.596,184930000,1
1501268460000,1501268519000,110.597,110.635,110.596,110.634,109350000,1
1501268520000,1501268579000,110.633,110.645,110.627,110.64,151810000,1
1501268580000,1501268639000,110.64,110.647,110.623,110.625,181550000,1
1501268640000,1501268699000,110.624,110.642,110.621,110.631,233710000,1
1501268700000,1501268759000,110.632,110.637,110.621,110.625,203470000,1
1501268760000,1501268819000,110.625,110.638,110.62,110.625,71950000,1
1501268820000,1501268879000,110.625,110.625,110.613,110.614,67260000,1
1501268880000,1501268939000,110.613,110.626,110.61,110.62,105710000,1
1501268940000,1501268999000,110.623,110.623,110.615,110.617,79230000,1
1501269000000,1501269059000,110.617,110.617,110.599,110.607,90580000,1
1501269060000,1501269119000,110.608,110.608,110.594,110.595,92240000,1
1501269120000,1501269179000,110.595,110.606,110.591,110.596,94610000,1
1501269180000,1501269239000,110.596,110.597,110.584,110.587,68580000,1
1501269240000,1501269299000,110.585,110.606,110.576,110.596,176810000,1
1501269300000,1501269359000,110.596,110.601,110.573,110.577,181470000,1
1501269360000,1501269419000,110.58,110.596,110.58,110.595,97240000,1
1501269420000,1501269479000,110.594,110.594,110.587,110.588,60060000,1
1501269480000,1501269539000,110.588,110.594,110.581,110.592,75270000,1
1501269540000,1501269599000,110.591,110.614,110.591,110.606,108130000,1
1501269600000,1501269659000,110.607,110.607,110.59,110.593,65720000,1
1501269660000,1501269719000,110.594,110.595,110.587,110.588,81840000,1
1501269720000,1501269779000,110.588,110.591,110.58,110.591,182910000,1
1501269780000,1501269839000,110.591,110.593,110.589,110.591,59460000,1
1501269840000,1501269899000,110.591,110.615,110.583,110.603,171710000,1
1501269900000,1501269959000,110.603,110.605,110.599,110.603,134110000,1
1501269960000,1501270019000,110.603,110.628,110.603,110.628,120540000,1
1501270020000,1501270079000,110.626,110.635,110.614,110.628,113980000,1
1501270080000,1501270139000,110.628,110.629,110.607,110.607,103980000,1
1501270140000,1501270199000,110.608,110.614,110.603,110.607,93840000,1
1501270200000,1501270259000,110.606,110.614,110.602,110.606,159540000,1
1501270260000,1501270319000,110.607,110.609,110.591,110.591,263260000,1
1501270320000,1501270379000,110.591,110.595,110.584,110.591,214640000,1
1501270380000,1501270439000,110.592,110.592,110.584,110.584,360340000,1
1501270440000,1501270499000,110.577,110.597,110.573,110.596,208850000,1
1501270500000,1501270559000,110.601,110.604,110.591,110.592,159820000,1
1501270560000,1501270619000,110.591,110.596,110.59,110.596,133140000,1
1501270620000,1501270679000,110.597,110.6,110.572,110.578,98510000,1
1501270680000,1501270739000,110.577,110.584,110.573,110.584,230300000,1
1501270740000,1501270799000,110.584,110.584,110.579,110.583,132650000,1
1501270800000,1501270859000,110.585,110.6,110.58,110.598,167320000,1
1501270860000,1501270919000,110.598,110.609,110.598,110.608,108960000,1
1501270920000,1501270979000,110.608,110.609,110.603,110.603,118590000,1
1501270980000,1501271039000,110.603,110.609,110.602,110.609,57090000,1
1501271040000,1501271099000,110.609,110.61,110.59,110.591,125980000,1
1501271100000,1501271159000,110.592,110.62,110.59,110.612,131840000,1
1501271160000,1501271219000,110.612,110.612,110.601,110.603,56250000,1
1501271220000,1501271279000,110.603,110.61,110.595,110.606,104530000,1
1501271280000,1501271339000,110.608,110.614,110.606,110.608,95130000,1
1501271340000,1501271399000,110.607,110.609,110.598,110.607,104900000,1
1501271400000,1501271459000,110.604,110.622,110.604,110.61,65250000,1
1501271460000,1501271519000,110.609,110.611,110.606,110.609,99090000,1
1501271520000,1501271579000,110.609,110.609,110.6,110.601,44820000,1
1501271580000,1501271639000,110.602,110.602,110.583,110.589,167820000,1
1501271640000,1501271699000,110.588,110.588,110.578,110.584,94300000,1
1501271700000,1501271759000,110.585,110.607,110.585,110.603,131640000,1
1501271760000,1501271819000,110.602,110.607,110.596,110.602,149340000,1
1501271820000,1501271879000,110.603,110.603,110.588,110.593,180670000,1
1501271880000,1501271939000,110.592,110.603,110.588,110.603,141100000,1
1501271940000,1501271999000,110.602,110.602,110.571,110.577,258050000,1
1501272000000,1501272059000,110.577,110.585,110.572,110.572,164540000,1
1501272060000,1501272119000,110.573,110.58,110.57,110.575,148440000,1
1501272120000,1501272179000,110.575,110.582,110.575,110.579,115470000,1
1501272180000,1501272239000,110.579,110.59,110.577,110.589,113020000,1
1501272240000,1501272299000,110.59,110.591,110.58,110.582,104990000,1
1501272300000,1501272359000,110.581,110.586,110.579,110.584,189820000,1
1501272360000,1501272419000,110.584,110.587,110.58,110.585,169240000,1
1501272420000,1501272479000,110.585,110.6,110.585,110.598,66940000,1
1501272480000,1501272539000,110.599,110.619,110.596,110.619,70360000,1
1501272540000,1501272599000,110.621,110.624,110.613,110.616,138330000,1
1501272600000,1501272659000,110.618,110.647,110.618,110.646,113370000,1
1501272660000,1501272719000,110.648,110.65,110.646,110.646,54360000,1
1501272720000,1501272779000,110.646,110.652,110.642,110.652,119850000,1
1501272780000,1501272839000,110.651,110.653,110.65,110.65,67710000,1
1501272840000,1501272899000,110.649,110.649,110.642,110.644,60020000,1
1501272900000,1501272959000,110.643,110.646,110.643,110.643,11190000,1
1501272960000,1501273019000,110.645,110.649,110.643,110.643,31090000,1
1501273020000,1501273079000,110.642,110.642,110.642,110.642,24800000,1
1501273080000,1501273139000,110.643,110.649,110.638,110.64,210590000,1
1501273140000,1501273199000,110.64,110.643,110.638,110.641,110310000,1
1501273200000,1501273259000,110.64,110.643,110.636,110.636,80260000,1
1501273260000,1501273319000,110.638,110.638,110.62,110.622,143130000,1
1501273320000,1501273379000,110.62,110.622,110.613,110.613,69750000,1
1501273380000,1501273439000,110.612,110.617,110.612,110.616,33300000,1
1501273440000,1501273499000,110.617,110.617,110.612,110.614,73910000,1
1501273500000,1501273559000,110.612,110.616,110.612,110.614,45920000,1
1501273560000,1501273619000,110.614,110.615,110.612,110.613,41570000,1
1501273620000,1501273679000,110.612,110.619,110.612,110.614,116100000,1
1501273680000,1501273739000,110.613,110.613,110.611,110.612,28590000,1
1501273740000,1501273799000,110.611,110.618,110.611,110.618,86690000,1
1501273800000,1501273859000,110.619,110.628,110.617,110.625,78640000,1
1501273860000,1501273919000,110.623,110.63,110.623,110.625,46720000,1
1501273920000,1501273979000,110.624,110.625,110.624,110.625,28170000,1
1501273980000,1501274039000,110.625,110.632,110.623,110.632,58940000,1
1501274040000,1501274099000,110.632,110.633,110.631,110.633,10990000,1
1501274100000,1501274159000,110.633,110.664,110.633,110.662,58790000,1
1501274160000,1501274219000,110.662,110.679,110.662,110.671,143570000,1
1501274220000,1501274279000,110.67,110.675,110.658,110.659,148510000,1
1501274280000,1501274339000,110.658,110.658,110.638,110.643,145400000,1
1501274340000,1501274399000,110.643,110.652,110.642,110.646,56130000,1
1501274400000,1501274459000,110.645,110.664,110.641,110.663,92010000,1
1501274460000,1501274519000,110.663,110.663,110.646,110.654,73120000,1
1501274520000,1501274579000,110.651,110.673,110.651,110.673,52330000,1
1501274580000,1501274639000,110.673,110.681,110.673,110.677,71100000,1
1501274640000,1501274699000,110.675,110.681,110.673,110.679,59120000,1
1501274700000,1501274759000,110.683,110.684,110.671,110.671,105620000,1
1501274760000,1501274819000,110.672,110.679,110.67,110.679,40360000,1
1501274820000,1501274879000,110.678,110.678,110.676,110.677,10240000,1
1501274880000,1501274939000,110.677,110.683,110.677,110.677,57300000,1
1501274940000,1501274999000,110.68,110.698,110.68,110.695,37340000,1
1501275000000,1501275059000,110.695,110.718,110.688,110.718,59600000,1
1501275060000,1501275119000,110.719,110.719,110.707,110.71,69540000,1
1501275120000,1501275179000,110.708,110.711,110.705,110.705,72410000,1
1501275180000,1501275239000,110.705,110.713,110.698,110.713,109650000,1
1501275240000,1501275299000,110.711,110.732,110.707,110.718,94500000,1
1501275300000,1501275359000,110.724,110.746,110.715,110.715,110240000,1
1501275360000,1501275419000,110.715,110.715,110.685,110.694,44890000,1
1501275420000,1501275479000,110.695,110.699,110.685,110.697,53160000,1
1501275480000,1501275539000,110.697,110.697,110.674,110.692,52650000,1
1501275540000,1501275599000,110.699,110.699,110.69,110.69,6660000,1
1501448400000,1501448459000,110.629,110.644,110.581,110.624,11240000,1
1501448460000,1501448519000,110.623,110.627,110.62,110.62,3750000,1
1501448520000,1501448579000,110.62,110.622,110.62,110.622,3000000,1
1501448580000,1501448639000,110.621,110.621,110.621,110.621,750000,1
1501448640000,1501448699000,110.621,110.621,110.621,110.621,1000000,1
1501448700000,1501448759000,110.621,110.624,110.619,110.62,12250000,1
1501448760000,1501448819000,110.621,110.621,110.62,110.62,2000000,1
1501448820000,1501448879000,110.621,110.622,110.621,110.621,3000000,1
1501448880000,1501448939000,110.62,110.649,110.619,110.646,9120000,1
1501448940000,1501448999000,110.651,110.651,110.644,110.644,9000000,1
1501449000000,1501449059000,110.648,110.648,110.648,110.648,4000000,1
1501449060000,1501449119000,110.648,110.649,110.648,110.648,5500000,1
1501449120000,1501449179000,110.647,110.657,110.647,110.653,11250000,1
1501449180000,1501449239000,110.661,110.661,110.652,110.653,10750000,1
1501449240000,1501449299000,110.654,110.654,110.653,110.653,5250000,1
1501449300000,1501449359000,110.653,110.653,110.651,110.652,9500000,1
1501449360000,1501449419000,110.652,110.655,110.652,110.655,5000000,1
1501449420000,1501449479000,110.655,110.665,110.655,110.665,8750000,1
1501449480000,1501449539000,110.665,110.665,110.665,110.665,8750000,1
1501449540000,1501449599000,110.659,110.659,110.635,110.648,17500000,1
1501449600000,1501449659000,110.667,110.667,110.667,110.667,8000000,1
1501449660000,1501449719000,110.667,110.667,110.662,110.663,7500000,1
1501449720000,1501449779000,110.661,110.661,110.661,110.661,1500000,1
1501449780000,1501449839000,110.662,110.662,110.662,110.662,1000000,1
1501449840000,1501449899000,110.659,110.667,110.659,110.667,6750000,1
1501449900000,1501449959000,110.668,110.673,110.668,110.673,12750000,1
1501449960000,1501450019000,110.674,110.675,110.674,110.675,3750000,1
1501450020000,1501450079000,110.656,110.664,110.65,110.654,16120000,1
1501450080000,1501450139000,110.654,110.654,110.653,110.654,10500000,1
1501450140000,1501450199000,110.653,110.653,110.653,110.653,8250000,1
1501450200000,1501450259000,110.653,110.653,110.649,110.651,15500000,1
1501450260000,1501450319000,110.651,110.651,110.646,110.647,19120000,1
1501450320000,1501450379000,110.647,110.647,110.647,110.647,3250000,1
1501450380000,1501450439000,110.645,110.645,110.644,110.644,3000000,1
1501450440000,1501450499000,110.643,110.643,110.642,110.642,5570000,1
1501450500000,1501450559000,110.643,110.646,110.643,110.646,5940000,1
1501450620000,1501450679000,110.647,110.648,110.647,110.648,3880000,1
1501450680000,1501450739000,110.648,110.648,110.648,110.648,1500000,1
1501450740000,1501450799000,110.647,110.647,110.647,110.647,3250000,1
1501450800000,1501450859000,110.647,110.648,110.645,110.645,11630000,1
1501450860000,1501450919000,110.645,110.645,110.645,110.645,2000000,1
1501450920000,1501450979000,110.644,110.644,110.644,110.644,1940000,1
1501450980000,1501451039000,110.643,110.643,110.643,110.643,3930000,1
1501451040000,1501451099000,110.643,110.644,110.643,110.644,2620000,1
1501451100000,1501451159000,110.644,110.645,110.644,110.645,8780000,1
1501451160000,1501451219000,110.645,110.645,110.645,110.645,2000000,1
1501451220000,1501451279000,110.646,110.646,110.646,110.646,1750000,1
1501451280000,1501451339000,110.646,110.647,110.646,110.647,2870000,1
1501451340000,1501451399000,110.646,110.646,110.645,110.645,5250000,1
1501451400000,1501451459000,110.645,110.649,110.645,110.649,5000000,1
1501451460000,1501451519000,110.649,110.649,110.649,110.649,3750000,1
1501451580000,1501451639000,110.65,110.65,110.65,110.65,3250000,1
1501451640000,1501451699000,110.65,110.65,110.65,110.65,1500000,1
1501451700000,1501451759000,110.649,110.649,110.649,110.649,1750000,1
