openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501451820000,1501451879000,110.652,110.66,110.651,110.656,13240000,1
1501451880000,1501451939000,110.655,110.655,110.654,110.654,4750000,1
1501451940000,1501451999000,110.655,110.657,110.654,110.656,5460000,1
1501452000000,1501452059000,110.655,110.662,110.654,110.654,62550000,1
1501452060000,1501452119000,110.652,110.657,110.649,110.655,52880000,1
1501452120000,1501452179000,110.655,110.661,110.654,110.66,73750000,1
1501452180000,1501452239000,110.66,110.664,110.655,110.664,17470000,1
1501452240000,1501452299000,110.663,110.67,110.659,110.663,102860000,1
1501452300000,1501452359000,110.663,110.667,110.661,110.663,93480000,1
1501452360000,1501452419000,110.663,110.664,110.661,110.664,39700000,1
1501452420000,1501452479000,110.664,110.668,110.661,110.667,112450000,1
1501452480000,1501452539000,110.666,110.673,110.656,110.664,110320000,1
1501452540000,1501452599000,110.664,110.665,110.634,110.635,238510000,1
1501452600000,1501452659000,110.636,110.64,110.473,110.606,306380000,1
1501452660000,1501452719000,110.606,110.625,110.602,110.62,112360000,1
1501452720000,1501452779000,110.62,110.624,110.535,110.547,197670000,1
1501452780000,1501452839000,110.55,110.607,110.548,110.598,98390000,1
1501452840000,1501452899000,110.597,110.597,110.544,110.564,131960000,1
1501452900000,1501452959000,110.56,110.577,110.551,110.573,136760000,1
1501452960000,1501453019000,110.573,110.58,110.568,110.574,105030000,1
1501453020000,1501453079000,110.573,110.576,110.563,110.565,88810000,1
1501453080000,1501453139000,110.564,110.567,110.563,110.567,43300000,1
1501453140000,1501453199000,110.568,110.577,110.568,110.576,50000000,1
1501453200000,1501453259000,110.576,110.578,110.573,110.573,25870000,1
1501453260000,1501453319000,110.573,110.589,110.573,110.588,40590000,1
1501453320000,1501453379000,110.587,110.594,110.587,110.591,28330000,1
1501453380000,1501453439000,110.593,110.606,110.591,110.606,86210000,1
1501453440000,1501453499000,110.609,110.61,110.597,110.599,74960000,1
1501453500000,1501453559000,110.596,110.603,110.596,110.597,65270000,1
1501453560000,1501453619000,110.596,110.598,110.596,110.598,19720000,1
1501453620000,1501453679000,110.598,110.602,110.598,110.601,74360000,1
1501453680000,1501453739000,110.601,110.601,110.595,110.598,57770000,1
1501453740000,1501453799000,110.6,110.621,110.6,110.62,142210000,1
1501453800000,1501453859000,110.621,110.656,110.617,110.654,96560000,1
1501453860000,1501453919000,110.654,110.654,110.615,110.616,123190000,1
1501453920000,1501453979000,110.616,110.619,110.597,110.604,79360000,1
1501453980000,1501454039000,110.604,110.615,110.604,110.613,67110000,1
1501454040000,1501454099000,110.615,110.629,110.613,110.625,83660000,1
1501454100000,1501454159000,110.625,110.628,110.619,110.619,51830000,1
1501454160000,1501454219000,110.619,110.631,110.618,110.629,42520000,1
1501454220000,1501454279000,110.631,110.652,110.631,110.646,75320000,1
1501454280000,1501454339000,110.646,110.646,110.638,110.64,26860000,1
1501454340000,1501454399000,110.64,110.662,110.639,110.662,40240000,1
1501454400000,1501454459000,110.656,110.658,110.64,110.642,48490000,1
1501454460000,1501454519000,110.642,110.654,110.642,110.654,61120000,1
1501454520000,1501454579000,110.654,110.655,110.648,110.649,23680000,1
1501454580000,1501454639000,110.648,110.664,110.648,110.663,149260000,1
1501454640000,1501454699000,110.664,110.668,110.66,110.662,59690000,1
1501454700000,1501454759000,110.66,110.663,110.655,110.66,28350000,1
1501454760000,1501454819000,110.66,110.66,110.653,110.653,161910000,1
1501454820000,1501454879000,110.653,110.654,110.635,110.637,60110000,1
1501454880000,1501454939000,110.637,110.638,110.616,110.619,104290000,1
1501454940000,1501454999000,110.619,110.633,110.617,110.632,79370000,1
1501455000000,1501455059000,110.631,110.632,110.628,110.63,42610000,1
1501455060000,1501455119000,110.63,110.63,110.628,110.628,9870000,1
1501455120000,1501455179000,110.628,110.628,110.606,110.606,99380000,1
1501455180000,1501455239000,110.604,110.604,110.566,110.566,149210000,1
1501455240000,1501455299000,110.568,110.568,110.545,110.555,134760000,1
1501455300000,1501455359000,110.554,110.555,110.536,110.536,159380000,1
1501455360000,1501455419000,110.537,110.537,110.523,110.525,89930000,1
1501455420000,1501455479000,110.526,110.53,110.518,110.521,85220000,1
1501455480000,1501455539000,110.521,110.529,110.513,110.526,78840000,1
1501455540000,1501455599000,110.526,110.539,110.521,110.537,98710000,1
1501455600000,1501455659000,110.537,110.578,110.526,110.573,197210000,1
1501455660000,1501455719000,110.572,110.572,110.544,110.546,122930000,1
1501455720000,1501455779000,110.547,110.552,110.534,110.536,83540000,1
1501455780000,1501455839000,110.535,110.535,110.529,110.529,39880000,1
1501455840000,1501455899000,110.529,110.529,110.522,110.524,69370000,1
1501455900000,1501455959000,110.525,110.543,110.52,110.535,100680000,1
1501455960000,1501456019000,110.535,110.54,110.535,110.54,29800000,1
1501456020000,1501456079000,110.536,110.536,110.532,110.534,36940000,1
1501456080000,1501456139000,110.534,110.553,110.528,110.553,134910000,1
1501456140000,1501456199000,110.553,110.561,110.551,110.552,130030000,1
1501456200000,1501456259000,110.554,110.554,110.55,110.551,45230000,1
1501456260000,1501456319000,110.551,110.551,110.53,110.53,85300000,1
1501456320000,1501456379000,110.533,110.538,110.518,110.519,83830000,1
1501456380000,1501456439000,110.519,110.538,110.519,110.537,89880000,1
1501456440000,1501456499000,110.537,110.545,110.535,110.541,86290000,1
1501456500000,1501456559000,110.541,110.542,110.533,110.535,105650000,1
1501456560000,1501456619000,110.534,110.541,110.533,110.539,53760000,1
1501456620000,1501456679000,110.538,110.541,110.535,110.535,53580000,1
1501456680000,1501456739000,110.534,110.535,110.528,110.528,75870000,1
1501456740000,1501456799000,110.529,110.532,110.519,110.53,103260000,1
1501456800000,1501456859000,110.529,110.548,110.525,110.547,60710000,1
1501456860000,1501456919000,110.547,110.581,110.547,110.563,167030000,1
1501456920000,1501456979000,110.565,110.571,110.556,110.556,65370000,1
1501456980000,1501457039000,110.556,110.561,110.552,110.552,43220000,1
1501457040000,1501457099000,110.548,110.557,110.546,110.557,69310000,1
1501457100000,1501457159000,110.562,110.573,110.561,110.57,67280000,1
1501457160000,1501457219000,110.57,110.57,110.541,110.541,97640000,1
1501457220000,1501457279000,110.541,110.541,110.54,110.54,62810000,1
1501457280000,1501457339000,110.537,110.546,110.534,110.545,39290000,1
1501457340000,1501457399000,110.545,110.546,110.543,110.543,21380000,1
1501457400000,1501457459000,110.543,110.548,110.534,110.536,91450000,1
1501457460000,1501457519000,110.535,110.542,110.521,110.537,106000000,1
1501457520000,1501457579000,110.537,110.546,110.531,110.546,48830000,1
1501457580000,1501457639000,110.543,110.555,110.536,110.539,89130000,1
1501457640000,1501457699000,110.54,110.543,110.54,110.543,17250000,1
1501457700000,1501457759000,110.543,110.551,110.543,110.551,49770000,1
1501457760000,1501457819000,110.551,110.551,110.549,110.551,7070000,1
1501457820000,1501457879000,110.551,110.556,110.551,110.555,87970000,1
1501457880000,1501457939000,110.555,110.555,110.525,110.525,65680000,1
1501457940000,1501457999000,110.526,110.53,110.524,110.524,29160000,1
1501458000000,1501458059000,110.524,110.534,110.52,110.534,50530000,1
1501458060000,1501458119000,110.535,110.54,110.526,110.531,92660000,1
1501458120000,1501458179000,110.532,110.532,110.523,110.53,20500000,1
1501458180000,1501458239000,110.53,110.532,110.528,110.528,28120000,1
1501458240000,1501458299000,110.527,110.555,110.526,110.553,174590000,1
1501458300000,1501458359000,110.552,110.552,110.519,110.549,123860000,1
1501458360000,1501458419000,110.549,110.554,110.546,110.553,60400000,1
1501458420000,1501458479000,110.553,110.553,110.547,110.551,52000000,1
1501458480000,1501458539000,110.552,110.554,110.545,110.554,149820000,1
1501458540000,1501458599000,110.554,110.554,110.54,110.541,59110000,1
1501458600000,1501458659000,110.54,110.54,110.509,110.528,140260000,1
1501458660000,1501458719000,110.527,110.527,110.519,110.52,66900000,1
1501458720000,1501458779000,110.522,110.557,110.521,110.553,148730000,1
1501458780000,1501458839000,110.553,110.565,110.551,110.563,129200000,1
1501458840000,1501458899000,110.562,110.565,110.554,110.554,170280000,1
1501458900000,1501458959000,110.555,110.556,110.542,110.545,71940000,1
1501458960000,1501459019000,110.543,110.543,110.522,110.524,114020000,1
1501459020000,1501459079000,110.524,110.53,110.51,110.51,101130000,1
1501459080000,1501459139000,110.51,110.522,110.489,110.514,286240000,1
1501459140000,1501459199000,110.515,110.52,110.496,110.505,226270000,1
1501459200000,1501459259000,110.505,110.542,110.488,110.531,271720000,1
1501459260000,1501459319000,110.53,110.533,110.518,110.521,124760000,1
1501459320000,1501459379000,110.524,110.534,110.476,110.486,219140000,1
1501459380000,1501459439000,110.486,110.51,110.473,110.494,231890000,1
1501459440000,1501459499000,110.495,110.518,110.488,110.504,154300000,1
1501459500000,1501459559000,110.503,110.512,110.493,110.504,106640000,1
1501459560000,1501459619000,110.504,110.545,110.502,110.526,126470000,1
1501459620000,1501459679000,110.525,110.548,110.525,110.54,101690000,1
1501459680000,1501459739000,110.54,110.548,110.505,110.509,184710000,1
1501459740000,1501459799000,110.507,110.526,110.507,110.526,79810000,1
1501459800000,1501459859000,110.528,110.545,110.515,110.521,158650000,1
1501459860000,1501459919000,110.522,110.534,110.522,110.531,101780000,1
1501459920000,1501459979000,110.532,110.534,110.515,110.515,74760000,1
1501459980000,1501460039000,110.516,110.556,110.516,110.548,148570000,1
1501460040000,1501460099000,110.547,110.576,110.535,110.57,243330000,1
1501460100000,1501460159000,110.57,110.578,110.546,110.56,168720000,1
1501460160000,1501460219000,110.559,110.579,110.557,110.568,167970000,1
1501460220000,1501460279000,110.568,110.575,110.549,110.55,165930000,1
1501460280000,1501460339000,110.553,110.56,110.523,110.538,188590000,1
1501460340000,1501460399000,110.537,110.537,110.518,110.518,84500000,1
1501460400000,1501460459000,110.519,110.546,110.517,110.546,148060000,1
1501460460000,1501460519000,110.546,110.553,110.526,110.542,118420000,1
1501460520000,1501460579000,110.541,110.546,110.53,110.537,105400000,1
1501460580000,1501460639000,110.537,110.545,110.529,110.545,110340000,1
1501460640000,1501460699000,110.547,110.552,110.534,110.55,98960000,1
1501460700000,1501460759000,110.551,110.552,110.537,110.549,89480000,1
1501460760000,1501460819000,110.548,110.558,110.538,110.538,129450000,1
1501460820000,1501460879000,110.538,110.538,110.527,110.527,60520000,1
1501460880000,1501460939000,110.528,110.535,110.523,110.524,116510000,1
1501460940000,1501460999000,110.525,110.529,110.515,110.517,101710000,1
1501461000000,1501461059000,110.516,110.517,110.482,110.483,119470000,1
1501461060000,1501461119000,110.483,110.483,110.437,110.437,249120000,1
1501461120000,1501461179000,110.435,110.449,110.43,110.449,153480000,1
1501461180000,1501461239000,110.448,110.45,110.437,110.44,108990000,1
1501461240000,1501461299000,110.44,110.452,110.44,110.452,89470000,1
1501461300000,1501461359000,110.453,110.472,110.453,110.457,93000000,1
1501461360000,1501461419000,110.457,110.473,110.457,110.47,76270000,1
1501461420000,1501461479000,110.47,110.47,110.454,110.467,70330000,1
1501461480000,1501461539000,110.466,110.473,110.441,110.467,145600000,1
1501461540000,1501461599000,110.467,110.468,110.446,110.46,114250000,1
1501461600000,1501461659000,110.458,110.474,110.458,110.473,80970000,1
1501461660000,1501461719000,110.472,110.486,110.467,110.477,99320000,1
1501461720000,1501461779000,110.478,110.485,110.471,110.474,67880000,1
1501461780000,1501461839000,110.473,110.499,110.468,110.491,126140000,1
1501461840000,1501461899000,110.488,110.52,110.479,110.507,128100000,1
1501461900000,1501461959000,110.509,110.521,110.5,110.503,151470000,1
1501461960000,1501462019000,110.503,110.509,110.493,110.494,100210000,1
1501462020000,1501462079000,110.495,110.516,110.488,110.51,100680000,1
1501462080000,1501462139000,110.508,110.535,110.507,110.525,85150000,1
1501462140000,1501462199000,110.525,110.537,110.524,110.526,163870000,1
1501462200000,1501462259000,110.528,110.532,110.502,110.51,178490000,1
1501462260000,1501462319000,110.51,110.51,110.488,110.493,144790000,1
1501462320000,1501462379000,110.495,110.51,110.492,110.504,125500000,1
1501462380000,1501462439000,110.504,110.51,110.453,110.464,310690000,1
1501462440000,1501462499000,110.463,110.463,110.309,110.323,521760000,1
1501462500000,1501462559000,110.314,110.372,110.314,110.351,398720000,1
1501462560000,1501462619000,110.352,110.368,110.344,110.365,245880000,1
1501462620000,1501462679000,110.364,110.37,110.347,110.356,191840000,1
1501462680000,1501462739000,110.358,110.387,110.35,110.378,225220000,1
1501462740000,1501462799000,110.378,110.402,110.368,110.402,154920000,1
1501462800000,1501462859000,110.405,110.43,110.397,110.397,175660000,1
1501462860000,1501462919000,110.398,110.412,110.387,110.402,140890000,1
1501462920000,1501462979000,110.403,110.435,110.402,110.431,200350000,1
1501462980000,1501463039000,110.43,110.438,110.421,110.421,156950000,1
1501463040000,1501463099000,110.421,110.427,110.418,110.427,146470000,1
1501463100000,1501463159000,110.426,110.433,110.419,110.421,171740000,1
1501463160000,1501463219000,110.421,110.422,110.382,110.406,205760000,1
1501463220000,1501463279000,110.404,110.433,110.381,110.431,206150000,1
1501463280000,1501463339000,110.428,110.436,110.418,110.424,196820000,1
1501463340000,1501463399000,110.421,110.426,110.405,110.405,99630000,1
1501463400000,1501463459000,110.405,110.41,110.375,110.395,172870000,1
1501463460000,1501463519000,110.396,110.407,110.394,110.394,107740000,1
1501463520000,1501463579000,110.397,110.413,110.394,110.398,70480000,1
1501463580000,1501463639000,110.397,110.408,110.395,110.396,58750000,1
1501463640000,1501463699000,110.396,110.418,110.396,110.415,110830000,1
1501463700000,1501463759000,110.419,110.429,110.398,110.4,133960000,1
1501463760000,1501463819000,110.399,110.4,110.371,110.394,123450000,1
1501463820000,1501463879000,110.394,110.396,110.389,110.394,87660000,1
1501463880000,1501463939000,110.394,110.395,110.383,110.387,82850000,1
1501463940000,1501463999000,110.387,110.388,110.358,110.372,178930000,1
1501464000000,1501464059000,110.372,110.375,110.365,110.372,163680000,1
1501464060000,1501464119000,110.372,110.387,110.372,110.387,113910000,1
1501464120000,1501464179000,110.386,110.4,110.386,110.395,109840000,1
1501464180000,1501464239000,110.394,110.396,110.385,110.388,52310000,1
1501464240000,1501464299000,110.39,110.422,110.39,110.417,181790000,1
1501464300000,1501464359000,110.418,110.426,110.415,110.417,253020000,1
1501464360000,1501464419000,110.418,110.42,110.403,110.409,182100000,1
1501464420000,1501464479000,110.409,110.411,110.408,110.408,60080000,1
1501464480000,1501464539000,110.409,110.411,110.403,110.405,99850000,1
1501464540000,1501464599000,110.405,110.405,110.393,110.398,148390000,1
1501464600000,1501464659000,110.399,110.435,110.399,110.425,185270000,1
1501464660000,1501464719000,110.425,110.44,110.425,110.435,110730000,1
1501464720000,1501464779000,110.434,110.442,110.422,110.431,176510000,1
1501464780000,1501464839000,110.431,110.434,110.42,110.426,109080000,1
1501464840000,1501464899000,110.424,110.424,110.416,110.419,162850000,1
1501464900000,1501464959000,110.419,110.435,110.419,110.428,115420000,1
1501464960000,1501465019000,110.428,110.435,110.422,110.429,94140000,1
1501465020000,1501465079000,110.43,110.44,110.43,110.436,48820000,1
1501465080000,1501465139000,110.436,110.449,110.434,110.448,56420000,1
1501465140000,1501465199000,110.446,110.455,110.44,110.455,113700000,1
1501465200000,1501465259000,110.456,110.456,110.449,110.455,83850000,1
1501465260000,1501465319000,110.454,110.461,110.453,110.461,61570000,1
1501465320000,1501465379000,110.462,110.467,110.453,110.46,152480000,1
1501465380000,1501465439000,110.461,110.471,110.461,110.467,82060000,1
1501465440000,1501465499000,110.466,110.478,110.457,110.458,127600000,1
1501465500000,1501465559000,110.457,110.457,110.428,110.428,227810000,1
1501465560000,1501465619000,110.429,110.45,110.429,110.446,82030000,1
1501465620000,1501465679000,110.445,110.45,110.439,110.443,80900000,1
1501465680000,1501465739000,110.444,110.447,110.415,110.417,110020000,1
1501465740000,1501465799000,110.417,110.437,110.417,110.43,84120000,1
1501465800000,1501465859000,110.43,110.44,110.43,110.43,112650000,1
1501465860000,1501465919000,110.431,110.436,110.428,110.433,102760000,1
1501465920000,1501465979000,110.434,110.435,110.427,110.433,81040000,1
1501465980000,1501466039000,110.433,110.453,110.433,110.445,204740000,1
1501466040000,1501466099000,110.446,110.45,110.441,110.45,84510000,1
1501466100000,1501466159000,110.449,110.451,110.445,110.449,169410000,1
1501466160000,1501466219000,110.45,110.481,110.447,110.48,159650000,1
1501466220000,1501466279000,110.48,110.49,110.476,110.487,77170000,1
1501466280000,1501466339000,110.485,110.486,110.473,110.477,111130000,1
1501466340000,1501466399000,110.477,110.481,110.476,110.481,125030000,1
1501466400000,1501466459000,110.48,110.481,110.46,110.461,140550000,1
1501466460000,1501466519000,110.459,110.459,110.452,110.454,124560000,1
1501466520000,1501466579000,110.454,110.463,110.454,110.458,54660000,1
1501466580000,1501466639000,110.458,110.458,110.441,110.445,158770000,1
1501466640000,1501466699000,110.446,110.446,110.439,110.441,27470000,1
1501466700000,1501466759000,110.441,110.447,110.441,110.442,39070000,1
1501466760000,1501466819000,110.443,110.446,110.44,110.443,69500000,1
1501466820000,1501466879000,110.445,110.451,110.441,110.448,58020000,1
1501466880000,1501466939000,110.448,110.451,110.436,110.44,66640000,1
1501466940000,1501466999000,110.439,110.439,110.43,110.43,43260000,1
1501467000000,1501467059000,110.431,110.431,110.429,110.43,23520000,1
1501467060000,1501467119000,110.43,110.431,110.417,110.429,69270000,1
1501467120000,1501467179000,110.428,110.437,110.425,110.427,64300000,1
1501467180000,1501467239000,110.428,110.443,110.427,110.443,75110000,1
1501467240000,1501467299000,110.44,110.444,110.438,110.439,63400000,1
1501467300000,1501467359000,110.438,110.449,110.437,110.441,64320000,1
1501467360000,1501467419000,110.441,110.45,110.44,110.45,62500000,1
1501467420000,1501467479000,110.451,110.455,110.449,110.455,53770000,1
1501467480000,1501467539000,110.456,110.457,110.436,110.436,94550000,1
1501467540000,1501467599000,110.436,110.442,110.405,110.405,151960000,1
1501467600000,1501467659000,110.405,110.411,110.402,110.406,88600000,1
1501467660000,1501467719000,110.407,110.408,110.403,110.403,59100000,1
1501467720000,1501467779000,110.405,110.41,110.403,110.41,56550000,1
1501467780000,1501467839000,110.409,110.42,110.406,110.42,140860000,1
1501467840000,1501467899000,110.419,110.426,110.417,110.422,89270000,1
1501467900000,1501467959000,110.42,110.444,110.419,110.438,108490000,1
1501467960000,1501468019000,110.438,110.447,110.438,110.446,78450000,1
1501468020000,1501468079000,110.445,110.462,110.445,110.448,60290000,1
1501468080000,1501468139000,110.45,110.466,110.447,110.466,64020000,1
1501468140000,1501468199000,110.465,110.465,110.451,110.454,75300000,1
1501468200000,1501468259000,110.457,110.461,110.453,110.46,134520000,1
1501468260000,1501468319000,110.459,110.465,110.455,110.458,166030000,1
1501468320000,1501468379000,110.458,110.463,110.457,110.463,84290000,1
1501468380000,1501468439000,110.461,110.474,110.46,110.473,141070000,1
1501468440000,1501468499000,110.476,110.484,110.473,110.473,206840000,1
1501468500000,1501468559000,110.473,110.474,110.467,110.467,76750000,1
1501468560000,1501468619000,110.466,110.467,110.454,110.455,97490000,1
1501468620000,1501468679000,110.455,110.466,110.455,110.466,126830000,1
1501468680000,1501468739000,110.464,110.467,110.441,110.452,107950000,1
1501468740000,1501468799000,110.449,110.454,110.444,110.45,91970000,1
1501468800000,1501468859000,110.449,110.453,110.449,110.45,55010000,1
1501468860000,1501468919000,110.449,110.45,110.436,110.444,156410000,1
1501468920000,1501468979000,110.445,110.448,110.434,110.435,132460000,1
1501468980000,1501469039000,110.435,110.448,110.435,110.445,72790000,1
1501469040000,1501469099000,110.444,110.448,110.435,110.441,99170000,1
1501469100000,1501469159000,110.444,110.446,110.435,110.437,70160000,1
1501469160000,1501469219000,110.439,110.454,110.438,110.45,67160000,1
1501469220000,1501469279000,110.45,110.453,110.438,110.441,106780000,1
1501469280000,1501469339000,110.44,110.445,110.436,110.442,80350000,1
1501469340000,1501469399000,110.443,110.448,110.438,110.442,77030000,1
1501469400000,1501469459000,110.441,110.443,110.417,110.417,75040000,1
1501469460000,1501469519000,110.417,110.432,110.417,110.429,108470000,1
1501469520000,1501469579000,110.429,110.441,110.424,110.435,94980000,1
1501469580000,1501469639000,110.437,110.442,110.436,110.442,129030000,1
1501469640000,1501469699000,110.445,110.451,110.445,110.448,155400000,1
1501469700000,1501469759000,110.448,110.453,110.446,110.451,106310000,1
1501469760000,1501469819000,110.452,110.458,110.448,110.453,86420000,1
1501469820000,1501469879000,110.453,110.465,110.453,110.459,56660000,1
1501469880000,1501469939000,110.458,110.466,110.458,110.466,100890000,1
1501469940000,1501469999000,110.466,110.471,110.463,110.464,71500000,1
1501470000000,1501470059000,110.465,110.477,110.464,110.475,86010000,1
1501470060000,1501470119000,110.473,110.479,110.473,110.475,67380000,1
1501470120000,1501470179000,110.475,110.483,110.474,110.48,76030000,1
1501470180000,1501470239000,110.481,110.482,110.473,110.478,65950000,1
1501470240000,1501470299000,110.478,110.484,110.476,110.478,66670000,1
1501470300000,1501470359000,110.479,110.486,110.475,110.476,102320000,1
1501470360000,1501470419000,110.476,110.476,110.46,110.469,75550000,1
1501470420000,1501470479000,110.469,110.486,110.468,110.483,58110000,1
1501470480000,1501470539000,110.483,110.51,110.483,110.51,96750000,1
1501470540000,1501470599000,110.511,110.567,110.511,110.545,247440000,1
1501470600000,1501470659000,110.545,110.557,110.538,110.54,156800000,1
1501470660000,1501470719000,110.54,110.55,110.54,110.549,83410000,1
1501470720000,1501470779000,110.548,110.549,110.534,110.537,77610000,1
1501470780000,1501470839000,110.537,110.537,110.525,110.533,63240000,1
1501470840000,1501470899000,110.532,110.536,110.526,110.534,76600000,1
1501470900000,1501470959000,110.534,110.55,110.534,110.546,128730000,1
1501470960000,1501471019000,110.545,110.545,110.538,110.541,114500000,1
1501471020000,1501471079000,110.542,110.592,110.541,110.58,171450000,1
1501471080000,1501471139000,110.58,110.58,110.556,110.567,85130000,1
1501471140000,1501471199000,110.567,110.577,110.565,110.572,67240000,1
1501471200000,1501471259000,110.571,110.598,110.559,110.594,142370000,1
1501471260000,1501471319000,110.596,110.596,110.56,110.566,153890000,1
1501471320000,1501471379000,110.566,110.567,110.558,110.561,182030000,1
1501471380000,1501471439000,110.561,110.572,110.553,110.554,124170000,1
1501471440000,1501471499000,110.555,110.566,110.554,110.559,124890000,1
1501471500000,1501471559000,110.56,110.56,110.551,110.555,139940000,1
1501471560000,1501471619000,110.556,110.556,110.546,110.549,88350000,1
1501471620000,1501471679000,110.55,110.556,110.547,110.553,59140000,1
1501471680000,1501471739000,110.55,110.555,110.549,110.549,83140000,1
1501471740000,1501471799000,110.552,110.554,110.547,110.547,109070000,1
1501471800000,1501471859000,110.547,110.555,110.547,110.553,77720000,1
1501471860000,1501471919000,110.553,110.554,110.543,110.549,100410000,1
1501471920000,1501471979000,110.549,110.549,110.541,110.541,48930000,1
1501471980000,1501472039000,110.542,110.542,110.535,110.536,72840000,1
1501472040000,1501472099000,110.539,110.542,110.532,110.539,77930000,1
1501472100000,1501472159000,110.538,110.539,110.536,110.537,57560000,1
1501472160000,1501472219000,110.536,110.549,110.536,110.539,58680000,1
1501472220000,1501472279000,110.539,110.547,110.537,110.547,50110000,1
1501472280000,1501472339000,110.547,110.547,110.537,110.537,27100000,1
1501472340000,1501472399000,110.538,110.548,110.538,110.546,59150000,1
1501472400000,1501472459000,110.546,110.548,110.536,110.538,111930000,1
1501472460000,1501472519000,110.538,110.539,110.535,110.536,44860000,1
1501472520000,1501472579000,110.537,110.556,110.526,110.527,123960000,1
1501472580000,1501472639000,110.528,110.535,110.527,110.534,112690000,1
1501472640000,1501472699000,110.536,110.551,110.534,110.54,105490000,1
1501472700000,1501472759000,110.539,110.55,110.539,110.549,68220000,1
1501472760000,1501472819000,110.55,110.555,110.55,110.555,51690000,1
1501472820000,1501472879000,110.554,110.556,110.554,110.556,23190000,1
1501472880000,1501472939000,110.557,110.573,110.556,110.57,109870000,1
1501472940000,1501472999000,110.571,110.581,110.571,110.575,105290000,1
1501473000000,1501473059000,110.575,110.58,110.549,110.55,195070000,1
1501473060000,1501473119000,110.553,110.567,110.545,110.561,159560000,1
1501473120000,1501473179000,110.56,110.56,110.554,110.555,42020000,1
1501473180000,1501473239000,110.555,110.557,110.542,110.556,67060000,1
1501473240000,1501473299000,110.556,110.566,110.552,110.558,100000000,1
1501473300000,1501473359000,110.556,110.556,110.543,110.543,87580000,1
1501473360000,1501473419000,110.544,110.559,110.54,110.557,157300000,1
1501473420000,1501473479000,110.556,110.556,110.548,110.554,88500000,1
1501473480000,1501473539000,110.555,110.561,110.548,110.561,76910000,1
1501473540000,1501473599000,110.56,110.562,110.555,110.557,63570000,1
1501473600000,1501473659000,110.557,110.566,110.553,110.553,159080000,1
1501473660000,1501473719000,110.555,110.555,110.548,110.553,152300000,1
1501473720000,1501473779000,110.553,110.563,110.538,110.558,91180000,1
1501473780000,1501473839000,110.56,110.56,110.544,110.545,72900000,1
1501473840000,1501473899000,110.546,110.551,110.544,110.551,93420000,1
1501473900000,1501473959000,110.55,110.556,110.55,110.554,41610000,1
1501473960000,1501474019000,110.554,110.559,110.545,110.545,67090000,1
1501474020000,1501474079000,110.545,110.564,110.545,110.563,70450000,1
1501474080000,1501474139000,110.563,110.566,110.558,110.561,79920000,1
1501474140000,1501474199000,110.563,110.564,110.556,110.556,69730000,1
1501474200000,1501474259000,110.557,110.563,110.555,110.557,42320000,1
1501474260000,1501474319000,110.558,110.575,110.558,110.563,70250000,1
1501474320000,1501474379000,110.563,110.575,110.561,110.573,80550000,1
1501474380000,1501474439000,110.574,110.578,110.562,110.563,138740000,1
1501474440000,1501474499000,110.563,110.563,110.556,110.561,50530000,1
1501474500000,1501474559000,110.561,110.576,110.561,110.566,64150000,1
1501474560000,1501474619000,110.566,110.569,110.556,110.556,45070000,1
1501474620000,1501474679000,110.557,110.564,110.555,110.562,95120000,1
1501474680000,1501474739000,110.561,110.565,110.561,110.561,67750000,1
1501474740000,1501474799000,110.559,110.559,110.552,110.552,53510000,1
1501474800000,1501474859000,110.551,110.556,110.544,110.554,115030000,1
1501474860000,1501474919000,110.554,110.556,110.543,110.543,39960000,1
1501474920000,1501474979000,110.543,110.55,110.543,110.549,52980000,1
1501474980000,1501475039000,110.549,110.549,110.529,110.529,86530000,1
1501475040000,1501475099000,110.529,110.539,110.529,110.538,57780000,1
1501475100000,1501475159000,110.537,110.541,110.536,110.539,60240000,1
1501475160000,1501475219000,110.537,110.544,110.536,110.54,49840000,1
1501475220000,1501475279000,110.54,110.543,110.539,110.543,45590000,1
