openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501475280000,1501475339000,110.543,110.543,110.543,110.543,4860000,1
1501475340000,1501475399000,110.543,110.543,110.529,110.533,72850000,1
1501475400000,1501475459000,110.531,110.534,110.527,110.528,59790000,1
1501475460000,1501475519000,110.528,110.544,110.528,110.542,59360000,1
1501475520000,1501475579000,110.543,110.545,110.539,110.544,43500000,1
1501475580000,1501475639000,110.543,110.559,110.533,110.551,79350000,1
1501475640000,1501475699000,110.55,110.556,110.532,110.532,103610000,1
1501475700000,1501475759000,110.534,110.544,110.534,110.54,51010000,1
1501475760000,1501475819000,110.539,110.555,110.539,110.552,47220000,1
1501475820000,1501475879000,110.552,110.555,110.548,110.554,40930000,1
1501475880000,1501475939000,110.555,110.555,110.535,110.537,67000000,1
1501475940000,1501475999000,110.536,110.542,110.536,110.542,58560000,1
1501476000000,1501476059000,110.54,110.542,110.536,110.537,77830000,1
1501476060000,1501476119000,110.537,110.54,110.532,110.537,88980000,1
1501476120000,1501476179000,110.536,110.543,110.536,110.539,57600000,1
1501476180000,1501476239000,110.539,110.54,110.538,110.538,11720000,1
1501476240000,1501476299000,110.538,110.541,110.53,110.53,29480000,1
1501476300000,1501476359000,110.53,110.536,110.518,110.525,93120000,1
1501476360000,1501476419000,110.524,110.534,110.524,110.53,71120000,1
1501476420000,1501476479000,110.529,110.538,110.517,110.537,107010000,1
1501476480000,1501476539000,110.535,110.543,110.53,110.53,109690000,1
1501476540000,1501476599000,110.53,110.533,110.517,110.519,159640000,1
1501476600000,1501476659000,110.52,110.521,110.506,110.514,152070000,1
1501476660000,1501476719000,110.514,110.524,110.513,110.513,74990000,1
1501476720000,1501476779000,110.514,110.519,110.512,110.518,76220000,1
1501476780000,1501476839000,110.518,110.518,110.508,110.51,45810000,1
1501476840000,1501476899000,110.509,110.513,110.495,110.501,119620000,1
1501476900000,1501476959000,110.501,110.512,110.499,110.504,92350000,1
1501476960000,1501477019000,110.503,110.504,110.495,110.5,65210000,1
1501477020000,1501477079000,110.5,110.513,110.498,110.507,75330000,1
1501477080000,1501477139000,110.507,110.513,110.507,110.512,90180000,1
1501477140000,1501477199000,110.512,110.521,110.512,110.512,92730000,1
1501477200000,1501477259000,110.513,110.517,110.506,110.516,63100000,1
1501477260000,1501477319000,110.514,110.519,110.509,110.518,51860000,1
1501477320000,1501477379000,110.519,110.519,110.508,110.511,46770000,1
1501477380000,1501477439000,110.513,110.513,110.5,110.5,31620000,1
1501477440000,1501477499000,110.5,110.502,110.495,110.5,61050000,1
1501477500000,1501477559000,110.5,110.5,110.494,110.494,71430000,1
1501477560000,1501477619000,110.494,110.496,110.494,110.495,9680000,1
1501477620000,1501477679000,110.495,110.495,110.488,110.488,43630000,1
1501477680000,1501477739000,110.486,110.486,110.477,110.477,58010000,1
1501477740000,1501477799000,110.479,110.483,110.479,110.481,115540000,1
1501477800000,1501477859000,110.481,110.481,110.476,110.477,96620000,1
1501477860000,1501477919000,110.477,110.483,110.468,110.478,136260000,1
1501477920000,1501477979000,110.479,110.484,110.479,110.484,75560000,1
1501477980000,1501478039000,110.485,110.496,110.485,110.494,53160000,1
1501478040000,1501478099000,110.493,110.498,110.493,110.498,26930000,1
1501478100000,1501478159000,110.498,110.498,110.488,110.496,64240000,1
1501478160000,1501478219000,110.496,110.504,110.495,110.503,50320000,1
1501478220000,1501478279000,110.502,110.514,110.5,110.514,136100000,1
1501478280000,1501478339000,110.513,110.513,110.501,110.501,96910000,1
1501478340000,1501478399000,110.5,110.501,110.494,110.496,92270000,1
1501478400000,1501478459000,110.496,110.506,110.483,110.506,67300000,1
1501478460000,1501478519000,110.506,110.521,110.506,110.52,101260000,1
1501478520000,1501478579000,110.516,110.516,110.502,110.507,47930000,1
1501478580000,1501478639000,110.507,110.507,110.498,110.5,65010000,1
1501478640000,1501478699000,110.501,110.504,110.499,110.504,31880000,1
1501478700000,1501478759000,110.504,110.509,110.504,110.508,20580000,1
1501478760000,1501478819000,110.509,110.516,110.503,110.503,56610000,1
1501478820000,1501478879000,110.503,110.513,110.503,110.513,50670000,1
1501478880000,1501478939000,110.514,110.516,110.507,110.507,49810000,1
1501478940000,1501478999000,110.508,110.513,110.508,110.513,28360000,1
1501479000000,1501479059000,110.512,110.515,110.507,110.511,52240000,1
1501479060000,1501479119000,110.511,110.513,110.502,110.508,63550000,1
1501479120000,1501479179000,110.508,110.51,110.507,110.51,26910000,1
1501479180000,1501479239000,110.508,110.518,110.508,110.518,38580000,1
1501479240000,1501479299000,110.518,110.52,110.509,110.511,51700000,1
1501479300000,1501479359000,110.512,110.515,110.509,110.514,35190000,1
1501479360000,1501479419000,110.513,110.515,110.504,110.514,73760000,1
1501479420000,1501479479000,110.514,110.516,110.51,110.514,64240000,1
1501479480000,1501479539000,110.514,110.531,110.51,110.529,116380000,1
1501479540000,1501479599000,110.53,110.549,110.53,110.546,153570000,1
1501479600000,1501479659000,110.546,110.546,110.534,110.545,59710000,1
1501479660000,1501479719000,110.546,110.548,110.545,110.545,28050000,1
1501479720000,1501479779000,110.543,110.543,110.533,110.54,48290000,1
1501479780000,1501479839000,110.539,110.545,110.539,110.545,50430000,1
1501479840000,1501479899000,110.546,110.549,110.54,110.549,51430000,1
1501479900000,1501479959000,110.549,110.55,110.545,110.546,24950000,1
1501479960000,1501480019000,110.545,110.547,110.54,110.54,45860000,1
1501480020000,1501480079000,110.541,110.541,110.533,110.539,45830000,1
1501480080000,1501480139000,110.54,110.54,110.52,110.527,85940000,1
1501480140000,1501480199000,110.528,110.533,110.528,110.53,44910000,1
1501480200000,1501480259000,110.531,110.533,110.528,110.532,71790000,1
1501480260000,1501480319000,110.53,110.532,110.525,110.527,56400000,1
1501480320000,1501480379000,110.527,110.529,110.506,110.509,103350000,1
1501480380000,1501480439000,110.51,110.522,110.51,110.514,107980000,1
1501480440000,1501480499000,110.513,110.519,110.495,110.498,80420000,1
1501480500000,1501480559000,110.497,110.509,110.496,110.506,79510000,1
1501480560000,1501480619000,110.507,110.51,110.495,110.499,135540000,1
1501480620000,1501480679000,110.498,110.506,110.497,110.503,101850000,1
1501480680000,1501480739000,110.502,110.512,110.501,110.502,93150000,1
1501480740000,1501480799000,110.502,110.516,110.499,110.514,133890000,1
1501480800000,1501480859000,110.513,110.517,110.489,110.514,192410000,1
1501480860000,1501480919000,110.513,110.514,110.501,110.514,96330000,1
1501480920000,1501480979000,110.514,110.532,110.514,110.516,165440000,1
1501480980000,1501481039000,110.515,110.534,110.515,110.527,137880000,1
1501481040000,1501481099000,110.529,110.544,110.51,110.527,135570000,1
1501481100000,1501481159000,110.527,110.533,110.498,110.498,125950000,1
1501481160000,1501481219000,110.498,110.527,110.498,110.521,148680000,1
1501481220000,1501481279000,110.519,110.52,110.507,110.513,124960000,1
1501481280000,1501481339000,110.513,110.523,110.508,110.521,84660000,1
1501481340000,1501481399000,110.521,110.548,110.516,110.545,94980000,1
1501481400000,1501481459000,110.545,110.585,110.539,110.583,233650000,1
1501481460000,1501481519000,110.582,110.589,110.576,110.582,138210000,1
1501481520000,1501481579000,110.58,110.581,110.556,110.557,95890000,1
1501481580000,1501481639000,110.557,110.582,110.557,110.58,124850000,1
1501481640000,1501481699000,110.578,110.613,110.576,110.607,208090000,1
1501481700000,1501481759000,110.607,110.609,110.587,110.593,212940000,1
1501481760000,1501481819000,110.593,110.607,110.588,110.607,142130000,1
1501481820000,1501481879000,110.608,110.612,110.597,110.606,165290000,1
1501481880000,1501481939000,110.606,110.638,110.603,110.624,132000000,1
1501481940000,1501481999000,110.623,110.645,110.62,110.625,137700000,1
1501482000000,1501482059000,110.624,110.629,110.604,110.616,171400000,1
1501482060000,1501482119000,110.616,110.616,110.602,110.603,124750000,1
1501482120000,1501482179000,110.603,110.607,110.593,110.594,96260000,1
1501482180000,1501482239000,110.592,110.601,110.59,110.601,127930000,1
1501482240000,1501482299000,110.6,110.6,110.594,110.595,67890000,1
1501482300000,1501482359000,110.596,110.615,110.593,110.613,105010000,1
1501482360000,1501482419000,110.613,110.621,110.604,110.621,107090000,1
1501482420000,1501482479000,110.621,110.628,110.616,110.62,121090000,1
1501482480000,1501482539000,110.619,110.619,110.604,110.604,137680000,1
1501482540000,1501482599000,110.603,110.606,110.584,110.585,161910000,1
1501482600000,1501482659000,110.586,110.595,110.57,110.591,248370000,1
1501482660000,1501482719000,110.592,110.594,110.582,110.589,103860000,1
1501482720000,1501482779000,110.589,110.594,110.589,110.594,63170000,1
1501482780000,1501482839000,110.594,110.594,110.586,110.593,53640000,1
1501482840000,1501482899000,110.592,110.614,110.592,110.596,145660000,1
1501482900000,1501482959000,110.596,110.634,110.593,110.63,148310000,1
1501482960000,1501483019000,110.63,110.644,110.625,110.644,103960000,1
1501483020000,1501483079000,110.644,110.678,110.644,110.674,157920000,1
1501483080000,1501483139000,110.675,110.695,110.668,110.69,135320000,1
1501483140000,1501483199000,110.688,110.694,110.659,110.667,161230000,1
1501483200000,1501483259000,110.668,110.669,110.652,110.66,92500000,1
1501483260000,1501483319000,110.659,110.663,110.635,110.66,121740000,1
1501483320000,1501483379000,110.661,110.673,110.658,110.669,209130000,1
1501483380000,1501483439000,110.669,110.681,110.663,110.668,192320000,1
1501483440000,1501483499000,110.666,110.672,110.662,110.663,126120000,1
1501483500000,1501483559000,110.663,110.67,110.661,110.665,102300000,1
1501483560000,1501483619000,110.666,110.668,110.649,110.649,80100000,1
1501483620000,1501483679000,110.65,110.661,110.644,110.644,107350000,1
1501483680000,1501483739000,110.643,110.644,110.631,110.639,100870000,1
1501483740000,1501483799000,110.639,110.64,110.627,110.637,56860000,1
1501483800000,1501483859000,110.636,110.645,110.63,110.645,105110000,1
1501483860000,1501483919000,110.646,110.657,110.646,110.651,86440000,1
1501483920000,1501483979000,110.649,110.649,110.636,110.642,116150000,1
1501483980000,1501484039000,110.641,110.656,110.636,110.636,81070000,1
1501484040000,1501484099000,110.636,110.646,110.636,110.644,89870000,1
1501484100000,1501484159000,110.644,110.644,110.638,110.644,54010000,1
1501484160000,1501484219000,110.645,110.671,110.643,110.671,104840000,1
1501484220000,1501484279000,110.671,110.681,110.668,110.679,60150000,1
1501484280000,1501484339000,110.677,110.681,110.663,110.669,90350000,1
1501484340000,1501484399000,110.669,110.669,110.651,110.656,217630000,1
1501484400000,1501484459000,110.658,110.682,110.644,110.679,270160000,1
1501484460000,1501484519000,110.68,110.684,110.67,110.672,194270000,1
1501484520000,1501484579000,110.673,110.69,110.67,110.684,180320000,1
1501484580000,1501484639000,110.684,110.692,110.676,110.683,106200000,1
1501484640000,1501484699000,110.682,110.682,110.669,110.679,122490000,1
1501484700000,1501484759000,110.678,110.691,110.665,110.689,127760000,1
1501484760000,1501484819000,110.69,110.691,110.686,110.689,231690000,1
1501484820000,1501484879000,110.69,110.755,110.69,110.75,217290000,1
1501484880000,1501484939000,110.751,110.774,110.74,110.752,252550000,1
1501484940000,1501484999000,110.751,110.752,110.735,110.748,174270000,1
1501485000000,1501485059000,110.747,110.758,110.741,110.743,253220000,1
1501485060000,1501485119000,110.745,110.752,110.741,110.741,210070000,1
1501485120000,1501485179000,110.74,110.747,110.722,110.722,305200000,1
1501485180000,1501485239000,110.722,110.737,110.72,110.736,105000000,1
1501485240000,1501485299000,110.735,110.735,110.714,110.721,142890000,1
1501485300000,1501485359000,110.721,110.74,110.719,110.738,130310000,1
1501485360000,1501485419000,110.737,110.739,110.731,110.732,69720000,1
1501485420000,1501485479000,110.732,110.734,110.723,110.725,125710000,1
1501485480000,1501485539000,110.724,110.726,110.713,110.724,127370000,1
1501485540000,1501485599000,110.725,110.726,110.712,110.712,101590000,1
1501485600000,1501485659000,110.713,110.726,110.709,110.714,258830000,1
1501485660000,1501485719000,110.716,110.716,110.701,110.703,131080000,1
1501485720000,1501485779000,110.704,110.708,110.693,110.706,135580000,1
1501485780000,1501485839000,110.705,110.708,110.694,110.694,87020000,1
1501485840000,1501485899000,110.693,110.701,110.691,110.692,44270000,1
1501485900000,1501485959000,110.692,110.694,110.685,110.685,93880000,1
1501485960000,1501486019000,110.686,110.699,110.686,110.687,118460000,1
1501486020000,1501486079000,110.686,110.696,110.685,110.694,71310000,1
1501486080000,1501486139000,110.695,110.705,110.695,110.699,71100000,1
1501486140000,1501486199000,110.7,110.7,110.691,110.692,107200000,1
1501486200000,1501486259000,110.692,110.697,110.687,110.688,136740000,1
1501486260000,1501486319000,110.688,110.693,110.681,110.684,120870000,1
1501486320000,1501486379000,110.683,110.683,110.649,110.655,215710000,1
1501486380000,1501486439000,110.656,110.675,110.655,110.669,184120000,1
1501486440000,1501486499000,110.669,110.67,110.654,110.662,121340000,1
1501486500000,1501486559000,110.662,110.671,110.651,110.656,419050000,1
1501486560000,1501486619000,110.656,110.656,110.633,110.633,155190000,1
1501486620000,1501486679000,110.632,110.646,110.631,110.646,136150000,1
1501486680000,1501486739000,110.645,110.647,110.622,110.629,123610000,1
1501486740000,1501486799000,110.627,110.632,110.622,110.631,103110000,1
1501486800000,1501486859000,110.63,110.633,110.621,110.633,146860000,1
1501486860000,1501486919000,110.633,110.636,110.624,110.633,92080000,1
1501486920000,1501486979000,110.633,110.634,110.623,110.628,134160000,1
1501486980000,1501487039000,110.628,110.629,110.617,110.623,128510000,1
1501487040000,1501487099000,110.623,110.634,110.622,110.633,58500000,1
1501487100000,1501487159000,110.631,110.633,110.623,110.633,110020000,1
1501487160000,1501487219000,110.635,110.64,110.635,110.636,78560000,1
1501487220000,1501487279000,110.637,110.651,110.637,110.641,96960000,1
1501487280000,1501487339000,110.643,110.644,110.632,110.64,92920000,1
1501487340000,1501487399000,110.64,110.658,110.629,110.632,121680000,1
1501487400000,1501487459000,110.632,110.632,110.612,110.612,122760000,1
1501487460000,1501487519000,110.612,110.619,110.611,110.616,96540000,1
1501487520000,1501487579000,110.616,110.631,110.613,110.63,62830000,1
1501487580000,1501487639000,110.631,110.632,110.617,110.617,90040000,1
1501487640000,1501487699000,110.616,110.621,110.611,110.616,91730000,1
1501487700000,1501487759000,110.616,110.616,110.593,110.598,151640000,1
1501487760000,1501487819000,110.599,110.618,110.597,110.617,131470000,1
1501487820000,1501487879000,110.617,110.622,110.608,110.608,102210000,1
1501487880000,1501487939000,110.608,110.618,110.605,110.616,93840000,1
1501487940000,1501487999000,110.616,110.632,110.614,110.628,147300000,1
1501488000000,1501488059000,110.626,110.631,110.609,110.621,150810000,1
1501488060000,1501488119000,110.622,110.643,110.622,110.639,135600000,1
1501488120000,1501488179000,110.639,110.646,110.633,110.646,94350000,1
1501488180000,1501488239000,110.646,110.646,110.633,110.633,58500000,1
1501488240000,1501488299000,110.633,110.638,110.628,110.631,88370000,1
1501488300000,1501488359000,110.633,110.64,110.627,110.64,101970000,1
1501488360000,1501488419000,110.64,110.651,110.633,110.651,123290000,1
1501488420000,1501488479000,110.65,110.656,110.646,110.656,85200000,1
1501488480000,1501488539000,110.654,110.654,110.644,110.646,86060000,1
1501488540000,1501488599000,110.646,110.656,110.644,110.644,124480000,1
1501488600000,1501488659000,110.643,110.657,110.639,110.654,89230000,1
1501488660000,1501488719000,110.652,110.663,110.651,110.663,80530000,1
1501488720000,1501488779000,110.663,110.666,110.656,110.662,96960000,1
1501488780000,1501488839000,110.663,110.692,110.663,110.685,152820000,1
1501488840000,1501488899000,110.688,110.69,110.67,110.686,139580000,1
1501488900000,1501488959000,110.687,110.687,110.681,110.683,93390000,1
1501488960000,1501489019000,110.682,110.685,110.68,110.684,72940000,1
1501489020000,1501489079000,110.685,110.695,110.682,110.683,104640000,1
1501489080000,1501489139000,110.684,110.687,110.679,110.68,80270000,1
1501489140000,1501489199000,110.68,110.689,110.677,110.689,110610000,1
1501489200000,1501489259000,110.688,110.688,110.679,110.688,75700000,1
1501489260000,1501489319000,110.687,110.696,110.678,110.695,97270000,1
1501489320000,1501489379000,110.694,110.694,110.683,110.693,87580000,1
1501489380000,1501489439000,110.693,110.696,110.676,110.691,125280000,1
1501489440000,1501489499000,110.692,110.693,110.681,110.682,109080000,1
1501489500000,1501489559000,110.683,110.687,110.68,110.683,79860000,1
1501489560000,1501489619000,110.681,110.683,110.676,110.677,119560000,1
1501489620000,1501489679000,110.677,110.694,110.677,110.692,71330000,1
1501489680000,1501489739000,110.692,110.696,110.69,110.696,89910000,1
1501489740000,1501489799000,110.698,110.706,110.695,110.7,108890000,1
1501489800000,1501489859000,110.7,110.702,110.68,110.68,89110000,1
1501489860000,1501489919000,110.683,110.693,110.683,110.686,55160000,1
1501489920000,1501489979000,110.687,110.687,110.676,110.68,125840000,1
1501489980000,1501490039000,110.681,110.685,110.678,110.68,94220000,1
1501490040000,1501490099000,110.68,110.681,110.675,110.675,54100000,1
1501490100000,1501490159000,110.679,110.68,110.674,110.675,51250000,1
1501490160000,1501490219000,110.674,110.675,110.659,110.662,111460000,1
1501490220000,1501490279000,110.663,110.663,110.65,110.651,101440000,1
1501490280000,1501490339000,110.65,110.655,110.633,110.633,98010000,1
1501490340000,1501490399000,110.633,110.648,110.631,110.643,86460000,1
1501490400000,1501490459000,110.643,110.65,110.643,110.647,45420000,1
1501490460000,1501490519000,110.647,110.647,110.618,110.624,119200000,1
1501490520000,1501490579000,110.623,110.625,110.62,110.62,188970000,1
1501490580000,1501490639000,110.62,110.626,110.62,110.626,135010000,1
1501490640000,1501490699000,110.624,110.639,110.624,110.639,52010000,1
1501490700000,1501490759000,110.64,110.646,110.616,110.624,93660000,1
1501490760000,1501490819000,110.624,110.634,110.622,110.622,73400000,1
1501490820000,1501490879000,110.621,110.628,110.619,110.628,109140000,1
1501490880000,1501490939000,110.628,110.638,110.628,110.629,149310000,1
1501490940000,1501490999000,110.629,110.633,110.629,110.632,47710000,1
1501491000000,1501491059000,110.632,110.635,110.63,110.634,73770000,1
1501491060000,1501491119000,110.634,110.655,110.627,110.651,153640000,1
1501491120000,1501491179000,110.65,110.663,110.649,110.663,114420000,1
1501491180000,1501491239000,110.662,110.675,110.651,110.668,147660000,1
1501491240000,1501491299000,110.668,110.671,110.663,110.663,96050000,1
1501491300000,1501491359000,110.664,110.673,110.664,110.668,104890000,1
1501491360000,1501491419000,110.668,110.668,110.655,110.661,82190000,1
1501491420000,1501491479000,110.661,110.663,110.647,110.648,98600000,1
1501491480000,1501491539000,110.648,110.651,110.617,110.618,182360000,1
1501491540000,1501491599000,110.617,110.644,110.617,110.641,204920000,1
1501491600000,1501491659000,110.641,110.647,110.621,110.629,233340000,1
1501491660000,1501491719000,110.629,110.638,110.627,110.628,342310000,1
1501491720000,1501491779000,110.629,110.639,110.62,110.639,193810000,1
1501491780000,1501491839000,110.638,110.645,110.633,110.641,184880000,1
1501491840000,1501491899000,110.64,110.645,110.614,110.628,182500000,1
1501491900000,1501491959000,110.628,110.661,110.627,110.66,169890000,1
1501491960000,1501492019000,110.66,110.665,110.649,110.651,118500000,1
1501492020000,1501492079000,110.65,110.653,110.64,110.642,97960000,1
1501492080000,1501492139000,110.643,110.643,110.623,110.627,107100000,1
1501492140000,1501492199000,110.627,110.627,110.608,110.617,110310000,1
1501492200000,1501492259000,110.616,110.632,110.616,110.628,98420000,1
1501492260000,1501492319000,110.629,110.661,110.626,110.66,94460000,1
1501492320000,1501492379000,110.659,110.659,110.634,110.635,111440000,1
1501492380000,1501492439000,110.635,110.641,110.633,110.635,87540000,1
1501492440000,1501492499000,110.635,110.645,110.635,110.643,89610000,1
1501492500000,1501492559000,110.642,110.647,110.634,110.643,127060000,1
1501492560000,1501492619000,110.645,110.666,110.642,110.646,166980000,1
1501492620000,1501492679000,110.643,110.645,110.636,110.641,66160000,1
1501492680000,1501492739000,110.642,110.642,110.63,110.641,114190000,1
1501492740000,1501492799000,110.641,110.654,110.641,110.644,118890000,1
1501492800000,1501492859000,110.644,110.653,110.643,110.651,96290000,1
1501492860000,1501492919000,110.652,110.653,110.645,110.646,41330000,1
1501492920000,1501492979000,110.647,110.648,110.627,110.647,124830000,1
1501492980000,1501493039000,110.647,110.654,110.643,110.653,81120000,1
1501493040000,1501493099000,110.652,110.653,110.627,110.638,87250000,1
1501493100000,1501493159000,110.639,110.657,110.626,110.65,134900000,1
1501493160000,1501493219000,110.65,110.656,110.643,110.649,176180000,1
1501493220000,1501493279000,110.649,110.651,110.636,110.642,310400000,1
1501493280000,1501493339000,110.64,110.64,110.627,110.636,179860000,1
1501493340000,1501493399000,110.636,110.648,110.634,110.641,56540000,1
1501493400000,1501493459000,110.639,110.666,110.639,110.653,157280000,1
1501493460000,1501493519000,110.651,110.651,110.639,110.641,108730000,1
1501493520000,1501493579000,110.643,110.643,110.613,110.614,121880000,1
1501493580000,1501493639000,110.613,110.617,110.607,110.616,115710000,1
1501493640000,1501493699000,110.617,110.626,110.616,110.626,94220000,1
1501493700000,1501493759000,110.626,110.626,110.604,110.605,121810000,1
1501493760000,1501493819000,110.605,110.611,110.569,110.57,168420000,1
1501493820000,1501493879000,110.571,110.576,110.551,110.562,156910000,1
1501493880000,1501493939000,110.563,110.565,110.55,110.555,174330000,1
1501493940000,1501493999000,110.555,110.572,110.555,110.567,145920000,1
1501494000000,1501494059000,110.566,110.583,110.565,110.582,119410000,1
1501494060000,1501494119000,110.583,110.583,110.551,110.563,77310000,1
1501494120000,1501494179000,110.564,110.581,110.563,110.571,85330000,1
1501494180000,1501494239000,110.572,110.572,110.557,110.563,113040000,1
1501494240000,1501494299000,110.564,110.567,110.558,110.567,54720000,1
1501494300000,1501494359000,110.567,110.585,110.567,110.582,88340000,1
1501494360000,1501494419000,110.582,110.582,110.571,110.579,155910000,1
1501494420000,1501494479000,110.579,110.579,110.563,110.565,196450000,1
1501494480000,1501494539000,110.564,110.569,110.56,110.563,214080000,1
1501494540000,1501494599000,110.563,110.568,110.562,110.565,144970000,1
1501494600000,1501494659000,110.565,110.571,110.565,110.57,151200000,1
1501494660000,1501494719000,110.57,110.573,110.569,110.57,53530000,1
1501494720000,1501494779000,110.569,110.569,110.551,110.553,145170000,1
1501494780000,1501494839000,110.553,110.564,110.553,110.56,86470000,1
1501494840000,1501494899000,110.563,110.568,110.553,110.558,156690000,1
1501494900000,1501494959000,110.561,110.564,110.55,110.561,117490000,1
1501494960000,1501495019000,110.561,110.564,110.55,110.553,180740000,1
1501495020000,1501495079000,110.555,110.561,110.555,110.556,39260000,1
1501495080000,1501495139000,110.555,110.561,110.543,110.559,100990000,1
1501495140000,1501495199000,110.557,110.56,110.551,110.553,60090000,1
1501495200000,1501495259000,110.552,110.572,110.551,110.572,65180000,1
1501495260000,1501495319000,110.571,110.586,110.57,110.585,80080000,1
1501495320000,1501495379000,110.586,110.586,110.578,110.58,89270000,1
1501495380000,1501495439000,110.581,110.582,110.543,110.548,183350000,1
1501495440000,1501495499000,110.551,110.551,110.516,110.521,185590000,1
1501495500000,1501495559000,110.519,110.544,110.518,110.542,172670000,1
1501495560000,1501495619000,110.543,110.554,110.536,110.538,121430000,1
1501495620000,1501495679000,110.538,110.557,110.534,110.549,148410000,1
1501495680000,1501495739000,110.548,110.55,110.527,110.527,150610000,1
1501495740000,1501495799000,110.528,110.547,110.523,110.539,59380000,1
1501495800000,1501495859000,110.538,110.544,110.537,110.538,74380000,1
1501495860000,1501495919000,110.538,110.547,110.536,110.536,97880000,1
1501495920000,1501495979000,110.537,110.55,110.537,110.545,58890000,1
1501495980000,1501496039000,110.543,110.544,110.536,110.536,86070000,1
1501496040000,1501496099000,110.538,110.539,110.526,110.538,70800000,1
1501496100000,1501496159000,110.538,110.541,110.529,110.541,112500000,1
1501496160000,1501496219000,110.541,110.553,110.536,110.55,106200000,1
1501496220000,1501496279000,110.548,110.552,110.546,110.551,44580000,1
1501496280000,1501496339000,110.551,110.551,110.528,110.536,129750000,1
1501496340000,1501496399000,110.536,110.539,110.516,110.529,160530000,1
1501496400000,1501496459000,110.529,110.536,110.526,110.536,126990000,1
1501496460000,1501496519000,110.536,110.536,110.521,110.524,50210000,1
1501496520000,1501496579000,110.523,110.528,110.518,110.526,81600000,1
1501496580000,1501496639000,110.526,110.531,110.522,110.53,68750000,1
1501496640000,1501496699000,110.53,110.541,110.527,110.539,71280000,1
1501496700000,1501496759000,110.539,110.539,110.521,110.53,91490000,1
1501496760000,1501496819000,110.529,110.532,110.518,110.525,134610000,1
1501496820000,1501496879000,110.525,110.552,110.523,110.546,83820000,1
1501496880000,1501496939000,110.548,110.55,110.541,110.546,87910000,1
1501496940000,1501496999000,110.547,110.553,110.545,110.553,44640000,1
1501497000000,1501497059000,110.552,110.561,110.55,110.56,61220000,1
1501497060000,1501497119000,110.56,110.56,110.555,110.559,33150000,1
1501497120000,1501497179000,110.558,110.566,110.556,110.561,98470000,1
1501497180000,1501497239000,110.562,110.567,110.561,110.565,96240000,1
1501497240000,1501497299000,110.564,110.568,110.564,110.567,65980000,1
1501497300000,1501497359000,110.567,110.574,110.564,110.573,88670000,1
1501497360000,1501497419000,110.572,110.573,110.556,110.559,67280000,1
1501497420000,1501497479000,110.559,110.561,110.554,110.554,38810000,1
1501497480000,1501497539000,110.55,110.573,110.55,110.571,68040000,1
1501497540000,1501497599000,110.573,110.58,110.571,110.572,70190000,1
1501497600000,1501497659000,110.571,110.573,110.565,110.572,95250000,1
1501497660000,1501497719000,110.572,110.572,110.56,110.56,65850000,1
1501497720000,1501497779000,110.56,110.561,110.542,110.549,50060000,1
1501497780000,1501497839000,110.55,110.554,110.548,110.551,67690000,1
1501497840000,1501497899000,110.552,110.56,110.551,110.56,64290000,1
1501497900000,1501497959000,110.56,110.569,110.56,110.569,63920000,1
1501497960000,1501498019000,110.569,110.574,110.555,110.559,88280000,1
1501498020000,1501498079000,110.559,110.571,110.559,110.564,133520000,1
1501498080000,1501498139000,110.562,110.564,110.56,110.562,43630000,1
1501498140000,1501498199000,110.564,110.573,110.564,110.573,61170000,1
1501498200000,1501498259000,110.572,110.572,110.566,110.571,47060000,1
1501498260000,1501498319000,110.571,110.571,110.569,110.57,34990000,1
1501498320000,1501498379000,110.571,110.572,110.569,110.57,70640000,1
1501498380000,1501498439000,110.57,110.573,110.564,110.569,97040000,1
1501498440000,1501498499000,110.569,110.573,110.568,110.572,86510000,1
1501498500000,1501498559000,110.572,110.58,110.572,110.575,80570000,1
1501498560000,1501498619000,110.573,110.573,110.569,110.57,96500000,1
1501498620000,1501498679000,110.569,110.576,110.567,110.572,128340000,1
1501498680000,1501498739000,110.571,110.571,110.558,110.563,73800000,1
