openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501498740000,1501498799000,110.565,110.573,110.565,110.566,80300000,1
1501498800000,1501498859000,110.566,110.578,110.566,110.57,99470000,1
1501498860000,1501498919000,110.571,110.571,110.552,110.558,61320000,1
1501498920000,1501498979000,110.558,110.566,110.551,110.566,67470000,1
1501498980000,1501499039000,110.566,110.571,110.565,110.569,66730000,1
1501499040000,1501499099000,110.569,110.57,110.565,110.565,89280000,1
1501499100000,1501499159000,110.565,110.569,110.564,110.566,85180000,1
1501499160000,1501499219000,110.565,110.567,110.56,110.565,44470000,1
1501499220000,1501499279000,110.564,110.566,110.529,110.53,158520000,1
1501499280000,1501499339000,110.532,110.547,110.519,110.519,157980000,1
1501499340000,1501499399000,110.521,110.531,110.52,110.531,114480000,1
1501499400000,1501499459000,110.532,110.542,110.528,110.538,113190000,1
1501499460000,1501499519000,110.538,110.541,110.538,110.541,72600000,1
1501499520000,1501499579000,110.541,110.541,110.53,110.535,51090000,1
1501499580000,1501499639000,110.536,110.547,110.536,110.547,49590000,1
1501499640000,1501499699000,110.548,110.548,110.54,110.546,49760000,1
1501499700000,1501499759000,110.546,110.549,110.536,110.541,60030000,1
1501499760000,1501499819000,110.54,110.543,110.533,110.534,40720000,1
1501499820000,1501499879000,110.533,110.533,110.528,110.53,38410000,1
1501499880000,1501499939000,110.531,110.531,110.499,110.505,143050000,1
1501499940000,1501499999000,110.504,110.511,110.501,110.509,61130000,1
1501500000000,1501500059000,110.51,110.515,110.497,110.499,100940000,1
1501500060000,1501500119000,110.499,110.51,110.499,110.502,96580000,1
1501500120000,1501500179000,110.503,110.51,110.503,110.51,57450000,1
1501500180000,1501500239000,110.509,110.509,110.499,110.502,107340000,1
1501500240000,1501500299000,110.502,110.511,110.501,110.511,151800000,1
1501500300000,1501500359000,110.511,110.531,110.51,110.523,74010000,1
1501500360000,1501500419000,110.522,110.522,110.504,110.507,74500000,1
1501500420000,1501500479000,110.508,110.517,110.508,110.515,81760000,1
1501500480000,1501500539000,110.515,110.515,110.505,110.508,58220000,1
1501500540000,1501500599000,110.509,110.521,110.509,110.52,116570000,1
1501500600000,1501500659000,110.519,110.525,110.517,110.525,74270000,1
1501500660000,1501500719000,110.527,110.528,110.513,110.513,73430000,1
1501500720000,1501500779000,110.513,110.518,110.503,110.509,100330000,1
1501500780000,1501500839000,110.51,110.531,110.505,110.505,261130000,1
1501500840000,1501500899000,110.506,110.506,110.503,110.503,34010000,1
1501500900000,1501500959000,110.505,110.544,110.505,110.533,98500000,1
1501500960000,1501501019000,110.533,110.536,110.53,110.532,116650000,1
1501501020000,1501501079000,110.53,110.544,110.53,110.543,69050000,1
1501501080000,1501501139000,110.544,110.544,110.538,110.538,57300000,1
1501501140000,1501501199000,110.538,110.543,110.529,110.541,147930000,1
1501501200000,1501501259000,110.542,110.562,110.542,110.551,91670000,1
1501501260000,1501501319000,110.552,110.562,110.545,110.545,93540000,1
1501501320000,1501501379000,110.546,110.555,110.545,110.548,103610000,1
1501501380000,1501501439000,110.55,110.55,110.544,110.544,52370000,1
1501501440000,1501501499000,110.545,110.547,110.54,110.542,75610000,1
1501501500000,1501501559000,110.542,110.546,110.538,110.538,52190000,1
1501501560000,1501501619000,110.538,110.538,110.528,110.538,51910000,1
1501501620000,1501501679000,110.538,110.548,110.536,110.547,56130000,1
1501501680000,1501501739000,110.548,110.551,110.542,110.55,54300000,1
1501501740000,1501501799000,110.549,110.552,110.547,110.547,33040000,1
1501501800000,1501501859000,110.547,110.557,110.545,110.552,57600000,1
1501501860000,1501501919000,110.553,110.553,110.537,110.538,75830000,1
1501501920000,1501501979000,110.538,110.544,110.538,110.543,25450000,1
1501501980000,1501502039000,110.542,110.543,110.539,110.542,63890000,1
1501502040000,1501502099000,110.542,110.546,110.538,110.542,47710000,1
1501502100000,1501502159000,110.545,110.559,110.545,110.553,130410000,1
1501502160000,1501502219000,110.553,110.556,110.551,110.556,93980000,1
1501502220000,1501502279000,110.556,110.561,110.556,110.56,27020000,1
1501502280000,1501502339000,110.56,110.56,110.557,110.559,43680000,1
1501502340000,1501502399000,110.559,110.572,110.559,110.569,108860000,1
1501502400000,1501502459000,110.57,110.581,110.554,110.581,139100000,1
1501502460000,1501502519000,110.583,110.585,110.566,110.567,81010000,1
1501502520000,1501502579000,110.568,110.57,110.557,110.564,93380000,1
1501502580000,1501502639000,110.563,110.587,110.56,110.582,190760000,1
1501502640000,1501502699000,110.582,110.584,110.578,110.579,197430000,1
1501502700000,1501502759000,110.579,110.602,110.578,110.602,122970000,1
1501502760000,1501502819000,110.602,110.602,110.591,110.591,62550000,1
1501502820000,1501502879000,110.591,110.603,110.591,110.598,123270000,1
1501502880000,1501502939000,110.598,110.602,110.591,110.592,70890000,1
1501502940000,1501502999000,110.591,110.597,110.589,110.59,61470000,1
1501503000000,1501503059000,110.589,110.595,110.58,110.595,118330000,1
1501503060000,1501503119000,110.595,110.604,110.593,110.598,131970000,1
1501503120000,1501503179000,110.598,110.602,110.59,110.598,121140000,1
1501503180000,1501503239000,110.598,110.604,110.594,110.604,45160000,1
1501503240000,1501503299000,110.605,110.605,110.6,110.6,67380000,1
1501503300000,1501503359000,110.6,110.635,110.6,110.635,99310000,1
1501503360000,1501503419000,110.634,110.636,110.612,110.634,208480000,1
1501503420000,1501503479000,110.633,110.633,110.624,110.625,115560000,1
1501503480000,1501503539000,110.625,110.632,110.618,110.618,153890000,1
1501503540000,1501503599000,110.617,110.619,110.601,110.602,167010000,1
1501503600000,1501503659000,110.602,110.603,110.577,110.59,165980000,1
1501503660000,1501503719000,110.59,110.592,110.576,110.577,178610000,1
1501503720000,1501503779000,110.58,110.593,110.577,110.583,156510000,1
1501503780000,1501503839000,110.582,110.589,110.572,110.577,103160000,1
1501503840000,1501503899000,110.578,110.585,110.578,110.578,113660000,1
1501503900000,1501503959000,110.576,110.586,110.576,110.584,67140000,1
1501503960000,1501504019000,110.585,110.598,110.584,110.598,98080000,1
1501504020000,1501504079000,110.6,110.61,110.596,110.604,220230000,1
1501504080000,1501504139000,110.603,110.614,110.602,110.614,120990000,1
1501504140000,1501504199000,110.614,110.615,110.594,110.594,203170000,1
1501504200000,1501504259000,110.594,110.598,110.566,110.566,89810000,1
1501504260000,1501504319000,110.567,110.571,110.54,110.553,149960000,1
1501504320000,1501504379000,110.552,110.577,110.552,110.577,210370000,1
1501504380000,1501504439000,110.577,110.578,110.567,110.578,96560000,1
1501504440000,1501504499000,110.579,110.579,110.573,110.576,73050000,1
1501504500000,1501504559000,110.577,110.581,110.567,110.567,100190000,1
1501504560000,1501504619000,110.566,110.571,110.558,110.565,61860000,1
1501504620000,1501504679000,110.564,110.565,110.561,110.564,58150000,1
1501504680000,1501504739000,110.568,110.578,110.554,110.555,130680000,1
1501504740000,1501504799000,110.556,110.576,110.555,110.562,126850000,1
1501504800000,1501504859000,110.561,110.564,110.557,110.559,88290000,1
1501504860000,1501504919000,110.56,110.57,110.56,110.567,92330000,1
1501504920000,1501504979000,110.567,110.569,110.563,110.565,107350000,1
1501504980000,1501505039000,110.564,110.571,110.562,110.568,97740000,1
1501505040000,1501505099000,110.568,110.57,110.556,110.559,160660000,1
1501505100000,1501505159000,110.557,110.561,110.546,110.557,123120000,1
1501505160000,1501505219000,110.559,110.571,110.559,110.57,90490000,1
1501505220000,1501505279000,110.57,110.576,110.565,110.573,74230000,1
1501505280000,1501505339000,110.572,110.573,110.565,110.572,116890000,1
1501505340000,1501505399000,110.571,110.583,110.54,110.548,167410000,1
1501505400000,1501505459000,110.549,110.552,110.536,110.548,141840000,1
1501505460000,1501505519000,110.549,110.552,110.54,110.54,197290000,1
1501505520000,1501505579000,110.541,110.545,110.528,110.53,139530000,1
1501505580000,1501505639000,110.53,110.536,110.529,110.532,156840000,1
1501505640000,1501505699000,110.533,110.542,110.533,110.54,91280000,1
1501505700000,1501505759000,110.541,110.544,110.528,110.543,129380000,1
1501505760000,1501505819000,110.544,110.549,110.535,110.536,143590000,1
1501505820000,1501505879000,110.538,110.543,110.525,110.529,113460000,1
1501505880000,1501505939000,110.53,110.53,110.512,110.528,160250000,1
1501505940000,1501505999000,110.529,110.529,110.522,110.529,130840000,1
1501506000000,1501506059000,110.529,110.548,110.527,110.548,242260000,1
1501506060000,1501506119000,110.547,110.552,110.536,110.544,180460000,1
1501506120000,1501506179000,110.544,110.547,110.538,110.541,60760000,1
1501506180000,1501506239000,110.542,110.547,110.537,110.538,53460000,1
1501506240000,1501506299000,110.541,110.56,110.541,110.557,129520000,1
1501506300000,1501506359000,110.557,110.562,110.54,110.549,165860000,1
1501506360000,1501506419000,110.549,110.558,110.54,110.558,105670000,1
1501506420000,1501506479000,110.558,110.558,110.542,110.552,127480000,1
1501506480000,1501506539000,110.55,110.564,110.538,110.56,101580000,1
1501506540000,1501506599000,110.56,110.576,110.559,110.574,84660000,1
1501506600000,1501506659000,110.573,110.596,110.573,110.579,165500000,1
1501506660000,1501506719000,110.578,110.583,110.576,110.579,88030000,1
1501506720000,1501506779000,110.579,110.585,110.577,110.578,88640000,1
1501506780000,1501506839000,110.577,110.578,110.57,110.572,166780000,1
1501506840000,1501506899000,110.572,110.582,110.571,110.577,169620000,1
1501506900000,1501506959000,110.576,110.589,110.575,110.583,182360000,1
1501506960000,1501507019000,110.584,110.593,110.582,110.583,71230000,1
1501507020000,1501507079000,110.582,110.584,110.571,110.571,114790000,1
1501507080000,1501507139000,110.572,110.577,110.565,110.575,166670000,1
1501507140000,1501507199000,110.574,110.574,110.566,110.572,64480000,1
1501507200000,1501507259000,110.57,110.57,110.534,110.534,160230000,1
1501507260000,1501507319000,110.534,110.549,110.534,110.549,126270000,1
1501507320000,1501507379000,110.549,110.552,110.541,110.542,94340000,1
1501507380000,1501507439000,110.541,110.551,110.541,110.542,113810000,1
1501507440000,1501507499000,110.538,110.549,110.538,110.547,72470000,1
1501507500000,1501507559000,110.547,110.571,110.546,110.553,130560000,1
1501507560000,1501507619000,110.551,110.553,110.533,110.539,171540000,1
1501507620000,1501507679000,110.541,110.553,110.534,110.553,137000000,1
1501507680000,1501507739000,110.553,110.564,110.553,110.559,84020000,1
1501507740000,1501507799000,110.556,110.557,110.539,110.546,102420000,1
1501507800000,1501507859000,110.542,110.551,110.533,110.55,210590000,1
1501507860000,1501507919000,110.549,110.56,110.545,110.552,176610000,1
1501507920000,1501507979000,110.551,110.561,110.535,110.538,138460000,1
1501507980000,1501508039000,110.539,110.547,110.531,110.536,122200000,1
1501508040000,1501508099000,110.536,110.552,110.535,110.55,152440000,1
1501508100000,1501508159000,110.549,110.552,110.52,110.525,258360000,1
1501508160000,1501508219000,110.527,110.55,110.523,110.546,239420000,1
1501508220000,1501508279000,110.546,110.564,110.543,110.564,175490000,1
1501508280000,1501508339000,110.564,110.596,110.558,110.589,157210000,1
1501508340000,1501508399000,110.589,110.607,110.588,110.604,171770000,1
1501508400000,1501508459000,110.604,110.631,110.604,110.621,150370000,1
1501508460000,1501508519000,110.621,110.63,110.619,110.63,81220000,1
1501508520000,1501508579000,110.63,110.635,110.599,110.625,259880000,1
1501508580000,1501508639000,110.625,110.651,110.625,110.635,233980000,1
1501508640000,1501508699000,110.635,110.641,110.616,110.639,165780000,1
1501508700000,1501508759000,110.638,110.641,110.592,110.592,287970000,1
1501508760000,1501508819000,110.593,110.6,110.574,110.589,189450000,1
1501508820000,1501508879000,110.588,110.6,110.573,110.586,207210000,1
1501508880000,1501508939000,110.587,110.598,110.58,110.593,305590000,1
1501508940000,1501508999000,110.592,110.598,110.569,110.589,259470000,1
1501509000000,1501509059000,110.588,110.588,110.564,110.568,376180000,1
1501509060000,1501509119000,110.567,110.577,110.536,110.544,321710000,1
1501509120000,1501509179000,110.547,110.56,110.53,110.532,215610000,1
1501509180000,1501509239000,110.532,110.547,110.528,110.545,209670000,1
1501509240000,1501509299000,110.543,110.543,110.523,110.528,197330000,1
1501509300000,1501509359000,110.529,110.563,110.529,110.547,170730000,1
1501509360000,1501509419000,110.547,110.551,110.527,110.536,139790000,1
1501509420000,1501509479000,110.536,110.541,110.52,110.53,108050000,1
1501509480000,1501509539000,110.532,110.532,110.513,110.516,80410000,1
1501509540000,1501509599000,110.517,110.526,110.506,110.519,183700000,1
1501509600000,1501509659000,110.52,110.548,110.452,110.461,373020000,1
1501509660000,1501509719000,110.46,110.472,110.431,110.454,354080000,1
1501509720000,1501509779000,110.454,110.463,110.436,110.446,350600000,1
1501509780000,1501509839000,110.446,110.497,110.446,110.491,359710000,1
1501509840000,1501509899000,110.495,110.51,110.47,110.508,322830000,1
1501509900000,1501509959000,110.508,110.55,110.503,110.547,461130000,1
1501509960000,1501510019000,110.546,110.559,110.532,110.536,239200000,1
1501510020000,1501510079000,110.538,110.541,110.52,110.528,161870000,1
1501510080000,1501510139000,110.528,110.537,110.511,110.515,224420000,1
1501510140000,1501510199000,110.515,110.526,110.507,110.526,162800000,1
1501510200000,1501510259000,110.526,110.532,110.514,110.514,194600000,1
1501510260000,1501510319000,110.511,110.516,110.5,110.5,114280000,1
1501510320000,1501510379000,110.5,110.5,110.449,110.468,350390000,1
1501510380000,1501510439000,110.467,110.491,110.467,110.48,206010000,1
1501510440000,1501510499000,110.48,110.48,110.464,110.467,117750000,1
1501510500000,1501510559000,110.467,110.49,110.449,110.483,174170000,1
1501510560000,1501510619000,110.483,110.498,110.464,110.476,195620000,1
1501510620000,1501510679000,110.476,110.491,110.464,110.466,160850000,1
1501510680000,1501510739000,110.466,110.479,110.46,110.474,142120000,1
1501510740000,1501510799000,110.474,110.48,110.472,110.474,104300000,1
1501510800000,1501510859000,110.47,110.477,110.452,110.468,305160000,1
1501510860000,1501510919000,110.468,110.481,110.44,110.472,213330000,1
1501510920000,1501510979000,110.474,110.479,110.467,110.469,113050000,1
1501510980000,1501511039000,110.47,110.48,110.468,110.472,119340000,1
1501511040000,1501511099000,110.472,110.483,110.45,110.454,175890000,1
1501511100000,1501511159000,110.452,110.47,110.442,110.446,134000000,1
1501511160000,1501511219000,110.448,110.481,110.448,110.474,191460000,1
1501511220000,1501511279000,110.474,110.484,110.473,110.478,139890000,1
1501511280000,1501511339000,110.477,110.484,110.475,110.483,117240000,1
1501511340000,1501511399000,110.48,110.496,110.473,110.478,188220000,1
1501511400000,1501511459000,110.477,110.478,110.46,110.461,166730000,1
1501511460000,1501511519000,110.459,110.473,110.445,110.466,128360000,1
1501511520000,1501511579000,110.466,110.472,110.454,110.463,165710000,1
1501511580000,1501511639000,110.465,110.473,110.458,110.472,144960000,1
1501511640000,1501511699000,110.473,110.485,110.471,110.476,155150000,1
1501511700000,1501511759000,110.477,110.485,110.468,110.48,138870000,1
1501511760000,1501511819000,110.48,110.497,110.46,110.472,198650000,1
1501511820000,1501511879000,110.473,110.484,110.469,110.483,212210000,1
1501511880000,1501511939000,110.484,110.484,110.461,110.468,244120000,1
1501511940000,1501511999000,110.471,110.477,110.464,110.477,125280000,1
1501512000000,1501512059000,110.477,110.505,110.477,110.494,147660000,1
1501512060000,1501512119000,110.493,110.493,110.47,110.474,103120000,1
1501512120000,1501512179000,110.473,110.479,110.461,110.472,96190000,1
1501512180000,1501512239000,110.47,110.471,110.446,110.464,176150000,1
1501512240000,1501512299000,110.463,110.466,110.449,110.449,144100000,1
1501512300000,1501512359000,110.447,110.461,110.434,110.461,144960000,1
1501512360000,1501512419000,110.46,110.478,110.459,110.459,123670000,1
1501512420000,1501512479000,110.461,110.461,110.429,110.431,166220000,1
1501512480000,1501512539000,110.432,110.443,110.41,110.429,373760000,1
1501512540000,1501512599000,110.429,110.44,110.42,110.429,172220000,1
1501512600000,1501512659000,110.431,110.435,110.416,110.416,242460000,1
1501512660000,1501512719000,110.417,110.426,110.4,110.416,261130000,1
1501512720000,1501512779000,110.419,110.424,110.404,110.404,191890000,1
1501512780000,1501512839000,110.404,110.416,110.4,110.4,144180000,1
1501512840000,1501512899000,110.401,110.426,110.4,110.422,164870000,1
1501512900000,1501512959000,110.422,110.422,110.388,110.415,433010000,1
1501512960000,1501513019000,110.415,110.416,110.39,110.396,421280000,1
1501513020000,1501513079000,110.398,110.417,110.398,110.405,456150000,1
1501513080000,1501513139000,110.404,110.479,110.404,110.479,316530000,1
1501513140000,1501513199000,110.478,110.526,110.475,110.505,470060000,1
1501513200000,1501513259000,110.501,110.529,110.495,110.499,451430000,1
1501513260000,1501513319000,110.497,110.497,110.483,110.484,1269550000,1
1501513320000,1501513379000,110.485,110.498,110.471,110.484,221650000,1
1501513380000,1501513439000,110.485,110.497,110.472,110.478,332940000,1
1501513440000,1501513499000,110.478,110.479,110.457,110.465,236130000,1
1501513500000,1501513559000,110.466,110.466,110.439,110.444,179230000,1
1501513560000,1501513619000,110.444,110.461,110.434,110.461,160880000,1
1501513620000,1501513679000,110.46,110.462,110.447,110.459,137910000,1
1501513680000,1501513739000,110.46,110.46,110.442,110.451,162340000,1
1501513740000,1501513799000,110.452,110.462,110.445,110.462,156830000,1
1501513800000,1501513859000,110.463,110.481,110.463,110.469,134670000,1
1501513860000,1501513919000,110.47,110.47,110.44,110.452,162840000,1
1501513920000,1501513979000,110.453,110.484,110.449,110.483,139970000,1
1501513980000,1501514039000,110.483,110.484,110.47,110.476,255410000,1
1501514040000,1501514099000,110.476,110.509,110.47,110.487,216150000,1
1501514100000,1501514159000,110.487,110.487,110.472,110.485,143270000,1
1501514160000,1501514219000,110.487,110.501,110.487,110.495,152720000,1
1501514220000,1501514279000,110.497,110.499,110.477,110.486,197040000,1
1501514280000,1501514339000,110.486,110.511,110.468,110.469,265180000,1
1501514340000,1501514399000,110.469,110.473,110.458,110.458,154500000,1
1501514400000,1501514459000,110.458,110.465,110.438,110.447,213730000,1
1501514460000,1501514519000,110.447,110.458,110.447,110.452,176080000,1
1501514520000,1501514579000,110.453,110.464,110.453,110.464,169370000,1
1501514580000,1501514639000,110.464,110.488,110.463,110.488,119800000,1
1501514640000,1501514699000,110.488,110.488,110.444,110.444,154560000,1
1501514700000,1501514759000,110.444,110.47,110.437,110.466,201730000,1
1501514760000,1501514819000,110.464,110.477,110.46,110.462,157000000,1
1501514820000,1501514879000,110.463,110.48,110.463,110.475,211330000,1
1501514880000,1501514939000,110.475,110.486,110.47,110.474,108320000,1
1501514940000,1501514999000,110.474,110.49,110.474,110.483,143790000,1
1501515000000,1501515059000,110.483,110.486,110.474,110.476,170340000,1
1501515060000,1501515119000,110.477,110.483,110.456,110.464,144280000,1
1501515120000,1501515179000,110.463,110.466,110.444,110.444,123420000,1
1501515180000,1501515239000,110.446,110.471,110.445,110.464,130210000,1
1501515240000,1501515299000,110.464,110.477,110.464,110.473,102290000,1
1501515300000,1501515359000,110.474,110.474,110.436,110.442,147690000,1
1501515360000,1501515419000,110.44,110.456,110.44,110.449,114420000,1
1501515420000,1501515479000,110.447,110.463,110.447,110.459,200730000,1
1501515480000,1501515539000,110.462,110.47,110.451,110.452,86140000,1
1501515540000,1501515599000,110.452,110.463,110.452,110.459,120830000,1
1501515600000,1501515659000,110.458,110.478,110.457,110.475,68580000,1
1501515660000,1501515719000,110.474,110.477,110.463,110.475,180840000,1
1501515720000,1501515779000,110.473,110.475,110.469,110.469,83330000,1
1501515780000,1501515839000,110.47,110.485,110.47,110.472,381920000,1
1501515840000,1501515899000,110.472,110.476,110.47,110.472,158730000,1
1501515900000,1501515959000,110.471,110.476,110.47,110.471,128800000,1
1501515960000,1501516019000,110.473,110.473,110.468,110.47,88710000,1
1501516020000,1501516079000,110.471,110.48,110.462,110.462,56770000,1
1501516080000,1501516139000,110.462,110.462,110.436,110.436,123100000,1
1501516140000,1501516199000,110.437,110.449,110.435,110.44,113030000,1
1501516200000,1501516259000,110.441,110.448,110.43,110.447,141830000,1
1501516260000,1501516319000,110.447,110.447,110.428,110.429,178700000,1
1501516320000,1501516379000,110.429,110.432,110.421,110.429,139110000,1
1501516380000,1501516439000,110.429,110.439,110.424,110.435,115080000,1
1501516440000,1501516499000,110.435,110.446,110.425,110.426,140650000,1
1501516500000,1501516559000,110.425,110.463,110.424,110.456,127750000,1
1501516560000,1501516619000,110.457,110.461,110.451,110.451,117900000,1
1501516620000,1501516679000,110.451,110.461,110.451,110.46,133960000,1
1501516680000,1501516739000,110.46,110.463,110.41,110.416,300830000,1
1501516740000,1501516799000,110.415,110.418,110.359,110.375,434880000,1
1501516800000,1501516859000,110.377,110.379,110.359,110.363,473610000,1
1501516860000,1501516919000,110.363,110.38,110.357,110.376,148560000,1
1501516920000,1501516979000,110.376,110.422,110.374,110.422,209030000,1
1501516980000,1501517039000,110.42,110.42,110.396,110.403,1200720000,1
1501517040000,1501517099000,110.402,110.418,110.397,110.404,187530000,1
1501517100000,1501517159000,110.404,110.427,110.401,110.421,182650000,1
1501517160000,1501517219000,110.422,110.422,110.386,110.387,119170000,1
1501517220000,1501517279000,110.388,110.392,110.379,110.386,105110000,1
1501517280000,1501517339000,110.388,110.402,110.381,110.398,141980000,1
1501517340000,1501517399000,110.398,110.416,110.398,110.411,74270000,1
1501517400000,1501517459000,110.411,110.413,110.403,110.406,97470000,1
1501517460000,1501517519000,110.405,110.419,110.4,110.419,66240000,1
1501517520000,1501517579000,110.418,110.429,110.401,110.422,147400000,1
1501517580000,1501517639000,110.422,110.422,110.402,110.414,109450000,1
1501517640000,1501517699000,110.414,110.427,110.414,110.421,98110000,1
1501517700000,1501517759000,110.422,110.436,110.422,110.436,110110000,1
1501517760000,1501517819000,110.437,110.441,110.427,110.439,156530000,1
1501517820000,1501517879000,110.438,110.444,110.42,110.42,139460000,1
1501517880000,1501517939000,110.419,110.435,110.414,110.433,141410000,1
1501517940000,1501517999000,110.433,110.433,110.413,110.415,127880000,1
1501518000000,1501518059000,110.413,110.413,110.401,110.403,133660000,1
1501518060000,1501518119000,110.404,110.409,110.401,110.404,122550000,1
1501518120000,1501518179000,110.403,110.407,110.391,110.396,105700000,1
1501518180000,1501518239000,110.396,110.399,110.391,110.396,83620000,1
1501518240000,1501518299000,110.397,110.413,110.397,110.41,146510000,1
1501518300000,1501518359000,110.41,110.414,110.396,110.403,88610000,1
1501518360000,1501518419000,110.403,110.416,110.401,110.411,123790000,1
1501518420000,1501518479000,110.41,110.426,110.407,110.415,114980000,1
1501518480000,1501518539000,110.415,110.415,110.405,110.405,75310000,1
1501518540000,1501518599000,110.405,110.407,110.403,110.406,79430000,1
1501518600000,1501518659000,110.407,110.407,110.403,110.405,54470000,1
1501518660000,1501518719000,110.404,110.409,110.402,110.405,98940000,1
1501518720000,1501518779000,110.404,110.407,110.395,110.399,79150000,1
1501518780000,1501518839000,110.399,110.401,110.383,110.389,109460000,1
1501518840000,1501518899000,110.388,110.388,110.383,110.384,67670000,1
1501518900000,1501518959000,110.383,110.387,110.368,110.368,577600000,1
1501518960000,1501519019000,110.369,110.371,110.36,110.36,171400000,1
1501519020000,1501519079000,110.36,110.37,110.358,110.369,170460000,1
1501519080000,1501519139000,110.37,110.374,110.367,110.373,74360000,1
1501519140000,1501519199000,110.373,110.382,110.372,110.379,105120000,1
1501519200000,1501519259000,110.379,110.39,110.378,110.386,73790000,1
1501519260000,1501519319000,110.387,110.391,110.384,110.391,87850000,1
1501519320000,1501519379000,110.39,110.397,110.38,110.384,78540000,1
1501519380000,1501519439000,110.384,110.389,110.383,110.385,101100000,1
1501519440000,1501519499000,110.385,110.385,110.364,110.37,140840000,1
1501519500000,1501519559000,110.372,110.384,110.371,110.384,114650000,1
1501519560000,1501519619000,110.385,110.395,110.384,110.391,79600000,1
1501519620000,1501519679000,110.391,110.396,110.387,110.391,132110000,1
1501519680000,1501519739000,110.389,110.39,110.381,110.382,108520000,1
1501519740000,1501519799000,110.383,110.384,110.377,110.38,84660000,1
1501519800000,1501519859000,110.38,110.385,110.379,110.385,133390000,1
1501519860000,1501519919000,110.384,110.387,110.383,110.384,74520000,1
1501519920000,1501519979000,110.384,110.395,110.384,110.394,106810000,1
1501519980000,1501520039000,110.394,110.401,110.394,110.401,75540000,1
1501520040000,1501520099000,110.401,110.402,110.396,110.402,111950000,1
1501520100000,1501520159000,110.402,110.403,110.401,110.401,75300000,1
1501520160000,1501520219000,110.403,110.408,110.403,110.408,63150000,1
1501520220000,1501520279000,110.408,110.425,110.396,110.425,141820000,1
1501520280000,1501520339000,110.426,110.427,110.419,110.421,57000000,1
1501520340000,1501520399000,110.42,110.421,110.412,110.412,39600000,1
1501520400000,1501520459000,110.413,110.413,110.392,110.398,101840000,1
1501520460000,1501520519000,110.398,110.408,110.398,110.408,77730000,1
1501520520000,1501520579000,110.408,110.429,110.408,110.428,99470000,1
1501520580000,1501520639000,110.43,110.435,110.422,110.428,141260000,1
1501520640000,1501520699000,110.428,110.431,110.421,110.43,67640000,1
1501520700000,1501520759000,110.432,110.451,110.432,110.448,55830000,1
1501520760000,1501520819000,110.447,110.447,110.431,110.439,95400000,1
1501520820000,1501520879000,110.438,110.442,110.432,110.432,41330000,1
1501520880000,1501520939000,110.437,110.44,110.437,110.44,31060000,1
1501520940000,1501520999000,110.44,110.45,110.425,110.43,111100000,1
1501521000000,1501521059000,110.429,110.437,110.429,110.434,103640000,1
1501521060000,1501521119000,110.433,110.433,110.427,110.429,80560000,1
1501521120000,1501521179000,110.428,110.44,110.428,110.433,76650000,1
1501521180000,1501521239000,110.433,110.439,110.428,110.439,73810000,1
1501521240000,1501521299000,110.438,110.447,110.433,110.446,83770000,1
1501521300000,1501521359000,110.445,110.45,110.445,110.45,75270000,1
1501521360000,1501521419000,110.452,110.452,110.446,110.447,50690000,1
1501521420000,1501521479000,110.446,110.448,110.427,110.448,52810000,1
1501521480000,1501521539000,110.45,110.453,110.449,110.452,17590000,1
1501521540000,1501521599000,110.452,110.453,110.446,110.448,61520000,1
1501521600000,1501521659000,110.448,110.448,110.445,110.445,21180000,1
1501521660000,1501521719000,110.445,110.446,110.442,110.445,66930000,1
1501521720000,1501521779000,110.445,110.449,110.445,110.447,79740000,1
1501521780000,1501521839000,110.448,110.452,110.444,110.445,151750000,1
1501521840000,1501521899000,110.444,110.444,110.433,110.439,64820000,1
1501521900000,1501521959000,110.439,110.439,110.414,110.415,89390000,1
1501521960000,1501522019000,110.416,110.447,110.415,110.446,84590000,1
1501522020000,1501522079000,110.445,110.465,110.445,110.463,88370000,1
1501522080000,1501522139000,110.462,110.462,110.451,110.452,125730000,1
