openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501522140000,1501522199000,110.451,110.466,110.451,110.462,104960000,1
1501522200000,1501522259000,110.462,110.463,110.443,110.447,107630000,1
1501522260000,1501522319000,110.446,110.451,110.445,110.451,97130000,1
1501522320000,1501522379000,110.451,110.451,110.441,110.442,47200000,1
1501522380000,1501522439000,110.442,110.445,110.431,110.434,68670000,1
1501522440000,1501522499000,110.433,110.439,110.433,110.433,46110000,1
1501522500000,1501522559000,110.433,110.434,110.421,110.423,73640000,1
1501522560000,1501522619000,110.423,110.425,110.413,110.414,126020000,1
1501522620000,1501522679000,110.414,110.425,110.413,110.422,79500000,1
1501522680000,1501522739000,110.422,110.422,110.418,110.419,39980000,1
1501522740000,1501522799000,110.419,110.42,110.413,110.413,73180000,1
1501522800000,1501522859000,110.413,110.413,110.396,110.407,138610000,1
1501522860000,1501522919000,110.407,110.408,110.395,110.396,105820000,1
1501522920000,1501522979000,110.396,110.399,110.389,110.395,101610000,1
1501522980000,1501523039000,110.395,110.401,110.389,110.401,155450000,1
1501523040000,1501523099000,110.4,110.403,110.391,110.403,117620000,1
1501523100000,1501523159000,110.402,110.402,110.401,110.402,30460000,1
1501523160000,1501523219000,110.402,110.416,110.402,110.41,138030000,1
1501523220000,1501523279000,110.41,110.415,110.392,110.392,175090000,1
1501523280000,1501523339000,110.394,110.398,110.386,110.395,139450000,1
1501523340000,1501523399000,110.395,110.41,110.395,110.41,97030000,1
1501523400000,1501523459000,110.41,110.421,110.407,110.421,89160000,1
1501523460000,1501523519000,110.421,110.421,110.42,110.421,43830000,1
1501523520000,1501523579000,110.425,110.425,110.412,110.414,68160000,1
1501523580000,1501523639000,110.414,110.419,110.41,110.415,144190000,1
1501523640000,1501523699000,110.415,110.425,110.415,110.425,78770000,1
1501523700000,1501523759000,110.426,110.433,110.425,110.433,84340000,1
1501523760000,1501523819000,110.433,110.433,110.418,110.419,92790000,1
1501523820000,1501523879000,110.42,110.438,110.42,110.433,91990000,1
1501523880000,1501523939000,110.433,110.433,110.426,110.427,46950000,1
1501523940000,1501523999000,110.428,110.434,110.415,110.421,133810000,1
1501524000000,1501524059000,110.422,110.424,110.414,110.415,80770000,1
1501524060000,1501524119000,110.416,110.426,110.416,110.425,63340000,1
1501524120000,1501524179000,110.425,110.425,110.414,110.414,62710000,1
1501524180000,1501524239000,110.414,110.414,110.409,110.409,75490000,1
1501524240000,1501524299000,110.41,110.412,110.398,110.401,78720000,1
1501524300000,1501524359000,110.398,110.402,110.391,110.391,117980000,1
1501524360000,1501524419000,110.39,110.395,110.385,110.387,185550000,1
1501524420000,1501524479000,110.387,110.396,110.386,110.392,72920000,1
1501524480000,1501524539000,110.393,110.404,110.393,110.402,17240000,1
1501524540000,1501524599000,110.403,110.403,110.39,110.392,90020000,1
1501524600000,1501524659000,110.393,110.403,110.389,110.39,110230000,1
1501524660000,1501524719000,110.39,110.39,110.378,110.388,71590000,1
1501524720000,1501524779000,110.389,110.392,110.384,110.384,71740000,1
1501524780000,1501524839000,110.383,110.384,110.378,110.378,100810000,1
1501524840000,1501524899000,110.378,110.385,110.378,110.382,80580000,1
1501524900000,1501524959000,110.38,110.383,110.378,110.379,117830000,1
1501524960000,1501525019000,110.379,110.385,110.379,110.384,54080000,1
1501525020000,1501525079000,110.384,110.384,110.363,110.367,79930000,1
1501525080000,1501525139000,110.367,110.368,110.361,110.367,114890000,1
1501525140000,1501525199000,110.366,110.368,110.364,110.364,41230000,1
1501525200000,1501525259000,110.366,110.377,110.366,110.372,82470000,1
1501525260000,1501525319000,110.371,110.377,110.369,110.373,105520000,1
1501525320000,1501525379000,110.373,110.374,110.36,110.36,97910000,1
1501525380000,1501525439000,110.36,110.364,110.354,110.354,71580000,1
1501525440000,1501525499000,110.353,110.355,110.346,110.354,88680000,1
1501525500000,1501525559000,110.354,110.356,110.347,110.353,37550000,1
1501525560000,1501525619000,110.352,110.363,110.352,110.36,63870000,1
1501525620000,1501525679000,110.357,110.366,110.354,110.366,69690000,1
1501525680000,1501525739000,110.367,110.371,110.363,110.367,130380000,1
1501525740000,1501525799000,110.369,110.387,110.369,110.374,105800000,1
1501525800000,1501525859000,110.373,110.373,110.359,110.36,100380000,1
1501525860000,1501525919000,110.361,110.365,110.349,110.35,109010000,1
1501525920000,1501525979000,110.349,110.352,110.348,110.349,104470000,1
1501525980000,1501526039000,110.35,110.351,110.343,110.35,68710000,1
1501526040000,1501526099000,110.35,110.37,110.35,110.369,269490000,1
1501526100000,1501526159000,110.368,110.368,110.284,110.334,229030000,1
1501526160000,1501526219000,110.334,110.334,110.302,110.302,179500000,1
1501526220000,1501526279000,110.302,110.302,110.286,110.288,126640000,1
1501526280000,1501526339000,110.287,110.302,110.284,110.302,128010000,1
1501526340000,1501526399000,110.302,110.319,110.301,110.309,178370000,1
1501526400000,1501526459000,110.311,110.319,110.306,110.315,180130000,1
1501526460000,1501526519000,110.314,110.314,110.295,110.296,141760000,1
1501526520000,1501526579000,110.295,110.306,110.284,110.304,143140000,1
1501526580000,1501526639000,110.303,110.306,110.292,110.295,123930000,1
1501526640000,1501526699000,110.294,110.295,110.285,110.288,51740000,1
1501526700000,1501526759000,110.289,110.289,110.281,110.281,82270000,1
1501526760000,1501526819000,110.282,110.296,110.274,110.295,194010000,1
1501526820000,1501526879000,110.295,110.297,110.292,110.295,81890000,1
1501526880000,1501526939000,110.294,110.294,110.282,110.288,395640000,1
1501526940000,1501526999000,110.288,110.289,110.265,110.268,400560000,1
1501527000000,1501527059000,110.268,110.275,110.263,110.275,135850000,1
1501527060000,1501527119000,110.275,110.275,110.259,110.26,138570000,1
1501527120000,1501527179000,110.26,110.269,110.252,110.259,191180000,1
1501527180000,1501527239000,110.261,110.264,110.251,110.254,190860000,1
1501527240000,1501527299000,110.253,110.256,110.246,110.246,147780000,1
1501527300000,1501527359000,110.248,110.296,110.224,110.28,145940000,1
1501527360000,1501527419000,110.279,110.279,110.259,110.265,136970000,1
1501527420000,1501527479000,110.264,110.264,110.244,110.246,129260000,1
1501527480000,1501527539000,110.246,110.253,110.239,110.253,161880000,1
1501527540000,1501527599000,110.251,110.255,110.225,110.231,228430000,1
1501527600000,1501527659000,110.234,110.248,110.231,110.235,233030000,1
1501527660000,1501527719000,110.239,110.25,110.223,110.25,187090000,1
1501527720000,1501527779000,110.25,110.257,110.215,110.223,157070000,1
1501527780000,1501527839000,110.222,110.231,110.217,110.231,126240000,1
1501527840000,1501527899000,110.23,110.242,110.23,110.241,111350000,1
1501527900000,1501527959000,110.24,110.247,110.227,110.236,144890000,1
1501527960000,1501528019000,110.236,110.256,110.234,110.255,158780000,1
1501528020000,1501528079000,110.255,110.278,110.242,110.272,156990000,1
1501528080000,1501528139000,110.272,110.291,110.27,110.286,161510000,1
1501528140000,1501528199000,110.286,110.292,110.284,110.291,68610000,1
1501528200000,1501528259000,110.291,110.297,110.279,110.282,185170000,1
1501528260000,1501528319000,110.281,110.292,110.28,110.291,101170000,1
1501528320000,1501528379000,110.293,110.304,110.283,110.301,138550000,1
1501528380000,1501528439000,110.301,110.301,110.279,110.294,141110000,1
1501528440000,1501528499000,110.296,110.302,110.291,110.296,121700000,1
1501528500000,1501528559000,110.3,110.31,110.3,110.304,69360000,1
1501528560000,1501528619000,110.303,110.329,110.301,110.315,85330000,1
1501528620000,1501528679000,110.315,110.315,110.29,110.29,137020000,1
1501528680000,1501528739000,110.29,110.291,110.282,110.285,107930000,1
1501528740000,1501528799000,110.285,110.285,110.276,110.284,129650000,1
1501528800000,1501528859000,110.284,110.287,110.273,110.278,126450000,1
1501528860000,1501528919000,110.277,110.279,110.265,110.27,97970000,1
1501528920000,1501528979000,110.27,110.278,110.263,110.275,83000000,1
1501528980000,1501529039000,110.274,110.276,110.27,110.273,47700000,1
1501529040000,1501529099000,110.273,110.292,110.273,110.289,52170000,1
1501529100000,1501529159000,110.289,110.289,110.261,110.261,98210000,1
1501529160000,1501529219000,110.262,110.265,110.258,110.265,57770000,1
1501529220000,1501529279000,110.266,110.28,110.263,110.278,62020000,1
1501529280000,1501529339000,110.278,110.294,110.277,110.291,99250000,1
1501529340000,1501529399000,110.289,110.298,110.282,110.296,89640000,1
1501529400000,1501529459000,110.296,110.303,110.296,110.303,42530000,1
1501529460000,1501529519000,110.303,110.309,110.301,110.301,87640000,1
1501529520000,1501529579000,110.304,110.304,110.294,110.295,87140000,1
1501529580000,1501529639000,110.294,110.297,110.292,110.295,83740000,1
1501529640000,1501529699000,110.295,110.295,110.289,110.291,132430000,1
1501529700000,1501529759000,110.29,110.293,110.284,110.286,61270000,1
1501529760000,1501529819000,110.286,110.294,110.284,110.294,120860000,1
1501529820000,1501529879000,110.292,110.294,110.27,110.27,100060000,1
1501529880000,1501529939000,110.271,110.282,110.269,110.282,84100000,1
1501529940000,1501529999000,110.282,110.283,110.279,110.282,61100000,1
1501530000000,1501530059000,110.283,110.29,110.282,110.29,27270000,1
1501530060000,1501530119000,110.289,110.294,110.286,110.294,92260000,1
1501530120000,1501530179000,110.294,110.295,110.291,110.295,76910000,1
1501530180000,1501530239000,110.295,110.295,110.283,110.283,85680000,1
1501530240000,1501530299000,110.282,110.283,110.264,110.271,83910000,1
1501530300000,1501530359000,110.271,110.275,110.269,110.275,72220000,1
1501530360000,1501530419000,110.275,110.275,110.25,110.255,102120000,1
1501530420000,1501530479000,110.256,110.266,110.256,110.263,70050000,1
1501530480000,1501530539000,110.263,110.266,110.247,110.247,92080000,1
1501530540000,1501530599000,110.248,110.254,110.241,110.241,83430000,1
1501530600000,1501530659000,110.239,110.239,110.231,110.233,213680000,1
1501530660000,1501530719000,110.233,110.234,110.222,110.225,192550000,1
1501530720000,1501530779000,110.224,110.227,110.216,110.219,111520000,1
1501530780000,1501530839000,110.217,110.227,110.216,110.22,98350000,1
1501530840000,1501530899000,110.22,110.227,110.22,110.224,81400000,1
1501530900000,1501530959000,110.224,110.253,110.224,110.249,119920000,1
1501530960000,1501531019000,110.249,110.25,110.235,110.244,107340000,1
1501531020000,1501531079000,110.243,110.246,110.23,110.246,185820000,1
1501531080000,1501531139000,110.245,110.256,110.244,110.25,170870000,1
1501531140000,1501531199000,110.25,110.254,110.234,110.237,173780000,1
1501531200000,1501531259000,110.233,110.233,110.22,110.224,118970000,1
1501531260000,1501531319000,110.225,110.225,110.22,110.221,103550000,1
1501531320000,1501531379000,110.221,110.231,110.221,110.222,135710000,1
1501531380000,1501531439000,110.222,110.224,110.222,110.223,50340000,1
1501531440000,1501531499000,110.223,110.223,110.219,110.22,58800000,1
1501531500000,1501531559000,110.219,110.225,110.219,110.225,70570000,1
1501531560000,1501531619000,110.224,110.229,110.224,110.229,58320000,1
1501531620000,1501531679000,110.228,110.23,110.225,110.228,100160000,1
1501531680000,1501531739000,110.228,110.24,110.227,110.234,70810000,1
1501531740000,1501531799000,110.231,110.255,110.229,110.254,56540000,1
1501531800000,1501531859000,110.254,110.259,110.254,110.258,33500000,1
1501531860000,1501531919000,110.258,110.267,110.258,110.266,132140000,1
1501531920000,1501531979000,110.268,110.271,110.265,110.268,89630000,1
1501531980000,1501532039000,110.27,110.288,110.269,110.287,92810000,1
1501532040000,1501532099000,110.285,110.294,110.282,110.287,118460000,1
1501532100000,1501532159000,110.287,110.295,110.286,110.288,56770000,1
1501532160000,1501532219000,110.288,110.289,110.286,110.286,40020000,1
1501532220000,1501532279000,110.286,110.286,110.276,110.276,60520000,1
1501532280000,1501532339000,110.276,110.277,110.274,110.277,49460000,1
1501532340000,1501532399000,110.276,110.282,110.275,110.278,82900000,1
1501532400000,1501532459000,110.278,110.28,110.277,110.278,67890000,1
1501532460000,1501532519000,110.279,110.28,110.278,110.279,31390000,1
1501532520000,1501532579000,110.279,110.282,110.272,110.275,56270000,1
1501532580000,1501532639000,110.276,110.277,110.267,110.267,31970000,1
1501532640000,1501532699000,110.266,110.278,110.266,110.273,42450000,1
1501532700000,1501532759000,110.273,110.279,110.272,110.278,1123200000,1
1501532760000,1501532819000,110.278,110.278,110.272,110.275,22530000,1
1501532820000,1501532879000,110.274,110.274,110.269,110.27,22680000,1
1501532880000,1501532939000,110.27,110.271,110.266,110.271,44570000,1
1501532940000,1501532999000,110.271,110.282,110.271,110.278,57910000,1
1501533000000,1501533059000,110.277,110.277,110.27,110.27,53150000,1
1501533060000,1501533119000,110.27,110.271,110.269,110.27,114410000,1
1501533120000,1501533179000,110.27,110.277,110.269,110.271,105980000,1
1501533180000,1501533239000,110.271,110.274,110.271,110.272,31070000,1
1501533240000,1501533299000,110.272,110.274,110.268,110.273,56040000,1
1501533300000,1501533359000,110.272,110.272,110.266,110.268,71560000,1
1501533360000,1501533419000,110.268,110.269,110.253,110.256,108910000,1
1501533420000,1501533479000,110.256,110.261,110.255,110.257,159640000,1
1501533480000,1501533539000,110.256,110.26,110.251,110.251,42410000,1
1501533540000,1501533599000,110.251,110.254,110.251,110.253,45720000,1
1501533600000,1501533659000,110.253,110.255,110.253,110.254,97870000,1
1501533660000,1501533719000,110.253,110.262,110.253,110.259,60950000,1
1501533720000,1501533779000,110.26,110.26,110.255,110.258,28000000,1
1501533780000,1501533839000,110.258,110.272,110.255,110.257,71130000,1
1501533840000,1501533899000,110.255,110.26,110.253,110.254,98030000,1
1501533900000,1501533959000,110.254,110.261,110.254,110.257,53370000,1
1501533960000,1501534019000,110.257,110.258,110.254,110.254,51560000,1
1501534020000,1501534079000,110.255,110.257,110.253,110.255,64180000,1
1501534080000,1501534139000,110.256,110.257,110.253,110.253,59080000,1
1501534140000,1501534199000,110.255,110.259,110.253,110.257,41740000,1
1501534200000,1501534259000,110.257,110.258,110.25,110.252,67190000,1
1501534260000,1501534319000,110.252,110.255,110.252,110.253,38000000,1
1501534320000,1501534379000,110.252,110.256,110.252,110.253,30190000,1
1501534380000,1501534439000,110.252,110.256,110.252,110.256,34440000,1
1501534440000,1501534499000,110.256,110.257,110.252,110.253,29130000,1
1501534500000,1501534559000,110.252,110.254,110.249,110.25,153420000,1
1501534560000,1501534619000,110.251,110.253,110.248,110.252,86500000,1
1501534620000,1501534679000,110.248,110.266,110.247,110.255,75550000,1
1501534680000,1501534739000,110.255,110.261,110.245,110.254,164150000,1
1501534740000,1501534799000,110.255,110.259,110.248,110.253,64800000,1
1501534800000,1501534859000,110.246,110.255,110.246,110.255,5810000,1
1501534860000,1501534919000,110.248,110.248,110.247,110.248,4120000,1
1501534920000,1501534979000,110.243,110.254,110.243,110.254,4500000,1
1501534980000,1501535039000,110.258,110.258,110.258,110.258,750000,1
1501535040000,1501535099000,110.254,110.255,110.253,110.253,4000000,1
1501535100000,1501535159000,110.254,110.254,110.248,110.248,34200000,1
1501535160000,1501535219000,110.248,110.252,110.246,110.25,98540000,1
1501535220000,1501535279000,110.248,110.251,110.248,110.249,41550000,1
1501535280000,1501535339000,110.249,110.251,110.244,110.244,209250000,1
1501535340000,1501535399000,110.245,110.249,110.244,110.248,277160000,1
1501535400000,1501535459000,110.245,110.247,110.222,110.227,327040000,1
1501535460000,1501535519000,110.225,110.229,110.223,110.225,63940000,1
1501535520000,1501535579000,110.225,110.238,110.225,110.233,133400000,1
1501535580000,1501535639000,110.233,110.25,110.227,110.24,134490000,1
1501535640000,1501535699000,110.24,110.244,110.223,110.23,327050000,1
1501535700000,1501535759000,110.231,110.235,110.227,110.231,250990000,1
1501535760000,1501535819000,110.23,110.238,110.211,110.238,334390000,1
1501535820000,1501535879000,110.235,110.241,110.233,110.24,236570000,1
1501535880000,1501535939000,110.24,110.247,110.23,110.243,226350000,1
1501535940000,1501535999000,110.243,110.244,110.239,110.242,291420000,1
1501536000000,1501536059000,110.241,110.244,110.24,110.243,369430000,1
1501536060000,1501536119000,110.242,110.245,110.241,110.243,391880000,1
1501536120000,1501536179000,110.244,110.247,110.242,110.243,324940000,1
1501536180000,1501536239000,110.245,110.247,110.241,110.244,398100000,1
1501536240000,1501536299000,110.246,110.249,110.243,110.246,300980000,1
1501536300000,1501536359000,110.246,110.25,110.244,110.246,345840000,1
1501536360000,1501536419000,110.248,110.251,110.244,110.248,246610000,1
1501536420000,1501536479000,110.248,110.25,110.248,110.249,249910000,1
1501536480000,1501536539000,110.249,110.252,110.248,110.25,133550000,1
1501536540000,1501536599000,110.251,110.256,110.248,110.255,157480000,1
1501536600000,1501536659000,110.254,110.255,110.247,110.25,206330000,1
1501536660000,1501536719000,110.249,110.254,110.248,110.252,130110000,1
1501536720000,1501536779000,110.252,110.253,110.25,110.252,328000000,1
1501536780000,1501536839000,110.252,110.253,110.244,110.246,377540000,1
1501536840000,1501536899000,110.245,110.25,110.243,110.243,170210000,1
1501536900000,1501536959000,110.243,110.246,110.227,110.237,304940000,1
1501536960000,1501537019000,110.238,110.246,110.238,110.245,50770000,1
1501537020000,1501537079000,110.246,110.258,110.243,110.258,66190000,1
1501537080000,1501537139000,110.258,110.259,110.258,110.258,42500000,1
1501537140000,1501537199000,110.256,110.258,110.256,110.258,6170000,1
1501537200000,1501537259000,110.258,110.267,110.258,110.267,36460000,1
1501537260000,1501537319000,110.267,110.267,110.263,110.263,16320000,1
1501537320000,1501537379000,110.262,110.268,110.257,110.26,256850000,1
1501537380000,1501537439000,110.26,110.262,110.258,110.26,313520000,1
1501537440000,1501537499000,110.259,110.268,110.258,110.265,153180000,1
1501537500000,1501537559000,110.265,110.265,110.256,110.259,406370000,1
1501537560000,1501537619000,110.258,110.262,110.256,110.262,451460000,1
1501537620000,1501537679000,110.259,110.264,110.257,110.262,424600000,1
1501537680000,1501537739000,110.262,110.262,110.254,110.261,795290000,1
1501537740000,1501537799000,110.26,110.266,110.252,110.258,796870000,1
1501537800000,1501537859000,110.254,110.263,110.254,110.258,899580000,1
1501537860000,1501537919000,110.258,110.265,110.25,110.256,726870000,1
1501537920000,1501537979000,110.253,110.269,110.237,110.238,629410000,1
1501537980000,1501538039000,110.238,110.252,110.234,110.248,312490000,1
1501538040000,1501538099000,110.248,110.252,110.237,110.247,265160000,1
1501538100000,1501538159000,110.247,110.25,110.246,110.246,295670000,1
1501538160000,1501538219000,110.248,110.278,110.24,110.253,149740000,1
1501538220000,1501538279000,110.256,110.278,110.256,110.263,33700000,1
1501538280000,1501538339000,110.262,110.262,110.246,110.256,345130000,1
1501538340000,1501538399000,110.256,110.278,110.247,110.25,84430000,1
1501538400000,1501538459000,110.253,110.262,110.253,110.259,105950000,1
1501538460000,1501538519000,110.259,110.259,110.252,110.255,67360000,1
1501538520000,1501538579000,110.255,110.258,110.253,110.256,156680000,1
1501538580000,1501538639000,110.256,110.259,110.252,110.257,73960000,1
1501538640000,1501538699000,110.258,110.264,110.249,110.264,63510000,1
1501538700000,1501538759000,110.263,110.266,110.254,110.255,78720000,1
1501538760000,1501538819000,110.255,110.257,110.249,110.253,98100000,1
1501538820000,1501538879000,110.252,110.261,110.251,110.255,112910000,1
1501538880000,1501538939000,110.255,110.26,110.254,110.257,305010000,1
1501538940000,1501538999000,110.258,110.259,110.253,110.258,269510000,1
1501539000000,1501539059000,110.258,110.278,110.257,110.27,236270000,1
1501539060000,1501539119000,110.271,110.282,110.27,110.282,57970000,1
1501539120000,1501539179000,110.281,110.289,110.281,110.287,97830000,1
1501539180000,1501539239000,110.286,110.294,110.286,110.289,111970000,1
1501539240000,1501539299000,110.289,110.307,110.289,110.306,262320000,1
1501539300000,1501539359000,110.304,110.33,110.293,110.324,198670000,1
1501539360000,1501539419000,110.32,110.335,110.277,110.286,244760000,1
1501539420000,1501539479000,110.287,110.3,110.287,110.298,77050000,1
1501539480000,1501539539000,110.298,110.308,110.298,110.307,60020000,1
1501539540000,1501539599000,110.307,110.319,110.307,110.319,89800000,1
1501539600000,1501539659000,110.322,110.331,110.319,110.323,102160000,1
1501539660000,1501539719000,110.322,110.328,110.321,110.325,80930000,1
1501539720000,1501539779000,110.325,110.329,110.318,110.326,76140000,1
1501539780000,1501539839000,110.325,110.325,110.32,110.325,47580000,1
1501539840000,1501539899000,110.324,110.324,110.32,110.321,21600000,1
1501539900000,1501539959000,110.32,110.321,110.272,110.289,89940000,1
1501539960000,1501540019000,110.288,110.297,110.284,110.297,24870000,1
1501540020000,1501540079000,110.298,110.318,110.298,110.315,85460000,1
1501540080000,1501540139000,110.315,110.325,110.315,110.316,72580000,1
1501540140000,1501540199000,110.316,110.321,110.313,110.314,67950000,1
1501540200000,1501540259000,110.313,110.315,110.312,110.313,77260000,1
1501540260000,1501540319000,110.312,110.312,110.294,110.295,123700000,1
1501540320000,1501540379000,110.296,110.299,110.293,110.294,23930000,1
1501540380000,1501540439000,110.298,110.299,110.292,110.292,33970000,1
1501540440000,1501540499000,110.291,110.297,110.291,110.297,15520000,1
1501540500000,1501540559000,110.297,110.307,110.297,110.307,16810000,1
1501540560000,1501540619000,110.307,110.308,110.307,110.307,13000000,1
1501540620000,1501540679000,110.307,110.309,110.301,110.304,26190000,1
1501540680000,1501540739000,110.304,110.314,110.301,110.314,34870000,1
1501540740000,1501540799000,110.314,110.314,110.302,110.303,20780000,1
1501540800000,1501540859000,110.302,110.304,110.294,110.295,41080000,1
1501540860000,1501540919000,110.296,110.303,110.296,110.303,17840000,1
1501540920000,1501540979000,110.303,110.31,110.303,110.309,6000000,1
1501540980000,1501541039000,110.309,110.33,110.309,110.328,48680000,1
1501541040000,1501541099000,110.327,110.327,110.315,110.317,59550000,1
1501541100000,1501541159000,110.316,110.319,110.316,110.317,23310000,1
1501541160000,1501541219000,110.319,110.319,110.312,110.312,60230000,1
1501541220000,1501541279000,110.311,110.311,110.291,110.298,54380000,1
1501541280000,1501541339000,110.297,110.298,110.297,110.297,7940000,1
1501541340000,1501541399000,110.298,110.312,110.297,110.311,77790000,1
1501541400000,1501541459000,110.311,110.312,110.308,110.308,37720000,1
1501541460000,1501541519000,110.308,110.309,110.297,110.298,60220000,1
1501541520000,1501541579000,110.301,110.303,110.301,110.303,10360000,1
1501541580000,1501541639000,110.301,110.302,110.296,110.296,33830000,1
1501541640000,1501541699000,110.294,110.295,110.292,110.293,41930000,1
1501541700000,1501541759000,110.293,110.295,110.289,110.289,31160000,1
1501541760000,1501541819000,110.29,110.29,110.286,110.286,29890000,1
1501541820000,1501541879000,110.286,110.29,110.286,110.29,36730000,1
1501541880000,1501541939000,110.288,110.288,110.287,110.287,34670000,1
1501541940000,1501541999000,110.288,110.303,110.288,110.303,34310000,1
1501542000000,1501542059000,110.303,110.322,110.303,110.313,67990000,1
1501542060000,1501542119000,110.313,110.313,110.297,110.303,68490000,1
1501542120000,1501542179000,110.302,110.323,110.298,110.318,92970000,1
1501542180000,1501542239000,110.318,110.321,110.316,110.317,44910000,1
1501542240000,1501542299000,110.317,110.327,110.306,110.321,61670000,1
1501542300000,1501542359000,110.321,110.326,110.317,110.317,41830000,1
1501542360000,1501542419000,110.317,110.327,110.317,110.327,43320000,1
1501542420000,1501542479000,110.326,110.326,110.314,110.317,46410000,1
1501542480000,1501542539000,110.317,110.322,110.311,110.321,35740000,1
1501542540000,1501542599000,110.323,110.332,110.323,110.326,32260000,1
1501542600000,1501542659000,110.326,110.334,110.323,110.334,43900000,1
1501542660000,1501542719000,110.331,110.355,110.331,110.352,70070000,1
1501542720000,1501542779000,110.348,110.354,110.343,110.351,102850000,1
1501542780000,1501542839000,110.349,110.353,110.345,110.352,41900000,1
1501542840000,1501542899000,110.351,110.364,110.349,110.362,31060000,1
1501542900000,1501542959000,110.362,110.408,110.362,110.399,200150000,1
1501542960000,1501543019000,110.395,110.395,110.382,110.384,48440000,1
1501543020000,1501543079000,110.384,110.39,110.373,110.374,125780000,1
1501543080000,1501543139000,110.375,110.378,110.364,110.375,76610000,1
1501543140000,1501543199000,110.374,110.384,110.371,110.378,78260000,1
1501543200000,1501543259000,110.378,110.381,110.372,110.38,114380000,1
1501543260000,1501543319000,110.378,110.382,110.37,110.38,70440000,1
1501543320000,1501543379000,110.38,110.392,110.379,110.38,151190000,1
1501543380000,1501543439000,110.381,110.403,110.381,110.4,180890000,1
1501543440000,1501543499000,110.399,110.406,110.388,110.388,153610000,1
1501543500000,1501543559000,110.389,110.4,110.388,110.389,214200000,1
1501543560000,1501543619000,110.389,110.39,110.379,110.38,142370000,1
1501543620000,1501543679000,110.38,110.403,110.38,110.398,133700000,1
1501543680000,1501543739000,110.396,110.408,110.385,110.385,180330000,1
1501543740000,1501543799000,110.385,110.398,110.385,110.393,75670000,1
1501543800000,1501543859000,110.395,110.398,110.366,110.381,156430000,1
1501543860000,1501543919000,110.38,110.381,110.375,110.381,57170000,1
1501543920000,1501543979000,110.381,110.386,110.38,110.381,71800000,1
1501543980000,1501544039000,110.381,110.382,110.365,110.369,86470000,1
1501544040000,1501544099000,110.368,110.373,110.356,110.363,86670000,1
1501544100000,1501544159000,110.362,110.362,110.35,110.35,55670000,1
1501544160000,1501544219000,110.35,110.354,110.35,110.352,34200000,1
1501544220000,1501544279000,110.353,110.364,110.351,110.352,64200000,1
1501544280000,1501544339000,110.352,110.357,110.352,110.356,75680000,1
1501544340000,1501544399000,110.355,110.355,110.336,110.344,79940000,1
1501544400000,1501544459000,110.347,110.353,110.347,110.349,44160000,1
1501544460000,1501544519000,110.349,110.356,110.348,110.354,47120000,1
1501544520000,1501544579000,110.354,110.357,110.348,110.354,108810000,1
1501544580000,1501544639000,110.354,110.354,110.335,110.343,124460000,1
1501544640000,1501544699000,110.343,110.348,110.336,110.336,103980000,1
1501544700000,1501544759000,110.337,110.342,110.333,110.336,106820000,1
1501544760000,1501544819000,110.336,110.349,110.336,110.347,83100000,1
1501544820000,1501544879000,110.348,110.349,110.343,110.348,95360000,1
1501544880000,1501544939000,110.348,110.356,110.348,110.355,67280000,1
1501544940000,1501544999000,110.356,110.367,110.355,110.357,125340000,1
1501545000000,1501545059000,110.358,110.364,110.338,110.345,108060000,1
1501545060000,1501545119000,110.346,110.351,110.331,110.339,59230000,1
1501545120000,1501545179000,110.339,110.343,110.33,110.33,53500000,1
1501545180000,1501545239000,110.33,110.331,110.324,110.33,71110000,1
1501545240000,1501545299000,110.33,110.336,110.324,110.335,75960000,1
1501545300000,1501545359000,110.336,110.357,110.336,110.357,124370000,1
1501545360000,1501545419000,110.359,110.378,110.359,110.369,93230000,1
1501545420000,1501545479000,110.369,110.369,110.36,110.362,49790000,1
1501545480000,1501545539000,110.363,110.366,110.352,110.353,79250000,1
1501545540000,1501545599000,110.353,110.366,110.351,110.356,108380000,1
