openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1185926400000,1185926879000,0.6852412734523825,0.6855090247263106,0.6852318824690276,0.6854573371353367,2464000000,8
1185926880000,1185927359000,0.6854573371353367,0.685593621236948,0.6853539853334247,0.6855419208884623,6272000000,8
1185927360000,1185927839000,0.6855419208884623,0.6856688356657502,0.6854620356851536,0.6856124232971101,4685000000,8
1185927840000,1185928319000,0.6855607201129804,0.6857111510347381,0.6853727742519156,0.6854855294004744,3185000000,8
1185928320000,1185928799000,0.6854855294004744,0.6856876418516309,0.6854385435801826,0.6855748202080033,4272000000,8
1185928800000,1185929279000,0.6855748202080033,0.6857722824558877,0.6854667342993844,0.6854902283367951,2703000000,8
1185929280000,1185929759000,0.6854902283367951,0.6860263296905336,0.6854761317210936,0.6859275111806185,5014000000,8
1185929760000,1185930239000,0.6859275111806185,0.686191090494881,0.6858287211351837,0.6861204690319526,9333000000,8
1185930240000,1185930719000,0.6861204690319526,0.6862052165320561,0.6859133965745485,0.6859557421355175,5230000000,8
1185930720000,1185931199000,0.6859557421355175,0.6860216234015696,0.6856970453314317,0.6856970453314317,4773000000,8
1185931200000,1185931679000,0.6857487690809595,0.6859086918349429,0.6856312263885747,0.6859086918349429,4728000000,8
1185931680000,1185932159000,0.6859086918349429,0.6861016390968158,0.6857628769124212,0.6857628769124212,4524000000,8
1185932160000,1185932639000,0.6857628769124212,0.685941626367596,0.6855419208884623,0.6859275111806185,5090000000,8
1185932640000,1185933119000,0.6859275111806185,0.6859275111806185,0.6853727742519156,0.6854573371353367,4472000000,8
1185933120000,1185933599000,0.6855043255322941,0.6857158530648071,0.6854385435801826,0.6854996264027036,5438000000,8
1185933600000,1185934079000,0.6854996264027036,0.6856030221381216,0.6852929284622712,0.6854573371353367,2714000000,8
1185934080000,1185934559000,0.6854573371353367,0.6860498621039778,0.6853962618487879,0.6860216234015696,1802000000,8
1185934560000,1185935039000,0.6858569439586292,0.6861534239055853,0.68583342477779,0.68583342477779,2697000000,8
1185935040000,1185935519000,0.68583342477779,0.6858569439586292,0.6855419208884623,0.6856077226853883,5206000000,8
1185935520000,1185935999000,0.6856594329596489,0.6856594329596489,0.6855842205935788,0.6856077226853883,2127000000,8
1185936000000,1185936479000,0.6855560202101915,0.6855560202101915,0.6852365779285299,0.6853258038871679,4089000000,8
1185936480000,1185936959000,0.6853492882647642,0.6854808305285742,0.6851098231046437,0.6852694479469328,1901000000,8
1185936960000,1185937439000,0.6853211072047808,0.6855513203718431,0.6852694479469328,0.6855513203718431,2648000000,8
1185937440000,1185937919000,0.6855513203718431,0.6856030221381216,0.6853586824664688,0.6854479402289396,2700000000,8
1185937920000,1185938399000,0.6854714329780307,0.6855889208830386,0.6853492882647642,0.6855889208830386,2816000000,8
1185938400000,1185938879000,0.6855889208830386,0.6858052038898871,0.6853351974450703,0.6853539853334247,6467000000,8
1185938880000,1185939359000,0.6853868666168619,0.6854526386499324,0.6852365779285299,0.6853070175438596,5872000000,8
1185939360000,1185939839000,0.6853305006339308,0.6853586824664688,0.685091048600359,0.6852271870738743,5455000000,8
1185939840000,1185940319000,0.6852271870738743,0.6852271870738743,0.6848376934666485,0.6848939784121418,4291000000,8
1185940320000,1185940799000,0.6848939784121418,0.685067581916956,0.684767350292738,0.6849878072170315,5483000000,8
1185940800000,1185941279000,0.6849878072170315,0.6850394240188523,0.6848517638357178,0.6850253459377997,3664000000,8
1185941280000,1185941759000,0.6850253459377997,0.6850769683973995,0.6847626612616067,0.6849033601358848,4848000000,8
1185941760000,1185942239000,0.6849268155697563,0.6851755419738537,0.6849033601358848,0.6850394240188523,6545000000,8
1185942240000,1185942719000,0.6851145168914984,0.6852412734523825,0.6850394240188523,0.6851332926820913,3365000000,8
1185942720000,1185943199000,0.6851332926820913,0.6851896262290589,0.6850206533726991,0.6851145168914984,4286000000,8
1185943200000,1185943679000,0.6851426809633107,0.6852929284622712,0.6850581956937242,0.6850816617340787,3929000000,8
1185943680000,1185944159000,0.6851332926820913,0.6851332926820913,0.6849033601358848,0.6849831151662112,4137000000,8
1185944160000,1185944639000,0.6848845969454147,0.6851614582976479,0.6848564540872234,0.685048809727693,4830000000,8
1185944640000,1185945119000,0.6851004357238771,0.6851802366612537,0.6850159608718883,0.6851802366612537,1826000000,8
1185945120000,1185945599000,0.6851473752004056,0.6852459690405871,0.6849690393994191,0.6852131012744963,4346000000,8
1185945600000,1185946079000,0.6852131012744963,0.6854197510555464,0.6848423835254316,0.6849408896012273,8662000000,8
1185946080000,1185946559000,0.6849080510941405,0.6853398943205883,0.6848845969454147,0.6848845969454147,6526000000,8
1185946560000,1185947039000,0.6849127421166543,0.6854808305285742,0.6846548312668168,0.6854150530853959,8533000000,8
1185947040000,1185947519000,0.685156763867573,0.685156763867573,0.6847532833919938,0.6848001753088448,6653000000,8
1185947520000,1185947999000,0.6849033601358848,0.685067581916956,0.6846126461648,0.6848236236757224,9698000000,8
1185948000000,1185948479000,0.6848236236757224,0.6851802366612537,0.6845798391237378,0.6848283135417951,13813000000,8
1185948480000,1185948959000,0.6848283135417951,0.6851145168914984,0.6843455945252352,0.6850441168411245,13081000000,8
1185948960000,1185949439000,0.6850441168411245,0.6852741439212757,0.6847392170691792,0.6850957421299627,12073000000,8
1185949440000,1185949919000,0.6851239046581574,0.6860875173237098,0.6851098231046437,0.6856688356657502,13540000000,8
1185949920000,1185950399000,0.6856688356657502,0.6856688356657502,0.6850206533726991,0.6855607201129804,11757000000,8
1185950400000,1185950879000,0.6855607201129804,0.6859133965745485,0.6853211072047808,0.6857111510347381,16138000000,8
1185950880000,1185951359000,0.6856124232971101,0.6857111510347381,0.6853492882647642,0.685664134280464,12534000000,8
1185951360000,1185951839000,0.685664134280464,0.6860357424621824,0.6855607201129804,0.6859698584844183,13133000000,8
1185951840000,1185952319000,0.6860828101951906,0.6860828101951906,0.6854479402289396,0.6857628769124212,9037000000,8
1185952320000,1185952799000,0.6857111510347381,0.685814610594464,0.6850535026785591,0.6854573371353367,12205000000,8
1185952800000,1185953279000,0.6856171239732883,0.6858099072099196,0.6853305006339308,0.6857393641824615,9641000000,8
1185953280000,1185953759000,0.6858005006343655,0.6858757604647495,0.6855325216628276,0.6856265255190193,8901000000,8
1185953760000,1185954239000,0.6856782386297406,0.6862570169779987,0.6854949273375377,0.686191090494881,9065000000,8
1185954240000,1185954719000,0.686191090494881,0.686355930458417,0.6858663520826331,0.6861016390968158,10675000000,8
1185954720000,1185955199000,0.6860686891971624,0.6862805652206735,0.6858099072099196,0.6861063464837049,9916000000,8
1185955200000,1185955679000,0.6861063464837049,0.686436024162548,0.686059275521405,0.6862193431508448,14143000000,8
1185955680000,1185956159000,0.6862193431508448,0.6863417982155113,0.6860733961319182,0.6860828101951906,8327000000,8
1185956160000,1185956639000,0.6860828101951906,0.6865868395034604,0.6860263296905336,0.6861534239055853,18269000000,8
1185956640000,1185957119000,0.6861534239055853,0.6864218886211844,0.6858710562414266,0.6861816734598652,10776000000,8
1185957120000,1185957599000,0.6861816734598652,0.686483146838745,0.686115761451272,0.6864501602861125,8633000000,8
1185957600000,1185958079000,0.6864030421382827,0.6867282890851406,0.6859510368149921,0.6863088252451838,21036000000,8
1185958080000,1185958559000,0.6862805652206735,0.6863983306792598,0.6859651529702291,0.6861063464837049,17901000000,8
1185958560000,1185959039000,0.6860828101951906,0.6866056960808548,0.6859933870237491,0.6864784342799871,8917000000,8
1185959040000,1185959519000,0.6864124652503689,0.686530275985171,0.6860357424621824,0.6862428888080647,16503000000,8
1185959520000,1185959999000,0.6862428888080647,0.6862899849702494,0.6858569439586292,0.6859463315590189,11843000000,8
1185960000000,1185960479000,0.685922806247385,0.6862428888080647,0.685819314043522,0.6860216234015696,12028000000,8
1185960480000,1185960959000,0.6860498621039778,0.6864690093565725,0.6858569439586292,0.6864218886211844,14500000000,8
1185960960000,1185961439000,0.6863465088984825,0.6867613023741338,0.6862052165320561,0.6863182457705639,12724000000,8
1185961440000,1185961919000,0.6863417982155113,0.6865397025910008,0.6859133965745485,0.6862617264972515,14186000000,8
1185961920000,1185962399000,0.6861628401652281,0.6866811327491966,0.6859275111806185,0.6866151247579682,21918000000,8
1185962400000,1185962879000,0.6866811327491966,0.6872379905161157,0.6861628401652281,0.6869405727710496,12980000000,8
1185962880000,1185963359000,0.6869405727710496,0.6872285447248337,0.6865444159909926,0.686869796961288,11840000000,8
1185963360000,1185963839000,0.6868933872773607,0.6870208029899145,0.6865868395034604,0.6868556435493952,11633000000,8
1185963840000,1185964319000,0.6868037526957047,0.6869924843022218,0.6860875173237098,0.6866575570097437,15872000000,8
1185964320000,1185964799000,0.6866575570097437,0.6875403929980886,0.6864454481802331,0.6872852233676976,10257000000,8
1185964800000,1185965279000,0.6873324627122138,0.6873844334921191,0.6869500106477251,0.687176597513795,9092000000,8
1185965280000,1185965759000,0.687176597513795,0.6877295297305476,0.68699720392138,0.6873324627122138,7924000000,8
1185965760000,1185966239000,0.6873324627122138,0.688046566991654,0.6873088422282553,0.6878951097536647,14532000000,8
1185966240000,1185966719000,0.6878951097536647,0.6889567128497316,0.6876491339059159,0.6886198680604333,14340000000,8
1185966720000,1185967199000,0.6886198680604333,0.6888665389967348,0.688122320623714,0.6881554680833494,15078000000,8
1185967200000,1185967679000,0.6881554680833494,0.6886293521375055,0.6876633200385092,0.6877484491272472,12848000000,8
1185967680000,1185968159000,0.6878809140561586,0.6882833524905533,0.6877295297305476,0.6880323650424516,14930000000,8
1185968160000,1185968639000,0.6880086964299229,0.6884065453694334,0.6877342594821361,0.6881980909384957,10994000000,8
1185968640000,1185969119000,0.6881980909384957,0.6885392639515269,0.6873324627122138,0.6874694935412241,21554000000,8
1185969120000,1185969599000,0.687393883569224,0.6884776382463098,0.6870538444097865,0.6878099443561756,12421000000,8
1185969600000,1185970079000,0.6878099443561756,0.6880039629028263,0.6871104942385785,0.6871104942385785,7517000000,8
1185970080000,1185970559000,0.6871860418771174,0.6873749836748442,0.6863370875972026,0.6869452916769709,6902000000,8
1185970560000,1185971039000,0.68699720392138,0.6877484491272472,0.6865255627793301,0.6876349483586153,15664000000,8
1185971040000,1185971519000,0.6876349483586153,0.6883970674284927,0.6873891584981922,0.6879140382617788,11130000000,8
1185971520000,1185971999000,0.6878383304788043,0.6880181636795212,0.6874647674306692,0.6877248000440144,16652000000,8
1185972000000,1185972479000,0.687757909215956,0.6882122997302207,0.6874364121318778,0.6879755631079983,19580000000,8
1185972480000,1185972959000,0.687909306037092,0.687909306037092,0.687176597513795,0.6873749836748442,21758000000,8
1185972960000,1185973439000,0.6873749836748442,0.6875923952281088,0.6868462082655072,0.6869122606969412,20457000000,8
1185973440000,1185973919000,0.6869122606969412,0.6872993944892334,0.6868273384753807,0.6869547296833138,14356000000,8
1185973920000,1185974399000,0.6869547296833138,0.6871954865000447,0.6868650790925139,0.6868650790925139,14336000000,8
1185974400000,1185974879000,0.6868650790925139,0.6869547296833138,0.686530275985171,0.6866104103870423,16409000000,8
1185974880000,1185975359000,0.6866434123431019,0.6878430617270365,0.6865444159909926,0.6877295297305476,18610000000,8
1185975360000,1185975839000,0.6877295297305476,0.6884918585837723,0.6864313122507396,0.6871199367849659,16174000000,8
1185975840000,1185976319000,0.6871199367849659,0.6876160352059411,0.6867754518982473,0.687422235359625,15357000000,8
1185976320000,1185976799000,0.6874694935412241,0.6880039629028263,0.6872285447248337,0.6875923952281088,9997000000,8
1185976800000,1185977279000,0.6875923952281088,0.6888238333046323,0.6874411378525714,0.6877106113747335,15406000000,8
1185977280000,1185977759000,0.687757909215956,0.6881554680833494,0.6872143765247569,0.6880039629028263,16823000000,8
1185977760000,1185978239000,0.6880039629028263,0.6883733737179045,0.6876113070803336,0.687847793040356,17405000000,8
1185978240000,1185978719000,0.6877815605763609,0.6886530634731528,0.6877342594821361,0.688506079508682,13021000000,8
1185978720000,1185979199000,0.6885534868348573,0.6889804467349216,0.6883070400044052,0.6886246100663146,19378000000,8
1185979200000,1185979679000,0.6886910050067836,0.6892463780102835,0.6884681583476765,0.6889567128497316,17629000000,8
1185979680000,1185980159000,0.6889567128497316,0.689574325768703,0.6886578059362303,0.6891846256693706,17199000000,8
1185980160000,1185980639000,0.6891846256693706,0.6904551480335838,0.6889614594959558,0.6893223960846487,14982000000,8
1185980640000,1185981119000,0.6892986386351887,0.689731280693042,0.6888333230008336,0.689464975179261,8775000000,8
1185981120000,1185981599000,0.689464975179261,0.6898645106101162,0.6892653809569761,0.6897503103876397,5986000000,8
1185981600000,1185982079000,0.6897265234334586,0.6900692139421584,0.6896028577142423,0.689731280693042,7977000000,8
1185982080000,1185982559000,0.689731280693042,0.6901025492388169,0.6892796338546585,0.6900025530094461,5401000000,8
1185982560000,1185983039000,0.6899359049544297,0.6901644661922935,0.6896694414367194,0.689907345443507,5749000000,8
1185983040000,1185983519000,0.689907345443507,0.6913477825019876,0.6897788568984783,0.6912426469063436,6607000000,8
1185983520000,1185983999000,0.6912426469063436,0.6919266004262268,0.6908892435453672,0.6916681652810247,6305000000,8
1185984000000,1185984479000,0.6916059782420759,0.6919409635969859,0.6914194842010648,0.6914433880726015,9888000000,8
1185984480000,1185984959000,0.6914433880726015,0.6925639409658496,0.6913955819822312,0.6917686448944015,4191000000,8
1185984960000,1185985439000,0.6917590741496552,0.6920271551455679,0.6911518737127296,0.691830861191056,5044000000,8
1185985440000,1185985919000,0.6917686448944015,0.6920319441945441,0.6914386071660696,0.6917686448944015,7442000000,8
1185985920000,1185986399000,0.691701655242061,0.6921325295367557,0.6916155447509839,0.6920558904337114,6845000000,8
1185986400000,1185986879000,0.692103787884031,0.6921564827376173,0.6915581496670148,0.6915820631276107,4104000000,8
1185986880000,1185987359000,0.6916490296164114,0.6916729493626234,0.6911662047372531,0.6911948685692958,2966000000,8
1185987360000,1185987839000,0.6911948685692958,0.6914386071660696,0.6908224240958862,0.6909035636805814,3330000000,8
1185987840000,1185988319000,0.6908796971183407,0.6909417536101706,0.6905791196497383,0.6907842473560233,2081000000,8
1185988320000,1185988799000,0.6907842473560233,0.6912235347789122,0.6907317612278447,0.6909083371909048,6716000000,8
1185988800000,1185989279000,0.6909274318918284,0.691156650654871,0.6904313124408819,0.6906792830749041,7198000000,8
1185989280000,1185989759000,0.6906792830749041,0.6911327666044647,0.6904742176927113,0.6909703988281142,7724000000,8
1185989760000,1185990239000,0.6909703988281142,0.691161427663045,0.690894016857814,0.6909465276482253,4468000000,8
1185990240000,1185990719000,0.6909465276482253,0.6910420222653739,0.6907460748354297,0.6909369796380872,3352000000,8
1185990720000,1185991199000,0.6909369796380872,0.6912808743320499,0.6908128795153257,0.6912283127116886,828000000,8
1185991200000,1185991679000,0.6912283127116886,0.6918404339223202,0.6910563487346758,0.6917112243980383,2213000000,8
1185991680000,1185992159000,0.6916442458656965,0.6916442458656965,0.691237868775403,0.6912808743320499,775000000,8
1185992160000,1185992639000,0.6912808743320499,0.6915485847458214,0.6908128795153257,0.6914625123598924,496000000,8
1185992640000,1185993119000,0.6914338263256515,0.6918500069185001,0.6913382233990335,0.6915055458744779,2024000000,8
1185993120000,1185993599000,0.6914768562696206,0.6916107614634484,0.6913238852402351,0.6914003622937899,1803000000,8
1185993600000,1185994079000,0.6915964119978146,0.6915964119978146,0.6909656244601832,0.6913143267981086,1305000000,8
1185994080000,1185994559000,0.6912904318491329,0.691601195086865,0.6912904318491329,0.6915246736003541,2070000000,8
1185994560000,1185995039000,0.6915246736003541,0.6915246736003541,0.6909656244601832,0.6913764613969953,3792000000,8
1185995040000,1185995519000,0.6914003622937899,0.6914912007744701,0.6911279899924667,0.6911805363560962,2284000000,8
1185995520000,1185995999000,0.6911805363560962,0.6914147036250873,0.691085003455425,0.691085003455425,5985000000,8
1185996000000,1185996479000,0.6910324716158412,0.6911853136944546,0.6907365323644602,0.6910181461365175,8279000000,8
1185996480000,1185996959000,0.6910181461365175,0.6912808743320499,0.6910085961469361,0.6912665385519349,2122000000,8
1185996960000,1185997439000,0.6912665385519349,0.6917351484463629,0.6910085961469361,0.6916873020045098,4225000000,8
1185997440000,1185997919000,0.691634678562783,0.6919313880835576,0.6913525621525953,0.6914959824083422,9367000000,8
1185997920000,1185998399000,0.6915390200892085,0.691984056687334,0.6912760956726116,0.6916394621811542,14964000000,8
1185998400000,1185998879000,0.6915868460181887,0.6921660644821906,0.6912426469063436,0.6921181584120042,7659000000,8
1185998880000,1185999359000,0.6920511010533018,0.6922666888192006,0.6918883015525974,0.6919313880835576,4797000000,8
1185999360000,1185999839000,0.6919553273640654,0.6926886710767844,0.6919553273640654,0.6924632302024762,3801000000,8
1185999840000,1186000319000,0.6924920017173802,0.6934716578133451,0.6924440505207179,0.6930631311206137,4119000000,8
1186000320000,1186000799000,0.6930919525093394,0.6932889628397116,0.692626300405879,0.6926790748578276,3629000000,8
1186000800000,1186001279000,0.6927078643123835,0.6930199035316295,0.6926215031271862,0.6929958905343692,2973000000,8
1186001280000,1186001759000,0.6929286629941448,0.6932649311934556,0.692439255766288,0.6925543482024752,2833000000,8
1186001760000,1186002239000,0.6926023146769357,0.6929910881346066,0.6924056943444303,0.6927414550341522,1656000000,8
1186002240000,1186002719000,0.6927414550341522,0.6931063641026353,0.6925447557048374,0.6927894474311367,1316000000,8
1186002720000,1186003199000,0.6927654504014576,0.6928806513078123,0.6924584351824282,0.6924872062988636,2745000000,8
1186003200000,1186003679000,0.6924872062988636,0.6926838729340704,0.6922427279901425,0.6926358951626309,2763000000,8
1186003680000,1186004159000,0.6926358951626309,0.6928326462742925,0.6922331441229406,0.6925639409658496,2036000000,8
1186004160000,1186004639000,0.6926119087691593,0.6926119087691593,0.6918739405680285,0.691897875873521,3071000000,8
1186004640000,1186005119000,0.6920463117391816,0.6922523121227224,0.691830861191056,0.6922379360233699,2896000000,8
1186005120000,1186005599000,0.6922666888192006,0.6923146154538468,0.6920606798804119,0.6921996026774281,2091000000,8
1186005600000,1186006079000,0.6921996026774281,0.6924536402287866,0.6921325295367557,0.692352961539793,2393000000,8
1186006080000,1186006559000,0.692352961539793,0.6926119087691593,0.6923146154538468,0.6924488453415504,2178000000,8
1186006560000,1186007039000,0.6923961059643,0.6927894474311367,0.6922523121227224,0.6924776156610737,4160000000,8
1186007040000,1186007519000,0.6925255715067279,0.6925255715067279,0.6920271551455679,0.6921181584120042,3862000000,8
1186007520000,1186007999000,0.6921181584120042,0.6925255715067279,0.6921181584120042,0.6921660644821906,3290000000,8
1186008000000,1186008479000,0.6921660644821906,0.6922187688196978,0.6919505393754455,0.6921708554539602,5964000000,8
1186008480000,1186008959000,0.6921708554539602,0.692300236766681,0.691945751453086,0.6922235605211059,2429000000,8
1186008960000,1186009439000,0.6922523121227224,0.692300236766681,0.691830861191056,0.6919218128351496,2045000000,8
1186009440000,1186009919000,0.6919218128351496,0.6922762736152744,0.6919218128351496,0.6922762736152744,6864000000,8
1186009920000,1186010399000,0.6922762736152744,0.6922762736152744,0.6918883015525974,0.6919122378517508,5300000000,8
1186010400000,1186010879000,0.6919122378517508,0.6919792683011217,0.691730363504306,0.6918691537056512,3354000000,8
1186010880000,1186011359000,0.6918452203872949,0.6920223661628744,0.6918165025908528,0.6918691537056512,5575000000,8
1186011360000,1186011839000,0.6918691537056512,0.6922714811840611,0.6918691537056512,0.6920702589726909,4898000000,8
1186011840000,1186012319000,0.6920079996124755,0.6922043941134938,0.691830861191056,0.6919553273640654,5367000000,8
1186012320000,1186012799000,0.6919553273640654,0.6920271551455679,0.6917064397869545,0.6919409635969859,4323000000,8
1186012800000,1186013279000,0.6918883015525974,0.6920463117391816,0.6917590741496552,0.6919122378517508,5304000000,8
1186013280000,1186013759000,0.6919122378517508,0.6920463117391816,0.6917495036697311,0.6920223661628744,3811000000,8
1186013760000,1186014239000,0.6919984222435973,0.6921948113076944,0.6915581496670148,0.6920032108948986,6771000000,8
1186014240000,1186014719000,0.6921325295367557,0.6922235605211059,0.6918739405680285,0.691984056687334,3175000000,8
1186014720000,1186015199000,0.6919313880835576,0.6920750486182722,0.6919122378517508,0.6919792683011217,4108000000,8
1186015200000,1186015679000,0.6919792683011217,0.6920367333098041,0.6918547935159369,0.6918547935159369,4539000000,8
1186015680000,1186016159000,0.6918547935159369,0.6921996026774281,0.6918547935159369,0.6921996026774281,4776000000,8
1186016160000,1186016639000,0.6922523121227224,0.6923817238920161,0.6920798383301497,0.6921996026774281,3639000000,8
1186016640000,1186017119000,0.6922618965206917,0.6922618965206917,0.6920079996124755,0.6921852287672181,2372000000,8
1186017120000,1186017599000,0.6921852287672181,0.692352961539793,0.6920894179527994,0.6922235605211059,2916000000,8
1186017600000,1186018079000,0.6921996026774281,0.6924344610782589,0.6921756464920539,0.6923146154538468,2313000000,8
1186018080000,1186018559000,0.6923146154538468,0.6923146154538468,0.6921085779937156,0.6921660644821906,2034000000,8
1186018560000,1186019039000,0.6921900200042915,0.6922139771846273,0.6920750486182722,0.6921804375964726,1455000000,8
1186019040000,1186019519000,0.6921804375964726,0.6924967972023129,0.6921469012583231,0.6922427279901425,2491000000,8
1186019520000,1186019999000,0.6922187688196978,0.6927222599371008,0.6922187688196978,0.6925447557048374,3589000000,8
1186020000000,1186020479000,0.692573533994972,0.6928374464783073,0.6923481680467473,0.6923481680467473,3441000000,8
1186020480000,1186020959000,0.6923481680467473,0.6925447557048374,0.6922235605211059,0.6923385812597793,2614000000,8
1186020960000,1186021439000,0.6922618965206917,0.6925063883714327,0.6921708554539602,0.6923625487250145,3636000000,8
1186021440000,1186021919000,0.6923625487250145,0.6923865178497244,0.6921229487206108,0.6921229487206108,4285000000,8
1186021920000,1186022399000,0.6920989978406512,0.6922379360233699,0.6920367333098041,0.6921900200042915,2939000000,8
1186022400000,1186022879000,0.6921900200042915,0.6923385812597793,0.6920989978406512,0.6922906513070447,3534000000,8
1186022880000,1186023359000,0.6922906513070447,0.6922906513070447,0.6917686448944015,0.6917686448944015,5207000000,8
1186023360000,1186023839000,0.6918165025908528,0.6921325295367557,0.6917877871784052,0.6919696917275023,3310000000,8
1186023840000,1186024319000,0.6919696917275023,0.6921996026774281,0.691945751453086,0.692103787884031,4044000000,8
1186024320000,1186024799000,0.6921804375964726,0.6921804375964726,0.6920223661628744,0.6920989978406512,2664000000,8
1186024800000,1186025279000,0.6921469012583231,0.6921900200042915,0.6919074504594266,0.6919601154189472,4846000000,8
1186025280000,1186025759000,0.6919601154189472,0.6920558904337114,0.6914720749002551,0.6916155447509839,2742000000,8
1186025760000,1186026239000,0.6916155447509839,0.6919601154189472,0.691515109605145,0.6918500069185001,6896000000,8
1186026240000,1186026719000,0.6919026631333505,0.6919601154189472,0.6915485847458214,0.6915485847458214,4943000000,8
1186026720000,1186027199000,0.6915485847458214,0.6916538134333003,0.6913716814159292,0.6916538134333003,4014000000,8
1186027200000,1186027679000,0.6916059782420759,0.6916490296164114,0.691304768620294,0.6914194842010648,2434000000,8
1186027680000,1186028159000,0.6914720749002551,0.6915916289749229,0.6913621216520789,0.6915677148527998,3009000000,8
1186028160000,1186028639000,0.6916394621811542,0.691744718529074,0.6913477825019876,0.6916777335104028,3545000000,8
1186028640000,1186029119000,0.6916777335104028,0.691830861191056,0.691519891569681,0.6915629322268326,4044000000,8
1186029120000,1186029599000,0.6915629322268326,0.6918595801796067,0.6913716814159292,0.6916729493626234,4825000000,8
1186029600000,1186030079000,0.6916729493626234,0.6917207938187829,0.6912952107067802,0.6914194842010648,3603000000,8
1186030080000,1186030559000,0.6914194842010648,0.6916490296164114,0.691161427663045,0.6912092013768888,6093000000,8
1186030560000,1186031039000,0.6912092013768888,0.6913860215574161,0.6910563487346758,0.6912713170792405,9630000000,8
1186031040000,1186031519000,0.6912713170792405,0.691634678562783,0.6911757590837775,0.691634678562783,6956000000,8
1186031520000,1186031999000,0.691634678562783,0.6923337879658541,0.6914481690452484,0.6919409635969859,7665000000,8
1186032000000,1186032479000,0.6919409635969859,0.6922571042885327,0.6918404339223202,0.6920511010533018,4561000000,8
1186032480000,1186032959000,0.6920511010533018,0.69230502959604,0.6919505393754455,0.6920894179527994,2039000000,8
1186032960000,1186033439000,0.6922523121227224,0.6926838729340704,0.6918787274966444,0.6925831272898529,7529000000,8
1186033440000,1186033919000,0.6925831272898529,0.6926310977510268,0.6923146154538468,0.6925543482024752,3929000000,8
1186033920000,1186034399000,0.6925543482024752,0.6927990467085118,0.6922043941134938,0.6923865178497244,5103000000,8
1186034400000,1186034879000,0.6924344610782589,0.692626300405879,0.6922379360233699,0.6925975177304965,7435000000,8
1186034880000,1186035359000,0.6925975177304965,0.6926742768480549,0.6924776156610737,0.6925447557048374,4422000000,8
1186035360000,1186035839000,0.6925447557048374,0.6925447557048374,0.6921660644821906,0.6921948113076944,3925000000,8
1186035840000,1186036319000,0.6921948113076944,0.6925879240369566,0.6919409635969859,0.6925399595556664,12703000000,8
1186036320000,1186036799000,0.692515979806234,0.6928758505051065,0.6922906513070447,0.6925879240369566,6492000000,8
1186036800000,1186037279000,0.6925879240369566,0.6925879240369566,0.692295444003683,0.6925015927536633,11430000000,8
1186037280000,1186037759000,0.6925687374471916,0.6925687374471916,0.6918547935159369,0.6919936336585704,8682000000,8
1186037760000,1186038239000,0.6919936336585704,0.6925495519204399,0.6919122378517508,0.6923337879658541,15224000000,8
