openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1186038240000,1186038719000,0.6921373200442967,0.6921900200042915,0.6919409635969859,0.6920606798804119,7822000000,8
1186038720000,1186039199000,0.6920846281083252,0.6926790748578276,0.6920127883963295,0.6925831272898529,9177000000,8
1186039200000,1186039679000,0.6925831272898529,0.6928038464469555,0.6923385812597793,0.6923673424171929,8947000000,8
1186039680000,1186040159000,0.6923433746200766,0.6924200774125646,0.6922187688196978,0.6923385812597793,8413000000,8
1186040160000,1186040639000,0.6922858586767647,0.6924488453415504,0.6922427279901425,0.6923146154538468,5409000000,8
1186040640000,1186041119000,0.6923146154538468,0.6924824109467619,0.6914242648431503,0.6922187688196978,6884000000,8
1186041120000,1186041599000,0.6922187688196978,0.6925831272898529,0.6912617600906935,0.6912856530575564,4810000000,8
1186041600000,1186042079000,0.6912617600906935,0.6921085779937156,0.6911948685692958,0.6918165025908528,10111000000,8
1186042080000,1186042559000,0.6917255786284465,0.6918739405680285,0.6913334439466844,0.6917064397869545,12851000000,8
1186042560000,1186043039000,0.6917064397869545,0.6921660644821906,0.6916729493626234,0.6920750486182722,6795000000,8
1186043040000,1186043519000,0.6920750486182722,0.6920750486182722,0.6914768562696206,0.6915294556971654,7348000000,8
1186043520000,1186043999000,0.6915294556971654,0.691811716523231,0.6914242648431503,0.6917686448944015,4865000000,8
1186044000000,1186044479000,0.6917973587176843,0.6919122378517508,0.6915533671733447,0.6917590741496552,9189000000,8
1186044480000,1186044959000,0.6917590741496552,0.6917925729149372,0.6912426469063436,0.6913669015009576,5677000000,8
1186044960000,1186045439000,0.6913669015009576,0.6917064397869545,0.6911041079228175,0.6913764613969953,8829000000,8
1186045440000,1186045919000,0.6913764613969953,0.691811716523231,0.6912569816955152,0.6916777335104028,8888000000,8
1186045920000,1186046399000,0.6916298950105819,0.6921564827376173,0.6915724975449176,0.6918595801796067,5798000000,8
1186046400000,1186046879000,0.6918595801796067,0.6919122378517508,0.6916155447509839,0.691730363504306,6029000000,8
1186046880000,1186047359000,0.691730363504306,0.6919792683011217,0.691357341869292,0.6915724975449176,8915000000,8
1186047360000,1186047839000,0.6915485847458214,0.6920175772464621,0.6915485847458214,0.6918883015525974,10844000000,8
1186047840000,1186048319000,0.6918883015525974,0.6920463117391816,0.6916203281046837,0.6916203281046837,5258000000,8
1186048320000,1186048799000,0.6915677148527998,0.6920127883963295,0.6912999896305001,0.6918452203872949,6118000000,8
1186048800000,1186049279000,0.6918452203872949,0.6919601154189472,0.6914194842010648,0.6915007641083444,14993000000,8
1186049280000,1186049759000,0.6915294556971654,0.691744718529074,0.6914242648431503,0.6915629322268326,6433000000,8
1186049760000,1186050239000,0.6914720749002551,0.6916298950105819,0.6910085961469361,0.691156650654871,5148000000,8
1186050240000,1186050719000,0.6911232134464933,0.6912999896305001,0.6905981961575116,0.6908319689401947,6466000000,8
1186050720000,1186051199000,0.6907985631389887,0.6910754516178076,0.6904217786645862,0.6904217786645862,5474000000,8
1186051200000,1186051679000,0.6904217786645862,0.6906983651169698,0.6902978635281124,0.6904694501791768,4666000000,8
1186051680000,1186052159000,0.6905695817910612,0.6907651605683616,0.6903979453757146,0.6907126773404799,7270000000,8
1186052160000,1186052639000,0.6907126773404799,0.6911041079228175,0.6906888239641394,0.6910420222653739,5308000000,8
1186052640000,1186053119000,0.6910420222653739,0.6913334439466844,0.6909226581176503,0.6912283127116886,5530000000,8
1186053120000,1186053599000,0.6911662047372531,0.6913477825019876,0.6910897794732513,0.6912139791115135,5786000000,8
1186053600000,1186054079000,0.6911805363560962,0.6916059782420759,0.6911041079228175,0.6915485847458214,9247000000,8
1186054080000,1186054559000,0.6915485847458214,0.6924056943444303,0.6915485847458214,0.6922762736152744,7833000000,8
1186054560000,1186055039000,0.6922091856158932,0.6924584351824282,0.6920319441945441,0.6920319441945441,9889000000,8
1186055040000,1186055519000,0.6920319441945441,0.6923242015771145,0.6917064397869545,0.6917399334546184,9625000000,8
1186055520000,1186055999000,0.6918021445866482,0.6920702589726909,0.6914720749002551,0.6920463117391816,9642000000,8
1186056000000,1186056479000,0.6920702589726909,0.6922187688196978,0.6917925729149372,0.691864366909511,8773000000,8
1186056480000,1186056959000,0.691897875873521,0.6922043941134938,0.6914959824083422,0.6921373200442967,9379000000,8
1186056960000,1186057439000,0.6921373200442967,0.6921900200042915,0.6911996461057812,0.6914481690452484,10842000000,8
1186057440000,1186057919000,0.6914147036250873,0.691634678562783,0.6911996461057812,0.6915820631276107,10061000000,8
1186057920000,1186058399000,0.6915820631276107,0.691984056687334,0.6914481690452484,0.6917782159039813,13836000000,8
1186058400000,1186058879000,0.6917782159039813,0.6922043941134938,0.6914768562696206,0.6916633812656057,18951000000,8
1186058880000,1186059359000,0.6915677148527998,0.6921948113076944,0.6915390200892085,0.6918739405680285,11638000000,8
1186059360000,1186059839000,0.6919553273640654,0.6931784310599391,0.6919218128351496,0.6925639409658496,2571000000,8
1186059840000,1186060319000,0.6925639409658496,0.693101560171612,0.6922762736152744,0.6926119087691593,3188000000,8
1186060320000,1186060799000,0.6925111840556225,0.693000693000693,0.692295444003683,0.6927174613290478,4887000000,8
1186060800000,1186061279000,0.6927702496743979,0.6948208057142063,0.6924872062988636,0.6945746771964187,4495000000,8
1186061280000,1186061759000,0.694704958803996,0.6954248002392261,0.6945602044785242,0.6948594299373236,25835000000,8
1186061760000,1186062239000,0.6948594299373236,0.6952894142186685,0.6945457323637475,0.6947677044180278,17801000000,8
1186062240000,1186062719000,0.6947387434955086,0.6950671087293478,0.6944733808353126,0.6946180989691867,19522000000,8
1186062720000,1186063199000,0.6947339169098236,0.6948980584548247,0.6942997986530585,0.6947001326877253,21110000000,8
1186063200000,1186063679000,0.6947001326877253,0.6959184383590243,0.6945167899433968,0.6954973501550958,13468000000,8
1186063680000,1186064159000,0.6954973501550958,0.6956715317295786,0.6950671087293478,0.6956473346272374,14445000000,8
1186064160000,1186064639000,0.6955795916947797,0.6958893814239289,0.695163745820328,0.6954780020307958,15498000000,8
1186064640000,1186065119000,0.69557475341875,0.6956666921744453,0.6952604097864855,0.6954248002392261,8349000000,8
1186065120000,1186065599000,0.6954248002392261,0.6956086227644879,0.6951879092918816,0.6952265743405776,12150000000,8
1186065600000,1186066079000,0.6952265743405776,0.6952555759497191,0.6945746771964187,0.6951057603414359,19277000000,8
1186066080000,1186066559000,0.6951057603414359,0.6951734110073757,0.6946132740596672,0.6947097849873216,10829000000,8
1186066560000,1186067039000,0.6946856547412296,0.6947242639396424,0.6937795723542716,0.6944974963365258,13046000000,8
1186067040000,1186067519000,0.6944974963365258,0.6948111503293405,0.6943094398311439,0.6947773585954381,12957000000,8
1186067520000,1186067999000,0.6947773585954381,0.6948980584548247,0.6942853373879596,0.6944106883693154,8508000000,8
1186068000000,1186068479000,0.6944106883693154,0.6945071430059658,0.6937170050849456,0.6938325227056693,6559000000,8
1186068480000,1186068959000,0.6938662225922841,0.6940155043063662,0.6931880411199146,0.6935582311490873,12748000000,8
1186068960000,1186069439000,0.6935822831341597,0.6940395880181006,0.6935822831341597,0.693986606058503,15120000000,8
1186069440000,1186069919000,0.693986606058503,0.6941552131056504,0.6938036396938938,0.6938565937192102,5132000000,8
1186069920000,1186070399000,0.6938565937192102,0.6940395880181006,0.693567851742936,0.6937891990897486,9189000000,8
1186070400000,1186070879000,0.6935293709688606,0.6938565937192102,0.6934139542624156,0.6935822831341597,9450000000,8
1186070880000,1186071359000,0.6936063367874928,0.6943528284462467,0.6934908944645557,0.6939528944775228,11305000000,8
1186071360000,1186071839000,0.693986606058503,0.6941600316536974,0.6933899139503117,0.6938036396938938,10761000000,8
1186071840000,1186072319000,0.6938277087033748,0.6941985824464947,0.6937651327519582,0.6941696689504849,8482000000,8
1186072320000,1186072799000,0.6941696689504849,0.6945795015697496,0.6940636734013979,0.6942274983512097,5941000000,8
1186072800000,1186073279000,0.6942515967786727,0.6944299771532538,0.6940877604564322,0.6942274983512097,6518000000,8
1186073280000,1186073759000,0.6942274983512097,0.6942274983512097,0.6936496375680643,0.6937988260923862,3337000000,8
1186073760000,1186074239000,0.6937988260923862,0.6938854811401927,0.6934139542624156,0.6935245611723339,8982000000,8
1186074240000,1186074719000,0.6934716578133451,0.6938036396938938,0.693164016469577,0.6932937693688946,9582000000,8
1186074720000,1186075199000,0.6932264840245956,0.6935293709688606,0.6931111681002515,0.693394721879377,10763000000,8
1186075200000,1186075679000,0.693394721879377,0.693688131689755,0.6931111681002515,0.6931111681002515,10216000000,8
1186075680000,1186076159000,0.693164016469577,0.693726630084149,0.6928038464469555,0.6936303921092607,12502000000,8
1186076160000,1186076639000,0.6936303921092607,0.6936785077587941,0.6932937693688946,0.6935149417794206,10786000000,8
1186076640000,1186077119000,0.6934668488172924,0.693721817551162,0.6934668488172924,0.6935726621399491,12295000000,8
1186077120000,1186077599000,0.6936736958934517,0.6938373367747666,0.6934524222293109,0.6937988260923862,8290000000,8
1186077600000,1186078079000,0.6937988260923862,0.6939191861715784,0.693567851742936,0.6936833196908947,4722000000,8
1186078080000,1186078559000,0.6936833196908947,0.6937362553504408,0.6933706829007856,0.6934043379375381,4014000000,8
1186078560000,1186079039000,0.6934043379375381,0.6935053226533513,0.6931928462498267,0.6934716578133451,4988000000,8
1186079040000,1186079519000,0.6934716578133451,0.693625580911424,0.6932168728986864,0.693394721879377,7175000000,8
1186079520000,1186079999000,0.693394721879377,0.6938277087033748,0.693394721879377,0.6936111477183662,6612000000,8
1186080000000,1186080479000,0.6936111477183662,0.6937121926854987,0.6934091460666366,0.693567851742936,6179000000,8
1186080480000,1186080959000,0.693567851742936,0.6936736958934517,0.6932889628397116,0.6935438007587369,5059000000,8
1186080960000,1186081439000,0.6935438007587369,0.6936592606979599,0.6932937693688946,0.6934764668760965,9346000000,8
1186081440000,1186081919000,0.6934235708540204,0.6937410680837485,0.6933226099436329,0.6933226099436329,6842000000,8
1186081920000,1186082399000,0.6933899139503117,0.6935245611723339,0.6932889628397116,0.6934572310252765,3519000000,8
1186082400000,1186082879000,0.6934572310252765,0.6937362553504408,0.6934043379375381,0.6935245611723339,3458000000,8
1186082880000,1186083359000,0.6935870937313598,0.6938951108150492,0.6933610677760443,0.6935822831341597,7557000000,8
1186083360000,1186083839000,0.6935822831341597,0.6936833196908947,0.693442804837457,0.6935197514425211,6429000000,8
1186083840000,1186084319000,0.693442804837457,0.6934860852017004,0.692986285801404,0.6930391151276578,9606000000,8
1186084320000,1186084799000,0.6931207762952695,0.6932553190014351,0.692866249099274,0.6930391151276578,5997000000,8
1186084800000,1186085279000,0.6929910881346066,0.6930871487780874,0.6927846478922027,0.6928758505051065,3788000000,8
1186085280000,1186085759000,0.6928758505051065,0.6932841563771743,0.6928758505051065,0.6932841563771743,4836000000,8
1186085760000,1186086239000,0.6932841563771743,0.6937458808838323,0.6931928462498267,0.6933514529179696,2686000000,8
1186086240000,1186086719000,0.6933514529179696,0.6933995298751188,0.6931688212664194,0.693298575964725,3053000000,8
1186086720000,1186087199000,0.693298575964725,0.693495703794115,0.6931063641026353,0.693298575964725,1345000000,8
1186087200000,1186087679000,0.693298575964725,0.6933514529179696,0.693101560171612,0.6932360954170161,1397000000,8
1186087680000,1186088159000,0.6932360954170161,0.6933514529179696,0.6929334645287359,0.6932360954170161,2952000000,8
1186088160000,1186088639000,0.6932360954170161,0.6934476135000381,0.6931303847566765,0.693394721879377,904000000,8
1186088640000,1186089119000,0.693394721879377,0.6939625260235947,0.6933466455889287,0.6934476135000381,475000000,8
1186089120000,1186089599000,0.6934476135000381,0.6934476135000381,0.6928374464783073,0.6930727379838514,836000000,8
1186089600000,1186090079000,0.6930727379838514,0.6931880411199146,0.6929814835347599,0.6930583277888668,436000000,8
1186090080000,1186090559000,0.6930583277888668,0.6933851060879213,0.6929382661298705,0.6930054955335796,271000000,8
1186090560000,1186091039000,0.6930054955335796,0.6934812760055479,0.6928902531128095,0.6928902531128095,156000000,8
1186091040000,1186091519000,0.6928230460658044,0.692971879201142,0.6926742768480549,0.692971879201142,410000000,8
1186091520000,1186091999000,0.692971879201142,0.6930871487780874,0.6929334645287359,0.6930199035316295,655000000,8
1186092000000,1186092479000,0.6930199035316295,0.6933178030145458,0.6929046563192904,0.6931063641026353,1010000000,8
1186092480000,1186092959000,0.6931736261298731,0.6932216784283278,0.6930054955335796,0.6930054955335796,817000000,8
1186092960000,1186093439000,0.6930054955335796,0.6936736958934517,0.6930054955335796,0.6935774726036898,301000000,8
1186093440000,1186093919000,0.6936736958934517,0.693721817551162,0.6930583277888668,0.6930727379838514,521000000,8
1186093920000,1186094399000,0.6930199035316295,0.6930727379838514,0.6926215031271862,0.6926742768480549,1590000000,8
1186094400000,1186094879000,0.6926742768480549,0.6926742768480549,0.6923721361757518,0.6924920017173802,2202000000,8
1186094880000,1186095359000,0.6924920017173802,0.6926071116898228,0.6924248719013988,0.6925543482024752,1700000000,8
1186095360000,1186095839000,0.6925543482024752,0.692731857352656,0.6925207756232687,0.692731857352656,1971000000,8
1186095840000,1186096319000,0.6927558520550602,0.6927558520550602,0.692573533994972,0.692626300405879,2625000000,8
1186096320000,1186096799000,0.6926934692859715,0.6931447979482913,0.692573533994972,0.6926406926406926,2059000000,8
1186096800000,1186097279000,0.6926406926406926,0.6927558520550602,0.6924967972023129,0.692626300405879,2706000000,8
1186097280000,1186097759000,0.692626300405879,0.6927798484197691,0.6925111840556225,0.6925591445509446,2406000000,8
1186097760000,1186098239000,0.6925591445509446,0.6925591445509446,0.6922762736152744,0.6923289947382997,1549000000,8
1186098240000,1186098719000,0.6923289947382997,0.6923961059643,0.6921996026774281,0.6922762736152744,2576000000,8
1186098720000,1186099199000,0.6922523121227224,0.6924728204417977,0.692228352288853,0.6922906513070447,2824000000,8
1186099200000,1186099679000,0.6923433746200766,0.6926071116898228,0.6921948113076944,0.6923337879658541,681300000,8
1186099680000,1186100159000,0.6923194084822973,0.6924200774125646,0.6921469012583231,0.6921996026774281,956900000,8
1186100160000,1186100639000,0.6923865178497244,0.6925543482024752,0.6921469012583231,0.6922762736152744,478800000,8
1186100640000,1186101119000,0.6923098224917615,0.6927894474311367,0.6923098224917615,0.6925927208505038,500400000,8
1186101120000,1186101599000,0.6926694789047511,0.6927558520550602,0.6924009001211702,0.6926119087691593,574700000,8
1186101600000,1186102079000,0.6926310977510268,0.6927174613290478,0.6923337879658541,0.6926694789047511,574700000,8
1186102080000,1186102559000,0.6926454901852134,0.6928086462519052,0.6923865178497244,0.6927606511950121,518900000,8
1186102560000,1186103039000,0.692530367456613,0.6927126627874758,0.692530367456613,0.6926838729340704,481400000,8
1186103040000,1186103519000,0.6926934692859715,0.6928566479595372,0.6924152829901261,0.6924440505207179,431600000,8
1186103520000,1186103999000,0.692439255766288,0.6927750490138347,0.6923865178497244,0.6925495519204399,313600000,8
1186104000000,1186104479000,0.6924728204417977,0.6927414550341522,0.6920606798804119,0.6922331441229406,574300000,8
1186104480000,1186104959000,0.6922475200232595,0.6926934692859715,0.6922475200232595,0.6924296664566296,366800000,8
1186104960000,1186105439000,0.6924872062988636,0.6926886710767844,0.6922762736152744,0.692515979806234,453400000,8
1186105440000,1186105919000,0.6924632302024762,0.6925063883714327,0.6921612735767434,0.6922379360233699,420500000,8
1186105920000,1186106399000,0.6922331441229406,0.6925495519204399,0.6919792683011217,0.6924728204417977,1126800000,8
1186106400000,1186106879000,0.6924584351824282,0.6927174613290478,0.6922043941134938,0.6925687374471916,971600000,8
1186106880000,1186107359000,0.6925831272898529,0.6928134461233624,0.6922475200232595,0.6927750490138347,610800000,8
1186107360000,1186107839000,0.6928086462519052,0.6928566479595372,0.6924488453415504,0.6924584351824282,605500000,8
1186107840000,1186108319000,0.6924440505207179,0.6927750490138347,0.692352961539793,0.6925927208505038,724300000,8
1186108320000,1186108799000,0.6926023146769357,0.6926167059149467,0.6922475200232595,0.6924920017173802,545900000,8
1186108800000,1186109279000,0.6924920017173802,0.6926838729340704,0.692300236766681,0.6924056943444303,432400000,8
1186109280000,1186109759000,0.6924920017173802,0.6926502877961946,0.692300236766681,0.692515979806234,357600000,8
1186109760000,1186110239000,0.6924728204417977,0.6926454901852134,0.6923385812597793,0.6925399595556664,559500000,8
1186110240000,1186110719000,0.6925687374471916,0.6927654504014576,0.6924872062988636,0.6926646810279143,1747600000,8
1186110720000,1186111199000,0.6926646810279143,0.6930583277888668,0.6925639409658496,0.6929142587896174,1692600000,8
1186111200000,1186111679000,0.6929046563192904,0.6932360954170161,0.6926167059149467,0.693164016469577,1670500000,8
1186111680000,1186112159000,0.6931399934844841,0.6933370311308328,0.6927894474311367,0.6931928462498267,1598400000,8
1186112160000,1186112639000,0.6931832360566192,0.6935005131903798,0.6931447979482913,0.6931447979482913,1272000000,8
1186112640000,1186113119000,0.6931688212664194,0.6932793499812815,0.6928950541151038,0.692971879201142,1496500000,8
1186113120000,1186113599000,0.6928710497689274,0.6930343121287935,0.6924009001211702,0.6928470470858854,1186400000,8
1186113600000,1186114079000,0.6929238615260955,0.6930391151276578,0.6927798484197691,0.6928038464469555,1656900000,8
1186114080000,1186114559000,0.6927894474311367,0.6931592117393445,0.6927270586116364,0.692971879201142,2685800000,8
1186114560000,1186115039000,0.6929766813346732,0.6930487213251091,0.6928278461367919,0.6928902531128095,1802500000,8
1186115040000,1186115519000,0.6928758505051065,0.6930199035316295,0.6926886710767844,0.6930199035316295,2012900000,8
1186115520000,1186115999000,0.6930823451134229,0.6932505130053797,0.6927942470365727,0.6927942470365727,1373600000,8
1186116000000,1186116479000,0.6928278461367919,0.693000693000693,0.6927990467085118,0.6928806513078123,1788600000,8
1186116480000,1186116959000,0.6928470470858854,0.6930247063307807,0.6927414550341522,0.692866249099274,1706300000,8
1186116960000,1186117439000,0.6929286629941448,0.6930151007990464,0.6928182460613282,0.6928806513078123,1459600000,8
1186117440000,1186117919000,0.6928566479595372,0.6930919525093394,0.6927222599371008,0.692731857352656,2097400000,8
1186117920000,1186118399000,0.6927222599371008,0.6930054955335796,0.6927174613290478,0.6929622751337418,2452900000,8
1186118400000,1186118879000,0.6929622751337418,0.6930775415153447,0.6927798484197691,0.6929334645287359,2482900000,8
1186118880000,1186119359000,0.6929286629941448,0.692952671332548,0.6927414550341522,0.692866249099274,2613900000,8
1186119360000,1186119839000,0.6928806513078123,0.6930054955335796,0.6925063883714327,0.6929238615260955,2430400000,8
1186119840000,1186120319000,0.6929766813346732,0.6933274169393754,0.692626300405879,0.693053524523699,4304500000,8
1186120320000,1186120799000,0.6930054955335796,0.6932697373894235,0.6927942470365727,0.6929814835347599,4185900000,8
1186120800000,1186121279000,0.693000693000693,0.6930102981330303,0.6926406926406926,0.6928182460613282,3376200000,8
1186121280000,1186121759000,0.6927558520550602,0.6928566479595372,0.6924728204417977,0.6924967972023129,2716000000,8
1186121760000,1186122239000,0.6925207756232687,0.6927462539746316,0.692295444003683,0.692295444003683,2442200000,8
1186122240000,1186122719000,0.6922906513070447,0.692626300405879,0.6921612735767434,0.6925399595556664,3043500000,8
1186122720000,1186123199000,0.6925639409658496,0.6927654504014576,0.6924248719013988,0.692731857352656,3232200000,8
1186123200000,1186123679000,0.6926742768480549,0.6928614484961443,0.6925975177304965,0.6926454901852134,3964800000,8
1186123680000,1186124159000,0.6926119087691593,0.69334183832655,0.6925543482024752,0.6930775415153447,4150100000,8
1186124160000,1186124639000,0.6930199035316295,0.6931399934844841,0.6927030659037697,0.6927414550341522,4183100000,8
1186124640000,1186125119000,0.6928134461233624,0.6930631311206137,0.6927270586116364,0.6928038464469555,3405000000,8
1186125120000,1186125599000,0.6927702496743979,0.6928230460658044,0.6919792683011217,0.6921948113076944,3379200000,8
1186125600000,1186126079000,0.6921948113076944,0.6926598832175437,0.6921085779937156,0.6923289947382997,2930900000,8
1186126080000,1186126559000,0.6923481680467473,0.6925351634729253,0.6914625123598924,0.6916107614634484,3240300000,8
1186126560000,1186127039000,0.6915820631276107,0.6916203281046837,0.691161427663045,0.691161427663045,3401800000,8
1186127040000,1186127519000,0.6910945555570913,0.6913621216520789,0.6908749240037584,0.6910085961469361,3530500000,8
1186127520000,1186127999000,0.691013371108731,0.6915485847458214,0.690979947761916,0.6912092013768888,4424100000,8
1186128000000,1186128479000,0.691237868775403,0.6913095476761629,0.690836741461258,0.6911662047372531,3698500000,8
1186128480000,1186128959000,0.6912330907105185,0.6913382233990335,0.6908081073239475,0.6912092013768888,3715400000,8
1186128960000,1186129439000,0.6912187569121876,0.6919744799811782,0.6910038212511315,0.6910563487346758,3212100000,8
1186129440000,1186129919000,0.6911041079228175,0.6912426469063436,0.690870150955128,0.6909656244601832,4117200000,8
1186129920000,1186130399000,0.6909417536101706,0.6910611243564494,0.6907222191523458,0.6909417536101706,3695500000,8
1186130400000,1186130879000,0.6908844702988767,0.6910706757980138,0.6906458920382341,0.6906554320049727,3587900000,8
1186130880000,1186131359000,0.6906649722352681,0.690979947761916,0.6903788799293052,0.6905981961575116,3515900000,8
1186131360000,1186131839000,0.6906888239641394,0.6908081073239475,0.6905171282773669,0.6905934269317625,3948400000,8
1186131840000,1186132319000,0.6906745127291313,0.6908510594200996,0.690245451282476,0.6903598155358572,3816200000,8
1186132320000,1186132799000,0.6903264553807495,0.6910038212511315,0.6902311584149532,0.6909322057319736,3611400000,8
1186132800000,1186133279000,0.6909322057319736,0.691013371108731,0.6901644661922935,0.6902121021789995,4234300000,8
1186133280000,1186133759000,0.6902788036087776,0.6909417536101706,0.6902549801896821,0.6909274318918284,3969800000,8
1186133760000,1186134239000,0.6908606050557179,0.6909894969596462,0.6907079065334061,0.6907317612278447,4728100000,8
1186134240000,1186134719000,0.6907794755602221,0.6912330907105185,0.6905981961575116,0.6911423200265399,3687000000,8
1186134720000,1186135199000,0.6910897794732513,0.6912044237083117,0.6904122451515801,0.6906840534865731,3048000000,8
1186135200000,1186135679000,0.6907699321663927,0.6910038212511315,0.6906888239641394,0.6908319689401947,3110300000,8
1186135680000,1186136159000,0.6908176517726381,0.6909417536101706,0.6906172737192502,0.6907651605683616,3214300000,8
1186136160000,1186136639000,0.6909369796380872,0.6912235347789122,0.690836741461258,0.6910276963900713,2802300000,8
1186136640000,1186137119000,0.6909369796380872,0.6912283127116886,0.6908510594200996,0.6911709818774968,4269400000,8
1186137120000,1186137599000,0.6911948685692958,0.6912665385519349,0.6908844702988767,0.690994271657488,4485400000,8
1186137600000,1186138079000,0.6909465276482253,0.691190091098854,0.6908796971183407,0.691085003455425,3246000000,8
1186138080000,1186138559000,0.6911041079228175,0.6911662047372531,0.6909322057319736,0.6909560759222536,3254600000,8
1186138560000,1186139039000,0.690979947761916,0.6911232134464933,0.6908510594200996,0.6909703988281142,3290300000,8
1186139040000,1186139519000,0.6909751732620247,0.6913621216520789,0.6909751732620247,0.6911518737127296,2253500000,8
1186139520000,1186139999000,0.691156650654871,0.6912330907105185,0.6906649722352681,0.6907699321663927,2293400000,8
1186140000000,1186140479000,0.6907556175700599,0.690917884409438,0.6906649722352681,0.690836741461258,1642000000,8
1186140480000,1186140959000,0.6907699321663927,0.69091311076719,0.6905743506874668,0.6907699321663927,3546600000,8
1186140960000,1186141439000,0.6907985631389887,0.691118436966543,0.6906935945076045,0.6910420222653739,2569500000,8
1186141440000,1186141919000,0.6910324716158412,0.6912426469063436,0.69096085015823,0.6910945555570913,2800100000,8
1186141920000,1186142399000,0.6910945555570913,0.6912522033663983,0.6906840534865731,0.6911470968366197,2870600000,8
1186142400000,1186142879000,0.6911088842047065,0.6913238852402351,0.690917884409438,0.6910993317069462,2921300000,8
1186142880000,1186143359000,0.6910611243564494,0.6913095476761629,0.6908415140482621,0.6910563487346758,2062900000,8
1186143360000,1186143839000,0.6909847223277893,0.6912999896305001,0.6907460748354297,0.691118436966543,2928700000,8
1186143840000,1186144319000,0.6910754516178076,0.6916920863508401,0.6907842473560233,0.6909990464213159,2235300000,8
1186144320000,1186144799000,0.6911662047372531,0.6913095476761629,0.6902406869275317,0.6903598155358572,280800000,8
1186144800000,1186145279000,0.6903502837339667,0.6907556175700599,0.6900263590069141,0.6904027119018523,364000000,8
1186145280000,1186145759000,0.690450380783385,0.6909274318918284,0.6902978635281124,0.6906554320049727,290700000,8
1186145760000,1186146239000,0.6907651605683616,0.6908892435453672,0.6904027119018523,0.6904789852720833,314700000,8
1186146240000,1186146719000,0.6904599153496144,0.6910038212511315,0.6902311584149532,0.6909990464213159,335200000,8
1186146720000,1186147199000,0.6909656244601832,0.6912330907105185,0.6908653779724483,0.6911375432824887,298100000,8
1186147200000,1186147679000,0.691085003455425,0.6924009001211702,0.6910085961469361,0.6922714811840611,272500000,8
1186147680000,1186148159000,0.6923625487250145,0.6930199035316295,0.6921181584120042,0.6921181584120042,284300000,8
1186148160000,1186148639000,0.6922139771846273,0.6926934692859715,0.6920558904337114,0.6924344610782589,352400000,8
1186148640000,1186149119000,0.6926406926406926,0.693000693000693,0.691897875873521,0.6919649035400924,319000000,8
1186149120000,1186149599000,0.6920415224913494,0.692573533994972,0.6915533671733447,0.69180693052183,318400000,8
1186149600000,1186150079000,0.6918165025908528,0.6918739405680285,0.6902597447419464,0.6903693476009666,238700000,8
1186150080000,1186150559000,0.6905075921309755,0.690994271657488,0.6902311584149532,0.6907317612278447,277500000,8
