openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1186150560000,1186151039000,0.6907460748354297,0.6912187569121876,0.6906315825822714,0.6912187569121876,342200000,8
1186151040000,1186151519000,0.6912617600906935,0.6914481690452484,0.6897455528655478,0.6899787486545415,324400000,8
1186151520000,1186151999000,0.6900311204035301,0.6900311204035301,0.6893984309291712,0.6898359570094232,321300000,8
1186152000000,1186152479000,0.6898359570094232,0.6899692273724591,0.6894364546419756,0.6895267777724148,356100000,8
1186152480000,1186152959000,0.6895695706739853,0.6895695706739853,0.6886483210753932,0.6890279194112946,351700000,8
1186152960000,1186153439000,0.6891703767005279,0.6894839901817479,0.6890469103136542,0.6892321264878798,351100000,8
1186153440000,1186153919000,0.6891703767005279,0.6892843849515433,0.6886957479924518,0.6891418805303636,287300000,8
1186153920000,1186154399000,0.6890421624899228,0.6892463780102835,0.6888190885545821,0.6890991406933715,257800000,8
1186154400000,1186154879000,0.6890659022628924,0.6897170091111617,0.6889709529846222,0.6895553057833004,294500000,8
1186154880000,1186155359000,0.6897074950513488,0.6899454253168574,0.6887811329072074,0.6889045040576475,305500000,8
1186155360000,1186155839000,0.6889139959767423,0.6891513789919094,0.6886815192314314,0.6889851937081871,310800000,8
1186155840000,1186156319000,0.6888712844005097,0.6894174422612892,0.6887763887453938,0.6893746682384408,318700000,8
1186156320000,1186156799000,0.6893604114102935,0.6893889256562982,0.6887716446489331,0.6891513789919094,301000000,8
1186156800000,1186157279000,0.6892226258003598,0.6892226258003598,0.6888238333046323,0.6888760298696647,329700000,8
1186157280000,1186157759000,0.6889282343458282,0.6893414032233603,0.6887147205884379,0.689013676921487,307000000,8
1186157760000,1186158239000,0.689008929555727,0.6892796338546585,0.6884823782935277,0.6891038893023512,334400000,8
1186158240000,1186158719000,0.6891038893023512,0.689108637976777,0.688752668916592,0.6889329805996472,317000000,8
1186158720000,1186159199000,0.6888238333046323,0.6891133867166503,0.6886530634731528,0.6890326670387442,333400000,8
1186159200000,1186159679000,0.688989940746865,0.6895220233334253,0.688989940746865,0.6890421624899228,248000000,8
1186159680000,1186160159000,0.6890231718492693,0.6894602215925152,0.688600900689978,0.6892796338546585,343200000,8
1186160160000,1186160639000,0.6891181355219725,0.6892748828232699,0.6888807754042008,0.689013676921487,316900000,8
1186160640000,1186161119000,0.6888950124001102,0.6889614594959558,0.6885914173965736,0.6887716446489331,306700000,8
1186161120000,1186161599000,0.6886767764417449,0.6888238333046323,0.68858193436437,0.6887716446489331,317100000,8
1186161600000,1186162079000,0.6888238333046323,0.688857048385319,0.6884302413636426,0.6885155604516663,289700000,8
1186162080000,1186162559000,0.688525041655765,0.6887906214268986,0.6884634184962583,0.6886672910583439,306800000,8
1186162560000,1186163039000,0.6886056424346341,0.6888665389967348,0.6885534868348573,0.688795365784779,269000000,8
1186163040000,1186163519000,0.6887906214268986,0.6888523031776758,0.6885724515933567,0.6887479251468754,330600000,8
1186163520000,1186163999000,0.6887004910434501,0.6891276333289689,0.6886483210753932,0.6888807754042008,287400000,8
1186164000000,1186164479000,0.6888997581961849,0.6890896436717453,0.68864357874295,0.688842812958511,299700000,8
1186164480000,1186164959000,0.6889045040576475,0.6889045040576475,0.6884255020342973,0.6887763887453938,284800000,8
1186164960000,1186165439000,0.6887336942297891,0.688857048385319,0.6884965988268018,0.6887669006178239,317300000,8
1186165440000,1186165919000,0.6887858771343752,0.6887858771343752,0.6881791467954939,0.6882833524905533,364800000,8
1186165920000,1186166399000,0.6883733737179045,0.6886862620864439,0.6881554680833494,0.6882738779415105,365500000,8
1186166400000,1186166879000,0.6882738779415105,0.6885771929462152,0.6881459970547352,0.6883496816382723,365600000,8
1186166880000,1186167359000,0.6882122997302207,0.6883544199237304,0.6880323650424516,0.6882786151834263,268400000,8
1186167360000,1186167839000,0.6881886187366233,0.6882359823536294,0.687597123093637,0.6877106113747335,326400000,8
1186167840000,1186168319000,0.6875923952281088,0.6875923952281088,0.6871529877411907,0.6873608094360892,244700000,8
1186168320000,1186168799000,0.6874836722627837,0.6879424329772085,0.68747894595728,0.6876254916522265,338900000,8
1186168800000,1186169279000,0.6876633200385092,0.687800482835939,0.6871624314555475,0.6871624314555475,329200000,8
1186169280000,1186169759000,0.6871435442864015,0.6874931250687493,0.6870821681564898,0.6874553154044988,257800000,8
1186169760000,1186170239000,0.6873702588636394,0.687847793040356,0.6871954865000447,0.6877862910436469,247400000,8
1186170240000,1186170719000,0.6875923952281088,0.6880323650424516,0.6875403929980886,0.6880039629028263,296200000,8
1186170720000,1186171199000,0.6879566312139682,0.688193354804966,0.6871860418771174,0.6879424329772085,319900000,8
1186171200000,1186171679000,0.6878619873708539,0.6882028271372139,0.6873655341173882,0.6880276311896686,303200000,8
1186171680000,1186172159000,0.6878667189445373,0.6880607695271647,0.6872096539212182,0.6874080591720858,343300000,8
1186172160000,1186172639000,0.68747894595728,0.6875356659126692,0.6868556435493952,0.6868745148948738,257100000,8
1186172640000,1186173119000,0.6869311351537007,0.6870727266481157,0.686714141504316,0.6870727266481157,276500000,8
1186173120000,1186173599000,0.6871293795908832,0.6872757762779893,0.6867707353254263,0.6870444036798098,353500000,8
1186173600000,1186174079000,0.687039683412114,0.6871624314555475,0.6868273384753807,0.68699720392138,303900000,8
1186174080000,1186174559000,0.6869311351537007,0.6871293795908832,0.6867565859956597,0.6868792328932727,302400000,8
1186174560000,1186175039000,0.6869783258338199,0.6872852233676976,0.6868462082655072,0.6872852233676976,123400000,8
1186175040000,1186175519000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186175520000,1186175999000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186176000000,1186176479000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186176480000,1186176959000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186176960000,1186177439000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186177440000,1186177919000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186177920000,1186178399000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186178400000,1186178879000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186178880000,1186179359000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186179360000,1186179839000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186179840000,1186180319000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186180320000,1186180799000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186180800000,1186181279000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186181280000,1186181759000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186181760000,1186182239000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186182240000,1186182719000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186182720000,1186183199000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186183200000,1186183679000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186183680000,1186184159000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186184160000,1186184639000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186184640000,1186185119000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186185120000,1186185599000,0.6872852233676976,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,8
1186347840000,1186348319000,0.6852459690405871,0.6855513203718431,0.6851896262290589,0.6853023211189617,311400000,8
1186348320000,1186348799000,0.6852976247584326,0.6874080591720858,0.6852976247584326,0.6859181013786954,318900000,8
1186348800000,1186349279000,0.6859792697064695,0.6859980929253017,0.6856406283210718,0.6856829402084477,300100000,8
1186349280000,1186349759000,0.6856547317033035,0.6858099072099196,0.6854808305285742,0.6855701201118851,321600000,8
1186349760000,1186350239000,0.6856124232971101,0.6857957974433533,0.685067581916956,0.6853023211189617,264700000,8
1186350240000,1186350719000,0.6853023211189617,0.6853023211189617,0.6844908072884581,0.6846501437765302,368800000,8
1186350720000,1186351199000,0.6847251513242585,0.6848236236757224,0.6839009711393791,0.6841161902937595,291900000,8
1186351200000,1186351679000,0.6842238506749868,0.684369011771147,0.6839290355232741,0.6840927903460826,406600000,8
1186351680000,1186352159000,0.6841161902937595,0.6841957620914496,0.6835830690145467,0.6838869398111105,328900000,8
1186352160000,1186352639000,0.6839945280437757,0.6839992065609204,0.6834615962929043,0.6837139340899768,348600000,8
1186352640000,1186353119000,0.6837560085059248,0.6839992065609204,0.6836064341037578,0.6839758146151952,313300000,8
1186353120000,1186353599000,0.6838869398111105,0.6841910808850695,0.6838121157830674,0.6841910808850695,337300000,8
1186353600000,1186354079000,0.6841208704753956,0.6844017986079267,0.6840226001067076,0.6842332140486763,273900000,8
1186354080000,1186354559000,0.6841536335399477,0.6844954925971812,0.6841536335399477,0.6842472595897253,283600000,8
1186354560000,1186355039000,0.6842753524018065,0.6844017986079267,0.6840881105486387,0.6842472595897253,311100000,8
1186355040000,1186355519000,0.6842566236041164,0.6843081302648957,0.6839617802157215,0.6841910808850695,307400000,8
1186355520000,1186355999000,0.6841442723441519,0.6842051246963841,0.6836064341037578,0.6836531690742652,289000000,8
1186356000000,1186356479000,0.6837419831252479,0.684106830122592,0.6835036396568812,0.6840459952527208,282000000,8
1186356480000,1186356959000,0.683938390829754,0.684369011771147,0.6838354965329541,0.6841817186644773,276700000,8
1186356960000,1186357439000,0.6842144875575595,0.6846267072878512,0.6840881105486387,0.6846126461648,357500000,8
1186357440000,1186357919000,0.684575152660259,0.6845845256513822,0.6841676758139885,0.6844580119232586,245500000,8
1186357920000,1186358399000,0.6844908072884581,0.6847063978965819,0.6844392731254919,0.6846501437765302,335100000,8
1186358400000,1186358879000,0.6845704662609446,0.684767350292738,0.6842332140486763,0.6844580119232586,4023000000,8
1186358880000,1186359359000,0.6844580119232586,0.6848799063084288,0.6844252197004955,0.6847017097001691,3462000000,8
1186359360000,1186359839000,0.6848048648537599,0.6848048648537599,0.6844017986079267,0.6845610936548032,4135000000,8
1186359840000,1186360319000,0.6845610936548032,0.6845610936548032,0.6841208704753956,0.6842613057074235,4833000000,8
1186360320000,1186360799000,0.6843268618823095,0.6844392731254919,0.6841536335399477,0.6842238506749868,3122000000,8
1186360800000,1186361279000,0.6842472595897253,0.6843643281937573,0.6841161902937595,0.6842144875575595,2231000000,8
1186361280000,1186361759000,0.6841161902937595,0.6842332140486763,0.6837045849229465,0.6837373081262179,5506000000,8
1186361760000,1186362239000,0.6837373081262179,0.684106830122592,0.68362512732518,0.6838775859121217,7782000000,8
1186362240000,1186362719000,0.6838775859121217,0.6839758146151952,0.6837606837606838,0.6838495257503538,2147000000,8
1186362720000,1186363199000,0.6838495257503538,0.6847345284233303,0.6838495257503538,0.6841208704753956,2409000000,8
1186363200000,1186363679000,0.6840693919991244,0.6841208704753956,0.6838308202550689,0.6840366370022778,2454000000,8
1186363680000,1186364159000,0.6840366370022778,0.6843174959454188,0.6838354965329541,0.6839103256780971,2865000000,8
1186364160000,1186364639000,0.6838448492805952,0.6839945280437757,0.6836952360115955,0.6837840609935383,3703000000,8
1186364640000,1186365119000,0.6837513333151,0.6840226001067076,0.6837092594745011,0.6838448492805952,3804000000,8
1186365120000,1186365599000,0.6838448492805952,0.6841255507210684,0.6838448492805952,0.6840600331085056,4076000000,8
1186365600000,1186366079000,0.6840600331085056,0.6841723567000999,0.6839851712014883,0.684106830122592,2726000000,8
1186366080000,1186366559000,0.684106830122592,0.6841723567000999,0.683863555543398,0.6839290355232741,3299000000,8
1186366560000,1186367039000,0.6839290355232741,0.6841255507210684,0.683863555543398,0.6840740715404664,3534000000,8
1186367040000,1186367519000,0.684106830122592,0.6841770376502624,0.6840459952527208,0.6841770376502624,2353000000,8
1186367520000,1186367999000,0.6841489529100275,0.684209806094941,0.683989849590632,0.6840132424963747,2860000000,8
1186368000000,1186368479000,0.6840132424963747,0.6840974702075552,0.6839804928763432,0.6840132424963747,3750000000,8
1186368480000,1186368959000,0.6840132424963747,0.6840132424963747,0.683826144041139,0.6839009711393791,2192000000,8
1186368960000,1186369439000,0.6839009711393791,0.6839337131445221,0.6837232835126967,0.6838167918051395,3787000000,8
1186369440000,1186369919000,0.6838167918051395,0.6839664582848858,0.6837513333151,0.6838495257503538,3095000000,8
1186369920000,1186370399000,0.6838495257503538,0.6840272790078868,0.683826144041139,0.6839524242693679,2402000000,8
1186370400000,1186370879000,0.6839524242693679,0.6843830628879596,0.6837980881005457,0.684331544946896,2971000000,8
1186370880000,1186371359000,0.684331544946896,0.684331544946896,0.6836111073132716,0.683896293965983,1842000000,8
1186371360000,1186371839000,0.6839430685789715,0.684186399742746,0.6838448492805952,0.6839337131445221,1921000000,8
1186371840000,1186372319000,0.6839337131445221,0.683989849590632,0.6838822628296313,0.6839430685789715,2451000000,8
1186372320000,1186372799000,0.6839430685789715,0.6841208704753956,0.683826144041139,0.683989849590632,963000000,8
1186372800000,1186373279000,0.683989849590632,0.684186399742746,0.6839103256780971,0.6839430685789715,1939000000,8
1186373280000,1186373759000,0.6839430685789715,0.6841395918423195,0.6838448492805952,0.684050674473965,2932000000,8
1186373760000,1186374239000,0.684050674473965,0.684106830122592,0.6835223272568198,0.6836999104353116,1924000000,8
1186374240000,1186374719000,0.6836999104353116,0.6836999104353116,0.6835036396568812,0.6836671908115131,1760000000,8
1186374720000,1186375199000,0.6836671908115131,0.6836671908115131,0.6833915355124411,0.6834382411033427,3570000000,8
1186375200000,1186375679000,0.6834382411033427,0.6835690507276593,0.6833821951602872,0.6834382411033427,3565000000,8
1186375680000,1186376159000,0.6834382411033427,0.6838308202550689,0.6834382411033427,0.6838308202550689,3031000000,8
1186376160000,1186376639000,0.6838308202550689,0.6838822628296313,0.6834569251272938,0.6835690507276593,4424000000,8
1186376640000,1186377119000,0.6834942962400978,0.683746658188208,0.6834942962400978,0.683657842922774,1662000000,8
1186377120000,1186377599000,0.6837232835126967,0.683989849590632,0.683634474319271,0.6839758146151952,3385000000,8
1186377600000,1186378079000,0.6839758146151952,0.6840647125218046,0.6839196804727253,0.6840413160954921,2122000000,8
1186378080000,1186378559000,0.6840413160954921,0.6841583142339138,0.6838869398111105,0.6840927903460826,3702000000,8
1186378560000,1186379039000,0.6840927903460826,0.6842051246963841,0.6838495257503538,0.6840740715404664,5007000000,8
1186379040000,1186379519000,0.6840740715404664,0.6841723567000999,0.6839056483767499,0.684106830122592,2903000000,8
1186379520000,1186379999000,0.684106830122592,0.6842238506749868,0.6839524242693679,0.684050674473965,3022000000,8
1186380000000,1186380479000,0.6840740715404664,0.6841770376502624,0.6834242287557578,0.6836812131239446,12885000000,8
1186380480000,1186380959000,0.6836812131239446,0.6850065760631302,0.6835036396568812,0.6849080510941405,10909000000,8
1186380960000,1186381439000,0.6849080510941405,0.6849080510941405,0.684050674473965,0.6844158510711108,18193000000,8
1186381440000,1186381919000,0.6843830628879596,0.6845142344735059,0.6842191690842411,0.6844158510711108,14388000000,8
1186381920000,1186382399000,0.6844158510711108,0.6847532833919938,0.6842191690842411,0.6844299041113704,16908000000,8
1186382400000,1186382879000,0.6843830628879596,0.6847157744820125,0.6843830628879596,0.6845376632622328,13694000000,8
1186382880000,1186383359000,0.6845376632622328,0.6845892122431935,0.6843409112683574,0.6843736954126431,10396000000,8
1186383360000,1186383839000,0.6843736954126431,0.684776728547657,0.6843736954126431,0.6845892122431935,13907000000,8
1186383840000,1186384319000,0.6845376632622328,0.6851473752004056,0.6845376632622328,0.6850628887731894,18427000000,8
1186384320000,1186384799000,0.6850628887731894,0.6857487690809595,0.6850628887731894,0.6856359273225917,14854000000,8
1186384800000,1186385279000,0.6856359273225917,0.6859181013786954,0.6852882322304761,0.6854902283367951,14882000000,8
1186385280000,1186385759000,0.6852929284622712,0.6858804647526029,0.6852459690405871,0.6857064490691535,23121000000,8
1186385760000,1186386239000,0.6856077226853883,0.6862899849702494,0.6855419208884623,0.6862005077883757,13836000000,8
1186386240000,1186386719000,0.686224052153028,0.6863512196461173,0.6857675796519044,0.685814610594464,13403000000,8
1186386720000,1186387199000,0.685814610594464,0.6864784342799871,0.6857205551593615,0.6862428888080647,17715000000,8
1186387200000,1186387679000,0.6862946949420081,0.6862946949420081,0.6858663520826331,0.68611105393519,7087000000,8
1186387680000,1186388159000,0.68611105393519,0.6862428888080647,0.68583342477779,0.6861628401652281,12738000000,8
1186388160000,1186388639000,0.6861628401652281,0.6862428888080647,0.6858663520826331,0.686191090494881,11568000000,8
1186388640000,1186389119000,0.686191090494881,0.6863417982155113,0.6860498621039778,0.6861016390968158,14219000000,8
1186389120000,1186389599000,0.6860781031312605,0.6862852750631383,0.6858945780033608,0.6862852750631383,9288000000,8
1186389600000,1186390079000,0.686224052153028,0.686224052153028,0.685819314043522,0.686191090494881,12587000000,8
1186390080000,1186390559000,0.686191090494881,0.6862994049784159,0.6859886811867604,0.6860545687804007,7027000000,8
1186390560000,1186391039000,0.6859886811867604,0.6863041150794741,0.685922806247385,0.686224052153028,11598000000,8
1186391040000,1186391519000,0.686224052153028,0.6866151247579682,0.6860733961319182,0.6862664360811441,8140000000,8
1186391520000,1186391999000,0.6862664360811441,0.6862664360811441,0.6855184233076264,0.6859604475205959,10424000000,8
1186392000000,1186392479000,0.6860216234015696,0.6860639823269918,0.6857534716269501,0.6860404489448698,10153000000,8
1186392480000,1186392959000,0.6860404489448698,0.6862052165320561,0.6859510368149921,0.686125176677233,9773000000,8
1186392960000,1186393439000,0.686125176677233,0.6863182457705639,0.6860216234015696,0.686125176677233,6937000000,8
1186393440000,1186393919000,0.686125176677233,0.6866764174717948,0.686125176677233,0.6864642969919135,8829000000,8
1186393920000,1186394399000,0.6863983306792598,0.6866151247579682,0.6860075049221038,0.6863370875972026,11996000000,8
1186394400000,1186394879000,0.6863370875972026,0.6864878594622054,0.6861675483919664,0.686191090494881,10502000000,8
1186394880000,1186395359000,0.6862428888080647,0.686355930458417,0.6860169171771776,0.6862711457296778,9777000000,8
1186395360000,1186395839000,0.686224052153028,0.68667170225915,0.6860263296905336,0.6864407361390454,15561000000,8
1186395840000,1186396319000,0.6864171769034348,0.6870302430713,0.6860169171771776,0.68693585392996,15249000000,8
1186396320000,1186396799000,0.68693585392996,0.6871954865000447,0.6868084697220486,0.6870349632092777,12611000000,8
1186396800000,1186397279000,0.6870066433542412,0.6870349632092777,0.6867518696819652,0.686983045258443,9229000000,8
1186397280000,1186397759000,0.6870349632092777,0.6877295297305476,0.686850925875048,0.6871388226563412,13811000000,8
1186397760000,1186398239000,0.6871529877411907,0.6875356659126692,0.6860357424621824,0.6866999945064001,18511000000,8
1186398240000,1186398719000,0.6866481271672331,0.687039683412114,0.686144007904379,0.6863889079552474,14304000000,8
1186398720000,1186399199000,0.6863889079552474,0.6869169792138922,0.6863889079552474,0.6868131868131868,13004000000,8
1186399200000,1186399679000,0.6868131868131868,0.687351360268342,0.6867565859956597,0.6869405727710496,11479000000,8
1186399680000,1186400159000,0.6869405727710496,0.6869924843022218,0.6866151247579682,0.6869405727710496,14159000000,8
1186400160000,1186400639000,0.6868933872773607,0.68782413712462,0.686869796961288,0.6873324627122138,8205000000,8
1186400640000,1186401119000,0.687398608705216,0.6875309388922501,0.687134101091169,0.6871860418771174,9157000000,8
1186401120000,1186401599000,0.6871577095659225,0.6872993944892334,0.6868414907207715,0.6869594487837384,6351000000,8
1186401600000,1186402079000,0.6870208029899145,0.6871860418771174,0.6869075422448139,0.6869877647479099,8412000000,8
1186402080000,1186402559000,0.6869405727710496,0.6871482659813508,0.6866434123431019,0.6869736064740393,11619000000,8
1186402560000,1186403039000,0.6869736064740393,0.687086889007984,0.6858992825493504,0.6862570169779987,14461000000,8
1186403040000,1186403519000,0.686191090494881,0.6862899849702494,0.6856453293840162,0.686224052153028,9398000000,8
1186403520000,1186403999000,0.686224052153028,0.6870916099243511,0.6860451554921345,0.6870916099243511,16435000000,8
1186404000000,1186404479000,0.6870680059912331,0.6874694935412241,0.6866952789699571,0.6869783258338199,13638000000,8
1186404480000,1186404959000,0.6869122606969412,0.6871860418771174,0.6867943188373946,0.687096330905593,14222000000,8
1186404960000,1186405439000,0.6871246581554825,0.6871718754294823,0.6866952789699571,0.6868933872773607,19436000000,8
1186405440000,1186405919000,0.6868933872773607,0.6869783258338199,0.6864218886211844,0.68647372178593,26106000000,8
1186405920000,1186406399000,0.68647372178593,0.6870916099243511,0.6861957991093178,0.6868886690845147,15365000000,8
1186406400000,1186406879000,0.6868131868131868,0.6869641679489997,0.6863936192849152,0.6866245536940402,22264000000,8
1186406880000,1186407359000,0.6866245536940402,0.6869169792138922,0.6865067106030961,0.6868650790925139,14682000000,8
1186407360000,1186407839000,0.6868650790925139,0.686898105535025,0.6862994049784159,0.6865774116031583,16204000000,8
1186407840000,1186408319000,0.6865774116031583,0.6867282890851406,0.6860545687804007,0.6861675483919664,18724000000,8
1186408320000,1186408799000,0.6861675483919664,0.6876065790197481,0.6861393000006861,0.6875593019897966,19917000000,8
1186408800000,1186409279000,0.6876065790197481,0.687757909215956,0.6872285447248337,0.6877058819484083,19138000000,8
1186409280000,1186409759000,0.6877058819484083,0.6883544199237304,0.6873891584981922,0.688193354804966,14216000000,8
1186409760000,1186410239000,0.6882265091086779,0.6883023023712015,0.6874458636382385,0.6875073047651131,19358000000,8
1186410240000,1186410719000,0.6875073047651131,0.6875923952281088,0.6871671534100671,0.6874127845029662,17709000000,8
1186410720000,1186411199000,0.6874269608854059,0.6880323650424516,0.6872804997903795,0.6877815605763609,20461000000,8
1186411200000,1186411679000,0.6877815605763609,0.6877815605763609,0.6871435442864015,0.6875687568756876,21277000000,8
1186411680000,1186412159000,0.6875167582209817,0.6882312456985547,0.6875025781346681,0.6879329678116164,20572000000,8
1186412160000,1186412639000,0.6880228974020255,0.6888048546966159,0.6879613640897927,0.6884491993335812,20129000000,8
1186412640000,1186413119000,0.6884491993335812,0.6886293521375055,0.6881412616381891,0.6882075634011218,19027000000,8
1186413120000,1186413599000,0.6881412616381891,0.6888048546966159,0.6881365262868153,0.6887811329072074,12946000000,8
1186413600000,1186414079000,0.6888475580354068,0.6888712844005097,0.6881838827334663,0.6888333230008336,12441000000,8
1186414080000,1186414559000,0.6887669006178239,0.6889804467349216,0.6884871184060146,0.6887242072784374,10330000000,8
1186414560000,1186415039000,0.6887242072784374,0.6892226258003598,0.6885392639515269,0.689056406157408,14194000000,8
1186415040000,1186415519000,0.689056406157408,0.689926384854736,0.688989940746865,0.689464975179261,17886000000,8
1186415520000,1186415999000,0.6893984309291712,0.689959706353149,0.6889567128497316,0.6897598256287161,10750000000,8
1186416000000,1186416479000,0.6897598256287161,0.6898264396677796,0.6892273761113791,0.6894507146156656,10207000000,8
1186416480000,1186416959000,0.6894507146156656,0.6895172689600011,0.6892558793526509,0.6893318995229823,9842000000,8
1186416960000,1186417439000,0.6893556592652847,0.6897645833477034,0.6893176444637453,0.6894364546419756,11609000000,8
1186417440000,1186417919000,0.6894364546419756,0.6896599286891634,0.6891418805303636,0.6894934980763131,7887000000,8
1186417920000,1186418399000,0.6894934980763131,0.6901073116869674,0.6894934980763131,0.6897360380182505,8017000000,8
1186418400000,1186418879000,0.6897598256287161,0.6901073116869674,0.6896456600598612,0.6897122520484453,11637000000,8
1186418880000,1186419359000,0.6896456600598612,0.6904885206283445,0.689531532276971,0.6903216899074969,10393000000,8
1186419360000,1186419839000,0.6903216899074969,0.6903693476009666,0.6897836148800122,0.689893066574681,4540000000,8
1186419840000,1186420319000,0.689959706353149,0.6900501666471152,0.6895981022260227,0.6896551724137931,7943000000,8
1186420320000,1186420799000,0.6896551724137931,0.6898454746136865,0.6893176444637453,0.6898454746136865,11640000000,8
1186420800000,1186421279000,0.6898454746136865,0.6898454746136865,0.6896313920209648,0.6896599286891634,4205000000,8
1186421280000,1186421759000,0.6896599286891634,0.6898454746136865,0.6895553057833004,0.6897598256287161,3171000000,8
1186421760000,1186422239000,0.6897598256287161,0.6897598256287161,0.6891846256693706,0.6893509071857938,3831000000,8
1186422240000,1186422719000,0.6892511286487232,0.6894744825494008,0.6892083752601762,0.6892321264878798,6513000000,8
1186422720000,1186423199000,0.6892321264878798,0.689464975179261,0.6892083752601762,0.6892701318573763,3977000000,8
1186423200000,1186423679000,0.6892701318573763,0.6893604114102935,0.6883354671732815,0.6887099773414418,4726000000,8
1186423680000,1186424159000,0.6887763887453938,0.6890231718492693,0.6887242072784374,0.6889377269188638,5263000000,8
1186424160000,1186424639000,0.6888617936583383,0.6893794206455349,0.6888617936583383,0.6891038893023512,5066000000,8
1186424640000,1186425119000,0.6891038893023512,0.6891038893023512,0.6886103842445944,0.68864357874295,6360000000,8
1186425120000,1186425599000,0.68864357874295,0.6892986386351887,0.68864357874295,0.6889234881574052,4229000000,8
1186425600000,1186426079000,0.688989940746865,0.6892843849515433,0.6885534868348573,0.6891038893023512,10225000000,8
