openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1186426080000,1186426559000,0.68903741473162,0.6890896436717453,0.688321253295338,0.6883781123295404,10555000000,8
1186426560000,1186427039000,0.6883544199237304,0.6884776382463098,0.6878572558622635,0.6879566312139682,7446000000,8
1186427040000,1186427519000,0.6879329678116164,0.6886530634731528,0.6879045738775117,0.6886056424346341,7780000000,8
1186427520000,1186427999000,0.6886056424346341,0.6893318995229823,0.6884491993335812,0.6890611541774333,11687000000,8
1186428000000,1186428479000,0.6890326670387442,0.6893509071857938,0.6886246100663146,0.6892511286487232,8645000000,8
1186428480000,1186428959000,0.6892796338546585,0.6894839901817479,0.6888617936583383,0.6889377269188638,11031000000,8
1186428960000,1186429439000,0.6890041822553863,0.6897265234334586,0.6890041822553863,0.6895457961840536,4731000000,8
1186429440000,1186429919000,0.6895457961840536,0.6901739928636009,0.6895077604098434,0.6901263621369073,7208000000,8
1186429920000,1186430399000,0.6901263621369073,0.6901263621369073,0.6896266361391943,0.6897074950513488,4574000000,8
1186430400000,1186430879000,0.6897360380182505,0.6899311448717418,0.689426948320556,0.6895457961840536,6147000000,8
1186430880000,1186431359000,0.6895172689600011,0.6895172689600011,0.6890421624899228,0.689056406157408,3067000000,8
1186431360000,1186431839000,0.689056406157408,0.689303389994072,0.6890184243526671,0.689056406157408,730000000,8
1186431840000,1186432319000,0.689056406157408,0.689189375456588,0.6888665389967348,0.688989940746865,1711000000,8
1186432320000,1186432799000,0.688989940746865,0.6891228843927449,0.6887763887453938,0.6889045040576475,2895000000,8
1186432800000,1186433279000,0.6889709529846222,0.6889709529846222,0.6887621566520649,0.6889045040576475,2943000000,8
1186433280000,1186433759000,0.6889045040576475,0.6889045040576475,0.6885440048473498,0.6886767764417449,2419000000,8
1186433760000,1186434239000,0.6886767764417449,0.6887242072784374,0.6884776382463098,0.6886957479924518,1928000000,8
1186434240000,1186434719000,0.6885961590106251,0.6887431814425037,0.6884776382463098,0.6886910050067836,722000000,8
1186434720000,1186435199000,0.6886910050067836,0.6890848952590959,0.6884965988268018,0.6890848952590959,1132000000,8
1186435200000,1186435679000,0.6890848952590959,0.6894364546419756,0.6890848952590959,0.6891561283208711,2143000000,8
1186435680000,1186436159000,0.6892083752601762,0.6895172689600011,0.6889756998270671,0.6895172689600011,875000000,8
1186436160000,1186436639000,0.6895172689600011,0.6902263942573164,0.6892891361139257,0.6896599286891634,642000000,8
1186436640000,1186437119000,0.6896932244537629,0.691156650654871,0.6896599286891634,0.6905314329908298,1975000000,8
1186437120000,1186437599000,0.6905314329908298,0.6906125042300015,0.6897407954090852,0.6897407954090852,1146000000,8
1186437600000,1186438079000,0.6897407954090852,0.6898978261319498,0.689426948320556,0.6895600606812854,3556000000,8
1186438080000,1186438559000,0.6895600606812854,0.6895600606812854,0.689312892908349,0.689426948320556,1243000000,8
1186438560000,1186439039000,0.689426948320556,0.6894934980763131,0.6889662062075855,0.6889994350204633,1438000000,8
1186439040000,1186439519000,0.6890516582028154,0.689426948320556,0.6889329805996472,0.6893461551718195,1765000000,8
1186439520000,1186439999000,0.6893794206455349,0.6893794206455349,0.6891323823306457,0.6892986386351887,690000000,8
1186440000000,1186440479000,0.6892986386351887,0.6892986386351887,0.6888238333046323,0.6888997581961849,3849000000,8
1186440480000,1186440959000,0.6889519662689116,0.6892321264878798,0.6888523031776758,0.6889187420343771,6452000000,8
1186440960000,1186441439000,0.6889187420343771,0.689165627175179,0.6886246100663146,0.6886720337173828,2723000000,8
1186441440000,1186441919000,0.6887384378034754,0.6887858771343752,0.6884871184060146,0.6885677103057929,3107000000,8
1186441920000,1186442399000,0.6885677103057929,0.6886198680604333,0.6881696751150964,0.688288089862893,7610000000,8
1186442400000,1186442879000,0.688288089862893,0.6884491993335812,0.6882265091086779,0.6883023023712015,2762000000,8
1186442880000,1186443359000,0.6882265091086779,0.6883496816382723,0.688122320623714,0.6883023023712015,3038000000,8
1186443360000,1186443839000,0.6883023023712015,0.6884160235713647,0.6881033806519091,0.6881270557795791,3465000000,8
1186443840000,1186444319000,0.6881507325364548,0.6883828510064157,0.6881459970547352,0.6882501927100539,4676000000,8
1186444320000,1186444799000,0.6882786151834263,0.6885155604516663,0.6881270557795791,0.6883496816382723,4289000000,8
1186444800000,1186445279000,0.6883496816382723,0.6885487458084596,0.6882596666070175,0.6885487458084596,4808000000,8
1186445280000,1186445759000,0.6885487458084596,0.6885487458084596,0.6881412616381891,0.6881412616381891,2295000000,8
1186445760000,1186446239000,0.6881412616381891,0.6882359823536294,0.6876916940597192,0.6877531791390705,2588000000,8
1186446240000,1186446719000,0.6877531791390705,0.6880749726490198,0.6877248000440144,0.6879424329772085,1037000000,8
1186446720000,1186447199000,0.6879424329772085,0.6880086964299229,0.6876633200385092,0.6879755631079983,1096000000,8
1186447200000,1186447679000,0.6879755631079983,0.688193354804966,0.6879187705515732,0.6881317910006125,3017000000,8
1186447680000,1186448159000,0.6881602036954203,0.6883402052630493,0.6879850294457593,0.6881744109227043,3150000000,8
1186448160000,1186448639000,0.6881507325364548,0.6882407190739033,0.6878288681775974,0.687909306037092,3999000000,8
1186448640000,1186449119000,0.6878856458902273,0.6880607695271647,0.6878856458902273,0.6880086964299229,3854000000,8
1186449120000,1186449599000,0.6879613640897927,0.6880607695271647,0.6877153408661086,0.6880607695271647,5791000000,8
1186449600000,1186450079000,0.6881128505074833,0.6881128505074833,0.6875782120216175,0.6877910215760044,4246000000,8
1186450080000,1186450559000,0.6877910215760044,0.6880513011050104,0.6873797085510035,0.6876065790197481,4604000000,8
1186450560000,1186451039000,0.6876065790197481,0.687871450583315,0.6872616061303736,0.687772099836998,5514000000,8
1186451040000,1186451519000,0.687772099836998,0.6880655038359652,0.6876349483586153,0.6880134300221541,6039000000,8
1186451520000,1186451999000,0.687999229440863,0.6881602036954203,0.6876869648935804,0.6878903777893955,5200000000,8
1186452000000,1186452479000,0.6879140382617788,0.6879329678116164,0.6875640294002379,0.687587667427597,3477000000,8
1186452480000,1186452959000,0.687587667427597,0.6878525244187647,0.687587667427597,0.6877862910436469,2904000000,8
1186452960000,1186453439000,0.6877862910436469,0.6878335992956583,0.6874883986332732,0.6877200704225352,3949000000,8
1186453440000,1186453919000,0.6877862910436469,0.6879329678116164,0.6876964232909025,0.6878194061367248,4442000000,8
1186453920000,1186454399000,0.6878194061367248,0.6880181636795212,0.6875451201485098,0.6875451201485098,5139000000,8
1186454400000,1186454879000,0.6875451201485098,0.68782413712462,0.6875451201485098,0.687772099836998,1542000000,8
1186454880000,1186455359000,0.687772099836998,0.6878525244187647,0.6876396768093519,0.6877957521734346,2147000000,8
1186455360000,1186455839000,0.6878194061367248,0.687999229440863,0.6877531791390705,0.6878335992956583,3085000000,8
1186455840000,1186456319000,0.6878335992956583,0.6879140382617788,0.6876869648935804,0.6879140382617788,2866000000,8
1186456320000,1186456799000,0.6878903777893955,0.6880797071532767,0.6878572558622635,0.6880797071532767,2384000000,8
1186456800000,1186457279000,0.6881128505074833,0.6885392639515269,0.6880370989603759,0.6882596666070175,1452000000,8
1186457280000,1186457759000,0.6883259911894273,0.6883259911894273,0.6881838827334663,0.6882265091086779,1259000000,8
1186457760000,1186458239000,0.6882028271372139,0.6882265091086779,0.6879897627123308,0.6879944960440316,1410000000,8
1186458240000,1186458719000,0.6879708300368065,0.6879944960440316,0.6877957521734346,0.6878951097536647,2940000000,8
1186458720000,1186459199000,0.6878951097536647,0.6878951097536647,0.6877153408661086,0.6877389892987813,2151000000,8
1186459200000,1186459679000,0.6877673695649184,0.6879282353264907,0.6877673695649184,0.6878619873708539,1806000000,8
1186459680000,1186460159000,0.6878619873708539,0.6880797071532767,0.6878288681775974,0.6879518984032637,3849000000,8
1186460160000,1186460639000,0.6879755631079983,0.6880276311896686,0.6878761822871883,0.6879518984032637,3626000000,8
1186460640000,1186461119000,0.6879518984032637,0.6879755631079983,0.6878619873708539,0.6878619873708539,2676000000,8
1186461120000,1186461599000,0.6878619873708539,0.6879613640897927,0.6877957521734346,0.6878856458902273,3154000000,8
1186461600000,1186462079000,0.6879140382617788,0.6880607695271647,0.6877910215760044,0.687847793040356,3842000000,8
1186462080000,1186462559000,0.68782413712462,0.6879944960440316,0.6877910215760044,0.6878951097536647,3095000000,8
1186462560000,1186463039000,0.6878951097536647,0.6878951097536647,0.6873891584981922,0.6875073047651131,2846000000,8
1186463040000,1186463519000,0.6875073047651131,0.6877058819484083,0.687393883569224,0.687422235359625,2944000000,8
1186463520000,1186463999000,0.687393883569224,0.6875403929980886,0.6872852233676976,0.6874931250687493,4317000000,8
1186464000000,1186464479000,0.6874931250687493,0.6877058819484083,0.6874931250687493,0.687587667427597,1823000000,8
1186464480000,1186464959000,0.687587667427597,0.6879329678116164,0.687587667427597,0.6878525244187647,3263000000,8
1186464960000,1186465439000,0.6878525244187647,0.6882312456985547,0.6877862910436469,0.6882312456985547,4165000000,8
1186465440000,1186465919000,0.6881791467954939,0.6882312456985547,0.6877200704225352,0.6880323650424516,5044000000,8
1186465920000,1186466399000,0.6880323650424516,0.6881317910006125,0.6879329678116164,0.6880797071532767,3452000000,8
1186466400000,1186466879000,0.6880797071532767,0.6881459970547352,0.6875640294002379,0.6876680488794449,5969000000,8
1186466880000,1186467359000,0.6876680488794449,0.6877673695649184,0.6875262119368301,0.6876207633965715,5335000000,8
1186467360000,1186467839000,0.6876916940597192,0.6881649393726688,0.6876113070803336,0.6880560352835134,7431000000,8
1186467840000,1186468319000,0.6880560352835134,0.6881317910006125,0.68782413712462,0.6879660970307383,9710000000,8
1186468320000,1186468799000,0.6879660970307383,0.6883402052630493,0.6879329678116164,0.6883402052630493,8115000000,8
1186468800000,1186469279000,0.6883402052630493,0.6883402052630493,0.6878951097536647,0.6879282353264907,7633000000,8
1186469280000,1186469759000,0.6879755631079983,0.6881033806519091,0.6875545746443624,0.6876113070803336,10359000000,8
1186469760000,1186470239000,0.6875593019897966,0.6876444053251183,0.6872946707171232,0.6876065790197481,9205000000,8
1186470240000,1186470719000,0.6876065790197481,0.6879187705515732,0.6876065790197481,0.6879187705515732,6586000000,8
1186470720000,1186471199000,0.6879424329772085,0.6881081155471148,0.6873797085510035,0.6881081155471148,11370000000,8
1186471200000,1186471679000,0.6881081155471148,0.6881081155471148,0.6872049313825875,0.687256882877682,14688000000,8
1186471680000,1186472159000,0.687256882877682,0.6877389892987813,0.6868839509564859,0.687573484416147,17457000000,8
1186472160000,1186472639000,0.6875498473639339,0.6876254916522265,0.6871057730627054,0.687351360268342,8451000000,8
1186472640000,1186473119000,0.687351360268342,0.68747894595728,0.6872899470099451,0.6873797085510035,8771000000,8
1186473120000,1186473599000,0.6873797085510035,0.6873797085510035,0.6867282890851406,0.6870019236053861,8910000000,8
1186473600000,1186474079000,0.68693585392996,0.6869877647479099,0.6866858480913567,0.6869547296833138,7050000000,8
1186474080000,1186474559000,0.6869547296833138,0.6871529877411907,0.6868320558257095,0.6869216977956683,12688000000,8
1186474560000,1186475039000,0.6869216977956683,0.6871152154793316,0.68611105393519,0.6863041150794741,9941000000,8
1186475040000,1186475519000,0.6863041150794741,0.6866151247579682,0.6861204690319526,0.686224052153028,7687000000,8
1186475520000,1186475999000,0.686224052153028,0.686483146838745,0.6860122110173561,0.686483146838745,10948000000,8
1186476000000,1186476479000,0.6864548724566847,0.6866339828890812,0.6858945780033608,0.6862005077883757,11137000000,8
1186476480000,1186476959000,0.6862005077883757,0.6867094257735782,0.6860498621039778,0.6864218886211844,11482000000,8
1186476960000,1186477439000,0.6864218886211844,0.6866764174717948,0.6863182457705639,0.6864171769034348,13478000000,8
1186477440000,1186477919000,0.6864171769034348,0.686483146838745,0.6862099253403602,0.6862994049784159,10035000000,8
1186477920000,1186478399000,0.6862994049784159,0.6864454481802331,0.6861345921615983,0.6863794854899377,5581000000,8
1186478400000,1186478879000,0.6863794854899377,0.6866056960808548,0.6861204690319526,0.6863465088984825,7471000000,8
1186478880000,1186479359000,0.6863465088984825,0.6864454481802331,0.6858757604647495,0.6860404489448698,9850000000,8
1186479360000,1186479839000,0.6860404489448698,0.6860969317745211,0.6856735371155085,0.6860357424621824,7373000000,8
1186479840000,1186480319000,0.6860357424621824,0.6862758554428537,0.6858569439586292,0.6862758554428537,7421000000,8
1186480320000,1186480799000,0.6862758554428537,0.6864407361390454,0.6858428322565602,0.6859181013786954,5483000000,8
1186480800000,1186481279000,0.6858945780033608,0.6866198391936337,0.6858428322565602,0.6866198391936337,7484000000,8
1186481280000,1186481759000,0.6866198391936337,0.6867896020054256,0.6864548724566847,0.6864548724566847,4611000000,8
1186481760000,1186482239000,0.6864548724566847,0.6866386975837184,0.6861204690319526,0.6861816734598652,5310000000,8
1186482240000,1186482719000,0.6861816734598652,0.6866528420561133,0.6861722566833178,0.6864218886211844,2826000000,8
1186482720000,1186483199000,0.686374774354293,0.686374774354293,0.6860310360440707,0.6861628401652281,3782000000,8
1186483200000,1186483679000,0.6861628401652281,0.6864218886211844,0.6859651529702291,0.6862523075233841,5424000000,8
1186483680000,1186484159000,0.6862523075233841,0.6865255627793301,0.6861393000006861,0.6864124652503689,7001000000,8
1186484160000,1186484639000,0.6865114235500879,0.6868226211898515,0.6864784342799871,0.6864878594622054,10104000000,8
1186484640000,1186485119000,0.6864642969919135,0.6866434123431019,0.68611105393519,0.6865774116031583,8045000000,8
1186485120000,1186485599000,0.6865774116031583,0.6866764174717948,0.6862946949420081,0.6863653522770171,4387000000,8
1186485600000,1186486079000,0.6863653522770171,0.686596267662689,0.6861863819450639,0.6864454481802331,5257000000,8
1186486080000,1186486559000,0.6864454481802331,0.6866481271672331,0.6863041150794741,0.6863276665545665,13307000000,8
1186486560000,1186487039000,0.686374774354293,0.686600981839404,0.6858710562414266,0.6858710562414266,9795000000,8
1186487040000,1186487519000,0.6859369212407227,0.6863841966902554,0.6856923435592918,0.6861863819450639,4597000000,8
1186487520000,1186487999000,0.6861863819450639,0.6864454481802331,0.6856735371155085,0.6860404489448698,6540000000,8
1186488000000,1186488479000,0.6860404489448698,0.6862052165320561,0.6858099072099196,0.6861675483919664,6652000000,8
1186488480000,1186488959000,0.6861675483919664,0.6864124652503689,0.68611105393519,0.6863653522770171,10432000000,8
1186488960000,1186489439000,0.6863653522770171,0.6864124652503689,0.6859463315590189,0.6862005077883757,5731000000,8
1186489440000,1186489919000,0.6862005077883757,0.6863936192849152,0.686059275521405,0.6863041150794741,7166000000,8
1186489920000,1186490399000,0.6863370875972026,0.6865255627793301,0.686125176677233,0.6864642969919135,14664000000,8
1186490400000,1186490879000,0.6864972849032382,0.686898105535025,0.6863983306792598,0.6865821255209441,19924000000,8
1186490880000,1186491359000,0.6866669871112606,0.6871246581554825,0.6865585565792907,0.6867707353254263,16752000000,8
1186491360000,1186491839000,0.6867707353254263,0.6873891584981922,0.6867047101076067,0.6868179039691207,11604000000,8
1186491840000,1186492319000,0.6868179039691207,0.687096330905593,0.6865585565792907,0.6869075422448139,15208000000,8
1186492320000,1186492799000,0.6869075422448139,0.6871954865000447,0.6867943188373946,0.6870585648720696,16960000000,8
1186492800000,1186493279000,0.6870585648720696,0.6879944960440316,0.6870066433542412,0.6878809140561586,26246000000,8
1186493280000,1186493759000,0.687847793040356,0.6879897627123308,0.6872379905161157,0.687398608705216,19917000000,8
1186493760000,1186494239000,0.6873655341173882,0.6880844417226881,0.6872852233676976,0.68782413712462,17770000000,8
1186494240000,1186494719000,0.6878856458902273,0.6881980909384957,0.687587667427597,0.6879140382617788,17209000000,8
1186494720000,1186495199000,0.6878667189445373,0.6887479251468754,0.6877910215760044,0.6886483210753932,16716000000,8
1186495200000,1186495679000,0.6886483210753932,0.6893556592652847,0.6884681583476765,0.68903741473162,24416000000,8
1186495680000,1186496159000,0.68903741473162,0.6891846256693706,0.6882075634011218,0.6882691407648047,19967000000,8
1186496160000,1186496639000,0.6882975648032157,0.6886862620864439,0.6874978515692138,0.6880181636795212,14750000000,8
1186496640000,1186497119000,0.6880181636795212,0.6886293521375055,0.6879850294457593,0.6885771929462152,19234000000,8
1186497120000,1186497599000,0.6885440048473498,0.6887763887453938,0.6884207627702053,0.6885440048473498,11388000000,8
1186497600000,1186498079000,0.6885440048473498,0.6885771929462152,0.6881507325364548,0.6883023023712015,8148000000,8
1186498080000,1186498559000,0.6883023023712015,0.6883638966903464,0.6879377003618553,0.6879377003618553,10826000000,8
1186498560000,1186499039000,0.6879708300368065,0.6881175855330158,0.6876302199729074,0.6878761822871883,15387000000,8
1186499040000,1186499519000,0.6879377003618553,0.6880702382099164,0.6876680488794449,0.6878761822871883,9316000000,8
1186499520000,1186499999000,0.687847793040356,0.6884112844377744,0.687800482835939,0.6883449434180456,9274000000,8
1186500000000,1186500479000,0.6882786151834263,0.6888238333046323,0.6880607695271647,0.6887147205884379,5782000000,8
1186500480000,1186500959000,0.6887431814425037,0.6887906214268986,0.6883875897485321,0.6885629690835228,9201000000,8
1186500960000,1186501439000,0.6885629690835228,0.6891276333289689,0.6884728982643598,0.6889329805996472,15883000000,8
1186501440000,1186501919000,0.6889329805996472,0.6892653809569761,0.6883023023712015,0.6887716446489331,20613000000,8
1186501920000,1186502399000,0.6887716446489331,0.6893604114102935,0.6885487458084596,0.6892986386351887,21492000000,8
1186502400000,1186502879000,0.6892986386351887,0.6893604114102935,0.688828578120049,0.6889662062075855,13573000000,8
1186502880000,1186503359000,0.6889662062075855,0.6891133867166503,0.6887431814425037,0.6888950124001102,16314000000,8
1186503360000,1186503839000,0.6888950124001102,0.6891846256693706,0.6887052341597797,0.6891228843927449,14017000000,8
1186503840000,1186504319000,0.6891846256693706,0.6893176444637453,0.6887479251468754,0.6889567128497316,9282000000,8
1186504320000,1186504799000,0.6889329805996472,0.6892843849515433,0.6889045040576475,0.6892036252110686,7883000000,8
1186504800000,1186505279000,0.6891371313977769,0.6892511286487232,0.6885297823557358,0.6888095992505752,8672000000,8
1186505280000,1186505759000,0.6888095992505752,0.689189375456588,0.6888095992505752,0.6889472197534947,6454000000,8
1186505760000,1186506239000,0.6889472197534947,0.6889472197534947,0.6884681583476765,0.6885629690835228,8499000000,8
1186506240000,1186506719000,0.6885392639515269,0.6889377269188638,0.6885013391351046,0.6888001102080177,7847000000,8
1186506720000,1186507199000,0.6888001102080177,0.6889139959767423,0.688525041655765,0.6887431814425037,6768000000,8
1186507200000,1186507679000,0.6887431814425037,0.6888143438698967,0.6884776382463098,0.6887052341597797,7385000000,8
1186507680000,1186508159000,0.6887052341597797,0.6890991406933715,0.6886293521375055,0.6889851937081871,9060000000,8
1186508160000,1186508639000,0.6889851937081871,0.6889851937081871,0.6887716446489331,0.6887716446489331,6780000000,8
1186508640000,1186509119000,0.6888190885545821,0.6889377269188638,0.6886767764417449,0.6887336942297891,7813000000,8
1186509120000,1186509599000,0.6887336942297891,0.6889994350204633,0.6886862620864439,0.6889519662689116,11092000000,8
1186509600000,1186510079000,0.6889519662689116,0.6892796338546585,0.6888997581961849,0.6891276333289689,9532000000,8
1186510080000,1186510559000,0.6891276333289689,0.6897645833477034,0.6886246100663146,0.6888855210041196,12316000000,8
1186510560000,1186511039000,0.6890184243526671,0.6891988752274356,0.6883875897485321,0.6885013391351046,27297000000,8
1186511040000,1186511519000,0.6885297823557358,0.6887147205884379,0.687800482835939,0.6879235029064767,26336000000,8
1186511520000,1186511999000,0.6879897627123308,0.6886056424346341,0.6874411378525714,0.6876396768093519,29171000000,8
1186512000000,1186512479000,0.6876065790197481,0.6884634184962583,0.6876065790197481,0.6879708300368065,25361000000,8
1186512480000,1186512959000,0.6880181636795212,0.6887906214268986,0.6879708300368065,0.6886767764417449,13027000000,8
1186512960000,1186513439000,0.6886767764417449,0.6899501855965999,0.6884634184962583,0.6893223960846487,20143000000,8
1186513440000,1186513919000,0.6894364546419756,0.6894554680713173,0.6885677103057929,0.6890326670387442,13121000000,8
1186513920000,1186514399000,0.6890659022628924,0.6893746682384408,0.6888807754042008,0.6891466297284072,14347000000,8
1186514400000,1186514879000,0.6891466297284072,0.6899501855965999,0.6890943921498367,0.6898740290023041,10600000000,8
1186514880000,1186515359000,0.6898978261319498,0.6902216301654461,0.6897027381198704,0.6900739759302197,12473000000,8
1186515360000,1186515839000,0.6900739759302197,0.690669742449253,0.689959706353149,0.6905886577718847,15059000000,8
1186515840000,1186516319000,0.6905886577718847,0.6905886577718847,0.6898787882968962,0.6900406433938959,9554000000,8
1186516320000,1186516799000,0.690093024539708,0.6905886577718847,0.6896646850301383,0.6903264553807495,10173000000,8
1186516800000,1186517279000,0.6903264553807495,0.6903884125208842,0.690093024539708,0.6901597029552639,3661000000,8
1186517280000,1186517759000,0.6901597029552639,0.6903455179317248,0.689893066574681,0.6899644668299583,4716000000,8
1186517760000,1186518239000,0.6899644668299583,0.6901311249137336,0.6897836148800122,0.6900215976760072,1271000000,8
1186518240000,1186518719000,0.6900215976760072,0.6903741137322315,0.6899168650177654,0.6902121021789995,1897000000,8
1186518720000,1186519199000,0.6901454136386537,0.6904646827314783,0.6900501666471152,0.6902502157031924,4703000000,8
1186519200000,1186519679000,0.6902502157031924,0.6903693476009666,0.6902025744556027,0.6902692740438046,2984000000,8
1186519680000,1186520159000,0.6902692740438046,0.6903693476009666,0.6897122520484453,0.6898311983057746,2756000000,8
1186520160000,1186520639000,0.689893066574681,0.6900739759302197,0.6894697288315557,0.6896123688874484,1364000000,8
1186520640000,1186521119000,0.6896123688874484,0.6906077348066298,0.6896123688874484,0.6898883070830832,1083000000,8
1186521120000,1186521599000,0.6898883070830832,0.6901358877562992,0.6896741979089078,0.6896741979089078,2099000000,8
1186521600000,1186522079000,0.6896741979089078,0.6901311249137336,0.6894934980763131,0.6899406651028012,1160000000,8
1186522080000,1186522559000,0.6896741979089078,0.6899454253168574,0.6894792363327978,0.689731280693042,1504000000,8
1186522560000,1186523039000,0.689731280693042,0.6908081073239475,0.6895933468033901,0.6901025492388169,839000000,8
1186523040000,1186523519000,0.6901025492388169,0.6901835197979143,0.689869269773378,0.689869269773378,504000000,8
1186523520000,1186523999000,0.689869269773378,0.6905123601712471,0.6894792363327978,0.6895267777724148,791000000,8
1186524000000,1186524479000,0.6895267777724148,0.6896266361391943,0.6894126893299598,0.6895267777724148,4144000000,8
1186524480000,1186524959000,0.6896599286891634,0.6897455528655478,0.6894126893299598,0.6896932244537629,2176000000,8
1186524960000,1186525439000,0.6896932244537629,0.6897455528655478,0.6895600606812854,0.689678954446705,1945000000,8
1186525440000,1186525919000,0.689678954446705,0.6898074057723084,0.689512514652141,0.6897455528655478,1110000000,8
1186525920000,1186526399000,0.6897455528655478,0.6898074057723084,0.6896456600598612,0.6896932244537629,1634000000,8
1186526400000,1186526879000,0.6896932244537629,0.6897455528655478,0.689464975179261,0.689464975179261,642000000,8
1186526880000,1186527359000,0.689464975179261,0.689579080929001,0.6893746682384408,0.6895172689600011,2190000000,8
1186527360000,1186527839000,0.6895457961840536,0.689731280693042,0.6894839901817479,0.6895981022260227,945000000,8
1186527840000,1186528319000,0.6895457961840536,0.6896123688874484,0.6892986386351887,0.6895457961840536,5342000000,8
1186528320000,1186528799000,0.6895457961840536,0.6896266361391943,0.6893414032233603,0.6895695706739853,2816000000,8
1186528800000,1186529279000,0.6895695706739853,0.6895933468033901,0.6894126893299598,0.6895600606812854,2578000000,8
1186529280000,1186529759000,0.6895933468033901,0.689731280693042,0.6893509071857938,0.6894934980763131,4241000000,8
1186529760000,1186530239000,0.6894934980763131,0.6899644668299583,0.6894412079009963,0.6895172689600011,4765000000,8
1186530240000,1186530719000,0.6895172689600011,0.689802647462561,0.6893318995229823,0.6896456600598612,6226000000,8
1186530720000,1186531199000,0.689721766239499,0.6898597515125174,0.6896218803230189,0.6898121641477025,5537000000,8
1186531200000,1186531679000,0.6897598256287161,0.6900406433938959,0.6897122520484453,0.6899930310703862,4659000000,8
1186531680000,1186532159000,0.6900406433938959,0.6901215994258189,0.6897074950513488,0.6900215976760072,7059000000,8
1186532160000,1186532639000,0.6900215976760072,0.6900739759302197,0.6897122520484453,0.6898787882968962,2657000000,8
1186532640000,1186533119000,0.6898502335143041,0.6898787882968962,0.6897360380182505,0.6898597515125174,2664000000,8
1186533120000,1186533599000,0.6898597515125174,0.6899121051977978,0.6896076132680505,0.6896694414367194,3901000000,8
1186533600000,1186534079000,0.6896979812540088,0.6898121641477025,0.6896694414367194,0.6897455528655478,2198000000,8
1186534080000,1186534559000,0.6897455528655478,0.6898597515125174,0.6888855210041196,0.6889709529846222,2207000000,8
1186534560000,1186535039000,0.6889709529846222,0.6895030062331071,0.6889709529846222,0.6894364546419756,6289000000,8
1186535040000,1186535519000,0.6894364546419756,0.689755067975362,0.6894126893299598,0.689755067975362,5683000000,8
1186535520000,1186535999000,0.689755067975362,0.689755067975362,0.6895885914463431,0.689640903981297,2803000000,8
1186536000000,1186536479000,0.689640903981297,0.689640903981297,0.6893556592652847,0.6894364546419756,5384000000,8
1186536480000,1186536959000,0.6894364546419756,0.6895030062331071,0.6893556592652847,0.6894554680713173,2409000000,8
1186536960000,1186537439000,0.6894554680713173,0.6894887440962526,0.6889804467349216,0.6892938873418071,1624000000,8
1186537440000,1186537919000,0.6892938873418071,0.6894982521219309,0.6892511286487232,0.6894982521219309,2851000000,8
1186537920000,1186538399000,0.6894459612255591,0.6894697288315557,0.6891941253092758,0.6894174422612892,3801000000,8
