openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1186538400000,1186538879000,0.6893936782599703,0.6895172689600011,0.6893176444637453,0.6894697288315557,5289000000,8
1186538880000,1186539359000,0.6894697288315557,0.6894697288315557,0.6893176444637453,0.6893176444637453,2070000000,8
1186539360000,1186539839000,0.6892701318573763,0.6894839901817479,0.6890421624899228,0.6894174422612892,3607000000,8
1186539840000,1186540319000,0.6894174422612892,0.6894174422612892,0.6889424733034791,0.688989940746865,3486000000,8
1186540320000,1186540799000,0.6889662062075855,0.689189375456588,0.6889329805996472,0.689189375456588,2375000000,8
1186540800000,1186541279000,0.689189375456588,0.6892511286487232,0.6891038893023512,0.6892511286487232,1695000000,8
1186541280000,1186541759000,0.6892511286487232,0.6892701318573763,0.6891181355219725,0.6892701318573763,3334000000,8
1186541760000,1186542239000,0.6892701318573763,0.6892701318573763,0.6888475580354068,0.68903741473162,2150000000,8
1186542240000,1186542719000,0.68903741473162,0.6891371313977769,0.6889804467349216,0.689008929555727,1192000000,8
1186542720000,1186543199000,0.689008929555727,0.6890231718492693,0.6886957479924518,0.6889804467349216,1221000000,8
1186543200000,1186543679000,0.6889804467349216,0.689008929555727,0.6887621566520649,0.6888760298696647,787000000,8
1186543680000,1186544159000,0.6888760298696647,0.6891608777152938,0.6887669006178239,0.6891608777152938,3735000000,8
1186544160000,1186544639000,0.689189375456588,0.6892368769298632,0.6890706504137869,0.6892368769298632,1346000000,8
1186544640000,1186545119000,0.6892368769298632,0.6894031836639021,0.6891798759476223,0.6894031836639021,4356000000,8
1186545120000,1186545599000,0.6894031836639021,0.6896028577142423,0.6893556592652847,0.6895030062331071,4932000000,8
1186545600000,1186546079000,0.6895030062331071,0.6895030062331071,0.6893556592652847,0.6894554680713173,1795000000,8
1186546080000,1186546559000,0.6894554680713173,0.6895553057833004,0.6893461551718195,0.6894364546419756,3072000000,8
1186546560000,1186547039000,0.6892891361139257,0.6895030062331071,0.6892226258003598,0.6893366513404152,3756000000,8
1186547040000,1186547519000,0.6893889256562982,0.6895077604098434,0.6892748828232699,0.6893984309291712,4728000000,8
1186547520000,1186547999000,0.6893746682384408,0.689574325768703,0.6893414032233603,0.6895220233334253,2417000000,8
1186548000000,1186548479000,0.6895981022260227,0.6896218803230189,0.689464975179261,0.6895220233334253,4040000000,8
1186548480000,1186548959000,0.6895220233334253,0.6895220233334253,0.6892653809569761,0.6893223960846487,4590000000,8
1186548960000,1186549439000,0.6893223960846487,0.689541041482789,0.6892178755548204,0.6894221952581541,3950000000,8
1186549440000,1186549919000,0.6894221952581541,0.6894554680713173,0.6892748828232699,0.6893223960846487,1155000000,8
1186549920000,1186550399000,0.6893223960846487,0.6894221952581541,0.6892558793526509,0.6894221952581541,2920000000,8
1186550400000,1186550879000,0.6894221952581541,0.6894744825494008,0.6890943921498367,0.6892131253747596,1551000000,8
1186550880000,1186551359000,0.6892131253747596,0.6893936782599703,0.6890611541774333,0.6893081414184583,6109000000,8
1186551360000,1186551839000,0.6893081414184583,0.6893081414184583,0.6891323823306457,0.6891418805303636,2330000000,8
1186551840000,1186552319000,0.6891418805303636,0.6894079364641645,0.6889946878509567,0.6891751262913419,3062000000,8
1186552320000,1186552799000,0.6891751262913419,0.6897836148800122,0.6891276333289689,0.6894602215925152,3909000000,8
1186552800000,1186553279000,0.6894839901817479,0.6897074950513488,0.6893081414184583,0.6895933468033901,9521000000,8
1186553280000,1186553759000,0.6896456600598612,0.6901882833637016,0.6894697288315557,0.6900073140775292,14257000000,8
1186553760000,1186554239000,0.6900073140775292,0.6903741137322315,0.6894554680713173,0.6894554680713173,10780000000,8
1186554240000,1186554719000,0.6894554680713173,0.6898169225887449,0.6892321264878798,0.6893984309291712,11368000000,8
1186554720000,1186555199000,0.6892986386351887,0.6896741979089078,0.6890753986301181,0.6896741979089078,16251000000,8
1186555200000,1186555679000,0.6896741979089078,0.6901692294950722,0.6894602215925152,0.6899406651028012,10533000000,8
1186555680000,1186556159000,0.6898883070830832,0.6904217786645862,0.689802647462561,0.6901025492388169,12392000000,8
1186556160000,1186556639000,0.6901025492388169,0.690216866139341,0.689788372927186,0.6898835476571555,6573000000,8
1186556640000,1186557119000,0.6899359049544297,0.6900168364108084,0.6897122520484453,0.6898835476571555,7065000000,8
1186557120000,1186557599000,0.6898835476571555,0.6901073116869674,0.6896171245724374,0.6901073116869674,10377000000,8
1186557600000,1186558079000,0.6902073382844207,0.6902073382844207,0.6897693411323254,0.6899835093941254,9274000000,8
1186558080000,1186558559000,0.689907345443507,0.6901358877562992,0.6895505509508901,0.6897170091111617,8907000000,8
1186558560000,1186559039000,0.6897170091111617,0.6900454049876482,0.6896171245724374,0.6898264396677796,9279000000,8
1186559040000,1186559519000,0.6897740989825831,0.6898502335143041,0.689303389994072,0.6896884677191313,14549000000,8
1186559520000,1186559999000,0.6897407954090852,0.6903455179317248,0.6896504162040261,0.6902645093599867,16891000000,8
1186560000000,1186560479000,0.6902978635281124,0.6910038212511315,0.6901787562978812,0.6908987902362184,14655000000,8
1186560480000,1186560959000,0.6909274318918284,0.6916585973163647,0.6908128795153257,0.6909513017522525,11226000000,8
1186560960000,1186561439000,0.6908176517726381,0.6913286645604186,0.6906172737192502,0.6908892435453672,8191000000,8
1186561440000,1186561919000,0.69091311076719,0.6909656244601832,0.6904456135990168,0.6907317612278447,8926000000,8
1186561920000,1186562399000,0.6907317612278447,0.6908844702988767,0.6900168364108084,0.6903264553807495,7594000000,8
1186562400000,1186562879000,0.6902978635281124,0.690407478493807,0.6899644668299583,0.6903264553807495,4685000000,8
1186562880000,1186563359000,0.6902788036087776,0.690407478493807,0.6901835197979143,0.6902597447419464,3443000000,8
1186563360000,1186563839000,0.690216866139341,0.6905791196497383,0.6901930469952445,0.6904885206283445,6240000000,8
1186563840000,1186564319000,0.6905552754970271,0.6906506619886595,0.6904456135990168,0.6906029654491336,2833000000,8
1186564320000,1186564799000,0.6906029654491336,0.6906649722352681,0.689959706353149,0.6899930310703862,4582000000,8
1186564800000,1186565279000,0.6899406651028012,0.6901215994258189,0.6894792363327978,0.6897265234334586,5221000000,8
1186565280000,1186565759000,0.6897265234334586,0.6898978261319498,0.6893604114102935,0.6898978261319498,9229000000,8
1186565760000,1186566239000,0.6898978261319498,0.6899121051977978,0.6893271477710606,0.689464975179261,8857000000,8
1186566240000,1186566719000,0.6894934980763131,0.6901358877562992,0.6894412079009963,0.689907345443507,11837000000,8
1186566720000,1186567199000,0.689907345443507,0.6899882701994066,0.689512514652141,0.6896266361391943,9920000000,8
1186567200000,1186567679000,0.6896266361391943,0.6896741979089078,0.6891371313977769,0.6895981022260227,11878000000,8
1186567680000,1186568159000,0.6896456600598612,0.689926384854736,0.6893604114102935,0.6895505509508901,7905000000,8
1186568160000,1186568639000,0.6895220233334253,0.6905171282773669,0.6893936782599703,0.6903598155358572,11297000000,8
1186568640000,1186569119000,0.6903598155358572,0.6907460748354297,0.6902597447419464,0.6902597447419464,11716000000,8
1186569120000,1186569599000,0.6902359226383578,0.6904027119018523,0.6895172689600011,0.6897836148800122,9578000000,8
1186569600000,1186570079000,0.6897836148800122,0.6899644668299583,0.6894934980763131,0.6894982521219309,7854000000,8
1186570080000,1186570559000,0.6894507146156656,0.6896979812540088,0.6894079364641645,0.689531532276971,8802000000,8
1186570560000,1186571039000,0.689531532276971,0.6896979812540088,0.6888617936583383,0.6894317014484961,10198000000,8
1186571040000,1186571519000,0.6894982521219309,0.6898121641477025,0.6894221952581541,0.6895457961840536,9031000000,8
1186571520000,1186571999000,0.6894697288315557,0.6898121641477025,0.6892558793526509,0.6897455528655478,11250000000,8
1186572000000,1186572479000,0.6897455528655478,0.6903359865246416,0.6896932244537629,0.690078737984004,11662000000,8
1186572480000,1186572959000,0.6900263590069141,0.6900406433938959,0.689893066574681,0.6899930310703862,6881000000,8
1186572960000,1186573439000,0.6899930310703862,0.6903216899074969,0.6897740989825831,0.6901406506646055,10138000000,8
1186573440000,1186573919000,0.6901406506646055,0.6902216301654461,0.6898407157787266,0.6898835476571555,9901000000,8
1186573920000,1186574399000,0.6899359049544297,0.6906458920382341,0.6898454746136865,0.6905028241565507,6954000000,8
1186574400000,1186574879000,0.6905791196497383,0.6905791196497383,0.6896884677191313,0.6898740290023041,10989000000,8
1186574880000,1186575359000,0.6898502335143041,0.6901358877562992,0.6893699158968704,0.690035881865857,11213000000,8
1186575360000,1186575839000,0.690035881865857,0.6904360794277665,0.6897931310400011,0.6898740290023041,11650000000,8
1186575840000,1186576319000,0.6899216249034109,0.6902645093599867,0.6894031836639021,0.6895981022260227,10458000000,8
1186576320000,1186576799000,0.689574325768703,0.6900644520198186,0.689574325768703,0.6897170091111617,17378000000,8
1186576800000,1186577279000,0.6896646850301383,0.6902406869275317,0.6895077604098434,0.6897074950513488,14088000000,8
1186577280000,1186577759000,0.689731280693042,0.6904122451515801,0.6896551724137931,0.6902930984496016,16925000000,8
1186577760000,1186578239000,0.6902930984496016,0.6903455179317248,0.6894126893299598,0.6894887440962526,18529000000,8
1186578240000,1186578719000,0.6895220233334253,0.690078737984004,0.6893889256562982,0.6899311448717418,16579000000,8
1186578720000,1186579199000,0.6899311448717418,0.6904122451515801,0.6898407157787266,0.6902788036087776,9812000000,8
1186579200000,1186579679000,0.690245451282476,0.6907842473560233,0.6901549397839816,0.6901549397839816,14060000000,8
1186579680000,1186580159000,0.6901549397839816,0.6904360794277665,0.6897740989825831,0.6899882701994066,16053000000,8
1186580160000,1186580639000,0.690035881865857,0.690216866139341,0.689512514652141,0.6898216810954367,18440000000,8
1186580640000,1186581119000,0.6896979812540088,0.6904789852720833,0.6895220233334253,0.6902788036087776,22324000000,8
1186581120000,1186581599000,0.6902788036087776,0.6916442458656965,0.6900835001035125,0.691190091098854,21074000000,8
1186581600000,1186582079000,0.691190091098854,0.69180693052183,0.691190091098854,0.6915772803031874,21285000000,8
1186582080000,1186582559000,0.6916777335104028,0.6917686448944015,0.6911948685692958,0.6914577311888924,18832000000,8
1186582560000,1186583039000,0.6914242648431503,0.6917399334546184,0.691161427663045,0.6914242648431503,23397000000,8
1186583040000,1186583519000,0.691357341869292,0.6918883015525974,0.6912952107067802,0.6917925729149372,21301000000,8
1186583520000,1186583999000,0.6917925729149372,0.6919601154189472,0.6914242648431503,0.6915772803031874,18974000000,8
1186584000000,1186584479000,0.6915772803031874,0.6917064397869545,0.6912187569121876,0.6914099231152165,10885000000,8
1186584480000,1186584959000,0.6914768562696206,0.6917255786284465,0.6907985631389887,0.69091311076719,13068000000,8
1186584960000,1186585439000,0.69091311076719,0.6911757590837775,0.689731280693042,0.6900739759302197,20486000000,8
1186585440000,1186585919000,0.6900739759302197,0.6903407521952836,0.689579080929001,0.6902883334368767,14263000000,8
1186585920000,1186586399000,0.6902406869275317,0.6904217786645862,0.6898311983057746,0.6902406869275317,13685000000,8
1186586400000,1186586879000,0.6901882833637016,0.6904694501791768,0.6900215976760072,0.6901215994258189,9535000000,8
1186586880000,1186587359000,0.6901215994258189,0.6903216899074969,0.689721766239499,0.6898121641477025,8954000000,8
1186587360000,1186587839000,0.6898121641477025,0.6901406506646055,0.6897455528655478,0.6898407157787266,9490000000,8
1186587840000,1186588319000,0.6898407157787266,0.6899406651028012,0.6892178755548204,0.689579080929001,6191000000,8
1186588320000,1186588799000,0.689579080929001,0.689797889218459,0.689303389994072,0.689797889218459,8038000000,8
1186588800000,1186589279000,0.689797889218459,0.6898645106101162,0.6893509071857938,0.6897645833477034,5107000000,8
1186589280000,1186589759000,0.689731280693042,0.6899977920070656,0.6895553057833004,0.6898978261319498,5665000000,8
1186589760000,1186590239000,0.6898502335143041,0.6904789852720833,0.689788372927186,0.6904122451515801,10567000000,8
1186590240000,1186590719000,0.6904122451515801,0.6904122451515801,0.6901120742008502,0.690245451282476,6949000000,8
1186590720000,1186591199000,0.690245451282476,0.690245451282476,0.6899977920070656,0.6901168367804669,8050000000,8
1186591200000,1186591679000,0.6901168367804669,0.6902502157031924,0.6894364546419756,0.6896266361391943,5377000000,8
1186591680000,1186592159000,0.6896504162040261,0.6900120752113162,0.6895505509508901,0.6898740290023041,7439000000,8
1186592160000,1186592639000,0.6898978261319498,0.6900120752113162,0.6895981022260227,0.6898835476571555,8948000000,8
1186592640000,1186593119000,0.6898835476571555,0.6899644668299583,0.689640903981297,0.6898883070830832,8148000000,8
1186593120000,1186593599000,0.6898645106101162,0.6901549397839816,0.6898597515125174,0.6899311448717418,6181000000,8
1186593600000,1186594079000,0.689926384854736,0.6899501855965999,0.6897503103876397,0.6898978261319498,4938000000,8
1186594080000,1186594559000,0.6898978261319498,0.6906411221536953,0.6898978261319498,0.6905600441958428,6217000000,8
1186594560000,1186595039000,0.6905600441958428,0.6906411221536953,0.6901454136386537,0.6903121591583714,7365000000,8
1186595040000,1186595519000,0.6903121591583714,0.6906268128953839,0.6902263942573164,0.6905743506874668,5217000000,8
1186595520000,1186595999000,0.6905743506874668,0.6907747038303457,0.6903359865246416,0.6903359865246416,4433000000,8
1186596000000,1186596479000,0.6902692740438046,0.6904932884052367,0.6902692740438046,0.6904932884052367,2305000000,8
1186596480000,1186596959000,0.6904408464804778,0.6906745127291313,0.6903598155358572,0.6905743506874668,2518000000,8
1186596960000,1186597439000,0.6905552754970271,0.6908224240958862,0.690407478493807,0.6907460748354297,2779000000,8
1186597440000,1186597919000,0.6907460748354297,0.6909465276482253,0.6904313124408819,0.6908844702988767,4047000000,8
1186597920000,1186598399000,0.6908844702988767,0.690917884409438,0.6906458920382341,0.6906792830749041,5230000000,8
1186598400000,1186598879000,0.6907031357922365,0.6910611243564494,0.6907031357922365,0.690836741461258,3497000000,8
1186598880000,1186599359000,0.6907890192177506,0.6913669015009576,0.6907317612278447,0.6912426469063436,6230000000,8
1186599360000,1186599839000,0.6912760956726116,0.6914003622937899,0.6909894969596462,0.6912187569121876,6364000000,8
1186599840000,1186600319000,0.6911662047372531,0.6913334439466844,0.6905075921309755,0.6907079065334061,4456000000,8
1186600320000,1186600799000,0.6906840534865731,0.6910372469076083,0.6903741137322315,0.6904932884052367,5488000000,8
1186600800000,1186601279000,0.6904932884052367,0.6909560759222536,0.6898835476571555,0.6904265455198222,8854000000,8
1186601280000,1186601759000,0.6904265455198222,0.6905743506874668,0.6898359570094232,0.6904265455198222,9830000000,8
1186601760000,1186602239000,0.6904265455198222,0.6906411221536953,0.6899216249034109,0.690550506864072,5766000000,8
1186602240000,1186602719000,0.6906172737192502,0.6907413035669882,0.6904742176927113,0.6906268128953839,6946000000,8
1186602720000,1186603199000,0.6906268128953839,0.6912713170792405,0.690450380783385,0.6910563487346758,6323000000,8
1186603200000,1186603679000,0.6911232134464933,0.6911709818774968,0.6908653779724483,0.6909703988281142,3508000000,8
1186603680000,1186604159000,0.6910754516178076,0.6915677148527998,0.6910372469076083,0.6914338263256515,4070000000,8
1186604160000,1186604639000,0.6915342378601165,0.6915342378601165,0.6912617600906935,0.6913525621525953,3183000000,8
1186604640000,1186605119000,0.6913525621525953,0.6915485847458214,0.6912139791115135,0.6913669015009576,2044000000,8
1186605120000,1186605599000,0.6913669015009576,0.6914338263256515,0.6911470968366197,0.6912187569121876,2380000000,8
1186605600000,1186606079000,0.6912187569121876,0.6913860215574161,0.6911375432824887,0.6911757590837775,1846000000,8
1186606080000,1186606559000,0.6911757590837775,0.691515109605145,0.6911518737127296,0.6914338263256515,1628000000,8
1186606560000,1186607039000,0.6913860215574161,0.6913860215574161,0.6906077348066298,0.6908558322049354,1276000000,8
1186607040000,1186607519000,0.6909035636805814,0.6910706757980138,0.6901358877562992,0.6906745127291313,534000000,8
1186607520000,1186607999000,0.6906745127291313,0.6911232134464933,0.6905075921309755,0.6910038212511315,1147000000,8
1186608000000,1186608479000,0.6910038212511315,0.6913334439466844,0.6910038212511315,0.6912665385519349,1070000000,8
1186608480000,1186608959000,0.6912665385519349,0.6913191059861321,0.6911041079228175,0.6911041079228175,889000000,8
1186608960000,1186609439000,0.6915629322268326,0.6917064397869545,0.6910229212302972,0.6912665385519349,860000000,8
1186609440000,1186609919000,0.6912665385519349,0.6915485847458214,0.6910706757980138,0.691237868775403,1463000000,8
1186609920000,1186610399000,0.691237868775403,0.6913669015009576,0.6911423200265399,0.6913669015009576,769000000,8
1186610400000,1186610879000,0.6913191059861321,0.6914672935970129,0.6912522033663983,0.6913525621525953,1223000000,8
1186610880000,1186611359000,0.691237868775403,0.6914338263256515,0.6910515731789063,0.691237868775403,1307000000,8
1186611360000,1186611839000,0.691237868775403,0.6914003622937899,0.6911041079228175,0.6911041079228175,2129000000,8
1186611840000,1186612319000,0.6911041079228175,0.6912330907105185,0.6909847223277893,0.6910324716158412,2295000000,8
1186612320000,1186612799000,0.6911327666044647,0.6911853136944546,0.690846286701209,0.6910038212511315,2015000000,8
1186612800000,1186613279000,0.6910038212511315,0.6910085961469361,0.6909274318918284,0.6909847223277893,1339000000,8
1186613280000,1186613759000,0.6910181461365175,0.6910181461365175,0.6907937911454052,0.690917884409438,2129000000,8
1186613760000,1186614239000,0.690870150955128,0.690917884409438,0.690669742449253,0.6907699321663927,1971000000,8
1186614240000,1186614719000,0.6907699321663927,0.6907890192177506,0.6902835684899357,0.690540969795738,2610000000,8
1186614720000,1186615199000,0.6904742176927113,0.6912522033663983,0.6904742176927113,0.6912187569121876,1919000000,8
1186615200000,1186615679000,0.691190091098854,0.6912187569121876,0.6910038212511315,0.6910515731789063,3248000000,8
1186615680000,1186616159000,0.6910515731789063,0.6910706757980138,0.690870150955128,0.690870150955128,1263000000,8
1186616160000,1186616639000,0.690846286701209,0.6914147036250873,0.6905314329908298,0.6908844702988767,1992000000,8
1186616640000,1186617119000,0.6909369796380872,0.6909369796380872,0.6907937911454052,0.6908844702988767,2110000000,8
1186617120000,1186617599000,0.6908844702988767,0.6912139791115135,0.690760389036251,0.6911518737127296,810000000,8
1186617600000,1186618079000,0.6911518737127296,0.6911996461057812,0.6907699321663927,0.6908224240958862,2284000000,8
1186618080000,1186618559000,0.6908224240958862,0.691118436966543,0.6907556175700599,0.6909513017522525,4159000000,8
1186618560000,1186619039000,0.6910038212511315,0.6910038212511315,0.6906268128953839,0.6907699321663927,7474000000,8
1186619040000,1186619519000,0.6907365323644602,0.6907699321663927,0.6905791196497383,0.6906220432743773,3391000000,8
1186619520000,1186619999000,0.6906220432743773,0.690917884409438,0.6905981961575116,0.6906268128953839,11375000000,8
1186620000000,1186620479000,0.6907556175700599,0.6909035636805814,0.6906792830749041,0.6908271964850712,3325000000,8
1186620480000,1186620959000,0.6909035636805814,0.6909369796380872,0.6904456135990168,0.6904980562479717,6907000000,8
1186620960000,1186621439000,0.6905743506874668,0.6907699321663927,0.6905218964493364,0.6906554320049727,3456000000,8
1186621440000,1186621919000,0.6906554320049727,0.6912044237083117,0.6906554320049727,0.6911041079228175,3832000000,8
1186621920000,1186622399000,0.6911375432824887,0.6912522033663983,0.6909847223277893,0.691085003455425,3756000000,8
1186622400000,1186622879000,0.691085003455425,0.6911041079228175,0.691013371108731,0.6911041079228175,1397000000,8
1186622880000,1186623359000,0.6911041079228175,0.6915342378601165,0.6910181461365175,0.6915342378601165,5230000000,8
1186623360000,1186623839000,0.6915342378601165,0.6915677148527998,0.6913669015009576,0.6914003622937899,2125000000,8
1186623840000,1186624319000,0.6914003622937899,0.6915677148527998,0.6912665385519349,0.6914051426714513,3625000000,8
1186624320000,1186624799000,0.6914051426714513,0.6914816377051107,0.6914051426714513,0.6914816377051107,2134000000,8
1186624800000,1186625279000,0.6914338263256515,0.6914338263256515,0.691085003455425,0.6911662047372531,2242000000,8
1186625280000,1186625759000,0.6911662047372531,0.6912522033663983,0.6911518737127296,0.6912235347789122,2471000000,8
1186625760000,1186626239000,0.6912235347789122,0.6912522033663983,0.6910897794732513,0.6911518737127296,2357000000,8
1186626240000,1186626719000,0.6911518737127296,0.6911518737127296,0.6910515731789063,0.6910993317069462,2293000000,8
1186626720000,1186627199000,0.6910993317069462,0.6912330907105185,0.6909847223277893,0.6910659000442282,4055000000,8
1186627200000,1186627679000,0.6910993317069462,0.6911518737127296,0.6910085961469361,0.6910324716158412,1682000000,8
1186627680000,1186628159000,0.6910324716158412,0.6910324716158412,0.6909274318918284,0.6909847223277893,595000000,8
1186628160000,1186628639000,0.6909847223277893,0.6910515731789063,0.6905886577718847,0.6907222191523458,813000000,8
1186628640000,1186629119000,0.6907222191523458,0.6910324716158412,0.6905886577718847,0.6910324716158412,2410000000,8
1186629120000,1186629599000,0.6910324716158412,0.6912330907105185,0.6910324716158412,0.6912139791115135,775000000,8
1186629600000,1186630079000,0.6912139791115135,0.6912139791115135,0.6910324716158412,0.691085003455425,1378000000,8
1186630080000,1186630559000,0.691085003455425,0.691515109605145,0.6910324716158412,0.6913621216520789,2304000000,8
1186630560000,1186631039000,0.6913286645604186,0.6914147036250873,0.6910659000442282,0.6910993317069462,1830000000,8
1186631040000,1186631519000,0.6910993317069462,0.6911662047372531,0.6909035636805814,0.6910324716158412,1386000000,8
1186631520000,1186631999000,0.6910324716158412,0.691085003455425,0.6908510594200996,0.6908510594200996,1913000000,8
1186632000000,1186632479000,0.6908510594200996,0.690917884409438,0.6907126773404799,0.6908033351985023,2819000000,8
1186632480000,1186632959000,0.690836741461258,0.69096085015823,0.6907842473560233,0.6907842473560233,1307000000,8
1186632960000,1186633439000,0.6907842473560233,0.6908176517726381,0.6906602020871752,0.6906840534865731,910000000,8
1186633440000,1186633919000,0.6906840534865731,0.6908176517726381,0.6906363523350415,0.6907842473560233,1707000000,8
1186633920000,1186634399000,0.6907842473560233,0.6909322057319736,0.6907842473560233,0.690870150955128,1176000000,8
1186634400000,1186634879000,0.690870150955128,0.6909322057319736,0.6907842473560233,0.6909322057319736,1143000000,8
1186634880000,1186635359000,0.6909322057319736,0.6911996461057812,0.6908319689401947,0.6910659000442282,1274000000,8
1186635360000,1186635839000,0.6910659000442282,0.6912665385519349,0.690994271657488,0.6911327666044647,1890000000,8
1186635840000,1186636319000,0.6911327666044647,0.6914481690452484,0.691085003455425,0.6913908017367737,3159000000,8
1186636320000,1186636799000,0.691357341869292,0.6914959824083422,0.6913238852402351,0.6914481690452484,1829000000,8
1186636800000,1186637279000,0.6914481690452484,0.6914481690452484,0.6912187569121876,0.6912999896305001,4861000000,8
1186637280000,1186637759000,0.6912522033663983,0.6913525621525953,0.690894016857814,0.690894016857814,1783000000,8
1186637760000,1186638239000,0.690894016857814,0.6912139791115135,0.6908510594200996,0.6910420222653739,3796000000,8
1186638240000,1186638719000,0.6910420222653739,0.6913812414441571,0.6909847223277893,0.6911136605526146,4992000000,8
1186638720000,1186639199000,0.6911136605526146,0.6911136605526146,0.6907699321663927,0.6909656244601832,4548000000,8
1186639200000,1186639679000,0.690917884409438,0.6910181461365175,0.6907365323644602,0.6908319689401947,7676000000,8
1186639680000,1186640159000,0.6907842473560233,0.6908510594200996,0.690407478493807,0.6907317612278447,11026000000,8
1186640160000,1186640639000,0.6907317612278447,0.691080227503611,0.6907079065334061,0.6910659000442282,12371000000,8
1186640640000,1186641119000,0.6910659000442282,0.6911662047372531,0.6907126773404799,0.6908510594200996,11180000000,8
1186641120000,1186641599000,0.6908510594200996,0.6909703988281142,0.690407478493807,0.6905695817910612,10052000000,8
1186641600000,1186642079000,0.6905695817910612,0.6910754516178076,0.6903550496020102,0.6908176517726381,11076000000,8
1186642080000,1186642559000,0.6907937911454052,0.6914433880726015,0.6906554320049727,0.6914433880726015,14375000000,8
1186642560000,1186643039000,0.6913908017367737,0.6917782159039813,0.6909560759222536,0.6917399334546184,14950000000,8
1186643040000,1186643519000,0.6919888451398164,0.6929670771341653,0.6914625123598924,0.6918930886799372,14109000000,8
1186643520000,1186643999000,0.6918212887246966,0.6930631311206137,0.6918212887246966,0.6924440505207179,18102000000,8
1186644000000,1186644479000,0.6926167059149467,0.692952671332548,0.6922331441229406,0.6927846478922027,18807000000,8
1186644480000,1186644959000,0.6927510529816006,0.6931207762952695,0.6921229487206108,0.6921756464920539,15691000000,8
1186644960000,1186645439000,0.6922906513070447,0.6927222599371008,0.6919505393754455,0.6924104886340818,14966000000,8
1186645440000,1186645919000,0.6923625487250145,0.6932841563771743,0.6923289947382997,0.6927366561601607,10295000000,8
1186645920000,1186646399000,0.6927366561601607,0.6927366561601607,0.6921708554539602,0.6922571042885327,12686000000,8
1186646400000,1186646879000,0.6923577550992149,0.6924488453415504,0.6915007641083444,0.6915677148527998,9883000000,8
1186646880000,1186647359000,0.6915677148527998,0.6919074504594266,0.6911805363560962,0.6916920863508401,8637000000,8
1186647360000,1186647839000,0.6916920863508401,0.6919218128351496,0.6910467976891396,0.6910467976891396,9972000000,8
1186647840000,1186648319000,0.6911470968366197,0.6912808743320499,0.6897788568984783,0.6902121021789995,17229000000,8
1186648320000,1186648799000,0.6902121021789995,0.690526664687157,0.689926384854736,0.6901739928636009,14296000000,8
1186648800000,1186649279000,0.6902359226383578,0.6905075921309755,0.689959706353149,0.6900835001035125,7290000000,8
1186649280000,1186649759000,0.6900835001035125,0.6903455179317248,0.6899406651028012,0.6902121021789995,6529000000,8
1186649760000,1186650239000,0.6901787562978812,0.6903312209197974,0.6895077604098434,0.6900644520198186,10827000000,8
1186650240000,1186650719000,0.6900644520198186,0.6903455179317248,0.6897693411323254,0.6899025857548914,14355000000,8
