openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1186650720000,1186651199000,0.689869269773378,0.689907345443507,0.6895030062331071,0.689640903981297,16561000000,8
1186651200000,1186651679000,0.689640903981297,0.6896741979089078,0.6888902666694222,0.6891418805303636,14596000000,8
1186651680000,1186652159000,0.689165627175179,0.6898549924805806,0.6890041822553863,0.6897074950513488,10565000000,8
1186652160000,1186652639000,0.6897074950513488,0.6902263942573164,0.6892796338546585,0.689303389994072,10413000000,8
1186652640000,1186653119000,0.689303389994072,0.6898740290023041,0.6892891361139257,0.689531532276971,13617000000,8
1186653120000,1186653599000,0.689531532276971,0.6895885914463431,0.6886151261198603,0.6891276333289689,13328000000,8
1186653600000,1186654079000,0.6891798759476223,0.6901311249137336,0.689013676921487,0.6897598256287161,17985000000,8
1186654080000,1186654559000,0.6897836148800122,0.6900311204035301,0.6894364546419756,0.6899311448717418,10496000000,8
1186654560000,1186655039000,0.68995494594203,0.6902406869275317,0.6894982521219309,0.6897455528655478,8225000000,8
1186655040000,1186655519000,0.6897455528655478,0.6904980562479717,0.6895457961840536,0.6896741979089078,14880000000,8
1186655520000,1186655999000,0.6897740989825831,0.6904408464804778,0.6894697288315557,0.6901882833637016,14225000000,8
1186656000000,1186656479000,0.6901882833637016,0.6903407521952836,0.6897740989825831,0.6901311249137336,10205000000,8
1186656480000,1186656959000,0.6901311249137336,0.6903121591583714,0.6893841731181536,0.6894982521219309,6512000000,8
1186656960000,1186657439000,0.6894744825494008,0.6897598256287161,0.6890469103136542,0.6892321264878798,9615000000,8
1186657440000,1186657919000,0.6892083752601762,0.689678954446705,0.6889282343458282,0.6895885914463431,8872000000,8
1186657920000,1186658399000,0.6895457961840536,0.6901120742008502,0.6894887440962526,0.6899025857548914,13530000000,8
1186658400000,1186658879000,0.6899025857548914,0.6905123601712471,0.6899025857548914,0.6903312209197974,14458000000,8
1186658880000,1186659359000,0.6903312209197974,0.6904980562479717,0.6899930310703862,0.69030262867241,18318000000,8
1186659360000,1186659839000,0.6903502837339667,0.6904265455198222,0.689788372927186,0.689869269773378,19566000000,8
1186659840000,1186660319000,0.6899216249034109,0.6905075921309755,0.689869269773378,0.6902788036087776,11862000000,8
1186660320000,1186660799000,0.6902788036087776,0.6911041079228175,0.690078737984004,0.6909847223277893,10731000000,8
1186660800000,1186661279000,0.6909847223277893,0.6911041079228175,0.6901930469952445,0.6904408464804778,15257000000,8
1186661280000,1186661759000,0.6904408464804778,0.6907747038303457,0.6900596901631991,0.6907269901571403,20645000000,8
1186661760000,1186662239000,0.6907269901571403,0.6907747038303457,0.6893651636208216,0.689640903981297,18036000000,8
1186662240000,1186662719000,0.689640903981297,0.6901263621369073,0.6891418805303636,0.6897122520484453,23009000000,8
1186662720000,1186663199000,0.6896504162040261,0.6906268128953839,0.6894839901817479,0.6904265455198222,30354000000,8
1186663200000,1186663679000,0.6902788036087776,0.6906840534865731,0.6898740290023041,0.6902121021789995,38746000000,8
1186663680000,1186664159000,0.6902121021789995,0.6908415140482621,0.689574325768703,0.6897074950513488,30270000000,8
1186664160000,1186664639000,0.6897074950513488,0.690316924500038,0.6890801469118872,0.6890801469118872,31386000000,8
1186664640000,1186665119000,0.6891466297284072,0.6892986386351887,0.6876444053251183,0.6883070400044052,22283000000,8
1186665120000,1186665599000,0.6883070400044052,0.6898169225887449,0.6881033806519091,0.6893699158968704,19227000000,8
1186665600000,1186666079000,0.6893176444637453,0.6902597447419464,0.6893176444637453,0.6896456600598612,25707000000,8
1186666080000,1186666559000,0.6897598256287161,0.6901025492388169,0.6892938873418071,0.6898074057723084,22856000000,8
1186666560000,1186667039000,0.6898597515125174,0.6914433880726015,0.6892368769298632,0.6908987902362184,21850000000,8
1186667040000,1186667519000,0.6909513017522525,0.6920223661628744,0.6903216899074969,0.6913621216520789,23759000000,8
1186667520000,1186667999000,0.6913621216520789,0.691730363504306,0.6909990464213159,0.6916298950105819,15766000000,8
1186668000000,1186668479000,0.691744718529074,0.6918452203872949,0.6909274318918284,0.6912139791115135,14679000000,8
1186668480000,1186668959000,0.6912808743320499,0.6919936336585704,0.6911757590837775,0.6917590741496552,10200000000,8
1186668960000,1186669439000,0.6917877871784052,0.6925207756232687,0.6912235347789122,0.6913908017367737,22157000000,8
1186669440000,1186669919000,0.6913908017367737,0.6918595801796067,0.6911423200265399,0.6913143267981086,18802000000,8
1186669920000,1186670399000,0.691190091098854,0.6916729493626234,0.6909751732620247,0.6912474251033415,18661000000,8
1186670400000,1186670879000,0.6912474251033415,0.6914433880726015,0.691013371108731,0.6912187569121876,18889000000,8
1186670880000,1186671359000,0.6912187569121876,0.6916298950105819,0.6909035636805814,0.6912044237083117,16172000000,8
1186671360000,1186671839000,0.6912522033663983,0.6915294556971654,0.6908796971183407,0.691085003455425,16056000000,8
1186671840000,1186672319000,0.6910372469076083,0.6913764613969953,0.6906029654491336,0.6907222191523458,19496000000,8
1186672320000,1186672799000,0.6907222191523458,0.690979947761916,0.6902930984496016,0.6907365323644602,19530000000,8
1186672800000,1186673279000,0.6907365323644602,0.6911375432824887,0.6906029654491336,0.6908844702988767,20177000000,8
1186673280000,1186673759000,0.6908844702988767,0.6912808743320499,0.6907937911454052,0.6912283127116886,12358000000,8
1186673760000,1186674239000,0.6912952107067802,0.6914147036250873,0.6905743506874668,0.6907413035669882,10165000000,8
1186674240000,1186674719000,0.6907413035669882,0.6909083371909048,0.6899121051977978,0.6903264553807495,18275000000,8
1186674720000,1186675199000,0.6904551480335838,0.6907460748354297,0.6903455179317248,0.6906125042300015,8694000000,8
1186675200000,1186675679000,0.6906125042300015,0.6910420222653739,0.6905791196497383,0.6908224240958862,5451000000,8
1186675680000,1186676159000,0.690846286701209,0.690846286701209,0.6903931789153923,0.6906458920382341,6962000000,8
1186676160000,1186676639000,0.6906935945076045,0.6910897794732513,0.6903741137322315,0.6906554320049727,6165000000,8
1186676640000,1186677119000,0.6906554320049727,0.6907794755602221,0.6902930984496016,0.690550506864072,7121000000,8
1186677120000,1186677599000,0.690550506864072,0.6911709818774968,0.6903693476009666,0.69091311076719,9824000000,8
1186677600000,1186678079000,0.69091311076719,0.6909894969596462,0.6906220432743773,0.6907508461697865,12992000000,8
1186678080000,1186678559000,0.6908033351985023,0.6910611243564494,0.6906172737192502,0.6909703988281142,11147000000,8
1186678560000,1186679039000,0.6909703988281142,0.6910181461365175,0.6905743506874668,0.6906029654491336,8872000000,8
1186679040000,1186679519000,0.6906268128953839,0.6910372469076083,0.6903836461921891,0.6906363523350415,8831000000,8
1186679520000,1186679999000,0.6906602020871752,0.6907460748354297,0.6901549397839816,0.6901882833637016,12221000000,8
1186680000000,1186680479000,0.6902121021789995,0.6907651605683616,0.6899216249034109,0.690540969795738,11299000000,8
1186680480000,1186680959000,0.6905695817910612,0.6906983651169698,0.690316924500038,0.6905171282773669,6401000000,8
1186680960000,1186681439000,0.6905171282773669,0.6907460748354297,0.6904027119018523,0.6906220432743773,2918000000,8
1186681440000,1186681919000,0.6906458920382341,0.6909083371909048,0.6904408464804778,0.6907126773404799,3490000000,8
1186681920000,1186682399000,0.6906888239641394,0.6907126773404799,0.6904551480335838,0.6907126773404799,2837000000,8
1186682400000,1186682879000,0.6907126773404799,0.6907985631389887,0.6905171282773669,0.6905838886778771,3707000000,8
1186682880000,1186683359000,0.6905838886778771,0.6911853136944546,0.6904408464804778,0.6910038212511315,4576000000,8
1186683360000,1186683839000,0.6910038212511315,0.691118436966543,0.6906411221536953,0.69091311076719,8315000000,8
1186683840000,1186684319000,0.69091311076719,0.6909369796380872,0.690316924500038,0.6905600441958428,5491000000,8
1186684320000,1186684799000,0.6905600441958428,0.692352961539793,0.6904313124408819,0.6921085779937156,7328000000,8
1186684800000,1186685279000,0.6921469012583231,0.6925975177304965,0.6919649035400924,0.6924632302024762,6504000000,8
1186685280000,1186685759000,0.6924632302024762,0.692530367456613,0.6919170253103248,0.6919936336585704,6907000000,8
1186685760000,1186686239000,0.6920175772464621,0.6920415224913494,0.6913908017367737,0.6918021445866482,8808000000,8
1186686240000,1186686719000,0.6918021445866482,0.6922379360233699,0.6915916289749229,0.6921469012583231,5502000000,8
1186686720000,1186687199000,0.6921469012583231,0.6926646810279143,0.6917495036697311,0.6922858586767647,5993000000,8
1186687200000,1186687679000,0.6923098224917615,0.6924680252889323,0.6914529500840115,0.6916059782420759,7744000000,8
1186687680000,1186688159000,0.6916681652810247,0.6923146154538468,0.6914864192067268,0.6923146154538468,5452000000,8
1186688160000,1186688639000,0.6923146154538468,0.6923146154538468,0.6917830015080869,0.69180693052183,6616000000,8
1186688640000,1186689119000,0.69180693052183,0.6919505393754455,0.6917830015080869,0.69180693052183,3370000000,8
1186689120000,1186689599000,0.6919361758071436,0.6921852287672181,0.6916251115245492,0.6919888451398164,6378000000,8
1186689600000,1186690079000,0.6920511010533018,0.692103787884031,0.6912808743320499,0.6916538134333003,4448000000,8
1186690080000,1186690559000,0.6916538134333003,0.691897875873521,0.690760389036251,0.6909417536101706,4487000000,8
1186690560000,1186691039000,0.6909417536101706,0.690994271657488,0.690550506864072,0.6907985631389887,3669000000,8
1186691040000,1186691519000,0.6908987902362184,0.691519891569681,0.690846286701209,0.6913238852402351,3346000000,8
1186691520000,1186691999000,0.6913238852402351,0.6913955819822312,0.6909083371909048,0.6911327666044647,3497000000,8
1186692000000,1186692479000,0.6911327666044647,0.6913286645604186,0.6908033351985023,0.6908558322049354,3786000000,8
1186692480000,1186692959000,0.6908224240958862,0.6910420222653739,0.6906888239641394,0.6907699321663927,5125000000,8
1186692960000,1186693439000,0.6907699321663927,0.6908558322049354,0.6905934269317625,0.6908033351985023,2515000000,8
1186693440000,1186693919000,0.6907413035669882,0.691118436966543,0.6904932884052367,0.6911041079228175,1396000000,8
1186693920000,1186694399000,0.6911041079228175,0.6911041079228175,0.6906458920382341,0.6908319689401947,1944000000,8
1186694400000,1186694879000,0.6908844702988767,0.6908844702988767,0.6903979453757146,0.6905314329908298,1825000000,8
1186694880000,1186695359000,0.6905314329908298,0.6907794755602221,0.6905314329908298,0.6906315825822714,1435000000,8
1186695360000,1186695839000,0.6906315825822714,0.6906935945076045,0.6905314329908298,0.6906315825822714,776000000,8
1186695840000,1186696319000,0.691085003455425,0.691085003455425,0.6905314329908298,0.6906602020871752,1379000000,8
1186696320000,1186696799000,0.6906602020871752,0.6919505393754455,0.6905314329908298,0.6905314329908298,1225000000,8
1186696800000,1186697279000,0.6905314329908298,0.6912665385519349,0.6905314329908298,0.6912665385519349,1375000000,8
1186697280000,1186697759000,0.6912665385519349,0.6914003622937899,0.6911518737127296,0.6911518737127296,1142000000,8
1186697760000,1186698239000,0.6911518737127296,0.691543802384443,0.6911041079228175,0.6914290455513455,1398000000,8
1186698240000,1186698719000,0.6914290455513455,0.691543802384443,0.6913764613969953,0.6914816377051107,1195000000,8
1186698720000,1186699199000,0.6914816377051107,0.6916825177243645,0.6914625123598924,0.6915820631276107,1517000000,8
1186699200000,1186699679000,0.6915820631276107,0.6916825177243645,0.6914720749002551,0.6915485847458214,1624000000,8
1186699680000,1186700159000,0.6915485847458214,0.691634678562783,0.6914816377051107,0.6914816377051107,1802000000,8
1186700160000,1186700639000,0.6914816377051107,0.6917973587176843,0.6914338263256515,0.6917973587176843,2131000000,8
1186700640000,1186701119000,0.6917973587176843,0.6919266004262268,0.691716009075314,0.6917877871784052,2106000000,8
1186701120000,1186701599000,0.6918165025908528,0.6920319441945441,0.6917638594889248,0.691897875873521,1238000000,8
1186701600000,1186702079000,0.6919505393754455,0.6920942078635743,0.6918787274966444,0.6918787274966444,2896000000,8
1186702080000,1186702559000,0.6918787274966444,0.692295444003683,0.6918021445866482,0.6919026631333505,4106000000,8
1186702560000,1186703039000,0.6919026631333505,0.6919553273640654,0.6917782159039813,0.6919026631333505,2946000000,8
1186703040000,1186703519000,0.6919553273640654,0.6919553273640654,0.6912522033663983,0.6914338263256515,9163000000,8
1186703520000,1186703999000,0.6914338263256515,0.691811716523231,0.6913812414441571,0.6915533671733447,4437000000,8
1186704000000,1186704479000,0.6917638594889248,0.6918691537056512,0.6915390200892085,0.6916538134333003,324700000,8
1186704480000,1186704959000,0.6915485847458214,0.6917495036697311,0.6913908017367737,0.691701655242061,221800000,8
1186704960000,1186705439000,0.6917399334546184,0.6918883015525974,0.6914290455513455,0.6916442458656965,318700000,8
1186705440000,1186705919000,0.6915677148527998,0.691826074924764,0.6912665385519349,0.6917064397869545,319800000,8
1186705920000,1186706399000,0.6917255786284465,0.6918404339223202,0.6914672935970129,0.6916777335104028,267300000,8
1186706400000,1186706879000,0.6916298950105819,0.6917830015080869,0.6914864192067268,0.6916777335104028,260200000,8
1186706880000,1186707359000,0.6917255786284465,0.6917542888765911,0.6914051426714513,0.6914912007744701,268900000,8
1186707360000,1186707839000,0.6914768562696206,0.6916633812656057,0.6912139791115135,0.6916585973163647,272100000,8
1186707840000,1186708319000,0.6917542888765911,0.6920606798804119,0.6915724975449176,0.6919266004262268,338500000,8
1186708320000,1186708799000,0.6920127883963295,0.6923433746200766,0.6918835144915002,0.6921612735767434,284100000,8
1186708800000,1186709279000,0.6922331441229406,0.6923242015771145,0.6915342378601165,0.6915485847458214,266900000,8
1186709280000,1186709759000,0.6915390200892085,0.6916203281046837,0.6913716814159292,0.6914577311888924,287400000,8
1186709760000,1186710239000,0.6913812414441571,0.691519891569681,0.6911948685692958,0.6914768562696206,239500000,8
1186710240000,1186710719000,0.6914147036250873,0.6917399334546184,0.6913143267981086,0.6916251115245492,285500000,8
1186710720000,1186711199000,0.6915916289749229,0.6918021445866482,0.6913860215574161,0.6915294556971654,360900000,8
1186711200000,1186711679000,0.6913430029174674,0.691730363504306,0.6913095476761629,0.6915724975449176,343700000,8
1186711680000,1186712159000,0.6915103277067443,0.6917734303660865,0.6913238852402351,0.6917638594889248,320400000,8
1186712160000,1186712639000,0.6916825177243645,0.691826074924764,0.6914338263256515,0.6915964119978146,294700000,8
1186712640000,1186713119000,0.6914290455513455,0.6916203281046837,0.6912426469063436,0.6913764613969953,312500000,8
1186713120000,1186713599000,0.6914577311888924,0.6916920863508401,0.6912856530575564,0.6914672935970129,277500000,8
1186713600000,1186714079000,0.6913286645604186,0.6920558904337114,0.6912330907105185,0.6920175772464621,359500000,8
1186714080000,1186714559000,0.6919170253103248,0.6919984222435973,0.6916585973163647,0.6917112243980383,334800000,8
1186714560000,1186715039000,0.6916729493626234,0.6917877871784052,0.6911853136944546,0.6913764613969953,328300000,8
1186715040000,1186715519000,0.6912092013768888,0.6914672935970129,0.6910945555570913,0.6911423200265399,302600000,8
1186715520000,1186715999000,0.6912235347789122,0.6914194842010648,0.6911423200265399,0.691357341869292,291000000,8
1186716000000,1186716479000,0.6913238852402351,0.6913764613969953,0.690894016857814,0.6912904318491329,343900000,8
1186716480000,1186716959000,0.6913716814159292,0.6914386071660696,0.691080227503611,0.6912426469063436,276800000,8
1186716960000,1186717439000,0.6911709818774968,0.6915724975449176,0.6911232134464933,0.6913955819822312,278100000,8
1186717440000,1186717919000,0.6914433880726015,0.691515109605145,0.6912139791115135,0.6913191059861321,371000000,8
1186717920000,1186718399000,0.6914433880726015,0.6915724975449176,0.6912904318491329,0.6914386071660696,274100000,8
1186718400000,1186718879000,0.6913430029174674,0.6914864192067268,0.6912904318491329,0.6913764613969953,335700000,8
1186718880000,1186719359000,0.6914433880726015,0.6914912007744701,0.6910659000442282,0.6911088842047065,265200000,8
1186719360000,1186719839000,0.6911423200265399,0.691190091098854,0.6908892435453672,0.6911041079228175,229400000,8
1186719840000,1186720319000,0.691080227503611,0.6911088842047065,0.6908606050557179,0.6909465276482253,302400000,8
1186720320000,1186720799000,0.6910276963900713,0.691190091098854,0.6906029654491336,0.6906649722352681,336600000,8
1186720800000,1186721279000,0.6905075921309755,0.6906125042300015,0.689893066574681,0.6903407521952836,304400000,8
1186721280000,1186721759000,0.6902740387934009,0.6905028241565507,0.6900454049876482,0.6902883334368767,267700000,8
1186721760000,1186722239000,0.6903598155358572,0.6906077348066298,0.6901215994258189,0.690526664687157,328900000,8
1186722240000,1186722719000,0.6905123601712471,0.6905362013603563,0.6903121591583714,0.6903788799293052,342800000,8
1186722720000,1186723199000,0.6905123601712471,0.6906029654491336,0.6901739928636009,0.6902788036087776,340500000,8
1186723200000,1186723679000,0.6902835684899357,0.690450380783385,0.6900311204035301,0.6901835197979143,355800000,8
1186723680000,1186724159000,0.690216866139341,0.6904122451515801,0.6899644668299583,0.6903121591583714,378500000,8
1186724160000,1186724639000,0.6902359226383578,0.6903931789153923,0.6898502335143041,0.689869269773378,269800000,8
1186724640000,1186725119000,0.6899692273724591,0.6900882622887468,0.6896741979089078,0.689926384854736,338100000,8
1186725120000,1186725599000,0.6898645106101162,0.6900835001035125,0.6893984309291712,0.689464975179261,317300000,8
1186725600000,1186726079000,0.6894126893299598,0.6897788568984783,0.6892843849515433,0.6894982521219309,257200000,8
1186726080000,1186726559000,0.689541041482789,0.6900549283722984,0.6894221952581541,0.6898883070830832,352100000,8
1186726560000,1186727039000,0.6899930310703862,0.6902502157031924,0.6896646850301383,0.6899501855965999,298700000,8
1186727040000,1186727519000,0.6899692273724591,0.6906220432743773,0.689731280693042,0.690540969795738,334400000,8
1186727520000,1186727999000,0.6905075921309755,0.6905552754970271,0.6898454746136865,0.6903836461921891,296800000,8
1186728000000,1186728479000,0.6904170118751727,0.6904170118751727,0.689574325768703,0.6896884677191313,356600000,8
1186728480000,1186728959000,0.6899454253168574,0.6901215994258189,0.6895600606812854,0.6897598256287161,308600000,8
1186728960000,1186729439000,0.6897788568984783,0.6899501855965999,0.6894317014484961,0.6894744825494008,304000000,8
1186729440000,1186729919000,0.6896218803230189,0.6896694414367194,0.6890516582028154,0.6890516582028154,286200000,8
1186729920000,1186730399000,0.6889804467349216,0.6903312209197974,0.6889709529846222,0.6902216301654461,267800000,8
1186730400000,1186730879000,0.6902645093599867,0.6914577311888924,0.6901501766784452,0.6913525621525953,248600000,8
1186730880000,1186731359000,0.691237868775403,0.6914433880726015,0.6908510594200996,0.691304768620294,306100000,8
1186731360000,1186731839000,0.6913095476761629,0.691601195086865,0.6906840534865731,0.6907508461697865,272200000,8
1186731840000,1186732319000,0.6906935945076045,0.6914433880726015,0.6906745127291313,0.6911375432824887,309500000,8
1186732320000,1186732799000,0.6910659000442282,0.6917734303660865,0.6910659000442282,0.6915724975449176,346700000,8
1186732800000,1186733279000,0.691515109605145,0.691515109605145,0.6906268128953839,0.6908796971183407,309100000,8
1186733280000,1186733759000,0.6906602020871752,0.6910181461365175,0.6904646827314783,0.6910181461365175,276100000,8
1186733760000,1186734239000,0.6910897794732513,0.6913477825019876,0.6906458920382341,0.6911709818774968,340800000,8
1186734240000,1186734719000,0.6911423200265399,0.6913860215574161,0.6908653779724483,0.6911136605526146,337000000,8
1186734720000,1186735199000,0.691080227503611,0.6919888451398164,0.691080227503611,0.6919888451398164,348800000,8
1186735200000,1186735679000,0.6921325295367557,0.6922714811840611,0.691811716523231,0.6921660644821906,306100000,8
1186735680000,1186736159000,0.6921804375964726,0.6923098224917615,0.6912713170792405,0.6915103277067443,244900000,8
1186736160000,1186736639000,0.6914959824083422,0.6918021445866482,0.6912235347789122,0.6913286645604186,318500000,8
1186736640000,1186737119000,0.6913477825019876,0.6929622751337418,0.6912569816955152,0.6920654693934046,327400000,8
1186737120000,1186737599000,0.6919744799811782,0.6922618965206917,0.6918930886799372,0.6918930886799372,326700000,8
1186737600000,1186738079000,0.6917495036697311,0.6925015927536633,0.6917112243980383,0.6924248719013988,317100000,8
1186738080000,1186738559000,0.6923577550992149,0.6924296664566296,0.6917686448944015,0.6924296664566296,357800000,8
1186738560000,1186739039000,0.6924488453415504,0.6925831272898529,0.6922762736152744,0.6925207756232687,342500000,8
1186739040000,1186739519000,0.6925543482024752,0.693702568086907,0.6924152829901261,0.6935822831341597,324000000,8
1186739520000,1186739999000,0.6932312896874914,0.6937699458859442,0.6927126627874758,0.6929910881346066,277300000,8
1186740000000,1186740479000,0.6930102981330303,0.6933706829007856,0.6926550854736376,0.6926838729340704,257300000,8
1186740480000,1186740959000,0.6926550854736376,0.6931880411199146,0.6926358951626309,0.6930102981330303,347100000,8
1186740960000,1186741439000,0.6928758505051065,0.6934524222293109,0.6927990467085118,0.6931399934844841,317900000,8
1186741440000,1186741919000,0.6930391151276578,0.6932649311934556,0.6923577550992149,0.6927078643123835,321400000,8
1186741920000,1186742399000,0.6927270586116364,0.6929238615260955,0.6925063883714327,0.6927942470365727,258900000,8
1186742400000,1186742879000,0.6928182460613282,0.6932697373894235,0.6924248719013988,0.6930054955335796,308400000,8
1186742880000,1186743359000,0.6931159721644625,0.6934091460666366,0.6928326462742925,0.6931255804926737,329500000,8
1186743360000,1186743839000,0.6927798484197691,0.6934812760055479,0.6922906513070447,0.6933754905631595,381600000,8
1186743840000,1186744319000,0.6932601250641265,0.6935438007587369,0.6928614484961443,0.6934812760055479,292800000,8
1186744320000,1186744799000,0.6934908944645557,0.6940781254337988,0.6932553190014351,0.6940492219708222,306700000,8
1186744800000,1186745279000,0.6940010548816035,0.6944106883693154,0.6933562603136744,0.6935822831341597,293300000,8
1186745280000,1186745759000,0.6935534209522488,0.6944878499350654,0.6932601250641265,0.6943817572024749,2148000000,8
1186745760000,1186746239000,0.6944058663407588,0.6946567006585346,0.6940540390474803,0.6943335439478417,2851900000,8
1186746240000,1186746719000,0.6942997986530585,0.6944492670087986,0.6938084533621958,0.6941937633632299,1961800000,8
1186746720000,1186747199000,0.6941841253974205,0.6946904806563436,0.6939817899178325,0.6942708767252631,2921700000,8
1186747200000,1186747679000,0.6944203326273393,0.6944637351037529,0.6933081893563326,0.6934860852017004,3011500000,8
1186747680000,1186748159000,0.6935197514425211,0.694680828893165,0.6932745436520316,0.6944926731022988,2419400000,8
1186748160000,1186748639000,0.6944203326273393,0.6945167899433968,0.6935822831341597,0.693899925752708,2570300000,8
1186748640000,1186749119000,0.6938469651133745,0.6943287229906127,0.6935967151259572,0.6939384476596926,3618300000,8
1186749120000,1186749599000,0.6940877604564322,0.694598799733274,0.6938132670972934,0.6940155043063662,1694800000,8
1186749600000,1186750079000,0.693986606058503,0.6940781254337988,0.6935293709688606,0.693880666402992,2165500000,8
1186750080000,1186750559000,0.6938951108150492,0.6942997986530585,0.693625580911424,0.6938421509106678,2128400000,8
1186750560000,1186751039000,0.6939095558284933,0.6942226788664732,0.6927654504014576,0.6931207762952695,3285500000,8
1186751040000,1186751519000,0.6931399934844841,0.6933033826272039,0.6927366561601607,0.6928230460658044,3254200000,8
1186751520000,1186751999000,0.6927846478922027,0.6931496024787029,0.6921804375964726,0.6931303847566765,3356600000,8
1186752000000,1186752479000,0.6930343121287935,0.6930631311206137,0.6924728204417977,0.6927942470365727,4357100000,8
1186752480000,1186752959000,0.6928038464469555,0.6932360954170161,0.6925447557048374,0.6925639409658496,4242800000,8
1186752960000,1186753439000,0.6927462539746316,0.6930151007990464,0.6924824109467619,0.6929814835347599,2789400000,8
1186753440000,1186753919000,0.6928518474894513,0.6930343121287935,0.6925063883714327,0.6925975177304965,2995800000,8
1186753920000,1186754399000,0.6925399595556664,0.692626300405879,0.6919266004262268,0.6919744799811782,3071800000,8
1186754400000,1186754879000,0.691826074924764,0.6922091856158932,0.6914051426714513,0.6916059782420759,3056400000,8
1186754880000,1186755359000,0.6915677148527998,0.6917542888765911,0.6910515731789063,0.6912760956726116,3601600000,8
1186755360000,1186755839000,0.6911041079228175,0.6919792683011217,0.6910611243564494,0.6918883015525974,4760100000,8
1186755840000,1186756319000,0.6919122378517508,0.6925447557048374,0.6917830015080869,0.6922331441229406,3939500000,8
1186756320000,1186756799000,0.6922139771846273,0.6925927208505038,0.691826074924764,0.6922666888192006,4040600000,8
1186756800000,1186757279000,0.692352961539793,0.6926838729340704,0.6921660644821906,0.6924584351824282,3524900000,8
1186757280000,1186757759000,0.6924824109467619,0.6928758505051065,0.6924296664566296,0.692530367456613,3665200000,8
1186757760000,1186758239000,0.6924824109467619,0.6926310977510268,0.6921660644821906,0.6924440505207179,3838300000,8
1186758240000,1186758719000,0.6923625487250145,0.692731857352656,0.6920319441945441,0.6924200774125646,3491400000,8
1186758720000,1186759199000,0.6923961059643,0.6924872062988636,0.6920942078635743,0.6921660644821906,3427300000,8
1186759200000,1186759679000,0.692228352288853,0.692295444003683,0.6918835144915002,0.6920798383301497,3723500000,8
1186759680000,1186760159000,0.6921181584120042,0.6924200774125646,0.6919218128351496,0.6923961059643,4052500000,8
1186760160000,1186760639000,0.6923577550992149,0.6928422467488378,0.6922762736152744,0.6927558520550602,3261200000,8
1186760640000,1186761119000,0.6927846478922027,0.6929766813346732,0.6925447557048374,0.6926838729340704,3592500000,8
1186761120000,1186761599000,0.6927174613290478,0.693924001443362,0.6926694789047511,0.6935101321830311,3685500000,8
1186761600000,1186762079000,0.6933610677760443,0.6935389907620606,0.6926742768480549,0.6927030659037697,4073600000,8
1186762080000,1186762559000,0.6926982675616329,0.6929238615260955,0.6923961059643,0.6925783306091918,3521300000,8
1186762560000,1186763039000,0.6925927208505038,0.6926982675616329,0.6921373200442967,0.6926215031271862,3163700000,8
