openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1186763040000,1186763519000,0.6926071116898228,0.6931207762952695,0.6925687374471916,0.6929238615260955,3416100000,8
1186763520000,1186763999000,0.6929670771341653,0.6931496024787029,0.6922475200232595,0.6925543482024752,2956600000,8
1186764000000,1186764479000,0.6925927208505038,0.6927894474311367,0.6920942078635743,0.6923721361757518,3465700000,8
1186764480000,1186764959000,0.6923337879658541,0.6926982675616329,0.6921564827376173,0.6926406926406926,3568900000,8
1186764960000,1186765439000,0.6926310977510268,0.6928998551839303,0.6925447557048374,0.6928230460658044,3962100000,8
1186765440000,1186765919000,0.6929238615260955,0.6935486108221326,0.6925783306091918,0.6927174613290478,4169000000,8
1186765920000,1186766399000,0.6926838729340704,0.6927366561601607,0.6923146154538468,0.6924536402287866,3883700000,8
1186766400000,1186766879000,0.692530367456613,0.6927270586116364,0.6923098224917615,0.692515979806234,3181500000,8
1186766880000,1186767359000,0.6925063883714327,0.6926838729340704,0.6923913118738186,0.6924296664566296,3375100000,8
1186767360000,1186767839000,0.6924344610782589,0.6926934692859715,0.6918739405680285,0.6919122378517508,2290000000,8
1186767840000,1186768319000,0.6919553273640654,0.6924967972023129,0.6918835144915002,0.6923098224917615,2698600000,8
1186768320000,1186768799000,0.6924056943444303,0.6926694789047511,0.6920511010533018,0.6926502877961946,3566800000,8
1186768800000,1186769279000,0.6926023146769357,0.6936785077587941,0.6925927208505038,0.693437996241566,4044800000,8
1186769280000,1186769759000,0.6935245611723339,0.6939769738440078,0.693365875305081,0.6934716578133451,4357800000,8
1186769760000,1186770239000,0.6933899139503117,0.6935870937313598,0.6931447979482913,0.6933178030145458,2416300000,8
1186770240000,1186770719000,0.6932745436520316,0.6937314426839082,0.6932024567095066,0.6936159587159781,2560700000,8
1186770720000,1186771199000,0.693601525923357,0.6939577102171394,0.6934524222293109,0.6938710371290392,2585100000,8
1186771200000,1186771679000,0.6938662225922841,0.6939721578370276,0.6936111477183662,0.6939143709666227,2435200000,8
1186771680000,1186772159000,0.693899925752708,0.6941889443468723,0.6938517793828882,0.6938517793828882,2150400000,8
1186772160000,1186772639000,0.6939528944775228,0.6942274983512097,0.6937603196847554,0.6942274983512097,1612000000,8
1186772640000,1186773119000,0.6941214851423296,0.6943046192086315,0.6939673418968904,0.6940925780680627,1752000000,8
1186773120000,1186773599000,0.6941311213688266,0.6941552131056504,0.6932841563771743,0.6932841563771743,1669400000,8
1186773600000,1186774079000,0.6932168728986864,0.6934139542624156,0.6927942470365727,0.6933610677760443,1188500000,8
1186774080000,1186774559000,0.6933610677760443,0.6933851060879213,0.6930247063307807,0.6930871487780874,2050900000,8
1186774560000,1186775039000,0.6930871487780874,0.693332224001775,0.6930151007990464,0.6932889628397116,1824100000,8
1186775040000,1186775519000,0.6932457070759589,0.6933274169393754,0.6929958905343692,0.6930054955335796,2709300000,8
1186775520000,1186775999000,0.6930391151276578,0.6934860852017004,0.6929910881346066,0.6930054955335796,1593000000,8
1186776000000,1186776479000,0.6930391151276578,0.6934091460666366,0.6929142587896174,0.6932409012131716,1202400000,8
1186776480000,1186776959000,0.693332224001775,0.6938710371290392,0.6931063641026353,0.6931111681002515,1461100000,8
1186776960000,1186777439000,0.6930631311206137,0.6932360954170161,0.6929142587896174,0.6929958905343692,1336500000,8
1186777440000,1186777919000,0.6930631311206137,0.6938421509106678,0.6930631311206137,0.6937603196847554,1646600000,8
1186777920000,1186778399000,0.693726630084149,0.693726630084149,0.6932024567095066,0.693365875305081,1603100000,8
1186778400000,1186778879000,0.6931111681002515,0.6936640723630361,0.6928902531128095,0.693601525923357,1731600000,8
1186778880000,1186779359000,0.6936352033738415,0.6936929437553762,0.6933033826272039,0.6933851060879213,1653700000,8
1186779360000,1186779839000,0.6933610677760443,0.6937843856886157,0.6932312896874914,0.693688131689755,263700000,8
1186779840000,1186780319000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186780320000,1186780799000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186780800000,1186781279000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186781280000,1186781759000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186781760000,1186782239000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186782240000,1186782719000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186782720000,1186783199000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186783200000,1186783679000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186783680000,1186784159000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186784160000,1186784639000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186784640000,1186785119000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186785120000,1186785599000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186785600000,1186786079000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186786080000,1186786559000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186786560000,1186787039000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186787040000,1186787519000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186787520000,1186787999000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186788000000,1186788479000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186788480000,1186788959000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186788960000,1186789439000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186789440000,1186789919000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186789920000,1186790399000,0.693688131689755,0.693688131689755,0.693688131689755,0.693688131689755,0,8
1186953120000,1186953599000,0.6934860852017004,0.6937458808838323,0.6932072620392772,0.6932216784283278,420500000,8
1186953600000,1186954079000,0.6932216784283278,0.693365875305081,0.6928278461367919,0.6929910881346066,586100000,8
1186954080000,1186954559000,0.6930631311206137,0.6932601250641265,0.6928566479595372,0.6929142587896174,794800000,8
1186954560000,1186955039000,0.6930919525093394,0.6934139542624156,0.6928950541151038,0.6933226099436329,580900000,8
1186955040000,1186955519000,0.693394721879377,0.6935149417794206,0.6931207762952695,0.6931447979482913,486700000,8
1186955520000,1186955999000,0.693164016469577,0.6933706829007856,0.6930151007990464,0.6932649311934556,925200000,8
1186956000000,1186956479000,0.6932697373894235,0.6933562603136744,0.6928422467488378,0.6930199035316295,1095700000,8
1186956480000,1186956959000,0.6932312896874914,0.6933081893563326,0.692986285801404,0.6931496024787029,354500000,8
1186956960000,1186957439000,0.6931688212664194,0.6933706829007856,0.6929574731998698,0.6932264840245956,539400000,8
1186957440000,1186957919000,0.6931544070757202,0.6932168728986864,0.6927366561601607,0.6927366561601607,323100000,8
1186957920000,1186958399000,0.6927510529816006,0.6932216784283278,0.6927126627874758,0.6929910881346066,486400000,8
1186958400000,1186958879000,0.6931063641026353,0.6933226099436329,0.6929670771341653,0.6930775415153447,316000000,8
1186958880000,1186959359000,0.6931063641026353,0.693433187712364,0.692952671332548,0.6930679345189416,419000000,8
1186959360000,1186959839000,0.6930823451134229,0.6932649311934556,0.6929958905343692,0.6932457070759589,524400000,8
1186959840000,1186960319000,0.6933226099436329,0.6934716578133451,0.6929814835347599,0.6931928462498267,508600000,8
1186960320000,1186960799000,0.6931303847566765,0.6934235708540204,0.6927078643123835,0.6932601250641265,589400000,8
1186960800000,1186961279000,0.6931928462498267,0.6935486108221326,0.6931544070757202,0.6934283792498491,524000000,8
1186961280000,1186961759000,0.6933081893563326,0.6935149417794206,0.6931880411199146,0.6933033826272039,456300000,8
1186961760000,1186962239000,0.693332224001775,0.6934524222293109,0.692971879201142,0.6932360954170161,467800000,8
1186962240000,1186962719000,0.6931159721644625,0.6931928462498267,0.6928710497689274,0.6931399934844841,881800000,8
1186962720000,1186963199000,0.6930823451134229,0.6931351890872796,0.6927462539746316,0.693000693000693,685300000,8
1186963200000,1186963679000,0.6929190601245868,0.6929190601245868,0.6923337879658541,0.6924488453415504,4649000000,8
1186963680000,1186964159000,0.6924009001211702,0.6925447557048374,0.6923577550992149,0.6924104886340818,5811000000,8
1186964160000,1186964639000,0.6924104886340818,0.6925111840556225,0.6923817238920161,0.6924872062988636,5600000000,8
1186964640000,1186965119000,0.6925111840556225,0.6925591445509446,0.6924584351824282,0.6925351634729253,5010000000,8
1186965120000,1186965599000,0.6925591445509446,0.6925591445509446,0.6923289947382997,0.6924200774125646,4260000000,8
1186965600000,1186966079000,0.6924440505207179,0.6925975177304965,0.6923769300006924,0.6924152829901261,3321000000,8
1186966080000,1186966559000,0.6924152829901261,0.6924152829901261,0.6921612735767434,0.6922523121227224,5403000000,8
1186966560000,1186967039000,0.6922523121227224,0.6924584351824282,0.6921469012583231,0.6921469012583231,4802000000,8
1186967040000,1186967519000,0.6921948113076944,0.6923146154538468,0.6920606798804119,0.6923146154538468,3846000000,8
1186967520000,1186967999000,0.6923146154538468,0.6924056943444303,0.6921948113076944,0.6923769300006924,2642000000,8
1186968000000,1186968479000,0.6923769300006924,0.6928086462519052,0.6923769300006924,0.6927414550341522,6860000000,8
1186968480000,1186968959000,0.6927942470365727,0.6928422467488378,0.692626300405879,0.6927270586116364,6383000000,8
1186968960000,1186969439000,0.6927270586116364,0.6928470470858854,0.692530367456613,0.6926215031271862,4586000000,8
1186969440000,1186969919000,0.6926454901852134,0.6926982675616329,0.6922331441229406,0.6923098224917615,2503000000,8
1186969920000,1186970399000,0.6923098224917615,0.6924009001211702,0.6920798383301497,0.6920798383301497,3320000000,8
1186970400000,1186970879000,0.6921325295367557,0.6921325295367557,0.691897875873521,0.691897875873521,3779000000,8
1186970880000,1186971359000,0.6919026631333505,0.6921277390955275,0.6917973587176843,0.6920606798804119,4814000000,8
1186971360000,1186971839000,0.6920606798804119,0.6922091856158932,0.6920367333098041,0.6922091856158932,2263000000,8
1186971840000,1186972319000,0.6922091856158932,0.6922571042885327,0.6919601154189472,0.6920606798804119,2795000000,8
1186972320000,1186972799000,0.6921277390955275,0.6921756464920539,0.6920463117391816,0.6921756464920539,2223000000,8
1186972800000,1186973279000,0.6921756464920539,0.6922906513070447,0.6919936336585704,0.6919936336585704,2110000000,8
1186973280000,1186973759000,0.6920606798804119,0.6921133681697063,0.6914194842010648,0.6916681652810247,1679000000,8
1186973760000,1186974239000,0.6916681652810247,0.6916681652810247,0.6915772803031874,0.6916681652810247,1096000000,8
1186974240000,1186974719000,0.6916681652810247,0.691730363504306,0.6916394621811542,0.691716009075314,1492000000,8
1186974720000,1186975199000,0.691716009075314,0.6918500069185001,0.6916585973163647,0.6917590741496552,1124000000,8
1186975200000,1186975679000,0.69180693052183,0.6918356475235743,0.6916585973163647,0.691716009075314,668000000,8
1186975680000,1186976159000,0.6917686448944015,0.6919505393754455,0.6916920863508401,0.6918165025908528,5064000000,8
1186976160000,1186976639000,0.6918165025908528,0.6920127883963295,0.6917686448944015,0.691864366909511,3187000000,8
1186976640000,1186977119000,0.691864366909511,0.6922331441229406,0.6918212887246966,0.6922331441229406,4686000000,8
1186977120000,1186977599000,0.6921564827376173,0.6921804375964726,0.6919122378517508,0.6920654693934046,5610000000,8
1186977600000,1186978079000,0.6920654693934046,0.6923337879658541,0.6919409635969859,0.6922810661128419,3632000000,8
1186978080000,1186978559000,0.6922810661128419,0.6924344610782589,0.6922666888192006,0.6923337879658541,4291000000,8
1186978560000,1186979039000,0.6923337879658541,0.6923337879658541,0.6920558904337114,0.6922475200232595,3859000000,8
1186979040000,1186979519000,0.6922475200232595,0.6923865178497244,0.6921948113076944,0.692300236766681,980000000,8
1186979520000,1186979999000,0.692300236766681,0.6927606511950121,0.6921900200042915,0.6924776156610737,2159000000,8
1186980000000,1186980479000,0.6924776156610737,0.6928758505051065,0.6924296664566296,0.692626300405879,3948000000,8
1186980480000,1186980959000,0.692626300405879,0.6928902531128095,0.6926167059149467,0.692626300405879,1249000000,8
1186980960000,1186981439000,0.692626300405879,0.6928278461367919,0.692626300405879,0.6928278461367919,2450000000,8
1186981440000,1186981919000,0.6928278461367919,0.6930102981330303,0.6927414550341522,0.6929094575211857,5468000000,8
1186981920000,1186982399000,0.6929094575211857,0.6930871487780874,0.6928758505051065,0.6930631311206137,6698000000,8
1186982400000,1186982879000,0.6930343121287935,0.6932649311934556,0.6928758505051065,0.6931880411199146,4512000000,8
1186982880000,1186983359000,0.6932120674356699,0.6932553190014351,0.6930199035316295,0.6931255804926737,2519000000,8
1186983360000,1186983839000,0.6931255804926737,0.6932793499812815,0.693101560171612,0.6932793499812815,4482000000,8
1186983840000,1186984319000,0.6932553190014351,0.6935005131903798,0.6931832360566192,0.6934524222293109,7241000000,8
1186984320000,1186984799000,0.6933514529179696,0.6933995298751188,0.6926694789047511,0.6928614484961443,4400000000,8
1186984800000,1186985279000,0.6928614484961443,0.6929382661298705,0.6925783306091918,0.6928758505051065,7261000000,8
1186985280000,1186985759000,0.6928470470858854,0.6931880411199146,0.6927558520550602,0.6929094575211857,3910000000,8
1186985760000,1186986239000,0.6928806513078123,0.6930871487780874,0.6926119087691593,0.6927222599371008,5758000000,8
1186986240000,1186986719000,0.6927702496743979,0.6928710497689274,0.6925351634729253,0.6925351634729253,5147000000,8
1186986720000,1186987199000,0.6925111840556225,0.6927462539746316,0.6922187688196978,0.6924680252889323,11131000000,8
1186987200000,1186987679000,0.6924440505207179,0.693298575964725,0.6923913118738186,0.6929190601245868,12876000000,8
1186987680000,1186988159000,0.6929190601245868,0.6937988260923862,0.6928710497689274,0.6936977558877596,11130000000,8
1186988160000,1186988639000,0.6936977558877596,0.6943239021003298,0.6934139542624156,0.6942708767252631,9924000000,8
1186988640000,1186989119000,0.6944010443791707,0.695163745820328,0.6937410680837485,0.6950429536545358,13015000000,8
1186989120000,1186989599000,0.6950429536545358,0.6953619358876295,0.6943480072212194,0.6946953066385083,13501000000,8
1186989600000,1186990079000,0.694661526171373,0.6951154239161413,0.6939432631988008,0.6939962385403871,15058000000,8
1186990080000,1186990559000,0.6939962385403871,0.6946373992775771,0.6938662225922841,0.6944733808353126,13938000000,8
1186990560000,1186991039000,0.6944492670087986,0.6948884009228118,0.6937891990897486,0.6939191861715784,12635000000,8
1186991040000,1186991519000,0.6939432631988008,0.6940347711420343,0.6935053226533513,0.6938373367747666,13924000000,8
1186991520000,1186991999000,0.6938373367747666,0.6940540390474803,0.6936640723630361,0.6938469651133745,9965000000,8
1186992000000,1186992479000,0.6938469651133745,0.6940684906786602,0.6934620398879365,0.6940058712896712,9409000000,8
1186992480000,1186992959000,0.6939817899178325,0.6940684906786602,0.6936159587159781,0.6938228947678816,7768000000,8
1186992960000,1186993439000,0.6936929437553762,0.6943817572024749,0.6936400147051683,0.6943287229906127,10863000000,8
1186993440000,1186993919000,0.6943287229906127,0.6943287229906127,0.6936640723630361,0.6937555066843343,5197000000,8
1186993920000,1186994399000,0.693688131689755,0.693702568086907,0.6930823451134229,0.6933129961521128,8542000000,8
1186994400000,1186994879000,0.6933129961521128,0.6936352033738415,0.6931592117393445,0.6931592117393445,8844000000,8
1186994880000,1186995359000,0.6931592117393445,0.693591904395292,0.6930775415153447,0.6934235708540204,6424000000,8
1186995360000,1186995839000,0.6934235708540204,0.693875851732608,0.693164016469577,0.6937940125576717,8526000000,8
1186995840000,1186996319000,0.6937458808838323,0.6939095558284933,0.6933274169393754,0.693433187712364,12168000000,8
1186996320000,1186996799000,0.693433187712364,0.6938325227056693,0.6931928462498267,0.6936833196908947,14190000000,8
1186996800000,1186997279000,0.6936833196908947,0.6937362553504408,0.6933081893563326,0.6934668488172924,9987000000,8
1186997280000,1186997759000,0.6934668488172924,0.6942419572069257,0.6934668488172924,0.6936400147051683,6908000000,8
1186997760000,1186998239000,0.6936400147051683,0.694029954332829,0.693298575964725,0.6940010548816035,11550000000,8
1186998240000,1186998719000,0.6940010548816035,0.6942178594486522,0.6934620398879365,0.6939047407571889,12886000000,8
1186998720000,1186999199000,0.6938710371290392,0.6940395880181006,0.6933081893563326,0.6933081893563326,17116000000,8
1186999200000,1186999679000,0.6933081893563326,0.6937362553504408,0.6933081893563326,0.6936688840948662,9737000000,8
1186999680000,1187000159000,0.6936207697803303,0.6937410680837485,0.6933226099436329,0.6936640723630361,13945000000,8
1187000160000,1187000639000,0.6936400147051683,0.694029954332829,0.6935005131903798,0.6938084533621958,12184000000,8
1187000640000,1187001119000,0.6946663517512539,0.6951492485436623,0.6942805171001292,0.6946277489893167,11626000000,8
1187001120000,1187001599000,0.6946277489893167,0.6947339169098236,0.6940058712896712,0.6942130400977452,9166000000,8
1187001600000,1187002079000,0.6942660566382249,0.694598799733274,0.6940155043063662,0.6944830268348241,12100000000,8
1187002080000,1187002559000,0.6944830268348241,0.6945360846222766,0.6941118491833774,0.6941118491833774,9190000000,8
1187002560000,1187003039000,0.6941118491833774,0.6945843260100992,0.6940733080227933,0.6943480072212194,10113000000,8
1187003040000,1187003519000,0.6943142605205969,0.6946470498339793,0.6938710371290392,0.6945264371488301,7999000000,8
1187003520000,1187003999000,0.6944733808353126,0.6945264371488301,0.6941359395824078,0.6943431860631436,4785000000,8
1187004000000,1187004479000,0.6944733808353126,0.6950526154829921,0.6942419572069257,0.6949994787503909,9823000000,8
1187004480000,1187004959000,0.6949994787503909,0.6949994787503909,0.6945409084595083,0.6946711773981786,4553000000,8
1187004960000,1187005439000,0.6946711773981786,0.6949366912674255,0.6945167899433968,0.6948208057142063,5553000000,8
1187005440000,1187005919000,0.6948208057142063,0.6949704985023386,0.694661526171373,0.6947387434955086,8012000000,8
1187005920000,1187006399000,0.6946856547412296,0.6949222034593228,0.6946518752127371,0.6948208057142063,4398000000,8
1187006400000,1187006879000,0.694844945350445,0.695444145403462,0.6947918403646268,0.6952604097864855,2444000000,8
1187006880000,1187007359000,0.6952265743405776,0.6961315967170434,0.6950671087293478,0.6960007795208731,7890000000,8
1187007360000,1187007839000,0.6960007795208731,0.6961461349966586,0.695487675958382,0.6956666921744453,6540000000,8
1187007840000,1187008319000,0.6956666921744453,0.6958748538662807,0.6951927421877716,0.6957441331375973,11081000000,8
1187008320000,1187008799000,0.6957247712804815,0.6959087524443794,0.6950477845351868,0.6951057603414359,15539000000,8
1187008800000,1187009279000,0.6951734110073757,0.6959523411836758,0.6951057603414359,0.6954925130230973,6487000000,8
1187009280000,1187009759000,0.6955408873710641,0.6960443797896554,0.6953184210709294,0.6960443797896554,5519000000,8
1187009760000,1187010239000,0.6961122132887821,0.6968786803905308,0.6959959353837374,0.6968786803905308,6642000000,8
1187010240000,1187010719000,0.6972090720844459,0.6978561857972309,0.6966602109487119,0.6969466766097726,7729000000,8
1187010720000,1187011199000,0.6971118655410633,0.6971799072750723,0.6962236827447922,0.6965291950212094,7832000000,8
1187011200000,1187011679000,0.6965291950212094,0.6967912761732223,0.6963594328848779,0.6965194920979864,8039000000,8
1187011680000,1187012159000,0.6965194920979864,0.697423021933954,0.6964855339954589,0.6972917189635456,9322000000,8
1187012160000,1187012639000,0.6973403439282576,0.6978367062107467,0.6971604654243266,0.6975300461067361,14358000000,8
1187012640000,1187013119000,0.6975057195469002,0.698343529148859,0.6971604654243266,0.6981436360716854,10856000000,8
1187013120000,1187013599000,0.6982118793769158,0.6986899563318778,0.6974668005802924,0.6978756664712615,19827000000,8
1187013600000,1187014079000,0.6978756664712615,0.6992518005733865,0.6976468372180635,0.6990171818423297,22371000000,8
1187014080000,1187014559000,0.6990171818423297,0.6994523288265289,0.6980071894740516,0.6980948990205729,14444000000,8
1187014560000,1187015039000,0.6981192666955223,0.6982947641858581,0.6973208931286,0.6978610558637776,15263000000,8
1187015040000,1187015519000,0.6978610558637776,0.6981923799283655,0.697627369316953,0.6977441930239536,15542000000,8
1187015520000,1187015999000,0.6978610558637776,0.6982070044126683,0.6976419701409237,0.697977957856091,14362000000,8
1187016000000,1187016479000,0.6979438573961111,0.6987876035079138,0.6977003795490064,0.6986069776864932,17295000000,8
1187016480000,1187016959000,0.6986069776864932,0.6989634372225989,0.6984166893652091,0.6988120195667366,18757000000,8
1187016960000,1187017439000,0.6987924865831843,0.6989194704986091,0.698090025689713,0.6982411305920386,24508000000,8
1187017440000,1187017919000,0.6982411305920386,0.6986850746894345,0.6980266785796554,0.6980997724194742,16938000000,8
1187017920000,1187018399000,0.6982313799146761,0.6987485413624199,0.69815825851404,0.6985045018615145,12165000000,8
1187018400000,1187018879000,0.6985045018615145,0.6986704301713839,0.6976419701409237,0.6979584714709475,12007000000,8
1187018880000,1187019359000,0.6979584714709475,0.6983923009232746,0.6979487286863907,0.6982655084769432,14205000000,8
1187019360000,1187019839000,0.6982655084769432,0.6987436589012954,0.6982313799146761,0.6985679357317499,14707000000,8
1187019840000,1187020319000,0.6985337776008159,0.6987192476191142,0.6983581599659202,0.6985484163907401,15746000000,8
1187020320000,1187020799000,0.6985484163907401,0.698616738857063,0.6983240223463687,0.6983484060197632,6754000000,8
1187020800000,1187021279000,0.6983825460234098,0.6988120195667366,0.6980461687736027,0.6986655488017885,10816000000,8
1187021280000,1187021759000,0.6986362620165437,0.6990269544793647,0.6986362620165437,0.6988901624220738,8772000000,8
1187021760000,1187022239000,0.6989194704986091,0.6989927514451675,0.698250881541738,0.6983484060197632,7318000000,8
1187022240000,1187022719000,0.6984459577440195,0.6986997198214123,0.698250881541738,0.6982801360249704,6973000000,8
1187022720000,1187023199000,0.698328898944825,0.698328898944825,0.6977782739756615,0.6980266785796554,6390000000,8
1187023200000,1187023679000,0.6980948990205729,0.6981972546883946,0.6977003795490064,0.6977003795490064,7652000000,8
1187023680000,1187024159000,0.6977344562206514,0.6979682145275103,0.6976517043631137,0.697822097234531,10748000000,8
1187024160000,1187024639000,0.697822097234531,0.6980023173676937,0.6977539300990112,0.6979877014567003,8959000000,8
1187024640000,1187025119000,0.6979877014567003,0.6982118793769158,0.6979097602679973,0.6981192666955223,4328000000,8
1187025120000,1187025599000,0.6981875052364063,0.6983045166336136,0.6980364235405804,0.6980364235405804,11198000000,8
1187025600000,1187026079000,0.6980364235405804,0.6982703842581924,0.69799744532935,0.6981387620603471,11796000000,8
1187026080000,1187026559000,0.6981387620603471,0.6983581599659202,0.697953600044669,0.6982411305920386,11222000000,8
1187026560000,1187027039000,0.6982411305920386,0.698289888064131,0.6979438573961111,0.6980851524268931,8504000000,8
1187027040000,1187027519000,0.6980851524268931,0.6981728815689341,0.6979146310823261,0.6981728815689341,6564000000,8
1187027520000,1187027999000,0.6981728815689341,0.698328898944825,0.6980266785796554,0.69815825851404,6584000000,8
1187028000000,1187028479000,0.69815825851404,0.6982070044126683,0.697822097234531,0.6979292439332501,5515000000,8
1187028480000,1187028959000,0.697953600044669,0.6980023173676937,0.6977490615275123,0.6979146310823261,5226000000,8
1187028960000,1187029439000,0.6979146310823261,0.698070533046659,0.6975933031042902,0.6977393245883338,13772000000,8
1187029440000,1187029919000,0.6977393245883338,0.6979146310823261,0.6972187942298173,0.6977685362211646,15386000000,8
1187029920000,1187030399000,0.6977685362211646,0.6978707962007914,0.6975592402184756,0.6978026195510337,10250000000,8
1187030400000,1187030879000,0.6978707962007914,0.6978707962007914,0.6973597958130517,0.6974473427256243,12407000000,8
1187030880000,1187031359000,0.6974473427256243,0.6977831429548325,0.697423021933954,0.6976663062057419,3864000000,8
1187031360000,1187031839000,0.6977198515252155,0.6980266785796554,0.69763223619037,0.6978707962007914,9627000000,8
1187031840000,1187032319000,0.6978707962007914,0.6979633429652276,0.6977441930239536,0.6977441930239536,9141000000,8
1187032320000,1187032799000,0.6977441930239536,0.6982801360249704,0.6977441930239536,0.6980948990205729,6141000000,8
1187032800000,1187033279000,0.6980948990205729,0.6980948990205729,0.6973306183927924,0.6974668005802924,7801000000,8
1187033280000,1187033759000,0.6974668005802924,0.6977636674458362,0.6973743854388228,0.6973743854388228,5088000000,8
1187033760000,1187034239000,0.697423021933954,0.6975689721321195,0.6972382393339981,0.6972868568400354,2647000000,8
1187034240000,1187034719000,0.6972382393339981,0.6974716652136007,0.6971021463775087,0.6973889756750725,2638000000,8
1187034720000,1187035199000,0.6973889756750725,0.697588436774072,0.6972722708763317,0.6975543743634816,6844000000,8
1187035200000,1187035679000,0.6975543743634816,0.6976371031316929,0.6973208931286,0.6973938392228243,3984000000,8
1187035680000,1187036159000,0.697423021933954,0.69763223619037,0.6970778496542493,0.697413294092212,3368000000,8
1187036160000,1187036639000,0.697413294092212,0.6975154499672168,0.6969855375500958,0.6971021463775087,3936000000,8
1187036640000,1187037119000,0.6971021463775087,0.6973257557267878,0.6970729905128367,0.6971896286070848,4678000000,8
1187037120000,1187037599000,0.6971896286070848,0.6973063057409228,0.6967961313878785,0.6969126768415917,2710000000,8
1187037600000,1187038079000,0.6968592553361997,0.6971653257853567,0.6967427277477791,0.6970486958218901,4223000000,8
1187038080000,1187038559000,0.6971167252244715,0.6973792487830732,0.6967961313878785,0.6970098278385725,7560000000,8
1187038560000,1187039039000,0.6970098278385725,0.697175046710728,0.6967233102717918,0.6970584134950508,3024000000,8
