openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1187039040000,1187039519000,0.6970584134950508,0.6972285166463308,0.6967378732773156,0.6967621463061154,1015000000,8
1187039520000,1187039999000,0.6968981065278446,0.6970292612883888,0.6967087478750383,0.6967087478750383,1079000000,8
1187040000000,1187040479000,0.6967087478750383,0.6968592553361997,0.6966602109487119,0.6968252640967751,769000000,8
1187040480000,1187040959000,0.6968252640967751,0.696873824025422,0.6966941860870172,0.6966941860870172,3004000000,8
1187040960000,1187041439000,0.6966941860870172,0.6972868568400354,0.6966941860870172,0.6970341198201652,2198000000,8
1187041440000,1187041919000,0.6970341198201652,0.6972333779562695,0.696883536823326,0.6971847679071907,1761000000,8
1187041920000,1187042399000,0.6971313046812367,0.6971847679071907,0.6968641114982578,0.6969126768415917,1796000000,8
1187042400000,1187042879000,0.6969126768415917,0.6969466766097726,0.6965146407377483,0.696534046584197,2625000000,8
1187042880000,1187043359000,0.6965825659315398,0.6966310920388998,0.6962430723814298,0.6963594328848779,3279000000,8
1187043360000,1187043839000,0.6964273278083433,0.6965000870625109,0.6962285300527045,0.6963594328848779,2251000000,8
1187043840000,1187044319000,0.6964273278083433,0.6965534535120225,0.6961364427427775,0.6964467287897149,3373000000,8
1187044320000,1187044799000,0.6964467287897149,0.6966019755632027,0.6963594328848779,0.6965000870625109,3948000000,8
1187044800000,1187045279000,0.6965000870625109,0.6966699177929497,0.6963303391128752,0.6965146407377483,2828000000,8
1187045280000,1187045759000,0.6965146407377483,0.6966310920388998,0.6964661308520567,0.6964758322886196,5001000000,8
1187045760000,1187046239000,0.6964467287897149,0.6965534535120225,0.6963206417291034,0.6964661308520567,6870000000,8
1187046240000,1187046719000,0.6964127777816468,0.6965146407377483,0.6963206417291034,0.696344885694987,4383000000,8
1187046720000,1187047199000,0.6963739806825858,0.6964855339954589,0.6961655203141099,0.6962867030128326,5477000000,8
1187047200000,1187047679000,0.6962867030128326,0.6964564296857588,0.6962236827447922,0.6963497346907511,3277000000,8
1187047680000,1187048159000,0.6964176277229929,0.6964758322886196,0.6961897534792083,0.6961897534792083,6547000000,8
1187048160000,1187048639000,0.6961897534792083,0.6963109446154275,0.6960201567437393,0.696058914426517,7494000000,8
1187048640000,1187049119000,0.6961122132887821,0.6961122132887821,0.6958022251755162,0.6959571847139964,9977000000,8
1187049120000,1187049599000,0.696058914426517,0.696058914426517,0.6956183003262449,0.6956957305153018,6641000000,8
1187049600000,1187050079000,0.6956957305153018,0.6959426543252836,0.6956424954087596,0.6958409585905045,5688000000,8
1187050080000,1187050559000,0.6958409585905045,0.6960443797896554,0.6957296116437307,0.6959959353837374,7833000000,8
1187050560000,1187051039000,0.6959959353837374,0.6959959353837374,0.6955989454719986,0.6958264330545388,4897000000,8
1187051040000,1187051519000,0.6958022251755162,0.6959523411836758,0.6955699152100273,0.6958119081249956,2689000000,8
1187051520000,1187051999000,0.6958119081249956,0.6958942240779401,0.6955021873543792,0.6958022251755162,4156000000,8
1187052000000,1187052479000,0.6958022251755162,0.6963982283629071,0.6956231392081026,0.6960976764259561,5494000000,8
1187052480000,1187052959000,0.6960976764259561,0.6964127777816468,0.6958506426180685,0.6959668719768939,4294000000,8
1187052960000,1187053439000,0.6958361166778001,0.6962576153176675,0.6958361166778001,0.6961267507587782,3801000000,8
1187053440000,1187053919000,0.6961267507587782,0.6961800600107212,0.6959523411836758,0.6960540694801173,3956000000,8
1187053920000,1187054399000,0.6960540694801173,0.6960540694801173,0.6954586549829613,0.6955650770686105,4957000000,8
1187054400000,1187054879000,0.6955650770686105,0.6958264330545388,0.6955554009876886,0.6956521739130435,6329000000,8
1187054880000,1187055359000,0.6956521739130435,0.6959523411836758,0.6956521739130435,0.6959523411836758,6073000000,8
1187055360000,1187055839000,0.6959523411836758,0.696383679552086,0.6958845388373162,0.6960540694801173,3515000000,8
1187055840000,1187056319000,0.6960540694801173,0.6961849067112226,0.6958990667993514,0.696083140170262,2566000000,8
1187056320000,1187056799000,0.696083140170262,0.696083140170262,0.6956376562576085,0.6960153123368714,5711000000,8
1187056800000,1187057279000,0.6960153123368714,0.6960153123368714,0.6955360496334525,0.6956715317295786,10796000000,8
1187057280000,1187057759000,0.6957005704744678,0.6957005704744678,0.6952652436904679,0.6953184210709294,6103000000,8
1187057760000,1187058239000,0.6953184210709294,0.6954828389609486,0.6951009286548407,0.6952362412747851,5810000000,8
1187058240000,1187058719000,0.6952362412747851,0.6954151280606958,0.6950719399457843,0.6951685783802573,4506000000,8
1187058720000,1187059199000,0.6951685783802573,0.6952362412747851,0.6949366912674255,0.695081602580143,9104000000,8
1187059200000,1187059679000,0.695081602580143,0.6952990829005097,0.6950429536545358,0.6952507421801672,5553000000,8
1187059680000,1187060159000,0.6952507421801672,0.6953135864274789,0.6949994787503909,0.6951009286548407,6924000000,8
1187060160000,1187060639000,0.6951347518716504,0.6953522654576808,0.6951009286548407,0.6951685783802573,4094000000,8
1187060640000,1187061119000,0.6952217409742837,0.6952700776616676,0.6947870130411522,0.6947870130411522,3981000000,8
1187061120000,1187061599000,0.6947870130411522,0.6948739151281,0.6946567006585346,0.6948208057142063,5270000000,8
1187061600000,1187062079000,0.6947725314731957,0.6953667712034712,0.6947725314731957,0.6953667712034712,6010000000,8
1187062080000,1187062559000,0.6953667712034712,0.6953667712034712,0.6952072412786251,0.6952507421801672,3474000000,8
1187062560000,1187063039000,0.6952507421801672,0.6952990829005097,0.6951830764631867,0.6952990829005097,1790000000,8
1187063040000,1187063519000,0.6952990829005097,0.6956666921744453,0.6952507421801672,0.6955360496334525,2098000000,8
1187063520000,1187063999000,0.6955360496334525,0.6955360496334525,0.695337760317074,0.6955360496334525,1292000000,8
1187064000000,1187064479000,0.6955360496334525,0.6958651691648227,0.6954828389609486,0.6958264330545388,2301000000,8
1187064480000,1187064959000,0.6958264330545388,0.6960782948866089,0.6952362412747851,0.6953812775544832,4888000000,8
1187064960000,1187065439000,0.6953812775544832,0.6955360496334525,0.6953812775544832,0.6955360496334525,3869000000,8
1187065440000,1187065919000,0.6955360496334525,0.6955360496334525,0.6953522654576808,0.6954828389609486,2516000000,8
1187065920000,1187066399000,0.6954828389609486,0.6955360496334525,0.6952990829005097,0.6954151280606958,3269000000,8
1187066400000,1187066879000,0.6954151280606958,0.6955360496334525,0.6953667712034712,0.6954006202973533,3693000000,8
1187066880000,1187067359000,0.6954006202973533,0.6954683283723259,0.6951299197820072,0.6951540809020319,799000000,8
1187067360000,1187067839000,0.6951540809020319,0.6951782437016851,0.6948884009228118,0.695028461415495,3708000000,8
1187067840000,1187068319000,0.695057446497953,0.6952700776616676,0.6950236308034473,0.6950864339980677,1618000000,8
1187068320000,1187068799000,0.6950864339980677,0.6951879092918816,0.6943624710971622,0.6945023196377476,6739000000,8
1187068800000,1187069279000,0.6945023196377476,0.6952652436904679,0.6943480072212194,0.6952120744433089,5707000000,8
1187069280000,1187069759000,0.6952120744433089,0.6952120744433089,0.6949077162552812,0.6951540809020319,6937000000,8
1187069760000,1187070239000,0.6951540809020319,0.6954006202973533,0.6951395840284729,0.6952700776616676,4723000000,8
1187070240000,1187070719000,0.6952700776616676,0.6953232557816129,0.6950043090267161,0.695081602580143,7580000000,8
1187070720000,1187071199000,0.695081602580143,0.6958409585905045,0.6948980584548247,0.6952507421801672,9910000000,8
1187071200000,1187071679000,0.6952507421801672,0.6957005704744678,0.6951830764631867,0.6954828389609486,8359000000,8
1187071680000,1187072159000,0.6954828389609486,0.6956134615117071,0.6948739151281,0.6949366912674255,4917000000,8
1187072160000,1187072639000,0.6949366912674255,0.6950960970354152,0.694367292523053,0.69459397509186,11942000000,8
1187072640000,1187073119000,0.6945698528901052,0.6949994787503909,0.6944444444444444,0.6945843260100992,11564000000,8
1187073120000,1187073599000,0.6945843260100992,0.6955215368243878,0.6944830268348241,0.6952459084778286,7558000000,8
1187073600000,1187074079000,0.6952459084778286,0.6956666921744453,0.6947725314731957,0.6955215368243878,10190000000,8
1187074080000,1187074559000,0.6955505630481807,0.6960298457597862,0.695444145403462,0.6958312748324786,9491000000,8
1187074560000,1187075039000,0.6958312748324786,0.6961849067112226,0.6951782437016851,0.6953474303435712,15483000000,8
1187075040000,1187075519000,0.6953716065865598,0.6958167497007988,0.6953474303435712,0.6958167497007988,13142000000,8
1187075520000,1187075999000,0.6958845388373162,0.6960976764259561,0.6956473346272374,0.6959765595094757,8558000000,8
1187076000000,1187076479000,0.6959765595094757,0.6962430723814298,0.6958409585905045,0.6960734496704092,6711000000,8
1187076480000,1187076959000,0.6960250012180437,0.6963739806825858,0.6957877012565926,0.6962430723814298,9166000000,8
1187076960000,1187077439000,0.6961897534792083,0.6968009866701971,0.6961897534792083,0.6965631573814798,11857000000,8
1187077440000,1187077919000,0.6965631573814798,0.6967136019396506,0.6960443797896554,0.6966213862765587,24083000000,8
1187077920000,1187078399000,0.6965922706121653,0.6970729905128367,0.6963351879060504,0.6969272477646058,24495000000,8
1187078400000,1187078879000,0.6968932498919815,0.6970875681403098,0.696058914426517,0.6964273278083433,22368000000,8
1187078880000,1187079359000,0.6964273278083433,0.6965874182380518,0.6961073676003786,0.6965874182380518,10110000000,8
1187079360000,1187079839000,0.6965874182380518,0.6966019755632027,0.6962624630980895,0.6963157931385042,14313000000,8
1187079840000,1187080319000,0.6962624630980895,0.696534046584197,0.6958264330545388,0.696034690368968,19603000000,8
1187080320000,1187080799000,0.696058914426517,0.6962818548948615,0.6958312748324786,0.6960250012180437,23130000000,8
1187080800000,1187081279000,0.6960007795208731,0.6964564296857588,0.695661852686646,0.6962673109460185,19636000000,8
1187081280000,1187081759000,0.6962673109460185,0.6971215849756356,0.6962673109460185,0.6970049696454336,14859000000,8
1187081760000,1187082239000,0.6970195444280258,0.697175046710728,0.6957392925722874,0.6957877012565926,23352000000,8
1187082240000,1187082719000,0.6957877012565926,0.6961025219794372,0.6956086227644879,0.6958022251755162,16018000000,8
1187082720000,1187083199000,0.6958022251755162,0.6959862473117532,0.6953667712034712,0.6959717157094736,19772000000,8
1187083200000,1187083679000,0.6959717157094736,0.6962091412260243,0.6954489818626906,0.6957780189808244,11501000000,8
1187083680000,1187084159000,0.6957780189808244,0.6958409585905045,0.6955070246209487,0.6955941069267262,15939000000,8
1187084160000,1187084639000,0.6955941069267262,0.6956570132661792,0.6949801583164801,0.6951879092918816,12317000000,8
1187084640000,1187085119000,0.6952120744433089,0.6956666921744453,0.6951830764631867,0.6955070246209487,8286000000,8
1187085120000,1187085599000,0.6955360496334525,0.6956231392081026,0.6949801583164801,0.6952314077740777,9285000000,8
1187085600000,1187086079000,0.6953087518512595,0.6958893814239289,0.6949849883242523,0.6954828389609486,12961000000,8
1187086080000,1187086559000,0.695545725175973,0.6958554847329307,0.695487675958382,0.6957247712804815,7234000000,8
1187086560000,1187087039000,0.6957247712804815,0.6964855339954589,0.6956715317295786,0.6964176277229929,8106000000,8
1187087040000,1187087519000,0.6964176277229929,0.6967184560719013,0.6961412888359821,0.6966019755632027,7676000000,8
1187087520000,1187087999000,0.6966019755632027,0.6966019755632027,0.6958845388373162,0.6961703668121663,5671000000,8
1187088000000,1187088479000,0.6961073676003786,0.696344885694987,0.6957828600850247,0.6957828600850247,9186000000,8
1187088480000,1187088959000,0.6957296116437307,0.6961994472176389,0.6957102505948323,0.6961703668121663,10445000000,8
1187088960000,1187089439000,0.6961703668121663,0.6963691313491455,0.6958312748324786,0.6962042941880865,12043000000,8
1187089440000,1187089919000,0.6963060961598718,0.696504938220012,0.6960734496704092,0.6963497346907511,14503000000,8
1187089920000,1187090399000,0.6963497346907511,0.6966941860870172,0.6962624630980895,0.6963691313491455,11470000000,8
1187090400000,1187090879000,0.6963691313491455,0.6965291950212094,0.6960443797896554,0.6964127777816468,19428000000,8
1187090880000,1187091359000,0.6964127777816468,0.6966650643370187,0.6963157931385042,0.6964855339954589,8334000000,8
1187091360000,1187091839000,0.69643217795235,0.6964855339954589,0.6959184383590243,0.6959862473117532,6944000000,8
1187091840000,1187092319000,0.6960395350455906,0.6961025219794372,0.6957877012565926,0.6958845388373162,9287000000,8
1187092320000,1187092799000,0.6958845388373162,0.6960395350455906,0.6955941069267262,0.6959184383590243,4986000000,8
1187092800000,1187093279000,0.6959184383590243,0.6960686045216617,0.6953039173422703,0.6959620283117353,12320000000,8
1187093280000,1187093759000,0.6959135953679991,0.6968786803905308,0.6958215913439795,0.6967475822858894,14145000000,8
1187093760000,1187094239000,0.6967475822858894,0.696752436891648,0.6963157931385042,0.696383679552086,17228000000,8
1187094240000,1187094719000,0.6964127777816468,0.6965194920979864,0.6947290903912019,0.6956715317295786,16575000000,8
1187094720000,1187095199000,0.6957731779439903,0.6959814033769017,0.6943817572024749,0.6951927421877716,24660000000,8
1187095200000,1187095679000,0.6951927421877716,0.6953135864274789,0.6945264371488301,0.6946663517512539,25141000000,8
1187095680000,1187096159000,0.6947194375551433,0.6948787436592314,0.6937699458859442,0.6940444049610294,23834000000,8
1187096160000,1187096639000,0.6940444049610294,0.694107031304227,0.6934476135000381,0.6936303921092607,22984000000,8
1187096640000,1187097119000,0.6936929437553762,0.6937170050849456,0.6932553190014351,0.6934812760055479,13978000000,8
1187097120000,1187097599000,0.6935438007587369,0.6943817572024749,0.693394721879377,0.694107031304227,9597000000,8
1187097600000,1187098079000,0.6940540390474803,0.6943528284462467,0.6936688840948662,0.6939047407571889,17014000000,8
1187098080000,1187098559000,0.693875851732608,0.6940973957465711,0.6931880411199146,0.693899925752708,27289000000,8
1187098560000,1187099039000,0.693875851732608,0.6943094398311439,0.6935870937313598,0.694256416664931,19497000000,8
1187099040000,1187099519000,0.694256416664931,0.6944926731022988,0.6940492219708222,0.6943480072212194,15668000000,8
1187099520000,1187099999000,0.6943480072212194,0.6944926731022988,0.6938517793828882,0.6941359395824078,22649000000,8
1187100000000,1187100479000,0.6941600316536974,0.6945071430059658,0.6930871487780874,0.6932072620392772,19769000000,8
1187100480000,1187100959000,0.6932072620392772,0.6935341808321024,0.692731857352656,0.6932120674356699,24732000000,8
1187100960000,1187101439000,0.6932120674356699,0.6932649311934556,0.6924200774125646,0.6924488453415504,22817000000,8
1187101440000,1187101919000,0.6924488453415504,0.6925783306091918,0.691826074924764,0.6922523121227224,23356000000,8
1187101920000,1187102399000,0.6923146154538468,0.6935245611723339,0.6921852287672181,0.6922666888192006,13693000000,8
1187102400000,1187102879000,0.6922666888192006,0.6924152829901261,0.691304768620294,0.691830861191056,14678000000,8
1187102880000,1187103359000,0.691830861191056,0.6921948113076944,0.6913764613969953,0.6916107614634484,28640000000,8
1187103360000,1187103839000,0.6916585973163647,0.6923721361757518,0.6911853136944546,0.6917782159039813,25970000000,8
1187103840000,1187104319000,0.6917782159039813,0.6924200774125646,0.6911709818774968,0.6912856530575564,23560000000,8
1187104320000,1187104799000,0.6913621216520789,0.6917830015080869,0.6910563487346758,0.6914864192067268,28670000000,8
1187104800000,1187105279000,0.6915485847458214,0.6919888451398164,0.691237868775403,0.6915868460181887,21855000000,8
1187105280000,1187105759000,0.6916155447509839,0.6927222599371008,0.6915485847458214,0.6925399595556664,19263000000,8
1187105760000,1187106239000,0.6925399595556664,0.6930871487780874,0.6923577550992149,0.6929094575211857,15118000000,8
1187106240000,1187106719000,0.6929094575211857,0.6929574731998698,0.6924104886340818,0.6924967972023129,13421000000,8
1187106720000,1187107199000,0.6924967972023129,0.6926310977510268,0.6919696917275023,0.6922906513070447,18193000000,8
1187107200000,1187107679000,0.6922906513070447,0.6928038464469555,0.6921756464920539,0.6923625487250145,20594000000,8
1187107680000,1187108159000,0.6923625487250145,0.692866249099274,0.6923625487250145,0.692866249099274,20768000000,8
1187108160000,1187108639000,0.692866249099274,0.6931447979482913,0.6925207756232687,0.693000693000693,11511000000,8
1187108640000,1187109119000,0.693000693000693,0.6932697373894235,0.6928326462742925,0.692971879201142,16219000000,8
1187109120000,1187109599000,0.692971879201142,0.692971879201142,0.6924056943444303,0.6927894474311367,13488000000,8
1187109600000,1187110079000,0.6927894474311367,0.692866249099274,0.6923242015771145,0.6924056943444303,16474000000,8
1187110080000,1187110559000,0.6924056943444303,0.6927510529816006,0.6924056943444303,0.6925975177304965,7535000000,8
1187110560000,1187111039000,0.6925975177304965,0.6927174613290478,0.6922762736152744,0.6923242015771145,11281000000,8
1187111040000,1187111519000,0.6923769300006924,0.6923769300006924,0.691984056687334,0.6921277390955275,7547000000,8
1187111520000,1187111999000,0.692151691964811,0.692151691964811,0.6912330907105185,0.6915294556971654,11814000000,8
1187112000000,1187112479000,0.6915533671733447,0.6917495036697311,0.6914386071660696,0.6916968707633567,9653000000,8
1187112480000,1187112959000,0.6916968707633567,0.6922666888192006,0.6914912007744701,0.6921229487206108,5702000000,8
1187112960000,1187113439000,0.6921229487206108,0.6923577550992149,0.691984056687334,0.692228352288853,11667000000,8
1187113440000,1187113919000,0.692228352288853,0.6927462539746316,0.6920558904337114,0.6923481680467473,17915000000,8
1187113920000,1187114399000,0.6924104886340818,0.6926310977510268,0.6917734303660865,0.6923242015771145,28257000000,8
1187114400000,1187114879000,0.6924536402287866,0.6926838729340704,0.6911279899924667,0.6916873020045098,25650000000,8
1187114880000,1187115359000,0.6916585973163647,0.6919313880835576,0.6913382233990335,0.6917495036697311,21916000000,8
1187115360000,1187115839000,0.6917495036697311,0.6921948113076944,0.6915629322268326,0.6919601154189472,24101000000,8
1187115840000,1187116319000,0.6919601154189472,0.6923625487250145,0.6917638594889248,0.6919744799811782,18014000000,8
1187116320000,1187116799000,0.691945751453086,0.6922666888192006,0.6918404339223202,0.6919122378517508,28351000000,8
1187116800000,1187117279000,0.6919122378517508,0.6924872062988636,0.6917590741496552,0.6922810661128419,23521000000,8
1187117280000,1187117759000,0.6922762736152744,0.6924728204417977,0.691945751453086,0.6920175772464621,20008000000,8
1187117760000,1187118239000,0.6920511010533018,0.6920750486182722,0.6911232134464933,0.6914912007744701,14024000000,8
1187118240000,1187118719000,0.6914242648431503,0.6925543482024752,0.6914147036250873,0.6922427279901425,10379000000,8
1187118720000,1187119199000,0.69230502959604,0.69230502959604,0.6920750486182722,0.6921756464920539,6667000000,8
1187119200000,1187119679000,0.6921756464920539,0.6924872062988636,0.692103787884031,0.6922666888192006,14538000000,8
1187119680000,1187120159000,0.6922666888192006,0.6925783306091918,0.6920079996124755,0.6925543482024752,10095000000,8
1187120160000,1187120639000,0.6924872062988636,0.692731857352656,0.6923961059643,0.6926694789047511,5897000000,8
1187120640000,1187121119000,0.6926694789047511,0.6927174613290478,0.6921229487206108,0.6921996026774281,7564000000,8
1187121120000,1187121599000,0.6921996026774281,0.692573533994972,0.6920942078635743,0.6923433746200766,12483000000,8
1187121600000,1187122079000,0.6923433746200766,0.6924104886340818,0.6920606798804119,0.6921133681697063,5688000000,8
1187122080000,1187122559000,0.6921133681697063,0.6921612735767434,0.6918021445866482,0.6921612735767434,5187000000,8
1187122560000,1187123039000,0.6921612735767434,0.6921612735767434,0.6917351484463629,0.691864366909511,4485000000,8
1187123040000,1187123519000,0.6918021445866482,0.6920606798804119,0.6917351484463629,0.6919170253103248,4325000000,8
1187123520000,1187123999000,0.6919170253103248,0.6922906513070447,0.6918404339223202,0.6918739405680285,5341000000,8
1187124000000,1187124479000,0.6918739405680285,0.6921612735767434,0.6917495036697311,0.6921612735767434,2837000000,8
1187124480000,1187124959000,0.6921612735767434,0.6924680252889323,0.691984056687334,0.692300236766681,3970000000,8
1187124960000,1187125439000,0.692352961539793,0.6924536402287866,0.6916394621811542,0.6920942078635743,3101000000,8
1187125440000,1187125919000,0.6920942078635743,0.6927126627874758,0.6920175772464621,0.6921181584120042,1152000000,8
1187125920000,1187126399000,0.6921469012583231,0.6921469012583231,0.6914386071660696,0.6915772803031874,2314000000,8
1187126400000,1187126879000,0.6915772803031874,0.691830861191056,0.6915007641083444,0.6917351484463629,1103000000,8
1187126880000,1187127359000,0.6917351484463629,0.6918356475235743,0.6915390200892085,0.6917207938187829,2147000000,8
1187127360000,1187127839000,0.6917207938187829,0.6918883015525974,0.6915533671733447,0.6917351484463629,2106000000,8
1187127840000,1187128319000,0.6917830015080869,0.6920558904337114,0.6916825177243645,0.6918739405680285,2075000000,8
1187128320000,1187128799000,0.6918739405680285,0.6919409635969859,0.6916298950105819,0.691811716523231,1009000000,8
1187128800000,1187129279000,0.691811716523231,0.6918739405680285,0.6916298950105819,0.6918739405680285,1595000000,8
1187129280000,1187129759000,0.6918739405680285,0.6919649035400924,0.6916442458656965,0.6918356475235743,4232000000,8
1187129760000,1187130239000,0.6918356475235743,0.691897875873521,0.6917686448944015,0.6917686448944015,3211000000,8
1187130240000,1187130719000,0.6917686448944015,0.6918883015525974,0.6917064397869545,0.6918212887246966,4560000000,8
1187130720000,1187131199000,0.6917686448944015,0.6919888451398164,0.6911375432824887,0.6914194842010648,6129000000,8
1187131200000,1187131679000,0.6914720749002551,0.6916633812656057,0.6913191059861321,0.6915485847458214,8110000000,8
1187131680000,1187132159000,0.6916155447509839,0.6918595801796067,0.6912808743320499,0.6918212887246966,9527000000,8
1187132160000,1187132639000,0.6918739405680285,0.6918739405680285,0.6914481690452484,0.6916251115245492,4103000000,8
1187132640000,1187133119000,0.6916777335104028,0.6918595801796067,0.6915103277067443,0.6916251115245492,6040000000,8
1187133120000,1187133599000,0.6915772803031874,0.6916777335104028,0.6913382233990335,0.6914959824083422,4943000000,8
1187133600000,1187134079000,0.6914481690452484,0.6916155447509839,0.6914051426714513,0.6915629322268326,5131000000,8
1187134080000,1187134559000,0.6915485847458214,0.6915485847458214,0.691190091098854,0.6912713170792405,3953000000,8
1187134560000,1187135039000,0.6912713170792405,0.6914194842010648,0.6911470968366197,0.6913143267981086,4348000000,8
1187135040000,1187135519000,0.6912904318491329,0.6914577311888924,0.6911996461057812,0.6912665385519349,7163000000,8
1187135520000,1187135999000,0.6912665385519349,0.6914194842010648,0.6910706757980138,0.691161427663045,2206000000,8
1187136000000,1187136479000,0.6911041079228175,0.6914720749002551,0.6910706757980138,0.6912665385519349,8374000000,8
1187136480000,1187136959000,0.6913286645604186,0.6916251115245492,0.6911996461057812,0.6914577311888924,5453000000,8
1187136960000,1187137439000,0.6914051426714513,0.6916251115245492,0.6913191059861321,0.6913955819822312,7032000000,8
1187137440000,1187137919000,0.6914290455513455,0.6914816377051107,0.6911470968366197,0.6911709818774968,8618000000,8
1187137920000,1187138399000,0.6911709818774968,0.6914290455513455,0.6911709818774968,0.6912187569121876,8874000000,8
1187138400000,1187138879000,0.6912999896305001,0.6913669015009576,0.6911470968366197,0.6913382233990335,3572000000,8
1187138880000,1187139359000,0.6913382233990335,0.6913716814159292,0.6910276963900713,0.691080227503611,3527000000,8
1187139360000,1187139839000,0.6911423200265399,0.6912952107067802,0.69096085015823,0.6911805363560962,6909000000,8
1187139840000,1187140319000,0.6911805363560962,0.6913095476761629,0.6911232134464933,0.6913095476761629,2098000000,8
1187140320000,1187140799000,0.6912474251033415,0.6912952107067802,0.6906792830749041,0.691118436966543,2798000000,8
1187140800000,1187141279000,0.6910897794732513,0.6913764613969953,0.6908796971183407,0.6909990464213159,5571000000,8
1187141280000,1187141759000,0.6910515731789063,0.6914912007744701,0.6909369796380872,0.6914912007744701,2453000000,8
1187141760000,1187142239000,0.6914912007744701,0.6918021445866482,0.6912187569121876,0.6912187569121876,5940000000,8
1187142240000,1187142719000,0.6912187569121876,0.6914768562696206,0.6910515731789063,0.6911948685692958,3725000000,8
1187142720000,1187143199000,0.6912187569121876,0.6913334439466844,0.691118436966543,0.691161427663045,3374000000,8
1187143200000,1187143679000,0.6911948685692958,0.6912856530575564,0.6909083371909048,0.6910897794732513,5284000000,8
1187143680000,1187144159000,0.6910897794732513,0.6912187569121876,0.6907508461697865,0.6912187569121876,4964000000,8
1187144160000,1187144639000,0.6912187569121876,0.6912187569121876,0.6910372469076083,0.6911041079228175,2856000000,8
1187144640000,1187145119000,0.6911041079228175,0.6911423200265399,0.6910085961469361,0.691013371108731,2844000000,8
1187145120000,1187145599000,0.691013371108731,0.6911041079228175,0.690979947761916,0.6910085961469361,1960000000,8
1187145600000,1187146079000,0.6910372469076083,0.6910515731789063,0.6908606050557179,0.6910085961469361,4160000000,8
1187146080000,1187146559000,0.6910085961469361,0.6910372469076083,0.6903407521952836,0.6904408464804778,2238000000,8
1187146560000,1187147039000,0.6904408464804778,0.6904885206283445,0.6900835001035125,0.6902121021789995,3278000000,8
1187147040000,1187147519000,0.6902121021789995,0.6902121021789995,0.6897455528655478,0.6898740290023041,6261000000,8
1187147520000,1187147999000,0.6898407157787266,0.68995494594203,0.6897645833477034,0.6898978261319498,7283000000,8
1187148000000,1187148479000,0.6898978261319498,0.6901215994258189,0.6898740290023041,0.6900073140775292,10361000000,8
1187148480000,1187148959000,0.6900073140775292,0.6902502157031924,0.6898787882968962,0.6899692273724591,6276000000,8
1187148960000,1187149439000,0.6899692273724591,0.6900835001035125,0.6899025857548914,0.68995494594203,6160000000,8
1187149440000,1187149919000,0.68995494594203,0.6900692139421584,0.6897503103876397,0.6897740989825831,5390000000,8
1187149920000,1187150399000,0.6898407157787266,0.6898835476571555,0.6895695706739853,0.6898264396677796,5420000000,8
1187150400000,1187150879000,0.6898502335143041,0.689893066574681,0.6897170091111617,0.6898121641477025,4988000000,8
