openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1187150880000,1187151359000,0.6898121641477025,0.6898454746136865,0.6893984309291712,0.6894174422612892,7285000000,8
1187151360000,1187151839000,0.6894459612255591,0.689731280693042,0.6894459612255591,0.689731280693042,9372000000,8
1187151840000,1187152319000,0.689731280693042,0.6899216249034109,0.6894887440962526,0.689731280693042,11886000000,8
1187152320000,1187152799000,0.689731280693042,0.6901787562978812,0.689731280693042,0.6899930310703862,11767000000,8
1187152800000,1187153279000,0.6900263590069141,0.6905648129605204,0.6899501855965999,0.6903359865246416,10612000000,8
1187153280000,1187153759000,0.6903359865246416,0.6905123601712471,0.6901549397839816,0.6903216899074969,9698000000,8
1187153760000,1187154239000,0.690245451282476,0.6902692740438046,0.6898502335143041,0.6901406506646055,9281000000,8
1187154240000,1187154719000,0.6901930469952445,0.6902978635281124,0.6899359049544297,0.6902978635281124,5589000000,8
1187154720000,1187155199000,0.6902978635281124,0.6902978635281124,0.6897074950513488,0.6897598256287161,12247000000,8
1187155200000,1187155679000,0.6897598256287161,0.6900692139421584,0.6896313920209648,0.6899501855965999,7066000000,8
1187155680000,1187156159000,0.6899501855965999,0.6904980562479717,0.6898359570094232,0.690216866139341,8532000000,8
1187156160000,1187156639000,0.6901644661922935,0.690846286701209,0.6901644661922935,0.6907699321663927,17872000000,8
1187156640000,1187157119000,0.6907699321663927,0.6914720749002551,0.6906506619886595,0.691357341869292,16952000000,8
1187157120000,1187157599000,0.691304768620294,0.6920654693934046,0.6910897794732513,0.691515109605145,12582000000,8
1187157600000,1187158079000,0.691515109605145,0.6915533671733447,0.6905028241565507,0.6906363523350415,12602000000,8
1187158080000,1187158559000,0.6907651605683616,0.6911136605526146,0.6902025744556027,0.6905457382969762,20411000000,8
1187158560000,1187159039000,0.6905981961575116,0.690994271657488,0.6901073116869674,0.690316924500038,17121000000,8
1187159040000,1187159519000,0.690316924500038,0.6908033351985023,0.689869269773378,0.6906363523350415,22078000000,8
1187159520000,1187159999000,0.6906125042300015,0.6906363523350415,0.689721766239499,0.6897788568984783,13082000000,8
1187160000000,1187160479000,0.6897027381198704,0.6901882833637016,0.6895981022260227,0.6900120752113162,11662000000,8
1187160480000,1187160959000,0.6899882701994066,0.690245451282476,0.6895505509508901,0.6896028577142423,11716000000,8
1187160960000,1187161439000,0.6896646850301383,0.6903312209197974,0.6894934980763131,0.6902930984496016,18981000000,8
1187161440000,1187161919000,0.6903407521952836,0.6905600441958428,0.6894602215925152,0.6899311448717418,17944000000,8
1187161920000,1187162399000,0.6898311983057746,0.6903693476009666,0.6898311983057746,0.6902025744556027,14817000000,8
1187162400000,1187162879000,0.6902359226383578,0.6905075921309755,0.6900215976760072,0.6903931789153923,20540000000,8
1187162880000,1187163359000,0.6904599153496144,0.690894016857814,0.6902121021789995,0.6906888239641394,18432000000,8
1187163360000,1187163839000,0.6907413035669882,0.6908606050557179,0.6902788036087776,0.690550506864072,17011000000,8
1187163840000,1187164319000,0.690550506864072,0.6909894969596462,0.6903216899074969,0.6909369796380872,20406000000,8
1187164320000,1187164799000,0.6909894969596462,0.6912330907105185,0.6905028241565507,0.6909990464213159,15365000000,8
1187164800000,1187165279000,0.6909990464213159,0.6910372469076083,0.6904980562479717,0.6904980562479717,19654000000,8
1187165280000,1187165759000,0.6905600441958428,0.6915007641083444,0.6905123601712471,0.6911948685692958,16413000000,8
1187165760000,1187166239000,0.6915485847458214,0.6917590741496552,0.6908176517726381,0.6910515731789063,12495000000,8
1187166240000,1187166719000,0.6910515731789063,0.691118436966543,0.690407478493807,0.6906649722352681,11375000000,8
1187166720000,1187167199000,0.6907937911454052,0.6907937911454052,0.6904742176927113,0.6906602020871752,11883000000,8
1187167200000,1187167679000,0.6906602020871752,0.6909894969596462,0.690526664687157,0.6908224240958862,11631000000,8
1187167680000,1187168159000,0.6907699321663927,0.6910276963900713,0.6905123601712471,0.6906792830749041,16840000000,8
1187168160000,1187168639000,0.6906792830749041,0.6909369796380872,0.6904742176927113,0.6905648129605204,11618000000,8
1187168640000,1187169119000,0.6905648129605204,0.6907317612278447,0.6901120742008502,0.690216866139341,11948000000,8
1187169120000,1187169599000,0.690216866139341,0.690550506864072,0.6896504162040261,0.689869269773378,13083000000,8
1187169600000,1187170079000,0.689802647462561,0.6903550496020102,0.6897598256287161,0.6902930984496016,8084000000,8
1187170080000,1187170559000,0.6902930984496016,0.6904837529172938,0.6901597029552639,0.6902025744556027,11176000000,8
1187170560000,1187171039000,0.6902025744556027,0.6902930984496016,0.6898454746136865,0.6901263621369073,13490000000,8
1187171040000,1187171519000,0.6901263621369073,0.6902740387934009,0.6893414032233603,0.6897407954090852,16795000000,8
1187171520000,1187171999000,0.6896884677191313,0.6901120742008502,0.6895600606812854,0.6897598256287161,14910000000,8
1187172000000,1187172479000,0.689788372927186,0.69030262867241,0.6897407954090852,0.6902549801896821,8599000000,8
1187172480000,1187172959000,0.6902549801896821,0.6905362013603563,0.6899311448717418,0.690407478493807,19868000000,8
1187172960000,1187173439000,0.6903788799293052,0.6904551480335838,0.688193354804966,0.6889424733034791,20577000000,8
1187173440000,1187173919000,0.6889424733034791,0.6891751262913419,0.6887242072784374,0.6890848952590959,18949000000,8
1187173920000,1187174399000,0.6890848952590959,0.6904456135990168,0.6890469103136542,0.6898454746136865,12480000000,8
1187174400000,1187174879000,0.6898454746136865,0.6902978635281124,0.6894031836639021,0.6895600606812854,16448000000,8
1187174880000,1187175359000,0.6894934980763131,0.6899025857548914,0.6894412079009963,0.6897265234334586,14841000000,8
1187175360000,1187175839000,0.6897265234334586,0.6907508461697865,0.6897265234334586,0.6902645093599867,20812000000,8
1187175840000,1187176319000,0.6902645093599867,0.6907269901571403,0.6901454136386537,0.6902740387934009,26249000000,8
1187176320000,1187176799000,0.6903407521952836,0.6905695817910612,0.690093024539708,0.6903931789153923,31206000000,8
1187176800000,1187177279000,0.6903931789153923,0.6909703988281142,0.68995494594203,0.6900835001035125,13499000000,8
1187177280000,1187177759000,0.6901073116869674,0.6905457382969762,0.6889282343458282,0.6891608777152938,24874000000,8
1187177760000,1187178239000,0.6891276333289689,0.6893509071857938,0.687398608705216,0.6881649393726688,22921000000,8
1187178240000,1187178719000,0.6881365262868153,0.6894934980763131,0.6880086964299229,0.6892606301220681,16460000000,8
1187178720000,1187179199000,0.6892606301220681,0.689531532276971,0.6889946878509567,0.6891323823306457,11181000000,8
1187179200000,1187179679000,0.6891323823306457,0.6902216301654461,0.6889662062075855,0.689312892908349,19178000000,8
1187179680000,1187180159000,0.689312892908349,0.6898216810954367,0.6888807754042008,0.6892511286487232,20504000000,8
1187180160000,1187180639000,0.6893509071857938,0.6900168364108084,0.6887194639007693,0.6899406651028012,17862000000,8
1187180640000,1187181119000,0.6900073140775292,0.6902502157031924,0.688795365784779,0.6889662062075855,12313000000,8
1187181120000,1187181599000,0.6889662062075855,0.6892226258003598,0.687871450583315,0.6887906214268986,19634000000,8
1187181600000,1187182079000,0.6888380679469871,0.6895172689600011,0.6887906214268986,0.6891466297284072,23474000000,8
1187182080000,1187182559000,0.6891466297284072,0.6896313920209648,0.6886625484646268,0.6892606301220681,26843000000,8
1187182560000,1187183039000,0.6891703767005279,0.6893794206455349,0.6880370989603759,0.6887384378034754,27364000000,8
1187183040000,1187183519000,0.6887384378034754,0.6896837110501124,0.6885345231209893,0.6894934980763131,24490000000,8
1187183520000,1187183999000,0.6895172689600011,0.6896456600598612,0.689008929555727,0.6893794206455349,24112000000,8
1187184000000,1187184479000,0.6893271477710606,0.689788372927186,0.6892606301220681,0.6894792363327978,16469000000,8
1187184480000,1187184959000,0.6894792363327978,0.6895172689600011,0.6889045040576475,0.6893414032233603,13490000000,8
1187184960000,1187185439000,0.6893414032233603,0.6897122520484453,0.6881554680833494,0.6883402052630493,14589000000,8
1187185440000,1187185919000,0.6883402052630493,0.6896837110501124,0.6880749726490198,0.6890469103136542,15845000000,8
1187185920000,1187186399000,0.6890469103136542,0.6905981961575116,0.6884871184060146,0.6894031836639021,16081000000,8
1187186400000,1187186879000,0.6894554680713173,0.6900977868563976,0.6888001102080177,0.6894554680713173,20439000000,8
1187186880000,1187187359000,0.6894554680713173,0.6901358877562992,0.6892131253747596,0.6897693411323254,23633000000,8
1187187360000,1187187839000,0.6897693411323254,0.6904980562479717,0.6893889256562982,0.6904313124408819,25233000000,8
1187187840000,1187188319000,0.6904313124408819,0.6905600441958428,0.6896884677191313,0.6897170091111617,24543000000,8
1187188320000,1187188799000,0.6896884677191313,0.6900977868563976,0.689303389994072,0.6895695706739853,19230000000,8
1187188800000,1187189279000,0.689531532276971,0.6898121641477025,0.6888665389967348,0.6890326670387442,25991000000,8
1187189280000,1187189759000,0.6890326670387442,0.6896456600598612,0.6888380679469871,0.6894934980763131,19867000000,8
1187189760000,1187190239000,0.689426948320556,0.6905457382969762,0.6892606301220681,0.690364581535509,27602000000,8
1187190240000,1187190719000,0.690364581535509,0.6904789852720833,0.689636147968332,0.6901597029552639,20044000000,8
1187190720000,1187191199000,0.6901358877562992,0.6908271964850712,0.6899025857548914,0.69030262867241,16938000000,8
1187191200000,1187191679000,0.69030262867241,0.69030262867241,0.6894412079009963,0.6898787882968962,16736000000,8
1187191680000,1187192159000,0.6898787882968962,0.6910706757980138,0.6896884677191313,0.6906888239641394,15683000000,8
1187192160000,1187192639000,0.6907508461697865,0.6908176517726381,0.6900215976760072,0.6901739928636009,23320000000,8
1187192640000,1187193119000,0.6901739928636009,0.6904170118751727,0.6899787486545415,0.6901168367804669,15621000000,8
1187193120000,1187193599000,0.6901168367804669,0.6903931789153923,0.6895695706739853,0.690245451282476,26393000000,8
1187193600000,1187194079000,0.6902930984496016,0.6904694501791768,0.6900882622887468,0.6901358877562992,18461000000,8
1187194080000,1187194559000,0.6901358877562992,0.6904551480335838,0.6897122520484453,0.6898359570094232,12454000000,8
1187194560000,1187195039000,0.6898359570094232,0.6900644520198186,0.6897503103876397,0.6900454049876482,9326000000,8
1187195040000,1187195519000,0.6900454049876482,0.6905600441958428,0.6898169225887449,0.6904837529172938,17497000000,8
1187195520000,1187195999000,0.6904551480335838,0.6905075921309755,0.6899787486545415,0.6900454049876482,15631000000,8
1187196000000,1187196479000,0.6900454049876482,0.6903264553807495,0.6894554680713173,0.6896076132680505,18802000000,8
1187196480000,1187196959000,0.6895457961840536,0.689926384854736,0.6892606301220681,0.6896979812540088,10075000000,8
1187196960000,1187197439000,0.6896979812540088,0.6901454136386537,0.6893651636208216,0.6900692139421584,9319000000,8
1187197440000,1187197919000,0.690093024539708,0.6903121591583714,0.6895172689600011,0.6902502157031924,15808000000,8
1187197920000,1187198399000,0.6902502157031924,0.6905314329908298,0.6900835001035125,0.6901739928636009,9313000000,8
1187198400000,1187198879000,0.6901739928636009,0.6906745127291313,0.6899930310703862,0.6906745127291313,11305000000,8
1187198880000,1187199359000,0.6906458920382341,0.6907365323644602,0.6902502157031924,0.6902740387934009,10744000000,8
1187199360000,1187199839000,0.6902740387934009,0.6905314329908298,0.6899311448717418,0.6901073116869674,11089000000,8
1187199840000,1187200319000,0.6901739928636009,0.691085003455425,0.6901073116869674,0.6907269901571403,17624000000,8
1187200320000,1187200799000,0.6906935945076045,0.6913430029174674,0.6906935945076045,0.690994271657488,11897000000,8
1187200800000,1187201279000,0.690994271657488,0.6910467976891396,0.6904932884052367,0.6907747038303457,21465000000,8
1187201280000,1187201759000,0.6907747038303457,0.6912235347789122,0.6904265455198222,0.6908987902362184,12158000000,8
1187201760000,1187202239000,0.6909274318918284,0.6910706757980138,0.6904932884052367,0.6904932884052367,7385000000,8
1187202240000,1187202719000,0.6905886577718847,0.6907747038303457,0.6900644520198186,0.6902883334368767,10137000000,8
1187202720000,1187203199000,0.6903407521952836,0.6907365323644602,0.68995494594203,0.6902978635281124,8636000000,8
1187203200000,1187203679000,0.6902216301654461,0.6903788799293052,0.6898407157787266,0.6900454049876482,9822000000,8
1187203680000,1187204159000,0.6900454049876482,0.6902502157031924,0.689464975179261,0.6895457961840536,23967000000,8
1187204160000,1187204639000,0.6895457961840536,0.6896218803230189,0.6889804467349216,0.6891703767005279,22454000000,8
1187204640000,1187205119000,0.6891228843927449,0.6894031836639021,0.6886862620864439,0.6893794206455349,12942000000,8
1187205120000,1187205599000,0.6894031836639021,0.6895553057833004,0.6889187420343771,0.6892986386351887,12238000000,8
1187205600000,1187206079000,0.6893651636208216,0.6898264396677796,0.6891323823306457,0.6896076132680505,17756000000,8
1187206080000,1187206559000,0.6896599286891634,0.6897598256287161,0.6893651636208216,0.6893651636208216,16521000000,8
1187206560000,1187207039000,0.689312892908349,0.6897740989825831,0.6892748828232699,0.6896076132680505,13254000000,8
1187207040000,1187207519000,0.6895457961840536,0.6899025857548914,0.6895077604098434,0.6898883070830832,13219000000,8
1187207520000,1187207999000,0.6898883070830832,0.6899930310703862,0.6893509071857938,0.6897122520484453,10991000000,8
1187208000000,1187208479000,0.6897360380182505,0.6901073116869674,0.6894792363327978,0.6896741979089078,9724000000,8
1187208480000,1187208959000,0.6896741979089078,0.68995494594203,0.6896218803230189,0.6896599286891634,4023000000,8
1187208960000,1187209439000,0.6896599286891634,0.6897740989825831,0.689531532276971,0.6896599286891634,3457000000,8
1187209440000,1187209919000,0.6896076132680505,0.6896599286891634,0.689426948320556,0.6894602215925152,4107000000,8
1187209920000,1187210399000,0.6894602215925152,0.6894602215925152,0.6891466297284072,0.6891798759476223,3768000000,8
1187210400000,1187210879000,0.6891798759476223,0.6895077604098434,0.6890848952590959,0.6893984309291712,5803000000,8
1187210880000,1187211359000,0.6894507146156656,0.6898787882968962,0.6891751262913419,0.6892891361139257,7891000000,8
1187211360000,1187211839000,0.6892891361139257,0.6898264396677796,0.6892131253747596,0.689531532276971,3693000000,8
1187211840000,1187212319000,0.689531532276971,0.6900073140775292,0.6895220233334253,0.6899835093941254,3106000000,8
1187212320000,1187212799000,0.6901120742008502,0.6901597029552639,0.6895838361548805,0.689907345443507,3971000000,8
1187212800000,1187213279000,0.689907345443507,0.6902406869275317,0.6897265234334586,0.690035881865857,6101000000,8
1187213280000,1187213759000,0.690035881865857,0.6903693476009666,0.6898549924805806,0.6903312209197974,3827000000,8
1187213760000,1187214239000,0.6902788036087776,0.6904456135990168,0.6897407954090852,0.6900596901631991,5319000000,8
1187214240000,1187214719000,0.6900596901631991,0.690316924500038,0.689574325768703,0.689574325768703,2856000000,8
1187214720000,1187215199000,0.6893176444637453,0.6900073140775292,0.6891941253092758,0.6893841731181536,2469000000,8
1187215200000,1187215679000,0.6893841731181536,0.6897407954090852,0.689165627175179,0.6892843849515433,4710000000,8
1187215680000,1187216159000,0.6892843849515433,0.689512514652141,0.6892321264878798,0.6892558793526509,3459000000,8
1187216160000,1187216639000,0.6891941253092758,0.6895885914463431,0.6890516582028154,0.6894839901817479,4119000000,8
1187216640000,1187217119000,0.6894839901817479,0.6897407954090852,0.6893841731181536,0.689512514652141,3458000000,8
1187217120000,1187217599000,0.689512514652141,0.6896694414367194,0.6893318995229823,0.6896076132680505,2385000000,8
1187217600000,1187218079000,0.6897027381198704,0.6902406869275317,0.6895362868470953,0.6901882833637016,4314000000,8
1187218080000,1187218559000,0.6901882833637016,0.6902406869275317,0.6896599286891634,0.6897407954090852,2124000000,8
1187218560000,1187219039000,0.6897407954090852,0.6897931310400011,0.689108637976777,0.6893081414184583,3968000000,8
1187219040000,1187219519000,0.6892558793526509,0.6894221952581541,0.6889709529846222,0.6891133867166503,4977000000,8
1187219520000,1187219999000,0.68903741473162,0.6893556592652847,0.68903741473162,0.6891798759476223,7499000000,8
1187220000000,1187220479000,0.6892273761113791,0.6892938873418071,0.6890896436717453,0.6890991406933715,4548000000,8
1187220480000,1187220959000,0.6890753986301181,0.6892653809569761,0.688857048385319,0.6889994350204633,4559000000,8
1187220960000,1187221439000,0.6889994350204633,0.6892178755548204,0.6889614594959558,0.68903741473162,3608000000,8
1187221440000,1187221919000,0.68903741473162,0.6892416274373306,0.6887716446489331,0.6887811329072074,9910000000,8
1187221920000,1187222399000,0.6888475580354068,0.6889756998270671,0.6886293521375055,0.6887811329072074,6169000000,8
1187222400000,1187222879000,0.6888333230008336,0.6889994350204633,0.68864357874295,0.68864357874295,6915000000,8
1187222880000,1187223359000,0.6885914173965736,0.6891133867166503,0.6883117777028283,0.6886293521375055,11730000000,8
1187223360000,1187223839000,0.6886293521375055,0.6888238333046323,0.6885013391351046,0.68864357874295,11428000000,8
1187223840000,1187224319000,0.68864357874295,0.6891181355219725,0.68858193436437,0.6887336942297891,9981000000,8
1187224320000,1187224799000,0.6886815192314314,0.6891466297284072,0.6885440048473498,0.6888523031776758,12322000000,8
1187224800000,1187225279000,0.6888523031776758,0.6894031836639021,0.6887621566520649,0.6893509071857938,19641000000,8
1187225280000,1187225759000,0.6892748828232699,0.6893651636208216,0.6889139959767423,0.6892511286487232,19431000000,8
1187225760000,1187226239000,0.6890706504137869,0.6892511286487232,0.6889187420343771,0.6892131253747596,9975000000,8
1187226240000,1187226719000,0.6892368769298632,0.6896979812540088,0.6890184243526671,0.6895600606812854,16499000000,8
1187226720000,1187227199000,0.6895077604098434,0.6898264396677796,0.6892606301220681,0.6892891361139257,13179000000,8
1187227200000,1187227679000,0.6892891361139257,0.6896456600598612,0.6892368769298632,0.689312892908349,8637000000,8
1187227680000,1187228159000,0.6893746682384408,0.689426948320556,0.6889282343458282,0.6890421624899228,8908000000,8
1187228160000,1187228639000,0.6889756998270671,0.6893841731181536,0.6889282343458282,0.6891798759476223,7291000000,8
1187228640000,1187229119000,0.6891798759476223,0.6894887440962526,0.6890421624899228,0.6892226258003598,11223000000,8
1187229120000,1187229599000,0.6892226258003598,0.6893366513404152,0.6890611541774333,0.6892606301220681,14093000000,8
1187229600000,1187230079000,0.6892606301220681,0.6892606301220681,0.6888095992505752,0.6888617936583383,12684000000,8
1187230080000,1187230559000,0.6887479251468754,0.6890706504137869,0.6886198680604333,0.6890706504137869,13140000000,8
1187230560000,1187231039000,0.6890421624899228,0.6892463780102835,0.6890041822553863,0.6892226258003598,12349000000,8
1187231040000,1187231519000,0.6892226258003598,0.689531532276971,0.6890421624899228,0.689531532276971,10558000000,8
1187231520000,1187231999000,0.689531532276971,0.6895838361548805,0.6892606301220681,0.6895172689600011,10737000000,8
1187232000000,1187232479000,0.6895172689600011,0.6896171245724374,0.6890611541774333,0.6892891361139257,11002000000,8
1187232480000,1187232959000,0.6892891361139257,0.689312892908349,0.6890848952590959,0.6891846256693706,6133000000,8
1187232960000,1187233439000,0.6892511286487232,0.6893509071857938,0.6889662062075855,0.6891323823306457,7918000000,8
1187233440000,1187233919000,0.6890706504137869,0.689802647462561,0.689056406157408,0.689788372927186,15367000000,8
1187233920000,1187234399000,0.689788372927186,0.6902645093599867,0.6897503103876397,0.6900977868563976,15555000000,8
1187234400000,1187234879000,0.6900977868563976,0.6902549801896821,0.6897170091111617,0.6897788568984783,14222000000,8
1187234880000,1187235359000,0.6897788568984783,0.689907345443507,0.6894174422612892,0.6894174422612892,10195000000,8
1187235360000,1187235839000,0.6893651636208216,0.6901120742008502,0.688795365784779,0.6889756998270671,21684000000,8
1187235840000,1187236319000,0.68903741473162,0.6894602215925152,0.6873324627122138,0.6880181636795212,15174000000,8
1187236320000,1187236799000,0.6880181636795212,0.6886672910583439,0.6878761822871883,0.6883354671732815,15837000000,8
1187236800000,1187237279000,0.6883354671732815,0.688795365784779,0.6879755631079983,0.6881412616381891,7125000000,8
1187237280000,1187237759000,0.6881412616381891,0.6882170361245122,0.6877815605763609,0.6880370989603759,2127000000,8
1187237760000,1187238239000,0.6880370989603759,0.6881270557795791,0.6875262119368301,0.6876538625517459,5611000000,8
1187238240000,1187238719000,0.6876538625517459,0.6880513011050104,0.6873702588636394,0.687587667427597,10598000000,8
1187238720000,1187239199000,0.687587667427597,0.6883165154664721,0.6873702588636394,0.6877011525871317,11121000000,8
1187239200000,1187239679000,0.6877531791390705,0.6882501927100539,0.6874694935412241,0.6882122997302207,11104000000,8
1187239680000,1187240159000,0.6882644036533074,0.6883165154664721,0.687422235359625,0.6878809140561586,7305000000,8
1187240160000,1187240639000,0.6878809140561586,0.688842812958511,0.687587667427597,0.6883307291487414,5451000000,8
1187240640000,1187241119000,0.6883307291487414,0.6884681583476765,0.6876538625517459,0.6878052135635189,3142000000,8
1187241120000,1187241599000,0.6878052135635189,0.6881649393726688,0.6877437191804846,0.687871450583315,2954000000,8
1187241600000,1187242079000,0.6879235029064767,0.6880086964299229,0.687601851024183,0.687909306037092,5574000000,8
1187242080000,1187242559000,0.6878572558622635,0.687909306037092,0.6872946707171232,0.6874127845029662,7642000000,8
1187242560000,1187243039000,0.6874127845029662,0.6880370989603759,0.6872852233676976,0.6879377003618553,7355000000,8
1187243040000,1187243519000,0.6879377003618553,0.6882928273004466,0.6877200704225352,0.6877200704225352,11040000000,8
1187243520000,1187243999000,0.6876680488794449,0.6882786151834263,0.6875545746443624,0.6880986458218651,10535000000,8
1187244000000,1187244479000,0.6881602036954203,0.6883259911894273,0.6877248000440144,0.6881980909384957,11467000000,8
1187244480000,1187244959000,0.6881459970547352,0.6887479251468754,0.688093911056981,0.6885534868348573,12004000000,8
1187244960000,1187245439000,0.6884397202180976,0.6886103842445944,0.6877626393579048,0.6880228974020255,6330000000,8
1187245440000,1187245919000,0.6880228974020255,0.6884776382463098,0.6874080591720858,0.6883117777028283,8760000000,8
1187245920000,1187246399000,0.6883117777028283,0.6886340942740075,0.6872332675880174,0.6876633200385092,5237000000,8
1187246400000,1187246879000,0.6877011525871317,0.6884681583476765,0.6872852233676976,0.6882265091086779,12218000000,8
1187246880000,1187247359000,0.6882265091086779,0.6895648156448465,0.6881128505074833,0.6893984309291712,10450000000,8
1187247360000,1187247839000,0.6893984309291712,0.6907890192177506,0.6892843849515433,0.6907651605683616,13923000000,8
1187247840000,1187248319000,0.6907651605683616,0.6907651605683616,0.6887479251468754,0.6891038893023512,12460000000,8
1187248320000,1187248799000,0.6891038893023512,0.6894744825494008,0.6888238333046323,0.6891181355219725,8572000000,8
1187248800000,1187249279000,0.6891181355219725,0.6893318995229823,0.6884918585837723,0.6885392639515269,8874000000,8
1187249280000,1187249759000,0.6885392639515269,0.6889234881574052,0.6880418329434429,0.6881838827334663,15850000000,8
1187249760000,1187250239000,0.6882312456985547,0.6885534868348573,0.6880607695271647,0.6883733737179045,15697000000,8
1187250240000,1187250719000,0.6883733737179045,0.6885914173965736,0.6874316864761564,0.6876207633965715,17749000000,8
1187250720000,1187251199000,0.6876822357924851,0.6880276311896686,0.6875073047651131,0.6878998417830364,18167000000,8
1187251200000,1187251679000,0.6879660970307383,0.6880797071532767,0.6874647674306692,0.6878619873708539,19735000000,8
1187251680000,1187252159000,0.6878619873708539,0.6881602036954203,0.6873702588636394,0.688046566991654,19447000000,8
1187252160000,1187252639000,0.688046566991654,0.688046566991654,0.6874364121318778,0.6879235029064767,23953000000,8
1187252640000,1187253119000,0.6879850294457593,0.6882691407648047,0.6876538625517459,0.6877957521734346,29810000000,8
1187253120000,1187253599000,0.6877437191804846,0.6878194061367248,0.6871246581554825,0.6871671534100671,14750000000,8
1187253600000,1187254079000,0.6872190991932048,0.6878383304788043,0.6869075422448139,0.6871813196630063,13264000000,8
1187254080000,1187254559000,0.6871813196630063,0.688046566991654,0.6871813196630063,0.6879329678116164,16674000000,8
1187254560000,1187255039000,0.6879518984032637,0.6890516582028154,0.6876916940597192,0.6890516582028154,9048000000,8
1187255040000,1187255519000,0.6890516582028154,0.6891418805303636,0.6881175855330158,0.6885203010210755,7787000000,8
1187255520000,1187255999000,0.6885203010210755,0.6891038893023512,0.6880086964299229,0.6888380679469871,11393000000,8
1187256000000,1187256479000,0.6888380679469871,0.6888617936583383,0.6881270557795791,0.6882738779415105,11324000000,8
1187256480000,1187256959000,0.6882738779415105,0.6884823782935277,0.6878998417830364,0.6882407190739033,18213000000,8
1187256960000,1187257439000,0.6882407190739033,0.6883923285558905,0.6879471656576774,0.6882265091086779,9062000000,8
1187257440000,1187257919000,0.6881744109227043,0.6886246100663146,0.687351360268342,0.6884776382463098,20175000000,8
1187257920000,1187258399000,0.6884776382463098,0.6887384378034754,0.6879944960440316,0.6886103842445944,19464000000,8
1187258400000,1187258879000,0.6886103842445944,0.6887147205884379,0.6879897627123308,0.6883070400044052,23335000000,8
1187258880000,1187259359000,0.6883307291487414,0.6890279194112946,0.6879377003618553,0.6881980909384957,29469000000,8
1187259360000,1187259839000,0.6881980909384957,0.6894839901817479,0.6879850294457593,0.6885534868348573,24423000000,8
1187259840000,1187260319000,0.6886578059362303,0.6892273761113791,0.6882833524905533,0.6891703767005279,21908000000,8
1187260320000,1187260799000,0.6891466297284072,0.6896741979089078,0.6869594487837384,0.6876869648935804,26531000000,8
1187260800000,1187261279000,0.6876869648935804,0.6892558793526509,0.6870349632092777,0.6891418805303636,13195000000,8
1187261280000,1187261759000,0.6892036252110686,0.691897875873521,0.687909306037092,0.691304768620294,14887000000,8
1187261760000,1187262239000,0.691304768620294,0.6920654693934046,0.6891371313977769,0.6899311448717418,13816000000,8
1187262240000,1187262719000,0.6898549924805806,0.6900311204035301,0.6888095992505752,0.6890753986301181,8978000000,8
