openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1187262720000,1187263199000,0.6890753986301181,0.6892701318573763,0.6884255020342973,0.689165627175179,8663000000,8
1187263200000,1187263679000,0.6891323823306457,0.6895885914463431,0.6886957479924518,0.6893556592652847,11022000000,8
1187263680000,1187264159000,0.6894221952581541,0.690550506864072,0.6891276333289689,0.6900311204035301,11507000000,8
1187264160000,1187264639000,0.6900311204035301,0.6901692294950722,0.6885724515933567,0.6890184243526671,22043000000,8
1187264640000,1187265119000,0.6890848952590959,0.6895933468033901,0.6887763887453938,0.689312892908349,15187000000,8
1187265120000,1187265599000,0.6893604114102935,0.6893604114102935,0.6884586787101038,0.6888950124001102,25665000000,8
1187265600000,1187266079000,0.6888950124001102,0.6905028241565507,0.6888712844005097,0.690093024539708,24548000000,8
1187266080000,1187266559000,0.690093024539708,0.6915246736003541,0.6898169225887449,0.6914099231152165,25388000000,8
1187266560000,1187267039000,0.6914386071660696,0.6926310977510268,0.6910467976891396,0.6919984222435973,16709000000,8
1187267040000,1187267519000,0.6919984222435973,0.6922666888192006,0.6910229212302972,0.6919218128351496,22139000000,8
1187267520000,1187267999000,0.6918691537056512,0.6934908944645557,0.6917112243980383,0.6926934692859715,22057000000,8
1187268000000,1187268479000,0.6927558520550602,0.6935967151259572,0.6924056943444303,0.6930919525093394,18551000000,8
1187268480000,1187268959000,0.6930919525093394,0.6938421509106678,0.6921900200042915,0.6936448261032421,26401000000,8
1187268960000,1187269439000,0.6937121926854987,0.6939047407571889,0.6918835144915002,0.6924152829901261,21139000000,8
1187269440000,1187269919000,0.6924104886340818,0.6940540390474803,0.6923817238920161,0.6938854811401927,27452000000,8
1187269920000,1187270399000,0.6938854811401927,0.6946663517512539,0.693625580911424,0.6938421509106678,16354000000,8
1187270400000,1187270879000,0.6938421509106678,0.6975446428571429,0.6936833196908947,0.6970341198201652,19633000000,8
1187270880000,1187271359000,0.6970341198201652,0.6972333779562695,0.6951202558042541,0.6961219048679804,23867000000,8
1187271360000,1187271839000,0.6961219048679804,0.6963206417291034,0.694256416664931,0.6953571006390332,25811000000,8
1187271840000,1187272319000,0.6954199641163298,0.6970195444280258,0.6952265743405776,0.696616533496806,22826000000,8
1187272320000,1187272799000,0.6965534535120225,0.6972042111134352,0.6952410748427017,0.6969661065382391,23492000000,8
1187272800000,1187273279000,0.6969661065382391,0.6970729905128367,0.6952749117000863,0.6966941860870172,31248000000,8
1187273280000,1187273759000,0.6967572915650563,0.6974473427256243,0.6961994472176389,0.6973597958130517,29076000000,8
1187273760000,1187274239000,0.6973597958130517,0.6976809086596155,0.6954586549829613,0.6955360496334525,31910000000,8
1187274240000,1187274719000,0.6956134615117071,0.6958603269151815,0.694256416664931,0.6947725314731957,22592000000,8
1187274720000,1187275199000,0.6947725314731957,0.6955215368243878,0.6945409084595083,0.6947580505089103,15098000000,8
1187275200000,1187275679000,0.6948256335072713,0.6960928309399341,0.6946180989691867,0.6958603269151815,14363000000,8
1187275680000,1187276159000,0.6958603269151815,0.6958990667993514,0.6943046192086315,0.6943962224845497,26226000000,8
1187276160000,1187276639000,0.6944492670087986,0.6947725314731957,0.6939962385403871,0.6943721140159012,30290000000,8
1187276640000,1187277119000,0.6943190812769916,0.6948884009228118,0.6941359395824078,0.6944974963365258,27645000000,8
1187277120000,1187277599000,0.6944974963365258,0.6946663517512539,0.6940106877645915,0.6940203209149964,19294000000,8
1187277600000,1187278079000,0.6940203209149964,0.6941889443468723,0.6930295091965016,0.6935197514425211,21240000000,8
1187278080000,1187278559000,0.6935197514425211,0.6943431860631436,0.6930295091965016,0.6939143709666227,14939000000,8
1187278560000,1187279039000,0.6938854811401927,0.6945650286508074,0.6937121926854987,0.6941793065148728,17558000000,8
1187279040000,1187279519000,0.6941793065148728,0.6942419572069257,0.6929142587896174,0.692952671332548,22076000000,8
1187279520000,1187279999000,0.6928374464783073,0.6938277087033748,0.6920511010533018,0.693688131689755,21662000000,8
1187280000000,1187280479000,0.6937121926854987,0.6941648502686418,0.691716009075314,0.6923769300006924,14809000000,8
1187280480000,1187280959000,0.6923769300006924,0.6948642582671475,0.6918212887246966,0.6945795015697496,12271000000,8
1187280960000,1187281439000,0.6943190812769916,0.6944251548568096,0.6935197514425211,0.6940251375904835,13417000000,8
1187281440000,1187281919000,0.6940251375904835,0.6941503946244993,0.6925831272898529,0.6927366561601607,5487000000,8
1187281920000,1187282399000,0.6927366561601607,0.6935726621399491,0.6926694789047511,0.6933274169393754,6458000000,8
1187282400000,1187282879000,0.6931351890872796,0.6941407578628794,0.6924967972023129,0.6938710371290392,14277000000,8
1187282880000,1187283359000,0.6938710371290392,0.6940733080227933,0.6931255804926737,0.6936640723630361,10743000000,8
1187283360000,1187283839000,0.6936640723630361,0.6941022134919589,0.6932120674356699,0.6935293709688606,11656000000,8
1187283840000,1187284319000,0.6934764668760965,0.693880666402992,0.6930871487780874,0.693880666402992,9624000000,8
1187284320000,1187284799000,0.693880666402992,0.6949270326615705,0.6929766813346732,0.6943576497382271,10869000000,8
1187284800000,1187285279000,0.6943817572024749,0.6948352892946728,0.6932072620392772,0.6943480072212194,10020000000,8
1187285280000,1187285759000,0.694294978164423,0.6956279781572814,0.6941263032221343,0.6945505563349956,8773000000,8
1187285760000,1187286239000,0.6945505563349956,0.6948642582671475,0.6940973957465711,0.6946036244417123,8826000000,8
1187286240000,1187286719000,0.6946036244417123,0.6949946485412062,0.6944106883693154,0.694680828893165,7337000000,8
1187286720000,1187287199000,0.6947339169098236,0.695018800258547,0.694256416664931,0.6944733808353126,10666000000,8
1187287200000,1187287679000,0.6945264371488301,0.6945264371488301,0.6935438007587369,0.6942419572069257,10573000000,8
1187287680000,1187288159000,0.6942419572069257,0.6946422245222599,0.6929766813346732,0.6934812760055479,6484000000,8
1187288160000,1187288639000,0.6934139542624156,0.6938036396938938,0.6929382661298705,0.6933754905631595,6375000000,8
1187288640000,1187289119000,0.6933514529179696,0.693567851742936,0.692952671332548,0.6932745436520316,5727000000,8
1187289120000,1187289599000,0.6932745436520316,0.6933370311308328,0.6925111840556225,0.6925111840556225,7036000000,8
1187289600000,1187290079000,0.6925111840556225,0.692885452177046,0.6920127883963295,0.6921660644821906,9313000000,8
1187290080000,1187290559000,0.6921660644821906,0.6924344610782589,0.6919074504594266,0.6922571042885327,10462000000,8
1187290560000,1187291039000,0.6922571042885327,0.6928230460658044,0.6919361758071436,0.6925927208505038,7034000000,8
1187291040000,1187291519000,0.6925015927536633,0.6931736261298731,0.6919888451398164,0.6919888451398164,8362000000,8
1187291520000,1187291999000,0.6919888451398164,0.6921996026774281,0.6912187569121876,0.691515109605145,6699000000,8
1187292000000,1187292479000,0.6915677148527998,0.691897875873521,0.6909894969596462,0.6912569816955152,6548000000,8
1187292480000,1187292959000,0.6912330907105185,0.6913860215574161,0.6907174482134594,0.6909083371909048,9100000000,8
1187292960000,1187293439000,0.6909083371909048,0.6917925729149372,0.6908176517726381,0.691357341869292,5501000000,8
1187293440000,1187293919000,0.6912808743320499,0.6928710497689274,0.690216866139341,0.6924728204417977,7060000000,8
1187293920000,1187294399000,0.6924728204417977,0.6933370311308328,0.691716009075314,0.6930679345189416,2634000000,8
1187294400000,1187294879000,0.693000693000693,0.693298575964725,0.6922666888192006,0.6922666888192006,4145000000,8
1187294880000,1187295359000,0.6923337879658541,0.692731857352656,0.6916107614634484,0.6922666888192006,2837000000,8
1187295360000,1187295839000,0.6922666888192006,0.6925111840556225,0.6916251115245492,0.6921373200442967,3422000000,8
1187295840000,1187296319000,0.6920079996124755,0.6922043941134938,0.6911853136944546,0.6921373200442967,2616000000,8
1187296320000,1187296799000,0.6920894179527994,0.6924104886340818,0.6914577311888924,0.6919696917275023,3634000000,8
1187296800000,1187297279000,0.6919696917275023,0.6919696917275023,0.6914051426714513,0.691701655242061,1665000000,8
1187297280000,1187297759000,0.691701655242061,0.692228352288853,0.691701655242061,0.6921373200442967,1921000000,8
1187297760000,1187298239000,0.6920846281083252,0.6921756464920539,0.6916490296164114,0.6918787274966444,1327000000,8
1187298240000,1187298719000,0.6920463117391816,0.6923961059643,0.691830861191056,0.6923961059643,1475000000,8
1187298720000,1187299199000,0.6921373200442967,0.6923817238920161,0.6920079996124755,0.6922043941134938,2207000000,8
1187299200000,1187299679000,0.6923289947382997,0.6929766813346732,0.6920223661628744,0.6923817238920161,1379000000,8
1187299680000,1187300159000,0.6923289947382997,0.6929622751337418,0.6921133681697063,0.692731857352656,2364000000,8
1187300160000,1187300639000,0.6927798484197691,0.6932216784283278,0.6921373200442967,0.6924776156610737,2188000000,8
1187300640000,1187301119000,0.6922043941134938,0.692952671332548,0.6916107614634484,0.6916633812656057,2055000000,8
1187301120000,1187301599000,0.691716009075314,0.6917399334546184,0.6912999896305001,0.6914051426714513,1582000000,8
1187301600000,1187302079000,0.6913525621525953,0.6919696917275023,0.6913525621525953,0.6917638594889248,1533000000,8
1187302080000,1187302559000,0.6917925729149372,0.692151691964811,0.6916729493626234,0.6920846281083252,1054000000,8
1187302560000,1187303039000,0.6921373200442967,0.6926502877961946,0.6921373200442967,0.6922906513070447,1392000000,8
1187303040000,1187303519000,0.6922906513070447,0.6933514529179696,0.6922906513070447,0.6929766813346732,1130000000,8
1187303520000,1187303999000,0.6931063641026353,0.6936063367874928,0.6929766813346732,0.6934283792498491,3015000000,8
1187304000000,1187304479000,0.6934908944645557,0.6941359395824078,0.6933370311308328,0.6938421509106678,2353000000,8
1187304480000,1187304959000,0.6939047407571889,0.6940058712896712,0.6936207697803303,0.6939432631988008,4705000000,8
1187304960000,1187305439000,0.6939432631988008,0.6943335439478417,0.6936207697803303,0.6937747590867149,6297000000,8
1187305440000,1187305919000,0.693721817551162,0.6937891990897486,0.6916633812656057,0.692295444003683,5888000000,8
1187305920000,1187306399000,0.6924488453415504,0.6945505563349956,0.6921900200042915,0.6930775415153447,3080000000,8
1187306400000,1187306879000,0.6929766813346732,0.6943962224845497,0.6924344610782589,0.6924872062988636,1245000000,8
1187306880000,1187307359000,0.6924872062988636,0.6932601250641265,0.6918547935159369,0.6929766813346732,4874000000,8
1187307360000,1187307839000,0.6930247063307807,0.693298575964725,0.6921133681697063,0.6921612735767434,5373000000,8
1187307840000,1187308319000,0.6921133681697063,0.6922139771846273,0.6914433880726015,0.6914433880726015,5449000000,8
1187308320000,1187308799000,0.6914959824083422,0.691945751453086,0.6910706757980138,0.6911996461057812,5431000000,8
1187308800000,1187309279000,0.6913908017367737,0.6921229487206108,0.6913908017367737,0.6918356475235743,300400000,8
1187309280000,1187309759000,0.6917495036697311,0.6928230460658044,0.6914051426714513,0.6926982675616329,300500000,8
1187309760000,1187310239000,0.6926023146769357,0.6931736261298731,0.6924104886340818,0.6929910881346066,313200000,8
1187310240000,1187310719000,0.6927366561601607,0.6936736958934517,0.6927366561601607,0.6933129961521128,312200000,8
1187310720000,1187311199000,0.6933802982922044,0.6935630414126492,0.6926023146769357,0.6928902531128095,260000000,8
1187311200000,1187311679000,0.692885452177046,0.692986285801404,0.6923385812597793,0.6925639409658496,291200000,8
1187311680000,1187312159000,0.6928326462742925,0.6932745436520316,0.6926502877961946,0.6927654504014576,288100000,8
1187312160000,1187312639000,0.6928278461367919,0.6929814835347599,0.6924872062988636,0.6926358951626309,367300000,8
1187312640000,1187313119000,0.6925543482024752,0.6930391151276578,0.6925063883714327,0.6928230460658044,276900000,8
1187313120000,1187313599000,0.6929622751337418,0.6929958905343692,0.6924056943444303,0.6927126627874758,302900000,8
1187313600000,1187314079000,0.6926886710767844,0.6929670771341653,0.6920750486182722,0.6921469012583231,297500000,8
1187314080000,1187314559000,0.6921708554539602,0.6927222599371008,0.6921085779937156,0.6923146154538468,323100000,8
1187314560000,1187315039000,0.692228352288853,0.6923673424171929,0.6919744799811782,0.6922379360233699,348400000,8
1187315040000,1187315519000,0.6921133681697063,0.6926071116898228,0.6919409635969859,0.6925975177304965,278100000,8
1187315520000,1187315999000,0.6925687374471916,0.6931496024787029,0.6924680252889323,0.6927798484197691,301100000,8
1187316000000,1187316479000,0.6927126627874758,0.6929478695317752,0.6924967972023129,0.6928278461367919,281300000,8
1187316480000,1187316959000,0.6928230460658044,0.6930679345189416,0.69230502959604,0.69230502959604,314200000,8
1187316960000,1187317439000,0.6921612735767434,0.6926215031271862,0.6919888451398164,0.6924824109467619,266900000,8
1187317440000,1187317919000,0.6924248719013988,0.6924296664566296,0.691515109605145,0.691701655242061,334100000,8
1187317920000,1187318399000,0.6917590741496552,0.6918500069185001,0.6913238852402351,0.6917255786284465,283400000,8
1187318400000,1187318879000,0.6916968707633567,0.6919409635969859,0.6915246736003541,0.691864366909511,320700000,8
1187318880000,1187319359000,0.6918356475235743,0.6920175772464621,0.6917590741496552,0.6918165025908528,307300000,8
1187319360000,1187319839000,0.6918452203872949,0.6919984222435973,0.6916825177243645,0.691830861191056,305600000,8
1187319840000,1187320319000,0.6917734303660865,0.6921756464920539,0.6917734303660865,0.6919888451398164,251300000,8
1187320320000,1187320799000,0.6921085779937156,0.6922139771846273,0.6916251115245492,0.6919266004262268,310000000,8
1187320800000,1187321279000,0.6919553273640654,0.6922427279901425,0.691701655242061,0.6920079996124755,290900000,8
1187321280000,1187321759000,0.6920415224913494,0.6920942078635743,0.6915820631276107,0.6916968707633567,304300000,8
1187321760000,1187322239000,0.6916585973163647,0.6918212887246966,0.6912283127116886,0.6915007641083444,269900000,8
1187322240000,1187322719000,0.6915007641083444,0.6915820631276107,0.6911088842047065,0.6911088842047065,315300000,8
1187322720000,1187323199000,0.6913382233990335,0.6919601154189472,0.6913334439466844,0.6917207938187829,300200000,8
1187323200000,1187323679000,0.6916825177243645,0.6923098224917615,0.6916298950105819,0.6917782159039813,297300000,8
1187323680000,1187324159000,0.6918404339223202,0.6921756464920539,0.6912187569121876,0.6913908017367737,322000000,8
1187324160000,1187324639000,0.6914577311888924,0.692228352288853,0.6912283127116886,0.692228352288853,293200000,8
1187324640000,1187325119000,0.6923098224917615,0.6929766813346732,0.6921133681697063,0.6925831272898529,266000000,8
1187325120000,1187325599000,0.6925927208505038,0.6933706829007856,0.6922762736152744,0.6932937693688946,373900000,8
1187325600000,1187326079000,0.6933274169393754,0.6937795723542716,0.6933033826272039,0.6934908944645557,320000000,8
1187326080000,1187326559000,0.6933754905631595,0.6935197514425211,0.6926023146769357,0.6926454901852134,276300000,8
1187326560000,1187327039000,0.6926502877961946,0.6927270586116364,0.6921181584120042,0.6921421106181521,363700000,8
1187327040000,1187327519000,0.6921421106181521,0.6927462539746316,0.6916203281046837,0.6925975177304965,261000000,8
1187327520000,1187327999000,0.6926790748578276,0.6926790748578276,0.6916873020045098,0.691744718529074,321600000,8
1187328000000,1187328479000,0.6916633812656057,0.692352961539793,0.6912617600906935,0.6912617600906935,338800000,8
1187328480000,1187328959000,0.6911805363560962,0.6914003622937899,0.6907413035669882,0.690870150955128,333600000,8
1187328960000,1187329439000,0.6908081073239475,0.69091311076719,0.6905171282773669,0.6907269901571403,301000000,8
1187329440000,1187329919000,0.6908606050557179,0.6910945555570913,0.6903359865246416,0.6907031357922365,256000000,8
1187329920000,1187330399000,0.6905552754970271,0.6910372469076083,0.6904170118751727,0.6908415140482621,326300000,8
1187330400000,1187330879000,0.69091311076719,0.6916059782420759,0.6905028241565507,0.6915629322268326,243700000,8
1187330880000,1187331359000,0.6916203281046837,0.6920846281083252,0.6913812414441571,0.6919026631333505,355100000,8
1187331360000,1187331839000,0.6917734303660865,0.6927510529816006,0.6915007641083444,0.6926071116898228,350000000,8
1187331840000,1187332319000,0.6925927208505038,0.6928086462519052,0.6915677148527998,0.691811716523231,273300000,8
1187332320000,1187332799000,0.6918883015525974,0.6919313880835576,0.6910515731789063,0.691304768620294,328700000,8
1187332800000,1187333279000,0.6912760956726116,0.6914959824083422,0.6907651605683616,0.6907651605683616,265500000,8
1187333280000,1187333759000,0.6907556175700599,0.6915533671733447,0.6907222191523458,0.6913430029174674,315600000,8
1187333760000,1187334239000,0.6913334439466844,0.6921421106181521,0.6910993317069462,0.6920846281083252,336900000,8
1187334240000,1187334719000,0.6922187688196978,0.6935341808321024,0.6916394621811542,0.6932120674356699,275300000,8
1187334720000,1187335199000,0.6932457070759589,0.6935101321830311,0.6919266004262268,0.6923194084822973,282300000,8
1187335200000,1187335679000,0.6923721361757518,0.693000693000693,0.6921133681697063,0.6922091856158932,299800000,8
1187335680000,1187336159000,0.6920127883963295,0.6927174613290478,0.6918356475235743,0.6921756464920539,327500000,8
1187336160000,1187336639000,0.6921277390955275,0.6922666888192006,0.69180693052183,0.6920079996124755,321800000,8
1187336640000,1187337119000,0.6921373200442967,0.6934187625248764,0.6920558904337114,0.6930151007990464,324900000,8
1187337120000,1187337599000,0.6929766813346732,0.6938421509106678,0.6927270586116364,0.6938180808991882,378900000,8
1187337600000,1187338079000,0.6937651327519582,0.6937651327519582,0.6929958905343692,0.6931063641026353,264000000,8
1187338080000,1187338559000,0.6929670771341653,0.6935005131903798,0.692295444003683,0.6925543482024752,311300000,8
1187338560000,1187339039000,0.6924872062988636,0.6928326462742925,0.6920558904337114,0.6924872062988636,311600000,8
1187339040000,1187339519000,0.6925207756232687,0.693591904395292,0.6921708554539602,0.693591904395292,314800000,8
1187339520000,1187339999000,0.6934860852017004,0.693726630084149,0.6928566479595372,0.693601525923357,323800000,8
1187340000000,1187340479000,0.6936977558877596,0.693702568086907,0.692866249099274,0.6930679345189416,254600000,8
1187340480000,1187340959000,0.6930391151276578,0.6932024567095066,0.6917638594889248,0.6919122378517508,290700000,8
1187340960000,1187341439000,0.6919553273640654,0.6929382661298705,0.6918404339223202,0.6927078643123835,341800000,8
1187341440000,1187341919000,0.6926310977510268,0.6926694789047511,0.6914433880726015,0.6917351484463629,368100000,8
1187341920000,1187342399000,0.691701655242061,0.692151691964811,0.6915103277067443,0.6916968707633567,372900000,8
1187342400000,1187342879000,0.6916251115245492,0.6917734303660865,0.6910611243564494,0.6912713170792405,303700000,8
1187342880000,1187343359000,0.6911853136944546,0.691701655242061,0.6902978635281124,0.6905028241565507,314600000,8
1187343360000,1187343839000,0.6904170118751727,0.6906458920382341,0.6898121641477025,0.6898216810954367,300200000,8
1187343840000,1187344319000,0.6897360380182505,0.6910945555570913,0.6893651636208216,0.6908606050557179,271400000,8
1187344320000,1187344799000,0.6909035636805814,0.6914051426714513,0.6907365323644602,0.6907985631389887,317100000,8
1187344800000,1187345279000,0.6908319689401947,0.6914481690452484,0.6905028241565507,0.6910229212302972,298600000,8
1187345280000,1187345759000,0.6909083371909048,0.6910945555570913,0.6905552754970271,0.6905695817910612,329600000,8
1187345760000,1187346239000,0.6904408464804778,0.6906029654491336,0.6900835001035125,0.6904360794277665,299800000,8
1187346240000,1187346719000,0.6902740387934009,0.6908415140482621,0.6902597447419464,0.6904265455198222,259500000,8
1187346720000,1187347199000,0.6905743506874668,0.691237868775403,0.6902788036087776,0.6907699321663927,239400000,8
1187347200000,1187347679000,0.6907699321663927,0.6911757590837775,0.6907365323644602,0.6909417536101706,320900000,8
1187347680000,1187348159000,0.69096085015823,0.6914481690452484,0.6905314329908298,0.6910372469076083,294100000,8
1187348160000,1187348639000,0.690979947761916,0.691519891569681,0.6906792830749041,0.6907222191523458,323500000,8
1187348640000,1187349119000,0.6905648129605204,0.691190091098854,0.6901501766784452,0.6907079065334061,304000000,8
1187349120000,1187349599000,0.6906792830749041,0.6910276963900713,0.6899168650177654,0.6899739879806531,341500000,8
1187349600000,1187350079000,0.6899977920070656,0.690846286701209,0.6897027381198704,0.6905171282773669,298100000,8
1187350080000,1187350559000,0.6908081073239475,0.6910181461365175,0.6904694501791768,0.6907508461697865,2126400000,8
1187350560000,1187351039000,0.6907747038303457,0.6912713170792405,0.6904122451515801,0.6909369796380872,3097800000,8
1187351040000,1187351519000,0.6909035636805814,0.6910706757980138,0.6905075921309755,0.6909274318918284,2000800000,8
1187351520000,1187351999000,0.6909274318918284,0.6914338263256515,0.6907031357922365,0.6912522033663983,2842000000,8
1187352000000,1187352479000,0.6913812414441571,0.6922666888192006,0.6909417536101706,0.6921756464920539,2857200000,8
1187352480000,1187352959000,0.6922379360233699,0.6944830268348241,0.6920463117391816,0.6940444049610294,2740300000,8
1187352960000,1187353439000,0.6940925780680627,0.6954586549829613,0.6914959824083422,0.6927126627874758,2591700000,8
1187353440000,1187353919000,0.6927942470365727,0.6963497346907511,0.6924967972023129,0.6959765595094757,3369400000,8
1187353920000,1187354399000,0.6961170590446489,0.7016017568107991,0.6961170590446489,0.7004027315706531,1764900000,8
1187354400000,1187354879000,0.7003389640586043,0.7004125429878199,0.6977587987384521,0.698343529148859,2196100000,8
1187354880000,1187355359000,0.698221629509639,0.6983923009232746,0.6971070059254095,0.6978513157986559,2188500000,8
1187355360000,1187355839000,0.6977977503000531,0.6985728157374484,0.6972771327964299,0.6984264452189218,3235500000,8
1187355840000,1187356319000,0.6983679141845507,0.6992077975653584,0.6979389861738287,0.6987631891551953,3167800000,8
1187356320000,1187356799000,0.6987680718892593,0.7004321666468212,0.6987436589012954,0.699765578531192,3257100000,8
1187356800000,1187357279000,0.6997900629811057,0.69995170333247,0.6985679357317499,0.6986069776864932,4508200000,8
1187357280000,1187357759000,0.6985825759533906,0.6992909190081257,0.6981728815689341,0.6988559727725714,4389900000,8
1187357760000,1187358239000,0.6989097008666479,0.6990171818423297,0.6977636674458362,0.697826966825306,2792200000,8
1187358240000,1187358719000,0.6978513157986559,0.6983093929596448,0.6970729905128367,0.6972431007795178,3187900000,8
1187358720000,1187359199000,0.6974181579791612,0.6976614388569515,0.6955989454719986,0.6959281245432971,3088300000,8
1187359200000,1187359679000,0.6958312748324786,0.6975397772057952,0.6953571006390332,0.6973597958130517,2977100000,8
1187359680000,1187360159000,0.6973597958130517,0.6980120616484253,0.6972042111134352,0.6976517043631137,3527800000,8
1187360160000,1187360639000,0.6975787043173146,0.6990269544793647,0.6973743854388228,0.6986557862672219,4748700000,8
1187360640000,1187361119000,0.6987094835838207,0.6991735768321843,0.697705247441166,0.6978123582568647,3967700000,8
1187361120000,1187361599000,0.6977977503000531,0.6982313799146761,0.697350069735007,0.6976857762800789,4195600000,8
1187361600000,1187362079000,0.6976419701409237,0.6978659259982971,0.696534046584197,0.6966553576280279,3510900000,8
1187362080000,1187362559000,0.6966456511895225,0.6978707962007914,0.6964612802351253,0.6968252640967751,3564700000,8
1187362560000,1187363039000,0.6968009866701971,0.6977928811170269,0.6966213862765587,0.6974522070875093,3758000000,8
1187363040000,1187363519000,0.6974668005802924,0.698090025689713,0.695768336974521,0.6960007795208731,3535200000,8
1187363520000,1187363999000,0.6960395350455906,0.6980120616484253,0.6959281245432971,0.6972382393339981,3560700000,8
1187364000000,1187364479000,0.6972236554041805,0.698397178475399,0.6970972868973594,0.698397178475399,3773900000,8
1187364480000,1187364959000,0.698431323247985,0.6988950469308024,0.6981923799283655,0.6983142693537799,4414400000,8
1187364960000,1187365439000,0.6980851524268931,0.6986509051022476,0.6980315510261064,0.6980802792321117,3066300000,8
1187365440000,1187365919000,0.6981387620603471,0.6985532961237277,0.6975933031042902,0.6977198515252155,3645900000,8
1187365920000,1187366399000,0.6977782739756615,0.6979633429652276,0.6969369620517825,0.6971167252244715,3401800000,8
1187366400000,1187366879000,0.6969175337482316,0.6975543743634816,0.696752436891648,0.6973063057409228,4201700000,8
1187366880000,1187367359000,0.6973014434139879,0.6976127691041257,0.6969078200026483,0.6970535546246018,3539600000,8
1187367360000,1187367839000,0.6971264447945568,0.6984020560956531,0.6970049696454336,0.6983142693537799,3304500000,8
1187367840000,1187368319000,0.6983484060197632,0.6985630557942313,0.6978026195510337,0.6979097602679973,3367400000,8
1187368320000,1187368799000,0.6979243729149509,0.6985728157374484,0.697880536809709,0.6984996228102037,2914800000,8
1187368800000,1187369279000,0.6984264452189218,0.6986069776864932,0.6976079025023195,0.6977685362211646,3473900000,8
1187369280000,1187369759000,0.697705247441166,0.6982070044126683,0.6976030359684124,0.6981436360716854,3381900000,8
1187369760000,1187370239000,0.6981436360716854,0.6983337756113912,0.6975689721321195,0.6980802792321117,3918400000,8
1187370240000,1187370719000,0.6981631327976094,0.698431323247985,0.6977295879209054,0.6977393245883338,4299800000,8
1187370720000,1187371199000,0.6976906439684644,0.6977977503000531,0.6974522070875093,0.6975008544385467,3796800000,8
1187371200000,1187371679000,0.6977003795490064,0.6978756664712615,0.6975105847231232,0.6976468372180635,3224000000,8
1187371680000,1187372159000,0.6976614388569515,0.6976857762800789,0.6973792487830732,0.6974716652136007,3443700000,8
1187372160000,1187372639000,0.6974278859565921,0.6974911244254417,0.6971361646356766,0.6972382393339981,2433900000,8
1187372640000,1187373119000,0.6971896286070848,0.6976857762800789,0.696873824025422,0.6975835705117474,2702400000,8
1187373120000,1187373599000,0.6976371031316929,0.6981533842985304,0.6975981695024033,0.697710115401253,3395600000,8
1187373600000,1187374079000,0.6976663062057419,0.6979682145275103,0.6974570715172481,0.6978074888699706,4336000000,8
1187374080000,1187374559000,0.6977734050644394,0.6978415760054153,0.6968689677279981,0.6970195444280258,4326500000,8
1187374560000,1187375039000,0.6970875681403098,0.6977587987384521,0.6970535546246018,0.6975203152791825,2465200000,8
1187375040000,1187375519000,0.6975203152791825,0.6977149834292692,0.6973306183927924,0.6975787043173146,2679500000,8
