openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1187375520000,1187375999000,0.6975787043173146,0.6975981695024033,0.6970632724332387,0.6975203152791825,2518800000,8
1187376000000,1187376479000,0.6975446428571429,0.6982947641858581,0.697350069735007,0.6981095194214069,2426800000,8
1187376480000,1187376959000,0.6982460060328455,0.698421567257997,0.6978074888699706,0.6978902776905415,2043400000,8
1187376960000,1187377439000,0.6979000188433004,0.6981485101510793,0.6976711736224482,0.698090025689713,1642600000,8
1187377440000,1187377919000,0.6980364235405804,0.6984849860652246,0.6978659259982971,0.6979633429652276,1818800000,8
1187377920000,1187378399000,0.6979828296223912,0.6986313811243773,0.6979633429652276,0.6984166893652091,1815200000,8
1187378400000,1187378879000,0.6983776686756664,0.6985581759248911,0.6983045166336136,0.6984703499336453,1268600000,8
1187378880000,1187379359000,0.6984703499336453,0.6985874561636372,0.6982313799146761,0.6984166893652091,2121500000,8
1187379360000,1187379839000,0.6984069337840386,0.6985337776008159,0.6981241404346521,0.698421567257997,1776700000,8
1187379840000,1187380319000,0.6985142601686213,0.6987631891551953,0.6983045166336136,0.6985191394244202,2768600000,8
1187380320000,1187380799000,0.6984947438270527,0.6985923364420693,0.6982801360249704,0.6984508360456507,1660200000,8
1187380800000,1187381279000,0.6984557144154275,0.6988315536423101,0.698421567257997,0.6986655488017885,1141700000,8
1187381280000,1187381759000,0.6990220681266908,0.6993985172751433,0.6989634372225989,0.6993104798668512,1632400000,8
1187381760000,1187382239000,0.699271359243668,0.7002654005868224,0.699271359243668,0.7001869499156275,1383300000,8
1187382240000,1187382719000,0.7002555932915514,0.7006677363527442,0.6999811005102863,0.7002261730538965,1554900000,8
1187382720000,1187383199000,0.7002703043374743,0.7004321666468212,0.6996627625484516,0.6999958000251999,1592100000,8
1187383200000,1187383679000,0.6999370056694897,0.7001526332740537,0.6997557852309544,0.6998733229285499,1507300000,8
1187383680000,1187384159000,0.6998341393089839,0.7003732989683501,0.6997998572408292,0.7003046325151441,1632700000,8
1187384160000,1187384639000,0.7003046325151441,0.7007168333204868,0.700206560935476,0.7006480994920302,260500000,8
1187384640000,1187385119000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187385120000,1187385599000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187385600000,1187386079000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187386080000,1187386559000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187386560000,1187387039000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187387040000,1187387519000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187387520000,1187387999000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187388000000,1187388479000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187388480000,1187388959000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187388960000,1187389439000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187389440000,1187389919000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187389920000,1187390399000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187390400000,1187390879000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187390880000,1187391359000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187391360000,1187391839000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187391840000,1187392319000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187392320000,1187392799000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187392800000,1187393279000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187393280000,1187393759000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187393760000,1187394239000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187394240000,1187394719000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187394720000,1187395199000,0.7006480994920302,0.7006480994920302,0.7006480994920302,0.7006480994920302,0,8
1187557440000,1187557919000,0.7000154003388075,0.7000154003388075,0.699036727389657,0.6994865768525903,389600000,8
1187557920000,1187558399000,0.6995648706504555,0.6996578673028888,0.6985776958113281,0.6986557862672219,379500000,8
1187558400000,1187558879000,0.6986411429769099,0.6992077975653584,0.6985630557942313,0.6991833538427117,624700000,8
1187558880000,1187559359000,0.699090483281251,0.6995012556047538,0.6989243554170131,0.6991686884294575,794400000,8
1187559360000,1187559839000,0.6991198081615246,0.6993789514910759,0.6990513872674781,0.6992175755329786,618500000,8
1187559840000,1187560319000,0.6991686884294575,0.6993398232068927,0.6990416139472783,0.6991589118290696,594700000,8
1187560320000,1187560799000,0.699154023631406,0.6993642778714149,0.6990025233991095,0.6991100329280825,1090900000,8
1187560800000,1187561279000,0.6991735768321843,0.6992615797717611,0.698821786468015,0.6991051454138703,1087200000,8
1187561280000,1187561759000,0.6991100329280825,0.6993642778714149,0.6990709347277468,0.6991980198712078,330500000,8
1187561760000,1187562239000,0.6992224646193432,0.6993349324792123,0.6988852779816194,0.6990562740300593,536100000,8
1187562240000,1187562719000,0.6989683227556127,0.699242021648533,0.6989194704986091,0.699036727389657,357600000,8
1187562720000,1187563199000,0.699036727389657,0.6991931311266798,0.698714365567356,0.698714365567356,526800000,8
1187563200000,1187563679000,0.6987534238917771,0.699144247441132,0.6986313811243773,0.6988120195667366,347900000,8
1187563680000,1187564159000,0.6986801931152054,0.6993300418199365,0.6986460240054774,0.6989194704986091,387000000,8
1187564160000,1187564639000,0.6988706250698871,0.6988706250698871,0.6983045166336136,0.6985191394244202,500700000,8
1187564640000,1187565119000,0.6985386571292855,0.6989438957734863,0.698431323247985,0.6986948380425365,525300000,8
1187565120000,1187565599000,0.6986411429769099,0.6986460240054774,0.6977831429548325,0.6981143930244409,611100000,8
1187565600000,1187566079000,0.6980607871333436,0.6982265046781176,0.6979000188433004,0.6981485101510793,541600000,8
1187566080000,1187566559000,0.6980754061053676,0.6985045018615145,0.6980510414921539,0.6983630370411754,458700000,8
1187566560000,1187567039000,0.6983630370411754,0.6985923364420693,0.6981485101510793,0.6984020560956531,468200000,8
1187567040000,1187567519000,0.6982655084769432,0.6984459577440195,0.698090025689713,0.6984264452189218,864100000,8
1187567520000,1187567999000,0.698421567257997,0.6987729546915616,0.6982996403756851,0.698616738857063,660000000,8
1187568000000,1187568479000,0.6983045166336136,0.6985142601686213,0.6979682145275103,0.6979682145275103,2560000000,8
1187568480000,1187568959000,0.6979682145275103,0.6981875052364063,0.6976711736224482,0.6980315510261064,5375000000,8
1187568960000,1187569439000,0.6980851524268931,0.6981387620603471,0.6977441930239536,0.6978123582568647,2781000000,8
1187569440000,1187569919000,0.6978123582568647,0.6979438573961111,0.6974181579791612,0.697710115401253,4752000000,8
1187569920000,1187570399000,0.697710115401253,0.6979341150195422,0.6976030359684124,0.6978513157986559,5351000000,8
1187570400000,1187570879000,0.6978513157986559,0.6981972546883946,0.6975689721321195,0.6976857762800789,2935000000,8
1187570880000,1187571359000,0.6976857762800789,0.6980071894740516,0.6972576855228386,0.6974911244254417,6545000000,8
1187571360000,1187571839000,0.6975592402184756,0.6977539300990112,0.6972965811548626,0.6975689721321195,6711000000,8
1187571840000,1187572319000,0.6975203152791825,0.6979243729149509,0.6975203152791825,0.6977685362211646,3456000000,8
1187572320000,1187572799000,0.6977685362211646,0.6979243729149509,0.6975300461067361,0.6976614388569515,3666000000,8
1187572800000,1187573279000,0.6976614388569515,0.6978318364840441,0.6973889756750725,0.6978318364840441,2220000000,8
1187573280000,1187573759000,0.6978318364840441,0.6982947641858581,0.6976663062057419,0.6977831429548325,2512000000,8
1187573760000,1187574239000,0.6977149834292692,0.6986362620165437,0.6977149834292692,0.6986362620165437,1493000000,8
1187574240000,1187574719000,0.6986362620165437,0.6997949600766975,0.6986362620165437,0.6996774486961511,1551000000,8
1187574720000,1187575199000,0.6995159349729987,0.6995991296986827,0.6991002579679952,0.699149135502094,2696000000,8
1187575200000,1187575679000,0.699149135502094,0.6994963626189143,0.6989829797644428,0.6992958091202159,1010000000,8
1187575680000,1187576159000,0.6992958091202159,0.6996284972679507,0.699031840900353,0.6992958091202159,5508000000,8
1187576160000,1187576639000,0.6992958091202159,0.6994278680039727,0.6989634372225989,0.6992175755329786,4358000000,8
1187576640000,1187577119000,0.6992175755329786,0.69995170333247,0.6992029086841002,0.6995991296986827,1863000000,8
1187577120000,1187577599000,0.6995991296986827,0.6997166147710178,0.6995452955578874,0.6996627625484516,2179000000,8
1187577600000,1187578079000,0.6996627625484516,0.6996627625484516,0.6993202607065933,0.6994131923316338,1578000000,8
1187578080000,1187578559000,0.6994131923316338,0.6994670061413204,0.6990953705904559,0.6992322429971891,2416000000,8
1187578560000,1187579039000,0.6992322429971891,0.6992469110767703,0.6991295836683329,0.6991295836683329,2310000000,8
1187579040000,1187579519000,0.6991295836683329,0.6992469110767703,0.6989634372225989,0.6991002579679952,1570000000,8
1187579520000,1187579999000,0.6991002579679952,0.6993642778714149,0.6991002579679952,0.6993642778714149,1851000000,8
1187580000000,1187580479000,0.6993642778714149,0.6993642778714149,0.6989976373879856,0.6992469110767703,1590000000,8
1187580480000,1187580959000,0.6991931311266798,0.6991931311266798,0.6989829797644428,0.6989829797644428,2370000000,8
1187580960000,1187581439000,0.6991149205106335,0.6992469110767703,0.6991149205106335,0.6991784653032687,1499000000,8
1187581440000,1187581919000,0.6991784653032687,0.6992469110767703,0.6988755093055273,0.6991295836683329,5295000000,8
1187581920000,1187582399000,0.6991295836683329,0.6992469110767703,0.6985191394244202,0.6986899563318778,4967000000,8
1187582400000,1187582879000,0.6986899563318778,0.6989390105819366,0.6984801072865444,0.6986899563318778,2978000000,8
1187582880000,1187583359000,0.6986899563318778,0.699144247441132,0.6986216195446384,0.6989780940265332,1067000000,8
1187583360000,1187583839000,0.6990269544793647,0.6991051454138703,0.6984557144154275,0.6985972167886882,2218000000,8
1187583840000,1187584319000,0.6985191394244202,0.6992029086841002,0.6985191394244202,0.6986118582376817,1061000000,8
1187584320000,1187584799000,0.6986118582376817,0.6988755093055273,0.6984947438270527,0.6988755093055273,1102000000,8
1187584800000,1187585279000,0.6988755093055273,0.6997068228412295,0.6988755093055273,0.6997068228412295,1174000000,8
1187585280000,1187585759000,0.6996578673028888,0.6997313031795791,0.6992860289644274,0.6996676578625154,2366000000,8
1187585760000,1187586239000,0.6996676578625154,0.6998243440896335,0.6994180841539839,0.6996187078042467,3409000000,8
1187586240000,1187586719000,0.6997215108386862,0.6997215108386862,0.6992860289644274,0.6992860289644274,4697000000,8
1187586720000,1187587199000,0.6994865768525903,0.6994865768525903,0.6987583064893683,0.6988266700210346,2587000000,8
1187587200000,1187587679000,0.6988755093055273,0.699149135502094,0.6987583064893683,0.6987583064893683,6304000000,8
1187587680000,1187588159000,0.6988120195667366,0.6992469110767703,0.6988120195667366,0.6992469110767703,3216000000,8
1187588160000,1187588639000,0.6992958091202159,0.6993496048674733,0.6990758217636285,0.6991393594485188,2977000000,8
1187588640000,1187589119000,0.6991393594485188,0.6993642778714149,0.6991002579679952,0.6991002579679952,7198000000,8
1187589120000,1187589599000,0.6991002579679952,0.7003831095609299,0.6989145856484879,0.699839037021485,3373000000,8
1187589600000,1187590079000,0.6998635266123107,0.6999664016127226,0.699242021648533,0.6997019269791069,7740000000,8
1187590080000,1187590559000,0.6995697645947742,0.7000301012943557,0.6994767913600627,0.699765578531192,6260000000,8
1187590560000,1187591039000,0.6998292416650338,0.7002899200268912,0.6996333921025383,0.6999321065856612,8474000000,8
1187591040000,1187591519000,0.6999321065856612,0.7007070133764969,0.6999076121951903,0.7006137376341676,7243000000,8
1187591520000,1187591999000,0.7006677363527442,0.7006677363527442,0.7000742078660338,0.7003242501278092,6822000000,8
1187592000000,1187592479000,0.7003242501278092,0.7005253940455342,0.6995991296986827,0.7001624376855431,2584000000,8
1187592480000,1187592959000,0.7001918525676035,0.7008396058478057,0.6999566026906332,0.7005057651624472,5476000000,8
1187592960000,1187593439000,0.7005597472380433,0.7006971937077392,0.7003634886506097,0.7006382814744232,4647000000,8
1187593440000,1187593919000,0.7005842872956045,0.7007168333204868,0.6999811005102863,0.7000350017500875,4444000000,8
1187593920000,1187594399000,0.7000350017500875,0.7000840100812098,0.6992909190081257,0.699491469701527,6699000000,8
1187594400000,1187594879000,0.699491469701527,0.7000350017500875,0.699422976044763,0.6997998572408292,11302000000,8
1187594880000,1187595359000,0.6997508886836287,0.7001183199960793,0.6993300418199365,0.6999076121951903,12791000000,8
1187595360000,1187595839000,0.6999076121951903,0.7001477311712772,0.6991833538427117,0.7000938125708845,8311000000,8
1187595840000,1187596319000,0.7000693068613792,0.7008985519435917,0.6997851659540522,0.7008346941206978,9451000000,8
1187596320000,1187596799000,0.7008346941206978,0.7008346941206978,0.6995012556047538,0.6998978149190218,17091000000,8
1187596800000,1187597279000,0.6998978149190218,0.7001771448176388,0.6993642778714149,0.7000301012943557,12867000000,8
1187597280000,1187597759000,0.7000301012943557,0.7002604969048486,0.6995648706504555,0.700206560935476,8204000000,8
1187597760000,1187598239000,0.700206560935476,0.7002310762551642,0.6994572211963516,0.6997557852309544,9272000000,8
1187598240000,1187598719000,0.6997557852309544,0.6997851659540522,0.6977441930239536,0.6990025233991095,11707000000,8
1187598720000,1187599199000,0.6989341254586755,0.6998586285570315,0.6986997198214123,0.6998047544735019,9348000000,8
1187599200000,1187599679000,0.6998047544735019,0.7002310762551642,0.6991638000950863,0.7002310762551642,6234000000,8
1187599680000,1187600159000,0.7002310762551642,0.7002310762551642,0.698714365567356,0.6989780940265332,9376000000,8
1187600160000,1187600639000,0.6989780940265332,0.6993593868016896,0.6988852779816194,0.6991735768321843,7441000000,8
1187600640000,1187601119000,0.6991100329280825,0.6997019269791069,0.6985581759248911,0.6986753116091889,5437000000,8
1187601120000,1187601599000,0.6986753116091889,0.6988462049156842,0.698343529148859,0.6985435367259264,4327000000,8
1187601600000,1187602079000,0.6986118582376817,0.6993887342462687,0.6985191394244202,0.6990855960403792,2634000000,8
1187602080000,1187602559000,0.6990855960403792,0.6992322429971891,0.6986801931152054,0.6991784653032687,4304000000,8
1187602560000,1187603039000,0.6992566901383829,0.699638287005618,0.6990611608609637,0.6993887342462687,5957000000,8
1187603040000,1187603519000,0.6993887342462687,0.7003634886506097,0.6992566901383829,0.6998488326521471,9228000000,8
1187603520000,1187603999000,0.6998831195190404,0.7003389640586043,0.6996480770172604,0.6999272075704127,8257000000,8
1187604000000,1187604479000,0.6999272075704127,0.7000693068613792,0.6995110417817946,0.6996529721258256,8710000000,8
1187604480000,1187604959000,0.6996774486961511,0.6997851659540522,0.6993153702525228,0.6994327600316144,7834000000,8
1187604960000,1187605439000,0.6995355084224075,0.6996921354603974,0.6991002579679952,0.6992664694735223,5019000000,8
1187605440000,1187605919000,0.6993985172751433,0.6994523288265289,0.6986216195446384,0.6989097008666479,8129000000,8
1187605920000,1187606399000,0.6988462049156842,0.6993202607065933,0.6987876035079138,0.6993202607065933,3566000000,8
1187606400000,1187606879000,0.6993202607065933,0.7000448028673836,0.699242021648533,0.6998194465827816,5645000000,8
1187606880000,1187607359000,0.69995170333247,0.7000056000448003,0.6995061486590467,0.6995061486590467,6975000000,8
1187607360000,1187607839000,0.6995061486590467,0.6996872398038076,0.6986557862672219,0.699422976044763,3696000000,8
1187607840000,1187608319000,0.699422976044763,0.6999811005102863,0.6991931311266798,0.6993104798668512,5650000000,8
1187608320000,1187608799000,0.6992322429971891,0.6996676578625154,0.6990465005732182,0.6991638000950863,5277000000,8
1187608800000,1187609279000,0.6992175755329786,0.6992175755329786,0.6986313811243773,0.6988266700210346,4993000000,8
1187609280000,1187609759000,0.6988803936094377,0.7002604969048486,0.6987583064893683,0.7000448028673836,3815000000,8
1187609760000,1187610239000,0.7000448028673836,0.700216366857359,0.6993789514910759,0.6996138131751274,7295000000,8
1187610240000,1187610719000,0.6996431819771917,0.6996431819771917,0.6991198081615246,0.6991686884294575,3884000000,8
1187610720000,1187611199000,0.6991686884294575,0.6994083005777112,0.6990025233991095,0.6990513872674781,3379000000,8
1187611200000,1187611679000,0.6991198081615246,0.6992224646193432,0.6987729546915616,0.6987729546915616,4910000000,8
1187611680000,1187612159000,0.6987094835838207,0.6995844468385779,0.698616738857063,0.6992566901383829,12582000000,8
1187612160000,1187612639000,0.6993202607065933,0.6996627625484516,0.6989292404037015,0.6993544958003762,3916000000,8
1187612640000,1187613119000,0.6993544958003762,0.7004910442219996,0.6992518005733865,0.7002408828637051,5431000000,8
1187613120000,1187613599000,0.7002408828637051,0.7003487736892973,0.6996872398038076,0.6999664016127226,3018000000,8
1187613600000,1187614079000,0.6999664016127226,0.7005204867216341,0.6995208282326606,0.7002703043374743,5470000000,8
1187614080000,1187614559000,0.7003340593463081,0.7016608311874206,0.7001379271716528,0.7014344334163364,2970000000,8
1187614560000,1187615039000,0.7014984005836468,0.7024297043473374,0.7011688484704002,0.7013065340729779,4058000000,8
1187615040000,1187615519000,0.7013065340729779,0.7015426923805448,0.7010852800134608,0.7013655587428724,6892000000,8
1187615520000,1187615999000,0.7013655587428724,0.7015525357616405,0.700481230605426,0.7005793791465542,7771000000,8
1187616000000,1187616479000,0.7005793791465542,0.7007855806358928,0.7002261730538965,0.7003291547027103,7017000000,8
1187616480000,1187616959000,0.7003291547027103,0.7009329417454632,0.700020300588717,0.7005793791465542,10365000000,8
1187616960000,1187617439000,0.7005793791465542,0.7008150479007086,0.6999811005102863,0.7002997282837055,14672000000,8
1187617440000,1187617919000,0.7002948241209549,0.7008199593524423,0.7000399022744296,0.700741384384679,13954000000,8
1187617920000,1187618399000,0.7006628270343745,0.700928028710012,0.7003487736892973,0.7006677363527442,14307000000,8
1187618400000,1187618879000,0.7006677363527442,0.7007168333204868,0.6993593868016896,0.7002604969048486,17198000000,8
1187618880000,1187619359000,0.7002604969048486,0.7003487736892973,0.6998831195190404,0.7001134183737766,10814000000,8
1187619360000,1187619839000,0.7001134183737766,0.7010115596806191,0.6997606818468084,0.7008248708730176,9156000000,8
1187619840000,1187620319000,0.7008248708730176,0.7010361314022124,0.7004419788886788,0.7006628270343745,6389000000,8
1187620320000,1187620799000,0.7006382814744232,0.7008887269057165,0.7004272606289837,0.7005990121553929,14828000000,8
1187620800000,1187621279000,0.7005990121553929,0.7008494295085643,0.7004321666468212,0.7006628270343745,18985000000,8
1187621280000,1187621759000,0.7006333725688021,0.701208181697064,0.7005106722800922,0.7007217433956976,16768000000,8
1187621760000,1187622239000,0.7007217433956976,0.7014885587216072,0.700643190448832,0.7013704779138437,17541000000,8
1187622240000,1187622719000,0.7013163708280442,0.7014737964463338,0.7007757587649528,0.7011000259407009,17331000000,8
1187622720000,1187623199000,0.7011000259407009,0.7016214471643969,0.7008592534447232,0.7010901952536194,12906000000,8
1187623200000,1187623679000,0.7010901952536194,0.701562379418966,0.7009575079558678,0.7014393535534917,16393000000,8
1187623680000,1187624159000,0.7014393535534917,0.7016165244723843,0.7011885145321319,0.7013212893090582,15914000000,8
1187624160000,1187624639000,0.7013212893090582,0.7018430398225741,0.701075449739901,0.701208181697064,10111000000,8
1187624640000,1187625119000,0.7011442674444694,0.7016165244723843,0.7010901952536194,0.701508242721852,8463000000,8
1187625120000,1187625599000,0.701508242721852,0.701877522372346,0.701252436852218,0.7017051434987018,24277000000,8
1187625600000,1187626079000,0.7017297638679345,0.7017839347621654,0.7011246038645988,0.7012426018905501,14555000000,8
1187626080000,1187626559000,0.7012426018905501,0.7017642352875129,0.7010508752620177,0.7012917794577612,17763000000,8
1187626560000,1187627039000,0.7012376845131657,0.7017002196321687,0.7011786813633719,0.7014787171357222,12957000000,8
1187627040000,1187627519000,0.7015033216182278,0.7016706778840419,0.7011147724882564,0.7012721076031921,8543000000,8
1187627520000,1187627999000,0.7012721076031921,0.701508242721852,0.7011885145321319,0.7014639552746582,6622000000,8
1187628000000,1187628479000,0.7014639552746582,0.701572223352533,0.7013311264780554,0.7014885587216072,5877000000,8
1187628480000,1187628959000,0.7014885587216072,0.701572223352533,0.7012671898119902,0.7015230064469964,6574000000,8
1187628960000,1187629439000,0.7015230064469964,0.7018578176433018,0.7011344355166659,0.7015180851362348,9366000000,8
1187629440000,1187629919000,0.7015180851362348,0.7018036353428311,0.7013262078590615,0.7014295133482037,7138000000,8
1187629920000,1187630399000,0.7013753971538187,0.7014984005836468,0.7011246038645988,0.7013409639230208,7082000000,8
1187630400000,1187630879000,0.7013065340729779,0.7017002196321687,0.7012819433925216,0.7014934796181069,4055000000,8
1187630880000,1187631359000,0.7015180851362348,0.7016460616606559,0.7011196881419627,0.701591912048438,9079000000,8
1187631360000,1187631839000,0.7015426923805448,0.7015426923805448,0.7011098569034783,0.7012032648024009,4008000000,8
1187631840000,1187632319000,0.7012032648024009,0.7014049140428278,0.7010066455429997,0.701296697593851,7095000000,8
1187632320000,1187632799000,0.701296697593851,0.7016608311874206,0.7011885145321319,0.7015426923805448,4267000000,8
1187632800000,1187633279000,0.7014639552746582,0.7015820675623532,0.7012917794577612,0.7013704779138437,2917000000,8
1187633280000,1187633759000,0.7013704779138437,0.7016854484471701,0.7013163708280442,0.7015673013512186,5177000000,8
1187633760000,1187634239000,0.7015033216182278,0.7016214471643969,0.7014344334163364,0.7014639552746582,2916000000,8
1187634240000,1187634719000,0.7014639552746582,0.7017346881491046,0.7011540996480207,0.7013655587428724,6878000000,8
1187634720000,1187635199000,0.7013655587428724,0.7016903721064043,0.7011098569034783,0.7012278499652892,12907000000,8
1187635200000,1187635679000,0.7011590158532054,0.7013065340729779,0.700643190448832,0.7008936393902225,6370000000,8
1187635680000,1187636159000,0.700854341442218,0.7015574575557738,0.7008297824624355,0.701419673419,8967000000,8
1187636160000,1187636639000,0.701419673419,0.7023705004389815,0.7012475193369004,0.7023705004389815,10311000000,8
1187636640000,1187637119000,0.7023705004389815,0.7025975029684745,0.7016854484471701,0.7024889182373147,13508000000,8
1187637120000,1187637599000,0.7024247703071002,0.7030914932960226,0.7022274655206314,0.702933340831289,9090000000,8
1187637600000,1187638079000,0.702933340831289,0.7029580474637274,0.7018923016452355,0.7020056300851533,8958000000,8
1187638080000,1187638559000,0.7020549147354306,0.7023458350891979,0.7014541143791079,0.70194649763795,11910000000,8
1187638560000,1187639039000,0.70194649763795,0.7029728722768588,0.7019169351498943,0.7025185289262004,9150000000,8
1187639040000,1187639519000,0.7025185289262004,0.7042501496531568,0.7023853004804315,0.7038783698176955,10796000000,8
1187639520000,1187639999000,0.7038090143858562,0.7039972966503808,0.7031755407419908,0.7033189621825394,8705000000,8
1187640000000,1187640479000,0.7033189621825394,0.7034228556154246,0.7028938138315445,0.7032249898032377,5377000000,8
1187640480000,1187640959000,0.7031705962183485,0.703358537014243,0.7029036951647254,0.7031112673580594,2407000000,8
1187640960000,1187641439000,0.7031112673580594,0.7031953195319532,0.7030074659392882,0.7031013801880094,1488000000,8
1187641440000,1187641919000,0.7031260986345291,0.7032596082843982,0.7030766634793858,0.7032596082843982,1975000000,8
1187641920000,1187642399000,0.7032596082843982,0.7036802476954471,0.7032596082843982,0.7034129596803691,4597000000,8
1187642400000,1187642879000,0.7034129596803691,0.7034426483208823,0.7025333352067556,0.7025333352067556,3126000000,8
1187642880000,1187643359000,0.7025629496402878,0.7026814323458317,0.7022619858564436,0.702321171471714,2333000000,8
1187643360000,1187643839000,0.7024741138289053,0.7032249898032377,0.702321171471714,0.7028839327761807,1855000000,8
1187643840000,1187644319000,0.7028839327761807,0.7033239087929555,0.7026616824531324,0.7033239087929555,510000000,8
1187644320000,1187644799000,0.7033239087929555,0.7037099589033383,0.7031359864997891,0.703640636654048,398000000,8
1187644800000,1187645279000,0.703591129123044,0.703640636654048,0.7030420630066296,0.7031359864997891,459000000,8
1187645280000,1187645759000,0.7032052093441907,0.7034772882357493,0.7031755407419908,0.7034772882357493,852000000,8
1187645760000,1187646239000,0.7034129596803691,0.7035168808875569,0.7024543755883055,0.7027752594997646,1109000000,8
1187646240000,1187646719000,0.7027752594997646,0.7033832735457551,0.7027209354621092,0.7031755407419908,141000000,8
1187646720000,1187647199000,0.7031755407419908,0.7036257836632165,0.7030420630066296,0.7031755407419908,246000000,8
1187647200000,1187647679000,0.7031755407419908,0.7038783698176955,0.7030717203461925,0.7031211548061846,293000000,8
1187647680000,1187648159000,0.7031211548061846,0.7031755407419908,0.7030568913636491,0.7031755407419908,286000000,8
1187648160000,1187648639000,0.7036307345904869,0.7037297677691766,0.7030025237790604,0.7030025237790604,791000000,8
1187648640000,1187649119000,0.7030025237790604,0.7031211548061846,0.7028493512700488,0.7029926396670627,1757000000,8
1187649120000,1187649599000,0.7029283997132052,0.7030074659392882,0.7027950157777481,0.7029580474637274,2057000000,8
1187649600000,1187650079000,0.7029580474637274,0.7031656517642426,0.7029036951647254,0.7030321777827772,2332000000,8
1187650080000,1187650559000,0.7030321777827772,0.7030321777827772,0.7026567451534251,0.7028246522775032,2283000000,8
1187650560000,1187651039000,0.7028246522775032,0.7031310425323968,0.7027604430201833,0.7031310425323968,1800000000,8
