openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1187651040000,1187651519000,0.7031310425323968,0.7031310425323968,0.7027851374999122,0.7027851374999122,1444000000,8
1187651520000,1187651999000,0.7027851374999122,0.7028987544634071,0.7023162389560772,0.7026123125781656,5531000000,8
1187652000000,1187652479000,0.7026814323458317,0.7027950157777481,0.7022669176100452,0.7024001011456146,3832000000,8
1187652480000,1187652959000,0.7024001011456146,0.7026616824531324,0.7022817132864678,0.7023853004804315,3131000000,8
1187652960000,1187653439000,0.7023853004804315,0.7025678856219483,0.7021978793624044,0.7024001011456146,1730000000,8
1187653440000,1187653919000,0.7024001011456146,0.7029185176854299,0.7023458350891979,0.7028641714988578,1533000000,8
1187653920000,1187654399000,0.7028641714988578,0.7029827558329994,0.7027604430201833,0.7028641714988578,3935000000,8
1187654400000,1187654879000,0.7027604430201833,0.7029679306030059,0.7026913077085236,0.7027703206038202,3947000000,8
1187654880000,1187655359000,0.7028197126873014,0.7028345316662099,0.7024889182373147,0.7026369966484215,4666000000,8
1187655360000,1187655839000,0.7026369966484215,0.7027505657142055,0.7022077411381383,0.7022422595346943,8988000000,8
1187655840000,1187656319000,0.7022422595346943,0.7023902339661869,0.7020844888473878,0.7023359694343385,4293000000,8
1187656320000,1187656799000,0.7023359694343385,0.7023359694343385,0.7017002196321687,0.7018430398225741,2224000000,8
1187656800000,1187657279000,0.7018430398225741,0.7019760626162648,0.7014934796181069,0.7014934796181069,3213000000,8
1187657280000,1187657759000,0.7015476140365647,0.7018873751517831,0.7014934796181069,0.7018331882878077,3192000000,8
1187657760000,1187658239000,0.7018331882878077,0.7018331882878077,0.7013901552877804,0.7013901552877804,3141000000,8
1187658240000,1187658719000,0.7013901552877804,0.7017888598036395,0.7013212893090582,0.7017199155129221,4321000000,8
1187658720000,1187659199000,0.7017740848865933,0.7019317160826595,0.7015869897708616,0.7019317160826595,2752000000,8
1187659200000,1187659679000,0.7019317160826595,0.702000702000702,0.7017248396558742,0.7018430398225741,4458000000,8
1187659680000,1187660159000,0.7018430398225741,0.7019612798158054,0.7014737964463338,0.701808560660823,4964000000,8
1187660160000,1187660639000,0.7015426923805448,0.7016756013359904,0.701213098660683,0.7013852358407855,3700000000,8
1187660640000,1187661119000,0.7014393535534917,0.7014885587216072,0.7011885145321319,0.701252436852218,2220000000,8
1187661120000,1187661599000,0.701252436852218,0.7014393535534917,0.700991903543514,0.7011246038645988,2624000000,8
1187661600000,1187662079000,0.7011246038645988,0.7012819433925216,0.7009771621640567,0.701095110562699,4936000000,8
1187662080000,1187662559000,0.701095110562699,0.7016559079427449,0.7010459605731753,0.7015377707935795,5271000000,8
1187662560000,1187663039000,0.7015377707935795,0.7016017568107991,0.7013409639230208,0.7014590347923682,2437000000,8
1187663040000,1187663519000,0.7014098337658694,0.701562379418966,0.7013262078590615,0.7013557206079352,2328000000,8
1187663520000,1187663999000,0.7013557206079352,0.7015771454229107,0.701208181697064,0.7013950748037847,2673000000,8
1187664000000,1187664479000,0.7014442737596712,0.7014984005836468,0.7011442674444694,0.7013655587428724,2432000000,8
1187664480000,1187664959000,0.7013655587428724,0.7020549147354306,0.7013655587428724,0.7018036353428311,2333000000,8
1187664960000,1187665439000,0.7018036353428311,0.7020154864616314,0.7017494614072883,0.7018282626241359,1103000000,8
1187665440000,1187665919000,0.7018282626241359,0.7020401286137515,0.7018282626241359,0.7020253431148864,2025000000,8
1187665920000,1187666399000,0.701971134946931,0.7020746305332257,0.7016805248570326,0.7017839347621654,3249000000,8
1187666400000,1187666879000,0.7019021548396153,0.7019267890359036,0.7014393535534917,0.7014393535534917,1483000000,8
1187666880000,1187667359000,0.7014934796181069,0.7017297638679345,0.7013016157989228,0.7013016157989228,4595000000,8
1187667360000,1187667839000,0.7013016157989228,0.7018578176433018,0.7011295196561661,0.7014737964463338,2883000000,8
1187667840000,1187668319000,0.7014737964463338,0.7016460616606559,0.701252436852218,0.7013557206079352,2874000000,8
1187668320000,1187668799000,0.7013065340729779,0.7016165244723843,0.7011196881419627,0.7016165244723843,3235000000,8
1187668800000,1187669279000,0.7016165244723843,0.7016706778840419,0.701483637894146,0.701483637894146,2523000000,8
1187669280000,1187669759000,0.701483637894146,0.7018036353428311,0.7013508016439662,0.7015869897708616,3771000000,8
1187669760000,1187670239000,0.7015869897708616,0.7016903721064043,0.7013803164627989,0.701483637894146,3559000000,8
1187670240000,1187670719000,0.701483637894146,0.701483637894146,0.7009575079558678,0.7010115596806191,1674000000,8
1187670720000,1187671199000,0.7010115596806191,0.7014147535579264,0.7010115596806191,0.7013606396409033,3930000000,8
1187671200000,1187671679000,0.7014147535579264,0.7015673013512186,0.7011885145321319,0.7011885145321319,4191000000,8
1187671680000,1187672159000,0.7011885145321319,0.7013065340729779,0.7008887269057165,0.7011786813633719,2332000000,8
1187672160000,1187672639000,0.7011786813633719,0.7012573544365046,0.700991903543514,0.7011393514461,3169000000,8
1187672640000,1187673119000,0.7011885145321319,0.7013508016439662,0.7009968174744488,0.7010508752620177,3385000000,8
1187673120000,1187673599000,0.7010508752620177,0.701311452416018,0.7009575079558678,0.70102630250687,2237000000,8
1187673600000,1187674079000,0.701075449739901,0.7016608311874206,0.700928028710012,0.7012376845131657,3832000000,8
1187674080000,1187674559000,0.7012376845131657,0.7013704779138437,0.7010803648422219,0.7011885145321319,5188000000,8
1187674560000,1187675039000,0.7011885145321319,0.7014737964463338,0.7009820758883196,0.7014737964463338,3955000000,8
1187675040000,1187675519000,0.7015279278268068,0.7015279278268068,0.7008396058478057,0.7012868613906518,8559000000,8
1187675520000,1187675999000,0.7012868613906518,0.7018134860479479,0.7012327672047459,0.7014984005836468,5704000000,8
1187676000000,1187676479000,0.7014295133482037,0.7021288546874123,0.7014295133482037,0.7019415703836812,5118000000,8
1187676480000,1187676959000,0.7019415703836812,0.7020105582387959,0.701424593349092,0.7017494614072883,5565000000,8
1187676960000,1187677439000,0.7017494614072883,0.701971134946931,0.701311452416018,0.701311452416018,8371000000,8
1187677440000,1187677919000,0.7012475193369004,0.701483637894146,0.7011098569034783,0.7013655587428724,5498000000,8
1187677920000,1187678399000,0.7013655587428724,0.7013655587428724,0.7006873743142022,0.7008887269057165,11973000000,8
1187678400000,1187678879000,0.7008887269057165,0.700991903543514,0.699462113634615,0.7003340593463081,13762000000,8
1187678880000,1187679359000,0.7002703043374743,0.7003732989683501,0.6998684247361495,0.700216366857359,14315000000,8
1187679360000,1187679839000,0.7002703043374743,0.7004763239002522,0.7000448028673836,0.7003193456216034,13730000000,8
1187679840000,1187680319000,0.7002703043374743,0.7004272606289837,0.6999958000251999,0.7001281234465907,13348000000,8
1187680320000,1187680799000,0.7002310762551642,0.7005695630547635,0.6995697645947742,0.7001869499156275,12736000000,8
1187680800000,1187681279000,0.7003193456216034,0.7005548394328308,0.6999223086237427,0.7000301012943557,15680000000,8
1187681280000,1187681759000,0.7000301012943557,0.7003487736892973,0.6996431819771917,0.6998243440896335,14803000000,8
1187681760000,1187682239000,0.6998243440896335,0.7000987139186625,0.699149135502094,0.6992469110767703,15976000000,8
1187682240000,1187682719000,0.6992469110767703,0.6996578673028888,0.6988022529384635,0.6991833538427117,13546000000,8
1187682720000,1187683199000,0.6991833538427117,0.699462113634615,0.6989780940265332,0.699134471524253,7588000000,8
1187683200000,1187683679000,0.6992126865149841,0.6992811389891191,0.6989634372225989,0.6990171818423297,11005000000,8
1187683680000,1187684159000,0.6990171818423297,0.6992273537740796,0.6989097008666479,0.6991100329280825,10062000000,8
1187684160000,1187684639000,0.6991100329280825,0.6997068228412295,0.6990758217636285,0.6993985172751433,8105000000,8
1187684640000,1187685119000,0.6993985172751433,0.6997166147710178,0.6990025233991095,0.6993985172751433,6946000000,8
1187685120000,1187685599000,0.6993985172751433,0.6993985172751433,0.6987534238917771,0.6988852779816194,4982000000,8
1187685600000,1187686079000,0.6988852779816194,0.6993153702525228,0.6988169029832494,0.6990660477601924,8034000000,8
1187686080000,1187686559000,0.6990660477601924,0.699711718771866,0.6989487810333259,0.6992273537740796,11376000000,8
1187686560000,1187687039000,0.6990269544793647,0.6994523288265289,0.6988120195667366,0.6990758217636285,15098000000,8
1187687040000,1187687519000,0.6990074094785405,0.6990758217636285,0.6977636674458362,0.6980412961230786,12251000000,8
1187687520000,1187687999000,0.6981046458864184,0.6984605928533512,0.6978561857972309,0.6981923799283655,8489000000,8
1187688000000,1187688479000,0.698221629509639,0.6985972167886882,0.6981826306125156,0.6984801072865444,9343000000,8
1187688480000,1187688959000,0.6986118582376817,0.6990269544793647,0.6983874234392787,0.6984654713594233,13502000000,8
1187688960000,1187689439000,0.6984654713594233,0.6992469110767703,0.6984118115405568,0.6989732083569237,8695000000,8
1187689440000,1187689919000,0.6989194704986091,0.6997606818468084,0.698616738857063,0.6988169029832494,11298000000,8
1187689920000,1187690399000,0.6988169029832494,0.6990074094785405,0.6978172277117177,0.69799744532935,9050000000,8
1187690400000,1187690879000,0.69799744532935,0.6986948380425365,0.6977441930239536,0.6986460240054774,6847000000,8
1187690880000,1187691359000,0.6986460240054774,0.6991149205106335,0.6984459577440195,0.6987094835838207,5191000000,8
1187691360000,1187691839000,0.6987094835838207,0.6990513872674781,0.698289888064131,0.6990513872674781,9893000000,8
1187691840000,1187692319000,0.6990513872674781,0.6998243440896335,0.6987485413624199,0.6991198081615246,11821000000,8
1187692320000,1187692799000,0.699188242450515,0.7000399022744296,0.6988803936094377,0.6991980198712078,12830000000,8
1187692800000,1187693279000,0.6992273537740796,0.6992762490821999,0.6984801072865444,0.6986997198214123,8430000000,8
1187693280000,1187693759000,0.6986997198214123,0.6996725532450813,0.6982655084769432,0.6982655084769432,3500000000,8
1187693760000,1187694239000,0.6983337756113912,0.699134471524253,0.6973938392228243,0.6981192666955223,12223000000,8
1187694240000,1187694719000,0.698070533046659,0.6983776686756664,0.6968543992418225,0.6970001115200178,9471000000,8
1187694720000,1187695199000,0.6970001115200178,0.6979487286863907,0.6969466766097726,0.6973695221624034,4986000000,8
1187695200000,1187695679000,0.6973695221624034,0.6984947438270527,0.6972674090240348,0.6983630370411754,8724000000,8
1187695680000,1187696159000,0.6983630370411754,0.6986313811243773,0.6974473427256243,0.6986313811243773,15940000000,8
1187696160000,1187696639000,0.6986313811243773,0.6991198081615246,0.6984069337840386,0.6986460240054774,8153000000,8
1187696640000,1187697119000,0.6985776958113281,0.6986313811243773,0.697880536809709,0.6982947641858581,5487000000,8
1187697120000,1187697599000,0.6982947641858581,0.6990220681266908,0.6981095194214069,0.6989292404037015,10577000000,8
1187697600000,1187698079000,0.6989048161530882,0.6991931311266798,0.6985386571292855,0.6990513872674781,9203000000,8
1187698080000,1187698559000,0.699144247441132,0.6996627625484516,0.6990122956262801,0.699422976044763,18667000000,8
1187698560000,1187699039000,0.6993936257264951,0.6996284972679507,0.6991246958807572,0.6994670061413204,25605000000,8
1187699040000,1187699519000,0.6993985172751433,0.7000056000448003,0.6975981695024033,0.6982703842581924,23063000000,8
1187699520000,1187699999000,0.6983386523460687,0.6989145856484879,0.6982850120105022,0.6984947438270527,17578000000,8
1187700000000,1187700479000,0.6984947438270527,0.6989829797644428,0.6983923009232746,0.6988120195667366,11600000000,8
1187700480000,1187700959000,0.6988120195667366,0.6991246958807572,0.6986118582376817,0.6987973697267004,12562000000,8
1187700960000,1187701439000,0.6987973697267004,0.6989292404037015,0.6983630370411754,0.6987583064893683,13092000000,8
1187701440000,1187701919000,0.6987583064893683,0.6987924865831843,0.698289888064131,0.6984801072865444,12200000000,8
1187701920000,1187702399000,0.6987436589012954,0.69995170333247,0.6983240223463687,0.6997313031795791,17661000000,8
1187702400000,1187702879000,0.6997313031795791,0.7001820473323065,0.6995991296986827,0.7001281234465907,14980000000,8
1187702880000,1187703359000,0.7001281234465907,0.7005106722800922,0.7000105001575023,0.7003929204283603,21595000000,8
1187703360000,1187703839000,0.7003929204283603,0.7007364740342099,0.7002899200268912,0.7003536786076968,21269000000,8
1187703840000,1187704319000,0.7004223546798719,0.701075449739901,0.7001918525676035,0.7002457862709811,26035000000,8
1187704320000,1187704799000,0.7002457862709811,0.7005842872956045,0.6999566026906332,0.7004370727333856,26723000000,8
1187704800000,1187705279000,0.7003732989683501,0.7013262078590615,0.7002703043374743,0.7010459605731753,26726000000,8
1187705280000,1187705759000,0.7010705347064968,0.7011786813633719,0.7005253940455342,0.700643190448832,20035000000,8
1187705760000,1187706239000,0.7005744710662744,0.7012671898119902,0.7003585835948005,0.7011049413876269,29271000000,8
1187706240000,1187706719000,0.7009869896814714,0.7010410459532406,0.7004861373793412,0.7007119233140872,32437000000,8
1187706720000,1187707199000,0.7006480994920302,0.7011639321273314,0.7006186462646516,0.7007561158490011,18790000000,8
1187707200000,1187707679000,0.7007561158490011,0.7013950748037847,0.7005548394328308,0.7011491835117758,24008000000,8
1187707680000,1187708159000,0.7011491835117758,0.7013311264780554,0.7002212699212951,0.7002899200268912,20168000000,8
1187708160000,1187708639000,0.7002899200268912,0.7006333725688021,0.6998096517747173,0.7002997282837055,18635000000,8
1187708640000,1187709119000,0.7002997282837055,0.7005842872956045,0.6991833538427117,0.6995012556047538,22409000000,8
1187709120000,1187709599000,0.699471898716469,0.7000791089393101,0.6992371322886731,0.699765578531192,17619000000,8
1187709600000,1187710079000,0.6997313031795791,0.7004419788886788,0.6996529721258256,0.7001183199960793,27893000000,8
1187710080000,1187710559000,0.7000497035289506,0.7001477311712772,0.6993593868016896,0.6995110417817946,29209000000,8
1187710560000,1187711039000,0.6995355084224075,0.6997998572408292,0.6993593868016896,0.6996676578625154,20460000000,8
1187711040000,1187711519000,0.6996187078042467,0.6997068228412295,0.6987338941837391,0.6993642778714149,24036000000,8
1187711520000,1187711999000,0.6993642778714149,0.6995452955578874,0.6990465005732182,0.6994963626189143,14805000000,8
1187712000000,1187712479000,0.6994963626189143,0.6996970311854968,0.6994670061413204,0.6995599767746088,9956000000,8
1187712480000,1187712959000,0.6996284972679507,0.6996284972679507,0.6989048161530882,0.6992469110767703,5816000000,8
1187712960000,1187713439000,0.6992469110767703,0.6995501892283262,0.6982557571187175,0.698431323247985,14137000000,8
1187713440000,1187713919000,0.698431323247985,0.698714365567356,0.6980023173676937,0.6982313799146761,9369000000,8
1187713920000,1187714399000,0.6982313799146761,0.6986948380425365,0.6980169338908162,0.6985825759533906,1965000000,8
1187714400000,1187714879000,0.6985825759533906,0.6985923364420693,0.6977490615275123,0.6978367062107467,6347000000,8
1187714880000,1187715359000,0.6977685362211646,0.6980169338908162,0.6977149834292692,0.6977831429548325,4675000000,8
1187715360000,1187715839000,0.6978513157986559,0.6983581599659202,0.6977344562206514,0.6983337756113912,4493000000,8
1187715840000,1187716319000,0.6983337756113912,0.6986557862672219,0.6981095194214069,0.6985923364420693,597000000,8
1187716320000,1187716799000,0.6985630557942313,0.6988022529384635,0.698250881541738,0.698343529148859,8973000000,8
1187716800000,1187717279000,0.698343529148859,0.6989438957734863,0.698250881541738,0.6987485413624199,6214000000,8
1187717280000,1187717759000,0.6987485413624199,0.6988803936094377,0.6983142693537799,0.6985630557942313,6565000000,8
1187717760000,1187718239000,0.6985386571292855,0.698616738857063,0.6977003795490064,0.6982703842581924,13912000000,8
1187718240000,1187718719000,0.6982460060328455,0.698431323247985,0.6979097602679973,0.6980461687736027,8459000000,8
1187718720000,1187719199000,0.6980461687736027,0.6980607871333436,0.6976030359684124,0.6977198515252155,7852000000,8
1187719200000,1187719679000,0.697588436774072,0.6978513157986559,0.6974473427256243,0.6976955117247731,6616000000,8
1187719680000,1187720159000,0.6976419701409237,0.6978513157986559,0.697627369316953,0.6977344562206514,5275000000,8
1187720160000,1187720639000,0.6977831429548325,0.6978123582568647,0.6976030359684124,0.6976955117247731,12414000000,8
1187720640000,1187721119000,0.6977441930239536,0.6982703842581924,0.6976809086596155,0.6981533842985304,6148000000,8
1187721120000,1187721599000,0.6981533842985304,0.6981533842985304,0.6975641061413544,0.6975641061413544,4514000000,8
1187721600000,1187722079000,0.6975349116223267,0.6976955117247731,0.6970681314391669,0.6972382393339981,2714000000,8
1187722080000,1187722559000,0.6972382393339981,0.697588436774072,0.6971215849756356,0.6975008544385467,7735000000,8
1187722560000,1187723039000,0.6975251806590218,0.6980120616484253,0.6974570715172481,0.6976955117247731,6710000000,8
1187723040000,1187723519000,0.6977636674458362,0.6979584714709475,0.6976614388569515,0.6977247196890939,4219000000,8
1187723520000,1187723999000,0.6976614388569515,0.6979584714709475,0.6976614388569515,0.6979584714709475,3473000000,8
1187724000000,1187724479000,0.6978951482329295,0.6980266785796554,0.6976711736224482,0.6977977503000531,1872000000,8
1187724480000,1187724959000,0.6977636674458362,0.6980656600559848,0.6977490615275123,0.6979584714709475,5444000000,8
1187724960000,1187725439000,0.6980120616484253,0.6980754061053676,0.6978026195510337,0.6980120616484253,4366000000,8
1187725440000,1187725919000,0.6979438573961111,0.6983727913960472,0.6977344562206514,0.6982850120105022,4199000000,8
1187725920000,1187726399000,0.6982850120105022,0.6985191394244202,0.6980607871333436,0.6981631327976094,6249000000,8
1187726400000,1187726879000,0.6981387620603471,0.6982703842581924,0.69799744532935,0.6981533842985304,2521000000,8
1187726880000,1187727359000,0.698090025689713,0.6983386523460687,0.6980461687736027,0.6981777560566921,1133000000,8
1187727360000,1187727839000,0.6980461687736027,0.6983240223463687,0.6979584714709475,0.6982167544092388,1013000000,8
1187727840000,1187728319000,0.6982167544092388,0.6985045018615145,0.6981631327976094,0.6983484060197632,2446000000,8
1187728320000,1187728799000,0.6983484060197632,0.6985728157374484,0.6981631327976094,0.6983532829587832,759000000,8
1187728800000,1187729279000,0.6983240223463687,0.699031840900353,0.6982996403756851,0.6989683227556127,2020000000,8
1187729280000,1187729759000,0.6988364373318425,0.6989145856484879,0.6985337776008159,0.6987973697267004,1400000000,8
1187729760000,1187730239000,0.6987729546915616,0.6988755093055273,0.6983484060197632,0.6986118582376817,1065000000,8
1187730240000,1187730719000,0.6986118582376817,0.6990611608609637,0.6977441930239536,0.6987827205008874,803000000,8
1187730720000,1187731199000,0.6987827205008874,0.6990709347277468,0.6987827205008874,0.6990171818423297,377000000,8
1187731200000,1187731679000,0.6990416139472783,0.6990416139472783,0.6958748538662807,0.6980997724194742,263000000,8
1187731680000,1187732159000,0.6981631327976094,0.698714365567356,0.6980315510261064,0.6981143930244409,282000000,8
1187732160000,1187732639000,0.6980071894740516,0.6982167544092388,0.6977831429548325,0.6979682145275103,796000000,8
1187732640000,1187733119000,0.6979682145275103,0.6980169338908162,0.6978610558637776,0.697953600044669,531000000,8
1187733120000,1187733599000,0.697953600044669,0.6980169338908162,0.6977685362211646,0.6979682145275103,607000000,8
1187733600000,1187734079000,0.6979146310823261,0.6981485101510793,0.6979146310823261,0.6981485101510793,1448000000,8
1187734080000,1187734559000,0.6981485101510793,0.6982801360249704,0.6979925733590194,0.6980315510261064,1905000000,8
1187734560000,1187735039000,0.6980315510261064,0.698343529148859,0.6979389861738287,0.6980412961230786,1645000000,8
1187735040000,1187735519000,0.6980412961230786,0.6981631327976094,0.6975689721321195,0.6977149834292692,1173000000,8
1187735520000,1187735999000,0.6977685362211646,0.6978172277117177,0.6976371031316929,0.6977149834292692,3497000000,8
1187736000000,1187736479000,0.6977685362211646,0.6980023173676937,0.6976614388569515,0.6979000188433004,1633000000,8
1187736480000,1187736959000,0.6979000188433004,0.6980559142787337,0.6976127691041257,0.6978318364840441,2264000000,8
1187736960000,1187737439000,0.6979000188433004,0.6981046458864184,0.6978318364840441,0.6978318364840441,1827000000,8
1187737440000,1187737919000,0.6978854072161351,0.6980023173676937,0.6977149834292692,0.6979000188433004,2682000000,8
1187737920000,1187738399000,0.6979000188433004,0.6981338881170631,0.6975738381907725,0.6975738381907725,1907000000,8
1187738400000,1187738879000,0.6976906439684644,0.6978756664712615,0.6975105847231232,0.6976760411070724,2180000000,8
1187738880000,1187739359000,0.6976760411070724,0.6977295879209054,0.6975203152791825,0.6975446428571429,1150000000,8
1187739360000,1187739839000,0.6975446428571429,0.6976127691041257,0.6973646589538136,0.6974424784315914,1166000000,8
1187739840000,1187740319000,0.697495989398061,0.6975105847231232,0.6972868568400354,0.6974570715172481,1671000000,8
1187740320000,1187740799000,0.6974570715172481,0.6975203152791825,0.6970681314391669,0.6971847679071907,2203000000,8
1187740800000,1187741279000,0.6972479622928303,0.6974813946837969,0.696975821908738,0.6973646589538136,3306000000,8
1187741280000,1187741759000,0.6974716652136007,0.6977685362211646,0.6974570715172481,0.6977441930239536,3693000000,8
1187741760000,1187742239000,0.6977441930239536,0.6979633429652276,0.6976614388569515,0.6976614388569515,3951000000,8
1187742240000,1187742719000,0.6976614388569515,0.6977149834292692,0.697495989398061,0.6976127691041257,2153000000,8
1187742720000,1187743199000,0.6976127691041257,0.6979243729149509,0.6976127691041257,0.6977685362211646,2710000000,8
1187743200000,1187743679000,0.6977149834292692,0.6977149834292692,0.6969952534623239,0.6971799072750723,1013000000,8
1187743680000,1187744159000,0.6971799072750723,0.6976371031316929,0.6969952534623239,0.6972965811548626,2872000000,8
1187744160000,1187744639000,0.6973208931286,0.6974278859565921,0.6971799072750723,0.6972771327964299,2476000000,8
1187744640000,1187745119000,0.6972771327964299,0.6975057195469002,0.6972576855228386,0.6974522070875093,360000000,8
1187745120000,1187745599000,0.6974522070875093,0.6975203152791825,0.6965534535120225,0.6966941860870172,1833000000,8
1187745600000,1187746079000,0.6966941860870172,0.6970195444280258,0.6966456511895225,0.6969175337482316,3512000000,8
1187746080000,1187746559000,0.6969175337482316,0.6973597958130517,0.6969175337482316,0.6972431007795178,6285000000,8
1187746560000,1187747039000,0.6971896286070848,0.6971896286070848,0.6967475822858894,0.696810697437827,6248000000,8
1187747040000,1187747519000,0.6967475822858894,0.6969418192969251,0.6965388982147708,0.6967378732773156,3948000000,8
1187747520000,1187747999000,0.6967378732773156,0.6971799072750723,0.6966019755632027,0.6969029632313997,4642000000,8
1187748000000,1187748479000,0.6968398313647608,0.6972139331232395,0.696786421026227,0.6971653257853567,1520000000,8
1187748480000,1187748959000,0.6972285166463308,0.6972819947843307,0.6968398313647608,0.6970584134950508,1087000000,8
1187748960000,1187749439000,0.6970584134950508,0.6974765299147684,0.6969952534623239,0.6973743854388228,1594000000,8
1187749440000,1187749919000,0.6974278859565921,0.6974911244254417,0.6970486958218901,0.6972576855228386,1710000000,8
1187749920000,1187750399000,0.6972576855228386,0.6975835705117474,0.6971896286070848,0.6974911244254417,1614000000,8
1187750400000,1187750879000,0.6974911244254417,0.6975203152791825,0.6969855375500958,0.6972042111134352,2104000000,8
1187750880000,1187751359000,0.6972042111134352,0.6972042111134352,0.6965291950212094,0.696684478566502,2311000000,8
1187751360000,1187751839000,0.696684478566502,0.6967767109352138,0.6964661308520567,0.6967281645393234,1557000000,8
1187751840000,1187752319000,0.6967281645393234,0.6967281645393234,0.6962818548948615,0.6964127777816468,1669000000,8
1187752320000,1187752799000,0.6963594328848779,0.6968155529231412,0.6963109446154275,0.6967621463061154,2737000000,8
1187752800000,1187753279000,0.6967621463061154,0.6968155529231412,0.6965825659315398,0.696752436891648,1453000000,8
1187753280000,1187753759000,0.696752436891648,0.6967621463061154,0.696504938220012,0.696504938220012,2806000000,8
1187753760000,1187754239000,0.696504938220012,0.6966893322929439,0.6964418784430345,0.6966213862765587,3295000000,8
1187754240000,1187754719000,0.6966893322929439,0.6969515339903263,0.6966116807846634,0.6967378732773156,3119000000,8
1187754720000,1187755199000,0.6966893322929439,0.6969078200026483,0.6966699177929497,0.696752436891648,3547000000,8
1187755200000,1187755679000,0.696752436891648,0.6968204084761235,0.6966505043749651,0.696752436891648,2901000000,8
1187755680000,1187756159000,0.696883536823326,0.6969855375500958,0.6967912761732223,0.6968301197850976,1315000000,8
1187756160000,1187756639000,0.696883536823326,0.6970535546246018,0.6967670011148271,0.6970535546246018,2837000000,8
1187756640000,1187757119000,0.6971070059254095,0.6972236554041805,0.6969369620517825,0.6971215849756356,2838000000,8
1187757120000,1187757599000,0.6971215849756356,0.6973160305982274,0.6968689677279981,0.6973014434139879,1399000000,8
1187757600000,1187758079000,0.6972479622928303,0.6977344562206514,0.696873824025422,0.6976176357738324,7980000000,8
1187758080000,1187758559000,0.6976176357738324,0.697880536809709,0.6973306183927924,0.6976176357738324,5040000000,8
1187758560000,1187759039000,0.6976176357738324,0.6976176357738324,0.6968349755410923,0.6969515339903263,3277000000,8
1187759040000,1187759519000,0.6969029632313997,0.6969515339903263,0.6964564296857588,0.6966116807846634,3564000000,8
1187759520000,1187759999000,0.6965583054129546,0.6972819947843307,0.6964418784430345,0.6972819947843307,1501000000,8
1187760000000,1187760479000,0.6970486958218901,0.6982655084769432,0.6970486958218901,0.6976906439684644,8881000000,8
1187760480000,1187760959000,0.6977539300990112,0.6978610558637776,0.6973889756750725,0.6975738381907725,4934000000,8
1187760960000,1187761439000,0.6975738381907725,0.697588436774072,0.6972868568400354,0.697495989398061,6388000000,8
1187761440000,1187761919000,0.6975592402184756,0.697588436774072,0.6972333779562695,0.6974716652136007,5172000000,8
1187761920000,1187762399000,0.6974716652136007,0.6978074888699706,0.6974181579791612,0.6978074888699706,5142000000,8
1187762400000,1187762879000,0.6977539300990112,0.6977831429548325,0.6974084302731052,0.6977247196890939,6157000000,8
1187762880000,1187763359000,0.6977490615275123,0.6981143930244409,0.6974862595206874,0.6980754061053676,9632000000,8
