openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1187763360000,1187763839000,0.6980754061053676,0.6982118793769158,0.6977003795490064,0.6981290142418319,7565000000,8
1187763840000,1187764319000,0.6981290142418319,0.6985191394244202,0.6980071894740516,0.6983240223463687,4771000000,8
1187764320000,1187764799000,0.6983386523460687,0.6988169029832494,0.6980607871333436,0.6984996228102037,8686000000,8
1187764800000,1187765279000,0.6984508360456507,0.6991393594485188,0.6984118115405568,0.6990465005732182,6652000000,8
1187765280000,1187765759000,0.6990758217636285,0.6991002579679952,0.6979633429652276,0.6981046458864184,12079000000,8
1187765760000,1187766239000,0.6981046458864184,0.6989829797644428,0.697826966825306,0.6987973697267004,6427000000,8
1187766240000,1187766719000,0.6987485413624199,0.6989780940265332,0.6982070044126683,0.6982070044126683,3625000000,8
1187766720000,1187767199000,0.698236255219316,0.6984703499336453,0.6979243729149509,0.6980948990205729,5827000000,8
1187767200000,1187767679000,0.6980948990205729,0.6983142693537799,0.6973938392228243,0.6974716652136007,7615000000,8
1187767680000,1187768159000,0.6974716652136007,0.6980754061053676,0.697423021933954,0.6980754061053676,6484000000,8
1187768160000,1187768639000,0.6980754061053676,0.6982703842581924,0.6978415760054153,0.6981533842985304,7125000000,8
1187768640000,1187769119000,0.6981533842985304,0.6982460060328455,0.6979341150195422,0.6981290142418319,8221000000,8
1187769120000,1187769599000,0.6981826306125156,0.6983142693537799,0.6975641061413544,0.6979877014567003,9925000000,8
1187769600000,1187770079000,0.6980607871333436,0.6984459577440195,0.6980120616484253,0.698328898944825,6188000000,8
1187770080000,1187770559000,0.698328898944825,0.698328898944825,0.6979633429652276,0.6980120616484253,11096000000,8
1187770560000,1187771039000,0.6980120616484253,0.6983581599659202,0.6979682145275103,0.698328898944825,4440000000,8
1187771040000,1187771519000,0.698328898944825,0.6988413210896334,0.6981728815689341,0.6984605928533512,6695000000,8
1187771520000,1187771999000,0.6985093809809866,0.6987094835838207,0.6973695221624034,0.6976030359684124,4477000000,8
1187772000000,1187772479000,0.6975397772057952,0.6979487286863907,0.697345206797721,0.697880536809709,3299000000,8
1187772480000,1187772959000,0.697880536809709,0.6982606327637855,0.6977490615275123,0.69799744532935,3685000000,8
1187772960000,1187773439000,0.69799744532935,0.6980510414921539,0.6973063057409228,0.6973549327401167,10346000000,8
1187773440000,1187773919000,0.6973549327401167,0.6981290142418319,0.6971458847478423,0.6979682145275103,6821000000,8
1187773920000,1187774399000,0.6980510414921539,0.6990122956262801,0.6978659259982971,0.6988266700210346,8280000000,8
1187774400000,1187774879000,0.6988266700210346,0.6989585517578807,0.6984166893652091,0.6984557144154275,5691000000,8
1187774880000,1187775359000,0.6984557144154275,0.6986509051022476,0.6982606327637855,0.698431323247985,6057000000,8
1187775360000,1187775839000,0.6984849860652246,0.6990758217636285,0.6983679141845507,0.6989585517578807,6147000000,8
1187775840000,1187776319000,0.6989048161530882,0.6993398232068927,0.6986118582376817,0.6990220681266908,7346000000,8
1187776320000,1187776799000,0.6989585517578807,0.6999468040428928,0.6988559727725714,0.6998978149190218,5658000000,8
1187776800000,1187777279000,0.6999468040428928,0.6999468040428928,0.699422976044763,0.6996970311854968,5385000000,8
1187777280000,1187777759000,0.6995648706504555,0.6997361994528063,0.6994816840721025,0.6997019269791069,7960000000,8
1187777760000,1187778239000,0.699623602501854,0.6998341393089839,0.6993936257264951,0.6993936257264951,8762000000,8
1187778240000,1187778719000,0.6993936257264951,0.6998243440896335,0.6993936257264951,0.6996529721258256,14923000000,8
1187778720000,1187779199000,0.6996529721258256,0.7008346941206978,0.6996529721258256,0.7006333725688021,12845000000,8
1187779200000,1187779679000,0.7006333725688021,0.7006971937077392,0.7002114638620863,0.7003291547027103,13764000000,8
1187779680000,1187780159000,0.7003291547027103,0.7003831095609299,0.6999664016127226,0.7002555932915514,10233000000,8
1187780160000,1187780639000,0.7002555932915514,0.7004566977669441,0.7000056000448003,0.7003389640586043,8802000000,8
1187780640000,1187781119000,0.7003046325151441,0.7004910442219996,0.6999468040428928,0.7004321666468212,16434000000,8
1187781120000,1187781599000,0.7004321666468212,0.7007217433956976,0.7000007000007,0.7000546042591321,15728000000,8
1187781600000,1187782079000,0.7000546042591321,0.7002359795251,0.699403408892215,0.6998341393089839,16872000000,8
1187782080000,1187782559000,0.6998341393089839,0.7003095368152723,0.6988462049156842,0.7000301012943557,18946000000,8
1187782560000,1187783039000,0.7000301012943557,0.7004272606289837,0.6997949600766975,0.7002114638620863,11239000000,8
1187783040000,1187783519000,0.7002359795251,0.7004910442219996,0.6998292416650338,0.7004272606289837,18366000000,8
1187783520000,1187783999000,0.7004272606289837,0.7004272606289837,0.700020300588717,0.7002703043374743,11163000000,8
1187784000000,1187784479000,0.7002555932915514,0.7003732989683501,0.6997704752841067,0.69995170333247,10200000000,8
1187784480000,1187784959000,0.69995170333247,0.700020300588717,0.6988071362184751,0.699242021648533,16434000000,8
1187784960000,1187785439000,0.699242021648533,0.6998145491444767,0.6987778375621039,0.699579552688834,16716000000,8
1187785440000,1187785919000,0.699579552688834,0.6998292416650338,0.6993838428344629,0.6994327600316144,12543000000,8
1187785920000,1187786399000,0.6993691690095535,0.6998096517747173,0.6991833538427117,0.6997166147710178,24585000000,8
1187786400000,1187786879000,0.6997166147710178,0.6999958000251999,0.6994816840721025,0.699878221189513,15969000000,8
1187786880000,1187787359000,0.699878221189513,0.7001673399942586,0.6997313031795791,0.6997313031795791,18178000000,8
1187787360000,1187787839000,0.6999958000251999,0.7000105001575023,0.6997166147710178,0.6999419048218998,9593000000,8
1187787840000,1187788319000,0.6999419048218998,0.7003340593463081,0.6997068228412295,0.69995170333247,19399000000,8
1187788320000,1187788799000,0.69995170333247,0.7006039205795396,0.699741095794556,0.7002555932915514,28090000000,8
1187788800000,1187789279000,0.7003046325151441,0.7004125429878199,0.7001085168201071,0.7003585835948005,14816000000,8
1187789280000,1187789759000,0.7003585835948005,0.7007364740342099,0.7000448028673836,0.700280112044818,22559000000,8
1187789760000,1187790239000,0.700280112044818,0.7005646551120204,0.6997606818468084,0.7001477311712772,46805000000,8
1187790240000,1187790719000,0.7001477311712772,0.7002654005868224,0.6992029086841002,0.6992273537740796,33651000000,8
1187790720000,1187791199000,0.6992273537740796,0.7000056000448003,0.6992273537740796,0.699623602501854,26854000000,8
1187791200000,1187791679000,0.699623602501854,0.7000399022744296,0.6990709347277468,0.6993642778714149,31917000000,8
1187791680000,1187792159000,0.6993104798668512,0.6996284972679507,0.6989341254586755,0.6989634372225989,27108000000,8
1187792160000,1187792639000,0.6990171818423297,0.699149135502094,0.698343529148859,0.6988657409025152,35249000000,8
1187792640000,1187793119000,0.6989683227556127,0.6989683227556127,0.6981972546883946,0.698528898140516,31983000000,8
1187793120000,1187793599000,0.6984654713594233,0.6990758217636285,0.6980656600559848,0.6990220681266908,24949000000,8
1187793600000,1187794079000,0.6989048161530882,0.6991393594485188,0.6976127691041257,0.6976809086596155,25793000000,8
1187794080000,1187794559000,0.6976809086596155,0.6982801360249704,0.6976809086596155,0.6981387620603471,28643000000,8
1187794560000,1187795039000,0.6980754061053676,0.6981387620603471,0.6965000870625109,0.6966553576280279,19702000000,8
1187795040000,1187795519000,0.6966796249076899,0.6968495432151244,0.6961849067112226,0.6965631573814798,20751000000,8
1187795520000,1187795999000,0.6966262391239229,0.6967572915650563,0.6958312748324786,0.6960395350455906,22760000000,8
1187796000000,1187796479000,0.6960104679974387,0.6963788300835655,0.6957538144702878,0.6957925424955295,19260000000,8
1187796480000,1187796959000,0.6957925424955295,0.6959959353837374,0.6952120744433089,0.6956473346272374,19451000000,8
1187796960000,1187797439000,0.6956473346272374,0.6959329677365477,0.6953716065865598,0.6957344520743323,14787000000,8
1187797440000,1187797919000,0.6957344520743323,0.6960734496704092,0.6956086227644879,0.6959281245432971,15581000000,8
1187797920000,1187798399000,0.6959281245432971,0.6959910913140311,0.6954199641163298,0.6955360496334525,12640000000,8
1187798400000,1187798879000,0.6956763713520471,0.6957973838018369,0.6952604097864855,0.6955118619548056,7480000000,8
1187798880000,1187799359000,0.6955408873710641,0.6957054105009775,0.6952604097864855,0.6953909487914105,9197000000,8
1187799360000,1187799839000,0.6953909487914105,0.695444145403462,0.6951154239161413,0.6951154239161413,3298000000,8
1187799840000,1187800319000,0.6950526154829921,0.6955021873543792,0.6950139697807926,0.6950332920946913,10735000000,8
1187800320000,1187800799000,0.6950864339980677,0.6958264330545388,0.6947677044180278,0.6958264330545388,12146000000,8
1187800800000,1187801279000,0.6958264330545388,0.6960056237254396,0.6955699152100273,0.6958554847329307,7840000000,8
1187801280000,1187801759000,0.6957925424955295,0.6960104679974387,0.6956570132661792,0.6959087524443794,8348000000,8
1187801760000,1187802239000,0.6958554847329307,0.6959087524443794,0.6955699152100273,0.6957925424955295,8295000000,8
1187802240000,1187802719000,0.6958167497007988,0.6959571847139964,0.6955989454719986,0.6956570132661792,6698000000,8
1187802720000,1187803199000,0.695632817173783,0.6958264330545388,0.6954102920723227,0.6955941069267262,3348000000,8
1187803200000,1187803679000,0.6955941069267262,0.6956715317295786,0.6952314077740777,0.6955070246209487,7462000000,8
1187803680000,1187804159000,0.6954828389609486,0.6956521739130435,0.6953280905595305,0.6953861131393206,6280000000,8
1187804160000,1187804639000,0.6953861131393206,0.6955554009876886,0.6952217409742837,0.6954780020307958,9395000000,8
1187804640000,1187805119000,0.6954780020307958,0.695768336974521,0.6953522654576808,0.6956231392081026,4903000000,8
1187805120000,1187805599000,0.6956763713520471,0.6959668719768939,0.6955215368243878,0.6956666921744453,3694000000,8
1187805600000,1187806079000,0.6956908906234782,0.6957586552376712,0.6955021873543792,0.6955505630481807,5970000000,8
1187806080000,1187806559000,0.6955989454719986,0.6956908906234782,0.6954489818626906,0.6956279781572814,4328000000,8
1187806560000,1187807039000,0.6955989454719986,0.6957731779439903,0.6954489818626906,0.6954973501550958,3241000000,8
1187807040000,1187807519000,0.6954973501550958,0.6956908906234782,0.6954828389609486,0.6956279781572814,3269000000,8
1187807520000,1187807999000,0.6956279781572814,0.6956763713520471,0.6954393090115025,0.69557475341875,4148000000,8
1187808000000,1187808479000,0.69557475341875,0.6958070666165687,0.6955118619548056,0.6957586552376712,4117000000,8
1187808480000,1187808959000,0.6958070666165687,0.6959910913140311,0.6957054105009775,0.6957586552376712,3718000000,8
1187808960000,1187809439000,0.6957586552376712,0.6959281245432971,0.6954248002392261,0.695661852686646,5994000000,8
1187809440000,1187809919000,0.6957296116437307,0.6957296116437307,0.6952459084778286,0.6953909487914105,3048000000,8
1187809920000,1187810399000,0.6954151280606958,0.6954828389609486,0.6950429536545358,0.695081602580143,6532000000,8
1187810400000,1187810879000,0.6951347518716504,0.6951589133275867,0.6948739151281,0.6949704985023386,4834000000,8
1187810880000,1187811359000,0.6949222034593228,0.6949801583164801,0.6947821857847565,0.6948256335072713,3044000000,8
1187811360000,1187811839000,0.6948256335072713,0.6948256335072713,0.6942082208137509,0.6945071430059658,4808000000,8
1187811840000,1187812319000,0.6945071430059658,0.6947821857847565,0.6941841253974205,0.6944540896401339,3385000000,8
1187812320000,1187812799000,0.694386578896203,0.6946953066385083,0.6940973957465711,0.694256416664931,2847000000,8
1187812800000,1187813279000,0.694256416664931,0.6944926731022988,0.6940395880181006,0.6941793065148728,1259000000,8
1187813280000,1187813759000,0.6941793065148728,0.6944251548568096,0.6941022134919589,0.6944251548568096,876000000,8
1187813760000,1187814239000,0.6944251548568096,0.6946373992775771,0.6943624710971622,0.6944830268348241,1799000000,8
1187814240000,1187814719000,0.6944830268348241,0.6948256335072713,0.6944058663407588,0.6946422245222599,2511000000,8
1187814720000,1187815199000,0.6946904806563436,0.6950043090267161,0.6945264371488301,0.6948884009228118,3397000000,8
1187815200000,1187815679000,0.6948352892946728,0.6955312119631368,0.6947870130411522,0.6949415206710355,2743000000,8
1187815680000,1187816159000,0.6949704985023386,0.6956086227644879,0.6949704985023386,0.6952314077740777,293000000,8
1187816160000,1187816639000,0.6952700776616676,0.6952942485259762,0.694704958803996,0.6948256335072713,1512000000,8
1187816640000,1187817119000,0.6947725314731957,0.6948256335072713,0.6946180989691867,0.6946953066385083,259000000,8
1187817120000,1187817599000,0.6946953066385083,0.6947870130411522,0.6940010548816035,0.6945264371488301,624000000,8
1187817600000,1187818079000,0.6945264371488301,0.6947242639396424,0.6940540390474803,0.6945216135126125,611000000,8
1187818080000,1187818559000,0.6945505563349956,0.6948111503293405,0.6941359395824078,0.6944782038015738,2468000000,8
1187818560000,1187819039000,0.6945023196377476,0.6945312608520509,0.6939577102171394,0.6940588561910049,840000000,8
1187819040000,1187819519000,0.6940588561910049,0.6951540809020319,0.6940588561910049,0.6950526154829921,1357000000,8
1187819520000,1187819999000,0.6950526154829921,0.6951057603414359,0.6947242639396424,0.6948835722574682,742000000,8
1187820000000,1187820479000,0.6948835722574682,0.6954538183891898,0.6945264371488301,0.6954538183891898,4387000000,8
1187820480000,1187820959000,0.6954006202973533,0.6959039095881641,0.6953764420368967,0.6957731779439903,3120000000,8
1187820960000,1187821439000,0.6958264330545388,0.6958458005705935,0.695444145403462,0.6957005704744678,4326000000,8
1187821440000,1187821919000,0.6957005704744678,0.6959426543252836,0.6955263743601158,0.6957877012565926,4093000000,8
1187821920000,1187822399000,0.6957344520743323,0.6959523411836758,0.6954683283723259,0.6956134615117071,2270000000,8
1187822400000,1187822879000,0.695545725175973,0.6956134615117071,0.6954296364293862,0.69557475341875,1538000000,8
1187822880000,1187823359000,0.69557475341875,0.6956570132661792,0.6954489818626906,0.6955263743601158,1083000000,8
1187823360000,1187823839000,0.6955263743601158,0.6956666921744453,0.6952314077740777,0.6955892684487663,3091000000,8
1187823840000,1187824319000,0.6955892684487663,0.6963642820832434,0.6955505630481807,0.6963642820832434,2521000000,8
1187824320000,1187824799000,0.6964612802351253,0.6968641114982578,0.6963157931385042,0.6963933786917554,6187000000,8
1187824800000,1187825279000,0.696277006844403,0.6967912761732223,0.6961219048679804,0.6967912761732223,4959000000,8
1187825280000,1187825759000,0.6968398313647608,0.6968398313647608,0.6962576153176675,0.696504938220012,2847000000,8
1187825760000,1187826239000,0.696504938220012,0.6965680094175994,0.6960443797896554,0.6961122132887821,2153000000,8
1187826240000,1187826719000,0.6961122132887821,0.6962915511983178,0.6959426543252836,0.6962042941880865,5687000000,8
1187826720000,1187827199000,0.6962042941880865,0.696548601678682,0.6961025219794372,0.6963351879060504,2632000000,8
1187827200000,1187827679000,0.6962867030128326,0.6970292612883888,0.6962867030128326,0.6970146860994361,5076000000,8
1187827680000,1187828159000,0.6970146860994361,0.6972674090240348,0.6968349755410923,0.6968398313647608,4297000000,8
1187828160000,1187828639000,0.6968398313647608,0.697141024657878,0.6968155529231412,0.6968883933238093,3492000000,8
1187828640000,1187829119000,0.6968883933238093,0.6969563914385877,0.6966602109487119,0.6966602109487119,3346000000,8
1187829120000,1187829599000,0.696684478566502,0.6971021463775087,0.6964612802351253,0.6969175337482316,5837000000,8
1187829600000,1187830079000,0.6969175337482316,0.6969175337482316,0.6963206417291034,0.696534046584197,3268000000,8
1187830080000,1187830559000,0.6964030781016052,0.6971556051310653,0.6964030781016052,0.6969612489545581,4989000000,8
1187830560000,1187831039000,0.6969612489545581,0.6971313046812367,0.6965825659315398,0.6965825659315398,4303000000,8
1187831040000,1187831519000,0.6965825659315398,0.696752436891648,0.696548601678682,0.696699039948723,3648000000,8
1187831520000,1187831999000,0.6967233102717918,0.696752436891648,0.6963691313491455,0.6963691313491455,1645000000,8
1187832000000,1187832479000,0.6963691313491455,0.6964079279078513,0.6961752133777029,0.6962915511983178,3252000000,8
1187832480000,1187832959000,0.6962915511983178,0.6965388982147708,0.6960928309399341,0.6964224777318913,2357000000,8
1187832960000,1187833439000,0.6963545837540476,0.6964612802351253,0.696277006844403,0.696383679552086,2900000000,8
1187833440000,1187833919000,0.6964079279078513,0.6964612802351253,0.696277006844403,0.6964612802351253,3369000000,8
1187833920000,1187834399000,0.6964612802351253,0.6964855339954589,0.6961752133777029,0.6962236827447922,1702000000,8
1187834400000,1187834879000,0.6962236827447922,0.6965388982147708,0.6961897534792083,0.6962915511983178,2559000000,8
1187834880000,1187835359000,0.6962915511983178,0.6966407980716983,0.69619460031468,0.6964612802351253,2572000000,8
1187835360000,1187835839000,0.6964612802351253,0.6965388982147708,0.6964418784430345,0.6964758322886196,1415000000,8
1187835840000,1187836319000,0.6964758322886196,0.6965922706121653,0.6964079279078513,0.6965243435258063,1894000000,8
1187836320000,1187836799000,0.6964758322886196,0.6965243435258063,0.6962673109460185,0.6964079279078513,1983000000,8
1187836800000,1187837279000,0.6964079279078513,0.6966068281401294,0.6963157931385042,0.6966068281401294,1026000000,8
1187837280000,1187837759000,0.6966068281401294,0.6970001115200178,0.6965388982147708,0.696786421026227,680000000,8
1187837760000,1187838239000,0.696786421026227,0.6971701862141568,0.6967233102717918,0.6970827088634066,5079000000,8
1187838240000,1187838719000,0.6970827088634066,0.6974327500470767,0.6967767109352138,0.6968689677279981,2982000000,8
1187838720000,1187839199000,0.6968689677279981,0.6969855375500958,0.6968155529231412,0.6969321048743431,1335000000,8
1187839200000,1187839679000,0.6969321048743431,0.6969321048743431,0.6967087478750383,0.696752436891648,2354000000,8
1187839680000,1187840159000,0.696752436891648,0.6970924274849601,0.6965000870625109,0.6970049696454336,9681000000,8
1187840160000,1187840639000,0.6969515339903263,0.6970438370869143,0.6967572915650563,0.6968252640967751,8456000000,8
1187840640000,1187841119000,0.6968252640967751,0.6969272477646058,0.6964806831082541,0.6966893322929439,7911000000,8
1187841120000,1187841599000,0.6966893322929439,0.6967378732773156,0.6963060961598718,0.69643217795235,5248000000,8
1187841600000,1187842079000,0.69643217795235,0.6969563914385877,0.696277006844403,0.6967572915650563,3866000000,8
1187842080000,1187842559000,0.6967572915650563,0.6968883933238093,0.6965922706121653,0.696786421026227,4669000000,8
1187842560000,1187843039000,0.696786421026227,0.6970632724332387,0.6965631573814798,0.6969126768415917,2306000000,8
1187843040000,1187843519000,0.6970924274849601,0.6972722708763317,0.696883536823326,0.6970001115200178,1282000000,8
1187843520000,1187843999000,0.6970632724332387,0.6971167252244715,0.6967038938780629,0.696786421026227,1696000000,8
1187844000000,1187844479000,0.696786421026227,0.6968398313647608,0.6966456511895225,0.6967378732773156,4150000000,8
1187844480000,1187844959000,0.696684478566502,0.6968155529231412,0.6965146407377483,0.696786421026227,2558000000,8
1187844960000,1187845439000,0.696786421026227,0.6970972868973594,0.6967038938780629,0.6968349755410923,4288000000,8
1187845440000,1187845919000,0.6968349755410923,0.6970827088634066,0.6968349755410923,0.6969515339903263,3607000000,8
1187845920000,1187846399000,0.6969515339903263,0.6969515339903263,0.6965583054129546,0.6966602109487119,4087000000,8
1187846400000,1187846879000,0.6966068281401294,0.6967087478750383,0.6961703668121663,0.6964709815365543,3341000000,8
1187846880000,1187847359000,0.6964467287897149,0.6965000870625109,0.6958603269151815,0.6959523411836758,4796000000,8
1187847360000,1187847839000,0.6959523411836758,0.6963060961598718,0.6958361166778001,0.6959135953679991,3658000000,8
1187847840000,1187848319000,0.6958603269151815,0.6966213862765587,0.6957877012565926,0.6964903849502357,12852000000,8
1187848320000,1187848799000,0.6963982283629071,0.6964903849502357,0.6953425952967027,0.6955118619548056,6512000000,8
1187848800000,1187849279000,0.6955118619548056,0.6955118619548056,0.6948256335072713,0.6954393090115025,10719000000,8
1187849280000,1187849759000,0.695632817173783,0.6963788300835655,0.6954102920723227,0.6962091412260243,6269000000,8
1187849760000,1187850239000,0.6962091412260243,0.6964370281639134,0.6960056237254396,0.6962818548948615,9420000000,8
1187850240000,1187850719000,0.6961509812248081,0.6962527676047512,0.6957054105009775,0.6957441331375973,9867000000,8
1187850720000,1187851199000,0.6957441331375973,0.6959474977207719,0.6954780020307958,0.6956134615117071,8686000000,8
1187851200000,1187851679000,0.6956134615117071,0.6958312748324786,0.6954925130230973,0.6957150907560335,8481000000,8
1187851680000,1187852159000,0.6957150907560335,0.6960782948866089,0.6954828389609486,0.6957150907560335,4757000000,8
1187852160000,1187852639000,0.6957150907560335,0.696034690368968,0.6957150907560335,0.6958748538662807,9308000000,8
1187852640000,1187853119000,0.6957441331375973,0.6970972868973594,0.6957441331375973,0.6969418192969251,7285000000,8
1187853120000,1187853599000,0.6970098278385725,0.6970098278385725,0.6959426543252836,0.6961122132887821,3464000000,8
1187853600000,1187854079000,0.6960879855213699,0.6969078200026483,0.6958748538662807,0.6966262391239229,12119000000,8
1187854080000,1187854559000,0.6966553576280279,0.6969612489545581,0.6964612802351253,0.6969321048743431,10610000000,8
1187854560000,1187855039000,0.6969612489545581,0.6979633429652276,0.6969078200026483,0.6973695221624034,11673000000,8
1187855040000,1187855519000,0.6973695221624034,0.6983727913960472,0.6973063057409228,0.6976468372180635,8308000000,8
1187855520000,1187855999000,0.6976468372180635,0.6981241404346521,0.6974911244254417,0.6976419701409237,4878000000,8
1187856000000,1187856479000,0.6976711736224482,0.6981143930244409,0.6970535546246018,0.6971993502102056,12901000000,8
1187856480000,1187856959000,0.6971993502102056,0.697413294092212,0.6969272477646058,0.6973111681356688,10840000000,8
1187856960000,1187857439000,0.6972868568400354,0.6973889756750725,0.6969175337482316,0.697141024657878,9225000000,8
1187857440000,1187857919000,0.6970389784196732,0.6973160305982274,0.6967572915650563,0.6968592553361997,16693000000,8
1187857920000,1187858399000,0.6968592553361997,0.6971701862141568,0.6964612802351253,0.6966407980716983,11215000000,8
1187858400000,1187858879000,0.6966407980716983,0.6968398313647608,0.6961606738835323,0.6964079279078513,11614000000,8
1187858880000,1187859359000,0.696383679552086,0.697822097234531,0.6963691313491455,0.6974668005802924,15737000000,8
1187859360000,1187859839000,0.6974668005802924,0.6975203152791825,0.6965825659315398,0.6967378732773156,19318000000,8
1187859840000,1187860319000,0.6967378732773156,0.6968543992418225,0.6962382248710218,0.696277006844403,10780000000,8
1187860320000,1187860799000,0.696277006844403,0.6967087478750383,0.6961073676003786,0.6965146407377483,12895000000,8
1187860800000,1187861279000,0.6965146407377483,0.6981095194214069,0.6964855339954589,0.6970438370869143,12021000000,8
1187861280000,1187861759000,0.6970438370869143,0.6973063057409228,0.6959426543252836,0.6966699177929497,23094000000,8
1187861760000,1187862239000,0.6965000870625109,0.699134471524253,0.6962527676047512,0.6986313811243773,17854000000,8
1187862240000,1187862719000,0.6986557862672219,0.7008789021432877,0.6984118115405568,0.7006137376341676,15147000000,8
1187862720000,1187863199000,0.7008101365178147,0.7009231157434341,0.6999370056694897,0.7008297824624355,15873000000,8
1187863200000,1187863679000,0.7008297824624355,0.7009820758883196,0.7001918525676035,0.7002948241209549,17509000000,8
1187863680000,1187864159000,0.7001232216870169,0.7004419788886788,0.6997361994528063,0.6999272075704127,17899000000,8
1187864160000,1187864639000,0.6999272075704127,0.700280112044818,0.6989390105819366,0.6989683227556127,25903000000,8
1187864640000,1187865119000,0.6989683227556127,0.6995844468385779,0.6989438957734863,0.6995061486590467,10213000000,8
1187865120000,1187865599000,0.6995061486590467,0.699623602501854,0.6992029086841002,0.6995404019559149,13233000000,8
1187865600000,1187866079000,0.6995404019559149,0.6996627625484516,0.6986704301713839,0.6988706250698871,13018000000,8
1187866080000,1187866559000,0.6987387765084023,0.6994327600316144,0.6986704301713839,0.6990855960403792,7997000000,8
1187866560000,1187867039000,0.6988657409025152,0.699031840900353,0.6983240223463687,0.6986997198214123,16846000000,8
1187867040000,1187867519000,0.6987778375621039,0.6992126865149841,0.6985435367259264,0.6986460240054774,5041000000,8
1187867520000,1187867999000,0.6986216195446384,0.6996138131751274,0.6985386571292855,0.699471898716469,8686000000,8
1187868000000,1187868479000,0.699471898716469,0.6998537305703108,0.6991931311266798,0.6992175755329786,9659000000,8
1187868480000,1187868959000,0.699271359243668,0.6995355084224075,0.6988706250698871,0.6994180841539839,7545000000,8
1187868960000,1187869439000,0.6994180841539839,0.7000252009072326,0.6992518005733865,0.699638287005618,7022000000,8
1187869440000,1187869919000,0.6996921354603974,0.6997068228412295,0.6991393594485188,0.6995061486590467,4883000000,8
1187869920000,1187870399000,0.6994376521276893,0.6998292416650338,0.6992958091202159,0.699491469701527,7136000000,8
1187870400000,1187870879000,0.6995501892283262,0.699839037021485,0.6991051454138703,0.6996578673028888,9020000000,8
1187870880000,1187871359000,0.6996823442157261,0.7018873751517831,0.6991931311266798,0.7014344334163364,15855000000,8
1187871360000,1187871839000,0.7014344334163364,0.703403064023747,0.7014344334163364,0.7020204147536611,13265000000,8
1187871840000,1187872319000,0.7019908460393677,0.7023113065097235,0.7009673349221925,0.7014049140428278,15765000000,8
1187872320000,1187872799000,0.7015377707935795,0.7015377707935795,0.7004076372448765,0.7010852800134608,16422000000,8
1187872800000,1187873279000,0.7010852800134608,0.7013655587428724,0.7007904916746089,0.700883814490072,27504000000,8
1187873280000,1187873759000,0.7009525945760288,0.7016706778840419,0.700643190448832,0.7007757587649528,25470000000,8
1187873760000,1187874239000,0.7007757587649528,0.7012032648024009,0.7003242501278092,0.7009525945760288,30612000000,8
1187874240000,1187874719000,0.7009525945760288,0.7010312169200895,0.7005450240286943,0.7006628270343745,26276000000,8
1187874720000,1187875199000,0.7007315637525577,0.7013606396409033,0.7004714172638186,0.701095110562699,15603000000,8
1187875200000,1187875679000,0.701095110562699,0.7013753971538187,0.7009231157434341,0.7010164738871363,17287000000,8
