openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1187875680000,1187876159000,0.7010410459532406,0.7021436445468014,0.7010164738871363,0.7018923016452355,22568000000,8
1187876160000,1187876639000,0.70194649763795,0.7020499859590003,0.7012917794577612,0.7013852358407855,19731000000,8
1187876640000,1187877119000,0.7014098337658694,0.7014639552746582,0.7006628270343745,0.7008101365178147,25445000000,8
1187877120000,1187877599000,0.7007610264747516,0.7011000259407009,0.7004174487994844,0.7005303014381887,31001000000,8
1187877600000,1187878079000,0.7005303014381887,0.7008052252037591,0.7001918525676035,0.7005057651624472,31740000000,8
1187878080000,1187878559000,0.7005744710662744,0.7007315637525577,0.700142829137144,0.7002212699212951,19677000000,8
1187878560000,1187879039000,0.7002850160015126,0.700751205292073,0.6996431819771917,0.6999468040428928,27252000000,8
1187879040000,1187879519000,0.6999468040428928,0.7002261730538965,0.6995550829672328,0.7000546042591321,29949000000,8
1187879520000,1187879999000,0.7001085168201071,0.7005597472380433,0.6996774486961511,0.6998194465827816,17849000000,8
1187880000000,1187880479000,0.6998194465827816,0.7002703043374743,0.6995012556047538,0.7001379271716528,20954000000,8
1187880480000,1187880959000,0.700206560935476,0.7004027315706531,0.6997900629811057,0.699912510936133,18991000000,8
1187880960000,1187881439000,0.6998831195190404,0.7001183199960793,0.699403408892215,0.6998635266123107,13651000000,8
1187881440000,1187881919000,0.6998635266123107,0.7000497035289506,0.6990025233991095,0.6994670061413204,17233000000,8
1187881920000,1187882399000,0.6995208282326606,0.6995844468385779,0.6989341254586755,0.6995599767746088,12206000000,8
1187882400000,1187882879000,0.6995844468385779,0.6995844468385779,0.6990562740300593,0.6992371322886731,10567000000,8
1187882880000,1187883359000,0.6992371322886731,0.6995648706504555,0.6976517043631137,0.6978756664712615,17414000000,8
1187883360000,1187883839000,0.6978123582568647,0.6982070044126683,0.6975349116223267,0.6978902776905415,16992000000,8
1187883840000,1187884319000,0.6978659259982971,0.6979925733590194,0.6974570715172481,0.6978026195510337,9205000000,8
1187884320000,1187884799000,0.6978026195510337,0.6979730861577977,0.6972625472395376,0.6978513157986559,9215000000,8
1187884800000,1187885279000,0.6979195019646434,0.6985191394244202,0.6976079025023195,0.6985191394244202,4640000000,8
1187885280000,1187885759000,0.6984508360456507,0.6984508360456507,0.6980461687736027,0.6980461687736027,2114000000,8
1187885760000,1187886239000,0.6980461687736027,0.6987729546915616,0.6979146310823261,0.6987729546915616,3762000000,8
1187886240000,1187886719000,0.6987729546915616,0.6987729546915616,0.6982752601075344,0.6984410795105326,5208000000,8
1187886720000,1187887199000,0.6982460060328455,0.6983776686756664,0.6978610558637776,0.6983776686756664,7435000000,8
1187887200000,1187887679000,0.6983240223463687,0.6986118582376817,0.6982996403756851,0.6984264452189218,6465000000,8
1187887680000,1187888159000,0.6984264452189218,0.6987192476191142,0.698221629509639,0.698397178475399,5553000000,8
1187888160000,1187888639000,0.698397178475399,0.6986509051022476,0.697977957856091,0.6984654713594233,5433000000,8
1187888640000,1187889119000,0.6984654713594233,0.6989292404037015,0.6984069337840386,0.6988462049156842,4549000000,8
1187889120000,1187889599000,0.6988462049156842,0.6990855960403792,0.6987631891551953,0.6989438957734863,4416000000,8
1187889600000,1187890079000,0.6988755093055273,0.6989780940265332,0.6986899563318778,0.6988706250698871,2708000000,8
1187890080000,1187890559000,0.6988706250698871,0.6989878655706537,0.6986850746894345,0.6989341254586755,3996000000,8
1187890560000,1187891039000,0.6989097008666479,0.6990269544793647,0.6987827205008874,0.698953666361457,4832000000,8
1187891040000,1187891519000,0.6989780940265332,0.6991638000950863,0.6989145856484879,0.6989390105819366,5658000000,8
1187891520000,1187891999000,0.6989390105819366,0.699031840900353,0.6988071362184751,0.6989145856484879,2985000000,8
1187892000000,1187892479000,0.6987973697267004,0.6993789514910759,0.6985337776008159,0.6991931311266798,6570000000,8
1187892480000,1187892959000,0.6992615797717611,0.6994425442921991,0.6990074094785405,0.6993691690095535,6462000000,8
1187892960000,1187893439000,0.6993691690095535,0.699579552688834,0.6993398232068927,0.6993642778714149,3001000000,8
1187893440000,1187893919000,0.6993398232068927,0.6993642778714149,0.6990611608609637,0.6993104798668512,1435000000,8
1187893920000,1187894399000,0.6993104798668512,0.6997313031795791,0.6991784653032687,0.6996529721258256,6055000000,8
1187894400000,1187894879000,0.6996529721258256,0.6996529721258256,0.6991002579679952,0.6993349324792123,6770000000,8
1187894880000,1187895359000,0.6993349324792123,0.6994523288265289,0.699134471524253,0.699188242450515,4662000000,8
1187895360000,1187895839000,0.699188242450515,0.6993838428344629,0.6987876035079138,0.6993202607065933,3593000000,8
1187895840000,1187896319000,0.6993202607065933,0.6993691690095535,0.6990025233991095,0.6992371322886731,2137000000,8
1187896320000,1187896799000,0.6992126865149841,0.6992126865149841,0.6986460240054774,0.6990855960403792,2566000000,8
1187896800000,1187897279000,0.6990855960403792,0.699134471524253,0.6986948380425365,0.6987583064893683,7433000000,8
1187897280000,1187897759000,0.6987583064893683,0.6988901624220738,0.6984654713594233,0.6985825759533906,4283000000,8
1187897760000,1187898239000,0.6985825759533906,0.6987680718892593,0.698397178475399,0.6986655488017885,5015000000,8
1187898240000,1187898719000,0.6986655488017885,0.6990611608609637,0.6986118582376817,0.6990611608609637,3841000000,8
1187898720000,1187899199000,0.6989927514451675,0.6989927514451675,0.6985191394244202,0.6986509051022476,2673000000,8
1187899200000,1187899679000,0.6986509051022476,0.6991589118290696,0.6986362620165437,0.699090483281251,2287000000,8
1187899680000,1187900159000,0.699090483281251,0.6993642778714149,0.6989732083569237,0.6992224646193432,1621000000,8
1187900160000,1187900639000,0.6992909190081257,0.6997606818468084,0.6992224646193432,0.699422976044763,1609000000,8
1187900640000,1187901119000,0.6993691690095535,0.699623602501854,0.6993055895495772,0.699623602501854,1206000000,8
1187901120000,1187901599000,0.6995697645947742,0.6999811005102863,0.6993838428344629,0.6994523288265289,1729000000,8
1187901600000,1187902079000,0.6994523288265289,0.699623602501854,0.6993985172751433,0.6995208282326606,1588000000,8
1187902080000,1187902559000,0.6995208282326606,0.6997313031795791,0.6992664694735223,0.6993349324792123,374000000,8
1187902560000,1187903039000,0.6993349324792123,0.6997851659540522,0.6992811389891191,0.6997851659540522,1183000000,8
1187903040000,1187903519000,0.6997851659540522,0.6999174097456501,0.699579552688834,0.6998635266123107,290000000,8
1187903520000,1187903999000,0.6998635266123107,0.6999321065856612,0.6997459922048297,0.6997459922048297,149000000,8
1187904000000,1187904479000,0.6997459922048297,0.6998145491444767,0.6995110417817946,0.6996089186144945,633000000,8
1187904480000,1187904959000,0.699579552688834,0.6998292416650338,0.699579552688834,0.6998292416650338,334000000,8
1187904960000,1187905439000,0.6998292416650338,0.7004272606289837,0.6996823442157261,0.7004272606289837,372000000,8
1187905440000,1187905919000,0.6997313031795791,0.69995170333247,0.6996823442157261,0.6999027135228203,587000000,8
1187905920000,1187906399000,0.700280112044818,0.7003782042302844,0.6997459922048297,0.6997459922048297,240000000,8
1187906400000,1187906879000,0.6997459922048297,0.7000252009072326,0.6994865768525903,0.6999076121951903,764000000,8
1187906880000,1187907359000,0.6998586285570315,0.7000105001575023,0.6996970311854968,0.6996970311854968,1209000000,8
1187907360000,1187907839000,0.6996970311854968,0.6999468040428928,0.6996431819771917,0.6998145491444767,959000000,8
1187907840000,1187908319000,0.6998145491444767,0.6998145491444767,0.6994816840721025,0.6995452955578874,739000000,8
1187908320000,1187908799000,0.6995452955578874,0.6995844468385779,0.6992811389891191,0.6993349324792123,998000000,8
1187908800000,1187909279000,0.6993349324792123,0.6993985172751433,0.6990611608609637,0.6993496048674733,897000000,8
1187909280000,1187909759000,0.6993985172751433,0.6994523288265289,0.6992175755329786,0.6992664694735223,754000000,8
1187909760000,1187910239000,0.6992664694735223,0.699839037021485,0.699188242450515,0.699839037021485,783000000,8
1187910240000,1187910719000,0.6992909190081257,0.6993055895495772,0.6990855960403792,0.6993055895495772,2427000000,8
1187910720000,1187911199000,0.6993055895495772,0.6993055895495772,0.6989341254586755,0.699271359243668,1577000000,8
1187911200000,1187911679000,0.6992469110767703,0.6993055895495772,0.6990855960403792,0.699188242450515,1555000000,8
1187911680000,1187912159000,0.6992664694735223,0.6993691690095535,0.6991638000950863,0.6993691690095535,1122000000,8
1187912160000,1187912639000,0.6993691690095535,0.6993985172751433,0.699134471524253,0.699134471524253,726000000,8
1187912640000,1187913119000,0.699134471524253,0.6997313031795791,0.6990855960403792,0.699134471524253,1419000000,8
1187913120000,1187913599000,0.699134471524253,0.6991784653032687,0.6986801931152054,0.6989585517578807,3856000000,8
1187913600000,1187914079000,0.6992175755329786,0.7001673399942586,0.699036727389657,0.7000644059253451,668300000,8
1187914080000,1187914559000,0.6999860002799944,0.7003193456216034,0.6999860002799944,0.7002752081568057,901500000,8
1187914560000,1187915039000,0.7004027315706531,0.7005891955134268,0.7001232216870169,0.7001771448176388,512400000,8
1187915040000,1187915519000,0.7001526332740537,0.7004419788886788,0.7000497035289506,0.7000595050579299,518400000,8
1187915520000,1187915999000,0.7000987139186625,0.7003046325151441,0.6999664016127226,0.7000938125708845,483700000,8
1187916000000,1187916479000,0.7001232216870169,0.7005401164297673,0.7000399022744296,0.7004517914054564,530400000,8
1187916480000,1187916959000,0.7004321666468212,0.7005401164297673,0.6997459922048297,0.7001477311712772,559400000,8
1187916960000,1187917439000,0.6999713011766517,0.7001232216870169,0.6996823442157261,0.6999615021173835,516700000,8
1187917440000,1187917919000,0.6999762008091724,0.7001771448176388,0.6998096517747173,0.7000154003388075,401900000,8
1187917920000,1187918399000,0.7000938125708845,0.700216366857359,0.6997704752841067,0.6999664016127226,334900000,8
1187918400000,1187918879000,0.6998733229285499,0.7001820473323065,0.6998635266123107,0.69995170333247,529100000,8
1187918880000,1187919359000,0.6999027135228203,0.7005548394328308,0.6998047544735019,0.700196755288236,420500000,8
1187919360000,1187919839000,0.7002604969048486,0.7007217433956976,0.700196755288236,0.7004223546798719,464800000,8
1187919840000,1187920319000,0.7003536786076968,0.7005548394328308,0.7001379271716528,0.7003978259651482,365300000,8
1187920320000,1187920799000,0.7003978259651482,0.7005941038000224,0.699912510936133,0.7001575354454752,980200000,8
1187920800000,1187921279000,0.7001379271716528,0.7004125429878199,0.7000007000007,0.700020300588717,981500000,8
1187921280000,1187921759000,0.7000350017500875,0.7002359795251,0.6999468040428928,0.7001379271716528,556800000,8
1187921760000,1187922239000,0.7001134183737766,0.7002261730538965,0.699912510936133,0.700020300588717,646800000,8
1187922240000,1187922719000,0.7000350017500875,0.7002899200268912,0.6999174097456501,0.7002261730538965,769100000,8
1187922720000,1187923199000,0.700216366857359,0.7002408828637051,0.6997459922048297,0.6999370056694897,576300000,8
1187923200000,1187923679000,0.699912510936133,0.7000840100812098,0.6997557852309544,0.7000252009072326,407700000,8
1187923680000,1187924159000,0.6999076121951903,0.7000301012943557,0.6988803936094377,0.6990416139472783,332400000,8
1187924160000,1187924639000,0.6988657409025152,0.6992273537740796,0.6986313811243773,0.6989683227556127,475400000,8
1187924640000,1187925119000,0.6989390105819366,0.699422976044763,0.6989194704986091,0.6993251512290639,1622100000,8
1187925120000,1187925599000,0.6992566901383829,0.6994865768525903,0.699134471524253,0.6993104798668512,1470100000,8
1187925600000,1187926079000,0.6992566901383829,0.6995355084224075,0.6990416139472783,0.6992077975653584,1520500000,8
1187926080000,1187926559000,0.6992077975653584,0.6993104798668512,0.6990855960403792,0.6991784653032687,1584800000,8
1187926560000,1187927039000,0.6991393594485188,0.6992322429971891,0.6989732083569237,0.699154023631406,1291400000,8
1187927040000,1187927519000,0.6991980198712078,0.6993691690095535,0.6990416139472783,0.6990562740300593,1545200000,8
1187927520000,1187927999000,0.6991100329280825,0.6993104798668512,0.6990122956262801,0.699036727389657,1194500000,8
1187928000000,1187928479000,0.6989927514451675,0.6991198081615246,0.6988950469308024,0.6989878655706537,1590900000,8
1187928480000,1187928959000,0.6989878655706537,0.6995012556047538,0.6989878655706537,0.6992273537740796,2768500000,8
1187928960000,1187929439000,0.6992077975653584,0.6992664694735223,0.6990660477601924,0.699090483281251,1823300000,8
1187929440000,1187929919000,0.6990611608609637,0.6993153702525228,0.6988999315078067,0.6989976373879856,2110500000,8
1187929920000,1187930399000,0.6990025233991095,0.699188242450515,0.6989683227556127,0.6990611608609637,1264100000,8
1187930400000,1187930879000,0.6990855960403792,0.6990953705904559,0.6989048161530882,0.6989683227556127,1664700000,8
1187930880000,1187931359000,0.6988901624220738,0.699031840900353,0.6986704301713839,0.6988950469308024,1697800000,8
1187931360000,1187931839000,0.6989487810333259,0.6990953705904559,0.698821786468015,0.6989292404037015,1481900000,8
1187931840000,1187932319000,0.6989683227556127,0.699271359243668,0.6989487810333259,0.699242021648533,2216000000,8
1187932320000,1187932799000,0.6992371322886731,0.6993691690095535,0.6990660477601924,0.6992811389891191,2351400000,8
1187932800000,1187933279000,0.6993006993006994,0.6993104798668512,0.6989976373879856,0.6992029086841002,2431500000,8
1187933280000,1187933759000,0.6991833538427117,0.699271359243668,0.6990025233991095,0.6990562740300593,2603500000,8
1187933760000,1187934239000,0.6990220681266908,0.6993544958003762,0.6989487810333259,0.6990758217636285,2482800000,8
1187934240000,1187934719000,0.6990660477601924,0.6991246958807572,0.6988803936094377,0.6989878655706537,4508700000,8
1187934720000,1187935199000,0.6990562740300593,0.6993202607065933,0.6989634372225989,0.699134471524253,4142400000,8
1187935200000,1187935679000,0.6990562740300593,0.6991833538427117,0.6988071362184751,0.6988803936094377,3302200000,8
1187935680000,1187936159000,0.6989292404037015,0.699149135502094,0.6981923799283655,0.6987290119273042,2592000000,8
1187936160000,1187936639000,0.6986606675004017,0.6989243554170131,0.6986069776864932,0.698714365567356,2401900000,8
1187936640000,1187937119000,0.6987290119273042,0.6988266700210346,0.6983776686756664,0.6985532961237277,3527900000,8
1187937120000,1187937599000,0.698528898140516,0.6986753116091889,0.6977636674458362,0.6982460060328455,3215900000,8
1187937600000,1187938079000,0.6982557571187175,0.6987046016685067,0.6982313799146761,0.6985679357317499,3908000000,8
1187938080000,1187938559000,0.6985630557942313,0.6987436589012954,0.6979341150195422,0.6981826306125156,4460300000,8
1187938560000,1187939039000,0.69815825851404,0.6989243554170131,0.6979633429652276,0.6987046016685067,3861800000,8
1187939040000,1187939519000,0.6988071362184751,0.7003732989683501,0.6986557862672219,0.700216366857359,3563800000,8
1187939520000,1187939999000,0.7001330252748023,0.7002654005868224,0.6996187078042467,0.6996872398038076,3438100000,8
1187940000000,1187940479000,0.6996774486961511,0.6999468040428928,0.6995991296986827,0.699623602501854,2813000000,8
1187940480000,1187940959000,0.6995942353435007,0.6999419048218998,0.6994083005777112,0.6998194465827816,3302900000,8
1187940960000,1187941439000,0.6998292416650338,0.69995170333247,0.6994865768525903,0.6998684247361495,3084100000,8
1187941440000,1187941919000,0.6997900629811057,0.6998145491444767,0.699403408892215,0.6994180841539839,3511100000,8
1187941920000,1187942399000,0.6993887342462687,0.6998292416650338,0.6993496048674733,0.6996774486961511,4285300000,8
1187942400000,1187942879000,0.699878221189513,0.6999713011766517,0.6993055895495772,0.6993887342462687,3762200000,8
1187942880000,1187943359000,0.6994425442921991,0.6994865768525903,0.6988706250698871,0.6991295836683329,3614700000,8
1187943360000,1187943839000,0.6990758217636285,0.6999027135228203,0.6988120195667366,0.6995697645947742,3255700000,8
1187943840000,1187944319000,0.6995844468385779,0.7003487736892973,0.6992469110767703,0.7002359795251,3946800000,8
1187944320000,1187944799000,0.7002604969048486,0.7004370727333856,0.6998488326521471,0.7000840100812098,3599900000,8
1187944800000,1187945279000,0.7000595050579299,0.700142829137144,0.6996284972679507,0.6999223086237427,3586500000,8
1187945280000,1187945759000,0.7000399022744296,0.7003340593463081,0.6991393594485188,0.6991784653032687,3281700000,8
1187945760000,1187946239000,0.6992126865149841,0.699912510936133,0.699154023631406,0.699638287005618,3759000000,8
1187946240000,1187946719000,0.699638287005618,0.6998537305703108,0.6994963626189143,0.6998096517747173,3712200000,8
1187946720000,1187947199000,0.6998488326521471,0.7000546042591321,0.6992371322886731,0.6998243440896335,3493600000,8
1187947200000,1187947679000,0.6998635266123107,0.7001722423716233,0.6997068228412295,0.6998488326521471,3995600000,8
1187947680000,1187948159000,0.6998488326521471,0.7000497035289506,0.6995012556047538,0.6996284972679507,4004000000,8
1187948160000,1187948639000,0.6996187078042467,0.7004468851127019,0.6995844468385779,0.7002948241209549,4723400000,8
1187948640000,1187949119000,0.7003340593463081,0.7006726457399103,0.7000742078660338,0.7004763239002522,3589500000,8
1187949120000,1187949599000,0.7005057651624472,0.700608829072464,0.6997215108386862,0.6999811005102863,3072800000,8
1187949600000,1187950079000,0.6999958000251999,0.6999958000251999,0.6993349324792123,0.6994425442921991,3153500000,8
1187950080000,1187950559000,0.6994327600316144,0.7000301012943557,0.6992273537740796,0.6997704752841067,3143400000,8
1187950560000,1187951039000,0.6997557852309544,0.6999272075704127,0.699134471524253,0.6997704752841067,2645800000,8
1187951040000,1187951519000,0.699711718771866,0.699878221189513,0.6993789514910759,0.6995061486590467,4377300000,8
1187951520000,1187951999000,0.6995452955578874,0.6996187078042467,0.6989145856484879,0.6990269544793647,4414800000,8
1187952000000,1187952479000,0.699031840900353,0.699188242450515,0.697710115401253,0.6977782739756615,3245100000,8
1187952480000,1187952959000,0.6978318364840441,0.6982996403756851,0.6977490615275123,0.6981826306125156,3286700000,8
1187952960000,1187953439000,0.6981826306125156,0.6985240187483847,0.6980266785796554,0.6981485101510793,3280200000,8
1187953440000,1187953919000,0.6981241404346521,0.6988901624220738,0.6978902776905415,0.6987241297390965,2075500000,8
1187953920000,1187954399000,0.6987924865831843,0.699843934802539,0.6984996228102037,0.6993642778714149,2159400000,8
1187954400000,1187954879000,0.6993251512290639,0.6997998572408292,0.6987827205008874,0.6988559727725714,1680500000,8
1187954880000,1187955359000,0.6987827205008874,0.699403408892215,0.6984898649120601,0.6986948380425365,3409300000,8
1187955360000,1187955839000,0.6986606675004017,0.6989927514451675,0.6983923009232746,0.6985923364420693,2643500000,8
1187955840000,1187956319000,0.6986069776864932,0.6988657409025152,0.6982606327637855,0.6984947438270527,2665200000,8
1187956320000,1187956799000,0.6985532961237277,0.6987436589012954,0.6977198515252155,0.6980169338908162,2984000000,8
1187956800000,1187957279000,0.6979146310823261,0.6982265046781176,0.6976030359684124,0.6977587987384521,2809200000,8
1187957280000,1187957759000,0.6977734050644394,0.6981728815689341,0.6975300461067361,0.6979925733590194,1926300000,8
1187957760000,1187958239000,0.6978951482329295,0.6980218062012257,0.6975543743634816,0.6979292439332501,2920600000,8
1187958240000,1187958719000,0.6978367062107467,0.6983727913960472,0.6974911244254417,0.6981095194214069,2264600000,8
1187958720000,1187959199000,0.698236255219316,0.6985776958113281,0.697904889521656,0.6984410795105326,262700000,8
1187959200000,1187959679000,0.6983679141845507,0.6984166893652091,0.6973257557267878,0.6973987028384128,368300000,8
1187959680000,1187960159000,0.697423021933954,0.6976127691041257,0.6969029632313997,0.6972187942298173,267100000,8
1187960160000,1187960639000,0.6971993502102056,0.6974181579791612,0.6966407980716983,0.6967281645393234,356300000,8
1187960640000,1187961119000,0.6968009866701971,0.696975821908738,0.6965243435258063,0.696810697437827,287600000,8
1187961120000,1187961599000,0.6968641114982578,0.6972771327964299,0.6967281645393234,0.6970049696454336,307600000,8
1187961600000,1187962079000,0.6968883933238093,0.6975008544385467,0.6968349755410923,0.6972285166463308,334500000,8
1187962080000,1187962559000,0.6972431007795178,0.6972917189635456,0.6966068281401294,0.6966941860870172,300900000,8
1187962560000,1187963039000,0.6968786803905308,0.6971215849756356,0.6965728615213151,0.6968883933238093,327900000,8
1187963040000,1187963519000,0.6969466766097726,0.6974813946837969,0.6968592553361997,0.6971896286070848,263600000,8
1187963520000,1187963999000,0.6971070059254095,0.6972674090240348,0.6966262391239229,0.6970049696454336,271300000,8
1187964000000,1187964479000,0.6971507449055709,0.6972917189635456,0.6965388982147708,0.6966553576280279,286400000,8
1187964480000,1187964959000,0.6968543992418225,0.6979195019646434,0.6966116807846634,0.6976663062057419,318900000,8
1187964960000,1187965439000,0.6976809086596155,0.698289888064131,0.6971507449055709,0.698289888064131,285000000,8
1187965440000,1187965919000,0.6985093809809866,0.6985728157374484,0.6981436360716854,0.6984849860652246,315900000,8
1187965920000,1187966399000,0.6985093809809866,0.6985093809809866,0.6979438573961111,0.6980559142787337,345400000,8
1187966400000,1187966879000,0.6980851524268931,0.6983484060197632,0.697461936014842,0.6980997724194742,328100000,8
1187966880000,1187967359000,0.6981387620603471,0.6981436360716854,0.6974813946837969,0.6975835705117474,328700000,8
1187967360000,1187967839000,0.6975251806590218,0.697588436774072,0.6968641114982578,0.6974570715172481,319400000,8
1187967840000,1187968319000,0.6974522070875093,0.6974716652136007,0.6969903954723504,0.6972479622928303,280800000,8
1187968320000,1187968799000,0.6972528238739367,0.697345206797721,0.6969175337482316,0.6971167252244715,302200000,8
1187968800000,1187969279000,0.6972042111134352,0.6973987028384128,0.6968204084761235,0.6969466766097726,306000000,8
1187969280000,1187969759000,0.6970098278385725,0.6970584134950508,0.6964176277229929,0.6965291950212094,280800000,8
1187969760000,1187970239000,0.6964758322886196,0.6967233102717918,0.6962527676047512,0.696495235972586,312900000,8
1187970240000,1187970719000,0.6964758322886196,0.6965874182380518,0.6960104679974387,0.6961558275204321,269800000,8
1187970720000,1187971199000,0.6962236827447922,0.6965437499129321,0.6961025219794372,0.6963788300835655,288300000,8
1187971200000,1187971679000,0.6963545837540476,0.6968301197850976,0.696083140170262,0.696233377428114,352400000,8
1187971680000,1187972159000,0.6963060961598718,0.69643217795235,0.6958554847329307,0.6961219048679804,329400000,8
1187972160000,1187972639000,0.6961219048679804,0.6963157931385042,0.6957973838018369,0.6962673109460185,317400000,8
1187972640000,1187973119000,0.6962285300527045,0.6965243435258063,0.6958942240779401,0.6962188355043757,277600000,8
1187973120000,1187973599000,0.6961800600107212,0.6963109446154275,0.6960395350455906,0.6962430723814298,291800000,8
1187973600000,1187974079000,0.6962818548948615,0.6965243435258063,0.6961412888359821,0.6963351879060504,292200000,8
1187974080000,1187974559000,0.6963885290881489,0.6966505043749651,0.6952990829005097,0.6954006202973533,321900000,8
1187974560000,1187975039000,0.6953764420368967,0.6955070246209487,0.6949222034593228,0.6952265743405776,280700000,8
1187975040000,1187975519000,0.6951975751508579,0.695487675958382,0.6951154239161413,0.6952507421801672,312200000,8
1187975520000,1187975999000,0.6951250877595423,0.6953812775544832,0.6949608389567248,0.6953280905595305,291200000,8
1187976000000,1187976479000,0.6952990829005097,0.6954199641163298,0.6946904806563436,0.6950429536545358,316700000,8
1187976480000,1187976959000,0.6949849883242523,0.6951347518716504,0.6948208057142063,0.6949560092846122,351500000,8
1187976960000,1187977439000,0.6948304613674263,0.6950671087293478,0.6947242639396424,0.6949704985023386,257000000,8
1187977440000,1187977919000,0.6949463501417691,0.6951009286548407,0.6947290903912019,0.6949753283758426,343300000,8
1187977920000,1187978399000,0.6949704985023386,0.6951105920952023,0.6947339169098236,0.6948401172890118,247400000,8
1187978400000,1187978879000,0.6948304613674263,0.6950912654831579,0.6945843260100992,0.6949704985023386,339400000,8
1187978880000,1187979359000,0.6949849883242523,0.6954151280606958,0.6947677044180278,0.6953039173422703,244500000,8
1187979360000,1187979839000,0.6951879092918816,0.6952507421801672,0.6948739151281,0.6950091393701827,318000000,8
1187979840000,1187980319000,0.695028461415495,0.6951782437016851,0.6946518752127371,0.6950864339980677,270400000,8
1187980320000,1187980799000,0.6950960970354152,0.6952265743405776,0.6948546016745997,0.6949753283758426,340100000,8
1187980800000,1187981279000,0.6949898183991604,0.6951540809020319,0.6947821857847565,0.6950767712293823,355900000,8
1187981280000,1187981759000,0.6949656686959664,0.6951057603414359,0.6946325740999298,0.6949173743241929,243000000,8
1187981760000,1187982239000,0.6947966677551815,0.6950477845351868,0.6946373992775771,0.6948932296552635,347700000,8
1187982240000,1187982719000,0.6949270326615705,0.6951395840284729,0.6947290903912019,0.695018800258547,303800000,8
1187982720000,1187983199000,0.695081602580143,0.695487675958382,0.6949849883242523,0.6953812775544832,328100000,8
1187983200000,1187983679000,0.6954683283723259,0.6956086227644879,0.6952555759497191,0.6954489818626906,327700000,8
1187983680000,1187984159000,0.6954102920723227,0.6955650770686105,0.6952459084778286,0.6954296364293862,253600000,8
1187984160000,1187984639000,0.6954683283723259,0.6956666921744453,0.6951975751508579,0.6956666921744453,273500000,8
1187984640000,1187985119000,0.6956715317295786,0.6957392925722874,0.6952942485259762,0.6953619358876295,302200000,8
1187985120000,1187985599000,0.6953329254046837,0.6956908906234782,0.6952072412786251,0.6954683283723259,331000000,8
1187985600000,1187986079000,0.695444145403462,0.6958651691648227,0.695444145403462,0.6957392925722874,305100000,8
1187986080000,1187986559000,0.6955360496334525,0.6958264330545388,0.6953667712034712,0.6957538144702878,320500000,8
1187986560000,1187987039000,0.6957538144702878,0.6958119081249956,0.6954199641163298,0.6954393090115025,302900000,8
1187987040000,1187987519000,0.6955118619548056,0.6956957305153018,0.695337760317074,0.6956860507989955,324400000,8
1187987520000,1187987999000,0.6956279781572814,0.6960250012180437,0.6954489818626906,0.6960104679974387,372500000,8
1187988000000,1187988479000,0.6960782948866089,0.696301247771836,0.6955554009876886,0.69557475341875,258200000,8
