openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1187988480000,1187988959000,0.6954780020307958,0.6957344520743323,0.6949608389567248,0.6950477845351868,277400000,8
1187988960000,1187989439000,0.6951492485436623,0.6952072412786251,0.6949560092846122,0.6951299197820072,146300000,8
1187989440000,1187989919000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187989920000,1187990399000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187990400000,1187990879000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187990880000,1187991359000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187991360000,1187991839000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187991840000,1187992319000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187992320000,1187992799000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187992800000,1187993279000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187993280000,1187993759000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187993760000,1187994239000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187994240000,1187994719000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187994720000,1187995199000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187995200000,1187995679000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187995680000,1187996159000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187996160000,1187996639000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187996640000,1187997119000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187997120000,1187997599000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187997600000,1187998079000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187998080000,1187998559000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187998560000,1187999039000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187999040000,1187999519000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1187999520000,1187999999000,0.6951299197820072,0.6951299197820072,0.6951299197820072,0.6951299197820072,0,8
1188162240000,1188162719000,0.6951299197820072,0.6955215368243878,0.6948835722574682,0.6950236308034473,303700000,8
1188163200000,1188163679000,0.6953039173422703,0.6955650770686105,0.6950719399457843,0.6955118619548056,266100000,8
1188164160000,1188164639000,0.6954683283723259,0.6959717157094736,0.695057446497953,0.6952797458057249,256400000,8
1188164640000,1188165119000,0.695473165167922,0.6958748538662807,0.6951395840284729,0.6955263743601158,327400000,8
1188165600000,1188166079000,0.6957828600850247,0.6957828600850247,0.6952700776616676,0.6954973501550958,338000000,8
1188166080000,1188166559000,0.6955166993559515,0.6956908906234782,0.6953232557816129,0.6954828389609486,330400000,8
1188166560000,1188167039000,0.6955650770686105,0.695584430038118,0.6952555759497191,0.6953909487914105,283700000,8
1188167040000,1188167519000,0.6954586549829613,0.6959620283117353,0.6953232557816129,0.6959474977207719,293600000,8
1188167520000,1188167999000,0.6959329677365477,0.6959378109972093,0.695661852686646,0.6959039095881641,247100000,8
1188168000000,1188168479000,0.6959959353837374,0.696233377428114,0.6954151280606958,0.6957344520743323,252600000,8
1188168480000,1188168959000,0.6956037840845855,0.6958070666165687,0.6955070246209487,0.6957296116437307,324800000,8
1188168960000,1188169439000,0.6957780189808244,0.6958700114818552,0.695487675958382,0.6955989454719986,299300000,8
1188169440000,1188169919000,0.6955989454719986,0.6957586552376712,0.6953909487914105,0.6957054105009775,253000000,8
1188169920000,1188170399000,0.6955941069267262,0.6959184383590243,0.6954489818626906,0.6958167497007988,313800000,8
1188170400000,1188170879000,0.6958845388373162,0.6959474977207719,0.695163745820328,0.6953667712034712,320300000,8
1188170880000,1188171359000,0.6953087518512595,0.6954006202973533,0.695018800258547,0.695018800258547,339800000,8
1188171360000,1188171839000,0.695163745820328,0.6955989454719986,0.6951154239161413,0.6955360496334525,331400000,8
1188171840000,1188172319000,0.6955650770686105,0.6956860507989955,0.6953764420368967,0.695434472686811,297600000,8
1188172320000,1188172799000,0.6955505630481807,0.6963254903872266,0.6954973501550958,0.6963157931385042,272900000,8
1188172800000,1188173279000,0.6960686045216617,0.6962673109460185,0.6956715317295786,0.6957150907560335,3705000000,8
1188173280000,1188173759000,0.6956666921744453,0.6958167497007988,0.6954538183891898,0.6956183003262449,2096000000,8
1188173760000,1188174239000,0.6956183003262449,0.695632817173783,0.6953087518512595,0.695434472686811,4375000000,8
1188174240000,1188174719000,0.6954683283723259,0.6957828600850247,0.6954151280606958,0.6957296116437307,4378000000,8
1188174720000,1188175199000,0.6957296116437307,0.6957828600850247,0.6954006202973533,0.6956860507989955,7031000000,8
1188175200000,1188175679000,0.6956860507989955,0.6956860507989955,0.6955312119631368,0.695632817173783,4885000000,8
1188175680000,1188176159000,0.695632817173783,0.6957344520743323,0.6953861131393206,0.6956183003262449,3539000000,8
1188176160000,1188176639000,0.6956183003262449,0.6957877012565926,0.6955554009876886,0.6957054105009775,1441000000,8
1188176640000,1188177119000,0.6957054105009775,0.6960782948866089,0.6956908906234782,0.6958942240779401,3524000000,8
1188177120000,1188177599000,0.6958942240779401,0.6960637594403647,0.6956763713520471,0.6957780189808244,1894000000,8
1188177600000,1188178079000,0.6957247712804815,0.6957780189808244,0.6956424954087596,0.6956424954087596,2766000000,8
1188178080000,1188178559000,0.6956424954087596,0.695763496072415,0.6955408873710641,0.6955941069267262,2573000000,8
1188178560000,1188179039000,0.6955602389944981,0.6956424954087596,0.6948497734789738,0.6953522654576808,4057000000,8
1188179040000,1188179519000,0.6953522654576808,0.6956037840845855,0.6952894142186685,0.6953716065865598,3848000000,8
1188179520000,1188179999000,0.6953716065865598,0.695473165167922,0.6953522654576808,0.6953716065865598,2014000000,8
1188180000000,1188180479000,0.6954199641163298,0.6955312119631368,0.6951589133275867,0.6952120744433089,5408000000,8
1188180480000,1188180959000,0.6952652436904679,0.6953667712034712,0.6950429536545358,0.6953135864274789,2807000000,8
1188180960000,1188181439000,0.6953135864274789,0.6954151280606958,0.6952894142186685,0.6953667712034712,1783000000,8
1188181440000,1188181919000,0.6953667712034712,0.6955699152100273,0.6952894142186685,0.6955360496334525,2739000000,8
1188181920000,1188182399000,0.6955360496334525,0.6956183003262449,0.6954151280606958,0.6956183003262449,1466000000,8
1188182400000,1188182879000,0.6956183003262449,0.6956183003262449,0.6954199641163298,0.6956037840845855,381000000,8
1188182880000,1188183359000,0.6956037840845855,0.6956037840845855,0.6954006202973533,0.6955505630481807,672000000,8
1188183360000,1188183839000,0.6955505630481807,0.6955505630481807,0.6953329254046837,0.6953329254046837,783000000,8
1188183840000,1188184319000,0.6953861131393206,0.695632817173783,0.6953329254046837,0.6955312119631368,2867000000,8
1188184320000,1188184799000,0.695584430038118,0.6959620283117353,0.6953474303435712,0.6955989454719986,2236000000,8
1188184800000,1188185279000,0.6955989454719986,0.6957150907560335,0.6954828389609486,0.6955650770686105,1803000000,8
1188185280000,1188185759000,0.6956134615117071,0.6957973838018369,0.6955650770686105,0.6956666921744453,782000000,8
1188185760000,1188186239000,0.6956666921744453,0.6956812110418522,0.6955312119631368,0.695632817173783,719000000,8
1188186240000,1188186719000,0.6956666921744453,0.6960443797896554,0.695632817173783,0.6958796963181005,1582000000,8
1188186720000,1188187199000,0.6958796963181005,0.6959281245432971,0.6957780189808244,0.6958796963181005,1440000000,8
1188187200000,1188187679000,0.6958796963181005,0.6959814033769017,0.695545725175973,0.6955989454719986,1501000000,8
1188187680000,1188188159000,0.695545725175973,0.6955989454719986,0.6954151280606958,0.6954151280606958,2438000000,8
1188188160000,1188188639000,0.6953909487914105,0.6956812110418522,0.6953909487914105,0.6956134615117071,1372000000,8
1188188640000,1188189119000,0.6956134615117071,0.6956812110418522,0.6954151280606958,0.6955650770686105,2294000000,8
1188189120000,1188189599000,0.6954973501550958,0.6956134615117071,0.695405456151209,0.695444145403462,2334000000,8
1188189600000,1188190079000,0.695444145403462,0.6956134615117071,0.695444145403462,0.695584430038118,2075000000,8
1188190080000,1188190559000,0.695584430038118,0.6958022251755162,0.6955312119631368,0.6958022251755162,3645000000,8
1188190560000,1188191039000,0.6957489737702637,0.6958845388373162,0.6957005704744678,0.6957828600850247,3113000000,8
1188191040000,1188191519000,0.6958312748324786,0.6958312748324786,0.695584430038118,0.6958167497007988,2281000000,8
1188191520000,1188191999000,0.6958167497007988,0.6958700114818552,0.695768336974521,0.6958700114818552,2162000000,8
1188192000000,1188192479000,0.6958700114818552,0.6961849067112226,0.6956860507989955,0.6959329677365477,2311000000,8
1188192480000,1188192959000,0.6959329677365477,0.6960007795208731,0.6956812110418522,0.6957296116437307,5051000000,8
1188192960000,1188193439000,0.6957296116437307,0.6959281245432971,0.6956134615117071,0.6957441331375973,1672000000,8
1188193440000,1188193919000,0.6957441331375973,0.6963400367667539,0.6956134615117071,0.6962091412260243,2380000000,8
1188193920000,1188194399000,0.6962091412260243,0.696277006844403,0.6958022251755162,0.6960201567437393,5385000000,8
1188194400000,1188194879000,0.6960201567437393,0.6976663062057419,0.6959717157094736,0.697141024657878,5181000000,8
1188194880000,1188195359000,0.697141024657878,0.6974035665218391,0.6967038938780629,0.6973403439282576,5392000000,8
1188195360000,1188195839000,0.6973403439282576,0.6975689721321195,0.6969855375500958,0.6973841121951561,7910000000,8
1188195840000,1188196319000,0.6974522070875093,0.697705247441166,0.6969418192969251,0.6973889756750725,7270000000,8
1188196320000,1188196799000,0.6973889756750725,0.6975397772057952,0.6970827088634066,0.6971993502102056,7778000000,8
1188196800000,1188197279000,0.6971507449055709,0.6972868568400354,0.6968349755410923,0.6969855375500958,7472000000,8
1188197280000,1188197759000,0.6969855375500958,0.6971896286070848,0.6967378732773156,0.6970389784196732,3624000000,8
1188197760000,1188198239000,0.6970389784196732,0.6972722708763317,0.6970389784196732,0.6972576855228386,2732000000,8
1188198240000,1188198719000,0.6972576855228386,0.6973208931286,0.697141024657878,0.697141024657878,1383000000,8
1188198720000,1188199199000,0.697141024657878,0.6975105847231232,0.697141024657878,0.697495989398061,5839000000,8
1188199200000,1188199679000,0.697495989398061,0.6976663062057419,0.6971799072750723,0.6973792487830732,3701000000,8
1188199680000,1188200159000,0.6973792487830732,0.6974278859565921,0.6971604654243266,0.6972090720844459,4051000000,8
1188200160000,1188200639000,0.6972431007795178,0.6972917189635456,0.6969563914385877,0.6972236554041805,3746000000,8
1188200640000,1188201119000,0.6972236554041805,0.6974084302731052,0.6970924274849601,0.6972771327964299,5618000000,8
1188201120000,1188201599000,0.6972771327964299,0.6975835705117474,0.6971701862141568,0.6974716652136007,7100000000,8
1188201600000,1188202079000,0.6974181579791612,0.6975203152791825,0.6969903954723504,0.6974035665218391,5554000000,8
1188202080000,1188202559000,0.6974522070875093,0.6975057195469002,0.6971847679071907,0.6972333779562695,3116000000,8
1188202560000,1188203039000,0.6971847679071907,0.6974424784315914,0.6970292612883888,0.6972479622928303,3814000000,8
1188203040000,1188203519000,0.6972479622928303,0.6975495085763712,0.6971556051310653,0.6975008544385467,5696000000,8
1188203520000,1188203999000,0.6975689721321195,0.6976711736224482,0.6973014434139879,0.6974035665218391,2897000000,8
1188204000000,1188204479000,0.697350069735007,0.6976371031316929,0.697350069735007,0.6975349116223267,4336000000,8
1188204480000,1188204959000,0.6975349116223267,0.6978074888699706,0.6974716652136007,0.6977393245883338,7064000000,8
1188204960000,1188205439000,0.6978074888699706,0.6980120616484253,0.697588436774072,0.6976906439684644,13175000000,8
1188205440000,1188205919000,0.697822097234531,0.6978756664712615,0.6976906439684644,0.6976906439684644,2833000000,8
1188205920000,1188206399000,0.6976906439684644,0.6977393245883338,0.6974376142054093,0.6974716652136007,5060000000,8
1188206400000,1188206879000,0.6974716652136007,0.697588436774072,0.6974181579791612,0.6974181579791612,5868000000,8
1188206880000,1188207359000,0.6974716652136007,0.6974862595206874,0.6973695221624034,0.6974181579791612,3474000000,8
1188207360000,1188207839000,0.6974181579791612,0.698289888064131,0.6973695221624034,0.697953600044669,6538000000,8
1188207840000,1188208319000,0.697953600044669,0.698221629509639,0.6976030359684124,0.6976711736224482,8892000000,8
1188208320000,1188208799000,0.6977344562206514,0.6979877014567003,0.6974035665218391,0.6979195019646434,5312000000,8
1188208800000,1188209279000,0.6978707962007914,0.6981533842985304,0.6978513157986559,0.697904889521656,4732000000,8
1188209280000,1188209759000,0.6978513157986559,0.6979730861577977,0.6976663062057419,0.6976663062057419,5005000000,8
1188209760000,1188210239000,0.6977977503000531,0.6979146310823261,0.6977295879209054,0.6978318364840441,3923000000,8
1188210240000,1188210719000,0.6978318364840441,0.6981143930244409,0.6977295879209054,0.6981095194214069,7040000000,8
1188210720000,1188211199000,0.6980461687736027,0.698431323247985,0.6980461687736027,0.6981972546883946,8349000000,8
1188211200000,1188211679000,0.6982460060328455,0.6982996403756851,0.6977880120019538,0.6978123582568647,5871000000,8
1188211680000,1188212159000,0.6978123582568647,0.6979292439332501,0.6976809086596155,0.6977295879209054,4457000000,8
1188212160000,1188212639000,0.6978659259982971,0.6979146310823261,0.6974327500470767,0.6977295879209054,3522000000,8
1188212640000,1188213119000,0.6977295879209054,0.6982460060328455,0.6975981695024033,0.6981972546883946,6261000000,8
1188213120000,1188213599000,0.6981972546883946,0.6982655084769432,0.6979633429652276,0.6981436360716854,5041000000,8
1188213600000,1188214079000,0.6982118793769158,0.6986997198214123,0.6980656600559848,0.6984996228102037,6337000000,8
1188214080000,1188214559000,0.6984996228102037,0.6987680718892593,0.6981777560566921,0.698528898140516,9315000000,8
1188214560000,1188215039000,0.698528898140516,0.6988462049156842,0.698328898944825,0.698431323247985,9284000000,8
1188215040000,1188215519000,0.6983825460234098,0.6984996228102037,0.6979000188433004,0.6981485101510793,11503000000,8
1188215520000,1188215999000,0.6981485101510793,0.6987436589012954,0.697953600044669,0.6980071894740516,19516000000,8
1188216000000,1188216479000,0.6980754061053676,0.6980754061053676,0.6975300461067361,0.6975981695024033,9992000000,8
1188216480000,1188216959000,0.697622502511441,0.6980364235405804,0.6976030359684124,0.6976517043631137,14501000000,8
1188216960000,1188217439000,0.697588436774072,0.6976371031316929,0.6968932498919815,0.6973403439282576,12928000000,8
1188217440000,1188217919000,0.6973403439282576,0.6974376142054093,0.697175046710728,0.6973549327401167,20251000000,8
1188217920000,1188218399000,0.6973549327401167,0.697622502511441,0.697175046710728,0.6975057195469002,8639000000,8
1188218400000,1188218879000,0.6975057195469002,0.6978756664712615,0.6975057195469002,0.6976906439684644,6116000000,8
1188218880000,1188219359000,0.6976906439684644,0.6976906439684644,0.6973306183927924,0.6975446428571429,9311000000,8
1188219360000,1188219839000,0.6975203152791825,0.6977490615275123,0.6971653257853567,0.6973889756750725,15325000000,8
1188219840000,1188220319000,0.6973646589538136,0.6975933031042902,0.6971653257853567,0.6975933031042902,7078000000,8
1188220320000,1188220799000,0.6975933031042902,0.6980120616484253,0.6975787043173146,0.6979633429652276,7082000000,8
1188220800000,1188221279000,0.6979633429652276,0.6981533842985304,0.6978610558637776,0.6980412961230786,4160000000,8
1188221280000,1188221759000,0.6980948990205729,0.6987631891551953,0.6979584714709475,0.6987485413624199,4558000000,8
1188221760000,1188222239000,0.6988803936094377,0.6989634372225989,0.6982167544092388,0.6985825759533906,9318000000,8
1188222240000,1188222719000,0.6986509051022476,0.6986509051022476,0.6979828296223912,0.6980071894740516,5997000000,8
1188222720000,1188223199000,0.6980071894740516,0.6980364235405804,0.6973987028384128,0.6977587987384521,8337000000,8
1188223200000,1188223679000,0.6976955117247731,0.6980412961230786,0.6973889756750725,0.6974035665218391,14797000000,8
1188223680000,1188224159000,0.6974035665218391,0.6975203152791825,0.6966941860870172,0.6968883933238093,7596000000,8
1188224160000,1188224639000,0.6968883933238093,0.6970875681403098,0.6968204084761235,0.6969855375500958,5421000000,8
1188224640000,1188225119000,0.696883536823326,0.6974084302731052,0.6967621463061154,0.6972674090240348,7015000000,8
1188225120000,1188225599000,0.6972674090240348,0.6974424784315914,0.6966505043749651,0.697024402824343,11579000000,8
1188225600000,1188226079000,0.6970535546246018,0.6973597958130517,0.6966456511895225,0.6972139331232395,5701000000,8
1188226080000,1188226559000,0.6972139331232395,0.6974522070875093,0.6970049696454336,0.6971118655410633,4858000000,8
1188226560000,1188227039000,0.6971118655410633,0.6974473427256243,0.6969272477646058,0.6971507449055709,6893000000,8
1188227040000,1188227519000,0.6971507449055709,0.6975008544385467,0.6971507449055709,0.6972819947843307,4408000000,8
1188227520000,1188227999000,0.6973160305982274,0.6973646589538136,0.6969612489545581,0.697024402824343,4519000000,8
1188228000000,1188228479000,0.697024402824343,0.6970924274849601,0.6964127777816468,0.6967038938780629,5424000000,8
1188228480000,1188228959000,0.6967330188744975,0.6968446872561043,0.6964806831082541,0.6966747713165063,5983000000,8
1188228960000,1188229439000,0.6966747713165063,0.6968786803905308,0.6965680094175994,0.6967767109352138,3379000000,8
1188229440000,1188229919000,0.696810697437827,0.696810697437827,0.696504938220012,0.6965825659315398,3332000000,8
1188229920000,1188230399000,0.6965825659315398,0.6968446872561043,0.6964515792039558,0.6967767109352138,3597000000,8
1188230400000,1188230879000,0.6968446872561043,0.6970195444280258,0.696684478566502,0.696810697437827,2411000000,8
1188230880000,1188231359000,0.6967475822858894,0.696810697437827,0.6966310920388998,0.6967233102717918,2461000000,8
1188231360000,1188231839000,0.6967233102717918,0.6969709641896319,0.696495235972586,0.6967038938780629,2247000000,8
1188231840000,1188232319000,0.6966699177929497,0.696873824025422,0.6966359450214912,0.6967718559911928,3402000000,8
1188232320000,1188232799000,0.6967718559911928,0.6968349755410923,0.6966407980716983,0.6967330188744975,1348000000,8
1188232800000,1188233279000,0.6967621463061154,0.6968009866701971,0.6965388982147708,0.6967087478750383,3222000000,8
1188233280000,1188233759000,0.6966602109487119,0.6967087478750383,0.6965728615213151,0.696684478566502,2747000000,8
1188233760000,1188234239000,0.696684478566502,0.696883536823326,0.6963788300835655,0.6965631573814798,3677000000,8
1188234240000,1188234719000,0.6965097894450907,0.6967961313878785,0.6964079279078513,0.6966941860870172,4050000000,8
1188234720000,1188235199000,0.6966941860870172,0.6969321048743431,0.6966310920388998,0.6968301197850976,2298000000,8
1188235200000,1188235679000,0.6968301197850976,0.6969806796955588,0.6962527676047512,0.69643217795235,3620000000,8
1188235680000,1188236159000,0.6965000870625109,0.696616533496806,0.6963060961598718,0.6965534535120225,2486000000,8
1188236160000,1188236639000,0.696616533496806,0.696616533496806,0.6958651691648227,0.6962236827447922,5165000000,8
1188236640000,1188237119000,0.6962236827447922,0.6963933786917554,0.6961461349966586,0.6963254903872266,5086000000,8
1188237120000,1188237599000,0.6963254903872266,0.6966262391239229,0.69619460031468,0.6964467287897149,3067000000,8
1188237600000,1188238079000,0.6963933786917554,0.6963933786917554,0.6961509812248081,0.6962430723814298,3297000000,8
1188238080000,1188238559000,0.6961897534792083,0.6963060961598718,0.6961219048679804,0.6962576153176675,2675000000,8
1188238560000,1188239039000,0.6962576153176675,0.6964564296857588,0.696034690368968,0.6961558275204321,1380000000,8
1188239040000,1188239519000,0.6961558275204321,0.6963206417291034,0.6959717157094736,0.6959717157094736,1939000000,8
1188239520000,1188239999000,0.6960686045216617,0.6962673109460185,0.6960007795208731,0.6961509812248081,3129000000,8
1188240000000,1188240479000,0.6961509812248081,0.6962139883314535,0.6951154239161413,0.6952072412786251,2152000000,8
1188240480000,1188240959000,0.6952072412786251,0.6956908906234782,0.6951444162524765,0.6956231392081026,2155000000,8
1188240960000,1188241439000,0.6956908906234782,0.6956908906234782,0.6953087518512595,0.695444145403462,6320000000,8
1188241440000,1188241919000,0.695444145403462,0.6958264330545388,0.695434472686811,0.6956424954087596,1815000000,8
1188241920000,1188242399000,0.6956424954087596,0.6957247712804815,0.6955215368243878,0.6956424954087596,3584000000,8
1188242400000,1188242879000,0.6956424954087596,0.6956666921744453,0.6950477845351868,0.6953619358876295,1761000000,8
1188242880000,1188243359000,0.6954102920723227,0.695632817173783,0.6951830764631867,0.6951830764631867,4663000000,8
1188243360000,1188243839000,0.6952120744433089,0.6953329254046837,0.6948835722574682,0.6949898183991604,3000000000,8
1188243840000,1188244319000,0.6949898183991604,0.6951589133275867,0.6948980584548247,0.6951589133275867,2101000000,8
1188244320000,1188244799000,0.6951589133275867,0.6952362412747851,0.6948208057142063,0.6950236308034473,4806000000,8
1188244800000,1188245279000,0.6949898183991604,0.6950236308034473,0.6947339169098236,0.6947339169098236,1338000000,8
1188245280000,1188245759000,0.6947097849873216,0.6950864339980677,0.694680828893165,0.6949028873214969,2224000000,8
1188245760000,1188246239000,0.6948787436592314,0.6952072412786251,0.6948159779882298,0.6951250877595423,1294000000,8
1188246240000,1188246719000,0.6951250877595423,0.6952410748427017,0.6949801583164801,0.6950719399457843,1459000000,8
1188246720000,1188247199000,0.6950719399457843,0.6951250877595423,0.6947097849873216,0.6947628774299331,2146000000,8
1188247200000,1188247679000,0.6947290903912019,0.6949270326615705,0.6944396219470698,0.6949270326615705,834000000,8
1188247680000,1188248159000,0.6949270326615705,0.6950864339980677,0.6947821857847565,0.6949028873214969,542000000,8
1188248160000,1188248639000,0.6949028873214969,0.6949560092846122,0.6946132740596672,0.6947146112377035,557000000,8
1188248640000,1188249119000,0.6947146112377035,0.6947146112377035,0.6945457323637475,0.6947146112377035,129000000,8
1188249120000,1188249599000,0.6950719399457843,0.6950719399457843,0.6945602044785242,0.6947628774299331,682000000,8
1188249600000,1188250079000,0.6948159779882298,0.6948159779882298,0.6945119664411818,0.6947773585954381,1112000000,8
1188250080000,1188250559000,0.6950719399457843,0.6953135864274789,0.6947290903912019,0.694844945350445,517000000,8
1188250560000,1188251039000,0.694844945350445,0.6949753283758426,0.6947773585954381,0.6948980584548247,212000000,8
1188251040000,1188251519000,0.6948980584548247,0.6952652436904679,0.6947290903912019,0.6952652436904679,956000000,8
1188251520000,1188251999000,0.6947773585954381,0.6950429536545358,0.6947532236549577,0.6948497734789738,1355000000,8
1188252000000,1188252479000,0.6948497734789738,0.6952652436904679,0.6947773585954381,0.6952652436904679,1443000000,8
1188252480000,1188252959000,0.6948835722574682,0.6949994787503909,0.6948835722574682,0.6949994787503909,1054000000,8
1188252960000,1188253439000,0.6949994787503909,0.6953619358876295,0.6948304613674263,0.6949270326615705,1199000000,8
1188253440000,1188253919000,0.6949270326615705,0.6950767712293823,0.6948642582671475,0.6950767712293823,1099000000,8
1188253920000,1188254399000,0.6950767712293823,0.6952217409742837,0.6948690866640725,0.6951492485436623,4080000000,8
1188254400000,1188254879000,0.6951492485436623,0.6952845799785852,0.6949511796796275,0.6951347518716504,5231000000,8
1188254880000,1188255359000,0.6950864339980677,0.6953329254046837,0.6949270326615705,0.6950332920946913,4786000000,8
1188255360000,1188255839000,0.6950864339980677,0.6951879092918816,0.6949366912674255,0.6949366912674255,2856000000,8
1188255840000,1188256319000,0.6950719399457843,0.6952169076751947,0.6950091393701827,0.6951492485436623,2684000000,8
1188256320000,1188256799000,0.6951492485436623,0.6952169076751947,0.6947387434955086,0.6947773585954381,3718000000,8
1188256800000,1188257279000,0.6947773585954381,0.6949849883242523,0.6947242639396424,0.6949318619309377,1557000000,8
1188257280000,1188257759000,0.6949318619309377,0.6950332920946913,0.6948835722574682,0.6949173743241929,3925000000,8
1188257760000,1188258239000,0.6949173743241929,0.6952845799785852,0.6948787436592314,0.6949125452561795,5904000000,8
1188258240000,1188258719000,0.6948884009228118,0.6949366912674255,0.6944589123384515,0.6946373992775771,4718000000,8
1188258720000,1188259199000,0.6946904806563436,0.6946904806563436,0.6943431860631436,0.694661526171373,5233000000,8
1188259200000,1188259679000,0.694661526171373,0.6950719399457843,0.6944926731022988,0.6950043090267161,4381000000,8
1188259680000,1188260159000,0.6949366912674255,0.6951347518716504,0.6948208057142063,0.6948208057142063,2381000000,8
1188260160000,1188260639000,0.6947725314731957,0.6947725314731957,0.6945746771964187,0.6947580505089103,3046000000,8
1188260640000,1188261119000,0.6947580505089103,0.6949608389567248,0.6947580505089103,0.6949077162552812,4439000000,8
1188261120000,1188261599000,0.6949077162552812,0.6949608389567248,0.6947097849873216,0.6947773585954381,6020000000,8
1188261600000,1188262079000,0.6948256335072713,0.6949463501417691,0.694367292523053,0.6946663517512539,6777000000,8
1188262080000,1188262559000,0.6946663517512539,0.6947532236549577,0.6944878499350654,0.6945698528901052,6765000000,8
1188262560000,1188263039000,0.6946373992775771,0.6948208057142063,0.6945698528901052,0.6947580505089103,8756000000,8
1188263040000,1188263519000,0.694704958803996,0.6948546016745997,0.6945698528901052,0.6947387434955086,6850000000,8
1188263520000,1188263999000,0.6946084492171763,0.6947918403646268,0.694555380373254,0.6947194375551433,4778000000,8
1188264000000,1188264479000,0.6947194375551433,0.6948352892946728,0.6945650286508074,0.694680828893165,5630000000,8
1188264480000,1188264959000,0.694680828893165,0.6948352892946728,0.6945795015697496,0.6945795015697496,9398000000,8
1188264960000,1188265439000,0.6945795015697496,0.6948256335072713,0.6945119664411818,0.6947242639396424,4002000000,8
