openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1188265440000,1188265919000,0.6947242639396424,0.6948787436592314,0.6945409084595083,0.6947483968680742,3056000000,8
1188265920000,1188266399000,0.6947483968680742,0.6950043090267161,0.6946325740999298,0.6947966677551815,7929000000,8
1188266400000,1188266879000,0.6948497734789738,0.6948980584548247,0.6943528284462467,0.6944203326273393,5707000000,8
1188266880000,1188267359000,0.6944203326273393,0.6947966677551815,0.6943335439478417,0.6945505563349956,1645000000,8
1188267360000,1188267839000,0.6944974963365258,0.6945650286508074,0.6944974963365258,0.6945119664411818,919000000,8
1188267840000,1188268319000,0.6945119664411818,0.6946325740999298,0.6944492670087986,0.6945119664411818,1129000000,8
1188268320000,1188268799000,0.6945119664411818,0.6946663517512539,0.6945119664411818,0.6946663517512539,1173000000,8
1188268800000,1188269279000,0.6946663517512539,0.6946663517512539,0.6944347995166733,0.6944830268348241,1084000000,8
1188269280000,1188269759000,0.6944830268348241,0.6945650286508074,0.6943576497382271,0.6944347995166733,1345000000,8
1188269760000,1188270239000,0.6944347995166733,0.6944830268348241,0.694107031304227,0.6942371375214346,1864000000,8
1188270240000,1188270719000,0.6942371375214346,0.6943721140159012,0.694107031304227,0.6942226788664732,3842000000,8
1188270720000,1188271199000,0.6942226788664732,0.6945216135126125,0.6942226788664732,0.6943528284462467,4191000000,8
1188271200000,1188271679000,0.6943528284462467,0.6945505563349956,0.6941937633632299,0.6942853373879596,2269000000,8
1188271680000,1188272159000,0.6942853373879596,0.6947532236549577,0.6942853373879596,0.6944540896401339,7282000000,8
1188272160000,1188272639000,0.6944540896401339,0.6947194375551433,0.6942371375214346,0.6944926731022988,2989000000,8
1188272640000,1188273119000,0.6944396219470698,0.6946567006585346,0.6943576497382271,0.6944251548568096,5907000000,8
1188273120000,1188273599000,0.6944926731022988,0.6944926731022988,0.6938469651133745,0.6938469651133745,4169000000,8
1188273600000,1188274079000,0.6938469651133745,0.6939143709666227,0.6934860852017004,0.693688131689755,1665000000,8
1188274080000,1188274559000,0.693688131689755,0.693986606058503,0.6936352033738415,0.6937555066843343,4102000000,8
1188274560000,1188275039000,0.6937555066843343,0.6938036396938938,0.6936207697803303,0.693688131689755,1749000000,8
1188275040000,1188275519000,0.693688131689755,0.6938036396938938,0.6934908944645557,0.6936592606979599,4016000000,8
1188275520000,1188275999000,0.6936592606979599,0.6938710371290392,0.6935582311490873,0.6937555066843343,3718000000,8
1188276000000,1188276479000,0.6937555066843343,0.6938854811401927,0.6935197514425211,0.6937555066843343,3188000000,8
1188276480000,1188276959000,0.6937555066843343,0.6940684906786602,0.6935726621399491,0.6938325227056693,2597000000,8
1188276960000,1188277439000,0.6938325227056693,0.6940684906786602,0.6938180808991882,0.6940684906786602,1481000000,8
1188277440000,1188277919000,0.6940684906786602,0.6940684906786602,0.6932937693688946,0.693332224001775,3027000000,8
1188277920000,1188278399000,0.6931351890872796,0.6933178030145458,0.6923194084822973,0.6924680252889323,2918000000,8
1188278400000,1188278879000,0.6924680252889323,0.6931063641026353,0.6923337879658541,0.6931063641026353,4266000000,8
1188278880000,1188279359000,0.6931063641026353,0.6932360954170161,0.6923337879658541,0.6927270586116364,1542000000,8
1188279360000,1188279839000,0.6927270586116364,0.6930054955335796,0.6926790748578276,0.6930054955335796,2387000000,8
1188279840000,1188280319000,0.6929382661298705,0.6937891990897486,0.6929382661298705,0.6937891990897486,3126000000,8
1188280320000,1188280799000,0.6937891990897486,0.6939047407571889,0.6930679345189416,0.6934764668760965,3544000000,8
1188280800000,1188281279000,0.6935293709688606,0.6937747590867149,0.693394721879377,0.6936785077587941,10718000000,8
1188281280000,1188281759000,0.6936785077587941,0.6937314426839082,0.6931832360566192,0.6934476135000381,13938000000,8
1188281760000,1188282239000,0.6934476135000381,0.6938180808991882,0.693332224001775,0.693332224001775,14027000000,8
1188282240000,1188282719000,0.6933562603136744,0.6936159587159781,0.693000693000693,0.6932457070759589,11248000000,8
1188282720000,1188283199000,0.6932457070759589,0.6935582311490873,0.6931784310599391,0.69334183832655,14949000000,8
1188283200000,1188283679000,0.69334183832655,0.6943431860631436,0.69334183832655,0.6942274983512097,15543000000,8
1188283680000,1188284159000,0.6941793065148728,0.6951975751508579,0.6941263032221343,0.6949077162552812,13807000000,8
1188284160000,1188284639000,0.6948546016745997,0.695163745820328,0.6947387434955086,0.6948111503293405,12062000000,8
1188284640000,1188285119000,0.6948111503293405,0.6948642582671475,0.6941407578628794,0.6944540896401339,9389000000,8
1188285120000,1188285599000,0.6945071430059658,0.6948594299373236,0.694294978164423,0.6946229239457361,14639000000,8
1188285600000,1188286079000,0.6946229239457361,0.6947387434955086,0.6938951108150492,0.6942130400977452,17586000000,8
1188286080000,1188286559000,0.6941503946244993,0.6943383649720182,0.6938084533621958,0.6941166671294111,16933000000,8
1188286560000,1188287039000,0.6941407578628794,0.694246776959338,0.6939432631988008,0.6940106877645915,10084000000,8
1188287040000,1188287519000,0.6940106877645915,0.6941263032221343,0.693433187712364,0.6937170050849456,13302000000,8
1188287520000,1188287999000,0.6938180808991882,0.6940106877645915,0.693625580911424,0.6939625260235947,6773000000,8
1188288000000,1188288479000,0.6939625260235947,0.6939625260235947,0.6935245611723339,0.6937073803528195,13163000000,8
1188288480000,1188288959000,0.6937073803528195,0.6941503946244993,0.6935726621399491,0.6939528944775228,16130000000,8
1188288960000,1188289439000,0.6939528944775228,0.6941359395824078,0.6937747590867149,0.6938517793828882,8843000000,8
1188289440000,1188289919000,0.6938517793828882,0.6940010548816035,0.6937747590867149,0.6939191861715784,9246000000,8
1188289920000,1188290399000,0.6939191861715784,0.6944782038015738,0.6938854811401927,0.6944782038015738,4308000000,8
1188290400000,1188290879000,0.6948739151281,0.695337760317074,0.6945795015697496,0.6946373992775771,9597000000,8
1188290880000,1188291359000,0.6946036244417123,0.6948546016745997,0.6942853373879596,0.6943287229906127,8265000000,8
1188291360000,1188291839000,0.6942997986530585,0.6946180989691867,0.6942082208137509,0.6945167899433968,10580000000,8
1188291840000,1188292319000,0.6945167899433968,0.6945167899433968,0.6937940125576717,0.693986606058503,7194000000,8
1188292320000,1188292799000,0.6939625260235947,0.6948304613674263,0.6938662225922841,0.6944106883693154,5888000000,8
1188292800000,1188293279000,0.6943431860631436,0.6949125452561795,0.6942805171001292,0.694598799733274,4547000000,8
1188293280000,1188293759000,0.694598799733274,0.6948256335072713,0.6944010443791707,0.6947097849873216,3285000000,8
1188293760000,1188294239000,0.6946856547412296,0.6947966677551815,0.6944685579360395,0.6944733808353126,8910000000,8
1188294240000,1188294719000,0.6945264371488301,0.6945264371488301,0.6932505130053797,0.6933081893563326,9902000000,8
1188294720000,1188295199000,0.6933081893563326,0.6935967151259572,0.6933081893563326,0.6934187625248764,7298000000,8
1188295200000,1188295679000,0.6934476135000381,0.6934476135000381,0.6929142587896174,0.6932168728986864,9021000000,8
1188295680000,1188296159000,0.6933178030145458,0.6933178030145458,0.6928710497689274,0.6929478695317752,12573000000,8
1188296160000,1188296639000,0.6929478695317752,0.6932024567095066,0.692885452177046,0.6929910881346066,10353000000,8
1188296640000,1188297119000,0.6929910881346066,0.6939095558284933,0.692885452177046,0.6938421509106678,10730000000,8
1188297120000,1188297599000,0.6938421509106678,0.6938951108150492,0.6930967563071805,0.6934235708540204,9169000000,8
1188297600000,1188298079000,0.6934235708540204,0.6940636734013979,0.6934235708540204,0.6937121926854987,14626000000,8
1188298080000,1188298559000,0.6937603196847554,0.6937603196847554,0.6931976514463569,0.6937410680837485,12962000000,8
1188298560000,1188299039000,0.6938180808991882,0.6942997986530585,0.6935293709688606,0.694246776959338,11671000000,8
1188299040000,1188299519000,0.6943142605205969,0.6944299771532538,0.6939480788047439,0.6941841253974205,9950000000,8
1188299520000,1188299999000,0.6941841253974205,0.6943480072212194,0.6939095558284933,0.6940733080227933,9894000000,8
1188300000000,1188300479000,0.6941407578628794,0.6942997986530585,0.6937314426839082,0.6938180808991882,9628000000,8
1188300480000,1188300959000,0.6938180808991882,0.6940492219708222,0.693688131689755,0.6939577102171394,7654000000,8
1188300960000,1188301439000,0.693986606058503,0.6941359395824078,0.6937362553504408,0.6939047407571889,12287000000,8
1188301440000,1188301919000,0.6938902959442113,0.6942997986530585,0.6937603196847554,0.6941937633632299,7697000000,8
1188301920000,1188302399000,0.6941937633632299,0.6943335439478417,0.6938469651133745,0.694107031304227,8572000000,8
1188302400000,1188302879000,0.694107031304227,0.6941841253974205,0.6930679345189416,0.6932024567095066,10995000000,8
1188302880000,1188303359000,0.6932120674356699,0.6935005131903798,0.6928326462742925,0.6933514529179696,8110000000,8
1188303360000,1188303839000,0.6933851060879213,0.6935005131903798,0.6927606511950121,0.6928710497689274,11823000000,8
1188303840000,1188304319000,0.6928710497689274,0.6931784310599391,0.6927366561601607,0.6929190601245868,11727000000,8
1188304320000,1188304799000,0.6929190601245868,0.6935438007587369,0.6925495519204399,0.6930199035316295,8604000000,8
1188304800000,1188305279000,0.6930679345189416,0.6931688212664194,0.6925879240369566,0.6928326462742925,14671000000,8
1188305280000,1188305759000,0.6928326462742925,0.692885452177046,0.6922187688196978,0.6924056943444303,11309000000,8
1188305760000,1188306239000,0.6925351634729253,0.6926023146769357,0.6921756464920539,0.6923242015771145,18109000000,8
1188306240000,1188306719000,0.6923242015771145,0.6923913118738186,0.6910515731789063,0.6919601154189472,17039000000,8
1188306720000,1188307199000,0.6919601154189472,0.6920989978406512,0.6915820631276107,0.6916873020045098,13204000000,8
1188307200000,1188307679000,0.6916873020045098,0.69180693052183,0.6906792830749041,0.6907651605683616,10637000000,8
1188307680000,1188308159000,0.6908224240958862,0.6911136605526146,0.6902740387934009,0.690894016857814,10782000000,8
1188308160000,1188308639000,0.690994271657488,0.6914720749002551,0.6907222191523458,0.6911375432824887,12666000000,8
1188308640000,1188309119000,0.6911375432824887,0.6913334439466844,0.6907222191523458,0.6909894969596462,13983000000,8
1188309120000,1188309599000,0.6909656244601832,0.6911088842047065,0.6904980562479717,0.6905457382969762,16237000000,8
1188309600000,1188310079000,0.6905457382969762,0.6916538134333003,0.6904313124408819,0.6914242648431503,12543000000,8
1188310080000,1188310559000,0.6914242648431503,0.6919361758071436,0.6910467976891396,0.6918212887246966,8536000000,8
1188310560000,1188311039000,0.6918212887246966,0.6923242015771145,0.6917830015080869,0.6920702589726909,8224000000,8
1188311040000,1188311519000,0.6920702589726909,0.6924728204417977,0.6918165025908528,0.6919936336585704,10243000000,8
1188311520000,1188311999000,0.6919696917275023,0.692151691964811,0.6915246736003541,0.6918452203872949,14102000000,8
1188312000000,1188312479000,0.6918452203872949,0.6919505393754455,0.6912092013768888,0.6914147036250873,17200000000,8
1188312480000,1188312959000,0.6914386071660696,0.6917207938187829,0.6909417536101706,0.6910181461365175,18337000000,8
1188312960000,1188313439000,0.690979947761916,0.6917925729149372,0.6907890192177506,0.691543802384443,11001000000,8
1188313440000,1188313919000,0.691519891569681,0.6922523121227224,0.6912808743320499,0.6914242648431503,14116000000,8
1188313920000,1188314399000,0.6914242648431503,0.691515109605145,0.6904932884052367,0.6905075921309755,16821000000,8
1188314400000,1188314879000,0.6905314329908298,0.6914386071660696,0.6904360794277665,0.6913716814159292,11992000000,8
1188314880000,1188315359000,0.6913716814159292,0.6915007641083444,0.6905743506874668,0.6906935945076045,14371000000,8
1188315360000,1188315839000,0.6906935945076045,0.6908415140482621,0.690245451282476,0.6905075921309755,12489000000,8
1188315840000,1188316319000,0.6905075921309755,0.690846286701209,0.6902978635281124,0.6906458920382341,18865000000,8
1188316320000,1188316799000,0.6906458920382341,0.6911136605526146,0.6905314329908298,0.6911136605526146,11049000000,8
1188316800000,1188317279000,0.6911423200265399,0.6915677148527998,0.691085003455425,0.6912952107067802,5296000000,8
1188317280000,1188317759000,0.6913191059861321,0.6916777335104028,0.6911805363560962,0.6913382233990335,5062000000,8
1188317760000,1188318239000,0.6913382233990335,0.6918452203872949,0.6912522033663983,0.6913908017367737,7093000000,8
1188318240000,1188318719000,0.6913621216520789,0.6914816377051107,0.6910324716158412,0.6910945555570913,5568000000,8
1188318720000,1188319199000,0.6910945555570913,0.6915820631276107,0.6910085961469361,0.6915677148527998,4855000000,8
1188319200000,1188319679000,0.6915677148527998,0.6915677148527998,0.6910038212511315,0.6910945555570913,3224000000,8
1188319680000,1188320159000,0.6910945555570913,0.6914242648431503,0.6910038212511315,0.6912474251033415,4062000000,8
1188320160000,1188320639000,0.6912474251033415,0.6914099231152165,0.6911518737127296,0.6912139791115135,3679000000,8
1188320640000,1188321119000,0.6912139791115135,0.6914959824083422,0.6911805363560962,0.6914051426714513,3791000000,8
1188321120000,1188321599000,0.6914051426714513,0.6918547935159369,0.6913143267981086,0.6913191059861321,3799000000,8
1188321600000,1188322079000,0.6912904318491329,0.6914433880726015,0.6911375432824887,0.691237868775403,4675000000,8
1188322080000,1188322559000,0.691237868775403,0.691634678562783,0.6912044237083117,0.6914577311888924,4249000000,8
1188322560000,1188323039000,0.6914577311888924,0.6917830015080869,0.6914338263256515,0.6917207938187829,3289000000,8
1188323040000,1188323519000,0.6917207938187829,0.6917973587176843,0.6915485847458214,0.6916490296164114,3154000000,8
1188323520000,1188323999000,0.6916251115245492,0.6918547935159369,0.6914099231152165,0.6914290455513455,3175000000,8
1188324000000,1188324479000,0.6914290455513455,0.6916777335104028,0.6913477825019876,0.6914481690452484,9078000000,8
1188324480000,1188324959000,0.6914816377051107,0.6917112243980383,0.6910372469076083,0.6912856530575564,5257000000,8
1188324960000,1188325439000,0.6912187569121876,0.6917351484463629,0.6912187569121876,0.6915677148527998,9261000000,8
1188325440000,1188325919000,0.6915677148527998,0.6916777335104028,0.6911709818774968,0.6913621216520789,3337000000,8
1188325920000,1188326399000,0.6913621216520789,0.6914290455513455,0.6909894969596462,0.6911423200265399,4783000000,8
1188326400000,1188326879000,0.6911423200265399,0.691304768620294,0.6906745127291313,0.6908987902362184,9014000000,8
1188326880000,1188327359000,0.6908987902362184,0.6910038212511315,0.6904980562479717,0.6906792830749041,4694000000,8
1188327360000,1188327839000,0.6906125042300015,0.6906125042300015,0.6895981022260227,0.6904027119018523,7047000000,8
1188327840000,1188328319000,0.6904027119018523,0.6906172737192502,0.690245451282476,0.6905695817910612,3565000000,8
1188328320000,1188328799000,0.6905886577718847,0.6906029654491336,0.6901644661922935,0.6904122451515801,6087000000,8
1188328800000,1188329279000,0.6904122451515801,0.6908510594200996,0.69030262867241,0.6907508461697865,6288000000,8
1188329280000,1188329759000,0.6907269901571403,0.6909703988281142,0.6904408464804778,0.6908558322049354,3536000000,8
1188329760000,1188330239000,0.6908558322049354,0.690870150955128,0.6902835684899357,0.6903455179317248,5130000000,8
1188330240000,1188330719000,0.6902740387934009,0.6905028241565507,0.6898074057723084,0.6904360794277665,6044000000,8
1188330720000,1188331199000,0.6904360794277665,0.6904885206283445,0.6896646850301383,0.6897027381198704,4240000000,8
1188331200000,1188331679000,0.6897645833477034,0.6904646827314783,0.6897455528655478,0.6903073938824958,3726000000,8
1188331680000,1188332159000,0.690364581535509,0.6905314329908298,0.690078737984004,0.6903502837339667,3288000000,8
1188332160000,1188332639000,0.6903502837339667,0.6905648129605204,0.6901835197979143,0.6903455179317248,4245000000,8
1188332640000,1188333119000,0.6903455179317248,0.6904599153496144,0.6902121021789995,0.6902263942573164,3072000000,8
1188333120000,1188333599000,0.6902788036087776,0.6904742176927113,0.6902263942573164,0.6904599153496144,3814000000,8
1188333600000,1188334079000,0.6904599153496144,0.6907460748354297,0.6903073938824958,0.6905028241565507,1594000000,8
1188334080000,1188334559000,0.6905028241565507,0.6907031357922365,0.6904360794277665,0.6906077348066298,1625000000,8
1188334560000,1188335039000,0.6905791196497383,0.690760389036251,0.6902216301654461,0.6902216301654461,1086000000,8
1188335040000,1188335519000,0.6903741137322315,0.6904742176927113,0.6898597515125174,0.6900215976760072,930000000,8
1188335520000,1188335999000,0.6900692139421584,0.6901835197979143,0.6898264396677796,0.6900406433938959,1733000000,8
1188336000000,1188336479000,0.6899787486545415,0.6903312209197974,0.6896979812540088,0.6901644661922935,1503000000,8
1188336480000,1188336959000,0.6902263942573164,0.690316924500038,0.6897740989825831,0.6898549924805806,2267000000,8
1188336960000,1188337439000,0.6898549924805806,0.6902263942573164,0.6895933468033901,0.6901311249137336,2207000000,8
1188337440000,1188337919000,0.6896456600598612,0.6902263942573164,0.689541041482789,0.689721766239499,927000000,8
1188337920000,1188338399000,0.689788372927186,0.690316924500038,0.6896837110501124,0.6898121641477025,1390000000,8
1188338400000,1188338879000,0.6898740290023041,0.6906458920382341,0.6898502335143041,0.6906220432743773,3604000000,8
1188338880000,1188339359000,0.6906220432743773,0.6907794755602221,0.6903407521952836,0.6904456135990168,2343000000,8
1188339360000,1188339839000,0.6904456135990168,0.6909560759222536,0.6904313124408819,0.6905600441958428,2192000000,8
1188339840000,1188340319000,0.6906125042300015,0.6906745127291313,0.6903741137322315,0.6904742176927113,1543000000,8
1188340320000,1188340799000,0.6904217786645862,0.6906268128953839,0.6903216899074969,0.6904122451515801,3172000000,8
1188340800000,1188341279000,0.6904742176927113,0.6907174482134594,0.6903121591583714,0.6905218964493364,3185000000,8
1188341280000,1188341759000,0.6905218964493364,0.690894016857814,0.6904885206283445,0.6906363523350415,2435000000,8
1188341760000,1188342239000,0.6906363523350415,0.6907126773404799,0.6904837529172938,0.6904837529172938,1582000000,8
1188342240000,1188342719000,0.6905123601712471,0.6907174482134594,0.6904217786645862,0.6907174482134594,810000000,8
1188342720000,1188343199000,0.6907937911454052,0.6914003622937899,0.6907413035669882,0.6914003622937899,2592000000,8
1188343200000,1188343679000,0.6916585973163647,0.691811716523231,0.6907556175700599,0.6908033351985023,6013000000,8
1188343680000,1188344159000,0.6908033351985023,0.69096085015823,0.6905886577718847,0.6906745127291313,6379000000,8
1188344160000,1188344639000,0.6906077348066298,0.6908271964850712,0.6901644661922935,0.6902930984496016,5191000000,8
1188344640000,1188345119000,0.6902930984496016,0.6905838886778771,0.690245451282476,0.6903836461921891,6831000000,8
1188345120000,1188345599000,0.6904456135990168,0.6905981961575116,0.6901501766784452,0.6904313124408819,6220000000,8
1188345600000,1188346079000,0.6903693476009666,0.690550506864072,0.6901215994258189,0.6902406869275317,8378000000,8
1188346080000,1188346559000,0.6902406869275317,0.6907508461697865,0.6901739928636009,0.6906220432743773,5516000000,8
1188346560000,1188347039000,0.6905695817910612,0.6909560759222536,0.6904789852720833,0.6909035636805814,4872000000,8
1188347040000,1188347519000,0.6909035636805814,0.6918691537056512,0.6908271964850712,0.6918021445866482,6584000000,8
1188347520000,1188347999000,0.6917542888765911,0.6920750486182722,0.6914672935970129,0.6915724975449176,6133000000,8
1188348000000,1188348479000,0.691543802384443,0.6922235605211059,0.6913764613969953,0.691730363504306,6007000000,8
1188348480000,1188348959000,0.6917830015080869,0.6920989978406512,0.6916394621811542,0.6919505393754455,7352000000,8
1188348960000,1188349439000,0.6920032108948986,0.6922427279901425,0.691515109605145,0.6921229487206108,4031000000,8
1188349440000,1188349919000,0.6921229487206108,0.6921229487206108,0.6917830015080869,0.6918500069185001,2678000000,8
1188349920000,1188350399000,0.6918500069185001,0.6918500069185001,0.6907222191523458,0.690836741461258,5507000000,8
1188350400000,1188350879000,0.690836741461258,0.6909656244601832,0.6902740387934009,0.6905791196497383,7065000000,8
1188350880000,1188351359000,0.690526664687157,0.6910181461365175,0.6904742176927113,0.6910085961469361,8168000000,8
1188351360000,1188351839000,0.6910563487346758,0.6912139791115135,0.6906840534865731,0.6910993317069462,5032000000,8
1188351840000,1188352319000,0.6910993317069462,0.6912426469063436,0.6909322057319736,0.691156650654871,6846000000,8
1188352320000,1188352799000,0.691156650654871,0.6914912007744701,0.6910897794732513,0.6913382233990335,2801000000,8
1188352800000,1188353279000,0.6913860215574161,0.6915390200892085,0.6912856530575564,0.6914912007744701,2725000000,8
1188353280000,1188353759000,0.6914912007744701,0.6915007641083444,0.6911996461057812,0.6912856530575564,5646000000,8
1188353760000,1188354239000,0.6912856530575564,0.6913860215574161,0.6912713170792405,0.6912713170792405,1992000000,8
1188354240000,1188354719000,0.6912713170792405,0.6913716814159292,0.6910276963900713,0.6912187569121876,1718000000,8
1188354720000,1188355199000,0.6912426469063436,0.6912952107067802,0.6910754516178076,0.6910897794732513,1050000000,8
1188355200000,1188355679000,0.6910372469076083,0.6912044237083117,0.6909751732620247,0.6911423200265399,1532000000,8
1188355680000,1188356159000,0.6911423200265399,0.6912713170792405,0.6908176517726381,0.6911423200265399,1791000000,8
1188356160000,1188356639000,0.6910897794732513,0.6911041079228175,0.6907413035669882,0.6908176517726381,2796000000,8
1188356640000,1188357119000,0.6907794755602221,0.6907794755602221,0.6905362013603563,0.6906506619886595,1129000000,8
1188357120000,1188357599000,0.6906506619886595,0.6906506619886595,0.6905362013603563,0.6905695817910612,2550000000,8
1188357600000,1188358079000,0.6905981961575116,0.6906649722352681,0.6904217786645862,0.6905362013603563,1030000000,8
1188358080000,1188358559000,0.6904694501791768,0.6906506619886595,0.6904217786645862,0.6904456135990168,2917000000,8
1188358560000,1188359039000,0.6904456135990168,0.6905123601712471,0.690245451282476,0.6903550496020102,7407000000,8
1188359040000,1188359519000,0.6903550496020102,0.6905934269317625,0.6902216301654461,0.6905695817910612,5883000000,8
1188359520000,1188359999000,0.6905695817910612,0.6907794755602221,0.6905457382969762,0.6906029654491336,7486000000,8
1188360000000,1188360479000,0.6906506619886595,0.6907556175700599,0.6901930469952445,0.6905934269317625,9844000000,8
1188360480000,1188360959000,0.6904646827314783,0.6908892435453672,0.6903741137322315,0.6905457382969762,6475000000,8
1188360960000,1188361439000,0.6905457382969762,0.691085003455425,0.6904456135990168,0.6908510594200996,11799000000,8
1188361440000,1188361919000,0.690979947761916,0.691085003455425,0.6900501666471152,0.6904885206283445,4545000000,8
1188361920000,1188362399000,0.6904885206283445,0.690669742449253,0.6901215994258189,0.690669742449253,7004000000,8
1188362400000,1188362879000,0.690540969795738,0.6909894969596462,0.690540969795738,0.6906840534865731,6232000000,8
1188362880000,1188363359000,0.6906363523350415,0.690836741461258,0.6905314329908298,0.6906363523350415,5135000000,8
1188363360000,1188363839000,0.6906363523350415,0.6908271964850712,0.6903788799293052,0.6907126773404799,7148000000,8
1188363840000,1188364319000,0.6907126773404799,0.6910754516178076,0.6905981961575116,0.690994271657488,3150000000,8
1188364320000,1188364799000,0.690994271657488,0.6911088842047065,0.6909322057319736,0.6911088842047065,1764000000,8
1188364800000,1188365279000,0.6911088842047065,0.6911088842047065,0.6908033351985023,0.6908033351985023,3273000000,8
1188365280000,1188365759000,0.6908033351985023,0.6910611243564494,0.6907651605683616,0.6909322057319736,5708000000,8
1188365760000,1188366239000,0.6909322057319736,0.6910993317069462,0.6905743506874668,0.6907222191523458,4909000000,8
1188366240000,1188366719000,0.6907460748354297,0.6908987902362184,0.6900692139421584,0.6901311249137336,9805000000,8
1188366720000,1188367199000,0.6901311249137336,0.6907126773404799,0.6901311249137336,0.6907126773404799,11017000000,8
1188367200000,1188367679000,0.6907126773404799,0.6913525621525953,0.6905075921309755,0.6913525621525953,10328000000,8
1188367680000,1188368159000,0.6913525621525953,0.6913525621525953,0.6907222191523458,0.6908606050557179,12025000000,8
1188368160000,1188368639000,0.6908606050557179,0.6913669015009576,0.6905981961575116,0.6912713170792405,17278000000,8
1188368640000,1188369119000,0.6912713170792405,0.6921133681697063,0.6911805363560962,0.6913860215574161,16794000000,8
1188369120000,1188369599000,0.691357341869292,0.6919409635969859,0.6911088842047065,0.6916825177243645,25462000000,8
1188369600000,1188370079000,0.6916825177243645,0.691730363504306,0.6911375432824887,0.6915390200892085,17856000000,8
1188370080000,1188370559000,0.6915390200892085,0.6922331441229406,0.6913812414441571,0.6918930886799372,19020000000,8
1188370560000,1188371039000,0.6918452203872949,0.6921804375964726,0.6915533671733447,0.6920654693934046,23138000000,8
1188371040000,1188371519000,0.6920367333098041,0.6922810661128419,0.691701655242061,0.691830861191056,19433000000,8
1188371520000,1188371999000,0.691830861191056,0.6919601154189472,0.6913621216520789,0.6915964119978146,15361000000,8
1188372000000,1188372479000,0.6915485847458214,0.6923433746200766,0.6914720749002551,0.6923433746200766,14585000000,8
1188372480000,1188372959000,0.6922762736152744,0.6923481680467473,0.6917255786284465,0.6919074504594266,22626000000,8
1188372960000,1188373439000,0.6919074504594266,0.6921804375964726,0.6917877871784052,0.691945751453086,13600000000,8
1188373440000,1188373919000,0.691945751453086,0.6921277390955275,0.6916203281046837,0.6917877871784052,17886000000,8
1188373920000,1188374399000,0.6917638594889248,0.6918404339223202,0.690846286701209,0.6912856530575564,21971000000,8
1188374400000,1188374879000,0.6913477825019876,0.6915007641083444,0.6904313124408819,0.6906125042300015,19565000000,8
1188374880000,1188375359000,0.6906602020871752,0.691118436966543,0.6900596901631991,0.690994271657488,22498000000,8
1188375360000,1188375839000,0.6909274318918284,0.6911948685692958,0.690669742449253,0.6911327666044647,22308000000,8
1188375840000,1188376319000,0.6911948685692958,0.691716009075314,0.691013371108731,0.6911041079228175,15213000000,8
1188376320000,1188376799000,0.6911041079228175,0.6912044237083117,0.6907794755602221,0.6911518737127296,12900000000,8
1188376800000,1188377279000,0.6912187569121876,0.6915294556971654,0.6909847223277893,0.6913477825019876,13234000000,8
1188377280000,1188377759000,0.6912187569121876,0.691811716523231,0.6910515731789063,0.6914099231152165,26602000000,8
