openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1188377760000,1188378239000,0.6914720749002551,0.6916155447509839,0.6910467976891396,0.6913716814159292,16377000000,8
1188378240000,1188378719000,0.6913191059861321,0.6917112243980383,0.6909465276482253,0.6912044237083117,20149000000,8
1188378720000,1188379199000,0.6911375432824887,0.6913477825019876,0.6905600441958428,0.690917884409438,25844000000,8
1188379200000,1188379679000,0.6908653779724483,0.6914290455513455,0.6906554320049727,0.6912617600906935,14985000000,8
1188379680000,1188380159000,0.6912617600906935,0.6913238852402351,0.6900454049876482,0.6902549801896821,24704000000,8
1188380160000,1188380639000,0.6903455179317248,0.6904217786645862,0.6896076132680505,0.6898121641477025,24471000000,8
1188380640000,1188381119000,0.6898121641477025,0.6906458920382341,0.689531532276971,0.6903359865246416,16470000000,8
1188381120000,1188381599000,0.6903359865246416,0.6909465276482253,0.6902216301654461,0.6909226581176503,24823000000,8
1188381600000,1188382079000,0.6908892435453672,0.6913191059861321,0.6905648129605204,0.690994271657488,13220000000,8
1188382080000,1188382559000,0.6910420222653739,0.6910563487346758,0.6907126773404799,0.6909417536101706,9649000000,8
1188382560000,1188383039000,0.690917884409438,0.6913955819822312,0.6908415140482621,0.6909703988281142,8870000000,8
1188383040000,1188383519000,0.6909703988281142,0.6915533671733447,0.6907890192177506,0.691013371108731,13855000000,8
1188383520000,1188383999000,0.6909847223277893,0.6911853136944546,0.6906029654491336,0.6910181461365175,16202000000,8
1188384000000,1188384479000,0.6910659000442282,0.6913430029174674,0.6906792830749041,0.6913430029174674,8367000000,8
1188384480000,1188384959000,0.6912760956726116,0.6924296664566296,0.6909751732620247,0.6919218128351496,9768000000,8
1188384960000,1188385439000,0.692103787884031,0.6934283792498491,0.6919744799811782,0.6934283792498491,11213000000,8
1188385440000,1188385919000,0.6934283792498491,0.6935582311490873,0.692626300405879,0.6926934692859715,9616000000,8
1188385920000,1188386399000,0.6928230460658044,0.6928230460658044,0.6918547935159369,0.6922427279901425,13062000000,8
1188386400000,1188386879000,0.6922810661128419,0.6922810661128419,0.6919074504594266,0.6919744799811782,5728000000,8
1188386880000,1188387359000,0.6921373200442967,0.6921612735767434,0.6912617600906935,0.6915724975449176,13222000000,8
1188387360000,1188387839000,0.691543802384443,0.6920798383301497,0.6914290455513455,0.6920175772464621,3558000000,8
1188387840000,1188388319000,0.6920175772464621,0.6922714811840611,0.6915103277067443,0.691830861191056,10173000000,8
1188388320000,1188388799000,0.691830861191056,0.6920511010533018,0.6914816377051107,0.69180693052183,8752000000,8
1188388800000,1188389279000,0.6917830015080869,0.6918547935159369,0.6913955819822312,0.6916920863508401,10685000000,8
1188389280000,1188389759000,0.6916920863508401,0.69180693052183,0.6911470968366197,0.6914290455513455,10044000000,8
1188389760000,1188390239000,0.6914290455513455,0.6916777335104028,0.691118436966543,0.6916777335104028,8805000000,8
1188390240000,1188390719000,0.6916777335104028,0.6917830015080869,0.6914433880726015,0.6914433880726015,6692000000,8
1188390720000,1188391199000,0.6914433880726015,0.6923433746200766,0.6913908017367737,0.6917542888765911,6440000000,8
1188391200000,1188391679000,0.6917542888765911,0.6922714811840611,0.6916920863508401,0.6920894179527994,9369000000,8
1188391680000,1188392159000,0.6920894179527994,0.6920894179527994,0.691543802384443,0.6916298950105819,9073000000,8
1188392160000,1188392639000,0.6916968707633567,0.6916968707633567,0.6907699321663927,0.6915533671733447,11209000000,8
1188392640000,1188393119000,0.6914864192067268,0.6919936336585704,0.6909560759222536,0.6912283127116886,10082000000,8
1188393120000,1188393599000,0.691161427663045,0.6913764613969953,0.690836741461258,0.6909513017522525,14525000000,8
1188393600000,1188394079000,0.6909513017522525,0.6913477825019876,0.6906315825822714,0.6911757590837775,17628000000,8
1188394080000,1188394559000,0.6911757590837775,0.6917638594889248,0.6910754516178076,0.6916251115245492,21102000000,8
1188394560000,1188395039000,0.6916251115245492,0.6918739405680285,0.6912999896305001,0.6915677148527998,23896000000,8
1188395040000,1188395519000,0.6915677148527998,0.6916681652810247,0.6910276963900713,0.6915246736003541,24810000000,8
1188395520000,1188395999000,0.6915246736003541,0.6916107614634484,0.6908128795153257,0.690846286701209,26382000000,8
1188396000000,1188396479000,0.690846286701209,0.690994271657488,0.6899454253168574,0.6902121021789995,17479000000,8
1188396480000,1188396959000,0.6901882833637016,0.690364581535509,0.689721766239499,0.689959706353149,20264000000,8
1188396960000,1188397439000,0.6899882701994066,0.6902930984496016,0.6897598256287161,0.6901263621369073,20508000000,8
1188397440000,1188397919000,0.6901263621369073,0.6903598155358572,0.6898502335143041,0.6900977868563976,13175000000,8
1188397920000,1188398399000,0.6900977868563976,0.6904599153496144,0.6899121051977978,0.6901358877562992,11043000000,8
1188398400000,1188398879000,0.6901358877562992,0.6903264553807495,0.6899644668299583,0.6901358877562992,12685000000,8
1188398880000,1188399359000,0.6900882622887468,0.6904027119018523,0.6896884677191313,0.6903788799293052,9936000000,8
1188399360000,1188399839000,0.6903788799293052,0.6907126773404799,0.6898311983057746,0.6900644520198186,10883000000,8
1188399840000,1188400319000,0.6900644520198186,0.6906029654491336,0.689893066574681,0.6902978635281124,16417000000,8
1188400320000,1188400799000,0.6902645093599867,0.690316924500038,0.6895600606812854,0.6897693411323254,19672000000,8
1188400800000,1188401279000,0.6897693411323254,0.6897693411323254,0.6891371313977769,0.689464975179261,11560000000,8
1188401280000,1188401759000,0.6893984309291712,0.689541041482789,0.6890184243526671,0.6892131253747596,9951000000,8
1188401760000,1188402239000,0.6892131253747596,0.6904932884052367,0.689108637976777,0.689907345443507,10372000000,8
1188402240000,1188402719000,0.6898787882968962,0.6906411221536953,0.6898787882968962,0.6902883334368767,8203000000,8
1188402720000,1188403199000,0.6902883334368767,0.690526664687157,0.6901406506646055,0.6902930984496016,5833000000,8
1188403200000,1188403679000,0.6902930984496016,0.6905934269317625,0.6902359226383578,0.690550506864072,5058000000,8
1188403680000,1188404159000,0.6905791196497383,0.6906268128953839,0.6899168650177654,0.6900549283722984,5254000000,8
1188404160000,1188404639000,0.6899930310703862,0.6902502157031924,0.6898502335143041,0.6900073140775292,8408000000,8
1188404640000,1188405119000,0.6900073140775292,0.6900549283722984,0.6896313920209648,0.689731280693042,8092000000,8
1188405120000,1188405599000,0.689731280693042,0.6903693476009666,0.6897074950513488,0.6901215994258189,5687000000,8
1188405600000,1188406079000,0.6901073116869674,0.6902073382844207,0.689797889218459,0.689802647462561,7097000000,8
1188406080000,1188406559000,0.6898549924805806,0.6899025857548914,0.6893699158968704,0.6894982521219309,6751000000,8
1188406560000,1188407039000,0.6895505509508901,0.6895505509508901,0.6892131253747596,0.6894839901817479,9639000000,8
1188407040000,1188407519000,0.6894839901817479,0.689512514652141,0.6884634184962583,0.6889282343458282,5217000000,8
1188407520000,1188407999000,0.6888807754042008,0.6892701318573763,0.6888523031776758,0.6891133867166503,6526000000,8
1188408000000,1188408479000,0.6891371313977769,0.689189375456588,0.6885155604516663,0.6887479251468754,9946000000,8
1188408480000,1188408959000,0.6887763887453938,0.6889377269188638,0.6885487458084596,0.6889139959767423,8269000000,8
1188408960000,1188409439000,0.6889377269188638,0.6891181355219725,0.6886767764417449,0.6889851937081871,9806000000,8
1188409440000,1188409919000,0.6889851937081871,0.6892416274373306,0.6884349807582423,0.6885203010210755,5387000000,8
1188409920000,1188410399000,0.6885203010210755,0.6889994350204633,0.6883307291487414,0.6888475580354068,3740000000,8
1188410400000,1188410879000,0.6888475580354068,0.6892131253747596,0.6887479251468754,0.6890469103136542,7165000000,8
1188410880000,1188411359000,0.6890753986301181,0.689512514652141,0.6889187420343771,0.6893984309291712,4250000000,8
1188411360000,1188411839000,0.6893746682384408,0.6894507146156656,0.6891371313977769,0.6892701318573763,7707000000,8
1188411840000,1188412319000,0.6892701318573763,0.6893176444637453,0.689008929555727,0.6890611541774333,13082000000,8
1188412320000,1188412799000,0.6890896436717453,0.6898121641477025,0.6889851937081871,0.6896171245724374,11858000000,8
1188412800000,1188413279000,0.6896456600598612,0.6897645833477034,0.6892558793526509,0.6893414032233603,7591000000,8
1188413280000,1188413759000,0.6892748828232699,0.6893461551718195,0.6889139959767423,0.6889424733034791,3106000000,8
1188413760000,1188414239000,0.6889424733034791,0.6898121641477025,0.6888475580354068,0.6895838361548805,6057000000,8
1188414240000,1188414719000,0.6895220233334253,0.6897360380182505,0.689303389994072,0.6893699158968704,6854000000,8
1188414720000,1188415199000,0.6893936782599703,0.6901073116869674,0.6893318995229823,0.6898597515125174,7081000000,8
1188415200000,1188415679000,0.6898835476571555,0.6898835476571555,0.6895648156448465,0.689640903981297,3618000000,8
1188415680000,1188416159000,0.6896076132680505,0.6898978261319498,0.6893984309291712,0.6898121641477025,9047000000,8
1188416160000,1188416639000,0.6897645833477034,0.690035881865857,0.6896123688874484,0.6898407157787266,5899000000,8
1188416640000,1188417119000,0.6898407157787266,0.6900835001035125,0.689721766239499,0.689893066574681,1406000000,8
1188417120000,1188417599000,0.6899835093941254,0.6901978106925445,0.6894317014484961,0.6896456600598612,6196000000,8
1188417600000,1188418079000,0.6896456600598612,0.6902788036087776,0.6895695706739853,0.6900835001035125,4113000000,8
1188418080000,1188418559000,0.6900215976760072,0.6903455179317248,0.689636147968332,0.6901406506646055,2338000000,8
1188418560000,1188419039000,0.690216866139341,0.6904170118751727,0.6899930310703862,0.6901692294950722,1622000000,8
1188419040000,1188419519000,0.6901692294950722,0.6903121591583714,0.6899644668299583,0.6902597447419464,2157000000,8
1188419520000,1188419999000,0.6902597447419464,0.6903121591583714,0.6894934980763131,0.689531532276971,2398000000,8
1188420000000,1188420479000,0.6894697288315557,0.6899501855965999,0.6892986386351887,0.689574325768703,2406000000,8
1188420480000,1188420959000,0.689574325768703,0.6896741979089078,0.6893414032233603,0.6893414032233603,1516000000,8
1188420960000,1188421439000,0.6893936782599703,0.6897170091111617,0.6893936782599703,0.6894744825494008,700000000,8
1188421440000,1188421919000,0.6894221952581541,0.690093024539708,0.6894221952581541,0.6899501855965999,730000000,8
1188421920000,1188422399000,0.6899501855965999,0.6901549397839816,0.6899121051977978,0.6900596901631991,1072000000,8
1188422400000,1188422879000,0.6900596901631991,0.6902645093599867,0.6900311204035301,0.6901978106925445,599000000,8
1188422880000,1188423359000,0.6902502157031924,0.6902502157031924,0.6900596901631991,0.6901215994258189,390000000,8
1188423360000,1188423839000,0.6901215994258189,0.6916920863508401,0.6901215994258189,0.6911041079228175,1032000000,8
1188423840000,1188424319000,0.6911662047372531,0.6912187569121876,0.690550506864072,0.6907460748354297,905000000,8
1188424320000,1188424799000,0.6907460748354297,0.6907985631389887,0.6897693411323254,0.6898311983057746,1155000000,8
1188424800000,1188425279000,0.6898835476571555,0.6901025492388169,0.6890611541774333,0.6898787882968962,1607000000,8
1188425280000,1188425759000,0.6898787882968962,0.6901215994258189,0.6896599286891634,0.6898883070830832,1967000000,8
1188425760000,1188426239000,0.6898883070830832,0.6900835001035125,0.6896741979089078,0.6896741979089078,2093000000,8
1188426240000,1188426719000,0.6896076132680505,0.6899406651028012,0.6895457961840536,0.6896313920209648,1192000000,8
1188426720000,1188427199000,0.689678954446705,0.6898740290023041,0.6893604114102935,0.6894507146156656,1830000000,8
1188427200000,1188427679000,0.6894507146156656,0.6898597515125174,0.6893699158968704,0.6898074057723084,2061000000,8
1188427680000,1188428159000,0.689579080929001,0.6899406651028012,0.6893841731181536,0.6894507146156656,2175000000,8
1188428160000,1188428639000,0.6894507146156656,0.6896884677191313,0.6892558793526509,0.6895077604098434,5665000000,8
1188428640000,1188429119000,0.6895077604098434,0.6898549924805806,0.6892511286487232,0.6892511286487232,4376000000,8
1188429120000,1188429599000,0.6892511286487232,0.6895220233334253,0.6892226258003598,0.6895220233334253,953000000,8
1188429600000,1188430079000,0.6895220233334253,0.689636147968332,0.6894459612255591,0.6894839901817479,1583000000,8
1188430080000,1188430559000,0.6894839901817479,0.6894839901817479,0.68903741473162,0.6891561283208711,6938000000,8
1188430560000,1188431039000,0.6891561283208711,0.6892938873418071,0.6889994350204633,0.6890516582028154,1145000000,8
1188431040000,1188431519000,0.6890231718492693,0.689189375456588,0.6887811329072074,0.689189375456588,3973000000,8
1188431520000,1188431999000,0.6892416274373306,0.689426948320556,0.689008929555727,0.6892558793526509,6076000000,8
1188432000000,1188432479000,0.6891798759476223,0.6893414032233603,0.6891038893023512,0.6893414032233603,3462000000,8
1188432480000,1188432959000,0.6892891361139257,0.6892891361139257,0.6891608777152938,0.6892131253747596,1228000000,8
1188432960000,1188433439000,0.6892131253747596,0.6902073382844207,0.6892131253747596,0.6899882701994066,10393000000,8
1188433440000,1188433919000,0.6899406651028012,0.6900406433938959,0.6894507146156656,0.6898597515125174,9044000000,8
1188433920000,1188434399000,0.6898597515125174,0.6902883334368767,0.6895505509508901,0.6902263942573164,3839000000,8
1188434400000,1188434879000,0.6901739928636009,0.6905981961575116,0.6896884677191313,0.6904456135990168,6763000000,8
1188434880000,1188435359000,0.6904456135990168,0.6905981961575116,0.6899692273724591,0.6900835001035125,9146000000,8
1188435360000,1188435839000,0.6901358877562992,0.690526664687157,0.6900311204035301,0.6905123601712471,4423000000,8
1188435840000,1188436319000,0.6905123601712471,0.6905123601712471,0.68995494594203,0.68995494594203,4861000000,8
1188436320000,1188436799000,0.68995494594203,0.6904980562479717,0.68995494594203,0.690316924500038,6622000000,8
1188436800000,1188437279000,0.6902883334368767,0.6904599153496144,0.6899454253168574,0.6900120752113162,3089000000,8
1188437280000,1188437759000,0.6900311204035301,0.6907222191523458,0.6899739879806531,0.690669742449253,7377000000,8
1188437760000,1188438239000,0.6906029654491336,0.6906029654491336,0.6903216899074969,0.6904360794277665,1831000000,8
1188438240000,1188438719000,0.6903884125208842,0.6906172737192502,0.6902740387934009,0.6906172737192502,2345000000,8
1188438720000,1188439199000,0.6906172737192502,0.6906172737192502,0.6902978635281124,0.6903216899074969,1491000000,8
1188439200000,1188439679000,0.6902883334368767,0.6904360794277665,0.6900025530094461,0.6902502157031924,5186000000,8
1188439680000,1188440159000,0.6902502157031924,0.6904980562479717,0.6901692294950722,0.6901835197979143,7839000000,8
1188440160000,1188440639000,0.6901358877562992,0.6904837529172938,0.6900692139421584,0.6902359226383578,4460000000,8
1188440640000,1188441119000,0.6902883334368767,0.6904694501791768,0.6901454136386537,0.6902359226383578,3076000000,8
1188441120000,1188441599000,0.6901692294950722,0.6903264553807495,0.6899835093941254,0.6901501766784452,6354000000,8
1188441600000,1188442079000,0.6901501766784452,0.6904313124408819,0.6900215976760072,0.690093024539708,1885000000,8
1188442080000,1188442559000,0.6901597029552639,0.6904170118751727,0.6901025492388169,0.6904170118751727,2840000000,8
1188442560000,1188443039000,0.6904170118751727,0.6904170118751727,0.6902359226383578,0.6903502837339667,2333000000,8
1188443040000,1188443519000,0.6903502837339667,0.6904170118751727,0.6901073116869674,0.6901311249137336,3531000000,8
1188443520000,1188443999000,0.6901549397839816,0.6902883334368767,0.690093024539708,0.6901549397839816,2249000000,8
1188444000000,1188444479000,0.6901549397839816,0.6902311584149532,0.689541041482789,0.689721766239499,3389000000,8
1188444480000,1188444959000,0.6896599286891634,0.6900120752113162,0.6896076132680505,0.6899454253168574,3587000000,8
1188444960000,1188445439000,0.6899454253168574,0.6899977920070656,0.6898502335143041,0.6899977920070656,1099000000,8
1188445440000,1188445919000,0.6899311448717418,0.6899977920070656,0.6896979812540088,0.6898978261319498,2359000000,8
1188445920000,1188446399000,0.6898978261319498,0.6898978261319498,0.6894934980763131,0.6895220233334253,1970000000,8
1188446400000,1188446879000,0.6895220233334253,0.6895220233334253,0.6893556592652847,0.6895220233334253,2238000000,8
1188446880000,1188447359000,0.6895695706739853,0.6896979812540088,0.6893889256562982,0.689531532276971,2927000000,8
1188447360000,1188447839000,0.689531532276971,0.6897645833477034,0.6894554680713173,0.689636147968332,4502000000,8
1188447840000,1188448319000,0.689636147968332,0.6898835476571555,0.6895695706739853,0.6898549924805806,3325000000,8
1188448320000,1188448799000,0.6898549924805806,0.689926384854736,0.6897503103876397,0.689802647462561,4717000000,8
1188448800000,1188449279000,0.689802647462561,0.6900835001035125,0.6897503103876397,0.6900311204035301,5190000000,8
1188449280000,1188449759000,0.6900311204035301,0.6901501766784452,0.6898216810954367,0.6898740290023041,3275000000,8
1188449760000,1188450239000,0.6899882701994066,0.6899882701994066,0.6894792363327978,0.689678954446705,3015000000,8
1188450240000,1188450719000,0.6896313920209648,0.6902788036087776,0.6896313920209648,0.6896884677191313,9216000000,8
1188450720000,1188451199000,0.6896884677191313,0.6898169225887449,0.6892843849515433,0.6895267777724148,4533000000,8
1188451200000,1188451679000,0.6895267777724148,0.6897455528655478,0.6893889256562982,0.6897455528655478,5637000000,8
1188451680000,1188452159000,0.6896932244537629,0.6897360380182505,0.6893841731181536,0.689531532276971,2382000000,8
1188452160000,1188452639000,0.6895648156448465,0.6897788568984783,0.6892843849515433,0.689464975179261,5264000000,8
1188452640000,1188453119000,0.689464975179261,0.6898264396677796,0.6892416274373306,0.6892986386351887,4805000000,8
1188453120000,1188453599000,0.6892986386351887,0.689579080929001,0.6891371313977769,0.689426948320556,6997000000,8
1188453600000,1188454079000,0.689426948320556,0.6894792363327978,0.6887336942297891,0.6891466297284072,11898000000,8
1188454080000,1188454559000,0.6891941253092758,0.689678954446705,0.6889946878509567,0.6890753986301181,7230000000,8
1188454560000,1188455039000,0.6889804467349216,0.6891988752274356,0.6886483210753932,0.6886483210753932,7079000000,8
1188455040000,1188455519000,0.6886720337173828,0.6888095992505752,0.6877768301741451,0.6886293521375055,12925000000,8
1188455520000,1188455999000,0.6886293521375055,0.6888855210041196,0.688193354804966,0.6884918585837723,12492000000,8
1188456000000,1188456479000,0.6884918585837723,0.6885914173965736,0.6881602036954203,0.6883117777028283,8313000000,8
1188456480000,1188456959000,0.688193354804966,0.6884207627702053,0.6879187705515732,0.6880655038359652,15513000000,8
1188456960000,1188457439000,0.6879708300368065,0.6887574127516548,0.6877200704225352,0.6887099773414418,25428000000,8
1188457440000,1188457919000,0.6887099773414418,0.6890611541774333,0.6879329678116164,0.6882549296259335,20481000000,8
1188457920000,1188458399000,0.6881886187366233,0.6889519662689116,0.6880086964299229,0.6887574127516548,18765000000,8
1188458400000,1188458879000,0.6886910050067836,0.689640903981297,0.6885771929462152,0.6895362868470953,11033000000,8
1188458880000,1188459359000,0.6895362868470953,0.6900501666471152,0.689165627175179,0.6894697288315557,16266000000,8
1188459360000,1188459839000,0.6894697288315557,0.6899025857548914,0.689108637976777,0.6892083752601762,16641000000,8
1188459840000,1188460319000,0.6892558793526509,0.6899930310703862,0.6889709529846222,0.689721766239499,28398000000,8
1188460320000,1188460799000,0.689721766239499,0.6900835001035125,0.6895457961840536,0.6897598256287161,19179000000,8
1188460800000,1188461279000,0.6896599286891634,0.6903455179317248,0.6895505509508901,0.6895505509508901,27180000000,8
1188461280000,1188461759000,0.6895505509508901,0.689802647462561,0.6894507146156656,0.689640903981297,21531000000,8
1188461760000,1188462239000,0.6896646850301383,0.6897170091111617,0.6893318995229823,0.6893699158968704,12438000000,8
1188462240000,1188462719000,0.6893699158968704,0.6895220233334253,0.6893081414184583,0.6893841731181536,13495000000,8
1188462720000,1188463199000,0.6893841731181536,0.6895172689600011,0.6890943921498367,0.6890943921498367,14533000000,8
1188463200000,1188463679000,0.6891466297284072,0.689464975179261,0.6889519662689116,0.6891988752274356,11087000000,8
1188463680000,1188464159000,0.6892606301220681,0.6896456600598612,0.6891703767005279,0.6894364546419756,12459000000,8
1188464160000,1188464639000,0.6894364546419756,0.6897693411323254,0.6893509071857938,0.6894887440962526,20004000000,8
1188464640000,1188465119000,0.6894602215925152,0.6899692273724591,0.6890279194112946,0.6896218803230189,19160000000,8
1188465120000,1188465599000,0.6896456600598612,0.6902788036087776,0.6896456600598612,0.6897740989825831,16774000000,8
1188465600000,1188466079000,0.6897740989825831,0.6898407157787266,0.6888760298696647,0.6892083752601762,10512000000,8
1188466080000,1188466559000,0.6891561283208711,0.6894317014484961,0.6887052341597797,0.6887052341597797,8503000000,8
1188466560000,1188467039000,0.6886767764417449,0.689013676921487,0.6885677103057929,0.6888712844005097,10599000000,8
1188467040000,1188467519000,0.6889187420343771,0.689303389994072,0.6888143438698967,0.6890421624899228,18289000000,8
1188467520000,1188467999000,0.6890421624899228,0.6898740290023041,0.6889946878509567,0.6897503103876397,18142000000,8
1188468000000,1188468479000,0.6897503103876397,0.6899882701994066,0.6892273761113791,0.6897265234334586,16540000000,8
1188468480000,1188468959000,0.6898074057723084,0.6906745127291313,0.6895600606812854,0.690407478493807,14095000000,8
1188468960000,1188469439000,0.6904599153496144,0.6907508461697865,0.6902835684899357,0.6903788799293052,7741000000,8
1188469440000,1188469919000,0.6903788799293052,0.6906649722352681,0.6900168364108084,0.6903931789153923,6515000000,8
1188469920000,1188470399000,0.6904217786645862,0.6905886577718847,0.6899216249034109,0.6900215976760072,10904000000,8
1188470400000,1188470879000,0.6900215976760072,0.6901978106925445,0.6896837110501124,0.6899787486545415,9471000000,8
1188470880000,1188471359000,0.6900311204035301,0.6901597029552639,0.6898359570094232,0.6900835001035125,8313000000,8
1188471360000,1188471839000,0.6900168364108084,0.6904551480335838,0.6896694414367194,0.6898787882968962,11120000000,8
1188471840000,1188472319000,0.6898787882968962,0.6901882833637016,0.689574325768703,0.6900882622887468,11197000000,8
1188472320000,1188472799000,0.6900882622887468,0.6905075921309755,0.6900215976760072,0.6904837529172938,13794000000,8
1188472800000,1188473279000,0.6904551480335838,0.6912426469063436,0.6903407521952836,0.6910611243564494,17614000000,8
1188473280000,1188473759000,0.690994271657488,0.6910754516178076,0.6908128795153257,0.6910467976891396,14780000000,8
1188473760000,1188474239000,0.6910754516178076,0.6911375432824887,0.6907937911454052,0.6909369796380872,12896000000,8
1188474240000,1188474719000,0.690836741461258,0.6911470968366197,0.6907842473560233,0.6909465276482253,7638000000,8
1188474720000,1188475199000,0.6909465276482253,0.6913669015009576,0.6908271964850712,0.6912808743320499,11757000000,8
1188475200000,1188475679000,0.6912569816955152,0.6919888451398164,0.6910993317069462,0.6917925729149372,6941000000,8
1188475680000,1188476159000,0.6917925729149372,0.6920415224913494,0.6914051426714513,0.691811716523231,12761000000,8
1188476160000,1188476639000,0.6918452203872949,0.6918930886799372,0.6910467976891396,0.6910754516178076,9609000000,8
1188476640000,1188477119000,0.6910754516178076,0.6911805363560962,0.6901358877562992,0.6908892435453672,15122000000,8
1188477120000,1188477599000,0.6907556175700599,0.6914194842010648,0.6904265455198222,0.6910706757980138,11309000000,8
1188477600000,1188478079000,0.6910706757980138,0.6912569816955152,0.6906077348066298,0.690894016857814,12803000000,8
1188478080000,1188478559000,0.6908653779724483,0.6914959824083422,0.6906983651169698,0.6907937911454052,10671000000,8
1188478560000,1188479039000,0.6908415140482621,0.6911757590837775,0.6906220432743773,0.6908271964850712,6539000000,8
1188479040000,1188479519000,0.6908510594200996,0.6909656244601832,0.6899692273724591,0.6901644661922935,12699000000,8
1188479520000,1188479999000,0.6901644661922935,0.6901930469952445,0.689574325768703,0.6898216810954367,8928000000,8
1188480000000,1188480479000,0.6898216810954367,0.6902073382844207,0.6896218803230189,0.6898074057723084,10798000000,8
1188480480000,1188480959000,0.689755067975362,0.6898074057723084,0.6892748828232699,0.689640903981297,13734000000,8
1188480960000,1188481439000,0.6896884677191313,0.6902692740438046,0.6893604114102935,0.6901406506646055,15697000000,8
1188481440000,1188481919000,0.6900739759302197,0.6908319689401947,0.6898169225887449,0.6906888239641394,14561000000,8
1188481920000,1188482399000,0.6906649722352681,0.6911423200265399,0.6905648129605204,0.6909751732620247,15091000000,8
1188482400000,1188482879000,0.6909751732620247,0.6913430029174674,0.6904170118751727,0.6913286645604186,18556000000,8
1188482880000,1188483359000,0.6913955819822312,0.6921900200042915,0.6911088842047065,0.6915820631276107,15935000000,8
1188483360000,1188483839000,0.6915820631276107,0.6920511010533018,0.6915629322268326,0.6919361758071436,13995000000,8
1188483840000,1188484319000,0.6919888451398164,0.6928518474894513,0.6917399334546184,0.6928518474894513,15362000000,8
1188484320000,1188484799000,0.6928182460613282,0.6931399934844841,0.6923769300006924,0.6927846478922027,20353000000,8
1188484800000,1188485279000,0.6928134461233624,0.6932745436520316,0.6926167059149467,0.6932072620392772,17011000000,8
1188485280000,1188485759000,0.6931399934844841,0.6943480072212194,0.693053524523699,0.6937795723542716,20665000000,8
1188485760000,1188486239000,0.6938036396938938,0.6946084492171763,0.6931880411199146,0.694555380373254,19284000000,8
1188486240000,1188486719000,0.6944926731022988,0.6949125452561795,0.6942274983512097,0.694704958803996,14272000000,8
1188486720000,1188487199000,0.6946760031121485,0.6949898183991604,0.6937458808838323,0.6938854811401927,11035000000,8
1188487200000,1188487679000,0.6938854811401927,0.6939769738440078,0.6933033826272039,0.6933995298751188,13924000000,8
1188487680000,1188488159000,0.6933995298751188,0.6934524222293109,0.6926310977510268,0.6930727379838514,13794000000,8
1188488160000,1188488639000,0.6931399934844841,0.6937362553504408,0.6929478695317752,0.6935438007587369,10517000000,8
1188488640000,1188489119000,0.6935438007587369,0.6939095558284933,0.6928806513078123,0.6929046563192904,8051000000,8
1188489120000,1188489599000,0.6929046563192904,0.6933129961521128,0.6927942470365727,0.6932360954170161,10001000000,8
1188489600000,1188490079000,0.6932601250641265,0.6934572310252765,0.6930199035316295,0.6931832360566192,5464000000,8
