openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1188490080000,1188490559000,0.6931832360566192,0.6934860852017004,0.6930199035316295,0.6933033826272039,5357000000,8
1188490560000,1188491039000,0.6933033826272039,0.6936688840948662,0.6929382661298705,0.6936544490996365,11635000000,8
1188491040000,1188491519000,0.693591904395292,0.6937362553504408,0.6932601250641265,0.6935822831341597,6905000000,8
1188491520000,1188491999000,0.6936352033738415,0.6941937633632299,0.6934716578133451,0.6936640723630361,3982000000,8
1188492000000,1188492479000,0.6936640723630361,0.6942178594486522,0.6935053226533513,0.6941407578628794,3368000000,8
1188492480000,1188492959000,0.6941407578628794,0.694386578896203,0.6937362553504408,0.6940540390474803,2412000000,8
1188492960000,1188493439000,0.6940540390474803,0.6942853373879596,0.6939143709666227,0.6940203209149964,4161000000,8
1188493440000,1188493919000,0.6940877604564322,0.6941118491833774,0.6936785077587941,0.6937651327519582,4267000000,8
1188493920000,1188494399000,0.6937651327519582,0.6938951108150492,0.6933466455889287,0.6934283792498491,4177000000,8
1188494400000,1188494879000,0.6934283792498491,0.6937362553504408,0.6931207762952695,0.6931976514463569,4018000000,8
1188494880000,1188495359000,0.6932601250641265,0.693591904395292,0.6931207762952695,0.6932457070759589,3729000000,8
1188495360000,1188495839000,0.6932457070759589,0.693625580911424,0.6932457070759589,0.6932553190014351,2075000000,8
1188495840000,1188496319000,0.6932553190014351,0.693625580911424,0.6932553190014351,0.6933274169393754,1774000000,8
1188496320000,1188496799000,0.6933514529179696,0.6934812760055479,0.6931496024787029,0.693332224001775,2294000000,8
1188496800000,1188497279000,0.6933562603136744,0.6936207697803303,0.6931832360566192,0.6932601250641265,1289000000,8
1188497280000,1188497759000,0.6933274169393754,0.6936111477183662,0.6932312896874914,0.6934668488172924,3452000000,8
1188497760000,1188498239000,0.693495703794115,0.6935822831341597,0.6932841563771743,0.6935822831341597,1716000000,8
1188498240000,1188498719000,0.6935822831341597,0.693591904395292,0.6932697373894235,0.693298575964725,3495000000,8
1188498720000,1188499199000,0.693298575964725,0.6935005131903798,0.6927990467085118,0.6930054955335796,7463000000,8
1188499200000,1188499679000,0.6930054955335796,0.6930054955335796,0.6926598832175437,0.6928470470858854,4092000000,8
1188499680000,1188500159000,0.6927798484197691,0.6929814835347599,0.6925783306091918,0.692885452177046,8406000000,8
1188500160000,1188500639000,0.692885452177046,0.6929814835347599,0.692352961539793,0.6927558520550602,9629000000,8
1188500640000,1188501119000,0.6927558520550602,0.6933754905631595,0.6927222599371008,0.6932360954170161,6635000000,8
1188501120000,1188501599000,0.6932360954170161,0.693433187712364,0.6930823451134229,0.693164016469577,3076000000,8
1188501600000,1188502079000,0.6932168728986864,0.6937458808838323,0.6931063641026353,0.6934476135000381,2298000000,8
1188502080000,1188502559000,0.6934476135000381,0.6937073803528195,0.6933274169393754,0.6934620398879365,3278000000,8
1188502560000,1188503039000,0.6935293709688606,0.6936303921092607,0.6932168728986864,0.6934139542624156,2832000000,8
1188503040000,1188503519000,0.693365875305081,0.6937458808838323,0.6932889628397116,0.693433187712364,3702000000,8
1188503520000,1188503999000,0.6934572310252765,0.6937170050849456,0.6933129961521128,0.6933129961521128,1823000000,8
1188504000000,1188504479000,0.6933370311308328,0.6934860852017004,0.6932889628397116,0.6934524222293109,573000000,8
1188504480000,1188504959000,0.6933899139503117,0.693591904395292,0.6932649311934556,0.6935005131903798,1202000000,8
1188504960000,1188505439000,0.6935293709688606,0.6936448261032421,0.6933178030145458,0.693495703794115,978000000,8
1188505440000,1188505919000,0.693495703794115,0.6935293709688606,0.6932024567095066,0.693394721879377,521000000,8
1188505920000,1188506399000,0.693394721879377,0.693591904395292,0.6931832360566192,0.6934764668760965,696000000,8
1188506400000,1188506879000,0.6934764668760965,0.6934764668760965,0.6931736261298731,0.6934091460666366,495000000,8
1188506880000,1188507359000,0.6934091460666366,0.6934524222293109,0.6930295091965016,0.6932168728986864,1980000000,8
1188507360000,1188507839000,0.6932168728986864,0.6932409012131716,0.6925111840556225,0.6930679345189416,821000000,8
1188507840000,1188508319000,0.6929670771341653,0.6933706829007856,0.692626300405879,0.693043918193096,463000000,8
1188508320000,1188508799000,0.6929814835347599,0.6931976514463569,0.6927990467085118,0.692952671332548,910000000,8
1188508800000,1188509279000,0.6929046563192904,0.693101560171612,0.6926838729340704,0.6930343121287935,1774000000,8
1188509280000,1188509759000,0.6930343121287935,0.6930487213251091,0.6927510529816006,0.6928470470858854,2009000000,8
1188509760000,1188510239000,0.6928470470858854,0.6933610677760443,0.6926982675616329,0.6933129961521128,705000000,8
1188510240000,1188510719000,0.6933129961521128,0.6933129961521128,0.6930775415153447,0.6932793499812815,735000000,8
1188510720000,1188511199000,0.693625580911424,0.6937699458859442,0.6932793499812815,0.693433187712364,346000000,8
1188511200000,1188511679000,0.693433187712364,0.6935245611723339,0.6932072620392772,0.6932937693688946,765000000,8
1188511680000,1188512159000,0.6932649311934556,0.6933466455889287,0.6931976514463569,0.6933129961521128,341000000,8
1188512160000,1188512639000,0.6933129961521128,0.6933129961521128,0.6929046563192904,0.6929814835347599,543000000,8
1188512640000,1188513119000,0.6929814835347599,0.6935293709688606,0.6929430677975498,0.6930583277888668,205000000,8
1188513120000,1188513599000,0.693433187712364,0.6935774726036898,0.6929814835347599,0.6930727379838514,178000000,8
1188513600000,1188514079000,0.6930727379838514,0.6930727379838514,0.6927270586116364,0.6927942470365727,1382000000,8
1188514080000,1188514559000,0.6927942470365727,0.6929094575211857,0.6925975177304965,0.6927942470365727,1998000000,8
1188514560000,1188515039000,0.6929094575211857,0.6930919525093394,0.6925495519204399,0.6928086462519052,1182000000,8
1188515040000,1188515519000,0.6928086462519052,0.6929238615260955,0.6926598832175437,0.6929238615260955,1557000000,8
1188515520000,1188515999000,0.6929238615260955,0.6935774726036898,0.6929238615260955,0.6931592117393445,856000000,8
1188516000000,1188516479000,0.6932072620392772,0.6932601250641265,0.6930295091965016,0.6931447979482913,1508000000,8
1188516480000,1188516959000,0.6931447979482913,0.6940540390474803,0.6930151007990464,0.6940540390474803,1864000000,8
1188516960000,1188517439000,0.6940540390474803,0.6940540390474803,0.6933226099436329,0.6935967151259572,3497000000,8
1188517440000,1188517919000,0.6935967151259572,0.6935967151259572,0.6930054955335796,0.6931784310599391,4882000000,8
1188517920000,1188518399000,0.6932312896874914,0.693394721879377,0.6924248719013988,0.6924872062988636,7333000000,8
1188518400000,1188518879000,0.6927654504014576,0.6928470470858854,0.6924967972023129,0.6926119087691593,370600000,8
1188518880000,1188519359000,0.6925687374471916,0.6928134461233624,0.6924200774125646,0.6926982675616329,256900000,8
1188519360000,1188519839000,0.6927030659037697,0.6928614484961443,0.6924967972023129,0.6924967972023129,300300000,8
1188519840000,1188520319000,0.6923769300006924,0.6925447557048374,0.69180693052183,0.6919696917275023,268700000,8
1188520320000,1188520799000,0.6921181584120042,0.6921852287672181,0.6912760956726116,0.691601195086865,296000000,8
1188520800000,1188521279000,0.6915868460181887,0.6918212887246966,0.6914481690452484,0.6916920863508401,266600000,8
1188521280000,1188521759000,0.6916394621811542,0.6919122378517508,0.6914290455513455,0.6919122378517508,314800000,8
1188521760000,1188522239000,0.6918739405680285,0.6919505393754455,0.6915677148527998,0.6918500069185001,315400000,8
1188522240000,1188522719000,0.6918021445866482,0.6920367333098041,0.6916442458656965,0.6916442458656965,294100000,8
1188522720000,1188523199000,0.691864366909511,0.6920894179527994,0.6917590741496552,0.691864366909511,285800000,8
1188523200000,1188523679000,0.6919074504594266,0.691984056687334,0.6914625123598924,0.6914864192067268,274500000,8
1188523680000,1188524159000,0.6914912007744701,0.6915533671733447,0.6912426469063436,0.6912999896305001,310600000,8
1188524160000,1188524639000,0.6912283127116886,0.6915294556971654,0.6910372469076083,0.6915294556971654,290500000,8
1188524640000,1188525119000,0.6914433880726015,0.6915677148527998,0.6912904318491329,0.6914290455513455,288300000,8
1188525120000,1188525599000,0.691357341869292,0.6917207938187829,0.691190091098854,0.6916825177243645,222800000,8
1188525600000,1188526079000,0.6916968707633567,0.691811716523231,0.6913334439466844,0.6917542888765911,260500000,8
1188526080000,1188526559000,0.6916729493626234,0.6919553273640654,0.691543802384443,0.6918547935159369,313100000,8
1188526560000,1188527039000,0.6917686448944015,0.6919553273640654,0.6915629322268326,0.6918404339223202,272900000,8
1188527040000,1188527519000,0.6917877871784052,0.691945751453086,0.6916633812656057,0.6918500069185001,310500000,8
1188527520000,1188527999000,0.691864366909511,0.6920223661628744,0.6918021445866482,0.6919984222435973,308000000,8
1188528000000,1188528479000,0.6918739405680285,0.6920079996124755,0.6916059782420759,0.6919409635969859,340800000,8
1188528480000,1188528959000,0.6918930886799372,0.6922091856158932,0.6918021445866482,0.6920223661628744,255900000,8
1188528960000,1188529439000,0.6920032108948986,0.6922523121227224,0.6920032108948986,0.692103787884031,322500000,8
1188529440000,1188529919000,0.6919888451398164,0.6927222599371008,0.6919122378517508,0.6925591445509446,284200000,8
1188529920000,1188530399000,0.6926742768480549,0.6927270586116364,0.6922906513070447,0.6924440505207179,230800000,8
1188530400000,1188530879000,0.6924584351824282,0.6926310977510268,0.6922139771846273,0.6925543482024752,282100000,8
1188530880000,1188531359000,0.6923577550992149,0.6926167059149467,0.6919888451398164,0.6920750486182722,276800000,8
1188531360000,1188531839000,0.6920846281083252,0.6926646810279143,0.6920079996124755,0.6924680252889323,290500000,8
1188531840000,1188532319000,0.692515979806234,0.6926215031271862,0.6922810661128419,0.6922810661128419,340500000,8
1188532320000,1188532799000,0.6924872062988636,0.6927366561601607,0.6924440505207179,0.692573533994972,315000000,8
1188532800000,1188533279000,0.6924728204417977,0.6926790748578276,0.6914338263256515,0.6921325295367557,337100000,8
1188533280000,1188533759000,0.6921564827376173,0.6929238615260955,0.692103787884031,0.6927222599371008,320600000,8
1188533760000,1188534239000,0.6927846478922027,0.6928950541151038,0.6926167059149467,0.6928950541151038,246600000,8
1188534240000,1188534719000,0.6928518474894513,0.6928902531128095,0.6925783306091918,0.6925927208505038,263200000,8
1188534720000,1188535199000,0.6926454901852134,0.692971879201142,0.6923673424171929,0.692731857352656,320300000,8
1188535200000,1188535679000,0.6926646810279143,0.6928614484961443,0.6925495519204399,0.6927750490138347,306100000,8
1188535680000,1188536159000,0.6927894474311367,0.6932457070759589,0.6926646810279143,0.6931063641026353,284700000,8
1188536160000,1188536639000,0.6930247063307807,0.6933129961521128,0.6929286629941448,0.6933129961521128,283400000,8
1188536640000,1188537119000,0.6935053226533513,0.6935341808321024,0.6928614484961443,0.6928614484961443,290300000,8
1188537120000,1188537599000,0.6930102981330303,0.6931784310599391,0.6927846478922027,0.6930295091965016,313700000,8
1188537600000,1188538079000,0.6929382661298705,0.693043918193096,0.6925351634729253,0.6926790748578276,373100000,8
1188538080000,1188538559000,0.6927558520550602,0.6928374464783073,0.6924824109467619,0.6927798484197691,317100000,8
1188538560000,1188539039000,0.6926790748578276,0.6930967563071805,0.692515979806234,0.6930343121287935,309600000,8
1188539040000,1188539519000,0.6930919525093394,0.6931399934844841,0.6925591445509446,0.6929046563192904,343300000,8
1188539520000,1188539999000,0.6928230460658044,0.6928230460658044,0.6912713170792405,0.6916298950105819,282700000,8
1188540000000,1188540479000,0.6916155447509839,0.6918691537056512,0.6915055458744779,0.6918404339223202,265500000,8
1188540480000,1188540959000,0.6919361758071436,0.6920415224913494,0.6916107614634484,0.6919744799811782,403400000,8
1188540960000,1188541439000,0.691984056687334,0.6923817238920161,0.6918356475235743,0.6922427279901425,355400000,8
1188541440000,1188541919000,0.6923289947382997,0.6927750490138347,0.6921564827376173,0.692530367456613,299400000,8
1188541920000,1188542399000,0.6925015927536633,0.6928182460613282,0.6923289947382997,0.6924920017173802,309200000,8
1188542400000,1188542879000,0.6925255715067279,0.6932601250641265,0.692228352288853,0.6931736261298731,279300000,8
1188542880000,1188543359000,0.6932649311934556,0.6942901577427238,0.6930343121287935,0.6941552131056504,334000000,8
1188543360000,1188543839000,0.6941311213688266,0.694294978164423,0.6932312896874914,0.6936977558877596,291700000,8
1188543840000,1188544319000,0.6938854811401927,0.6939143709666227,0.6932553190014351,0.6933129961521128,282800000,8
1188544320000,1188544799000,0.6932745436520316,0.6939817899178325,0.6932264840245956,0.6937170050849456,279700000,8
1188544800000,1188545279000,0.6936159587159781,0.6938902959442113,0.6934187625248764,0.6935774726036898,317500000,8
1188545280000,1188545759000,0.6936736958934517,0.693986606058503,0.6935389907620606,0.6938710371290392,318500000,8
1188545760000,1188546239000,0.6938565937192102,0.6939384476596926,0.693164016469577,0.6932553190014351,280700000,8
1188546240000,1188546719000,0.6932745436520316,0.6938228947678816,0.6932120674356699,0.6937555066843343,336000000,8
1188546720000,1188547199000,0.6937314426839082,0.694232317902863,0.6937073803528195,0.6941985824464947,329400000,8
1188547200000,1188547679000,0.6941889443468723,0.6945023196377476,0.6940203209149964,0.6944058663407588,334800000,8
1188547680000,1188548159000,0.6943190812769916,0.6948932296552635,0.6942419572069257,0.6948932296552635,307800000,8
1188548160000,1188548639000,0.6949560092846122,0.6950429536545358,0.6946036244417123,0.6948401172890118,277400000,8
1188548640000,1188549119000,0.6949077162552812,0.6954586549829613,0.6947580505089103,0.6951734110073757,341200000,8
1188549120000,1188549599000,0.6950864339980677,0.6952024081811419,0.6945457323637475,0.6946663517512539,353800000,8
1188549600000,1188550079000,0.6946711773981786,0.6948352892946728,0.6945457323637475,0.694704958803996,333500000,8
1188550080000,1188550559000,0.694704958803996,0.6947628774299331,0.6941889443468723,0.6943335439478417,288800000,8
1188550560000,1188551039000,0.6943335439478417,0.6944347995166733,0.6939095558284933,0.694232317902863,269900000,8
1188551040000,1188551519000,0.6942997986530585,0.6946760031121485,0.6941118491833774,0.6946760031121485,322300000,8
1188551520000,1188551999000,0.6945795015697496,0.6951250877595423,0.6942130400977452,0.6942901577427238,332700000,8
1188552000000,1188552479000,0.6942274983512097,0.6946373992775771,0.6941311213688266,0.6945360846222766,331600000,8
1188552480000,1188552959000,0.6943094398311439,0.6945119664411818,0.6940492219708222,0.6941407578628794,307400000,8
1188552960000,1188553439000,0.6941214851423296,0.6948739151281,0.6939914222660207,0.6948401172890118,339600000,8
1188553440000,1188553919000,0.6947628774299331,0.6954296364293862,0.694661526171373,0.6954296364293862,269900000,8
1188553920000,1188554399000,0.6952990829005097,0.6955408873710641,0.695028461415495,0.6951830764631867,278700000,8
1188554400000,1188554879000,0.6951685783802573,0.6952845799785852,0.6948111503293405,0.6949656686959664,311000000,8
1188554880000,1188555359000,0.6949222034593228,0.6954828389609486,0.6946856547412296,0.6954828389609486,340600000,8
1188555360000,1188555839000,0.695405456151209,0.695584430038118,0.694704958803996,0.6947580505089103,283200000,8
1188555840000,1188556319000,0.6945650286508074,0.694704958803996,0.693437996241566,0.693721817551162,344700000,8
1188556320000,1188556799000,0.6938469651133745,0.6942226788664732,0.6936544490996365,0.693899925752708,271000000,8
1188556800000,1188557279000,0.693880666402992,0.6941552131056504,0.6937410680837485,0.693986606058503,261500000,8
1188557280000,1188557759000,0.6939769738440078,0.6944010443791707,0.6937170050849456,0.6941648502686418,324200000,8
1188557760000,1188558239000,0.6940636734013979,0.6945023196377476,0.6939336321874175,0.6944637351037529,261000000,8
1188558240000,1188558719000,0.6942756968792307,0.6944106883693154,0.6937603196847554,0.6939047407571889,280800000,8
1188558720000,1188559199000,0.6939528944775228,0.6942660566382249,0.6932745436520316,0.6933514529179696,321200000,8
1188559200000,1188559679000,0.6934139542624156,0.6939769738440078,0.6931928462498267,0.693702568086907,305700000,8
1188559680000,1188560159000,0.6936688840948662,0.6940395880181006,0.692439255766288,0.6927606511950121,2111800000,8
1188560160000,1188560639000,0.6928230460658044,0.6934668488172924,0.6924584351824282,0.693433187712364,2862900000,8
1188560640000,1188561119000,0.6934235708540204,0.6934860852017004,0.692866249099274,0.6930679345189416,1920100000,8
1188561120000,1188561599000,0.6929094575211857,0.6932360954170161,0.6923194084822973,0.6923721361757518,2844700000,8
1188561600000,1188562079000,0.6924344610782589,0.692439255766288,0.6915772803031874,0.6920175772464621,2964100000,8
1188562080000,1188562559000,0.6920319441945441,0.6925447557048374,0.6919409635969859,0.6922523121227224,2512300000,8
1188562560000,1188563039000,0.6923098224917615,0.6926215031271862,0.691864366909511,0.6921229487206108,2436900000,8
1188563040000,1188563519000,0.6920989978406512,0.6942901577427238,0.6920032108948986,0.6942901577427238,3413700000,8
1188563520000,1188563999000,0.6943383649720182,0.6944540896401339,0.6934908944645557,0.6938132670972934,1626500000,8
1188564000000,1188564479000,0.6937940125576717,0.6938517793828882,0.692573533994972,0.6930054955335796,2158500000,8
1188564480000,1188564959000,0.692971879201142,0.6932841563771743,0.6929094575211857,0.6932360954170161,2053100000,8
1188564960000,1188565439000,0.6932601250641265,0.6938662225922841,0.6930631311206137,0.6936688840948662,3221200000,8
1188565440000,1188565919000,0.6936785077587941,0.6937891990897486,0.6932072620392772,0.6932264840245956,3202600000,8
1188565920000,1188566399000,0.6932216784283278,0.6938517793828882,0.6931928462498267,0.693437996241566,3130300000,8
1188566400000,1188566879000,0.6934620398879365,0.6942082208137509,0.6933706829007856,0.6941793065148728,4356300000,8
1188566880000,1188567359000,0.6942178594486522,0.6947290903912019,0.6940781254337988,0.6942997986530585,4348500000,8
1188567360000,1188567839000,0.694386578896203,0.694806322737537,0.6942130400977452,0.6944926731022988,2739100000,8
1188567840000,1188568319000,0.6946470498339793,0.6948352892946728,0.6943094398311439,0.6945795015697496,3181600000,8
1188568320000,1188568799000,0.6945795015697496,0.6949946485412062,0.6943914006568943,0.6947870130411522,3249500000,8
1188568800000,1188569279000,0.6947725314731957,0.6961703668121663,0.6941985824464947,0.6952990829005097,3017800000,8
1188569280000,1188569759000,0.6953425952967027,0.6954538183891898,0.6933129961521128,0.6942419572069257,3538100000,8
1188569760000,1188570239000,0.6944058663407588,0.6950429536545358,0.6942082208137509,0.6949318619309377,4554700000,8
1188570240000,1188570719000,0.6950332920946913,0.6954683283723259,0.6946036244417123,0.6948159779882298,3898800000,8
1188570720000,1188571199000,0.6947966677551815,0.6958215913439795,0.6947966677551815,0.6953184210709294,4290800000,8
1188571200000,1188571679000,0.6953087518512595,0.6954683283723259,0.693899925752708,0.6939721578370276,3501300000,8
1188571680000,1188572159000,0.6941600316536974,0.6946084492171763,0.6939673418968904,0.6941214851423296,3484800000,8
1188572160000,1188572639000,0.6940492219708222,0.6940733080227933,0.6932649311934556,0.6936688840948662,3846500000,8
1188572640000,1188573119000,0.6935967151259572,0.6936592606979599,0.6927126627874758,0.6928950541151038,3449000000,8
1188573120000,1188573599000,0.6929382661298705,0.6938084533621958,0.6929382661298705,0.6933370311308328,3476200000,8
1188573600000,1188574079000,0.6934620398879365,0.6941263032221343,0.6934476135000381,0.6936352033738415,3616000000,8
1188574080000,1188574559000,0.6936544490996365,0.6941407578628794,0.6933802982922044,0.6938277087033748,4224200000,8
1188574560000,1188575039000,0.6937314426839082,0.694598799733274,0.693726630084149,0.6944733808353126,3267200000,8
1188575040000,1188575519000,0.6944830268348241,0.694555380373254,0.6934668488172924,0.6938565937192102,3646500000,8
1188575520000,1188575999000,0.6938036396938938,0.6942082208137509,0.6935822831341597,0.6941263032221343,3741900000,8
1188576000000,1188576479000,0.6940492219708222,0.6944155104648418,0.6938469651133745,0.6940155043063662,3964900000,8
1188576480000,1188576959000,0.6940636734013979,0.6946132740596672,0.6940636734013979,0.6945457323637475,3646400000,8
1188576960000,1188577439000,0.6946084492171763,0.6947821857847565,0.6941166671294111,0.6941937633632299,3207600000,8
1188577440000,1188577919000,0.6941552131056504,0.694367292523053,0.6939143709666227,0.6942082208137509,3232100000,8
1188577920000,1188578399000,0.6942371375214346,0.6948014952128178,0.6942226788664732,0.6943962224845497,2825600000,8
1188578400000,1188578879000,0.6944637351037529,0.6953329254046837,0.6943431860631436,0.6950526154829921,3362700000,8
1188578880000,1188579359000,0.6951105920952023,0.6953522654576808,0.6947339169098236,0.6953280905595305,3402100000,8
1188579360000,1188579839000,0.6953039173422703,0.695405456151209,0.6948594299373236,0.6951105920952023,3923500000,8
1188579840000,1188580319000,0.6950864339980677,0.6953764420368967,0.6948884009228118,0.6951395840284729,4256000000,8
1188580320000,1188580799000,0.6952072412786251,0.695444145403462,0.6945216135126125,0.6946760031121485,3906400000,8
1188580800000,1188581279000,0.6948642582671475,0.6952362412747851,0.6948208057142063,0.6951347518716504,3138000000,8
1188581280000,1188581759000,0.6952217409742837,0.6956424954087596,0.6952169076751947,0.6953957845107543,3366600000,8
1188581760000,1188582239000,0.6954248002392261,0.695661852686646,0.6954151280606958,0.6955650770686105,2269700000,8
1188582240000,1188582719000,0.6955602389944981,0.6958942240779401,0.6952990829005097,0.6955989454719986,2632600000,8
1188582720000,1188583199000,0.6955312119631368,0.6956812110418522,0.6954102920723227,0.695584430038118,3314400000,8
1188583200000,1188583679000,0.695545725175973,0.6956086227644879,0.6953425952967027,0.695444145403462,3921900000,8
1188583680000,1188584159000,0.695444145403462,0.6956279781572814,0.695337760317074,0.6956279781572814,4452100000,8
1188584160000,1188584639000,0.6956134615117071,0.6957054105009775,0.6953619358876295,0.6955166993559515,2519800000,8
1188584640000,1188585119000,0.6954489818626906,0.695661852686646,0.6952555759497191,0.695444145403462,2467500000,8
1188585120000,1188585599000,0.6954586549829613,0.6956086227644879,0.6952652436904679,0.6956086227644879,2586000000,8
1188585600000,1188586079000,0.6954780020307958,0.6957150907560335,0.6953667712034712,0.6953957845107543,2495800000,8
1188586080000,1188586559000,0.6954296364293862,0.6957199309845828,0.6954296364293862,0.6955699152100273,2088400000,8
1188586560000,1188587039000,0.69557475341875,0.6957247712804815,0.6955166993559515,0.6956086227644879,1430200000,8
1188587040000,1188587519000,0.6955554009876886,0.695661852686646,0.6951830764631867,0.6951879092918816,1921400000,8
1188587520000,1188587999000,0.6952507421801672,0.6954973501550958,0.6951540809020319,0.6954683283723259,1853300000,8
1188588000000,1188588479000,0.6954538183891898,0.6955215368243878,0.6953280905595305,0.695405456151209,1189600000,8
1188588480000,1188588959000,0.6953812775544832,0.695434472686811,0.695081602580143,0.6953135864274789,2147000000,8
1188588960000,1188589439000,0.6953135864274789,0.695584430038118,0.6952797458057249,0.6953474303435712,2007100000,8
1188589440000,1188589919000,0.6953522654576808,0.695584430038118,0.6952652436904679,0.6953861131393206,2693700000,8
1188589920000,1188590399000,0.6953764420368967,0.6956376562576085,0.6949801583164801,0.695081602580143,1673900000,8
1188590400000,1188590879000,0.6950477845351868,0.6953764420368967,0.6949946485412062,0.6951105920952023,1167200000,8
1188590880000,1188591359000,0.6951105920952023,0.6952652436904679,0.6949173743241929,0.6949560092846122,1494500000,8
1188591360000,1188591839000,0.6949318619309377,0.6953039173422703,0.6949318619309377,0.6950767712293823,1316800000,8
1188591840000,1188592319000,0.6950864339980677,0.6952314077740777,0.6948932296552635,0.6951250877595423,1565300000,8
1188592320000,1188592799000,0.6951057603414359,0.695163745820328,0.6947097849873216,0.6949753283758426,1668800000,8
1188592800000,1188593279000,0.6949849883242523,0.6951879092918816,0.6948111503293405,0.6949801583164801,1650100000,8
1188593280000,1188593759000,0.6949560092846122,0.6954973501550958,0.6949222034593228,0.6953909487914105,1698900000,8
1188593760000,1188594239000,0.6955021873543792,0.6956134615117071,0.6951347518716504,0.6953232557816129,219700000,8
1188594240000,1188594719000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188594720000,1188595199000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188595200000,1188595679000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188595680000,1188596159000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188596160000,1188596639000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188596640000,1188597119000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188597120000,1188597599000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188597600000,1188598079000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188598080000,1188598559000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188598560000,1188599039000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188599040000,1188599519000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188599520000,1188599999000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188600000000,1188600479000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188600480000,1188600959000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188600960000,1188601439000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188601440000,1188601919000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188601920000,1188602399000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188602400000,1188602879000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188602880000,1188603359000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188603360000,1188603839000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188603840000,1188604319000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
1188604320000,1188604799000,0.6953232557816129,0.6953232557816129,0.6953232557816129,0.6953232557816129,0,8
