openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1183324800000,1183325279000,115.72,115.72,115.575,115.6,483300000,8
1183325280000,1183325759000,115.61,115.73,115.6,115.73,217600000,8
1183331040000,1183331519000,115.87,115.89,115.84,115.85,180800000,8
1183331520000,1183331999000,115.87,115.88,115.73,115.75,858100000,8
1183332000000,1183332479000,115.76,115.765,115.64,115.675,1698100000,8
1183332480000,1183332959000,115.68,115.705,115.64,115.695,1321100000,8
1183332960000,1183333439000,115.695,115.74,115.67,115.73,547300000,8
1183333920000,1183334399000,115.78,115.92,115.755,115.89,1919000000,8
1183334400000,1183334879000,115.89,115.96,115.84,115.95,1829000000,8
1183334880000,1183335359000,115.95,115.95,115.85,115.85,1177000000,8
1183335360000,1183335839000,115.85,115.91,113.25,115.91,256000000,8
1183335840000,1183336319000,115.91,115.92,115.85,115.86,790000000,8
1183336320000,1183336799000,115.865,115.95,115.84,115.93,1455000000,8
1183336800000,1183337279000,115.93,115.96,115.88,115.945,898000000,8
1183337280000,1183337759000,115.95,116.0,115.89,115.93,1187000000,8
1183337760000,1183338239000,115.93,115.95,115.87,115.91,894000000,8
1183338240000,1183338719000,115.91,115.91,115.85,115.9,1174000000,8
1183338720000,1183339199000,115.9,115.9,115.79,115.83,614000000,8
1183339200000,1183339679000,115.83,115.87,115.79,115.86,485000000,8
1183339680000,1183340159000,115.86,115.86,115.82,115.85,435000000,8
1183340160000,1183340639000,115.85,115.87,115.8,115.865,409000000,8
1183340640000,1183341119000,115.865,115.89,115.84,115.86,433000000,8
1183341120000,1183341599000,115.86,115.91,113.26,115.91,299000000,8
1183341600000,1183342079000,115.91,115.91,115.89,115.91,511000000,8
1183342080000,1183342559000,115.91,115.96,115.85,115.9,986000000,8
1183342560000,1183343039000,115.905,115.99,115.89,115.93,1175000000,8
1183343040000,1183343519000,115.925,115.94,115.85,115.92,997000000,8
1183343520000,1183343999000,115.92,115.93,115.89,115.91,634000000,8
1183344000000,1183344479000,115.91,115.93,115.86,115.93,419000000,8
1183344480000,1183344959000,115.93,115.93,115.86,115.875,623000000,8
1183344960000,1183345439000,115.88,115.89,115.8,115.84,510000000,8
1183345440000,1183345919000,115.84,115.88,115.81,115.875,545000000,8
1183345920000,1183346399000,115.875,115.9,115.875,115.9,371000000,8
1183346400000,1183346879000,115.9,115.9,113.25,115.89,212000000,8
1183346880000,1183347359000,115.89,115.9,113.25,115.89,80000000,8
1183347360000,1183347839000,115.89,115.9,115.81,115.83,555000000,8
1183347840000,1183348319000,115.83,115.86,115.79,115.84,363000000,8
1183348320000,1183348799000,115.84,115.87,115.77,115.77,906000000,8
1183348800000,1183349279000,115.77,115.8,115.71,115.75,829000000,8
1183349280000,1183349759000,115.75,115.85,115.74,115.81,1095000000,8
1183349760000,1183350239000,115.81,115.81,115.76,115.8,585000000,8
1183350240000,1183350719000,115.8,115.83,115.759,115.82,217000000,8
1183350720000,1183351199000,115.82,115.83,115.74,115.803,432000000,8
1183351200000,1183351679000,115.81,115.81,113.25,115.81,339000000,8
1183351680000,1183352159000,115.795,115.82,115.78,115.8,397000000,8
1183352160000,1183352639000,115.8,115.81,115.76,115.79,290000000,8
1183352640000,1183353119000,115.79,115.8,115.75,115.77,319000000,8
1183353120000,1183353599000,115.77,115.79,115.76,115.79,218000000,8
1183353600000,1183354079000,115.79,115.79,115.72,115.77,286000000,8
1183354080000,1183354559000,115.76,115.81,115.72,115.79,495000000,8
1183354560000,1183355039000,115.78,115.84,115.75,115.75,810000000,8
1183355040000,1183355519000,115.75,115.83,113.25,115.82,466000000,8
1183355520000,1183355999000,115.82,115.84,115.75,115.81,1106000000,8
1183356000000,1183356479000,115.81,115.93,115.79,115.9,1359000000,8
1183356480000,1183356959000,115.88,115.93,115.73,115.73,2158000000,8
1183356960000,1183357439000,115.73,115.83,115.695,115.82,1750000000,8
1183357440000,1183357919000,115.82,115.84,115.75,115.84,1669000000,8
1183357920000,1183358399000,115.84,115.87,115.675,115.75,2138000000,8
1183358400000,1183358879000,115.75,115.76,115.62,115.71,2658000000,8
1183358880000,1183359359000,115.71,115.74,115.58,115.71,3363000000,8
1183359360000,1183359839000,115.705,115.76,115.63,115.755,3148000000,8
1183359840000,1183360319000,115.755,115.8,115.75,115.78,1733000000,8
1183360320000,1183360799000,115.78,115.79,115.42,115.57,2955000000,8
1183360800000,1183361279000,115.57,115.61,115.495,115.56,1915000000,8
1183361280000,1183361759000,115.56,115.58,115.52,115.575,1702000000,8
1183361760000,1183362239000,115.58,115.61,115.46,115.55,3158000000,8
1183362240000,1183362719000,115.55,115.55,115.39,115.405,2942000000,8
1183362720000,1183363199000,115.405,115.53,115.38,115.53,2401000000,8
1183363200000,1183363679000,115.53,115.53,115.38,115.52,3818000000,8
1183363680000,1183364159000,115.52,115.54,115.42,115.53,3106000000,8
1183364160000,1183364639000,115.53,115.71,115.465,115.67,2229000000,8
1183364640000,1183365119000,115.67,115.69,115.56,115.66,2256000000,8
1183365120000,1183365599000,115.66,115.67,115.6,115.67,1291000000,8
1183365600000,1183366079000,115.67,115.68,115.485,115.56,2528000000,8
1183366080000,1183366559000,115.56,115.61,115.48,115.61,2267000000,8
1183366560000,1183367039000,115.61,115.71,115.575,115.62,1952000000,8
1183367040000,1183367519000,115.62,115.64,115.58,115.59,1477000000,8
1183367520000,1183367999000,115.6,115.65,115.57,115.64,770000000,8
1183368000000,1183368479000,115.64,115.75,115.61,115.69,1805000000,8
1183368480000,1183368959000,115.69,115.82,115.65,115.79,3563000000,8
1183368960000,1183369439000,115.77,115.83,115.615,115.765,2169000000,8
1183369440000,1183369919000,115.765,115.81,115.71,115.79,1949000000,8
1183369920000,1183370399000,115.79,115.79,115.51,115.56,3897000000,8
1183370400000,1183370879000,115.56,115.66,115.51,115.65,2716000000,8
1183370880000,1183371359000,115.64,115.67,115.59,115.65,2127000000,8
1183371360000,1183371839000,115.66,115.73,115.62,115.66,2004000000,8
1183371840000,1183372319000,115.66,115.66,115.54,115.62,2013000000,8
1183372320000,1183372799000,115.62,115.62,115.38,115.555,2236000000,8
1183372800000,1183373279000,115.54,115.64,115.49,115.57,2922000000,8
1183373280000,1183373759000,115.57,115.65,115.55,115.595,979000000,8
1183373760000,1183374239000,115.595,115.64,115.49,115.63,2634000000,8
1183374240000,1183374719000,115.63,115.76,115.54,115.7,2378000000,8
1183374720000,1183375199000,115.7,115.71,115.59,115.68,1132000000,8
1183375200000,1183375679000,115.68,115.86,115.64,115.79,1804000000,8
1183375680000,1183376159000,115.79,115.85,115.72,115.8,2459000000,8
1183376160000,1183376639000,115.8,115.9,115.74,115.86,1853000000,8
1183376640000,1183377119000,115.86,115.89,115.78,115.86,2270000000,8
1183377120000,1183377599000,115.86,115.89,115.78,115.81,2279000000,8
1183377600000,1183378079000,115.81,115.85,115.76,115.835,2287000000,8
1183378080000,1183378559000,115.79,115.84,115.695,115.76,1534000000,8
1183378560000,1183379039000,115.76,115.85,115.71,115.8,2952000000,8
1183379040000,1183379519000,115.8,115.82,115.7,115.8,1761000000,8
1183379520000,1183379999000,115.8,115.85,115.73,115.83,1286000000,8
1183380000000,1183380479000,115.83,115.84,115.735,115.84,801000000,8
1183380480000,1183380959000,115.84,115.87,115.74,115.81,3644000000,8
1183380960000,1183381439000,115.81,115.87,115.76,115.84,2446000000,8
1183381440000,1183381919000,115.84,115.88,115.76,115.83,2513000000,8
1183381920000,1183382399000,115.83,115.84,115.62,115.715,2884000000,8
1183382400000,1183382879000,115.73,115.83,115.675,115.76,2740000000,8
1183382880000,1183383359000,115.75,115.81,115.69,115.8,3283000000,8
1183383360000,1183383839000,115.8,115.8,115.73,115.79,3083000000,8
1183383840000,1183384319000,115.785,115.88,115.76,115.86,2912000000,8
1183384320000,1183384799000,115.86,115.89,115.73,115.79,2716000000,8
1183384800000,1183385279000,115.8,116.08,115.79,116.02,4276000000,8
1183385280000,1183385759000,116.02,116.03,115.89,115.93,3713000000,8
1183385760000,1183386239000,115.93,115.99,115.79,115.85,4292000000,8
1183386240000,1183386719000,115.835,116.08,115.76,116.025,4733000000,8
1183386720000,1183387199000,116.025,116.04,115.89,115.92,3996000000,8
1183387200000,1183387679000,115.92,115.96,115.87,115.95,2915000000,8
1183387680000,1183388159000,115.95,115.98,115.82,115.95,3230000000,8
1183388160000,1183388639000,115.95,116.18,115.93,116.12,4831000000,8
1183388640000,1183389119000,116.11,116.145,115.97,116.06,2694000000,8
1183389120000,1183389599000,116.06,116.07,115.97,116.01,2528000000,8
1183389600000,1183390079000,116.01,116.06,115.94,116.01,1185000000,8
1183390080000,1183390559000,116.01,116.11,115.93,116.01,3246000000,8
1183390560000,1183391039000,116.01,116.01,115.89,115.94,3176000000,8
1183391040000,1183391519000,115.94,115.96,115.86,115.89,1817000000,8
1183391520000,1183391999000,115.89,115.95,115.83,115.9,1612000000,8
1183392000000,1183392479000,115.9,115.93,115.83,115.9,1087000000,8
1183392480000,1183392959000,115.91,115.93,115.86,115.895,890000000,8
1183392960000,1183393439000,115.895,115.96,115.85,115.88,1419000000,8
1183393440000,1183393919000,115.88,115.9,115.8,115.88,928000000,8
1183393920000,1183394399000,115.88,115.88,115.71,115.71,2136000000,8
1183394400000,1183394879000,115.72,115.75,115.625,115.725,2954000000,8
1183394880000,1183395359000,115.725,115.73,115.65,115.725,1455000000,8
1183395360000,1183395839000,115.72,115.76,115.69,115.71,1550000000,8
1183395840000,1183396319000,115.71,115.76,115.69,115.72,1688000000,8
1183396320000,1183396799000,115.72,115.74,115.65,115.71,1744000000,8
1183396800000,1183397279000,115.72,115.72,115.67,115.68,1440000000,8
1183397280000,1183397759000,115.69,115.8,115.69,115.8,1550000000,8
1183397760000,1183398239000,115.8,115.81,115.65,115.65,903000000,8
1183398240000,1183398719000,115.65,115.75,115.61,115.74,961000000,8
1183398720000,1183399199000,115.74,115.81,115.71,115.75,1383000000,8
1183399200000,1183399679000,115.75,115.77,115.71,115.77,1027000000,8
1183399680000,1183400159000,115.77,115.84,115.72,115.82,1401000000,8
1183400160000,1183400639000,115.82,115.875,115.79,115.81,633000000,8
1183400640000,1183401119000,115.81,115.865,115.785,115.82,756000000,8
1183401120000,1183401599000,115.82,115.86,115.79,115.84,582000000,8
1183401600000,1183402079000,115.84,115.91,115.77,115.91,871000000,8
1183402080000,1183402559000,115.91,115.91,115.82,115.84,328000000,8
1183402560000,1183403039000,115.84,115.85,115.75,115.825,701000000,8
1183403040000,1183403519000,115.825,115.9,115.78,115.885,1340000000,8
1183403520000,1183403999000,115.885,115.89,115.84,115.86,681000000,8
1183404000000,1183404479000,115.86,115.88,115.85,115.875,594000000,8
1183404480000,1183404959000,115.875,115.92,115.86,115.88,740000000,8
1183404960000,1183405439000,115.88,115.93,115.86,115.86,338000000,8
1183405440000,1183405919000,115.87,115.93,115.87,115.875,525000000,8
1183405920000,1183406399000,115.875,115.89,115.86,115.87,757000000,8
1183406400000,1183406879000,115.87,115.9,115.82,115.89,671000000,8
1183406880000,1183407359000,115.89,115.98,115.84,115.96,939000000,8
1183407360000,1183407839000,115.96,115.97,115.87,115.91,490000000,8
1183407840000,1183408319000,115.91,115.98,115.86,115.95,512000000,8
1183408320000,1183408799000,115.95,115.95,115.91,115.915,602000000,8
1183408800000,1183409279000,115.915,115.99,115.88,115.99,325000000,8
1183409280000,1183409759000,115.99,115.99,115.92,115.925,368000000,8
1183409760000,1183410239000,115.925,115.95,115.85,115.89,456000000,8
1183410240000,1183410719000,115.89,115.89,115.81,115.83,157000000,8
1183410720000,1183411199000,115.83,115.875,115.81,115.86,271000000,8
1183411200000,1183411679000,115.86,115.87,115.83,115.85,181000000,8
1183411680000,1183412159000,115.85,115.87,115.82,115.85,107000000,8
1183412160000,1183412639000,115.85,115.89,113.25,113.27,87000000,8
1183412640000,1183413119000,115.88,115.89,115.85,115.86,166000000,8
1183413120000,1183413599000,115.86,116.08,115.805,115.84,412000000,8
1183413600000,1183414079000,115.84,115.97,115.84,115.92,341000000,8
1183414080000,1183414559000,115.9,115.95,115.9,115.94,296000000,8
1183414560000,1183415039000,115.94,116.03,115.86,116.03,427000000,8
1183415040000,1183415519000,116.03,116.04,115.98,115.98,134000000,8
1183415520000,1183415999000,115.98,116.04,115.95,115.96,192000000,8
1183416000000,1183416479000,115.97,115.98,115.93,115.95,418000000,8
1183416480000,1183416959000,115.95,115.95,115.88,115.94,473000000,8
1183416960000,1183417439000,115.94,115.95,115.79,115.875,910000000,8
1183417440000,1183417919000,115.875,115.875,115.72,115.79,674000000,8
1183417920000,1183418399000,115.79,115.795,115.69,115.78,744000000,8
1183418400000,1183418879000,115.78,115.835,115.78,115.78,662000000,8
1183418880000,1183419359000,115.78,115.79,115.73,115.73,669000000,8
1183419360000,1183419839000,115.73,115.74,113.25,115.735,419000000,8
1183419840000,1183420319000,115.735,115.81,115.68,115.775,866000000,8
1183420320000,1183420799000,115.775,115.775,115.68,115.71,667000000,8
1183420800000,1183421279000,115.71,115.765,115.69,115.755,619000000,8
1183421280000,1183421759000,115.76,115.8,115.705,115.78,1141000000,8
1183421760000,1183422239000,115.79,115.85,115.7,115.755,1099000000,8
1183422240000,1183422719000,115.755,115.755,115.64,115.72,1388000000,8
1183422720000,1183423199000,115.73,115.755,115.66,115.69,874000000,8
1183423200000,1183423679000,115.69,115.78,115.67,115.78,572000000,8
1183423680000,1183424159000,115.78,115.81,115.61,115.735,1843000000,8
1183424160000,1183424639000,115.735,115.77,115.68,115.77,573000000,8
1183424640000,1183425119000,115.77,115.78,115.68,115.72,909000000,8
1183425120000,1183425599000,115.72,115.75,115.63,115.685,956000000,8
1183425600000,1183426079000,115.685,115.88,115.67,115.79,1734000000,8
1183426080000,1183426559000,115.79,115.81,115.67,115.72,1249000000,8
1183426560000,1183427039000,115.72,115.75,115.61,115.69,972000000,8
1183427040000,1183427519000,115.69,115.805,115.65,115.79,1014000000,8
1183427520000,1183427999000,115.79,115.79,115.59,115.66,1834000000,8
1183428000000,1183428479000,115.66,115.68,115.63,115.63,815000000,8
1183428480000,1183428959000,115.63,115.66,115.605,115.62,536000000,8
1183428960000,1183429439000,115.62,115.65,115.6,115.64,828000000,8
1183429440000,1183429919000,115.64,115.68,115.61,115.65,706000000,8
1183429920000,1183430399000,115.65,115.7,115.65,115.66,643000000,8
1183430400000,1183430879000,115.665,115.68,115.58,115.63,407000000,8
1183430880000,1183431359000,115.63,115.7,115.63,115.68,1148000000,8
1183431360000,1183431839000,115.69,115.725,115.63,115.725,600000000,8
1183431840000,1183432319000,115.725,115.75,113.25,115.74,405000000,8
1183432320000,1183432799000,115.74,115.76,115.72,115.74,400000000,8
1183432800000,1183433279000,115.74,115.775,115.74,115.765,256000000,8
1183433280000,1183433759000,113.27,115.775,113.26,115.77,336000000,8
1183433760000,1183434239000,115.77,115.85,115.73,115.81,1128000000,8
1183434240000,1183434719000,115.81,115.84,115.79,115.84,394000000,8
1183434720000,1183435199000,115.831,115.84,115.75,115.8,268000000,8
1183435200000,1183435679000,115.771,115.81,113.25,115.81,256000000,8
1183435680000,1183436159000,115.81,115.84,115.8,115.83,600000000,8
1183436160000,1183436639000,115.83,115.87,115.79,115.84,838000000,8
1183436640000,1183437119000,115.84,115.87,115.81,115.82,465000000,8
1183437120000,1183437599000,115.84,115.86,115.82,115.84,544000000,8
1183437600000,1183438079000,115.82,115.91,115.82,115.9,661000000,8
1183438080000,1183438559000,115.9,116.0,115.89,115.975,996000000,8
1183438560000,1183439039000,115.975,115.975,115.89,115.93,1093000000,8
1183439040000,1183439519000,115.93,115.95,115.91,115.93,701000000,8
1183439520000,1183439999000,115.918,115.93,113.25,115.91,189000000,8
1183440000000,1183440479000,115.91,115.92,115.89,115.91,256000000,8
1183440480000,1183440959000,115.91,115.96,115.9,115.93,848000000,8
1183440960000,1183441439000,115.93,115.97,115.9,115.95,920000000,8
1183441440000,1183441919000,115.95,116.01,115.9,115.98,755000000,8
1183441920000,1183442399000,115.98,116.205,115.96,116.17,2037000000,8
1183442400000,1183442879000,116.18,116.225,116.12,116.2,2338000000,8
1183442880000,1183443359000,116.2,116.22,116.035,116.17,2662000000,8
1183443360000,1183443839000,116.17,116.24,116.1,116.24,795000000,8
1183443840000,1183444319000,116.24,116.33,116.2,116.275,1210000000,8
1183444320000,1183444799000,116.275,116.275,116.105,116.18,1688000000,8
1183444800000,1183445279000,116.18,116.19,116.09,116.14,1662000000,8
1183445280000,1183445759000,116.16,116.205,116.1,116.2,771000000,8
1183445760000,1183446239000,116.2,116.21,116.03,116.11,3275000000,8
1183446240000,1183446719000,116.105,116.18,116.04,116.125,2802000000,8
1183446720000,1183447199000,116.12,116.21,116.04,116.12,2149000000,8
1183447200000,1183447679000,116.12,116.12,115.975,116.035,1836000000,8
1183447680000,1183448159000,116.035,116.08,115.96,116.08,2126000000,8
1183448160000,1183448639000,116.08,116.08,115.765,115.82,2647000000,8
1183448640000,1183449119000,115.82,115.85,115.685,115.82,2832000000,8
1183449120000,1183449599000,115.82,115.86,115.71,115.86,2913000000,8
1183449600000,1183450079000,115.86,115.93,115.81,115.92,1414000000,8
1183450080000,1183450559000,115.92,115.93,115.83,115.89,1424000000,8
1183450560000,1183451039000,115.88,115.91,115.835,115.89,2382000000,8
1183451040000,1183451519000,115.89,115.91,115.78,115.78,1668000000,8
1183451520000,1183451999000,115.85,115.91,115.78,115.83,1939000000,8
1183452000000,1183452479000,115.825,115.85,115.79,115.83,1429000000,8
1183452480000,1183452959000,115.83,115.88,115.78,115.86,1830000000,8
1183452960000,1183453439000,115.86,115.88,115.765,115.805,1449000000,8
1183453440000,1183453919000,115.78,115.81,115.73,115.78,1821000000,8
1183453920000,1183454399000,115.78,115.79,115.71,115.72,1218000000,8
1183454400000,1183454879000,115.72,115.74,115.66,115.68,810000000,8
1183454880000,1183455359000,115.68,115.73,115.67,115.69,1355000000,8
1183455360000,1183455839000,115.69,115.74,115.665,115.73,697000000,8
1183455840000,1183456319000,115.73,115.74,115.69,115.7,1239000000,8
1183456320000,1183456799000,115.7,115.74,115.67,115.73,981000000,8
1183456800000,1183457279000,115.73,115.79,115.68,115.72,1924000000,8
1183457280000,1183457759000,115.71,115.74,115.705,115.73,552000000,8
1183457760000,1183458239000,115.73,115.73,115.69,115.7,936000000,8
1183458240000,1183458719000,115.7,115.71,115.62,115.66,950000000,8
1183458720000,1183459199000,115.66,115.7,115.65,115.66,1462000000,8
1183459200000,1183459679000,115.66,115.72,115.63,115.72,891000000,8
1183459680000,1183460159000,115.72,115.79,115.7,115.75,1572000000,8
1183460160000,1183460639000,115.75,115.79,115.7,115.77,1589000000,8
1183460640000,1183461119000,115.78,115.79,115.7,115.74,1567000000,8
1183461120000,1183461599000,115.74,115.76,115.71,115.73,1616000000,8
1183461600000,1183462079000,115.73,115.75,115.7,115.73,1044000000,8
1183462080000,1183462559000,115.73,115.76,115.715,115.74,402000000,8
1183462560000,1183463039000,115.73,115.75,115.72,115.75,373000000,8
1183463040000,1183463519000,115.75,115.78,115.74,115.77,802000000,8
1183463520000,1183463999000,115.78,115.93,115.78,115.86,2419000000,8
1183464000000,1183464479000,115.86,115.89,115.72,115.8,1828000000,8
1183464480000,1183464959000,115.8,115.85,115.79,115.85,1119000000,8
1183464960000,1183465439000,115.85,115.89,115.8,115.84,2486000000,8
1183465440000,1183465919000,115.84,115.84,115.65,115.78,1758000000,8
1183465920000,1183466399000,115.77,115.79,115.7,115.7,1459000000,8
1183466400000,1183466879000,115.7,115.74,115.69,115.7,2741000000,8
1183466880000,1183467359000,115.7,115.75,115.68,115.75,1465000000,8
1183467360000,1183467839000,115.75,115.77,115.72,115.76,1463000000,8
1183467840000,1183468319000,115.76,115.9,115.75,115.83,2050000000,8
1183468320000,1183468799000,115.83,115.86,115.795,115.81,1344000000,8
1183468800000,1183469279000,115.81,115.83,115.76,115.82,1896000000,8
1183469280000,1183469759000,115.82,115.82,115.66,115.665,1712000000,8
1183469760000,1183470239000,115.665,115.7,115.63,115.63,2251000000,8
1183470240000,1183470719000,115.63,115.66,115.55,115.56,2321000000,8
1183470720000,1183471199000,115.56,115.59,115.49,115.52,3918000000,8
1183471200000,1183471679000,115.52,115.55,115.47,115.51,2948000000,8
1183471680000,1183472159000,115.51,115.53,115.42,115.475,2791000000,8
1183472160000,1183472639000,115.47,115.49,115.28,115.33,3904000000,8
1183472640000,1183473119000,115.34,115.38,115.25,115.275,2083000000,8
1183473120000,1183473599000,115.275,115.31,115.06,115.13,2976000000,8
1183473600000,1183474079000,115.12,115.15,114.975,115.13,3955000000,8
1183474080000,1183474559000,115.13,115.25,115.09,115.16,2881000000,8
1183474560000,1183475039000,115.16,115.23,115.1,115.2,2745000000,8
1183475040000,1183475519000,115.2,115.25,115.16,115.2,1647000000,8
1183475520000,1183475999000,115.2,115.32,115.19,115.3,1701000000,8
1183476000000,1183476479000,115.3,115.44,115.26,115.41,1783000000,8
1183476480000,1183476959000,115.42,115.47,115.37,115.45,1608000000,8
1183476960000,1183477439000,115.45,115.52,115.39,115.45,1525000000,8
1183477440000,1183477919000,115.46,115.46,115.39,115.41,1578000000,8
1183477920000,1183478399000,115.41,115.54,115.3,115.54,1589000000,8
1183478400000,1183478879000,115.54,115.55,115.35,115.53,1903000000,8
1183478880000,1183479359000,115.53,115.55,115.4,115.435,2150000000,8
1183479360000,1183479839000,115.435,115.47,115.33,115.46,487000000,8
1183479840000,1183480319000,115.46,115.47,115.31,115.39,1771000000,8
1183480320000,1183480799000,115.39,115.42,115.26,115.38,1430000000,8
1183480800000,1183481279000,115.38,115.38,115.27,115.325,932000000,8
1183481280000,1183481759000,115.325,115.36,115.28,115.295,592000000,8
1183481760000,1183482239000,115.295,115.32,115.21,115.26,1397000000,8
1183482240000,1183482719000,115.26,115.28,115.205,115.24,873000000,8
1183482720000,1183483199000,115.24,115.27,115.2,115.23,648000000,8
1183483200000,1183483679000,115.25,115.31,115.23,115.3,348000000,8
1183483680000,1183484159000,115.3,115.33,115.29,115.33,639000000,8
1183484160000,1183484639000,115.33,115.35,115.295,115.33,616000000,8
1183484640000,1183485119000,115.32,115.34,115.28,115.31,428000000,8
1183485120000,1183485599000,115.31,115.33,115.28,115.32,391000000,8
1183485600000,1183486079000,115.32,115.35,115.28,115.35,681000000,8
1183486080000,1183486559000,115.35,115.39,115.33,115.35,672000000,8
1183486560000,1183487039000,115.35,115.39,115.32,115.38,870000000,8
1183487040000,1183487519000,115.39,115.42,115.37,115.42,871000000,8
1183487520000,1183487999000,115.42,115.43,115.34,115.36,607000000,8
1183488000000,1183488479000,115.36,115.44,113.25,115.43,787000000,8
1183488480000,1183488959000,115.42,115.45,115.36,115.42,1115000000,8
1183488960000,1183489439000,115.42,115.43,115.385,115.4,602000000,8
1183489440000,1183489919000,115.4,115.42,115.39,115.4,760000000,8
1183489920000,1183490399000,115.4,115.42,115.39,115.41,448000000,8
1183490400000,1183490879000,115.41,115.42,115.35,115.36,987000000,8
1183490880000,1183491359000,115.36,115.37,115.3,115.34,1076000000,8
1183491360000,1183491839000,115.35,115.37,115.325,115.36,945000000,8
1183491840000,1183492319000,115.35,115.39,115.35,115.37,339000000,8
1183492320000,1183492799000,115.37,115.38,115.34,115.37,1017000000,8
1183492800000,1183493279000,115.37,115.42,115.365,115.395,380000000,8
1183493280000,1183493759000,115.395,115.43,115.38,115.405,254000000,8
1183493760000,1183494239000,115.405,115.42,115.35,115.37,283000000,8
1183494240000,1183494719000,115.37,115.37,113.25,113.26,551000000,8
1183494720000,1183495199000,115.36,115.39,115.315,115.345,592000000,8
1183495200000,1183495679000,115.325,115.36,115.28,115.36,677000000,8
1183495680000,1183496159000,115.36,115.36,115.33,115.35,312000000,8
1183496160000,1183496639000,115.35,115.37,115.3,115.33,370000000,8
1183496640000,1183497119000,115.33,115.35,113.25,115.33,258000000,8
1183497120000,1183497599000,115.337,115.337,113.26,115.325,468000000,8
1183497600000,1183498079000,115.325,115.335,115.29,115.3,43000000,8
1183498080000,1183498559000,113.27,115.33,113.25,113.26,70000000,8
1183498560000,1183499039000,115.323,115.323,115.29,115.29,107000000,8
1183499040000,1183499519000,115.29,115.33,115.29,115.316,286000000,8
1183499520000,1183499999000,115.31,115.38,115.3,115.36,237000000,8
1183500000000,1183500479000,115.37,115.4,115.355,115.37,320000000,8
1183500480000,1183500959000,115.37,115.45,115.35,115.37,169000000,8
1183500960000,1183501439000,115.37,115.46,115.37,115.44,159000000,8
1183501440000,1183501919000,115.44,115.47,115.41,115.435,224000000,8
1183501920000,1183502399000,115.43,115.47,115.395,115.45,348000000,8
1183502400000,1183502879000,115.45,115.48,115.425,115.48,217000000,8
1183502880000,1183503359000,115.48,115.49,115.43,115.47,356000000,8
1183503360000,1183503839000,115.47,115.51,115.47,115.475,391000000,8
1183503840000,1183504319000,115.475,115.51,115.415,115.46,862000000,8
1183504320000,1183504799000,115.46,115.465,115.43,115.448,300000000,8
1183504800000,1183505279000,113.25,115.47,113.25,115.47,219000000,8
