openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1183505280000,1183505759000,115.47,115.48,115.42,115.43,426000000,8
1183505760000,1183506239000,115.43,115.5,115.43,115.46,659000000,8
1183506240000,1183506719000,115.46,115.475,115.45,115.46,370000000,8
1183506720000,1183507199000,115.46,115.46,113.25,115.38,746000000,8
1183507200000,1183507679000,115.38,115.38,115.32,115.35,480000000,8
1183507680000,1183508159000,115.35,115.4,115.315,115.39,740000000,8
1183508160000,1183508639000,115.39,115.43,115.36,115.385,1079000000,8
1183508640000,1183509119000,115.385,115.44,115.34,115.415,855000000,8
1183509120000,1183509599000,115.39,115.425,115.39,115.425,661000000,8
1183509600000,1183510079000,115.42,115.425,115.38,115.4,644000000,8
1183510080000,1183510559000,115.4,115.44,115.36,115.39,1097000000,8
1183510560000,1183511039000,115.39,115.42,115.37,115.38,592000000,8
1183511040000,1183511519000,115.38,115.41,115.36,115.4,426000000,8
1183511520000,1183511999000,115.4,115.41,115.38,115.405,387000000,8
1183512000000,1183512479000,115.405,115.44,115.37,115.39,833000000,8
1183512480000,1183512959000,115.39,115.47,115.375,115.46,1692000000,8
1183512960000,1183513439000,115.46,115.47,115.42,115.46,1133000000,8
1183513440000,1183513919000,115.46,115.46,115.345,115.345,518000000,8
1183513920000,1183514399000,115.345,115.4,115.335,115.35,1213000000,8
1183514400000,1183514879000,115.35,115.38,115.34,115.375,810000000,8
1183514880000,1183515359000,115.375,115.42,115.37,115.41,573000000,8
1183515360000,1183515839000,115.425,115.46,115.41,115.45,751000000,8
1183515840000,1183516319000,115.45,115.46,115.41,115.42,353000000,8
1183516320000,1183516799000,115.42,115.43,115.395,115.4,439000000,8
1183516800000,1183517279000,115.39,115.39,115.3,115.31,1373000000,8
1183517280000,1183517759000,115.31,115.36,115.26,115.34,1173000000,8
1183517760000,1183518239000,115.345,115.35,115.23,115.31,1288000000,8
1183518240000,1183518719000,115.31,115.375,115.31,115.33,942000000,8
1183518720000,1183519199000,115.33,115.35,115.32,115.33,451000000,8
1183519200000,1183519679000,115.34,115.375,115.335,115.35,737000000,8
1183519680000,1183520159000,115.35,115.41,115.27,115.39,818000000,8
1183520160000,1183520639000,115.39,115.42,115.27,115.41,628000000,8
1183520640000,1183521119000,115.41,115.42,115.27,115.345,861000000,8
1183521120000,1183521599000,115.345,115.4,115.345,115.37,441000000,8
1183521600000,1183522079000,115.36,115.39,115.35,115.39,330000000,8
1183522080000,1183522559000,115.39,115.41,115.27,115.393,471000000,8
1183522560000,1183523039000,115.4,115.43,115.39,115.425,196000000,8
1183523040000,1183523519000,115.425,115.52,115.425,115.5,854000000,8
1183523520000,1183523999000,115.5,115.52,113.26,115.48,1415000000,8
1183524000000,1183524479000,115.48,115.51,113.25,115.5,387000000,8
1183524480000,1183524959000,115.5,115.54,115.48,115.495,577000000,8
1183524960000,1183525439000,115.495,115.56,115.495,115.55,961000000,8
1183525440000,1183525919000,115.55,115.56,115.51,115.52,911000000,8
1183525920000,1183526399000,115.525,115.54,115.52,115.53,341000000,8
1183526400000,1183526879000,115.53,115.53,115.475,115.49,685000000,8
1183526880000,1183527359000,115.49,115.5,115.44,115.48,730000000,8
1183527360000,1183527839000,115.48,115.51,115.44,115.46,453000000,8
1183527840000,1183528319000,113.27,115.48,113.25,115.48,397000000,8
1183528320000,1183528799000,115.48,115.5,115.43,115.44,679000000,8
1183528800000,1183529279000,115.45,115.49,115.44,115.49,554000000,8
1183529280000,1183529759000,115.49,115.51,115.27,115.45,556000000,8
1183529760000,1183530239000,115.45,115.58,115.27,115.52,1716000000,8
1183530240000,1183530719000,115.52,115.6,115.48,115.58,1354000000,8
1183530720000,1183531199000,115.58,115.6,115.52,115.52,932000000,8
1183531200000,1183531679000,115.53,115.6,115.49,115.56,1473000000,8
1183531680000,1183532159000,115.56,115.6,115.52,115.58,1338000000,8
1183532160000,1183532639000,115.58,115.67,115.55,115.66,1594000000,8
1183532640000,1183533119000,115.66,115.79,115.63,115.765,1887000000,8
1183533120000,1183533599000,115.765,115.9,115.75,115.79,2637000000,8
1183533600000,1183534079000,115.795,115.85,115.765,115.84,1465000000,8
1183534080000,1183534559000,115.84,115.84,115.685,115.81,1281000000,8
1183534560000,1183535039000,115.81,115.865,115.785,115.79,1175000000,8
1183535040000,1183535519000,115.8,115.82,115.75,115.81,1668000000,8
1183535520000,1183535999000,115.81,115.85,115.76,115.81,1360000000,8
1183536000000,1183536479000,115.81,115.88,115.78,115.86,993000000,8
1183536480000,1183536959000,115.854,115.87,115.79,115.8,904000000,8
1183536960000,1183537439000,115.8,115.87,115.79,115.82,1753000000,8
1183537440000,1183537919000,115.82,115.9,115.8,115.88,2740000000,8
1183537920000,1183538399000,115.88,115.94,115.835,115.91,2675000000,8
1183538400000,1183538879000,115.91,115.92,115.86,115.89,1416000000,8
1183538880000,1183539359000,115.89,115.92,115.81,115.81,2215000000,8
1183539360000,1183539839000,115.81,115.85,115.74,115.85,1934000000,8
1183539840000,1183540319000,115.85,115.86,115.79,115.84,1334000000,8
1183540320000,1183540799000,115.84,115.99,115.825,115.985,1979000000,8
1183540800000,1183541279000,115.985,115.99,115.82,115.83,1327000000,8
1183541280000,1183541759000,115.83,115.91,115.81,115.86,1338000000,8
1183541760000,1183542239000,115.86,115.89,115.79,115.79,2425000000,8
1183542240000,1183542719000,115.79,115.79,115.72,115.77,1305000000,8
1183542720000,1183543199000,115.77,115.81,115.765,115.78,800000000,8
1183543200000,1183543679000,115.78,115.79,115.69,115.71,1105000000,8
1183543680000,1183544159000,115.7,115.74,115.68,115.71,1592000000,8
1183544160000,1183544639000,115.72,115.72,115.68,115.7,878000000,8
1183544640000,1183545119000,115.7,115.71,115.67,115.71,144000000,8
1183545120000,1183545599000,115.71,115.77,115.675,115.76,1419000000,8
1183545600000,1183546079000,115.76,115.77,115.74,115.76,630000000,8
1183546080000,1183546559000,115.76,115.77,115.72,115.75,1166000000,8
1183546560000,1183547039000,115.735,115.85,115.73,115.81,2249000000,8
1183547040000,1183547519000,115.81,115.82,115.77,115.82,1351000000,8
1183547520000,1183547999000,115.82,115.85,115.81,115.85,800000000,8
1183548000000,1183548479000,115.85,115.86,115.79,115.82,766000000,8
1183548480000,1183548959000,115.82,115.83,115.765,115.8,404000000,8
1183548960000,1183549439000,115.8,115.8,115.69,115.72,556000000,8
1183549440000,1183549919000,115.74,115.75,115.715,115.735,325000000,8
1183549920000,1183550399000,115.735,115.75,115.72,115.73,628000000,8
1183550400000,1183550879000,115.73,115.76,115.685,115.74,901000000,8
1183550880000,1183551359000,115.74,115.77,115.7,115.74,650000000,8
1183551360000,1183551839000,115.74,115.75,115.69,115.74,583000000,8
1183551840000,1183552319000,115.69,115.75,115.69,115.73,556000000,8
1183552320000,1183552799000,115.73,115.73,115.67,115.7,970000000,8
1183552800000,1183553279000,115.7,115.74,115.67,115.72,1569000000,8
1183553280000,1183553759000,115.72,115.73,115.67,115.67,1355000000,8
1183553760000,1183554239000,115.67,115.7,115.66,115.69,361000000,8
1183554240000,1183554719000,115.69,115.73,115.66,115.72,560000000,8
1183554720000,1183555199000,115.72,115.74,115.68,115.72,637000000,8
1183555200000,1183555679000,115.72,115.77,115.68,115.74,581000000,8
1183555680000,1183556159000,115.74,115.74,115.69,115.72,284000000,8
1183556160000,1183556639000,115.72,115.74,115.66,115.7,630000000,8
1183556640000,1183557119000,115.7,115.7,115.615,115.68,731000000,8
1183557120000,1183557599000,115.67,115.69,115.65,115.67,570000000,8
1183557600000,1183558079000,115.67,115.74,115.65,115.74,1230000000,8
1183558080000,1183558559000,115.74,115.78,115.68,115.78,783000000,8
1183558560000,1183559039000,115.78,115.98,115.715,115.9,1578000000,8
1183559040000,1183559519000,115.9,115.94,115.85,115.9,393000000,8
1183559520000,1183559999000,115.9,115.96,115.84,115.93,661000000,8
1183560000000,1183560479000,115.93,116.04,115.93,115.99,1895000000,8
1183560480000,1183560959000,115.99,116.02,115.955,115.98,2201000000,8
1183560960000,1183561439000,115.98,116.04,115.81,115.895,2942000000,8
1183561440000,1183561919000,115.895,115.91,115.87,115.91,1126000000,8
1183561920000,1183562399000,115.91,115.92,115.82,115.84,1779000000,8
1183562400000,1183562879000,115.84,115.895,115.835,115.855,2200000000,8
1183562880000,1183563359000,115.855,115.9,115.83,115.88,1484000000,8
1183563360000,1183563839000,115.88,115.88,115.81,115.865,1225000000,8
1183563840000,1183564319000,115.865,115.98,115.85,115.97,1550000000,8
1183564320000,1183564799000,115.97,115.985,115.945,115.985,340000000,8
1183564800000,1183565279000,115.985,116.01,115.944,115.99,512000000,8
1183565280000,1183565759000,115.99,115.99,115.94,115.96,689000000,8
1183565760000,1183566239000,115.96,115.97,115.915,115.95,804000000,8
1183566240000,1183566719000,115.95,115.98,115.95,115.98,856000000,8
1183566720000,1183567199000,115.98,115.98,115.95,115.98,487000000,8
1183567200000,1183567679000,115.98,115.98,115.92,115.97,398000000,8
1183567680000,1183568159000,115.97,116.02,115.905,116.02,1849000000,8
1183568160000,1183568639000,116.02,116.04,116.0,116.01,431000000,8
1183568640000,1183569119000,116.01,116.01,115.94,115.97,759000000,8
1183569120000,1183569599000,115.97,116.01,115.95,115.99,1503000000,8
1183569600000,1183570079000,116.0,116.0,115.94,115.97,775000000,8
1183570080000,1183570559000,115.97,115.99,113.25,115.99,384000000,8
1183570560000,1183571039000,115.99,115.99,113.25,115.97,481000000,8
1183571040000,1183571519000,115.97,115.97,113.25,115.957,53000000,8
1183571520000,1183571999000,115.96,115.96,115.86,115.875,924000000,8
1183572000000,1183572479000,115.88,115.89,115.86,115.87,1281000000,8
1183572480000,1183572959000,115.87,115.9,115.85,115.87,1168000000,8
1183572960000,1183573439000,115.85,115.89,115.85,115.89,214000000,8
1183573440000,1183573919000,115.88,115.89,113.25,113.27,78000000,8
1183573920000,1183574399000,115.88,115.89,113.25,115.865,440000000,8
1183574400000,1183574879000,115.86,115.89,113.26,115.87,324000000,8
1183574880000,1183575359000,115.87,115.9,115.87,115.9,230000000,8
1183575360000,1183575839000,115.89,115.905,115.855,115.905,279000000,8
1183575840000,1183576319000,115.905,115.92,115.88,115.92,1025000000,8
1183576320000,1183576799000,115.92,115.92,115.835,115.88,1054000000,8
1183576800000,1183577279000,115.91,115.91,113.25,115.86,647000000,8
1183577280000,1183577759000,115.86,115.88,115.8,115.82,1134000000,8
1183577760000,1183578239000,115.81,115.865,113.25,115.86,615000000,8
1183578240000,1183578719000,113.27,115.87,113.26,115.81,403000000,8
1183578720000,1183579199000,115.82,115.87,113.26,115.84,104000000,8
1183579200000,1183579679000,115.84,115.89,113.25,115.805,192000000,8
1183579680000,1183580159000,115.85,115.87,113.25,115.86,167000000,8
1183580160000,1183580639000,115.84,115.87,115.83,115.83,144000000,8
1183580640000,1183581119000,115.83,115.87,113.25,115.82,90000000,8
1183581120000,1183581599000,115.85,115.86,115.82,115.855,167000000,8
1183581600000,1183582079000,113.26,115.874,113.25,115.86,152000000,8
1183582080000,1183582559000,115.86,115.98,115.83,115.97,427000000,8
1183582560000,1183583039000,115.97,116.0,115.955,115.96,401000000,8
1183583040000,1183583519000,115.96,115.98,115.95,115.98,149000000,8
1183583520000,1183583999000,115.98,116.03,115.94,115.96,412000000,8
1183584000000,1183584479000,115.96,115.98,113.26,115.97,159000000,8
1183584480000,1183584959000,115.97,115.97,115.88,115.9,438000000,8
1183584960000,1183585439000,115.9,115.95,115.86,115.88,576000000,8
1183585440000,1183585919000,115.88,115.89,115.84,115.865,212000000,8
1183585920000,1183586399000,115.865,115.88,115.84,115.86,174000000,8
1183586400000,1183586879000,115.86,115.9,115.82,115.9,436000000,8
1183586880000,1183587359000,115.9,115.96,115.86,115.93,680000000,8
1183587360000,1183587839000,115.93,115.93,115.898,115.91,130000000,8
1183587840000,1183588319000,115.91,115.96,115.9,115.95,717000000,8
1183588320000,1183588799000,115.95,116.025,115.95,115.99,693000000,8
1183588800000,1183589279000,115.97,116.03,115.93,116.01,829000000,8
1183589280000,1183589759000,116.01,116.04,115.98,115.99,775000000,8
1183589760000,1183590239000,115.985,116.015,115.93,115.97,828000000,8
1183590240000,1183590719000,115.97,115.99,115.925,115.99,567000000,8
1183590720000,1183591199000,115.99,115.99,115.94,115.955,896000000,8
1183591200000,1183591679000,115.955,115.97,113.25,115.95,493000000,8
1183591680000,1183592159000,115.94,115.975,115.93,115.945,433000000,8
1183592160000,1183592639000,115.95,115.975,115.915,115.97,965000000,8
1183592640000,1183593119000,115.97,116.0,115.935,115.98,1083000000,8
1183593120000,1183593599000,115.98,116.025,115.975,116.005,1250000000,8
1183593600000,1183594079000,116.005,116.055,115.975,116.005,1536000000,8
1183594080000,1183594559000,116.005,116.06,115.975,115.995,1106000000,8
1183594560000,1183595039000,115.98,116.02,115.95,115.95,2047000000,8
1183595040000,1183595519000,115.95,116.01,115.935,116.01,1288000000,8
1183595520000,1183595999000,115.995,116.04,115.995,116.02,649000000,8
1183596000000,1183596479000,116.02,116.03,115.955,115.995,1123000000,8
1183596480000,1183596959000,115.995,116.04,115.945,115.98,1599000000,8
1183596960000,1183597439000,115.98,116.0,115.945,116.0,1709000000,8
1183597440000,1183597919000,115.995,116.03,115.97,115.985,741000000,8
1183597920000,1183598399000,115.97,116.03,113.25,116.03,601000000,8
1183598400000,1183598879000,116.03,116.05,116.01,116.025,1220000000,8
1183598880000,1183599359000,116.02,116.05,113.25,116.05,255000000,8
1183599360000,1183599839000,116.045,116.05,116.01,116.03,566000000,8
1183599840000,1183600319000,116.04,116.04,115.925,116.005,744000000,8
1183600320000,1183600799000,115.98,116.02,115.965,116.0,445000000,8
1183600800000,1183601279000,116.0,116.003,113.25,115.99,395000000,8
1183601280000,1183601759000,116.0,116.01,115.97,116.0,426000000,8
1183601760000,1183602239000,116.002,116.002,115.97,116.0,235000000,8
1183602240000,1183602719000,116.0,116.01,115.96,116.0,472000000,8
1183602720000,1183603199000,116.0,116.0,115.96,115.98,622000000,8
1183603200000,1183603679000,115.98,116.0,115.95,115.98,717000000,8
1183603680000,1183604159000,115.98,115.99,115.935,115.98,883000000,8
1183604160000,1183604639000,115.98,116.0,115.93,115.97,1245000000,8
1183604640000,1183605119000,115.967,115.99,115.94,115.98,103000000,8
1183605120000,1183605599000,115.966,116.0,115.96,116.0,170000000,8
1183605600000,1183606079000,116.0,116.02,115.96,116.0,494000000,8
1183606080000,1183606559000,113.25,116.0,113.25,115.99,244000000,8
1183606560000,1183607039000,115.974,116.04,115.965,116.02,845000000,8
1183607040000,1183607519000,116.02,116.04,115.98,116.04,416000000,8
1183607520000,1183607999000,116.04,116.07,116.005,116.055,742000000,8
1183608000000,1183608479000,116.06,116.08,116.03,116.07,330000000,8
1183608480000,1183608959000,116.06,116.06,116.0,116.0,297000000,8
1183608960000,1183609439000,116.0,116.03,115.99,116.03,371000000,8
1183609440000,1183609919000,115.99,116.03,115.99,116.01,293000000,8
1183609920000,1183610399000,116.02,116.04,115.99,116.04,297000000,8
1183610400000,1183610879000,116.04,116.04,113.25,116.03,202000000,8
1183610880000,1183611359000,116.03,116.055,116.015,116.04,268000000,8
1183611360000,1183611839000,116.04,116.04,115.97,115.97,1266000000,8
1183611840000,1183612319000,115.98,116.03,115.97,115.99,1007000000,8
1183612320000,1183612799000,115.99,116.01,115.97,116.0,814000000,8
1183612800000,1183613279000,116.0,116.06,115.975,116.04,1126000000,8
1183613280000,1183613759000,116.04,116.04,115.97,116.0,635000000,8
1183613760000,1183614239000,116.0,116.02,115.97,115.97,695000000,8
1183614240000,1183614719000,115.97,116.05,115.97,116.02,1215000000,8
1183614720000,1183615199000,116.02,116.04,115.955,115.995,1336000000,8
1183615200000,1183615679000,115.995,116.04,115.99,116.04,632000000,8
1183615680000,1183616159000,116.04,116.085,116.01,116.085,1737000000,8
1183616160000,1183616639000,116.07,116.09,116.05,116.05,1768000000,8
1183616640000,1183617119000,116.05,116.083,116.05,116.07,867000000,8
1183617120000,1183617599000,116.07,116.09,116.04,116.07,378000000,8
1183617600000,1183618079000,116.07,116.17,116.07,116.14,2946000000,8
1183618080000,1183618559000,116.14,116.16,116.11,116.14,1788000000,8
1183618560000,1183619039000,116.15,116.15,116.07,116.09,2567000000,8
1183619040000,1183619519000,116.09,116.15,116.085,116.085,1634000000,8
1183619520000,1183619999000,116.085,116.1,115.96,116.01,2877000000,8
1183620000000,1183620479000,116.01,116.13,115.98,116.1,2558000000,8
1183620480000,1183620959000,116.1,116.1,115.99,116.03,2138000000,8
1183620960000,1183621439000,116.03,116.07,115.96,116.06,2098000000,8
1183621440000,1183621919000,116.06,116.06,115.93,115.95,2192000000,8
1183621920000,1183622399000,115.95,115.97,115.875,115.97,3874000000,8
1183622400000,1183622879000,115.97,115.97,115.92,115.97,2171000000,8
1183622880000,1183623359000,115.97,115.97,115.825,115.86,2503000000,8
1183623360000,1183623839000,115.86,115.9,115.8,115.88,3757000000,8
1183623840000,1183624319000,115.87,115.93,115.785,115.8,3561000000,8
1183624320000,1183624799000,115.8,115.83,115.67,115.8,1150000000,8
1183624800000,1183625279000,115.8,115.86,115.72,115.83,2486000000,8
1183625280000,1183625759000,115.84,115.88,115.72,115.84,768000000,8
1183625760000,1183626239000,115.84,115.856,115.81,115.83,1340000000,8
1183626240000,1183626719000,115.83,115.85,115.79,115.83,1600000000,8
1183626720000,1183627199000,115.83,115.83,115.73,115.79,2780000000,8
1183627200000,1183627679000,115.79,115.83,115.67,115.81,2096000000,8
1183627680000,1183628159000,115.81,115.87,115.79,115.81,2308000000,8
1183628160000,1183628639000,115.81,115.83,115.77,115.78,489000000,8
1183628640000,1183629119000,115.78,115.8,115.59,115.69,1773000000,8
1183629120000,1183629599000,115.69,115.74,115.58,115.7,2334000000,8
1183629600000,1183630079000,115.7,115.73,115.685,115.72,1225000000,8
1183630080000,1183630559000,115.72,115.75,115.7,115.71,1477000000,8
1183630560000,1183631039000,115.71,115.74,115.68,115.735,848000000,8
1183631040000,1183631519000,115.735,115.82,115.73,115.8,1209000000,8
1183631520000,1183631999000,115.8,115.81,115.72,115.72,753000000,8
1183632000000,1183632479000,115.72,115.72,115.66,115.68,1014000000,8
1183632480000,1183632959000,115.69,115.76,115.67,115.725,1408000000,8
1183632960000,1183633439000,115.725,115.76,115.68,115.73,1413000000,8
1183633440000,1183633919000,115.73,115.77,115.67,115.73,3060000000,8
1183633920000,1183634399000,115.72,115.84,115.71,115.82,2121000000,8
1183634400000,1183634879000,115.82,115.84,115.69,115.69,1284000000,8
1183634880000,1183635359000,115.69,115.8,115.645,115.79,1790000000,8
1183635360000,1183635839000,115.79,115.82,115.695,115.72,1317000000,8
1183635840000,1183636319000,115.72,115.75,115.68,115.73,2200000000,8
1183636320000,1183636799000,115.73,115.77,115.72,115.74,3134000000,8
1183636800000,1183637279000,115.74,115.78,115.74,115.78,1258000000,8
1183637280000,1183637759000,115.78,115.84,115.75,115.81,2795000000,8
1183637760000,1183638239000,115.81,115.86,115.76,115.86,5045000000,8
1183638240000,1183638719000,115.85,115.97,115.76,115.96,5393000000,8
1183638720000,1183639199000,115.96,116.08,115.93,116.0,5770000000,8
1183639200000,1183639679000,116.0,116.12,115.96,116.1,4998000000,8
1183639680000,1183640159000,116.1,116.1,115.93,116.05,6156000000,8
1183640160000,1183640639000,116.05,116.08,115.94,116.01,3489000000,8
1183640640000,1183641119000,116.01,116.12,115.93,116.07,3270000000,8
1183641120000,1183641599000,116.07,116.08,115.915,116.02,3858000000,8
1183641600000,1183642079000,116.02,116.06,115.915,115.93,5018000000,8
1183642080000,1183642559000,115.93,116.0,115.915,115.97,3932000000,8
1183642560000,1183643039000,115.965,116.06,115.93,115.93,3944000000,8
1183643040000,1183643519000,115.93,115.96,115.86,115.88,3405000000,8
1183643520000,1183643999000,115.88,115.96,115.86,115.93,4200000000,8
1183644000000,1183644479000,115.94,116.13,115.93,116.05,6920000000,8
1183644480000,1183644959000,116.05,116.06,115.98,116.03,2599000000,8
1183644960000,1183645439000,116.03,116.03,115.93,115.98,5110000000,8
1183645440000,1183645919000,115.96,116.21,115.96,116.19,4040000000,8
1183645920000,1183646399000,116.19,116.29,116.15,116.19,5496000000,8
1183646400000,1183646879000,116.18,116.24,116.06,116.18,4020000000,8
1183646880000,1183647359000,116.18,116.27,116.14,116.26,3917000000,8
1183647360000,1183647839000,116.25,116.29,116.02,116.14,5730000000,8
1183647840000,1183648319000,116.14,116.14,116.03,116.09,4460000000,8
1183648320000,1183648799000,116.09,116.16,116.06,116.115,3887000000,8
1183648800000,1183649279000,116.12,116.21,116.1,116.185,3832000000,8
1183649280000,1183649759000,116.185,116.25,116.14,116.17,3154000000,8
1183649760000,1183650239000,116.17,116.24,116.16,116.21,2437000000,8
1183650240000,1183650719000,116.21,116.22,116.16,116.21,3588000000,8
1183650720000,1183651199000,116.21,116.24,116.17,116.23,2362000000,8
1183651200000,1183651679000,116.23,116.26,116.21,116.26,3482000000,8
1183651680000,1183652159000,116.26,116.27,116.095,116.095,2869000000,8
1183652160000,1183652639000,116.095,116.16,116.09,116.14,1722000000,8
1183652640000,1183653119000,116.14,116.15,116.095,116.11,1384000000,8
1183653120000,1183653599000,116.11,116.16,116.07,116.1,2307000000,8
1183653600000,1183654079000,116.1,116.21,116.1,116.165,826000000,8
1183654080000,1183654559000,116.18,116.18,116.12,116.12,1036000000,8
1183654560000,1183655039000,116.12,116.15,116.11,116.13,1198000000,8
1183655040000,1183655519000,116.13,116.15,116.095,116.13,1926000000,8
1183655520000,1183655999000,116.13,116.18,116.125,116.16,1449000000,8
1183656000000,1183656479000,116.16,116.17,116.11,116.14,1609000000,8
1183656480000,1183656959000,116.14,116.16,116.13,116.15,1605000000,8
1183656960000,1183657439000,116.15,116.19,116.13,116.17,1915000000,8
1183657440000,1183657919000,116.17,116.17,116.12,116.13,1320000000,8
1183657920000,1183658399000,116.13,116.19,116.11,116.19,1075000000,8
1183658400000,1183658879000,116.19,116.19,116.15,116.17,1144000000,8
1183658880000,1183659359000,116.17,116.22,116.15,116.22,828000000,8
1183659360000,1183659839000,116.22,116.31,116.195,116.27,1510000000,8
1183659840000,1183660319000,116.27,116.29,116.24,116.29,873000000,8
1183660320000,1183660799000,116.28,116.3,116.25,116.28,1351000000,8
1183660800000,1183661279000,116.28,116.3,116.225,116.26,1773000000,8
1183661280000,1183661759000,116.26,116.31,116.23,116.28,998000000,8
1183661760000,1183662239000,116.28,116.31,116.23,116.28,1042000000,8
1183662240000,1183662719000,116.28,116.31,116.25,116.31,768000000,8
1183662720000,1183663199000,116.31,116.32,116.3,116.31,613000000,8
1183663200000,1183663679000,116.31,116.34,113.26,116.32,714000000,8
1183663680000,1183664159000,116.33,116.34,116.27,116.29,1068000000,8
1183664160000,1183664639000,116.29,116.34,116.27,116.33,907000000,8
1183664640000,1183665119000,113.27,116.34,113.26,116.29,205000000,8
1183665120000,1183665599000,116.29,116.36,116.27,116.36,380000000,8
1183665600000,1183666079000,116.36,116.36,116.305,116.32,774000000,8
1183666080000,1183666559000,116.31,116.33,116.29,116.3,1069000000,8
1183666560000,1183667039000,116.3,116.31,116.21,116.25,1162000000,8
1183667040000,1183667519000,116.25,116.3,116.235,116.27,356000000,8
1183667520000,1183667999000,116.29,116.31,116.28,116.29,336000000,8
1183668000000,1183668479000,116.29,116.39,116.29,116.37,914000000,8
1183668480000,1183668959000,116.37,116.4,116.35,116.39,1610000000,8
1183668960000,1183669439000,116.39,116.41,116.355,116.38,784000000,8
1183669440000,1183669919000,116.36,116.42,116.36,116.41,420000000,8
1183669920000,1183670399000,116.41,116.41,116.39,116.41,737000000,8
1183670400000,1183670879000,116.41,116.42,116.37,116.37,529000000,8
1183670880000,1183671359000,116.37,116.38,116.36,116.36,338000000,8
1183671360000,1183671839000,116.36,116.38,116.335,116.34,184000000,8
1183671840000,1183672319000,116.34,116.355,116.27,116.35,481000000,8
1183672320000,1183672799000,116.35,116.37,116.325,116.355,400000000,8
1183672800000,1183673279000,116.355,116.4,116.345,116.38,1298000000,8
1183673280000,1183673759000,116.38,116.4,116.295,116.31,469000000,8
1183673760000,1183674239000,116.31,116.34,113.26,116.31,478000000,8
1183674240000,1183674719000,116.31,116.38,113.26,113.26,246000000,8
1183674720000,1183675199000,116.37,116.41,116.315,116.37,1074000000,8
1183675200000,1183675679000,116.37,116.38,116.325,116.35,591000000,8
1183675680000,1183676159000,116.35,116.36,116.31,116.35,296000000,8
1183676160000,1183676639000,116.35,116.41,116.33,116.39,810000000,8
1183676640000,1183677119000,116.39,116.39,116.37,116.37,164000000,8
1183677120000,1183677599000,116.36,116.38,116.345,116.35,159000000,8
1183677600000,1183678079000,116.35,116.38,116.33,116.35,854000000,8
1183678080000,1183678559000,116.35,116.4,116.32,116.39,1233000000,8
1183678560000,1183679039000,116.38,116.41,116.35,116.39,1059000000,8
1183679040000,1183679519000,116.39,116.405,116.355,116.38,1111000000,8
1183679520000,1183679999000,116.38,116.39,116.32,116.33,1653000000,8
1183680000000,1183680479000,116.33,116.36,116.317,116.35,771370000,8
