openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1183680480000,1183680959000,116.35,116.365,116.33,116.35,1231600000,8
1183680960000,1183681439000,116.35,116.35,116.33,116.34,1538500000,8
1183681440000,1183681919000,116.33,116.35,115.797,116.33,1755170000,8
1183681920000,1183682399000,116.33,116.34,116.29,116.3,2082300000,8
1183682400000,1183682879000,116.3,116.34,116.28,116.32,1726900000,8
1183682880000,1183683359000,116.32,116.39,116.31,116.34,3563600000,8
1183683360000,1183683839000,116.35,116.43,116.33,116.37,3755300000,8
1183683840000,1183684319000,116.39,116.39,116.31,116.35,1901300000,8
1183684320000,1183684799000,116.35,116.35,116.29,116.35,1630000000,8
1183684800000,1183685279000,116.345,116.4,116.345,116.4,2535500000,8
1183685280000,1183685759000,116.4,116.41,116.38,116.39,746200000,8
1183685760000,1183686239000,116.39,116.435,116.385,116.41,981100000,8
1183686240000,1183686719000,116.41,116.43,116.375,116.385,1430100000,8
1183686720000,1183687199000,116.39,116.39,116.34,116.35,1235900000,8
1183687200000,1183687679000,116.36,116.39,116.35,116.38,1494600000,8
1183687680000,1183688159000,116.38,116.405,116.36,116.36,777400000,8
1183688160000,1183688639000,116.38,116.41,116.373,116.4,752520000,8
1183688640000,1183689119000,116.4,116.42,116.335,116.37,3407600000,8
1183689120000,1183689599000,116.37,116.43,116.37,116.42,1356300000,8
1183689600000,1183690079000,116.41,116.43,116.39,116.41,753200000,8
1183690080000,1183690559000,116.4,116.42,116.39,116.4,428700000,8
1183690560000,1183691039000,116.41,116.46,116.39,116.44,1934000000,8
1183691040000,1183691519000,116.43,116.44,116.385,116.405,1585600000,8
1183691520000,1183691999000,116.41,116.44,116.41,116.42,2107000000,8
1183692000000,1183692479000,116.42,116.44,116.38,116.41,1492200000,8
1183692480000,1183692959000,116.41,116.42,116.372,116.39,1142120000,8
1183692960000,1183693439000,116.395,116.42,116.373,116.42,1619310000,8
1183693440000,1183693919000,116.42,116.44,116.38,116.42,1273360000,8
1183693920000,1183694399000,116.43,116.49,116.395,116.48,1986400000,8
1183694400000,1183694879000,116.48,116.55,116.465,116.51,2523100000,8
1183694880000,1183695359000,116.5,116.51,116.44,116.46,1865800000,8
1183695360000,1183695839000,116.46,116.52,116.44,116.5,1551700000,8
1183695840000,1183696319000,116.49,116.52,116.445,116.5,1450350000,8
1183696320000,1183696799000,116.5,116.53,116.48,116.53,715300000,8
1183696800000,1183697279000,116.53,116.55,116.52,116.53,708300000,8
1183697280000,1183697759000,116.53,116.57,116.455,116.5,1905800000,8
1183697760000,1183698239000,116.5,116.53,116.485,116.52,1678200000,8
1183698240000,1183698719000,116.53,116.54,116.5,116.5,1934200000,8
1183698720000,1183699199000,116.51,116.54,116.49,116.53,2175400000,8
1183699200000,1183699679000,116.53,116.55,116.51,116.55,1412000000,8
1183699680000,1183700159000,116.55,116.61,116.54,116.61,3090500000,8
1183700160000,1183700639000,116.61,116.62,116.6,116.62,1257800000,8
1183700640000,1183701119000,116.62,116.72,116.61,116.66,3549800000,8
1183701120000,1183701599000,116.66,116.81,116.655,116.78,5507900000,8
1183701600000,1183702079000,116.775,116.81,116.72,116.74,6604400000,8
1183702080000,1183702559000,116.74,116.745,116.66,116.69,3694500000,8
1183702560000,1183703039000,116.69,116.7,116.63,116.69,5052500000,8
1183703040000,1183703519000,116.69,116.73,116.665,116.7,3775200000,8
1183703520000,1183703999000,116.71,116.77,116.7,116.73,3309200000,8
1183704000000,1183704479000,116.73,116.765,116.69,116.71,2621200000,8
1183704480000,1183704959000,116.71,116.715,116.625,116.645,3381100000,8
1183704960000,1183705439000,116.645,116.65,116.575,116.61,3875700000,8
1183705440000,1183705919000,116.61,116.65,116.595,116.625,3060100000,8
1183705920000,1183706399000,116.63,116.75,116.62,116.69,4591400000,8
1183706400000,1183706879000,116.685,116.7,116.64,116.69,3513300000,8
1183706880000,1183707359000,116.69,116.71,116.655,116.66,1326600000,8
1183707360000,1183707839000,116.66,116.69,116.595,116.68,3014400000,8
1183707840000,1183708319000,116.68,116.72,116.64,116.71,2868000000,8
1183708320000,1183708799000,116.705,116.74,116.69,116.7,2747200000,8
1183708800000,1183709279000,116.69,116.715,116.64,116.645,2569900000,8
1183709280000,1183709759000,116.64,116.66,116.55,116.58,3357100000,8
1183709760000,1183710239000,116.58,116.62,116.55,116.59,2223500000,8
1183710240000,1183710719000,116.59,116.59,116.51,116.53,2474200000,8
1183710720000,1183711199000,116.52,116.59,116.52,116.585,2005000000,8
1183711200000,1183711679000,116.585,116.64,116.575,116.63,1719400000,8
1183711680000,1183712159000,116.63,116.63,116.56,116.59,2655200000,8
1183712160000,1183712639000,116.59,116.65,116.59,116.62,1706000000,8
1183712640000,1183713119000,116.62,116.66,116.59,116.65,1555600000,8
1183713120000,1183713599000,116.65,116.67,116.6,116.67,1922100000,8
1183713600000,1183714079000,116.67,116.75,116.66,116.69,1581200000,8
1183714080000,1183714559000,116.69,116.72,116.63,116.65,2427400000,8
1183714560000,1183715039000,116.65,116.74,116.62,116.71,1791400000,8
1183715040000,1183715519000,116.71,116.8,116.71,116.74,2833800000,8
1183715520000,1183715999000,116.74,116.76,116.695,116.73,1016900000,8
1183716000000,1183716479000,116.73,116.78,116.7,116.77,1573040000,8
1183716480000,1183716959000,116.77,116.78,116.71,116.76,2506100000,8
1183716960000,1183717439000,116.76,116.8,116.73,116.74,1132300000,8
1183717440000,1183717919000,116.75,116.75,116.685,116.74,1878200000,8
1183717920000,1183718399000,116.74,116.75,116.7,116.75,1987100000,8
1183718400000,1183718879000,116.75,116.77,116.72,116.76,2688300000,8
1183718880000,1183719359000,116.76,116.86,116.755,116.83,3904900000,8
1183719360000,1183719839000,116.84,117.14,116.61,116.972,5355900000,8
1183719840000,1183720319000,117.01,117.11,116.94,117.06,4118000000,8
1183720320000,1183720799000,117.06,117.14,116.98,117.07,3241200000,8
1183720800000,1183721279000,117.03,117.18,117.005,117.16,1881400000,8
1183721280000,1183721759000,117.115,117.21,117.1,117.21,3389000000,8
1183721760000,1183722239000,117.2,117.25,117.112,117.19,2460700000,8
1183722240000,1183722719000,117.19,117.26,117.13,117.24,2552400000,8
1183722720000,1183723199000,117.24,117.25,117.14,117.17,2381800000,8
1183723200000,1183723679000,117.18,117.2,117.14,117.14,1890900000,8
1183723680000,1183724159000,117.14,117.16,117.075,117.13,2670200000,8
1183724160000,1183724639000,117.13,117.14,117.0,117.06,1954700000,8
1183724640000,1183725119000,117.06,117.27,116.95,117.25,3469500000,8
1183725120000,1183725599000,117.22,117.36,117.165,117.28,3919100000,8
1183725600000,1183726079000,117.29,117.35,117.25,117.34,4639300000,8
1183726080000,1183726559000,117.34,117.35,117.265,117.32,4276400000,8
1183726560000,1183727039000,117.325,117.53,117.3,117.44,6104900000,8
1183727040000,1183727519000,117.46,117.55,117.39,117.53,4562900000,8
1183727520000,1183727999000,117.53,117.65,117.5,117.63,4355300000,8
1183728000000,1183728479000,117.62,117.63,117.55,117.57,4116100000,8
1183728480000,1183728959000,117.57,117.61,117.48,117.54,3923500000,8
1183728960000,1183729439000,117.51,117.6,117.505,117.6,3286600000,8
1183729440000,1183729919000,117.6,117.61,117.485,117.525,4757100000,8
1183729920000,1183730399000,117.53,117.63,117.515,117.59,2955000000,8
1183730400000,1183730879000,117.585,117.59,117.48,117.56,3134200000,8
1183730880000,1183731359000,117.56,117.57,117.445,117.5,2902800000,8
1183731360000,1183731839000,117.5,117.58,117.49,117.52,3276500000,8
1183731840000,1183732319000,117.52,117.56,117.47,117.505,3600800000,8
1183732320000,1183732799000,117.51,117.69,117.49,117.63,4118300000,8
1183732800000,1183733279000,117.63,117.7,117.605,117.62,3716300000,8
1183733280000,1183733759000,117.62,117.65,117.47,117.52,3214500000,8
1183733760000,1183734239000,117.52,117.71,117.51,117.63,5001700000,8
1183734240000,1183734719000,117.64,117.64,117.565,117.61,2363900000,8
1183734720000,1183735199000,117.61,117.64,117.57,117.62,1724200000,8
1183735200000,1183735679000,117.63,117.63,117.51,117.54,1751100000,8
1183735680000,1183736159000,117.51,117.54,117.447,117.52,1704400000,8
1183736160000,1183736639000,117.515,117.57,117.495,117.56,1822800000,8
1183736640000,1183737119000,117.56,117.62,117.54,117.59,1666900000,8
1183737120000,1183737599000,117.59,117.65,117.522,117.64,1859900000,8
1183737600000,1183738079000,117.63,117.69,117.595,117.61,2375600000,8
1183738080000,1183738559000,117.62,117.64,117.58,117.615,913800000,8
1183738560000,1183739039000,117.61,117.64,117.565,117.57,1624800000,8
1183739040000,1183739519000,117.565,117.6,117.53,117.6,1573600000,8
1183739520000,1183739999000,117.575,117.61,117.558,117.6,1048470000,8
1183740000000,1183740479000,117.59,117.61,117.56,117.56,531000000,8
1183740480000,1183740959000,117.57,117.59,117.526,117.58,554200000,8
1183740960000,1183741439000,117.58,117.63,117.555,117.58,1065000000,8
1183741440000,1183741919000,117.56,117.6,117.55,117.58,1111600000,8
1183741920000,1183742399000,117.57,117.585,117.53,117.54,1121200000,8
1183742400000,1183742879000,117.54,117.6,117.522,117.57,1052790000,8
1183742880000,1183743359000,117.565,117.59,117.54,117.58,907100000,8
1183743360000,1183743839000,117.545,117.59,117.51,117.56,454500000,8
1183743840000,1183744319000,117.56,117.56,117.505,117.55,691500000,8
1183744320000,1183744799000,117.54,117.55,117.502,117.54,639840000,8
1183744800000,1183745279000,117.545,117.57,115.09,117.57,804910000,8
1183745280000,1183745759000,117.585,117.62,117.565,117.61,1476900000,8
1183745760000,1183746239000,117.61,117.62,117.58,117.58,981600000,8
1183746240000,1183746719000,117.57,117.58,117.522,117.58,1746900000,8
1183746720000,1183747199000,117.58,117.598,117.54,117.56,1402000000,8
1183747200000,1183747679000,117.56,117.565,117.47,117.505,1474620000,8
1183747680000,1183748159000,117.54,117.58,117.535,117.57,1560800000,8
1183748160000,1183748639000,117.565,117.58,117.535,117.55,1549800000,8
1183748640000,1183749119000,117.55,117.57,117.52,117.55,470100000,8
1183749120000,1183749599000,117.54,117.605,117.535,117.59,914600000,8
1183749600000,1183750079000,117.59,117.61,117.54,117.58,1094480000,8
1183750080000,1183750559000,117.57,117.58,117.53,117.57,708040000,8
1183750560000,1183751039000,117.6,117.62,117.55,117.61,1278500000,8
1183751040000,1183751519000,117.61,117.64,117.57,117.58,1407100000,8
1183751520000,1183751999000,117.58,117.62,117.545,117.61,1578300000,8
1183752000000,1183752479000,117.61,117.63,117.54,117.57,919400000,8
1183752480000,1183752959000,117.57,117.59,117.526,117.555,846690000,8
1183752960000,1183753439000,117.56,117.59,117.54,117.58,698400000,8
1183753440000,1183753919000,117.58,117.59,117.56,117.57,486200000,8
1183753920000,1183754399000,117.57,117.61,117.55,117.55,483000000,8
1183754400000,1183754879000,117.56,117.56,117.495,117.51,760600000,8
1183754880000,1183755359000,117.467,117.54,117.467,117.54,1057850000,8
1183755360000,1183755839000,117.54,117.54,117.49,117.5,508700000,8
1183755840000,1183756319000,117.5,117.5,117.5,117.5,0,8
1183756320000,1183756799000,117.5,117.5,117.5,117.5,0,8
1183756800000,1183757279000,117.5,117.5,117.5,117.5,0,8
1183757280000,1183757759000,117.5,117.5,117.5,117.5,0,8
1183757760000,1183758239000,117.5,117.5,117.5,117.5,0,8
1183758240000,1183758719000,117.5,117.5,117.5,117.5,0,8
1183758720000,1183759199000,117.5,117.5,117.5,117.5,0,8
1183759200000,1183759679000,117.5,117.5,117.5,117.5,0,8
1183759680000,1183760159000,117.5,117.5,117.5,117.5,0,8
1183760160000,1183760639000,117.5,117.5,117.5,117.5,0,8
1183760640000,1183761119000,117.5,117.5,117.5,117.5,0,8
1183761120000,1183761599000,117.5,117.5,117.5,117.5,0,8
1183761600000,1183762079000,117.5,117.5,117.5,117.5,0,8
1183762080000,1183762559000,117.5,117.5,117.5,117.5,0,8
1183762560000,1183763039000,117.5,117.5,117.5,117.5,0,8
1183763040000,1183763519000,117.5,117.5,117.5,117.5,0,8
1183763520000,1183763999000,117.5,117.5,117.5,117.5,0,8
1183764000000,1183764479000,117.5,117.5,117.5,117.5,0,8
1183764480000,1183764959000,117.5,117.5,117.5,117.5,0,8
1183764960000,1183765439000,117.5,117.5,117.5,117.5,0,8
1183765440000,1183765919000,117.5,117.5,117.5,117.5,0,8
1183765920000,1183766399000,117.5,117.5,117.5,117.5,0,8
1183933920000,1183934399000,117.67,117.68,117.63,117.64,114400000,8
1183934400000,1183934879000,117.65,117.7,117.62,117.62,78300000,8
1183935360000,1183935839000,117.62,117.64,117.6,117.62,193700000,8
1183935840000,1183936319000,117.62,117.71,117.59,117.61,420000000,8
1183937280000,1183937759000,117.66,117.69,117.64,117.66,1637000000,8
1183938240000,1183938719000,117.665,117.715,117.62,117.665,1773400000,8
1183938720000,1183939199000,117.665,117.74,117.64,117.735,1382900000,8
1183939200000,1183939679000,117.735,117.765,117.685,117.74,913000000,8
1183939680000,1183940159000,117.74,117.76,117.705,117.76,1126000000,8
1183940160000,1183940639000,117.76,117.76,117.7,117.72,871000000,8
1183940640000,1183941119000,117.72,117.74,117.71,117.72,417000000,8
1183941120000,1183941599000,117.72,117.75,117.71,117.73,619000000,8
1183941600000,1183942079000,117.73,117.73,117.66,117.69,471000000,8
1183942080000,1183942559000,117.69,117.74,117.68,117.72,1374000000,8
1183942560000,1183943039000,117.72,117.73,117.69,117.71,684000000,8
1183943040000,1183943519000,117.71,117.77,117.7,117.72,486000000,8
1183943520000,1183943999000,117.72,117.78,117.715,117.78,485000000,8
1183944000000,1183944479000,117.78,117.87,117.76,117.83,623000000,8
1183944480000,1183944959000,117.82,117.86,117.82,117.84,681000000,8
1183944960000,1183945439000,117.83,117.86,117.81,117.82,644000000,8
1183945440000,1183945919000,117.825,117.85,117.81,117.812,767000000,8
1183945920000,1183946399000,113.27,117.9,113.27,117.9,336000000,8
1183946400000,1183946879000,117.9,117.9,117.83,117.86,875000000,8
1183946880000,1183947359000,117.86,117.93,117.83,117.89,2230000000,8
1183947360000,1183947839000,117.89,117.93,117.88,117.93,764000000,8
1183947840000,1183948319000,117.93,117.96,117.91,117.94,447000000,8
1183948320000,1183948799000,117.94,117.94,117.9,117.9,851000000,8
1183948800000,1183949279000,117.9,117.94,117.9,117.915,671000000,8
1183949280000,1183949759000,117.91,117.93,117.91,117.91,500000000,8
1183949760000,1183950239000,117.91,117.92,117.886,117.886,391000000,8
1183950240000,1183950719000,117.893,117.91,113.26,117.9,146000000,8
1183950720000,1183951199000,117.91,117.93,117.87,117.925,661000000,8
1183951200000,1183951679000,117.925,117.94,113.26,117.91,397000000,8
1183951680000,1183952159000,117.91,117.92,117.855,117.9,831000000,8
1183952160000,1183952639000,117.9,117.93,117.89,117.91,906000000,8
1183952640000,1183953119000,117.91,117.97,117.905,117.96,821000000,8
1183953120000,1183953599000,117.97,117.97,117.93,117.95,839000000,8
1183953600000,1183954079000,117.95,117.96,117.93,117.96,673000000,8
1183954080000,1183954559000,117.96,117.97,117.95,117.97,213000000,8
1183954560000,1183955039000,117.97,117.98,113.26,117.957,204000000,8
1183955040000,1183955519000,117.96,118.03,117.94,118.015,903000000,8
1183955520000,1183955999000,118.015,118.015,117.95,117.95,712000000,8
1183956000000,1183956479000,117.95,118.03,117.95,118.02,761000000,8
1183956480000,1183956959000,118.02,118.02,113.26,117.99,320000000,8
1183956960000,1183957439000,117.99,117.99,117.92,117.94,796000000,8
1183957440000,1183957919000,117.94,118.03,117.94,118.02,507000000,8
1183957920000,1183958399000,118.02,118.11,118.01,118.07,1415000000,8
1183958400000,1183958879000,118.07,118.12,118.07,118.106,378000000,8
1183958880000,1183959359000,118.11,118.11,118.045,118.09,777000000,8
1183959360000,1183959839000,118.09,118.21,118.06,118.11,1316000000,8
1183959840000,1183960319000,118.11,118.205,118.11,118.13,907000000,8
1183960320000,1183960799000,118.13,118.19,118.1,118.19,1051000000,8
1183960800000,1183961279000,118.18,118.19,118.145,118.16,1208000000,8
1183961280000,1183961759000,118.16,118.16,118.1,118.12,1284000000,8
1183961760000,1183962239000,118.12,118.12,118.06,118.1,1449000000,8
1183962240000,1183962719000,118.1,118.115,118.035,118.08,1818000000,8
1183962720000,1183963199000,118.08,118.13,118.03,118.12,1480000000,8
1183963200000,1183963679000,118.13,118.13,118.055,118.07,1677000000,8
1183963680000,1183964159000,118.07,118.08,118.03,118.06,1637000000,8
1183964160000,1183964639000,118.06,118.11,117.98,118.0,1794000000,8
1183964640000,1183965119000,118.0,118.05,117.91,117.94,2070000000,8
1183965120000,1183965599000,117.94,117.99,117.895,117.98,2464000000,8
1183965600000,1183966079000,117.98,118.13,117.96,118.09,3058000000,8
1183966080000,1183966559000,118.09,118.14,118.065,118.075,3416000000,8
1183966560000,1183967039000,118.07,118.14,118.04,118.12,3728000000,8
1183967040000,1183967519000,118.14,118.21,118.065,118.08,3321000000,8
1183967520000,1183967999000,118.08,118.09,117.945,118.015,2985000000,8
1183968000000,1183968479000,118.015,118.06,117.99,117.99,1702000000,8
1183968480000,1183968959000,117.99,118.03,117.97,117.98,1890000000,8
1183968960000,1183969439000,117.98,117.99,117.89,117.92,1428000000,8
1183969440000,1183969919000,117.92,117.97,117.84,117.97,4999000000,8
1183969920000,1183970399000,117.97,118.03,117.875,117.89,4545000000,8
1183970400000,1183970879000,117.865,118.08,117.865,118.06,5433000000,8
1183970880000,1183971359000,118.05,118.07,117.96,117.99,3885000000,8
1183971360000,1183971839000,117.99,117.99,117.845,117.92,4785000000,8
1183971840000,1183972319000,117.91,117.92,117.705,117.79,4222000000,8
1183972320000,1183972799000,117.79,117.85,117.78,117.82,2387000000,8
1183972800000,1183973279000,117.82,117.89,117.82,117.87,2823000000,8
1183973280000,1183973759000,117.87,117.9,117.86,117.88,3671000000,8
1183973760000,1183974239000,117.88,117.88,117.77,117.82,3640000000,8
1183974240000,1183974719000,117.82,117.88,117.81,117.87,2659000000,8
1183974720000,1183975199000,117.87,117.93,117.84,117.92,4238000000,8
1183975200000,1183975679000,117.92,117.98,117.9,117.96,2706000000,8
1183975680000,1183976159000,117.97,118.01,117.94,118.0,2428000000,8
1183976160000,1183976639000,118.0,118.0,117.95,117.95,1232000000,8
1183976640000,1183977119000,117.95,118.11,117.95,118.06,2051000000,8
1183977120000,1183977599000,118.06,118.07,117.9,117.96,1761000000,8
1183977600000,1183978079000,117.96,117.97,117.94,117.965,952000000,8
1183978080000,1183978559000,117.965,118.04,117.93,117.94,2032000000,8
1183978560000,1183979039000,117.94,117.98,117.9,117.97,2746000000,8
1183979040000,1183979519000,117.97,117.98,117.85,117.95,2458000000,8
1183979520000,1183979999000,117.95,117.99,117.85,117.97,2313000000,8
1183980000000,1183980479000,117.97,117.98,117.94,117.95,2623000000,8
1183980480000,1183980959000,117.95,117.97,117.85,117.96,2028000000,8
1183980960000,1183981439000,117.96,118.0,117.85,118.0,2981000000,8
1183981440000,1183981919000,118.0,118.01,117.85,117.94,2816000000,8
1183981920000,1183982399000,117.93,117.96,117.835,117.85,3239000000,8
1183982400000,1183982879000,117.92,117.93,117.85,117.89,2150000000,8
1183982880000,1183983359000,117.89,117.92,117.8,117.86,3535000000,8
1183983360000,1183983839000,117.86,117.88,117.735,117.81,6353000000,8
1183983840000,1183984319000,117.815,117.84,117.72,117.77,4793000000,8
1183984320000,1183984799000,117.77,117.8,117.68,117.69,2622000000,8
1183984800000,1183985279000,117.69,117.72,117.56,117.69,3398000000,8
1183985280000,1183985759000,117.69,117.69,117.505,117.52,4776000000,8
1183985760000,1183986239000,117.52,117.65,117.52,117.65,3949000000,8
1183986240000,1183986719000,117.65,117.76,117.63,117.73,3537000000,8
1183986720000,1183987199000,117.74,117.74,117.65,117.69,3421000000,8
1183987200000,1183987679000,117.69,117.69,117.62,117.68,2631000000,8
1183987680000,1183988159000,117.68,117.81,117.66,117.76,4735000000,8
1183988160000,1183988639000,117.76,117.8,117.72,117.77,2101000000,8
1183988640000,1183989119000,117.765,117.8,117.71,117.79,1969000000,8
1183989120000,1183989599000,117.79,117.84,117.74,117.83,2118000000,8
1183989600000,1183990079000,117.83,117.86,117.8,117.83,1556000000,8
1183990080000,1183990559000,117.83,117.84,117.77,117.81,2333000000,8
1183990560000,1183991039000,117.81,117.86,117.76,117.86,2991000000,8
1183991040000,1183991519000,117.86,117.86,117.785,117.8,1420000000,8
1183991520000,1183991999000,117.8,117.83,117.7,117.71,2617000000,8
1183992000000,1183992479000,117.71,117.73,117.605,117.63,3665000000,8
1183992480000,1183992959000,117.63,117.63,117.54,117.59,5033000000,8
1183992960000,1183993439000,117.59,117.67,117.545,117.65,5790000000,8
1183993440000,1183993919000,117.66,117.68,117.63,117.65,1304000000,8
1183993920000,1183994399000,117.65,117.73,117.6,117.73,2623000000,8
1183994400000,1183994879000,117.73,117.75,117.68,117.69,4117000000,8
1183994880000,1183995359000,117.7,117.705,117.63,117.65,4453000000,8
1183995360000,1183995839000,117.65,117.67,117.61,117.63,4332000000,8
1183995840000,1183996319000,117.625,117.64,117.565,117.62,3521000000,8
1183996320000,1183996799000,117.62,117.69,117.605,117.68,2732000000,8
1183996800000,1183997279000,117.68,117.75,117.67,117.71,4385000000,8
1183997280000,1183997759000,117.71,117.71,117.67,117.68,1485000000,8
1183997760000,1183998239000,117.68,117.69,117.63,117.65,2061000000,8
1183998240000,1183998719000,117.65,117.65,117.55,117.62,2758000000,8
1183998720000,1183999199000,117.62,117.63,117.59,117.61,2499000000,8
1183999200000,1183999679000,117.61,117.61,117.57,117.59,2627000000,8
1183999680000,1184000159000,117.59,117.6,117.55,117.57,2194000000,8
1184000160000,1184000639000,117.565,117.59,117.49,117.515,2686000000,8
1184000640000,1184001119000,117.515,117.54,117.48,117.5,2331000000,8
1184001120000,1184001599000,117.5,117.56,117.485,117.56,1152000000,8
1184001600000,1184002079000,117.56,117.64,117.545,117.6,2783000000,8
1184002080000,1184002559000,117.6,117.65,117.59,117.63,1776000000,8
1184002560000,1184003039000,117.63,117.65,117.61,117.63,1194000000,8
1184003040000,1184003519000,117.63,117.65,117.59,117.61,1038000000,8
1184003520000,1184003999000,117.61,117.66,117.6,117.66,600000000,8
1184004000000,1184004479000,117.66,117.68,117.64,117.67,1136000000,8
1184004480000,1184004959000,117.67,117.67,113.26,117.65,1482000000,8
1184004960000,1184005439000,117.65,117.68,117.64,117.66,1759000000,8
1184005440000,1184005919000,117.67,117.68,117.62,117.64,1762000000,8
1184005920000,1184006399000,117.64,117.7,117.63,117.68,1057000000,8
1184006400000,1184006879000,117.68,117.7,117.655,117.68,1572000000,8
1184006880000,1184007359000,117.68,117.69,117.66,117.66,1485000000,8
1184007360000,1184007839000,117.66,117.66,117.61,117.64,1904000000,8
1184007840000,1184008319000,117.64,117.64,117.6,117.635,1698000000,8
1184008320000,1184008799000,117.635,117.64,113.27,117.61,1167000000,8
1184008800000,1184009279000,117.61,117.62,117.56,117.59,1409000000,8
1184009280000,1184009759000,117.59,117.61,117.56,117.58,1592000000,8
1184009760000,1184010239000,117.58,117.59,117.555,117.59,1304000000,8
1184010240000,1184010719000,117.59,117.6,117.535,117.57,2758000000,8
1184010720000,1184011199000,117.57,117.57,117.53,117.55,1787000000,8
1184011200000,1184011679000,117.55,117.57,117.525,117.56,752000000,8
1184011680000,1184012159000,117.56,117.57,117.52,117.56,235000000,8
1184012160000,1184012639000,117.56,117.58,117.525,117.55,294000000,8
1184012640000,1184013119000,117.55,117.57,117.53,117.55,586000000,8
1184013120000,1184013599000,117.55,117.58,117.48,117.51,1109000000,8
1184013600000,1184014079000,117.51,117.52,117.46,117.48,686000000,8
1184014080000,1184014559000,117.48,117.51,117.45,117.51,1633000000,8
1184014560000,1184015039000,117.51,117.53,117.48,117.5,417000000,8
1184015040000,1184015519000,117.5,117.52,117.49,117.51,383000000,8
1184015520000,1184015999000,117.51,117.58,117.445,117.51,1128000000,8
1184016000000,1184016479000,117.51,117.53,117.485,117.51,930000000,8
1184016480000,1184016959000,117.51,117.58,117.485,117.545,1134000000,8
1184016960000,1184017439000,117.545,117.58,117.53,117.545,689000000,8
1184017440000,1184017919000,117.545,117.61,117.535,117.61,776000000,8
1184017920000,1184018399000,117.61,117.64,117.59,117.64,708000000,8
1184018400000,1184018879000,117.64,117.66,117.5,117.6,1954000000,8
1184018880000,1184019359000,117.6,117.62,117.585,117.61,484000000,8
1184019360000,1184019839000,117.61,117.61,117.59,117.6,640000000,8
1184019840000,1184020319000,117.6,117.61,117.58,117.6,588000000,8
1184020320000,1184020799000,117.6,117.64,117.585,117.6,719000000,8
1184020800000,1184021279000,117.6,117.62,117.57,117.6,589000000,8
1184021280000,1184021759000,117.6,117.63,117.57,117.6,709000000,8
1184021760000,1184022239000,117.6,117.62,117.57,117.58,1060000000,8
1184022240000,1184022719000,117.58,117.6,117.47,117.53,3194000000,8
1184022720000,1184023199000,117.53,117.545,117.5,117.515,1275000000,8
1184023200000,1184023679000,117.515,117.53,117.485,117.51,2103000000,8
1184023680000,1184024159000,117.51,117.54,117.51,117.53,703000000,8
1184024160000,1184024639000,117.53,117.53,117.45,117.47,736000000,8
1184024640000,1184025119000,117.465,117.49,117.45,117.48,767000000,8
1184025120000,1184025599000,117.48,117.49,117.45,117.48,1050000000,8
1184025600000,1184026079000,117.48,117.48,117.41,117.45,3227000000,8
1184026080000,1184026559000,117.46,117.48,117.43,117.44,2696000000,8
