openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1184026560000,1184027039000,117.44,117.47,117.385,117.43,2601000000,8
1184027040000,1184027519000,117.43,117.44,117.395,117.43,3515000000,8
1184027520000,1184027999000,117.435,117.45,117.32,117.35,2433000000,8
1184028000000,1184028479000,117.35,117.37,117.27,117.3,1621000000,8
1184028480000,1184028959000,117.3,117.33,117.27,117.32,1640000000,8
1184028960000,1184029439000,117.33,117.35,117.3,117.31,3457000000,8
1184029440000,1184029919000,117.31,117.34,117.3,117.31,1258000000,8
1184029920000,1184030399000,117.31,117.32,117.275,117.3,1644000000,8
1184030400000,1184030879000,117.3,117.31,117.23,117.26,3414000000,8
1184030880000,1184031359000,117.26,117.315,117.25,117.3,1607000000,8
1184031360000,1184031839000,117.3,117.36,117.27,117.335,2158000000,8
1184031840000,1184032319000,117.335,117.36,117.32,117.33,1359000000,8
1184032320000,1184032799000,117.33,117.35,117.3,117.335,1102000000,8
1184032800000,1184033279000,117.335,117.41,117.335,117.38,1750000000,8
1184033280000,1184033759000,117.38,117.38,117.34,117.36,2453000000,8
1184033760000,1184034239000,117.36,117.37,117.34,117.36,826000000,8
1184034240000,1184034719000,117.36,117.38,117.34,117.37,1178000000,8
1184034720000,1184035199000,117.37,117.37,117.32,117.32,608000000,8
1184035200000,1184035679000,117.32,117.35,117.32,117.34,603000000,8
1184035680000,1184036159000,117.34,117.385,117.335,117.345,1220000000,8
1184036160000,1184036639000,117.345,117.36,117.34,117.35,516000000,8
1184036640000,1184037119000,117.35,117.36,113.26,113.27,299000000,8
1184037120000,1184037599000,117.35,117.355,117.24,117.28,1455000000,8
1184037600000,1184038079000,117.265,117.33,117.24,117.32,985000000,8
1184038080000,1184038559000,117.32,117.35,113.26,113.26,490000000,8
1184038560000,1184039039000,117.35,117.36,117.33,117.35,646000000,8
1184039040000,1184039519000,117.35,117.35,117.3,117.3,305000000,8
1184039520000,1184039999000,117.3,117.32,117.28,117.29,1291000000,8
1184040000000,1184040479000,117.29,117.29,117.24,117.28,1164000000,8
1184040480000,1184040959000,117.28,117.29,117.25,117.28,908000000,8
1184040960000,1184041439000,117.28,117.29,117.26,117.28,400000000,8
1184041440000,1184041919000,117.28,117.3,117.265,117.29,525000000,8
1184041920000,1184042399000,117.29,117.31,117.28,117.3,1092000000,8
1184042400000,1184042879000,117.3,117.32,117.27,117.32,2592000000,8
1184042880000,1184043359000,117.32,117.33,117.25,117.27,1697000000,8
1184043360000,1184043839000,117.27,117.32,117.26,117.32,1448000000,8
1184043840000,1184044319000,117.32,117.33,117.24,117.28,3934000000,8
1184044320000,1184044799000,117.28,117.33,117.24,117.27,1883000000,8
1184044800000,1184045279000,117.27,117.35,117.24,117.34,2432000000,8
1184045280000,1184045759000,117.34,117.43,117.335,117.38,1334000000,8
1184045760000,1184046239000,117.38,117.41,117.35,117.37,2497000000,8
1184046240000,1184046719000,117.37,117.44,117.36,117.41,1368000000,8
1184046720000,1184047199000,117.41,117.42,117.375,117.39,1289000000,8
1184047200000,1184047679000,117.385,117.4,117.36,117.4,1520000000,8
1184047680000,1184048159000,117.4,117.415,117.38,117.39,1662000000,8
1184048160000,1184048639000,117.38,117.4,117.37,117.38,1256000000,8
1184048640000,1184049119000,117.38,117.39,117.355,117.39,1131000000,8
1184049120000,1184049599000,117.39,117.4,117.335,117.345,2386000000,8
1184049600000,1184050079000,117.345,117.36,117.25,117.29,4761000000,8
1184050080000,1184050559000,117.29,117.38,117.26,117.37,6047000000,8
1184050560000,1184051039000,117.37,117.49,117.36,117.45,4118000000,8
1184051040000,1184051519000,117.46,117.48,117.41,117.47,1657000000,8
1184051520000,1184051999000,117.47,117.49,117.42,117.48,2804000000,8
1184052000000,1184052479000,117.48,117.54,117.415,117.47,4137000000,8
1184052480000,1184052959000,117.47,117.51,117.435,117.5,2511000000,8
1184052960000,1184053439000,117.5,117.54,117.46,117.54,2868000000,8
1184053440000,1184053919000,117.54,117.73,117.53,117.71,4503000000,8
1184053920000,1184054399000,117.71,117.71,117.6,117.6,2431000000,8
1184054400000,1184054879000,117.6,117.66,117.5,117.5,4437000000,8
1184054880000,1184055359000,117.5,117.6,117.49,117.56,2524000000,8
1184055360000,1184055839000,117.56,117.57,117.385,117.51,3832000000,8
1184055840000,1184056319000,117.51,117.52,117.42,117.43,3408000000,8
1184056320000,1184056799000,117.43,117.44,117.34,117.36,4132000000,8
1184056800000,1184057279000,117.36,117.41,117.33,117.37,3825000000,8
1184057280000,1184057759000,117.37,117.42,117.37,117.38,2507000000,8
1184057760000,1184058239000,117.38,117.5,117.36,117.49,2473000000,8
1184058240000,1184058719000,117.48,117.49,117.45,117.49,2456000000,8
1184058720000,1184059199000,117.49,117.52,117.47,117.52,2617000000,8
1184059200000,1184059679000,117.52,117.57,117.48,117.49,1798000000,8
1184059680000,1184060159000,117.49,117.5,117.46,117.49,1819000000,8
1184060160000,1184060639000,117.49,117.49,117.42,117.48,2744000000,8
1184060640000,1184061119000,117.48,117.5,115.75,117.47,3192000000,8
1184061120000,1184061599000,117.47,117.55,117.41,117.54,3203000000,8
1184061600000,1184062079000,117.545,117.57,117.46,117.47,3739000000,8
1184062080000,1184062559000,117.47,117.51,117.44,117.47,3482000000,8
1184062560000,1184063039000,117.47,117.505,117.41,117.47,3317000000,8
1184063040000,1184063519000,117.47,117.48,117.36,117.475,3912000000,8
1184063520000,1184063999000,117.475,117.64,117.45,117.625,3655000000,8
1184064000000,1184064479000,117.625,117.63,117.49,117.52,2922000000,8
1184064480000,1184064959000,117.52,117.55,117.51,117.52,1096000000,8
1184064960000,1184065439000,117.52,117.56,117.42,117.45,2662000000,8
1184065440000,1184065919000,117.45,117.5,117.43,117.49,2564000000,8
1184065920000,1184066399000,117.49,117.55,117.45,117.55,1415000000,8
1184066400000,1184066879000,117.55,117.59,117.5,117.5,1792000000,8
1184066880000,1184067359000,117.5,117.53,117.43,117.43,1937000000,8
1184067360000,1184067839000,117.43,117.49,117.34,117.37,3548000000,8
1184067840000,1184068319000,117.37,117.44,117.34,117.39,3370000000,8
1184068320000,1184068799000,117.39,117.43,117.35,117.39,2733000000,8
1184068800000,1184069279000,117.38,117.41,117.32,117.32,2484000000,8
1184069280000,1184069759000,117.32,117.33,117.115,117.17,6931000000,8
1184069760000,1184070239000,117.17,117.19,116.96,117.04,8004000000,8
1184070240000,1184070719000,117.03,117.11,117.0,117.06,5523000000,8
1184070720000,1184071199000,117.06,117.17,117.01,117.03,4126000000,8
1184071200000,1184071679000,117.03,117.16,116.965,117.11,4677000000,8
1184071680000,1184072159000,117.11,117.11,116.92,116.94,4853000000,8
1184072160000,1184072639000,116.94,116.97,116.36,116.46,6977000000,8
1184072640000,1184073119000,116.465,117.01,116.425,116.91,7900000000,8
1184073120000,1184073599000,116.87,116.93,116.555,116.59,5830000000,8
1184073600000,1184074079000,116.61,116.62,116.16,116.25,6411000000,8
1184074080000,1184074559000,116.25,116.4,116.21,116.21,4828000000,8
1184074560000,1184075039000,116.21,116.26,116.08,116.1,3587000000,8
1184075040000,1184075519000,116.11,116.2,115.93,115.97,5121000000,8
1184075520000,1184075999000,115.98,116.18,115.98,116.13,4765000000,8
1184076000000,1184076479000,116.13,116.21,116.07,116.18,4578000000,8
1184076480000,1184076959000,116.19,116.31,116.15,116.26,4150000000,8
1184076960000,1184077439000,116.26,116.29,116.16,116.2,2723000000,8
1184077440000,1184077919000,116.2,116.22,116.09,116.13,2802000000,8
1184077920000,1184078399000,116.13,116.2,116.01,116.13,4780000000,8
1184078400000,1184078879000,116.13,116.15,115.75,115.905,4936000000,8
1184078880000,1184079359000,115.905,116.1,115.84,116.065,6063000000,8
1184079360000,1184079839000,116.06,116.26,116.035,116.24,5443000000,8
1184079840000,1184080319000,116.26,116.29,115.75,116.15,3506000000,8
1184080320000,1184080799000,116.15,116.28,116.12,116.22,4124000000,8
1184080800000,1184081279000,116.21,116.32,116.2,116.24,4306000000,8
1184081280000,1184081759000,116.24,116.26,116.18,116.18,2921000000,8
1184081760000,1184082239000,116.18,116.3,116.135,116.25,3984000000,8
1184082240000,1184082719000,116.25,116.31,116.205,116.22,2840000000,8
1184082720000,1184083199000,116.23,116.24,116.105,116.14,3450000000,8
1184083200000,1184083679000,116.14,116.17,116.09,116.12,3277000000,8
1184083680000,1184084159000,116.13,116.17,116.085,116.12,2963000000,8
1184084160000,1184084639000,116.12,116.2,116.115,116.18,1374000000,8
1184084640000,1184085119000,116.18,116.19,116.16,116.18,1282000000,8
1184085120000,1184085599000,116.18,116.2,116.135,116.19,1631000000,8
1184085600000,1184086079000,116.19,116.21,116.14,116.15,1913000000,8
1184086080000,1184086559000,116.15,116.27,116.15,116.265,1177000000,8
1184086560000,1184087039000,116.265,116.27,116.15,116.18,3760000000,8
1184087040000,1184087519000,116.18,116.28,116.18,116.25,2933000000,8
1184087520000,1184087999000,116.25,116.27,116.22,116.235,1602000000,8
1184088000000,1184088479000,116.235,116.245,116.165,116.2,2987000000,8
1184088480000,1184088959000,116.2,116.31,116.2,116.31,1744000000,8
1184088960000,1184089439000,116.31,116.32,116.27,116.27,1713000000,8
1184089440000,1184089919000,116.27,116.3,116.09,116.11,3141000000,8
1184089920000,1184090399000,116.11,116.16,116.08,116.12,2298000000,8
1184090400000,1184090879000,116.12,116.175,116.07,116.16,3010000000,8
1184090880000,1184091359000,116.16,116.19,116.13,116.13,1967000000,8
1184091360000,1184091839000,116.13,116.19,116.13,116.14,1927000000,8
1184091840000,1184092319000,116.14,116.17,116.105,116.12,795000000,8
1184092320000,1184092799000,116.12,116.15,116.085,116.15,1514000000,8
1184092800000,1184093279000,116.15,116.19,116.1,116.12,2843000000,8
1184093280000,1184093759000,116.12,116.16,116.055,116.11,3541000000,8
1184093760000,1184094239000,116.11,116.11,116.025,116.06,3388000000,8
1184094240000,1184094719000,116.06,116.06,116.0,116.01,2249000000,8
1184094720000,1184095199000,116.005,116.04,116.0,116.02,1220000000,8
1184095200000,1184095679000,116.02,116.06,116.01,116.04,1535000000,8
1184095680000,1184096159000,116.04,116.06,116.0,116.02,2278000000,8
1184096160000,1184096639000,116.02,116.03,115.97,115.98,1296000000,8
1184096640000,1184097119000,115.98,116.03,115.97,115.99,1781000000,8
1184097120000,1184097599000,115.99,116.02,115.965,115.98,1416000000,8
1184097600000,1184098079000,115.98,115.98,115.865,115.89,2061000000,8
1184098080000,1184098559000,115.89,115.92,115.8,115.91,1664000000,8
1184098560000,1184099039000,115.91,115.93,115.825,115.835,1088000000,8
1184099040000,1184099519000,115.835,115.85,115.77,115.8,2030000000,8
1184099520000,1184099999000,115.8,115.83,115.76,115.81,823000000,8
1184100000000,1184100479000,115.81,115.82,115.65,115.71,1723000000,8
1184100480000,1184100959000,115.71,115.73,115.59,115.655,1321000000,8
1184100960000,1184101439000,115.655,115.655,115.39,115.48,1667000000,8
1184101440000,1184101919000,115.45,115.5,115.37,115.48,473000000,8
1184101920000,1184102399000,115.48,115.5,115.385,115.495,854000000,8
1184102400000,1184102879000,115.495,115.51,115.41,115.41,1255000000,8
1184102880000,1184103359000,115.43,115.43,115.18,115.25,3535000000,8
1184103360000,1184103839000,115.25,115.25,114.96,115.18,3812000000,8
1184103840000,1184104319000,115.18,115.23,114.99,115.12,4269000000,8
1184104320000,1184104799000,115.12,115.2,115.0,115.09,3769000000,8
1184104800000,1184105279000,115.09,115.09,114.85,114.92,3774000000,8
1184105280000,1184105759000,114.92,114.93,114.63,114.63,5062000000,8
1184105760000,1184106239000,114.63,114.71,114.48,114.575,3897000000,8
1184106240000,1184106719000,114.56,114.85,114.53,114.78,3850000000,8
1184106720000,1184107199000,114.78,114.99,114.765,114.97,2865000000,8
1184107200000,1184107679000,114.97,115.02,114.89,115.0,2253000000,8
1184107680000,1184108159000,115.0,115.12,114.97,115.03,1653000000,8
1184108160000,1184108639000,115.02,115.04,114.86,114.98,3201000000,8
1184108640000,1184109119000,114.98,115.07,114.96,115.06,1126000000,8
1184109120000,1184109599000,115.06,115.16,115.06,115.15,2751000000,8
1184109600000,1184110079000,115.15,115.24,115.135,115.19,2223000000,8
1184110080000,1184110559000,115.19,115.355,115.17,115.355,2919000000,8
1184110560000,1184111039000,115.355,115.42,115.3,115.37,4758000000,8
1184111040000,1184111519000,115.37,115.47,115.37,115.43,3338000000,8
1184111520000,1184111999000,115.43,115.52,115.41,115.44,2852000000,8
1184112000000,1184112479000,115.44,115.49,115.42,115.48,1822000000,8
1184112480000,1184112959000,115.48,115.48,115.37,115.42,4045000000,8
1184112960000,1184113439000,115.42,115.485,115.42,115.47,1933000000,8
1184113440000,1184113919000,115.47,115.53,115.45,115.5,2890000000,8
1184113920000,1184114399000,115.5,115.56,115.48,115.55,3233000000,8
1184114400000,1184114879000,115.55,115.62,115.495,115.53,3457000000,8
1184114880000,1184115359000,115.53,115.53,115.42,115.5,3206000000,8
1184115360000,1184115839000,115.5,115.51,115.45,115.49,1367000000,8
1184115840000,1184116319000,115.45,115.49,115.36,115.37,2620000000,8
1184116320000,1184116799000,115.37,115.44,115.35,115.44,2660000000,8
1184116800000,1184117279000,115.44,115.45,115.38,115.42,1587000000,8
1184117280000,1184117759000,115.42,115.47,115.37,115.44,2712000000,8
1184117760000,1184118239000,115.44,115.45,115.4,115.41,1393000000,8
1184118240000,1184118719000,115.41,115.42,115.38,115.38,862000000,8
1184118720000,1184119199000,115.38,115.4,115.36,115.39,1499000000,8
1184119200000,1184119679000,115.39,115.41,115.365,115.38,1595000000,8
1184119680000,1184120159000,115.38,115.4,115.3,115.33,1423000000,8
1184120160000,1184120639000,115.33,115.34,115.25,115.34,1638000000,8
1184120640000,1184121119000,115.34,115.38,115.33,115.33,3112000000,8
1184121120000,1184121599000,115.35,115.375,115.32,115.32,2099000000,8
1184121600000,1184122079000,115.32,115.34,115.3,115.32,1203000000,8
1184122080000,1184122559000,115.32,115.34,113.26,115.34,754000000,8
1184122560000,1184123039000,115.34,115.37,115.31,115.33,1615000000,8
1184123040000,1184123519000,115.32,115.32,115.3,115.3,1006000000,8
1184123520000,1184123999000,115.32,115.33,115.26,115.3,1662000000,8
1184124000000,1184124479000,115.3,115.32,115.27,115.29,2522000000,8
1184124480000,1184124959000,115.29,115.37,115.27,115.33,2337000000,8
1184124960000,1184125439000,115.33,115.38,115.33,115.37,1448000000,8
1184125440000,1184125919000,115.37,115.39,115.33,115.35,1578000000,8
1184125920000,1184126399000,115.35,115.36,115.32,115.35,2381000000,8
1184126400000,1184126879000,115.35,115.36,115.29,115.31,1140000000,8
1184126880000,1184127359000,115.29,115.32,115.28,115.29,1246000000,8
1184127360000,1184127839000,115.29,115.36,115.29,115.36,992000000,8
1184127840000,1184128319000,115.36,115.4,115.345,115.39,1407000000,8
1184128320000,1184128799000,115.39,115.46,115.37,115.41,2968000000,8
1184128800000,1184129279000,115.41,115.42,115.37,115.39,1492000000,8
1184129280000,1184129759000,115.39,115.4,115.33,115.39,1547000000,8
1184129760000,1184130239000,115.39,115.4,115.34,115.35,1859000000,8
1184130240000,1184130719000,115.35,115.37,115.31,115.37,1515000000,8
1184130720000,1184131199000,115.37,115.4,115.32,115.335,3315000000,8
1184131200000,1184131679000,115.335,115.34,115.085,115.11,6149000000,8
1184131680000,1184132159000,115.1,115.11,114.99,114.995,3141000000,8
1184132160000,1184132639000,114.995,115.02,114.86,114.87,5081000000,8
1184132640000,1184133119000,114.87,114.89,114.72,114.73,4617000000,8
1184133120000,1184133599000,114.73,114.8,114.68,114.8,6326000000,8
1184133600000,1184134079000,114.8,115.0,114.79,114.93,7269000000,8
1184134080000,1184134559000,114.93,115.035,114.93,114.97,4649000000,8
1184134560000,1184135039000,114.96,115.0,114.8,114.95,6938000000,8
1184135040000,1184135519000,114.945,114.96,114.35,114.86,6146000000,8
1184135520000,1184135999000,114.86,114.89,114.78,114.78,4330000000,8
1184136000000,1184136479000,114.78,114.85,114.74,114.77,5169000000,8
1184136480000,1184136959000,114.77,114.8,114.66,114.69,6385000000,8
1184136960000,1184137439000,114.69,114.7,114.58,114.65,5757000000,8
1184137440000,1184137919000,114.65,114.74,114.62,114.69,7637000000,8
1184137920000,1184138399000,114.69,114.72,114.45,114.5,5423000000,8
1184138400000,1184138879000,114.5,114.76,114.49,114.72,7053000000,8
1184138880000,1184139359000,114.73,114.78,114.62,114.62,6360000000,8
1184139360000,1184139839000,114.62,114.74,114.61,114.68,5655000000,8
1184139840000,1184140319000,114.68,114.73,114.63,114.72,6406000000,8
1184140320000,1184140799000,114.73,114.79,114.68,114.75,4465000000,8
1184140800000,1184141279000,114.75,114.78,114.7,114.755,4519000000,8
1184141280000,1184141759000,114.755,114.77,114.675,114.71,2999000000,8
1184141760000,1184142239000,114.71,114.87,112.85,114.84,7893000000,8
1184142240000,1184142719000,114.84,114.86,114.765,114.8,2521000000,8
1184142720000,1184143199000,114.8,114.83,114.77,114.8,2441000000,8
1184143200000,1184143679000,114.8,114.94,114.8,114.87,4194000000,8
1184143680000,1184144159000,114.87,114.9,114.78,114.78,4113000000,8
1184144160000,1184144639000,114.78,114.92,114.77,114.84,6663000000,8
1184144640000,1184145119000,114.84,114.87,114.76,114.8,4673000000,8
1184145120000,1184145599000,114.8,114.8,114.62,114.68,4738000000,8
1184145600000,1184146079000,114.68,114.77,114.66,114.75,5510000000,8
1184146080000,1184146559000,114.75,114.8,114.7,114.7,2387000000,8
1184146560000,1184147039000,114.7,114.72,114.64,114.65,5278000000,8
1184147040000,1184147519000,114.655,114.74,114.63,114.71,6452000000,8
1184147520000,1184147999000,114.71,114.76,114.69,114.69,3696000000,8
1184148000000,1184148479000,114.69,114.81,114.61,114.795,6029000000,8
1184148480000,1184148959000,114.795,114.86,114.75,114.85,4802000000,8
1184148960000,1184149439000,114.86,114.96,114.825,114.875,3575000000,8
1184149440000,1184149919000,114.875,114.93,114.86,114.89,4513000000,8
1184149920000,1184150399000,114.89,114.92,114.8,114.84,4025000000,8
1184150400000,1184150879000,114.84,114.97,114.83,114.96,4365000000,8
1184150880000,1184151359000,114.96,115.04,114.89,114.92,5123000000,8
1184151360000,1184151839000,114.92,114.96,114.76,114.765,5524000000,8
1184151840000,1184152319000,114.765,114.81,114.69,114.69,5437000000,8
1184152320000,1184152799000,114.69,114.83,114.615,114.78,7213000000,8
1184152800000,1184153279000,114.78,114.87,114.77,114.8,6126000000,8
1184153280000,1184153759000,114.81,114.82,114.715,114.73,5812000000,8
1184153760000,1184154239000,114.74,114.74,114.58,114.65,7226000000,8
1184154240000,1184154719000,114.65,114.74,114.625,114.69,4709000000,8
1184154720000,1184155199000,114.69,114.84,114.66,114.84,6128000000,8
1184155200000,1184155679000,114.84,114.85,114.715,114.8,3727000000,8
1184155680000,1184156159000,114.81,114.9,114.78,114.835,3990000000,8
1184156160000,1184156639000,114.84,114.86,114.77,114.83,3878000000,8
1184156640000,1184157119000,114.83,114.9,114.775,114.82,4933000000,8
1184157120000,1184157599000,114.825,115.17,114.79,115.09,6417000000,8
1184157600000,1184158079000,115.09,115.1,114.95,115.02,5334000000,8
1184158080000,1184158559000,115.02,115.13,114.995,115.13,5187000000,8
1184158560000,1184159039000,115.13,115.46,115.1,115.38,7834000000,8
1184159040000,1184159519000,115.38,115.42,115.23,115.24,6391000000,8
1184159520000,1184159999000,115.24,115.25,115.07,115.08,4667000000,8
1184160000000,1184160479000,115.08,115.18,115.06,115.14,4125000000,8
1184160480000,1184160959000,115.14,115.37,115.12,115.365,3692000000,8
1184160960000,1184161439000,115.36,115.55,115.36,115.44,7319000000,8
1184161440000,1184161919000,115.44,115.58,115.43,115.49,5773000000,8
1184161920000,1184162399000,115.49,115.49,115.24,115.29,6160000000,8
1184162400000,1184162879000,115.28,115.4,115.23,115.35,4514000000,8
1184162880000,1184163359000,115.34,115.49,115.34,115.43,4365000000,8
1184163360000,1184163839000,115.43,115.55,115.38,115.51,4990000000,8
1184163840000,1184164319000,115.5,115.51,115.33,115.365,3225000000,8
1184164320000,1184164799000,115.365,115.39,115.3,115.34,2765000000,8
1184164800000,1184165279000,115.34,115.34,115.25,115.275,4710000000,8
1184165280000,1184165759000,115.28,115.3,115.08,115.17,8007000000,8
1184165760000,1184166239000,115.18,115.38,115.14,115.38,7175000000,8
1184166240000,1184166719000,115.38,115.51,115.32,115.51,5437000000,8
1184166720000,1184167199000,115.51,115.65,115.505,115.55,4978000000,8
1184167200000,1184167679000,115.55,115.7,115.54,115.61,4832000000,8
1184167680000,1184168159000,115.62,115.65,115.56,115.59,3199000000,8
1184168160000,1184168639000,115.59,115.72,115.58,115.65,5483000000,8
1184168640000,1184169119000,115.65,115.73,115.635,115.73,3715000000,8
1184169120000,1184169599000,115.73,115.73,115.63,115.665,3481000000,8
1184169600000,1184170079000,115.67,115.69,115.595,115.65,2724000000,8
1184170080000,1184170559000,115.66,115.72,115.6,115.67,3376000000,8
1184170560000,1184171039000,115.68,115.7,115.615,115.67,2496000000,8
1184171040000,1184171519000,115.67,115.71,115.61,115.65,2437000000,8
1184171520000,1184171999000,115.64,115.67,115.54,115.6,3601000000,8
1184172000000,1184172479000,115.6,115.64,115.52,115.57,1985000000,8
1184172480000,1184172959000,115.59,115.63,115.55,115.58,1555000000,8
1184172960000,1184173439000,115.58,115.63,115.56,115.61,1293000000,8
1184173440000,1184173919000,115.61,115.64,115.61,115.625,1067000000,8
1184173920000,1184174399000,115.62,115.63,115.59,115.595,1455000000,8
1184174400000,1184174879000,115.595,115.61,115.545,115.555,1500000000,8
1184174880000,1184175359000,115.555,115.62,115.51,115.61,3085000000,8
1184175360000,1184175839000,115.61,115.72,115.6,115.7,2590000000,8
1184175840000,1184176319000,115.7,115.72,115.615,115.67,1693000000,8
1184176320000,1184176799000,115.67,115.71,115.64,115.66,2875000000,8
1184176800000,1184177279000,115.65,115.76,115.61,115.68,3795000000,8
1184177280000,1184177759000,115.68,115.69,115.54,115.615,3335000000,8
1184177760000,1184178239000,115.615,115.67,115.61,115.65,3167000000,8
1184178240000,1184178719000,115.65,115.65,115.545,115.65,3534000000,8
1184178720000,1184179199000,115.66,115.67,115.57,115.59,4414000000,8
1184179200000,1184179679000,115.59,115.65,115.58,115.6,2649000000,8
1184179680000,1184180159000,115.6,115.67,115.585,115.66,2959000000,8
1184180160000,1184180639000,115.65,115.66,115.61,115.62,3202000000,8
1184180640000,1184181119000,115.62,115.68,115.6,115.65,2586000000,8
1184181120000,1184181599000,115.66,115.79,115.63,115.785,2387000000,8
1184181600000,1184182079000,115.79,115.86,115.775,115.85,3232000000,8
1184182080000,1184182559000,115.85,115.85,115.79,115.8,2290000000,8
1184182560000,1184183039000,115.8,115.92,115.74,115.9,2894000000,8
1184183040000,1184183519000,115.9,115.93,115.835,115.89,2336000000,8
1184183520000,1184183999000,115.89,115.99,115.835,115.98,2004000000,8
1184184000000,1184184479000,115.98,116.05,115.95,116.01,2511000000,8
1184184480000,1184184959000,116.03,116.19,116.01,116.09,4179000000,8
1184184960000,1184185439000,116.09,116.145,116.035,116.14,1919000000,8
1184185440000,1184185919000,116.14,116.21,116.13,116.2,1237000000,8
1184185920000,1184186399000,116.2,116.24,116.155,116.2,2484000000,8
1184186400000,1184186879000,116.2,116.21,116.15,116.16,1051000000,8
1184186880000,1184187359000,116.16,116.19,116.11,116.13,913000000,8
1184187360000,1184187839000,116.13,116.17,116.075,116.11,573000000,8
1184187840000,1184188319000,116.11,116.15,116.095,116.1,662000000,8
1184188320000,1184188799000,116.1,116.11,115.975,116.015,1674000000,8
1184188800000,1184189279000,116.015,116.025,115.97,116.01,738000000,8
1184189280000,1184189759000,116.01,116.02,115.99,116.005,441000000,8
1184189760000,1184190239000,116.005,116.02,115.935,115.945,728000000,8
1184190240000,1184190719000,115.95,116.0,115.88,115.98,1320000000,8
1184190720000,1184191199000,115.98,116.035,115.905,116.03,1089000000,8
1184191200000,1184191679000,116.03,116.06,115.99,116.005,1133000000,8
1184191680000,1184192159000,116.005,116.06,116.005,116.04,392000000,8
1184192160000,1184192639000,116.04,116.04,115.99,116.03,612000000,8
1184192640000,1184193119000,116.03,116.04,115.99,116.01,963000000,8
1184193120000,1184193599000,115.995,115.995,115.945,115.97,1345000000,8
1184193600000,1184194079000,115.97,115.98,115.915,115.96,1615000000,8
1184194080000,1184194559000,115.96,115.98,115.925,115.94,1355000000,8
1184194560000,1184195039000,115.94,115.94,115.87,115.94,1180000000,8
1184195040000,1184195519000,115.93,115.98,115.93,115.97,1041000000,8
1184195520000,1184195999000,115.98,115.99,115.96,115.97,1028000000,8
1184196000000,1184196479000,115.97,115.97,115.91,115.92,1036000000,8
1184196480000,1184196959000,115.92,115.93,115.875,115.9,597000000,8
1184196960000,1184197439000,115.9,115.925,115.855,115.89,1109000000,8
1184197440000,1184197919000,115.89,115.92,115.87,115.9,540000000,8
1184197920000,1184198399000,115.9,115.995,115.89,115.99,2843000000,8
1184198400000,1184198879000,115.99,115.995,115.9,115.91,1722000000,8
1184198880000,1184199359000,115.91,115.94,115.88,115.93,1483000000,8
1184199360000,1184199839000,115.93,115.96,115.9,115.93,1023000000,8
1184199840000,1184200319000,115.92,115.93,115.88,115.91,1226000000,8
1184200320000,1184200799000,115.91,115.92,115.86,115.89,545000000,8
1184200800000,1184201279000,115.89,115.89,115.86,115.87,706000000,8
