openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1184201280000,1184201759000,115.87,115.94,115.87,115.94,1212000000,8
1184201760000,1184202239000,115.94,115.98,115.935,115.98,976000000,8
1184202240000,1184202719000,115.98,116.02,115.975,116.0,1349000000,8
1184202720000,1184203199000,116.0,116.02,115.96,115.98,756000000,8
1184203200000,1184203679000,115.98,116.01,115.96,115.97,470000000,8
1184203680000,1184204159000,115.97,115.99,115.955,115.97,2182000000,8
1184204160000,1184204639000,115.97,115.98,115.93,115.93,562000000,8
1184204640000,1184205119000,115.94,115.96,115.915,115.93,553000000,8
1184205120000,1184205599000,115.93,115.93,115.89,115.92,430000000,8
1184205600000,1184206079000,115.92,115.92,115.82,115.845,1145000000,8
1184206080000,1184206559000,115.86,115.87,115.805,115.805,519000000,8
1184206560000,1184207039000,115.805,115.86,115.805,115.84,436000000,8
1184207040000,1184207519000,115.84,115.88,115.805,115.87,1074000000,8
1184207520000,1184207999000,115.87,115.87,115.84,115.85,526000000,8
1184208000000,1184208479000,115.85,115.9,115.85,115.9,411000000,8
1184208480000,1184208959000,115.9,115.94,115.89,115.92,338000000,8
1184208960000,1184209439000,115.89,116.0,115.89,115.98,453000000,8
1184209440000,1184209919000,115.98,116.0,115.93,115.95,1247000000,8
1184209920000,1184210399000,115.95,116.02,113.26,115.97,1156000000,8
1184210400000,1184210879000,115.97,116.01,115.945,115.98,1516000000,8
1184210880000,1184211359000,115.98,115.99,115.94,115.99,1875000000,8
1184211360000,1184211839000,115.99,116.0,115.95,115.98,1970000000,8
1184211840000,1184212319000,115.98,115.98,115.88,115.88,2425000000,8
1184212320000,1184212799000,115.88,116.11,115.88,116.07,3732000000,8
1184212800000,1184213279000,116.07,116.11,115.99,116.08,2250000000,8
1184213280000,1184213759000,116.08,116.12,116.045,116.06,2240000000,8
1184213760000,1184214239000,116.06,116.13,116.035,116.12,3079000000,8
1184214240000,1184214719000,116.12,116.15,116.04,116.04,1808000000,8
1184214720000,1184215199000,116.04,116.07,115.98,116.04,3845000000,8
1184215200000,1184215679000,116.04,116.06,116.0,116.02,1128000000,8
1184215680000,1184216159000,116.02,116.06,116.01,116.04,1379000000,8
1184216160000,1184216639000,116.04,116.11,116.03,116.08,1834000000,8
1184216640000,1184217119000,116.08,116.1,116.035,116.05,1051000000,8
1184217120000,1184217599000,116.05,116.08,116.04,116.07,472000000,8
1184217600000,1184218079000,116.07,116.07,116.01,116.03,790000000,8
1184218080000,1184218559000,116.03,116.06,116.01,116.02,1616000000,8
1184218560000,1184219039000,116.02,116.06,116.015,116.05,1271000000,8
1184219040000,1184219519000,116.05,116.06,116.0,116.01,2526000000,8
1184219520000,1184219999000,116.025,116.05,116.01,116.02,1304000000,8
1184220000000,1184220479000,116.02,116.03,115.95,115.98,2914000000,8
1184220480000,1184220959000,115.98,116.05,115.92,116.05,1782000000,8
1184220960000,1184221439000,116.05,116.14,116.01,116.1,2862000000,8
1184221440000,1184221919000,116.1,116.16,116.07,116.15,2385000000,8
1184221920000,1184222399000,116.15,116.16,116.035,116.05,2784000000,8
1184222400000,1184222879000,116.05,116.09,116.02,116.07,2307000000,8
1184222880000,1184223359000,116.07,116.09,116.01,116.01,2668000000,8
1184223360000,1184223839000,116.01,116.04,115.82,115.84,4458000000,8
1184223840000,1184224319000,115.84,115.92,115.75,115.83,6817000000,8
1184224320000,1184224799000,115.83,116.0,115.83,115.935,5142000000,8
1184224800000,1184225279000,115.935,116.0,115.895,115.95,4656000000,8
1184225280000,1184225759000,115.95,115.97,115.835,115.93,4563000000,8
1184225760000,1184226239000,115.93,116.04,115.93,116.04,6439000000,8
1184226240000,1184226719000,116.04,116.17,116.035,116.17,4492000000,8
1184226720000,1184227199000,116.17,116.22,116.085,116.2,5873000000,8
1184227200000,1184227679000,116.2,116.2,116.055,116.14,6743000000,8
1184227680000,1184228159000,116.13,116.18,116.085,116.09,5404000000,8
1184228160000,1184228639000,116.09,116.12,116.05,116.11,3199000000,8
1184228640000,1184229119000,116.11,116.19,116.06,116.09,5218000000,8
1184229120000,1184229599000,116.09,116.21,116.07,116.155,3632000000,8
1184229600000,1184230079000,116.17,116.18,116.11,116.16,2303000000,8
1184230080000,1184230559000,116.16,116.18,116.05,116.1,4702000000,8
1184230560000,1184231039000,116.1,116.15,116.03,116.045,3889000000,8
1184231040000,1184231519000,116.045,116.08,116.0,116.03,3414000000,8
1184231520000,1184231999000,116.03,116.12,116.02,116.09,3530000000,8
1184232000000,1184232479000,116.09,116.11,116.05,116.08,1812000000,8
1184232480000,1184232959000,116.08,116.1,115.99,116.085,3312000000,8
1184232960000,1184233439000,116.085,116.17,116.07,116.11,4158000000,8
1184233440000,1184233919000,116.11,116.17,116.0,116.055,3974000000,8
1184233920000,1184234399000,116.055,116.08,116.03,116.05,2237000000,8
1184234400000,1184234879000,116.04,116.08,116.03,116.05,1696000000,8
1184234880000,1184235359000,116.05,116.13,116.02,116.13,2548000000,8
1184235360000,1184235839000,116.13,116.195,116.105,116.14,1458000000,8
1184235840000,1184236319000,116.14,116.2,116.11,116.17,2121000000,8
1184236320000,1184236799000,116.17,116.18,116.105,116.11,2637000000,8
1184236800000,1184237279000,116.11,116.15,115.99,116.06,2569000000,8
1184237280000,1184237759000,116.06,116.085,115.995,116.02,3300000000,8
1184237760000,1184238239000,116.02,116.14,116.02,116.07,5614000000,8
1184238240000,1184238719000,116.07,116.13,116.03,116.09,3615000000,8
1184238720000,1184239199000,116.09,116.11,116.03,116.1,4113000000,8
1184239200000,1184239679000,116.1,116.12,116.06,116.12,3195000000,8
1184239680000,1184240159000,116.12,116.15,116.09,116.12,3036000000,8
1184240160000,1184240639000,116.12,116.15,116.08,116.13,3840000000,8
1184240640000,1184241119000,116.13,116.2,116.11,116.18,3569000000,8
1184241120000,1184241599000,116.18,116.21,116.125,116.17,3930000000,8
1184241600000,1184242079000,116.18,116.19,116.095,116.16,2395000000,8
1184242080000,1184242559000,116.16,116.29,116.12,116.23,3351000000,8
1184242560000,1184243039000,116.23,116.27,116.135,116.2,3532000000,8
1184243040000,1184243519000,116.2,116.5,116.13,116.485,4802000000,8
1184243520000,1184243999000,116.48,116.52,116.345,116.42,6739000000,8
1184244000000,1184244479000,116.41,116.49,116.41,116.47,4644000000,8
1184244480000,1184244959000,116.47,116.51,116.385,116.49,6102000000,8
1184244960000,1184245439000,116.5,116.64,116.45,116.62,4636000000,8
1184245440000,1184245919000,116.62,116.66,116.555,116.61,4352000000,8
1184245920000,1184246399000,116.58,116.66,116.56,116.605,5983000000,8
1184246400000,1184246879000,116.605,116.75,116.59,116.705,5795000000,8
1184246880000,1184247359000,116.69,116.78,116.66,116.7,6045000000,8
1184247360000,1184247839000,116.7,116.77,116.68,116.74,4474000000,8
1184247840000,1184248319000,116.74,116.77,116.69,116.73,5566000000,8
1184248320000,1184248799000,116.73,116.85,116.72,116.83,5199000000,8
1184248800000,1184249279000,116.84,116.91,116.785,116.8,7448000000,8
1184249280000,1184249759000,116.8,116.96,116.8,116.93,7275000000,8
1184249760000,1184250239000,116.93,116.95,116.86,116.865,4443000000,8
1184250240000,1184250719000,116.865,116.93,116.795,116.9,5509000000,8
1184250720000,1184251199000,116.9,116.96,116.83,116.86,5171000000,8
1184251200000,1184251679000,116.85,116.93,116.82,116.91,6696000000,8
1184251680000,1184252159000,116.9,116.95,116.87,116.94,6808000000,8
1184252160000,1184252639000,116.94,116.99,116.89,116.92,4547000000,8
1184252640000,1184253119000,116.915,116.96,116.82,116.93,4486000000,8
1184253120000,1184253599000,116.93,117.02,116.91,116.97,3974000000,8
1184253600000,1184254079000,116.97,116.99,116.88,116.91,3223000000,8
1184254080000,1184254559000,116.91,117.02,116.87,116.96,3798000000,8
1184254560000,1184255039000,116.96,117.03,116.92,116.98,3373000000,8
1184255040000,1184255519000,116.98,117.03,116.965,117.02,3766000000,8
1184255520000,1184255999000,117.02,117.11,116.98,117.0,4857000000,8
1184256000000,1184256479000,117.0,117.04,116.9,116.9,3598000000,8
1184256480000,1184256959000,116.9,117.015,116.84,117.0,3052000000,8
1184256960000,1184257439000,117.0,117.07,116.9,116.99,4614000000,8
1184257440000,1184257919000,116.99,117.02,116.865,117.01,3463000000,8
1184257920000,1184258399000,117.01,117.05,116.91,117.01,2978000000,8
1184258400000,1184258879000,117.01,117.01,116.845,116.95,3606000000,8
1184258880000,1184259359000,116.96,117.02,116.86,116.99,3237000000,8
1184259360000,1184259839000,116.99,117.04,116.92,117.03,1826000000,8
1184259840000,1184260319000,117.03,117.04,116.88,116.98,2552000000,8
1184260320000,1184260799000,116.98,117.09,116.98,117.07,2374000000,8
1184260800000,1184261279000,117.07,117.08,116.96,117.04,1519000000,8
1184261280000,1184261759000,117.04,117.05,116.9,117.03,1632000000,8
1184261760000,1184262239000,117.03,117.08,116.94,117.06,1488000000,8
1184262240000,1184262719000,117.06,117.08,117.03,117.06,1230000000,8
1184262720000,1184263199000,117.06,117.09,116.98,117.07,1427000000,8
1184263200000,1184263679000,117.07,117.09,116.96,117.03,1387000000,8
1184263680000,1184264159000,117.04,117.05,116.99,117.02,1360000000,8
1184264160000,1184264639000,117.02,117.04,116.905,116.985,3313000000,8
1184264640000,1184265119000,116.985,117.01,116.87,116.975,1457000000,8
1184265120000,1184265599000,116.975,117.005,116.875,116.98,2503000000,8
1184265600000,1184266079000,116.98,117.02,116.875,116.98,1825000000,8
1184266080000,1184266559000,116.985,117.0,116.94,116.98,2062000000,8
1184266560000,1184267039000,116.98,116.99,116.9,116.965,2378000000,8
1184267040000,1184267519000,116.965,117.02,116.91,117.01,3441000000,8
1184267520000,1184267999000,117.01,117.06,116.895,117.04,3568000000,8
1184268000000,1184268479000,117.04,117.09,116.97,117.08,1956000000,8
1184268480000,1184268959000,117.075,117.14,117.005,117.12,3331000000,8
1184268960000,1184269439000,117.12,117.16,117.03,117.06,2232000000,8
1184269440000,1184269919000,117.06,117.17,117.025,117.13,2451000000,8
1184269920000,1184270399000,117.13,117.17,117.025,117.16,1754000000,8
1184270400000,1184270879000,117.16,117.2,117.06,117.17,2053000000,8
1184270880000,1184271359000,117.17,117.2,117.1,117.18,1453000000,8
1184271360000,1184271839000,117.18,117.19,117.15,117.17,719000000,8
1184271840000,1184272319000,117.17,117.17,117.06,117.11,702000000,8
1184272320000,1184272799000,117.11,117.11,117.07,117.09,958000000,8
1184272800000,1184273279000,117.1,117.11,117.04,117.05,1336000000,8
1184273280000,1184273759000,117.05,117.08,117.02,117.06,1322000000,8
1184273760000,1184274239000,117.06,117.07,116.99,116.998,389000000,8
1184274240000,1184274719000,117.0,117.06,116.965,116.995,514000000,8
1184274720000,1184275199000,116.995,117.03,116.965,116.99,762000000,8
1184275200000,1184275679000,116.99,117.03,116.98,117.01,720000000,8
1184275680000,1184276159000,117.01,117.02,116.99,117.02,438000000,8
1184276160000,1184276639000,117.02,117.05,117.01,117.03,874000000,8
1184276640000,1184277119000,117.02,117.09,117.015,117.05,1412000000,8
1184277120000,1184277599000,117.05,117.08,117.02,117.06,1428000000,8
1184277600000,1184278079000,117.06,117.08,117.01,117.03,923000000,8
1184278080000,1184278559000,117.03,117.05,117.01,117.05,531000000,8
1184278560000,1184279039000,117.05,117.08,117.02,117.06,762000000,8
1184279040000,1184279519000,117.07,117.09,117.05,117.07,430000000,8
1184279520000,1184279999000,117.07,117.08,117.02,117.06,1050000000,8
1184280000000,1184280479000,117.06,117.07,116.955,117.03,1360000000,8
1184280480000,1184280959000,117.03,117.09,117.005,117.08,914000000,8
1184280960000,1184281439000,117.08,117.1,117.01,117.03,1470000000,8
1184281440000,1184281919000,117.03,117.08,116.995,117.06,1047000000,8
1184281920000,1184282399000,117.06,117.09,117.015,117.07,1064000000,8
1184282400000,1184282879000,117.07,117.09,117.05,117.07,642000000,8
1184282880000,1184283359000,117.07,117.09,117.05,117.075,1328000000,8
1184283360000,1184283839000,117.075,117.085,117.03,117.045,700000000,8
1184283840000,1184284319000,117.045,117.09,117.03,117.08,843000000,8
1184284320000,1184284799000,117.08,117.09,117.045,117.065,1578000000,8
1184284800000,1184285279000,117.07,117.13,117.045,117.12,2130600000,8
1184285280000,1184285759000,117.12,117.21,117.11,117.16,3505800000,8
1184285760000,1184286239000,117.16,117.19,117.11,117.13,1932900000,8
1184286240000,1184286719000,117.13,117.17,117.1,117.12,1671000000,8
1184286720000,1184287199000,117.12,117.15,117.11,117.13,1467700000,8
1184287200000,1184287679000,117.12,117.17,117.1,117.15,1696900000,8
1184287680000,1184288159000,117.15,117.21,117.1,117.13,2364500000,8
1184288160000,1184288639000,117.13,117.19,117.09,117.13,2711600000,8
1184288640000,1184289119000,117.12,117.17,117.08,117.16,2037900000,8
1184289120000,1184289599000,117.17,117.21,117.14,117.19,1305200000,8
1184289600000,1184290079000,117.2,117.21,117.11,117.12,1906000000,8
1184290080000,1184290559000,117.12,117.16,117.113,117.14,1122200000,8
1184290560000,1184291039000,117.14,117.16,117.125,117.135,564000000,8
1184291040000,1184291519000,117.135,117.16,117.13,117.15,406400000,8
1184291520000,1184291999000,117.15,117.18,117.115,117.15,1722200000,8
1184292000000,1184292479000,117.15,117.16,117.12,117.14,921400000,8
1184292480000,1184292959000,117.12,117.15,117.108,117.13,1001400000,8
1184292960000,1184293439000,117.13,117.16,117.12,117.14,385900000,8
1184293440000,1184293919000,117.145,117.16,117.11,117.14,335900000,8
1184293920000,1184294399000,117.14,117.15,115.717,117.14,891790000,8
1184294400000,1184294879000,117.15,117.16,117.12,117.13,828400000,8
1184294880000,1184295359000,117.13,117.18,117.09,117.17,783400000,8
1184295360000,1184295839000,117.14,117.21,117.132,117.2,882970000,8
1184295840000,1184296319000,117.2,117.23,117.17,117.23,699900000,8
1184296320000,1184296799000,117.22,117.23,117.19,117.21,861600000,8
1184296800000,1184297279000,117.22,117.24,117.183,117.22,575590000,8
1184297280000,1184297759000,117.22,117.22,117.17,117.18,736100000,8
1184297760000,1184298239000,117.19,117.2,117.17,117.19,1348200000,8
1184298240000,1184298719000,117.19,117.2,117.17,117.2,852000000,8
1184298720000,1184299199000,117.203,117.203,115.884,117.15,1063100000,8
1184299200000,1184299679000,117.15,117.16,117.13,117.14,557300000,8
1184299680000,1184300159000,117.14,117.14,117.09,117.12,2117100000,8
1184300160000,1184300639000,117.12,117.12,117.067,117.11,631700000,8
1184300640000,1184301119000,117.11,117.13,117.08,117.13,765300000,8
1184301120000,1184301599000,117.13,117.13,117.095,117.13,683700000,8
1184301600000,1184302079000,117.13,117.13,117.09,117.12,444000000,8
1184302080000,1184302559000,117.12,117.13,117.07,117.08,729900000,8
1184302560000,1184303039000,117.09,117.13,117.08,117.12,1089800000,8
1184303040000,1184303519000,117.12,117.14,117.1,117.14,841400000,8
1184303520000,1184303999000,117.14,117.15,117.12,117.13,410200000,8
1184304000000,1184304479000,117.12,117.15,117.07,117.09,1088600000,8
1184304480000,1184304959000,117.09,117.11,117.07,117.1,528900000,8
1184304960000,1184305439000,117.1,117.13,117.05,117.09,1190600000,8
1184305440000,1184305919000,117.09,117.11,117.05,117.05,1659100000,8
1184305920000,1184306399000,117.05,117.07,117.02,117.04,1872900000,8
1184306400000,1184306879000,117.04,117.11,117.03,117.11,2184100000,8
1184306880000,1184307359000,117.105,117.12,117.04,117.06,1884900000,8
1184307360000,1184307839000,117.06,117.09,117.04,117.075,1814200000,8
1184307840000,1184308319000,117.07,117.1,117.05,117.06,1770300000,8
1184308320000,1184308799000,117.07,117.12,117.05,117.1,1847100000,8
1184308800000,1184309279000,117.1,117.11,116.96,116.97,3166400000,8
1184309280000,1184309759000,116.97,117.0,116.92,116.99,3604700000,8
1184309760000,1184310239000,117.0,117.02,116.91,116.96,3296200000,8
1184310240000,1184310719000,116.945,116.97,116.885,116.95,3220300000,8
1184310720000,1184311199000,116.93,117.02,116.92,116.99,2304500000,8
1184311200000,1184311679000,116.99,117.11,116.96,117.11,3146000000,8
1184311680000,1184312159000,117.11,117.14,117.06,117.08,4288900000,8
1184312160000,1184312639000,117.065,117.07,116.95,116.98,3408000000,8
1184312640000,1184313119000,116.98,116.99,116.87,116.9,4443200000,8
1184313120000,1184313599000,116.89,116.94,116.84,116.87,4023600000,8
1184313600000,1184314079000,116.87,116.89,116.81,116.815,3320700000,8
1184314080000,1184314559000,116.82,116.89,116.81,116.86,4437400000,8
1184314560000,1184315039000,116.87,116.91,116.83,116.87,3787800000,8
1184315040000,1184315519000,116.88,116.88,116.74,116.81,6235200000,8
1184315520000,1184315999000,116.81,116.93,116.81,116.83,5589800000,8
1184316000000,1184316479000,116.83,116.89,116.805,116.86,2802800000,8
1184316480000,1184316959000,116.86,116.94,116.83,116.92,2713100000,8
1184316960000,1184317439000,116.92,116.93,116.855,116.89,2180700000,8
1184317440000,1184317919000,116.89,116.9,116.84,116.85,1068300000,8
1184317920000,1184318399000,116.85,116.87,116.82,116.86,1817600000,8
1184318400000,1184318879000,116.86,116.88,116.795,116.86,1999500000,8
1184318880000,1184319359000,116.86,116.87,116.785,116.81,2739100000,8
1184319360000,1184319839000,116.805,116.83,116.78,116.81,1709900000,8
1184319840000,1184320319000,116.8,116.84,116.8,116.81,1425600000,8
1184320320000,1184320799000,116.81,116.88,116.805,116.875,2841500000,8
1184320800000,1184321279000,116.875,116.91,116.85,116.875,2829700000,8
1184321280000,1184321759000,116.88,116.92,116.79,116.82,3619300000,8
1184321760000,1184322239000,116.82,116.86,116.78,116.8,2678400000,8
1184322240000,1184322719000,116.79,116.84,116.74,116.8,3033800000,8
1184322720000,1184323199000,116.8,116.8,116.77,116.79,1799700000,8
1184323200000,1184323679000,116.79,116.82,116.77,116.8,2602900000,8
1184323680000,1184324159000,116.81,116.84,116.765,116.8,2098200000,8
1184324160000,1184324639000,116.8,116.83,116.763,116.82,863500000,8
1184324640000,1184325119000,116.83,116.888,116.805,116.82,4054400000,8
1184325120000,1184325599000,116.82,116.9,116.81,116.85,3623000000,8
1184325600000,1184326079000,116.84,116.87,116.815,116.87,2748600000,8
1184326080000,1184326559000,116.87,116.92,116.86,116.92,1949400000,8
1184326560000,1184327039000,116.92,117.06,116.835,117.05,6083600000,8
1184327040000,1184327519000,117.05,117.06,117.01,117.015,2158100000,8
1184327520000,1184327999000,117.015,117.03,116.935,116.95,3144800000,8
1184328000000,1184328479000,116.95,116.97,116.925,116.955,2347600000,8
1184328480000,1184328959000,116.955,117.045,116.93,116.97,3263900000,8
1184328960000,1184329439000,116.97,117.03,116.93,116.96,2628300000,8
1184329440000,1184329919000,116.96,116.98,116.82,116.905,3682700000,8
1184329920000,1184330399000,116.89,117.0,116.86,116.94,6301400000,8
1184330400000,1184330879000,116.95,116.95,116.83,116.92,5704700000,8
1184330880000,1184331359000,116.92,116.97,116.865,116.9,5150300000,8
1184331360000,1184331839000,116.9,116.9,116.82,116.885,5083300000,8
1184331840000,1184332319000,116.885,116.92,116.84,116.88,3152200000,8
1184332320000,1184332799000,116.88,116.9,116.485,116.59,6342800000,8
1184332800000,1184333279000,116.58,116.68,116.535,116.59,7091300000,8
1184333280000,1184333759000,116.59,116.59,116.4,116.42,7786900000,8
1184333760000,1184334239000,116.42,116.464,116.28,116.33,7727700000,8
1184334240000,1184334719000,116.33,116.37,116.3,116.33,6020000000,8
1184334720000,1184335199000,116.33,116.35,116.25,116.303,5288000000,8
1184335200000,1184335679000,116.29,116.49,116.247,116.43,8589800000,8
1184335680000,1184336159000,116.43,116.45,116.38,116.43,5122800000,8
1184336160000,1184336639000,116.43,116.44,116.36,116.4,4388500000,8
1184336640000,1184337119000,116.4,116.47,116.34,116.47,4169500000,8
1184337120000,1184337599000,116.47,116.627,116.422,116.62,3971600000,8
1184337600000,1184338079000,116.62,116.72,116.595,116.69,4002800000,8
1184338080000,1184338559000,116.675,116.69,116.58,116.62,3638100000,8
1184338560000,1184339039000,116.62,116.74,116.6,116.64,5362600000,8
1184339040000,1184339519000,116.635,116.74,116.615,116.68,4191700000,8
1184339520000,1184339999000,116.68,116.7,116.615,116.62,3117100000,8
1184340000000,1184340479000,116.63,116.68,116.6,116.68,3359900000,8
1184340480000,1184340959000,116.68,116.68,116.56,116.63,2920900000,8
1184340960000,1184341439000,116.63,116.64,116.49,116.52,4475400000,8
1184341440000,1184341919000,116.52,116.52,116.43,116.465,5310500000,8
1184341920000,1184342399000,116.46,116.53,116.41,116.44,6439300000,8
1184342400000,1184342879000,116.44,116.48,116.37,116.44,4834900000,8
1184342880000,1184343359000,116.44,116.457,116.41,116.44,1986400000,8
1184343360000,1184343839000,116.44,116.49,116.44,116.48,2670800000,8
1184343840000,1184344319000,116.5,116.5,116.43,116.44,1780300000,8
1184344320000,1184344799000,116.44,116.52,116.44,116.49,3592800000,8
1184344800000,1184345279000,116.49,116.51,116.46,116.49,1819600000,8
1184345280000,1184345759000,116.49,116.52,116.46,116.505,1660900000,8
1184345760000,1184346239000,116.5,116.52,116.46,116.465,1978100000,8
1184346240000,1184346719000,116.47,116.5,116.46,116.49,1853000000,8
1184346720000,1184347199000,116.49,116.5,116.385,116.45,1344200000,8
1184347200000,1184347679000,116.45,116.53,116.45,116.5,2203700000,8
1184347680000,1184348159000,116.5,116.51,116.45,116.46,2783400000,8
1184348160000,1184348639000,116.455,116.47,116.45,116.45,1131300000,8
1184348640000,1184349119000,116.45,116.49,116.42,116.48,1603600000,8
1184349120000,1184349599000,116.48,116.51,116.42,116.5,2523890000,8
1184349600000,1184350079000,116.5,116.51,116.4,116.42,3150100000,8
1184350080000,1184350559000,116.42,116.54,116.41,116.51,1775000000,8
1184350560000,1184351039000,116.51,116.53,116.45,116.46,2966300000,8
1184351040000,1184351519000,116.465,116.49,116.42,116.47,1808300000,8
1184351520000,1184351999000,116.47,116.51,116.45,116.49,865500000,8
1184352000000,1184352479000,116.49,116.5,116.455,116.49,1894900000,8
1184352480000,1184352959000,116.49,116.49,116.44,116.46,1935100000,8
1184352960000,1184353439000,116.46,116.48,116.42,116.45,1842800000,8
1184353440000,1184353919000,116.45,116.48,116.45,116.45,1593500000,8
1184353920000,1184354399000,116.45,116.46,116.39,116.4,1184300000,8
1184354400000,1184354879000,116.41,116.44,116.395,116.43,1185200000,8
1184354880000,1184355359000,116.42,116.44,116.4,116.41,552300000,8
1184355360000,1184355839000,116.41,116.42,116.36,116.37,1162600000,8
1184355840000,1184356319000,116.38,116.38,116.32,116.33,1166700000,8
1184356320000,1184356799000,116.33,116.37,116.306,116.35,767190000,8
1184356800000,1184357279000,116.35,116.36,116.285,116.355,869900000,8
1184357280000,1184357759000,116.36,116.37,116.287,116.33,916500000,8
1184357760000,1184358239000,116.36,116.42,116.307,116.36,771900000,8
1184358240000,1184358719000,116.37,116.38,116.285,116.35,432600000,8
1184358720000,1184359199000,116.35,116.37,116.29,116.29,538200000,8
1184359200000,1184359679000,116.32,116.33,116.27,116.32,349590000,8
1184359680000,1184360159000,116.32,116.39,116.282,116.345,479900000,8
1184360160000,1184360639000,116.36,116.38,116.308,116.308,153300000,8
1184360640000,1184361119000,116.308,116.308,116.308,116.308,0,8
1184361120000,1184361599000,116.308,116.308,116.308,116.308,0,8
1184361600000,1184362079000,116.308,116.308,116.308,116.308,0,8
1184362080000,1184362559000,116.308,116.308,116.308,116.308,0,8
1184362560000,1184363039000,116.308,116.308,116.308,116.308,0,8
1184363040000,1184363519000,116.308,116.308,116.308,116.308,0,8
1184363520000,1184363999000,116.308,116.308,116.308,116.308,0,8
1184364000000,1184364479000,116.308,116.308,116.308,116.308,0,8
1184364480000,1184364959000,116.308,116.308,116.308,116.308,0,8
1184364960000,1184365439000,116.308,116.308,116.308,116.308,0,8
1184365440000,1184365919000,116.308,116.308,116.308,116.308,0,8
1184365920000,1184366399000,116.308,116.308,116.308,116.308,0,8
1184366400000,1184366879000,116.308,116.308,116.308,116.308,0,8
1184366880000,1184367359000,116.308,116.308,116.308,116.308,0,8
1184367360000,1184367839000,116.308,116.308,116.308,116.308,0,8
1184367840000,1184368319000,116.308,116.308,116.308,116.308,0,8
1184368320000,1184368799000,116.308,116.308,116.308,116.308,0,8
1184368800000,1184369279000,116.308,116.308,116.308,116.308,0,8
1184369280000,1184369759000,116.308,116.308,116.308,116.308,0,8
1184369760000,1184370239000,116.308,116.308,116.308,116.308,0,8
1184370240000,1184370719000,116.308,116.308,116.308,116.308,0,8
1184370720000,1184371199000,116.308,116.308,116.308,116.308,0,8
1184541120000,1184541599000,116.445,116.47,116.44,116.47,182800000,8
1184541600000,1184542079000,116.475,116.515,116.46,116.51,504600000,8
1184543040000,1184543519000,116.455,116.52,116.45,116.46,665000000,8
1184544000000,1184544479000,116.49,116.49,116.445,116.49,1264000000,8
1184544480000,1184544959000,116.49,116.51,116.475,116.485,748000000,8
1184544960000,1184545439000,116.485,116.5,113.27,116.5,146000000,8
1184545440000,1184545919000,116.49,116.52,116.48,116.495,410000000,8
1184545920000,1184546399000,116.495,116.51,113.27,116.48,173000000,8
1184546400000,1184546879000,116.48,116.5,116.47,116.5,377000000,8
1184546880000,1184547359000,116.5,116.52,116.465,116.5,804000000,8
1184547360000,1184547839000,116.5,116.54,116.465,116.52,642000000,8
