openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1184547840000,1184548319000,116.52,116.54,116.494,116.52,842000000,8
1184548320000,1184548799000,116.52,116.595,116.52,116.58,1949000000,8
1184548800000,1184549279000,116.58,116.64,116.575,116.61,1851000000,8
1184549280000,1184549759000,116.61,116.675,116.61,116.625,1603000000,8
1184549760000,1184550239000,116.625,116.66,116.625,116.66,304000000,8
1184550240000,1184550719000,116.66,116.67,116.64,116.65,480000000,8
1184550720000,1184551199000,116.65,116.65,116.57,116.6,2217000000,8
1184551200000,1184551679000,116.6,116.61,113.27,116.59,440000000,8
1184551680000,1184552159000,116.59,116.61,116.58,116.61,457000000,8
1184552160000,1184552639000,116.61,116.63,116.57,116.57,576000000,8
1184552640000,1184553119000,116.57,116.6,116.56,116.58,828000000,8
1184553120000,1184553599000,116.58,116.58,116.52,116.55,352000000,8
1184553600000,1184554079000,116.55,116.57,116.42,116.43,1286000000,8
1184554080000,1184554559000,116.43,116.46,116.395,116.445,1670000000,8
1184554560000,1184555039000,116.445,116.55,116.445,116.48,2017000000,8
1184555040000,1184555519000,116.48,116.485,116.42,116.425,1059000000,8
1184555520000,1184555999000,116.425,116.43,116.375,116.415,1069000000,8
1184556000000,1184556479000,116.41,116.43,116.34,116.35,1579000000,8
1184556480000,1184556959000,116.35,116.42,116.34,116.405,2071000000,8
1184556960000,1184557439000,116.405,116.445,116.4,116.43,1810000000,8
1184557440000,1184557919000,116.43,116.45,116.4,116.45,1472000000,8
1184557920000,1184558399000,116.45,116.47,116.43,116.45,697000000,8
1184558400000,1184558879000,116.445,116.47,116.43,116.46,828000000,8
1184558880000,1184559359000,116.455,116.52,116.455,116.51,834000000,8
1184559360000,1184559839000,116.51,116.51,116.47,116.48,1062000000,8
1184559840000,1184560319000,116.48,116.49,116.43,116.45,1038000000,8
1184560320000,1184560799000,116.45,116.45,116.39,116.39,1385000000,8
1184560800000,1184561279000,116.39,116.46,116.39,116.41,829000000,8
1184561280000,1184561759000,116.41,116.45,116.41,116.44,890000000,8
1184561760000,1184562239000,116.44,116.46,116.4,116.45,1044000000,8
1184562240000,1184562719000,116.45,116.49,113.27,116.49,264000000,8
1184562720000,1184563199000,116.49,116.54,116.47,116.53,1058000000,8
1184563200000,1184563679000,116.53,116.55,116.51,116.53,943000000,8
1184563680000,1184564159000,116.54,116.57,116.48,116.51,1820000000,8
1184564160000,1184564639000,116.51,116.58,116.49,116.55,2576000000,8
1184564640000,1184565119000,116.55,116.56,116.49,116.55,1806000000,8
1184565120000,1184565599000,116.55,116.62,116.54,116.62,1741000000,8
1184565600000,1184566079000,116.62,116.69,116.53,116.55,3130000000,8
1184566080000,1184566559000,116.55,116.56,116.48,116.56,2407000000,8
1184566560000,1184567039000,116.56,116.63,116.55,116.58,1782000000,8
1184567040000,1184567519000,116.58,116.635,116.48,116.48,2186000000,8
1184567520000,1184567999000,116.48,116.55,116.46,116.53,3205000000,8
1184568000000,1184568479000,116.53,116.54,116.4,116.49,3769000000,8
1184568480000,1184568959000,116.49,116.6,116.49,116.565,3096000000,8
1184568960000,1184569439000,116.57,116.605,116.54,116.575,3684000000,8
1184569440000,1184569919000,116.575,116.67,116.545,116.55,2487000000,8
1184569920000,1184570399000,116.55,116.56,116.39,116.46,5819000000,8
1184570400000,1184570879000,116.46,116.51,116.45,116.5,3485000000,8
1184570880000,1184571359000,116.51,116.51,116.43,116.47,3876000000,8
1184571360000,1184571839000,116.47,116.5,116.43,116.44,4664000000,8
1184571840000,1184572319000,116.44,116.51,116.4,116.47,5179000000,8
1184572320000,1184572799000,116.47,116.55,116.415,116.5,4562000000,8
1184572800000,1184573279000,116.5,116.53,116.455,116.5,1912000000,8
1184573280000,1184573759000,116.5,116.5,116.445,116.48,1477000000,8
1184573760000,1184574239000,116.48,116.56,116.48,116.5,2464000000,8
1184574240000,1184574719000,116.5,116.7,116.48,116.64,4148000000,8
1184574720000,1184575199000,116.64,116.65,116.52,116.59,3631000000,8
1184575200000,1184575679000,116.59,116.61,116.53,116.59,4362000000,8
1184575680000,1184576159000,116.59,116.59,116.49,116.49,3242000000,8
1184576160000,1184576639000,116.49,116.5,116.385,116.395,4320000000,8
1184576640000,1184577119000,116.395,116.42,116.33,116.36,5075000000,8
1184577120000,1184577599000,116.36,116.4,116.33,116.36,3424000000,8
1184577600000,1184578079000,116.36,116.415,116.25,116.27,5685000000,8
1184578080000,1184578559000,116.26,116.36,116.25,116.31,3973000000,8
1184578560000,1184579039000,116.31,116.38,116.3,116.37,3231000000,8
1184579040000,1184579519000,116.37,116.37,116.275,116.29,2795000000,8
1184579520000,1184579999000,116.29,116.3,116.14,116.2,3924000000,8
1184580000000,1184580479000,116.2,116.23,116.12,116.21,3677000000,8
1184580480000,1184580959000,116.21,116.25,116.18,116.24,2000000000,8
1184580960000,1184581439000,116.225,116.25,116.175,116.25,2077000000,8
1184581440000,1184581919000,116.25,116.33,116.25,116.29,3675000000,8
1184581920000,1184582399000,116.29,116.35,116.28,116.34,2546000000,8
1184582400000,1184582879000,116.34,116.355,116.285,116.32,3534000000,8
1184582880000,1184583359000,116.32,116.33,116.27,116.3,2784000000,8
1184583360000,1184583839000,116.3,116.31,116.23,116.27,2600000000,8
1184583840000,1184584319000,116.27,116.35,116.255,116.34,2792000000,8
1184584320000,1184584799000,116.335,116.34,116.25,116.3,1653000000,8
1184584800000,1184585279000,116.3,116.33,116.27,116.33,2523000000,8
1184585280000,1184585759000,116.315,116.35,116.275,116.34,3427000000,8
1184585760000,1184586239000,116.34,116.38,116.33,116.38,1210000000,8
1184586240000,1184586719000,116.38,116.43,116.38,116.43,2014000000,8
1184586720000,1184587199000,116.43,116.43,116.29,116.34,4613000000,8
1184587200000,1184587679000,116.34,116.45,116.325,116.45,2096000000,8
1184587680000,1184588159000,116.44,116.45,116.36,116.41,1517000000,8
1184588160000,1184588639000,116.41,116.41,116.33,116.34,3383000000,8
1184588640000,1184589119000,116.34,116.39,116.245,116.35,3500000000,8
1184589120000,1184589599000,116.34,116.37,116.27,116.32,4279000000,8
1184589600000,1184590079000,116.32,116.38,116.305,116.33,3914000000,8
1184590080000,1184590559000,116.33,116.33,116.26,116.29,2377000000,8
1184590560000,1184591039000,116.29,116.38,116.285,116.37,1824000000,8
1184591040000,1184591519000,116.37,116.37,116.28,116.32,3789000000,8
1184591520000,1184591999000,116.31,116.37,116.31,116.35,3293000000,8
1184592000000,1184592479000,116.35,116.36,116.26,116.27,3251000000,8
1184592480000,1184592959000,116.27,116.36,116.215,116.35,5205000000,8
1184592960000,1184593439000,116.35,116.41,116.325,116.37,3887000000,8
1184593440000,1184593919000,116.37,116.38,116.295,116.34,4116000000,8
1184593920000,1184594399000,116.34,116.41,116.295,116.36,4087000000,8
1184594400000,1184594879000,116.36,116.48,116.36,116.46,4615000000,8
1184594880000,1184595359000,116.47,116.855,116.46,116.735,7480000000,8
1184595360000,1184595839000,116.74,116.89,116.7,116.83,5482000000,8
1184595840000,1184596319000,116.83,116.97,116.79,116.91,9223000000,8
1184596320000,1184596799000,116.91,116.98,116.865,116.97,6678000000,8
1184596800000,1184597279000,116.98,117.06,116.94,116.98,6600000000,8
1184597280000,1184597759000,116.98,117.05,116.94,117.01,4089000000,8
1184597760000,1184598239000,117.0,117.06,116.95,116.985,6106000000,8
1184598240000,1184598719000,116.985,117.06,116.97,116.97,3142000000,8
1184598720000,1184599199000,116.97,116.99,116.915,116.98,3459000000,8
1184599200000,1184599679000,116.98,117.05,116.935,117.01,5880000000,8
1184599680000,1184600159000,117.01,117.08,116.94,117.08,2586000000,8
1184600160000,1184600639000,117.08,117.09,116.95,116.985,2614000000,8
1184600640000,1184601119000,117.0,117.01,116.9,116.92,993000000,8
1184601120000,1184601599000,116.92,116.93,116.85,116.87,1578000000,8
1184601600000,1184602079000,116.87,116.91,116.81,116.82,3566000000,8
1184602080000,1184602559000,116.82,116.85,116.79,116.83,2276000000,8
1184602560000,1184603039000,116.83,116.84,116.78,116.79,1719000000,8
1184603040000,1184603519000,116.79,116.81,116.77,116.79,2448000000,8
1184603520000,1184603999000,116.79,116.81,116.725,116.77,2044000000,8
1184604000000,1184604479000,116.77,116.81,116.755,116.81,1304000000,8
1184604480000,1184604959000,116.82,116.83,116.765,116.81,1369000000,8
1184604960000,1184605439000,116.79,116.84,116.79,116.83,845000000,8
1184605440000,1184605919000,116.83,116.84,116.72,116.72,1954000000,8
1184605920000,1184606399000,116.72,116.76,116.7,116.71,2084000000,8
1184606400000,1184606879000,116.71,116.72,116.67,116.71,2333000000,8
1184606880000,1184607359000,116.71,116.74,116.7,116.72,1744000000,8
1184607360000,1184607839000,116.72,116.78,116.695,116.75,2374000000,8
1184607840000,1184608319000,116.74,116.79,116.74,116.77,656000000,8
1184608320000,1184608799000,116.77,116.78,116.7,116.73,1770000000,8
1184608800000,1184609279000,116.73,116.74,116.69,116.73,2385000000,8
1184609280000,1184609759000,116.73,116.8,116.72,116.8,1597000000,8
1184609760000,1184610239000,116.8,116.8,116.73,116.74,2190000000,8
1184610240000,1184610719000,116.74,116.78,116.7,116.75,2804000000,8
1184610720000,1184611199000,116.75,116.77,116.725,116.725,1892000000,8
1184611200000,1184611679000,116.74,116.8,116.74,116.78,974000000,8
1184611680000,1184612159000,116.78,116.78,116.74,116.78,1466000000,8
1184612160000,1184612639000,116.78,116.82,116.78,116.8,1866000000,8
1184612640000,1184613119000,116.795,116.84,116.77,116.83,2206000000,8
1184613120000,1184613599000,116.83,116.84,116.81,116.82,671000000,8
1184613600000,1184614079000,116.82,116.83,116.8,116.82,965000000,8
1184614080000,1184614559000,116.82,116.84,116.78,116.79,477000000,8
1184614560000,1184615039000,116.79,116.81,116.77,116.81,846000000,8
1184615040000,1184615519000,116.81,116.81,116.78,116.81,835000000,8
1184615520000,1184615999000,116.81,116.84,116.78,116.83,991000000,8
1184616000000,1184616479000,116.83,116.87,116.82,116.84,831000000,8
1184616480000,1184616959000,116.84,116.85,116.75,116.81,1372000000,8
1184616960000,1184617439000,116.81,116.83,116.78,116.82,751000000,8
1184617440000,1184617919000,116.82,116.84,116.785,116.82,1686000000,8
1184617920000,1184618399000,116.82,116.82,116.76,116.78,1295000000,8
1184618400000,1184618879000,116.78,116.8,116.75,116.78,890000000,8
1184618880000,1184619359000,116.78,116.79,116.765,116.79,433000000,8
1184619360000,1184619839000,116.8,116.8,116.7,116.7,695000000,8
1184619840000,1184620319000,116.71,116.75,116.675,116.73,224000000,8
1184620320000,1184620799000,116.73,116.75,113.27,116.75,422000000,8
1184620800000,1184621279000,116.75,116.75,116.695,116.72,822000000,8
1184621280000,1184621759000,116.72,116.77,116.7,116.76,907000000,8
1184621760000,1184622239000,116.76,116.77,116.695,116.7,670000000,8
1184622240000,1184622719000,116.7,116.74,116.66,116.69,370000000,8
1184622720000,1184623199000,116.69,116.76,116.69,116.76,629000000,8
1184623200000,1184623679000,116.76,116.76,116.735,116.76,319000000,8
1184623680000,1184624159000,116.76,116.78,116.735,116.75,497000000,8
1184624160000,1184624639000,116.75,116.8,116.73,116.79,332000000,8
1184624640000,1184625119000,116.79,116.79,116.76,116.765,304000000,8
1184625120000,1184625599000,116.765,116.79,116.74,116.74,409000000,8
1184625600000,1184626079000,116.74,116.76,116.67,116.7,1533000000,8
1184626080000,1184626559000,116.7,116.74,116.68,116.7,691000000,8
1184626560000,1184627039000,116.7,116.71,116.645,116.65,799000000,8
1184627040000,1184627519000,116.65,116.7,116.63,116.69,655000000,8
1184627520000,1184627999000,116.69,116.71,116.66,116.71,428000000,8
1184628000000,1184628479000,116.71,116.75,116.655,116.74,1154000000,8
1184628480000,1184628959000,116.735,116.75,116.67,116.71,556000000,8
1184628960000,1184629439000,116.71,116.78,116.7,116.76,350000000,8
1184629440000,1184629919000,116.76,116.77,116.73,116.74,666000000,8
1184629920000,1184630399000,116.74,116.75,116.67,116.75,780000000,8
1184630400000,1184630879000,116.75,116.82,116.74,116.82,932000000,8
1184630880000,1184631359000,116.82,116.86,116.78,116.83,1242000000,8
1184631360000,1184631839000,116.83,116.86,116.8,116.85,764000000,8
1184631840000,1184632319000,116.85,116.86,116.81,116.84,790000000,8
1184632320000,1184632799000,116.84,116.92,116.84,116.89,1177000000,8
1184632800000,1184633279000,116.89,116.89,116.865,116.865,762000000,8
1184633280000,1184633759000,116.88,116.88,116.8,116.83,1530000000,8
1184633760000,1184634239000,116.83,116.9,116.8,116.87,1760000000,8
1184634240000,1184634719000,116.86,116.87,116.775,116.85,1037000000,8
1184634720000,1184635199000,116.85,116.85,116.78,116.79,1712000000,8
1184635200000,1184635679000,116.79,116.83,116.73,116.83,1677000000,8
1184635680000,1184636159000,116.83,116.87,116.805,116.85,972000000,8
1184636160000,1184636639000,116.85,116.87,116.83,116.87,645000000,8
1184636640000,1184637119000,116.85,116.87,116.815,116.85,1466000000,8
1184637120000,1184637599000,116.85,116.85,116.79,116.82,624000000,8
1184637600000,1184638079000,116.79,116.84,116.79,116.83,769000000,8
1184638080000,1184638559000,116.83,116.84,116.81,116.82,843000000,8
1184638560000,1184639039000,116.82,116.82,116.76,116.8,671000000,8
1184639040000,1184639519000,116.8,116.83,116.785,116.82,368000000,8
1184639520000,1184639999000,116.82,116.86,116.815,116.85,1133000000,8
1184640000000,1184640479000,116.85,116.89,113.27,116.87,465000000,8
1184640480000,1184640959000,116.868,116.88,113.27,116.865,319000000,8
1184640960000,1184641439000,116.88,116.93,116.83,116.86,1111000000,8
1184641440000,1184641919000,116.86,116.87,116.835,116.85,569000000,8
1184641920000,1184642399000,116.84,116.85,116.81,116.82,892000000,8
1184642400000,1184642879000,116.82,116.84,116.808,116.84,350000000,8
1184642880000,1184643359000,116.84,116.86,116.82,116.83,632000000,8
1184643360000,1184643839000,116.83,116.89,116.825,116.88,455000000,8
1184643840000,1184644319000,116.88,116.91,116.85,116.91,987000000,8
1184644320000,1184644799000,116.91,116.92,116.87,116.88,523000000,8
1184644800000,1184645279000,116.88,116.88,116.835,116.87,951000000,8
1184645280000,1184645759000,116.87,116.88,116.83,116.85,892000000,8
1184645760000,1184646239000,116.85,116.85,116.81,116.82,642000000,8
1184646240000,1184646719000,116.82,116.83,116.75,116.77,1067000000,8
1184646720000,1184647199000,116.75,116.8,116.73,116.8,892000000,8
1184647200000,1184647679000,116.8,116.82,116.78,116.81,1097000000,8
1184647680000,1184648159000,116.81,116.81,116.785,116.81,297000000,8
1184648160000,1184648639000,116.81,116.84,116.79,116.835,989000000,8
1184648640000,1184649119000,116.835,116.88,116.835,116.88,1373000000,8
1184649120000,1184649599000,116.88,116.88,116.845,116.86,1050000000,8
1184649600000,1184650079000,116.86,116.86,116.85,116.86,247000000,8
1184650080000,1184650559000,116.86,116.86,113.27,113.27,115000000,8
1184650560000,1184651039000,116.84,116.86,116.84,116.86,351000000,8
1184651040000,1184651519000,116.86,116.86,116.82,116.83,668000000,8
1184651520000,1184651999000,116.83,116.88,116.83,116.865,1252000000,8
1184652000000,1184652479000,116.86,116.9,116.86,116.87,2512000000,8
1184652480000,1184652959000,116.87,116.91,116.82,116.835,3048000000,8
1184652960000,1184653439000,116.835,116.86,116.79,116.8,1880000000,8
1184653440000,1184653919000,116.81,116.83,116.76,116.76,2542000000,8
1184653920000,1184654399000,116.75,116.78,116.73,116.775,2580000000,8
1184654400000,1184654879000,116.77,116.775,116.71,116.72,3035000000,8
1184654880000,1184655359000,116.72,116.84,116.715,116.76,3401000000,8
1184655360000,1184655839000,116.76,116.87,116.74,116.86,4091000000,8
1184655840000,1184656319000,116.86,116.86,116.79,116.79,2182000000,8
1184656320000,1184656799000,116.8,116.83,116.7,116.73,5423000000,8
1184656800000,1184657279000,116.73,116.88,116.685,116.82,6963000000,8
1184657280000,1184657759000,116.82,116.865,116.78,116.85,5172000000,8
1184657760000,1184658239000,116.845,116.88,116.82,116.85,1765000000,8
1184658240000,1184658719000,116.87,116.9,116.81,116.87,4290000000,8
1184658720000,1184659199000,116.87,116.89,116.825,116.825,2349000000,8
1184659200000,1184659679000,116.825,116.87,116.76,116.77,5490000000,8
1184659680000,1184660159000,116.77,116.78,116.68,116.77,3662000000,8
1184660160000,1184660639000,116.77,116.79,116.725,116.74,1520000000,8
1184660640000,1184661119000,116.74,116.79,116.68,116.68,2165000000,8
1184661120000,1184661599000,116.68,116.72,116.57,116.64,7332000000,8
1184661600000,1184662079000,116.64,116.77,116.63,116.63,5029000000,8
1184662080000,1184662559000,116.62,116.71,116.59,116.69,6310000000,8
1184662560000,1184663039000,116.7,116.71,116.55,116.58,7745000000,8
1184663040000,1184663519000,116.58,116.63,116.54,116.56,6130000000,8
1184663520000,1184663999000,116.56,116.62,116.53,116.57,4408000000,8
1184664000000,1184664479000,116.57,116.595,116.54,116.59,3847000000,8
1184664480000,1184664959000,116.59,116.685,116.58,116.64,4643000000,8
1184664960000,1184665439000,116.64,116.655,116.59,116.65,3299000000,8
1184665440000,1184665919000,116.65,116.795,116.63,116.665,6766000000,8
1184665920000,1184666399000,116.68,116.7,116.58,116.62,3309000000,8
1184666400000,1184666879000,116.62,116.67,116.59,116.62,4089000000,8
1184666880000,1184667359000,116.62,116.66,116.59,116.64,2498000000,8
1184667360000,1184667839000,116.64,116.66,116.61,116.64,4300000000,8
1184667840000,1184668319000,116.64,116.67,116.62,116.67,2348000000,8
1184668320000,1184668799000,116.67,116.84,116.67,116.805,4777000000,8
1184668800000,1184669279000,116.81,116.85,116.76,116.76,4056000000,8
1184669280000,1184669759000,116.75,116.83,116.75,116.83,3615000000,8
1184669760000,1184670239000,116.83,116.86,116.82,116.84,2579000000,8
1184670240000,1184670719000,116.84,116.84,116.72,116.74,3103000000,8
1184670720000,1184671199000,116.74,116.75,116.71,116.74,2323000000,8
1184671200000,1184671679000,116.74,116.77,116.72,116.74,2547000000,8
1184671680000,1184672159000,116.75,116.78,116.65,116.78,3850000000,8
1184672160000,1184672639000,116.8,116.85,116.75,116.76,5605000000,8
1184672640000,1184673119000,116.76,116.82,116.74,116.82,3751000000,8
1184673120000,1184673599000,116.805,116.83,116.755,116.765,2094000000,8
1184673600000,1184674079000,116.77,116.88,116.745,116.83,3170000000,8
1184674080000,1184674559000,116.83,116.87,116.8,116.85,2352000000,8
1184674560000,1184675039000,116.85,116.88,116.79,116.855,2914000000,8
1184675040000,1184675519000,116.855,116.96,116.77,116.91,4995000000,8
1184675520000,1184675999000,116.91,117.08,116.91,117.0,6371000000,8
1184676000000,1184676479000,117.0,117.12,116.935,116.95,5768000000,8
1184676480000,1184676959000,116.95,116.98,116.88,116.9,6052000000,8
1184676960000,1184677439000,116.9,117.1,116.88,117.035,5975000000,8
1184677440000,1184677919000,117.035,117.07,116.97,117.04,5266000000,8
1184677920000,1184678399000,117.05,117.1,116.99,117.0,3360000000,8
1184678400000,1184678879000,117.0,117.09,116.94,117.06,3967000000,8
1184678880000,1184679359000,117.07,117.19,117.03,117.15,5289000000,8
1184679360000,1184679839000,117.16,117.2,117.13,117.16,4988000000,8
1184679840000,1184680319000,117.16,117.27,117.13,117.26,3476000000,8
1184680320000,1184680799000,117.26,117.27,117.195,117.23,3438000000,8
1184680800000,1184681279000,117.23,117.24,117.135,117.16,3367000000,8
1184681280000,1184681759000,117.16,117.23,117.14,117.16,3006000000,8
1184681760000,1184682239000,117.14,117.22,117.105,117.14,3634000000,8
1184682240000,1184682719000,117.11,117.21,117.095,117.17,3853000000,8
1184682720000,1184683199000,117.16,117.25,117.12,117.21,4649000000,8
1184683200000,1184683679000,117.21,117.25,117.135,117.19,6259000000,8
1184683680000,1184684159000,117.19,117.24,117.16,117.24,3056000000,8
1184684160000,1184684639000,117.235,117.24,117.14,117.21,5277000000,8
1184684640000,1184685119000,117.22,117.27,117.19,117.2,4998000000,8
1184685120000,1184685599000,117.2,117.24,117.16,117.21,3303000000,8
1184685600000,1184686079000,117.21,117.27,117.21,117.23,3574000000,8
1184686080000,1184686559000,117.23,117.27,117.21,117.25,2301000000,8
1184686560000,1184687039000,117.25,117.26,117.14,117.25,4865000000,8
1184687040000,1184687519000,117.25,117.3,117.16,117.16,4524000000,8
1184687520000,1184687999000,117.16,117.28,117.15,117.26,4741000000,8
1184688000000,1184688479000,117.26,117.28,117.22,117.26,2419000000,8
1184688480000,1184688959000,117.25,117.29,117.225,117.25,2191000000,8
1184688960000,1184689439000,117.25,117.29,117.225,117.28,3155000000,8
1184689440000,1184689919000,117.28,117.28,117.21,117.25,2073000000,8
1184689920000,1184690399000,117.25,117.26,117.11,117.15,3118000000,8
1184690400000,1184690879000,117.16,117.22,117.16,117.19,1480000000,8
1184690880000,1184691359000,117.19,117.22,117.18,117.21,1196000000,8
1184691360000,1184691839000,117.21,117.21,117.06,117.18,4636000000,8
1184691840000,1184692319000,117.17,117.19,117.12,117.18,3083000000,8
1184692320000,1184692799000,117.19,117.19,117.105,117.15,1693000000,8
1184692800000,1184693279000,117.15,117.15,117.1,117.11,1196000000,8
1184693280000,1184693759000,117.11,117.15,117.045,117.145,2012000000,8
1184693760000,1184694239000,117.145,117.25,117.12,117.24,1711000000,8
1184694240000,1184694719000,117.24,117.27,117.2,117.22,806000000,8
1184694720000,1184695199000,117.22,117.23,117.2,117.2,1553000000,8
1184695200000,1184695679000,117.21,117.22,117.19,117.2,1075000000,8
1184695680000,1184696159000,117.18,117.26,117.18,117.23,3106000000,8
1184696160000,1184696639000,117.23,117.27,117.18,117.24,3274000000,8
1184696640000,1184697119000,117.24,117.26,117.2,117.22,2684000000,8
1184697120000,1184697599000,117.22,117.23,117.16,117.16,1808000000,8
1184697600000,1184698079000,117.16,117.2,117.14,117.19,2666000000,8
1184698080000,1184698559000,117.19,117.28,117.19,117.26,1795000000,8
1184698560000,1184699039000,117.27,117.32,117.24,117.305,861000000,8
1184699040000,1184699519000,117.305,117.305,117.26,117.27,916000000,8
1184699520000,1184699999000,117.27,117.3,117.23,117.265,952000000,8
1184700000000,1184700479000,117.265,117.3,117.25,117.27,1011000000,8
1184700480000,1184700959000,117.27,117.3,113.27,117.245,1062000000,8
1184700960000,1184701439000,117.245,117.26,117.16,117.18,1549000000,8
1184701440000,1184701919000,117.18,117.23,117.15,117.215,1755000000,8
1184701920000,1184702399000,117.215,117.24,117.19,117.21,1172000000,8
1184702400000,1184702879000,117.21,117.26,117.21,117.255,463000000,8
1184702880000,1184703359000,117.255,117.27,117.205,117.245,609000000,8
1184703360000,1184703839000,117.245,117.26,117.215,117.24,1094000000,8
1184703840000,1184704319000,117.24,117.25,117.18,117.2,899000000,8
1184704320000,1184704799000,117.2,117.22,117.18,117.21,578000000,8
1184704800000,1184705279000,117.21,117.23,117.18,117.2,1540000000,8
1184705280000,1184705759000,117.2,117.21,117.17,117.19,786000000,8
1184705760000,1184706239000,117.2,117.21,117.14,117.14,1421000000,8
1184706240000,1184706719000,117.14,117.16,117.11,117.15,350000000,8
1184706720000,1184707199000,117.15,117.15,117.085,117.11,825000000,8
1184707200000,1184707679000,117.11,117.11,117.035,117.095,1529000000,8
1184707680000,1184708159000,117.095,117.095,117.03,117.07,1955000000,8
1184708160000,1184708639000,117.04,117.14,117.04,117.09,1130000000,8
1184708640000,1184709119000,117.09,117.11,117.07,117.11,1438000000,8
1184709120000,1184709599000,117.11,117.13,117.075,117.11,881000000,8
1184709600000,1184710079000,117.11,117.13,117.045,117.08,1585000000,8
1184710080000,1184710559000,117.08,117.08,117.01,117.01,1740000000,8
1184710560000,1184711039000,117.01,117.04,116.99,117.01,1612000000,8
1184711040000,1184711519000,117.01,117.03,116.98,117.0,743000000,8
1184711520000,1184711999000,117.0,117.03,116.955,116.99,1951000000,8
1184712000000,1184712479000,116.99,116.99,116.915,116.97,3567000000,8
1184712480000,1184712959000,116.97,116.97,116.89,116.9,1944000000,8
1184712960000,1184713439000,116.9,117.0,116.885,116.98,1166000000,8
1184713440000,1184713919000,116.98,117.0,116.925,116.97,1080000000,8
1184713920000,1184714399000,116.97,116.99,116.94,116.99,913000000,8
1184714400000,1184714879000,116.99,117.01,116.935,116.965,716000000,8
1184714880000,1184715359000,116.965,116.99,116.915,116.94,927000000,8
1184715360000,1184715839000,116.94,116.96,116.92,116.96,757000000,8
1184715840000,1184716319000,116.96,117.03,116.93,117.01,967000000,8
1184716320000,1184716799000,117.01,117.05,116.995,117.02,1355000000,8
1184716800000,1184717279000,117.02,117.03,116.955,116.96,1267000000,8
1184717280000,1184717759000,116.96,116.97,116.875,116.92,1500000000,8
1184717760000,1184718239000,116.91,116.92,116.845,116.9,2521000000,8
1184718240000,1184718719000,116.89,116.94,116.86,116.92,1083000000,8
1184718720000,1184719199000,116.92,116.94,116.88,116.89,1252000000,8
1184719200000,1184719679000,116.89,116.95,116.87,116.92,1337000000,8
1184719680000,1184720159000,116.92,116.94,116.82,116.88,1798000000,8
1184720160000,1184720639000,116.88,116.89,116.82,116.84,1635000000,8
1184720640000,1184721119000,116.84,116.85,116.775,116.82,1696000000,8
1184721120000,1184721599000,116.82,116.87,116.82,116.84,843000000,8
1184721600000,1184722079000,116.84,116.88,116.82,116.83,1099000000,8
1184722080000,1184722559000,116.83,116.85,116.8,116.81,1582000000,8
