openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1184722560000,1184723039000,116.81,116.82,116.745,116.765,1402000000,8
1184723040000,1184723519000,116.765,116.81,116.74,116.78,2064000000,8
1184723520000,1184723999000,116.78,116.8,116.76,116.77,1315000000,8
1184724000000,1184724479000,116.77,116.78,116.75,116.776,1684000000,8
1184724480000,1184724959000,116.78,116.81,116.77,116.8,1373000000,8
1184724960000,1184725439000,116.8,116.83,116.77,116.82,833000000,8
1184725440000,1184725919000,116.82,116.85,116.8,116.82,1174000000,8
1184725920000,1184726399000,116.82,116.83,116.76,116.795,1522000000,8
1184726400000,1184726879000,116.795,116.815,116.77,116.815,1481000000,8
1184726880000,1184727359000,116.815,116.83,113.27,116.82,370000000,8
1184727360000,1184727839000,116.82,116.82,116.78,116.81,912000000,8
1184727840000,1184728319000,116.805,116.84,116.8,116.83,1307000000,8
1184728320000,1184728799000,116.815,116.86,116.79,116.86,1430000000,8
1184728800000,1184729279000,116.86,116.86,116.81,116.85,614000000,8
1184729280000,1184729759000,116.85,116.88,116.84,116.86,862000000,8
1184729760000,1184730239000,116.86,116.86,116.83,116.84,540000000,8
1184730240000,1184730719000,116.85,116.89,116.84,116.87,1441000000,8
1184730720000,1184731199000,116.87,116.88,116.78,116.82,1120000000,8
1184731200000,1184731679000,116.82,116.91,116.79,116.895,2605000000,8
1184731680000,1184732159000,116.9,116.96,116.86,116.93,3601000000,8
1184732160000,1184732639000,116.94,116.96,116.81,116.82,3736000000,8
1184732640000,1184733119000,116.83,116.855,116.68,116.69,3305000000,8
1184733120000,1184733599000,116.69,116.76,116.685,116.74,2917000000,8
1184733600000,1184734079000,116.72,116.81,116.685,116.77,3416000000,8
1184734080000,1184734559000,116.8,116.88,116.755,116.87,868000000,8
1184734560000,1184735039000,116.88,116.89,116.84,116.87,1234000000,8
1184735040000,1184735519000,116.87,116.88,116.76,116.77,1099000000,8
1184735520000,1184735999000,116.77,116.78,116.69,116.77,1047000000,8
1184736000000,1184736479000,116.77,116.81,116.76,116.775,1486000000,8
1184736480000,1184736959000,116.78,116.83,116.77,116.82,2248000000,8
1184736960000,1184737439000,116.82,116.84,116.765,116.84,1480000000,8
1184737440000,1184737919000,116.84,116.85,116.785,116.82,1672000000,8
1184737920000,1184738399000,116.82,116.89,116.77,116.87,1904000000,8
1184738400000,1184738879000,116.865,116.92,116.85,116.89,3167000000,8
1184738880000,1184739359000,116.89,116.9,116.835,116.88,2724000000,8
1184739360000,1184739839000,116.88,116.89,116.805,116.81,3178000000,8
1184739840000,1184740319000,116.82,116.84,116.7,116.73,3963000000,8
1184740320000,1184740799000,116.73,116.75,116.65,116.69,4327000000,8
1184740800000,1184741279000,116.69,116.77,116.65,116.76,5828000000,8
1184741280000,1184741759000,116.76,116.81,116.75,116.78,3830000000,8
1184741760000,1184742239000,116.78,116.83,116.77,116.82,3351000000,8
1184742240000,1184742719000,116.82,116.98,116.8,116.98,5261000000,8
1184742720000,1184743199000,116.99,117.06,116.96,117.01,6146000000,8
1184743200000,1184743679000,117.01,117.03,116.91,116.94,6124000000,8
1184743680000,1184744159000,116.95,116.97,116.88,116.95,4119000000,8
1184744160000,1184744639000,116.95,116.98,116.9,116.91,6716000000,8
1184744640000,1184745119000,116.91,117.04,116.885,116.93,8155000000,8
1184745120000,1184745599000,116.93,117.0,116.885,116.92,6125000000,8
1184745600000,1184746079000,116.92,116.94,116.84,116.89,3808000000,8
1184746080000,1184746559000,116.89,116.9,116.85,116.87,2756000000,8
1184746560000,1184747039000,116.87,116.87,116.78,116.83,3114000000,8
1184747040000,1184747519000,116.83,116.84,116.8,116.815,2237000000,8
1184747520000,1184747999000,116.815,116.89,116.8,116.85,3882000000,8
1184748000000,1184748479000,116.85,116.99,116.84,116.89,6900000000,8
1184748480000,1184748959000,116.89,116.96,116.88,116.93,4899000000,8
1184748960000,1184749439000,116.93,116.96,116.88,116.88,3048000000,8
1184749440000,1184749919000,116.88,116.91,116.8,116.86,2147000000,8
1184749920000,1184750399000,116.86,116.98,116.85,116.91,2205000000,8
1184750400000,1184750879000,116.91,116.97,116.85,116.855,1899000000,8
1184750880000,1184751359000,116.87,117.02,116.855,117.02,2493000000,8
1184751360000,1184751839000,116.995,117.05,116.925,117.0,2606000000,8
1184751840000,1184752319000,117.0,117.12,116.955,117.075,3219000000,8
1184752320000,1184752799000,117.075,117.11,116.965,116.97,2184000000,8
1184752800000,1184753279000,116.97,117.02,116.865,116.92,2816000000,8
1184753280000,1184753759000,116.92,117.01,116.91,117.0,1206000000,8
1184753760000,1184754239000,117.0,117.05,116.945,117.0,2043000000,8
1184754240000,1184754719000,117.0,117.02,116.985,116.995,1128000000,8
1184754720000,1184755199000,117.01,117.01,116.915,116.98,2067000000,8
1184755200000,1184755679000,116.98,117.02,116.95,117.02,659000000,8
1184755680000,1184756159000,117.02,117.065,116.98,117.02,1632000000,8
1184756160000,1184756639000,117.02,117.03,116.5,116.665,2835000000,8
1184756640000,1184757119000,116.665,116.74,116.555,116.665,3186000000,8
1184757120000,1184757599000,116.665,116.67,116.495,116.61,2833000000,8
1184757600000,1184758079000,116.61,116.68,116.505,116.66,1992000000,8
1184758080000,1184758559000,116.66,116.71,116.525,116.68,2629000000,8
1184758560000,1184759039000,116.68,116.73,116.47,116.55,3168000000,8
1184759040000,1184759519000,116.56,116.65,116.49,116.52,2785000000,8
1184759520000,1184759999000,116.52,116.68,116.52,116.59,2797000000,8
1184760000000,1184760479000,116.59,116.72,116.525,116.67,1927000000,8
1184760480000,1184760959000,116.695,116.75,116.615,116.71,2920000000,8
1184760960000,1184761439000,116.7,116.75,116.62,116.685,1880000000,8
1184761440000,1184761919000,116.685,116.775,116.63,116.69,2600000000,8
1184761920000,1184762399000,116.69,116.79,116.66,116.78,3015000000,8
1184762400000,1184762879000,116.785,116.96,116.785,116.86,6028000000,8
1184762880000,1184763359000,116.86,116.91,116.825,116.84,6629000000,8
1184763360000,1184763839000,116.84,116.99,116.83,116.96,5288000000,8
1184763840000,1184764319000,116.96,116.97,116.84,116.88,3929000000,8
1184764320000,1184764799000,116.88,117.09,116.825,116.96,4604000000,8
1184764800000,1184765279000,116.96,117.0,116.88,116.945,4105000000,8
1184765280000,1184765759000,116.95,116.99,116.89,116.89,3312000000,8
1184765760000,1184766239000,116.89,116.95,116.89,116.91,2935000000,8
1184766240000,1184766719000,116.91,117.0,116.855,116.95,4754000000,8
1184766720000,1184767199000,116.95,116.96,116.86,116.92,4365000000,8
1184767200000,1184767679000,116.93,116.97,116.81,116.9,6056000000,8
1184767680000,1184768159000,116.9,116.93,116.81,116.85,4683000000,8
1184768160000,1184768639000,116.85,116.9,116.825,116.86,3186000000,8
1184768640000,1184769119000,116.86,116.97,116.83,116.91,4866000000,8
1184769120000,1184769599000,116.91,116.92,116.74,116.825,4492000000,8
1184769600000,1184770079000,116.825,116.85,116.7,116.73,5533000000,8
1184770080000,1184770559000,116.75,116.84,116.73,116.83,4960000000,8
1184770560000,1184771039000,116.83,116.92,116.76,116.78,5896000000,8
1184771040000,1184771519000,116.78,116.9,116.76,116.9,3532000000,8
1184771520000,1184771999000,116.91,116.95,116.84,116.85,4222000000,8
1184772000000,1184772479000,116.85,116.87,116.79,116.81,3908000000,8
1184772480000,1184772959000,116.81,116.85,116.69,116.71,4003000000,8
1184772960000,1184773439000,116.71,116.74,116.66,116.73,4477000000,8
1184773440000,1184773919000,116.73,116.78,116.66,116.67,2159000000,8
1184773920000,1184774399000,116.67,116.73,116.65,116.73,2469000000,8
1184774400000,1184774879000,116.73,116.77,116.68,116.69,1783000000,8
1184774880000,1184775359000,116.69,116.74,116.68,116.72,1945000000,8
1184775360000,1184775839000,116.72,116.72,116.61,116.62,2336000000,8
1184775840000,1184776319000,116.62,116.68,116.595,116.66,2183000000,8
1184776320000,1184776799000,116.66,116.75,116.655,116.69,1753000000,8
1184776800000,1184777279000,116.69,116.71,116.66,116.71,1233000000,8
1184777280000,1184777759000,116.71,116.76,116.67,116.68,1216000000,8
1184777760000,1184778239000,116.68,116.69,116.63,116.63,927000000,8
1184778240000,1184778719000,116.63,116.67,116.6,116.65,1658000000,8
1184778720000,1184779199000,116.65,116.66,116.62,116.64,1044000000,8
1184779200000,1184779679000,116.64,116.67,116.63,116.65,1861000000,8
1184779680000,1184780159000,116.645,116.67,116.64,116.67,678000000,8
1184780160000,1184780639000,116.67,116.74,116.67,116.705,1772000000,8
1184780640000,1184781119000,116.71,116.76,116.7,116.71,1676000000,8
1184781120000,1184781599000,116.71,116.71,116.65,116.67,1083000000,8
1184781600000,1184782079000,116.67,116.69,116.62,116.63,1180000000,8
1184782080000,1184782559000,116.63,116.635,116.58,116.59,1105000000,8
1184782560000,1184783039000,116.59,116.61,116.56,116.6,1127000000,8
1184783040000,1184783519000,116.6,116.61,116.57,116.6,632000000,8
1184783520000,1184783999000,116.595,116.63,116.575,116.62,771000000,8
1184784000000,1184784479000,116.62,116.62,116.54,116.55,1686000000,8
1184784480000,1184784959000,116.55,116.59,116.53,116.58,1604000000,8
1184784960000,1184785439000,116.58,116.64,116.56,116.59,2022000000,8
1184785440000,1184785919000,116.59,116.65,116.57,116.65,1017000000,8
1184785920000,1184786399000,116.65,116.73,116.64,116.69,1417000000,8
1184786400000,1184786879000,116.69,116.7,116.65,116.69,1109000000,8
1184786880000,1184787359000,116.69,116.71,116.65,116.675,1107000000,8
1184787360000,1184787839000,116.68,116.7,116.61,116.64,1848000000,8
1184787840000,1184788319000,116.64,116.73,116.61,116.73,1619000000,8
1184788320000,1184788799000,116.73,116.8,116.695,116.77,1788000000,8
1184788800000,1184789279000,116.77,116.77,116.675,116.73,699000000,8
1184789280000,1184789759000,116.73,116.805,116.71,116.78,1807000000,8
1184789760000,1184790239000,116.78,116.86,116.765,116.85,1402000000,8
1184790240000,1184790719000,116.85,116.86,116.81,116.82,1117000000,8
1184790720000,1184791199000,116.82,116.84,116.8,116.83,697000000,8
1184791200000,1184791679000,116.83,116.85,116.77,116.82,1075000000,8
1184791680000,1184792159000,116.81,116.87,116.8,116.81,864000000,8
1184792160000,1184792639000,116.81,116.84,116.76,116.77,431000000,8
1184792640000,1184793119000,116.77,116.77,116.715,116.75,406000000,8
1184793120000,1184793599000,116.75,116.76,116.62,116.65,1219000000,8
1184793600000,1184794079000,116.65,116.665,116.6,116.66,659000000,8
1184794080000,1184794559000,116.665,116.69,116.64,116.67,489000000,8
1184794560000,1184795039000,116.67,116.715,116.625,116.7,632000000,8
1184795040000,1184795519000,116.7,116.715,116.67,116.68,826000000,8
1184795520000,1184795999000,116.69,116.82,116.665,116.77,1027000000,8
1184796000000,1184796479000,116.77,116.79,116.665,116.73,2350000000,8
1184796480000,1184796959000,116.73,116.76,116.63,116.73,1801000000,8
1184796960000,1184797439000,116.73,116.815,116.73,116.78,2235000000,8
1184797440000,1184797919000,116.78,116.78,116.72,116.76,855000000,8
1184797920000,1184798399000,116.76,116.77,116.72,116.75,1177000000,8
1184798400000,1184798879000,116.75,116.77,116.71,116.73,1194000000,8
1184798880000,1184799359000,116.73,116.755,116.71,116.74,554000000,8
1184799360000,1184799839000,116.74,116.75,116.7,116.72,1121000000,8
1184799840000,1184800319000,116.72,116.76,116.71,116.76,811000000,8
1184800320000,1184800799000,116.76,116.78,116.68,116.73,1535000000,8
1184800800000,1184801279000,116.73,116.77,116.71,116.72,932000000,8
1184801280000,1184801759000,116.72,116.75,116.7,116.71,1465000000,8
1184801760000,1184802239000,116.71,116.74,116.69,116.72,1136000000,8
1184802240000,1184802719000,116.72,116.77,116.7,116.77,1530000000,8
1184802720000,1184803199000,116.77,116.79,116.75,116.78,817000000,8
1184803200000,1184803679000,116.78,116.82,116.76,116.805,887000000,8
1184803680000,1184804159000,116.82,116.82,116.75,116.755,685000000,8
1184804160000,1184804639000,116.755,116.78,116.74,116.745,1425000000,8
1184804640000,1184805119000,116.745,116.76,116.73,116.75,857000000,8
1184805120000,1184805599000,116.75,116.78,116.735,116.735,835000000,8
1184805600000,1184806079000,116.735,116.76,116.7,116.7,905000000,8
1184806080000,1184806559000,116.7,116.72,116.675,116.7,1570000000,8
1184806560000,1184807039000,116.68,116.75,116.68,116.74,688000000,8
1184807040000,1184807519000,116.74,116.74,116.69,116.71,487000000,8
1184807520000,1184807999000,116.71,116.72,116.7,116.71,612000000,8
1184808000000,1184808479000,116.71,116.72,116.61,116.62,1213000000,8
1184808480000,1184808959000,116.62,116.65,116.6,116.61,1354000000,8
1184808960000,1184809439000,116.61,116.63,116.56,116.6,3451000000,8
1184809440000,1184809919000,116.6,116.6,116.55,116.58,1134000000,8
1184809920000,1184810399000,116.58,116.61,116.57,116.59,1168000000,8
1184810400000,1184810879000,116.6,116.63,116.58,116.62,683000000,8
1184810880000,1184811359000,116.62,116.63,116.61,116.62,854000000,8
1184811360000,1184811839000,116.63,116.63,116.61,116.63,577000000,8
1184811840000,1184812319000,116.63,116.64,116.605,116.64,360000000,8
1184812320000,1184812799000,116.64,116.65,113.27,116.63,510000000,8
1184812800000,1184813279000,116.63,116.7,116.63,116.67,1084000000,8
1184813280000,1184813759000,116.67,116.7,116.645,116.68,1060000000,8
1184813760000,1184814239000,116.68,116.68,116.655,116.68,426000000,8
1184814240000,1184814719000,116.65,116.68,116.62,116.65,151000000,8
1184814720000,1184815199000,116.65,116.68,116.64,116.68,436000000,8
1184815200000,1184815679000,116.68,116.69,113.27,116.68,129000000,8
1184815680000,1184816159000,116.68,116.73,113.27,116.72,251000000,8
1184816160000,1184816639000,116.72,116.72,116.66,116.68,425000000,8
1184816640000,1184817119000,116.67,116.7,116.67,116.685,328000000,8
1184817120000,1184817599000,116.685,116.725,116.655,116.71,1779000000,8
1184817600000,1184818079000,116.71,116.71,116.69,116.71,518000000,8
1184818080000,1184818559000,116.71,116.72,116.68,116.69,1612000000,8
1184818560000,1184819039000,116.69,116.69,116.63,116.64,970000000,8
1184819040000,1184819519000,116.635,116.65,116.57,116.61,1264000000,8
1184819520000,1184819999000,116.61,116.66,116.6,116.63,1038000000,8
1184820000000,1184820479000,116.63,116.64,113.27,113.27,1093000000,8
1184820480000,1184820959000,116.6,116.62,116.585,116.61,1298000000,8
1184820960000,1184821439000,116.61,116.65,116.61,116.65,1300000000,8
1184821440000,1184821919000,116.65,116.66,116.62,116.64,1175000000,8
1184821920000,1184822399000,116.64,116.65,116.62,116.64,235000000,8
1184822400000,1184822879000,116.65,116.67,116.63,116.64,546000000,8
1184822880000,1184823359000,116.64,116.65,113.27,116.62,1181000000,8
1184823360000,1184823839000,116.62,116.63,113.27,116.62,755000000,8
1184823840000,1184824319000,116.62,116.63,116.59,116.61,1439000000,8
1184824320000,1184824799000,116.62,116.63,116.59,116.63,2021000000,8
1184824800000,1184825279000,116.63,116.66,116.595,116.615,2457000000,8
1184825280000,1184825759000,116.615,116.62,116.57,116.575,1858000000,8
1184825760000,1184826239000,116.575,116.62,116.57,116.59,3848000000,8
1184826240000,1184826719000,116.61,116.63,116.585,116.585,1694000000,8
1184826720000,1184827199000,116.585,116.595,116.49,116.49,4110000000,8
1184827200000,1184827679000,116.49,116.56,116.465,116.54,1934000000,8
1184827680000,1184828159000,116.54,116.57,116.52,116.54,2063000000,8
1184828160000,1184828639000,116.54,116.55,116.49,116.49,1523000000,8
1184828640000,1184829119000,116.5,116.53,116.45,116.45,2949000000,8
1184829120000,1184829599000,116.45,116.47,116.4,116.46,3657000000,8
1184829600000,1184830079000,116.46,116.52,116.41,116.51,2091000000,8
1184830080000,1184830559000,116.51,116.59,116.46,116.59,3779000000,8
1184830560000,1184831039000,116.6,116.665,116.58,116.64,5986000000,8
1184831040000,1184831519000,116.645,116.775,116.63,116.76,6332000000,8
1184831520000,1184831999000,116.76,116.77,116.69,116.755,6286000000,8
1184832000000,1184832479000,116.755,116.78,116.725,116.75,4059000000,8
1184832480000,1184832959000,116.75,116.78,116.7,116.73,2772000000,8
1184832960000,1184833439000,116.74,116.78,116.72,116.78,2823000000,8
1184833440000,1184833919000,116.78,116.86,116.76,116.86,3435000000,8
1184833920000,1184834399000,116.86,116.97,116.85,116.87,4004000000,8
1184834400000,1184834879000,116.87,116.89,116.78,116.82,3054000000,8
1184834880000,1184835359000,116.82,116.89,116.77,116.84,5724000000,8
1184835360000,1184835839000,116.845,116.93,116.815,116.9,5494000000,8
1184835840000,1184836319000,116.9,116.925,116.79,116.81,7557000000,8
1184836320000,1184836799000,116.81,116.85,116.74,116.765,5613000000,8
1184836800000,1184837279000,116.76,116.81,116.71,116.76,5040000000,8
1184837280000,1184837759000,116.755,116.85,116.74,116.85,2689000000,8
1184837760000,1184838239000,116.85,116.88,116.81,116.83,3025000000,8
1184838240000,1184838719000,116.83,116.85,116.76,116.76,4402000000,8
1184838720000,1184839199000,116.76,116.86,116.76,116.84,3803000000,8
1184839200000,1184839679000,116.83,116.85,116.79,116.79,3229000000,8
1184839680000,1184840159000,116.8,116.81,116.75,116.76,3014000000,8
1184840160000,1184840639000,116.76,116.76,116.635,116.73,3862000000,8
1184840640000,1184841119000,116.73,116.87,116.685,116.835,5047000000,8
1184841120000,1184841599000,116.85,116.86,116.76,116.79,2527000000,8
1184841600000,1184842079000,116.79,116.81,116.73,116.75,3896000000,8
1184842080000,1184842559000,116.75,116.85,116.75,116.85,2171000000,8
1184842560000,1184843039000,116.85,116.89,116.85,116.85,3277000000,8
1184843040000,1184843519000,116.845,116.91,116.84,116.87,3680000000,8
1184843520000,1184843999000,116.89,116.94,116.855,116.93,2899000000,8
1184844000000,1184844479000,116.93,117.05,116.93,117.04,5101000000,8
1184844480000,1184844959000,117.04,117.05,116.95,116.95,2822000000,8
1184844960000,1184845439000,116.95,116.955,116.91,116.94,2849000000,8
1184845440000,1184845919000,116.94,116.99,116.93,116.945,3855000000,8
1184845920000,1184846399000,116.945,116.99,116.93,116.95,4754000000,8
1184846400000,1184846879000,116.95,116.98,116.95,116.95,2181000000,8
1184846880000,1184847359000,116.95,117.0,116.885,116.98,4522000000,8
1184847360000,1184847839000,116.99,117.08,116.98,117.05,5416000000,8
1184847840000,1184848319000,117.05,117.07,116.78,116.97,5361000000,8
1184848320000,1184848799000,116.97,117.05,116.945,117.05,6804000000,8
1184848800000,1184849279000,117.05,117.27,117.005,117.2,4434000000,8
1184849280000,1184849759000,117.21,117.24,117.075,117.19,4286000000,8
1184849760000,1184850239000,117.19,117.19,117.01,117.09,4416000000,8
1184850240000,1184850719000,117.1,117.17,117.01,117.16,5217000000,8
1184850720000,1184851199000,117.16,117.18,117.01,117.1,3684000000,8
1184851200000,1184851679000,117.1,117.14,116.965,117.01,5146000000,8
1184851680000,1184852159000,117.01,117.07,116.93,117.05,5681000000,8
1184852160000,1184852639000,117.05,117.07,116.99,117.05,3366000000,8
1184852640000,1184853119000,117.05,117.06,116.945,116.98,4871000000,8
1184853120000,1184853599000,116.98,117.02,116.96,116.99,4094000000,8
1184853600000,1184854079000,116.99,117.04,116.92,117.04,5418000000,8
1184854080000,1184854559000,117.035,117.13,117.0,117.09,5258000000,8
1184854560000,1184855039000,117.09,117.11,116.97,117.03,4024000000,8
1184855040000,1184855519000,117.03,117.05,116.96,116.98,2844000000,8
1184855520000,1184855999000,116.98,117.13,116.96,117.08,3545000000,8
1184856000000,1184856479000,117.08,117.12,117.04,117.1,2956000000,8
1184856480000,1184856959000,117.1,117.12,117.02,117.03,2941000000,8
1184856960000,1184857439000,117.03,117.17,116.995,117.03,5575000000,8
1184857440000,1184857919000,117.03,117.05,116.945,117.02,4247000000,8
1184857920000,1184858399000,117.02,117.07,117.0,117.02,2156000000,8
1184858400000,1184858879000,117.02,117.07,117.01,117.045,1914000000,8
1184858880000,1184859359000,117.045,117.08,117.02,117.045,4044000000,8
1184859360000,1184859839000,117.045,117.07,116.955,117.02,6112000000,8
1184859840000,1184860319000,117.02,117.09,116.96,117.08,3732000000,8
1184860320000,1184860799000,117.08,117.14,117.05,117.08,4699000000,8
1184860800000,1184861279000,117.08,117.09,117.005,117.04,4174000000,8
1184861280000,1184861759000,117.04,117.14,117.025,117.13,3897000000,8
1184861760000,1184862239000,117.13,117.13,117.015,117.015,3349000000,8
1184862240000,1184862719000,117.015,117.065,117.015,117.04,1734000000,8
1184862720000,1184863199000,117.04,117.04,116.97,116.99,2650000000,8
1184863200000,1184863679000,116.99,117.04,116.97,117.02,3399000000,8
1184863680000,1184864159000,117.04,117.1,116.97,116.98,2109000000,8
1184864160000,1184864639000,116.98,117.0,116.93,116.95,4247000000,8
1184864640000,1184865119000,116.95,116.99,116.93,116.975,3228000000,8
1184865120000,1184865599000,116.975,116.99,116.93,116.965,3001000000,8
1184865600000,1184866079000,116.965,117.01,116.95,116.985,1958000000,8
1184866080000,1184866559000,116.985,117.03,116.985,117.03,1347000000,8
1184866560000,1184867039000,117.03,117.13,117.03,117.12,2788000000,8
1184867040000,1184867519000,117.12,117.12,117.05,117.07,1934000000,8
1184867520000,1184867999000,117.07,117.1,117.045,117.06,2931000000,8
1184868000000,1184868479000,117.05,117.06,116.97,117.01,3712000000,8
1184868480000,1184868959000,117.01,117.05,116.965,117.0,2926000000,8
1184868960000,1184869439000,117.01,117.01,116.945,116.995,2065000000,8
1184869440000,1184869919000,116.995,117.07,116.95,117.05,5279000000,8
1184869920000,1184870399000,117.05,117.06,117.02,117.05,1552000000,8
1184870400000,1184870879000,117.05,117.07,117.005,117.02,2740000000,8
1184870880000,1184871359000,117.02,117.02,116.96,117.0,2031000000,8
1184871360000,1184871839000,117.0,117.02,116.955,116.98,2114000000,8
1184871840000,1184872319000,116.98,117.03,116.96,117.02,1252000000,8
1184872320000,1184872799000,117.02,117.02,116.99,117.0,1514000000,8
1184872800000,1184873279000,117.0,117.02,116.99,116.99,1512000000,8
1184873280000,1184873759000,117.0,117.03,116.99,117.02,1511000000,8
1184873760000,1184874239000,117.02,117.02,116.97,117.0,2902000000,8
1184874240000,1184874719000,117.0,117.03,116.98,117.03,2530000000,8
1184874720000,1184875199000,117.03,117.06,117.02,117.03,1950000000,8
1184875200000,1184875679000,117.03,117.07,117.015,117.05,518000000,8
1184875680000,1184876159000,117.05,117.07,117.005,117.06,1325000000,8
1184876160000,1184876639000,117.06,117.06,117.03,117.04,473000000,8
1184876640000,1184877119000,117.04,117.05,117.0,117.0,855000000,8
1184877120000,1184877599000,117.0,117.0,116.96,116.97,798000000,8
1184877600000,1184878079000,116.97,116.99,116.94,116.97,1127000000,8
1184878080000,1184878559000,116.97,116.97,116.92,116.96,842000000,8
1184878560000,1184879039000,116.96,116.97,116.895,116.95,1013000000,8
1184879040000,1184879519000,116.95,116.97,116.905,116.96,268000000,8
1184879520000,1184879999000,116.96,117.02,116.91,116.93,1406000000,8
1184880000000,1184880479000,116.93,116.97,116.93,116.96,1144000000,8
1184880480000,1184880959000,116.96,116.97,116.91,116.93,919000000,8
1184880960000,1184881439000,116.93,116.94,116.905,116.94,241000000,8
1184881440000,1184881919000,116.94,116.99,116.925,116.95,595000000,8
1184881920000,1184882399000,116.93,116.99,116.93,116.98,227000000,8
1184882400000,1184882879000,116.98,117.01,116.96,117.01,751000000,8
1184882880000,1184883359000,117.01,117.01,116.99,117.01,207000000,8
1184883360000,1184883839000,117.01,117.01,116.95,117.0,672000000,8
1184883840000,1184884319000,117.0,117.03,116.98,117.02,597000000,8
1184884320000,1184884799000,117.02,117.04,117.005,117.03,451000000,8
1184884800000,1184885279000,117.03,117.03,116.985,116.99,495000000,8
1184885280000,1184885759000,116.99,117.06,116.97,117.05,950000000,8
1184885760000,1184886239000,117.05,117.05,117.0,117.03,1077000000,8
1184886240000,1184886719000,117.03,117.07,117.01,117.035,566000000,8
1184886720000,1184887199000,117.05,117.06,116.99,117.01,1029000000,8
1184887200000,1184887679000,117.01,117.08,116.99,117.07,705000000,8
1184887680000,1184888159000,117.07,117.1,113.28,117.08,508000000,8
1184888160000,1184888639000,117.08,117.08,117.005,117.03,755000000,8
1184888640000,1184889119000,117.03,117.04,117.01,117.03,789000000,8
1184889120000,1184889599000,117.03,117.04,117.0,117.015,1276000000,8
1184889600000,1184890079000,117.02,117.09,117.02,117.08,1647900000,8
1184890080000,1184890559000,117.1,117.105,117.04,117.06,812400000,8
1184890560000,1184891039000,117.06,117.08,117.025,117.07,1010500000,8
1184891040000,1184891519000,117.07,117.07,117.025,117.04,1329300000,8
1184891520000,1184891999000,117.05,117.07,117.01,117.06,1641400000,8
1184892000000,1184892479000,117.07,117.08,117.04,117.07,1411400000,8
1184892480000,1184892959000,117.075,117.14,117.07,117.09,2578300000,8
1184892960000,1184893439000,117.11,117.14,117.035,117.04,1628200000,8
1184893440000,1184893919000,117.04,117.05,117.0,117.04,1670800000,8
1184893920000,1184894399000,117.05,117.06,117.02,117.04,1722500000,8
1184894400000,1184894879000,117.005,117.09,116.14,117.015,1151910000,8
1184894880000,1184895359000,117.08,117.08,117.016,117.06,663420000,8
1184895360000,1184895839000,117.07,117.12,117.055,117.09,985100000,8
1184895840000,1184896319000,117.09,117.145,117.08,117.12,1804900000,8
1184896320000,1184896799000,117.12,117.18,117.1,117.155,3180700000,8
