openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1184896800000,1184897279000,117.15,117.17,117.12,117.155,1274000000,8
1184897280000,1184897759000,117.17,117.18,117.14,117.15,614600000,8
1184897760000,1184898239000,117.15,117.16,117.07,117.1,1918400000,8
1184898240000,1184898719000,117.1,117.12,117.06,117.115,1230500000,8
1184898720000,1184899199000,117.1,117.12,117.06,117.09,1089700000,8
1184899200000,1184899679000,117.09,117.1,117.06,117.09,1141000000,8
1184899680000,1184900159000,117.09,117.11,117.07,117.08,532400000,8
1184900160000,1184900639000,117.08,117.09,117.02,117.03,1172000000,8
1184900640000,1184901119000,117.03,117.05,117.02,117.05,693200000,8
1184901120000,1184901599000,117.05,117.07,117.022,117.06,756270000,8
1184901600000,1184902079000,117.06,117.06,117.025,117.05,442300000,8
1184902080000,1184902559000,117.045,117.07,117.04,117.05,1455100000,8
1184902560000,1184903039000,117.05,117.06,116.99,117.03,1026430000,8
1184903040000,1184903519000,117.04,117.08,117.03,117.08,1120000000,8
1184903520000,1184903999000,117.07,117.08,117.06,117.07,906200000,8
1184904000000,1184904479000,117.06,117.09,116.275,117.08,1485270000,8
1184904480000,1184904959000,117.075,117.11,117.07,117.09,735900000,8
1184904960000,1184905439000,117.08,117.12,117.07,117.11,836800000,8
1184905440000,1184905919000,117.095,117.11,117.05,117.1,1285700000,8
1184905920000,1184906399000,117.09,117.12,117.08,117.11,720300000,8
1184906400000,1184906879000,117.12,117.12,117.09,117.11,489700000,8
1184906880000,1184907359000,117.11,117.12,117.065,117.1,722260000,8
1184907360000,1184907839000,117.1,117.13,117.07,117.115,596200000,8
1184907840000,1184908319000,117.12,117.13,117.09,117.1,676400000,8
1184908320000,1184908799000,117.1,117.11,117.069,117.086,709750000,8
1184908800000,1184909279000,117.11,117.11,117.07,117.08,1148300000,8
1184909280000,1184909759000,117.08,117.09,117.06,117.08,812400000,8
1184909760000,1184910239000,117.08,117.09,117.015,117.09,1775860000,8
1184910240000,1184910719000,117.09,117.1,117.05,117.05,1486100000,8
1184910720000,1184911199000,117.05,117.07,117.02,117.06,1941300000,8
1184911200000,1184911679000,117.06,117.11,117.05,117.07,3268600000,8
1184911680000,1184912159000,117.07,117.125,116.96,116.99,3752800000,8
1184912160000,1184912639000,116.99,117.03,116.97,117.02,3250000000,8
1184912640000,1184913119000,117.02,117.04,116.97,116.99,2662300000,8
1184913120000,1184913599000,116.99,117.04,116.945,117.02,2684800000,8
1184913600000,1184914079000,117.03,117.08,117.01,117.06,2561700000,8
1184914080000,1184914559000,117.05,117.15,117.03,117.12,3377500000,8
1184914560000,1184915039000,117.13,117.18,117.095,117.11,2953200000,8
1184915040000,1184915519000,117.105,117.18,117.092,117.17,2697800000,8
1184915520000,1184915999000,117.17,117.22,117.16,117.2,3732400000,8
1184916000000,1184916479000,117.19,117.26,117.17,117.22,3768800000,8
1184916480000,1184916959000,117.22,117.27,117.18,117.19,6189900000,8
1184916960000,1184917439000,117.19,117.31,117.14,117.25,7115000000,8
1184917440000,1184917919000,117.245,117.27,117.2,117.21,3054300000,8
1184917920000,1184918399000,117.21,117.25,117.18,117.24,4029200000,8
1184918400000,1184918879000,117.24,117.24,117.17,117.17,3455600000,8
1184918880000,1184919359000,117.18,117.22,117.145,117.17,1695100000,8
1184919360000,1184919839000,117.17,117.21,117.17,117.19,3262800000,8
1184919840000,1184920319000,117.18,117.2,117.115,117.15,2496900000,8
1184920320000,1184920799000,117.15,117.198,117.15,117.15,4332200000,8
1184920800000,1184921279000,117.15,117.17,117.08,117.08,5393100000,8
1184921280000,1184921759000,117.08,117.1,116.97,117.08,6771800000,8
1184921760000,1184922239000,117.08,117.105,117.002,117.1,9079100000,8
1184922240000,1184922719000,117.11,117.11,117.05,117.09,4876300000,8
1184922720000,1184923199000,117.09,117.09,116.99,117.04,4808500000,8
1184923200000,1184923679000,117.04,117.19,117.0,117.13,4760300000,8
1184923680000,1184924159000,117.12,117.18,117.115,117.15,5842400000,8
1184924160000,1184924639000,117.15,117.19,117.11,117.165,3851100000,8
1184924640000,1184925119000,117.18,117.215,117.13,117.17,8565300000,8
1184925120000,1184925599000,117.18,117.23,117.15,117.19,4319200000,8
1184925600000,1184926079000,117.19,117.19,117.14,117.16,1655100000,8
1184926080000,1184926559000,117.16,117.22,117.125,117.2,2630600000,8
1184926560000,1184927039000,117.2,117.2,117.12,117.15,3037100000,8
1184927040000,1184927519000,117.15,117.17,117.13,117.15,1376000000,8
1184927520000,1184927999000,117.13,117.17,117.115,117.15,908300000,8
1184928000000,1184928479000,117.15,117.22,117.14,117.22,2282300000,8
1184928480000,1184928959000,117.22,117.23,117.195,117.22,1643600000,8
1184928960000,1184929439000,117.22,117.23,117.15,117.17,2050800000,8
1184929440000,1184929919000,117.17,117.18,117.115,117.18,2725900000,8
1184929920000,1184930399000,117.18,117.19,117.15,117.185,1294700000,8
1184930400000,1184930879000,117.185,117.2,117.065,117.15,3578000000,8
1184930880000,1184931359000,117.12,117.205,117.12,117.135,3994800000,8
1184931360000,1184931839000,117.135,117.14,117.03,117.06,4579200000,8
1184931840000,1184932319000,117.06,117.09,116.97,117.04,5049900000,8
1184932320000,1184932799000,117.04,117.06,116.97,116.98,3504300000,8
1184932800000,1184933279000,116.99,117.06,116.94,117.03,4322700000,8
1184933280000,1184933759000,117.03,117.032,116.88,116.91,4844000000,8
1184933760000,1184934239000,116.91,116.96,116.88,116.91,6258100000,8
1184934240000,1184934719000,116.91,116.91,116.74,116.825,8759200000,8
1184934720000,1184935199000,116.82,116.92,116.82,116.88,6584000000,8
1184935200000,1184935679000,116.88,116.93,116.855,116.9,4003100000,8
1184935680000,1184936159000,116.9,116.9,116.81,116.87,5185900000,8
1184936160000,1184936639000,116.87,117.01,116.86,116.98,3460800000,8
1184936640000,1184937119000,116.98,117.04,116.96,117.015,4758700000,8
1184937120000,1184937599000,117.02,117.03,116.94,116.96,3810000000,8
1184937600000,1184938079000,116.96,116.98,116.89,116.92,3683600000,8
1184938080000,1184938559000,116.93,116.98,116.9,116.95,4080500000,8
1184938560000,1184939039000,116.95,116.96,116.91,116.92,2875400000,8
1184939040000,1184939519000,116.92,116.95,116.84,116.94,4112700000,8
1184939520000,1184939999000,116.94,116.95,116.73,116.76,7833200000,8
1184940000000,1184940479000,116.76,116.8,116.66,116.73,8405400000,8
1184940480000,1184940959000,116.73,116.74,116.59,116.61,6966200000,8
1184940960000,1184941439000,116.61,116.62,116.36,116.36,9291000000,8
1184941440000,1184941919000,116.36,116.38,116.21,116.23,7675300000,8
1184941920000,1184942399000,116.24,116.25,115.96,116.11,11322900000,8
1184942400000,1184942879000,116.11,116.34,116.09,116.125,6217000000,8
1184942880000,1184943359000,116.13,116.27,116.08,116.18,9497500000,8
1184943360000,1184943839000,116.18,116.36,116.13,116.24,7331500000,8
1184943840000,1184944319000,116.225,116.37,116.21,116.34,5602600000,8
1184944320000,1184944799000,116.34,116.34,116.18,116.25,5392600000,8
1184944800000,1184945279000,116.25,116.27,116.09,116.15,6093400000,8
1184945280000,1184945759000,116.16,116.28,116.14,116.235,7516500000,8
1184945760000,1184946239000,116.24,116.26,116.14,116.14,9107100000,8
1184946240000,1184946719000,116.14,116.17,116.12,116.13,5964800000,8
1184946720000,1184947199000,116.12,116.14,116.02,116.05,7468100000,8
1184947200000,1184947679000,116.05,116.09,115.98,116.05,5836100000,8
1184947680000,1184948159000,116.05,116.05,115.96,115.97,3379000000,8
1184948160000,1184948639000,115.97,116.07,115.97,116.03,3839300000,8
1184948640000,1184949119000,116.04,116.14,116.03,116.05,3399100000,8
1184949120000,1184949599000,116.04,116.07,115.545,115.65,8703700000,8
1184949600000,1184950079000,115.66,115.7,115.4,115.53,6451600000,8
1184950080000,1184950559000,115.53,115.6,115.45,115.49,5170900000,8
1184950560000,1184951039000,115.49,115.52,115.37,115.44,5302600000,8
1184951040000,1184951519000,115.44,115.56,115.405,115.55,3542680000,8
1184951520000,1184951999000,115.55,115.55,115.46,115.5,2640700000,8
1184952000000,1184952479000,115.5,115.52,115.45,115.47,3738700000,8
1184952480000,1184952959000,115.47,115.51,115.37,115.41,3471200000,8
1184952960000,1184953439000,115.4,115.59,115.38,115.56,7090100000,8
1184953440000,1184953919000,115.56,115.59,115.49,115.56,4654500000,8
1184953920000,1184954399000,115.56,115.6,115.53,115.53,3329500000,8
1184954400000,1184954879000,115.53,115.54,115.47,115.54,2579300000,8
1184954880000,1184955359000,115.54,115.75,115.53,115.7,6273000000,8
1184955360000,1184955839000,115.7,115.79,115.69,115.78,4727400000,8
1184955840000,1184956319000,115.77,115.78,115.66,115.68,4361600000,8
1184956320000,1184956799000,115.68,115.72,115.66,115.68,3572100000,8
1184956800000,1184957279000,115.68,115.7,115.63,115.7,2715000000,8
1184957280000,1184957759000,115.7,115.71,115.65,115.7,2735300000,8
1184957760000,1184958239000,115.7,115.72,115.65,115.67,2847700000,8
1184958240000,1184958719000,115.67,115.7,115.6,115.64,3991400000,8
1184958720000,1184959199000,115.64,115.66,115.6,115.64,1819600000,8
1184959200000,1184959679000,115.64,115.72,115.64,115.7,2530200000,8
1184959680000,1184960159000,115.71,115.73,115.68,115.7,2562700000,8
1184960160000,1184960639000,115.7,115.7,115.64,115.65,1446000000,8
1184960640000,1184961119000,115.67,115.72,115.64,115.68,1305700000,8
1184961120000,1184961599000,115.68,115.68,115.55,115.58,2823200000,8
1184961600000,1184962079000,115.58,115.6,115.53,115.6,1796900000,8
1184962080000,1184962559000,115.6,115.64,115.55,115.61,1180200000,8
1184962560000,1184963039000,115.6,115.67,115.58,115.6,1154100000,8
1184963040000,1184963519000,115.6,115.64,115.57,115.62,1002000000,8
1184963520000,1184963999000,115.62,115.66,115.6,115.65,909500000,8
1184964000000,1184964479000,115.65,115.68,115.6,115.615,1232700000,8
1184964480000,1184964959000,115.62,115.64,115.58,115.61,1305900000,8
1184964960000,1184965439000,115.63,115.65,115.56,115.61,592000000,8
1184965440000,1184965919000,115.61,115.61,115.61,115.61,0,8
1184965920000,1184966399000,115.61,115.61,115.61,115.61,0,8
1184966400000,1184966879000,115.61,115.61,115.61,115.61,0,8
1184966880000,1184967359000,115.61,115.61,115.61,115.61,0,8
1184967360000,1184967839000,115.61,115.61,115.61,115.61,0,8
1184967840000,1184968319000,115.61,115.61,115.61,115.61,0,8
1184968320000,1184968799000,115.61,115.61,115.61,115.61,0,8
1184968800000,1184969279000,115.61,115.61,115.61,115.61,0,8
1184969280000,1184969759000,115.61,115.61,115.61,115.61,0,8
1184969760000,1184970239000,115.61,115.61,115.61,115.61,0,8
1184970240000,1184970719000,115.61,115.61,115.61,115.61,0,8
1184970720000,1184971199000,115.61,115.61,115.61,115.61,0,8
1184971200000,1184971679000,115.61,115.61,115.61,115.61,0,8
1184971680000,1184972159000,115.61,115.61,115.61,115.61,0,8
1184972160000,1184972639000,115.61,115.61,115.61,115.61,0,8
1184972640000,1184973119000,115.61,115.61,115.61,115.61,0,8
1184973120000,1184973599000,115.61,115.61,115.61,115.61,0,8
1184973600000,1184974079000,115.61,115.61,115.61,115.61,0,8
1184974080000,1184974559000,115.61,115.61,115.61,115.61,0,8
1184974560000,1184975039000,115.61,115.61,115.61,115.61,0,8
1184975040000,1184975519000,115.61,115.61,115.61,115.61,0,8
1184975520000,1184975999000,115.61,115.61,115.61,115.61,0,8
1185138240000,1185138719000,115.95,115.98,115.93,115.97,99800000,8
1185138720000,1185139199000,115.95,116.04,115.94,116.02,116800000,8
1185139680000,1185140159000,115.98,116.0,115.95,115.98,183500000,8
1185141120000,1185141599000,115.94,115.99,115.895,115.97,396100000,8
1185141600000,1185142079000,115.94,116.01,115.93,115.96,879500000,8
1185142080000,1185142559000,115.96,115.96,115.83,115.87,1054000000,8
1185143040000,1185143519000,115.86,115.87,115.77,115.79,731200000,8
1185143520000,1185143999000,115.78,115.82,115.77,115.79,447700000,8
1185144000000,1185144479000,115.79,115.83,115.76,115.82,405500000,8
1185144480000,1185144959000,115.83,115.83,115.75,115.76,300600000,8
1185144960000,1185145439000,115.77,115.77,115.7,115.725,792000000,8
1185145440000,1185145919000,115.74,115.83,115.73,115.82,722800000,8
1185145920000,1185146399000,115.8,115.85,115.75,115.84,532700000,8
1185146400000,1185146879000,115.81,115.86,115.76,115.84,797900000,8
1185147360000,1185147839000,115.85,115.88,115.81,115.81,1857700000,8
1185148320000,1185148799000,115.77,115.8,115.73,115.75,935700000,8
1185148800000,1185149279000,115.75,115.76,115.7,115.7,1139000000,8
1185149280000,1185149759000,115.71,115.74,115.68,115.7,1016000000,8
1185149760000,1185150239000,115.69,115.72,115.66,115.69,1512000000,8
1185150240000,1185150719000,115.69,115.75,115.675,115.75,1063000000,8
1185150720000,1185151199000,115.75,115.76,115.675,115.72,1365000000,8
1185151200000,1185151679000,115.72,115.73,115.64,115.71,1066000000,8
1185151680000,1185152159000,115.71,115.71,115.53,115.54,1449000000,8
1185152160000,1185152639000,115.54,115.54,115.445,115.51,5038000000,8
1185152640000,1185153119000,115.51,115.53,115.435,115.5,2288000000,8
1185153120000,1185153599000,115.5,115.51,115.285,115.4,5445000000,8
1185153600000,1185154079000,115.4,115.43,115.265,115.31,3508000000,8
1185154080000,1185154559000,115.31,115.48,115.29,115.45,5471000000,8
1185154560000,1185155039000,115.45,115.49,115.41,115.43,1219000000,8
1185155040000,1185155519000,115.42,115.48,115.39,115.43,1182000000,8
1185155520000,1185155999000,115.43,115.43,115.32,115.39,1697000000,8
1185156000000,1185156479000,115.39,115.46,115.32,115.43,2152000000,8
1185156480000,1185156959000,115.43,115.48,115.385,115.43,2395000000,8
1185156960000,1185157439000,115.43,115.49,115.32,115.45,1962000000,8
1185157440000,1185157919000,115.45,115.52,115.32,115.5,2542000000,8
1185157920000,1185158399000,115.5,115.62,115.49,115.57,2683000000,8
1185158400000,1185158879000,115.57,115.67,115.51,115.6,1548000000,8
1185158880000,1185159359000,115.6,115.675,115.36,115.64,1563000000,8
1185159360000,1185159839000,115.58,115.64,115.54,115.56,772000000,8
1185159840000,1185160319000,115.56,115.665,115.43,115.6,2309000000,8
1185160320000,1185160799000,115.6,115.66,115.34,115.59,1403000000,8
1185160800000,1185161279000,115.59,115.63,115.36,115.51,2208000000,8
1185161280000,1185161759000,115.51,115.6,115.48,115.6,952000000,8
1185161760000,1185162239000,115.6,115.65,115.5,115.65,1220000000,8
1185162240000,1185162719000,115.65,115.66,115.51,115.55,671000000,8
1185162720000,1185163199000,115.55,115.64,115.28,115.52,763000000,8
1185163200000,1185163679000,115.52,115.61,115.26,115.58,776000000,8
1185163680000,1185164159000,115.58,115.69,115.57,115.65,723000000,8
1185164160000,1185164639000,115.65,115.7,115.635,115.65,1674000000,8
1185164640000,1185165119000,115.65,115.66,115.58,115.6,743000000,8
1185165120000,1185165599000,115.6,115.63,115.555,115.6,864000000,8
1185165600000,1185166079000,115.6,115.63,115.6,115.62,989000000,8
1185166080000,1185166559000,115.62,115.64,115.59,115.64,319000000,8
1185166560000,1185167039000,115.64,115.65,115.545,115.56,920000000,8
1185167040000,1185167519000,115.56,115.61,115.55,115.58,803000000,8
1185167520000,1185167999000,115.58,115.62,115.57,115.58,526000000,8
1185168000000,1185168479000,115.58,115.58,115.51,115.56,1398000000,8
1185168480000,1185168959000,115.56,115.62,115.55,115.6,1153000000,8
1185168960000,1185169439000,115.6,115.63,115.57,115.6,979000000,8
1185169440000,1185169919000,115.61,115.68,115.5,115.67,2371000000,8
1185169920000,1185170399000,115.67,115.75,115.64,115.72,3204000000,8
1185170400000,1185170879000,115.71,115.75,115.64,115.68,2849000000,8
1185170880000,1185171359000,115.69,115.75,115.655,115.74,4509000000,8
1185171360000,1185171839000,115.74,115.82,115.735,115.77,3274000000,8
1185171840000,1185172319000,115.77,115.82,115.72,115.76,3520000000,8
1185172320000,1185172799000,115.76,115.8,115.71,115.72,4027000000,8
1185172800000,1185173279000,115.72,115.92,115.71,115.89,6400000000,8
1185173280000,1185173759000,115.89,115.96,115.83,115.9,6748000000,8
1185173760000,1185174239000,115.9,115.99,115.86,115.91,5468000000,8
1185174240000,1185174719000,115.9,115.96,115.865,115.87,4784000000,8
1185174720000,1185175199000,115.875,115.91,115.81,115.82,3687000000,8
1185175200000,1185175679000,115.82,115.85,115.695,115.83,4780000000,8
1185175680000,1185176159000,115.83,115.83,115.705,115.74,5334000000,8
1185176160000,1185176639000,115.74,115.82,115.74,115.78,3193000000,8
1185176640000,1185177119000,115.78,115.82,115.76,115.79,3511000000,8
1185177120000,1185177599000,115.79,115.79,115.67,115.74,3065000000,8
1185177600000,1185178079000,115.74,115.87,115.72,115.87,3369000000,8
1185178080000,1185178559000,115.87,115.91,115.77,115.79,3205000000,8
1185178560000,1185179039000,115.79,115.85,115.785,115.8,2436000000,8
1185179040000,1185179519000,115.8,115.89,115.79,115.87,2743000000,8
1185179520000,1185179999000,115.87,115.96,115.835,115.94,3502000000,8
1185180000000,1185180479000,115.94,115.98,115.895,115.96,3409000000,8
1185180480000,1185180959000,115.96,116.08,115.945,116.02,4500000000,8
1185180960000,1185181439000,116.02,116.11,116.02,116.07,3234000000,8
1185181440000,1185181919000,116.07,116.1,116.02,116.04,2789000000,8
1185181920000,1185182399000,116.04,116.04,115.96,116.0,2249000000,8
1185182400000,1185182879000,116.0,116.11,115.97,116.11,3387000000,8
1185182880000,1185183359000,116.11,116.35,116.09,116.3,6712000000,8
1185183360000,1185183839000,116.31,116.34,116.24,116.3,4755000000,8
1185183840000,1185184319000,116.29,116.4,116.19,116.19,5981000000,8
1185184320000,1185184799000,116.18,116.19,116.035,116.07,5897000000,8
1185184800000,1185185279000,116.07,116.27,116.07,116.21,4450000000,8
1185185280000,1185185759000,116.21,116.24,116.16,116.16,2189000000,8
1185185760000,1185186239000,116.16,116.17,116.02,116.02,2028000000,8
1185186240000,1185186719000,116.02,116.11,116.0,116.1,2570000000,8
1185186720000,1185187199000,116.1,116.16,116.07,116.13,2670000000,8
1185187200000,1185187679000,116.13,116.14,116.04,116.11,2999000000,8
1185187680000,1185188159000,116.11,116.22,116.065,116.11,3151000000,8
1185188160000,1185188639000,116.11,116.24,116.09,116.18,3261000000,8
1185188640000,1185189119000,116.18,116.23,116.115,116.21,3145000000,8
1185189120000,1185189599000,116.21,116.23,116.03,116.06,4601000000,8
1185189600000,1185190079000,116.05,116.12,116.035,116.06,3206000000,8
1185190080000,1185190559000,116.06,116.12,116.005,116.06,2464000000,8
1185190560000,1185191039000,116.06,116.13,116.04,116.11,2358000000,8
1185191040000,1185191519000,116.11,116.16,116.11,116.13,3304000000,8
1185191520000,1185191999000,116.13,116.14,116.1,116.12,2697000000,8
1185192000000,1185192479000,116.11,116.12,116.025,116.08,3277000000,8
1185192480000,1185192959000,116.08,116.1,116.025,116.08,1937000000,8
1185192960000,1185193439000,116.08,116.13,115.97,116.09,2874000000,8
1185193440000,1185193919000,116.09,116.18,116.06,116.17,2240000000,8
1185193920000,1185194399000,116.18,116.21,116.14,116.19,3094000000,8
1185194400000,1185194879000,116.21,116.33,116.2,116.29,4655000000,8
1185194880000,1185195359000,116.29,116.34,116.24,116.27,3380000000,8
1185195360000,1185195839000,116.27,116.3,116.24,116.28,2682000000,8
1185195840000,1185196319000,116.28,116.35,116.265,116.31,3321000000,8
1185196320000,1185196799000,116.31,116.36,116.255,116.36,2821000000,8
1185196800000,1185197279000,116.36,116.38,116.28,116.29,2813000000,8
1185197280000,1185197759000,116.29,116.31,116.185,116.21,3751000000,8
1185197760000,1185198239000,116.21,116.25,116.14,116.18,4093000000,8
1185198240000,1185198719000,116.19,116.21,116.145,116.17,3154000000,8
1185198720000,1185199199000,116.17,116.18,116.08,116.16,3216000000,8
1185199200000,1185199679000,116.15,116.19,116.14,116.16,2083000000,8
1185199680000,1185200159000,116.15,116.2,116.11,116.19,2290000000,8
1185200160000,1185200639000,116.19,116.22,116.14,116.19,3511000000,8
1185200640000,1185201119000,116.19,116.26,116.16,116.22,2101000000,8
1185201120000,1185201599000,116.25,116.29,116.12,116.25,3479000000,8
1185201600000,1185202079000,116.24,116.26,116.185,116.26,2438000000,8
1185202080000,1185202559000,116.26,116.29,116.195,116.28,2065000000,8
1185202560000,1185203039000,116.28,116.32,116.24,116.27,3178000000,8
1185203040000,1185203519000,116.27,116.27,116.075,116.16,3460000000,8
1185203520000,1185203999000,116.18,116.25,116.135,116.25,3049000000,8
1185204000000,1185204479000,116.25,116.27,116.185,116.25,2604000000,8
1185204480000,1185204959000,116.25,116.28,116.195,116.23,2951000000,8
1185204960000,1185205439000,116.23,116.29,116.175,116.19,3189000000,8
1185205440000,1185205919000,116.19,116.19,116.1,116.13,3741000000,8
1185205920000,1185206399000,116.13,116.16,116.01,116.07,4724000000,8
1185206400000,1185206879000,116.07,116.11,116.02,116.04,2112000000,8
1185206880000,1185207359000,116.04,116.1,115.88,115.98,1846000000,8
1185207360000,1185207839000,115.98,115.99,115.92,115.94,1061000000,8
1185207840000,1185208319000,115.94,115.99,115.91,115.94,1315000000,8
1185208320000,1185208799000,115.94,115.95,115.87,115.93,1662000000,8
1185208800000,1185209279000,115.93,115.99,115.92,115.99,1713000000,8
1185209280000,1185209759000,115.99,116.02,115.96,115.99,690000000,8
1185209760000,1185210239000,115.99,115.99,115.93,115.98,1286000000,8
1185210240000,1185210719000,115.98,116.02,115.91,115.94,940000000,8
1185210720000,1185211199000,115.94,115.96,115.88,115.885,2425000000,8
1185211200000,1185211679000,115.885,115.98,115.865,115.89,1848000000,8
1185211680000,1185212159000,115.89,115.93,115.88,115.92,1446000000,8
1185212160000,1185212639000,115.92,115.97,115.905,115.92,1689000000,8
1185212640000,1185213119000,115.93,115.94,115.875,115.94,964000000,8
1185213120000,1185213599000,115.94,115.96,115.92,115.95,416000000,8
1185213600000,1185214079000,115.95,115.95,115.875,115.9,1766000000,8
1185214080000,1185214559000,115.9,115.92,115.85,115.89,960000000,8
1185214560000,1185215039000,115.89,115.9,115.87,115.9,1244000000,8
1185215040000,1185215519000,115.9,115.9,115.795,115.82,1024000000,8
1185215520000,1185215999000,115.82,115.9,115.8,115.88,621000000,8
1185216000000,1185216479000,115.88,115.91,115.86,115.88,723000000,8
1185216480000,1185216959000,115.88,115.94,115.86,115.87,921000000,8
1185216960000,1185217439000,115.89,115.93,115.88,115.88,687000000,8
1185217440000,1185217919000,115.88,115.89,115.77,115.83,1024000000,8
1185217920000,1185218399000,115.83,115.84,115.82,115.84,1021000000,8
1185218400000,1185218879000,115.84,115.84,115.785,115.84,482000000,8
1185218880000,1185219359000,115.84,115.85,115.78,115.82,767000000,8
1185219360000,1185219839000,115.82,115.83,115.775,115.81,963000000,8
1185219840000,1185220319000,115.8,115.81,115.71,115.75,1465000000,8
1185220320000,1185220799000,115.75,115.76,115.705,115.75,1253000000,8
1185220800000,1185221279000,115.73,115.78,115.7,115.78,1320000000,8
1185221280000,1185221759000,115.78,115.8,115.72,115.76,625000000,8
1185221760000,1185222239000,115.76,115.76,115.62,115.62,1166000000,8
1185222240000,1185222719000,115.62,115.66,115.52,115.62,1509000000,8
1185222720000,1185223199000,115.62,115.64,115.55,115.58,1311000000,8
1185223200000,1185223679000,115.58,115.64,115.53,115.63,960000000,8
1185223680000,1185224159000,115.61,115.7,115.61,115.66,480000000,8
1185224160000,1185224639000,115.66,115.71,115.58,115.62,816000000,8
1185224640000,1185225119000,115.62,115.7,115.575,115.67,1032000000,8
1185225120000,1185225599000,115.67,115.73,115.59,115.65,1320000000,8
1185225600000,1185226079000,115.65,115.65,115.55,115.61,1886000000,8
1185226080000,1185226559000,115.59,115.65,115.53,115.65,2413000000,8
1185226560000,1185227039000,115.65,115.68,115.56,115.6,1160000000,8
1185227040000,1185227519000,115.6,115.62,115.55,115.61,1163000000,8
1185227520000,1185227999000,115.595,115.67,115.55,115.63,1623000000,8
1185228000000,1185228479000,115.63,115.69,113.27,115.68,491000000,8
1185228480000,1185228959000,115.68,115.71,115.66,115.68,313000000,8
1185228960000,1185229439000,115.69,115.73,115.675,115.71,635000000,8
1185229440000,1185229919000,115.71,115.72,115.66,115.69,1304000000,8
1185229920000,1185230399000,115.69,115.7,115.635,115.66,1192000000,8
1185230400000,1185230879000,115.66,115.67,115.61,115.62,897000000,8
1185230880000,1185231359000,115.62,115.68,115.59,115.65,926000000,8
1185231360000,1185231839000,115.65,115.65,115.59,115.64,454000000,8
1185231840000,1185232319000,115.64,115.67,115.57,115.61,1550000000,8
1185232320000,1185232799000,115.61,115.61,115.5,115.59,2377000000,8
1185232800000,1185233279000,115.575,115.64,115.55,115.62,2403000000,8
1185233280000,1185233759000,115.62,115.65,115.59,115.61,601000000,8
1185233760000,1185234239000,115.61,115.62,115.5,115.55,1631000000,8
1185234240000,1185234719000,115.56,115.58,115.49,115.53,1243000000,8
1185234720000,1185235199000,115.53,115.56,115.505,115.56,921000000,8
1185235200000,1185235679000,115.56,115.56,115.5,115.52,402000000,8
1185235680000,1185236159000,115.52,115.52,115.16,115.27,3213000000,8
1185236160000,1185236639000,115.27,115.36,115.265,115.33,1423000000,8
1185236640000,1185237119000,115.33,115.33,115.15,115.19,2740000000,8
1185237120000,1185237599000,115.23,115.24,115.135,115.145,4984000000,8
1185237600000,1185238079000,115.16,115.26,115.145,115.23,1326000000,8
1185238080000,1185238559000,115.23,115.28,115.21,115.26,1929000000,8
