openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1185238560000,1185239039000,115.26,115.27,115.105,115.18,4164000000,8
1185239040000,1185239519000,115.18,115.22,115.165,115.18,3252000000,8
1185239520000,1185239999000,115.18,115.295,115.17,115.24,3390000000,8
1185240000000,1185240479000,115.24,115.25,115.19,115.24,1755000000,8
1185240480000,1185240959000,115.24,115.3,115.22,115.29,2452000000,8
1185240960000,1185241439000,115.29,115.32,115.27,115.31,1628000000,8
1185241440000,1185241919000,115.31,115.31,115.265,115.285,687000000,8
1185241920000,1185242399000,115.29,115.33,115.27,115.3,1741000000,8
1185242400000,1185242879000,115.3,115.32,115.19,115.19,2020000000,8
1185242880000,1185243359000,115.19,115.24,115.135,115.21,3181000000,8
1185243360000,1185243839000,115.21,115.22,115.16,115.19,3088000000,8
1185243840000,1185244319000,115.2,115.22,115.155,115.2,1955000000,8
1185244320000,1185244799000,115.2,115.22,115.175,115.22,1173000000,8
1185244800000,1185245279000,115.22,115.24,115.185,115.21,1126000000,8
1185245280000,1185245759000,115.21,115.22,115.15,115.17,1218000000,8
1185245760000,1185246239000,115.17,115.2,115.065,115.08,3995000000,8
1185246240000,1185246719000,115.08,115.15,115.08,115.13,2257000000,8
1185246720000,1185247199000,115.13,115.21,115.08,115.14,2811000000,8
1185247200000,1185247679000,115.14,115.15,115.11,115.125,1920000000,8
1185247680000,1185248159000,115.125,115.17,115.08,115.16,2168000000,8
1185248160000,1185248639000,115.16,115.16,115.06,115.08,2707000000,8
1185248640000,1185249119000,115.08,115.14,115.08,115.14,1269000000,8
1185249120000,1185249599000,115.14,115.14,115.09,115.13,1180000000,8
1185249600000,1185250079000,115.14,115.16,115.08,115.15,1702000000,8
1185250080000,1185250559000,115.12,115.15,115.08,115.14,1010000000,8
1185250560000,1185251039000,115.14,115.18,115.08,115.15,756000000,8
1185251040000,1185251519000,115.17,115.18,115.11,115.15,1257000000,8
1185251520000,1185251999000,115.14,115.15,115.08,115.09,1541000000,8
1185252000000,1185252479000,115.09,115.12,115.08,115.12,986000000,8
1185252480000,1185252959000,115.12,115.13,115.1,115.13,1044000000,8
1185252960000,1185253439000,115.13,115.19,115.105,115.18,1238000000,8
1185253440000,1185253919000,115.18,115.24,115.14,115.18,3142000000,8
1185253920000,1185254399000,115.18,115.26,115.175,115.25,3920000000,8
1185254400000,1185254879000,115.25,115.27,115.21,115.23,2492000000,8
1185254880000,1185255359000,115.23,115.25,115.18,115.22,2143000000,8
1185255360000,1185255839000,115.22,115.28,115.21,115.25,1225000000,8
1185255840000,1185256319000,115.25,115.26,115.18,115.2,2199000000,8
1185256320000,1185256799000,115.2,115.28,115.155,115.28,2003000000,8
1185256800000,1185257279000,115.28,115.3,115.195,115.3,2175000000,8
1185257280000,1185257759000,115.3,115.33,115.23,115.25,2595000000,8
1185257760000,1185258239000,115.25,115.26,115.17,115.18,2580000000,8
1185258240000,1185258719000,115.18,115.23,115.125,115.14,3865000000,8
1185258720000,1185259199000,115.13,115.17,115.1,115.14,6180000000,8
1185259200000,1185259679000,115.155,115.24,115.15,115.22,6355000000,8
1185259680000,1185260159000,115.22,115.295,115.21,115.235,5577000000,8
1185260160000,1185260639000,115.235,115.32,115.23,115.295,5908000000,8
1185260640000,1185261119000,115.28,115.33,115.275,115.29,3273000000,8
1185261120000,1185261599000,115.29,115.33,115.255,115.3,3263000000,8
1185261600000,1185262079000,115.33,115.37,115.245,115.3,3961000000,8
1185262080000,1185262559000,115.3,115.37,115.18,115.19,2894000000,8
1185262560000,1185263039000,115.175,115.29,115.175,115.27,3846000000,8
1185263040000,1185263519000,115.27,115.32,115.17,115.19,6026000000,8
1185263520000,1185263999000,115.19,115.31,115.13,115.285,7967000000,8
1185264000000,1185264479000,115.28,115.35,115.23,115.35,4678000000,8
1185264480000,1185264959000,115.35,115.41,115.3,115.36,5673000000,8
1185264960000,1185265439000,115.36,115.36,115.285,115.31,4318000000,8
1185265440000,1185265919000,115.31,115.43,115.3,115.41,6128000000,8
1185265920000,1185266399000,115.41,115.54,115.37,115.54,7713000000,8
1185266400000,1185266879000,115.54,115.59,115.515,115.55,6430000000,8
1185266880000,1185267359000,115.54,115.56,115.46,115.48,3505000000,8
1185267360000,1185267839000,115.48,115.6,115.465,115.59,4535000000,8
1185267840000,1185268319000,115.59,115.61,115.515,115.56,4524000000,8
1185268320000,1185268799000,115.56,115.57,115.44,115.54,3285000000,8
1185268800000,1185269279000,115.54,115.63,115.525,115.525,3385000000,8
1185269280000,1185269759000,115.525,115.57,115.49,115.55,3009000000,8
1185269760000,1185270239000,115.55,115.61,115.46,115.48,1729000000,8
1185270240000,1185270719000,115.48,115.56,115.43,115.45,3566000000,8
1185270720000,1185271199000,115.45,115.49,115.36,115.36,2532000000,8
1185271200000,1185271679000,115.36,115.48,115.36,115.46,2574000000,8
1185271680000,1185272159000,115.46,115.49,115.425,115.48,1309000000,8
1185272160000,1185272639000,115.46,115.62,115.445,115.61,2701000000,8
1185272640000,1185273119000,115.61,115.68,115.57,115.62,3590000000,8
1185273120000,1185273599000,115.62,115.65,115.595,115.63,1984000000,8
1185273600000,1185274079000,115.63,115.69,115.605,115.62,2465000000,8
1185274080000,1185274559000,115.62,115.63,115.56,115.6,3094000000,8
1185274560000,1185275039000,115.61,115.63,115.465,115.55,5480000000,8
1185275040000,1185275519000,115.55,115.555,115.485,115.49,4667000000,8
1185275520000,1185275999000,115.49,115.51,115.465,115.5,2693000000,8
1185276000000,1185276479000,115.5,115.5,115.45,115.46,3400000000,8
1185276480000,1185276959000,115.46,115.53,115.425,115.515,5075000000,8
1185276960000,1185277439000,115.515,115.615,115.515,115.565,6376000000,8
1185277440000,1185277919000,115.58,115.65,115.565,115.62,5020000000,8
1185277920000,1185278399000,115.62,115.71,115.6,115.68,3480000000,8
1185278400000,1185278879000,115.68,115.72,115.61,115.67,3620000000,8
1185278880000,1185279359000,115.67,115.68,115.6,115.67,2928000000,8
1185279360000,1185279839000,115.67,115.77,115.65,115.75,3402000000,8
1185279840000,1185280319000,115.75,116.48,115.62,116.47,6178000000,8
1185280320000,1185280799000,116.46,116.46,116.18,116.23,11841000000,8
1185280800000,1185281279000,116.23,116.37,116.12,116.32,10083000000,8
1185281280000,1185281759000,116.31,116.41,116.23,116.295,6413000000,8
1185281760000,1185282239000,116.28,116.37,116.24,116.31,6689000000,8
1185282240000,1185282719000,116.32,116.32,116.09,116.23,8051000000,8
1185282720000,1185283199000,116.23,116.28,116.11,116.17,5794000000,8
1185283200000,1185283679000,116.17,116.25,116.06,116.14,8438000000,8
1185283680000,1185284159000,116.14,116.21,116.02,116.11,6677000000,8
1185284160000,1185284639000,116.11,116.14,115.94,116.04,7091000000,8
1185284640000,1185285119000,116.04,116.2,116.04,116.18,6761000000,8
1185285120000,1185285599000,116.18,116.26,116.08,116.19,7008000000,8
1185285600000,1185286079000,116.19,116.23,116.09,116.18,7461000000,8
1185286080000,1185286559000,116.18,116.24,116.13,116.24,6223000000,8
1185286560000,1185287039000,116.24,116.28,116.2,116.25,5554000000,8
1185287040000,1185287519000,116.25,116.27,116.185,116.23,2038000000,8
1185287520000,1185287999000,116.24,116.36,116.2,116.36,4702000000,8
1185288000000,1185288479000,116.355,116.375,116.265,116.27,4267000000,8
1185288480000,1185288959000,116.27,116.31,116.2,116.26,4718000000,8
1185288960000,1185289439000,116.25,116.3,116.17,116.27,5409000000,8
1185289440000,1185289919000,116.27,116.27,116.175,116.2,3553000000,8
1185289920000,1185290399000,116.2,116.24,116.135,116.23,4834000000,8
1185290400000,1185290879000,116.23,116.23,116.15,116.2,3360000000,8
1185290880000,1185291359000,116.2,116.34,116.18,116.34,4032000000,8
1185291360000,1185291839000,116.33,116.35,116.24,116.295,4390000000,8
1185291840000,1185292319000,116.295,116.33,116.23,116.23,3880000000,8
1185292320000,1185292799000,116.23,116.28,116.18,116.24,2906000000,8
1185292800000,1185293279000,116.24,116.32,116.2,116.29,4527000000,8
1185293280000,1185293759000,116.3,116.38,116.255,116.35,4243000000,8
1185293760000,1185294239000,116.36,116.54,116.345,116.47,7649000000,8
1185294240000,1185294719000,116.46,116.52,116.42,116.51,6343000000,8
1185294720000,1185295199000,116.51,116.61,116.485,116.58,5902000000,8
1185295200000,1185295679000,116.58,116.62,116.465,116.615,3920000000,8
1185295680000,1185296159000,116.62,116.64,116.56,116.59,3508000000,8
1185296160000,1185296639000,116.59,116.69,116.52,116.67,4693000000,8
1185296640000,1185297119000,116.67,116.67,116.53,116.56,5234000000,8
1185297120000,1185297599000,116.56,116.56,116.485,116.55,2839000000,8
1185297600000,1185298079000,116.55,116.59,116.52,116.57,1978000000,8
1185298080000,1185298559000,116.565,116.58,116.525,116.58,1822000000,8
1185298560000,1185299039000,116.58,116.6,116.55,116.57,2061000000,8
1185299040000,1185299519000,116.57,116.58,116.485,116.5,2361000000,8
1185299520000,1185299999000,116.5,116.56,116.475,116.52,2346000000,8
1185300000000,1185300479000,116.51,116.6,116.48,116.58,4996000000,8
1185300480000,1185300959000,116.58,116.63,116.5,116.57,5055000000,8
1185300960000,1185301439000,116.57,116.58,116.495,116.56,3482000000,8
1185301440000,1185301919000,116.56,116.59,116.52,116.56,3920000000,8
1185301920000,1185302399000,116.57,116.57,116.41,116.44,3584000000,8
1185302400000,1185302879000,116.44,116.48,116.29,116.44,6295000000,8
1185302880000,1185303359000,116.44,116.46,116.385,116.4,3108000000,8
1185303360000,1185303839000,116.4,116.41,116.14,116.15,4936000000,8
1185303840000,1185304319000,116.13,116.16,116.01,116.06,3663000000,8
1185304320000,1185304799000,116.045,116.14,115.975,116.09,5989000000,8
1185304800000,1185305279000,116.09,116.1,116.01,116.05,4642000000,8
1185305280000,1185305759000,116.05,116.05,115.87,115.905,5549000000,8
1185305760000,1185306239000,115.92,115.94,115.735,115.76,5167000000,8
1185306240000,1185306719000,115.78,115.83,115.68,115.78,4691000000,8
1185306720000,1185307199000,115.8,115.8,115.605,115.7,6545000000,8
1185307200000,1185307679000,115.7,115.92,115.65,115.91,2444000000,8
1185307680000,1185308159000,115.885,115.96,115.87,115.94,2801000000,8
1185308160000,1185308639000,115.94,116.08,115.91,115.985,3529000000,8
1185308640000,1185309119000,115.985,116.03,115.94,115.96,2837000000,8
1185309120000,1185309599000,115.96,116.07,115.945,116.065,3031000000,8
1185309600000,1185310079000,116.06,116.08,116.025,116.08,1254000000,8
1185310080000,1185310559000,116.08,116.11,116.05,116.08,1212000000,8
1185310560000,1185311039000,116.1,116.11,116.03,116.06,1211000000,8
1185311040000,1185311519000,116.06,116.06,115.95,115.975,1041000000,8
1185311520000,1185311999000,115.975,115.975,115.855,115.875,2641000000,8
1185312000000,1185312479000,115.875,115.915,115.795,115.84,3183000000,8
1185312480000,1185312959000,115.84,115.91,115.79,115.89,2124000000,8
1185312960000,1185313439000,115.885,115.94,115.795,115.85,1506000000,8
1185313440000,1185313919000,115.85,115.86,115.75,115.79,1568000000,8
1185313920000,1185314399000,115.79,115.89,115.77,115.88,1159000000,8
1185314400000,1185314879000,115.88,115.9,115.82,115.89,2536000000,8
1185314880000,1185315359000,115.89,115.89,115.835,115.86,534000000,8
1185315360000,1185315839000,115.87,115.87,115.795,115.82,1233000000,8
1185315840000,1185316319000,115.82,115.86,115.81,115.84,1090000000,8
1185316320000,1185316799000,115.84,115.85,115.77,115.82,1129000000,8
1185316800000,1185317279000,115.82,115.92,115.785,115.91,1875000000,8
1185317280000,1185317759000,115.905,115.96,115.86,115.935,1621000000,8
1185317760000,1185318239000,115.935,116.0,115.92,115.99,1253000000,8
1185318240000,1185318719000,115.99,116.04,115.97,116.03,1533000000,8
1185318720000,1185319199000,116.03,116.03,115.99,116.01,732000000,8
1185319200000,1185319679000,116.01,116.02,115.89,115.93,1425000000,8
1185319680000,1185320159000,115.93,115.94,115.795,115.795,1722000000,8
1185320160000,1185320639000,115.795,115.86,115.78,115.85,698000000,8
1185320640000,1185321119000,115.85,115.91,115.83,115.865,1094000000,8
1185321120000,1185321599000,115.865,115.95,115.85,115.95,1277000000,8
1185321600000,1185322079000,115.95,115.96,115.865,115.88,1780000000,8
1185322080000,1185322559000,115.875,115.98,115.84,115.955,2967000000,8
1185322560000,1185323039000,115.955,116.0,115.885,115.91,2323000000,8
1185323040000,1185323519000,115.9,115.95,115.855,115.86,1704000000,8
1185323520000,1185323999000,115.86,115.88,115.78,115.79,2169000000,8
1185324000000,1185324479000,115.81,115.81,115.45,115.68,6643000000,8
1185324480000,1185324959000,115.68,115.72,115.45,115.56,8446000000,8
1185324960000,1185325439000,115.56,115.59,115.295,115.4,6381000000,8
1185325440000,1185325919000,115.4,115.585,115.36,115.56,5353000000,8
1185325920000,1185326399000,115.56,115.59,115.45,115.5,4496000000,8
1185326400000,1185326879000,115.5,115.53,115.365,115.46,4529000000,8
1185326880000,1185327359000,115.46,115.675,115.46,115.625,3314000000,8
1185327360000,1185327839000,115.625,115.74,115.625,115.68,2633000000,8
1185327840000,1185328319000,115.67,115.69,115.52,115.56,2837000000,8
1185328320000,1185328799000,115.56,115.635,115.53,115.615,1818000000,8
1185328800000,1185329279000,115.615,115.65,115.515,115.57,2679000000,8
1185329280000,1185329759000,115.57,115.61,115.53,115.57,1848000000,8
1185329760000,1185330239000,115.57,115.6,115.55,115.57,1456000000,8
1185330240000,1185330719000,115.57,115.605,115.55,115.605,2500000000,8
1185330720000,1185331199000,115.605,115.67,115.57,115.65,2020000000,8
1185331200000,1185331679000,115.65,115.71,115.64,115.66,1871000000,8
1185331680000,1185332159000,115.66,115.69,115.65,115.68,945000000,8
1185332160000,1185332639000,115.68,115.72,115.67,115.7,948000000,8
1185332640000,1185333119000,115.7,115.7,115.65,115.66,1231000000,8
1185333120000,1185333599000,115.66,115.68,115.63,115.65,1237000000,8
1185333600000,1185334079000,115.65,115.73,115.63,115.69,4595000000,8
1185334080000,1185334559000,115.69,115.75,115.645,115.725,2509000000,8
1185334560000,1185335039000,115.73,115.82,115.705,115.8,2554000000,8
1185335040000,1185335519000,115.8,115.81,115.765,115.8,3226000000,8
1185335520000,1185335999000,115.8,115.9,115.78,115.875,3783000000,8
1185336000000,1185336479000,115.875,115.91,115.86,115.89,1834000000,8
1185336480000,1185336959000,115.89,115.97,115.87,115.88,3451000000,8
1185336960000,1185337439000,115.88,115.935,115.87,115.93,1487000000,8
1185337440000,1185337919000,115.93,115.97,115.89,115.935,2537000000,8
1185337920000,1185338399000,115.935,115.98,115.895,115.93,3183000000,8
1185338400000,1185338879000,115.93,116.04,115.93,116.03,1455000000,8
1185338880000,1185339359000,116.03,116.05,115.92,116.02,3341000000,8
1185339360000,1185339839000,116.025,116.08,115.975,116.055,3211000000,8
1185339840000,1185340319000,116.055,116.135,116.03,116.095,3076000000,8
1185340320000,1185340799000,116.125,116.14,116.045,116.1,1624000000,8
1185340800000,1185341279000,116.1,116.12,116.07,116.09,1914000000,8
1185341280000,1185341759000,116.09,116.1,116.03,116.045,2141000000,8
1185341760000,1185342239000,116.05,116.06,115.97,115.97,2937000000,8
1185342240000,1185342719000,115.97,116.06,115.96,116.055,2039000000,8
1185342720000,1185343199000,116.055,116.09,115.97,116.01,1798000000,8
1185343200000,1185343679000,116.005,116.06,115.945,116.015,4941000000,8
1185343680000,1185344159000,116.015,116.02,115.93,115.97,5221000000,8
1185344160000,1185344639000,115.98,116.035,115.94,116.035,5235000000,8
1185344640000,1185345119000,116.03,116.04,115.83,115.89,10372000000,8
1185345120000,1185345599000,115.89,116.02,115.88,116.005,7699000000,8
1185345600000,1185346079000,116.02,116.02,115.88,115.97,7894000000,8
1185346080000,1185346559000,115.97,115.98,115.84,115.84,9063000000,8
1185346560000,1185347039000,115.84,115.99,115.815,115.975,7630000000,8
1185347040000,1185347519000,115.99,116.07,115.96,115.98,6579000000,8
1185347520000,1185347999000,115.98,116.12,115.965,115.985,8401000000,8
1185348000000,1185348479000,115.98,116.02,115.86,115.9,7314000000,8
1185348480000,1185348959000,115.9,115.99,115.855,115.9,8418000000,8
1185348960000,1185349439000,115.9,115.93,115.84,115.92,4892000000,8
1185349440000,1185349919000,115.91,115.94,115.89,115.9,2957000000,8
1185349920000,1185350399000,115.89,115.93,115.815,115.84,9532000000,8
1185350400000,1185350879000,115.84,115.9,115.82,115.87,5935000000,8
1185350880000,1185351359000,115.87,116.08,115.86,115.98,4325000000,8
1185351360000,1185351839000,115.98,116.0,115.875,115.89,4904000000,8
1185351840000,1185352319000,115.89,115.96,115.82,115.84,6843000000,8
1185352320000,1185352799000,115.84,115.84,115.71,115.73,7180000000,8
1185352800000,1185353279000,115.72,115.84,115.69,115.77,9889000000,8
1185353280000,1185353759000,115.77,115.88,115.73,115.86,6482000000,8
1185353760000,1185354239000,115.86,115.88,115.68,115.84,3761000000,8
1185354240000,1185354719000,115.84,115.84,115.72,115.79,6352000000,8
1185354720000,1185355199000,115.79,115.8,115.65,115.725,5417000000,8
1185355200000,1185355679000,115.725,115.8,115.65,115.73,4318000000,8
1185355680000,1185356159000,115.74,115.78,115.65,115.73,3420000000,8
1185356160000,1185356639000,115.72,115.76,115.65,115.75,4611000000,8
1185356640000,1185357119000,115.75,115.81,115.65,115.78,2346000000,8
1185357120000,1185357599000,115.78,115.79,115.65,115.76,3455000000,8
1185357600000,1185358079000,115.76,115.76,115.65,115.755,3909000000,8
1185358080000,1185358559000,115.755,115.85,115.65,115.81,3759000000,8
1185358560000,1185359039000,115.81,115.86,115.79,115.86,1919000000,8
1185359040000,1185359519000,115.86,115.905,115.82,115.85,3387000000,8
1185359520000,1185359999000,115.85,115.95,115.83,115.91,4550000000,8
1185360000000,1185360479000,115.91,115.93,115.83,115.85,3620000000,8
1185360480000,1185360959000,115.85,115.97,115.83,115.95,6756000000,8
1185360960000,1185361439000,115.95,115.97,115.83,115.92,7781000000,8
1185361440000,1185361919000,115.94,116.07,115.83,116.035,6668000000,8
1185361920000,1185362399000,116.035,116.07,115.93,116.005,5067000000,8
1185362400000,1185362879000,116.005,116.2,115.68,116.18,8603000000,8
1185362880000,1185363359000,116.17,116.18,116.09,116.13,5533000000,8
1185363360000,1185363839000,116.13,116.13,116.03,116.06,2865000000,8
1185363840000,1185364319000,116.06,116.09,116.01,116.06,3477000000,8
1185364320000,1185364799000,116.06,116.08,115.98,116.04,4708000000,8
1185364800000,1185365279000,116.04,116.04,115.9,115.915,4981000000,8
1185365280000,1185365759000,115.92,115.98,115.88,115.95,5432000000,8
1185365760000,1185366239000,115.95,116.0,115.92,115.97,5048000000,8
1185366240000,1185366719000,115.97,116.05,115.92,115.99,5289000000,8
1185366720000,1185367199000,115.97,116.02,115.92,115.92,3742000000,8
1185367200000,1185367679000,115.93,115.93,115.82,115.84,5575000000,8
1185367680000,1185368159000,115.84,115.87,115.68,115.86,3479000000,8
1185368160000,1185368639000,115.86,115.94,115.68,115.86,4538000000,8
1185368640000,1185369119000,115.855,115.96,115.855,115.88,6071000000,8
1185369120000,1185369599000,115.88,115.88,115.65,115.83,5930000000,8
1185369600000,1185370079000,115.83,115.89,115.65,115.8,4670000000,8
1185370080000,1185370559000,115.82,115.92,115.78,115.87,4325000000,8
1185370560000,1185371039000,115.87,115.94,115.8,115.87,4947000000,8
1185371040000,1185371519000,115.875,115.92,115.81,115.85,3189000000,8
1185371520000,1185371999000,115.85,115.88,115.745,115.8,3989000000,8
1185372000000,1185372479000,115.77,115.91,115.715,115.75,5739000000,8
1185372480000,1185372959000,115.75,115.77,115.61,115.63,10022000000,8
1185372960000,1185373439000,115.63,115.7,115.57,115.59,6564000000,8
1185373440000,1185373919000,115.59,115.62,115.49,115.54,7793000000,8
1185373920000,1185374399000,115.54,115.55,115.34,115.42,7650000000,8
1185374400000,1185374879000,115.43,115.45,115.185,115.215,8129000000,8
1185374880000,1185375359000,115.215,115.28,115.095,115.13,8230000000,8
1185375360000,1185375839000,115.12,115.31,115.075,115.31,8978000000,8
1185375840000,1185376319000,115.29,115.37,115.265,115.33,4156000000,8
1185376320000,1185376799000,115.295,115.325,115.04,115.17,3843000000,8
1185376800000,1185377279000,115.17,115.27,115.11,115.26,4020000000,8
1185377280000,1185377759000,115.26,115.3,115.16,115.19,2796000000,8
1185377760000,1185378239000,115.19,115.34,115.19,115.32,4384000000,8
1185378240000,1185378719000,115.32,115.41,115.31,115.39,4739000000,8
1185378720000,1185379199000,115.39,115.43,115.34,115.42,3452000000,8
1185379200000,1185379679000,115.42,115.56,115.4,115.47,6619000000,8
1185379680000,1185380159000,115.47,115.55,115.415,115.455,6598000000,8
1185380160000,1185380639000,115.455,115.5,115.415,115.47,5101000000,8
1185380640000,1185381119000,115.47,115.53,115.42,115.51,2777000000,8
1185381120000,1185381599000,115.51,115.57,115.48,115.52,4467000000,8
1185381600000,1185382079000,115.52,115.54,115.465,115.51,2575000000,8
1185382080000,1185382559000,115.51,115.51,115.43,115.48,1491000000,8
1185382560000,1185383039000,115.48,115.51,115.435,115.5,2921000000,8
1185383040000,1185383519000,115.5,115.52,115.455,115.52,2767000000,8
1185383520000,1185383999000,115.52,115.53,115.43,115.47,4527000000,8
1185384000000,1185384479000,115.47,115.48,115.41,115.42,2604000000,8
1185384480000,1185384959000,115.42,115.46,115.335,115.435,3318000000,8
1185384960000,1185385439000,115.435,115.49,115.42,115.46,1920000000,8
1185385440000,1185385919000,115.46,115.55,115.44,115.49,3721000000,8
1185385920000,1185386399000,115.49,115.51,115.44,115.49,3172000000,8
1185386400000,1185386879000,115.49,115.51,115.41,115.46,4416000000,8
1185386880000,1185387359000,115.46,115.49,115.43,115.49,2380000000,8
1185387360000,1185387839000,115.49,115.56,115.455,115.51,1690000000,8
1185387840000,1185388319000,115.535,115.58,115.495,115.51,3224000000,8
1185388320000,1185388799000,115.51,115.56,115.47,115.51,3682000000,8
1185388800000,1185389279000,115.51,115.65,115.455,115.64,3225000000,8
1185389280000,1185389759000,115.64,115.74,115.59,115.67,4175000000,8
1185389760000,1185390239000,115.67,115.79,115.64,115.74,5298000000,8
1185390240000,1185390719000,115.77,115.84,115.735,115.84,3677000000,8
1185390720000,1185391199000,115.84,115.87,115.78,115.78,5546000000,8
1185391200000,1185391679000,115.78,115.85,115.77,115.82,3647000000,8
1185391680000,1185392159000,115.82,115.84,115.68,115.705,3596000000,8
1185392160000,1185392639000,115.705,115.73,115.66,115.7,2237000000,8
1185392640000,1185393119000,115.7,115.75,115.67,115.75,2121000000,8
1185393120000,1185393599000,115.75,115.83,115.72,115.79,2042000000,8
1185393600000,1185394079000,115.79,115.8,115.67,115.71,1978000000,8
1185394080000,1185394559000,115.71,115.72,115.615,115.63,1753000000,8
1185394560000,1185395039000,115.63,115.65,115.57,115.61,1914000000,8
1185395040000,1185395519000,115.61,115.67,115.57,115.63,1497000000,8
1185395520000,1185395999000,115.63,115.69,115.61,115.61,1852000000,8
1185396000000,1185396479000,115.61,115.66,115.6,115.62,964000000,8
1185396480000,1185396959000,115.62,115.69,115.55,115.665,1661000000,8
1185396960000,1185397439000,115.67,115.72,115.535,115.58,1823000000,8
1185397440000,1185397919000,115.58,115.65,115.54,115.62,760000000,8
1185397920000,1185398399000,115.62,115.65,115.49,115.5,1964000000,8
1185398400000,1185398879000,115.5,115.52,115.43,115.52,1390000000,8
1185398880000,1185399359000,115.52,115.555,115.475,115.54,1177000000,8
1185399360000,1185399839000,115.54,115.7,115.54,115.61,2002000000,8
1185399840000,1185400319000,115.61,115.64,115.575,115.62,738000000,8
1185400320000,1185400799000,115.62,115.65,115.605,115.64,481000000,8
1185400800000,1185401279000,115.64,115.69,115.615,115.69,1058000000,8
1185401280000,1185401759000,115.69,115.73,115.54,115.64,1975000000,8
1185401760000,1185402239000,115.64,115.645,115.565,115.58,1118000000,8
1185402240000,1185402719000,115.575,115.58,115.535,115.56,670000000,8
1185402720000,1185403199000,115.562,115.58,115.495,115.555,1197000000,8
1185403200000,1185403679000,115.555,115.65,115.55,115.64,1523000000,8
1185403680000,1185404159000,115.64,115.65,115.605,115.63,608000000,8
1185404160000,1185404639000,115.63,115.63,115.58,115.61,965000000,8
1185404640000,1185405119000,115.61,115.625,115.57,115.6,1077000000,8
1185405120000,1185405599000,115.615,115.64,115.565,115.635,1042000000,8
1185405600000,1185406079000,115.635,115.67,115.605,115.645,900000000,8
1185406080000,1185406559000,115.645,115.68,115.63,115.65,821000000,8
1185406560000,1185407039000,115.65,115.71,115.63,115.68,1045000000,8
1185407040000,1185407519000,115.68,115.77,115.66,115.77,1864000000,8
1185407520000,1185407999000,115.77,115.78,115.715,115.78,1341000000,8
1185408000000,1185408479000,115.78,115.795,115.66,115.69,2093000000,8
1185408480000,1185408959000,115.69,115.735,115.63,115.715,2150000000,8
1185408960000,1185409439000,115.73,115.77,115.69,115.74,1351000000,8
1185409440000,1185409919000,115.74,115.75,115.68,115.73,2449000000,8
1185409920000,1185410399000,115.74,115.75,115.71,115.74,517000000,8
1185410400000,1185410879000,115.74,115.79,115.735,115.77,1368000000,8
1185410880000,1185411359000,115.77,115.78,115.73,115.76,1588000000,8
1185411360000,1185411839000,115.76,115.84,115.725,115.78,3926000000,8
1185411840000,1185412319000,115.78,115.78,115.66,115.685,3443000000,8
