openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1185412320000,1185412799000,115.685,115.69,115.59,115.615,3073000000,8
1185412800000,1185413279000,115.615,115.655,115.58,115.645,3455000000,8
1185413280000,1185413759000,115.65,115.67,115.605,115.63,2195000000,8
1185413760000,1185414239000,115.63,115.67,115.62,115.64,1849000000,8
1185414240000,1185414719000,115.64,115.64,115.6,115.63,1026000000,8
1185414720000,1185415199000,115.63,115.63,115.6,115.61,2006000000,8
1185415200000,1185415679000,115.605,115.62,115.52,115.57,2650000000,8
1185415680000,1185416159000,115.57,115.61,115.49,115.51,2624000000,8
1185416160000,1185416639000,115.51,115.54,115.46,115.51,2121000000,8
1185416640000,1185417119000,115.51,115.55,115.495,115.545,1106000000,8
1185417120000,1185417599000,115.55,115.58,115.51,115.51,2457000000,8
1185417600000,1185418079000,115.51,115.56,115.5,115.56,1900000000,8
1185418080000,1185418559000,115.56,115.58,115.53,115.57,842000000,8
1185418560000,1185419039000,115.57,115.65,115.55,115.605,1234000000,8
1185419040000,1185419519000,115.605,115.66,115.605,115.66,2088000000,8
1185419520000,1185419999000,115.66,115.66,115.595,115.64,1170000000,8
1185420000000,1185420479000,115.64,115.65,115.62,115.64,916000000,8
1185420480000,1185420959000,115.64,115.655,115.61,115.65,1279000000,8
1185420960000,1185421439000,115.65,115.71,115.63,115.69,2621000000,8
1185421440000,1185421919000,115.69,115.71,115.655,115.68,1243000000,8
1185421920000,1185422399000,115.68,115.72,115.66,115.68,2828000000,8
1185422400000,1185422879000,115.68,115.71,115.64,115.67,1354000000,8
1185422880000,1185423359000,115.67,115.73,115.65,115.7,3249000000,8
1185423360000,1185423839000,115.72,115.76,115.705,115.76,1338000000,8
1185423840000,1185424319000,115.76,115.82,115.75,115.8,1815000000,8
1185424320000,1185424799000,115.8,115.81,115.71,115.735,1779000000,8
1185424800000,1185425279000,115.74,115.77,115.72,115.75,1355000000,8
1185425280000,1185425759000,115.75,115.75,115.685,115.725,1306000000,8
1185425760000,1185426239000,115.725,115.75,115.695,115.74,729000000,8
1185426240000,1185426719000,115.74,115.76,115.705,115.72,620000000,8
1185426720000,1185427199000,115.72,115.73,115.7,115.7,744000000,8
1185427200000,1185427679000,115.7,115.71,115.625,115.64,2471000000,8
1185427680000,1185428159000,115.64,115.69,115.62,115.66,1009000000,8
1185428160000,1185428639000,115.66,115.72,115.65,115.7,2149000000,8
1185428640000,1185429119000,115.7,115.7,115.655,115.66,2204000000,8
1185429120000,1185429599000,115.66,115.66,115.555,115.6,3080000000,8
1185429600000,1185430079000,115.6,115.66,115.51,115.555,4361000000,8
1185430080000,1185430559000,115.56,115.56,115.445,115.54,2764000000,8
1185430560000,1185431039000,115.55,115.57,115.515,115.545,2584000000,8
1185431040000,1185431519000,115.545,115.585,115.525,115.555,2147000000,8
1185431520000,1185431999000,115.555,115.57,115.505,115.545,3720000000,8
1185432000000,1185432479000,115.545,115.6,115.515,115.58,2129000000,8
1185432480000,1185432959000,115.57,115.605,115.54,115.57,2676000000,8
1185432960000,1185433439000,115.57,115.57,115.45,115.46,2163000000,8
1185433440000,1185433919000,115.46,115.52,115.38,115.39,4368000000,8
1185433920000,1185434399000,115.38,115.43,115.345,115.415,5824000000,8
1185434400000,1185434879000,115.415,115.62,115.36,115.465,5724000000,8
1185434880000,1185435359000,115.46,115.55,115.36,115.51,3085000000,8
1185435360000,1185435839000,115.51,115.51,115.42,115.48,1502000000,8
1185435840000,1185436319000,115.48,115.56,115.36,115.52,2813000000,8
1185436320000,1185436799000,115.54,115.6,115.52,115.57,2542000000,8
1185436800000,1185437279000,115.58,115.59,115.47,115.525,4538000000,8
1185437280000,1185437759000,115.53,115.62,115.52,115.62,3000000000,8
1185437760000,1185438239000,115.62,115.64,115.58,115.61,2240000000,8
1185438240000,1185438719000,115.62,115.62,115.54,115.58,2747000000,8
1185438720000,1185439199000,115.58,115.61,115.52,115.59,3897000000,8
1185439200000,1185439679000,115.6,115.65,115.53,115.64,4844000000,8
1185439680000,1185440159000,115.64,115.72,115.57,115.69,3776000000,8
1185440160000,1185440639000,115.67,115.75,115.36,115.74,3407000000,8
1185440640000,1185441119000,115.74,115.74,115.63,115.68,2838000000,8
1185441120000,1185441599000,115.68,115.75,115.62,115.71,2281000000,8
1185441600000,1185442079000,115.71,115.76,115.645,115.65,3182000000,8
1185442080000,1185442559000,115.65,115.68,115.58,115.64,3276000000,8
1185442560000,1185443039000,115.64,115.71,115.605,115.65,4160000000,8
1185443040000,1185443519000,115.645,115.75,115.615,115.69,3803000000,8
1185443520000,1185443999000,115.69,115.69,115.575,115.61,1349000000,8
1185444000000,1185444479000,115.61,115.63,115.55,115.57,3172000000,8
1185444480000,1185444959000,115.57,115.61,115.47,115.48,3816000000,8
1185444960000,1185445439000,115.485,115.515,115.43,115.49,3600000000,8
1185445440000,1185445919000,115.48,115.53,115.45,115.48,3948000000,8
1185445920000,1185446399000,115.48,115.49,115.44,115.47,2676000000,8
1185446400000,1185446879000,115.47,115.49,115.33,115.35,2002000000,8
1185446880000,1185447359000,115.35,115.4,115.17,115.24,5223000000,8
1185447360000,1185447839000,115.22,115.26,115.085,115.18,3700000000,8
1185447840000,1185448319000,115.18,115.18,114.83,114.85,7457000000,8
1185448320000,1185448799000,114.85,114.85,114.23,114.25,11412000000,8
1185448800000,1185449279000,114.25,114.28,113.77,114.13,16183000000,8
1185449280000,1185449759000,114.11,114.42,114.11,114.23,9835000000,8
1185449760000,1185450239000,114.22,114.43,114.22,114.39,7065000000,8
1185450240000,1185450719000,114.395,114.46,114.245,114.42,7620000000,8
1185450720000,1185451199000,114.42,114.42,114.26,114.37,5869000000,8
1185451200000,1185451679000,114.37,114.38,114.23,114.38,4043000000,8
1185451680000,1185452159000,114.38,114.43,114.25,114.3,6057000000,8
1185452160000,1185452639000,114.3,114.35,114.2,114.26,5290000000,8
1185452640000,1185453119000,114.26,114.34,114.19,114.22,7815000000,8
1185453120000,1185453599000,114.23,114.27,113.92,113.96,7406000000,8
1185453600000,1185454079000,113.95,114.13,113.93,114.05,8106000000,8
1185454080000,1185454559000,114.055,114.18,113.985,114.09,6764000000,8
1185454560000,1185455039000,114.09,114.26,114.075,114.11,6245000000,8
1185455040000,1185455519000,114.115,114.12,113.87,113.92,11848000000,8
1185455520000,1185455999000,113.93,113.93,113.63,113.7,9747000000,8
1185456000000,1185456479000,113.69,113.86,113.69,113.85,7376000000,8
1185456480000,1185456959000,113.86,113.91,113.69,113.77,6693000000,8
1185456960000,1185457439000,113.76,113.76,113.63,113.73,8376000000,8
1185457440000,1185457919000,113.73,113.88,113.67,113.875,6717000000,8
1185457920000,1185458399000,113.88,113.98,113.7,113.71,7413000000,8
1185458400000,1185458879000,113.71,113.8,113.54,113.63,7887000000,8
1185458880000,1185459359000,113.63,113.99,113.63,113.865,7960000000,8
1185459360000,1185459839000,113.865,113.88,113.345,113.39,9151000000,8
1185459840000,1185460319000,113.39,113.51,113.28,113.41,7622000000,8
1185460320000,1185460799000,113.41,113.46,113.345,113.43,4298000000,8
1185460800000,1185461279000,113.42,113.46,113.325,113.365,4934000000,8
1185461280000,1185461759000,113.365,113.52,113.32,113.52,5859000000,8
1185461760000,1185462239000,113.52,113.63,113.415,113.44,8412000000,8
1185462240000,1185462719000,113.45,113.48,113.24,113.32,10500000000,8
1185462720000,1185463199000,113.32,113.35,113.2,113.25,6267000000,8
1185463200000,1185463679000,113.25,113.35,113.175,113.32,5183000000,8
1185463680000,1185464159000,113.33,113.33,113.105,113.21,4974000000,8
1185464160000,1185464639000,113.22,113.44,113.21,113.42,7279000000,8
1185464640000,1185465119000,113.42,113.44,113.26,113.29,3575000000,8
1185465120000,1185465599000,113.29,113.43,113.26,113.405,6998000000,8
1185465600000,1185466079000,113.41,113.48,113.35,113.38,4819000000,8
1185466080000,1185466559000,113.37,113.37,113.245,113.32,4439000000,8
1185466560000,1185467039000,113.32,113.34,113.14,113.16,2905000000,8
1185467040000,1185467519000,113.16,113.33,113.16,113.295,7092000000,8
1185467520000,1185467999000,113.29,113.315,113.16,113.21,6899000000,8
1185468000000,1185468479000,113.21,113.29,113.17,113.22,5887000000,8
1185468480000,1185468959000,113.22,113.47,113.22,113.47,4487000000,8
1185468960000,1185469439000,113.46,113.51,113.39,113.44,4942000000,8
1185469440000,1185469919000,113.44,113.48,113.32,113.39,3723000000,8
1185469920000,1185470399000,113.39,113.405,113.295,113.33,4291000000,8
1185470400000,1185470879000,113.33,113.34,113.15,113.15,2541000000,8
1185470880000,1185471359000,113.15,113.2,113.1,113.13,3727000000,8
1185471360000,1185471839000,113.15,113.15,112.94,112.97,4467000000,8
1185471840000,1185472319000,112.97,113.0,112.895,112.95,5506000000,8
1185472320000,1185472799000,112.95,112.985,112.85,112.9,9320000000,8
1185472800000,1185473279000,112.89,112.9,112.665,112.8,7993000000,8
1185473280000,1185473759000,112.8,112.85,112.68,112.71,6276000000,8
1185473760000,1185474239000,112.71,112.71,112.53,112.65,9379000000,8
1185474240000,1185474719000,112.65,112.79,112.61,112.715,8252000000,8
1185474720000,1185475199000,112.74,112.87,112.685,112.76,5683000000,8
1185475200000,1185475679000,112.76,112.76,112.58,112.61,4347000000,8
1185475680000,1185476159000,112.58,112.61,112.245,112.33,6160000000,8
1185476160000,1185476639000,112.33,112.57,112.275,112.57,8693000000,8
1185476640000,1185477119000,112.57,112.62,112.49,112.51,3048000000,8
1185477120000,1185477599000,112.51,112.73,112.5,112.725,4650000000,8
1185477600000,1185478079000,112.73,112.79,112.67,112.785,3883000000,8
1185478080000,1185478559000,112.79,112.795,112.62,112.68,2134000000,8
1185478560000,1185479039000,112.68,112.69,112.54,112.55,2533000000,8
1185479040000,1185479519000,112.55,112.73,112.53,112.7,4415000000,8
1185479520000,1185479999000,112.7,112.73,112.625,112.71,3910000000,8
1185480000000,1185480479000,112.71,112.72,112.62,112.64,2149000000,8
1185480480000,1185480959000,112.64,112.69,112.62,112.65,1978000000,8
1185480960000,1185481439000,112.65,112.67,112.565,112.67,1584000000,8
1185481440000,1185481919000,112.67,112.75,112.66,112.72,1708000000,8
1185481920000,1185482399000,112.72,112.77,112.69,112.69,675000000,8
1185482400000,1185482879000,112.69,112.7,112.58,112.63,1461000000,8
1185482880000,1185483359000,112.63,112.68,112.58,112.65,2214000000,8
1185483360000,1185483839000,112.65,112.72,112.5,112.52,922000000,8
1185483840000,1185484319000,112.52,112.56,112.205,112.23,1523000000,8
1185484320000,1185484799000,112.23,112.335,112.18,112.25,3635000000,8
1185484800000,1185485279000,112.25,112.3,112.06,112.12,4806000000,8
1185485280000,1185485759000,112.12,112.12,111.65,111.83,5526000000,8
1185485760000,1185486239000,111.83,111.89,111.73,111.82,3809000000,8
1185486240000,1185486719000,111.82,112.0,111.805,111.935,3028000000,8
1185486720000,1185487199000,111.94,111.94,111.72,111.86,3638000000,8
1185487200000,1185487679000,111.86,112.02,111.83,111.96,4741000000,8
1185487680000,1185488159000,111.96,112.06,111.89,112.01,2771000000,8
1185488160000,1185488639000,111.98,112.03,111.925,112.0,2217000000,8
1185488640000,1185489119000,112.0,112.13,111.935,112.12,3795000000,8
1185489120000,1185489599000,112.12,112.31,112.085,112.27,3969000000,8
1185489600000,1185490079000,112.27,112.35,112.235,112.34,2808000000,8
1185490080000,1185490559000,112.34,112.35,112.22,112.33,4399000000,8
1185490560000,1185491039000,112.33,112.43,112.305,112.38,3701000000,8
1185491040000,1185491519000,112.38,112.5,112.36,112.44,3755000000,8
1185491520000,1185491999000,112.44,112.56,112.4,112.55,2038000000,8
1185492000000,1185492479000,112.55,112.65,112.52,112.54,2408000000,8
1185492480000,1185492959000,112.54,112.58,112.47,112.51,3672000000,8
1185492960000,1185493439000,112.51,112.7,112.46,112.7,5381000000,8
1185493440000,1185493919000,112.7,112.8,112.645,112.8,3716000000,8
1185493920000,1185494399000,112.79,112.86,112.705,112.86,1533000000,8
1185494400000,1185494879000,112.86,112.86,112.715,112.76,3364200000,8
1185494880000,1185495359000,112.73,112.79,112.695,112.745,5126700000,8
1185495360000,1185495839000,112.745,112.79,112.725,112.75,7802000000,8
1185495840000,1185496319000,112.75,112.77,112.695,112.76,6531700000,8
1185496320000,1185496799000,112.76,112.83,112.76,112.82,6468500000,8
1185496800000,1185497279000,112.82,112.9,112.805,112.89,6301700000,8
1185497280000,1185497759000,112.89,112.91,112.75,112.835,5755400000,8
1185497760000,1185498239000,112.835,112.925,112.825,112.87,5911600000,8
1185498240000,1185498719000,112.87,113.04,112.86,113.03,5601400000,8
1185498720000,1185499199000,113.02,113.1,113.01,113.06,2910500000,8
1185499200000,1185499679000,113.05,113.09,112.995,113.02,3925100000,8
1185499680000,1185500159000,113.02,113.05,112.965,113.03,3956400000,8
1185500160000,1185500639000,113.03,113.05,112.94,112.96,7007800000,8
1185500640000,1185501119000,112.96,112.97,112.86,112.89,6282600000,8
1185501120000,1185501599000,112.89,112.98,112.89,112.94,4171400000,8
1185501600000,1185502079000,112.94,113.0,112.91,113.0,2376600000,8
1185502080000,1185502559000,113.0,113.16,112.995,113.155,4955600000,8
1185502560000,1185503039000,113.16,113.17,113.115,113.12,2392700000,8
1185503040000,1185503519000,113.14,113.23,113.075,113.19,3904500000,8
1185503520000,1185503999000,113.195,113.245,113.16,113.185,4449100000,8
1185504000000,1185504479000,113.185,113.215,113.155,113.2,2291100000,8
1185504480000,1185504959000,113.195,113.23,113.155,113.19,2416400000,8
1185504960000,1185505439000,113.18,113.215,113.115,113.175,3166100000,8
1185505440000,1185505919000,113.16,113.2,113.13,113.16,2994500000,8
1185505920000,1185506399000,113.16,113.192,113.097,113.15,1441100000,8
1185506400000,1185506879000,113.125,113.155,113.04,113.055,3348000000,8
1185506880000,1185507359000,113.055,113.08,113.0,113.07,2969600000,8
1185507360000,1185507839000,113.07,113.145,113.05,113.14,1688100000,8
1185507840000,1185508319000,113.14,113.2,113.11,113.17,1782800000,8
1185508320000,1185508799000,113.17,113.18,113.12,113.15,1142200000,8
1185508800000,1185509279000,113.14,113.19,113.13,113.17,927900000,8
1185509280000,1185509759000,113.17,113.23,113.105,113.14,1842900000,8
1185509760000,1185510239000,113.15,113.16,112.99,113.04,4509500000,8
1185510240000,1185510719000,113.04,113.06,112.965,113.025,4051500000,8
1185510720000,1185511199000,113.04,113.06,112.95,112.955,2330400000,8
1185511200000,1185511679000,112.955,112.96,112.87,112.89,2247700000,8
1185511680000,1185512159000,112.89,112.89,112.78,112.8,3963100000,8
1185512160000,1185512639000,112.8,112.81,112.67,112.75,3849100000,8
1185512640000,1185513119000,112.75,112.79,112.71,112.74,1953100000,8
1185513120000,1185513599000,112.74,112.79,112.73,112.78,2383200000,8
1185513600000,1185514079000,112.79,112.81,112.725,112.77,2968300000,8
1185514080000,1185514559000,112.77,112.77,112.63,112.63,2506300000,8
1185514560000,1185515039000,112.65,112.65,112.39,112.445,5841100000,8
1185515040000,1185515519000,112.45,112.49,112.385,112.46,4539700000,8
1185515520000,1185515999000,112.46,112.46,112.085,112.16,6205400000,8
1185516000000,1185516479000,112.15,112.15,111.69,111.79,9077900000,8
1185516480000,1185516959000,111.79,111.96,111.78,111.93,6270500000,8
1185516960000,1185517439000,111.93,112.06,111.895,111.97,8467400000,8
1185517440000,1185517919000,111.94,112.11,111.9,111.91,6330500000,8
1185517920000,1185518399000,111.9,111.93,111.745,111.77,9124100000,8
1185518400000,1185518879000,111.77,111.87,111.72,111.735,7485300000,8
1185518880000,1185519359000,111.74,111.85,111.665,111.69,7334300000,8
1185519360000,1185519839000,111.7,111.74,111.615,111.67,6736700000,8
1185519840000,1185520319000,111.665,111.89,111.665,111.88,9360600000,8
1185520320000,1185520799000,111.875,111.92,111.78,111.86,4071400000,8
1185520800000,1185521279000,111.86,112.01,111.82,112.0,6834500000,8
1185521280000,1185521759000,112.0,112.14,111.955,112.14,8035000000,8
1185521760000,1185522239000,112.14,112.14,111.9,112.105,9346300000,8
1185522240000,1185522719000,112.1,112.5,112.1,112.46,10917900000,8
1185522720000,1185523199000,112.46,112.71,112.43,112.625,5520100000,8
1185523200000,1185523679000,112.64,112.72,112.35,112.42,7697600000,8
1185523680000,1185524159000,112.42,112.45,112.32,112.32,6994800000,8
1185524160000,1185524639000,112.32,112.61,112.235,112.56,11745300000,8
1185524640000,1185525119000,112.57,112.6,112.34,112.56,8938000000,8
1185525120000,1185525599000,112.55,112.73,112.55,112.62,6748400000,8
1185525600000,1185526079000,112.62,112.7,112.53,112.695,7029100000,8
1185526080000,1185526559000,112.7,112.87,112.65,112.86,9072100000,8
1185526560000,1185527039000,112.86,112.91,112.755,112.785,8277100000,8
1185527040000,1185527519000,112.79,112.85,112.67,112.67,7638900000,8
1185527520000,1185527999000,112.67,112.78,112.58,112.7,8171300000,8
1185528000000,1185528479000,112.7,112.74,112.63,112.69,5985300000,8
1185528480000,1185528959000,112.695,112.7,112.36,112.38,9602000000,8
1185528960000,1185529439000,112.38,112.54,112.3,112.47,7739100000,8
1185529440000,1185529919000,112.47,112.62,112.34,112.42,6448300000,8
1185529920000,1185530399000,112.42,112.48,112.26,112.38,6697600000,8
1185530400000,1185530879000,112.4,112.4,112.23,112.25,4499700000,8
1185530880000,1185531359000,112.26,112.43,112.22,112.41,5116400000,8
1185531360000,1185531839000,112.41,112.45,112.24,112.25,5004100000,8
1185531840000,1185532319000,112.25,112.35,112.205,112.32,4998000000,8
1185532320000,1185532799000,112.32,112.35,112.2,112.24,5796400000,8
1185532800000,1185533279000,112.25,112.4,112.24,112.4,6869200000,8
1185533280000,1185533759000,112.4,112.42,112.16,112.225,3836500000,8
1185533760000,1185534239000,112.24,112.28,112.13,112.15,4822200000,8
1185534240000,1185534719000,112.16,112.21,111.975,112.07,7550800000,8
1185534720000,1185535199000,112.07,112.14,111.97,112.0,7558900000,8
1185535200000,1185535679000,111.99,112.05,111.815,111.89,10634200000,8
1185535680000,1185536159000,111.875,111.91,111.71,111.89,9089600000,8
1185536160000,1185536639000,111.89,112.07,111.89,111.975,11531300000,8
1185536640000,1185537119000,111.99,112.05,111.88,111.92,11283500000,8
1185537120000,1185537599000,111.93,112.02,111.855,112.0,7177200000,8
1185537600000,1185538079000,112.0,112.19,111.985,112.16,6550700000,8
1185538080000,1185538559000,112.14,112.24,112.02,112.06,9060400000,8
1185538560000,1185539039000,112.05,112.34,112.03,112.315,9430900000,8
1185539040000,1185539519000,112.31,112.47,112.21,112.45,5882300000,8
1185539520000,1185539999000,112.46,112.84,112.455,112.57,9942400000,8
1185540000000,1185540479000,112.57,113.13,112.44,112.86,13874100000,8
1185540480000,1185540959000,112.86,112.86,112.57,112.7,11762900000,8
1185540960000,1185541439000,112.69,112.76,112.5,112.74,8731500000,8
1185541440000,1185541919000,112.74,112.81,112.46,112.5,7988700000,8
1185541920000,1185542399000,112.5,112.54,112.42,112.47,5578200000,8
1185542400000,1185542879000,112.47,112.61,112.41,112.58,5225700000,8
1185542880000,1185543359000,112.59,112.81,112.565,112.69,8384300000,8
1185543360000,1185543839000,112.69,112.73,112.48,112.53,6930100000,8
1185543840000,1185544319000,112.53,112.67,112.39,112.41,10579100000,8
1185544320000,1185544799000,112.42,112.43,112.22,112.275,7860200000,8
1185544800000,1185545279000,112.29,112.33,112.075,112.21,8431900000,8
1185545280000,1185545759000,112.22,112.53,112.18,112.4,7398200000,8
1185545760000,1185546239000,112.4,112.6,112.355,112.53,6387200000,8
1185546240000,1185546719000,112.53,112.54,112.3,112.3,4512600000,8
1185546720000,1185547199000,112.31,112.31,112.18,112.23,8224400000,8
1185547200000,1185547679000,112.23,112.29,112.2,112.25,4126600000,8
1185547680000,1185548159000,112.26,112.31,112.11,112.215,6718200000,8
1185548160000,1185548639000,112.215,112.35,112.185,112.25,4893800000,8
1185548640000,1185549119000,112.25,112.33,112.18,112.19,5708500000,8
1185549120000,1185549599000,112.18,112.33,112.14,112.28,3600200000,8
1185549600000,1185550079000,112.26,112.3,112.18,112.2,3701700000,8
1185550080000,1185550559000,112.19,112.33,112.155,112.27,5374500000,8
1185550560000,1185551039000,112.265,112.27,112.075,112.23,7622100000,8
1185551040000,1185551519000,112.23,112.3,112.12,112.15,3382400000,8
1185551520000,1185551999000,112.15,112.18,111.88,111.93,4896800000,8
1185552000000,1185552479000,111.93,111.99,111.815,111.91,3716800000,8
1185552480000,1185552959000,111.9,111.92,111.735,111.86,4478100000,8
1185552960000,1185553439000,111.87,112.18,111.82,112.12,7870900000,8
1185553440000,1185553919000,112.1,112.12,111.93,112.03,4174200000,8
1185553920000,1185554399000,112.03,112.03,111.825,111.88,3843700000,8
1185554400000,1185554879000,111.89,112.12,111.87,111.92,3118100000,8
1185554880000,1185555359000,111.92,112.06,111.9,112.0,5576000000,8
1185555360000,1185555839000,112.0,112.01,111.825,111.835,2946600000,8
1185555840000,1185556319000,111.85,111.96,111.785,111.81,4789700000,8
1185556320000,1185556799000,111.82,111.95,111.76,111.93,5027000000,8
1185556800000,1185557279000,111.93,112.09,111.88,111.96,3671300000,8
1185557280000,1185557759000,111.95,111.95,111.83,111.905,4408900000,8
1185557760000,1185558239000,111.91,112.02,111.905,111.98,3404500000,8
1185558240000,1185558719000,111.98,112.03,111.91,112.03,2059200000,8
1185558720000,1185559199000,112.03,112.1,111.965,112.07,5249300000,8
1185559200000,1185559679000,112.04,112.15,112.04,112.12,2841000000,8
1185559680000,1185560159000,112.12,112.16,112.02,112.08,3487700000,8
1185560160000,1185560639000,112.08,112.11,111.95,111.98,4732200000,8
1185560640000,1185561119000,111.97,112.0,111.875,111.93,2209800000,8
1185561120000,1185561599000,111.92,111.95,111.855,111.89,3112700000,8
1185561600000,1185562079000,111.87,111.94,111.87,111.91,3235000000,8
1185562080000,1185562559000,111.91,111.98,111.83,111.91,4226100000,8
1185562560000,1185563039000,111.91,111.96,111.875,111.92,2784900000,8
1185563040000,1185563519000,111.925,111.95,111.805,111.9,3466200000,8
1185563520000,1185563999000,111.9,112.0,111.88,111.94,2148500000,8
1185564000000,1185564479000,111.94,112.03,111.93,112.02,1652800000,8
1185564480000,1185564959000,112.01,112.05,111.98,112.03,1809700000,8
1185564960000,1185565439000,112.03,112.05,111.93,111.96,1720200000,8
1185565440000,1185565919000,111.96,111.96,111.84,111.91,1891900000,8
1185565920000,1185566399000,111.91,111.93,111.86,111.9,2825300000,8
1185566400000,1185566879000,111.9,111.9,111.595,111.64,2629700000,8
1185566880000,1185567359000,111.65,111.68,111.51,111.55,3134300000,8
1185567360000,1185567839000,111.545,111.57,111.375,111.46,1535200000,8
1185567840000,1185568319000,111.455,111.47,111.267,111.305,1830400000,8
1185568320000,1185568799000,111.32,111.36,111.24,111.305,811700000,8
1185568800000,1185569279000,111.3,111.36,111.23,111.34,984900000,8
1185569280000,1185569759000,111.33,111.38,111.23,111.37,1340300000,8
1185569760000,1185570239000,111.37,111.42,111.265,111.42,456300000,8
1185570240000,1185570719000,111.42,111.42,111.42,111.42,0,8
1185570720000,1185571199000,111.42,111.42,111.42,111.42,0,8
1185571200000,1185571679000,111.42,111.42,111.42,111.42,0,8
1185571680000,1185572159000,111.42,111.42,111.42,111.42,0,8
1185572160000,1185572639000,111.42,111.42,111.42,111.42,0,8
1185572640000,1185573119000,111.42,111.42,111.42,111.42,0,8
1185573120000,1185573599000,111.42,111.42,111.42,111.42,0,8
1185573600000,1185574079000,111.42,111.42,111.42,111.42,0,8
1185574080000,1185574559000,111.42,111.42,111.42,111.42,0,8
1185574560000,1185575039000,111.42,111.42,111.42,111.42,0,8
1185575040000,1185575519000,111.42,111.42,111.42,111.42,0,8
1185575520000,1185575999000,111.42,111.42,111.42,111.42,0,8
1185576000000,1185576479000,111.42,111.42,111.42,111.42,0,8
1185576480000,1185576959000,111.42,111.42,111.42,111.42,0,8
1185576960000,1185577439000,111.42,111.42,111.42,111.42,0,8
1185577440000,1185577919000,111.42,111.42,111.42,111.42,0,8
1185577920000,1185578399000,111.42,111.42,111.42,111.42,0,8
1185578400000,1185578879000,111.42,111.42,111.42,111.42,0,8
1185578880000,1185579359000,111.42,111.42,111.42,111.42,0,8
1185579360000,1185579839000,111.42,111.42,111.42,111.42,0,8
1185579840000,1185580319000,111.42,111.42,111.42,111.42,0,8
1185580320000,1185580799000,111.42,111.42,111.42,111.42,0,8
1185744000000,1185744479000,111.22,111.22,111.105,111.14,741000000,8
1185744960000,1185745439000,111.12,111.15,111.04,111.04,608000000,8
1185745440000,1185745919000,111.05,111.1,111.02,111.04,499300000,8
1185745920000,1185746399000,111.05,111.08,111.0,111.01,690500000,8
1185746400000,1185746879000,111.01,111.03,110.91,110.93,740700000,8
1185746880000,1185747359000,110.91,110.91,110.825,110.84,774200000,8
1185747360000,1185747839000,110.85,110.86,110.795,110.84,776500000,8
1185747840000,1185748319000,110.84,111.22,110.83,111.09,1141300000,8
1185748320000,1185748799000,111.09,111.09,110.75,111.0,871400000,8
1185748800000,1185749279000,110.99,111.07,110.81,111.03,511200000,8
1185749280000,1185749759000,111.03,111.22,110.94,111.16,592500000,8
1185749760000,1185750239000,111.105,111.29,111.05,111.15,1267500000,8
1185750240000,1185750719000,111.18,111.19,110.925,111.04,1935100000,8
1185750720000,1185751199000,111.03,111.06,110.98,110.98,743700000,8
1185751200000,1185751679000,110.98,111.05,110.94,111.0,663100000,8
