openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1185751680000,1185752159000,111.02,111.07,111.005,111.04,1240400000,8
1185752160000,1185752639000,111.05,111.06,110.965,111.01,2232900000,8
1185752640000,1185753119000,111.0,111.11,110.985,111.08,3739300000,8
1185753120000,1185753599000,111.09,111.17,111.08,111.09,2872900000,8
1185753600000,1185754079000,111.11,111.18,111.08,111.17,2677000000,8
1185754080000,1185754559000,111.18,111.32,111.17,111.25,3636000000,8
1185754560000,1185755039000,111.25,111.3,111.225,111.29,2770000000,8
1185755040000,1185755519000,111.29,111.32,111.25,111.28,1904000000,8
1185755520000,1185755999000,111.29,111.35,111.25,111.32,1658000000,8
1185756000000,1185756479000,111.32,111.37,111.27,111.36,2280000000,8
1185756480000,1185756959000,111.36,111.36,111.23,111.29,2137000000,8
1185756960000,1185757439000,111.29,111.29,111.025,111.08,6242000000,8
1185757440000,1185757919000,111.08,111.15,111.02,111.13,3772000000,8
1185757920000,1185758399000,111.13,111.19,111.105,111.18,1753000000,8
1185758400000,1185758879000,111.18,111.33,111.17,111.28,1829000000,8
1185758880000,1185759359000,111.28,111.33,111.215,111.245,3465000000,8
1185759360000,1185759839000,111.25,111.28,111.21,111.26,1814000000,8
1185759840000,1185760319000,111.26,111.27,111.14,111.23,2969000000,8
1185760320000,1185760799000,111.23,111.25,111.05,111.05,2449000000,8
1185760800000,1185761279000,111.06,111.17,111.04,111.12,5217000000,8
1185761280000,1185761759000,111.12,111.2,111.11,111.15,3414000000,8
1185761760000,1185762239000,111.14,111.17,111.1,111.1,2789000000,8
1185762240000,1185762719000,111.1,111.15,111.055,111.07,2604000000,8
1185762720000,1185763199000,111.07,111.07,111.0,111.01,2900000000,8
1185763200000,1185763679000,111.01,111.03,110.97,110.99,2288000000,8
1185763680000,1185764159000,110.98,111.01,110.875,110.92,3127000000,8
1185764160000,1185764639000,110.92,110.92,110.87,110.9,4260000000,8
1185764640000,1185765119000,110.9,110.92,110.865,110.89,2231000000,8
1185765120000,1185765599000,110.89,110.98,110.89,110.97,2380000000,8
1185765600000,1185766079000,110.97,110.99,110.91,110.96,1698000000,8
1185766080000,1185766559000,110.96,111.0,110.93,110.98,2671000000,8
1185766560000,1185767039000,110.99,111.06,110.975,111.02,2564000000,8
1185767040000,1185767519000,111.02,111.04,110.97,111.035,5381000000,8
1185767520000,1185767999000,111.04,111.18,111.02,111.15,3017000000,8
1185768000000,1185768479000,111.15,111.24,111.14,111.24,3424000000,8
1185768480000,1185768959000,111.24,111.27,111.16,111.21,5974000000,8
1185768960000,1185769439000,111.21,111.22,111.11,111.19,4784000000,8
1185769440000,1185769919000,111.2,111.21,111.045,111.06,2900000000,8
1185769920000,1185770399000,111.06,111.07,110.98,111.03,3131000000,8
1185770400000,1185770879000,111.0,111.05,110.98,111.04,2252000000,8
1185770880000,1185771359000,111.04,111.08,111.03,111.05,806000000,8
1185771360000,1185771839000,111.05,111.12,111.005,111.07,3083000000,8
1185771840000,1185772319000,111.07,111.11,111.03,111.1,2400000000,8
1185772320000,1185772799000,111.1,111.11,111.04,111.08,3519000000,8
1185772800000,1185773279000,111.08,111.35,111.07,111.31,4489000000,8
1185773280000,1185773759000,111.33,111.33,111.195,111.26,3243000000,8
1185773760000,1185774239000,111.26,111.26,111.125,111.17,4545000000,8
1185774240000,1185774719000,111.17,111.21,111.11,111.2,3374000000,8
1185774720000,1185775199000,111.2,111.26,111.145,111.2,3500000000,8
1185775200000,1185775679000,111.21,111.22,111.16,111.22,4257000000,8
1185775680000,1185776159000,111.22,111.25,111.15,111.24,8221000000,8
1185776160000,1185776639000,111.24,111.32,111.22,111.31,5113000000,8
1185776640000,1185777119000,111.3,111.36,111.265,111.35,3104000000,8
1185777120000,1185777599000,111.35,111.37,111.2,111.22,3495000000,8
1185777600000,1185778079000,111.22,111.285,111.18,111.25,4585000000,8
1185778080000,1185778559000,111.25,111.28,111.18,111.26,3188000000,8
1185778560000,1185779039000,111.25,111.34,111.22,111.33,6570000000,8
1185779040000,1185779519000,111.33,111.44,111.33,111.39,4902000000,8
1185779520000,1185779999000,111.38,111.39,111.24,111.25,6258000000,8
1185780000000,1185780479000,111.25,111.28,111.17,111.26,4976000000,8
1185780480000,1185780959000,111.26,111.3,111.205,111.22,4305000000,8
1185780960000,1185781439000,111.24,111.32,111.21,111.29,3465000000,8
1185781440000,1185781919000,111.29,111.47,111.255,111.45,4707000000,8
1185781920000,1185782399000,111.435,111.64,111.425,111.61,6390000000,8
1185782400000,1185782879000,111.59,111.62,111.465,111.49,6310000000,8
1185782880000,1185783359000,111.49,111.6,111.49,111.56,7119000000,8
1185783360000,1185783839000,111.56,111.57,111.45,111.49,3975000000,8
1185783840000,1185784319000,111.5,111.5,111.39,111.46,4066000000,8
1185784320000,1185784799000,111.46,111.6,111.46,111.6,1786000000,8
1185784800000,1185785279000,111.6,111.66,111.56,111.64,2026000000,8
1185785280000,1185785759000,111.64,111.64,111.4,111.44,5737000000,8
1185785760000,1185786239000,111.44,111.47,111.27,111.27,3435000000,8
1185786240000,1185786719000,111.27,111.28,111.185,111.245,3528000000,8
1185786720000,1185787199000,111.26,111.29,111.13,111.23,3934000000,8
1185787200000,1185787679000,111.23,111.26,111.105,111.15,4702000000,8
1185787680000,1185788159000,111.15,111.2,111.115,111.16,4631000000,8
1185788160000,1185788639000,111.16,111.22,111.1,111.13,3855000000,8
1185788640000,1185789119000,111.13,111.15,111.02,111.035,3929000000,8
1185789120000,1185789599000,111.035,111.07,110.86,110.96,5986000000,8
1185789600000,1185790079000,110.96,111.1,110.91,111.07,4818000000,8
1185790080000,1185790559000,111.06,111.19,111.005,111.08,3668000000,8
1185790560000,1185791039000,111.07,111.08,110.82,110.85,3495000000,8
1185791040000,1185791519000,110.835,110.9,110.76,110.79,3748000000,8
1185791520000,1185791999000,110.79,110.84,110.69,110.69,4317000000,8
1185792000000,1185792479000,110.68,110.76,110.57,110.68,8768000000,8
1185792480000,1185792959000,110.69,110.77,110.62,110.67,6623000000,8
1185792960000,1185793439000,110.67,110.78,110.615,110.66,5933000000,8
1185793440000,1185793919000,110.66,110.84,110.65,110.765,4962000000,8
1185793920000,1185794399000,110.76,110.78,110.7,110.745,4837000000,8
1185794400000,1185794879000,110.745,110.76,110.625,110.67,2518000000,8
1185794880000,1185795359000,110.67,110.74,110.63,110.73,3401000000,8
1185795360000,1185795839000,110.73,110.79,110.635,110.65,5220000000,8
1185795840000,1185796319000,110.65,110.71,110.585,110.63,4486000000,8
1185796320000,1185796799000,110.63,110.65,110.55,110.59,4262000000,8
1185796800000,1185797279000,110.61,110.63,110.475,110.57,4251000000,8
1185797280000,1185797759000,110.58,110.71,110.57,110.64,6105000000,8
1185797760000,1185798239000,110.64,110.82,110.615,110.81,5538000000,8
1185798240000,1185798719000,110.81,110.83,110.68,110.83,4209000000,8
1185798720000,1185799199000,110.83,110.95,110.8,110.91,7799000000,8
1185799200000,1185799679000,110.91,110.92,110.845,110.9,5277000000,8
1185799680000,1185800159000,110.9,110.99,110.845,110.93,7943000000,8
1185800160000,1185800639000,110.93,111.23,110.93,111.23,6842000000,8
1185800640000,1185801119000,111.22,111.37,111.22,111.35,6816000000,8
1185801120000,1185801599000,111.35,111.35,111.15,111.18,5121000000,8
1185801600000,1185802079000,111.18,111.24,111.115,111.2,4528000000,8
1185802080000,1185802559000,111.2,111.43,111.16,111.31,4349000000,8
1185802560000,1185803039000,111.31,111.32,110.955,111.08,6959000000,8
1185803040000,1185803519000,111.08,111.24,111.03,111.17,6244000000,8
1185803520000,1185803999000,111.17,111.3,111.065,111.26,5263000000,8
1185804000000,1185804479000,111.25,111.34,111.18,111.21,5386000000,8
1185804480000,1185804959000,111.2,111.31,111.185,111.185,4169000000,8
1185804960000,1185805439000,111.18,111.37,111.18,111.35,3533000000,8
1185805440000,1185805919000,111.35,111.38,111.15,111.15,6219000000,8
1185805920000,1185806399000,111.15,111.17,110.955,110.98,4665000000,8
1185806400000,1185806879000,110.98,110.98,110.89,110.93,3735000000,8
1185806880000,1185807359000,110.93,111.05,110.89,111.01,3485000000,8
1185807360000,1185807839000,110.98,111.04,110.865,110.97,5304000000,8
1185807840000,1185808319000,110.98,110.99,110.87,110.95,4343000000,8
1185808320000,1185808799000,110.95,110.96,110.8,110.87,4897000000,8
1185808800000,1185809279000,110.86,110.91,110.81,110.91,3625000000,8
1185809280000,1185809759000,110.91,111.05,110.81,110.84,5779000000,8
1185809760000,1185810239000,110.84,110.87,110.79,110.79,3035000000,8
1185810240000,1185810719000,110.79,110.85,110.74,110.81,2342000000,8
1185810720000,1185811199000,110.81,110.91,110.78,110.79,2525000000,8
1185811200000,1185811679000,110.78,110.86,110.76,110.86,3017000000,8
1185811680000,1185812159000,110.84,110.86,110.785,110.82,1263000000,8
1185812160000,1185812639000,110.82,110.85,110.79,110.82,1315000000,8
1185812640000,1185813119000,110.82,110.87,110.79,110.81,1365000000,8
1185813120000,1185813599000,110.83,110.88,110.8,110.865,1365000000,8
1185813600000,1185814079000,110.865,111.01,110.85,110.96,2455000000,8
1185814080000,1185814559000,110.97,111.04,110.94,111.0,2212000000,8
1185814560000,1185815039000,111.0,111.13,110.97,111.13,2362000000,8
1185815040000,1185815519000,111.13,111.17,111.08,111.12,3847000000,8
1185815520000,1185815999000,111.12,111.12,111.02,111.03,3167000000,8
1185816000000,1185816479000,111.03,111.08,110.99,111.0,3048000000,8
1185816480000,1185816959000,111.0,111.01,110.915,110.97,2719000000,8
1185816960000,1185817439000,110.97,111.04,110.95,111.04,1205000000,8
1185817440000,1185817919000,111.04,111.21,111.025,111.17,3461000000,8
1185817920000,1185818399000,111.17,111.18,111.09,111.14,3718000000,8
1185818400000,1185818879000,111.14,111.21,111.09,111.16,4088000000,8
1185818880000,1185819359000,111.15,111.21,111.115,111.19,2795000000,8
1185819360000,1185819839000,111.19,111.22,111.1,111.1,2783000000,8
1185819840000,1185820319000,111.14,111.16,111.06,111.085,2525000000,8
1185820320000,1185820799000,111.09,111.09,110.93,111.02,2628000000,8
1185820800000,1185821279000,111.02,111.05,110.91,110.96,3195000000,8
1185821280000,1185821759000,110.95,111.09,110.95,111.09,3620000000,8
1185821760000,1185822239000,111.09,111.17,111.065,111.14,4612000000,8
1185822240000,1185822719000,111.125,111.37,111.11,111.37,3663000000,8
1185822720000,1185823199000,111.37,111.48,111.33,111.42,4078000000,8
1185823200000,1185823679000,111.42,111.52,111.35,111.4,4774000000,8
1185823680000,1185824159000,111.41,111.43,111.295,111.32,2645000000,8
1185824160000,1185824639000,111.32,111.42,111.29,111.33,1637000000,8
1185824640000,1185825119000,111.325,111.38,111.275,111.34,2810000000,8
1185825120000,1185825599000,111.34,111.38,111.28,111.33,3637000000,8
1185825600000,1185826079000,111.33,111.52,111.27,111.48,2451000000,8
1185826080000,1185826559000,111.48,111.56,111.46,111.55,2395000000,8
1185826560000,1185827039000,111.55,111.57,111.485,111.5,1146000000,8
1185827040000,1185827519000,111.5,111.63,111.5,111.61,724000000,8
1185827520000,1185827999000,111.61,111.65,111.59,111.61,1507000000,8
1185828000000,1185828479000,111.61,111.63,111.575,111.61,1242000000,8
1185828480000,1185828959000,111.59,111.62,111.52,111.52,2131000000,8
1185828960000,1185829439000,111.54,111.58,111.49,111.53,1166000000,8
1185829440000,1185829919000,111.53,111.59,111.495,111.58,395000000,8
1185829920000,1185830399000,111.57,111.58,111.27,111.43,1187000000,8
1185830400000,1185830879000,111.45,111.62,111.43,111.62,1249000000,8
1185830880000,1185831359000,111.63,111.7,111.57,111.64,2240000000,8
1185831360000,1185831839000,111.64,113.31,111.6,111.66,588000000,8
1185831840000,1185832319000,111.66,111.775,111.64,111.77,1909000000,8
1185832320000,1185832799000,111.77,111.84,111.69,111.83,1419000000,8
1185832800000,1185833279000,111.83,111.85,111.72,111.81,1740000000,8
1185833280000,1185833759000,111.81,111.83,111.74,111.78,2975000000,8
1185833760000,1185834239000,111.78,111.84,111.75,111.8,1448000000,8
1185834240000,1185834719000,111.81,111.85,111.74,111.75,702000000,8
1185834720000,1185835199000,111.75,111.78,111.67,111.73,1051000000,8
1185835200000,1185835679000,111.73,111.76,111.67,111.75,920000000,8
1185835680000,1185836159000,111.72,111.82,111.72,111.75,1663000000,8
1185836160000,1185836639000,111.755,111.89,111.75,111.87,1056000000,8
1185836640000,1185837119000,111.87,111.94,111.83,111.91,2156000000,8
1185837120000,1185837599000,111.92,111.95,111.87,111.88,1735000000,8
1185837600000,1185838079000,111.88,111.925,111.8,111.82,2171000000,8
1185838080000,1185838559000,111.82,111.86,111.735,111.86,1915000000,8
1185838560000,1185839039000,111.86,111.86,111.79,111.835,2861000000,8
1185839040000,1185839519000,111.835,111.925,111.83,111.855,2119000000,8
1185839520000,1185839999000,111.855,111.94,111.845,111.905,2277000000,8
1185840000000,1185840479000,111.905,111.93,111.78,111.78,4661000000,8
1185840480000,1185840959000,111.78,111.78,111.595,111.66,4120000000,8
1185840960000,1185841439000,111.655,111.7,111.615,111.66,4594000000,8
1185841440000,1185841919000,111.66,111.725,111.65,111.7,4433000000,8
1185841920000,1185842399000,111.69,111.735,111.64,111.725,4443000000,8
1185842400000,1185842879000,111.725,111.74,111.625,111.64,3616000000,8
1185842880000,1185843359000,111.64,111.66,111.495,111.59,4451000000,8
1185843360000,1185843839000,111.585,111.72,111.56,111.695,5211000000,8
1185843840000,1185844319000,111.7,111.75,111.68,111.685,4656000000,8
1185844320000,1185844799000,111.685,111.7,111.615,111.65,1461000000,8
1185844800000,1185845279000,111.65,111.69,111.6,111.61,1465000000,8
1185845280000,1185845759000,111.61,111.625,111.575,111.61,2479000000,8
1185845760000,1185846239000,111.61,111.65,111.58,111.64,3535000000,8
1185846240000,1185846719000,111.64,111.66,111.635,111.66,804000000,8
1185846720000,1185847199000,111.66,111.715,111.595,111.715,2255000000,8
1185847200000,1185847679000,111.715,111.75,111.65,111.75,3143000000,8
1185847680000,1185848159000,111.75,111.785,111.74,111.77,3186000000,8
1185848160000,1185848639000,111.77,111.8,111.745,111.78,3736000000,8
1185848640000,1185849119000,111.78,111.79,111.715,111.78,2788000000,8
1185849120000,1185849599000,111.78,111.79,111.72,111.73,1270000000,8
1185849600000,1185850079000,111.73,111.75,111.71,111.72,1119000000,8
1185850080000,1185850559000,111.72,111.76,111.715,111.74,1030000000,8
1185850560000,1185851039000,111.74,111.77,111.73,111.76,1147000000,8
1185851040000,1185851519000,111.76,111.76,111.71,111.75,2289000000,8
1185851520000,1185851999000,111.75,111.78,111.73,111.77,1373000000,8
1185852000000,1185852479000,111.77,111.79,111.75,111.77,2519000000,8
1185852480000,1185852959000,111.77,111.795,111.725,111.785,2141000000,8
1185852960000,1185853439000,111.785,111.79,111.73,111.73,2651000000,8
1185853440000,1185853919000,111.74,111.8,111.715,111.78,2065000000,8
1185853920000,1185854399000,111.78,111.79,111.665,111.69,1404000000,8
1185854400000,1185854879000,111.68,111.71,111.655,111.69,3066000000,8
1185854880000,1185855359000,111.69,111.72,111.64,111.715,3090000000,8
1185855360000,1185855839000,111.715,111.74,111.685,111.73,1549000000,8
1185855840000,1185856319000,111.73,111.75,111.72,111.73,941000000,8
1185856320000,1185856799000,111.73,111.745,111.68,111.7,2779000000,8
1185856800000,1185857279000,111.7,111.75,111.675,111.705,2284000000,8
1185857280000,1185857759000,111.705,111.73,111.685,111.7,1834000000,8
1185857760000,1185858239000,111.7,111.71,111.68,111.7,1995000000,8
1185858240000,1185858719000,111.7,111.72,111.57,111.615,3057000000,8
1185858720000,1185859199000,111.6,111.64,111.52,111.54,4150000000,8
1185859200000,1185859679000,111.54,111.59,111.53,111.56,2927000000,8
1185859680000,1185860159000,111.56,111.595,111.53,111.56,2870000000,8
1185860160000,1185860639000,111.57,111.58,111.48,111.5,3060000000,8
1185860640000,1185861119000,111.5,111.575,111.485,111.525,2639000000,8
1185861120000,1185861599000,111.525,111.57,111.455,111.57,3847000000,8
1185861600000,1185862079000,111.57,111.57,111.43,111.44,3490000000,8
1185862080000,1185862559000,111.44,111.49,111.365,111.485,3800000000,8
1185862560000,1185863039000,111.485,111.65,111.48,111.62,5018000000,8
1185863040000,1185863519000,111.625,111.7,111.57,111.615,4046000000,8
1185863520000,1185863999000,111.615,111.67,111.565,111.645,2616000000,8
1185864000000,1185864479000,111.645,111.81,111.605,111.79,5076000000,8
1185864480000,1185864959000,111.79,111.93,111.78,111.87,3355000000,8
1185864960000,1185865439000,111.875,111.93,111.82,111.91,3621000000,8
1185865440000,1185865919000,111.92,111.925,111.7,111.79,8987000000,8
1185865920000,1185866399000,111.795,111.8,111.725,111.75,6611000000,8
1185866400000,1185866879000,111.75,111.76,111.62,111.67,5696000000,8
1185866880000,1185867359000,111.67,111.74,111.64,111.71,3901000000,8
1185867360000,1185867839000,111.71,111.82,111.69,111.81,5869000000,8
1185867840000,1185868319000,111.81,111.88,111.78,111.85,4551000000,8
1185868320000,1185868799000,111.87,111.98,111.85,111.935,4857000000,8
1185868800000,1185869279000,111.935,112.14,111.915,112.14,6511000000,8
1185869280000,1185869759000,112.14,112.16,112.05,112.09,6446000000,8
1185869760000,1185870239000,112.09,112.125,111.94,111.985,3788000000,8
1185870240000,1185870719000,112.0,112.09,111.93,112.09,3522000000,8
1185870720000,1185871199000,112.09,112.16,112.065,112.11,1713000000,8
1185871200000,1185871679000,112.11,112.22,112.11,112.19,2674000000,8
1185871680000,1185872159000,112.19,112.32,112.17,112.295,3635000000,8
1185872160000,1185872639000,112.29,112.47,112.28,112.415,4983000000,8
1185872640000,1185873119000,112.415,112.45,112.29,112.33,8439000000,8
1185873120000,1185873599000,112.33,112.42,112.24,112.24,5432000000,8
1185873600000,1185874079000,112.24,112.28,112.075,112.13,8090000000,8
1185874080000,1185874559000,112.13,112.245,112.125,112.235,5376000000,8
1185874560000,1185875039000,112.235,112.315,112.19,112.25,5603000000,8
1185875040000,1185875519000,112.25,112.365,112.21,112.35,6477000000,8
1185875520000,1185875999000,112.35,112.37,112.08,112.1,6403000000,8
1185876000000,1185876479000,112.105,112.18,112.1,112.13,3492000000,8
1185876480000,1185876959000,112.12,112.17,112.07,112.14,5396000000,8
1185876960000,1185877439000,112.14,112.2,112.12,112.17,5357000000,8
1185877440000,1185877919000,112.17,112.33,112.155,112.255,5388000000,8
1185877920000,1185878399000,112.255,112.28,112.225,112.27,3116000000,8
1185878400000,1185878879000,112.27,112.395,112.255,112.375,5618000000,8
1185878880000,1185879359000,112.38,112.53,112.35,112.475,5944000000,8
1185879360000,1185879839000,112.475,112.63,112.43,112.51,6972000000,8
1185879840000,1185880319000,112.51,112.55,112.41,112.54,6759000000,8
1185880320000,1185880799000,112.54,112.69,112.51,112.67,6784000000,8
1185880800000,1185881279000,112.67,112.75,112.6,112.72,9017000000,8
1185881280000,1185881759000,112.72,112.81,112.7,112.77,8002000000,8
1185881760000,1185882239000,112.77,112.78,112.67,112.67,8517000000,8
1185882240000,1185882719000,112.67,112.67,112.535,112.54,4627000000,8
1185882720000,1185883199000,112.54,112.58,112.435,112.49,2147000000,8
1185883200000,1185883679000,112.49,112.49,112.345,112.44,3328000000,8
1185883680000,1185884159000,112.44,112.54,112.43,112.49,3304000000,8
1185884160000,1185884639000,112.49,112.52,112.33,112.41,2704000000,8
1185884640000,1185885119000,112.41,112.46,112.29,112.41,4782000000,8
1185885120000,1185885599000,112.41,112.49,112.3,112.32,7901000000,8
1185885600000,1185886079000,112.32,112.38,112.22,112.22,5504000000,8
1185886080000,1185886559000,112.21,112.22,111.99,112.13,6992000000,8
1185886560000,1185887039000,112.13,112.15,111.89,111.97,4032000000,8
1185887040000,1185887519000,111.97,112.01,111.81,111.94,6653000000,8
1185887520000,1185887999000,111.94,112.01,111.89,111.985,4571000000,8
1185888000000,1185888479000,111.99,111.99,111.785,111.84,5420000000,8
1185888480000,1185888959000,111.86,112.15,111.79,112.1,4978000000,8
1185888960000,1185889439000,112.1,112.12,111.965,111.98,4648000000,8
1185889440000,1185889919000,111.98,112.0,111.86,111.9,6167000000,8
1185889920000,1185890399000,111.885,112.06,111.885,112.04,4599000000,8
1185890400000,1185890879000,112.04,112.21,112.035,112.04,7502000000,8
1185890880000,1185891359000,112.045,112.085,111.96,111.97,5691000000,8
1185891360000,1185891839000,111.97,112.01,111.86,111.91,6565000000,8
1185891840000,1185892319000,111.91,111.96,111.84,111.875,6005000000,8
1185892320000,1185892799000,111.88,111.89,111.63,111.735,6383000000,8
1185892800000,1185893279000,111.74,111.76,111.52,111.59,5782000000,8
1185893280000,1185893759000,111.58,111.64,111.465,111.64,6378000000,8
1185893760000,1185894239000,111.63,111.68,111.44,111.55,6877000000,8
1185894240000,1185894719000,111.55,111.77,111.55,111.72,6023000000,8
1185894720000,1185895199000,111.73,111.775,111.605,111.76,5582000000,8
1185895200000,1185895679000,111.77,111.77,111.61,111.725,5700000000,8
1185895680000,1185896159000,111.725,111.76,111.65,111.75,5200000000,8
1185896160000,1185896639000,111.75,111.82,111.705,111.79,4495000000,8
1185896640000,1185897119000,111.8,111.88,111.76,111.88,4341000000,8
1185897120000,1185897599000,111.88,111.88,111.765,111.785,3038000000,8
1185897600000,1185898079000,111.79,111.83,111.75,111.79,1951000000,8
1185898080000,1185898559000,111.79,111.82,111.75,111.78,1404000000,8
1185898560000,1185899039000,111.78,111.86,111.74,111.85,1546000000,8
1185899040000,1185899519000,111.85,111.9,111.83,111.87,1985000000,8
1185899520000,1185899999000,111.87,111.9,111.76,111.8,2248000000,8
1185900000000,1185900479000,111.8,111.945,111.775,111.94,2063000000,8
1185900480000,1185900959000,111.94,112.01,111.91,111.97,2730000000,8
1185900960000,1185901439000,111.97,112.05,111.93,111.99,3063000000,8
1185901440000,1185901919000,111.99,112.03,111.96,112.01,3619000000,8
1185901920000,1185902399000,112.01,112.09,111.995,112.03,3285000000,8
1185902400000,1185902879000,112.025,112.085,111.99,112.065,2003000000,8
1185902880000,1185903359000,112.065,112.07,111.955,111.99,3863000000,8
1185903360000,1185903839000,111.99,112.02,111.855,111.93,3762000000,8
1185903840000,1185904319000,111.93,111.93,111.775,111.79,6350000000,8
1185904320000,1185904799000,111.79,111.82,111.685,111.81,6764000000,8
1185904800000,1185905279000,111.81,111.89,111.775,111.81,4522000000,8
1185905280000,1185905759000,111.81,111.88,111.735,111.88,3330000000,8
1185905760000,1185906239000,111.88,111.92,111.735,111.79,5599000000,8
1185906240000,1185906719000,111.78,111.85,111.715,111.73,6300000000,8
1185906720000,1185907199000,111.73,111.78,111.575,111.605,7969000000,8
1185907200000,1185907679000,111.6,111.68,111.435,111.52,4645000000,8
1185907680000,1185908159000,111.52,111.66,111.49,111.55,7704000000,8
1185908160000,1185908639000,111.55,111.67,111.505,111.66,7226000000,8
1185908640000,1185909119000,111.65,111.67,111.555,111.67,3935000000,8
1185909120000,1185909599000,111.67,111.67,111.5,111.56,1958000000,8
1185909600000,1185910079000,111.56,111.69,111.5,111.63,2502000000,8
1185910080000,1185910559000,111.63,111.64,111.55,111.55,2193000000,8
1185910560000,1185911039000,111.58,111.6,111.35,111.37,3850000000,8
1185911040000,1185911519000,111.37,111.37,111.155,111.29,6602000000,8
1185911520000,1185911999000,111.29,111.29,111.0,111.035,7916000000,8
1185912000000,1185912479000,111.02,111.17,111.0,111.12,3132000000,8
1185912480000,1185912959000,111.11,111.15,111.06,111.13,1581000000,8
1185912960000,1185913439000,111.13,111.23,111.04,111.23,2227000000,8
1185913440000,1185913919000,111.235,111.28,111.15,111.19,1375000000,8
1185913920000,1185914399000,111.19,111.25,111.17,111.2,1818000000,8
1185914400000,1185914879000,111.2,111.34,111.105,111.17,2093000000,8
1185914880000,1185915359000,111.17,111.19,111.09,111.11,1749000000,8
1185915360000,1185915839000,111.11,111.18,111.07,111.11,1144000000,8
1185915840000,1185916319000,111.11,111.11,111.005,111.07,830000000,8
1185916320000,1185916799000,111.07,111.08,110.93,110.97,2243000000,8
1185916800000,1185917279000,110.97,111.03,110.86,110.975,2651000000,8
1185917280000,1185917759000,110.97,111.01,110.89,110.95,1965000000,8
1185917760000,1185918239000,110.95,110.99,110.9,110.97,1343000000,8
1185918240000,1185918719000,110.97,111.12,110.925,111.06,1571000000,8
1185918720000,1185919199000,111.04,111.06,110.93,110.95,544000000,8
1185919200000,1185919679000,110.95,111.05,110.94,111.02,1579000000,8
1185919680000,1185920159000,111.02,111.02,110.895,110.91,1318000000,8
1185920160000,1185920639000,110.915,110.94,110.86,110.89,1458000000,8
1185920640000,1185921119000,110.89,113.31,110.88,110.98,1242000000,8
1185921120000,1185921599000,110.98,111.09,110.98,111.05,2131000000,8
1185921600000,1185922079000,111.05,111.08,111.01,111.04,991000000,8
1185922080000,1185922559000,111.04,111.05,110.99,111.0,1450000000,8
1185922560000,1185923039000,110.99,111.01,110.96,110.995,1117000000,8
1185923040000,1185923519000,110.995,111.03,110.965,110.985,1243000000,8
1185923520000,1185923999000,110.985,111.0,110.905,110.95,1028000000,8
1185924000000,1185924479000,110.93,110.96,110.885,110.93,1454000000,8
1185924480000,1185924959000,110.93,110.94,110.89,110.92,1241000000,8
1185924960000,1185925439000,110.92,110.95,110.91,110.93,850000000,8
1185925440000,1185925919000,110.915,111.025,110.91,111.005,1117000000,8
1185925920000,1185926399000,111.005,111.08,110.96,111.06,1938000000,8
