openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1343933280000,1343933759000,1.22659,1.22697,1.22641,1.22665,681680000,8
1343933760000,1343934239000,1.22665,1.22694,1.22632,1.22686,717720000,8
1343934240000,1343934719000,1.22686,1.22717,1.22628,1.22707,557260000,8
1343934720000,1343935199000,1.22705,1.22739,1.22693,1.22696,584740000,8
1343935200000,1343935679000,1.22696,1.22711,1.22676,1.22697,459510000,8
1343935680000,1343936159000,1.22699,1.2276,1.22694,1.22696,653800000,8
1343936160000,1343936639000,1.22697,1.22707,1.22672,1.22703,574090000,8
1343936640000,1343937119000,1.22703,1.22717,1.22673,1.22684,528190000,8
1343937120000,1343937599000,1.22682,1.22711,1.22665,1.22681,687370000,8
1343937600000,1343938079000,1.22683,1.2269,1.22634,1.22642,261890000,8
1343938080000,1343938559000,1.22645,1.22697,1.22638,1.22691,396510000,8
1343938560000,1343939039000,1.22689,1.22707,1.2267,1.2267,151850000,8
1343939040000,1343939519000,1.2267,1.2267,1.22626,1.22654,262530000,8
1343939520000,1343939999000,1.22654,1.22675,1.22644,1.22653,272530000,8
1343940000000,1343940479000,1.22653,1.22658,1.22609,1.22626,239360000,8
1343940480000,1343940959000,1.22628,1.22697,1.22628,1.22671,362930000,8
1343940960000,1343941439000,1.22675,1.22712,1.22661,1.22661,169980000,8
1343941440000,1343941919000,1.2266,1.22665,1.22655,1.22665,159700000,8
1343941920000,1343942399000,1.2266,1.22686,1.22655,1.22668,214390000,8
1343942400000,1343942879000,1.22665,1.22699,1.22665,1.22671,127940000,8
1343942880000,1343943359000,1.22676,1.22681,1.22665,1.22667,167300000,8
1343943360000,1343943839000,1.22665,1.2269,1.22665,1.22677,73960000,8
1343943840000,1343944319000,1.22677,1.22704,1.22677,1.22683,73520000,8
1343944320000,1343944799000,1.22684,1.22713,1.22675,1.22697,222530000,8
1343944800000,1343945279000,1.22697,1.22715,1.22677,1.2268,341620000,8
1343945280000,1343945759000,1.22683,1.22687,1.22677,1.22687,310960000,8
1343945760000,1343946239000,1.22688,1.22704,1.2268,1.22695,368450000,8
1343946240000,1343946719000,1.22695,1.22695,1.2268,1.2268,65550000,8
1343946720000,1343947199000,1.2268,1.2268,1.2268,1.2268,29400000,8
1343947200000,1343947679000,1.2268,1.22698,1.2268,1.2268,61650000,8
1343947680000,1343948159000,1.2268,1.2268,1.2268,1.2268,29550000,8
1343948160000,1343948639000,1.22695,1.22695,1.2268,1.2268,77180000,8
1343948640000,1343949119000,1.2268,1.22693,1.2263,1.2268,86500000,8
1343949120000,1343949599000,1.2268,1.22687,1.2268,1.22682,41950000,8
1343949600000,1343950079000,1.22682,1.22693,1.22681,1.2269,99550000,8
1343950080000,1343950559000,1.22692,1.22692,1.2268,1.2268,54580000,8
1343950560000,1343951039000,1.2268,1.2268,1.22675,1.22675,8200000,8
1343951040000,1343951519000,1.22675,1.22698,1.22675,1.22675,169120000,8
1343951520000,1343951999000,1.22675,1.22683,1.22675,1.22675,128600000,8
1343952000000,1343952479000,1.22677,1.22678,1.22634,1.22638,492150000,8
1343952480000,1343952959000,1.22638,1.22659,1.22616,1.22641,386510000,8
1343952960000,1343953439000,1.22641,1.22648,1.22587,1.22604,471540000,8
1343953440000,1343953919000,1.22604,1.22619,1.22557,1.22557,602250000,8
1343953920000,1343954399000,1.22557,1.22577,1.2253,1.22558,432520000,8
1343954400000,1343954879000,1.22555,1.22558,1.22513,1.22534,497860000,8
1343954880000,1343955359000,1.22534,1.22534,1.22425,1.22465,889200000,8
1343955360000,1343955839000,1.22464,1.22526,1.22464,1.22503,387550000,8
1343955840000,1343956319000,1.22503,1.22528,1.22463,1.22518,635260000,8
1343956320000,1343956799000,1.22518,1.22533,1.22484,1.22514,480980000,8
1343956800000,1343957279000,1.22511,1.22526,1.22493,1.22506,479250000,8
1343957280000,1343957759000,1.22512,1.22521,1.22485,1.22489,371240000,8
1343957760000,1343958239000,1.22487,1.22523,1.22476,1.22523,226810000,8
1343958240000,1343958719000,1.22523,1.22529,1.22486,1.22499,542090000,8
1343958720000,1343959199000,1.22499,1.22512,1.22486,1.225,343360000,8
1343959200000,1343959679000,1.225,1.22507,1.22486,1.2249,186470000,8
1343959680000,1343960159000,1.2249,1.22508,1.22483,1.22503,222750000,8
1343960160000,1343960639000,1.22504,1.2252,1.22493,1.2251,423000000,8
1343960640000,1343961119000,1.22507,1.22522,1.22475,1.22481,386440000,8
1343961120000,1343961599000,1.22481,1.22502,1.22468,1.22501,295360000,8
1343961600000,1343962079000,1.22501,1.22514,1.2247,1.22507,165000000,8
1343962080000,1343962559000,1.22506,1.22526,1.22471,1.22484,268050000,8
1343962560000,1343963039000,1.22485,1.22504,1.2248,1.22499,225420000,8
1343963040000,1343963519000,1.22502,1.22506,1.22454,1.22454,182120000,8
1343963520000,1343963999000,1.22454,1.2246,1.22432,1.22443,258000000,8
1343964000000,1343964479000,1.22445,1.2249,1.22434,1.22473,316790000,8
1343964480000,1343964959000,1.22476,1.22492,1.2247,1.22481,150410000,8
1343964960000,1343965439000,1.22481,1.22492,1.22471,1.22486,149440000,8
1343965440000,1343965919000,1.22485,1.22488,1.22456,1.22466,270470000,8
1343965920000,1343966399000,1.22466,1.22477,1.22454,1.22465,201000000,8
1343966400000,1343966879000,1.22461,1.22481,1.22457,1.22458,143250000,8
1343966880000,1343967359000,1.2246,1.22462,1.22447,1.22455,126750000,8
1343967360000,1343967839000,1.22456,1.22462,1.22446,1.22458,89890000,8
1343967840000,1343968319000,1.22463,1.22499,1.22459,1.22476,220500000,8
1343968320000,1343968799000,1.22477,1.22485,1.22465,1.22474,155440000,8
1343968800000,1343969279000,1.22474,1.22474,1.22448,1.22465,156000000,8
1343969280000,1343969759000,1.22468,1.22479,1.22459,1.22472,113000000,8
1343969760000,1343970239000,1.22472,1.22481,1.22466,1.2247,87750000,8
1343970240000,1343970719000,1.22474,1.22482,1.22451,1.22477,151500000,8
1343970720000,1343971199000,1.22479,1.22551,1.22479,1.22532,672670000,8
1343971200000,1343971679000,1.22532,1.2257,1.22523,1.2253,526280000,8
1343971680000,1343972159000,1.22532,1.22556,1.22516,1.22536,364940000,8
1343972160000,1343972639000,1.22531,1.22556,1.22523,1.22537,508410000,8
1343972640000,1343973119000,1.2253,1.22569,1.22521,1.22569,378290000,8
1343973120000,1343973599000,1.2257,1.22602,1.2255,1.22602,354390000,8
1343973600000,1343974079000,1.22605,1.22614,1.22542,1.22542,584100000,8
1343974080000,1343974559000,1.22542,1.22542,1.22497,1.2251,769560000,8
1343974560000,1343975039000,1.22508,1.2259,1.22498,1.22574,924620000,8
1343975040000,1343975519000,1.22574,1.22598,1.22563,1.22577,707380000,8
1343975520000,1343975999000,1.22577,1.22612,1.2257,1.22592,477090000,8
1343976000000,1343976479000,1.22597,1.22601,1.22561,1.22563,594130000,8
1343976480000,1343976959000,1.22567,1.22598,1.2256,1.22592,675660000,8
1343976960000,1343977439000,1.22592,1.22601,1.2256,1.22564,1069930000,8
1343977440000,1343977919000,1.2257,1.22595,1.22548,1.22574,1490190000,8
1343977920000,1343978399000,1.22576,1.22582,1.22499,1.22532,1483170000,8
1343978400000,1343978879000,1.22531,1.22598,1.22531,1.22595,1521130000,8
1343978880000,1343979359000,1.22594,1.22632,1.2257,1.22604,1469710000,8
1343979360000,1343979839000,1.226,1.22615,1.22538,1.2255,1490320000,8
1343979840000,1343980319000,1.22548,1.22582,1.22528,1.22555,1177780000,8
1343980320000,1343980799000,1.22553,1.2263,1.22553,1.22615,1416020000,8
1343980800000,1343981279000,1.2262,1.22651,1.22602,1.22623,1797020000,8
1343981280000,1343981759000,1.22626,1.22658,1.22602,1.2263,1736060000,8
1343981760000,1343982239000,1.22628,1.22636,1.22585,1.22602,1606600000,8
1343982240000,1343982719000,1.226,1.22602,1.2255,1.22558,991730000,8
1343982720000,1343983199000,1.22558,1.22566,1.2249,1.22503,1364020000,8
1343983200000,1343983679000,1.22508,1.22517,1.22455,1.22501,1230530000,8
1343983680000,1343984159000,1.22504,1.2255,1.22465,1.22472,1324310000,8
1343984160000,1343984639000,1.22473,1.22558,1.22473,1.22536,1235860000,8
1343984640000,1343985119000,1.22536,1.22573,1.22516,1.22566,1465780000,8
1343985120000,1343985599000,1.22565,1.22602,1.22524,1.22601,1429140000,8
1343985600000,1343986079000,1.22601,1.2269,1.22552,1.22648,1693990000,8
1343986080000,1343986559000,1.22645,1.22732,1.22622,1.2273,2014400000,8
1343986560000,1343987039000,1.22732,1.22732,1.22668,1.22684,1350910000,8
1343987040000,1343987519000,1.22686,1.22704,1.2265,1.22669,1583400000,8
1343987520000,1343987999000,1.22673,1.22689,1.2262,1.22674,1435460000,8
1343988000000,1343988479000,1.22677,1.22698,1.22625,1.22648,1614570000,8
1343988480000,1343988959000,1.22648,1.22687,1.22639,1.22661,1536920000,8
1343988960000,1343989439000,1.22657,1.22685,1.2263,1.22668,1067960000,8
1343989440000,1343989919000,1.22672,1.22856,1.22665,1.22838,1890760000,8
1343989920000,1343990399000,1.22836,1.22872,1.22814,1.22844,1738910000,8
1343990400000,1343990879000,1.22842,1.22887,1.22809,1.22876,1496440000,8
1343990880000,1343991359000,1.22873,1.23089,1.22873,1.2305,2567250000,8
1343991360000,1343991839000,1.2305,1.23122,1.23009,1.23095,2516830000,8
1343991840000,1343992319000,1.23095,1.23113,1.23034,1.23045,1610270000,8
1343992320000,1343992799000,1.23042,1.23057,1.22964,1.23025,1402730000,8
1343992800000,1343993279000,1.23025,1.23058,1.23004,1.23022,1244610000,8
1343993280000,1343993759000,1.2302,1.23047,1.22995,1.23018,1568850000,8
1343993760000,1343994239000,1.23019,1.23045,1.22939,1.22962,1419850000,8
1343994240000,1343994719000,1.22962,1.22972,1.22893,1.229,1431900000,8
1343994720000,1343995199000,1.229,1.22954,1.22891,1.22939,1315050000,8
1343995200000,1343995679000,1.22936,1.22938,1.22825,1.22833,1869190000,8
1343995680000,1343996159000,1.22831,1.22833,1.22761,1.22792,1989560000,8
1343996160000,1343996639000,1.22793,1.2287,1.22782,1.22827,2089120000,8
1343996640000,1343997119000,1.22828,1.22879,1.22462,1.22572,2260680000,8
1343997120000,1343997599000,1.22562,1.22693,1.22473,1.22592,3399150000,8
1343997600000,1343998079000,1.22587,1.22825,1.22578,1.22722,2802160000,8
1343998080000,1343998559000,1.22721,1.22731,1.22527,1.2261,2516140000,8
1343998560000,1343999039000,1.22616,1.22692,1.22533,1.22568,2106240000,8
1343999040000,1343999519000,1.22572,1.22747,1.22534,1.22712,2645740000,8
1343999520000,1343999999000,1.22712,1.22859,1.22704,1.22838,1922000000,8
1344000000000,1344000479000,1.2284,1.23049,1.2283,1.22963,2793610000,8
1344000480000,1344000959000,1.22961,1.23021,1.22865,1.22873,2446510000,8
1344000960000,1344001439000,1.22875,1.23003,1.22862,1.22978,2158400000,8
1344001440000,1344001919000,1.22978,1.23237,1.2296,1.23194,2794120000,8
1344001920000,1344002399000,1.23199,1.23239,1.23131,1.23131,2284470000,8
1344002400000,1344002879000,1.23125,1.23251,1.23046,1.23063,2739830000,8
1344002880000,1344003359000,1.23063,1.23109,1.23027,1.23046,1892900000,8
1344003360000,1344003839000,1.23049,1.23167,1.22991,1.2316,2052410000,8
1344003840000,1344004319000,1.23161,1.23245,1.23124,1.23235,2563370000,8
1344004320000,1344004799000,1.23233,1.23296,1.23204,1.23232,2083340000,8
1344004800000,1344005279000,1.23236,1.23328,1.23216,1.23306,1785590000,8
1344005280000,1344005759000,1.23302,1.23333,1.23227,1.23229,1490380000,8
1344005760000,1344006239000,1.23229,1.23393,1.23218,1.23385,2121100000,8
1344006240000,1344006719000,1.23385,1.23411,1.23305,1.2331,1764560000,8
1344006720000,1344007199000,1.23313,1.23511,1.23302,1.23469,2449120000,8
1344007200000,1344007679000,1.23469,1.23525,1.23442,1.23457,1316100000,8
1344007680000,1344008159000,1.23461,1.23486,1.23413,1.23458,1602520000,8
1344008160000,1344008639000,1.23458,1.23511,1.23458,1.23482,1252560000,8
1344008640000,1344009119000,1.23482,1.23576,1.23468,1.23548,1254900000,8
1344009120000,1344009599000,1.23547,1.23732,1.23538,1.23716,2193930000,8
1344009600000,1344010079000,1.23717,1.23754,1.2362,1.23667,1751810000,8
1344010080000,1344010559000,1.2367,1.23699,1.23607,1.23626,1277950000,8
1344010560000,1344011039000,1.23621,1.23649,1.23611,1.23613,931620000,8
1344011040000,1344011519000,1.23615,1.23626,1.23548,1.23563,1057260000,8
1344011520000,1344011999000,1.2356,1.23594,1.2355,1.23584,987430000,8
1344012000000,1344012479000,1.23591,1.23698,1.23578,1.2368,1355550000,8
1344012480000,1344012959000,1.2368,1.23702,1.23609,1.23631,1100550000,8
1344012960000,1344013439000,1.23633,1.23634,1.23531,1.23594,1342750000,8
1344013440000,1344013919000,1.23594,1.23637,1.23576,1.23608,696130000,8
1344013920000,1344014399000,1.23608,1.23646,1.23608,1.23616,447770000,8
1344014400000,1344014879000,1.23619,1.23633,1.23513,1.23527,537340000,8
1344014880000,1344015359000,1.23525,1.2355,1.23504,1.23544,444560000,8
1344015360000,1344015839000,1.23544,1.23562,1.23527,1.23547,481860000,8
1344015840000,1344016319000,1.23547,1.23568,1.23534,1.23559,450510000,8
1344016320000,1344016799000,1.23557,1.23571,1.23541,1.23548,633120000,8
1344016800000,1344017279000,1.23548,1.23554,1.23522,1.23535,654870000,8
1344017280000,1344017759000,1.23537,1.23556,1.23525,1.23535,468120000,8
1344017760000,1344018239000,1.23535,1.23591,1.23532,1.23586,906300000,8
1344018240000,1344018719000,1.23582,1.2365,1.23582,1.23618,936580000,8
1344018720000,1344019199000,1.23618,1.23678,1.23618,1.23654,851390000,8
1344019200000,1344019679000,1.23657,1.23739,1.23654,1.23729,1051820000,8
1344019680000,1344020159000,1.23726,1.23727,1.23688,1.23688,662400000,8
1344020160000,1344020639000,1.2369,1.23752,1.23683,1.23741,725460000,8
1344020640000,1344021119000,1.23741,1.23835,1.23736,1.23818,756690000,8
1344021120000,1344021599000,1.23818,1.23867,1.23796,1.23859,621260000,8
1344021600000,1344022079000,1.23858,1.23941,1.23838,1.23932,655880000,8
1344022080000,1344022559000,1.23932,1.24017,1.23917,1.24001,815650000,8
1344022560000,1344023039000,1.24004,1.24056,1.23925,1.23933,979720000,8
1344023040000,1344023519000,1.23938,1.23951,1.23917,1.23927,583920000,8
1344023520000,1344023999000,1.23926,1.24074,1.23911,1.24029,699360000,8
1344024000000,1344024479000,1.24029,1.2403,1.2395,1.23982,443720000,8
1344024480000,1344024959000,1.23982,1.23982,1.23947,1.23958,306500000,8
1344024960000,1344025439000,1.23957,1.23966,1.23923,1.23939,160130000,8
1344025440000,1344025919000,1.23934,1.24046,1.23933,1.24034,374550000,8
1344025920000,1344026399000,1.24042,1.2408,1.24042,1.24067,385510000,8
1344026400000,1344026879000,1.24067,1.24082,1.24048,1.24075,412630000,8
1344026880000,1344027359000,1.24071,1.24091,1.24004,1.2402,558260000,8
1344027360000,1344027839000,1.24015,1.24031,1.23951,1.23987,197880000,8
1344027840000,1344028319000,1.23987,1.23987,1.23987,1.23987,0,8
1344028320000,1344028799000,1.23987,1.23987,1.23987,1.23987,0,8
1344028800000,1344029279000,1.23987,1.23987,1.23987,1.23987,0,8
1344029280000,1344029759000,1.23987,1.23987,1.23987,1.23987,0,8
1344029760000,1344030239000,1.23987,1.23987,1.23987,1.23987,0,8
1344030240000,1344030719000,1.23987,1.23987,1.23987,1.23987,0,8
1344030720000,1344031199000,1.23987,1.23987,1.23987,1.23987,0,8
1344031200000,1344031679000,1.23987,1.23987,1.23987,1.23987,0,8
1344031680000,1344032159000,1.23987,1.23987,1.23987,1.23987,0,8
1344032160000,1344032639000,1.23987,1.23987,1.23987,1.23987,0,8
1344032640000,1344033119000,1.23987,1.23987,1.23987,1.23987,0,8
1344033120000,1344033599000,1.23987,1.23987,1.23987,1.23987,0,8
1344033600000,1344034079000,1.23987,1.23987,1.23987,1.23987,0,8
1344034080000,1344034559000,1.23987,1.23987,1.23987,1.23987,0,8
1344034560000,1344035039000,1.23987,1.23987,1.23987,1.23987,0,8
1344035040000,1344035519000,1.23987,1.23987,1.23987,1.23987,0,8
1344035520000,1344035999000,1.23987,1.23987,1.23987,1.23987,0,8
1344036000000,1344036479000,1.23987,1.23987,1.23987,1.23987,0,8
1344036480000,1344036959000,1.23987,1.23987,1.23987,1.23987,0,8
1344036960000,1344037439000,1.23987,1.23987,1.23987,1.23987,0,8
1344037440000,1344037919000,1.23987,1.23987,1.23987,1.23987,0,8
1344037920000,1344038399000,1.23987,1.23987,1.23987,1.23987,0,8
1344200640000,1344201119000,1.24134,1.24139,1.24078,1.24084,227890000,8
1344201120000,1344201599000,1.24084,1.24101,1.24065,1.24101,157340000,8
1344201600000,1344202079000,1.24101,1.24106,1.24007,1.24087,118920000,8
1344202080000,1344202559000,1.24086,1.2412,1.24065,1.24097,234230000,8
1344202560000,1344203039000,1.24097,1.24112,1.24086,1.24088,223300000,8
1344203040000,1344203519000,1.24086,1.24129,1.24086,1.24122,125850000,8
1344203520000,1344203999000,1.24121,1.24159,1.2411,1.24131,179730000,8
1344204000000,1344204479000,1.24121,1.24121,1.23969,1.23982,787890000,8
1344204480000,1344204959000,1.2398,1.2405,1.2397,1.2405,417730000,8
1344204960000,1344205439000,1.2405,1.24069,1.24034,1.24053,496300000,8
1344205440000,1344205919000,1.24056,1.24092,1.24033,1.24083,429680000,8
1344205920000,1344206399000,1.24079,1.24126,1.24059,1.24117,251130000,8
1344206400000,1344206879000,1.24117,1.24121,1.24092,1.24107,216000000,8
1344206880000,1344207359000,1.24108,1.24125,1.24102,1.24105,186750000,8
1344207360000,1344207839000,1.24101,1.24113,1.23964,1.23993,431490000,8
1344207840000,1344208319000,1.23993,1.24015,1.23967,1.24011,263270000,8
1344208320000,1344208799000,1.24007,1.24012,1.23971,1.23972,262450000,8
1344208800000,1344209279000,1.23972,1.24031,1.23959,1.24026,367750000,8
1344209280000,1344209759000,1.24024,1.2424,1.24011,1.2424,1271790000,8
1344209760000,1344210239000,1.2424,1.24426,1.2418,1.24387,1538520000,8
1344210240000,1344210719000,1.24387,1.24421,1.24335,1.24415,1328160000,8
1344210720000,1344211199000,1.24415,1.2442,1.24323,1.24333,647310000,8
1344211200000,1344211679000,1.24332,1.24337,1.24162,1.24248,1390550000,8
1344211680000,1344212159000,1.24248,1.24248,1.24196,1.24207,1205900000,8
1344212160000,1344212639000,1.24206,1.24343,1.24194,1.24307,947900000,8
1344212640000,1344213119000,1.24307,1.24323,1.24258,1.24275,608750000,8
1344213120000,1344213599000,1.24278,1.24286,1.24263,1.24275,295960000,8
1344213600000,1344214079000,1.24275,1.243,1.24226,1.24232,517170000,8
1344214080000,1344214559000,1.2423,1.24237,1.24169,1.24179,661620000,8
1344214560000,1344215039000,1.24179,1.24192,1.24051,1.24079,1204910000,8
1344215040000,1344215519000,1.2408,1.24111,1.24063,1.24076,938250000,8
1344215520000,1344215999000,1.24076,1.24094,1.24039,1.2404,491250000,8
1344216000000,1344216479000,1.24041,1.24076,1.24019,1.24053,651750000,8
1344216480000,1344216959000,1.24053,1.24069,1.24,1.24065,896400000,8
1344216960000,1344217439000,1.24065,1.24093,1.24038,1.24043,371660000,8
1344217440000,1344217919000,1.24043,1.24065,1.24027,1.24057,531000000,8
1344217920000,1344218399000,1.24056,1.24066,1.24017,1.24055,591250000,8
1344218400000,1344218879000,1.24064,1.24092,1.24051,1.24088,666830000,8
1344218880000,1344219359000,1.2409,1.24149,1.24084,1.24144,600980000,8
1344219360000,1344219839000,1.24142,1.24144,1.24067,1.24067,524440000,8
1344219840000,1344220319000,1.2407,1.24102,1.24054,1.24092,553870000,8
1344220320000,1344220799000,1.24093,1.24093,1.24054,1.24068,347800000,8
1344220800000,1344221279000,1.24068,1.24072,1.2405,1.24057,202730000,8
1344221280000,1344221759000,1.24056,1.24063,1.24023,1.24036,337230000,8
1344221760000,1344222239000,1.24036,1.24061,1.24031,1.24039,470710000,8
1344222240000,1344222719000,1.24039,1.24071,1.24034,1.24071,442410000,8
1344222720000,1344223199000,1.24067,1.24078,1.24045,1.24045,288120000,8
1344223200000,1344223679000,1.24045,1.24049,1.24014,1.24019,348270000,8
1344223680000,1344224159000,1.24015,1.24034,1.24011,1.24029,216000000,8
1344224160000,1344224639000,1.24029,1.24037,1.24008,1.24031,266570000,8
1344224640000,1344225119000,1.24035,1.24052,1.24025,1.24051,236250000,8
1344225120000,1344225599000,1.24052,1.24061,1.24039,1.24046,153460000,8
1344225600000,1344226079000,1.24045,1.24051,1.2402,1.24044,315000000,8
1344226080000,1344226559000,1.24044,1.24045,1.24024,1.2404,236190000,8
1344226560000,1344227039000,1.24036,1.24051,1.24028,1.24041,250490000,8
1344227040000,1344227519000,1.24039,1.24048,1.24027,1.24031,237030000,8
1344227520000,1344227999000,1.24029,1.24044,1.24029,1.24029,196970000,8
1344228000000,1344228479000,1.2403,1.2404,1.24018,1.24025,129980000,8
1344228480000,1344228959000,1.24025,1.24028,1.23962,1.23977,389230000,8
1344228960000,1344229439000,1.2398,1.24003,1.2397,1.23986,506630000,8
1344229440000,1344229919000,1.23986,1.23992,1.23967,1.23989,248250000,8
1344229920000,1344230399000,1.23985,1.23985,1.23956,1.23973,248250000,8
1344230400000,1344230879000,1.23975,1.23975,1.23943,1.23947,255980000,8
1344230880000,1344231359000,1.23947,1.23964,1.23942,1.23945,274440000,8
1344231360000,1344231839000,1.23945,1.23955,1.23935,1.23949,183230000,8
1344231840000,1344232319000,1.23949,1.23955,1.23851,1.23878,682700000,8
1344232320000,1344232799000,1.2388,1.23915,1.23842,1.23845,482250000,8
1344232800000,1344233279000,1.23843,1.23912,1.23841,1.23885,898560000,8
1344233280000,1344233759000,1.23882,1.23948,1.23878,1.23924,802810000,8
1344233760000,1344234239000,1.23924,1.24002,1.23924,1.23938,738370000,8
1344234240000,1344234719000,1.23938,1.23947,1.23873,1.23899,636070000,8
1344234720000,1344235199000,1.23898,1.23923,1.23865,1.2389,787250000,8
1344235200000,1344235679000,1.23892,1.23898,1.23861,1.23861,571510000,8
1344235680000,1344236159000,1.23864,1.23876,1.23821,1.2387,810610000,8
1344236160000,1344236639000,1.2387,1.23882,1.2381,1.23846,1207170000,8
1344236640000,1344237119000,1.23842,1.23896,1.23829,1.23896,1579290000,8
1344237120000,1344237599000,1.23894,1.23899,1.23828,1.23828,1836550000,8
1344237600000,1344238079000,1.23828,1.23842,1.23739,1.23778,1990800000,8
1344238080000,1344238559000,1.23774,1.23829,1.23768,1.23804,1692210000,8
1344238560000,1344239039000,1.23804,1.23819,1.23744,1.23807,1546100000,8
1344239040000,1344239519000,1.23813,1.2388,1.2378,1.23846,1483350000,8
1344239520000,1344239999000,1.23846,1.23851,1.23737,1.23778,1362750000,8
1344240000000,1344240479000,1.23779,1.23805,1.23702,1.23708,1424420000,8
1344240480000,1344240959000,1.2371,1.23732,1.23657,1.23701,1755650000,8
1344240960000,1344241439000,1.23701,1.23722,1.23633,1.23648,1810000000,8
1344241440000,1344241919000,1.23645,1.23758,1.23628,1.23718,1589950000,8
1344241920000,1344242399000,1.23716,1.23726,1.23636,1.23642,1681960000,8
1344242400000,1344242879000,1.23642,1.23696,1.23623,1.23659,1811960000,8
1344242880000,1344243359000,1.23659,1.23662,1.23596,1.2363,1616560000,8
1344243360000,1344243839000,1.2363,1.23717,1.23592,1.23717,1305880000,8
1344243840000,1344244319000,1.23716,1.2376,1.23698,1.23746,1395520000,8
1344244320000,1344244799000,1.2375,1.23813,1.23749,1.2376,1406650000,8
1344244800000,1344245279000,1.23762,1.23783,1.23737,1.23748,973340000,8
1344245280000,1344245759000,1.23748,1.23767,1.23725,1.2373,1213820000,8
1344245760000,1344246239000,1.2373,1.23776,1.23709,1.23714,1153430000,8
1344246240000,1344246719000,1.23714,1.23731,1.23684,1.23719,1106020000,8
1344246720000,1344247199000,1.23719,1.23727,1.23701,1.23721,897250000,8
1344247200000,1344247679000,1.23721,1.23753,1.23672,1.23688,1168900000,8
1344247680000,1344248159000,1.23689,1.23703,1.2363,1.23695,1185230000,8
1344248160000,1344248639000,1.23695,1.23738,1.23671,1.23716,1012800000,8
1344248640000,1344249119000,1.23714,1.23743,1.23702,1.23736,825650000,8
1344249120000,1344249599000,1.23733,1.23754,1.23717,1.23717,822750000,8
1344249600000,1344250079000,1.23717,1.23729,1.23701,1.23703,741490000,8
1344250080000,1344250559000,1.23703,1.23727,1.23682,1.23724,745220000,8
1344250560000,1344251039000,1.23726,1.23737,1.23666,1.23709,905890000,8
1344251040000,1344251519000,1.23709,1.2378,1.23703,1.23738,1033980000,8
