openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1344251520000,1344251999000,1.23741,1.2377,1.23728,1.23734,839960000,8
1344252000000,1344252479000,1.23734,1.23737,1.23676,1.23706,1447340000,8
1344252480000,1344252959000,1.23706,1.23706,1.23657,1.23675,1287260000,8
1344252960000,1344253439000,1.23672,1.23811,1.23671,1.23809,1174010000,8
1344253440000,1344253919000,1.23809,1.23852,1.23787,1.23846,1212720000,8
1344253920000,1344254399000,1.23847,1.23954,1.23836,1.23886,1440800000,8
1344254400000,1344254879000,1.23886,1.23999,1.23883,1.23932,1454110000,8
1344254880000,1344255359000,1.23932,1.23938,1.23836,1.23883,1488910000,8
1344255360000,1344255839000,1.23879,1.23926,1.23879,1.23903,1085070000,8
1344255840000,1344256319000,1.23902,1.23935,1.23868,1.23881,1098740000,8
1344256320000,1344256799000,1.23885,1.23923,1.23876,1.23922,986200000,8
1344256800000,1344257279000,1.23917,1.23922,1.23886,1.23896,1122140000,8
1344257280000,1344257759000,1.23899,1.2405,1.23893,1.24045,1334450000,8
1344257760000,1344258239000,1.24048,1.24101,1.24025,1.24051,1244430000,8
1344258240000,1344258719000,1.24049,1.24055,1.24017,1.24033,1100460000,8
1344258720000,1344259199000,1.24033,1.24041,1.23974,1.24,1202790000,8
1344259200000,1344259679000,1.24,1.24036,1.23989,1.24015,915480000,8
1344259680000,1344260159000,1.24015,1.24069,1.23933,1.24061,1673280000,8
1344260160000,1344260639000,1.24062,1.24123,1.24033,1.241,2156850000,8
1344260640000,1344261119000,1.24098,1.24107,1.24048,1.24077,1942400000,8
1344261120000,1344261599000,1.24077,1.24084,1.24035,1.24041,1525090000,8
1344261600000,1344262079000,1.24037,1.24095,1.24002,1.24002,1752550000,8
1344262080000,1344262559000,1.24002,1.24021,1.23897,1.23908,1766940000,8
1344262560000,1344263039000,1.23909,1.23976,1.23892,1.23975,1769410000,8
1344263040000,1344263519000,1.23975,1.23997,1.23917,1.23976,1576950000,8
1344263520000,1344263999000,1.23974,1.24004,1.23905,1.23907,1669640000,8
1344264000000,1344264479000,1.23907,1.23986,1.239,1.23981,1634590000,8
1344264480000,1344264959000,1.23981,1.2403,1.23936,1.23997,1653760000,8
1344264960000,1344265439000,1.23997,1.24094,1.23997,1.24066,2047960000,8
1344265440000,1344265919000,1.24069,1.24116,1.23999,1.24015,2047480000,8
1344265920000,1344266399000,1.24018,1.24119,1.24012,1.24098,1637240000,8
1344266400000,1344266879000,1.24098,1.24122,1.2405,1.24062,1584140000,8
1344266880000,1344267359000,1.24059,1.24083,1.2401,1.24025,1454310000,8
1344267360000,1344267839000,1.24028,1.24049,1.23962,1.24033,1034460000,8
1344267840000,1344268319000,1.24033,1.24052,1.24019,1.24048,972940000,8
1344268320000,1344268799000,1.24045,1.24065,1.24012,1.24065,1019460000,8
1344268800000,1344269279000,1.24064,1.24118,1.24051,1.24086,899300000,8
1344269280000,1344269759000,1.24085,1.2412,1.24055,1.24097,885290000,8
1344269760000,1344270239000,1.24096,1.24104,1.24066,1.2407,616630000,8
1344270240000,1344270719000,1.24069,1.24082,1.24009,1.24009,1232420000,8
1344270720000,1344271199000,1.24014,1.24041,1.24,1.24038,957910000,8
1344271200000,1344271679000,1.24042,1.24058,1.24007,1.24008,794900000,8
1344271680000,1344272159000,1.24008,1.24053,1.24004,1.24019,827780000,8
1344272160000,1344272639000,1.24019,1.24046,1.23998,1.24031,480430000,8
1344272640000,1344273119000,1.24027,1.24031,1.24006,1.24006,336060000,8
1344273120000,1344273599000,1.24008,1.24026,1.24007,1.24023,258570000,8
1344273600000,1344274079000,1.24022,1.24052,1.24017,1.24027,433890000,8
1344274080000,1344274559000,1.24026,1.24026,1.23903,1.23915,741600000,8
1344274560000,1344275039000,1.23919,1.23972,1.23919,1.23955,663630000,8
1344275040000,1344275519000,1.23957,1.23962,1.23918,1.23928,434630000,8
1344275520000,1344275999000,1.23928,1.23955,1.23928,1.23939,307690000,8
1344276000000,1344276479000,1.23938,1.23995,1.23938,1.23994,543890000,8
1344276480000,1344276959000,1.23994,1.24003,1.23963,1.23973,448940000,8
1344276960000,1344277439000,1.23972,1.23976,1.23932,1.23946,570130000,8
1344277440000,1344277919000,1.23949,1.23973,1.23913,1.23916,675200000,8
1344277920000,1344278399000,1.23919,1.23933,1.23876,1.23888,501310000,8
1344278400000,1344278879000,1.23888,1.23894,1.23851,1.23878,810530000,8
1344278880000,1344279359000,1.23878,1.23893,1.23854,1.23875,348680000,8
1344279360000,1344279839000,1.23875,1.23881,1.2385,1.2386,435490000,8
1344279840000,1344280319000,1.2386,1.23902,1.23844,1.23902,460910000,8
1344280320000,1344280799000,1.23902,1.23929,1.23893,1.23918,544520000,8
1344280800000,1344281279000,1.23918,1.23951,1.23913,1.23945,448000000,8
1344281280000,1344281759000,1.23945,1.2403,1.23941,1.24019,627680000,8
1344281760000,1344282239000,1.24019,1.24019,1.23959,1.2396,470150000,8
1344282240000,1344282719000,1.23963,1.23988,1.23958,1.23976,470920000,8
1344282720000,1344283199000,1.23976,1.2399,1.23917,1.23922,778590000,8
1344283200000,1344283679000,1.23922,1.23951,1.23891,1.23951,535490000,8
1344283680000,1344284159000,1.2395,1.23998,1.23935,1.23978,444790000,8
1344284160000,1344284639000,1.23977,1.24016,1.2396,1.23972,592730000,8
1344284640000,1344285119000,1.23968,1.23986,1.2396,1.23982,257960000,8
1344285120000,1344285599000,1.23982,1.23989,1.23955,1.2398,252890000,8
1344285600000,1344286079000,1.23941,1.24013,1.2394,1.24006,245870000,8
1344286080000,1344286559000,1.24014,1.24019,1.23987,1.23992,237720000,8
1344286560000,1344287039000,1.23992,1.24037,1.2399,1.2402,246870000,8
1344287040000,1344287519000,1.24019,1.24022,1.23991,1.24001,191510000,8
1344287520000,1344287999000,1.24001,1.24006,1.2399,1.23998,87930000,8
1344288000000,1344288479000,1.23996,1.24021,1.2399,1.24001,184000000,8
1344288480000,1344288959000,1.24001,1.24034,1.24,1.24,186790000,8
1344288960000,1344289439000,1.23945,1.2401,1.2394,1.2401,144200000,8
1344289440000,1344289919000,1.2401,1.24015,1.2401,1.24015,65200000,8
1344289920000,1344290399000,1.24015,1.2402,1.24015,1.2402,16250000,8
1344290400000,1344290879000,1.2402,1.2402,1.23995,1.23997,141410000,8
1344290880000,1344291359000,1.23997,1.24017,1.23995,1.23995,115500000,8
1344291360000,1344291839000,1.23995,1.2402,1.2398,1.24013,369350000,8
1344291840000,1344292319000,1.24008,1.24015,1.23993,1.24002,197250000,8
1344292320000,1344292799000,1.24002,1.24004,1.23983,1.23998,196500000,8
1344292800000,1344293279000,1.23994,1.24007,1.23985,1.23988,81150000,8
1344293280000,1344293759000,1.24001,1.2401,1.23997,1.24,80250000,8
1344293760000,1344294239000,1.24,1.24012,1.24,1.24007,67910000,8
1344294240000,1344294719000,1.24007,1.2401,1.23978,1.23984,254130000,8
1344294720000,1344295199000,1.23984,1.23995,1.23967,1.2398,346050000,8
1344295200000,1344295679000,1.2398,1.23993,1.23951,1.23953,294750000,8
1344295680000,1344296159000,1.23953,1.23972,1.23941,1.23972,490500000,8
1344296160000,1344296639000,1.23972,1.23994,1.23968,1.23979,341480000,8
1344296640000,1344297119000,1.23979,1.23991,1.23972,1.23975,321230000,8
1344297120000,1344297599000,1.23973,1.2399,1.23963,1.23972,191250000,8
1344297600000,1344298079000,1.2397,1.24,1.23962,1.23996,519740000,8
1344298080000,1344298559000,1.23999,1.24003,1.23974,1.23986,373780000,8
1344298560000,1344299039000,1.23991,1.23995,1.23965,1.2397,291050000,8
1344299040000,1344299519000,1.23968,1.23993,1.23965,1.23978,399910000,8
1344299520000,1344299999000,1.23978,1.23997,1.23973,1.23973,303430000,8
1344300000000,1344300479000,1.23974,1.23995,1.2397,1.23989,268060000,8
1344300480000,1344300959000,1.23989,1.24021,1.23983,1.24021,382190000,8
1344300960000,1344301439000,1.24021,1.24026,1.23999,1.24014,438430000,8
1344301440000,1344301919000,1.24014,1.24015,1.23985,1.23994,293370000,8
1344301920000,1344302399000,1.23992,1.24,1.23979,1.23988,336540000,8
1344302400000,1344302879000,1.23988,1.23997,1.23962,1.23968,425570000,8
1344302880000,1344303359000,1.23968,1.24003,1.23965,1.23998,548180000,8
1344303360000,1344303839000,1.23998,1.24022,1.23975,1.24018,491850000,8
1344303840000,1344304319000,1.24015,1.24037,1.24001,1.24026,779710000,8
1344304320000,1344304799000,1.24026,1.24026,1.23962,1.23971,458080000,8
1344304800000,1344305279000,1.23971,1.23996,1.2396,1.23983,413900000,8
1344305280000,1344305759000,1.23983,1.23995,1.2397,1.23975,249650000,8
1344305760000,1344306239000,1.23978,1.23997,1.23963,1.23967,269790000,8
1344306240000,1344306719000,1.23967,1.23982,1.23953,1.23955,318470000,8
1344306720000,1344307199000,1.23955,1.23973,1.23945,1.23967,295380000,8
1344307200000,1344307679000,1.23971,1.24012,1.23964,1.24008,585440000,8
1344307680000,1344308159000,1.2401,1.24025,1.23971,1.23989,401830000,8
1344308160000,1344308639000,1.23989,1.24013,1.23979,1.23996,166440000,8
1344308640000,1344309119000,1.23996,1.23996,1.23974,1.23986,176330000,8
1344309120000,1344309599000,1.23986,1.24004,1.23986,1.23997,255450000,8
1344309600000,1344310079000,1.23997,1.23998,1.23977,1.23986,220300000,8
1344310080000,1344310559000,1.23982,1.24009,1.23959,1.24001,324800000,8
1344310560000,1344311039000,1.24001,1.24012,1.23972,1.23983,497090000,8
1344311040000,1344311519000,1.23985,1.2402,1.23973,1.23993,595610000,8
1344311520000,1344311999000,1.23993,1.2404,1.23993,1.24007,383820000,8
1344312000000,1344312479000,1.24007,1.24029,1.23987,1.23995,562170000,8
1344312480000,1344312959000,1.23992,1.24,1.23955,1.2398,476780000,8
1344312960000,1344313439000,1.23983,1.23993,1.23967,1.23991,436440000,8
1344313440000,1344313919000,1.23991,1.24018,1.23973,1.23986,559610000,8
1344313920000,1344314399000,1.23983,1.23992,1.23939,1.23964,813360000,8
1344314400000,1344314879000,1.23964,1.23987,1.23957,1.23987,467460000,8
1344314880000,1344315359000,1.23987,1.23992,1.23932,1.23932,482110000,8
1344315360000,1344315839000,1.23932,1.23951,1.23921,1.23934,558660000,8
1344315840000,1344316319000,1.23934,1.2394,1.23921,1.23933,434420000,8
1344316320000,1344316799000,1.23933,1.23942,1.23911,1.23938,585170000,8
1344316800000,1344317279000,1.23934,1.2394,1.23899,1.23919,317310000,8
1344317280000,1344317759000,1.23919,1.23941,1.23916,1.23939,232540000,8
1344317760000,1344318239000,1.23939,1.23952,1.23922,1.23952,281250000,8
1344318240000,1344318719000,1.23952,1.23954,1.23921,1.23945,420630000,8
1344318720000,1344319199000,1.23947,1.23948,1.23908,1.23915,245520000,8
1344319200000,1344319679000,1.23913,1.23931,1.23859,1.23895,850920000,8
1344319680000,1344320159000,1.23895,1.2393,1.23891,1.23922,635920000,8
1344320160000,1344320639000,1.23918,1.23942,1.23884,1.23903,727370000,8
1344320640000,1344321119000,1.23903,1.2397,1.23898,1.23962,632590000,8
1344321120000,1344321599000,1.23959,1.23971,1.23898,1.2394,677790000,8
1344321600000,1344322079000,1.23939,1.23939,1.23901,1.2392,559110000,8
1344322080000,1344322559000,1.2392,1.23952,1.23908,1.23929,367890000,8
1344322560000,1344323039000,1.23929,1.24017,1.23923,1.23997,964900000,8
1344323040000,1344323519000,1.23991,1.24005,1.23952,1.23978,1405800000,8
1344323520000,1344323999000,1.23979,1.24011,1.23951,1.23976,1987610000,8
1344324000000,1344324479000,1.23976,1.24027,1.23971,1.2399,1758400000,8
1344324480000,1344324959000,1.23994,1.24065,1.23967,1.24016,1831720000,8
1344324960000,1344325439000,1.24016,1.24052,1.23982,1.2405,1633800000,8
1344325440000,1344325919000,1.24049,1.24104,1.24033,1.24083,1516250000,8
1344325920000,1344326399000,1.24085,1.24143,1.24058,1.2408,1604980000,8
1344326400000,1344326879000,1.24077,1.24102,1.2401,1.24011,1638570000,8
1344326880000,1344327359000,1.24006,1.24054,1.23993,1.24025,1573530000,8
1344327360000,1344327839000,1.24029,1.24104,1.24004,1.24077,1451940000,8
1344327840000,1344328319000,1.24076,1.24098,1.23991,1.24007,1172620000,8
1344328320000,1344328799000,1.24009,1.24031,1.23943,1.23961,1658290000,8
1344328800000,1344329279000,1.23964,1.24007,1.23923,1.23951,1773500000,8
1344329280000,1344329759000,1.2395,1.23971,1.23885,1.23932,1586290000,8
1344329760000,1344330239000,1.23936,1.23958,1.23922,1.2394,1301830000,8
1344330240000,1344330719000,1.23937,1.2394,1.23876,1.23898,1428180000,8
1344330720000,1344331199000,1.23898,1.23933,1.23867,1.23901,1965470000,8
1344331200000,1344331679000,1.23906,1.23918,1.23874,1.23907,1024440000,8
1344331680000,1344332159000,1.23905,1.2393,1.23885,1.23925,1141700000,8
1344332160000,1344332639000,1.23926,1.23939,1.23886,1.23901,1103350000,8
1344332640000,1344333119000,1.23901,1.23936,1.23854,1.23897,1465930000,8
1344333120000,1344333599000,1.23898,1.23911,1.23842,1.23868,1062280000,8
1344333600000,1344334079000,1.23867,1.23903,1.2383,1.23876,1446480000,8
1344334080000,1344334559000,1.23879,1.23895,1.23862,1.2388,1237340000,8
1344334560000,1344335039000,1.2388,1.23976,1.23871,1.239,1474320000,8
1344335040000,1344335519000,1.23897,1.23955,1.23892,1.23925,1326780000,8
1344335520000,1344335999000,1.23923,1.23981,1.23917,1.23926,1129180000,8
1344336000000,1344336479000,1.23923,1.23936,1.23892,1.23917,908610000,8
1344336480000,1344336959000,1.23918,1.23949,1.23895,1.23907,1245100000,8
1344336960000,1344337439000,1.2391,1.23923,1.23875,1.23905,1162990000,8
1344337440000,1344337919000,1.23908,1.23917,1.23866,1.23893,1133490000,8
1344337920000,1344338399000,1.23893,1.23953,1.23889,1.23944,1295680000,8
1344338400000,1344338879000,1.23944,1.24027,1.23927,1.24013,1522670000,8
1344338880000,1344339359000,1.24016,1.24089,1.23979,1.2407,1602280000,8
1344339360000,1344339839000,1.24072,1.24095,1.24035,1.24042,1658220000,8
1344339840000,1344340319000,1.2404,1.2407,1.24011,1.24026,1204090000,8
1344340320000,1344340799000,1.24025,1.24055,1.24009,1.24035,1459500000,8
1344340800000,1344341279000,1.24035,1.24093,1.24035,1.24052,1248020000,8
1344341280000,1344341759000,1.24052,1.24094,1.24032,1.24092,1559870000,8
1344341760000,1344342239000,1.24093,1.24111,1.24022,1.24051,1384250000,8
1344342240000,1344342719000,1.24051,1.24075,1.24011,1.24029,1302970000,8
1344342720000,1344343199000,1.24029,1.24054,1.23978,1.23978,1452460000,8
1344343200000,1344343679000,1.23979,1.24008,1.23892,1.23897,1708020000,8
1344343680000,1344344159000,1.23899,1.2392,1.2386,1.23878,1340830000,8
1344344160000,1344344639000,1.23879,1.23888,1.23808,1.23847,1754080000,8
1344344640000,1344345119000,1.23847,1.23908,1.23831,1.23908,1536550000,8
1344345120000,1344345599000,1.23904,1.24003,1.23886,1.23969,1625070000,8
1344345600000,1344346079000,1.23968,1.24016,1.23915,1.23957,1511060000,8
1344346080000,1344346559000,1.23957,1.24014,1.23918,1.23981,1717700000,8
1344346560000,1344347039000,1.23984,1.23985,1.23905,1.23952,1759290000,8
1344347040000,1344347519000,1.23955,1.23973,1.23875,1.2389,1621530000,8
1344347520000,1344347999000,1.2389,1.23985,1.23859,1.23955,1772160000,8
1344348000000,1344348479000,1.23956,1.23996,1.23861,1.23907,2270040000,8
1344348480000,1344348959000,1.2391,1.2391,1.23835,1.23891,1721990000,8
1344348960000,1344349439000,1.23892,1.23934,1.23837,1.23839,1343790000,8
1344349440000,1344349919000,1.23844,1.23856,1.23801,1.23848,1393130000,8
1344349920000,1344350399000,1.23848,1.23876,1.23813,1.23842,1426900000,8
1344350400000,1344350879000,1.23844,1.23881,1.23815,1.23825,1404270000,8
1344350880000,1344351359000,1.23825,1.239,1.23816,1.23838,1388250000,8
1344351360000,1344351839000,1.23836,1.23877,1.23751,1.23859,2149740000,8
1344351840000,1344352319000,1.23866,1.23896,1.23839,1.23888,1290090000,8
1344352320000,1344352799000,1.23887,1.23906,1.23848,1.23862,1260860000,8
1344352800000,1344353279000,1.23865,1.23882,1.23827,1.23838,1078360000,8
1344353280000,1344353759000,1.2384,1.23859,1.23809,1.23829,1163900000,8
1344353760000,1344354239000,1.23826,1.23836,1.23783,1.23799,1188040000,8
1344354240000,1344354719000,1.23799,1.23827,1.23791,1.23809,769780000,8
1344354720000,1344355199000,1.23806,1.23819,1.23754,1.23766,1036500000,8
1344355200000,1344355679000,1.23769,1.23796,1.23763,1.23778,867130000,8
1344355680000,1344356159000,1.23778,1.23829,1.23778,1.23799,652150000,8
1344356160000,1344356639000,1.238,1.23825,1.23796,1.23798,661040000,8
1344356640000,1344357119000,1.23798,1.23824,1.23746,1.23757,904510000,8
1344357120000,1344357599000,1.23758,1.23782,1.23753,1.23772,698260000,8
1344357600000,1344358079000,1.23768,1.23787,1.23749,1.23782,817190000,8
1344358080000,1344358559000,1.23782,1.23788,1.23746,1.23761,489150000,8
1344358560000,1344359039000,1.23764,1.2381,1.23746,1.23778,878280000,8
1344359040000,1344359519000,1.2378,1.23797,1.2377,1.23778,444290000,8
1344359520000,1344359999000,1.23778,1.23796,1.23758,1.23776,487960000,8
1344360000000,1344360479000,1.23777,1.23791,1.23757,1.23779,539390000,8
1344360480000,1344360959000,1.23786,1.23791,1.23768,1.23776,281860000,8
1344360960000,1344361439000,1.23774,1.23809,1.2377,1.23794,273220000,8
1344361440000,1344361919000,1.23797,1.23835,1.23788,1.2382,386480000,8
1344361920000,1344362399000,1.2382,1.23835,1.23784,1.23798,360510000,8
1344362400000,1344362879000,1.23796,1.23806,1.23783,1.23787,519560000,8
1344362880000,1344363359000,1.23787,1.23795,1.23725,1.23769,922360000,8
1344363360000,1344363839000,1.23767,1.23814,1.23758,1.23765,729370000,8
1344363840000,1344364319000,1.2377,1.23784,1.23701,1.2374,892300000,8
1344364320000,1344364799000,1.2374,1.23765,1.23729,1.23738,529140000,8
1344364800000,1344365279000,1.23738,1.2377,1.23718,1.23727,556920000,8
1344365280000,1344365759000,1.23727,1.23754,1.2371,1.2371,382800000,8
1344365760000,1344366239000,1.2371,1.23732,1.23649,1.23665,773930000,8
1344366240000,1344366719000,1.23667,1.2371,1.23667,1.23697,476230000,8
1344366720000,1344367199000,1.23697,1.23727,1.23691,1.23719,384160000,8
1344367200000,1344367679000,1.23715,1.23724,1.23695,1.23699,574970000,8
1344367680000,1344368159000,1.23699,1.237,1.23667,1.23685,606470000,8
1344368160000,1344368639000,1.23685,1.23712,1.2366,1.237,687810000,8
1344368640000,1344369119000,1.237,1.23704,1.23665,1.23676,554760000,8
1344369120000,1344369599000,1.23676,1.23692,1.23633,1.23661,887300000,8
1344369600000,1344370079000,1.2366,1.23679,1.23639,1.23677,370420000,8
1344370080000,1344370559000,1.23672,1.23692,1.23654,1.23683,387200000,8
1344370560000,1344371039000,1.23681,1.23687,1.23665,1.23673,286250000,8
1344371040000,1344371519000,1.23671,1.23673,1.23609,1.23626,481540000,8
1344371520000,1344371999000,1.23626,1.23644,1.23596,1.23639,547780000,8
1344372000000,1344372479000,1.23639,1.23641,1.23581,1.23601,535760000,8
1344372480000,1344372959000,1.23602,1.2361,1.23556,1.23557,356700000,8
1344372960000,1344373439000,1.23557,1.23644,1.23487,1.23562,325860000,8
1344373440000,1344373919000,1.23562,1.2365,1.2354,1.23634,377060000,8
1344373920000,1344374399000,1.23634,1.23647,1.2356,1.2358,415900000,8
1344374400000,1344374879000,1.2358,1.2359,1.2358,1.23585,313800000,8
1344374880000,1344375359000,1.23585,1.23626,1.23575,1.23576,366970000,8
1344375360000,1344375839000,1.23576,1.23637,1.23575,1.23579,153880000,8
1344375840000,1344376319000,1.23579,1.23597,1.23575,1.23588,194390000,8
1344376320000,1344376799000,1.23588,1.23601,1.23576,1.23585,173510000,8
1344376800000,1344377279000,1.23585,1.23587,1.23575,1.23577,240870000,8
1344377280000,1344377759000,1.23577,1.23583,1.2356,1.2356,179300000,8
1344377760000,1344378239000,1.2356,1.2357,1.23531,1.23563,342000000,8
1344378240000,1344378719000,1.23563,1.23574,1.23546,1.23551,385500000,8
1344378720000,1344379199000,1.23551,1.23584,1.23551,1.2357,314720000,8
1344379200000,1344379679000,1.23568,1.23575,1.23556,1.23564,231000000,8
1344379680000,1344380159000,1.23564,1.23575,1.23532,1.23541,190500000,8
1344380160000,1344380639000,1.23531,1.23555,1.2353,1.2354,430360000,8
1344380640000,1344381119000,1.2354,1.23549,1.23498,1.23531,386580000,8
1344381120000,1344381599000,1.23531,1.2357,1.23531,1.23548,284160000,8
1344381600000,1344382079000,1.23548,1.23584,1.23543,1.23571,361700000,8
1344382080000,1344382559000,1.23568,1.23577,1.23516,1.23541,618450000,8
1344382560000,1344383039000,1.23536,1.23551,1.23503,1.23523,418780000,8
1344383040000,1344383519000,1.23523,1.23536,1.23496,1.23536,451260000,8
1344383520000,1344383999000,1.23536,1.23553,1.23513,1.23529,402890000,8
1344384000000,1344384479000,1.23529,1.2356,1.23518,1.23534,729670000,8
1344384480000,1344384959000,1.23534,1.23555,1.23498,1.2353,1113500000,8
1344384960000,1344385439000,1.23531,1.23569,1.23518,1.23531,761390000,8
1344385440000,1344385919000,1.23534,1.23569,1.23523,1.23547,816370000,8
1344385920000,1344386399000,1.23552,1.23583,1.23545,1.23577,560470000,8
1344386400000,1344386879000,1.23577,1.23596,1.23568,1.23587,510340000,8
1344386880000,1344387359000,1.23584,1.23586,1.23548,1.23578,636940000,8
1344387360000,1344387839000,1.2358,1.23595,1.23569,1.23589,440190000,8
1344387840000,1344388319000,1.23587,1.236,1.23574,1.23596,381340000,8
1344388320000,1344388799000,1.23599,1.23609,1.2357,1.23588,303010000,8
1344388800000,1344389279000,1.23591,1.23602,1.23566,1.23574,522660000,8
1344389280000,1344389759000,1.23574,1.23595,1.2357,1.23583,396000000,8
1344389760000,1344390239000,1.23583,1.23631,1.23582,1.23607,366170000,8
1344390240000,1344390719000,1.23603,1.23638,1.23591,1.23631,362530000,8
1344390720000,1344391199000,1.23631,1.23631,1.2359,1.23609,400500000,8
1344391200000,1344391679000,1.23607,1.23631,1.23595,1.2362,450980000,8
1344391680000,1344392159000,1.23623,1.23638,1.23593,1.23636,426570000,8
1344392160000,1344392639000,1.23636,1.23655,1.23608,1.23617,363750000,8
1344392640000,1344393119000,1.23615,1.2364,1.23602,1.23602,267380000,8
1344393120000,1344393599000,1.23598,1.23633,1.23594,1.23627,201600000,8
1344393600000,1344394079000,1.23625,1.23633,1.23613,1.2363,185140000,8
1344394080000,1344394559000,1.23633,1.23643,1.23621,1.23625,159750000,8
1344394560000,1344395039000,1.23627,1.23634,1.23615,1.2363,149400000,8
1344395040000,1344395519000,1.2363,1.23642,1.23626,1.23638,143250000,8
1344395520000,1344395999000,1.23634,1.23654,1.23625,1.23636,145790000,8
1344396000000,1344396479000,1.2364,1.23649,1.23626,1.23635,192000000,8
1344396480000,1344396959000,1.23637,1.23652,1.23632,1.23649,187690000,8
1344396960000,1344397439000,1.23649,1.23649,1.23599,1.23605,265690000,8
1344397440000,1344397919000,1.23603,1.2362,1.23592,1.23613,398890000,8
1344397920000,1344398399000,1.23612,1.23628,1.23588,1.23623,268330000,8
1344398400000,1344398879000,1.23623,1.23643,1.23615,1.2363,233260000,8
1344398880000,1344399359000,1.2363,1.23632,1.23597,1.23622,605370000,8
1344399360000,1344399839000,1.23622,1.23626,1.23608,1.23618,198380000,8
1344399840000,1344400319000,1.23617,1.23641,1.23611,1.23613,426860000,8
1344400320000,1344400799000,1.23611,1.23629,1.23606,1.23615,330510000,8
1344400800000,1344401279000,1.23615,1.23621,1.23606,1.23616,132950000,8
1344401280000,1344401759000,1.23618,1.23627,1.23585,1.23608,450150000,8
1344401760000,1344402239000,1.23604,1.23615,1.23583,1.23595,289900000,8
1344402240000,1344402719000,1.23595,1.23624,1.23592,1.236,396570000,8
1344402720000,1344403199000,1.236,1.23612,1.23576,1.23576,241320000,8
1344403200000,1344403679000,1.23579,1.23608,1.2357,1.23597,570540000,8
1344403680000,1344404159000,1.23597,1.23615,1.23591,1.23602,439740000,8
1344404160000,1344404639000,1.23601,1.23626,1.23586,1.23611,571990000,8
1344404640000,1344405119000,1.23609,1.23653,1.23604,1.23648,516200000,8
1344405120000,1344405599000,1.23648,1.23649,1.23574,1.23578,699470000,8
1344405600000,1344406079000,1.23586,1.23593,1.23549,1.23575,839800000,8
1344406080000,1344406559000,1.23577,1.23641,1.23558,1.23613,700740000,8
