openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1344406560000,1344407039000,1.23613,1.23633,1.23598,1.23598,707100000,8
1344407040000,1344407519000,1.23601,1.23629,1.23577,1.23599,568040000,8
1344407520000,1344407999000,1.23596,1.23643,1.23535,1.23547,1376200000,8
1344408000000,1344408479000,1.23547,1.23576,1.23481,1.2351,1351200000,8
1344408480000,1344408959000,1.2351,1.2352,1.23466,1.23482,757300000,8
1344408960000,1344409439000,1.23485,1.23493,1.23396,1.23419,1495240000,8
1344409440000,1344409919000,1.23419,1.2344,1.2338,1.23416,1696870000,8
1344409920000,1344410399000,1.23416,1.23472,1.23406,1.23466,1289830000,8
1344410400000,1344410879000,1.23466,1.23475,1.23444,1.23466,1250060000,8
1344410880000,1344411359000,1.23467,1.23476,1.23397,1.23421,1282350000,8
1344411360000,1344411839000,1.23422,1.23447,1.23383,1.2343,1233420000,8
1344411840000,1344412319000,1.23433,1.23467,1.23398,1.23399,1351050000,8
1344412320000,1344412799000,1.23399,1.2341,1.23329,1.2336,1359310000,8
1344412800000,1344413279000,1.2336,1.23394,1.23305,1.23362,1444890000,8
1344413280000,1344413759000,1.23362,1.23387,1.23316,1.23316,1424330000,8
1344413760000,1344414239000,1.2332,1.2336,1.23275,1.23344,1455890000,8
1344414240000,1344414719000,1.23344,1.23385,1.23318,1.23344,1434850000,8
1344414720000,1344415199000,1.2334,1.23348,1.23286,1.23302,1169110000,8
1344415200000,1344415679000,1.23305,1.23424,1.23287,1.23412,1248360000,8
1344415680000,1344416159000,1.23408,1.23495,1.23402,1.23467,1180280000,8
1344416160000,1344416639000,1.23469,1.23502,1.23459,1.23491,1482170000,8
1344416640000,1344417119000,1.23489,1.23519,1.23471,1.23485,1231510000,8
1344417120000,1344417599000,1.23482,1.23483,1.23359,1.23362,1283570000,8
1344417600000,1344418079000,1.2336,1.23382,1.23337,1.23375,1104570000,8
1344418080000,1344418559000,1.23375,1.23384,1.23335,1.23344,1231710000,8
1344418560000,1344419039000,1.23346,1.23354,1.23256,1.23291,1536020000,8
1344419040000,1344419519000,1.23288,1.23298,1.23233,1.23249,1611680000,8
1344419520000,1344419999000,1.2325,1.23275,1.23227,1.23248,1087140000,8
1344420000000,1344420479000,1.23244,1.23301,1.23146,1.23159,1869410000,8
1344420480000,1344420959000,1.2316,1.23216,1.23128,1.23164,1902320000,8
1344420960000,1344421439000,1.23165,1.23256,1.23156,1.23232,1300860000,8
1344421440000,1344421919000,1.23229,1.23246,1.23189,1.23232,1290120000,8
1344421920000,1344422399000,1.23236,1.23238,1.23183,1.23198,1281000000,8
1344422400000,1344422879000,1.23198,1.23211,1.23175,1.23187,752180000,8
1344422880000,1344423359000,1.23187,1.23209,1.23169,1.23174,1106550000,8
1344423360000,1344423839000,1.23174,1.23202,1.23161,1.23175,1218310000,8
1344423840000,1344424319000,1.23175,1.23243,1.23175,1.2324,1052230000,8
1344424320000,1344424799000,1.2324,1.23281,1.23206,1.2321,1057210000,8
1344424800000,1344425279000,1.23206,1.23229,1.23179,1.23193,1079500000,8
1344425280000,1344425759000,1.23196,1.2323,1.23154,1.23217,1116450000,8
1344425760000,1344426239000,1.23218,1.23247,1.23192,1.23206,983380000,8
1344426240000,1344426719000,1.23209,1.23225,1.23175,1.23185,1264110000,8
1344426720000,1344427199000,1.23185,1.23201,1.2311,1.23142,942440000,8
1344427200000,1344427679000,1.23139,1.23166,1.23127,1.23139,1243090000,8
1344427680000,1344428159000,1.23137,1.23158,1.23064,1.2307,1838390000,8
1344428160000,1344428639000,1.23075,1.23075,1.2301,1.23039,1392480000,8
1344428640000,1344429119000,1.23043,1.23073,1.2298,1.22998,1181560000,8
1344429120000,1344429599000,1.23002,1.23083,1.23,1.23057,1594030000,8
1344429600000,1344430079000,1.23061,1.23071,1.22965,1.23019,1806270000,8
1344430080000,1344430559000,1.23019,1.23041,1.22999,1.23011,1190060000,8
1344430560000,1344431039000,1.23006,1.23018,1.22928,1.22953,1532210000,8
1344431040000,1344431519000,1.22951,1.23059,1.22938,1.23059,1721650000,8
1344431520000,1344431999000,1.23056,1.23061,1.2299,1.23025,1195890000,8
1344432000000,1344432479000,1.23025,1.23037,1.22975,1.22979,1236330000,8
1344432480000,1344432959000,1.22977,1.23052,1.22975,1.23025,1415880000,8
1344432960000,1344433439000,1.23025,1.23035,1.22985,1.22992,1615040000,8
1344433440000,1344433919000,1.22995,1.22998,1.22894,1.22904,1636370000,8
1344433920000,1344434399000,1.22907,1.22933,1.22874,1.2292,1659640000,8
1344434400000,1344434879000,1.22919,1.22978,1.22901,1.22959,1962830000,8
1344434880000,1344435359000,1.22958,1.22976,1.22882,1.22893,1473860000,8
1344435360000,1344435839000,1.22895,1.22936,1.22888,1.22894,1496960000,8
1344435840000,1344436319000,1.22894,1.22994,1.22893,1.22984,1556080000,8
1344436320000,1344436799000,1.22982,1.22992,1.2294,1.22962,1331600000,8
1344436800000,1344437279000,1.22966,1.22975,1.22916,1.22961,1543610000,8
1344437280000,1344437759000,1.22963,1.2297,1.22907,1.2291,2004120000,8
1344437760000,1344438239000,1.2291,1.22971,1.2288,1.22964,2252510000,8
1344438240000,1344438719000,1.22964,1.22988,1.2291,1.22941,1504450000,8
1344438720000,1344439199000,1.22941,1.22998,1.22929,1.22957,1823540000,8
1344439200000,1344439679000,1.22955,1.22969,1.22902,1.22946,1697500000,8
1344439680000,1344440159000,1.22943,1.2297,1.22891,1.22944,1040970000,8
1344440160000,1344440639000,1.22941,1.2296,1.22924,1.2294,1067680000,8
1344440640000,1344441119000,1.2294,1.23038,1.22925,1.22956,1547700000,8
1344441120000,1344441599000,1.22957,1.23008,1.22942,1.22965,986350000,8
1344441600000,1344442079000,1.22975,1.22994,1.22914,1.22925,1027960000,8
1344442080000,1344442559000,1.2293,1.22984,1.22918,1.22982,629120000,8
1344442560000,1344443039000,1.22982,1.23022,1.22967,1.23007,1303930000,8
1344443040000,1344443519000,1.23004,1.23017,1.22964,1.22967,601860000,8
1344443520000,1344443999000,1.22967,1.2297,1.22936,1.22942,636190000,8
1344444000000,1344444479000,1.22938,1.23011,1.22935,1.22991,1209130000,8
1344444480000,1344444959000,1.22991,1.23015,1.22965,1.2297,897540000,8
1344444960000,1344445439000,1.22967,1.2298,1.2291,1.22922,1449230000,8
1344445440000,1344445919000,1.22922,1.22924,1.2288,1.22882,658870000,8
1344445920000,1344446399000,1.22885,1.22943,1.22885,1.22941,615600000,8
1344446400000,1344446879000,1.22941,1.22945,1.22905,1.22905,379210000,8
1344446880000,1344447359000,1.22906,1.22909,1.22869,1.22875,553890000,8
1344447360000,1344447839000,1.22873,1.22888,1.22847,1.22886,758250000,8
1344447840000,1344448319000,1.22886,1.22906,1.2287,1.22894,722870000,8
1344448320000,1344448799000,1.22894,1.22912,1.22861,1.22866,694850000,8
1344448800000,1344449279000,1.22869,1.22886,1.22829,1.22854,961770000,8
1344449280000,1344449759000,1.22856,1.22861,1.22837,1.22849,452860000,8
1344449760000,1344450239000,1.22849,1.22877,1.22838,1.22869,571820000,8
1344450240000,1344450719000,1.22869,1.22893,1.22859,1.2289,639190000,8
1344450720000,1344451199000,1.22891,1.22911,1.22856,1.22878,417550000,8
1344451200000,1344451679000,1.22876,1.22924,1.22872,1.22916,397580000,8
1344451680000,1344452159000,1.22916,1.22925,1.22892,1.2292,405630000,8
1344452160000,1344452639000,1.2292,1.22959,1.22912,1.22915,796630000,8
1344452640000,1344453119000,1.22918,1.22947,1.22915,1.22932,444700000,8
1344453120000,1344453599000,1.22933,1.22952,1.22908,1.22911,627340000,8
1344453600000,1344454079000,1.22911,1.22953,1.22909,1.22942,452570000,8
1344454080000,1344454559000,1.22946,1.22962,1.22934,1.22939,643690000,8
1344454560000,1344455039000,1.22939,1.22961,1.22917,1.22946,541540000,8
1344455040000,1344455519000,1.2295,1.22962,1.22926,1.22927,480760000,8
1344455520000,1344455999000,1.22926,1.22949,1.22908,1.2291,435470000,8
1344456000000,1344456479000,1.22916,1.22955,1.22902,1.22946,467270000,8
1344456480000,1344456959000,1.22948,1.22962,1.22935,1.22935,230320000,8
1344456960000,1344457439000,1.22937,1.22938,1.22925,1.22925,182610000,8
1344457440000,1344457919000,1.22925,1.22964,1.22925,1.22953,345680000,8
1344457920000,1344458399000,1.22953,1.22976,1.2294,1.22941,559510000,8
1344458400000,1344458879000,1.22943,1.22977,1.2294,1.22966,402060000,8
1344458880000,1344459359000,1.22962,1.22973,1.22935,1.22942,209900000,8
1344459360000,1344459839000,1.22941,1.22946,1.2284,1.2294,152870000,8
1344459840000,1344460319000,1.2294,1.2294,1.2293,1.2294,131120000,8
1344460320000,1344460799000,1.2294,1.22954,1.2289,1.2294,120320000,8
1344460800000,1344461279000,1.2294,1.22972,1.2294,1.2295,162830000,8
1344461280000,1344461759000,1.2295,1.2295,1.2295,1.2295,265250000,8
1344461760000,1344462239000,1.2295,1.22971,1.2295,1.2295,154110000,8
1344462240000,1344462719000,1.2295,1.22952,1.2295,1.2295,255450000,8
1344462720000,1344463199000,1.22956,1.23003,1.2295,1.22994,314880000,8
1344463200000,1344463679000,1.22994,1.23007,1.22973,1.22983,267390000,8
1344463680000,1344464159000,1.22984,1.22996,1.22982,1.22987,141570000,8
1344464160000,1344464639000,1.22989,1.22997,1.22971,1.22985,139620000,8
1344464640000,1344465119000,1.22987,1.22993,1.22981,1.22985,165000000,8
1344465120000,1344465599000,1.22986,1.23001,1.22981,1.22993,109120000,8
1344465600000,1344466079000,1.22994,1.23014,1.2297,1.22998,277220000,8
1344466080000,1344466559000,1.22998,1.23045,1.22993,1.23017,357750000,8
1344466560000,1344467039000,1.23011,1.23038,1.2301,1.23029,352130000,8
1344467040000,1344467519000,1.23029,1.23047,1.23025,1.23043,153500000,8
1344467520000,1344467999000,1.2304,1.23058,1.22992,1.22992,320220000,8
1344468000000,1344468479000,1.22992,1.23017,1.2298,1.22998,357270000,8
1344468480000,1344468959000,1.22998,1.23048,1.22991,1.2303,437320000,8
1344468960000,1344469439000,1.23033,1.23062,1.23028,1.23058,363570000,8
1344469440000,1344469919000,1.2306,1.23097,1.2306,1.23087,202860000,8
1344469920000,1344470399000,1.23087,1.23124,1.23077,1.23107,562730000,8
1344470400000,1344470879000,1.23105,1.23124,1.23081,1.2309,775280000,8
1344470880000,1344471359000,1.2309,1.23095,1.23056,1.23088,571040000,8
1344471360000,1344471839000,1.23088,1.23105,1.23076,1.23084,238730000,8
1344471840000,1344472319000,1.23084,1.23094,1.23077,1.2309,253210000,8
1344472320000,1344472799000,1.2309,1.231,1.23077,1.23082,443940000,8
1344472800000,1344473279000,1.23084,1.23092,1.23074,1.2309,477360000,8
1344473280000,1344473759000,1.2309,1.2309,1.23052,1.23068,437980000,8
1344473760000,1344474239000,1.23064,1.23135,1.23064,1.23126,681770000,8
1344474240000,1344474719000,1.2313,1.2313,1.23096,1.23112,420550000,8
1344474720000,1344475199000,1.23112,1.23126,1.231,1.23113,350250000,8
1344475200000,1344475679000,1.23108,1.23112,1.2308,1.23084,274380000,8
1344475680000,1344476159000,1.23084,1.23108,1.2308,1.23101,718710000,8
1344476160000,1344476639000,1.23098,1.23134,1.23085,1.23092,791450000,8
1344476640000,1344477119000,1.23092,1.23151,1.23082,1.23104,931040000,8
1344477120000,1344477599000,1.23101,1.23101,1.23033,1.23042,686830000,8
1344477600000,1344478079000,1.23043,1.23099,1.23034,1.23084,993220000,8
1344478080000,1344478559000,1.23088,1.23103,1.23058,1.23082,762830000,8
1344478560000,1344479039000,1.23082,1.2312,1.23073,1.23108,910130000,8
1344479040000,1344479519000,1.23108,1.23134,1.23097,1.23098,424030000,8
1344479520000,1344479999000,1.231,1.23137,1.23099,1.23137,328790000,8
1344480000000,1344480479000,1.23134,1.23161,1.23134,1.23143,414300000,8
1344480480000,1344480959000,1.23143,1.23159,1.23114,1.23151,596010000,8
1344480960000,1344481439000,1.23153,1.23162,1.23143,1.23157,426830000,8
1344481440000,1344481919000,1.23156,1.23173,1.23144,1.23147,334140000,8
1344481920000,1344482399000,1.23147,1.23167,1.23118,1.23138,359650000,8
1344482400000,1344482879000,1.23138,1.23138,1.23094,1.23104,381630000,8
1344482880000,1344483359000,1.23104,1.23104,1.23025,1.23039,654270000,8
1344483360000,1344483839000,1.23039,1.23046,1.2297,1.2301,689100000,8
1344483840000,1344484319000,1.2301,1.23021,1.22971,1.23004,559130000,8
1344484320000,1344484799000,1.23004,1.23044,1.22982,1.22983,592130000,8
1344484800000,1344485279000,1.22985,1.22994,1.22923,1.22959,617550000,8
1344485280000,1344485759000,1.22963,1.22992,1.22954,1.22964,380250000,8
1344485760000,1344486239000,1.22962,1.22982,1.22957,1.22972,560670000,8
1344486240000,1344486719000,1.22969,1.22994,1.22955,1.22977,663000000,8
1344486720000,1344487199000,1.22976,1.22994,1.22962,1.2298,350420000,8
1344487200000,1344487679000,1.22984,1.22993,1.22979,1.22986,147000000,8
1344487680000,1344488159000,1.22986,1.22998,1.22948,1.22961,386190000,8
1344488160000,1344488639000,1.22961,1.2297,1.22938,1.22953,566380000,8
1344488640000,1344489119000,1.22953,1.22962,1.22937,1.22946,368570000,8
1344489120000,1344489599000,1.22949,1.22996,1.22946,1.22989,472260000,8
1344489600000,1344490079000,1.22985,1.23003,1.22971,1.22989,365760000,8
1344490080000,1344490559000,1.22993,1.2303,1.22971,1.22974,946450000,8
1344490560000,1344491039000,1.22978,1.22991,1.22945,1.22945,628560000,8
1344491040000,1344491519000,1.22948,1.22952,1.22892,1.22921,659440000,8
1344491520000,1344491999000,1.22921,1.22945,1.22912,1.22935,321460000,8
1344492000000,1344492479000,1.22937,1.2295,1.22897,1.22927,771460000,8
1344492480000,1344492959000,1.22927,1.22961,1.22904,1.22952,675610000,8
1344492960000,1344493439000,1.22952,1.22991,1.22931,1.2297,703980000,8
1344493440000,1344493919000,1.2297,1.22979,1.22923,1.22944,646420000,8
1344493920000,1344494399000,1.22944,1.22995,1.22931,1.2298,959530000,8
1344494400000,1344494879000,1.2298,1.23004,1.229,1.23,1048650000,8
1344494880000,1344495359000,1.23002,1.23014,1.22967,1.22971,783420000,8
1344495360000,1344495839000,1.22971,1.22996,1.22928,1.22945,1279070000,8
1344495840000,1344496319000,1.22947,1.22955,1.2284,1.22868,1779880000,8
1344496320000,1344496799000,1.22867,1.22906,1.2285,1.2288,1675650000,8
1344496800000,1344497279000,1.22883,1.22901,1.22845,1.229,1383840000,8
1344497280000,1344497759000,1.22897,1.22916,1.22835,1.22857,1293740000,8
1344497760000,1344498239000,1.22861,1.22898,1.22847,1.22854,1378470000,8
1344498240000,1344498719000,1.22854,1.22868,1.2282,1.22851,1313610000,8
1344498720000,1344499199000,1.22855,1.22873,1.228,1.22803,1382750000,8
1344499200000,1344499679000,1.22801,1.22869,1.22796,1.22858,1566110000,8
1344499680000,1344500159000,1.22861,1.22872,1.22821,1.22833,1358770000,8
1344500160000,1344500639000,1.22831,1.22838,1.22746,1.22759,1313730000,8
1344500640000,1344501119000,1.22759,1.22759,1.22663,1.22675,1866450000,8
1344501120000,1344501599000,1.22673,1.22722,1.22669,1.22706,1867520000,8
1344501600000,1344502079000,1.22707,1.22723,1.22676,1.22714,1546620000,8
1344502080000,1344502559000,1.22714,1.22722,1.22677,1.22686,1530880000,8
1344502560000,1344503039000,1.22683,1.22686,1.22635,1.22667,1285220000,8
1344503040000,1344503519000,1.22667,1.22674,1.22632,1.22632,1192240000,8
1344503520000,1344503999000,1.22632,1.22645,1.22595,1.22623,934150000,8
1344504000000,1344504479000,1.22616,1.22642,1.22597,1.22618,1227460000,8
1344504480000,1344504959000,1.22618,1.22638,1.22585,1.22605,938170000,8
1344504960000,1344505439000,1.22605,1.22621,1.2258,1.22602,932680000,8
1344505440000,1344505919000,1.22602,1.22642,1.22594,1.22605,1390880000,8
1344505920000,1344506399000,1.22605,1.22623,1.22581,1.226,902590000,8
1344506400000,1344506879000,1.22601,1.22604,1.22407,1.22428,2046250000,8
1344506880000,1344507359000,1.22428,1.22459,1.22368,1.22407,1809530000,8
1344507360000,1344507839000,1.22405,1.22414,1.22343,1.22409,1680060000,8
1344507840000,1344508319000,1.22409,1.22417,1.22371,1.22384,1518700000,8
1344508320000,1344508799000,1.22388,1.22426,1.22374,1.22406,1483160000,8
1344508800000,1344509279000,1.22408,1.22436,1.22392,1.22435,1277190000,8
1344509280000,1344509759000,1.22436,1.22448,1.2242,1.2244,879150000,8
1344509760000,1344510239000,1.22441,1.22467,1.22426,1.22463,1164060000,8
1344510240000,1344510719000,1.22466,1.22475,1.22399,1.22402,1038910000,8
1344510720000,1344511199000,1.22405,1.22416,1.22289,1.22292,1408990000,8
1344511200000,1344511679000,1.22291,1.22319,1.22243,1.22297,1846960000,8
1344511680000,1344512159000,1.22298,1.22366,1.22297,1.22332,1534540000,8
1344512160000,1344512639000,1.22332,1.22405,1.22325,1.22388,1008290000,8
1344512640000,1344513119000,1.22391,1.224,1.22348,1.22368,1377760000,8
1344513120000,1344513599000,1.22365,1.22381,1.22343,1.22381,1207260000,8
1344513600000,1344514079000,1.22376,1.22389,1.22293,1.22333,1633360000,8
1344514080000,1344514559000,1.22333,1.22336,1.22277,1.22299,1330800000,8
1344514560000,1344515039000,1.22299,1.22301,1.22237,1.22286,1486130000,8
1344515040000,1344515519000,1.22281,1.22353,1.22245,1.22331,1604100000,8
1344515520000,1344515999000,1.22335,1.22382,1.22285,1.22337,2020270000,8
1344516000000,1344516479000,1.22336,1.22373,1.22314,1.22367,1565920000,8
1344516480000,1344516959000,1.22365,1.22409,1.22332,1.22339,1178120000,8
1344516960000,1344517439000,1.22339,1.22361,1.22304,1.22331,1405570000,8
1344517440000,1344517919000,1.22333,1.22376,1.22317,1.22353,1255380000,8
1344517920000,1344518399000,1.22351,1.22383,1.22278,1.22293,1282370000,8
1344518400000,1344518879000,1.22298,1.22312,1.22212,1.22222,1605120000,8
1344518880000,1344519359000,1.2223,1.22249,1.22172,1.22192,1703420000,8
1344519360000,1344519839000,1.22193,1.22259,1.22166,1.22224,2097920000,8
1344519840000,1344520319000,1.2223,1.22262,1.22197,1.22245,1521870000,8
1344520320000,1344520799000,1.22245,1.22255,1.22195,1.22198,1345630000,8
1344520800000,1344521279000,1.22198,1.22229,1.22096,1.22126,1981370000,8
1344521280000,1344521759000,1.22121,1.22139,1.22026,1.22048,1739950000,8
1344521760000,1344522239000,1.22048,1.22054,1.21956,1.21964,1817960000,8
1344522240000,1344522719000,1.21968,1.22054,1.21956,1.22027,1576920000,8
1344522720000,1344523199000,1.22024,1.22085,1.22003,1.22065,1504830000,8
1344523200000,1344523679000,1.22063,1.22174,1.22062,1.22156,1508070000,8
1344523680000,1344524159000,1.22156,1.22207,1.22149,1.22182,1395770000,8
1344524160000,1344524639000,1.22184,1.22184,1.22038,1.22069,1637850000,8
1344524640000,1344525119000,1.22068,1.22098,1.22042,1.22068,1227400000,8
1344525120000,1344525599000,1.22068,1.22081,1.22032,1.2207,1295090000,8
1344525600000,1344526079000,1.22071,1.22088,1.219,1.21901,1569940000,8
1344526080000,1344526559000,1.21897,1.21914,1.2185,1.2186,1434630000,8
1344526560000,1344527039000,1.2186,1.21885,1.21752,1.21798,1409170000,8
1344527040000,1344527519000,1.21798,1.21806,1.21725,1.2175,1618900000,8
1344527520000,1344527999000,1.21748,1.21854,1.21726,1.2183,1530100000,8
1344528000000,1344528479000,1.2183,1.21878,1.21814,1.21816,1148410000,8
1344528480000,1344528959000,1.2182,1.2183,1.21762,1.21789,831670000,8
1344528960000,1344529439000,1.21788,1.21834,1.2178,1.21788,630070000,8
1344529440000,1344529919000,1.21788,1.2182,1.21772,1.21789,771120000,8
1344529920000,1344530399000,1.2179,1.2185,1.21778,1.21839,721610000,8
1344530400000,1344530879000,1.21842,1.2185,1.2181,1.21837,646480000,8
1344530880000,1344531359000,1.21837,1.21845,1.21806,1.21816,583530000,8
1344531360000,1344531839000,1.21816,1.21844,1.218,1.21808,987390000,8
1344531840000,1344532319000,1.21808,1.2185,1.21805,1.21824,706750000,8
1344532320000,1344532799000,1.21824,1.21866,1.21812,1.21856,515220000,8
1344532800000,1344533279000,1.21856,1.21912,1.21846,1.21903,658160000,8
1344533280000,1344533759000,1.21902,1.21911,1.2188,1.21895,559080000,8
1344533760000,1344534239000,1.21895,1.21927,1.21893,1.21905,456440000,8
1344534240000,1344534719000,1.21905,1.21945,1.21904,1.21923,303180000,8
1344534720000,1344535199000,1.21928,1.21946,1.21901,1.21942,390800000,8
1344535200000,1344535679000,1.21939,1.21975,1.21939,1.21944,600440000,8
1344535680000,1344536159000,1.2195,1.21968,1.21927,1.21943,569960000,8
1344536160000,1344536639000,1.21942,1.21968,1.21927,1.21934,317260000,8
1344536640000,1344537119000,1.21933,1.21948,1.21915,1.21934,378970000,8
1344537120000,1344537599000,1.21929,1.21977,1.21929,1.21947,652590000,8
1344537600000,1344538079000,1.21944,1.21967,1.21936,1.21967,423790000,8
1344538080000,1344538559000,1.21967,1.21986,1.21955,1.21977,336180000,8
1344538560000,1344539039000,1.21974,1.21979,1.21941,1.21966,471170000,8
1344539040000,1344539519000,1.21969,1.21996,1.21958,1.21985,392860000,8
1344539520000,1344539999000,1.21984,1.21987,1.21962,1.2197,372830000,8
1344540000000,1344540479000,1.2197,1.21983,1.2196,1.21977,308060000,8
1344540480000,1344540959000,1.21974,1.21987,1.21948,1.21974,480910000,8
1344540960000,1344541439000,1.21975,1.21994,1.21956,1.21957,371770000,8
1344541440000,1344541919000,1.21957,1.21991,1.2195,1.21968,522120000,8
1344541920000,1344542399000,1.21968,1.21991,1.2196,1.21976,437740000,8
1344542400000,1344542879000,1.21971,1.21973,1.21965,1.21965,384380000,8
1344542880000,1344543359000,1.21965,1.21967,1.21941,1.21947,311840000,8
1344543360000,1344543839000,1.21945,1.21968,1.21939,1.21948,371830000,8
1344543840000,1344544319000,1.21948,1.21964,1.2192,1.21959,436860000,8
1344544320000,1344544799000,1.21959,1.2197,1.21932,1.21965,441090000,8
1344544800000,1344545279000,1.21961,1.21982,1.21941,1.21963,336760000,8
1344545280000,1344545759000,1.21966,1.21991,1.21955,1.21974,455190000,8
1344545760000,1344546239000,1.21974,1.21974,1.2189,1.21947,514250000,8
1344546240000,1344546719000,1.2195,1.2196,1.2188,1.21955,255300000,8
1344546720000,1344547199000,1.21956,1.2198,1.21955,1.21955,168450000,8
1344547200000,1344547679000,1.21955,1.21969,1.21955,1.21969,99000000,8
1344547680000,1344548159000,1.21962,1.21986,1.21962,1.21975,211850000,8
1344548160000,1344548639000,1.21975,1.2198,1.21945,1.21975,172310000,8
1344548640000,1344549119000,1.21975,1.21975,1.21975,1.21975,40200000,8
1344549120000,1344549599000,1.21975,1.21992,1.21949,1.21981,129510000,8
1344549600000,1344550079000,1.21988,1.21988,1.2195,1.21953,108270000,8
1344550080000,1344550559000,1.21952,1.21987,1.21951,1.21971,209900000,8
1344550560000,1344551039000,1.21973,1.21984,1.2196,1.2196,146450000,8
1344551040000,1344551519000,1.2196,1.21966,1.2196,1.2196,59500000,8
1344551520000,1344551999000,1.2196,1.21976,1.2196,1.2196,91150000,8
1344552000000,1344552479000,1.2196,1.21962,1.2196,1.2196,59900000,8
1344552480000,1344552959000,1.2196,1.2198,1.2196,1.21975,121000000,8
1344552960000,1344553439000,1.21975,1.21975,1.21931,1.21935,352260000,8
1344553440000,1344553919000,1.21935,1.21961,1.21909,1.2193,597130000,8
1344553920000,1344554399000,1.2193,1.21946,1.21923,1.21941,289500000,8
1344554400000,1344554879000,1.21948,1.21955,1.21927,1.21931,281250000,8
1344554880000,1344555359000,1.21928,1.21955,1.21918,1.21944,390000000,8
1344555360000,1344555839000,1.21939,1.21947,1.2188,1.21887,222400000,8
1344555840000,1344556319000,1.21887,1.21917,1.21883,1.21883,406730000,8
1344556320000,1344556799000,1.2188,1.21907,1.21868,1.21872,286670000,8
1344556800000,1344557279000,1.21872,1.21929,1.21867,1.21917,635080000,8
1344557280000,1344557759000,1.21914,1.21932,1.21893,1.21909,504750000,8
1344557760000,1344558239000,1.21909,1.21949,1.21903,1.21949,606890000,8
1344558240000,1344558719000,1.21944,1.2195,1.21924,1.21935,289450000,8
1344558720000,1344559199000,1.21935,1.21983,1.21927,1.21971,418320000,8
1344559200000,1344559679000,1.21971,1.21983,1.21943,1.21943,482230000,8
1344559680000,1344560159000,1.21943,1.21955,1.21906,1.21947,610730000,8
1344560160000,1344560639000,1.21947,1.21968,1.21924,1.21938,536400000,8
1344560640000,1344561119000,1.21935,1.21946,1.21921,1.21932,256860000,8
1344561120000,1344561599000,1.21932,1.21947,1.21906,1.21922,286100000,8
