openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1344561600000,1344562079000,1.21922,1.21928,1.21906,1.2192,233680000,8
1344562080000,1344562559000,1.21924,1.21938,1.21886,1.21896,569540000,8
1344562560000,1344563039000,1.21901,1.21927,1.21882,1.21904,552420000,8
1344563040000,1344563519000,1.21904,1.21941,1.21896,1.21935,464370000,8
1344563520000,1344563999000,1.21939,1.21958,1.21927,1.21934,332590000,8
1344564000000,1344564479000,1.21934,1.2197,1.21923,1.21959,329640000,8
1344564480000,1344564959000,1.21961,1.21976,1.21937,1.21976,791520000,8
1344564960000,1344565439000,1.21981,1.2199,1.21941,1.21985,559500000,8
1344565440000,1344565919000,1.21985,1.22027,1.21973,1.22014,429680000,8
1344565920000,1344566399000,1.22014,1.22022,1.21999,1.22002,245120000,8
1344566400000,1344566879000,1.22002,1.22035,1.22001,1.22032,150000000,8
1344566880000,1344567359000,1.2204,1.22044,1.21984,1.21986,211810000,8
1344567360000,1344567839000,1.21985,1.22068,1.21982,1.2204,774330000,8
1344567840000,1344568319000,1.22039,1.22059,1.22007,1.22055,819320000,8
1344568320000,1344568799000,1.22055,1.22089,1.22039,1.22066,777700000,8
1344568800000,1344569279000,1.22066,1.22099,1.22047,1.22086,712690000,8
1344569280000,1344569759000,1.22082,1.22152,1.22069,1.2214,893720000,8
1344569760000,1344570239000,1.22135,1.22171,1.22127,1.22153,802070000,8
1344570240000,1344570719000,1.22155,1.22172,1.2212,1.22124,635980000,8
1344570720000,1344571199000,1.22124,1.22143,1.22091,1.22093,395380000,8
1344571200000,1344571679000,1.2209,1.22129,1.22088,1.22109,360240000,8
1344571680000,1344572159000,1.22109,1.2211,1.2209,1.22096,258900000,8
1344572160000,1344572639000,1.22096,1.22111,1.22086,1.22098,475490000,8
1344572640000,1344573119000,1.22098,1.22115,1.22043,1.22048,522950000,8
1344573120000,1344573599000,1.2205,1.2208,1.22036,1.22073,622440000,8
1344573600000,1344574079000,1.22073,1.22099,1.22063,1.22081,335030000,8
1344574080000,1344574559000,1.22083,1.22083,1.22062,1.22083,158730000,8
1344574560000,1344575039000,1.22081,1.22094,1.22062,1.22086,348010000,8
1344575040000,1344575519000,1.22087,1.22093,1.22045,1.22052,609890000,8
1344575520000,1344575999000,1.22047,1.22077,1.22022,1.22069,567990000,8
1344576000000,1344576479000,1.22068,1.22097,1.22068,1.22095,406170000,8
1344576480000,1344576959000,1.22095,1.2213,1.2209,1.22111,489010000,8
1344576960000,1344577439000,1.22111,1.22116,1.2209,1.22104,454620000,8
1344577440000,1344577919000,1.22107,1.22121,1.22091,1.22099,433590000,8
1344577920000,1344578399000,1.22095,1.22099,1.22016,1.22027,453100000,8
1344578400000,1344578879000,1.22027,1.22098,1.22026,1.22086,582780000,8
1344578880000,1344579359000,1.22088,1.22093,1.22062,1.22078,471440000,8
1344579360000,1344579839000,1.22078,1.22127,1.22072,1.22118,653040000,8
1344579840000,1344580319000,1.22115,1.22124,1.2209,1.22113,623300000,8
1344580320000,1344580799000,1.22113,1.22121,1.22091,1.22117,618710000,8
1344580800000,1344581279000,1.22116,1.22119,1.2207,1.22099,739100000,8
1344581280000,1344581759000,1.221,1.22143,1.22095,1.22104,602870000,8
1344581760000,1344582239000,1.22102,1.22113,1.22037,1.22067,1307670000,8
1344582240000,1344582719000,1.22067,1.22073,1.2202,1.22025,1371690000,8
1344582720000,1344583199000,1.22029,1.22057,1.21981,1.21993,1373020000,8
1344583200000,1344583679000,1.21992,1.22039,1.21952,1.21977,1667680000,8
1344583680000,1344584159000,1.21975,1.21981,1.2188,1.21893,1836450000,8
1344584160000,1344584639000,1.21892,1.21952,1.21881,1.21935,1244280000,8
1344584640000,1344585119000,1.21935,1.2197,1.21934,1.21953,1038520000,8
1344585120000,1344585599000,1.21951,1.21957,1.21891,1.21899,1120050000,8
1344585600000,1344586079000,1.21901,1.21961,1.21894,1.21933,1402810000,8
1344586080000,1344586559000,1.21931,1.21985,1.21917,1.21979,1148510000,8
1344586560000,1344587039000,1.21976,1.22008,1.21925,1.2193,1035720000,8
1344587040000,1344587519000,1.2193,1.21954,1.21913,1.21945,751860000,8
1344587520000,1344587999000,1.21948,1.21975,1.21934,1.21972,1153610000,8
1344588000000,1344588479000,1.21971,1.21987,1.21946,1.21956,1231620000,8
1344588480000,1344588959000,1.21957,1.21969,1.21934,1.21939,1069710000,8
1344588960000,1344589439000,1.21936,1.21962,1.21935,1.21949,675770000,8
1344589440000,1344589919000,1.21949,1.21977,1.21904,1.21911,715210000,8
1344589920000,1344590399000,1.21908,1.21932,1.21871,1.21874,951470000,8
1344590400000,1344590879000,1.21877,1.21895,1.2186,1.21862,951220000,8
1344590880000,1344591359000,1.21861,1.21862,1.2182,1.21834,767420000,8
1344591360000,1344591839000,1.2183,1.21834,1.21731,1.2175,1021710000,8
1344591840000,1344592319000,1.21754,1.2183,1.21751,1.21829,1115020000,8
1344592320000,1344592799000,1.21829,1.2187,1.21823,1.21862,817290000,8
1344592800000,1344593279000,1.21858,1.21922,1.21841,1.21918,780670000,8
1344593280000,1344593759000,1.21917,1.21928,1.21873,1.2189,914510000,8
1344593760000,1344594239000,1.21893,1.21903,1.21865,1.21902,616560000,8
1344594240000,1344594719000,1.21902,1.21908,1.21865,1.21902,745960000,8
1344594720000,1344595199000,1.21902,1.21927,1.21867,1.2192,944800000,8
1344595200000,1344595679000,1.21924,1.21945,1.21917,1.21937,739270000,8
1344595680000,1344596159000,1.21934,1.21963,1.21921,1.21946,883620000,8
1344596160000,1344596639000,1.21941,1.21949,1.21903,1.21918,1070450000,8
1344596640000,1344597119000,1.21921,1.21941,1.21888,1.21911,804210000,8
1344597120000,1344597599000,1.21914,1.21929,1.21898,1.21908,1000200000,8
1344597600000,1344598079000,1.21908,1.21947,1.2189,1.21943,1074050000,8
1344598080000,1344598559000,1.21943,1.21958,1.21915,1.21925,836300000,8
1344598560000,1344599039000,1.21929,1.21976,1.21926,1.21958,964310000,8
1344599040000,1344599519000,1.21958,1.2196,1.21915,1.2194,751410000,8
1344599520000,1344599999000,1.21943,1.2199,1.21924,1.21933,967650000,8
1344600000000,1344600479000,1.21929,1.21973,1.21921,1.21938,1119500000,8
1344600480000,1344600959000,1.21938,1.21956,1.21904,1.21909,1135000000,8
1344600960000,1344601439000,1.21904,1.21951,1.21895,1.21936,938060000,8
1344601440000,1344601919000,1.21938,1.22184,1.21906,1.22116,2114500000,8
1344601920000,1344602399000,1.22122,1.22235,1.22035,1.22191,2251090000,8
1344602400000,1344602879000,1.2219,1.22225,1.22153,1.22169,1650970000,8
1344602880000,1344603359000,1.2217,1.22172,1.22114,1.22146,1623360000,8
1344603360000,1344603839000,1.22148,1.22167,1.22072,1.221,1488890000,8
1344603840000,1344604319000,1.22101,1.22114,1.22061,1.22102,1287470000,8
1344604320000,1344604799000,1.22102,1.22152,1.22048,1.22054,1459430000,8
1344604800000,1344605279000,1.22054,1.2206,1.21933,1.21952,1370270000,8
1344605280000,1344605759000,1.21953,1.21968,1.21882,1.21903,1777900000,8
1344605760000,1344606239000,1.21905,1.21919,1.21812,1.21835,1488030000,8
1344606240000,1344606719000,1.21832,1.21907,1.21824,1.21897,1358320000,8
1344606720000,1344607199000,1.21897,1.2196,1.21867,1.21917,1711560000,8
1344607200000,1344607679000,1.21916,1.21931,1.21828,1.21843,1722390000,8
1344607680000,1344608159000,1.21843,1.21852,1.21764,1.21847,2017790000,8
1344608160000,1344608639000,1.21847,1.21893,1.21817,1.21842,1917370000,8
1344608640000,1344609119000,1.21842,1.21998,1.21838,1.21977,2251180000,8
1344609120000,1344609599000,1.21978,1.22038,1.21944,1.21966,2196810000,8
1344609600000,1344610079000,1.21969,1.22128,1.21968,1.22114,2041740000,8
1344610080000,1344610559000,1.22114,1.22114,1.22039,1.22082,1700480000,8
1344610560000,1344611039000,1.22082,1.22095,1.21967,1.21967,2189140000,8
1344611040000,1344611519000,1.21967,1.22009,1.21939,1.22005,1984280000,8
1344611520000,1344611999000,1.22002,1.22006,1.21882,1.21911,2051040000,8
1344612000000,1344612479000,1.21909,1.21947,1.21834,1.21851,1616340000,8
1344612480000,1344612959000,1.21851,1.21929,1.21835,1.21922,1095650000,8
1344612960000,1344613439000,1.21923,1.21953,1.21889,1.21929,998920000,8
1344613440000,1344613919000,1.21929,1.21975,1.21922,1.21962,883490000,8
1344613920000,1344614399000,1.21961,1.21961,1.2191,1.21953,1001500000,8
1344614400000,1344614879000,1.21953,1.2196,1.21884,1.21895,897890000,8
1344614880000,1344615359000,1.21896,1.21934,1.21896,1.21919,667280000,8
1344615360000,1344615839000,1.21915,1.21954,1.21911,1.21952,590060000,8
1344615840000,1344616319000,1.21945,1.21982,1.21923,1.21976,697160000,8
1344616320000,1344616799000,1.21976,1.21989,1.21949,1.2196,568640000,8
1344616800000,1344617279000,1.21955,1.21961,1.21926,1.21932,533690000,8
1344617280000,1344617759000,1.21937,1.21937,1.21899,1.21904,460670000,8
1344617760000,1344618239000,1.21904,1.2192,1.21891,1.219,561090000,8
1344618240000,1344618719000,1.21899,1.2194,1.2189,1.21928,719700000,8
1344618720000,1344619199000,1.21925,1.21939,1.21912,1.2192,332610000,8
1344619200000,1344619679000,1.21919,1.2193,1.21913,1.21929,205920000,8
1344619680000,1344620159000,1.21926,1.21959,1.21916,1.21952,339920000,8
1344620160000,1344620639000,1.21949,1.21956,1.21894,1.2194,685510000,8
1344620640000,1344621119000,1.21933,1.21971,1.21933,1.21969,352170000,8
1344621120000,1344621599000,1.21971,1.21985,1.21948,1.21954,298230000,8
1344621600000,1344622079000,1.21953,1.21972,1.21944,1.21946,531740000,8
1344622080000,1344622559000,1.21945,1.21979,1.21945,1.21972,462040000,8
1344622560000,1344623039000,1.21975,1.21985,1.21958,1.21971,499760000,8
1344623040000,1344623519000,1.21969,1.21974,1.21935,1.21947,434180000,8
1344623520000,1344623999000,1.21952,1.2196,1.21937,1.21952,366140000,8
1344624000000,1344624479000,1.21956,1.2197,1.21942,1.21968,395500000,8
1344624480000,1344624959000,1.21965,1.21981,1.21936,1.2194,346770000,8
1344624960000,1344625439000,1.2194,1.21969,1.21915,1.2194,556360000,8
1344625440000,1344625919000,1.2194,1.21947,1.21905,1.21923,504220000,8
1344625920000,1344626399000,1.21925,1.21929,1.21903,1.21906,421520000,8
1344626400000,1344626879000,1.2191,1.21926,1.21891,1.21891,371180000,8
1344626880000,1344627359000,1.21892,1.21892,1.21863,1.21882,350710000,8
1344627360000,1344627839000,1.21882,1.21888,1.21859,1.2186,482210000,8
1344627840000,1344628319000,1.21862,1.21881,1.21803,1.21817,914290000,8
1344628320000,1344628799000,1.21817,1.21862,1.21812,1.21824,754490000,8
1344628800000,1344629279000,1.21823,1.21836,1.218,1.21804,364010000,8
1344629280000,1344629759000,1.21803,1.21823,1.21779,1.21803,400200000,8
1344629760000,1344630239000,1.21803,1.21803,1.21776,1.21782,247270000,8
1344630240000,1344630719000,1.21784,1.21851,1.21783,1.21848,359610000,8
1344630720000,1344631199000,1.21848,1.21852,1.21796,1.21801,263790000,8
1344631200000,1344631679000,1.21801,1.21819,1.21785,1.21809,232600000,8
1344631680000,1344632159000,1.21809,1.2181,1.21733,1.21778,310620000,8
1344632160000,1344632639000,1.21778,1.21791,1.21721,1.2173,185210000,8
1344632640000,1344633119000,1.2173,1.2173,1.2173,1.2173,0,8
1344633120000,1344633599000,1.2173,1.2173,1.2173,1.2173,0,8
1344633600000,1344634079000,1.2173,1.2173,1.2173,1.2173,0,8
1344634080000,1344634559000,1.2173,1.2173,1.2173,1.2173,0,8
1344634560000,1344635039000,1.2173,1.2173,1.2173,1.2173,0,8
1344635040000,1344635519000,1.2173,1.2173,1.2173,1.2173,0,8
1344635520000,1344635999000,1.2173,1.2173,1.2173,1.2173,0,8
1344636000000,1344636479000,1.2173,1.2173,1.2173,1.2173,0,8
1344636480000,1344636959000,1.2173,1.2173,1.2173,1.2173,0,8
1344636960000,1344637439000,1.2173,1.2173,1.2173,1.2173,0,8
1344637440000,1344637919000,1.2173,1.2173,1.2173,1.2173,0,8
1344637920000,1344638399000,1.2173,1.2173,1.2173,1.2173,0,8
1344638400000,1344638879000,1.2173,1.2173,1.2173,1.2173,0,8
1344638880000,1344639359000,1.2173,1.2173,1.2173,1.2173,0,8
1344639360000,1344639839000,1.2173,1.2173,1.2173,1.2173,0,8
1344639840000,1344640319000,1.2173,1.2173,1.2173,1.2173,0,8
1344640320000,1344640799000,1.2173,1.2173,1.2173,1.2173,0,8
1344640800000,1344641279000,1.2173,1.2173,1.2173,1.2173,0,8
1344641280000,1344641759000,1.2173,1.2173,1.2173,1.2173,0,8
1344641760000,1344642239000,1.2173,1.2173,1.2173,1.2173,0,8
1344642240000,1344642719000,1.2173,1.2173,1.2173,1.2173,0,8
1344642720000,1344643199000,1.2173,1.2173,1.2173,1.2173,0,8
1344805440000,1344805919000,1.21849,1.21849,1.21771,1.21794,131640000,8
1344805920000,1344806399000,1.21792,1.21792,1.21745,1.21745,147710000,8
1344806880000,1344807359000,1.21741,1.21774,1.21738,1.21774,88970000,8
1344807360000,1344807839000,1.21774,1.21774,1.21745,1.21751,120530000,8
1344807840000,1344808319000,1.21751,1.21771,1.21744,1.21759,92850000,8
1344808320000,1344808799000,1.21764,1.21784,1.21755,1.21763,57680000,8
1344808800000,1344809279000,1.21775,1.21817,1.21754,1.21805,279900000,8
1344809280000,1344809759000,1.21805,1.21828,1.21795,1.21803,232130000,8
1344809760000,1344810239000,1.21803,1.21811,1.21791,1.21799,184500000,8
1344810240000,1344810719000,1.21803,1.21813,1.21799,1.21805,178130000,8
1344810720000,1344811199000,1.21808,1.21808,1.21788,1.21798,199130000,8
1344811200000,1344811679000,1.21798,1.21814,1.21789,1.21814,156750000,8
1344811680000,1344812159000,1.21814,1.21818,1.21803,1.21805,150000000,8
1344812160000,1344812639000,1.21805,1.21805,1.21767,1.21778,166630000,8
1344812640000,1344813119000,1.21778,1.21784,1.21755,1.21775,180950000,8
1344813120000,1344813599000,1.21775,1.21788,1.21746,1.21755,260250000,8
1344813600000,1344814079000,1.21752,1.21772,1.21752,1.21769,107250000,8
1344814080000,1344814559000,1.21772,1.21792,1.2177,1.21785,117750000,8
1344814560000,1344815039000,1.21785,1.21795,1.2178,1.21784,135000000,8
1344815040000,1344815519000,1.21784,1.21787,1.2174,1.21757,257040000,8
1344815520000,1344815999000,1.21756,1.21758,1.21717,1.21718,351000000,8
1344816000000,1344816479000,1.21718,1.21754,1.21718,1.21739,398250000,8
1344816480000,1344816959000,1.21743,1.21759,1.21708,1.21736,667230000,8
1344816960000,1344817439000,1.21736,1.21736,1.217,1.21721,488270000,8
1344817440000,1344817919000,1.21721,1.21732,1.21693,1.21712,360920000,8
1344817920000,1344818399000,1.21712,1.21727,1.21673,1.2168,258000000,8
1344818400000,1344818879000,1.21681,1.21693,1.21663,1.21676,495690000,8
1344818880000,1344819359000,1.21676,1.21689,1.21654,1.21667,384330000,8
1344819360000,1344819839000,1.21667,1.21681,1.21651,1.21651,280500000,8
1344819840000,1344820319000,1.21656,1.21665,1.21608,1.21628,434250000,8
1344820320000,1344820799000,1.21629,1.21659,1.21614,1.21658,320360000,8
1344820800000,1344821279000,1.2166,1.21671,1.21647,1.21664,402690000,8
1344821280000,1344821759000,1.21664,1.21709,1.21664,1.21676,651770000,8
1344821760000,1344822239000,1.21676,1.21765,1.21668,1.21741,777590000,8
1344822240000,1344822719000,1.21745,1.21805,1.21716,1.21755,785330000,8
1344822720000,1344823199000,1.2176,1.21791,1.21744,1.21752,567670000,8
1344823200000,1344823679000,1.21752,1.21802,1.21744,1.21802,528170000,8
1344823680000,1344824159000,1.21806,1.21807,1.2177,1.21803,470250000,8
1344824160000,1344824639000,1.21803,1.21841,1.21788,1.21792,543590000,8
1344824640000,1344825119000,1.21792,1.21801,1.2177,1.21794,317240000,8
1344825120000,1344825599000,1.21795,1.21797,1.21774,1.21797,169180000,8
1344825600000,1344826079000,1.21797,1.21878,1.21793,1.21836,436560000,8
1344826080000,1344826559000,1.2184,1.21863,1.21834,1.21837,180450000,8
1344826560000,1344827039000,1.21837,1.21894,1.21837,1.21852,371610000,8
1344827040000,1344827519000,1.21851,1.21854,1.21814,1.2183,299530000,8
1344827520000,1344827999000,1.21831,1.21852,1.21828,1.2184,169390000,8
1344828000000,1344828479000,1.2184,1.2186,1.21837,1.21849,250070000,8
1344828480000,1344828959000,1.21853,1.21867,1.21844,1.21856,462760000,8
1344828960000,1344829439000,1.21854,1.21854,1.21839,1.21848,108900000,8
1344829440000,1344829919000,1.21849,1.21849,1.21801,1.21802,293300000,8
1344829920000,1344830399000,1.21802,1.21813,1.21783,1.21806,450380000,8
1344830400000,1344830879000,1.21806,1.21819,1.21806,1.21808,143630000,8
1344830880000,1344831359000,1.21803,1.2182,1.21797,1.21798,168570000,8
1344831360000,1344831839000,1.21798,1.21809,1.21784,1.21808,195690000,8
1344831840000,1344832319000,1.21806,1.21831,1.21797,1.21827,266710000,8
1344832320000,1344832799000,1.21827,1.21838,1.21822,1.21835,146630000,8
1344832800000,1344833279000,1.21835,1.21863,1.21822,1.21848,341850000,8
1344833280000,1344833759000,1.21848,1.2187,1.21842,1.21857,283500000,8
1344833760000,1344834239000,1.21856,1.21861,1.21841,1.21847,251250000,8
1344834240000,1344834719000,1.21847,1.21861,1.21833,1.21856,528750000,8
1344834720000,1344835199000,1.21856,1.2186,1.21839,1.21851,202500000,8
1344835200000,1344835679000,1.21849,1.21859,1.21817,1.21828,351750000,8
1344835680000,1344836159000,1.21828,1.21839,1.21822,1.21831,158250000,8
1344836160000,1344836639000,1.21834,1.21859,1.21827,1.21857,148500000,8
1344836640000,1344837119000,1.21857,1.2187,1.21822,1.21825,233480000,8
1344837120000,1344837599000,1.21825,1.21827,1.21754,1.21757,340730000,8
1344837600000,1344838079000,1.21757,1.21805,1.21755,1.2179,695480000,8
1344838080000,1344838559000,1.2179,1.21815,1.21779,1.21789,418180000,8
1344838560000,1344839039000,1.21789,1.21794,1.21714,1.21736,907530000,8
1344839040000,1344839519000,1.21739,1.2177,1.21725,1.21737,832430000,8
1344839520000,1344839999000,1.21737,1.21743,1.21704,1.21728,466710000,8
1344840000000,1344840479000,1.21725,1.2175,1.2171,1.2172,509780000,8
1344840480000,1344840959000,1.21718,1.21736,1.21696,1.21728,726810000,8
1344840960000,1344841439000,1.21733,1.21771,1.21711,1.21751,935860000,8
1344841440000,1344841919000,1.21753,1.21804,1.21752,1.21804,1325680000,8
1344841920000,1344842399000,1.21803,1.21827,1.21762,1.21775,1375670000,8
1344842400000,1344842879000,1.21777,1.21805,1.21775,1.21786,1175220000,8
1344842880000,1344843359000,1.21786,1.21792,1.21745,1.21765,994100000,8
1344843360000,1344843839000,1.21768,1.21794,1.21736,1.21748,1114080000,8
1344843840000,1344844319000,1.21751,1.21795,1.21737,1.21783,858640000,8
1344844320000,1344844799000,1.21783,1.2181,1.21761,1.21763,1254120000,8
1344844800000,1344845279000,1.21763,1.21792,1.21737,1.21767,1635010000,8
1344845280000,1344845759000,1.21765,1.21834,1.21761,1.21834,990950000,8
1344845760000,1344846239000,1.21832,1.21875,1.21825,1.21846,826330000,8
1344846240000,1344846719000,1.21843,1.21888,1.21836,1.21879,837880000,8
1344846720000,1344847199000,1.21876,1.21909,1.21867,1.21893,1169340000,8
1344847200000,1344847679000,1.21892,1.21916,1.21875,1.21887,1027550000,8
1344847680000,1344848159000,1.21891,1.21931,1.21884,1.21917,803890000,8
1344848160000,1344848639000,1.21915,1.22063,1.21913,1.22016,825320000,8
1344848640000,1344849119000,1.22017,1.22107,1.22015,1.22064,1784000000,8
1344849120000,1344849599000,1.22066,1.22122,1.22057,1.22107,1574680000,8
1344849600000,1344850079000,1.22107,1.22176,1.22107,1.22169,1580390000,8
1344850080000,1344850559000,1.22171,1.22186,1.22149,1.22164,1190760000,8
1344850560000,1344851039000,1.22164,1.22196,1.22142,1.22147,1073240000,8
1344851040000,1344851519000,1.22147,1.22191,1.22141,1.22181,1343100000,8
1344851520000,1344851999000,1.2218,1.22195,1.22116,1.22116,961330000,8
1344852000000,1344852479000,1.22113,1.22127,1.22084,1.22101,936020000,8
1344852480000,1344852959000,1.22101,1.22172,1.22079,1.22172,774800000,8
1344852960000,1344853439000,1.22177,1.22222,1.22166,1.22181,1416220000,8
1344853440000,1344853919000,1.2218,1.22212,1.22162,1.22179,1103650000,8
1344853920000,1344854399000,1.22182,1.22199,1.22133,1.22146,1041850000,8
1344854400000,1344854879000,1.22149,1.2217,1.22128,1.22155,884000000,8
1344854880000,1344855359000,1.22153,1.22192,1.22148,1.2217,1318900000,8
1344855360000,1344855839000,1.22171,1.22313,1.22168,1.22251,1967940000,8
1344855840000,1344856319000,1.22252,1.22264,1.22199,1.22258,1622240000,8
1344856320000,1344856799000,1.22259,1.22426,1.2224,1.224,1829030000,8
1344856800000,1344857279000,1.22402,1.22436,1.22381,1.22415,1393020000,8
1344857280000,1344857759000,1.22414,1.22428,1.22387,1.22394,1494420000,8
1344857760000,1344858239000,1.22392,1.2242,1.22387,1.22401,1049430000,8
1344858240000,1344858719000,1.22401,1.22419,1.22374,1.22399,1076380000,8
1344858720000,1344859199000,1.22402,1.22453,1.22395,1.22416,872730000,8
1344859200000,1344859679000,1.22415,1.22459,1.22398,1.22398,1213370000,8
1344859680000,1344860159000,1.22401,1.22407,1.22341,1.22354,1492850000,8
1344860160000,1344860639000,1.22356,1.22397,1.22333,1.22335,1005540000,8
1344860640000,1344861119000,1.22335,1.22409,1.22316,1.22393,1120250000,8
1344861120000,1344861599000,1.22395,1.22522,1.22378,1.22522,1693570000,8
1344861600000,1344862079000,1.22522,1.22583,1.22491,1.22572,1426320000,8
1344862080000,1344862559000,1.22572,1.22608,1.22564,1.22602,1276130000,8
1344862560000,1344863039000,1.226,1.22643,1.22573,1.22573,1412070000,8
1344863040000,1344863519000,1.22573,1.22639,1.22548,1.22602,1240140000,8
1344863520000,1344863999000,1.22606,1.22615,1.22543,1.22543,1720400000,8
1344864000000,1344864479000,1.22543,1.2261,1.22543,1.22593,1254510000,8
1344864480000,1344864959000,1.22593,1.22618,1.22552,1.22608,1769240000,8
1344864960000,1344865439000,1.22605,1.22627,1.22568,1.22621,1414880000,8
1344865440000,1344865919000,1.22621,1.22678,1.22593,1.2267,1633920000,8
1344865920000,1344866399000,1.22671,1.22755,1.22657,1.2275,1781320000,8
1344866400000,1344866879000,1.22754,1.22795,1.22725,1.22755,1811660000,8
1344866880000,1344867359000,1.22759,1.22778,1.22719,1.22769,1675180000,8
1344867360000,1344867839000,1.22769,1.22793,1.22739,1.22756,1149720000,8
1344867840000,1344868319000,1.22758,1.2281,1.22724,1.22809,1676110000,8
1344868320000,1344868799000,1.22809,1.22835,1.22749,1.22749,1159390000,8
1344868800000,1344869279000,1.22751,1.22765,1.22707,1.2276,1172840000,8
1344869280000,1344869759000,1.2276,1.2276,1.22651,1.2267,1476690000,8
1344869760000,1344870239000,1.2267,1.22696,1.22618,1.22644,1745070000,8
1344870240000,1344870719000,1.22644,1.22689,1.22628,1.22668,1583150000,8
1344870720000,1344871199000,1.22666,1.22668,1.22612,1.22645,1099890000,8
1344871200000,1344871679000,1.22645,1.22657,1.22585,1.22588,970540000,8
1344871680000,1344872159000,1.22588,1.2262,1.2256,1.22602,757670000,8
1344872160000,1344872639000,1.22599,1.2263,1.2259,1.22602,740380000,8
1344872640000,1344873119000,1.22599,1.2261,1.22559,1.22574,1072420000,8
1344873120000,1344873599000,1.22587,1.22593,1.22531,1.22569,565260000,8
1344873600000,1344874079000,1.22571,1.22632,1.22544,1.22586,867990000,8
1344874080000,1344874559000,1.22583,1.22603,1.22563,1.22571,619340000,8
1344874560000,1344875039000,1.22578,1.22588,1.22524,1.22553,868480000,8
1344875040000,1344875519000,1.22551,1.22627,1.22551,1.22597,848880000,8
1344875520000,1344875999000,1.22591,1.22602,1.22557,1.22567,390040000,8
1344876000000,1344876479000,1.22571,1.22579,1.22539,1.22553,381240000,8
1344876480000,1344876959000,1.22553,1.22579,1.22513,1.22513,710560000,8
1344876960000,1344877439000,1.22513,1.22528,1.22483,1.22512,690070000,8
1344877440000,1344877919000,1.22512,1.22515,1.22438,1.22454,691130000,8
1344877920000,1344878399000,1.22454,1.2247,1.2242,1.22452,506850000,8
1344878400000,1344878879000,1.22451,1.22458,1.22414,1.22442,554640000,8
1344878880000,1344879359000,1.22442,1.22482,1.22437,1.22437,605250000,8
1344879360000,1344879839000,1.2244,1.22479,1.22438,1.2247,486250000,8
1344879840000,1344880319000,1.2247,1.22513,1.22463,1.2251,630480000,8
1344880320000,1344880799000,1.22514,1.22522,1.22493,1.22516,386620000,8
