openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1344880800000,1344881279000,1.22516,1.22538,1.22501,1.22509,622560000,8
1344881280000,1344881759000,1.22513,1.22517,1.2247,1.22493,557320000,8
1344881760000,1344882239000,1.22491,1.22518,1.22473,1.22506,734000000,8
1344882240000,1344882719000,1.22506,1.22513,1.22467,1.22503,582370000,8
1344882720000,1344883199000,1.225,1.22527,1.22471,1.2248,491990000,8
1344883200000,1344883679000,1.22482,1.22482,1.22427,1.22436,487570000,8
1344883680000,1344884159000,1.22436,1.2246,1.22421,1.22458,482920000,8
1344884160000,1344884639000,1.22458,1.2246,1.22376,1.22385,779340000,8
1344884640000,1344885119000,1.2238,1.22411,1.22372,1.22392,601160000,8
1344885120000,1344885599000,1.22392,1.22423,1.22392,1.22417,307570000,8
1344885600000,1344886079000,1.22416,1.22444,1.22405,1.22405,427900000,8
1344886080000,1344886559000,1.22409,1.22415,1.22398,1.22409,292620000,8
1344886560000,1344887039000,1.22408,1.22427,1.22406,1.22411,519830000,8
1344887040000,1344887519000,1.22411,1.22423,1.224,1.22408,490160000,8
1344887520000,1344887999000,1.22406,1.22447,1.22406,1.22442,497830000,8
1344888000000,1344888479000,1.2244,1.22452,1.22427,1.22452,521310000,8
1344888480000,1344888959000,1.22449,1.22451,1.22423,1.22429,337060000,8
1344888960000,1344889439000,1.22429,1.22431,1.2242,1.2242,329250000,8
1344889440000,1344889919000,1.2242,1.2244,1.224,1.22422,207940000,8
1344889920000,1344890399000,1.22422,1.22433,1.22415,1.22428,144940000,8
1344890400000,1344890879000,1.22426,1.22441,1.22416,1.22423,187080000,8
1344890880000,1344891359000,1.22423,1.22426,1.224,1.224,317410000,8
1344891360000,1344891839000,1.224,1.22415,1.224,1.224,269310000,8
1344891840000,1344892319000,1.224,1.22407,1.224,1.224,236350000,8
1344892320000,1344892799000,1.224,1.22413,1.224,1.224,64050000,8
1344892800000,1344893279000,1.224,1.22405,1.224,1.22403,34770000,8
1344893280000,1344893759000,1.22381,1.22415,1.22381,1.22409,206000000,8
1344893760000,1344894239000,1.22406,1.22407,1.224,1.224,22420000,8
1344894240000,1344894719000,1.224,1.224,1.224,1.224,17000000,8
1344894720000,1344895199000,1.224,1.22411,1.224,1.224,113140000,8
1344895200000,1344895679000,1.224,1.22407,1.224,1.22404,55200000,8
1344895680000,1344896159000,1.22404,1.22424,1.22403,1.2241,222000000,8
1344896160000,1344896639000,1.22414,1.22414,1.2237,1.22383,177130000,8
1344896640000,1344897119000,1.22382,1.22412,1.2238,1.22403,65630000,8
1344897120000,1344897599000,1.22408,1.22416,1.2239,1.22399,78380000,8
1344897600000,1344898079000,1.22398,1.22418,1.22373,1.22414,236720000,8
1344898080000,1344898559000,1.22412,1.2242,1.22397,1.224,119250000,8
1344898560000,1344899039000,1.22406,1.22423,1.2239,1.22408,265500000,8
1344899040000,1344899519000,1.22408,1.2242,1.22388,1.22389,379550000,8
1344899520000,1344899999000,1.22392,1.2241,1.22388,1.2239,266050000,8
1344900000000,1344900479000,1.22395,1.22407,1.22387,1.22393,423820000,8
1344900480000,1344900959000,1.22393,1.22409,1.2239,1.22392,217210000,8
1344900960000,1344901439000,1.22391,1.22393,1.22381,1.22392,214500000,8
1344901440000,1344901919000,1.22392,1.22404,1.22381,1.22389,249960000,8
1344901920000,1344902399000,1.22389,1.22389,1.22374,1.22378,334520000,8
1344902400000,1344902879000,1.22373,1.2238,1.22347,1.22348,312680000,8
1344902880000,1344903359000,1.2235,1.22371,1.22345,1.22346,369410000,8
1344903360000,1344903839000,1.22346,1.22361,1.22308,1.22349,399090000,8
1344903840000,1344904319000,1.22351,1.22362,1.22329,1.2234,311480000,8
1344904320000,1344904799000,1.2234,1.22377,1.22321,1.22363,570530000,8
1344904800000,1344905279000,1.22365,1.22394,1.22365,1.22386,430500000,8
1344905280000,1344905759000,1.22386,1.2241,1.2238,1.22392,327740000,8
1344905760000,1344906239000,1.22392,1.22411,1.2238,1.22399,503100000,8
1344906240000,1344906719000,1.22392,1.22433,1.22389,1.22432,568140000,8
1344906720000,1344907199000,1.22432,1.22451,1.22416,1.22441,687250000,8
1344907200000,1344907679000,1.22443,1.22474,1.2243,1.22465,571500000,8
1344907680000,1344908159000,1.22465,1.22476,1.22446,1.2245,232990000,8
1344908160000,1344908639000,1.22449,1.22461,1.22436,1.22452,252000000,8
1344908640000,1344909119000,1.22451,1.22456,1.22436,1.22446,248250000,8
1344909120000,1344909599000,1.22446,1.22469,1.22441,1.22469,158250000,8
1344909600000,1344910079000,1.22467,1.22474,1.22458,1.22462,249750000,8
1344910080000,1344910559000,1.22462,1.22471,1.22437,1.22457,345770000,8
1344910560000,1344911039000,1.2245,1.22503,1.2245,1.2249,288440000,8
1344911040000,1344911519000,1.22488,1.22496,1.22478,1.22481,182580000,8
1344911520000,1344911999000,1.2248,1.22498,1.22477,1.22492,385840000,8
1344912000000,1344912479000,1.22492,1.22533,1.22492,1.22508,449900000,8
1344912480000,1344912959000,1.22508,1.22511,1.22485,1.22498,292540000,8
1344912960000,1344913439000,1.22496,1.22514,1.22488,1.22497,238600000,8
1344913440000,1344913919000,1.22497,1.22541,1.22493,1.22534,253990000,8
1344913920000,1344914399000,1.22537,1.22537,1.22515,1.22515,190680000,8
1344914400000,1344914879000,1.22515,1.22533,1.22505,1.22533,147000000,8
1344914880000,1344915359000,1.22533,1.2255,1.2252,1.2253,408390000,8
1344915360000,1344915839000,1.2253,1.22552,1.22524,1.22543,372000000,8
1344915840000,1344916319000,1.22543,1.22555,1.22537,1.22546,201000000,8
1344916320000,1344916799000,1.22545,1.22574,1.22538,1.22569,169500000,8
1344916800000,1344917279000,1.22569,1.22626,1.22563,1.2261,473670000,8
1344917280000,1344917759000,1.2261,1.22639,1.226,1.22628,354050000,8
1344917760000,1344918239000,1.22628,1.22663,1.22628,1.22645,215440000,8
1344918240000,1344918719000,1.22647,1.2266,1.22621,1.22627,265740000,8
1344918720000,1344919199000,1.22623,1.22689,1.22623,1.22651,606630000,8
1344919200000,1344919679000,1.22654,1.22716,1.22646,1.2271,535870000,8
1344919680000,1344920159000,1.22711,1.22746,1.22698,1.22698,825630000,8
1344920160000,1344920639000,1.22698,1.22734,1.2269,1.22729,647110000,8
1344920640000,1344921119000,1.22729,1.22729,1.22699,1.2271,420370000,8
1344921120000,1344921599000,1.2271,1.22714,1.22695,1.22711,296850000,8
1344921600000,1344922079000,1.22711,1.22743,1.22703,1.22741,336000000,8
1344922080000,1344922559000,1.2274,1.22751,1.22725,1.22735,419250000,8
1344922560000,1344923039000,1.22735,1.22736,1.22705,1.22713,584220000,8
1344923040000,1344923519000,1.22713,1.22715,1.22675,1.22687,385500000,8
1344923520000,1344923999000,1.22692,1.22738,1.22675,1.22717,496880000,8
1344924000000,1344924479000,1.22718,1.22723,1.22657,1.22673,1138990000,8
1344924480000,1344924959000,1.22673,1.22706,1.22671,1.22689,1004870000,8
1344924960000,1344925439000,1.22687,1.22703,1.22613,1.22618,558650000,8
1344925440000,1344925919000,1.2262,1.22713,1.22616,1.22663,894510000,8
1344925920000,1344926399000,1.22661,1.22678,1.2263,1.22674,917120000,8
1344926400000,1344926879000,1.22673,1.22706,1.22668,1.22687,827390000,8
1344926880000,1344927359000,1.22687,1.22693,1.22655,1.22673,857550000,8
1344927360000,1344927839000,1.22675,1.22693,1.22584,1.22592,1374690000,8
1344927840000,1344928319000,1.22596,1.22606,1.22548,1.22563,1463950000,8
1344928320000,1344928799000,1.22568,1.22647,1.2256,1.22647,1445540000,8
1344928800000,1344929279000,1.22647,1.228,1.2264,1.22798,2132010000,8
1344929280000,1344929759000,1.22801,1.22844,1.22763,1.22764,1945100000,8
1344929760000,1344930239000,1.22765,1.22802,1.22745,1.22776,1472530000,8
1344930240000,1344930719000,1.22773,1.22785,1.22711,1.22737,1323740000,8
1344930720000,1344931199000,1.22737,1.22752,1.22699,1.22752,1374000000,8
1344931200000,1344931679000,1.22757,1.22786,1.22747,1.22767,1474910000,8
1344931680000,1344932159000,1.22765,1.22815,1.22752,1.22803,1649830000,8
1344932160000,1344932639000,1.22804,1.2281,1.22771,1.22792,1299690000,8
1344932640000,1344933119000,1.22792,1.22805,1.22761,1.22771,1313100000,8
1344933120000,1344933599000,1.22767,1.2279,1.22676,1.22732,1499120000,8
1344933600000,1344934079000,1.22732,1.22751,1.22706,1.22739,1372740000,8
1344934080000,1344934559000,1.22743,1.22773,1.22706,1.22715,1280510000,8
1344934560000,1344935039000,1.22717,1.22793,1.22696,1.22718,1756930000,8
1344935040000,1344935519000,1.22718,1.22777,1.22703,1.22752,1542940000,8
1344935520000,1344935999000,1.22752,1.22762,1.2265,1.22732,1776270000,8
1344936000000,1344936479000,1.22736,1.22784,1.22716,1.22736,1122150000,8
1344936480000,1344936959000,1.22736,1.22747,1.22701,1.22709,1165490000,8
1344936960000,1344937439000,1.22706,1.22729,1.22633,1.2264,1342750000,8
1344937440000,1344937919000,1.2264,1.22674,1.22629,1.22654,1262910000,8
1344937920000,1344938399000,1.22651,1.22664,1.22644,1.22651,767920000,8
1344938400000,1344938879000,1.22651,1.22668,1.22635,1.22657,1156020000,8
1344938880000,1344939359000,1.22657,1.22699,1.22652,1.22687,827800000,8
1344939360000,1344939839000,1.22687,1.22734,1.22685,1.22713,999820000,8
1344939840000,1344940319000,1.22712,1.22751,1.22701,1.22717,1342180000,8
1344940320000,1344940799000,1.22717,1.22781,1.22709,1.22715,1058460000,8
1344940800000,1344941279000,1.22715,1.22731,1.22674,1.22698,968310000,8
1344941280000,1344941759000,1.22697,1.22697,1.22641,1.22648,1059610000,8
1344941760000,1344942239000,1.22648,1.22663,1.22623,1.22636,1135300000,8
1344942240000,1344942719000,1.22636,1.22641,1.22597,1.22602,1136170000,8
1344942720000,1344943199000,1.22602,1.2263,1.22593,1.22617,926780000,8
1344943200000,1344943679000,1.22616,1.22626,1.22593,1.22606,751990000,8
1344943680000,1344944159000,1.22608,1.22628,1.22571,1.2259,1075300000,8
1344944160000,1344944639000,1.2259,1.22608,1.22525,1.22548,1157380000,8
1344944640000,1344945119000,1.22548,1.22548,1.22504,1.2252,848530000,8
1344945120000,1344945599000,1.22516,1.22548,1.22493,1.22516,940070000,8
1344945600000,1344946079000,1.2252,1.22544,1.22517,1.22537,750780000,8
1344946080000,1344946559000,1.22539,1.22566,1.22498,1.22512,1108910000,8
1344946560000,1344947039000,1.22514,1.2255,1.22507,1.2251,1010770000,8
1344947040000,1344947519000,1.22509,1.22521,1.22436,1.22466,1385370000,8
1344947520000,1344947999000,1.22464,1.22468,1.22344,1.22346,1794230000,8
1344948000000,1344948479000,1.22344,1.22354,1.2226,1.22284,2194640000,8
1344948480000,1344948959000,1.22283,1.22308,1.22252,1.22294,1498190000,8
1344948960000,1344949439000,1.22295,1.22351,1.22263,1.22326,1527090000,8
1344949440000,1344949919000,1.22326,1.22407,1.22301,1.22366,1943620000,8
1344949920000,1344950399000,1.22368,1.22403,1.22349,1.22371,1345290000,8
1344950400000,1344950879000,1.22369,1.22415,1.22309,1.22327,1324250000,8
1344950880000,1344951359000,1.22325,1.22404,1.22321,1.22324,1780240000,8
1344951360000,1344951839000,1.22326,1.22389,1.22278,1.22378,1809480000,8
1344951840000,1344952319000,1.22375,1.22459,1.22368,1.22428,1510640000,8
1344952320000,1344952799000,1.22428,1.22456,1.22404,1.22415,1326270000,8
1344952800000,1344953279000,1.22417,1.22474,1.22408,1.2244,1503900000,8
1344953280000,1344953759000,1.22441,1.22502,1.2243,1.22495,1321980000,8
1344953760000,1344954239000,1.22494,1.22514,1.2244,1.22464,1411310000,8
1344954240000,1344954719000,1.22465,1.2247,1.22381,1.22415,1438360000,8
1344954720000,1344955199000,1.22412,1.22422,1.2231,1.2231,1582870000,8
1344955200000,1344955679000,1.2231,1.2232,1.22274,1.22298,1214780000,8
1344955680000,1344956159000,1.22299,1.22321,1.22245,1.2227,1352540000,8
1344956160000,1344956639000,1.22271,1.22278,1.22182,1.22252,1505080000,8
1344956640000,1344957119000,1.22252,1.22273,1.22218,1.22262,791240000,8
1344957120000,1344957599000,1.22263,1.2227,1.22211,1.22211,894730000,8
1344957600000,1344958079000,1.22209,1.22222,1.22178,1.22182,789810000,8
1344958080000,1344958559000,1.22184,1.22216,1.22171,1.22216,626850000,8
1344958560000,1344959039000,1.22215,1.22239,1.22194,1.22224,564540000,8
1344959040000,1344959519000,1.2222,1.22265,1.22202,1.22258,726620000,8
1344959520000,1344959999000,1.2226,1.22262,1.22198,1.22221,443470000,8
1344960000000,1344960479000,1.22224,1.22229,1.22192,1.22227,471260000,8
1344960480000,1344960959000,1.22224,1.22236,1.22209,1.22221,348100000,8
1344960960000,1344961439000,1.22224,1.22249,1.22213,1.22247,402540000,8
1344961440000,1344961919000,1.22243,1.2233,1.22231,1.22295,715300000,8
1344961920000,1344962399000,1.22293,1.22305,1.22265,1.22305,457230000,8
1344962400000,1344962879000,1.22308,1.22324,1.22294,1.22299,561850000,8
1344962880000,1344963359000,1.22299,1.22314,1.22285,1.22296,726100000,8
1344963360000,1344963839000,1.22295,1.22322,1.22267,1.22289,359260000,8
1344963840000,1344964319000,1.22284,1.223,1.22247,1.22263,460370000,8
1344964320000,1344964799000,1.22266,1.22272,1.22233,1.22249,401900000,8
1344964800000,1344965279000,1.22248,1.22255,1.22231,1.22241,277130000,8
1344965280000,1344965759000,1.22241,1.22273,1.22232,1.22273,304260000,8
1344965760000,1344966239000,1.22273,1.22294,1.22264,1.22292,302490000,8
1344966240000,1344966719000,1.22292,1.22292,1.22261,1.22271,313250000,8
1344966720000,1344967199000,1.2227,1.22288,1.22262,1.22277,300910000,8
1344967200000,1344967679000,1.22275,1.22289,1.22247,1.22265,442370000,8
1344967680000,1344968159000,1.22264,1.2228,1.22249,1.22258,278980000,8
1344968160000,1344968639000,1.22257,1.22286,1.22242,1.22271,397300000,8
1344968640000,1344969119000,1.22272,1.22272,1.22248,1.2225,196960000,8
1344969120000,1344969599000,1.2225,1.22251,1.22228,1.22239,222610000,8
1344969600000,1344970079000,1.22235,1.22259,1.22233,1.2225,286920000,8
1344970080000,1344970559000,1.2225,1.22276,1.2224,1.22267,305110000,8
1344970560000,1344971039000,1.22268,1.22291,1.2221,1.22217,559220000,8
1344971040000,1344971519000,1.22211,1.22223,1.22205,1.22215,287250000,8
1344971520000,1344971999000,1.22214,1.22226,1.222,1.222,319580000,8
1344972000000,1344972479000,1.22195,1.22213,1.22193,1.22202,159000000,8
1344972480000,1344972959000,1.22202,1.22209,1.22176,1.22177,445670000,8
1344972960000,1344973439000,1.22177,1.22248,1.22176,1.22235,503840000,8
1344973440000,1344973919000,1.22235,1.22272,1.22222,1.22244,479440000,8
1344973920000,1344974399000,1.22245,1.22257,1.22219,1.22243,496060000,8
1344974400000,1344974879000,1.22241,1.22258,1.22221,1.2223,365720000,8
1344974880000,1344975359000,1.22232,1.22256,1.2221,1.22214,384840000,8
1344975360000,1344975839000,1.22214,1.22246,1.22212,1.22236,244500000,8
1344975840000,1344976319000,1.22235,1.22238,1.2221,1.22213,328200000,8
1344976320000,1344976799000,1.22211,1.22236,1.222,1.22211,680710000,8
1344976800000,1344977279000,1.22213,1.2223,1.22205,1.22221,299330000,8
1344977280000,1344977759000,1.22221,1.22248,1.22215,1.22234,210920000,8
1344977760000,1344978239000,1.22234,1.22263,1.2222,1.22225,320180000,8
1344978240000,1344978719000,1.22197,1.22237,1.2216,1.22225,244490000,8
1344978720000,1344979199000,1.22225,1.22225,1.22225,1.22225,102250000,8
1344979200000,1344979679000,1.22218,1.2225,1.22218,1.22225,328560000,8
1344979680000,1344980159000,1.22225,1.22237,1.22225,1.22225,93090000,8
1344980160000,1344980639000,1.22225,1.22247,1.22225,1.22237,55010000,8
1344980640000,1344981119000,1.22233,1.22245,1.22169,1.2223,202670000,8
1344981120000,1344981599000,1.2223,1.22234,1.22203,1.22218,130930000,8
1344981600000,1344982079000,1.22218,1.22237,1.22217,1.22223,137670000,8
1344982080000,1344982559000,1.22225,1.22235,1.22218,1.22232,121970000,8
1344982560000,1344983039000,1.2223,1.22241,1.22214,1.22234,154580000,8
1344983040000,1344983519000,1.22234,1.22252,1.22226,1.22233,162750000,8
1344983520000,1344983999000,1.22234,1.22247,1.22229,1.22234,105000000,8
1344984000000,1344984479000,1.22234,1.22242,1.22222,1.22231,95250000,8
1344984480000,1344984959000,1.22231,1.22241,1.22223,1.22224,98240000,8
1344984960000,1344985439000,1.22223,1.22239,1.22222,1.22226,217140000,8
1344985440000,1344985919000,1.22226,1.22262,1.22212,1.22256,130280000,8
1344985920000,1344986399000,1.22257,1.2227,1.22256,1.22268,116250000,8
1344986400000,1344986879000,1.22267,1.22269,1.22235,1.22252,114750000,8
1344986880000,1344987359000,1.22254,1.22264,1.22236,1.22254,137250000,8
1344987360000,1344987839000,1.22256,1.2227,1.22235,1.2225,159000000,8
1344987840000,1344988319000,1.2225,1.22281,1.22239,1.22274,168750000,8
1344988320000,1344988799000,1.22274,1.22279,1.22258,1.22261,309380000,8
1344988800000,1344989279000,1.22266,1.22296,1.22249,1.22287,717750000,8
1344989280000,1344989759000,1.2229,1.22301,1.22269,1.22275,410630000,8
1344989760000,1344990239000,1.22279,1.22306,1.22269,1.223,409530000,8
1344990240000,1344990719000,1.223,1.22328,1.22287,1.223,427350000,8
1344990720000,1344991199000,1.22303,1.22344,1.22296,1.22322,502220000,8
1344991200000,1344991679000,1.22322,1.2235,1.22311,1.2232,392780000,8
1344991680000,1344992159000,1.2232,1.22339,1.22308,1.22312,392100000,8
1344992160000,1344992639000,1.22316,1.22328,1.22295,1.22309,484730000,8
1344992640000,1344993119000,1.22311,1.22325,1.22277,1.22307,463910000,8
1344993120000,1344993599000,1.22304,1.22309,1.22294,1.22304,239250000,8
1344993600000,1344994079000,1.22304,1.22327,1.22304,1.22316,243000000,8
1344994080000,1344994559000,1.22319,1.22326,1.22302,1.22321,276120000,8
1344994560000,1344995039000,1.22321,1.22354,1.22303,1.22347,309700000,8
1344995040000,1344995519000,1.22349,1.22371,1.22342,1.22346,209780000,8
1344995520000,1344995999000,1.22351,1.22355,1.22329,1.22333,249450000,8
1344996000000,1344996479000,1.22337,1.22342,1.22313,1.22313,301210000,8
1344996480000,1344996959000,1.22314,1.22323,1.22289,1.22308,371400000,8
1344996960000,1344997439000,1.22308,1.22319,1.22286,1.22297,270940000,8
1344997440000,1344997919000,1.22298,1.22299,1.22277,1.22291,218710000,8
1344997920000,1344998399000,1.22292,1.22317,1.22288,1.22307,462320000,8
1344998400000,1344998879000,1.22306,1.22311,1.22294,1.22307,198750000,8
1344998880000,1344999359000,1.22306,1.22313,1.22288,1.22293,156940000,8
1344999360000,1344999839000,1.22294,1.22296,1.22266,1.22268,146250000,8
1344999840000,1345000319000,1.22268,1.2228,1.22268,1.22272,194250000,8
1345000320000,1345000799000,1.22272,1.22281,1.22267,1.22275,154500000,8
1345000800000,1345001279000,1.22272,1.22289,1.22254,1.22258,273690000,8
1345001280000,1345001759000,1.22263,1.22268,1.22249,1.22256,171750000,8
1345001760000,1345002239000,1.22256,1.22264,1.22247,1.2225,151500000,8
1345002240000,1345002719000,1.2225,1.2227,1.22241,1.22242,121500000,8
1345002720000,1345003199000,1.22237,1.22253,1.22237,1.2224,83250000,8
1345003200000,1345003679000,1.22241,1.22247,1.22236,1.22243,144980000,8
1345003680000,1345004159000,1.22243,1.22246,1.2223,1.22233,122250000,8
1345004160000,1345004639000,1.22233,1.22242,1.22225,1.22229,90750000,8
1345004640000,1345005119000,1.22236,1.22259,1.22228,1.22257,163500000,8
1345005120000,1345005599000,1.22251,1.22269,1.22249,1.22261,141900000,8
1345005600000,1345006079000,1.22262,1.2227,1.22254,1.2226,131850000,8
1345006080000,1345006559000,1.22262,1.22292,1.2226,1.22285,260630000,8
1345006560000,1345007039000,1.22281,1.22306,1.22272,1.22291,340840000,8
1345007040000,1345007519000,1.22289,1.2229,1.22264,1.22273,198940000,8
1345007520000,1345007999000,1.22274,1.22278,1.22254,1.22262,275250000,8
1345008000000,1345008479000,1.22265,1.2227,1.22252,1.22263,155480000,8
1345008480000,1345008959000,1.22267,1.22275,1.22261,1.22263,146700000,8
1345008960000,1345009439000,1.22259,1.22288,1.22256,1.22269,386840000,8
1345009440000,1345009919000,1.22268,1.22278,1.22246,1.22263,222000000,8
1345009920000,1345010399000,1.22262,1.22283,1.22253,1.22263,280650000,8
1345010400000,1345010879000,1.22262,1.22327,1.22251,1.22295,619490000,8
1345010880000,1345011359000,1.2229,1.22307,1.22262,1.22269,508190000,8
1345011360000,1345011839000,1.22269,1.22408,1.22269,1.22386,907210000,8
1345011840000,1345012319000,1.22387,1.22453,1.22357,1.22429,752880000,8
1345012320000,1345012799000,1.22431,1.22498,1.22429,1.22469,840540000,8
1345012800000,1345013279000,1.22472,1.22495,1.22441,1.22442,626190000,8
1345013280000,1345013759000,1.22443,1.22481,1.22438,1.22446,620890000,8
1345013760000,1345014239000,1.22446,1.22471,1.22427,1.22458,631650000,8
1345014240000,1345014719000,1.2246,1.22462,1.22413,1.22452,987860000,8
1345014720000,1345015199000,1.22454,1.22517,1.2245,1.22484,982730000,8
1345015200000,1345015679000,1.2248,1.2253,1.22457,1.22516,997400000,8
1345015680000,1345016159000,1.22522,1.22534,1.22476,1.22519,898190000,8
1345016160000,1345016639000,1.2252,1.22523,1.22479,1.22492,706010000,8
1345016640000,1345017119000,1.22492,1.22496,1.22461,1.22464,827660000,8
1345017120000,1345017599000,1.22464,1.22464,1.22369,1.22406,1312160000,8
1345017600000,1345018079000,1.22408,1.22431,1.22383,1.22383,1129830000,8
1345018080000,1345018559000,1.22383,1.22417,1.2237,1.22414,645850000,8
1345018560000,1345019039000,1.22414,1.22449,1.22392,1.2241,930070000,8
1345019040000,1345019519000,1.2241,1.22453,1.2239,1.22432,946320000,8
1345019520000,1345019999000,1.22429,1.22441,1.22379,1.22396,802360000,8
1345020000000,1345020479000,1.22396,1.22402,1.22364,1.22374,651580000,8
1345020480000,1345020959000,1.22374,1.22435,1.22371,1.22418,590320000,8
1345020960000,1345021439000,1.2242,1.22448,1.22409,1.22441,714830000,8
1345021440000,1345021919000,1.22439,1.2244,1.22373,1.22393,694850000,8
1345021920000,1345022399000,1.22393,1.22402,1.22316,1.22337,682020000,8
1345022400000,1345022879000,1.22337,1.2234,1.22301,1.22327,489260000,8
1345022880000,1345023359000,1.22327,1.22335,1.22288,1.22315,614450000,8
1345023360000,1345023839000,1.22314,1.22349,1.22306,1.22332,663430000,8
1345023840000,1345024319000,1.22332,1.22358,1.22327,1.22356,470460000,8
1345024320000,1345024799000,1.22358,1.22362,1.2221,1.22251,1009280000,8
1345024800000,1345025279000,1.22252,1.22256,1.22185,1.22199,942290000,8
1345025280000,1345025759000,1.22197,1.22197,1.21986,1.2199,1563270000,8
1345025760000,1345026239000,1.21991,1.2201,1.21913,1.21957,1480410000,8
1345026240000,1345026719000,1.21961,1.21962,1.21841,1.21863,1241030000,8
1345026720000,1345027199000,1.21863,1.21926,1.21837,1.21859,893420000,8
1345027200000,1345027679000,1.21859,1.21946,1.21857,1.21932,653320000,8
1345027680000,1345028159000,1.21929,1.21951,1.21904,1.21934,577530000,8
1345028160000,1345028639000,1.21933,1.21949,1.21907,1.21927,712590000,8
1345028640000,1345029119000,1.21926,1.21963,1.21906,1.21906,647010000,8
1345029120000,1345029599000,1.21906,1.21923,1.21881,1.21898,844320000,8
1345029600000,1345030079000,1.219,1.21916,1.2188,1.21902,634860000,8
1345030080000,1345030559000,1.21902,1.21904,1.21864,1.21866,613820000,8
1345030560000,1345031039000,1.21866,1.2188,1.21844,1.21868,598550000,8
1345031040000,1345031519000,1.2187,1.2187,1.21829,1.21849,498890000,8
1345031520000,1345031999000,1.21851,1.21872,1.21818,1.21832,778200000,8
1345032000000,1345032479000,1.21832,1.21851,1.21802,1.21835,1021040000,8
1345032480000,1345032959000,1.21834,1.21835,1.21723,1.21726,958890000,8
1345032960000,1345033439000,1.2173,1.21771,1.21705,1.21725,1132130000,8
1345033440000,1345033919000,1.21722,1.21887,1.21695,1.21844,1321760000,8
1345033920000,1345034399000,1.21846,1.21873,1.21754,1.21763,1451190000,8
1345034400000,1345034879000,1.21762,1.21773,1.21649,1.21704,1525160000,8
1345034880000,1345035359000,1.21704,1.21756,1.21668,1.21718,1192920000,8
1345035360000,1345035839000,1.21718,1.21773,1.21677,1.21689,1115140000,8
1345035840000,1345036319000,1.2169,1.21769,1.21664,1.21743,1022850000,8
1345036320000,1345036799000,1.21743,1.21743,1.21647,1.21674,985070000,8
