openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1345036800000,1345037279000,1.21673,1.21746,1.21645,1.21731,972560000,8
1345037280000,1345037759000,1.21731,1.21789,1.21713,1.21788,1055230000,8
1345037760000,1345038239000,1.2179,1.21823,1.21758,1.21758,1027310000,8
1345038240000,1345038719000,1.21759,1.21766,1.2171,1.21718,1064600000,8
1345038720000,1345039199000,1.21717,1.21717,1.2163,1.2163,996820000,8
1345039200000,1345039679000,1.21628,1.21639,1.21522,1.21577,1458100000,8
1345039680000,1345040159000,1.21576,1.21606,1.21517,1.21551,1217360000,8
1345040160000,1345040639000,1.21552,1.21571,1.21512,1.21561,1090240000,8
1345040640000,1345041119000,1.21561,1.21603,1.21552,1.21582,1103500000,8
1345041120000,1345041599000,1.21582,1.21595,1.21559,1.21581,790610000,8
1345041600000,1345042079000,1.21583,1.21586,1.21532,1.21532,926850000,8
1345042080000,1345042559000,1.21536,1.21549,1.21484,1.21521,1222150000,8
1345042560000,1345043039000,1.21524,1.21574,1.21491,1.21554,1716310000,8
1345043040000,1345043519000,1.21552,1.21618,1.21537,1.21545,1190090000,8
1345043520000,1345043999000,1.21545,1.2162,1.21537,1.21587,910780000,8
1345044000000,1345044479000,1.21583,1.21628,1.21568,1.21626,681030000,8
1345044480000,1345044959000,1.21626,1.21654,1.216,1.21611,848200000,8
1345044960000,1345045439000,1.21607,1.21631,1.21593,1.21601,558240000,8
1345045440000,1345045919000,1.21603,1.21637,1.2158,1.21588,653290000,8
1345045920000,1345046399000,1.21589,1.21612,1.215,1.21525,877950000,8
1345046400000,1345046879000,1.21523,1.21543,1.2147,1.21472,834350000,8
1345046880000,1345047359000,1.21472,1.215,1.2145,1.21466,609160000,8
1345047360000,1345047839000,1.21465,1.21492,1.21454,1.21476,449710000,8
1345047840000,1345048319000,1.21476,1.21476,1.2145,1.21461,400510000,8
1345048320000,1345048799000,1.21463,1.21473,1.21439,1.21443,638970000,8
1345048800000,1345049279000,1.21443,1.21484,1.21437,1.21478,512310000,8
1345049280000,1345049759000,1.2148,1.21494,1.21472,1.21488,340520000,8
1345049760000,1345050239000,1.21491,1.21515,1.21455,1.21462,693560000,8
1345050240000,1345050719000,1.21463,1.21475,1.21446,1.21465,246060000,8
1345050720000,1345051199000,1.21465,1.21496,1.21464,1.21489,263300000,8
1345051200000,1345051679000,1.21487,1.21529,1.21482,1.21517,334490000,8
1345051680000,1345052159000,1.21517,1.21534,1.21492,1.21499,235010000,8
1345052160000,1345052639000,1.21496,1.21522,1.21493,1.21511,278260000,8
1345052640000,1345053119000,1.21507,1.21527,1.21502,1.21517,254530000,8
1345053120000,1345053599000,1.21516,1.2152,1.21495,1.21517,183980000,8
1345053600000,1345054079000,1.21513,1.2154,1.21506,1.21532,367210000,8
1345054080000,1345054559000,1.21531,1.21542,1.21517,1.21521,236020000,8
1345054560000,1345055039000,1.21524,1.2154,1.21511,1.21537,313840000,8
1345055040000,1345055519000,1.21536,1.21546,1.21526,1.21534,383640000,8
1345055520000,1345055999000,1.21536,1.21542,1.21516,1.21522,423790000,8
1345056000000,1345056479000,1.21521,1.2153,1.21507,1.21511,379510000,8
1345056480000,1345056959000,1.21515,1.2153,1.21487,1.21506,382050000,8
1345056960000,1345057439000,1.21502,1.21546,1.21489,1.21534,415510000,8
1345057440000,1345057919000,1.21537,1.2155,1.21522,1.21538,283640000,8
1345057920000,1345058399000,1.21541,1.21555,1.21532,1.21545,185400000,8
1345058400000,1345058879000,1.21538,1.21557,1.21531,1.21548,273230000,8
1345058880000,1345059359000,1.2155,1.2155,1.21521,1.21531,262070000,8
1345059360000,1345059839000,1.21531,1.21548,1.21508,1.2151,329800000,8
1345059840000,1345060319000,1.2151,1.2152,1.21498,1.21503,242160000,8
1345060320000,1345060799000,1.21497,1.21545,1.21492,1.21516,408440000,8
1345060800000,1345061279000,1.21516,1.21548,1.21496,1.21527,408190000,8
1345061280000,1345061759000,1.21527,1.21536,1.21517,1.21517,347280000,8
1345061760000,1345062239000,1.21517,1.21532,1.21517,1.21529,167250000,8
1345062240000,1345062719000,1.21529,1.21541,1.21522,1.21532,211370000,8
1345062720000,1345063199000,1.21528,1.21548,1.21525,1.2153,276120000,8
1345063200000,1345063679000,1.21529,1.21554,1.21525,1.21532,686730000,8
1345063680000,1345064159000,1.2153,1.21561,1.21529,1.21539,332580000,8
1345064160000,1345064639000,1.21533,1.21585,1.21524,1.21549,196360000,8
1345064640000,1345065119000,1.21548,1.21563,1.21535,1.21553,167250000,8
1345065120000,1345065599000,1.21552,1.21558,1.21545,1.21552,139030000,8
1345065600000,1345066079000,1.21551,1.21554,1.21547,1.21554,91370000,8
1345066080000,1345066559000,1.21553,1.21557,1.2155,1.2155,565940000,8
1345066560000,1345067039000,1.21551,1.21553,1.21551,1.21553,102500000,8
1345067040000,1345067519000,1.21553,1.21558,1.21553,1.21553,75750000,8
1345067520000,1345067999000,1.21553,1.21555,1.21553,1.21555,30000000,8
1345068000000,1345068479000,1.21555,1.21557,1.2155,1.21557,276100000,8
1345068480000,1345068959000,1.21557,1.21557,1.21522,1.21539,161250000,8
1345068960000,1345069439000,1.21539,1.21546,1.21524,1.21542,237000000,8
1345069440000,1345069919000,1.21542,1.21554,1.21534,1.21539,153750000,8
1345069920000,1345070399000,1.21541,1.21548,1.2153,1.21542,123000000,8
1345070400000,1345070879000,1.21541,1.21542,1.21529,1.21531,148100000,8
1345070880000,1345071359000,1.21531,1.21563,1.21524,1.21551,135070000,8
1345071360000,1345071839000,1.21548,1.21562,1.21537,1.21543,200690000,8
1345071840000,1345072319000,1.21541,1.2155,1.21529,1.2155,188780000,8
1345072320000,1345072799000,1.2155,1.21584,1.2154,1.21584,207750000,8
1345072800000,1345073279000,1.21579,1.216,1.21575,1.21579,155460000,8
1345073280000,1345073759000,1.21574,1.21601,1.21571,1.21591,194860000,8
1345073760000,1345074239000,1.21592,1.21601,1.21574,1.21574,128250000,8
1345074240000,1345074719000,1.21574,1.21597,1.21574,1.21596,120900000,8
1345074720000,1345075199000,1.21596,1.21605,1.21585,1.21588,144900000,8
1345075200000,1345075679000,1.21588,1.21608,1.21578,1.21593,385370000,8
1345075680000,1345076159000,1.21602,1.21633,1.21595,1.21633,270170000,8
1345076160000,1345076639000,1.21633,1.21649,1.21595,1.21611,433720000,8
1345076640000,1345077119000,1.21612,1.21667,1.21599,1.21623,645730000,8
1345077120000,1345077599000,1.21623,1.21648,1.21607,1.21623,588900000,8
1345077600000,1345078079000,1.21625,1.21645,1.21603,1.21606,306780000,8
1345078080000,1345078559000,1.21606,1.21648,1.21601,1.21635,293480000,8
1345078560000,1345079039000,1.21635,1.21663,1.21625,1.21644,457230000,8
1345079040000,1345079519000,1.21641,1.21653,1.2163,1.21634,170480000,8
1345079520000,1345079999000,1.21633,1.21655,1.21618,1.21618,238280000,8
1345080000000,1345080479000,1.21617,1.21634,1.21607,1.21625,442520000,8
1345080480000,1345080959000,1.21626,1.2164,1.21573,1.21601,464820000,8
1345080960000,1345081439000,1.21603,1.21616,1.21595,1.21604,262500000,8
1345081440000,1345081919000,1.21604,1.21617,1.2157,1.21572,231600000,8
1345081920000,1345082399000,1.21568,1.21577,1.21541,1.21552,346190000,8
1345082400000,1345082879000,1.21556,1.21559,1.21523,1.21537,307800000,8
1345082880000,1345083359000,1.21537,1.21537,1.21512,1.21512,354000000,8
1345083360000,1345083839000,1.21512,1.21527,1.21503,1.21503,192750000,8
1345083840000,1345084319000,1.21507,1.21516,1.21501,1.21509,102000000,8
1345084320000,1345084799000,1.21508,1.21531,1.21496,1.21512,203630000,8
1345084800000,1345085279000,1.21512,1.21536,1.21503,1.21536,195750000,8
1345085280000,1345085759000,1.21539,1.21539,1.21517,1.2152,132240000,8
1345085760000,1345086239000,1.21516,1.2154,1.21508,1.21534,220790000,8
1345086240000,1345086719000,1.21534,1.21541,1.2151,1.21523,212250000,8
1345086720000,1345087199000,1.21527,1.21527,1.21492,1.21525,275850000,8
1345087200000,1345087679000,1.21524,1.21541,1.215,1.2151,307240000,8
1345087680000,1345088159000,1.21509,1.21514,1.21486,1.21501,254400000,8
1345088160000,1345088639000,1.21501,1.21526,1.21494,1.21523,225750000,8
1345088640000,1345089119000,1.2152,1.21529,1.21508,1.21512,248250000,8
1345089120000,1345089599000,1.21507,1.21508,1.21455,1.2149,382130000,8
1345089600000,1345090079000,1.21486,1.21499,1.21468,1.21489,398860000,8
1345090080000,1345090559000,1.21492,1.21499,1.21463,1.21475,500540000,8
1345090560000,1345091039000,1.21475,1.21475,1.2143,1.21437,301050000,8
1345091040000,1345091519000,1.21439,1.21449,1.21392,1.21418,517190000,8
1345091520000,1345091999000,1.21416,1.21433,1.21409,1.21421,306800000,8
1345092000000,1345092479000,1.2142,1.21432,1.21398,1.21416,396210000,8
1345092480000,1345092959000,1.21413,1.21428,1.21408,1.21421,301500000,8
1345092960000,1345093439000,1.21421,1.21432,1.21416,1.2142,177250000,8
1345093440000,1345093919000,1.2142,1.2142,1.21392,1.21409,200150000,8
1345093920000,1345094399000,1.2141,1.21429,1.21392,1.21424,309920000,8
1345094400000,1345094879000,1.21427,1.21445,1.21421,1.21431,269290000,8
1345094880000,1345095359000,1.21433,1.21465,1.2143,1.21457,226700000,8
1345095360000,1345095839000,1.21459,1.2147,1.21455,1.21467,194810000,8
1345095840000,1345096319000,1.21465,1.21465,1.21443,1.21451,424620000,8
1345096320000,1345096799000,1.21453,1.21455,1.21418,1.21419,385330000,8
1345096800000,1345097279000,1.21419,1.21419,1.21351,1.21356,670050000,8
1345097280000,1345097759000,1.21359,1.21401,1.21285,1.2135,1397450000,8
1345097760000,1345098239000,1.2135,1.21444,1.2135,1.21409,1034570000,8
1345098240000,1345098719000,1.21412,1.21479,1.21412,1.21449,683890000,8
1345098720000,1345099199000,1.21453,1.21459,1.21399,1.21421,671350000,8
1345099200000,1345099679000,1.21421,1.21462,1.21342,1.21349,761320000,8
1345099680000,1345100159000,1.21351,1.2139,1.21313,1.2139,963800000,8
1345100160000,1345100639000,1.21391,1.2142,1.21372,1.21404,898680000,8
1345100640000,1345101119000,1.21404,1.21446,1.21398,1.21403,906640000,8
1345101120000,1345101599000,1.214,1.21442,1.21373,1.21382,1106100000,8
1345101600000,1345102079000,1.21382,1.21402,1.21317,1.21334,956120000,8
1345102080000,1345102559000,1.21336,1.21403,1.21333,1.21396,938990000,8
1345102560000,1345103039000,1.21395,1.21415,1.21371,1.21393,971690000,8
1345103040000,1345103519000,1.21393,1.21469,1.21393,1.21434,822010000,8
1345103520000,1345103999000,1.21433,1.21453,1.21413,1.21424,703260000,8
1345104000000,1345104479000,1.21425,1.21458,1.21406,1.2141,693200000,8
1345104480000,1345104959000,1.2141,1.21464,1.21402,1.21445,731810000,8
1345104960000,1345105439000,1.21445,1.21491,1.21438,1.2146,904970000,8
1345105440000,1345105919000,1.21458,1.21478,1.21436,1.21471,1048240000,8
1345105920000,1345106399000,1.21471,1.21485,1.21372,1.21397,1068680000,8
1345106400000,1345106879000,1.21397,1.21418,1.21354,1.21395,870300000,8
1345106880000,1345107359000,1.21398,1.21418,1.21367,1.21406,772620000,8
1345107360000,1345107839000,1.21404,1.21415,1.21353,1.21367,617040000,8
1345107840000,1345108319000,1.21366,1.21397,1.21341,1.21351,797270000,8
1345108320000,1345108799000,1.21351,1.21381,1.21319,1.21325,866510000,8
1345108800000,1345109279000,1.21327,1.21352,1.21292,1.21301,546530000,8
1345109280000,1345109759000,1.21305,1.21356,1.2129,1.21341,794090000,8
1345109760000,1345110239000,1.21344,1.21355,1.21323,1.2134,643110000,8
1345110240000,1345110719000,1.2134,1.21395,1.21335,1.21389,625520000,8
1345110720000,1345111199000,1.21388,1.21406,1.21339,1.21341,828390000,8
1345111200000,1345111679000,1.21345,1.21353,1.21293,1.2132,675810000,8
1345111680000,1345112159000,1.21319,1.2133,1.21288,1.2132,723760000,8
1345112160000,1345112639000,1.21321,1.21363,1.21319,1.21362,521780000,8
1345112640000,1345113119000,1.21362,1.21398,1.21351,1.21388,522090000,8
1345113120000,1345113599000,1.21384,1.21404,1.21332,1.21333,574340000,8
1345113600000,1345114079000,1.21335,1.21373,1.21335,1.21362,510260000,8
1345114080000,1345114559000,1.21363,1.21421,1.21358,1.21403,587020000,8
1345114560000,1345115039000,1.21403,1.21448,1.21385,1.21429,782260000,8
1345115040000,1345115519000,1.21429,1.21461,1.21404,1.21422,776550000,8
1345115520000,1345115999000,1.21419,1.21465,1.2137,1.21393,802550000,8
1345116000000,1345116479000,1.21396,1.21442,1.21375,1.21434,640760000,8
1345116480000,1345116959000,1.21432,1.21454,1.21413,1.21413,765050000,8
1345116960000,1345117439000,1.21413,1.21446,1.21396,1.21417,700490000,8
1345117440000,1345117919000,1.21415,1.21455,1.21411,1.21441,589820000,8
1345117920000,1345118399000,1.21443,1.21447,1.21393,1.21408,642690000,8
1345118400000,1345118879000,1.21408,1.2143,1.21391,1.21426,512790000,8
1345118880000,1345119359000,1.21427,1.21428,1.21356,1.21393,1066900000,8
1345119360000,1345119839000,1.21393,1.2152,1.21385,1.21512,895130000,8
1345119840000,1345120319000,1.21512,1.21635,1.21474,1.21585,1469200000,8
1345120320000,1345120799000,1.21585,1.21709,1.2157,1.21687,1707360000,8
1345120800000,1345121279000,1.21688,1.21872,1.21688,1.2184,1888460000,8
1345121280000,1345121759000,1.21841,1.21937,1.21826,1.21929,1556870000,8
1345121760000,1345122239000,1.21927,1.21997,1.21883,1.21889,1509160000,8
1345122240000,1345122719000,1.21889,1.2197,1.2187,1.21941,1179240000,8
1345122720000,1345123199000,1.21942,1.2196,1.21906,1.21909,978150000,8
1345123200000,1345123679000,1.21912,1.21964,1.21861,1.21939,1413590000,8
1345123680000,1345124159000,1.21939,1.2203,1.21932,1.22019,1729070000,8
1345124160000,1345124639000,1.22019,1.2205,1.21989,1.21999,1254980000,8
1345124640000,1345125119000,1.21998,1.22046,1.21987,1.22032,1057560000,8
1345125120000,1345125599000,1.22031,1.22032,1.21982,1.21984,882050000,8
1345125600000,1345126079000,1.21982,1.22024,1.21966,1.21977,2236470000,8
1345126080000,1345126559000,1.21973,1.22066,1.21973,1.2205,1575660000,8
1345126560000,1345127039000,1.22052,1.2215,1.22035,1.22137,1695760000,8
1345127040000,1345127519000,1.22137,1.22217,1.22113,1.22196,1352450000,8
1345127520000,1345127999000,1.22196,1.22245,1.22183,1.22196,1521780000,8
1345128000000,1345128479000,1.22197,1.22268,1.22194,1.22242,1556190000,8
1345128480000,1345128959000,1.22238,1.22241,1.22159,1.22184,1649000000,8
1345128960000,1345129439000,1.22182,1.22228,1.22126,1.22147,1607420000,8
1345129440000,1345129919000,1.22147,1.22162,1.22112,1.22121,1104660000,8
1345129920000,1345130399000,1.22121,1.22173,1.22116,1.22133,1029260000,8
1345130400000,1345130879000,1.22136,1.22144,1.22094,1.22104,1076270000,8
1345130880000,1345131359000,1.22107,1.22113,1.2208,1.22083,700060000,8
1345131360000,1345131839000,1.22083,1.22141,1.22082,1.22126,487600000,8
1345131840000,1345132319000,1.22128,1.22133,1.2208,1.22085,667280000,8
1345132320000,1345132799000,1.22085,1.22101,1.22045,1.22092,659890000,8
1345132800000,1345133279000,1.22091,1.22104,1.22058,1.22087,603690000,8
1345133280000,1345133759000,1.22089,1.2211,1.22039,1.22097,803160000,8
1345133760000,1345134239000,1.22097,1.2211,1.22045,1.22079,494460000,8
1345134240000,1345134719000,1.22079,1.22106,1.22032,1.22035,550300000,8
1345134720000,1345135199000,1.22032,1.22045,1.21992,1.22024,509200000,8
1345135200000,1345135679000,1.22021,1.22048,1.22001,1.22011,494840000,8
1345135680000,1345136159000,1.22011,1.22017,1.21986,1.22017,353350000,8
1345136160000,1345136639000,1.22014,1.22052,1.2199,1.22034,411680000,8
1345136640000,1345137119000,1.22035,1.22045,1.22002,1.22031,403570000,8
1345137120000,1345137599000,1.22031,1.22058,1.22013,1.22027,423540000,8
1345137600000,1345138079000,1.22026,1.22039,1.2201,1.22034,416660000,8
1345138080000,1345138559000,1.22034,1.22099,1.22013,1.22017,752310000,8
1345138560000,1345139039000,1.22018,1.22029,1.21974,1.22009,562510000,8
1345139040000,1345139519000,1.22009,1.22068,1.2199,1.22036,576700000,8
1345139520000,1345139999000,1.22036,1.2204,1.21977,1.22013,511730000,8
1345140000000,1345140479000,1.22012,1.22012,1.21934,1.21951,831750000,8
1345140480000,1345140959000,1.21949,1.21986,1.21948,1.21986,617640000,8
1345140960000,1345141439000,1.21987,1.22009,1.21987,1.21991,335650000,8
1345141440000,1345141919000,1.21992,1.22022,1.21974,1.22007,575160000,8
1345141920000,1345142399000,1.22007,1.22015,1.21964,1.21973,630170000,8
1345142400000,1345142879000,1.21973,1.21985,1.21953,1.2197,541670000,8
1345142880000,1345143359000,1.21972,1.21979,1.2191,1.21926,544700000,8
1345143360000,1345143839000,1.21927,1.21931,1.21893,1.21916,515870000,8
1345143840000,1345144319000,1.21916,1.2192,1.21876,1.21887,397420000,8
1345144320000,1345144799000,1.21892,1.21916,1.21881,1.21897,529430000,8
1345144800000,1345145279000,1.21894,1.21922,1.21891,1.21909,393290000,8
1345145280000,1345145759000,1.21909,1.21925,1.21886,1.21907,528500000,8
1345145760000,1345146239000,1.21913,1.2192,1.21898,1.21908,500810000,8
1345146240000,1345146719000,1.21907,1.21922,1.21901,1.21913,367000000,8
1345146720000,1345147199000,1.21912,1.21933,1.21905,1.21905,550710000,8
1345147200000,1345147679000,1.21903,1.21931,1.219,1.21907,337520000,8
1345147680000,1345148159000,1.21907,1.21934,1.21907,1.21911,470850000,8
1345148160000,1345148639000,1.21911,1.21937,1.21911,1.21922,303760000,8
1345148640000,1345149119000,1.21922,1.21941,1.21914,1.2192,395950000,8
1345149120000,1345149599000,1.2192,1.21938,1.21901,1.2193,330070000,8
1345149600000,1345150079000,1.2193,1.21949,1.2192,1.21933,397880000,8
1345150080000,1345150559000,1.21933,1.21934,1.21915,1.2192,341330000,8
1345150560000,1345151039000,1.2192,1.21931,1.2183,1.2189,60580000,8
1345151040000,1345151519000,1.21915,1.21926,1.21914,1.21917,97250000,8
1345151520000,1345151999000,1.21917,1.2192,1.21915,1.2192,135550000,8
1345152000000,1345152479000,1.2192,1.2192,1.21881,1.21896,101570000,8
1345152480000,1345152959000,1.21897,1.21905,1.2188,1.21883,214530000,8
1345152960000,1345153439000,1.21883,1.21903,1.21875,1.21885,257120000,8
1345153440000,1345153919000,1.2189,1.21896,1.21886,1.21891,49500000,8
1345153920000,1345154399000,1.2189,1.21901,1.21885,1.21887,192050000,8
1345154400000,1345154879000,1.21887,1.21908,1.21883,1.21893,249000000,8
1345154880000,1345155359000,1.2189,1.21897,1.21885,1.21893,62250000,8
1345155360000,1345155839000,1.21893,1.21896,1.21885,1.21896,114100000,8
1345155840000,1345156319000,1.21896,1.21912,1.21895,1.21901,74630000,8
1345156320000,1345156799000,1.21904,1.21907,1.21898,1.21901,43190000,8
1345156800000,1345157279000,1.21904,1.21913,1.21898,1.21907,57000000,8
1345157280000,1345157759000,1.21907,1.2191,1.21897,1.21906,65250000,8
1345157760000,1345158239000,1.21901,1.21903,1.2189,1.21902,81260000,8
1345158240000,1345158719000,1.21901,1.21912,1.21874,1.21912,56880000,8
1345158720000,1345159199000,1.21912,1.21922,1.21903,1.21914,77490000,8
1345159200000,1345159679000,1.21914,1.21923,1.21895,1.21898,125640000,8
1345159680000,1345160159000,1.219,1.21913,1.21891,1.21913,137770000,8
1345160160000,1345160639000,1.21912,1.21918,1.21902,1.2191,189000000,8
1345160640000,1345161119000,1.2191,1.21914,1.2189,1.21914,146050000,8
1345161120000,1345161599000,1.21914,1.21919,1.21901,1.21908,165750000,8
1345161600000,1345162079000,1.21905,1.2191,1.21881,1.21885,295870000,8
1345162080000,1345162559000,1.21884,1.21895,1.2188,1.21889,181500000,8
1345162560000,1345163039000,1.21891,1.21908,1.21883,1.21904,139210000,8
1345163040000,1345163519000,1.21902,1.21905,1.21853,1.2188,347420000,8
1345163520000,1345163999000,1.2188,1.219,1.21871,1.21899,282090000,8
1345164000000,1345164479000,1.21896,1.21914,1.21883,1.21895,520500000,8
1345164480000,1345164959000,1.21894,1.21897,1.21842,1.21858,397960000,8
1345164960000,1345165439000,1.21857,1.21906,1.21855,1.21906,495670000,8
1345165440000,1345165919000,1.21907,1.21952,1.21899,1.21949,359060000,8
1345165920000,1345166399000,1.21947,1.21961,1.21925,1.21943,316390000,8
1345166400000,1345166879000,1.21945,1.21945,1.21913,1.21928,280220000,8
1345166880000,1345167359000,1.2193,1.21944,1.21908,1.21909,228750000,8
1345167360000,1345167839000,1.21911,1.21918,1.21886,1.21908,239000000,8
1345167840000,1345168319000,1.21907,1.21914,1.21893,1.21902,109330000,8
1345168320000,1345168799000,1.21898,1.21926,1.21889,1.21923,230670000,8
1345168800000,1345169279000,1.21923,1.21926,1.21906,1.2192,198170000,8
1345169280000,1345169759000,1.21921,1.21924,1.21905,1.21909,248080000,8
1345169760000,1345170239000,1.2191,1.21916,1.21885,1.21915,263880000,8
1345170240000,1345170719000,1.21915,1.21924,1.21901,1.21901,150750000,8
1345170720000,1345171199000,1.21903,1.21909,1.21873,1.21877,317700000,8
1345171200000,1345171679000,1.21877,1.21905,1.21877,1.21897,322500000,8
1345171680000,1345172159000,1.21898,1.21921,1.21887,1.2191,276010000,8
1345172160000,1345172639000,1.2191,1.21914,1.21872,1.21881,362030000,8
1345172640000,1345173119000,1.21881,1.21896,1.21858,1.21863,205730000,8
1345173120000,1345173599000,1.2186,1.21863,1.218,1.21816,390750000,8
1345173600000,1345174079000,1.21816,1.21827,1.21808,1.21814,238580000,8
1345174080000,1345174559000,1.21815,1.21834,1.21809,1.21814,151500000,8
1345174560000,1345175039000,1.21818,1.21826,1.21811,1.21816,185700000,8
1345175040000,1345175519000,1.21815,1.21825,1.21804,1.21809,315390000,8
1345175520000,1345175999000,1.21809,1.21842,1.21808,1.21832,254340000,8
1345176000000,1345176479000,1.21836,1.21839,1.21798,1.21812,333430000,8
1345176480000,1345176959000,1.21812,1.21812,1.21785,1.21791,200270000,8
1345176960000,1345177439000,1.21789,1.21818,1.21784,1.218,314250000,8
1345177440000,1345177919000,1.21802,1.21857,1.21793,1.21826,680210000,8
1345177920000,1345178399000,1.21828,1.21854,1.21818,1.21845,800870000,8
1345178400000,1345178879000,1.21841,1.2187,1.21834,1.21849,543140000,8
1345178880000,1345179359000,1.21847,1.21882,1.21825,1.21879,310180000,8
1345179360000,1345179839000,1.21882,1.21895,1.2185,1.21885,364730000,8
1345179840000,1345180319000,1.21885,1.21915,1.21871,1.21897,294250000,8
1345180320000,1345180799000,1.21896,1.21897,1.21865,1.21868,249230000,8
1345180800000,1345181279000,1.21868,1.21922,1.21868,1.21922,316860000,8
1345181280000,1345181759000,1.21921,1.21935,1.2189,1.21894,330020000,8
1345181760000,1345182239000,1.21891,1.21904,1.21871,1.21882,277830000,8
1345182240000,1345182719000,1.21883,1.21916,1.21882,1.21913,261750000,8
1345182720000,1345183199000,1.21913,1.21924,1.21895,1.21911,234000000,8
1345183200000,1345183679000,1.21908,1.21955,1.21902,1.21953,506800000,8
1345183680000,1345184159000,1.21953,1.22034,1.21945,1.21979,809150000,8
1345184160000,1345184639000,1.2198,1.22059,1.21973,1.22057,889870000,8
1345184640000,1345185119000,1.22061,1.22074,1.22017,1.22019,743620000,8
1345185120000,1345185599000,1.22019,1.22063,1.21992,1.22032,1022490000,8
1345185600000,1345186079000,1.22034,1.22126,1.22026,1.22113,810640000,8
1345186080000,1345186559000,1.22111,1.22157,1.22083,1.22089,823110000,8
1345186560000,1345187039000,1.2209,1.22172,1.22088,1.22146,1102680000,8
1345187040000,1345187519000,1.22144,1.22165,1.22123,1.22131,1278500000,8
1345187520000,1345187999000,1.22129,1.22129,1.22083,1.22105,875310000,8
1345188000000,1345188479000,1.22105,1.22147,1.22077,1.22141,1171020000,8
1345188480000,1345188959000,1.22141,1.22148,1.22089,1.22118,1027500000,8
1345188960000,1345189439000,1.22112,1.22128,1.2205,1.22066,770460000,8
1345189440000,1345189919000,1.22066,1.22087,1.21954,1.21959,987620000,8
1345189920000,1345190399000,1.21958,1.21986,1.2191,1.21923,883530000,8
1345190400000,1345190879000,1.21923,1.22025,1.2192,1.22002,709100000,8
1345190880000,1345191359000,1.21998,1.2202,1.21983,1.22002,676230000,8
1345191360000,1345191839000,1.22003,1.22024,1.21983,1.21992,775380000,8
1345191840000,1345192319000,1.21995,1.22031,1.21977,1.2198,958570000,8
