openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1345192320000,1345192799000,1.21982,1.22018,1.21965,1.22005,538120000,8
1345192800000,1345193279000,1.2201,1.22099,1.21997,1.22092,1039710000,8
1345193280000,1345193759000,1.2209,1.22109,1.22062,1.22092,943250000,8
1345193760000,1345194239000,1.2209,1.22154,1.22067,1.2215,859340000,8
1345194240000,1345194719000,1.22153,1.2218,1.22124,1.22139,1170720000,8
1345194720000,1345195199000,1.22139,1.22165,1.22092,1.22109,700300000,8
1345195200000,1345195679000,1.22109,1.22155,1.22109,1.22124,627390000,8
1345195680000,1345196159000,1.22124,1.22124,1.22078,1.22092,723920000,8
1345196160000,1345196639000,1.22092,1.22095,1.22053,1.22082,652640000,8
1345196640000,1345197119000,1.22085,1.22104,1.22066,1.22089,680100000,8
1345197120000,1345197599000,1.22089,1.22105,1.22022,1.22036,608900000,8
1345197600000,1345198079000,1.22035,1.22074,1.22024,1.22054,786320000,8
1345198080000,1345198559000,1.22054,1.22078,1.2204,1.22069,736160000,8
1345198560000,1345199039000,1.22068,1.22103,1.22051,1.22097,539200000,8
1345199040000,1345199519000,1.22096,1.22127,1.22096,1.22111,485860000,8
1345199520000,1345199999000,1.22114,1.22136,1.2206,1.2207,600220000,8
1345200000000,1345200479000,1.22075,1.22084,1.22043,1.22048,419260000,8
1345200480000,1345200959000,1.22048,1.22057,1.22001,1.22006,588010000,8
1345200960000,1345201439000,1.22003,1.22011,1.2196,1.22002,1084360000,8
1345201440000,1345201919000,1.22004,1.22009,1.21962,1.21991,849710000,8
1345201920000,1345202399000,1.21991,1.22022,1.21979,1.2201,591900000,8
1345202400000,1345202879000,1.2201,1.22012,1.21972,1.21993,529530000,8
1345202880000,1345203359000,1.21993,1.22037,1.21988,1.22018,743010000,8
1345203360000,1345203839000,1.22022,1.22032,1.21971,1.22028,948660000,8
1345203840000,1345204319000,1.22028,1.22035,1.21986,1.21986,894810000,8
1345204320000,1345204799000,1.21986,1.21995,1.21881,1.2194,1172810000,8
1345204800000,1345205279000,1.21943,1.21989,1.21933,1.21962,1424460000,8
1345205280000,1345205759000,1.21962,1.22003,1.2191,1.21943,1226930000,8
1345205760000,1345206239000,1.21945,1.22085,1.21945,1.22068,1452490000,8
1345206240000,1345206719000,1.22066,1.22223,1.22024,1.22145,1725580000,8
1345206720000,1345207199000,1.22145,1.2217,1.22091,1.22118,1244480000,8
1345207200000,1345207679000,1.22121,1.22121,1.22035,1.22061,862520000,8
1345207680000,1345208159000,1.22058,1.22142,1.2205,1.22093,965290000,8
1345208160000,1345208639000,1.22091,1.22133,1.22062,1.22132,849330000,8
1345208640000,1345209119000,1.22133,1.22247,1.22133,1.2224,883930000,8
1345209120000,1345209599000,1.22243,1.22288,1.22116,1.22136,1149610000,8
1345209600000,1345210079000,1.22136,1.22141,1.22065,1.22103,1109090000,8
1345210080000,1345210559000,1.22099,1.22115,1.22046,1.22066,952590000,8
1345210560000,1345211039000,1.22067,1.2207,1.21957,1.21994,1225680000,8
1345211040000,1345211519000,1.2199,1.22,1.21916,1.2196,1564880000,8
1345211520000,1345211999000,1.21957,1.21986,1.21865,1.21947,1526770000,8
1345212000000,1345212479000,1.2195,1.21959,1.21832,1.21855,1890020000,8
1345212480000,1345212959000,1.21866,1.21883,1.21711,1.21752,1845540000,8
1345212960000,1345213439000,1.21753,1.21823,1.21705,1.21712,1587540000,8
1345213440000,1345213919000,1.21715,1.21716,1.216,1.21658,1609910000,8
1345213920000,1345214399000,1.21659,1.21687,1.21627,1.21633,1359690000,8
1345214400000,1345214879000,1.21632,1.21692,1.21611,1.21685,1100080000,8
1345214880000,1345215359000,1.21685,1.21714,1.21615,1.21633,979940000,8
1345215360000,1345215839000,1.21635,1.21637,1.21508,1.21625,1614710000,8
1345215840000,1345216319000,1.21624,1.21702,1.21616,1.21693,1107860000,8
1345216320000,1345216799000,1.21696,1.21716,1.21649,1.21656,829910000,8
1345216800000,1345217279000,1.21657,1.2171,1.21634,1.2166,917770000,8
1345217280000,1345217759000,1.21661,1.21712,1.21655,1.2167,763700000,8
1345217760000,1345218239000,1.21672,1.21728,1.21639,1.21713,721710000,8
1345218240000,1345218719000,1.21713,1.21722,1.21692,1.2171,620520000,8
1345218720000,1345219199000,1.21708,1.21728,1.21677,1.21718,721990000,8
1345219200000,1345219679000,1.21721,1.21777,1.21721,1.21748,499630000,8
1345219680000,1345220159000,1.2175,1.21792,1.21748,1.21786,454900000,8
1345220160000,1345220639000,1.21786,1.21825,1.21777,1.2181,531140000,8
1345220640000,1345221119000,1.21809,1.21855,1.21805,1.21855,397990000,8
1345221120000,1345221599000,1.21853,1.21871,1.21839,1.21855,499600000,8
1345221600000,1345222079000,1.21855,1.21871,1.21823,1.21867,456010000,8
1345222080000,1345222559000,1.21867,1.21896,1.21856,1.21862,379350000,8
1345222560000,1345223039000,1.21863,1.21874,1.21834,1.21874,350690000,8
1345223040000,1345223519000,1.21872,1.21883,1.21853,1.21868,255630000,8
1345223520000,1345223999000,1.21866,1.21884,1.21866,1.21874,286560000,8
1345224000000,1345224479000,1.21874,1.21879,1.21859,1.21865,275740000,8
1345224480000,1345224959000,1.21865,1.21877,1.2185,1.21868,258390000,8
1345224960000,1345225439000,1.21868,1.21868,1.21827,1.21844,378180000,8
1345225440000,1345225919000,1.21845,1.21846,1.21811,1.21817,281910000,8
1345225920000,1345226399000,1.21817,1.21847,1.21817,1.21836,228850000,8
1345226400000,1345226879000,1.21837,1.21845,1.21828,1.21832,250390000,8
1345226880000,1345227359000,1.21834,1.21845,1.21827,1.21834,316870000,8
1345227360000,1345227839000,1.21832,1.21851,1.21828,1.21828,258390000,8
1345227840000,1345228319000,1.21828,1.2186,1.21827,1.21835,392820000,8
1345228320000,1345228799000,1.21835,1.21855,1.21831,1.21845,223650000,8
1345228800000,1345229279000,1.21845,1.21848,1.21826,1.21829,223950000,8
1345229280000,1345229759000,1.21827,1.21847,1.21819,1.21839,242580000,8
1345229760000,1345230239000,1.21839,1.21843,1.21819,1.21828,326680000,8
1345230240000,1345230719000,1.21828,1.21841,1.21807,1.21836,205810000,8
1345230720000,1345231199000,1.21836,1.21841,1.21825,1.21836,223360000,8
1345231200000,1345231679000,1.21833,1.21839,1.21825,1.21828,224250000,8
1345231680000,1345232159000,1.21827,1.21836,1.21812,1.21819,217500000,8
1345232160000,1345232639000,1.21822,1.21856,1.21816,1.21851,333990000,8
1345232640000,1345233119000,1.21847,1.22032,1.21836,1.21989,580180000,8
1345233120000,1345233599000,1.21999,1.22028,1.21957,1.2199,858570000,8
1345233600000,1345234079000,1.21993,1.21998,1.21934,1.21936,214980000,8
1345234080000,1345234559000,1.21941,1.21949,1.21847,1.21847,307950000,8
1345234560000,1345235039000,1.21847,1.21878,1.21827,1.21863,296480000,8
1345235040000,1345235519000,1.21863,1.21872,1.2185,1.21853,256280000,8
1345235520000,1345235999000,1.21853,1.21936,1.21853,1.21929,222160000,8
1345236000000,1345236479000,1.2193,1.2193,1.21883,1.21883,224010000,8
1345236480000,1345236959000,1.2188,1.22021,1.2188,1.21985,308830000,8
1345236960000,1345237439000,1.21986,1.22013,1.2192,1.21934,261400000,8
1345237440000,1345237919000,1.21934,1.21934,1.21934,1.21934,0,8
1345237920000,1345238399000,1.21934,1.21934,1.21934,1.21934,0,8
1345238400000,1345238879000,1.21934,1.21934,1.21934,1.21934,0,8
1345238880000,1345239359000,1.21934,1.21934,1.21934,1.21934,0,8
1345239360000,1345239839000,1.21934,1.21934,1.21934,1.21934,0,8
1345239840000,1345240319000,1.21934,1.21934,1.21934,1.21934,0,8
1345240320000,1345240799000,1.21934,1.21934,1.21934,1.21934,0,8
1345240800000,1345241279000,1.21934,1.21934,1.21934,1.21934,0,8
1345241280000,1345241759000,1.21934,1.21934,1.21934,1.21934,0,8
1345241760000,1345242239000,1.21934,1.21934,1.21934,1.21934,0,8
1345242240000,1345242719000,1.21934,1.21934,1.21934,1.21934,0,8
1345242720000,1345243199000,1.21934,1.21934,1.21934,1.21934,0,8
1345243200000,1345243679000,1.21934,1.21934,1.21934,1.21934,0,8
1345243680000,1345244159000,1.21934,1.21934,1.21934,1.21934,0,8
1345244160000,1345244639000,1.21934,1.21934,1.21934,1.21934,0,8
1345244640000,1345245119000,1.21934,1.21934,1.21934,1.21934,0,8
1345245120000,1345245599000,1.21934,1.21934,1.21934,1.21934,0,8
1345245600000,1345246079000,1.21934,1.21934,1.21934,1.21934,0,8
1345246080000,1345246559000,1.21934,1.21934,1.21934,1.21934,0,8
1345246560000,1345247039000,1.21934,1.21934,1.21934,1.21934,0,8
1345247040000,1345247519000,1.21934,1.21934,1.21934,1.21934,0,8
1345247520000,1345247999000,1.21934,1.21934,1.21934,1.21934,0,8
1345410240000,1345410719000,1.21904,1.22007,1.21887,1.21977,294500000,8
1345410720000,1345411199000,1.21977,1.22019,1.21955,1.21974,110300000,8
1345411200000,1345411679000,1.21954,1.22002,1.21954,1.21989,86720000,8
1345411680000,1345412159000,1.21987,1.22044,1.21969,1.22014,99450000,8
1345412160000,1345412639000,1.21978,1.22033,1.21976,1.22012,40320000,8
1345412640000,1345413119000,1.22014,1.22045,1.21979,1.22014,104890000,8
1345413600000,1345414079000,1.22026,1.22026,1.21888,1.21896,269470000,8
1345414080000,1345414559000,1.21896,1.21918,1.21888,1.21913,264380000,8
1345414560000,1345415039000,1.21909,1.21971,1.21909,1.21933,411510000,8
1345415040000,1345415519000,1.21935,1.2194,1.21924,1.21934,134250000,8
1345418880000,1345419359000,1.21923,1.21941,1.21892,1.21901,208730000,8
1345419360000,1345419839000,1.21901,1.21907,1.21879,1.21879,176040000,8
1345419840000,1345420319000,1.21875,1.21911,1.21874,1.21898,237900000,8
1345420320000,1345420799000,1.21901,1.21921,1.21896,1.21921,195980000,8
1345420800000,1345421279000,1.21922,1.21924,1.21876,1.21888,362100000,8
1345421280000,1345421759000,1.21888,1.21901,1.21869,1.21873,310500000,8
1345421760000,1345422239000,1.21874,1.21888,1.21854,1.2187,495000000,8
1345422240000,1345422719000,1.2187,1.21885,1.21858,1.21884,327000000,8
1345422720000,1345423199000,1.21884,1.21902,1.21878,1.21889,207750000,8
1345423200000,1345423679000,1.2189,1.21909,1.2188,1.21902,193210000,8
1345423680000,1345424159000,1.21902,1.21902,1.21872,1.21892,215430000,8
1345424160000,1345424639000,1.21893,1.21909,1.21882,1.21894,232880000,8
1345424640000,1345425119000,1.21892,1.21917,1.21884,1.21889,242650000,8
1345425120000,1345425599000,1.21886,1.21906,1.21884,1.21895,369310000,8
1345425600000,1345426079000,1.21894,1.21939,1.21885,1.21913,301960000,8
1345426080000,1345426559000,1.2191,1.21921,1.21891,1.21911,306750000,8
1345426560000,1345427039000,1.21909,1.21931,1.21868,1.21874,452570000,8
1345427040000,1345427519000,1.21879,1.21902,1.21858,1.21895,262800000,8
1345427520000,1345427999000,1.21897,1.2193,1.21897,1.21927,218400000,8
1345428000000,1345428479000,1.21923,1.21942,1.21923,1.21938,126750000,8
1345428480000,1345428959000,1.21934,1.21936,1.21922,1.21936,126750000,8
1345428960000,1345429439000,1.21936,1.21954,1.21936,1.21941,134250000,8
1345429440000,1345429919000,1.21943,1.2199,1.21937,1.21965,353820000,8
1345429920000,1345430399000,1.21965,1.22,1.21959,1.21977,263110000,8
1345430400000,1345430879000,1.21977,1.21982,1.21954,1.21964,164250000,8
1345430880000,1345431359000,1.21966,1.21967,1.21929,1.21944,112270000,8
1345431360000,1345431839000,1.21943,1.21969,1.21943,1.21959,123000000,8
1345431840000,1345432319000,1.21959,1.21968,1.21941,1.21945,191790000,8
1345432320000,1345432799000,1.21943,1.21946,1.21919,1.21924,194340000,8
1345432800000,1345433279000,1.21918,1.21947,1.21917,1.21945,122260000,8
1345433280000,1345433759000,1.21946,1.2196,1.21938,1.21948,161820000,8
1345433760000,1345434239000,1.21948,1.21957,1.21924,1.21929,130320000,8
1345434240000,1345434719000,1.21926,1.21951,1.21916,1.21929,155310000,8
1345434720000,1345435199000,1.21929,1.21939,1.21923,1.21932,75630000,8
1345435200000,1345435679000,1.21932,1.21942,1.21912,1.2192,250700000,8
1345435680000,1345436159000,1.21922,1.21934,1.21895,1.21902,341260000,8
1345436160000,1345436639000,1.219,1.21932,1.21897,1.2192,189010000,8
1345436640000,1345437119000,1.2192,1.2193,1.21893,1.21897,90570000,8
1345437120000,1345437599000,1.21895,1.21918,1.2189,1.21918,69380000,8
1345437600000,1345438079000,1.21915,1.21933,1.21911,1.21919,205990000,8
1345438080000,1345438559000,1.21915,1.21923,1.219,1.21903,243480000,8
1345438560000,1345439039000,1.21905,1.21924,1.21882,1.21894,154320000,8
1345439040000,1345439519000,1.21894,1.21897,1.21866,1.2189,220650000,8
1345439520000,1345439999000,1.2189,1.21897,1.21882,1.21896,95810000,8
1345440000000,1345440479000,1.21896,1.21923,1.21896,1.21901,139690000,8
1345440480000,1345440959000,1.21901,1.21939,1.21897,1.21923,201380000,8
1345440960000,1345441439000,1.21925,1.21955,1.21922,1.21953,138770000,8
1345441440000,1345441919000,1.21953,1.21959,1.21934,1.21946,173490000,8
1345441920000,1345442399000,1.21949,1.21981,1.21938,1.21981,183040000,8
1345442400000,1345442879000,1.21977,1.2204,1.21968,1.22016,606750000,8
1345442880000,1345443359000,1.22015,1.22067,1.22015,1.22049,674950000,8
1345443360000,1345443839000,1.22051,1.22074,1.22033,1.22061,392060000,8
1345443840000,1345444319000,1.22063,1.2211,1.22025,1.22093,592060000,8
1345444320000,1345444799000,1.22093,1.22123,1.22089,1.22116,430780000,8
1345444800000,1345445279000,1.22117,1.22199,1.22117,1.22175,841320000,8
1345445280000,1345445759000,1.22177,1.22208,1.22159,1.22179,575530000,8
1345445760000,1345446239000,1.22183,1.22266,1.22173,1.22251,742670000,8
1345446240000,1345446719000,1.22251,1.22273,1.22211,1.22227,1227320000,8
1345446720000,1345447199000,1.22229,1.22233,1.22152,1.22214,1066660000,8
1345447200000,1345447679000,1.22214,1.22241,1.22192,1.22203,861530000,8
1345447680000,1345448159000,1.22204,1.22231,1.22188,1.22199,766930000,8
1345448160000,1345448639000,1.22199,1.222,1.22125,1.22133,862510000,8
1345448640000,1345449119000,1.22128,1.2215,1.22062,1.22073,811170000,8
1345449120000,1345449599000,1.22072,1.22158,1.2207,1.2213,900440000,8
1345449600000,1345450079000,1.22126,1.2216,1.22123,1.22143,772430000,8
1345450080000,1345450559000,1.22143,1.22143,1.22088,1.22092,611550000,8
1345450560000,1345451039000,1.2209,1.22122,1.22081,1.22102,586450000,8
1345451040000,1345451519000,1.221,1.22135,1.22073,1.22078,599280000,8
1345451520000,1345451999000,1.2208,1.22099,1.22065,1.22075,488130000,8
1345452000000,1345452479000,1.22073,1.22114,1.2206,1.22086,590500000,8
1345452480000,1345452959000,1.22086,1.22105,1.22027,1.22033,786500000,8
1345452960000,1345453439000,1.22036,1.22062,1.22006,1.2206,735380000,8
1345453440000,1345453919000,1.22059,1.22079,1.2203,1.22047,635830000,8
1345453920000,1345454399000,1.22047,1.22115,1.22036,1.22105,665030000,8
1345454400000,1345454879000,1.22105,1.22165,1.22088,1.22088,964660000,8
1345454880000,1345455359000,1.22088,1.22106,1.22047,1.22048,674970000,8
1345455360000,1345455839000,1.22049,1.22053,1.21857,1.21915,906170000,8
1345455840000,1345456319000,1.21915,1.21977,1.21868,1.21945,1229560000,8
1345456320000,1345456799000,1.21943,1.21957,1.21893,1.2191,825170000,8
1345456800000,1345457279000,1.2191,1.2191,1.21704,1.21719,2108150000,8
1345457280000,1345457759000,1.2172,1.21776,1.21694,1.21712,1278550000,8
1345457760000,1345458239000,1.21712,1.21763,1.21698,1.21757,833580000,8
1345458240000,1345458719000,1.21759,1.21769,1.21698,1.21714,783030000,8
1345458720000,1345459199000,1.21714,1.21719,1.2165,1.21653,1023380000,8
1345459200000,1345459679000,1.21653,1.21731,1.21653,1.21719,812380000,8
1345459680000,1345460159000,1.21721,1.21757,1.21713,1.21749,624230000,8
1345460160000,1345460639000,1.21749,1.21749,1.21684,1.21722,644260000,8
1345460640000,1345461119000,1.21722,1.21722,1.21677,1.21688,844500000,8
1345461120000,1345461599000,1.21688,1.21703,1.21664,1.21682,1325320000,8
1345461600000,1345462079000,1.2168,1.217,1.21645,1.21665,936540000,8
1345462080000,1345462559000,1.21667,1.21689,1.21621,1.21625,1129370000,8
1345462560000,1345463039000,1.21629,1.21696,1.21599,1.21693,908400000,8
1345463040000,1345463519000,1.21693,1.21726,1.21678,1.21703,753360000,8
1345463520000,1345463999000,1.21702,1.21742,1.21675,1.21679,647140000,8
1345464000000,1345464479000,1.21679,1.21727,1.21654,1.21679,807380000,8
1345464480000,1345464959000,1.21677,1.21723,1.21652,1.21707,1044770000,8
1345464960000,1345465439000,1.21708,1.2172,1.21666,1.21711,807010000,8
1345465440000,1345465919000,1.21709,1.21715,1.21605,1.21618,767940000,8
1345465920000,1345466399000,1.21616,1.21739,1.21612,1.21724,1230220000,8
1345466400000,1345466879000,1.21726,1.21784,1.21698,1.21765,1018810000,8
1345466880000,1345467359000,1.21763,1.21798,1.21736,1.21761,819170000,8
1345467360000,1345467839000,1.21764,1.21778,1.21723,1.21743,611090000,8
1345467840000,1345468319000,1.2175,1.21856,1.21742,1.21855,997600000,8
1345468320000,1345468799000,1.21855,1.21882,1.21777,1.21784,879580000,8
1345468800000,1345469279000,1.21781,1.21809,1.21743,1.2175,820840000,8
1345469280000,1345469759000,1.2175,1.21818,1.21747,1.21761,1108630000,8
1345469760000,1345470239000,1.21761,1.21805,1.21755,1.21803,1172830000,8
1345470240000,1345470719000,1.21806,1.21828,1.21793,1.21822,1013510000,8
1345470720000,1345471199000,1.21822,1.21867,1.2182,1.21834,1269000000,8
1345471200000,1345471679000,1.21832,1.21941,1.21832,1.21928,1164660000,8
1345471680000,1345472159000,1.21932,1.22008,1.21929,1.21983,1322220000,8
1345472160000,1345472639000,1.21979,1.22017,1.21958,1.21998,1003000000,8
1345472640000,1345473119000,1.21998,1.22057,1.21994,1.22035,1153680000,8
1345473120000,1345473599000,1.22035,1.22048,1.22005,1.22034,1035690000,8
1345473600000,1345474079000,1.22031,1.22052,1.2197,1.21989,1285680000,8
1345474080000,1345474559000,1.21988,1.22014,1.21971,1.21982,1183470000,8
1345474560000,1345475039000,1.21981,1.22099,1.21981,1.2206,1557010000,8
1345475040000,1345475519000,1.22063,1.22088,1.22045,1.22084,1127880000,8
1345475520000,1345475999000,1.22085,1.22121,1.22076,1.2211,1524780000,8
1345476000000,1345476479000,1.22113,1.22134,1.2209,1.22131,1208070000,8
1345476480000,1345476959000,1.22132,1.22133,1.22083,1.22111,879070000,8
1345476960000,1345477439000,1.22114,1.22126,1.22092,1.22103,757950000,8
1345477440000,1345477919000,1.22102,1.22107,1.22071,1.22073,563770000,8
1345477920000,1345478399000,1.22074,1.22083,1.22048,1.22066,714990000,8
1345478400000,1345478879000,1.22067,1.22073,1.2204,1.22051,415120000,8
1345478880000,1345479359000,1.22051,1.22061,1.22013,1.22029,587370000,8
1345479360000,1345479839000,1.22029,1.22051,1.22026,1.2204,434250000,8
1345479840000,1345480319000,1.22044,1.22046,1.22022,1.22022,346080000,8
1345480320000,1345480799000,1.22022,1.22036,1.22015,1.22022,684720000,8
1345480800000,1345481279000,1.22019,1.22026,1.21998,1.21998,434840000,8
1345481280000,1345481759000,1.22,1.22027,1.21997,1.22024,370210000,8
1345481760000,1345482239000,1.22024,1.22027,1.21971,1.21995,421930000,8
1345482240000,1345482719000,1.21996,1.22005,1.21981,1.22003,345620000,8
1345482720000,1345483199000,1.22003,1.22007,1.21985,1.21997,201960000,8
1345483200000,1345483679000,1.21997,1.22054,1.21997,1.22024,394050000,8
1345483680000,1345484159000,1.22021,1.22031,1.22005,1.2201,198400000,8
1345484160000,1345484639000,1.2201,1.22055,1.2201,1.22053,230290000,8
1345484640000,1345485119000,1.22057,1.22072,1.22045,1.22054,509090000,8
1345485120000,1345485599000,1.22054,1.22056,1.22024,1.22028,223270000,8
1345485600000,1345486079000,1.22026,1.2203,1.2199,1.22007,345340000,8
1345486080000,1345486559000,1.22004,1.22027,1.21993,1.22014,484630000,8
1345486560000,1345487039000,1.22017,1.22036,1.22006,1.22013,227610000,8
1345487040000,1345487519000,1.22015,1.22021,1.21991,1.22004,359500000,8
1345487520000,1345487999000,1.22005,1.22021,1.22001,1.22018,286490000,8
1345488000000,1345488479000,1.22018,1.2202,1.21996,1.21997,274090000,8
1345488480000,1345488959000,1.21995,1.22044,1.21992,1.22041,293270000,8
1345488960000,1345489439000,1.22039,1.22057,1.22011,1.22017,597540000,8
1345489440000,1345489919000,1.22019,1.22041,1.22019,1.22032,288000000,8
1345489920000,1345490399000,1.22033,1.22055,1.22018,1.22047,281940000,8
1345490400000,1345490879000,1.22046,1.22051,1.22017,1.22043,394510000,8
1345490880000,1345491359000,1.22041,1.22044,1.22025,1.2203,546700000,8
1345491360000,1345491839000,1.22031,1.22036,1.22021,1.22035,229500000,8
1345491840000,1345492319000,1.22037,1.22048,1.22029,1.22043,374010000,8
1345492320000,1345492799000,1.22043,1.22073,1.22037,1.22049,576620000,8
1345492800000,1345493279000,1.22047,1.22061,1.22035,1.22052,228780000,8
1345493280000,1345493759000,1.22051,1.22056,1.2204,1.2204,218500000,8
1345493760000,1345494239000,1.2204,1.22049,1.22035,1.22039,181500000,8
1345494240000,1345494719000,1.22038,1.22049,1.22035,1.22042,151230000,8
1345494720000,1345495199000,1.22041,1.22056,1.22035,1.22053,194650000,8
1345495200000,1345495679000,1.22057,1.22057,1.22014,1.22023,192650000,8
1345495680000,1345496159000,1.22025,1.2203,1.2201,1.22013,314160000,8
1345496160000,1345496639000,1.22012,1.22027,1.2201,1.2201,171810000,8
1345496640000,1345497119000,1.2201,1.22029,1.2201,1.2201,318120000,8
1345497120000,1345497599000,1.2201,1.22062,1.2201,1.2203,371570000,8
1345497600000,1345498079000,1.2203,1.22032,1.2203,1.2203,110750000,8
1345498080000,1345498559000,1.2203,1.2204,1.2203,1.2203,167250000,8
1345498560000,1345499039000,1.2203,1.22036,1.22014,1.22035,73200000,8
1345499040000,1345499519000,1.22035,1.2208,1.22019,1.22052,256120000,8
1345499520000,1345499999000,1.22052,1.22089,1.22026,1.22057,394660000,8
1345500000000,1345500479000,1.22057,1.22095,1.22057,1.22085,195000000,8
1345500480000,1345500959000,1.22087,1.22087,1.22064,1.22069,141750000,8
1345500960000,1345501439000,1.22071,1.22071,1.22054,1.22057,117000000,8
1345501440000,1345501919000,1.22049,1.22068,1.22049,1.22064,87980000,8
1345501920000,1345502399000,1.22065,1.22082,1.22065,1.22079,109500000,8
1345502400000,1345502879000,1.22079,1.22082,1.22065,1.22073,134250000,8
1345502880000,1345503359000,1.22078,1.22087,1.22074,1.22075,99000000,8
1345503360000,1345503839000,1.22075,1.22089,1.2207,1.22078,203710000,8
1345503840000,1345504319000,1.22079,1.22111,1.22077,1.2211,274780000,8
1345504320000,1345504799000,1.2211,1.2211,1.22098,1.221,85210000,8
1345504800000,1345505279000,1.22098,1.22115,1.22089,1.22104,155040000,8
1345505280000,1345505759000,1.22104,1.22123,1.22099,1.22115,163090000,8
1345505760000,1345506239000,1.22114,1.22135,1.22114,1.22135,142210000,8
1345506240000,1345506719000,1.22134,1.22134,1.22119,1.22123,68480000,8
1345506720000,1345507199000,1.22123,1.22123,1.22096,1.22109,325440000,8
1345507200000,1345507679000,1.22105,1.22141,1.22094,1.22116,560850000,8
1345507680000,1345508159000,1.22116,1.22116,1.22097,1.22099,261810000,8
1345508160000,1345508639000,1.22098,1.22117,1.22097,1.22112,255000000,8
1345508640000,1345509119000,1.22108,1.22113,1.221,1.22105,102470000,8
1345509120000,1345509599000,1.22107,1.2211,1.22099,1.22099,131310000,8
1345509600000,1345510079000,1.221,1.22113,1.22099,1.22106,251310000,8
1345510080000,1345510559000,1.22108,1.2213,1.22099,1.22122,243690000,8
1345510560000,1345511039000,1.22125,1.22125,1.22084,1.22104,191100000,8
1345511040000,1345511519000,1.22101,1.22107,1.22075,1.22084,421500000,8
1345511520000,1345511999000,1.22082,1.22092,1.22073,1.2208,222750000,8
1345512000000,1345512479000,1.22082,1.22087,1.22058,1.22066,219610000,8
1345512480000,1345512959000,1.22066,1.22076,1.22048,1.22056,371670000,8
1345512960000,1345513439000,1.22056,1.22064,1.22029,1.2205,599190000,8
1345513440000,1345513919000,1.22055,1.22066,1.22036,1.22046,379970000,8
1345513920000,1345514399000,1.22045,1.22059,1.22033,1.22055,339540000,8
1345514400000,1345514879000,1.22055,1.22055,1.22017,1.2202,320100000,8
