openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1345514880000,1345515359000,1.22016,1.22051,1.22009,1.22032,309000000,8
1345515360000,1345515839000,1.22032,1.22059,1.22026,1.22056,166500000,8
1345515840000,1345516319000,1.22055,1.22057,1.22047,1.22048,82500000,8
1345516320000,1345516799000,1.22048,1.22063,1.22037,1.2206,142690000,8
1345516800000,1345517279000,1.2206,1.22061,1.22042,1.22047,107250000,8
1345517280000,1345517759000,1.22045,1.2206,1.22042,1.22055,96090000,8
1345517760000,1345518239000,1.22055,1.22064,1.22045,1.22056,103500000,8
1345518240000,1345518719000,1.22056,1.22058,1.22033,1.22037,120000000,8
1345518720000,1345519199000,1.22037,1.22038,1.22016,1.2202,145500000,8
1345519200000,1345519679000,1.2202,1.22023,1.22009,1.22017,100500000,8
1345519680000,1345520159000,1.22016,1.22019,1.22007,1.22008,105000000,8
1345520160000,1345520639000,1.22013,1.22016,1.22002,1.22002,255000000,8
1345520640000,1345521119000,1.22002,1.22005,1.21986,1.21991,202500000,8
1345521120000,1345521599000,1.2199,1.22013,1.21988,1.22001,162750000,8
1345521600000,1345522079000,1.21998,1.22013,1.21994,1.22003,130500000,8
1345522080000,1345522559000,1.22004,1.22011,1.21997,1.21999,84000000,8
1345522560000,1345523039000,1.22001,1.22004,1.21992,1.21996,81000000,8
1345523040000,1345523519000,1.21996,1.21999,1.21984,1.21987,72750000,8
1345523520000,1345523999000,1.21985,1.21986,1.21967,1.2197,140250000,8
1345524000000,1345524479000,1.21968,1.21972,1.21944,1.21969,147380000,8
1345524480000,1345524959000,1.21972,1.22042,1.21972,1.2202,402000000,8
1345524960000,1345525439000,1.2202,1.2204,1.22017,1.22019,250960000,8
1345525440000,1345525919000,1.22019,1.22019,1.22003,1.22011,168400000,8
1345525920000,1345526399000,1.22017,1.22026,1.22,1.22004,222750000,8
1345526400000,1345526879000,1.22004,1.22005,1.21988,1.21999,226050000,8
1345526880000,1345527359000,1.21999,1.22006,1.21984,1.21998,255460000,8
1345527360000,1345527839000,1.21995,1.22021,1.21989,1.22018,202500000,8
1345527840000,1345528319000,1.2202,1.22026,1.21997,1.22,224290000,8
1345528320000,1345528799000,1.22003,1.2202,1.2199,1.21994,204750000,8
1345528800000,1345529279000,1.2199,1.22037,1.21986,1.22026,340750000,8
1345529280000,1345529759000,1.22026,1.22049,1.22015,1.22034,726070000,8
1345529760000,1345530239000,1.22033,1.22118,1.22015,1.22094,1151150000,8
1345530240000,1345530719000,1.22096,1.22133,1.22093,1.22127,1112190000,8
1345530720000,1345531199000,1.22124,1.22187,1.22122,1.22168,1093830000,8
1345531200000,1345531679000,1.22169,1.22211,1.22145,1.22175,912430000,8
1345531680000,1345532159000,1.22175,1.22196,1.22145,1.22163,778670000,8
1345532160000,1345532639000,1.22163,1.22163,1.22073,1.22088,1123480000,8
1345532640000,1345533119000,1.22088,1.22093,1.22,1.22014,1284820000,8
1345533120000,1345533599000,1.22014,1.22093,1.22009,1.22078,1555810000,8
1345533600000,1345534079000,1.2208,1.22284,1.22055,1.22237,1694220000,8
1345534080000,1345534559000,1.22235,1.22371,1.22231,1.22328,2334990000,8
1345534560000,1345535039000,1.22327,1.22435,1.22307,1.224,1808010000,8
1345535040000,1345535519000,1.22398,1.2244,1.22372,1.22393,1714220000,8
1345535520000,1345535999000,1.22391,1.22395,1.22337,1.22341,1329190000,8
1345536000000,1345536479000,1.22346,1.22386,1.22336,1.22369,1252410000,8
1345536480000,1345536959000,1.22366,1.22387,1.22343,1.22352,1355340000,8
1345536960000,1345537439000,1.22351,1.22396,1.22332,1.22366,1496580000,8
1345537440000,1345537919000,1.22365,1.22371,1.22309,1.22325,1282660000,8
1345537920000,1345538399000,1.22322,1.22374,1.2232,1.2236,1322270000,8
1345538400000,1345538879000,1.22363,1.22366,1.22311,1.22348,1241630000,8
1345538880000,1345539359000,1.22344,1.22355,1.22298,1.22302,925450000,8
1345539360000,1345539839000,1.22302,1.22373,1.22287,1.22359,1242860000,8
1345539840000,1345540319000,1.22359,1.22371,1.22335,1.22357,1002670000,8
1345540320000,1345540799000,1.22355,1.22375,1.22293,1.22373,913480000,8
1345540800000,1345541279000,1.22377,1.22382,1.22323,1.22335,787400000,8
1345541280000,1345541759000,1.22335,1.22337,1.22295,1.22309,851000000,8
1345541760000,1345542239000,1.22308,1.22323,1.22277,1.22292,660360000,8
1345542240000,1345542719000,1.22294,1.22348,1.22276,1.22307,876060000,8
1345542720000,1345543199000,1.22307,1.22335,1.22303,1.22323,718620000,8
1345543200000,1345543679000,1.22328,1.22383,1.22313,1.22342,1118690000,8
1345543680000,1345544159000,1.22341,1.22477,1.22341,1.22427,1640830000,8
1345544160000,1345544639000,1.22427,1.22443,1.22381,1.2239,1185570000,8
1345544640000,1345545119000,1.22393,1.22408,1.22375,1.22381,936210000,8
1345545120000,1345545599000,1.22381,1.22401,1.22341,1.22345,897230000,8
1345545600000,1345546079000,1.22345,1.22374,1.22323,1.22373,1017000000,8
1345546080000,1345546559000,1.22372,1.22413,1.22359,1.22377,825450000,8
1345546560000,1345547039000,1.22377,1.22438,1.22368,1.22413,1271050000,8
1345547040000,1345547519000,1.22413,1.22413,1.22352,1.22365,972270000,8
1345547520000,1345547999000,1.22368,1.22394,1.22349,1.22372,1152870000,8
1345548000000,1345548479000,1.22372,1.22402,1.22346,1.22374,1040930000,8
1345548480000,1345548959000,1.22374,1.22471,1.22373,1.22469,1170670000,8
1345548960000,1345549439000,1.22469,1.22486,1.22449,1.22478,815010000,8
1345549440000,1345549919000,1.22476,1.22501,1.22444,1.22488,1163020000,8
1345549920000,1345550399000,1.22487,1.22521,1.22447,1.22519,1343420000,8
1345550400000,1345550879000,1.22522,1.22581,1.22455,1.22458,1686560000,8
1345550880000,1345551359000,1.22458,1.22503,1.22435,1.22488,1741170000,8
1345551360000,1345551839000,1.2249,1.22614,1.22468,1.22591,1767980000,8
1345551840000,1345552319000,1.22593,1.22641,1.22541,1.22623,1541040000,8
1345552320000,1345552799000,1.2262,1.22761,1.22593,1.22756,2161920000,8
1345552800000,1345553279000,1.22751,1.22778,1.22703,1.22752,2038990000,8
1345553280000,1345553759000,1.2275,1.22809,1.22748,1.228,1614370000,8
1345553760000,1345554239000,1.228,1.228,1.2268,1.22763,1882010000,8
1345554240000,1345554719000,1.22759,1.22778,1.2267,1.22737,3454610000,8
1345554720000,1345555199000,1.22737,1.22794,1.2269,1.2278,2720750000,8
1345555200000,1345555679000,1.2277,1.2281,1.227,1.22796,3104930000,8
1345555680000,1345556159000,1.22796,1.22913,1.2272,1.22858,5143080000,8
1345556160000,1345556639000,1.22871,1.22871,1.2274,1.228,2114290000,8
1345556640000,1345557119000,1.22781,1.22822,1.2271,1.22814,4001130000,8
1345557120000,1345557599000,1.22812,1.22859,1.22802,1.22839,1254180000,8
1345557600000,1345558079000,1.22839,1.22874,1.22811,1.22837,1743000000,8
1345558080000,1345558559000,1.22838,1.22886,1.22785,1.22802,1506910000,8
1345558560000,1345559039000,1.22807,1.22845,1.22793,1.22794,1063720000,8
1345559040000,1345559519000,1.22793,1.22839,1.22775,1.22839,1075850000,8
1345559520000,1345559999000,1.22842,1.22882,1.22824,1.2286,1220370000,8
1345560000000,1345560479000,1.2286,1.22864,1.22765,1.22793,1229370000,8
1345560480000,1345560959000,1.22789,1.2282,1.22743,1.2281,1875480000,8
1345560960000,1345561439000,1.2281,1.22994,1.22804,1.22942,2414730000,8
1345561440000,1345561919000,1.22942,1.23018,1.2292,1.22984,1494880000,8
1345561920000,1345562399000,1.22984,1.22984,1.22918,1.22929,1280440000,8
1345562400000,1345562879000,1.2293,1.22937,1.22885,1.22929,1163080000,8
1345562880000,1345563359000,1.2293,1.22945,1.22897,1.22928,953620000,8
1345563360000,1345563839000,1.2293,1.22971,1.22915,1.22949,1008630000,8
1345563840000,1345564319000,1.22946,1.22983,1.22923,1.22977,818700000,8
1345564320000,1345564799000,1.22975,1.23026,1.22969,1.23026,775930000,8
1345564800000,1345565279000,1.23022,1.23053,1.23002,1.23002,1041950000,8
1345565280000,1345565759000,1.23002,1.23029,1.2294,1.23016,994710000,8
1345565760000,1345566239000,1.22963,1.2303,1.2294,1.23024,1855460000,8
1345566240000,1345566719000,1.23001,1.2305,1.2296,1.23012,867050000,8
1345566720000,1345567199000,1.23012,1.23068,1.23006,1.2304,948210000,8
1345567200000,1345567679000,1.23042,1.23129,1.23042,1.23127,658140000,8
1345567680000,1345568159000,1.2313,1.23146,1.23113,1.23118,877530000,8
1345568160000,1345568639000,1.23121,1.23211,1.23118,1.23202,906740000,8
1345568640000,1345569119000,1.23201,1.23232,1.23187,1.23213,696030000,8
1345569120000,1345569599000,1.2321,1.23245,1.23204,1.23206,677520000,8
1345569600000,1345570079000,1.23204,1.23207,1.23184,1.23205,531010000,8
1345570080000,1345570559000,1.23205,1.23218,1.2311,1.23195,1785000000,8
1345570560000,1345571039000,1.23176,1.23221,1.23153,1.23207,1118810000,8
1345571040000,1345571519000,1.23213,1.23266,1.23205,1.23248,525630000,8
1345571520000,1345571999000,1.23252,1.23279,1.23231,1.23273,419470000,8
1345572000000,1345572479000,1.2327,1.23275,1.2319,1.23254,1026410000,8
1345572480000,1345572959000,1.23257,1.23271,1.23248,1.23265,326400000,8
1345572960000,1345573439000,1.23263,1.2331,1.23257,1.23277,468320000,8
1345573440000,1345573919000,1.2328,1.23298,1.23255,1.23289,556050000,8
1345573920000,1345574399000,1.23289,1.23329,1.23273,1.23313,498850000,8
1345574400000,1345574879000,1.23314,1.23327,1.23295,1.23306,480200000,8
1345574880000,1345575359000,1.23303,1.2331,1.2328,1.23296,677460000,8
1345575360000,1345575839000,1.23295,1.23306,1.23265,1.23267,731280000,8
1345575840000,1345576319000,1.2327,1.23312,1.23215,1.23275,912890000,8
1345576320000,1345576799000,1.23275,1.23344,1.23213,1.23332,786230000,8
1345576800000,1345577279000,1.23332,1.23346,1.23298,1.23339,896700000,8
1345577280000,1345577759000,1.23337,1.23351,1.23324,1.23335,590610000,8
1345577760000,1345578239000,1.23335,1.23337,1.23272,1.23306,856790000,8
1345578240000,1345578719000,1.2331,1.23322,1.2326,1.23299,1109260000,8
1345578720000,1345579199000,1.23299,1.23359,1.23284,1.2334,598300000,8
1345579200000,1345579679000,1.2334,1.23352,1.23318,1.23338,528780000,8
1345579680000,1345580159000,1.23337,1.23339,1.23296,1.23308,493690000,8
1345580160000,1345580639000,1.23308,1.23334,1.23296,1.23327,384260000,8
1345580640000,1345581119000,1.23332,1.23338,1.23298,1.23327,611710000,8
1345581120000,1345581599000,1.23328,1.23346,1.23314,1.23314,416460000,8
1345581600000,1345582079000,1.23322,1.23328,1.23312,1.23319,612900000,8
1345582080000,1345582559000,1.23316,1.2337,1.23316,1.23353,461550000,8
1345582560000,1345583039000,1.23353,1.23362,1.23288,1.23321,275950000,8
1345583040000,1345583519000,1.23321,1.23378,1.23321,1.23335,326640000,8
1345583520000,1345583999000,1.23335,1.23372,1.23335,1.23335,261760000,8
1345584000000,1345584479000,1.23335,1.23341,1.23335,1.2334,264500000,8
1345584480000,1345584959000,1.2334,1.23344,1.2334,1.23343,152500000,8
1345584960000,1345585439000,1.23342,1.23365,1.2334,1.23355,140500000,8
1345585440000,1345585919000,1.23355,1.23355,1.23335,1.23355,187750000,8
1345585920000,1345586399000,1.23355,1.23355,1.23335,1.23335,98500000,8
1345586400000,1345586879000,1.23335,1.23355,1.23335,1.23341,161750000,8
1345586880000,1345587359000,1.23344,1.23344,1.23335,1.23335,182000000,8
1345587360000,1345587839000,1.23337,1.23353,1.23337,1.23345,180750000,8
1345587840000,1345588319000,1.2334,1.23356,1.23335,1.23339,126000000,8
1345588320000,1345588799000,1.2334,1.23349,1.23317,1.23346,93320000,8
1345588800000,1345589279000,1.23347,1.23376,1.23343,1.23374,252000000,8
1345589280000,1345589759000,1.23374,1.23396,1.23361,1.23393,373810000,8
1345589760000,1345590239000,1.2339,1.234,1.23367,1.2337,494600000,8
1345590240000,1345590719000,1.2337,1.23385,1.23352,1.2338,291830000,8
1345590720000,1345591199000,1.23377,1.23381,1.23354,1.23374,264000000,8
1345591200000,1345591679000,1.23376,1.23384,1.23358,1.23371,214500000,8
1345591680000,1345592159000,1.23367,1.23382,1.23344,1.23373,292500000,8
1345592160000,1345592639000,1.23373,1.23423,1.23367,1.23403,289500000,8
1345592640000,1345593119000,1.23403,1.23412,1.23391,1.23394,164940000,8
1345593120000,1345593599000,1.23393,1.23496,1.2339,1.23479,371420000,8
1345593600000,1345594079000,1.2348,1.23483,1.23428,1.23444,540030000,8
1345594080000,1345594559000,1.23444,1.23478,1.23434,1.23469,310730000,8
1345594560000,1345595039000,1.23476,1.235,1.23466,1.2347,355170000,8
1345595040000,1345595519000,1.23468,1.23504,1.23448,1.23497,447340000,8
1345595520000,1345595999000,1.23499,1.23501,1.23439,1.23447,378060000,8
1345596000000,1345596479000,1.2345,1.23453,1.23412,1.23426,505750000,8
1345596480000,1345596959000,1.23423,1.23474,1.2341,1.23473,678300000,8
1345596960000,1345597439000,1.23473,1.23497,1.23467,1.23491,504360000,8
1345597440000,1345597919000,1.23491,1.23501,1.23474,1.23481,249560000,8
1345597920000,1345598399000,1.23483,1.23488,1.23462,1.23475,330450000,8
1345598400000,1345598879000,1.23477,1.23487,1.23449,1.23479,318620000,8
1345598880000,1345599359000,1.23481,1.235,1.23462,1.23477,473420000,8
1345599360000,1345599839000,1.23476,1.23478,1.23456,1.23459,208280000,8
1345599840000,1345600319000,1.23463,1.23539,1.23463,1.23528,472980000,8
1345600320000,1345600799000,1.23528,1.23538,1.23497,1.23529,277080000,8
1345600800000,1345601279000,1.23527,1.23527,1.23469,1.23486,575170000,8
1345601280000,1345601759000,1.23486,1.23529,1.23475,1.23516,420720000,8
1345601760000,1345602239000,1.23516,1.23516,1.23474,1.23478,372080000,8
1345602240000,1345602719000,1.23478,1.23483,1.23468,1.23472,293690000,8
1345602720000,1345603199000,1.23471,1.23482,1.23437,1.23442,318380000,8
1345603200000,1345603679000,1.23443,1.23458,1.23435,1.2344,226710000,8
1345603680000,1345604159000,1.2344,1.2345,1.23431,1.23434,340030000,8
1345604160000,1345604639000,1.23434,1.2345,1.23426,1.2343,137120000,8
1345604640000,1345605119000,1.2343,1.2346,1.2343,1.23458,187710000,8
1345605120000,1345605599000,1.23459,1.23469,1.2343,1.23432,178860000,8
1345605600000,1345606079000,1.23432,1.23443,1.23411,1.23413,258600000,8
1345606080000,1345606559000,1.23414,1.23446,1.23409,1.23445,247210000,8
1345606560000,1345607039000,1.23445,1.2346,1.23439,1.23444,287070000,8
1345607040000,1345607519000,1.23444,1.23454,1.23427,1.23428,309980000,8
1345607520000,1345607999000,1.23428,1.23436,1.23406,1.23412,264060000,8
1345608000000,1345608479000,1.23412,1.23437,1.2341,1.23435,181940000,8
1345608480000,1345608959000,1.23432,1.23441,1.23427,1.2344,155110000,8
1345608960000,1345609439000,1.23438,1.23452,1.23437,1.23446,152950000,8
1345609440000,1345609919000,1.23441,1.23455,1.23436,1.23445,133350000,8
1345609920000,1345610399000,1.23446,1.23454,1.23418,1.23425,344170000,8
1345610400000,1345610879000,1.23425,1.23426,1.23404,1.23406,156220000,8
1345610880000,1345611359000,1.23406,1.23417,1.23398,1.23417,151730000,8
1345611360000,1345611839000,1.23419,1.23436,1.23398,1.23398,456600000,8
1345611840000,1345612319000,1.23398,1.23429,1.23398,1.23418,338360000,8
1345612320000,1345612799000,1.2342,1.2345,1.23411,1.23427,442030000,8
1345612800000,1345613279000,1.23425,1.23434,1.23417,1.23428,270060000,8
1345613280000,1345613759000,1.23429,1.23442,1.23417,1.23433,235460000,8
1345613760000,1345614239000,1.23433,1.23444,1.23409,1.23426,463410000,8
1345614240000,1345614719000,1.23426,1.23442,1.23387,1.23413,640490000,8
1345614720000,1345615199000,1.2341,1.23416,1.23349,1.23361,439670000,8
1345615200000,1345615679000,1.23361,1.23386,1.23329,1.23339,779340000,8
1345615680000,1345616159000,1.2334,1.23371,1.23336,1.23339,554300000,8
1345616160000,1345616639000,1.23341,1.23376,1.23337,1.23361,499830000,8
1345616640000,1345617119000,1.23363,1.23369,1.23323,1.23346,557480000,8
1345617120000,1345617599000,1.23342,1.23371,1.23328,1.23334,426860000,8
1345617600000,1345618079000,1.23337,1.23403,1.23329,1.23394,529420000,8
1345618080000,1345618559000,1.23394,1.23416,1.23355,1.23401,540500000,8
1345618560000,1345619039000,1.23401,1.23478,1.23388,1.23455,785640000,8
1345619040000,1345619519000,1.23455,1.23458,1.23402,1.23414,1128610000,8
1345619520000,1345619999000,1.23411,1.23423,1.23378,1.23407,963870000,8
1345620000000,1345620479000,1.23413,1.23418,1.23371,1.23377,997610000,8
1345620480000,1345620959000,1.23377,1.23392,1.23361,1.2338,815180000,8
1345620960000,1345621439000,1.23378,1.23413,1.23371,1.23388,753800000,8
1345621440000,1345621919000,1.2339,1.23448,1.23378,1.23402,840150000,8
1345621920000,1345622399000,1.23404,1.2344,1.23388,1.23413,687840000,8
1345622400000,1345622879000,1.23413,1.2343,1.23393,1.23397,599250000,8
1345622880000,1345623359000,1.23397,1.23414,1.23374,1.23412,1129790000,8
1345623360000,1345623839000,1.23413,1.23518,1.234,1.23511,1505880000,8
1345623840000,1345624319000,1.2351,1.23581,1.23503,1.23581,1181400000,8
1345624320000,1345624799000,1.23579,1.23629,1.23555,1.23612,1158620000,8
1345624800000,1345625279000,1.23612,1.23639,1.23573,1.23575,1307430000,8
1345625280000,1345625759000,1.23575,1.23595,1.23548,1.23575,1112600000,8
1345625760000,1345626239000,1.23576,1.23593,1.2356,1.23581,1005930000,8
1345626240000,1345626719000,1.23584,1.23591,1.23546,1.23577,931910000,8
1345626720000,1345627199000,1.23577,1.23577,1.23493,1.23502,941950000,8
1345627200000,1345627679000,1.23503,1.23539,1.2348,1.23539,1136260000,8
1345627680000,1345628159000,1.23535,1.23562,1.23516,1.23533,827710000,8
1345628160000,1345628639000,1.23533,1.23592,1.23533,1.23581,887710000,8
1345628640000,1345629119000,1.23581,1.236,1.2356,1.23586,766280000,8
1345629120000,1345629599000,1.23587,1.23595,1.2355,1.23556,691500000,8
1345629600000,1345630079000,1.23556,1.23581,1.23532,1.23573,1265010000,8
1345630080000,1345630559000,1.23573,1.23589,1.23544,1.23584,1034190000,8
1345630560000,1345631039000,1.23584,1.23628,1.23568,1.23622,1044540000,8
1345631040000,1345631519000,1.23622,1.23648,1.23603,1.23634,1017760000,8
1345631520000,1345631999000,1.23634,1.23674,1.23629,1.23665,878820000,8
1345632000000,1345632479000,1.23664,1.23695,1.23663,1.23688,884920000,8
1345632480000,1345632959000,1.23688,1.23689,1.23638,1.23644,1281850000,8
1345632960000,1345633439000,1.23644,1.23664,1.23506,1.23558,1808440000,8
1345633440000,1345633919000,1.23558,1.23561,1.23473,1.23539,1406750000,8
1345633920000,1345634399000,1.23541,1.23545,1.23498,1.23533,1285020000,8
1345634400000,1345634879000,1.23533,1.23536,1.23477,1.23507,926690000,8
1345634880000,1345635359000,1.23507,1.23552,1.23485,1.23544,1134970000,8
1345635360000,1345635839000,1.23547,1.23553,1.23491,1.23547,1278030000,8
1345635840000,1345636319000,1.23548,1.23555,1.23511,1.23521,1028700000,8
1345636320000,1345636799000,1.23521,1.23554,1.23509,1.23545,1017390000,8
1345636800000,1345637279000,1.23545,1.23554,1.23508,1.23516,1146890000,8
1345637280000,1345637759000,1.23515,1.23556,1.23511,1.23549,1125890000,8
1345637760000,1345638239000,1.23548,1.23657,1.23542,1.23645,1390580000,8
1345638240000,1345638719000,1.23645,1.23801,1.23638,1.23786,1545880000,8
1345638720000,1345639199000,1.23786,1.23809,1.23743,1.23761,1746010000,8
1345639200000,1345639679000,1.23761,1.23783,1.23632,1.23665,2254940000,8
1345639680000,1345640159000,1.23665,1.23719,1.2366,1.23687,1339680000,8
1345640160000,1345640639000,1.23686,1.23735,1.23665,1.23704,1273090000,8
1345640640000,1345641119000,1.23704,1.23722,1.23666,1.23699,1486870000,8
1345641120000,1345641599000,1.23699,1.23711,1.23634,1.23635,1412860000,8
1345641600000,1345642079000,1.23636,1.23711,1.23625,1.23711,1662100000,8
1345642080000,1345642559000,1.23709,1.2372,1.23638,1.23674,1503860000,8
1345642560000,1345643039000,1.23675,1.23744,1.23668,1.23729,1085700000,8
1345643040000,1345643519000,1.23729,1.23951,1.23703,1.23898,1971620000,8
1345643520000,1345643999000,1.23897,1.23919,1.23835,1.23868,1764320000,8
1345644000000,1345644479000,1.23871,1.23919,1.23824,1.23908,2095050000,8
1345644480000,1345644959000,1.23906,1.23908,1.23842,1.23859,1799640000,8
1345644960000,1345645439000,1.23858,1.23888,1.23826,1.23842,1266960000,8
1345645440000,1345645919000,1.23842,1.23866,1.23798,1.23822,1242050000,8
1345645920000,1345646399000,1.2382,1.23845,1.23773,1.23809,1613020000,8
1345646400000,1345646879000,1.23809,1.23864,1.23749,1.23757,1437680000,8
1345646880000,1345647359000,1.23757,1.23851,1.23752,1.23833,1768440000,8
1345647360000,1345647839000,1.23837,1.2385,1.23776,1.23818,1709810000,8
1345647840000,1345648319000,1.23818,1.23855,1.23747,1.23771,1808200000,8
1345648320000,1345648799000,1.23773,1.23857,1.23771,1.23814,1231800000,8
1345648800000,1345649279000,1.23814,1.23818,1.23729,1.2378,1470680000,8
1345649280000,1345649759000,1.2378,1.23784,1.23717,1.23743,969220000,8
1345649760000,1345650239000,1.23743,1.2378,1.23736,1.23751,988220000,8
1345650240000,1345650719000,1.23748,1.23782,1.23732,1.23778,692660000,8
1345650720000,1345651199000,1.23778,1.23824,1.23759,1.23822,1053460000,8
1345651200000,1345651679000,1.23819,1.23859,1.23795,1.23841,832020000,8
1345651680000,1345652159000,1.23842,1.2389,1.23842,1.23866,503580000,8
1345652160000,1345652639000,1.23866,1.23889,1.23845,1.2387,477580000,8
1345652640000,1345653119000,1.2387,1.2388,1.23846,1.23859,614880000,8
1345653120000,1345653599000,1.23861,1.23888,1.23828,1.23845,774400000,8
1345653600000,1345654079000,1.23845,1.23872,1.23834,1.23838,549880000,8
1345654080000,1345654559000,1.23837,1.23869,1.23822,1.23851,410340000,8
1345654560000,1345655039000,1.23851,1.23871,1.23829,1.23851,431630000,8
1345655040000,1345655519000,1.23852,1.23865,1.23847,1.23855,372470000,8
1345655520000,1345655999000,1.23851,1.23859,1.23825,1.23828,341240000,8
1345656000000,1345656479000,1.23826,1.23836,1.23809,1.23815,422890000,8
1345656480000,1345656959000,1.23813,1.23835,1.23804,1.23818,478680000,8
1345656960000,1345657439000,1.23818,1.23825,1.23783,1.23795,405620000,8
1345657440000,1345657919000,1.23795,1.23819,1.23789,1.23815,476030000,8
1345657920000,1345658399000,1.23813,1.2385,1.23803,1.23837,491160000,8
1345658400000,1345658879000,1.23839,1.24044,1.23793,1.2397,2872470000,8
1345658880000,1345659359000,1.23966,1.24059,1.23931,1.24039,2061750000,8
1345659360000,1345659839000,1.24039,1.2429,1.2398,1.24257,2031890000,8
1345659840000,1345660319000,1.24256,1.24329,1.242,1.24249,2116430000,8
1345660320000,1345660799000,1.24249,1.2434,1.24194,1.2434,2113600000,8
1345660800000,1345661279000,1.2434,1.24365,1.24193,1.24193,1663010000,8
1345661280000,1345661759000,1.24193,1.24224,1.24134,1.24135,1334670000,8
1345661760000,1345662239000,1.24129,1.24188,1.24114,1.2414,1067150000,8
1345662240000,1345662719000,1.24139,1.24175,1.24092,1.2414,821530000,8
1345662720000,1345663199000,1.24139,1.24141,1.2408,1.24121,755540000,8
1345663200000,1345663679000,1.24123,1.24135,1.24082,1.24117,817730000,8
1345663680000,1345664159000,1.24117,1.24165,1.24093,1.24161,554810000,8
1345664160000,1345664639000,1.2416,1.24194,1.24111,1.24161,722030000,8
1345664640000,1345665119000,1.24158,1.24187,1.2413,1.24147,701540000,8
1345665120000,1345665599000,1.24149,1.24159,1.24119,1.2414,791930000,8
1345665600000,1345666079000,1.2414,1.24141,1.24106,1.24128,626380000,8
1345666080000,1345666559000,1.24129,1.24175,1.24129,1.24148,601400000,8
1345666560000,1345667039000,1.24148,1.24176,1.24141,1.24148,452960000,8
1345667040000,1345667519000,1.24148,1.24152,1.2412,1.24145,572060000,8
1345667520000,1345667999000,1.24149,1.24197,1.24149,1.24161,441010000,8
1345668000000,1345668479000,1.24159,1.24175,1.2414,1.2417,377340000,8
1345668480000,1345668959000,1.24168,1.24189,1.24162,1.24177,177950000,8
1345668960000,1345669439000,1.24178,1.24231,1.2416,1.24197,263350000,8
1345669440000,1345669919000,1.24194,1.24218,1.24182,1.24186,192000000,8
