openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1345669920000,1345670399000,1.24186,1.24222,1.24179,1.24205,189750000,8
1345670400000,1345670879000,1.24205,1.24245,1.2419,1.24195,426650000,8
1345670880000,1345671359000,1.24195,1.24207,1.2417,1.2417,617050000,8
1345671360000,1345671839000,1.2417,1.2418,1.2417,1.2418,258720000,8
1345671840000,1345672319000,1.2418,1.2419,1.24146,1.24152,226580000,8
1345672320000,1345672799000,1.24153,1.24187,1.24141,1.24159,198900000,8
1345672800000,1345673279000,1.24168,1.24194,1.2414,1.2416,352900000,8
1345673280000,1345673759000,1.2416,1.24176,1.24143,1.2416,243500000,8
1345673760000,1345674239000,1.2416,1.2418,1.2416,1.24172,170750000,8
1345674240000,1345674719000,1.2417,1.24186,1.24133,1.24134,263500000,8
1345674720000,1345675199000,1.24133,1.24168,1.24132,1.24167,167250000,8
1345675200000,1345675679000,1.24167,1.24176,1.24132,1.24176,289500000,8
1345675680000,1345676159000,1.24172,1.24211,1.24163,1.24211,253000000,8
1345676160000,1345676639000,1.24211,1.24251,1.24181,1.24235,660980000,8
1345676640000,1345677119000,1.24235,1.2427,1.24225,1.24229,527180000,8
1345677120000,1345677599000,1.2423,1.24247,1.24207,1.24207,295070000,8
1345677600000,1345678079000,1.2421,1.24217,1.24179,1.242,225280000,8
1345678080000,1345678559000,1.242,1.24204,1.24184,1.24193,167610000,8
1345678560000,1345679039000,1.24191,1.24193,1.24153,1.24177,316850000,8
1345679040000,1345679519000,1.24172,1.24175,1.24153,1.24172,316120000,8
1345679520000,1345679999000,1.24171,1.24191,1.24162,1.24173,280090000,8
1345680000000,1345680479000,1.24171,1.242,1.24141,1.24141,620800000,8
1345680480000,1345680959000,1.24144,1.24188,1.2414,1.24171,447340000,8
1345680960000,1345681439000,1.2417,1.24176,1.24144,1.2416,343780000,8
1345681440000,1345681919000,1.2416,1.2416,1.24113,1.24128,398210000,8
1345681920000,1345682399000,1.24125,1.24136,1.24116,1.24132,282470000,8
1345682400000,1345682879000,1.24133,1.24137,1.24119,1.24136,494070000,8
1345682880000,1345683359000,1.24135,1.24152,1.24128,1.24149,274770000,8
1345683360000,1345683839000,1.24149,1.24156,1.24123,1.24133,420430000,8
1345683840000,1345684319000,1.24133,1.24133,1.24098,1.24106,700680000,8
1345684320000,1345684799000,1.24106,1.2415,1.24099,1.24149,698930000,8
1345684800000,1345685279000,1.2415,1.24162,1.2411,1.24124,541850000,8
1345685280000,1345685759000,1.24125,1.24169,1.24118,1.24146,832420000,8
1345685760000,1345686239000,1.24144,1.24159,1.24111,1.2412,691730000,8
1345686240000,1345686719000,1.24116,1.24209,1.24104,1.24114,1136500000,8
1345686720000,1345687199000,1.2412,1.24139,1.24091,1.24135,745740000,8
1345687200000,1345687679000,1.24137,1.24145,1.24093,1.24119,498460000,8
1345687680000,1345688159000,1.24118,1.24155,1.24108,1.24133,441510000,8
1345688160000,1345688639000,1.2413,1.24157,1.24122,1.2413,264820000,8
1345688640000,1345689119000,1.2413,1.24137,1.24092,1.241,640260000,8
1345689120000,1345689599000,1.241,1.24143,1.24087,1.24103,969450000,8
1345689600000,1345690079000,1.24105,1.24144,1.24084,1.24126,891660000,8
1345690080000,1345690559000,1.2413,1.24137,1.241,1.24104,423600000,8
1345690560000,1345691039000,1.24104,1.24122,1.24083,1.24106,438750000,8
1345691040000,1345691519000,1.24105,1.24119,1.24094,1.24116,232650000,8
1345691520000,1345691999000,1.24116,1.2412,1.24085,1.24095,266160000,8
1345692000000,1345692479000,1.24091,1.2412,1.24085,1.24113,311250000,8
1345692480000,1345692959000,1.24114,1.2412,1.24084,1.24115,369600000,8
1345692960000,1345693439000,1.24115,1.24115,1.24079,1.24083,351770000,8
1345693440000,1345693919000,1.24086,1.241,1.24058,1.24085,431250000,8
1345693920000,1345694399000,1.2408,1.24085,1.2405,1.24063,466190000,8
1345694400000,1345694879000,1.24063,1.24101,1.24025,1.24044,602840000,8
1345694880000,1345695359000,1.24044,1.24084,1.24028,1.24079,459450000,8
1345695360000,1345695839000,1.24078,1.24086,1.2404,1.24043,487200000,8
1345695840000,1345696319000,1.24045,1.2406,1.24029,1.24048,330150000,8
1345696320000,1345696799000,1.24048,1.24064,1.24039,1.24047,252000000,8
1345696800000,1345697279000,1.24049,1.24072,1.2403,1.24041,322940000,8
1345697280000,1345697759000,1.24046,1.24056,1.24022,1.24054,237450000,8
1345697760000,1345698239000,1.24054,1.24072,1.24044,1.24045,374250000,8
1345698240000,1345698719000,1.2405,1.24053,1.24013,1.24028,490660000,8
1345698720000,1345699199000,1.24029,1.24041,1.24017,1.24035,332460000,8
1345699200000,1345699679000,1.24036,1.24045,1.24013,1.24028,307430000,8
1345699680000,1345700159000,1.2403,1.24053,1.24027,1.24038,195830000,8
1345700160000,1345700639000,1.24037,1.24089,1.24036,1.24083,593840000,8
1345700640000,1345701119000,1.24085,1.241,1.24035,1.24049,557150000,8
1345701120000,1345701599000,1.2405,1.24051,1.23994,1.24004,463300000,8
1345701600000,1345702079000,1.24005,1.24039,1.23984,1.2401,892140000,8
1345702080000,1345702559000,1.24012,1.24068,1.23999,1.24058,726140000,8
1345702560000,1345703039000,1.24056,1.24063,1.23994,1.24013,802500000,8
1345703040000,1345703519000,1.24014,1.24035,1.23995,1.24035,644990000,8
1345703520000,1345703999000,1.24033,1.24051,1.24,1.24027,955230000,8
1345704000000,1345704479000,1.24024,1.24086,1.23999,1.2407,1153600000,8
1345704480000,1345704959000,1.24072,1.24146,1.24044,1.24144,1191730000,8
1345704960000,1345705439000,1.24144,1.24247,1.24103,1.24197,1942180000,8
1345705440000,1345705919000,1.24198,1.2429,1.24178,1.24281,1701210000,8
1345705920000,1345706399000,1.24281,1.24303,1.24229,1.24261,1775080000,8
1345706400000,1345706879000,1.24263,1.24277,1.24219,1.24221,1332720000,8
1345706880000,1345707359000,1.24221,1.24298,1.24185,1.24291,1845350000,8
1345707360000,1345707839000,1.24298,1.24319,1.24243,1.24245,1676170000,8
1345707840000,1345708319000,1.24247,1.24274,1.2421,1.24262,1380530000,8
1345708320000,1345708799000,1.24261,1.24267,1.24203,1.24218,1184780000,8
1345708800000,1345709279000,1.24219,1.2429,1.24219,1.24277,1211790000,8
1345709280000,1345709759000,1.24278,1.24302,1.24254,1.2426,1294500000,8
1345709760000,1345710239000,1.24261,1.24299,1.2424,1.24267,1566470000,8
1345710240000,1345710719000,1.24268,1.24268,1.242,1.24204,1409640000,8
1345710720000,1345711199000,1.24204,1.24234,1.24193,1.24211,1305690000,8
1345711200000,1345711679000,1.24211,1.24265,1.24197,1.24222,1126930000,8
1345711680000,1345712159000,1.2422,1.24248,1.24189,1.24234,1305880000,8
1345712160000,1345712639000,1.24233,1.24245,1.24202,1.24206,1026890000,8
1345712640000,1345713119000,1.24205,1.24207,1.24147,1.24171,942180000,8
1345713120000,1345713599000,1.24174,1.24201,1.24155,1.24194,1100700000,8
1345713600000,1345714079000,1.24194,1.24237,1.24188,1.24217,941720000,8
1345714080000,1345714559000,1.24218,1.24267,1.24208,1.24214,1344190000,8
1345714560000,1345715039000,1.24214,1.2427,1.24196,1.24266,1088450000,8
1345715040000,1345715519000,1.24268,1.24293,1.24248,1.24288,1087410000,8
1345715520000,1345715999000,1.24288,1.24314,1.24266,1.24279,931230000,8
1345716000000,1345716479000,1.24278,1.24365,1.24271,1.24364,1202320000,8
1345716480000,1345716959000,1.24361,1.24414,1.24347,1.24406,1201520000,8
1345716960000,1345717439000,1.24408,1.24456,1.24388,1.2444,1082990000,8
1345717440000,1345717919000,1.24447,1.24492,1.24405,1.24407,1234010000,8
1345717920000,1345718399000,1.24406,1.24454,1.24381,1.24397,1124010000,8
1345718400000,1345718879000,1.24399,1.24411,1.24348,1.24352,959910000,8
1345718880000,1345719359000,1.24352,1.24377,1.24325,1.24352,712570000,8
1345719360000,1345719839000,1.24351,1.24397,1.24349,1.24369,1038780000,8
1345719840000,1345720319000,1.24365,1.2437,1.24237,1.24293,1681680000,8
1345720320000,1345720799000,1.2429,1.24342,1.24252,1.24329,1338400000,8
1345720800000,1345721279000,1.24331,1.24377,1.2433,1.24373,983700000,8
1345721280000,1345721759000,1.24373,1.24433,1.2436,1.24403,1007760000,8
1345721760000,1345722239000,1.24402,1.24434,1.24333,1.24343,904020000,8
1345722240000,1345722719000,1.24343,1.24383,1.24319,1.24364,1213270000,8
1345722720000,1345723199000,1.24364,1.24381,1.24339,1.24369,1207620000,8
1345723200000,1345723679000,1.24369,1.24381,1.24298,1.24322,1048430000,8
1345723680000,1345724159000,1.24326,1.2441,1.2428,1.24396,1585320000,8
1345724160000,1345724639000,1.24396,1.24494,1.24391,1.24451,1483640000,8
1345724640000,1345725119000,1.24449,1.24505,1.24377,1.24419,1878440000,8
1345725120000,1345725599000,1.24419,1.24478,1.24361,1.24435,2234080000,8
1345725600000,1345726079000,1.24435,1.24517,1.24423,1.24506,1759720000,8
1345726080000,1345726559000,1.24506,1.24509,1.24454,1.24458,1266790000,8
1345726560000,1345727039000,1.24458,1.24485,1.24396,1.2441,1355330000,8
1345727040000,1345727519000,1.2441,1.24418,1.24331,1.24356,1525990000,8
1345727520000,1345727999000,1.24356,1.24397,1.24346,1.24359,1376310000,8
1345728000000,1345728479000,1.2436,1.24415,1.24347,1.24415,929600000,8
1345728480000,1345728959000,1.24413,1.24458,1.24384,1.24401,1592930000,8
1345728960000,1345729439000,1.24404,1.24425,1.2437,1.24376,1656330000,8
1345729440000,1345729919000,1.24377,1.244,1.24344,1.24392,1667700000,8
1345729920000,1345730399000,1.24392,1.24472,1.24364,1.2444,1614830000,8
1345730400000,1345730879000,1.24441,1.24472,1.24382,1.24402,1547030000,8
1345730880000,1345731359000,1.24401,1.2448,1.24401,1.24474,1535010000,8
1345731360000,1345731839000,1.24474,1.24553,1.24471,1.24543,1797980000,8
1345731840000,1345732319000,1.24543,1.24782,1.24543,1.24701,2023540000,8
1345732320000,1345732799000,1.247,1.24806,1.24698,1.24711,1875990000,8
1345732800000,1345733279000,1.24711,1.24833,1.24711,1.24744,2051640000,8
1345733280000,1345733759000,1.24744,1.24803,1.24725,1.24787,2092710000,8
1345733760000,1345734239000,1.24787,1.24812,1.24732,1.24759,2329450000,8
1345734240000,1345734719000,1.24759,1.2483,1.24747,1.24811,2046920000,8
1345734720000,1345735199000,1.24811,1.24876,1.24801,1.24862,1544390000,8
1345735200000,1345735679000,1.24862,1.24862,1.24806,1.24817,1394380000,8
1345735680000,1345736159000,1.24817,1.24826,1.24751,1.24778,1393750000,8
1345736160000,1345736639000,1.24782,1.24811,1.24772,1.2481,810710000,8
1345736640000,1345737119000,1.2481,1.24899,1.24791,1.24892,781250000,8
1345737120000,1345737599000,1.24891,1.24932,1.24873,1.24916,993980000,8
1345737600000,1345738079000,1.24914,1.2493,1.2488,1.2491,973160000,8
1345738080000,1345738559000,1.2491,1.24922,1.2487,1.24877,960900000,8
1345738560000,1345739039000,1.24877,1.24903,1.24869,1.24889,587320000,8
1345739040000,1345739519000,1.24886,1.2491,1.24885,1.24894,435670000,8
1345739520000,1345739999000,1.2489,1.24899,1.24871,1.24898,270820000,8
1345740000000,1345740479000,1.24896,1.24918,1.2487,1.24886,387950000,8
1345740480000,1345740959000,1.24886,1.24902,1.24869,1.24889,527250000,8
1345740960000,1345741439000,1.24889,1.24989,1.24871,1.24971,906820000,8
1345741440000,1345741919000,1.24974,1.24979,1.24939,1.24948,564230000,8
1345741920000,1345742399000,1.24946,1.24952,1.24884,1.24889,1015240000,8
1345742400000,1345742879000,1.24887,1.24936,1.24874,1.24901,913250000,8
1345742880000,1345743359000,1.249,1.2493,1.24877,1.24921,808060000,8
1345743360000,1345743839000,1.24921,1.24982,1.2491,1.24942,875630000,8
1345743840000,1345744319000,1.24944,1.24948,1.24896,1.24903,472240000,8
1345744320000,1345744799000,1.24903,1.24913,1.24893,1.24899,433680000,8
1345744800000,1345745279000,1.24899,1.24916,1.24883,1.24901,388990000,8
1345745280000,1345745759000,1.24901,1.24901,1.24873,1.24879,430640000,8
1345745760000,1345746239000,1.24877,1.24878,1.2483,1.24846,401830000,8
1345746240000,1345746719000,1.24845,1.24866,1.24824,1.24833,337960000,8
1345746720000,1345747199000,1.24835,1.24842,1.24798,1.24832,361560000,8
1345747200000,1345747679000,1.24835,1.24855,1.24821,1.24822,419070000,8
1345747680000,1345748159000,1.24824,1.24841,1.24792,1.24802,580270000,8
1345748160000,1345748639000,1.24798,1.24833,1.24797,1.24829,579490000,8
1345748640000,1345749119000,1.24825,1.24836,1.24801,1.24812,401260000,8
1345749120000,1345749599000,1.2481,1.2482,1.24797,1.24808,214730000,8
1345749600000,1345750079000,1.24807,1.24836,1.24788,1.24815,476630000,8
1345750080000,1345750559000,1.24818,1.24855,1.24798,1.24819,496050000,8
1345750560000,1345751039000,1.24817,1.24823,1.24783,1.24797,462340000,8
1345751040000,1345751519000,1.24798,1.24837,1.24782,1.24834,477230000,8
1345751520000,1345751999000,1.24833,1.24851,1.2481,1.24814,602460000,8
1345752000000,1345752479000,1.24812,1.24847,1.2481,1.24839,483140000,8
1345752480000,1345752959000,1.24835,1.24857,1.24828,1.24838,351190000,8
1345752960000,1345753439000,1.2484,1.2486,1.24839,1.24842,257240000,8
1345753440000,1345753919000,1.24842,1.24862,1.24839,1.24857,270750000,8
1345753920000,1345754399000,1.24858,1.24866,1.24845,1.24862,202000000,8
1345754400000,1345754879000,1.24861,1.24883,1.24851,1.24863,421310000,8
1345754880000,1345755359000,1.24863,1.24889,1.24842,1.24855,330670000,8
1345755360000,1345755839000,1.24858,1.24906,1.24852,1.24888,186200000,8
1345755840000,1345756319000,1.2489,1.24892,1.24861,1.24875,271200000,8
1345756320000,1345756799000,1.24875,1.24881,1.24855,1.24863,293400000,8
1345756800000,1345757279000,1.24863,1.24877,1.2486,1.24867,272860000,8
1345757280000,1345757759000,1.24867,1.2487,1.24854,1.24866,124920000,8
1345757760000,1345758239000,1.2486,1.24869,1.2485,1.24868,107340000,8
1345758240000,1345758719000,1.24868,1.2487,1.2485,1.24854,169270000,8
1345758720000,1345759199000,1.24854,1.24902,1.24853,1.24865,210600000,8
1345759200000,1345759679000,1.24865,1.24899,1.24851,1.2488,321690000,8
1345759680000,1345760159000,1.24881,1.24881,1.24875,1.24876,246000000,8
1345760160000,1345760639000,1.24875,1.24883,1.24875,1.24875,279350000,8
1345760640000,1345761119000,1.24875,1.24875,1.24851,1.24851,132900000,8
1345761120000,1345761599000,1.24851,1.24871,1.24845,1.2486,153020000,8
1345761600000,1345762079000,1.2486,1.24863,1.24829,1.24858,111100000,8
1345762080000,1345762559000,1.24857,1.24857,1.24839,1.24851,194250000,8
1345762560000,1345763039000,1.24846,1.2486,1.24823,1.24824,282710000,8
1345763040000,1345763519000,1.2482,1.24862,1.24815,1.24861,436360000,8
1345763520000,1345763999000,1.24861,1.24869,1.24834,1.24855,280500000,8
1345764000000,1345764479000,1.24855,1.24866,1.24837,1.24846,156230000,8
1345764480000,1345764959000,1.24845,1.24847,1.24803,1.2482,164360000,8
1345764960000,1345765439000,1.2482,1.24849,1.24807,1.2483,303230000,8
1345765440000,1345765919000,1.24836,1.24845,1.24824,1.24836,130500000,8
1345765920000,1345766399000,1.24832,1.24847,1.24819,1.24833,277330000,8
1345766400000,1345766879000,1.24835,1.24854,1.24814,1.24835,422650000,8
1345766880000,1345767359000,1.24834,1.24854,1.24809,1.24809,437790000,8
1345767360000,1345767839000,1.24814,1.24843,1.24805,1.24843,239410000,8
1345767840000,1345768319000,1.24848,1.24848,1.24804,1.24815,333770000,8
1345768320000,1345768799000,1.24815,1.24841,1.24785,1.24808,388520000,8
1345768800000,1345769279000,1.24806,1.24814,1.24782,1.24802,476600000,8
1345769280000,1345769759000,1.24802,1.24822,1.248,1.24811,436460000,8
1345769760000,1345770239000,1.24811,1.24839,1.248,1.248,357120000,8
1345770240000,1345770719000,1.248,1.24832,1.24787,1.24827,600500000,8
1345770720000,1345771199000,1.24825,1.24896,1.24813,1.24881,513790000,8
1345771200000,1345771679000,1.24884,1.24888,1.24839,1.24839,481330000,8
1345771680000,1345772159000,1.24838,1.24852,1.24827,1.24831,311760000,8
1345772160000,1345772639000,1.24829,1.24843,1.24824,1.24843,179260000,8
1345772640000,1345773119000,1.24839,1.2485,1.24823,1.24831,198150000,8
1345773120000,1345773599000,1.24828,1.24853,1.24818,1.24824,301760000,8
1345773600000,1345774079000,1.24824,1.24857,1.24815,1.24838,436790000,8
1345774080000,1345774559000,1.24837,1.2484,1.248,1.24827,262620000,8
1345774560000,1345775039000,1.24823,1.24827,1.24785,1.24794,269440000,8
1345775040000,1345775519000,1.24794,1.24798,1.24769,1.24794,346730000,8
1345775520000,1345775999000,1.24792,1.24836,1.24774,1.24836,327990000,8
1345776000000,1345776479000,1.24832,1.24832,1.24801,1.24818,518480000,8
1345776480000,1345776959000,1.24818,1.2483,1.24803,1.24816,430000000,8
1345776960000,1345777439000,1.24819,1.24819,1.24786,1.24796,240560000,8
1345777440000,1345777919000,1.24796,1.24799,1.24782,1.24797,199870000,8
1345777920000,1345778399000,1.24793,1.24832,1.2479,1.24825,193150000,8
1345778400000,1345778879000,1.24825,1.24843,1.24825,1.24827,104430000,8
1345778880000,1345779359000,1.24827,1.24835,1.24791,1.24795,185270000,8
1345779360000,1345779839000,1.24791,1.2481,1.2479,1.24808,146280000,8
1345779840000,1345780319000,1.24808,1.24819,1.2479,1.24794,299710000,8
1345780320000,1345780799000,1.24793,1.24823,1.24788,1.24815,138130000,8
1345780800000,1345781279000,1.2481,1.24824,1.24793,1.24806,85960000,8
1345781280000,1345781759000,1.24801,1.24801,1.24778,1.24785,238020000,8
1345781760000,1345782239000,1.24788,1.248,1.24778,1.248,247210000,8
1345782240000,1345782719000,1.248,1.24806,1.24784,1.24788,132150000,8
1345782720000,1345783199000,1.24784,1.24787,1.24747,1.24747,212630000,8
1345783200000,1345783679000,1.24751,1.24774,1.24746,1.24757,213040000,8
1345783680000,1345784159000,1.24759,1.2477,1.24751,1.24761,226510000,8
1345784160000,1345784639000,1.24761,1.24767,1.24723,1.2473,292910000,8
1345784640000,1345785119000,1.24732,1.24775,1.24729,1.2474,231150000,8
1345785120000,1345785599000,1.24741,1.24756,1.24723,1.24734,206220000,8
1345785600000,1345786079000,1.24734,1.24779,1.24734,1.24742,180270000,8
1345786080000,1345786559000,1.24742,1.24759,1.24742,1.24758,178930000,8
1345786560000,1345787039000,1.24761,1.24777,1.2475,1.2476,281250000,8
1345787040000,1345787519000,1.2476,1.24777,1.24755,1.24765,252220000,8
1345787520000,1345787999000,1.24766,1.24787,1.24763,1.24781,248520000,8
1345788000000,1345788479000,1.24784,1.24798,1.24694,1.24701,717360000,8
1345788480000,1345788959000,1.24697,1.2471,1.24658,1.24691,1075890000,8
1345788960000,1345789439000,1.24691,1.24714,1.2467,1.24687,787500000,8
1345789440000,1345789919000,1.24687,1.24715,1.24674,1.24676,696370000,8
1345789920000,1345790399000,1.24676,1.24699,1.24642,1.24661,1062410000,8
1345790400000,1345790879000,1.24662,1.24704,1.24659,1.24671,552430000,8
1345790880000,1345791359000,1.24674,1.24711,1.24669,1.2471,594180000,8
1345791360000,1345791839000,1.24707,1.24711,1.24658,1.24682,725520000,8
1345791840000,1345792319000,1.24682,1.24711,1.24653,1.2466,1495950000,8
1345792320000,1345792799000,1.2466,1.2467,1.24602,1.24666,1469500000,8
1345792800000,1345793279000,1.24667,1.24671,1.24603,1.24634,1513720000,8
1345793280000,1345793759000,1.24632,1.24635,1.24592,1.24598,1100130000,8
1345793760000,1345794239000,1.24598,1.24618,1.24552,1.24601,1364320000,8
1345794240000,1345794719000,1.246,1.24651,1.24583,1.24625,1252610000,8
1345794720000,1345795199000,1.2462,1.24634,1.24589,1.24625,1242340000,8
1345795200000,1345795679000,1.24627,1.24698,1.24624,1.24679,1240250000,8
1345795680000,1345796159000,1.24678,1.24707,1.24647,1.24661,1106210000,8
1345796160000,1345796639000,1.24659,1.24684,1.24631,1.24667,1335420000,8
1345796640000,1345797119000,1.2466,1.24702,1.24656,1.24665,941170000,8
1345797120000,1345797599000,1.24665,1.24677,1.24629,1.24673,1053980000,8
1345797600000,1345798079000,1.24674,1.24685,1.24607,1.24615,945840000,8
1345798080000,1345798559000,1.24616,1.24661,1.24605,1.24641,1391190000,8
1345798560000,1345799039000,1.2464,1.24669,1.24591,1.24645,1299330000,8
1345799040000,1345799519000,1.24646,1.24661,1.24589,1.246,1188590000,8
1345799520000,1345799999000,1.24597,1.24597,1.24473,1.24474,1107960000,8
1345800000000,1345800479000,1.24476,1.24483,1.24433,1.2445,1173700000,8
1345800480000,1345800959000,1.24446,1.24502,1.24442,1.2449,995450000,8
1345800960000,1345801439000,1.24496,1.24546,1.24491,1.24525,716230000,8
1345801440000,1345801919000,1.24525,1.24558,1.24493,1.24499,832030000,8
1345801920000,1345802399000,1.24499,1.2451,1.24458,1.24461,955810000,8
1345802400000,1345802879000,1.24459,1.24491,1.24442,1.24458,940550000,8
1345802880000,1345803359000,1.2446,1.24467,1.24325,1.24366,1144050000,8
1345803360000,1345803839000,1.24366,1.24405,1.24339,1.24379,1576720000,8
1345803840000,1345804319000,1.24379,1.24401,1.24362,1.24391,1021870000,8
1345804320000,1345804799000,1.24389,1.24421,1.24376,1.24413,936960000,8
1345804800000,1345805279000,1.24413,1.24453,1.24404,1.24438,842970000,8
1345805280000,1345805759000,1.24438,1.24438,1.24393,1.24414,835290000,8
1345805760000,1345806239000,1.24414,1.24445,1.24364,1.24372,1133730000,8
1345806240000,1345806719000,1.24373,1.24382,1.24344,1.24366,1103660000,8
1345806720000,1345807199000,1.24366,1.24394,1.24312,1.24343,1399420000,8
1345807200000,1345807679000,1.2434,1.24374,1.24274,1.24297,1573180000,8
1345807680000,1345808159000,1.24295,1.24328,1.24282,1.24296,1462890000,8
1345808160000,1345808639000,1.24298,1.24322,1.24246,1.24252,1247080000,8
1345808640000,1345809119000,1.24251,1.24328,1.24244,1.2431,1418440000,8
1345809120000,1345809599000,1.24308,1.24313,1.24253,1.24253,956080000,8
1345809600000,1345810079000,1.24254,1.24323,1.2425,1.24293,989410000,8
1345810080000,1345810559000,1.24293,1.24322,1.24206,1.24268,1446550000,8
1345810560000,1345811039000,1.24268,1.2429,1.24229,1.24277,1111160000,8
1345811040000,1345811519000,1.24277,1.24326,1.2421,1.2431,1352840000,8
1345811520000,1345811999000,1.24309,1.24338,1.24263,1.24273,1505630000,8
1345812000000,1345812479000,1.24271,1.24274,1.24096,1.24157,2112580000,8
1345812480000,1345812959000,1.24157,1.24219,1.24134,1.24209,2220290000,8
1345812960000,1345813439000,1.24205,1.24245,1.24128,1.24146,1659090000,8
1345813440000,1345813919000,1.24146,1.24181,1.24092,1.24148,1529150000,8
1345813920000,1345814399000,1.24148,1.24148,1.24081,1.24124,1519760000,8
1345814400000,1345814879000,1.24125,1.24162,1.24121,1.24138,1175170000,8
1345814880000,1345815359000,1.24142,1.24159,1.24101,1.24143,1565380000,8
1345815360000,1345815839000,1.24146,1.24166,1.24127,1.24144,1304200000,8
1345815840000,1345816319000,1.24141,1.24194,1.24134,1.24194,1278110000,8
1345816320000,1345816799000,1.24194,1.24226,1.24176,1.24197,1418390000,8
1345816800000,1345817279000,1.24198,1.24302,1.2419,1.2429,1599060000,8
1345817280000,1345817759000,1.24292,1.24312,1.24271,1.24274,1481210000,8
1345817760000,1345818239000,1.24274,1.24328,1.24228,1.24311,1323750000,8
1345818240000,1345818719000,1.24312,1.24352,1.24298,1.24344,1119170000,8
1345818720000,1345819199000,1.24344,1.24362,1.24272,1.24294,1523540000,8
1345819200000,1345819679000,1.24294,1.24306,1.2421,1.2423,1531190000,8
1345819680000,1345820159000,1.2423,1.24235,1.24163,1.24186,1647690000,8
1345820160000,1345820639000,1.24185,1.24206,1.24136,1.24145,1421860000,8
1345820640000,1345821119000,1.24145,1.24169,1.24111,1.24138,1406850000,8
1345821120000,1345821599000,1.2414,1.24423,1.2414,1.24407,2415140000,8
1345821600000,1345822079000,1.24401,1.24422,1.24306,1.24341,2031230000,8
1345822080000,1345822559000,1.24342,1.24342,1.24282,1.24322,1313200000,8
1345822560000,1345823039000,1.24322,1.24344,1.24299,1.24329,918320000,8
1345823040000,1345823519000,1.24323,1.2435,1.24231,1.24261,1093580000,8
1345823520000,1345823999000,1.24261,1.24317,1.24233,1.24313,1075680000,8
1345824000000,1345824479000,1.2431,1.24336,1.24302,1.24319,911870000,8
1345824480000,1345824959000,1.24319,1.24322,1.24289,1.243,446680000,8
1345824960000,1345825439000,1.24298,1.24327,1.24275,1.24315,425020000,8
