openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1345825440000,1345825919000,1.24316,1.24319,1.24255,1.24266,665930000,8
1345825920000,1345826399000,1.24264,1.24271,1.24206,1.24249,655450000,8
1345826400000,1345826879000,1.24253,1.24287,1.24232,1.24269,435430000,8
1345826880000,1345827359000,1.2427,1.24304,1.2427,1.24291,354280000,8
1345827360000,1345827839000,1.24293,1.24338,1.2428,1.24328,727610000,8
1345827840000,1345828319000,1.24328,1.2435,1.24305,1.24311,667810000,8
1345828320000,1345828799000,1.24311,1.24329,1.24308,1.24321,273790000,8
1345828800000,1345829279000,1.24321,1.24322,1.24308,1.24309,305320000,8
1345829280000,1345829759000,1.24309,1.2432,1.24286,1.24295,430670000,8
1345829760000,1345830239000,1.24295,1.24304,1.24247,1.24247,341850000,8
1345830240000,1345830719000,1.24247,1.24259,1.24205,1.24206,389290000,8
1345830720000,1345831199000,1.24205,1.24262,1.24203,1.24245,463360000,8
1345831200000,1345831679000,1.24243,1.24281,1.24232,1.24267,406080000,8
1345831680000,1345832159000,1.2427,1.24277,1.24252,1.24256,280050000,8
1345832160000,1345832639000,1.24257,1.24267,1.24228,1.24255,445210000,8
1345832640000,1345833119000,1.24255,1.24263,1.24214,1.24225,339630000,8
1345833120000,1345833599000,1.24224,1.24236,1.2417,1.24175,690820000,8
1345833600000,1345834079000,1.24175,1.24187,1.24148,1.24149,557740000,8
1345834080000,1345834559000,1.24151,1.24167,1.24062,1.24064,624010000,8
1345834560000,1345835039000,1.24064,1.24082,1.24048,1.24071,737030000,8
1345835040000,1345835519000,1.24073,1.24086,1.24052,1.24062,406970000,8
1345835520000,1345835999000,1.2406,1.24075,1.24036,1.2404,324340000,8
1345836000000,1345836479000,1.2404,1.24058,1.24024,1.24053,384630000,8
1345836480000,1345836959000,1.24053,1.2408,1.2405,1.2408,309750000,8
1345836960000,1345837439000,1.2408,1.24093,1.24062,1.24068,370730000,8
1345837440000,1345837919000,1.24069,1.24088,1.24049,1.24051,622360000,8
1345837920000,1345838399000,1.24051,1.24095,1.24051,1.24068,628300000,8
1345838400000,1345838879000,1.24065,1.24065,1.24032,1.24035,462310000,8
1345838880000,1345839359000,1.24037,1.2405,1.24022,1.24027,216770000,8
1345839360000,1345839839000,1.24028,1.24048,1.24014,1.24036,328220000,8
1345839840000,1345840319000,1.24035,1.24066,1.23999,1.24053,405260000,8
1345840320000,1345840799000,1.24053,1.24097,1.24052,1.24097,265550000,8
1345840800000,1345841279000,1.24097,1.24107,1.24063,1.24077,431900000,8
1345841280000,1345841759000,1.24077,1.2416,1.24075,1.24114,406290000,8
1345841760000,1345842239000,1.24115,1.24166,1.24097,1.24142,156120000,8
1345842240000,1345842719000,1.24142,1.24142,1.24142,1.24142,0,8
1345842720000,1345843199000,1.24142,1.24142,1.24142,1.24142,0,8
1345843200000,1345843679000,1.24142,1.24142,1.24142,1.24142,0,8
1345843680000,1345844159000,1.24142,1.24142,1.24142,1.24142,0,8
1345844160000,1345844639000,1.24142,1.24142,1.24142,1.24142,0,8
1345844640000,1345845119000,1.24142,1.24142,1.24142,1.24142,0,8
1345845120000,1345845599000,1.24142,1.24142,1.24142,1.24142,0,8
1345845600000,1345846079000,1.24142,1.24142,1.24142,1.24142,0,8
1345846080000,1345846559000,1.24142,1.24142,1.24142,1.24142,0,8
1345846560000,1345847039000,1.24142,1.24142,1.24142,1.24142,0,8
1345847040000,1345847519000,1.24142,1.24142,1.24142,1.24142,0,8
1345847520000,1345847999000,1.24142,1.24142,1.24142,1.24142,0,8
1345848000000,1345848479000,1.24142,1.24142,1.24142,1.24142,0,8
1345848480000,1345848959000,1.24142,1.24142,1.24142,1.24142,0,8
1345848960000,1345849439000,1.24142,1.24142,1.24142,1.24142,0,8
1345849440000,1345849919000,1.24142,1.24142,1.24142,1.24142,0,8
1345849920000,1345850399000,1.24142,1.24142,1.24142,1.24142,0,8
1345850400000,1345850879000,1.24142,1.24142,1.24142,1.24142,0,8
1345850880000,1345851359000,1.24142,1.24142,1.24142,1.24142,0,8
1345851360000,1345851839000,1.24142,1.24142,1.24142,1.24142,0,8
1345851840000,1345852319000,1.24142,1.24142,1.24142,1.24142,0,8
1345852320000,1345852799000,1.24142,1.24142,1.24142,1.24142,0,8
1346015040000,1346015519000,1.24089,1.24107,1.24064,1.24106,214370000,8
1346015520000,1346015999000,1.24106,1.2412,1.24087,1.24106,94990000,8
1346016000000,1346016479000,1.24104,1.24113,1.23996,1.24008,209200000,8
1346016480000,1346016959000,1.24008,1.24074,1.24008,1.24046,59100000,8
1346016960000,1346017439000,1.24044,1.24044,1.23991,1.2403,62250000,8
1346017440000,1346017919000,1.24027,1.24066,1.24001,1.24049,71710000,8
1346017920000,1346018399000,1.24049,1.24063,1.24028,1.24058,109280000,8
1346018400000,1346018879000,1.24058,1.24115,1.24043,1.24099,489170000,8
1346018880000,1346019359000,1.24099,1.24104,1.24066,1.2407,308860000,8
1346019360000,1346019839000,1.24065,1.24069,1.24039,1.24064,314620000,8
1346019840000,1346020319000,1.24064,1.24085,1.24049,1.24078,316130000,8
1346020320000,1346020799000,1.24076,1.24084,1.24069,1.24084,65250000,8
1346020800000,1346021279000,1.24083,1.24088,1.24068,1.24073,90380000,8
1346021280000,1346021759000,1.24073,1.24076,1.24051,1.24054,64910000,8
1346021760000,1346022239000,1.24049,1.24105,1.24028,1.24093,382030000,8
1346022240000,1346022719000,1.24093,1.24104,1.24082,1.24094,228940000,8
1346022720000,1346023199000,1.24094,1.24107,1.24058,1.24064,334480000,8
1346023200000,1346023679000,1.24069,1.24109,1.24052,1.24086,258020000,8
1346023680000,1346024159000,1.24086,1.24096,1.24053,1.24078,192680000,8
1346024160000,1346024639000,1.24074,1.24093,1.2406,1.24086,124230000,8
1346024640000,1346025119000,1.24086,1.24112,1.24065,1.24106,314440000,8
1346025120000,1346025599000,1.24109,1.24128,1.24054,1.24065,388600000,8
1346025600000,1346026079000,1.24068,1.24107,1.24056,1.24087,590150000,8
1346026080000,1346026559000,1.24089,1.24112,1.24076,1.24079,416390000,8
1346026560000,1346027039000,1.24079,1.24107,1.24067,1.24103,528950000,8
1346027040000,1346027519000,1.24103,1.24103,1.24027,1.24031,535750000,8
1346027520000,1346027999000,1.24031,1.24039,1.23978,1.23981,693070000,8
1346028000000,1346028479000,1.23979,1.24019,1.23978,1.23991,604510000,8
1346028480000,1346028959000,1.23991,1.24028,1.23981,1.24006,792490000,8
1346028960000,1346029439000,1.24006,1.24009,1.23981,1.23981,480950000,8
1346029440000,1346029919000,1.23982,1.24028,1.23979,1.24023,417180000,8
1346029920000,1346030399000,1.24025,1.24039,1.23997,1.24,933510000,8
1346030400000,1346030879000,1.23997,1.24047,1.23988,1.24029,1107840000,8
1346030880000,1346031359000,1.2403,1.24032,1.23989,1.24008,798770000,8
1346031360000,1346031839000,1.24006,1.24042,1.23993,1.24031,610270000,8
1346031840000,1346032319000,1.24031,1.24064,1.24003,1.24049,716250000,8
1346032320000,1346032799000,1.2405,1.24066,1.23981,1.24005,735420000,8
1346032800000,1346033279000,1.24004,1.2402,1.23925,1.23951,955040000,8
1346033280000,1346033759000,1.23952,1.23963,1.23918,1.2395,741070000,8
1346033760000,1346034239000,1.23951,1.23984,1.23944,1.2396,695710000,8
1346034240000,1346034719000,1.23959,1.23963,1.23927,1.23955,409830000,8
1346034720000,1346035199000,1.23954,1.23981,1.23946,1.23969,508600000,8
1346035200000,1346035679000,1.23968,1.23993,1.23968,1.23985,405020000,8
1346035680000,1346036159000,1.23987,1.24002,1.23979,1.23979,403300000,8
1346036160000,1346036639000,1.23979,1.23994,1.23975,1.23986,419800000,8
1346036640000,1346037119000,1.23986,1.24003,1.23972,1.23985,296950000,8
1346037120000,1346037599000,1.23984,1.23986,1.23949,1.23976,433100000,8
1346037600000,1346038079000,1.23974,1.23996,1.23967,1.23996,337900000,8
1346038080000,1346038559000,1.23996,1.23996,1.23979,1.23983,222540000,8
1346038560000,1346039039000,1.23981,1.23994,1.23966,1.23966,290560000,8
1346039040000,1346039519000,1.23966,1.23988,1.23966,1.23985,244180000,8
1346039520000,1346039999000,1.23982,1.23996,1.2398,1.23984,122950000,8
1346040000000,1346040479000,1.23984,1.23987,1.2395,1.23961,436790000,8
1346040480000,1346040959000,1.23961,1.23974,1.23956,1.23959,329090000,8
1346040960000,1346041439000,1.2396,1.23985,1.2396,1.23979,272280000,8
1346041440000,1346041919000,1.23975,1.23987,1.23971,1.23978,231960000,8
1346041920000,1346042399000,1.23976,1.23989,1.23976,1.23978,267780000,8
1346042400000,1346042879000,1.2398,1.23984,1.23962,1.2397,208810000,8
1346042880000,1346043359000,1.23968,1.23968,1.23948,1.23951,136800000,8
1346043360000,1346043839000,1.23951,1.23967,1.23937,1.23945,454310000,8
1346043840000,1346044319000,1.23945,1.23959,1.23942,1.23958,387360000,8
1346044320000,1346044799000,1.23958,1.23968,1.23954,1.23961,567040000,8
1346044800000,1346045279000,1.23962,1.23987,1.23955,1.23965,448230000,8
1346045280000,1346045759000,1.23965,1.23975,1.23946,1.23948,482940000,8
1346045760000,1346046239000,1.23947,1.23965,1.23922,1.23931,547820000,8
1346046240000,1346046719000,1.2393,1.2394,1.23922,1.23926,682170000,8
1346046720000,1346047199000,1.23928,1.2395,1.23892,1.23934,935550000,8
1346047200000,1346047679000,1.23934,1.23979,1.23932,1.23963,666710000,8
1346047680000,1346048159000,1.23966,1.23973,1.23879,1.23903,738330000,8
1346048160000,1346048639000,1.23901,1.23923,1.23881,1.23885,530330000,8
1346048640000,1346049119000,1.23885,1.2391,1.2386,1.23904,708950000,8
1346049120000,1346049599000,1.23903,1.23941,1.23903,1.23914,474040000,8
1346049600000,1346050079000,1.23914,1.23947,1.23879,1.2388,541730000,8
1346050080000,1346050559000,1.23881,1.23908,1.23854,1.23867,618280000,8
1346050560000,1346051039000,1.23867,1.23867,1.23823,1.23851,914210000,8
1346051040000,1346051519000,1.23848,1.23924,1.23845,1.2391,1106570000,8
1346051520000,1346051999000,1.23908,1.23939,1.23901,1.23926,1077000000,8
1346052000000,1346052479000,1.23923,1.23927,1.23892,1.23892,835600000,8
1346052480000,1346052959000,1.23899,1.23931,1.23889,1.23912,655050000,8
1346052960000,1346053439000,1.23912,1.23979,1.23908,1.23964,859500000,8
1346053440000,1346053919000,1.23961,1.23982,1.23956,1.23964,709750000,8
1346053920000,1346054399000,1.23964,1.24002,1.23958,1.23964,787730000,8
1346054400000,1346054879000,1.23964,1.24048,1.23951,1.24018,1337150000,8
1346054880000,1346055359000,1.24018,1.24099,1.24016,1.24074,1232280000,8
1346055360000,1346055839000,1.24078,1.24106,1.24035,1.24036,1132280000,8
1346055840000,1346056319000,1.2404,1.24052,1.23994,1.23994,817260000,8
1346056320000,1346056799000,1.23996,1.24039,1.23996,1.24033,624340000,8
1346056800000,1346057279000,1.24033,1.2406,1.2401,1.24038,702470000,8
1346057280000,1346057759000,1.24038,1.24044,1.24001,1.24008,889180000,8
1346057760000,1346058239000,1.24008,1.24022,1.23982,1.24016,1015240000,8
1346058240000,1346058719000,1.24016,1.24035,1.24001,1.24028,736860000,8
1346058720000,1346059199000,1.24028,1.24078,1.24026,1.24048,595630000,8
1346059200000,1346059679000,1.24048,1.2408,1.24035,1.2408,755410000,8
1346059680000,1346060159000,1.24076,1.24091,1.24048,1.24062,704550000,8
1346060160000,1346060639000,1.24065,1.24077,1.24046,1.24052,579590000,8
1346060640000,1346061119000,1.24052,1.24059,1.2403,1.24047,536500000,8
1346061120000,1346061599000,1.24046,1.24047,1.2398,1.23996,688550000,8
1346061600000,1346062079000,1.23996,1.24038,1.23984,1.23993,871580000,8
1346062080000,1346062559000,1.23989,1.23999,1.23951,1.23961,816030000,8
1346062560000,1346063039000,1.23964,1.24016,1.23955,1.23967,600310000,8
1346063040000,1346063519000,1.23967,1.2401,1.23963,1.23982,419030000,8
1346063520000,1346063999000,1.23982,1.2404,1.23978,1.24016,650270000,8
1346064000000,1346064479000,1.24016,1.24026,1.23989,1.23995,587450000,8
1346064480000,1346064959000,1.23995,1.24011,1.23987,1.23991,544340000,8
1346064960000,1346065439000,1.23991,1.24025,1.23991,1.24013,613540000,8
1346065440000,1346065919000,1.24013,1.24016,1.23954,1.23983,656820000,8
1346065920000,1346066399000,1.23985,1.24019,1.23963,1.24018,401340000,8
1346066400000,1346066879000,1.24018,1.24042,1.24015,1.24034,295560000,8
1346066880000,1346067359000,1.24035,1.24066,1.24028,1.24028,613050000,8
1346067360000,1346067839000,1.24026,1.24035,1.23988,1.2399,482800000,8
1346067840000,1346068319000,1.2399,1.24022,1.23971,1.24021,737420000,8
1346068320000,1346068799000,1.24021,1.24034,1.23978,1.24024,723520000,8
1346068800000,1346069279000,1.24027,1.24062,1.24016,1.24018,890500000,8
1346069280000,1346069759000,1.24018,1.24043,1.23981,1.24018,1209790000,8
1346069760000,1346070239000,1.24018,1.24027,1.23994,1.24002,562030000,8
1346070240000,1346070719000,1.24002,1.24024,1.23975,1.23999,563830000,8
1346070720000,1346071199000,1.23999,1.24,1.23958,1.23974,667710000,8
1346071200000,1346071679000,1.23977,1.24042,1.23968,1.24036,912640000,8
1346071680000,1346072159000,1.24035,1.24097,1.24028,1.24081,721500000,8
1346072160000,1346072639000,1.24081,1.24082,1.24014,1.24059,802640000,8
1346072640000,1346073119000,1.24061,1.24075,1.24034,1.24066,714180000,8
1346073120000,1346073599000,1.24066,1.2409,1.24035,1.24057,667970000,8
1346073600000,1346074079000,1.24055,1.24083,1.24012,1.2402,891920000,8
1346074080000,1346074559000,1.24019,1.24076,1.24013,1.24064,899020000,8
1346074560000,1346075039000,1.2406,1.24065,1.24001,1.24015,1167200000,8
1346075040000,1346075519000,1.24017,1.24027,1.23945,1.23945,996880000,8
1346075520000,1346075999000,1.23946,1.23969,1.23917,1.23954,974760000,8
1346076000000,1346076479000,1.23962,1.24,1.23946,1.2397,1088490000,8
1346076480000,1346076959000,1.2397,1.24022,1.2394,1.24,904630000,8
1346076960000,1346077439000,1.23998,1.24026,1.23976,1.23984,658170000,8
1346077440000,1346077919000,1.23983,1.23983,1.23882,1.23897,965520000,8
1346077920000,1346078399000,1.23897,1.23933,1.23854,1.23876,756680000,8
1346078400000,1346078879000,1.23876,1.23877,1.23806,1.23843,905060000,8
1346078880000,1346079359000,1.23844,1.23892,1.23842,1.23851,609740000,8
1346079360000,1346079839000,1.23852,1.23915,1.23847,1.23905,1118310000,8
1346079840000,1346080319000,1.23905,1.23911,1.23844,1.23844,832360000,8
1346080320000,1346080799000,1.23844,1.23851,1.23784,1.23792,812590000,8
1346080800000,1346081279000,1.23789,1.23849,1.23768,1.23814,810240000,8
1346081280000,1346081759000,1.23814,1.2386,1.23811,1.2384,582370000,8
1346081760000,1346082239000,1.23837,1.23839,1.23818,1.23831,267850000,8
1346082240000,1346082719000,1.23829,1.23829,1.23798,1.23806,354350000,8
1346082720000,1346083199000,1.23806,1.23821,1.23783,1.23784,311250000,8
1346083200000,1346083679000,1.23784,1.23793,1.23768,1.23793,381410000,8
1346083680000,1346084159000,1.23795,1.23837,1.23792,1.23831,223530000,8
1346084160000,1346084639000,1.23831,1.23845,1.2383,1.2384,308050000,8
1346084640000,1346085119000,1.23837,1.23852,1.23813,1.23833,400310000,8
1346085120000,1346085599000,1.23832,1.23849,1.2382,1.23831,298640000,8
1346085600000,1346086079000,1.23831,1.23831,1.23799,1.23824,324700000,8
1346086080000,1346086559000,1.23821,1.23823,1.23813,1.2382,133690000,8
1346086560000,1346087039000,1.23822,1.23845,1.23816,1.2384,321610000,8
1346087040000,1346087519000,1.23839,1.23844,1.23833,1.2384,172090000,8
1346087520000,1346087999000,1.23842,1.23886,1.23836,1.23881,350530000,8
1346088000000,1346088479000,1.23882,1.23922,1.23882,1.23912,278970000,8
1346088480000,1346088959000,1.23912,1.23926,1.23906,1.23911,210450000,8
1346088960000,1346089439000,1.23911,1.23932,1.23906,1.23926,325540000,8
1346089440000,1346089919000,1.23926,1.23938,1.23915,1.23925,274990000,8
1346089920000,1346090399000,1.23925,1.23932,1.23902,1.23929,252230000,8
1346090400000,1346090879000,1.23928,1.23937,1.23911,1.23917,255750000,8
1346090880000,1346091359000,1.23915,1.23932,1.2391,1.2393,224710000,8
1346091360000,1346091839000,1.23928,1.23929,1.23901,1.23911,319490000,8
1346091840000,1346092319000,1.23913,1.23937,1.23906,1.23934,271290000,8
1346092320000,1346092799000,1.23928,1.23935,1.23911,1.23914,303610000,8
1346092800000,1346093279000,1.23914,1.23923,1.239,1.23919,224040000,8
1346093280000,1346093759000,1.23916,1.23935,1.23909,1.23927,214730000,8
1346093760000,1346094239000,1.23924,1.23924,1.23811,1.23832,606950000,8
1346094240000,1346094719000,1.23834,1.23854,1.2381,1.23846,341190000,8
1346094720000,1346095199000,1.23846,1.23856,1.23834,1.23845,278850000,8
1346095200000,1346095679000,1.23845,1.23859,1.23835,1.23853,321230000,8
1346095680000,1346096159000,1.23853,1.23858,1.23811,1.23832,288000000,8
1346096160000,1346096639000,1.23832,1.2385,1.23817,1.23846,380260000,8
1346096640000,1346097119000,1.23847,1.23861,1.23841,1.23854,281250000,8
1346097120000,1346097599000,1.2385,1.23856,1.23807,1.2383,364000000,8
1346097600000,1346098079000,1.23829,1.23845,1.23807,1.23811,352500000,8
1346098080000,1346098559000,1.23811,1.23824,1.23802,1.2381,230710000,8
1346098560000,1346099039000,1.23813,1.2382,1.23796,1.23816,188310000,8
1346099040000,1346099519000,1.2381,1.23812,1.2379,1.23793,222270000,8
1346099520000,1346099999000,1.23793,1.23814,1.23786,1.23811,211470000,8
1346100000000,1346100479000,1.23812,1.2382,1.23795,1.238,195020000,8
1346100480000,1346100959000,1.23798,1.23824,1.23793,1.23822,253330000,8
1346100960000,1346101439000,1.23827,1.23834,1.23808,1.23816,89450000,8
1346101440000,1346101919000,1.2381,1.23818,1.23786,1.23802,192220000,8
1346101920000,1346102399000,1.23802,1.23818,1.23792,1.23799,199240000,8
1346102400000,1346102879000,1.23798,1.23813,1.23792,1.23793,134200000,8
1346102880000,1346103359000,1.23793,1.23808,1.23792,1.23793,155890000,8
1346103360000,1346103839000,1.23793,1.23793,1.23773,1.23775,175120000,8
1346103840000,1346104319000,1.23779,1.23804,1.23776,1.23783,97520000,8
1346104320000,1346104799000,1.23784,1.23803,1.2375,1.2378,134890000,8
1346104800000,1346105279000,1.23803,1.23825,1.2379,1.23797,246620000,8
1346105280000,1346105759000,1.238,1.23808,1.23781,1.23796,135000000,8
1346105760000,1346106239000,1.23794,1.23821,1.23786,1.23813,202890000,8
1346106240000,1346106719000,1.23813,1.23836,1.23813,1.2382,256510000,8
1346106720000,1346107199000,1.23817,1.2382,1.23814,1.23816,95270000,8
1346107200000,1346107679000,1.23815,1.23819,1.23805,1.23814,114760000,8
1346107680000,1346108159000,1.23814,1.23824,1.23803,1.23811,176260000,8
1346108160000,1346108639000,1.2381,1.2383,1.23802,1.23808,197880000,8
1346108640000,1346109119000,1.23805,1.23815,1.23798,1.23811,208940000,8
1346109120000,1346109599000,1.23814,1.23828,1.23809,1.2382,123000000,8
1346109600000,1346110079000,1.23821,1.23852,1.23813,1.23845,240750000,8
1346110080000,1346110559000,1.23843,1.23846,1.23833,1.23836,79500000,8
1346110560000,1346111039000,1.23837,1.23837,1.23814,1.23828,89940000,8
1346111040000,1346111519000,1.23828,1.23849,1.23825,1.23825,99980000,8
1346111520000,1346111999000,1.23823,1.23826,1.23794,1.23818,178840000,8
1346112000000,1346112479000,1.23818,1.23828,1.23791,1.2381,283280000,8
1346112480000,1346112959000,1.2381,1.23832,1.23777,1.23787,329370000,8
1346112960000,1346113439000,1.23791,1.23811,1.23767,1.23798,268450000,8
1346113440000,1346113919000,1.23798,1.23814,1.23769,1.23787,282740000,8
1346113920000,1346114399000,1.23786,1.23812,1.23774,1.23795,417360000,8
1346114400000,1346114879000,1.23795,1.23809,1.23772,1.23775,457880000,8
1346114880000,1346115359000,1.23775,1.23802,1.23714,1.23755,617370000,8
1346115360000,1346115839000,1.23755,1.23762,1.23714,1.23718,684800000,8
1346115840000,1346116319000,1.2372,1.23737,1.23698,1.23706,786180000,8
1346116320000,1346116799000,1.23706,1.23715,1.23613,1.23632,917330000,8
1346116800000,1346117279000,1.23627,1.23667,1.23618,1.23629,522810000,8
1346117280000,1346117759000,1.23631,1.23654,1.23572,1.23613,621240000,8
1346117760000,1346118239000,1.23617,1.23649,1.23602,1.23627,322350000,8
1346118240000,1346118719000,1.23627,1.23657,1.23622,1.23633,528510000,8
1346118720000,1346119199000,1.23633,1.23666,1.2362,1.23656,514340000,8
1346119200000,1346119679000,1.23656,1.23699,1.23652,1.23657,429920000,8
1346119680000,1346120159000,1.2366,1.23694,1.2366,1.23686,460050000,8
1346120160000,1346120639000,1.23688,1.23699,1.23675,1.23682,215930000,8
1346120640000,1346121119000,1.23681,1.2372,1.23679,1.23717,308060000,8
1346121120000,1346121599000,1.23716,1.23724,1.23697,1.23709,188270000,8
1346121600000,1346122079000,1.2371,1.23722,1.23698,1.2371,300400000,8
1346122080000,1346122559000,1.2371,1.2372,1.23699,1.23713,225130000,8
1346122560000,1346123039000,1.23715,1.23748,1.23713,1.23723,424380000,8
1346123040000,1346123519000,1.2372,1.23734,1.23713,1.23714,306140000,8
1346123520000,1346123999000,1.23714,1.23727,1.23714,1.23714,101010000,8
1346124000000,1346124479000,1.23715,1.23722,1.23701,1.23713,226140000,8
1346124480000,1346124959000,1.23713,1.23716,1.23687,1.237,160330000,8
1346124960000,1346125439000,1.23697,1.23715,1.23696,1.23705,154980000,8
1346125440000,1346125919000,1.23706,1.23722,1.23705,1.23722,115810000,8
1346125920000,1346126399000,1.23722,1.23738,1.23718,1.23722,145600000,8
1346126400000,1346126879000,1.23718,1.23721,1.23705,1.23706,146410000,8
1346126880000,1346127359000,1.23707,1.23745,1.23695,1.23743,286570000,8
1346127360000,1346127839000,1.23744,1.23747,1.23721,1.23734,317060000,8
1346127840000,1346128319000,1.23737,1.23741,1.2372,1.23724,373250000,8
1346128320000,1346128799000,1.23725,1.23767,1.23725,1.23763,344550000,8
1346128800000,1346129279000,1.23763,1.23769,1.23744,1.23758,331660000,8
1346129280000,1346129759000,1.23759,1.23768,1.23718,1.23722,306870000,8
1346129760000,1346130239000,1.23718,1.23718,1.23685,1.23709,215410000,8
1346130240000,1346130719000,1.23709,1.23727,1.23699,1.23714,273920000,8
1346130720000,1346131199000,1.23714,1.23725,1.23691,1.23694,389870000,8
1346131200000,1346131679000,1.23691,1.2373,1.23688,1.23718,201210000,8
1346131680000,1346132159000,1.23721,1.23723,1.2369,1.23699,255480000,8
1346132160000,1346132639000,1.23695,1.23734,1.23693,1.23726,627460000,8
1346132640000,1346133119000,1.23726,1.23731,1.23674,1.237,622400000,8
1346133120000,1346133599000,1.23698,1.23704,1.23653,1.23656,873040000,8
1346133600000,1346134079000,1.23658,1.23678,1.23633,1.2365,727740000,8
1346134080000,1346134559000,1.23653,1.23699,1.23628,1.23647,735980000,8
1346134560000,1346135039000,1.23649,1.23668,1.23633,1.23644,576450000,8
1346135040000,1346135519000,1.23644,1.23685,1.23617,1.23672,640490000,8
1346135520000,1346135999000,1.2367,1.23683,1.2365,1.23672,518870000,8
1346136000000,1346136479000,1.23672,1.23719,1.2367,1.23682,581740000,8
1346136480000,1346136959000,1.23681,1.23712,1.23658,1.2366,588720000,8
1346136960000,1346137439000,1.2366,1.23666,1.23606,1.23613,890140000,8
1346137440000,1346137919000,1.23614,1.2366,1.23605,1.23633,1129320000,8
1346137920000,1346138399000,1.23636,1.23717,1.23628,1.23696,1286390000,8
1346138400000,1346138879000,1.23702,1.23717,1.23681,1.23688,1133430000,8
1346138880000,1346139359000,1.23689,1.23697,1.23656,1.23691,1180120000,8
1346139360000,1346139839000,1.23691,1.23746,1.23669,1.23718,1139070000,8
1346139840000,1346140319000,1.23718,1.23822,1.23706,1.23808,1287270000,8
1346140320000,1346140799000,1.23817,1.23885,1.23807,1.23822,1579130000,8
1346140800000,1346141279000,1.23821,1.2387,1.23802,1.23853,1379050000,8
1346141280000,1346141759000,1.23856,1.23897,1.2385,1.23889,1092500000,8
1346141760000,1346142239000,1.2389,1.23892,1.23847,1.23858,818180000,8
1346142240000,1346142719000,1.23857,1.2394,1.23838,1.23928,1284730000,8
1346142720000,1346143199000,1.23928,1.23981,1.23922,1.23978,1594260000,8
1346143200000,1346143679000,1.23978,1.24051,1.23959,1.2401,1537460000,8
1346143680000,1346144159000,1.2401,1.24031,1.23992,1.2402,1331080000,8
1346144160000,1346144639000,1.24022,1.24151,1.24015,1.24106,1489470000,8
