openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1346144640000,1346145119000,1.24106,1.24139,1.24078,1.24107,1293690000,8
1346145120000,1346145599000,1.24107,1.24138,1.24046,1.24057,1616240000,8
1346145600000,1346146079000,1.24057,1.24142,1.24053,1.24112,1258820000,8
1346146080000,1346146559000,1.24112,1.24221,1.24106,1.24163,1527380000,8
1346146560000,1346147039000,1.24162,1.24216,1.24141,1.24146,1315940000,8
1346147040000,1346147519000,1.24147,1.24156,1.24099,1.24106,975230000,8
1346147520000,1346147999000,1.24108,1.24148,1.24097,1.24097,889230000,8
1346148000000,1346148479000,1.24096,1.24122,1.2407,1.24071,850810000,8
1346148480000,1346148959000,1.2407,1.24145,1.24065,1.24137,831150000,8
1346148960000,1346149439000,1.24137,1.24166,1.24092,1.24159,958030000,8
1346149440000,1346149919000,1.24157,1.24183,1.24107,1.24113,865580000,8
1346149920000,1346150399000,1.24113,1.24114,1.24054,1.24067,740720000,8
1346150400000,1346150879000,1.24066,1.24072,1.24043,1.2405,648270000,8
1346150880000,1346151359000,1.2405,1.24065,1.24031,1.24036,742860000,8
1346151360000,1346151839000,1.24032,1.2404,1.23974,1.23996,1399660000,8
1346151840000,1346152319000,1.23996,1.24079,1.23995,1.24062,1204980000,8
1346152320000,1346152799000,1.24062,1.24091,1.24044,1.24071,846010000,8
1346152800000,1346153279000,1.24071,1.24088,1.24018,1.24068,1108460000,8
1346153280000,1346153759000,1.24072,1.2408,1.24041,1.24068,1069270000,8
1346153760000,1346154239000,1.2407,1.24076,1.24022,1.24026,898990000,8
1346154240000,1346154719000,1.24026,1.24047,1.23972,1.2398,1013410000,8
1346154720000,1346155199000,1.23979,1.24039,1.23948,1.23959,775920000,8
1346155200000,1346155679000,1.2396,1.24034,1.23935,1.23964,1476960000,8
1346155680000,1346156159000,1.23964,1.23986,1.2388,1.23889,1399910000,8
1346156160000,1346156639000,1.23889,1.23978,1.23876,1.2396,1373650000,8
1346156640000,1346157119000,1.2396,1.24013,1.23924,1.2394,1298400000,8
1346157120000,1346157599000,1.23937,1.2395,1.23878,1.23886,1192840000,8
1346157600000,1346158079000,1.23886,1.23905,1.23853,1.23864,933680000,8
1346158080000,1346158559000,1.23864,1.23898,1.23824,1.23898,1185140000,8
1346158560000,1346159039000,1.23899,1.2393,1.23864,1.23893,1211300000,8
1346159040000,1346159519000,1.2389,1.23957,1.2387,1.23921,1478270000,8
1346159520000,1346159999000,1.23919,1.23919,1.23764,1.23813,2090750000,8
1346160000000,1346160479000,1.23811,1.23923,1.23783,1.23863,1921540000,8
1346160480000,1346160959000,1.23863,1.23907,1.23818,1.23821,1951900000,8
1346160960000,1346161439000,1.23822,1.23859,1.2373,1.23748,1516880000,8
1346161440000,1346161919000,1.23746,1.23761,1.23624,1.23628,1781010000,8
1346161920000,1346162399000,1.23628,1.23746,1.23618,1.23681,1863870000,8
1346162400000,1346162879000,1.23671,1.23832,1.23671,1.23767,2299110000,8
1346162880000,1346163359000,1.23767,1.23833,1.23735,1.23777,1869470000,8
1346163360000,1346163839000,1.23777,1.23819,1.23723,1.23739,1858330000,8
1346163840000,1346164319000,1.2374,1.23743,1.23668,1.23693,1640040000,8
1346164320000,1346164799000,1.23695,1.23726,1.23665,1.23703,1295660000,8
1346164800000,1346165279000,1.23706,1.23719,1.23671,1.2369,1317280000,8
1346165280000,1346165759000,1.23693,1.23767,1.23688,1.23759,1043130000,8
1346165760000,1346166239000,1.23759,1.23853,1.23754,1.23829,1564900000,8
1346166240000,1346166719000,1.23829,1.23904,1.2381,1.2387,1344910000,8
1346166720000,1346167199000,1.23873,1.2392,1.2385,1.23893,1387680000,8
1346167200000,1346167679000,1.23893,1.2395,1.23878,1.23919,887170000,8
1346167680000,1346168159000,1.2392,1.23965,1.23897,1.23943,971870000,8
1346168160000,1346168639000,1.23947,1.23947,1.23895,1.23912,730650000,8
1346168640000,1346169119000,1.23914,1.23932,1.23877,1.23893,724300000,8
1346169120000,1346169599000,1.23893,1.23942,1.23893,1.23928,641820000,8
1346169600000,1346170079000,1.23923,1.23931,1.23878,1.23886,662800000,8
1346170080000,1346170559000,1.23888,1.2391,1.23869,1.23894,541060000,8
1346170560000,1346171039000,1.23892,1.23904,1.23872,1.2389,581360000,8
1346171040000,1346171519000,1.23887,1.23941,1.23886,1.23929,622510000,8
1346171520000,1346171999000,1.23928,1.23957,1.23924,1.2394,587860000,8
1346172000000,1346172479000,1.2394,1.23977,1.23938,1.23973,529360000,8
1346172480000,1346172959000,1.2397,1.24005,1.23958,1.2399,353760000,8
1346172960000,1346173439000,1.2399,1.24073,1.23987,1.24041,684210000,8
1346173440000,1346173919000,1.24043,1.2408,1.24033,1.24073,441200000,8
1346173920000,1346174399000,1.24073,1.24101,1.24071,1.24101,277850000,8
1346174400000,1346174879000,1.24099,1.24128,1.24089,1.24104,351290000,8
1346174880000,1346175359000,1.24105,1.24127,1.24102,1.24109,291370000,8
1346175360000,1346175839000,1.24109,1.24124,1.24094,1.24118,318510000,8
1346175840000,1346176319000,1.24118,1.24145,1.24113,1.24145,470050000,8
1346176320000,1346176799000,1.24146,1.24164,1.24108,1.24143,470760000,8
1346176800000,1346177279000,1.2414,1.24178,1.2413,1.24178,374040000,8
1346177280000,1346177759000,1.24176,1.24214,1.24172,1.242,327370000,8
1346177760000,1346178239000,1.24202,1.24215,1.24179,1.24179,412940000,8
1346178240000,1346178719000,1.24178,1.24181,1.24137,1.24153,506150000,8
1346178720000,1346179199000,1.24153,1.24155,1.24127,1.24151,367190000,8
1346179200000,1346179679000,1.24151,1.24179,1.24125,1.24152,387440000,8
1346179680000,1346180159000,1.24151,1.24164,1.2412,1.24136,274390000,8
1346180160000,1346180639000,1.24133,1.24154,1.24113,1.24142,419190000,8
1346180640000,1346181119000,1.24142,1.24146,1.24118,1.24136,390500000,8
1346181120000,1346181599000,1.24139,1.24139,1.24099,1.24109,437340000,8
1346181600000,1346182079000,1.24112,1.24121,1.24096,1.24114,363040000,8
1346182080000,1346182559000,1.24114,1.24153,1.24098,1.24149,319380000,8
1346182560000,1346183039000,1.24148,1.24163,1.24125,1.2413,384500000,8
1346183040000,1346183519000,1.2413,1.24157,1.24121,1.24128,521150000,8
1346183520000,1346183999000,1.2413,1.24182,1.24123,1.24139,436090000,8
1346184000000,1346184479000,1.24139,1.24161,1.24125,1.24155,491670000,8
1346184480000,1346184959000,1.24152,1.24163,1.24148,1.2416,227560000,8
1346184960000,1346185439000,1.24158,1.24172,1.24146,1.24158,277720000,8
1346185440000,1346185919000,1.24158,1.24168,1.24135,1.24158,374530000,8
1346185920000,1346186399000,1.24162,1.2417,1.24153,1.24157,140300000,8
1346186400000,1346186879000,1.24156,1.24163,1.24145,1.24153,218720000,8
1346186880000,1346187359000,1.24153,1.2416,1.24145,1.24145,388460000,8
1346187360000,1346187839000,1.24145,1.24181,1.2414,1.2417,300000000,8
1346187840000,1346188319000,1.24173,1.24173,1.2412,1.24135,193030000,8
1346188320000,1346188799000,1.24135,1.24157,1.24135,1.24145,66000000,8
1346188800000,1346189279000,1.24145,1.24178,1.24135,1.24143,151630000,8
1346189280000,1346189759000,1.24145,1.24155,1.24141,1.24145,73660000,8
1346189760000,1346190239000,1.24155,1.24169,1.2415,1.24156,135640000,8
1346190240000,1346190719000,1.24155,1.24159,1.24109,1.24145,84250000,8
1346190720000,1346191199000,1.24147,1.24162,1.24145,1.2415,200060000,8
1346191200000,1346191679000,1.2415,1.24177,1.2415,1.24157,147470000,8
1346191680000,1346192159000,1.24157,1.24166,1.2415,1.24161,159250000,8
1346192160000,1346192639000,1.24161,1.2417,1.2414,1.24144,235320000,8
1346192640000,1346193119000,1.24142,1.24157,1.24119,1.24154,177950000,8
1346193120000,1346193599000,1.24157,1.24177,1.24157,1.24157,86000000,8
1346193600000,1346194079000,1.24157,1.24169,1.24157,1.24158,132250000,8
1346194080000,1346194559000,1.24158,1.24161,1.24132,1.24134,162300000,8
1346194560000,1346195039000,1.24134,1.24158,1.24128,1.24149,442880000,8
1346195040000,1346195519000,1.24149,1.24155,1.24135,1.2415,256880000,8
1346195520000,1346195999000,1.24151,1.24168,1.24138,1.2416,132000000,8
1346196000000,1346196479000,1.2416,1.24181,1.2416,1.24174,109500000,8
1346196480000,1346196959000,1.24173,1.24173,1.24127,1.24154,165410000,8
1346196960000,1346197439000,1.2415,1.24166,1.2415,1.24165,99750000,8
1346197440000,1346197919000,1.24162,1.24196,1.24162,1.24183,174230000,8
1346197920000,1346198399000,1.24186,1.24208,1.2418,1.24194,280000000,8
1346198400000,1346198879000,1.24193,1.24193,1.24154,1.2416,398630000,8
1346198880000,1346199359000,1.24164,1.24178,1.2413,1.24146,310600000,8
1346199360000,1346199839000,1.24146,1.24163,1.24098,1.24104,410180000,8
1346199840000,1346200319000,1.24105,1.24107,1.24079,1.24085,445720000,8
1346200320000,1346200799000,1.24085,1.24086,1.24049,1.24062,345460000,8
1346200800000,1346201279000,1.24062,1.24087,1.24055,1.24083,237350000,8
1346201280000,1346201759000,1.24083,1.2411,1.24072,1.24084,367730000,8
1346201760000,1346202239000,1.24083,1.24113,1.24083,1.24087,249310000,8
1346202240000,1346202719000,1.24087,1.24087,1.24059,1.24062,339970000,8
1346202720000,1346203199000,1.24062,1.24088,1.24048,1.24054,480720000,8
1346203200000,1346203679000,1.24055,1.24062,1.2404,1.24059,164350000,8
1346203680000,1346204159000,1.24059,1.24063,1.24045,1.24062,188460000,8
1346204160000,1346204639000,1.24064,1.24076,1.24045,1.24054,408340000,8
1346204640000,1346205119000,1.24056,1.24094,1.24045,1.24085,528790000,8
1346205120000,1346205599000,1.24089,1.24123,1.24081,1.24081,308810000,8
1346205600000,1346206079000,1.24078,1.24105,1.24066,1.24066,259560000,8
1346206080000,1346206559000,1.24067,1.24086,1.24064,1.24069,406240000,8
1346206560000,1346207039000,1.24069,1.24071,1.24052,1.24069,196660000,8
1346207040000,1346207519000,1.24065,1.2408,1.24065,1.2408,175460000,8
1346207520000,1346207999000,1.24079,1.24099,1.24076,1.24081,225900000,8
1346208000000,1346208479000,1.24083,1.24099,1.24073,1.24081,242130000,8
1346208480000,1346208959000,1.24081,1.24088,1.24078,1.2408,93030000,8
1346208960000,1346209439000,1.24078,1.24099,1.24076,1.24096,151530000,8
1346209440000,1346209919000,1.24094,1.24097,1.24063,1.24081,181380000,8
1346209920000,1346210399000,1.24083,1.24115,1.2407,1.24103,172040000,8
1346210400000,1346210879000,1.241,1.2411,1.24088,1.24097,124270000,8
1346210880000,1346211359000,1.24097,1.2411,1.24093,1.2411,152990000,8
1346211360000,1346211839000,1.24108,1.24109,1.24085,1.24091,116900000,8
1346211840000,1346212319000,1.24091,1.24106,1.2409,1.24094,114370000,8
1346212320000,1346212799000,1.24094,1.2412,1.24092,1.24114,121820000,8
1346212800000,1346213279000,1.24114,1.24127,1.24106,1.24127,117810000,8
1346213280000,1346213759000,1.24123,1.2413,1.24111,1.24122,120830000,8
1346213760000,1346214239000,1.24123,1.24129,1.24109,1.24127,159870000,8
1346214240000,1346214719000,1.24126,1.2415,1.24117,1.24144,148530000,8
1346214720000,1346215199000,1.24144,1.2418,1.24138,1.24175,142530000,8
1346215200000,1346215679000,1.24175,1.2418,1.24164,1.24168,110300000,8
1346215680000,1346216159000,1.24168,1.24182,1.24166,1.24174,139890000,8
1346216160000,1346216639000,1.24174,1.24182,1.24157,1.24158,90560000,8
1346216640000,1346217119000,1.24157,1.24169,1.24152,1.24166,87780000,8
1346217120000,1346217599000,1.24164,1.24218,1.24153,1.24214,240540000,8
1346217600000,1346218079000,1.24214,1.24226,1.24192,1.24201,404220000,8
1346218080000,1346218559000,1.24199,1.24208,1.24177,1.24182,264470000,8
1346218560000,1346219039000,1.24185,1.24205,1.24174,1.24187,372290000,8
1346219040000,1346219519000,1.24183,1.24198,1.2417,1.24191,472380000,8
1346219520000,1346219999000,1.24191,1.24195,1.24128,1.24132,438920000,8
1346220000000,1346220479000,1.24132,1.24144,1.24099,1.2411,697810000,8
1346220480000,1346220959000,1.2411,1.2414,1.24106,1.24133,515520000,8
1346220960000,1346221439000,1.24134,1.24163,1.24111,1.24121,568910000,8
1346221440000,1346221919000,1.24122,1.24147,1.24091,1.2413,493960000,8
1346221920000,1346222399000,1.2413,1.24137,1.24074,1.24098,760910000,8
1346222400000,1346222879000,1.24098,1.24098,1.24047,1.24066,733810000,8
1346222880000,1346223359000,1.24068,1.24072,1.24035,1.24062,739920000,8
1346223360000,1346223839000,1.24063,1.24084,1.24003,1.24024,949740000,8
1346223840000,1346224319000,1.24022,1.24047,1.24011,1.24035,1171200000,8
1346224320000,1346224799000,1.24032,1.24059,1.24029,1.24041,950620000,8
1346224800000,1346225279000,1.24041,1.24062,1.24015,1.24024,1284140000,8
1346225280000,1346225759000,1.24027,1.24045,1.23999,1.2402,1107360000,8
1346225760000,1346226239000,1.24021,1.24084,1.24009,1.24045,1333890000,8
1346226240000,1346226719000,1.24045,1.24066,1.24017,1.2403,1427340000,8
1346226720000,1346227199000,1.2403,1.24111,1.24029,1.24091,1241120000,8
1346227200000,1346227679000,1.24096,1.24126,1.24073,1.24102,1224950000,8
1346227680000,1346228159000,1.24102,1.24122,1.24092,1.24095,986000000,8
1346228160000,1346228639000,1.24097,1.24148,1.24095,1.24119,954090000,8
1346228640000,1346229119000,1.24119,1.24215,1.24107,1.24192,1290180000,8
1346229120000,1346229599000,1.24192,1.24257,1.24189,1.2423,1436460000,8
1346229600000,1346230079000,1.24233,1.24237,1.2419,1.24198,1173210000,8
1346230080000,1346230559000,1.24199,1.24243,1.24199,1.24221,1092180000,8
1346230560000,1346231039000,1.24223,1.24261,1.24201,1.24221,1468640000,8
1346231040000,1346231519000,1.24223,1.24319,1.24195,1.24256,1650800000,8
1346231520000,1346231999000,1.24254,1.24263,1.24221,1.24237,1094090000,8
1346232000000,1346232479000,1.24239,1.24244,1.24201,1.24226,799000000,8
1346232480000,1346232959000,1.24226,1.24248,1.24215,1.24216,763250000,8
1346232960000,1346233439000,1.24217,1.24227,1.24204,1.24218,719070000,8
1346233440000,1346233919000,1.24217,1.24224,1.24198,1.24214,565500000,8
1346233920000,1346234399000,1.24214,1.24247,1.24207,1.24244,581850000,8
1346234400000,1346234879000,1.24246,1.24254,1.2421,1.24215,764910000,8
1346234880000,1346235359000,1.24212,1.24212,1.24135,1.24142,702950000,8
1346235360000,1346235839000,1.24142,1.2419,1.24142,1.24151,811400000,8
1346235840000,1346236319000,1.24153,1.24165,1.24139,1.2415,406840000,8
1346236320000,1346236799000,1.2415,1.24194,1.24147,1.24165,687040000,8
1346236800000,1346237279000,1.24166,1.2422,1.24159,1.2422,662660000,8
1346237280000,1346237759000,1.24219,1.24243,1.24167,1.24169,759840000,8
1346237760000,1346238239000,1.24169,1.24243,1.24166,1.24208,956090000,8
1346238240000,1346238719000,1.24208,1.24234,1.24176,1.24203,734240000,8
1346238720000,1346239199000,1.24205,1.24205,1.24176,1.24176,760570000,8
1346239200000,1346239679000,1.24176,1.242,1.24121,1.24128,1121530000,8
1346239680000,1346240159000,1.2413,1.24142,1.24042,1.24067,1114460000,8
1346240160000,1346240639000,1.24069,1.24098,1.24051,1.24094,990990000,8
1346240640000,1346241119000,1.24095,1.24109,1.24066,1.2409,1118750000,8
1346241120000,1346241599000,1.2409,1.24126,1.24049,1.24049,952200000,8
1346241600000,1346242079000,1.24052,1.24074,1.24008,1.24013,1014520000,8
1346242080000,1346242559000,1.24012,1.24038,1.23971,1.24013,1105590000,8
1346242560000,1346243039000,1.24012,1.24016,1.23913,1.23996,915510000,8
1346243040000,1346243519000,1.23996,1.24027,1.23912,1.23932,1345620000,8
1346243520000,1346243999000,1.2394,1.24054,1.23928,1.24009,1795500000,8
1346244000000,1346244479000,1.24007,1.24022,1.23932,1.23972,1767560000,8
1346244480000,1346244959000,1.23972,1.24001,1.23914,1.23956,1229040000,8
1346244960000,1346245439000,1.23954,1.23954,1.23878,1.23901,1001810000,8
1346245440000,1346245919000,1.23901,1.23957,1.23878,1.23917,1156480000,8
1346245920000,1346246399000,1.23917,1.23942,1.23853,1.23878,1152470000,8
1346246400000,1346246879000,1.23879,1.23884,1.23738,1.23777,1131950000,8
1346246880000,1346247359000,1.23775,1.23817,1.23741,1.23817,1130710000,8
1346247360000,1346247839000,1.23817,1.23831,1.23789,1.23826,1225230000,8
1346247840000,1346248319000,1.23826,1.23849,1.23786,1.23791,1112980000,8
1346248320000,1346248799000,1.23792,1.23813,1.23678,1.23678,1562580000,8
1346248800000,1346249279000,1.23678,1.23709,1.23611,1.23698,1791050000,8
1346249280000,1346249759000,1.23697,1.23769,1.2369,1.23698,1417170000,8
1346249760000,1346250239000,1.237,1.23706,1.23597,1.2364,1578360000,8
1346250240000,1346250719000,1.2364,1.23702,1.23634,1.23677,1390690000,8
1346250720000,1346251199000,1.23676,1.23712,1.23658,1.23688,1148730000,8
1346251200000,1346251679000,1.23682,1.23725,1.23664,1.2372,1283960000,8
1346251680000,1346252159000,1.23718,1.23805,1.23709,1.23792,1225610000,8
1346252160000,1346252639000,1.23792,1.23882,1.23769,1.23856,1696030000,8
1346252640000,1346253119000,1.23859,1.23892,1.23833,1.23885,1197500000,8
1346253120000,1346253599000,1.23885,1.23916,1.23867,1.23904,934460000,8
1346253600000,1346254079000,1.23903,1.23915,1.2388,1.23892,774440000,8
1346254080000,1346254559000,1.23892,1.23939,1.23882,1.23902,1088190000,8
1346254560000,1346255039000,1.23902,1.23919,1.23857,1.23875,840710000,8
1346255040000,1346255519000,1.23875,1.23888,1.23812,1.2384,794550000,8
1346255520000,1346255999000,1.23843,1.23848,1.23794,1.23794,556830000,8
1346256000000,1346256479000,1.23795,1.23844,1.23795,1.23841,540630000,8
1346256480000,1346256959000,1.23841,1.23859,1.23824,1.23834,462170000,8
1346256960000,1346257439000,1.23834,1.23847,1.23804,1.23822,420710000,8
1346257440000,1346257919000,1.23822,1.23836,1.23797,1.23807,469700000,8
1346257920000,1346258399000,1.23805,1.23812,1.23763,1.23776,564150000,8
1346258400000,1346258879000,1.23776,1.23781,1.23741,1.23747,350240000,8
1346258880000,1346259359000,1.23747,1.23747,1.23707,1.23725,533900000,8
1346259360000,1346259839000,1.23725,1.23736,1.23704,1.23725,399940000,8
1346259840000,1346260319000,1.23725,1.23747,1.23716,1.23742,378260000,8
1346260320000,1346260799000,1.23742,1.23756,1.23732,1.23748,423270000,8
1346260800000,1346261279000,1.23748,1.23755,1.23703,1.23713,326960000,8
1346261280000,1346261759000,1.23715,1.23733,1.23699,1.2372,548330000,8
1346261760000,1346262239000,1.23723,1.23758,1.23718,1.23733,410940000,8
1346262240000,1346262719000,1.23728,1.23761,1.23722,1.23761,297160000,8
1346262720000,1346263199000,1.2376,1.23779,1.23754,1.23765,452070000,8
1346263200000,1346263679000,1.23765,1.23782,1.23745,1.23772,519660000,8
1346263680000,1346264159000,1.23773,1.23802,1.23758,1.23798,662890000,8
1346264160000,1346264639000,1.23798,1.23804,1.23742,1.23761,383520000,8
1346264640000,1346265119000,1.23761,1.23768,1.23743,1.23752,318360000,8
1346265120000,1346265599000,1.23754,1.23788,1.23752,1.23766,281860000,8
1346265600000,1346266079000,1.23764,1.23802,1.23756,1.2379,287860000,8
1346266080000,1346266559000,1.2379,1.23849,1.23786,1.23846,339970000,8
1346266560000,1346267039000,1.23846,1.23852,1.23822,1.23847,521180000,8
1346267040000,1346267519000,1.23847,1.23911,1.2384,1.23902,424550000,8
1346267520000,1346267999000,1.23902,1.23918,1.23885,1.23915,318110000,8
1346268000000,1346268479000,1.23915,1.23945,1.23906,1.23938,231220000,8
1346268480000,1346268959000,1.23938,1.23947,1.23924,1.23946,223220000,8
1346268960000,1346269439000,1.23943,1.24003,1.23943,1.23992,392650000,8
1346269440000,1346269919000,1.23992,1.24004,1.23958,1.23969,468860000,8
1346269920000,1346270399000,1.23971,1.23975,1.23953,1.23968,357180000,8
1346270400000,1346270879000,1.23971,1.23978,1.23948,1.23974,374690000,8
1346270880000,1346271359000,1.23975,1.23982,1.23954,1.23957,318670000,8
1346271360000,1346271839000,1.23959,1.23983,1.23946,1.2395,311200000,8
1346271840000,1346272319000,1.2395,1.23967,1.23938,1.23945,326740000,8
1346272320000,1346272799000,1.23945,1.23953,1.23929,1.23949,293070000,8
1346272800000,1346273279000,1.23949,1.23971,1.23945,1.23954,195700000,8
1346273280000,1346273759000,1.23954,1.23958,1.23924,1.23945,205530000,8
1346273760000,1346274239000,1.23943,1.23978,1.23935,1.23966,298890000,8
1346274240000,1346274719000,1.23963,1.23989,1.2393,1.23955,238910000,8
1346274720000,1346275199000,1.23932,1.24002,1.2391,1.23987,437470000,8
1346275200000,1346275679000,1.23984,1.2399,1.23963,1.23972,426980000,8
1346275680000,1346276159000,1.23979,1.23992,1.23974,1.23978,103920000,8
1346276160000,1346276639000,1.23976,1.23998,1.2396,1.23988,352550000,8
1346276640000,1346277119000,1.23989,1.2399,1.2397,1.23979,113220000,8
1346277120000,1346277599000,1.23971,1.24014,1.23971,1.23981,293570000,8
1346277600000,1346278079000,1.2398,1.2398,1.2397,1.2397,138000000,8
1346278080000,1346278559000,1.2397,1.23975,1.23947,1.23956,83750000,8
1346278560000,1346279039000,1.23954,1.23971,1.23944,1.23956,314250000,8
1346279040000,1346279519000,1.23956,1.2398,1.23947,1.23951,217500000,8
1346279520000,1346279999000,1.23954,1.23988,1.23954,1.23983,318750000,8
1346280000000,1346280479000,1.23982,1.23995,1.23966,1.23981,467410000,8
1346280480000,1346280959000,1.23981,1.23992,1.23961,1.23966,211650000,8
1346280960000,1346281439000,1.23965,1.24001,1.23957,1.23973,289580000,8
1346281440000,1346281919000,1.23972,1.23994,1.2395,1.23987,185480000,8
1346281920000,1346282399000,1.23986,1.24004,1.23938,1.2399,90100000,8
1346282400000,1346282879000,1.23991,1.23995,1.23984,1.23989,60000000,8
1346282880000,1346283359000,1.23988,1.24004,1.23987,1.23996,93000000,8
1346283360000,1346283839000,1.23996,1.2402,1.23951,1.23958,328330000,8
1346283840000,1346284319000,1.23958,1.2401,1.23953,1.2401,156750000,8
1346284320000,1346284799000,1.24012,1.2402,1.23998,1.24018,142170000,8
1346284800000,1346285279000,1.2402,1.24047,1.24009,1.2404,248680000,8
1346285280000,1346285759000,1.2404,1.24041,1.24018,1.24018,197130000,8
1346285760000,1346286239000,1.24018,1.24041,1.24018,1.24033,144700000,8
1346286240000,1346286719000,1.24033,1.24033,1.23994,1.24016,306230000,8
1346286720000,1346287199000,1.24016,1.24052,1.24,1.2403,448090000,8
1346287200000,1346287679000,1.2403,1.24061,1.23998,1.24056,528330000,8
1346287680000,1346288159000,1.24059,1.24087,1.24049,1.2406,466220000,8
1346288160000,1346288639000,1.2406,1.2409,1.2405,1.24062,390220000,8
1346288640000,1346289119000,1.24061,1.24139,1.24059,1.24122,478520000,8
1346289120000,1346289599000,1.2412,1.2414,1.241,1.24117,590690000,8
1346289600000,1346290079000,1.24115,1.24139,1.24104,1.24134,443000000,8
1346290080000,1346290559000,1.24131,1.24161,1.24105,1.24135,708810000,8
1346290560000,1346291039000,1.24133,1.24154,1.24117,1.24133,554780000,8
1346291040000,1346291519000,1.24139,1.24144,1.24126,1.24137,281250000,8
1346291520000,1346291999000,1.24141,1.24154,1.2413,1.24146,268000000,8
1346292000000,1346292479000,1.24148,1.24158,1.24119,1.24128,293610000,8
1346292480000,1346292959000,1.24128,1.24143,1.24122,1.24132,369770000,8
1346292960000,1346293439000,1.24134,1.24144,1.24132,1.24139,259710000,8
1346293440000,1346293919000,1.24139,1.24155,1.24126,1.24151,253660000,8
1346293920000,1346294399000,1.24152,1.2417,1.24148,1.24161,254630000,8
1346294400000,1346294879000,1.24159,1.24168,1.24143,1.24155,179810000,8
1346294880000,1346295359000,1.24156,1.24169,1.24149,1.24154,156200000,8
1346295360000,1346295839000,1.24168,1.24168,1.24142,1.24145,143250000,8
1346295840000,1346296319000,1.24149,1.24177,1.24144,1.24167,192800000,8
1346296320000,1346296799000,1.24167,1.24186,1.24164,1.24174,286590000,8
1346296800000,1346297279000,1.24174,1.24194,1.24168,1.24186,494000000,8
1346297280000,1346297759000,1.24186,1.24195,1.2417,1.24187,383910000,8
1346297760000,1346298239000,1.24187,1.24203,1.24174,1.24192,192920000,8
1346298240000,1346298719000,1.24192,1.24218,1.24179,1.2421,247790000,8
1346298720000,1346299199000,1.2421,1.24224,1.24205,1.24205,168220000,8
1346299200000,1346299679000,1.24205,1.24218,1.24197,1.24204,299650000,8
1346299680000,1346300159000,1.24204,1.24204,1.24187,1.24189,146380000,8
1346300160000,1346300639000,1.24198,1.24202,1.2418,1.24192,287400000,8
