openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1346300640000,1346301119000,1.2419,1.24196,1.24185,1.24191,144210000,8
1346301120000,1346301599000,1.24195,1.24195,1.24183,1.24192,110770000,8
1346301600000,1346302079000,1.24192,1.24208,1.24183,1.24183,234950000,8
1346302080000,1346302559000,1.24183,1.24206,1.24178,1.24186,256950000,8
1346302560000,1346303039000,1.24189,1.2419,1.24167,1.24189,358710000,8
1346303040000,1346303519000,1.2419,1.24265,1.24184,1.24236,901010000,8
1346303520000,1346303999000,1.24235,1.24237,1.24185,1.24215,611460000,8
1346304000000,1346304479000,1.24215,1.24233,1.24178,1.24209,709940000,8
1346304480000,1346304959000,1.24209,1.24223,1.24193,1.24206,399100000,8
1346304960000,1346305439000,1.24206,1.24286,1.24206,1.24274,631980000,8
1346305440000,1346305919000,1.24275,1.24314,1.24245,1.24299,973670000,8
1346305920000,1346306399000,1.24295,1.24298,1.24232,1.2426,990910000,8
1346306400000,1346306879000,1.2426,1.24287,1.24242,1.24263,832260000,8
1346306880000,1346307359000,1.24263,1.24325,1.24258,1.2429,786580000,8
1346307360000,1346307839000,1.24289,1.24292,1.24245,1.24283,656280000,8
1346307840000,1346308319000,1.24283,1.24292,1.24238,1.24241,620740000,8
1346308320000,1346308799000,1.2424,1.24343,1.24227,1.2432,1006270000,8
1346308800000,1346309279000,1.24314,1.24333,1.24262,1.24283,755860000,8
1346309280000,1346309759000,1.24283,1.24302,1.24265,1.2429,560570000,8
1346309760000,1346310239000,1.2429,1.24304,1.24257,1.24276,512940000,8
1346310240000,1346310719000,1.24276,1.24284,1.24232,1.24244,1083410000,8
1346310720000,1346311199000,1.24242,1.24278,1.2423,1.24243,1079900000,8
1346311200000,1346311679000,1.24243,1.24269,1.24221,1.2423,1168910000,8
1346311680000,1346312159000,1.24232,1.24276,1.24231,1.24269,893530000,8
1346312160000,1346312639000,1.24268,1.24276,1.24229,1.24253,846040000,8
1346312640000,1346313119000,1.24256,1.24287,1.24232,1.2428,964290000,8
1346313120000,1346313599000,1.2428,1.24329,1.24276,1.24311,1101290000,8
1346313600000,1346314079000,1.2431,1.24376,1.24296,1.24361,974270000,8
1346314080000,1346314559000,1.24363,1.24411,1.24345,1.24361,1201230000,8
1346314560000,1346315039000,1.24361,1.24401,1.24345,1.24345,1176280000,8
1346315040000,1346315519000,1.24345,1.24376,1.24328,1.24368,862660000,8
1346315520000,1346315999000,1.24368,1.24417,1.2436,1.24413,1023760000,8
1346316000000,1346316479000,1.24411,1.24465,1.24409,1.24456,998820000,8
1346316480000,1346316959000,1.24457,1.24536,1.24455,1.24534,883070000,8
1346316960000,1346317439000,1.24535,1.24549,1.24445,1.24477,1054240000,8
1346317440000,1346317919000,1.24477,1.24537,1.24469,1.24502,1293020000,8
1346317920000,1346318399000,1.24501,1.24541,1.24481,1.24519,1277470000,8
1346318400000,1346318879000,1.24519,1.24523,1.24457,1.24466,1031130000,8
1346318880000,1346319359000,1.24459,1.2449,1.24434,1.24483,792460000,8
1346319360000,1346319839000,1.24482,1.24494,1.24465,1.24476,740350000,8
1346319840000,1346320319000,1.24476,1.24484,1.24456,1.24482,769360000,8
1346320320000,1346320799000,1.24482,1.24493,1.24467,1.24474,743940000,8
1346320800000,1346321279000,1.24474,1.24486,1.24393,1.24407,1230050000,8
1346321280000,1346321759000,1.24407,1.24431,1.24383,1.2442,1224360000,8
1346321760000,1346322239000,1.24418,1.24424,1.24364,1.24401,1009480000,8
1346322240000,1346322719000,1.24402,1.24428,1.2436,1.24369,719190000,8
1346322720000,1346323199000,1.24372,1.24387,1.24348,1.24371,748910000,8
1346323200000,1346323679000,1.24371,1.24371,1.24339,1.24349,405090000,8
1346323680000,1346324159000,1.24349,1.24356,1.24318,1.24337,608440000,8
1346324160000,1346324639000,1.24334,1.24364,1.24324,1.24342,869040000,8
1346324640000,1346325119000,1.24342,1.24349,1.24322,1.24345,444970000,8
1346325120000,1346325599000,1.24345,1.24358,1.2432,1.24327,738520000,8
1346325600000,1346326079000,1.24327,1.24389,1.24317,1.24383,843310000,8
1346326080000,1346326559000,1.24382,1.24412,1.24373,1.24405,684790000,8
1346326560000,1346327039000,1.24405,1.24442,1.24389,1.24404,829110000,8
1346327040000,1346327519000,1.24403,1.24431,1.24309,1.24324,1068370000,8
1346327520000,1346327999000,1.24327,1.2439,1.24324,1.24371,869040000,8
1346328000000,1346328479000,1.24372,1.24396,1.24314,1.24334,1102070000,8
1346328480000,1346328959000,1.24336,1.24356,1.2429,1.24341,1087250000,8
1346328960000,1346329439000,1.2434,1.24354,1.2431,1.24322,1243090000,8
1346329440000,1346329919000,1.24321,1.24428,1.24315,1.24416,1321660000,8
1346329920000,1346330399000,1.24416,1.24501,1.2438,1.24492,1471140000,8
1346330400000,1346330879000,1.2449,1.24532,1.24445,1.24449,1227990000,8
1346330880000,1346331359000,1.24447,1.24472,1.24383,1.24388,1082000000,8
1346331360000,1346331839000,1.24392,1.24397,1.24328,1.24362,1461230000,8
1346331840000,1346332319000,1.24359,1.24441,1.24336,1.24359,1465700000,8
1346332320000,1346332799000,1.24357,1.24385,1.24336,1.24336,1196280000,8
1346332800000,1346333279000,1.24336,1.24352,1.24322,1.24334,902090000,8
1346333280000,1346333759000,1.24336,1.24357,1.24304,1.24339,1326370000,8
1346333760000,1346334239000,1.24339,1.24356,1.24296,1.2431,1305960000,8
1346334240000,1346334719000,1.2431,1.24346,1.24303,1.24332,1440330000,8
1346334720000,1346335199000,1.24332,1.24345,1.243,1.24345,1320700000,8
1346335200000,1346335679000,1.24345,1.24456,1.24334,1.24443,1459760000,8
1346335680000,1346336159000,1.2444,1.24482,1.24437,1.24475,1426200000,8
1346336160000,1346336639000,1.24473,1.24479,1.24413,1.24428,1570560000,8
1346336640000,1346337119000,1.24426,1.24434,1.24293,1.2431,1904580000,8
1346337120000,1346337599000,1.24312,1.24349,1.24193,1.24199,1834180000,8
1346337600000,1346338079000,1.24196,1.24202,1.24088,1.24129,2271730000,8
1346338080000,1346338559000,1.2413,1.2414,1.24027,1.24071,1940570000,8
1346338560000,1346339039000,1.24072,1.24134,1.23997,1.24124,1858550000,8
1346339040000,1346339519000,1.24124,1.24127,1.24035,1.2404,1296940000,8
1346339520000,1346339999000,1.2404,1.24053,1.24002,1.24053,1362630000,8
1346340000000,1346340479000,1.24051,1.2409,1.24021,1.24046,1156610000,8
1346340480000,1346340959000,1.24047,1.24107,1.24047,1.24062,1338710000,8
1346340960000,1346341439000,1.24062,1.24083,1.24019,1.24074,1255610000,8
1346341440000,1346341919000,1.24074,1.24088,1.24032,1.24068,897630000,8
1346341920000,1346342399000,1.24071,1.24123,1.24034,1.24043,1178970000,8
1346342400000,1346342879000,1.24044,1.24078,1.24024,1.24047,1197970000,8
1346342880000,1346343359000,1.24049,1.24068,1.24036,1.24058,597280000,8
1346343360000,1346343839000,1.24063,1.24077,1.24044,1.24075,460570000,8
1346343840000,1346344319000,1.24075,1.24099,1.24058,1.24078,836480000,8
1346344320000,1346344799000,1.2408,1.2411,1.24066,1.24099,674780000,8
1346344800000,1346345279000,1.24103,1.24105,1.24054,1.24062,710530000,8
1346345280000,1346345759000,1.24064,1.24089,1.24054,1.24082,594110000,8
1346345760000,1346346239000,1.24087,1.24109,1.24084,1.2409,794530000,8
1346346240000,1346346719000,1.2409,1.24104,1.2408,1.24101,369670000,8
1346346720000,1346347199000,1.24099,1.2412,1.24074,1.24078,425060000,8
1346347200000,1346347679000,1.24075,1.2411,1.24074,1.24105,469510000,8
1346347680000,1346348159000,1.24105,1.24114,1.24035,1.24045,494470000,8
1346348160000,1346348639000,1.24045,1.24076,1.24012,1.24073,471150000,8
1346348640000,1346349119000,1.24073,1.2411,1.2405,1.24107,445070000,8
1346349120000,1346349599000,1.24104,1.24115,1.24061,1.24069,560840000,8
1346349600000,1346350079000,1.24067,1.24099,1.24042,1.24085,772840000,8
1346350080000,1346350559000,1.24085,1.24099,1.24068,1.24082,641940000,8
1346350560000,1346351039000,1.24082,1.24093,1.24063,1.24082,351040000,8
1346351040000,1346351519000,1.24082,1.24096,1.24072,1.24087,231000000,8
1346351520000,1346351999000,1.24087,1.24105,1.24078,1.24101,329250000,8
1346352000000,1346352479000,1.24101,1.24127,1.24091,1.24116,295970000,8
1346352480000,1346352959000,1.24113,1.24133,1.24094,1.24133,524540000,8
1346352960000,1346353439000,1.24129,1.24146,1.24113,1.24113,622920000,8
1346353440000,1346353919000,1.24114,1.2414,1.24093,1.2411,489670000,8
1346353920000,1346354399000,1.2411,1.2416,1.24102,1.24124,498070000,8
1346354400000,1346354879000,1.24126,1.24139,1.24117,1.24124,352490000,8
1346354880000,1346355359000,1.24123,1.24126,1.24096,1.24115,608330000,8
1346355360000,1346355839000,1.24117,1.2413,1.24103,1.24107,333010000,8
1346355840000,1346356319000,1.24106,1.24137,1.24094,1.24111,617690000,8
1346356320000,1346356799000,1.24111,1.24139,1.24096,1.24115,651020000,8
1346356800000,1346357279000,1.24119,1.24125,1.24095,1.24116,368820000,8
1346357280000,1346357759000,1.24118,1.24129,1.24085,1.24111,339380000,8
1346357760000,1346358239000,1.24109,1.24127,1.2409,1.24099,269510000,8
1346358240000,1346358719000,1.24099,1.24127,1.24097,1.24111,206640000,8
1346358720000,1346359199000,1.24111,1.24121,1.24091,1.24101,256320000,8
1346359200000,1346359679000,1.24104,1.24105,1.24074,1.24086,174720000,8
1346359680000,1346360159000,1.24085,1.24123,1.2408,1.24117,203540000,8
1346360160000,1346360639000,1.24116,1.24121,1.24063,1.24095,214260000,8
1346360640000,1346361119000,1.24077,1.24129,1.24077,1.24111,441760000,8
1346361120000,1346361599000,1.24104,1.24135,1.2409,1.24116,364910000,8
1346361600000,1346362079000,1.24116,1.2414,1.24104,1.24121,184500000,8
1346362080000,1346362559000,1.24114,1.24138,1.24108,1.24127,133570000,8
1346362560000,1346363039000,1.24119,1.24134,1.24105,1.24112,221360000,8
1346363040000,1346363519000,1.24112,1.24148,1.241,1.24101,483790000,8
1346363520000,1346363999000,1.24101,1.2413,1.24101,1.24103,254160000,8
1346364000000,1346364479000,1.24103,1.24115,1.24081,1.2411,188790000,8
1346364480000,1346364959000,1.2411,1.24115,1.24084,1.24103,186910000,8
1346364960000,1346365439000,1.24103,1.24115,1.2408,1.24092,226500000,8
1346365440000,1346365919000,1.24097,1.24104,1.24081,1.24085,273750000,8
1346365920000,1346366399000,1.24085,1.24097,1.24074,1.24097,165750000,8
1346366400000,1346366879000,1.24096,1.24103,1.24089,1.24091,164250000,8
1346366880000,1346367359000,1.24093,1.24131,1.24089,1.24129,147380000,8
1346367360000,1346367839000,1.24129,1.24154,1.24123,1.24126,192330000,8
1346367840000,1346368319000,1.24132,1.24149,1.24119,1.24119,296180000,8
1346368320000,1346368799000,1.2412,1.24142,1.24112,1.24137,201750000,8
1346368800000,1346369279000,1.24136,1.24147,1.24124,1.24142,234760000,8
1346369280000,1346369759000,1.24145,1.24187,1.24145,1.24172,177260000,8
1346369760000,1346370239000,1.24174,1.24177,1.24144,1.24144,178430000,8
1346370240000,1346370719000,1.24143,1.24201,1.24139,1.2419,354380000,8
1346370720000,1346371199000,1.24194,1.24203,1.24179,1.24196,264460000,8
1346371200000,1346371679000,1.24196,1.24241,1.24196,1.24221,439220000,8
1346371680000,1346372159000,1.24215,1.24215,1.24194,1.24202,328330000,8
1346372160000,1346372639000,1.24199,1.24199,1.24164,1.24173,205810000,8
1346372640000,1346373119000,1.24175,1.24229,1.24169,1.24224,473340000,8
1346373120000,1346373599000,1.24223,1.24226,1.2418,1.2418,334470000,8
1346373600000,1346374079000,1.2418,1.24225,1.24178,1.24205,441020000,8
1346374080000,1346374559000,1.24204,1.2426,1.24189,1.24249,505110000,8
1346374560000,1346375039000,1.24249,1.24253,1.24162,1.24194,600740000,8
1346375040000,1346375519000,1.24194,1.24211,1.24179,1.2418,452670000,8
1346375520000,1346375999000,1.2418,1.24207,1.24177,1.24177,352130000,8
1346376000000,1346376479000,1.24174,1.24214,1.24174,1.24198,295780000,8
1346376480000,1346376959000,1.24197,1.24225,1.24189,1.24217,312500000,8
1346376960000,1346377439000,1.24217,1.24225,1.24208,1.24213,351750000,8
1346377440000,1346377919000,1.24211,1.24228,1.24195,1.24206,370500000,8
1346377920000,1346378399000,1.24208,1.24212,1.24189,1.24212,282610000,8
1346378400000,1346378879000,1.24215,1.24217,1.24187,1.2419,331620000,8
1346378880000,1346379359000,1.2419,1.242,1.24167,1.24193,367590000,8
1346379360000,1346379839000,1.24193,1.2422,1.24176,1.24207,303750000,8
1346379840000,1346380319000,1.24205,1.2421,1.24191,1.24207,140440000,8
1346380320000,1346380799000,1.24208,1.24213,1.24178,1.24196,144000000,8
1346380800000,1346381279000,1.24196,1.24217,1.24193,1.24195,229500000,8
1346381280000,1346381759000,1.24195,1.24198,1.24169,1.24176,195000000,8
1346381760000,1346382239000,1.24176,1.24193,1.24172,1.24178,187690000,8
1346382240000,1346382719000,1.24174,1.24214,1.24174,1.24201,211690000,8
1346382720000,1346383199000,1.24203,1.24213,1.24196,1.24207,79240000,8
1346383200000,1346383679000,1.24207,1.24218,1.24204,1.24208,205160000,8
1346383680000,1346384159000,1.24209,1.24211,1.24174,1.24176,381610000,8
1346384160000,1346384639000,1.24177,1.24189,1.24176,1.24184,118480000,8
1346384640000,1346385119000,1.24184,1.24186,1.24172,1.24175,97910000,8
1346385120000,1346385599000,1.24179,1.2418,1.24163,1.24166,154330000,8
1346385600000,1346386079000,1.24166,1.24182,1.24161,1.24163,257860000,8
1346386080000,1346386559000,1.24163,1.24176,1.24151,1.24155,196580000,8
1346386560000,1346387039000,1.24153,1.24168,1.2415,1.24163,182830000,8
1346387040000,1346387519000,1.24163,1.24167,1.24143,1.24147,191640000,8
1346387520000,1346387999000,1.24147,1.24161,1.24134,1.24138,180750000,8
1346388000000,1346388479000,1.24135,1.24143,1.2413,1.24138,109180000,8
1346388480000,1346388959000,1.24138,1.24151,1.24134,1.24148,165020000,8
1346388960000,1346389439000,1.24148,1.24159,1.24102,1.24113,464020000,8
1346389440000,1346389919000,1.24113,1.2412,1.24075,1.24109,402740000,8
1346389920000,1346390399000,1.24109,1.2412,1.24101,1.24108,156220000,8
1346390400000,1346390879000,1.24109,1.24112,1.24031,1.24081,716040000,8
1346390880000,1346391359000,1.24081,1.24108,1.2408,1.24082,309890000,8
1346391360000,1346391839000,1.24084,1.24085,1.24065,1.24075,279100000,8
1346391840000,1346392319000,1.24073,1.24091,1.24038,1.24046,405750000,8
1346392320000,1346392799000,1.24046,1.24081,1.24035,1.24063,475130000,8
1346392800000,1346393279000,1.24067,1.24067,1.23943,1.2396,776710000,8
1346393280000,1346393759000,1.23964,1.2402,1.23951,1.24009,494230000,8
1346393760000,1346394239000,1.24009,1.24029,1.24003,1.24022,416320000,8
1346394240000,1346394719000,1.24022,1.24043,1.24002,1.24037,388230000,8
1346394720000,1346395199000,1.24037,1.24112,1.24008,1.24101,866610000,8
1346395200000,1346395679000,1.241,1.24102,1.24066,1.24074,605050000,8
1346395680000,1346396159000,1.24072,1.2408,1.2404,1.24054,742500000,8
1346396160000,1346396639000,1.24054,1.2409,1.24027,1.24037,779820000,8
1346396640000,1346397119000,1.24037,1.24053,1.24014,1.24045,964130000,8
1346397120000,1346397599000,1.24047,1.24071,1.24035,1.2405,1001780000,8
1346397600000,1346398079000,1.24049,1.2408,1.24045,1.24048,1158860000,8
1346398080000,1346398559000,1.2405,1.24083,1.24031,1.2407,1099070000,8
1346398560000,1346399039000,1.2407,1.24094,1.24057,1.24085,855620000,8
1346399040000,1346399519000,1.24086,1.24098,1.24065,1.24078,880540000,8
1346399520000,1346399999000,1.24078,1.24113,1.24074,1.24101,702770000,8
1346400000000,1346400479000,1.24103,1.24175,1.24103,1.24152,1292530000,8
1346400480000,1346400959000,1.24151,1.24163,1.24123,1.24155,1105250000,8
1346400960000,1346401439000,1.24154,1.2417,1.24137,1.2417,726330000,8
1346401440000,1346401919000,1.24167,1.24212,1.24157,1.24203,1110480000,8
1346401920000,1346402399000,1.24205,1.24228,1.24174,1.24194,997420000,8
1346402400000,1346402879000,1.24194,1.24275,1.24192,1.2427,1040490000,8
1346402880000,1346403359000,1.2427,1.24367,1.24259,1.24334,1381500000,8
1346403360000,1346403839000,1.24336,1.24491,1.24325,1.24401,1820890000,8
1346403840000,1346404319000,1.24397,1.24465,1.2438,1.24416,1418090000,8
1346404320000,1346404799000,1.24413,1.24458,1.24404,1.24434,1284490000,8
1346404800000,1346405279000,1.24432,1.24493,1.24424,1.24488,1151350000,8
1346405280000,1346405759000,1.24486,1.24577,1.24478,1.24536,1659770000,8
1346405760000,1346406239000,1.24536,1.24645,1.24515,1.24616,1546730000,8
1346406240000,1346406719000,1.24616,1.24618,1.24545,1.24559,1040660000,8
1346406720000,1346407199000,1.24559,1.24588,1.24543,1.24552,894840000,8
1346407200000,1346407679000,1.24553,1.24595,1.2453,1.24535,1048050000,8
1346407680000,1346408159000,1.24536,1.24644,1.24523,1.24626,1410380000,8
1346408160000,1346408639000,1.24626,1.24685,1.24606,1.2466,1067440000,8
1346408640000,1346409119000,1.2466,1.24724,1.24654,1.24666,1219330000,8
1346409120000,1346409599000,1.24663,1.24693,1.2461,1.24625,1520960000,8
1346409600000,1346410079000,1.24623,1.24713,1.24577,1.24626,1966890000,8
1346410080000,1346410559000,1.24627,1.24672,1.24601,1.24656,1313030000,8
1346410560000,1346411039000,1.24656,1.24664,1.24576,1.2458,1252270000,8
1346411040000,1346411519000,1.24578,1.24651,1.24576,1.24613,1104930000,8
1346411520000,1346411999000,1.24613,1.2462,1.24561,1.24595,1008980000,8
1346412000000,1346412479000,1.24596,1.24618,1.24581,1.24587,853600000,8
1346412480000,1346412959000,1.24589,1.24667,1.24588,1.24611,1020380000,8
1346412960000,1346413439000,1.24611,1.24654,1.24587,1.24639,1107000000,8
1346413440000,1346413919000,1.2464,1.24654,1.24604,1.24619,783870000,8
1346413920000,1346414399000,1.24619,1.24703,1.24616,1.24697,976630000,8
1346414400000,1346414879000,1.24695,1.24862,1.24681,1.24856,1445610000,8
1346414880000,1346415359000,1.24854,1.24903,1.24805,1.24821,2128480000,8
1346415360000,1346415839000,1.24817,1.24878,1.24792,1.2486,1775770000,8
1346415840000,1346416319000,1.24862,1.24927,1.24627,1.24683,1647380000,8
1346416320000,1346416799000,1.2468,1.24695,1.24499,1.24503,2180010000,8
1346416800000,1346417279000,1.24503,1.24571,1.24491,1.24492,1654580000,8
1346417280000,1346417759000,1.24492,1.2452,1.2444,1.24474,1448860000,8
1346417760000,1346418239000,1.24476,1.2452,1.24456,1.24512,1566470000,8
1346418240000,1346418719000,1.24514,1.24545,1.24457,1.24458,1575540000,8
1346418720000,1346419199000,1.2446,1.24619,1.24445,1.24606,1671230000,8
1346419200000,1346419679000,1.24607,1.24633,1.24533,1.24566,1166120000,8
1346419680000,1346420159000,1.24565,1.24591,1.2449,1.2449,1575810000,8
1346420160000,1346420639000,1.2449,1.24516,1.24457,1.24475,1315760000,8
1346420640000,1346421119000,1.24472,1.24545,1.24462,1.24476,1741010000,8
1346421120000,1346421599000,1.24477,1.24531,1.24424,1.24455,1693340000,8
1346421600000,1346422079000,1.24447,1.24487,1.24322,1.24402,3029300000,8
1346422080000,1346422559000,1.24406,1.24413,1.24275,1.24276,2842800000,8
1346422560000,1346423039000,1.24276,1.24671,1.24271,1.24532,2927040000,8
1346423040000,1346423519000,1.24531,1.24543,1.24241,1.24263,2822570000,8
1346423520000,1346423999000,1.24263,1.24387,1.24247,1.24277,2593750000,8
1346424000000,1346424479000,1.24281,1.24316,1.24234,1.2426,2330090000,8
1346424480000,1346424959000,1.24262,1.24357,1.24227,1.24264,2068460000,8
1346424960000,1346425439000,1.24263,1.24445,1.24211,1.24356,2594720000,8
1346425440000,1346425919000,1.24355,1.24403,1.24228,1.24252,2267310000,8
1346425920000,1346426399000,1.24252,1.2429,1.2418,1.24218,1444780000,8
1346426400000,1346426879000,1.24216,1.24242,1.24117,1.24156,1620180000,8
1346426880000,1346427359000,1.24161,1.2417,1.24077,1.24083,1702170000,8
1346427360000,1346427839000,1.24083,1.2415,1.24063,1.24106,1185410000,8
1346427840000,1346428319000,1.24102,1.24143,1.2408,1.24089,1011860000,8
1346428320000,1346428799000,1.24089,1.24114,1.24021,1.24041,1066400000,8
1346428800000,1346429279000,1.24043,1.24054,1.23944,1.24008,1337680000,8
1346429280000,1346429759000,1.24004,1.24028,1.23908,1.23942,1418140000,8
1346429760000,1346430239000,1.23942,1.23981,1.23913,1.23935,831570000,8
1346430240000,1346430719000,1.23932,1.23951,1.23907,1.23931,711730000,8
1346430720000,1346431199000,1.23933,1.23969,1.23921,1.23927,767990000,8
1346431200000,1346431679000,1.23928,1.23929,1.23869,1.23909,513720000,8
1346431680000,1346432159000,1.23909,1.23921,1.23899,1.23912,583750000,8
1346432160000,1346432639000,1.23909,1.23989,1.23904,1.23943,884740000,8
1346432640000,1346433119000,1.23941,1.23991,1.23898,1.23921,764520000,8
1346433120000,1346433599000,1.23918,1.23963,1.23897,1.23954,871420000,8
1346433600000,1346434079000,1.23952,1.23996,1.23952,1.2399,515690000,8
1346434080000,1346434559000,1.23988,1.23991,1.23922,1.23957,484940000,8
1346434560000,1346435039000,1.23955,1.23967,1.23943,1.23955,279090000,8
1346435040000,1346435519000,1.23955,1.23998,1.2395,1.23977,460980000,8
1346435520000,1346435999000,1.23975,1.2399,1.23923,1.23925,613030000,8
1346436000000,1346436479000,1.23928,1.23961,1.23914,1.2395,622400000,8
1346436480000,1346436959000,1.23945,1.23952,1.23912,1.23919,568890000,8
1346436960000,1346437439000,1.23917,1.23945,1.23907,1.23911,898580000,8
1346437440000,1346437919000,1.23914,1.23943,1.23888,1.2393,717000000,8
1346437920000,1346438399000,1.2393,1.23968,1.23914,1.23962,604570000,8
1346438400000,1346438879000,1.23962,1.24002,1.23952,1.23985,450340000,8
1346438880000,1346439359000,1.2398,1.24004,1.23947,1.23964,633660000,8
1346439360000,1346439839000,1.23966,1.23996,1.23937,1.23952,979470000,8
1346439840000,1346440319000,1.23951,1.23985,1.23947,1.23961,487500000,8
1346440320000,1346440799000,1.23961,1.23982,1.23951,1.23976,332630000,8
1346440800000,1346441279000,1.2398,1.24047,1.2398,1.24015,454500000,8
1346441280000,1346441759000,1.24017,1.24054,1.23988,1.24004,460850000,8
1346441760000,1346442239000,1.24004,1.24074,1.24002,1.24047,730380000,8
1346442240000,1346442719000,1.24047,1.24074,1.24025,1.24051,761480000,8
1346442720000,1346443199000,1.24049,1.24056,1.23965,1.23979,1098300000,8
1346443200000,1346443679000,1.2398,1.24036,1.23954,1.24009,560800000,8
1346443680000,1346444159000,1.24009,1.24033,1.23973,1.23976,374910000,8
1346444160000,1346444639000,1.23976,1.23994,1.23959,1.23963,259140000,8
1346444640000,1346445119000,1.23961,1.23969,1.23941,1.23954,240200000,8
1346445120000,1346445599000,1.23952,1.2397,1.23924,1.23935,296320000,8
1346445600000,1346446079000,1.23935,1.24022,1.23913,1.23926,424080000,8
1346446080000,1346446559000,1.23923,1.23993,1.23883,1.23963,424680000,8
1346446560000,1346447039000,1.23961,1.24025,1.23941,1.24025,184130000,8
1346447040000,1346447519000,1.24025,1.24025,1.24025,1.24025,0,8
1346447520000,1346447999000,1.24025,1.24025,1.24025,1.24025,0,8
1346448000000,1346448479000,1.24025,1.24025,1.24025,1.24025,0,8
1346448480000,1346448959000,1.24025,1.24025,1.24025,1.24025,0,8
1346448960000,1346449439000,1.24025,1.24025,1.24025,1.24025,0,8
1346449440000,1346449919000,1.24025,1.24025,1.24025,1.24025,0,8
1346449920000,1346450399000,1.24025,1.24025,1.24025,1.24025,0,8
1346450400000,1346450879000,1.24025,1.24025,1.24025,1.24025,0,8
1346450880000,1346451359000,1.24025,1.24025,1.24025,1.24025,0,8
1346451360000,1346451839000,1.24025,1.24025,1.24025,1.24025,0,8
1346451840000,1346452319000,1.24025,1.24025,1.24025,1.24025,0,8
1346452320000,1346452799000,1.24025,1.24025,1.24025,1.24025,0,8
1346452800000,1346453279000,1.24025,1.24025,1.24025,1.24025,0,8
1346453280000,1346453759000,1.24025,1.24025,1.24025,1.24025,0,8
1346453760000,1346454239000,1.24025,1.24025,1.24025,1.24025,0,8
1346454240000,1346454719000,1.24025,1.24025,1.24025,1.24025,0,8
1346454720000,1346455199000,1.24025,1.24025,1.24025,1.24025,0,8
1346455200000,1346455679000,1.24025,1.24025,1.24025,1.24025,0,8
1346455680000,1346456159000,1.24025,1.24025,1.24025,1.24025,0,8
1346456160000,1346456639000,1.24025,1.24025,1.24025,1.24025,0,8
1346456640000,1346457119000,1.24025,1.24025,1.24025,1.24025,0,8
1346457120000,1346457599000,1.24025,1.24025,1.24025,1.24025,0,8
