openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1698956160000,1698956639000,1.45936,1.45971,1.45921,1.4593,177670000,8
1698956640000,1698957119000,1.45933,1.45949,1.45921,1.4593,227200000,8
1698957120000,1698957599000,1.4593,1.45953,1.45901,1.45917,197670000,8
1698957600000,1698958079000,1.45917,1.45931,1.45906,1.45911,156490000,8
1698958080000,1698958559000,1.45913,1.4593,1.45874,1.45903,465860000,8
1698958560000,1698959039000,1.45902,1.45912,1.45881,1.45883,407930000,8
1698959040000,1698959519000,1.45883,1.45909,1.45734,1.45845,306980000,8
1698959520000,1698959999000,1.45839,1.45864,1.45825,1.45852,909320000,8
1698960000000,1698960479000,1.45851,1.45885,1.45818,1.45848,811760000,8
1698960480000,1698960959000,1.45868,1.4595,1.45845,1.45917,290730000,8
1698960960000,1698961439000,1.45917,1.45929,1.45874,1.45926,651310000,8
1698961440000,1698961919000,1.45926,1.45946,1.45921,1.45936,339970000,8
1698961920000,1698962399000,1.45935,1.45949,1.45845,1.45918,447800000,8
1698962400000,1698962879000,1.45925,1.45943,1.45902,1.45935,110290000,8
1698962880000,1698963359000,1.45935,1.4595,1.45928,1.45936,81360000,8
1698963360000,1698963839000,1.45938,1.45939,1.45923,1.45923,79100000,8
1698963840000,1698964319000,1.45926,1.45953,1.45924,1.45944,72100000,8
1698964320000,1698964799000,1.45943,1.45944,1.4592,1.4592,72600000,8
1698964800000,1698965279000,1.45923,1.45934,1.45905,1.45908,68450000,8
1698965280000,1698965759000,1.45908,1.45912,1.45899,1.45909,41810000,8
1698965760000,1698966239000,1.45909,1.45919,1.45883,1.45917,137590000,8
1698966240000,1698966719000,1.45916,1.45923,1.45901,1.45914,104880000,8
1698966720000,1698967199000,1.45911,1.45929,1.4591,1.4592,82490000,8
1698967200000,1698967679000,1.4592,1.45942,1.45919,1.45941,62220000,8
1698967680000,1698968159000,1.45941,1.45951,1.45927,1.45934,58760000,8
1698968160000,1698968639000,1.45934,1.45949,1.45927,1.45947,87010000,8
1698968640000,1698969119000,1.45946,1.45956,1.4593,1.45937,92730000,8
1698969120000,1698969599000,1.45937,1.45954,1.45928,1.45931,107660000,8
1698969600000,1698970079000,1.45934,1.45969,1.45932,1.45969,156630000,8
1698970080000,1698970559000,1.45964,1.45983,1.45956,1.45979,176500000,8
1698970560000,1698971039000,1.4598,1.46001,1.45974,1.45998,126920000,8
1698971040000,1698971519000,1.45998,1.46061,1.45998,1.46046,324950000,8
1698971520000,1698971999000,1.46046,1.46063,1.46038,1.46055,289700000,8
1698972000000,1698972479000,1.46053,1.46076,1.46047,1.46052,189060000,8
1698972480000,1698972959000,1.46052,1.46075,1.46035,1.46064,253100000,8
1698972960000,1698973439000,1.46062,1.46082,1.46048,1.46049,196740000,8
1698973440000,1698973919000,1.46048,1.46066,1.46026,1.46031,184310000,8
1698973920000,1698974399000,1.46032,1.46066,1.46025,1.46046,315390000,8
1698974400000,1698974879000,1.46047,1.46078,1.46047,1.46073,281370000,8
1698974880000,1698975359000,1.46076,1.46084,1.46053,1.46057,227130000,8
1698975360000,1698975839000,1.46056,1.46068,1.46043,1.46046,300260000,8
1698975840000,1698976319000,1.46044,1.4607,1.46044,1.46057,255550000,8
1698976320000,1698976799000,1.46057,1.46084,1.46052,1.46082,237300000,8
1698976800000,1698977279000,1.46082,1.46095,1.46066,1.46094,313010000,8
1698977280000,1698977759000,1.46092,1.46119,1.46091,1.46119,141250000,8
1698977760000,1698978239000,1.4612,1.4612,1.4606,1.46069,217600000,8
1698978240000,1698978719000,1.4607,1.46072,1.46051,1.46063,245320000,8
1698978720000,1698979199000,1.46062,1.46065,1.46009,1.46013,260040000,8
1698979200000,1698979679000,1.46012,1.46045,1.46009,1.46025,264460000,8
1698979680000,1698980159000,1.46023,1.46028,1.46005,1.46005,219000000,8
1698980160000,1698980639000,1.46005,1.46016,1.45994,1.45994,186470000,8
1698980640000,1698981119000,1.45992,1.46007,1.45992,1.46003,150770000,8
1698981120000,1698981599000,1.46003,1.46021,1.45998,1.46002,245520000,8
1698981600000,1698982079000,1.46002,1.46008,1.4599,1.46007,152790000,8
1698982080000,1698982559000,1.46005,1.46024,1.46,1.46016,92660000,8
1698982560000,1698983039000,1.46016,1.46036,1.46013,1.46032,50960000,8
1698983040000,1698983519000,1.46033,1.46037,1.46005,1.46014,163240000,8
1698983520000,1698983999000,1.46012,1.46014,1.45994,1.4601,132300000,8
1698984000000,1698984479000,1.46009,1.4601,1.45986,1.45987,137290000,8
1698984480000,1698984959000,1.45987,1.46011,1.45985,1.46008,104030000,8
1698984960000,1698985439000,1.46005,1.46018,1.46002,1.46012,119140000,8
1698985440000,1698985919000,1.46012,1.46018,1.46,1.46,103990000,8
1698985920000,1698986399000,1.46001,1.46004,1.45991,1.46003,136480000,8
1698986400000,1698986879000,1.46,1.46006,1.45991,1.46002,108580000,8
1698986880000,1698987359000,1.46002,1.46013,1.45996,1.46002,121840000,8
1698987360000,1698987839000,1.46,1.46005,1.45987,1.45998,147390000,8
1698987840000,1698988319000,1.45997,1.46017,1.45992,1.45993,128460000,8
1698988320000,1698988799000,1.45994,1.46009,1.45989,1.45995,158540000,8
1698988800000,1698989279000,1.45996,1.46012,1.45995,1.46004,83620000,8
1698989280000,1698989759000,1.46005,1.46021,1.45995,1.46021,190440000,8
1698989760000,1698990239000,1.4602,1.46031,1.46005,1.46009,147010000,8
1698990240000,1698990719000,1.46012,1.46043,1.46007,1.46041,200250000,8
1698990720000,1698991199000,1.4604,1.46052,1.45978,1.45991,258290000,8
1698991200000,1698991679000,1.45988,1.46001,1.45975,1.45993,159530000,8
1698991680000,1698992159000,1.45991,1.46004,1.45989,1.45994,149160000,8
1698992160000,1698992639000,1.45996,1.4601,1.45983,1.46002,155940000,8
1698992640000,1698993119000,1.46005,1.46039,1.46003,1.46037,155940000,8
1698993120000,1698993599000,1.46037,1.46051,1.46027,1.46048,125600000,8
1698993600000,1698994079000,1.46048,1.4606,1.4602,1.46021,148240000,8
1698994080000,1698994559000,1.46022,1.4605,1.46021,1.4603,172790000,8
1698994560000,1698995039000,1.46028,1.46035,1.45996,1.45996,419440000,8
1698995040000,1698995519000,1.45993,1.46013,1.45974,1.46003,387090000,8
1698995520000,1698995999000,1.46001,1.46005,1.45969,1.4599,398700000,8
1698996000000,1698996479000,1.45988,1.46031,1.45979,1.45981,325550000,8
1698996480000,1698996959000,1.45981,1.46034,1.45981,1.46011,306570000,8
1698996960000,1698997439000,1.46013,1.46013,1.45889,1.4589,368250000,8
1698997440000,1698997919000,1.45891,1.45945,1.45888,1.45938,425570000,8
1698997920000,1698998399000,1.45941,1.4597,1.45934,1.45941,340100000,8
1698998400000,1698998879000,1.45939,1.45992,1.45894,1.45974,738960000,8
1698998880000,1698999359000,1.45974,1.46022,1.45945,1.46022,698030000,8
1698999360000,1698999839000,1.4602,1.46038,1.45959,1.45961,488410000,8
1698999840000,1699000319000,1.45963,1.4598,1.45944,1.45953,377500000,8
1699000320000,1699000799000,1.45951,1.46,1.45936,1.45944,379730000,8
1699000800000,1699001279000,1.45944,1.46008,1.45912,1.46002,449250000,8
1699001280000,1699001759000,1.46005,1.46044,1.45987,1.4604,391770000,8
1699001760000,1699002239000,1.4604,1.46088,1.46028,1.46086,500920000,8
1699002240000,1699002719000,1.46083,1.46174,1.4607,1.4617,591450000,8
1699002720000,1699003199000,1.46169,1.46237,1.46161,1.46233,457850000,8
1699003200000,1699003679000,1.46232,1.46241,1.46173,1.46189,427720000,8
1699003680000,1699004159000,1.4619,1.46245,1.4618,1.46243,326080000,8
1699004160000,1699004639000,1.46247,1.46259,1.46211,1.46222,391920000,8
1699004640000,1699005119000,1.46222,1.46268,1.46216,1.46262,624930000,8
1699005120000,1699005599000,1.46263,1.46349,1.46255,1.46323,613670000,8
1699005600000,1699006079000,1.46318,1.4632,1.46282,1.46303,486140000,8
1699006080000,1699006559000,1.46303,1.46324,1.46277,1.46304,530640000,8
1699006560000,1699007039000,1.46304,1.46331,1.46297,1.46318,351250000,8
1699007040000,1699007519000,1.46317,1.46334,1.46271,1.46277,516480000,8
1699007520000,1699007999000,1.46279,1.463,1.46257,1.46299,575980000,8
1699008000000,1699008479000,1.46299,1.46302,1.46238,1.46244,474120000,8
1699008480000,1699008959000,1.46244,1.46283,1.4623,1.46252,386410000,8
1699008960000,1699009439000,1.46253,1.46277,1.46215,1.46266,370570000,8
1699009440000,1699009919000,1.46266,1.46293,1.46245,1.46286,281680000,8
1699009920000,1699010399000,1.46288,1.46298,1.46246,1.46249,321670000,8
1699010400000,1699010879000,1.46253,1.46316,1.46253,1.46308,413720000,8
1699010880000,1699011359000,1.46308,1.46326,1.46289,1.46303,489550000,8
1699011360000,1699011839000,1.46302,1.46308,1.46253,1.46305,507490000,8
1699011840000,1699012319000,1.46305,1.46313,1.46252,1.46266,443240000,8
1699012320000,1699012799000,1.46265,1.46284,1.4624,1.4628,494480000,8
1699012800000,1699013279000,1.46283,1.4631,1.46258,1.4631,498030000,8
1699013280000,1699013759000,1.46312,1.46374,1.46286,1.4636,536130000,8
1699013760000,1699014239000,1.46358,1.46429,1.46358,1.46392,547820000,8
1699014240000,1699014719000,1.46394,1.46647,1.46286,1.4655,2268340000,8
1699014720000,1699015199000,1.4655,1.46707,1.4652,1.46696,3029900000,8
1699015200000,1699015679000,1.46697,1.46777,1.466,1.46733,2683700000,8
1699015680000,1699016159000,1.46733,1.4679,1.46642,1.46675,2354930000,8
1699016160000,1699016639000,1.46673,1.46694,1.46607,1.46624,1782790000,8
1699016640000,1699017119000,1.46627,1.46674,1.46496,1.46502,2246320000,8
1699017120000,1699017599000,1.46503,1.46579,1.465,1.46519,1708070000,8
1699017600000,1699018079000,1.46521,1.46642,1.46521,1.46625,2310670000,8
1699018080000,1699018559000,1.46627,1.46645,1.46534,1.46539,2267580000,8
1699018560000,1699019039000,1.46542,1.4658,1.46463,1.46483,1813150000,8
1699019040000,1699019519000,1.46485,1.46633,1.4646,1.46611,2052670000,8
1699019520000,1699019999000,1.46609,1.46609,1.46533,1.46576,1657580000,8
1699020000000,1699020479000,1.46552,1.46733,1.46454,1.46512,3311020000,8
1699020480000,1699020959000,1.46515,1.46611,1.46507,1.46554,2232470000,8
1699020960000,1699021439000,1.46555,1.46621,1.46524,1.46538,1836410000,8
1699021440000,1699021919000,1.46539,1.4668,1.46452,1.46672,1958460000,8
1699021920000,1699022399000,1.46673,1.46731,1.46645,1.4668,2104550000,8
1699022400000,1699022879000,1.46682,1.46689,1.46581,1.46664,1991430000,8
1699022880000,1699023359000,1.46664,1.4686,1.46664,1.4686,1646710000,8
1699023360000,1699023839000,1.46857,1.46872,1.4681,1.46825,1584850000,8
1699023840000,1699024319000,1.46827,1.46846,1.46778,1.46806,1356070000,8
1699024320000,1699024799000,1.46805,1.46841,1.4677,1.46792,1194030000,8
1699024800000,1699025279000,1.46791,1.46911,1.46791,1.46884,1062630000,8
1699025280000,1699025759000,1.46883,1.46899,1.46837,1.46845,1322490000,8
1699025760000,1699026239000,1.46844,1.46871,1.46765,1.46769,908330000,8
1699026240000,1699026719000,1.4677,1.46783,1.4672,1.4673,1153160000,8
1699026720000,1699027199000,1.46731,1.46785,1.46687,1.46728,1623180000,8
1699027200000,1699027679000,1.46728,1.4681,1.46719,1.46769,1219370000,8
1699027680000,1699028159000,1.4677,1.4686,1.46754,1.46827,968870000,8
1699028160000,1699028639000,1.46827,1.46844,1.46765,1.46788,1294280000,8
1699028640000,1699029119000,1.4679,1.46809,1.46753,1.46773,870630000,8
1699029120000,1699029599000,1.46772,1.46781,1.46699,1.46714,784050000,8
1699029600000,1699030079000,1.46716,1.46728,1.46673,1.46687,711110000,8
1699030080000,1699030559000,1.46687,1.46714,1.46599,1.46601,728650000,8
1699030560000,1699031039000,1.46599,1.46728,1.46596,1.46675,747320000,8
1699031040000,1699031519000,1.46675,1.46779,1.46675,1.46767,829390000,8
1699031520000,1699031999000,1.46764,1.46804,1.46739,1.46803,597380000,8
1699032000000,1699032479000,1.46805,1.46833,1.46795,1.46827,454360000,8
1699032480000,1699032959000,1.46829,1.46831,1.4679,1.46812,438180000,8
1699032960000,1699033439000,1.46815,1.46819,1.46775,1.46791,600500000,8
1699033440000,1699033919000,1.46793,1.46865,1.46785,1.46845,418300000,8
1699033920000,1699034399000,1.46838,1.46855,1.46796,1.46843,421990000,8
1699034400000,1699034879000,1.46844,1.46855,1.46806,1.46846,382020000,8
1699034880000,1699035359000,1.46849,1.46861,1.46814,1.46826,397960000,8
1699035360000,1699035839000,1.4683,1.46837,1.46773,1.4678,335670000,8
1699035840000,1699036319000,1.46777,1.46788,1.46762,1.46774,250010000,8
1699036320000,1699036799000,1.46779,1.46788,1.46719,1.46721,327070000,8
1699036800000,1699037279000,1.46718,1.46742,1.46697,1.467,272910000,8
1699037280000,1699037759000,1.46699,1.46699,1.46647,1.4665,314600000,8
1699037760000,1699038239000,1.46649,1.46675,1.4663,1.46643,385130000,8
1699038240000,1699038719000,1.46644,1.46672,1.46629,1.46635,520780000,8
1699038720000,1699039199000,1.46639,1.46649,1.46575,1.46591,307700000,8
1699039200000,1699039679000,1.46591,1.4662,1.4657,1.4657,537240000,8
1699039680000,1699040159000,1.46569,1.46609,1.46569,1.46576,338180000,8
1699040160000,1699040639000,1.46577,1.46589,1.46562,1.46586,308930000,8
1699040640000,1699041119000,1.46586,1.46591,1.46547,1.46586,326920000,8
1699041120000,1699041599000,1.46583,1.46601,1.46562,1.46592,355730000,8
1699041600000,1699042079000,1.46598,1.46612,1.46577,1.46599,260850000,8
1699042080000,1699042559000,1.46598,1.46628,1.46598,1.4661,169120000,8
1699042560000,1699043039000,1.4661,1.46644,1.46603,1.46644,154420000,8
1699043040000,1699043519000,1.46639,1.46649,1.46614,1.46622,171590000,8
1699043520000,1699043999000,1.46623,1.46639,1.466,1.46608,207320000,8
1699044000000,1699044479000,1.46606,1.46639,1.46596,1.46597,377870000,8
1699044480000,1699044959000,1.46597,1.46621,1.46489,1.46494,784200000,8
1699044960000,1699045439000,1.46494,1.4654,1.46473,1.46482,483540000,8
1699045440000,1699045919000,1.46482,1.46482,1.46482,1.46482,0,8
1699045920000,1699046399000,1.46482,1.46482,1.46482,1.46482,0,8
1699046400000,1699046879000,1.46482,1.46482,1.46482,1.46482,0,8
1699046880000,1699047359000,1.46482,1.46482,1.46482,1.46482,0,8
1699047360000,1699047839000,1.46482,1.46482,1.46482,1.46482,0,8
1699047840000,1699048319000,1.46482,1.46482,1.46482,1.46482,0,8
1699048320000,1699048799000,1.46482,1.46482,1.46482,1.46482,0,8
1699048800000,1699049279000,1.46482,1.46482,1.46482,1.46482,0,8
1699049280000,1699049759000,1.46482,1.46482,1.46482,1.46482,0,8
1699049760000,1699050239000,1.46482,1.46482,1.46482,1.46482,0,8
1699050240000,1699050719000,1.46482,1.46482,1.46482,1.46482,0,8
1699050720000,1699051199000,1.46482,1.46482,1.46482,1.46482,0,8
1699051200000,1699051679000,1.46482,1.46482,1.46482,1.46482,0,8
1699051680000,1699052159000,1.46482,1.46482,1.46482,1.46482,0,8
1699052160000,1699052639000,1.46482,1.46482,1.46482,1.46482,0,8
1699052640000,1699053119000,1.46482,1.46482,1.46482,1.46482,0,8
1699053120000,1699053599000,1.46482,1.46482,1.46482,1.46482,0,8
1699053600000,1699054079000,1.46482,1.46482,1.46482,1.46482,0,8
1699054080000,1699054559000,1.46482,1.46482,1.46482,1.46482,0,8
1699054560000,1699055039000,1.46482,1.46482,1.46482,1.46482,0,8
1699055040000,1699055519000,1.46482,1.46482,1.46482,1.46482,0,8
1699055520000,1699055999000,1.46482,1.46482,1.46482,1.46482,0,8
1699221600000,1699222079000,1.46365,1.46493,1.46365,1.46487,107350000,8
1699222080000,1699222559000,1.46491,1.46498,1.46449,1.46467,131320000,8
1699222560000,1699223039000,1.46467,1.46505,1.46442,1.46489,264940000,8
1699223040000,1699223519000,1.4649,1.46508,1.46466,1.4649,343040000,8
1699223520000,1699223999000,1.46495,1.46548,1.4646,1.46496,158170000,8
1699224000000,1699224479000,1.46494,1.46525,1.46472,1.46524,150900000,8
1699224480000,1699224959000,1.46526,1.46532,1.46504,1.46532,55520000,8
1699224960000,1699225439000,1.46531,1.46555,1.46506,1.46511,357470000,8
1699225440000,1699225919000,1.46511,1.46531,1.46476,1.46487,269080000,8
1699225920000,1699226399000,1.46487,1.46517,1.46472,1.46515,206790000,8
1699226400000,1699226879000,1.46516,1.46521,1.46492,1.46514,162380000,8
1699226880000,1699227359000,1.46515,1.4653,1.46503,1.46528,205580000,8
1699227360000,1699227839000,1.46527,1.46556,1.46518,1.46543,153300000,8
1699227840000,1699228319000,1.46544,1.46577,1.46543,1.46573,189880000,8
1699228320000,1699228799000,1.46573,1.46601,1.46571,1.46593,193930000,8
1699228800000,1699229279000,1.46595,1.46598,1.46505,1.46514,307840000,8
1699229280000,1699229759000,1.46519,1.46556,1.46507,1.46555,325330000,8
1699229760000,1699230239000,1.46557,1.4656,1.46537,1.46547,250880000,8
1699230240000,1699230719000,1.46547,1.46574,1.46547,1.4657,273230000,8
1699230720000,1699231199000,1.46569,1.46584,1.46553,1.46573,215100000,8
1699231200000,1699231679000,1.46573,1.46577,1.46544,1.46545,203920000,8
1699231680000,1699232159000,1.46548,1.46555,1.46497,1.46513,239100000,8
1699232160000,1699232639000,1.46515,1.46536,1.465,1.46534,339990000,8
1699232640000,1699233119000,1.46536,1.46555,1.46524,1.46544,262400000,8
1699233120000,1699233599000,1.46547,1.4655,1.46506,1.46506,404310000,8
1699233600000,1699234079000,1.46506,1.46535,1.46505,1.46529,288720000,8
1699234080000,1699234559000,1.46529,1.46538,1.46497,1.4653,404390000,8
1699234560000,1699235039000,1.4653,1.4654,1.46517,1.46526,403310000,8
1699235040000,1699235519000,1.46526,1.46527,1.4648,1.46499,306360000,8
1699235520000,1699235999000,1.46502,1.46507,1.46486,1.46505,276890000,8
1699236000000,1699236479000,1.46508,1.46517,1.46476,1.46484,346960000,8
1699236480000,1699236959000,1.4648,1.46481,1.46441,1.46475,277960000,8
1699236960000,1699237439000,1.46477,1.46504,1.46472,1.46488,322620000,8
1699237440000,1699237919000,1.46488,1.46527,1.46488,1.46503,230610000,8
1699237920000,1699238399000,1.46503,1.46505,1.46474,1.4649,205990000,8
1699238400000,1699238879000,1.46487,1.46496,1.46453,1.46458,252620000,8
1699238880000,1699239359000,1.46458,1.4651,1.46451,1.465,246860000,8
1699239360000,1699239839000,1.465,1.46505,1.46487,1.46497,206250000,8
1699239840000,1699240319000,1.46497,1.46516,1.46487,1.46512,213010000,8
1699240320000,1699240799000,1.46511,1.46563,1.46509,1.4655,185350000,8
1699240800000,1699241279000,1.4655,1.4656,1.46534,1.46543,194020000,8
1699241280000,1699241759000,1.46541,1.46553,1.46529,1.46534,126740000,8
1699241760000,1699242239000,1.46536,1.46547,1.46527,1.46539,130740000,8
1699242240000,1699242719000,1.46537,1.46553,1.4653,1.46552,110240000,8
1699242720000,1699243199000,1.46553,1.46561,1.46532,1.46537,118670000,8
1699243200000,1699243679000,1.46537,1.46556,1.46532,1.46548,150540000,8
1699243680000,1699244159000,1.46546,1.46546,1.46504,1.46512,131580000,8
1699244160000,1699244639000,1.46513,1.46534,1.4651,1.46532,148080000,8
1699244640000,1699245119000,1.46533,1.46533,1.46514,1.46523,161400000,8
1699245120000,1699245599000,1.46522,1.46534,1.4651,1.46518,193600000,8
1699245600000,1699246079000,1.46516,1.46558,1.46511,1.46557,136760000,8
1699246080000,1699246559000,1.46557,1.46566,1.46546,1.46552,192130000,8
1699246560000,1699247039000,1.46554,1.46561,1.46529,1.46545,274060000,8
1699247040000,1699247519000,1.46543,1.46544,1.46519,1.46529,172350000,8
1699247520000,1699247999000,1.46529,1.46536,1.46515,1.46535,105060000,8
1699248000000,1699248479000,1.46532,1.46569,1.46526,1.46562,127120000,8
1699248480000,1699248959000,1.4656,1.46569,1.46549,1.46562,155040000,8
1699248960000,1699249439000,1.46562,1.4659,1.46559,1.4658,174280000,8
1699249440000,1699249919000,1.46579,1.46583,1.46561,1.46573,226960000,8
1699249920000,1699250399000,1.46574,1.4659,1.46529,1.46529,150190000,8
1699250400000,1699250879000,1.46533,1.46557,1.46515,1.46534,291530000,8
1699250880000,1699251359000,1.46535,1.46547,1.46531,1.46534,157160000,8
1699251360000,1699251839000,1.46534,1.46544,1.46524,1.46538,161770000,8
1699251840000,1699252319000,1.46538,1.4656,1.46524,1.46559,299120000,8
1699252320000,1699252799000,1.46558,1.4656,1.46526,1.46548,225890000,8
1699252800000,1699253279000,1.46549,1.46554,1.46512,1.46512,131720000,8
1699253280000,1699253759000,1.46512,1.46515,1.46454,1.46487,323330000,8
1699253760000,1699254239000,1.46487,1.46572,1.46484,1.46558,543130000,8
1699254240000,1699254719000,1.46558,1.466,1.46551,1.46562,607950000,8
1699254720000,1699255199000,1.46564,1.46615,1.46564,1.46611,322260000,8
1699255200000,1699255679000,1.46607,1.46612,1.46561,1.46564,479630000,8
1699255680000,1699256159000,1.46565,1.46571,1.46513,1.46535,449360000,8
1699256160000,1699256639000,1.46537,1.46582,1.46531,1.46554,565990000,8
1699256640000,1699257119000,1.46556,1.46579,1.46541,1.46546,343590000,8
1699257120000,1699257599000,1.46546,1.46562,1.46519,1.46541,703660000,8
1699257600000,1699258079000,1.46539,1.46566,1.4649,1.46526,867300000,8
1699258080000,1699258559000,1.46527,1.46591,1.46499,1.4659,1122490000,8
1699258560000,1699259039000,1.4659,1.46634,1.46584,1.46614,706750000,8
1699259040000,1699259519000,1.46615,1.46669,1.46606,1.46628,649630000,8
1699259520000,1699259999000,1.46628,1.46684,1.46624,1.46631,805410000,8
1699260000000,1699260479000,1.46632,1.46642,1.46555,1.46555,722640000,8
1699260480000,1699260959000,1.46553,1.46584,1.46538,1.46579,829990000,8
1699260960000,1699261439000,1.46579,1.46609,1.46557,1.46588,886950000,8
1699261440000,1699261919000,1.46586,1.46603,1.46551,1.46563,729420000,8
1699261920000,1699262399000,1.46562,1.46636,1.46546,1.46598,456490000,8
1699262400000,1699262879000,1.46597,1.46598,1.4655,1.46561,346790000,8
1699262880000,1699263359000,1.46561,1.46562,1.46499,1.46514,342560000,8
1699263360000,1699263839000,1.46512,1.46541,1.46506,1.46528,371560000,8
1699263840000,1699264319000,1.4653,1.46549,1.46502,1.46545,522650000,8
1699264320000,1699264799000,1.46543,1.46614,1.4653,1.4661,487110000,8
1699264800000,1699265279000,1.46609,1.46693,1.46603,1.46679,553680000,8
1699265280000,1699265759000,1.46679,1.46689,1.46651,1.46658,469030000,8
1699265760000,1699266239000,1.46658,1.46658,1.46587,1.46594,376150000,8
1699266240000,1699266719000,1.46596,1.4664,1.46585,1.46616,390380000,8
1699266720000,1699267199000,1.46617,1.46618,1.46576,1.46606,425700000,8
1699267200000,1699267679000,1.46606,1.46715,1.46597,1.46695,480920000,8
1699267680000,1699268159000,1.46692,1.46706,1.46635,1.46663,380890000,8
1699268160000,1699268639000,1.46663,1.46677,1.46619,1.46619,454380000,8
1699268640000,1699269119000,1.46619,1.46673,1.46615,1.46643,450000000,8
1699269120000,1699269599000,1.4664,1.46659,1.4662,1.46652,460210000,8
1699269600000,1699270079000,1.46653,1.46666,1.4657,1.46574,388660000,8
1699270080000,1699270559000,1.46574,1.46613,1.46544,1.4659,379080000,8
1699270560000,1699271039000,1.46592,1.46629,1.46563,1.46628,466110000,8
1699271040000,1699271519000,1.4663,1.46684,1.46605,1.4666,306680000,8
1699271520000,1699271999000,1.46658,1.46695,1.46645,1.46682,386400000,8
1699272000000,1699272479000,1.46681,1.46709,1.46647,1.4666,465240000,8
1699272480000,1699272959000,1.46661,1.46687,1.46632,1.46677,305290000,8
1699272960000,1699273439000,1.46676,1.4669,1.46659,1.46666,422260000,8
1699273440000,1699273919000,1.46666,1.46749,1.46658,1.46748,412670000,8
1699273920000,1699274399000,1.4674,1.46764,1.46696,1.46748,587890000,8
1699274400000,1699274879000,1.46748,1.46767,1.46683,1.46689,646650000,8
1699274880000,1699275359000,1.46689,1.46693,1.46592,1.46621,869510000,8
1699275360000,1699275839000,1.46618,1.467,1.4661,1.46632,1037720000,8
1699275840000,1699276319000,1.46632,1.46688,1.46593,1.46667,808730000,8
1699276320000,1699276799000,1.46666,1.46694,1.46629,1.46681,907410000,8
1699276800000,1699277279000,1.46677,1.46744,1.46676,1.46691,872340000,8
1699277280000,1699277759000,1.46689,1.46715,1.46662,1.46678,751100000,8
1699277760000,1699278239000,1.46677,1.46687,1.46614,1.46617,816710000,8
1699278240000,1699278719000,1.46613,1.46694,1.46591,1.46694,627590000,8
1699278720000,1699279199000,1.46692,1.46725,1.46662,1.46689,519300000,8
1699279200000,1699279679000,1.46692,1.46725,1.46652,1.46705,850380000,8
1699279680000,1699280159000,1.46704,1.46734,1.46677,1.46716,884600000,8
1699280160000,1699280639000,1.46717,1.4676,1.4671,1.46753,549740000,8
1699280640000,1699281119000,1.46755,1.46807,1.46725,1.46806,839780000,8
1699281120000,1699281599000,1.46806,1.46863,1.46783,1.46844,1045360000,8
1699281600000,1699282079000,1.46843,1.46901,1.46837,1.46868,864800000,8
1699282080000,1699282559000,1.46867,1.46912,1.46824,1.46831,1315680000,8
1699282560000,1699283039000,1.46833,1.46837,1.4675,1.46757,1079500000,8
