openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1699283040000,1699283519000,1.46756,1.4683,1.46747,1.46793,1190060000,8
1699283520000,1699283999000,1.46792,1.46803,1.46727,1.46779,1042920000,8
1699284000000,1699284479000,1.46781,1.46823,1.4676,1.46797,614540000,8
1699284480000,1699284959000,1.46795,1.46807,1.46759,1.46761,681110000,8
1699284960000,1699285439000,1.46763,1.46829,1.46736,1.46829,779100000,8
1699285440000,1699285919000,1.46829,1.4692,1.46828,1.46915,745970000,8
1699285920000,1699286399000,1.46913,1.46934,1.46895,1.46917,768230000,8
1699286400000,1699286879000,1.46918,1.46942,1.46895,1.46934,969540000,8
1699286880000,1699287359000,1.46935,1.46987,1.46914,1.46943,658070000,8
1699287360000,1699287839000,1.46939,1.46942,1.46886,1.46929,582690000,8
1699287840000,1699288319000,1.46927,1.46936,1.46884,1.46923,589440000,8
1699288320000,1699288799000,1.46922,1.46955,1.46906,1.46915,563670000,8
1699288800000,1699289279000,1.46915,1.46951,1.46881,1.469,504370000,8
1699289280000,1699289759000,1.46897,1.46921,1.46839,1.46845,488190000,8
1699289760000,1699290239000,1.46845,1.46845,1.46775,1.46795,509520000,8
1699290240000,1699290719000,1.46794,1.46814,1.46775,1.46807,489950000,8
1699290720000,1699291199000,1.46806,1.46818,1.46763,1.46781,307700000,8
1699291200000,1699291679000,1.46783,1.46802,1.46762,1.46774,261790000,8
1699291680000,1699292159000,1.46775,1.46776,1.46737,1.46776,293990000,8
1699292160000,1699292639000,1.46777,1.46796,1.46764,1.46793,250800000,8
1699292640000,1699293119000,1.46795,1.4681,1.46761,1.46776,405330000,8
1699293120000,1699293599000,1.46774,1.46792,1.46766,1.46777,357780000,8
1699293600000,1699294079000,1.46775,1.468,1.4675,1.46752,360750000,8
1699294080000,1699294559000,1.4675,1.4675,1.46713,1.46725,252060000,8
1699294560000,1699295039000,1.46722,1.46746,1.46722,1.46736,366150000,8
1699295040000,1699295519000,1.46731,1.46766,1.46718,1.46757,564160000,8
1699295520000,1699295999000,1.46759,1.46799,1.46758,1.46798,273950000,8
1699296000000,1699296479000,1.46796,1.4685,1.46792,1.46824,326910000,8
1699296480000,1699296959000,1.46828,1.46852,1.46813,1.46838,325490000,8
1699296960000,1699297439000,1.46836,1.46896,1.46829,1.46871,646440000,8
1699297440000,1699297919000,1.46871,1.4688,1.46807,1.46809,675420000,8
1699297920000,1699298399000,1.46809,1.46844,1.46795,1.46824,706970000,8
1699298400000,1699298879000,1.46822,1.46838,1.46789,1.46802,423180000,8
1699298880000,1699299359000,1.46805,1.46813,1.46745,1.46748,376920000,8
1699299360000,1699299839000,1.46749,1.468,1.46749,1.46785,406420000,8
1699299840000,1699300319000,1.46784,1.46816,1.46784,1.468,271620000,8
1699300320000,1699300799000,1.46797,1.4681,1.46781,1.468,302800000,8
1699300800000,1699301279000,1.46793,1.46823,1.46783,1.46815,395370000,8
1699301280000,1699301759000,1.46811,1.46821,1.46784,1.4682,330380000,8
1699301760000,1699302239000,1.4682,1.46844,1.46809,1.46837,407060000,8
1699302240000,1699302719000,1.46835,1.46844,1.46812,1.46818,419150000,8
1699302720000,1699303199000,1.46817,1.46855,1.46817,1.46836,232390000,8
1699303200000,1699303679000,1.46835,1.46843,1.46809,1.46841,227640000,8
1699303680000,1699304159000,1.46844,1.46847,1.46802,1.46823,195360000,8
1699304160000,1699304639000,1.46823,1.46839,1.46812,1.46837,174030000,8
1699304640000,1699305119000,1.46836,1.46857,1.46817,1.4682,169700000,8
1699305120000,1699305599000,1.46819,1.46836,1.46816,1.46832,86860000,8
1699305600000,1699306079000,1.46833,1.46854,1.4681,1.46853,94220000,8
1699306080000,1699306559000,1.46855,1.46855,1.46824,1.46829,136140000,8
1699306560000,1699307039000,1.46825,1.46834,1.46822,1.46829,66620000,8
1699307040000,1699307519000,1.46828,1.46841,1.46819,1.46833,152750000,8
1699307520000,1699307999000,1.46833,1.46836,1.46795,1.46806,378200000,8
1699308000000,1699308479000,1.46801,1.46801,1.4665,1.46691,28500000,8
1699308480000,1699308959000,1.46694,1.46778,1.4669,1.46778,42900000,8
1699308960000,1699309439000,1.46781,1.46803,1.46766,1.46794,161100000,8
1699309440000,1699309919000,1.46799,1.46802,1.46733,1.46773,223600000,8
1699309920000,1699310399000,1.46774,1.46775,1.46737,1.46772,275620000,8
1699310400000,1699310879000,1.46772,1.46777,1.46722,1.46753,504650000,8
1699310880000,1699311359000,1.46753,1.46803,1.46704,1.46803,790630000,8
1699311360000,1699311839000,1.46803,1.46851,1.46673,1.46826,337100000,8
1699311840000,1699312319000,1.46823,1.46842,1.46819,1.46831,90930000,8
1699312320000,1699312799000,1.46831,1.46831,1.46818,1.4683,95350000,8
1699312800000,1699313279000,1.46829,1.46836,1.4682,1.46836,100590000,8
1699313280000,1699313759000,1.46836,1.4684,1.46822,1.46828,114020000,8
1699313760000,1699314239000,1.4683,1.46841,1.46816,1.46837,170860000,8
1699314240000,1699314719000,1.46835,1.46835,1.46803,1.46806,142710000,8
1699314720000,1699315199000,1.46806,1.46816,1.46798,1.46811,82380000,8
1699315200000,1699315679000,1.46813,1.46813,1.46779,1.46792,147410000,8
1699315680000,1699316159000,1.46792,1.46801,1.46778,1.46798,154080000,8
1699316160000,1699316639000,1.46798,1.46798,1.46779,1.46788,86690000,8
1699316640000,1699317119000,1.46785,1.46794,1.46773,1.46777,150350000,8
1699317120000,1699317599000,1.46779,1.4679,1.46764,1.46786,135530000,8
1699317600000,1699318079000,1.46784,1.46789,1.46773,1.46775,58980000,8
1699318080000,1699318559000,1.46775,1.46776,1.46727,1.46747,292270000,8
1699318560000,1699319039000,1.46749,1.46772,1.46744,1.46751,246360000,8
1699319040000,1699319519000,1.4675,1.46777,1.46738,1.46744,356590000,8
1699319520000,1699319999000,1.46749,1.46771,1.4674,1.46755,304670000,8
1699320000000,1699320479000,1.46755,1.46773,1.46742,1.46762,252400000,8
1699320480000,1699320959000,1.46763,1.46779,1.46744,1.46753,347670000,8
1699320960000,1699321439000,1.46752,1.46775,1.46751,1.46762,408880000,8
1699321440000,1699321919000,1.46762,1.46771,1.4673,1.46764,285440000,8
1699321920000,1699322399000,1.46764,1.46783,1.46754,1.46779,420900000,8
1699322400000,1699322879000,1.46779,1.46787,1.46764,1.46769,341020000,8
1699322880000,1699323359000,1.46771,1.46783,1.46747,1.46749,349650000,8
1699323360000,1699323839000,1.46747,1.46772,1.46746,1.46769,181620000,8
1699323840000,1699324319000,1.46768,1.46787,1.46768,1.46776,168640000,8
1699324320000,1699324799000,1.46782,1.46786,1.46758,1.46763,158840000,8
1699324800000,1699325279000,1.46765,1.46785,1.46754,1.46778,141630000,8
1699325280000,1699325759000,1.46779,1.4679,1.46766,1.46775,151080000,8
1699325760000,1699326239000,1.46776,1.46777,1.46757,1.46763,176930000,8
1699326240000,1699326719000,1.46763,1.46796,1.46759,1.46788,139120000,8
1699326720000,1699327199000,1.46787,1.46787,1.46763,1.46775,245710000,8
1699327200000,1699327679000,1.46774,1.46792,1.46758,1.46779,178060000,8
1699327680000,1699328159000,1.46778,1.46845,1.46762,1.46821,1068070000,8
1699328160000,1699328639000,1.46819,1.46827,1.4678,1.46794,352090000,8
1699328640000,1699329119000,1.46794,1.46823,1.46793,1.46822,257050000,8
1699329120000,1699329599000,1.46825,1.46825,1.46801,1.46807,248380000,8
1699329600000,1699330079000,1.4681,1.46846,1.46809,1.46836,159040000,8
1699330080000,1699330559000,1.46836,1.46839,1.46813,1.46826,117600000,8
1699330560000,1699331039000,1.46825,1.46859,1.46822,1.46853,169120000,8
1699331040000,1699331519000,1.46852,1.46859,1.46841,1.4685,144480000,8
1699331520000,1699331999000,1.46849,1.46904,1.46847,1.46895,274470000,8
1699332000000,1699332479000,1.46898,1.46905,1.46874,1.46888,250080000,8
1699332480000,1699332959000,1.46887,1.46913,1.46882,1.46902,188860000,8
1699332960000,1699333439000,1.46901,1.46912,1.4689,1.46901,181720000,8
1699333440000,1699333919000,1.46901,1.46923,1.46901,1.46923,169510000,8
1699333920000,1699334399000,1.46922,1.4693,1.46896,1.46899,127370000,8
1699334400000,1699334879000,1.46899,1.46925,1.46898,1.46921,122810000,8
1699334880000,1699335359000,1.46919,1.46934,1.46899,1.4691,205160000,8
1699335360000,1699335839000,1.4691,1.46916,1.46885,1.46893,172730000,8
1699335840000,1699336319000,1.46892,1.46938,1.46892,1.4692,175510000,8
1699336320000,1699336799000,1.46918,1.46948,1.46905,1.46945,199540000,8
1699336800000,1699337279000,1.46948,1.46961,1.46927,1.46944,170670000,8
1699337280000,1699337759000,1.46942,1.46952,1.46918,1.46942,229600000,8
1699337760000,1699338239000,1.46943,1.46955,1.46935,1.4694,259840000,8
1699338240000,1699338719000,1.46939,1.46952,1.46922,1.46924,265800000,8
1699338720000,1699339199000,1.46922,1.4695,1.46922,1.46941,207270000,8
1699339200000,1699339679000,1.46941,1.46959,1.46932,1.46948,294340000,8
1699339680000,1699340159000,1.46949,1.46975,1.46919,1.46925,437380000,8
1699340160000,1699340639000,1.46924,1.46935,1.46886,1.46901,563730000,8
1699340640000,1699341119000,1.46904,1.4692,1.46885,1.46907,543330000,8
1699341120000,1699341599000,1.46905,1.46923,1.46888,1.46892,408800000,8
1699341600000,1699342079000,1.46894,1.46956,1.46889,1.46951,479140000,8
1699342080000,1699342559000,1.46952,1.46957,1.46884,1.46897,452980000,8
1699342560000,1699343039000,1.46895,1.46932,1.46888,1.46927,502490000,8
1699343040000,1699343519000,1.46927,1.46951,1.46904,1.46947,319840000,8
1699343520000,1699343999000,1.46947,1.4696,1.46921,1.46946,382500000,8
1699344000000,1699344479000,1.46943,1.46982,1.46921,1.46933,927100000,8
1699344480000,1699344959000,1.4693,1.46944,1.46862,1.46874,720750000,8
1699344960000,1699345439000,1.46875,1.46934,1.46864,1.46918,652680000,8
1699345440000,1699345919000,1.4692,1.46951,1.46893,1.46913,705890000,8
1699345920000,1699346399000,1.46912,1.4693,1.46884,1.46893,556620000,8
1699346400000,1699346879000,1.46891,1.46931,1.46882,1.4693,658770000,8
1699346880000,1699347359000,1.46929,1.46955,1.46899,1.46931,594540000,8
1699347360000,1699347839000,1.46928,1.46971,1.46906,1.46913,653970000,8
1699347840000,1699348319000,1.46911,1.46997,1.46886,1.46989,691400000,8
1699348320000,1699348799000,1.46988,1.46988,1.46923,1.46961,568180000,8
1699348800000,1699349279000,1.46962,1.46964,1.46905,1.46913,468390000,8
1699349280000,1699349759000,1.46912,1.4699,1.46907,1.46952,554740000,8
1699349760000,1699350239000,1.46953,1.46965,1.46915,1.4695,456260000,8
1699350240000,1699350719000,1.4695,1.46965,1.46932,1.46942,365850000,8
1699350720000,1699351199000,1.46946,1.46953,1.46871,1.46877,704050000,8
1699351200000,1699351679000,1.46877,1.46973,1.46875,1.46973,532730000,8
1699351680000,1699352159000,1.46977,1.46992,1.46935,1.46947,487910000,8
1699352160000,1699352639000,1.4695,1.4702,1.46939,1.47014,526870000,8
1699352640000,1699353119000,1.47014,1.47051,1.46963,1.47018,487510000,8
1699353120000,1699353599000,1.47017,1.47018,1.46901,1.46906,408500000,8
1699353600000,1699354079000,1.46909,1.46909,1.46835,1.46851,450780000,8
1699354080000,1699354559000,1.46852,1.46866,1.46798,1.46815,406940000,8
1699354560000,1699355039000,1.46816,1.46881,1.46812,1.46842,507090000,8
1699355040000,1699355519000,1.46844,1.46874,1.46837,1.46853,370290000,8
1699355520000,1699355999000,1.46856,1.46893,1.46849,1.46868,497550000,8
1699356000000,1699356479000,1.46868,1.4689,1.4685,1.46877,374950000,8
1699356480000,1699356959000,1.46874,1.46903,1.46841,1.46842,373660000,8
1699356960000,1699357439000,1.46839,1.46839,1.4675,1.46766,504730000,8
1699357440000,1699357919000,1.46765,1.4681,1.46735,1.46766,508530000,8
1699357920000,1699358399000,1.46769,1.46801,1.46754,1.46789,442410000,8
1699358400000,1699358879000,1.46789,1.46826,1.4678,1.46808,713310000,8
1699358880000,1699359359000,1.46806,1.46848,1.46777,1.46842,510850000,8
1699359360000,1699359839000,1.46842,1.46854,1.46805,1.46823,347750000,8
1699359840000,1699360319000,1.46824,1.46837,1.46789,1.4682,457570000,8
1699360320000,1699360799000,1.46818,1.46876,1.46816,1.46831,402560000,8
1699360800000,1699361279000,1.46828,1.46828,1.46782,1.46792,633880000,8
1699361280000,1699361759000,1.46792,1.46821,1.46771,1.46792,479050000,8
1699361760000,1699362239000,1.4679,1.46798,1.46753,1.46797,591660000,8
1699362240000,1699362719000,1.46798,1.46813,1.46733,1.46743,866610000,8
1699362720000,1699363199000,1.46746,1.46804,1.46717,1.46783,743840000,8
1699363200000,1699363679000,1.46785,1.46834,1.46782,1.46822,970870000,8
1699363680000,1699364159000,1.46823,1.46849,1.46782,1.46849,744250000,8
1699364160000,1699364639000,1.46846,1.46889,1.46832,1.46847,713600000,8
1699364640000,1699365119000,1.46846,1.46846,1.46765,1.46823,881590000,8
1699365120000,1699365599000,1.4682,1.46869,1.46805,1.4682,748590000,8
1699365600000,1699366079000,1.46819,1.46833,1.46747,1.46832,1117650000,8
1699366080000,1699366559000,1.46832,1.46833,1.46746,1.46751,877860000,8
1699366560000,1699367039000,1.4675,1.46826,1.46744,1.46768,913680000,8
1699367040000,1699367519000,1.4677,1.46825,1.46749,1.46823,949310000,8
1699367520000,1699367999000,1.46822,1.46861,1.4677,1.46776,1184530000,8
1699368000000,1699368479000,1.46778,1.46865,1.46764,1.46766,1332440000,8
1699368480000,1699368959000,1.46767,1.46832,1.46709,1.46832,1311520000,8
1699368960000,1699369439000,1.4683,1.46891,1.46827,1.46877,999200000,8
1699369440000,1699369919000,1.46878,1.46911,1.46857,1.46893,1167280000,8
1699369920000,1699370399000,1.46893,1.46953,1.46859,1.46869,909720000,8
1699370400000,1699370879000,1.46866,1.46964,1.46866,1.46883,878200000,8
1699370880000,1699371359000,1.46883,1.46967,1.46868,1.4694,955790000,8
1699371360000,1699371839000,1.46943,1.46961,1.46909,1.46946,904150000,8
1699371840000,1699372319000,1.46944,1.4704,1.46905,1.46992,1172040000,8
1699372320000,1699372799000,1.4699,1.47015,1.46899,1.46905,1589750000,8
1699372800000,1699373279000,1.46907,1.46998,1.46856,1.4699,1402030000,8
1699373280000,1699373759000,1.46991,1.47083,1.46985,1.47041,1050640000,8
1699373760000,1699374239000,1.47039,1.471,1.47016,1.47079,754900000,8
1699374240000,1699374719000,1.47083,1.47115,1.47062,1.47062,699180000,8
1699374720000,1699375199000,1.47063,1.47122,1.47054,1.47092,636690000,8
1699375200000,1699375679000,1.47096,1.47123,1.47084,1.47091,589320000,8
1699375680000,1699376159000,1.4709,1.47189,1.47079,1.47189,616920000,8
1699376160000,1699376639000,1.47189,1.472,1.47089,1.47101,772190000,8
1699376640000,1699377119000,1.47103,1.47147,1.47088,1.47124,435180000,8
1699377120000,1699377599000,1.47124,1.47141,1.47065,1.47102,544210000,8
1699377600000,1699378079000,1.47099,1.47133,1.4708,1.47081,403340000,8
1699378080000,1699378559000,1.4708,1.47128,1.4705,1.47128,591900000,8
1699378560000,1699379039000,1.47128,1.4714,1.47052,1.47057,562150000,8
1699379040000,1699379519000,1.47056,1.47114,1.47053,1.47095,561060000,8
1699379520000,1699379999000,1.47096,1.47109,1.47069,1.47097,546600000,8
1699380000000,1699380479000,1.47097,1.47168,1.47087,1.47158,713980000,8
1699380480000,1699380959000,1.47162,1.47167,1.47125,1.47128,548270000,8
1699380960000,1699381439000,1.4713,1.47157,1.47126,1.47148,480860000,8
1699381440000,1699381919000,1.47146,1.47163,1.47113,1.47119,299920000,8
1699381920000,1699382399000,1.47115,1.47116,1.4707,1.47091,483470000,8
1699382400000,1699382879000,1.4709,1.47132,1.4707,1.47092,459520000,8
1699382880000,1699383359000,1.47095,1.47158,1.47093,1.47119,614040000,8
1699383360000,1699383839000,1.47122,1.47147,1.47097,1.47142,432460000,8
1699383840000,1699384319000,1.47145,1.47183,1.47139,1.47157,567650000,8
1699384320000,1699384799000,1.47155,1.4718,1.47135,1.47149,522780000,8
1699384800000,1699385279000,1.47149,1.47156,1.471,1.47144,417420000,8
1699385280000,1699385759000,1.47146,1.47162,1.47126,1.47148,425170000,8
1699385760000,1699386239000,1.47151,1.47181,1.47147,1.4716,321170000,8
1699386240000,1699386719000,1.47161,1.47182,1.47155,1.4717,415720000,8
1699386720000,1699387199000,1.47168,1.47177,1.47143,1.47163,395520000,8
1699387200000,1699387679000,1.47163,1.47165,1.47096,1.47096,415060000,8
1699387680000,1699388159000,1.47096,1.47112,1.47083,1.47106,380900000,8
1699388160000,1699388639000,1.47105,1.47139,1.47104,1.47123,483980000,8
1699388640000,1699389119000,1.47121,1.47132,1.4709,1.47108,365430000,8
1699389120000,1699389599000,1.4711,1.47149,1.47096,1.47145,200940000,8
1699389600000,1699390079000,1.47143,1.47157,1.47139,1.47144,305420000,8
1699390080000,1699390559000,1.47147,1.47189,1.47127,1.47189,443930000,8
1699390560000,1699391039000,1.4719,1.47225,1.47189,1.47213,180910000,8
1699391040000,1699391519000,1.47213,1.47214,1.4718,1.47212,123790000,8
1699391520000,1699391999000,1.47212,1.47214,1.47204,1.47214,62000000,8
1699392000000,1699392479000,1.47215,1.4723,1.47213,1.47217,69190000,8
1699392480000,1699392959000,1.47218,1.47252,1.47218,1.4725,175920000,8
1699392960000,1699393439000,1.4725,1.4727,1.47243,1.47246,192860000,8
1699393440000,1699393919000,1.47247,1.47296,1.47247,1.47284,161840000,8
1699393920000,1699394399000,1.47286,1.47304,1.47264,1.47272,353860000,8
1699394400000,1699394879000,1.4726,1.47266,1.47164,1.47266,83550000,8
1699394880000,1699395359000,1.47263,1.47271,1.47228,1.4726,196830000,8
1699395360000,1699395839000,1.4726,1.47265,1.47194,1.47229,206550000,8
1699395840000,1699396319000,1.47233,1.47277,1.47207,1.47267,160510000,8
1699396320000,1699396799000,1.47267,1.47286,1.47213,1.47256,803230000,8
1699396800000,1699397279000,1.47233,1.47262,1.47204,1.47243,208830000,8
1699397280000,1699397759000,1.47243,1.47262,1.47208,1.47218,111530000,8
1699397760000,1699398239000,1.47219,1.47251,1.47189,1.47224,250600000,8
1699398240000,1699398719000,1.4721,1.47257,1.4721,1.47248,133030000,8
1699398720000,1699399199000,1.47245,1.47271,1.47244,1.47269,85120000,8
1699399200000,1699399679000,1.47275,1.47275,1.47255,1.47255,101920000,8
1699399680000,1699400159000,1.47254,1.47263,1.47238,1.47244,141240000,8
1699400160000,1699400639000,1.47245,1.47267,1.47245,1.4726,108640000,8
1699400640000,1699401119000,1.47259,1.47266,1.47248,1.47263,57120000,8
1699401120000,1699401599000,1.47264,1.47264,1.47239,1.47258,78610000,8
1699401600000,1699402079000,1.47261,1.47263,1.47234,1.47248,158800000,8
1699402080000,1699402559000,1.47249,1.47275,1.47244,1.47269,146540000,8
1699402560000,1699403039000,1.47269,1.47289,1.47267,1.47285,142610000,8
1699403040000,1699403519000,1.47286,1.47288,1.47271,1.47275,103370000,8
1699403520000,1699403999000,1.47274,1.47274,1.47239,1.47242,119290000,8
1699404000000,1699404479000,1.47242,1.47248,1.47226,1.47245,163040000,8
1699404480000,1699404959000,1.47243,1.47248,1.47214,1.47221,265400000,8
1699404960000,1699405439000,1.4722,1.47236,1.47215,1.47231,226910000,8
1699405440000,1699405919000,1.47231,1.47235,1.47214,1.47223,161730000,8
1699405920000,1699406399000,1.47226,1.47242,1.47207,1.47224,254490000,8
1699406400000,1699406879000,1.47224,1.4724,1.47216,1.47239,203990000,8
1699406880000,1699407359000,1.4724,1.47243,1.4721,1.47224,242250000,8
1699407360000,1699407839000,1.47223,1.47229,1.47186,1.47197,253860000,8
1699407840000,1699408319000,1.47197,1.47214,1.47189,1.47206,168880000,8
1699408320000,1699408799000,1.47204,1.47211,1.4718,1.47207,333980000,8
1699408800000,1699409279000,1.47209,1.47212,1.47181,1.47186,199430000,8
1699409280000,1699409759000,1.47184,1.47191,1.47152,1.47162,368210000,8
1699409760000,1699410239000,1.47165,1.47165,1.4713,1.47139,437890000,8
1699410240000,1699410719000,1.47139,1.47176,1.47136,1.47142,347750000,8
1699410720000,1699411199000,1.47148,1.4716,1.47128,1.47157,209200000,8
1699411200000,1699411679000,1.47157,1.47157,1.47136,1.47152,198700000,8
1699411680000,1699412159000,1.4715,1.47164,1.47141,1.47146,208420000,8
1699412160000,1699412639000,1.47145,1.47182,1.47141,1.4718,345580000,8
1699412640000,1699413119000,1.47179,1.47208,1.47174,1.47193,237300000,8
1699413120000,1699413599000,1.47195,1.47211,1.47185,1.47193,148040000,8
1699413600000,1699414079000,1.47192,1.47202,1.47181,1.47181,119440000,8
1699414080000,1699414559000,1.47183,1.47195,1.47174,1.47189,111320000,8
1699414560000,1699415039000,1.47188,1.47194,1.47177,1.4718,160470000,8
1699415040000,1699415519000,1.4718,1.47198,1.4718,1.47188,138190000,8
1699415520000,1699415999000,1.47188,1.47207,1.47175,1.472,204750000,8
1699416000000,1699416479000,1.47199,1.47219,1.47187,1.47219,125620000,8
1699416480000,1699416959000,1.47217,1.47221,1.47209,1.47216,96680000,8
1699416960000,1699417439000,1.47215,1.47215,1.47199,1.47205,145340000,8
1699417440000,1699417919000,1.47207,1.47209,1.47193,1.47204,159680000,8
1699417920000,1699418399000,1.47204,1.47214,1.47187,1.47187,86710000,8
1699418400000,1699418879000,1.47188,1.47201,1.47183,1.47183,141120000,8
1699418880000,1699419359000,1.47183,1.47216,1.47183,1.47191,130270000,8
1699419360000,1699419839000,1.47191,1.47215,1.47191,1.47207,124450000,8
1699419840000,1699420319000,1.47207,1.47214,1.47197,1.47214,105250000,8
1699420320000,1699420799000,1.47214,1.47214,1.4719,1.4719,96460000,8
1699420800000,1699421279000,1.4719,1.47196,1.4718,1.47194,97640000,8
1699421280000,1699421759000,1.47194,1.47225,1.47189,1.47217,189010000,8
1699421760000,1699422239000,1.47215,1.47227,1.47204,1.47221,181780000,8
1699422240000,1699422719000,1.47221,1.47231,1.47201,1.4723,182570000,8
1699422720000,1699423199000,1.47229,1.47239,1.47218,1.47232,193460000,8
1699423200000,1699423679000,1.4723,1.47253,1.47224,1.4723,236960000,8
1699423680000,1699424159000,1.47231,1.47259,1.47229,1.47247,240050000,8
1699424160000,1699424639000,1.47248,1.47252,1.47208,1.47218,282600000,8
1699424640000,1699425119000,1.47217,1.4723,1.47207,1.47225,197760000,8
1699425120000,1699425599000,1.47224,1.47226,1.4718,1.47204,295680000,8
1699425600000,1699426079000,1.47202,1.47204,1.4717,1.47174,261270000,8
1699426080000,1699426559000,1.47174,1.47193,1.47156,1.47162,229930000,8
1699426560000,1699427039000,1.47162,1.4718,1.4715,1.47152,494940000,8
1699427040000,1699427519000,1.47154,1.4718,1.47113,1.47115,573400000,8
1699427520000,1699427999000,1.47113,1.47158,1.47109,1.47136,486040000,8
1699428000000,1699428479000,1.47132,1.4714,1.47073,1.47087,369640000,8
1699428480000,1699428959000,1.47088,1.4712,1.4708,1.47101,438620000,8
1699428960000,1699429439000,1.47104,1.47117,1.47064,1.47076,490630000,8
1699429440000,1699429919000,1.47076,1.47094,1.47063,1.47069,501490000,8
1699429920000,1699430399000,1.4707,1.47086,1.47063,1.47072,515690000,8
1699430400000,1699430879000,1.4707,1.47104,1.47061,1.47081,952380000,8
1699430880000,1699431359000,1.47079,1.47094,1.47052,1.47055,597910000,8
1699431360000,1699431839000,1.47056,1.47066,1.46984,1.46989,684130000,8
1699431840000,1699432319000,1.46988,1.47046,1.46983,1.47011,474940000,8
1699432320000,1699432799000,1.47008,1.47029,1.4698,1.47016,507200000,8
1699432800000,1699433279000,1.47019,1.47038,1.46986,1.47004,463970000,8
1699433280000,1699433759000,1.47007,1.47012,1.46975,1.46986,499230000,8
1699433760000,1699434239000,1.46991,1.47031,1.46957,1.47011,918230000,8
1699434240000,1699434719000,1.47013,1.47045,1.46991,1.4702,514730000,8
1699434720000,1699435199000,1.4702,1.47021,1.46946,1.46952,726170000,8
1699435200000,1699435679000,1.46951,1.46986,1.46936,1.46986,401140000,8
1699435680000,1699436159000,1.46988,1.46995,1.46964,1.4698,459900000,8
1699436160000,1699436639000,1.46982,1.47015,1.46959,1.46996,430020000,8
1699436640000,1699437119000,1.46997,1.47042,1.46975,1.47039,436980000,8
1699437120000,1699437599000,1.47039,1.47042,1.46956,1.4704,480320000,8
1699437600000,1699438079000,1.47039,1.47086,1.4703,1.47048,492820000,8
1699438080000,1699438559000,1.4705,1.47084,1.47021,1.47046,474110000,8
1699438560000,1699439039000,1.47045,1.47081,1.47033,1.47051,378870000,8
1699439040000,1699439519000,1.47049,1.47068,1.47019,1.47025,380730000,8
1699439520000,1699439999000,1.47027,1.47047,1.46963,1.46977,465650000,8
1699440000000,1699440479000,1.46977,1.47024,1.46977,1.4699,318830000,8
1699440480000,1699440959000,1.46991,1.47046,1.46991,1.47016,365100000,8
1699440960000,1699441439000,1.47019,1.47075,1.46988,1.47071,395730000,8
1699441440000,1699441919000,1.47071,1.47086,1.4703,1.47035,470340000,8
1699441920000,1699442399000,1.47033,1.47054,1.4699,1.47,466770000,8
1699442400000,1699442879000,1.47003,1.47035,1.46985,1.47006,383010000,8
1699442880000,1699443359000,1.47006,1.47016,1.46983,1.47009,430640000,8
