openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1699443360000,1699443839000,1.47011,1.47029,1.46963,1.46985,350170000,8
1699443840000,1699444319000,1.46987,1.46994,1.46962,1.46994,277980000,8
1699444320000,1699444799000,1.46996,1.4705,1.46994,1.4705,274540000,8
1699444800000,1699445279000,1.47051,1.47058,1.47017,1.47058,482010000,8
1699445280000,1699445759000,1.47056,1.4706,1.47019,1.47045,312920000,8
1699445760000,1699446239000,1.47042,1.47094,1.47036,1.4708,413730000,8
1699446240000,1699446719000,1.47078,1.47126,1.47072,1.47123,475730000,8
1699446720000,1699447199000,1.47126,1.47134,1.47083,1.471,423080000,8
1699447200000,1699447679000,1.47099,1.47115,1.47083,1.47102,329760000,8
1699447680000,1699448159000,1.47101,1.47118,1.47042,1.47066,570730000,8
1699448160000,1699448639000,1.47062,1.47101,1.47043,1.47094,888710000,8
1699448640000,1699449119000,1.47094,1.47131,1.47053,1.4713,811450000,8
1699449120000,1699449599000,1.4713,1.47209,1.47115,1.47122,799710000,8
1699449600000,1699450079000,1.47119,1.47163,1.47106,1.47145,691880000,8
1699450080000,1699450559000,1.47143,1.47197,1.47134,1.47152,1038440000,8
1699450560000,1699451039000,1.47149,1.47151,1.47069,1.47076,613130000,8
1699451040000,1699451519000,1.47076,1.47092,1.47035,1.47063,686840000,8
1699451520000,1699451999000,1.47063,1.47168,1.47048,1.47158,627940000,8
1699452000000,1699452479000,1.47158,1.47202,1.47149,1.47152,885130000,8
1699452480000,1699452959000,1.47151,1.47195,1.47138,1.47181,615660000,8
1699452960000,1699453439000,1.47179,1.4719,1.47064,1.47079,1033180000,8
1699453440000,1699453919000,1.47079,1.47254,1.47073,1.47242,1121880000,8
1699453920000,1699454399000,1.47243,1.47301,1.47226,1.4724,1307870000,8
1699454400000,1699454879000,1.47238,1.47302,1.47179,1.47292,1049590000,8
1699454880000,1699455359000,1.47295,1.47341,1.47237,1.47324,1442760000,8
1699455360000,1699455839000,1.47326,1.47392,1.47316,1.47367,1387790000,8
1699455840000,1699456319000,1.47365,1.47419,1.4733,1.47362,1197610000,8
1699456320000,1699456799000,1.47364,1.47401,1.47358,1.47387,903470000,8
1699456800000,1699457279000,1.47391,1.47454,1.47391,1.47448,1050920000,8
1699457280000,1699457759000,1.47448,1.47572,1.47443,1.47524,1107380000,8
1699457760000,1699458239000,1.4752,1.47554,1.47443,1.47479,1262010000,8
1699458240000,1699458719000,1.47478,1.47709,1.4747,1.47697,1251300000,8
1699458720000,1699459199000,1.47695,1.47759,1.47674,1.47715,1060870000,8
1699459200000,1699459679000,1.47716,1.47817,1.47693,1.47809,1119260000,8
1699459680000,1699460159000,1.4781,1.47842,1.47742,1.47751,1498770000,8
1699460160000,1699460639000,1.47751,1.47788,1.47744,1.47767,1352310000,8
1699460640000,1699461119000,1.47769,1.47778,1.4769,1.47713,908410000,8
1699461120000,1699461599000,1.47715,1.4779,1.47665,1.47757,869270000,8
1699461600000,1699462079000,1.47755,1.47798,1.47745,1.47762,672540000,8
1699462080000,1699462559000,1.47761,1.47823,1.47737,1.47823,676710000,8
1699462560000,1699463039000,1.47823,1.47888,1.47796,1.47826,968270000,8
1699463040000,1699463519000,1.47824,1.47865,1.47797,1.47824,935980000,8
1699463520000,1699463999000,1.47822,1.47848,1.47809,1.47824,430860000,8
1699464000000,1699464479000,1.47822,1.47853,1.47805,1.47811,493040000,8
1699464480000,1699464959000,1.47812,1.47861,1.4781,1.47859,576920000,8
1699464960000,1699465439000,1.4786,1.47896,1.47812,1.47816,468800000,8
1699465440000,1699465919000,1.47816,1.47835,1.47802,1.47804,594650000,8
1699465920000,1699466399000,1.47807,1.47832,1.4779,1.4782,526880000,8
1699466400000,1699466879000,1.4782,1.47828,1.47794,1.47819,1166190000,8
1699466880000,1699467359000,1.47818,1.47857,1.47794,1.47802,859900000,8
1699467360000,1699467839000,1.47802,1.47836,1.47791,1.47798,720710000,8
1699467840000,1699468319000,1.478,1.47826,1.47772,1.47807,679120000,8
1699468320000,1699468799000,1.47808,1.4784,1.47798,1.478,369380000,8
1699468800000,1699469279000,1.47799,1.47799,1.47759,1.47792,430580000,8
1699469280000,1699469759000,1.4779,1.47802,1.4774,1.47747,345630000,8
1699469760000,1699470239000,1.47747,1.47759,1.47722,1.47732,472870000,8
1699470240000,1699470719000,1.47734,1.47752,1.47713,1.47746,272590000,8
1699470720000,1699471199000,1.47747,1.47761,1.47713,1.47719,273020000,8
1699471200000,1699471679000,1.47719,1.47735,1.47703,1.47705,301070000,8
1699471680000,1699472159000,1.47706,1.47719,1.47678,1.4771,335690000,8
1699472160000,1699472639000,1.47713,1.47724,1.4769,1.4769,246000000,8
1699472640000,1699473119000,1.47688,1.47702,1.47679,1.47698,245270000,8
1699473120000,1699473599000,1.47695,1.47712,1.47665,1.4771,390420000,8
1699473600000,1699474079000,1.47711,1.47715,1.47669,1.47696,365470000,8
1699474080000,1699474559000,1.47697,1.47745,1.47692,1.47735,292390000,8
1699474560000,1699475039000,1.47735,1.47753,1.47697,1.47745,242940000,8
1699475040000,1699475519000,1.47749,1.47762,1.47736,1.4774,316840000,8
1699475520000,1699475999000,1.4774,1.47757,1.47721,1.47723,196080000,8
1699476000000,1699476479000,1.47721,1.47724,1.47692,1.47707,272020000,8
1699476480000,1699476959000,1.47707,1.47716,1.47683,1.47714,358430000,8
1699476960000,1699477439000,1.47715,1.47753,1.47715,1.47723,294220000,8
1699477440000,1699477919000,1.47725,1.47732,1.47711,1.47718,116850000,8
1699477920000,1699478399000,1.47715,1.47716,1.477,1.47707,151890000,8
1699478400000,1699478879000,1.47709,1.47711,1.4769,1.47705,103800000,8
1699478880000,1699479359000,1.47708,1.47711,1.47691,1.47697,293170000,8
1699479360000,1699479839000,1.47697,1.477,1.47674,1.47694,290330000,8
1699479840000,1699480319000,1.47694,1.47701,1.47678,1.4769,352590000,8
1699480320000,1699480799000,1.4769,1.47701,1.47672,1.47672,383430000,8
1699480800000,1699481279000,1.47672,1.47672,1.47576,1.4761,40580000,8
1699481280000,1699481759000,1.47628,1.4766,1.47606,1.47658,109520000,8
1699481760000,1699482239000,1.47643,1.47672,1.47629,1.47637,126720000,8
1699482240000,1699482719000,1.47637,1.47659,1.47573,1.47647,188390000,8
1699482720000,1699483199000,1.47648,1.47682,1.47635,1.4766,1254020000,8
1699483200000,1699483679000,1.47665,1.47667,1.47626,1.47645,311800000,8
1699483680000,1699484159000,1.47643,1.47697,1.4763,1.47647,240420000,8
1699484160000,1699484639000,1.47642,1.47706,1.47639,1.47691,273540000,8
1699484640000,1699485119000,1.47691,1.47711,1.47678,1.47702,225660000,8
1699485120000,1699485599000,1.47704,1.47719,1.47686,1.47704,142910000,8
1699485600000,1699486079000,1.47704,1.47716,1.47691,1.47696,178400000,8
1699486080000,1699486559000,1.47696,1.47716,1.47692,1.47714,72960000,8
1699486560000,1699487039000,1.47715,1.47715,1.47704,1.4771,52640000,8
1699487040000,1699487519000,1.47712,1.47712,1.47699,1.47709,69790000,8
1699487520000,1699487999000,1.47706,1.47729,1.47705,1.47707,57120000,8
1699488000000,1699488479000,1.47707,1.47726,1.47675,1.4768,227520000,8
1699488480000,1699488959000,1.47686,1.47695,1.47676,1.47684,134530000,8
1699488960000,1699489439000,1.47685,1.47685,1.47647,1.4765,159850000,8
1699489440000,1699489919000,1.47649,1.47662,1.47645,1.47647,81090000,8
1699489920000,1699490399000,1.47648,1.47663,1.4764,1.47651,134660000,8
1699490400000,1699490879000,1.4765,1.47667,1.47646,1.47649,107340000,8
1699490880000,1699491359000,1.47649,1.47664,1.47649,1.47662,137480000,8
1699491360000,1699491839000,1.47664,1.47667,1.47643,1.4765,183340000,8
1699491840000,1699492319000,1.47649,1.47664,1.47647,1.47659,219340000,8
1699492320000,1699492799000,1.47662,1.47667,1.47649,1.47664,220150000,8
1699492800000,1699493279000,1.47664,1.47692,1.47661,1.47682,303940000,8
1699493280000,1699493759000,1.47682,1.47683,1.47626,1.4763,527720000,8
1699493760000,1699494239000,1.47631,1.47658,1.4762,1.4764,478550000,8
1699494240000,1699494719000,1.47645,1.47683,1.47645,1.47683,429150000,8
1699494720000,1699495199000,1.47681,1.47713,1.47668,1.4769,230500000,8
1699495200000,1699495679000,1.4769,1.47733,1.47677,1.4773,299690000,8
1699495680000,1699496159000,1.47728,1.47728,1.47696,1.47709,187970000,8
1699496160000,1699496639000,1.47709,1.47723,1.47706,1.47709,192240000,8
1699496640000,1699497119000,1.47709,1.47712,1.47692,1.47704,273070000,8
1699497120000,1699497599000,1.47705,1.47706,1.47665,1.47668,235730000,8
1699497600000,1699498079000,1.47672,1.47697,1.47669,1.47688,228470000,8
1699498080000,1699498559000,1.47688,1.47696,1.47674,1.47679,213270000,8
1699498560000,1699499039000,1.47678,1.47697,1.47672,1.47695,183280000,8
1699499040000,1699499519000,1.47696,1.47698,1.47678,1.47686,174060000,8
1699499520000,1699499999000,1.47687,1.47693,1.47676,1.47688,168340000,8
1699500000000,1699500479000,1.47687,1.47697,1.47667,1.4769,196740000,8
1699500480000,1699500959000,1.47689,1.4769,1.47676,1.47683,114640000,8
1699500960000,1699501439000,1.47682,1.47692,1.4767,1.47675,159380000,8
1699501440000,1699501919000,1.47676,1.47685,1.47668,1.47676,110960000,8
1699501920000,1699502399000,1.47678,1.47693,1.47671,1.47678,93580000,8
1699502400000,1699502879000,1.47679,1.47685,1.47671,1.47675,98060000,8
1699502880000,1699503359000,1.47678,1.47686,1.47671,1.47679,170960000,8
1699503360000,1699503839000,1.4768,1.47692,1.47671,1.47679,110260000,8
1699503840000,1699504319000,1.47678,1.47686,1.47674,1.47685,88160000,8
1699504320000,1699504799000,1.47686,1.47703,1.47684,1.47699,94540000,8
1699504800000,1699505279000,1.47699,1.47705,1.47687,1.47699,111740000,8
1699505280000,1699505759000,1.47701,1.47704,1.47693,1.477,101350000,8
1699505760000,1699506239000,1.477,1.47703,1.47671,1.47677,109980000,8
1699506240000,1699506719000,1.47682,1.47692,1.47664,1.47668,127890000,8
1699506720000,1699507199000,1.47666,1.47681,1.47661,1.4768,128440000,8
1699507200000,1699507679000,1.47681,1.47687,1.47672,1.47679,95800000,8
1699507680000,1699508159000,1.47678,1.4769,1.47677,1.47687,100800000,8
1699508160000,1699508639000,1.47689,1.47698,1.4766,1.47661,182510000,8
1699508640000,1699509119000,1.47663,1.47674,1.47654,1.47656,242710000,8
1699509120000,1699509599000,1.47657,1.47663,1.47628,1.4763,292020000,8
1699509600000,1699510079000,1.47632,1.47658,1.47632,1.47646,197670000,8
1699510080000,1699510559000,1.47644,1.47652,1.47606,1.47617,164590000,8
1699510560000,1699511039000,1.47619,1.4764,1.47615,1.47617,106520000,8
1699511040000,1699511519000,1.47619,1.47636,1.47619,1.47623,184090000,8
1699511520000,1699511999000,1.47623,1.47624,1.47601,1.47612,266600000,8
1699512000000,1699512479000,1.47613,1.4762,1.4759,1.47597,514360000,8
1699512480000,1699512959000,1.47596,1.47605,1.47571,1.47586,254610000,8
1699512960000,1699513439000,1.47587,1.47617,1.47578,1.47595,388950000,8
1699513440000,1699513919000,1.47593,1.47636,1.47586,1.47625,334120000,8
1699513920000,1699514399000,1.47625,1.4764,1.47589,1.47595,315620000,8
1699514400000,1699514879000,1.47596,1.47617,1.47593,1.47599,325460000,8
1699514880000,1699515359000,1.47598,1.47628,1.47579,1.47616,438300000,8
1699515360000,1699515839000,1.47619,1.4765,1.47612,1.47615,409300000,8
1699515840000,1699516319000,1.47614,1.47653,1.47614,1.47636,436380000,8
1699516320000,1699516799000,1.47634,1.47642,1.47598,1.47626,365060000,8
1699516800000,1699517279000,1.47626,1.47669,1.47598,1.47657,792510000,8
1699517280000,1699517759000,1.4766,1.47744,1.4766,1.47689,677820000,8
1699517760000,1699518239000,1.47691,1.47698,1.47635,1.47673,770170000,8
1699518240000,1699518719000,1.47675,1.47687,1.47626,1.47674,672290000,8
1699518720000,1699519199000,1.47672,1.47688,1.47619,1.47669,656280000,8
1699519200000,1699519679000,1.47667,1.4767,1.47603,1.47608,557400000,8
1699519680000,1699520159000,1.47608,1.47644,1.47587,1.47605,670520000,8
1699520160000,1699520639000,1.47605,1.47613,1.4756,1.47562,912690000,8
1699520640000,1699521119000,1.47564,1.47573,1.47529,1.47556,493400000,8
1699521120000,1699521599000,1.47555,1.47581,1.47538,1.47556,478600000,8
1699521600000,1699522079000,1.47553,1.47596,1.47529,1.47587,450360000,8
1699522080000,1699522559000,1.47588,1.47594,1.47553,1.47578,459690000,8
1699522560000,1699523039000,1.47577,1.47581,1.47505,1.4752,578890000,8
1699523040000,1699523519000,1.47521,1.47532,1.47495,1.47514,463030000,8
1699523520000,1699523999000,1.47512,1.47528,1.47491,1.47511,471380000,8
1699524000000,1699524479000,1.47513,1.47524,1.47428,1.47437,539990000,8
1699524480000,1699524959000,1.47438,1.47484,1.47412,1.47429,478410000,8
1699524960000,1699525439000,1.47428,1.47452,1.474,1.47428,515320000,8
1699525440000,1699525919000,1.47428,1.47439,1.47371,1.47371,456460000,8
1699525920000,1699526399000,1.47367,1.47388,1.47294,1.47301,509740000,8
1699526400000,1699526879000,1.47302,1.47351,1.47288,1.47346,390580000,8
1699526880000,1699527359000,1.47343,1.47349,1.4729,1.47314,393640000,8
1699527360000,1699527839000,1.47315,1.47367,1.47315,1.47358,494230000,8
1699527840000,1699528319000,1.4736,1.47406,1.47353,1.47403,274110000,8
1699528320000,1699528799000,1.47404,1.47443,1.47382,1.4739,424300000,8
1699528800000,1699529279000,1.4739,1.47404,1.47349,1.47354,495810000,8
1699529280000,1699529759000,1.47352,1.47373,1.47345,1.47352,390810000,8
1699529760000,1699530239000,1.4735,1.47378,1.47332,1.47359,497230000,8
1699530240000,1699530719000,1.47359,1.47376,1.47347,1.47355,304610000,8
1699530720000,1699531199000,1.47355,1.47385,1.47353,1.47358,420380000,8
1699531200000,1699531679000,1.47358,1.47381,1.47327,1.47376,377410000,8
1699531680000,1699532159000,1.47376,1.47389,1.47348,1.47352,409910000,8
1699532160000,1699532639000,1.47353,1.47387,1.47322,1.47382,547300000,8
1699532640000,1699533119000,1.47381,1.47389,1.47346,1.47384,530490000,8
1699533120000,1699533599000,1.47384,1.47411,1.47375,1.47397,321230000,8
1699533600000,1699534079000,1.47397,1.47414,1.47353,1.47353,512670000,8
1699534080000,1699534559000,1.47354,1.47416,1.47339,1.47388,363710000,8
1699534560000,1699535039000,1.47387,1.47413,1.47354,1.47354,527890000,8
1699535040000,1699535519000,1.47355,1.47412,1.47338,1.47364,704670000,8
1699535520000,1699535999000,1.47363,1.47371,1.47321,1.47323,804610000,8
1699536000000,1699536479000,1.47328,1.47462,1.47313,1.47462,1101300000,8
1699536480000,1699536959000,1.47461,1.47488,1.47389,1.47452,1649510000,8
1699536960000,1699537439000,1.47454,1.4749,1.47426,1.47474,1295730000,8
1699537440000,1699537919000,1.47474,1.4749,1.47395,1.4742,1206040000,8
1699537920000,1699538399000,1.47423,1.47559,1.47404,1.47559,1054880000,8
1699538400000,1699538879000,1.47557,1.47576,1.47496,1.47508,1040880000,8
1699538880000,1699539359000,1.47506,1.47578,1.47501,1.4754,1065990000,8
1699539360000,1699539839000,1.47542,1.47543,1.47471,1.47474,825620000,8
1699539840000,1699540319000,1.47475,1.47551,1.47465,1.47479,1208700000,8
1699540320000,1699540799000,1.47476,1.47486,1.47382,1.47433,1615310000,8
1699540800000,1699541279000,1.4743,1.47501,1.47393,1.47493,1661840000,8
1699541280000,1699541759000,1.47492,1.47572,1.47465,1.47564,1085140000,8
1699541760000,1699542239000,1.47566,1.47603,1.47492,1.47506,1413920000,8
1699542240000,1699542719000,1.47509,1.47608,1.47467,1.47595,1150410000,8
1699542720000,1699543199000,1.47594,1.47597,1.47496,1.47505,1210360000,8
1699543200000,1699543679000,1.47508,1.47549,1.47429,1.47438,1302830000,8
1699543680000,1699544159000,1.47438,1.47468,1.47387,1.47422,1172190000,8
1699544160000,1699544639000,1.47422,1.47452,1.47334,1.47335,1331180000,8
1699544640000,1699545119000,1.47335,1.47342,1.47265,1.47292,1362920000,8
1699545120000,1699545599000,1.47294,1.4735,1.47262,1.47324,1310240000,8
1699545600000,1699546079000,1.47324,1.47421,1.47319,1.47384,1227280000,8
1699546080000,1699546559000,1.47381,1.47426,1.4737,1.47389,963210000,8
1699546560000,1699547039000,1.47391,1.4749,1.47374,1.47471,853090000,8
1699547040000,1699547519000,1.47471,1.4748,1.4738,1.4739,610080000,8
1699547520000,1699547999000,1.47388,1.47468,1.47386,1.47454,619600000,8
1699548000000,1699548479000,1.47455,1.47472,1.47409,1.47409,552910000,8
1699548480000,1699548959000,1.47405,1.47458,1.47385,1.47408,493960000,8
1699548960000,1699549439000,1.47408,1.47462,1.47407,1.47444,626910000,8
1699549440000,1699549919000,1.47445,1.47488,1.47422,1.47485,391120000,8
1699549920000,1699550399000,1.47481,1.47501,1.47422,1.47422,491050000,8
1699550400000,1699550879000,1.47422,1.47444,1.47396,1.47416,551310000,8
1699550880000,1699551359000,1.47416,1.47419,1.47377,1.47396,432640000,8
1699551360000,1699551839000,1.47393,1.47407,1.47352,1.47358,452490000,8
1699551840000,1699552319000,1.47358,1.47394,1.47347,1.47375,421380000,8
1699552320000,1699552799000,1.47375,1.47421,1.47352,1.47397,569240000,8
1699552800000,1699553279000,1.47396,1.474,1.47198,1.47275,2810180000,8
1699553280000,1699553759000,1.47275,1.47384,1.47272,1.47358,2194840000,8
1699553760000,1699554239000,1.4736,1.47378,1.47312,1.47345,1555670000,8
1699554240000,1699554719000,1.47345,1.47404,1.47333,1.47359,1151690000,8
1699554720000,1699555199000,1.47361,1.47426,1.47343,1.47389,1061930000,8
1699555200000,1699555679000,1.47386,1.47431,1.47366,1.47416,960470000,8
1699555680000,1699556159000,1.47415,1.4742,1.47352,1.47368,871120000,8
1699556160000,1699556639000,1.47368,1.47407,1.47292,1.47317,1745860000,8
1699556640000,1699557119000,1.47315,1.4733,1.4727,1.47312,1856710000,8
1699557120000,1699557599000,1.47313,1.47336,1.47229,1.47252,1678290000,8
1699557600000,1699558079000,1.4725,1.47269,1.47223,1.47253,1431840000,8
1699558080000,1699558559000,1.47248,1.47305,1.47239,1.47255,1073450000,8
1699558560000,1699559039000,1.47258,1.47301,1.47238,1.47269,1517940000,8
1699559040000,1699559519000,1.47267,1.47289,1.47247,1.47279,1091280000,8
1699559520000,1699559999000,1.47277,1.4733,1.47265,1.47325,829920000,8
1699560000000,1699560479000,1.47325,1.47381,1.47315,1.47381,897640000,8
1699560480000,1699560959000,1.47376,1.474,1.47366,1.47385,582890000,8
1699560960000,1699561439000,1.47382,1.47385,1.47329,1.47354,738420000,8
1699561440000,1699561919000,1.47356,1.47369,1.47327,1.47363,772750000,8
1699561920000,1699562399000,1.47362,1.47374,1.47315,1.47326,549940000,8
1699562400000,1699562879000,1.47326,1.47344,1.47308,1.47318,423720000,8
1699562880000,1699563359000,1.4732,1.47327,1.47279,1.47289,372240000,8
1699563360000,1699563839000,1.47288,1.47288,1.47233,1.47248,377080000,8
1699563840000,1699564319000,1.47247,1.47302,1.47245,1.4729,329500000,8
1699564320000,1699564799000,1.47287,1.47313,1.47267,1.47301,225810000,8
1699564800000,1699565279000,1.473,1.47333,1.47298,1.47314,272920000,8
1699565280000,1699565759000,1.47315,1.47322,1.47297,1.47309,261100000,8
1699565760000,1699566239000,1.47308,1.47326,1.47302,1.47311,131900000,8
1699566240000,1699566719000,1.47311,1.47332,1.47288,1.47289,212420000,8
1699566720000,1699567199000,1.47291,1.47312,1.47255,1.47255,661520000,8
1699567200000,1699567679000,1.4725,1.47265,1.47172,1.47181,22540000,8
1699567680000,1699568159000,1.47216,1.47264,1.47209,1.47222,180860000,8
1699568160000,1699568639000,1.47221,1.47262,1.47212,1.47235,121660000,8
1699568640000,1699569119000,1.47223,1.47265,1.47196,1.47262,241160000,8
1699569120000,1699569599000,1.47262,1.47276,1.4725,1.47257,181660000,8
1699569600000,1699570079000,1.47256,1.47299,1.47243,1.47244,484860000,8
1699570080000,1699570559000,1.47245,1.47285,1.47236,1.47257,328820000,8
1699570560000,1699571039000,1.47256,1.47307,1.4721,1.47291,1153330000,8
1699571040000,1699571519000,1.47291,1.47315,1.47291,1.47294,142850000,8
1699571520000,1699571999000,1.47299,1.47327,1.47295,1.47318,280300000,8
1699572000000,1699572479000,1.47318,1.4732,1.47304,1.47309,115430000,8
1699572480000,1699572959000,1.4731,1.47325,1.473,1.4731,95200000,8
1699572960000,1699573439000,1.47309,1.47323,1.47302,1.47315,73920000,8
1699573440000,1699573919000,1.47315,1.47328,1.47313,1.47328,63840000,8
1699573920000,1699574399000,1.47328,1.47332,1.47289,1.47295,99800000,8
1699574400000,1699574879000,1.47296,1.47306,1.47265,1.47287,298290000,8
1699574880000,1699575359000,1.47288,1.47298,1.47281,1.47287,176580000,8
1699575360000,1699575839000,1.47287,1.47298,1.47277,1.47293,208010000,8
1699575840000,1699576319000,1.47296,1.47307,1.4729,1.47297,99880000,8
1699576320000,1699576799000,1.47295,1.47308,1.47285,1.4729,162240000,8
1699576800000,1699577279000,1.47289,1.47316,1.47287,1.47306,126170000,8
1699577280000,1699577759000,1.47305,1.47328,1.47297,1.47316,181940000,8
1699577760000,1699578239000,1.47315,1.47319,1.47287,1.47294,193040000,8
1699578240000,1699578719000,1.47296,1.47316,1.47295,1.47299,168050000,8
1699578720000,1699579199000,1.47299,1.47333,1.47295,1.47328,205980000,8
1699579200000,1699579679000,1.47333,1.47346,1.47317,1.47344,314720000,8
1699579680000,1699580159000,1.47345,1.47353,1.47335,1.4734,302400000,8
1699580160000,1699580639000,1.47339,1.47356,1.47326,1.47335,234100000,8
1699580640000,1699581119000,1.47337,1.47353,1.47332,1.47342,360510000,8
1699581120000,1699581599000,1.47341,1.47354,1.47296,1.47298,227930000,8
1699581600000,1699582079000,1.47301,1.4733,1.47296,1.47329,216890000,8
1699582080000,1699582559000,1.47326,1.47337,1.47299,1.4731,246970000,8
1699582560000,1699583039000,1.47308,1.47325,1.473,1.47325,202310000,8
1699583040000,1699583519000,1.47326,1.47334,1.473,1.47301,321650000,8
1699583520000,1699583999000,1.47299,1.47321,1.47295,1.473,305580000,8
1699584000000,1699584479000,1.473,1.47307,1.47279,1.47279,246740000,8
1699584480000,1699584959000,1.47276,1.47282,1.47265,1.47276,168460000,8
1699584960000,1699585439000,1.47278,1.47288,1.47262,1.47276,142380000,8
1699585440000,1699585919000,1.47276,1.47294,1.47261,1.47288,149100000,8
1699585920000,1699586399000,1.47287,1.47298,1.47267,1.4728,162560000,8
1699586400000,1699586879000,1.47278,1.4728,1.47262,1.47273,122640000,8
1699586880000,1699587359000,1.47272,1.47274,1.47257,1.47272,148800000,8
1699587360000,1699587839000,1.47273,1.47279,1.47263,1.47279,164460000,8
1699587840000,1699588319000,1.4728,1.47284,1.47251,1.4726,239600000,8
1699588320000,1699588799000,1.47261,1.47273,1.47254,1.47265,213280000,8
1699588800000,1699589279000,1.47267,1.47273,1.47258,1.47264,204100000,8
1699589280000,1699589759000,1.47264,1.47264,1.47244,1.47247,151020000,8
1699589760000,1699590239000,1.47249,1.47252,1.47196,1.47196,299300000,8
1699590240000,1699590719000,1.47198,1.47211,1.47191,1.47196,235640000,8
1699590720000,1699591199000,1.47198,1.47205,1.47188,1.47189,199160000,8
1699591200000,1699591679000,1.4719,1.47204,1.47177,1.47186,175600000,8
1699591680000,1699592159000,1.47185,1.47196,1.47182,1.47196,87580000,8
1699592160000,1699592639000,1.47199,1.47238,1.47199,1.47223,138240000,8
1699592640000,1699593119000,1.47223,1.47232,1.4719,1.4719,162940000,8
1699593120000,1699593599000,1.47193,1.47222,1.47192,1.47218,151010000,8
1699593600000,1699594079000,1.47217,1.47221,1.47201,1.47213,120680000,8
1699594080000,1699594559000,1.47211,1.47223,1.47208,1.47215,114200000,8
1699594560000,1699595039000,1.47215,1.4723,1.47215,1.4722,143820000,8
1699595040000,1699595519000,1.47216,1.4723,1.47214,1.47216,211740000,8
1699595520000,1699595999000,1.47216,1.47223,1.47205,1.47216,249020000,8
1699596000000,1699596479000,1.47216,1.47241,1.472,1.47219,201300000,8
1699596480000,1699596959000,1.47219,1.47231,1.47202,1.47209,187580000,8
1699596960000,1699597439000,1.4721,1.4722,1.47197,1.47202,168260000,8
1699597440000,1699597919000,1.47204,1.47215,1.47149,1.47149,241590000,8
1699597920000,1699598399000,1.47149,1.47169,1.47137,1.47166,282570000,8
1699598400000,1699598879000,1.47164,1.4718,1.4716,1.47173,202320000,8
1699598880000,1699599359000,1.47174,1.47174,1.47142,1.47158,259760000,8
1699599360000,1699599839000,1.47159,1.4719,1.47136,1.47139,370920000,8
1699599840000,1699600319000,1.47143,1.4717,1.47107,1.47117,573410000,8
1699600320000,1699600799000,1.47115,1.47172,1.47095,1.47161,352920000,8
1699600800000,1699601279000,1.47165,1.47165,1.47111,1.47118,335170000,8
1699601280000,1699601759000,1.47124,1.47126,1.47077,1.47094,380110000,8
1699601760000,1699602239000,1.4709,1.47156,1.4708,1.47144,453650000,8
1699602240000,1699602719000,1.47144,1.47166,1.47135,1.47142,502620000,8
1699602720000,1699603199000,1.47145,1.47168,1.4712,1.4713,490540000,8
1699603200000,1699603679000,1.47131,1.4727,1.47131,1.47263,900880000,8
