openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1699603680000,1699604159000,1.47265,1.47285,1.47225,1.47269,622610000,8
1699604160000,1699604639000,1.47268,1.47333,1.47264,1.47333,568580000,8
1699604640000,1699605119000,1.47332,1.4736,1.47307,1.47318,664160000,8
1699605120000,1699605599000,1.47319,1.47333,1.47258,1.47261,579660000,8
1699605600000,1699606079000,1.47261,1.47328,1.47238,1.47326,395970000,8
1699606080000,1699606559000,1.47326,1.47329,1.47272,1.47278,415160000,8
1699606560000,1699607039000,1.47278,1.4733,1.47276,1.47323,489660000,8
1699607040000,1699607519000,1.47322,1.47411,1.47316,1.47398,504620000,8
1699607520000,1699607999000,1.47399,1.47429,1.47386,1.47392,554330000,8
1699608000000,1699608479000,1.47392,1.47401,1.47327,1.47327,374660000,8
1699608480000,1699608959000,1.47328,1.47354,1.47284,1.47354,604060000,8
1699608960000,1699609439000,1.47355,1.47385,1.47337,1.47352,390530000,8
1699609440000,1699609919000,1.47352,1.47448,1.47352,1.47425,556740000,8
1699609920000,1699610399000,1.47427,1.47437,1.47387,1.47412,543760000,8
1699610400000,1699610879000,1.47412,1.47435,1.47402,1.4743,422570000,8
1699610880000,1699611359000,1.47428,1.47428,1.47386,1.474,614830000,8
1699611360000,1699611839000,1.47404,1.4741,1.47367,1.47382,469710000,8
1699611840000,1699612319000,1.47384,1.47454,1.47381,1.4745,281520000,8
1699612320000,1699612799000,1.47452,1.47455,1.47414,1.47447,336110000,8
1699612800000,1699613279000,1.47448,1.47523,1.47417,1.47497,521160000,8
1699613280000,1699613759000,1.475,1.4755,1.47496,1.47516,529980000,8
1699613760000,1699614239000,1.47517,1.47589,1.47515,1.47578,590320000,8
1699614240000,1699614719000,1.4758,1.47643,1.47569,1.47641,340170000,8
1699614720000,1699615199000,1.47642,1.47642,1.47565,1.47599,470980000,8
1699615200000,1699615679000,1.47603,1.47615,1.47519,1.47519,375170000,8
1699615680000,1699616159000,1.4752,1.47541,1.47509,1.47528,402220000,8
1699616160000,1699616639000,1.47528,1.47529,1.47488,1.4749,384460000,8
1699616640000,1699617119000,1.47491,1.47499,1.47459,1.47472,362220000,8
1699617120000,1699617599000,1.47469,1.47532,1.47466,1.47503,367310000,8
1699617600000,1699618079000,1.47505,1.47519,1.47468,1.47486,310210000,8
1699618080000,1699618559000,1.47485,1.47485,1.47441,1.47479,248570000,8
1699618560000,1699619039000,1.47476,1.47486,1.47422,1.47469,500080000,8
1699619040000,1699619519000,1.4747,1.47549,1.4747,1.47546,629250000,8
1699619520000,1699619999000,1.47546,1.47587,1.47523,1.47537,498180000,8
1699620000000,1699620479000,1.47539,1.47582,1.47528,1.47566,588120000,8
1699620480000,1699620959000,1.47565,1.47591,1.47545,1.47553,452790000,8
1699620960000,1699621439000,1.47553,1.47564,1.47527,1.47544,706520000,8
1699621440000,1699621919000,1.47547,1.4756,1.47511,1.47532,662450000,8
1699621920000,1699622399000,1.47531,1.47588,1.47526,1.47563,716880000,8
1699622400000,1699622879000,1.47564,1.47595,1.47501,1.47543,711740000,8
1699622880000,1699623359000,1.47545,1.47572,1.4753,1.47567,626750000,8
1699623360000,1699623839000,1.47567,1.476,1.47538,1.476,560230000,8
1699623840000,1699624319000,1.47601,1.47688,1.47598,1.47685,659790000,8
1699624320000,1699624799000,1.47687,1.47775,1.47681,1.4773,842910000,8
1699624800000,1699625279000,1.47732,1.47754,1.47694,1.477,658350000,8
1699625280000,1699625759000,1.47699,1.47709,1.47657,1.47664,725330000,8
1699625760000,1699626239000,1.47665,1.47686,1.47629,1.4766,557030000,8
1699626240000,1699626719000,1.4766,1.47721,1.47625,1.47645,825740000,8
1699626720000,1699627199000,1.47645,1.47675,1.47583,1.47663,1411420000,8
1699627200000,1699627679000,1.47665,1.4771,1.47613,1.47654,926890000,8
1699627680000,1699628159000,1.47657,1.47686,1.47596,1.47653,935350000,8
1699628160000,1699628639000,1.47653,1.47679,1.47543,1.47638,1750960000,8
1699628640000,1699629119000,1.47639,1.47669,1.4757,1.47657,1399870000,8
1699629120000,1699629599000,1.47657,1.47783,1.47635,1.47776,1279840000,8
1699629600000,1699630079000,1.47775,1.47796,1.47668,1.477,1189760000,8
1699630080000,1699630559000,1.47697,1.47732,1.47656,1.47721,1053390000,8
1699630560000,1699631039000,1.47721,1.47798,1.47715,1.47784,954700000,8
1699631040000,1699631519000,1.47783,1.47829,1.47694,1.47709,966610000,8
1699631520000,1699631999000,1.47707,1.47727,1.47626,1.47632,870150000,8
1699632000000,1699632479000,1.4763,1.47662,1.47596,1.4765,1180570000,8
1699632480000,1699632959000,1.4765,1.47667,1.47619,1.47619,768320000,8
1699632960000,1699633439000,1.47617,1.47617,1.47563,1.47598,738500000,8
1699633440000,1699633919000,1.47599,1.47627,1.47573,1.47601,766290000,8
1699633920000,1699634399000,1.476,1.47606,1.4753,1.47577,800980000,8
1699634400000,1699634879000,1.47577,1.47593,1.47497,1.4753,521870000,8
1699634880000,1699635359000,1.47528,1.4757,1.47517,1.47527,550270000,8
1699635360000,1699635839000,1.4753,1.47558,1.47505,1.47541,748230000,8
1699635840000,1699636319000,1.47543,1.47562,1.47515,1.47515,523240000,8
1699636320000,1699636799000,1.47519,1.47549,1.47492,1.47493,492640000,8
1699636800000,1699637279000,1.47494,1.47516,1.47481,1.47488,540350000,8
1699637280000,1699637759000,1.47485,1.47492,1.47416,1.47488,542460000,8
1699637760000,1699638239000,1.47486,1.47509,1.47473,1.47487,484450000,8
1699638240000,1699638719000,1.47486,1.47499,1.47464,1.47478,459190000,8
1699638720000,1699639199000,1.47478,1.47507,1.47465,1.47476,382920000,8
1699639200000,1699639679000,1.47475,1.47497,1.47464,1.47494,354880000,8
1699639680000,1699640159000,1.47493,1.47503,1.47446,1.47457,521250000,8
1699640160000,1699640639000,1.47457,1.47473,1.47423,1.47456,431740000,8
1699640640000,1699641119000,1.47457,1.4748,1.47432,1.47477,472700000,8
1699641120000,1699641599000,1.47474,1.47487,1.47437,1.47457,208580000,8
1699641600000,1699642079000,1.47457,1.47464,1.47425,1.47451,306190000,8
1699642080000,1699642559000,1.4745,1.47465,1.47418,1.47452,347450000,8
1699642560000,1699643039000,1.47451,1.47466,1.47434,1.47442,291840000,8
1699643040000,1699643519000,1.47443,1.475,1.47443,1.47444,274470000,8
1699643520000,1699643999000,1.47445,1.47469,1.4742,1.47467,333790000,8
1699644000000,1699644479000,1.47468,1.47474,1.47414,1.4742,395800000,8
1699644480000,1699644959000,1.47421,1.47478,1.47408,1.47475,268990000,8
1699644960000,1699645439000,1.47475,1.47501,1.47456,1.47464,267440000,8
1699645440000,1699645919000,1.47465,1.47475,1.47452,1.47458,341660000,8
1699645920000,1699646399000,1.47457,1.47482,1.47448,1.47476,436630000,8
1699646400000,1699646879000,1.47474,1.47478,1.47447,1.47459,335510000,8
1699646880000,1699647359000,1.47463,1.47484,1.47433,1.47434,353630000,8
1699647360000,1699647839000,1.47432,1.47468,1.47429,1.47455,322920000,8
1699647840000,1699648319000,1.47457,1.47465,1.47437,1.47445,291190000,8
1699648320000,1699648799000,1.47446,1.47467,1.4744,1.47448,256720000,8
1699648800000,1699649279000,1.47447,1.47457,1.47435,1.47441,194740000,8
1699649280000,1699649759000,1.47439,1.47447,1.47409,1.47435,249070000,8
1699649760000,1699650239000,1.47436,1.47439,1.47413,1.47417,222580000,8
1699650240000,1699650719000,1.47416,1.47423,1.47408,1.47417,110120000,8
1699650720000,1699651199000,1.47419,1.47426,1.47408,1.47409,117870000,8
1699651200000,1699651679000,1.47408,1.47417,1.47395,1.47398,61600000,8
1699651680000,1699652159000,1.47403,1.47428,1.47393,1.47417,166180000,8
1699652160000,1699652639000,1.47416,1.47417,1.47392,1.47405,182990000,8
1699652640000,1699653119000,1.47403,1.4744,1.47396,1.47429,290420000,8
1699653120000,1699653599000,1.47428,1.47441,1.47406,1.47438,443320000,8
1699653600000,1699654079000,1.47438,1.47438,1.47438,1.47438,0,8
1699654080000,1699654559000,1.47438,1.47438,1.47438,1.47438,0,8
1699654560000,1699655039000,1.47438,1.47438,1.47438,1.47438,0,8
1699655040000,1699655519000,1.47438,1.47438,1.47438,1.47438,0,8
1699655520000,1699655999000,1.47438,1.47438,1.47438,1.47438,0,8
1699656000000,1699656479000,1.47438,1.47438,1.47438,1.47438,0,8
1699656480000,1699656959000,1.47438,1.47438,1.47438,1.47438,0,8
1699656960000,1699657439000,1.47438,1.47438,1.47438,1.47438,0,8
1699657440000,1699657919000,1.47438,1.47438,1.47438,1.47438,0,8
1699657920000,1699658399000,1.47438,1.47438,1.47438,1.47438,0,8
1699658400000,1699658879000,1.47438,1.47438,1.47438,1.47438,0,8
1699658880000,1699659359000,1.47438,1.47438,1.47438,1.47438,0,8
1699659360000,1699659839000,1.47438,1.47438,1.47438,1.47438,0,8
1699659840000,1699660319000,1.47438,1.47438,1.47438,1.47438,0,8
1699660320000,1699660799000,1.47438,1.47438,1.47438,1.47438,0,8
1699826400000,1699826879000,1.47363,1.47367,1.47277,1.47284,95400000,8
1699826880000,1699827359000,1.47293,1.47328,1.47254,1.47328,47440000,8
1699827360000,1699827839000,1.47328,1.47367,1.47212,1.47213,179550000,8
1699827840000,1699828319000,1.47289,1.47366,1.47201,1.47357,91800000,8
1699828320000,1699828799000,1.47352,1.47382,1.47197,1.47267,280450000,8
1699828800000,1699829279000,1.47267,1.47379,1.47231,1.47347,1474260000,8
1699829280000,1699829759000,1.47347,1.4741,1.47241,1.47342,2347300000,8
1699829760000,1699830239000,1.47346,1.47459,1.4732,1.47459,742690000,8
1699830240000,1699830719000,1.47459,1.4748,1.47455,1.47471,190000000,8
1699830720000,1699831199000,1.47471,1.47487,1.47467,1.47479,102300000,8
1699831680000,1699832159000,1.47502,1.47505,1.47471,1.47487,97060000,8
1699832160000,1699832639000,1.47487,1.47513,1.47487,1.47502,88480000,8
1699832640000,1699833119000,1.47502,1.4751,1.47481,1.47497,97740000,8
1699833120000,1699833599000,1.47499,1.47517,1.47488,1.47494,114280000,8
1699833600000,1699834079000,1.47492,1.47506,1.47471,1.47501,229200000,8
1699834080000,1699834559000,1.47503,1.47507,1.47491,1.47497,183060000,8
1699834560000,1699835039000,1.47496,1.475,1.47473,1.475,140690000,8
1699835040000,1699835519000,1.475,1.47501,1.47459,1.47479,124640000,8
1699835520000,1699835999000,1.47476,1.47495,1.47464,1.47483,135600000,8
1699836000000,1699836479000,1.47484,1.47499,1.47475,1.47499,133880000,8
1699836480000,1699836959000,1.47499,1.47508,1.47485,1.47493,249770000,8
1699836960000,1699837439000,1.47494,1.47552,1.47489,1.47551,211140000,8
1699837440000,1699837919000,1.47553,1.47557,1.47525,1.47548,345090000,8
1699837920000,1699838399000,1.47548,1.47569,1.47546,1.47555,266710000,8
1699838400000,1699838879000,1.47556,1.47558,1.47537,1.47544,282430000,8
1699838880000,1699839359000,1.47544,1.4756,1.47541,1.47555,243430000,8
1699839360000,1699839839000,1.47553,1.47568,1.47539,1.47561,181500000,8
1699839840000,1699840319000,1.47561,1.47578,1.47556,1.47568,163100000,8
1699840320000,1699840799000,1.47571,1.47582,1.47551,1.4756,212920000,8
1699840800000,1699841279000,1.47558,1.47568,1.4755,1.47558,303360000,8
1699841280000,1699841759000,1.47557,1.47557,1.47534,1.47544,187640000,8
1699841760000,1699842239000,1.47546,1.47549,1.475,1.47508,209800000,8
1699842240000,1699842719000,1.47507,1.47526,1.47498,1.47507,199100000,8
1699842720000,1699843199000,1.47508,1.47518,1.47495,1.47513,235020000,8
1699843200000,1699843679000,1.4752,1.47541,1.47512,1.47541,121220000,8
1699843680000,1699844159000,1.47543,1.47574,1.4754,1.47573,134660000,8
1699844160000,1699844639000,1.47572,1.47594,1.47569,1.47594,146180000,8
1699844640000,1699845119000,1.47592,1.47617,1.47586,1.47616,181640000,8
1699845120000,1699845599000,1.47615,1.47623,1.47592,1.47605,142310000,8
1699845600000,1699846079000,1.47606,1.47608,1.47588,1.47594,148960000,8
1699846080000,1699846559000,1.47598,1.47615,1.47591,1.47615,141360000,8
1699846560000,1699847039000,1.47614,1.47617,1.47603,1.4761,80260000,8
1699847040000,1699847519000,1.4761,1.47623,1.47608,1.47617,77280000,8
1699847520000,1699847999000,1.47616,1.47621,1.47606,1.47616,63960000,8
1699848000000,1699848479000,1.47616,1.47635,1.47614,1.47635,118050000,8
1699848480000,1699848959000,1.47637,1.47639,1.47627,1.47629,110590000,8
1699848960000,1699849439000,1.47629,1.4764,1.47622,1.47627,122460000,8
1699849440000,1699849919000,1.47625,1.47636,1.47625,1.47633,83250000,8
1699849920000,1699850399000,1.47633,1.47646,1.47629,1.47638,117680000,8
1699850400000,1699850879000,1.47637,1.47641,1.4763,1.47636,97200000,8
1699850880000,1699851359000,1.47635,1.47651,1.47635,1.47645,132410000,8
1699851360000,1699851839000,1.47646,1.4765,1.47627,1.47633,97680000,8
1699851840000,1699852319000,1.47634,1.47637,1.47626,1.47628,79840000,8
1699852320000,1699852799000,1.4763,1.47632,1.47614,1.47617,71460000,8
1699852800000,1699853279000,1.47616,1.4762,1.47602,1.47607,133640000,8
1699853280000,1699853759000,1.4761,1.47618,1.47601,1.47609,149440000,8
1699853760000,1699854239000,1.47608,1.47615,1.47591,1.47593,122940000,8
1699854240000,1699854719000,1.47595,1.47598,1.47576,1.47593,166840000,8
1699854720000,1699855199000,1.47591,1.47597,1.47585,1.47596,170000000,8
1699855200000,1699855679000,1.47597,1.47604,1.47578,1.47602,164780000,8
1699855680000,1699856159000,1.47602,1.47609,1.47597,1.47602,135520000,8
1699856160000,1699856639000,1.47604,1.47612,1.47573,1.47605,197910000,8
1699856640000,1699857119000,1.47605,1.47616,1.47598,1.47599,194150000,8
1699857120000,1699857599000,1.47599,1.47606,1.47581,1.47582,214300000,8
1699857600000,1699858079000,1.47584,1.47623,1.47581,1.47622,176630000,8
1699858080000,1699858559000,1.47624,1.47627,1.47613,1.47617,177270000,8
1699858560000,1699859039000,1.47618,1.47624,1.47587,1.47602,425520000,8
1699859040000,1699859519000,1.47605,1.47631,1.4759,1.47605,509520000,8
1699859520000,1699859999000,1.47604,1.4763,1.47575,1.47584,382700000,8
1699860000000,1699860479000,1.47584,1.47597,1.47569,1.47595,380060000,8
1699860480000,1699860959000,1.47597,1.47637,1.47594,1.47625,327820000,8
1699860960000,1699861439000,1.47625,1.47629,1.47589,1.47607,308410000,8
1699861440000,1699861919000,1.47609,1.4762,1.47579,1.47583,340970000,8
1699861920000,1699862399000,1.47581,1.47588,1.47556,1.47556,339470000,8
1699862400000,1699862879000,1.47557,1.4762,1.4755,1.47584,694640000,8
1699862880000,1699863359000,1.47585,1.47633,1.47582,1.47626,612690000,8
1699863360000,1699863839000,1.47624,1.47626,1.47585,1.47619,485720000,8
1699863840000,1699864319000,1.47622,1.47652,1.47593,1.47599,463000000,8
1699864320000,1699864799000,1.47598,1.47618,1.4759,1.47606,360340000,8
1699864800000,1699865279000,1.4761,1.4763,1.47576,1.47626,317290000,8
1699865280000,1699865759000,1.47624,1.47624,1.47578,1.47593,366280000,8
1699865760000,1699866239000,1.47592,1.47607,1.47537,1.47537,409020000,8
1699866240000,1699866719000,1.47539,1.4755,1.47496,1.47507,383500000,8
1699866720000,1699867199000,1.47504,1.47521,1.4746,1.47521,473540000,8
1699867200000,1699867679000,1.47521,1.4765,1.47503,1.47633,497990000,8
1699867680000,1699868159000,1.47638,1.47643,1.47584,1.47617,532090000,8
1699868160000,1699868639000,1.47618,1.4763,1.47576,1.47585,399800000,8
1699868640000,1699869119000,1.4758,1.47604,1.47561,1.47593,355440000,8
1699869120000,1699869599000,1.47593,1.476,1.47551,1.47595,292270000,8
1699869600000,1699870079000,1.47595,1.4766,1.47594,1.47635,300470000,8
1699870080000,1699870559000,1.47637,1.47664,1.47613,1.47615,381710000,8
1699870560000,1699871039000,1.47613,1.47617,1.47567,1.47591,270400000,8
1699871040000,1699871519000,1.47591,1.47612,1.47576,1.47603,275460000,8
1699871520000,1699871999000,1.47602,1.47622,1.4759,1.47592,206650000,8
1699872000000,1699872479000,1.47592,1.47629,1.47582,1.47628,157420000,8
1699872480000,1699872959000,1.47626,1.47681,1.47615,1.47667,340080000,8
1699872960000,1699873439000,1.47667,1.47671,1.47584,1.47594,452830000,8
1699873440000,1699873919000,1.47597,1.47618,1.47571,1.47588,277690000,8
1699873920000,1699874399000,1.4759,1.47616,1.47573,1.47576,364080000,8
1699874400000,1699874879000,1.47577,1.47587,1.47547,1.47573,431100000,8
1699874880000,1699875359000,1.47574,1.47582,1.47535,1.47575,341750000,8
1699875360000,1699875839000,1.47574,1.47586,1.47541,1.47553,274060000,8
1699875840000,1699876319000,1.47555,1.47559,1.47521,1.47532,391220000,8
1699876320000,1699876799000,1.47534,1.47566,1.475,1.47561,335500000,8
1699876800000,1699877279000,1.47559,1.47566,1.47488,1.47535,541920000,8
1699877280000,1699877759000,1.47537,1.47596,1.47536,1.47578,471410000,8
1699877760000,1699878239000,1.47578,1.47589,1.47544,1.47544,478320000,8
1699878240000,1699878719000,1.47543,1.47571,1.47519,1.47525,406230000,8
1699878720000,1699879199000,1.47524,1.4759,1.47515,1.47573,361620000,8
1699879200000,1699879679000,1.47572,1.47579,1.47449,1.47453,385800000,8
1699879680000,1699880159000,1.4745,1.47513,1.47434,1.47511,452640000,8
1699880160000,1699880639000,1.47511,1.47554,1.4747,1.47528,682120000,8
1699880640000,1699881119000,1.47526,1.47562,1.47503,1.47549,693400000,8
1699881120000,1699881599000,1.47549,1.47561,1.47491,1.47519,853190000,8
1699881600000,1699882079000,1.4752,1.47547,1.47477,1.47496,1152110000,8
1699882080000,1699882559000,1.47497,1.4751,1.47467,1.47498,1056980000,8
1699882560000,1699883039000,1.47496,1.47526,1.47472,1.47505,957070000,8
1699883040000,1699883519000,1.47503,1.47555,1.47503,1.47519,810190000,8
1699883520000,1699883999000,1.47517,1.47543,1.475,1.47526,788700000,8
1699884000000,1699884479000,1.47528,1.47557,1.47489,1.47519,912090000,8
1699884480000,1699884959000,1.47521,1.47574,1.47508,1.47566,752080000,8
1699884960000,1699885439000,1.47567,1.47574,1.47506,1.4753,633640000,8
1699885440000,1699885919000,1.47532,1.47542,1.47484,1.47501,780390000,8
1699885920000,1699886399000,1.47504,1.47536,1.47458,1.47464,1093740000,8
1699886400000,1699886879000,1.47462,1.47479,1.47425,1.4743,1020600000,8
1699886880000,1699887359000,1.47429,1.4753,1.47419,1.4749,1099580000,8
1699887360000,1699887839000,1.47491,1.47599,1.47491,1.47577,1475150000,8
1699887840000,1699888319000,1.47578,1.47582,1.47503,1.47522,1901110000,8
1699888320000,1699888799000,1.47521,1.47549,1.47438,1.47496,1249760000,8
1699888800000,1699889279000,1.47497,1.4759,1.47468,1.47505,1086440000,8
1699889280000,1699889759000,1.47507,1.47545,1.47462,1.47507,744160000,8
1699889760000,1699890239000,1.47509,1.47529,1.47454,1.47481,649800000,8
1699890240000,1699890719000,1.47483,1.47539,1.47478,1.47527,808200000,8
1699890720000,1699891199000,1.47527,1.47562,1.47488,1.4749,988370000,8
1699891200000,1699891679000,1.47502,1.47526,1.47427,1.47457,827200000,8
1699891680000,1699892159000,1.47457,1.47476,1.47402,1.47448,800270000,8
1699892160000,1699892639000,1.47448,1.4749,1.47443,1.47465,697130000,8
1699892640000,1699893119000,1.47466,1.47472,1.47409,1.47423,548690000,8
1699893120000,1699893599000,1.47423,1.4747,1.47402,1.4746,441710000,8
1699893600000,1699894079000,1.47459,1.4747,1.47433,1.47448,508970000,8
1699894080000,1699894559000,1.47451,1.47464,1.47408,1.47424,528370000,8
1699894560000,1699895039000,1.47426,1.47488,1.47419,1.47476,465200000,8
1699895040000,1699895519000,1.47475,1.47535,1.4746,1.47514,500970000,8
1699895520000,1699895999000,1.47512,1.47542,1.47484,1.47524,351030000,8
1699896000000,1699896479000,1.47524,1.47554,1.47504,1.47539,433960000,8
1699896480000,1699896959000,1.47539,1.47547,1.47493,1.47516,480900000,8
1699896960000,1699897439000,1.47521,1.47557,1.47514,1.47529,243510000,8
1699897440000,1699897919000,1.47531,1.47546,1.47495,1.47496,411600000,8
1699897920000,1699898399000,1.47497,1.47515,1.47472,1.47499,333220000,8
1699898400000,1699898879000,1.47499,1.47521,1.47463,1.47489,279090000,8
1699898880000,1699899359000,1.47489,1.47491,1.4746,1.47476,221030000,8
1699899360000,1699899839000,1.47477,1.47542,1.47475,1.47539,246480000,8
1699899840000,1699900319000,1.47541,1.47548,1.47495,1.47547,278040000,8
1699900320000,1699900799000,1.47549,1.4757,1.47531,1.47566,282910000,8
1699900800000,1699901279000,1.47567,1.47616,1.47556,1.47616,339460000,8
1699901280000,1699901759000,1.47614,1.47621,1.47571,1.47583,294720000,8
1699901760000,1699902239000,1.47581,1.47606,1.47559,1.47589,254740000,8
1699902240000,1699902719000,1.47587,1.47604,1.47571,1.47604,251120000,8
1699902720000,1699903199000,1.47604,1.47644,1.47592,1.4762,263990000,8
1699903200000,1699903679000,1.4762,1.47634,1.47589,1.47609,311090000,8
1699903680000,1699904159000,1.47607,1.47611,1.47564,1.47565,141860000,8
1699904160000,1699904639000,1.4757,1.4763,1.47557,1.4763,249210000,8
1699904640000,1699905119000,1.47629,1.47659,1.47628,1.4765,182490000,8
1699905120000,1699905599000,1.47648,1.47682,1.4762,1.47652,427700000,8
1699905600000,1699906079000,1.47651,1.47685,1.47649,1.47662,230470000,8
1699906080000,1699906559000,1.47664,1.47681,1.47659,1.47673,151140000,8
1699906560000,1699907039000,1.47672,1.47687,1.47664,1.47675,165060000,8
1699907040000,1699907519000,1.47673,1.47674,1.4765,1.47656,152500000,8
1699907520000,1699907999000,1.47654,1.47665,1.47644,1.47656,143960000,8
1699908000000,1699908479000,1.47655,1.47692,1.47648,1.47682,179970000,8
1699908480000,1699908959000,1.47681,1.47681,1.47651,1.47659,227950000,8
1699908960000,1699909439000,1.47658,1.47691,1.47647,1.47657,271010000,8
1699909440000,1699909919000,1.47656,1.47668,1.47654,1.47665,120960000,8
1699909920000,1699910399000,1.47663,1.47707,1.47663,1.47703,131210000,8
1699910400000,1699910879000,1.47702,1.47713,1.47694,1.47708,90220000,8
1699910880000,1699911359000,1.47709,1.47711,1.47697,1.47703,111440000,8
1699911360000,1699911839000,1.47703,1.47716,1.47691,1.47711,111540000,8
1699911840000,1699912319000,1.47709,1.47722,1.47707,1.47715,128500000,8
1699912320000,1699912799000,1.47713,1.47717,1.47642,1.47648,490770000,8
1699912800000,1699913279000,1.47648,1.47648,1.47487,1.47536,9930000,8
1699913280000,1699913759000,1.47535,1.47631,1.47535,1.47622,178950000,8
1699913760000,1699914239000,1.47623,1.47632,1.47578,1.47623,131630000,8
1699914240000,1699914719000,1.47624,1.47637,1.47598,1.47624,477140000,8
1699914720000,1699915199000,1.47624,1.47678,1.47608,1.47671,573580000,8
1699915200000,1699915679000,1.47675,1.47683,1.47615,1.47653,362990000,8
1699915680000,1699916159000,1.47655,1.47673,1.47508,1.47654,557860000,8
1699916160000,1699916639000,1.47652,1.47681,1.47578,1.47667,618710000,8
1699916640000,1699917119000,1.47664,1.47685,1.47657,1.47682,134350000,8
1699917120000,1699917599000,1.4768,1.47702,1.47674,1.47701,93060000,8
1699917600000,1699918079000,1.47701,1.47701,1.47681,1.47689,54880000,8
1699918080000,1699918559000,1.47689,1.477,1.47688,1.47697,49280000,8
1699918560000,1699919039000,1.47696,1.47703,1.47695,1.47702,47260000,8
1699919040000,1699919519000,1.47701,1.47713,1.47695,1.47696,46970000,8
1699919520000,1699919999000,1.47697,1.47699,1.47679,1.47682,90140000,8
1699920000000,1699920479000,1.47683,1.47688,1.47648,1.47665,258710000,8
1699920480000,1699920959000,1.47668,1.47683,1.47659,1.47682,136140000,8
1699920960000,1699921439000,1.47684,1.47684,1.47668,1.47681,117820000,8
1699921440000,1699921919000,1.4768,1.47688,1.47672,1.47677,96890000,8
1699921920000,1699922399000,1.47677,1.47679,1.47666,1.47667,127710000,8
1699922400000,1699922879000,1.47667,1.47679,1.47664,1.47674,79470000,8
1699922880000,1699923359000,1.47675,1.47684,1.47666,1.47679,126440000,8
1699923360000,1699923839000,1.47683,1.47688,1.47651,1.47656,121310000,8
1699923840000,1699924319000,1.47656,1.47663,1.47632,1.47636,174260000,8
1699924320000,1699924799000,1.47636,1.47643,1.47622,1.47624,238820000,8
1699924800000,1699925279000,1.47623,1.47648,1.4762,1.47624,277440000,8
1699925280000,1699925759000,1.47623,1.47636,1.47615,1.47631,206420000,8
1699925760000,1699926239000,1.47627,1.47635,1.4761,1.4763,208470000,8
1699926240000,1699926719000,1.47628,1.47659,1.47618,1.47657,201550000,8
1699926720000,1699927199000,1.47658,1.47677,1.47651,1.4767,198150000,8
1699927200000,1699927679000,1.47667,1.47697,1.47663,1.47692,181670000,8
1699927680000,1699928159000,1.47694,1.47711,1.47687,1.47693,124120000,8
1699928160000,1699928639000,1.47693,1.47714,1.47684,1.47708,236840000,8
1699928640000,1699929119000,1.47708,1.4772,1.47705,1.47718,181380000,8
1699929120000,1699929599000,1.47718,1.47721,1.47677,1.47683,166610000,8
1699929600000,1699930079000,1.47682,1.47697,1.47677,1.47695,151200000,8
1699930080000,1699930559000,1.47695,1.47705,1.4769,1.47699,122080000,8
1699930560000,1699931039000,1.47697,1.47718,1.47697,1.47718,146430000,8
