openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1699931040000,1699931519000,1.47719,1.47742,1.47717,1.47739,232290000,8
1699931520000,1699931999000,1.47737,1.47758,1.47735,1.47743,217450000,8
1699932000000,1699932479000,1.47744,1.4775,1.47731,1.47734,126650000,8
1699932480000,1699932959000,1.47735,1.47743,1.47725,1.4773,172640000,8
1699932960000,1699933439000,1.4773,1.47732,1.47718,1.47728,98800000,8
1699933440000,1699933919000,1.47728,1.47733,1.47715,1.47724,99680000,8
1699933920000,1699934399000,1.47724,1.47734,1.47719,1.47728,105040000,8
1699934400000,1699934879000,1.4773,1.47733,1.47712,1.47716,82880000,8
1699934880000,1699935359000,1.47714,1.47731,1.47712,1.47727,98900000,8
1699935360000,1699935839000,1.47727,1.47744,1.47726,1.47737,107520000,8
1699935840000,1699936319000,1.47737,1.4776,1.47735,1.47749,115360000,8
1699936320000,1699936799000,1.47749,1.47759,1.47745,1.47753,105280000,8
1699936800000,1699937279000,1.47747,1.47759,1.47742,1.47757,90570000,8
1699937280000,1699937759000,1.47756,1.47759,1.47749,1.47756,70490000,8
1699937760000,1699938239000,1.47755,1.47755,1.47739,1.4775,97620000,8
1699938240000,1699938719000,1.47749,1.47755,1.47737,1.4775,150060000,8
1699938720000,1699939199000,1.47753,1.47761,1.47747,1.47759,105410000,8
1699939200000,1699939679000,1.47759,1.47771,1.47751,1.47757,78230000,8
1699939680000,1699940159000,1.47759,1.47791,1.47755,1.47777,118770000,8
1699940160000,1699940639000,1.47777,1.47787,1.47774,1.47784,99800000,8
1699940640000,1699941119000,1.47781,1.47795,1.47781,1.4779,96620000,8
1699941120000,1699941599000,1.47788,1.47801,1.47778,1.47789,237320000,8
1699941600000,1699942079000,1.47789,1.47814,1.47783,1.47792,190820000,8
1699942080000,1699942559000,1.47792,1.47808,1.47785,1.47798,123620000,8
1699942560000,1699943039000,1.47801,1.47806,1.47785,1.47785,131560000,8
1699943040000,1699943519000,1.47783,1.47801,1.47781,1.47786,125510000,8
1699943520000,1699943999000,1.47785,1.47798,1.47766,1.47776,102280000,8
1699944000000,1699944479000,1.47775,1.47801,1.47769,1.47775,112420000,8
1699944480000,1699944959000,1.47774,1.47798,1.47771,1.47784,193710000,8
1699944960000,1699945439000,1.47782,1.47844,1.47782,1.47837,418790000,8
1699945440000,1699945919000,1.47835,1.47838,1.47786,1.4783,398140000,8
1699945920000,1699946399000,1.47831,1.47877,1.4783,1.47866,233060000,8
1699946400000,1699946879000,1.47868,1.47904,1.47842,1.47884,310710000,8
1699946880000,1699947359000,1.47885,1.47899,1.47862,1.4788,510400000,8
1699947360000,1699947839000,1.47881,1.47935,1.47881,1.47896,267680000,8
1699947840000,1699948319000,1.47896,1.47911,1.47849,1.47859,433620000,8
1699948320000,1699948799000,1.4786,1.47899,1.47843,1.47888,359580000,8
1699948800000,1699949279000,1.4789,1.47896,1.47779,1.47826,640500000,8
1699949280000,1699949759000,1.47829,1.47928,1.47827,1.47904,402520000,8
1699949760000,1699950239000,1.47906,1.47929,1.47899,1.47915,395470000,8
1699950240000,1699950719000,1.47913,1.47972,1.4791,1.47966,497010000,8
1699950720000,1699951199000,1.47965,1.48015,1.47933,1.47942,596580000,8
1699951200000,1699951679000,1.4794,1.47959,1.47871,1.47873,483990000,8
1699951680000,1699952159000,1.47871,1.4789,1.47845,1.47866,438660000,8
1699952160000,1699952639000,1.47868,1.47913,1.4786,1.47882,562090000,8
1699952640000,1699953119000,1.47883,1.47917,1.47877,1.47897,428630000,8
1699953120000,1699953599000,1.47897,1.48004,1.4789,1.47993,669430000,8
1699953600000,1699954079000,1.47993,1.48047,1.47986,1.4802,640050000,8
1699954080000,1699954559000,1.4802,1.48026,1.47987,1.48006,543450000,8
1699954560000,1699955039000,1.48006,1.4809,1.47973,1.48038,840770000,8
1699955040000,1699955519000,1.48035,1.48074,1.48029,1.48056,616800000,8
1699955520000,1699955999000,1.48054,1.48084,1.48025,1.48079,676740000,8
1699956000000,1699956479000,1.4808,1.48216,1.48067,1.48195,611790000,8
1699956480000,1699956959000,1.48196,1.4827,1.48169,1.48255,851790000,8
1699956960000,1699957439000,1.48256,1.48286,1.48231,1.48278,744850000,8
1699957440000,1699957919000,1.48277,1.48326,1.4827,1.48279,736870000,8
1699957920000,1699958399000,1.48279,1.48317,1.48248,1.48261,551170000,8
1699958400000,1699958879000,1.48257,1.4826,1.48186,1.48206,666230000,8
1699958880000,1699959359000,1.48208,1.48214,1.48143,1.48176,576070000,8
1699959360000,1699959839000,1.48176,1.48246,1.48176,1.48245,557640000,8
1699959840000,1699960319000,1.48245,1.48279,1.4822,1.48279,620920000,8
1699960320000,1699960799000,1.48279,1.48296,1.48237,1.48262,504900000,8
1699960800000,1699961279000,1.4826,1.48295,1.48246,1.48248,521480000,8
1699961280000,1699961759000,1.48248,1.48276,1.48228,1.48276,604980000,8
1699961760000,1699962239000,1.48278,1.48296,1.48261,1.48294,546510000,8
1699962240000,1699962719000,1.48295,1.48356,1.48291,1.48335,669940000,8
1699962720000,1699963199000,1.48335,1.48335,1.48284,1.48302,528390000,8
1699963200000,1699963679000,1.483,1.48336,1.48289,1.48306,399880000,8
1699963680000,1699964159000,1.48305,1.48369,1.48296,1.4832,468960000,8
1699964160000,1699964639000,1.4832,1.48336,1.48289,1.48319,432660000,8
1699964640000,1699965119000,1.48319,1.48343,1.48298,1.48303,479250000,8
1699965120000,1699965599000,1.48302,1.48358,1.48295,1.48333,508740000,8
1699965600000,1699966079000,1.48335,1.48365,1.48323,1.48323,363860000,8
1699966080000,1699966559000,1.48323,1.48341,1.48308,1.48318,461870000,8
1699966560000,1699967039000,1.48317,1.48327,1.48257,1.48266,1041220000,8
1699967040000,1699967519000,1.48265,1.48299,1.48231,1.48262,911190000,8
1699967520000,1699967999000,1.48265,1.48342,1.48259,1.48322,835050000,8
1699968000000,1699968479000,1.48322,1.48362,1.48264,1.48285,1022420000,8
1699968480000,1699968959000,1.48288,1.4871,1.47981,1.48591,4002840000,8
1699968960000,1699969439000,1.48589,1.48624,1.48459,1.48583,3008360000,8
1699969440000,1699969919000,1.48583,1.48611,1.48504,1.48515,2770320000,8
1699969920000,1699970399000,1.48514,1.48566,1.48441,1.48476,2653130000,8
1699970400000,1699970879000,1.48483,1.48615,1.48453,1.48561,2546370000,8
1699970880000,1699971359000,1.48563,1.48741,1.48556,1.48643,2414250000,8
1699971360000,1699971839000,1.48646,1.48649,1.48539,1.48578,2770960000,8
1699971840000,1699972319000,1.48579,1.48778,1.48537,1.48719,2564930000,8
1699972320000,1699972799000,1.48718,1.48795,1.48695,1.48702,2877880000,8
1699972800000,1699973279000,1.48703,1.48794,1.48681,1.48764,2104210000,8
1699973280000,1699973759000,1.48765,1.4878,1.48698,1.48779,2054220000,8
1699973760000,1699974239000,1.4878,1.48855,1.48773,1.48794,1899140000,8
1699974240000,1699974719000,1.48795,1.48836,1.48763,1.48824,1610370000,8
1699974720000,1699975199000,1.48823,1.48842,1.48709,1.48766,1476390000,8
1699975200000,1699975679000,1.48765,1.48776,1.4871,1.48763,1367190000,8
1699975680000,1699976159000,1.48764,1.48793,1.48737,1.4878,1197430000,8
1699976160000,1699976639000,1.48781,1.48782,1.48695,1.48716,1257090000,8
1699976640000,1699977119000,1.48715,1.48734,1.48657,1.48721,1607080000,8
1699977120000,1699977599000,1.48721,1.48765,1.48713,1.4875,1539710000,8
1699977600000,1699978079000,1.4875,1.48792,1.48718,1.48726,1233410000,8
1699978080000,1699978559000,1.48729,1.48913,1.4871,1.48885,1529610000,8
1699978560000,1699979039000,1.48883,1.4894,1.48831,1.48894,926810000,8
1699979040000,1699979519000,1.48897,1.48936,1.4886,1.48932,912240000,8
1699979520000,1699979999000,1.48927,1.48994,1.48901,1.48985,720060000,8
1699980000000,1699980479000,1.48985,1.49043,1.48978,1.48979,731170000,8
1699980480000,1699980959000,1.48977,1.4899,1.48947,1.48956,932090000,8
1699980960000,1699981439000,1.48956,1.4896,1.48901,1.48943,1108890000,8
1699981440000,1699981919000,1.48943,1.48968,1.48895,1.48903,987170000,8
1699981920000,1699982399000,1.48903,1.48903,1.48847,1.48864,553790000,8
1699982400000,1699982879000,1.48866,1.48899,1.48851,1.48877,599840000,8
1699982880000,1699983359000,1.48876,1.48935,1.48869,1.48935,493320000,8
1699983360000,1699983839000,1.48941,1.48979,1.4892,1.48963,443690000,8
1699983840000,1699984319000,1.48964,1.49041,1.48954,1.49038,484850000,8
1699984320000,1699984799000,1.49037,1.49108,1.49012,1.49101,468190000,8
1699984800000,1699985279000,1.49099,1.49107,1.49058,1.49092,521270000,8
1699985280000,1699985759000,1.49095,1.49095,1.49053,1.4908,274420000,8
1699985760000,1699986239000,1.4908,1.491,1.49061,1.49098,420620000,8
1699986240000,1699986719000,1.49098,1.49108,1.49033,1.49044,384000000,8
1699986720000,1699987199000,1.49049,1.49094,1.49042,1.49081,371000000,8
1699987200000,1699987679000,1.49083,1.49099,1.49021,1.49027,371780000,8
1699987680000,1699988159000,1.49034,1.49042,1.48976,1.48996,343100000,8
1699988160000,1699988639000,1.48994,1.48994,1.48946,1.48976,426220000,8
1699988640000,1699989119000,1.48976,1.49029,1.48967,1.49013,421430000,8
1699989120000,1699989599000,1.49013,1.49068,1.49013,1.49067,365770000,8
1699989600000,1699990079000,1.49069,1.49069,1.49002,1.49021,247700000,8
1699990080000,1699990559000,1.49022,1.49031,1.48976,1.49005,445740000,8
1699990560000,1699991039000,1.49005,1.4904,1.48996,1.49027,267580000,8
1699991040000,1699991519000,1.49025,1.49051,1.49015,1.49024,231620000,8
1699991520000,1699991999000,1.49026,1.49077,1.49011,1.49032,600210000,8
1699992000000,1699992479000,1.49029,1.49056,1.4902,1.4905,366040000,8
1699992480000,1699992959000,1.4905,1.49064,1.49029,1.49035,273400000,8
1699992960000,1699993439000,1.49036,1.49075,1.49009,1.49023,198690000,8
1699993440000,1699993919000,1.49023,1.49023,1.48982,1.48988,247180000,8
1699993920000,1699994399000,1.4899,1.49005,1.4896,1.48998,263810000,8
1699994400000,1699994879000,1.48998,1.49012,1.48968,1.48991,315880000,8
1699994880000,1699995359000,1.48992,1.49016,1.48945,1.48945,559740000,8
1699995360000,1699995839000,1.48944,1.49008,1.4894,1.48944,390780000,8
1699995840000,1699996319000,1.48941,1.48963,1.48935,1.4895,186790000,8
1699996320000,1699996799000,1.48952,1.48952,1.48918,1.4892,89100000,8
1699996800000,1699997279000,1.48918,1.48922,1.48911,1.48917,73700000,8
1699997280000,1699997759000,1.48917,1.4894,1.48906,1.4893,99030000,8
1699997760000,1699998239000,1.48924,1.48933,1.48914,1.4893,189870000,8
1699998240000,1699998719000,1.4893,1.4894,1.48914,1.48935,209940000,8
1699998720000,1699999199000,1.48933,1.48962,1.48929,1.48929,450240000,8
1699999200000,1699999679000,1.48926,1.48926,1.48784,1.48865,79100000,8
1699999680000,1700000159000,1.48866,1.48913,1.48815,1.48883,190940000,8
1700000160000,1700000639000,1.48887,1.48929,1.48815,1.48905,175670000,8
1700000640000,1700001119000,1.48879,1.48905,1.48851,1.48882,253410000,8
1700001120000,1700001599000,1.48883,1.48902,1.4888,1.48897,444670000,8
1700001600000,1700002079000,1.48896,1.48928,1.48881,1.48881,180970000,8
1700002080000,1700002559000,1.48882,1.48946,1.4885,1.48889,612460000,8
1700002560000,1700003039000,1.48883,1.48983,1.48859,1.48979,910470000,8
1700003040000,1700003519000,1.48982,1.49,1.48968,1.48999,303820000,8
1700003520000,1700003999000,1.49002,1.49019,1.48994,1.49002,82620000,8
1700004000000,1700004479000,1.49003,1.49023,1.49002,1.49015,67160000,8
1700004480000,1700004959000,1.49016,1.49028,1.49009,1.49019,148100000,8
1700004960000,1700005439000,1.4902,1.49033,1.49018,1.49023,107860000,8
1700005440000,1700005919000,1.49021,1.49027,1.4901,1.49021,107180000,8
1700005920000,1700006399000,1.49023,1.49034,1.49011,1.49012,82300000,8
1700006400000,1700006879000,1.49016,1.49018,1.48961,1.48976,218790000,8
1700006880000,1700007359000,1.48976,1.49016,1.48972,1.48985,234740000,8
1700007360000,1700007839000,1.48986,1.48994,1.4898,1.48987,204200000,8
1700007840000,1700008319000,1.48987,1.48988,1.48943,1.48965,302040000,8
1700008320000,1700008799000,1.48966,1.48981,1.48956,1.4896,246120000,8
1700008800000,1700009279000,1.48957,1.48963,1.48933,1.48941,276130000,8
1700009280000,1700009759000,1.48941,1.48993,1.48916,1.48976,400470000,8
1700009760000,1700010239000,1.48975,1.48982,1.48941,1.48956,330910000,8
1700010240000,1700010719000,1.4896,1.48987,1.48955,1.48981,222390000,8
1700010720000,1700011199000,1.48978,1.48986,1.48964,1.48968,342510000,8
1700011200000,1700011679000,1.48971,1.48989,1.48961,1.48979,244440000,8
1700011680000,1700012159000,1.4898,1.48998,1.48973,1.48981,299710000,8
1700012160000,1700012639000,1.48982,1.48998,1.48966,1.4897,364370000,8
1700012640000,1700013119000,1.48972,1.48994,1.48955,1.4898,267560000,8
1700013120000,1700013599000,1.48983,1.49003,1.48966,1.48967,267580000,8
1700013600000,1700014079000,1.48965,1.48981,1.48936,1.48951,547090000,8
1700014080000,1700014559000,1.48949,1.48964,1.48919,1.48929,251640000,8
1700014560000,1700015039000,1.48931,1.48931,1.48901,1.4891,187880000,8
1700015040000,1700015519000,1.48908,1.48924,1.48893,1.48893,206140000,8
1700015520000,1700015999000,1.48896,1.48935,1.48891,1.48916,211800000,8
1700016000000,1700016479000,1.48918,1.48931,1.48888,1.48908,245350000,8
1700016480000,1700016959000,1.48911,1.48922,1.48901,1.48901,214300000,8
1700016960000,1700017439000,1.48898,1.48904,1.48884,1.48903,161200000,8
1700017440000,1700017919000,1.48904,1.48928,1.48896,1.48896,208950000,8
1700017920000,1700018399000,1.48897,1.48926,1.48896,1.48923,224640000,8
1700018400000,1700018879000,1.4892,1.48934,1.48895,1.489,183620000,8
1700018880000,1700019359000,1.48901,1.48908,1.48885,1.48888,178720000,8
1700019360000,1700019839000,1.48888,1.48911,1.48885,1.48895,232670000,8
1700019840000,1700020319000,1.48897,1.48909,1.48884,1.48896,171280000,8
1700020320000,1700020799000,1.48898,1.48926,1.48898,1.4891,145900000,8
1700020800000,1700021279000,1.48912,1.48916,1.48894,1.48909,165100000,8
1700021280000,1700021759000,1.48913,1.48916,1.4889,1.48898,151500000,8
1700021760000,1700022239000,1.48896,1.48914,1.48895,1.48903,85980000,8
1700022240000,1700022719000,1.48903,1.48917,1.48887,1.48891,100750000,8
1700022720000,1700023199000,1.48894,1.48906,1.48881,1.48892,124600000,8
1700023200000,1700023679000,1.48892,1.48909,1.48887,1.48896,80660000,8
1700023680000,1700024159000,1.48894,1.48898,1.48879,1.48883,124300000,8
1700024160000,1700024639000,1.48881,1.48885,1.48857,1.48872,287390000,8
1700024640000,1700025119000,1.4887,1.48879,1.48848,1.48848,138740000,8
1700025120000,1700025599000,1.48847,1.48869,1.48835,1.48865,110100000,8
1700025600000,1700026079000,1.48863,1.48875,1.48858,1.48874,149200000,8
1700026080000,1700026559000,1.48875,1.48884,1.48857,1.48883,317460000,8
1700026560000,1700027039000,1.48882,1.48882,1.48825,1.48831,251070000,8
1700027040000,1700027519000,1.48832,1.48866,1.48829,1.48837,195230000,8
1700027520000,1700027999000,1.48837,1.48858,1.48818,1.48821,434830000,8
1700028000000,1700028479000,1.48821,1.48844,1.48805,1.48819,207980000,8
1700028480000,1700028959000,1.48818,1.48837,1.48805,1.48835,201760000,8
1700028960000,1700029439000,1.48835,1.48845,1.48818,1.48831,187200000,8
1700029440000,1700029919000,1.48827,1.48831,1.48781,1.48797,283850000,8
1700029920000,1700030399000,1.48797,1.48803,1.48768,1.48802,241900000,8
1700030400000,1700030879000,1.48802,1.48803,1.48739,1.48761,312550000,8
1700030880000,1700031359000,1.48763,1.48786,1.48751,1.48786,269540000,8
1700031360000,1700031839000,1.48786,1.48831,1.48768,1.4882,637450000,8
1700031840000,1700032319000,1.48818,1.4883,1.48799,1.48822,597910000,8
1700032320000,1700032799000,1.48826,1.48826,1.48747,1.48752,438280000,8
1700032800000,1700033279000,1.48755,1.48778,1.48729,1.48741,484880000,8
1700033280000,1700033759000,1.48743,1.48746,1.48691,1.48704,460390000,8
1700033760000,1700034239000,1.48702,1.48725,1.48672,1.48721,430770000,8
1700034240000,1700034719000,1.48724,1.48729,1.48674,1.48723,468770000,8
1700034720000,1700035199000,1.48721,1.48782,1.48715,1.4878,677240000,8
1700035200000,1700035679000,1.48781,1.48786,1.48709,1.4877,1185470000,8
1700035680000,1700036159000,1.48767,1.48868,1.48757,1.48853,708360000,8
1700036160000,1700036639000,1.4885,1.48856,1.48791,1.4881,647890000,8
1700036640000,1700037119000,1.48805,1.48838,1.48778,1.48778,724210000,8
1700037120000,1700037599000,1.48776,1.48851,1.4875,1.48817,943260000,8
1700037600000,1700038079000,1.48816,1.4886,1.48802,1.48806,717290000,8
1700038080000,1700038559000,1.48809,1.48844,1.48728,1.48771,913110000,8
1700038560000,1700039039000,1.48773,1.48789,1.4873,1.48748,939360000,8
1700039040000,1700039519000,1.48749,1.48776,1.48717,1.48768,880520000,8
1700039520000,1700039999000,1.48768,1.48794,1.48699,1.48699,910260000,8
1700040000000,1700040479000,1.48698,1.48733,1.48667,1.48699,831370000,8
1700040480000,1700040959000,1.48697,1.48717,1.48566,1.48588,891260000,8
1700040960000,1700041439000,1.48588,1.48625,1.48563,1.4861,619100000,8
1700041440000,1700041919000,1.4861,1.48664,1.48596,1.48624,734560000,8
1700041920000,1700042399000,1.48624,1.48662,1.48612,1.48633,737650000,8
1700042400000,1700042879000,1.48633,1.48683,1.48623,1.48646,532770000,8
1700042880000,1700043359000,1.48646,1.48686,1.48644,1.48681,571360000,8
1700043360000,1700043839000,1.48681,1.48692,1.4865,1.4865,603010000,8
1700043840000,1700044319000,1.4865,1.4865,1.48602,1.48613,528060000,8
1700044320000,1700044799000,1.48613,1.48631,1.48582,1.48608,502450000,8
1700044800000,1700045279000,1.48607,1.48635,1.48588,1.48623,494830000,8
1700045280000,1700045759000,1.48625,1.48645,1.48611,1.48624,621730000,8
1700045760000,1700046239000,1.48626,1.48667,1.4862,1.48659,800100000,8
1700046240000,1700046719000,1.48662,1.48694,1.48636,1.48694,552820000,8
1700046720000,1700047199000,1.48693,1.48714,1.48681,1.48693,349620000,8
1700047200000,1700047679000,1.48693,1.48735,1.48681,1.48715,441120000,8
1700047680000,1700048159000,1.48716,1.48729,1.48676,1.48683,519390000,8
1700048160000,1700048639000,1.48685,1.48686,1.4864,1.48659,611650000,8
1700048640000,1700049119000,1.48658,1.48671,1.48634,1.48648,604720000,8
1700049120000,1700049599000,1.48646,1.48666,1.4862,1.4862,455880000,8
1700049600000,1700050079000,1.4862,1.48655,1.48587,1.48608,488330000,8
1700050080000,1700050559000,1.48611,1.48625,1.48544,1.48613,649140000,8
1700050560000,1700051039000,1.48613,1.48631,1.48565,1.48604,756530000,8
1700051040000,1700051519000,1.48604,1.48621,1.48556,1.48565,510890000,8
1700051520000,1700051999000,1.48566,1.48572,1.4853,1.48543,489940000,8
1700052000000,1700052479000,1.48543,1.48577,1.48506,1.48542,575080000,8
1700052480000,1700052959000,1.48539,1.48557,1.48511,1.48523,615200000,8
1700052960000,1700053439000,1.48523,1.48573,1.48496,1.48554,792810000,8
1700053440000,1700053919000,1.48554,1.48588,1.4852,1.48576,808520000,8
1700053920000,1700054399000,1.48576,1.48586,1.48541,1.48543,1025780000,8
1700054400000,1700054879000,1.48543,1.48631,1.48542,1.48611,1033760000,8
1700054880000,1700055359000,1.48608,1.487,1.48484,1.48506,2928620000,8
1700055360000,1700055839000,1.48507,1.48527,1.48391,1.48416,2270850000,8
1700055840000,1700056319000,1.48414,1.48527,1.48373,1.48521,1540380000,8
1700056320000,1700056799000,1.48519,1.48574,1.4849,1.48561,1543000000,8
1700056800000,1700057279000,1.4856,1.48584,1.48508,1.48558,1940600000,8
1700057280000,1700057759000,1.48558,1.48562,1.48498,1.48503,1499540000,8
1700057760000,1700058239000,1.48505,1.48516,1.48408,1.48451,1549840000,8
1700058240000,1700058719000,1.48452,1.48469,1.48391,1.48417,1842300000,8
1700058720000,1700059199000,1.48416,1.48426,1.48337,1.48349,2005070000,8
1700059200000,1700059679000,1.48347,1.48396,1.48306,1.48364,1635170000,8
1700059680000,1700060159000,1.48367,1.48434,1.48347,1.48393,1926830000,8
1700060160000,1700060639000,1.48392,1.48398,1.48289,1.48311,1312620000,8
1700060640000,1700061119000,1.48315,1.48404,1.48296,1.48304,1319380000,8
1700061120000,1700061599000,1.48307,1.48329,1.48241,1.48248,916790000,8
1700061600000,1700062079000,1.48247,1.48258,1.48153,1.48176,1031700000,8
1700062080000,1700062559000,1.48175,1.48215,1.48101,1.48213,1113160000,8
1700062560000,1700063039000,1.4821,1.48258,1.48197,1.48208,1004420000,8
1700063040000,1700063519000,1.48207,1.48342,1.4818,1.48336,1133990000,8
1700063520000,1700063999000,1.48336,1.48415,1.48306,1.48413,1368710000,8
1700064000000,1700064479000,1.48413,1.48483,1.48412,1.48455,966510000,8
1700064480000,1700064959000,1.48457,1.48463,1.48401,1.48422,766190000,8
1700064960000,1700065439000,1.48426,1.48471,1.4838,1.48388,753360000,8
1700065440000,1700065919000,1.48387,1.48391,1.48344,1.48351,722600000,8
1700065920000,1700066399000,1.48351,1.48387,1.48283,1.48363,995800000,8
1700066400000,1700066879000,1.48362,1.48381,1.48327,1.48344,800390000,8
1700066880000,1700067359000,1.48342,1.48359,1.48277,1.48287,683560000,8
1700067360000,1700067839000,1.48293,1.48321,1.48268,1.48284,705870000,8
1700067840000,1700068319000,1.48282,1.48292,1.48234,1.48252,588130000,8
1700068320000,1700068799000,1.48254,1.48257,1.48177,1.48191,447950000,8
1700068800000,1700069279000,1.48193,1.48251,1.48183,1.48246,573830000,8
1700069280000,1700069759000,1.48248,1.48275,1.48233,1.4826,399640000,8
1700069760000,1700070239000,1.48262,1.48294,1.48258,1.48286,322710000,8
1700070240000,1700070719000,1.48288,1.48304,1.48274,1.48294,395870000,8
1700070720000,1700071199000,1.48296,1.48334,1.48287,1.48325,367020000,8
1700071200000,1700071679000,1.48326,1.48335,1.48275,1.48297,436430000,8
1700071680000,1700072159000,1.48296,1.48367,1.48286,1.48355,468460000,8
1700072160000,1700072639000,1.48358,1.4837,1.48326,1.48332,348770000,8
1700072640000,1700073119000,1.48335,1.48343,1.4829,1.48311,472280000,8
1700073120000,1700073599000,1.48309,1.48328,1.48301,1.48318,415530000,8
1700073600000,1700074079000,1.48319,1.48385,1.4831,1.48383,287730000,8
1700074080000,1700074559000,1.48383,1.48396,1.48353,1.48378,408370000,8
1700074560000,1700075039000,1.48377,1.48382,1.48316,1.48337,368040000,8
1700075040000,1700075519000,1.48337,1.48352,1.4833,1.48348,390580000,8
1700075520000,1700075999000,1.48349,1.48382,1.48347,1.48361,272310000,8
1700076000000,1700076479000,1.48359,1.48409,1.48354,1.48382,293230000,8
1700076480000,1700076959000,1.48381,1.48395,1.48353,1.48355,275160000,8
1700076960000,1700077439000,1.48355,1.48377,1.48351,1.48371,433470000,8
1700077440000,1700077919000,1.48369,1.48395,1.48359,1.48389,479810000,8
1700077920000,1700078399000,1.48389,1.48417,1.48385,1.48395,646570000,8
1700078400000,1700078879000,1.48395,1.48434,1.48395,1.48414,334130000,8
1700078880000,1700079359000,1.48418,1.48428,1.4839,1.48411,231840000,8
1700079360000,1700079839000,1.48412,1.48412,1.4839,1.48407,244760000,8
1700079840000,1700080319000,1.48405,1.48414,1.48365,1.48371,191500000,8
1700080320000,1700080799000,1.48368,1.48383,1.48348,1.48378,259450000,8
1700080800000,1700081279000,1.48377,1.48389,1.48364,1.48367,247910000,8
1700081280000,1700081759000,1.48365,1.48391,1.48365,1.48374,285260000,8
1700081760000,1700082239000,1.48377,1.48382,1.48346,1.4836,270880000,8
1700082240000,1700082719000,1.48361,1.48389,1.48361,1.48386,202850000,8
1700082720000,1700083199000,1.48386,1.48408,1.48377,1.48403,128690000,8
1700083200000,1700083679000,1.48403,1.48426,1.48403,1.48419,63880000,8
1700083680000,1700084159000,1.48418,1.48418,1.48371,1.48377,190580000,8
1700084160000,1700084639000,1.48378,1.48401,1.48374,1.48394,142050000,8
1700084640000,1700085119000,1.48395,1.48413,1.48392,1.48407,126420000,8
1700085120000,1700085599000,1.48405,1.48417,1.4837,1.4837,547180000,8
1700085600000,1700086079000,1.48299,1.4834,1.48299,1.4834,26130000,8
1700086080000,1700086559000,1.4834,1.48391,1.48297,1.48348,188150000,8
1700086560000,1700087039000,1.48331,1.48412,1.48304,1.48341,139340000,8
1700087040000,1700087519000,1.48309,1.48451,1.48309,1.48411,295550000,8
1700087520000,1700087999000,1.48412,1.48445,1.48359,1.48397,2259780000,8
1700088000000,1700088479000,1.48399,1.48441,1.48377,1.48398,667140000,8
1700088480000,1700088959000,1.48386,1.48431,1.48344,1.48379,543430000,8
1700088960000,1700089439000,1.48415,1.48427,1.48346,1.48415,814250000,8
1700089440000,1700089919000,1.48415,1.48415,1.48394,1.48415,125140000,8
1700089920000,1700090399000,1.48414,1.48421,1.48407,1.48419,85470000,8
1700090400000,1700090879000,1.48419,1.48422,1.48405,1.48418,66600000,8
1700090880000,1700091359000,1.48419,1.48428,1.48413,1.48419,58960000,8
