openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1700091360000,1700091839000,1.48418,1.48453,1.48416,1.48452,94610000,8
1700091840000,1700092319000,1.48454,1.48463,1.4845,1.48463,66050000,8
1700092320000,1700092799000,1.48463,1.48513,1.48461,1.48513,116930000,8
1700092800000,1700093279000,1.48515,1.48526,1.48426,1.48455,382080000,8
1700093280000,1700093759000,1.48456,1.48485,1.48445,1.48476,123310000,8
1700093760000,1700094239000,1.48476,1.48477,1.48461,1.48467,175340000,8
1700094240000,1700094719000,1.48467,1.48488,1.48451,1.48466,283620000,8
1700094720000,1700095199000,1.48464,1.48491,1.48453,1.4849,212090000,8
1700095200000,1700095679000,1.4849,1.4852,1.48472,1.48506,275450000,8
1700095680000,1700096159000,1.48505,1.48536,1.48496,1.48518,237160000,8
1700096160000,1700096639000,1.48518,1.48558,1.48517,1.48546,400030000,8
1700096640000,1700097119000,1.48547,1.48554,1.48497,1.48504,217640000,8
1700097120000,1700097599000,1.485,1.485,1.48469,1.4849,345600000,8
1700097600000,1700098079000,1.48491,1.48498,1.4847,1.48481,379450000,8
1700098080000,1700098559000,1.48483,1.48503,1.48464,1.48478,382010000,8
1700098560000,1700099039000,1.48477,1.48496,1.48467,1.48496,367030000,8
1700099040000,1700099519000,1.48495,1.48544,1.48491,1.4854,452160000,8
1700099520000,1700099999000,1.4854,1.4855,1.48533,1.48536,367060000,8
1700100000000,1700100479000,1.48534,1.48546,1.48523,1.48543,338850000,8
1700100480000,1700100959000,1.48544,1.48597,1.48543,1.48565,677560000,8
1700100960000,1700101439000,1.48565,1.48586,1.48554,1.48575,314570000,8
1700101440000,1700101919000,1.48575,1.48582,1.48533,1.48535,412390000,8
1700101920000,1700102399000,1.48535,1.48552,1.48464,1.48482,658680000,8
1700102400000,1700102879000,1.48482,1.48518,1.48478,1.48502,394390000,8
1700102880000,1700103359000,1.48501,1.48508,1.48469,1.48481,380950000,8
1700103360000,1700103839000,1.48484,1.48492,1.48465,1.48468,273900000,8
1700103840000,1700104319000,1.48469,1.48489,1.48461,1.48473,209830000,8
1700104320000,1700104799000,1.48473,1.48477,1.48462,1.48468,189000000,8
1700104800000,1700105279000,1.4847,1.48483,1.48464,1.48479,191830000,8
1700105280000,1700105759000,1.48477,1.48481,1.4846,1.48462,312770000,8
1700105760000,1700106239000,1.48463,1.48474,1.48458,1.48465,193480000,8
1700106240000,1700106719000,1.48465,1.48493,1.48461,1.48488,202670000,8
1700106720000,1700107199000,1.48489,1.48495,1.48478,1.48483,177490000,8
1700107200000,1700107679000,1.48484,1.485,1.4848,1.48488,193890000,8
1700107680000,1700108159000,1.48489,1.48506,1.48489,1.48489,131300000,8
1700108160000,1700108639000,1.48488,1.48494,1.48459,1.48475,195030000,8
1700108640000,1700109119000,1.48474,1.48488,1.48469,1.48478,133920000,8
1700109120000,1700109599000,1.48478,1.48484,1.48472,1.48476,125370000,8
1700109600000,1700110079000,1.48478,1.48496,1.48478,1.48493,100970000,8
1700110080000,1700110559000,1.48496,1.48499,1.48475,1.48478,115670000,8
1700110560000,1700111039000,1.48478,1.48499,1.48475,1.48492,284830000,8
1700111040000,1700111519000,1.48493,1.485,1.48486,1.48487,249850000,8
1700111520000,1700111999000,1.48486,1.48511,1.48486,1.48501,203840000,8
1700112000000,1700112479000,1.48501,1.48509,1.48487,1.48505,222330000,8
1700112480000,1700112959000,1.48505,1.48506,1.48478,1.48478,221780000,8
1700112960000,1700113439000,1.48478,1.48492,1.48471,1.48476,195180000,8
1700113440000,1700113919000,1.48476,1.48487,1.48431,1.48441,186030000,8
1700113920000,1700114399000,1.48441,1.48471,1.48436,1.48459,240270000,8
1700114400000,1700114879000,1.48457,1.48459,1.48418,1.48424,281160000,8
1700114880000,1700115359000,1.48422,1.48434,1.48417,1.4842,221280000,8
1700115360000,1700115839000,1.48421,1.48449,1.48417,1.48446,253680000,8
1700115840000,1700116319000,1.48443,1.48446,1.48414,1.4842,261190000,8
1700116320000,1700116799000,1.48421,1.48442,1.48404,1.48407,297330000,8
1700116800000,1700117279000,1.48405,1.48425,1.48392,1.4841,305270000,8
1700117280000,1700117759000,1.4841,1.48416,1.48392,1.48408,273230000,8
1700117760000,1700118239000,1.48406,1.48417,1.48379,1.48405,501630000,8
1700118240000,1700118719000,1.48408,1.48447,1.48389,1.48444,513490000,8
1700118720000,1700119199000,1.48443,1.48486,1.48423,1.48462,343650000,8
1700119200000,1700119679000,1.48465,1.48504,1.48465,1.48494,491770000,8
1700119680000,1700120159000,1.48495,1.48498,1.48466,1.4847,453930000,8
1700120160000,1700120639000,1.48469,1.48518,1.48449,1.48516,405850000,8
1700120640000,1700121119000,1.48516,1.48571,1.48516,1.48559,612860000,8
1700121120000,1700121599000,1.48557,1.48584,1.48542,1.48543,628580000,8
1700121600000,1700122079000,1.48544,1.48603,1.48515,1.48581,1126300000,8
1700122080000,1700122559000,1.48581,1.48601,1.48557,1.48586,656580000,8
1700122560000,1700123039000,1.48586,1.48628,1.48569,1.48618,572700000,8
1700123040000,1700123519000,1.48617,1.48617,1.4855,1.48577,881200000,8
1700123520000,1700123999000,1.48581,1.48637,1.48571,1.48591,821550000,8
1700124000000,1700124479000,1.48591,1.48618,1.48569,1.48569,860400000,8
1700124480000,1700124959000,1.48571,1.48595,1.48548,1.48557,601650000,8
1700124960000,1700125439000,1.48557,1.4865,1.48557,1.48645,683250000,8
1700125440000,1700125919000,1.48644,1.48699,1.48604,1.48611,740470000,8
1700125920000,1700126399000,1.48612,1.48675,1.48612,1.48642,726910000,8
1700126400000,1700126879000,1.48639,1.48656,1.48575,1.48618,692060000,8
1700126880000,1700127359000,1.48618,1.48686,1.48604,1.48669,669160000,8
1700127360000,1700127839000,1.4867,1.48677,1.4864,1.48647,565900000,8
1700127840000,1700128319000,1.48646,1.48646,1.48588,1.48605,394640000,8
1700128320000,1700128799000,1.48608,1.48636,1.48594,1.48617,414150000,8
1700128800000,1700129279000,1.48616,1.48635,1.48587,1.48606,502770000,8
1700129280000,1700129759000,1.48607,1.48647,1.48606,1.48626,350600000,8
1700129760000,1700130239000,1.48624,1.48657,1.48614,1.48629,372760000,8
1700130240000,1700130719000,1.48628,1.48654,1.48607,1.48619,375660000,8
1700130720000,1700131199000,1.48617,1.48631,1.48588,1.4862,482410000,8
1700131200000,1700131679000,1.4862,1.48628,1.48589,1.48609,401530000,8
1700131680000,1700132159000,1.48606,1.48648,1.48603,1.48609,350480000,8
1700132160000,1700132639000,1.4861,1.48618,1.48567,1.48601,462950000,8
1700132640000,1700133119000,1.48603,1.48654,1.48603,1.48651,363120000,8
1700133120000,1700133599000,1.48653,1.4873,1.48653,1.48727,256740000,8
1700133600000,1700134079000,1.4873,1.48773,1.48719,1.48766,301500000,8
1700134080000,1700134559000,1.48764,1.48776,1.48738,1.48751,296550000,8
1700134560000,1700135039000,1.48751,1.48773,1.48725,1.48754,362290000,8
1700135040000,1700135519000,1.48755,1.48766,1.48703,1.48726,460250000,8
1700135520000,1700135999000,1.48726,1.48739,1.48716,1.48723,307360000,8
1700136000000,1700136479000,1.48725,1.48789,1.48722,1.48755,725930000,8
1700136480000,1700136959000,1.48754,1.48884,1.48754,1.48884,774300000,8
1700136960000,1700137439000,1.48885,1.48915,1.48844,1.48867,868870000,8
1700137440000,1700137919000,1.48867,1.48879,1.48829,1.48833,658900000,8
1700137920000,1700138399000,1.48834,1.48851,1.4881,1.48837,687140000,8
1700138400000,1700138879000,1.48839,1.48858,1.48823,1.48838,573740000,8
1700138880000,1700139359000,1.48839,1.48859,1.48799,1.4884,560900000,8
1700139360000,1700139839000,1.48843,1.48867,1.48814,1.4884,795820000,8
1700139840000,1700140319000,1.48838,1.48899,1.48838,1.4889,542570000,8
1700140320000,1700140799000,1.48892,1.48905,1.48809,1.48811,796020000,8
1700140800000,1700141279000,1.48809,1.48849,1.48791,1.48824,978150000,8
1700141280000,1700141759000,1.48824,1.49052,1.48793,1.49038,2243500000,8
1700141760000,1700142239000,1.49037,1.49177,1.49028,1.49148,1390300000,8
1700142240000,1700142719000,1.4915,1.49194,1.49114,1.49167,1556750000,8
1700142720000,1700143199000,1.49168,1.49213,1.49131,1.4919,1356060000,8
1700143200000,1700143679000,1.49194,1.49224,1.49166,1.49193,1304000000,8
1700143680000,1700144159000,1.49194,1.49296,1.49183,1.49288,1123270000,8
1700144160000,1700144639000,1.49288,1.49334,1.49264,1.4928,1719740000,8
1700144640000,1700145119000,1.49282,1.49306,1.49231,1.49279,1753990000,8
1700145120000,1700145599000,1.49279,1.49295,1.49201,1.49201,1630820000,8
1700145600000,1700146079000,1.49201,1.49252,1.49149,1.49236,1707820000,8
1700146080000,1700146559000,1.49233,1.4932,1.49233,1.49295,1433400000,8
1700146560000,1700147039000,1.49295,1.49597,1.49295,1.49587,1723070000,8
1700147040000,1700147519000,1.49587,1.49715,1.49576,1.49706,1662870000,8
1700147520000,1700147999000,1.49706,1.49787,1.49681,1.49717,1421160000,8
1700148000000,1700148479000,1.49714,1.49735,1.49553,1.49602,1568140000,8
1700148480000,1700148959000,1.49604,1.4967,1.49578,1.49645,1413880000,8
1700148960000,1700149439000,1.49644,1.49652,1.49502,1.49518,1833930000,8
1700149440000,1700149919000,1.49515,1.49567,1.49469,1.49531,1475630000,8
1700149920000,1700150399000,1.49527,1.49529,1.49445,1.4947,1584000000,8
1700150400000,1700150879000,1.49476,1.4954,1.49444,1.49519,1752460000,8
1700150880000,1700151359000,1.49518,1.49573,1.49495,1.49496,1163650000,8
1700151360000,1700151839000,1.49492,1.49501,1.49346,1.49371,1354810000,8
1700151840000,1700152319000,1.49371,1.49386,1.49308,1.49341,1148660000,8
1700152320000,1700152799000,1.49339,1.49355,1.49294,1.49334,800920000,8
1700152800000,1700153279000,1.49334,1.49366,1.49288,1.49308,763740000,8
1700153280000,1700153759000,1.49306,1.49372,1.49292,1.49359,767830000,8
1700153760000,1700154239000,1.49361,1.49457,1.4936,1.49423,1043480000,8
1700154240000,1700154719000,1.49422,1.49431,1.49361,1.49361,721980000,8
1700154720000,1700155199000,1.49363,1.49391,1.49353,1.49375,640810000,8
1700155200000,1700155679000,1.49374,1.49389,1.49311,1.49341,614430000,8
1700155680000,1700156159000,1.49338,1.49386,1.49333,1.49356,394180000,8
1700156160000,1700156639000,1.49358,1.49396,1.49356,1.49378,449440000,8
1700156640000,1700157119000,1.49376,1.49422,1.49363,1.49398,311570000,8
1700157120000,1700157599000,1.49398,1.49442,1.49393,1.49419,360300000,8
1700157600000,1700158079000,1.49419,1.49461,1.49414,1.49444,433140000,8
1700158080000,1700158559000,1.49449,1.49472,1.49428,1.49472,329660000,8
1700158560000,1700159039000,1.4947,1.49487,1.49453,1.49469,378540000,8
1700159040000,1700159519000,1.49474,1.49493,1.49446,1.49462,308430000,8
1700159520000,1700159999000,1.49463,1.49467,1.49393,1.4942,427490000,8
1700160000000,1700160479000,1.49421,1.49423,1.4937,1.49383,264480000,8
1700160480000,1700160959000,1.49385,1.49427,1.49378,1.49424,356970000,8
1700160960000,1700161439000,1.49422,1.49432,1.49383,1.49386,282130000,8
1700161440000,1700161919000,1.49386,1.49395,1.49331,1.49334,510540000,8
1700161920000,1700162399000,1.49334,1.49337,1.49273,1.49277,412080000,8
1700162400000,1700162879000,1.49277,1.4932,1.49277,1.4931,316020000,8
1700162880000,1700163359000,1.49311,1.4937,1.49311,1.49369,490720000,8
1700163360000,1700163839000,1.49369,1.4939,1.4936,1.49363,332240000,8
1700163840000,1700164319000,1.49363,1.49364,1.49328,1.49353,366780000,8
1700164320000,1700164799000,1.49353,1.49391,1.49346,1.49375,345050000,8
1700164800000,1700165279000,1.49376,1.49427,1.49376,1.49385,331270000,8
1700165280000,1700165759000,1.49383,1.49392,1.49353,1.49365,280590000,8
1700165760000,1700166239000,1.49363,1.49367,1.49329,1.49329,304590000,8
1700166240000,1700166719000,1.49328,1.49355,1.49311,1.49352,329050000,8
1700166720000,1700167199000,1.49351,1.49358,1.49311,1.49313,426300000,8
1700167200000,1700167679000,1.49311,1.49333,1.49254,1.4927,512240000,8
1700167680000,1700168159000,1.49272,1.49306,1.49262,1.49285,413010000,8
1700168160000,1700168639000,1.49287,1.49293,1.49256,1.4929,299550000,8
1700168640000,1700169119000,1.49285,1.49309,1.49276,1.49305,159050000,8
1700169120000,1700169599000,1.49306,1.49306,1.49257,1.49264,149490000,8
1700169600000,1700170079000,1.49264,1.49264,1.49235,1.49247,218910000,8
1700170080000,1700170559000,1.49248,1.49261,1.49242,1.49247,191960000,8
1700170560000,1700171039000,1.49247,1.49267,1.49234,1.49234,246360000,8
1700171040000,1700171519000,1.49235,1.49251,1.4923,1.49244,362050000,8
1700171520000,1700171999000,1.49247,1.49269,1.49231,1.49231,444550000,8
1700172000000,1700172479000,1.49232,1.49232,1.49081,1.49182,114730000,8
1700172480000,1700172959000,1.49167,1.4917,1.49118,1.4915,496920000,8
1700172960000,1700173439000,1.49148,1.4922,1.49131,1.49189,375480000,8
1700173440000,1700173919000,1.49186,1.49213,1.4912,1.4916,538640000,8
1700173920000,1700174399000,1.49166,1.49214,1.49112,1.4918,644480000,8
1700174400000,1700174879000,1.4918,1.49211,1.49101,1.49211,532900000,8
1700174880000,1700175359000,1.4921,1.49247,1.4919,1.492,336310000,8
1700175360000,1700175839000,1.49212,1.49251,1.49183,1.4925,451530000,8
1700175840000,1700176319000,1.49251,1.49276,1.4925,1.49267,82510000,8
1700176320000,1700176799000,1.49263,1.49283,1.49253,1.49278,121080000,8
1700176800000,1700177279000,1.49279,1.49301,1.49275,1.49299,53580000,8
1700177280000,1700177759000,1.49299,1.49303,1.49283,1.49288,74590000,8
1700177760000,1700178239000,1.49285,1.49291,1.49284,1.49289,46040000,8
1700178240000,1700178719000,1.49296,1.49301,1.49286,1.49287,26780000,8
1700178720000,1700179199000,1.49285,1.49295,1.49239,1.49245,103040000,8
1700179200000,1700179679000,1.49249,1.49278,1.49235,1.49272,223350000,8
1700179680000,1700180159000,1.49271,1.49278,1.4925,1.49262,209790000,8
1700180160000,1700180639000,1.49268,1.49268,1.49241,1.49244,154360000,8
1700180640000,1700181119000,1.49246,1.4925,1.49231,1.49246,159270000,8
1700181120000,1700181599000,1.49247,1.49255,1.49227,1.49227,196610000,8
1700181600000,1700182079000,1.49229,1.49237,1.49224,1.49229,127790000,8
1700182080000,1700182559000,1.49229,1.49259,1.49224,1.49259,210230000,8
1700182560000,1700183039000,1.4926,1.49264,1.49211,1.49253,437310000,8
1700183040000,1700183519000,1.49256,1.49266,1.49224,1.49232,418100000,8
1700183520000,1700183999000,1.49233,1.49236,1.49205,1.4922,344810000,8
1700184000000,1700184479000,1.49219,1.49234,1.49207,1.49223,207940000,8
1700184480000,1700184959000,1.49224,1.49236,1.49204,1.49224,414990000,8
1700184960000,1700185439000,1.49227,1.49228,1.49192,1.4921,280110000,8
1700185440000,1700185919000,1.49214,1.49249,1.4921,1.49242,222420000,8
1700185920000,1700186399000,1.49242,1.4925,1.49226,1.49227,314590000,8
1700186400000,1700186879000,1.4923,1.4927,1.49224,1.49267,238210000,8
1700186880000,1700187359000,1.49269,1.49273,1.49252,1.49262,190290000,8
1700187360000,1700187839000,1.49261,1.49277,1.49257,1.49257,162270000,8
1700187840000,1700188319000,1.49259,1.4926,1.49225,1.49234,174760000,8
1700188320000,1700188799000,1.49235,1.49245,1.49227,1.49227,210990000,8
1700188800000,1700189279000,1.49225,1.49232,1.49205,1.49231,301010000,8
1700189280000,1700189759000,1.49231,1.49239,1.49207,1.49227,254270000,8
1700189760000,1700190239000,1.49226,1.49261,1.49226,1.49248,265930000,8
1700190240000,1700190719000,1.49249,1.49262,1.49244,1.49262,250940000,8
1700190720000,1700191199000,1.49262,1.49284,1.49253,1.49277,144790000,8
1700191200000,1700191679000,1.49276,1.49277,1.49239,1.4924,191260000,8
1700191680000,1700192159000,1.4924,1.49247,1.49229,1.49235,143790000,8
1700192160000,1700192639000,1.49233,1.49242,1.49219,1.49238,150920000,8
1700192640000,1700193119000,1.49237,1.49248,1.49229,1.49244,138230000,8
1700193120000,1700193599000,1.49244,1.49259,1.49225,1.49229,154860000,8
1700193600000,1700194079000,1.49228,1.49235,1.49222,1.49229,136430000,8
1700194080000,1700194559000,1.49228,1.49229,1.49212,1.49225,126820000,8
1700194560000,1700195039000,1.49223,1.49243,1.4922,1.49237,111790000,8
1700195040000,1700195519000,1.49238,1.49258,1.49228,1.49257,152270000,8
1700195520000,1700195999000,1.49258,1.49258,1.49237,1.49239,147590000,8
1700196000000,1700196479000,1.49239,1.49244,1.49229,1.49234,122240000,8
1700196480000,1700196959000,1.49231,1.49233,1.49208,1.49208,133330000,8
1700196960000,1700197439000,1.49208,1.4922,1.4919,1.49218,195150000,8
1700197440000,1700197919000,1.49217,1.49232,1.49216,1.4923,160150000,8
1700197920000,1700198399000,1.49228,1.49257,1.49225,1.49249,187530000,8
1700198400000,1700198879000,1.49246,1.49249,1.4922,1.49243,174040000,8
1700198880000,1700199359000,1.49242,1.49246,1.49217,1.49218,177620000,8
1700199360000,1700199839000,1.49217,1.49259,1.49217,1.49254,162120000,8
1700199840000,1700200319000,1.49252,1.49262,1.49209,1.49219,219950000,8
1700200320000,1700200799000,1.49219,1.49273,1.492,1.49238,301680000,8
1700200800000,1700201279000,1.49239,1.49274,1.49235,1.49272,166500000,8
1700201280000,1700201759000,1.49272,1.49272,1.49247,1.49258,139150000,8
1700201760000,1700202239000,1.49256,1.4926,1.49246,1.49255,122320000,8
1700202240000,1700202719000,1.49253,1.49255,1.49232,1.49234,210110000,8
1700202720000,1700203199000,1.49234,1.49235,1.4921,1.49223,120060000,8
1700203200000,1700203679000,1.49221,1.49234,1.49213,1.49228,164580000,8
1700203680000,1700204159000,1.49229,1.49243,1.4922,1.49236,163830000,8
1700204160000,1700204639000,1.49234,1.49244,1.4919,1.49236,564170000,8
1700204640000,1700205119000,1.49234,1.49258,1.49227,1.49234,717590000,8
1700205120000,1700205599000,1.49237,1.49258,1.49202,1.49223,526980000,8
1700205600000,1700206079000,1.49222,1.49225,1.49169,1.4917,521350000,8
1700206080000,1700206559000,1.49173,1.49184,1.4914,1.49147,520340000,8
1700206560000,1700207039000,1.49144,1.49164,1.4912,1.49161,482150000,8
1700207040000,1700207519000,1.49162,1.49209,1.49162,1.49189,395380000,8
1700207520000,1700207999000,1.4919,1.49203,1.49132,1.4916,348640000,8
1700208000000,1700208479000,1.49159,1.49159,1.49043,1.4905,1407110000,8
1700208480000,1700208959000,1.49052,1.49087,1.49041,1.49085,813170000,8
1700208960000,1700209439000,1.49084,1.49155,1.49066,1.49105,619480000,8
1700209440000,1700209919000,1.49105,1.4911,1.49002,1.49002,786230000,8
1700209920000,1700210399000,1.49004,1.49118,1.48998,1.49102,1161300000,8
1700210400000,1700210879000,1.49104,1.4913,1.49082,1.49085,771240000,8
1700210880000,1700211359000,1.49083,1.4913,1.49064,1.49064,976540000,8
1700211360000,1700211839000,1.49064,1.49131,1.49059,1.49085,1031060000,8
1700211840000,1700212319000,1.49085,1.49103,1.49046,1.49054,946040000,8
1700212320000,1700212799000,1.49052,1.49109,1.49044,1.49078,737970000,8
1700212800000,1700213279000,1.4908,1.4917,1.49066,1.49168,678530000,8
1700213280000,1700213759000,1.49168,1.49168,1.49138,1.49164,470840000,8
1700213760000,1700214239000,1.49162,1.49201,1.49159,1.49185,532890000,8
1700214240000,1700214719000,1.49185,1.49221,1.49179,1.49204,482740000,8
1700214720000,1700215199000,1.49202,1.49206,1.49139,1.49139,522530000,8
1700215200000,1700215679000,1.49144,1.49161,1.49118,1.49139,620730000,8
1700215680000,1700216159000,1.4914,1.49149,1.49104,1.49125,670870000,8
1700216160000,1700216639000,1.49126,1.49152,1.49097,1.49128,731140000,8
1700216640000,1700217119000,1.49124,1.49131,1.49081,1.49125,819190000,8
1700217120000,1700217599000,1.49128,1.49144,1.49066,1.49079,611300000,8
1700217600000,1700218079000,1.4908,1.49159,1.49066,1.49125,804170000,8
1700218080000,1700218559000,1.49128,1.4916,1.49081,1.49158,681080000,8
1700218560000,1700219039000,1.49159,1.49256,1.49157,1.49245,793410000,8
1700219040000,1700219519000,1.49246,1.49261,1.49189,1.49228,762490000,8
1700219520000,1700219999000,1.49232,1.49241,1.49197,1.49238,580570000,8
1700220000000,1700220479000,1.49235,1.4926,1.49217,1.49233,524780000,8
1700220480000,1700220959000,1.49233,1.49263,1.49184,1.49199,530210000,8
1700220960000,1700221439000,1.49202,1.49202,1.49105,1.49125,707470000,8
1700221440000,1700221919000,1.49129,1.4918,1.49125,1.49163,510080000,8
1700221920000,1700222399000,1.49164,1.4917,1.49124,1.49153,385110000,8
1700222400000,1700222879000,1.49151,1.49164,1.49108,1.49146,521660000,8
1700222880000,1700223359000,1.49145,1.49183,1.49116,1.49154,557940000,8
1700223360000,1700223839000,1.49151,1.49153,1.49095,1.49095,578210000,8
1700223840000,1700224319000,1.49091,1.49126,1.49081,1.49098,565970000,8
1700224320000,1700224799000,1.49103,1.49138,1.49086,1.49116,370020000,8
1700224800000,1700225279000,1.49116,1.49132,1.49077,1.49083,615530000,8
1700225280000,1700225759000,1.49081,1.49082,1.49022,1.49022,559390000,8
1700225760000,1700226239000,1.49019,1.4905,1.49005,1.49019,678320000,8
1700226240000,1700226719000,1.4902,1.49084,1.49019,1.49082,724320000,8
1700226720000,1700227199000,1.49082,1.49157,1.49081,1.49151,816970000,8
1700227200000,1700227679000,1.4915,1.4915,1.49087,1.49111,963600000,8
1700227680000,1700228159000,1.49109,1.49147,1.49073,1.49141,984020000,8
1700228160000,1700228639000,1.49142,1.49176,1.49076,1.49083,1322870000,8
1700228640000,1700229119000,1.49083,1.49117,1.49049,1.49109,1022500000,8
1700229120000,1700229599000,1.4911,1.49179,1.49107,1.49161,1116380000,8
1700229600000,1700230079000,1.49163,1.49322,1.49151,1.49282,1272800000,8
1700230080000,1700230559000,1.49283,1.49285,1.49151,1.49158,1280180000,8
1700230560000,1700231039000,1.4916,1.49162,1.49064,1.49068,1127340000,8
1700231040000,1700231519000,1.49068,1.49118,1.49049,1.49071,1346910000,8
1700231520000,1700231999000,1.49072,1.49119,1.48933,1.48933,2257910000,8
1700232000000,1700232479000,1.48935,1.49088,1.4892,1.49053,1570740000,8
1700232480000,1700232959000,1.49053,1.49153,1.49027,1.4915,1470800000,8
1700232960000,1700233439000,1.49153,1.49234,1.49133,1.49179,1451470000,8
1700233440000,1700233919000,1.49177,1.49198,1.49106,1.49137,1167630000,8
1700233920000,1700234399000,1.49138,1.49227,1.49124,1.49202,1199840000,8
1700234400000,1700234879000,1.49201,1.49204,1.49101,1.4913,999000000,8
1700234880000,1700235359000,1.49133,1.49246,1.49124,1.49246,1074640000,8
1700235360000,1700235839000,1.49246,1.49373,1.49239,1.4935,1272250000,8
1700235840000,1700236319000,1.49352,1.49474,1.49318,1.49375,1189630000,8
1700236320000,1700236799000,1.49378,1.49492,1.49366,1.49444,1079710000,8
1700236800000,1700237279000,1.49444,1.495,1.49441,1.49466,1203280000,8
1700237280000,1700237759000,1.49463,1.49467,1.49393,1.494,863820000,8
1700237760000,1700238239000,1.494,1.49445,1.49361,1.49444,886870000,8
1700238240000,1700238719000,1.49443,1.49478,1.49432,1.49449,1195920000,8
1700238720000,1700239199000,1.49449,1.4946,1.49373,1.49428,1004970000,8
1700239200000,1700239679000,1.49427,1.49498,1.49416,1.49494,909720000,8
1700239680000,1700240159000,1.49491,1.49501,1.49456,1.49465,955940000,8
1700240160000,1700240639000,1.49467,1.49501,1.49445,1.49495,646210000,8
1700240640000,1700241119000,1.49494,1.49543,1.49452,1.49536,618870000,8
1700241120000,1700241599000,1.49536,1.49566,1.4948,1.49484,691940000,8
1700241600000,1700242079000,1.49486,1.49502,1.49454,1.49474,549480000,8
1700242080000,1700242559000,1.49472,1.49493,1.49453,1.49463,519030000,8
1700242560000,1700243039000,1.49463,1.49506,1.49461,1.49487,357480000,8
1700243040000,1700243519000,1.49488,1.49503,1.49464,1.49503,303440000,8
1700243520000,1700243999000,1.495,1.49503,1.49427,1.49466,371980000,8
1700244000000,1700244479000,1.49464,1.49477,1.49443,1.49446,366950000,8
1700244480000,1700244959000,1.49447,1.49468,1.49422,1.49447,337920000,8
1700244960000,1700245439000,1.49447,1.49454,1.49407,1.49445,320440000,8
1700245440000,1700245919000,1.49444,1.49461,1.49402,1.49414,339180000,8
1700245920000,1700246399000,1.49414,1.4942,1.49381,1.49394,227900000,8
1700246400000,1700246879000,1.49396,1.49445,1.49394,1.49444,297440000,8
1700246880000,1700247359000,1.49444,1.49503,1.49432,1.49479,281220000,8
1700247360000,1700247839000,1.49477,1.49531,1.49477,1.49506,346010000,8
1700247840000,1700248319000,1.49505,1.49521,1.49474,1.49482,317090000,8
1700248320000,1700248799000,1.49482,1.49528,1.49477,1.49515,253980000,8
1700248800000,1700249279000,1.49516,1.49531,1.49485,1.49498,294840000,8
1700249280000,1700249759000,1.49496,1.49524,1.49489,1.49495,466040000,8
1700249760000,1700250239000,1.49491,1.49521,1.49491,1.49512,362230000,8
1700250240000,1700250719000,1.49512,1.49512,1.49481,1.49487,344870000,8
1700250720000,1700251199000,1.49489,1.49528,1.4948,1.49518,199100000,8
