openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1700251200000,1700251679000,1.49519,1.49519,1.4948,1.49482,294530000,8
1700251680000,1700252159000,1.49484,1.4951,1.49457,1.49509,258290000,8
1700252160000,1700252639000,1.4951,1.49517,1.49487,1.49494,217180000,8
1700252640000,1700253119000,1.49497,1.49516,1.49485,1.49507,249140000,8
1700253120000,1700253599000,1.49506,1.49551,1.49496,1.49547,435460000,8
1700253600000,1700254079000,1.49545,1.49562,1.49505,1.49556,362890000,8
1700254080000,1700254559000,1.49556,1.49592,1.49556,1.49592,260170000,8
1700254560000,1700255039000,1.49594,1.49602,1.49561,1.49561,261680000,8
1700255040000,1700255519000,1.49563,1.49587,1.49545,1.49551,185430000,8
1700255520000,1700255999000,1.49547,1.49566,1.49523,1.49558,259920000,8
1700256000000,1700256479000,1.49561,1.49592,1.49545,1.4959,296110000,8
1700256480000,1700256959000,1.4959,1.49641,1.49588,1.49626,379340000,8
1700256960000,1700257439000,1.4963,1.49643,1.49619,1.49619,388450000,8
1700257440000,1700257919000,1.49616,1.49663,1.49603,1.49652,541480000,8
1700257920000,1700258399000,1.49655,1.49724,1.49653,1.49711,615150000,8
1700258400000,1700258879000,1.49711,1.49711,1.49711,1.49711,0,8
1700258880000,1700259359000,1.49711,1.49711,1.49711,1.49711,0,8
1700259360000,1700259839000,1.49711,1.49711,1.49711,1.49711,0,8
1700259840000,1700260319000,1.49711,1.49711,1.49711,1.49711,0,8
1700260320000,1700260799000,1.49711,1.49711,1.49711,1.49711,0,8
1700260800000,1700261279000,1.49711,1.49711,1.49711,1.49711,0,8
1700261280000,1700261759000,1.49711,1.49711,1.49711,1.49711,0,8
1700261760000,1700262239000,1.49711,1.49711,1.49711,1.49711,0,8
1700262240000,1700262719000,1.49711,1.49711,1.49711,1.49711,0,8
1700262720000,1700263199000,1.49711,1.49711,1.49711,1.49711,0,8
1700263200000,1700263679000,1.49711,1.49711,1.49711,1.49711,0,8
1700263680000,1700264159000,1.49711,1.49711,1.49711,1.49711,0,8
1700264160000,1700264639000,1.49711,1.49711,1.49711,1.49711,0,8
1700264640000,1700265119000,1.49711,1.49711,1.49711,1.49711,0,8
1700265120000,1700265599000,1.49711,1.49711,1.49711,1.49711,0,8
1700431680000,1700432159000,1.49558,1.49591,1.49536,1.49583,70220000,8
1700432160000,1700432639000,1.49576,1.49607,1.49559,1.49566,71270000,8
1700432640000,1700433119000,1.49568,1.49613,1.49565,1.49566,168950000,8
1700433120000,1700433599000,1.49566,1.49598,1.49539,1.49559,286260000,8
1700433600000,1700434079000,1.49559,1.49582,1.49552,1.49561,240220000,8
1700434080000,1700434559000,1.49599,1.49606,1.4955,1.49553,111500000,8
1700434560000,1700435039000,1.49552,1.49643,1.49545,1.49591,405860000,8
1700435040000,1700435519000,1.49591,1.49666,1.49579,1.4964,690200000,8
1700435520000,1700435999000,1.49637,1.49645,1.49606,1.49607,300200000,8
1700436000000,1700436479000,1.49608,1.49614,1.49597,1.4961,97110000,8
1700436480000,1700436959000,1.49613,1.49645,1.49608,1.49631,243590000,8
1700436960000,1700437439000,1.49631,1.49637,1.49618,1.49635,117920000,8
1700437440000,1700437919000,1.49635,1.49639,1.49619,1.49634,133660000,8
1700437920000,1700438399000,1.4963,1.49634,1.49614,1.49626,199940000,8
1700438400000,1700438879000,1.49624,1.49632,1.49598,1.49615,296550000,8
1700438880000,1700439359000,1.49611,1.49615,1.4957,1.49602,177650000,8
1700439360000,1700439839000,1.49602,1.49618,1.49593,1.496,151100000,8
1700439840000,1700440319000,1.49601,1.49604,1.49575,1.49582,192560000,8
1700440320000,1700440799000,1.49582,1.49602,1.49571,1.4958,352840000,8
1700440800000,1700441279000,1.4958,1.49593,1.49558,1.4956,271190000,8
1700441280000,1700441759000,1.49562,1.4963,1.49546,1.49618,310110000,8
1700441760000,1700442239000,1.49614,1.49633,1.49587,1.49629,264920000,8
1700442240000,1700442719000,1.49632,1.49641,1.496,1.49608,432040000,8
1700442720000,1700443199000,1.49604,1.49609,1.49586,1.49602,415810000,8
1700443200000,1700443679000,1.496,1.49629,1.49595,1.49604,376060000,8
1700443680000,1700444159000,1.49605,1.4961,1.49581,1.496,378890000,8
1700444160000,1700444639000,1.496,1.49636,1.49596,1.49633,594110000,8
1700444640000,1700445119000,1.49632,1.49642,1.49617,1.49625,274690000,8
1700445120000,1700445599000,1.49627,1.49642,1.49613,1.49632,214740000,8
1700445600000,1700446079000,1.49636,1.49655,1.49631,1.49649,167200000,8
1700446080000,1700446559000,1.49652,1.49652,1.49622,1.49622,180540000,8
1700446560000,1700447039000,1.4962,1.49637,1.49599,1.49637,274520000,8
1700447040000,1700447519000,1.49634,1.49678,1.49627,1.49656,544100000,8
1700447520000,1700447999000,1.49655,1.49681,1.49622,1.49627,652070000,8
1700448000000,1700448479000,1.49628,1.49665,1.49626,1.49639,528510000,8
1700448480000,1700448959000,1.49638,1.49664,1.49627,1.49659,392020000,8
1700448960000,1700449439000,1.49655,1.49655,1.49622,1.4964,315550000,8
1700449440000,1700449919000,1.49641,1.49645,1.49607,1.4962,334380000,8
1700449920000,1700450399000,1.49618,1.49626,1.49601,1.49601,337990000,8
1700450400000,1700450879000,1.49601,1.49628,1.4959,1.49627,513330000,8
1700450880000,1700451359000,1.49625,1.49659,1.49623,1.49652,549690000,8
1700451360000,1700451839000,1.49653,1.49682,1.49649,1.4966,363490000,8
1700451840000,1700452319000,1.49658,1.49663,1.49638,1.49651,252860000,8
1700452320000,1700452799000,1.49651,1.49652,1.4961,1.49637,304160000,8
1700452800000,1700453279000,1.49638,1.4964,1.49602,1.49607,504830000,8
1700453280000,1700453759000,1.49607,1.49631,1.49599,1.49622,306790000,8
1700453760000,1700454239000,1.49619,1.49714,1.49619,1.49668,489900000,8
1700454240000,1700454719000,1.49666,1.49673,1.49653,1.49668,234970000,8
1700454720000,1700455199000,1.49671,1.49676,1.49638,1.49646,159160000,8
1700455200000,1700455679000,1.49646,1.49656,1.49635,1.49648,155250000,8
1700455680000,1700456159000,1.49646,1.49652,1.49633,1.4964,109300000,8
1700456160000,1700456639000,1.49639,1.49639,1.49598,1.49621,349800000,8
1700456640000,1700457119000,1.4962,1.49626,1.49605,1.49626,232220000,8
1700457120000,1700457599000,1.49623,1.4965,1.49622,1.49638,225800000,8
1700457600000,1700458079000,1.49634,1.49643,1.49624,1.49635,153810000,8
1700458080000,1700458559000,1.49636,1.49666,1.49633,1.49662,226900000,8
1700458560000,1700459039000,1.4966,1.49698,1.49655,1.49698,159500000,8
1700459040000,1700459519000,1.49696,1.49706,1.49659,1.49661,197820000,8
1700459520000,1700459999000,1.49664,1.49696,1.49642,1.49642,328430000,8
1700460000000,1700460479000,1.49644,1.49682,1.49627,1.49632,250400000,8
1700460480000,1700460959000,1.49631,1.49634,1.49593,1.49607,249590000,8
1700460960000,1700461439000,1.49608,1.49614,1.49589,1.49605,227500000,8
1700461440000,1700461919000,1.49606,1.49633,1.49595,1.49625,310050000,8
1700461920000,1700462399000,1.49625,1.49641,1.49604,1.49616,216940000,8
1700462400000,1700462879000,1.49617,1.49634,1.49591,1.49601,284790000,8
1700462880000,1700463359000,1.496,1.49611,1.49578,1.49611,315620000,8
1700463360000,1700463839000,1.49609,1.49646,1.49602,1.49616,683800000,8
1700463840000,1700464319000,1.49614,1.49624,1.49576,1.49607,418130000,8
1700464320000,1700464799000,1.49607,1.49607,1.49571,1.49577,409690000,8
1700464800000,1700465279000,1.49577,1.49607,1.49577,1.49604,398480000,8
1700465280000,1700465759000,1.49602,1.49606,1.49569,1.49576,538260000,8
1700465760000,1700466239000,1.49575,1.49607,1.49534,1.49539,469100000,8
1700466240000,1700466719000,1.49539,1.4959,1.49512,1.49588,637030000,8
1700466720000,1700467199000,1.4959,1.49628,1.49586,1.49615,575770000,8
1700467200000,1700467679000,1.49617,1.49713,1.49612,1.49695,854290000,8
1700467680000,1700468159000,1.49694,1.49732,1.4967,1.49696,700010000,8
1700468160000,1700468639000,1.49698,1.49725,1.49667,1.49702,647020000,8
1700468640000,1700469119000,1.49702,1.49756,1.49702,1.49737,557500000,8
1700469120000,1700469599000,1.49734,1.49734,1.49682,1.49694,639250000,8
1700469600000,1700470079000,1.49695,1.49744,1.4969,1.49735,520050000,8
1700470080000,1700470559000,1.49731,1.49792,1.49698,1.49792,572660000,8
1700470560000,1700471039000,1.49788,1.4981,1.49736,1.49763,843270000,8
1700471040000,1700471519000,1.49766,1.49876,1.49766,1.4987,636050000,8
1700471520000,1700471999000,1.49868,1.49881,1.49834,1.49847,532870000,8
1700472000000,1700472479000,1.4985,1.49902,1.4983,1.49875,619670000,8
1700472480000,1700472959000,1.49874,1.49916,1.49847,1.49902,777320000,8
1700472960000,1700473439000,1.49904,1.49931,1.49831,1.49851,631810000,8
1700473440000,1700473919000,1.49854,1.49869,1.49827,1.49827,420310000,8
1700473920000,1700474399000,1.49829,1.49896,1.49816,1.49826,845950000,8
1700474400000,1700474879000,1.49827,1.49827,1.49772,1.49779,633400000,8
1700474880000,1700475359000,1.49781,1.49812,1.49768,1.49778,289120000,8
1700475360000,1700475839000,1.49781,1.49805,1.49766,1.49793,331930000,8
1700475840000,1700476319000,1.49795,1.49822,1.49752,1.49815,464170000,8
1700476320000,1700476799000,1.49814,1.49867,1.49809,1.49848,420670000,8
1700476800000,1700477279000,1.49846,1.49848,1.49771,1.49788,427650000,8
1700477280000,1700477759000,1.49792,1.49797,1.49755,1.49788,356110000,8
1700477760000,1700478239000,1.49788,1.49815,1.49772,1.49815,367890000,8
1700478240000,1700478719000,1.49818,1.49861,1.49806,1.49812,564020000,8
1700478720000,1700479199000,1.49812,1.4984,1.49808,1.49837,387990000,8
1700479200000,1700479679000,1.49839,1.49867,1.49794,1.49861,430760000,8
1700479680000,1700480159000,1.49862,1.4987,1.49802,1.49804,573060000,8
1700480160000,1700480639000,1.49802,1.4984,1.49787,1.49837,491370000,8
1700480640000,1700481119000,1.49837,1.49854,1.49818,1.49839,380890000,8
1700481120000,1700481599000,1.49836,1.49846,1.49823,1.49833,399110000,8
1700481600000,1700482079000,1.49831,1.49931,1.49815,1.49928,631430000,8
1700482080000,1700482559000,1.49929,1.49961,1.49909,1.4991,498130000,8
1700482560000,1700483039000,1.49911,1.4995,1.49862,1.49879,515370000,8
1700483040000,1700483519000,1.49878,1.49925,1.49876,1.49877,320950000,8
1700483520000,1700483999000,1.49876,1.49914,1.49869,1.49888,442150000,8
1700484000000,1700484479000,1.49885,1.49978,1.49875,1.4996,564850000,8
1700484480000,1700484959000,1.49957,1.49969,1.49897,1.49963,573380000,8
1700484960000,1700485439000,1.49962,1.49982,1.49912,1.49942,573310000,8
1700485440000,1700485919000,1.49944,1.4995,1.49906,1.4993,680610000,8
1700485920000,1700486399000,1.49929,1.49961,1.49916,1.49942,659380000,8
1700486400000,1700486879000,1.49944,1.49974,1.49912,1.49944,770410000,8
1700486880000,1700487359000,1.49945,1.49993,1.49907,1.49953,870780000,8
1700487360000,1700487839000,1.49952,1.49969,1.49875,1.49879,853740000,8
1700487840000,1700488319000,1.49877,1.49925,1.49871,1.49879,858330000,8
1700488320000,1700488799000,1.49876,1.49888,1.49834,1.49834,694690000,8
1700488800000,1700489279000,1.49833,1.49882,1.49819,1.49826,851240000,8
1700489280000,1700489759000,1.49827,1.49896,1.49827,1.49866,800220000,8
1700489760000,1700490239000,1.49866,1.49992,1.49824,1.49992,871480000,8
1700490240000,1700490719000,1.49992,1.50096,1.49964,1.50079,828610000,8
1700490720000,1700491199000,1.50079,1.50263,1.50076,1.50236,1477660000,8
1700491200000,1700491679000,1.50232,1.50271,1.50163,1.50218,1504610000,8
1700491680000,1700492159000,1.5022,1.50383,1.50215,1.50331,1200320000,8
1700492160000,1700492639000,1.50332,1.50351,1.50273,1.50302,1305940000,8
1700492640000,1700493119000,1.50303,1.5033,1.50244,1.5027,928610000,8
1700493120000,1700493599000,1.5027,1.50288,1.50127,1.50128,1228000000,8
1700493600000,1700494079000,1.50128,1.50148,1.50086,1.50111,795720000,8
1700494080000,1700494559000,1.50109,1.50157,1.50072,1.50135,732930000,8
1700494560000,1700495039000,1.50138,1.50189,1.50121,1.5018,773630000,8
1700495040000,1700495519000,1.50178,1.50227,1.50169,1.50198,752020000,8
1700495520000,1700495999000,1.502,1.50202,1.50118,1.50172,763790000,8
1700496000000,1700496479000,1.50169,1.50287,1.50169,1.5024,925960000,8
1700496480000,1700496959000,1.50239,1.50261,1.50185,1.50199,685860000,8
1700496960000,1700497439000,1.50204,1.5027,1.50192,1.5027,549560000,8
1700497440000,1700497919000,1.50269,1.50298,1.50249,1.5029,483740000,8
1700497920000,1700498399000,1.5029,1.50303,1.50207,1.50207,563440000,8
1700498400000,1700498879000,1.5021,1.50213,1.50163,1.50163,524810000,8
1700498880000,1700499359000,1.50162,1.50191,1.50143,1.50178,580460000,8
1700499360000,1700499839000,1.50179,1.50196,1.50123,1.50124,523700000,8
1700499840000,1700500319000,1.50124,1.50233,1.50124,1.50201,541220000,8
1700500320000,1700500799000,1.50204,1.50209,1.50151,1.50151,446290000,8
1700500800000,1700501279000,1.50148,1.50193,1.5012,1.50176,366430000,8
1700501280000,1700501759000,1.50178,1.50222,1.50174,1.50198,301720000,8
1700501760000,1700502239000,1.50201,1.50208,1.50173,1.50189,290760000,8
1700502240000,1700502719000,1.50193,1.50196,1.50162,1.50167,215750000,8
1700502720000,1700503199000,1.50166,1.50166,1.50124,1.50127,407870000,8
1700503200000,1700503679000,1.50129,1.50196,1.50124,1.50156,1152290000,8
1700503680000,1700504159000,1.50154,1.50188,1.50143,1.50184,822340000,8
1700504160000,1700504639000,1.50185,1.50206,1.50132,1.50143,760110000,8
1700504640000,1700505119000,1.50143,1.50167,1.50138,1.50158,523040000,8
1700505120000,1700505599000,1.50161,1.50181,1.50132,1.50136,398120000,8
1700505600000,1700506079000,1.50137,1.50193,1.5013,1.5018,325600000,8
1700506080000,1700506559000,1.50179,1.50189,1.50166,1.50176,321460000,8
1700506560000,1700507039000,1.50175,1.50227,1.50167,1.50208,354250000,8
1700507040000,1700507519000,1.50206,1.50222,1.5018,1.50188,376340000,8
1700507520000,1700507999000,1.50189,1.50207,1.50175,1.50189,330210000,8
1700508000000,1700508479000,1.50192,1.50215,1.50187,1.50201,307780000,8
1700508480000,1700508959000,1.50201,1.50215,1.50173,1.5018,403520000,8
1700508960000,1700509439000,1.5018,1.50197,1.50171,1.50178,257000000,8
1700509440000,1700509919000,1.5018,1.50186,1.50128,1.50169,370100000,8
1700509920000,1700510399000,1.50168,1.50212,1.50168,1.50212,163620000,8
1700510400000,1700510879000,1.50209,1.5023,1.50189,1.50213,313340000,8
1700510880000,1700511359000,1.50214,1.5022,1.50183,1.50214,247580000,8
1700511360000,1700511839000,1.50213,1.50225,1.50192,1.50198,188080000,8
1700511840000,1700512319000,1.50202,1.50227,1.50193,1.50199,148620000,8
1700512320000,1700512799000,1.50195,1.50217,1.50182,1.50188,216120000,8
1700512800000,1700513279000,1.50185,1.50201,1.50164,1.502,245860000,8
1700513280000,1700513759000,1.50202,1.50222,1.50191,1.502,190770000,8
1700513760000,1700514239000,1.50203,1.50208,1.50139,1.50163,213630000,8
1700514240000,1700514719000,1.50163,1.5021,1.50163,1.50194,118000000,8
1700514720000,1700515199000,1.50192,1.50205,1.50189,1.50193,89040000,8
1700515200000,1700515679000,1.50197,1.50219,1.5018,1.50186,70460000,8
1700515680000,1700516159000,1.50184,1.50194,1.50171,1.50171,127850000,8
1700516160000,1700516639000,1.50171,1.50171,1.50152,1.50164,116440000,8
1700516640000,1700517119000,1.50163,1.50187,1.50143,1.50143,356900000,8
1700517120000,1700517599000,1.50143,1.50161,1.50102,1.5011,440380000,8
1700517600000,1700518079000,1.5011,1.5011,1.49999,1.50093,98340000,8
1700518080000,1700518559000,1.50093,1.50146,1.50074,1.50106,197780000,8
1700518560000,1700519039000,1.50107,1.5014,1.50084,1.50122,320130000,8
1700519040000,1700519519000,1.50121,1.50124,1.5007,1.50107,265560000,8
1700519520000,1700519999000,1.50115,1.50144,1.50085,1.50089,667770000,8
1700520000000,1700520479000,1.50089,1.50115,1.50088,1.50099,294280000,8
1700520480000,1700520959000,1.50099,1.50157,1.50098,1.50139,1771730000,8
1700520960000,1700521439000,1.50139,1.50175,1.50075,1.50166,923250000,8
1700521440000,1700521919000,1.50171,1.50179,1.50156,1.50169,88440000,8
1700521920000,1700522399000,1.50179,1.50188,1.50171,1.50186,68600000,8
1700522400000,1700522879000,1.50187,1.50194,1.50184,1.50191,76100000,8
1700522880000,1700523359000,1.50194,1.50206,1.50194,1.502,73040000,8
1700523360000,1700523839000,1.502,1.50231,1.50195,1.50196,133720000,8
1700523840000,1700524319000,1.50196,1.50206,1.50187,1.50203,118160000,8
1700524320000,1700524799000,1.50204,1.50224,1.50199,1.50224,93300000,8
1700524800000,1700525279000,1.5022,1.50246,1.50209,1.50215,266430000,8
1700525280000,1700525759000,1.50212,1.50214,1.50183,1.50192,126220000,8
1700525760000,1700526239000,1.50189,1.502,1.50181,1.50191,116500000,8
1700526240000,1700526719000,1.5019,1.50196,1.50178,1.50181,124980000,8
1700526720000,1700527199000,1.5018,1.50196,1.50169,1.50181,241390000,8
1700527200000,1700527679000,1.50179,1.50187,1.50167,1.50184,210310000,8
1700527680000,1700528159000,1.50185,1.50203,1.50165,1.50176,288020000,8
1700528160000,1700528639000,1.50173,1.50183,1.50139,1.50176,280560000,8
1700528640000,1700529119000,1.50178,1.50216,1.50163,1.5018,306800000,8
1700529120000,1700529599000,1.50178,1.50194,1.50158,1.50182,512180000,8
1700529600000,1700530079000,1.50181,1.5023,1.50176,1.50223,507110000,8
1700530080000,1700530559000,1.50225,1.50246,1.50207,1.50209,505130000,8
1700530560000,1700531039000,1.50212,1.50222,1.50198,1.50212,443260000,8
1700531040000,1700531519000,1.5021,1.50219,1.50189,1.50194,381650000,8
1700531520000,1700531999000,1.50195,1.50217,1.50186,1.50203,375350000,8
1700532000000,1700532479000,1.50199,1.50201,1.50173,1.50197,357370000,8
1700532480000,1700532959000,1.50197,1.50235,1.50197,1.50231,397830000,8
1700532960000,1700533439000,1.50233,1.50266,1.50216,1.5025,328260000,8
1700533440000,1700533919000,1.5025,1.50272,1.50244,1.50263,238040000,8
1700533920000,1700534399000,1.50263,1.50266,1.50246,1.5026,243720000,8
1700534400000,1700534879000,1.50257,1.50273,1.50236,1.50236,305980000,8
1700534880000,1700535359000,1.50233,1.50258,1.50224,1.50224,346970000,8
1700535360000,1700535839000,1.50227,1.50259,1.50227,1.50253,250490000,8
1700535840000,1700536319000,1.50253,1.50266,1.50244,1.50262,160700000,8
1700536320000,1700536799000,1.50263,1.5027,1.50257,1.50269,149770000,8
1700536800000,1700537279000,1.50268,1.50268,1.50226,1.50231,325210000,8
1700537280000,1700537759000,1.50229,1.50239,1.50203,1.50217,213200000,8
1700537760000,1700538239000,1.50217,1.50239,1.50206,1.50233,188600000,8
1700538240000,1700538719000,1.50233,1.50241,1.50211,1.50236,176510000,8
1700538720000,1700539199000,1.50237,1.50296,1.50237,1.50291,269460000,8
1700539200000,1700539679000,1.50291,1.50291,1.50248,1.50248,246640000,8
1700539680000,1700540159000,1.50247,1.50274,1.50246,1.50267,210070000,8
1700540160000,1700540639000,1.5027,1.50275,1.50264,1.5027,140360000,8
1700540640000,1700541119000,1.5027,1.50287,1.50263,1.50269,183400000,8
1700541120000,1700541599000,1.50271,1.50287,1.50267,1.50274,174130000,8
1700541600000,1700542079000,1.50276,1.50296,1.50272,1.50289,119090000,8
1700542080000,1700542559000,1.5029,1.50295,1.50274,1.50286,244000000,8
1700542560000,1700543039000,1.50284,1.50286,1.50265,1.50272,278600000,8
1700543040000,1700543519000,1.50275,1.50323,1.50268,1.50322,261760000,8
1700543520000,1700543999000,1.50321,1.50345,1.50312,1.50322,186960000,8
1700544000000,1700544479000,1.5032,1.50337,1.50312,1.50335,174040000,8
1700544480000,1700544959000,1.50336,1.50347,1.50318,1.50318,238120000,8
1700544960000,1700545439000,1.50316,1.50328,1.50293,1.50302,313060000,8
1700545440000,1700545919000,1.503,1.50327,1.50297,1.50327,262150000,8
1700545920000,1700546399000,1.50329,1.50353,1.50297,1.50349,333800000,8
1700546400000,1700546879000,1.50349,1.50366,1.50336,1.50351,280740000,8
1700546880000,1700547359000,1.50352,1.50366,1.50299,1.50301,223250000,8
1700547360000,1700547839000,1.50299,1.50365,1.50299,1.50356,254470000,8
1700547840000,1700548319000,1.50354,1.50363,1.50342,1.50356,174470000,8
1700548320000,1700548799000,1.50357,1.50382,1.50339,1.50369,211200000,8
1700548800000,1700549279000,1.50369,1.5037,1.50342,1.50367,225500000,8
1700549280000,1700549759000,1.50365,1.5041,1.50364,1.50394,227700000,8
1700549760000,1700550239000,1.50395,1.50413,1.50357,1.50364,372390000,8
1700550240000,1700550719000,1.50363,1.50388,1.5035,1.50373,573670000,8
1700550720000,1700551199000,1.50374,1.50388,1.50345,1.50349,558490000,8
1700551200000,1700551679000,1.50348,1.50381,1.50338,1.50377,357020000,8
1700551680000,1700552159000,1.50374,1.50386,1.50354,1.5038,422880000,8
1700552160000,1700552639000,1.50375,1.50378,1.50317,1.50322,450010000,8
1700552640000,1700553119000,1.50323,1.50334,1.50297,1.5033,414770000,8
1700553120000,1700553599000,1.50329,1.50333,1.50298,1.5032,347360000,8
1700553600000,1700554079000,1.50319,1.50399,1.50314,1.50394,628040000,8
1700554080000,1700554559000,1.50391,1.50413,1.5035,1.50366,661790000,8
1700554560000,1700555039000,1.50366,1.50394,1.50341,1.50372,667550000,8
1700555040000,1700555519000,1.50373,1.50437,1.5037,1.50379,660680000,8
1700555520000,1700555999000,1.50376,1.50387,1.50322,1.50365,943630000,8
1700556000000,1700556479000,1.50361,1.5037,1.50286,1.50309,903100000,8
1700556480000,1700556959000,1.50311,1.50327,1.50209,1.50236,897410000,8
1700556960000,1700557439000,1.50236,1.50239,1.50148,1.50186,1075430000,8
1700557440000,1700557919000,1.50192,1.50229,1.50182,1.50202,624970000,8
1700557920000,1700558399000,1.50205,1.50213,1.50136,1.50142,580440000,8
1700558400000,1700558879000,1.50142,1.50156,1.5011,1.50148,621860000,8
1700558880000,1700559359000,1.50149,1.50196,1.50126,1.50146,793360000,8
1700559360000,1700559839000,1.50146,1.50183,1.50128,1.50167,798200000,8
1700559840000,1700560319000,1.50168,1.50225,1.50141,1.50211,726510000,8
1700560320000,1700560799000,1.50208,1.50263,1.50208,1.50234,724290000,8
1700560800000,1700561279000,1.50236,1.50255,1.50199,1.5021,680920000,8
1700561280000,1700561759000,1.50208,1.50256,1.50207,1.50215,656000000,8
1700561760000,1700562239000,1.50215,1.50217,1.50151,1.50156,618770000,8
1700562240000,1700562719000,1.50158,1.50187,1.50093,1.50101,647950000,8
1700562720000,1700563199000,1.50102,1.50104,1.50032,1.50048,488830000,8
1700563200000,1700563679000,1.50049,1.5006,1.5001,1.50014,609880000,8
1700563680000,1700564159000,1.50015,1.50063,1.5001,1.50037,545460000,8
1700564160000,1700564639000,1.50039,1.50049,1.49988,1.50007,562840000,8
1700564640000,1700565119000,1.50007,1.50044,1.49999,1.50021,602130000,8
1700565120000,1700565599000,1.50022,1.50049,1.49976,1.4998,533640000,8
1700565600000,1700566079000,1.4998,1.5,1.49952,1.49988,571870000,8
1700566080000,1700566559000,1.49986,1.5003,1.4997,1.5002,404630000,8
1700566560000,1700567039000,1.50018,1.50034,1.49975,1.49976,631450000,8
1700567040000,1700567519000,1.49979,1.50048,1.49945,1.50048,470920000,8
1700567520000,1700567999000,1.50047,1.50057,1.49995,1.49999,446380000,8
1700568000000,1700568479000,1.5,1.50019,1.49958,1.50012,670070000,8
1700568480000,1700568959000,1.50012,1.50024,1.49969,1.49995,531020000,8
1700568960000,1700569439000,1.49995,1.50008,1.49967,1.50008,527920000,8
1700569440000,1700569919000,1.5001,1.5007,1.4998,1.50048,675660000,8
1700569920000,1700570399000,1.50047,1.50089,1.50029,1.50047,624790000,8
1700570400000,1700570879000,1.50051,1.50131,1.50048,1.50115,588620000,8
1700570880000,1700571359000,1.5011,1.50219,1.50106,1.50212,638510000,8
1700571360000,1700571839000,1.50212,1.50264,1.50212,1.50244,847840000,8
1700571840000,1700572319000,1.50249,1.50286,1.50229,1.50254,784520000,8
1700572320000,1700572799000,1.50255,1.50273,1.50238,1.5026,740770000,8
1700572800000,1700573279000,1.50259,1.50312,1.5024,1.5024,871620000,8
1700573280000,1700573759000,1.50241,1.50296,1.50071,1.50127,1263220000,8
1700573760000,1700574239000,1.50123,1.50124,1.49929,1.49945,1414610000,8
1700574240000,1700574719000,1.49943,1.49967,1.49902,1.49941,1289980000,8
1700574720000,1700575199000,1.49942,1.50034,1.49912,1.50021,1021340000,8
1700575200000,1700575679000,1.50023,1.50078,1.49972,1.50055,1154490000,8
1700575680000,1700576159000,1.50056,1.50109,1.50039,1.50078,922490000,8
1700576160000,1700576639000,1.50078,1.50144,1.50031,1.50143,1033210000,8
1700576640000,1700577119000,1.50143,1.50164,1.49985,1.50003,1273290000,8
1700577120000,1700577599000,1.50003,1.50127,1.49995,1.5007,1675730000,8
1700577600000,1700578079000,1.50069,1.50091,1.49963,1.50019,1363710000,8
1700578080000,1700578559000,1.50018,1.50044,1.49961,1.49987,1008290000,8
