openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1700578560000,1700579039000,1.49985,1.50008,1.49922,1.49928,1133440000,8
1700579040000,1700579519000,1.49929,1.49934,1.49815,1.49856,1373610000,8
1700579520000,1700579999000,1.49858,1.4997,1.49853,1.49926,1157770000,8
1700580000000,1700580479000,1.49926,1.49937,1.49856,1.49896,961730000,8
1700580480000,1700580959000,1.49899,1.49927,1.49806,1.49826,1071490000,8
1700580960000,1700581439000,1.49824,1.49871,1.4976,1.4983,992930000,8
1700581440000,1700581919000,1.49827,1.49845,1.49703,1.49707,775090000,8
1700581920000,1700582399000,1.49706,1.49718,1.49645,1.49678,1040770000,8
1700582400000,1700582879000,1.49678,1.49733,1.49673,1.49696,897280000,8
1700582880000,1700583359000,1.49697,1.49733,1.49634,1.49634,800170000,8
1700583360000,1700583839000,1.49633,1.49651,1.49559,1.49611,1005170000,8
1700583840000,1700584319000,1.49611,1.49624,1.49574,1.49621,740470000,8
1700584320000,1700584799000,1.4962,1.49624,1.49583,1.49595,661660000,8
1700584800000,1700585279000,1.49595,1.49611,1.49551,1.49585,746100000,8
1700585280000,1700585759000,1.49583,1.49605,1.49564,1.49587,526180000,8
1700585760000,1700586239000,1.49584,1.49586,1.49541,1.49557,668770000,8
1700586240000,1700586719000,1.49559,1.49598,1.49558,1.49587,539760000,8
1700586720000,1700587199000,1.49589,1.49599,1.49533,1.4957,417660000,8
1700587200000,1700587679000,1.49572,1.49598,1.49555,1.49587,267240000,8
1700587680000,1700588159000,1.4958,1.4958,1.49537,1.49554,523170000,8
1700588160000,1700588639000,1.49554,1.49578,1.49544,1.49574,315670000,8
1700588640000,1700589119000,1.49568,1.49595,1.49549,1.49549,256870000,8
1700589120000,1700589599000,1.49551,1.49559,1.49528,1.49536,337280000,8
1700589600000,1700590079000,1.49533,1.49548,1.49467,1.49472,488000000,8
1700590080000,1700590559000,1.49473,1.49478,1.49392,1.49407,476540000,8
1700590560000,1700591039000,1.49408,1.49467,1.49389,1.49447,428190000,8
1700591040000,1700591519000,1.49448,1.49453,1.49352,1.49353,491330000,8
1700591520000,1700591999000,1.4935,1.4938,1.49318,1.49379,682880000,8
1700592000000,1700592479000,1.49375,1.49395,1.49367,1.49387,415560000,8
1700592480000,1700592959000,1.49386,1.49429,1.49376,1.49405,322040000,8
1700592960000,1700593439000,1.49401,1.49424,1.49365,1.49376,794110000,8
1700593440000,1700593919000,1.49379,1.49425,1.4936,1.49398,673460000,8
1700593920000,1700594399000,1.49398,1.49484,1.49394,1.49475,662670000,8
1700594400000,1700594879000,1.49471,1.49504,1.49466,1.49497,415780000,8
1700594880000,1700595359000,1.49497,1.49507,1.49476,1.49493,360940000,8
1700595360000,1700595839000,1.49493,1.495,1.49466,1.4949,357300000,8
1700595840000,1700596319000,1.49487,1.49538,1.49485,1.49538,453680000,8
1700596320000,1700596799000,1.4954,1.49562,1.49512,1.4953,287760000,8
1700596800000,1700597279000,1.49525,1.49534,1.49506,1.49529,318710000,8
1700597280000,1700597759000,1.49528,1.49542,1.49499,1.49518,373200000,8
1700597760000,1700598239000,1.49516,1.4955,1.49504,1.4954,218950000,8
1700598240000,1700598719000,1.49537,1.49544,1.49521,1.49538,247600000,8
1700598720000,1700599199000,1.49538,1.49552,1.49528,1.49551,161950000,8
1700599200000,1700599679000,1.4955,1.49557,1.49506,1.49514,154330000,8
1700599680000,1700600159000,1.49511,1.49519,1.49479,1.49487,201110000,8
1700600160000,1700600639000,1.49486,1.49503,1.49439,1.49443,276020000,8
1700600640000,1700601119000,1.49443,1.49468,1.49433,1.49456,113920000,8
1700601120000,1700601599000,1.4946,1.4952,1.4946,1.49498,119720000,8
1700601600000,1700602079000,1.49493,1.495,1.49482,1.49491,161430000,8
1700602080000,1700602559000,1.4949,1.4949,1.49459,1.4948,142910000,8
1700602560000,1700603039000,1.49482,1.49511,1.49476,1.49492,155360000,8
1700603040000,1700603519000,1.49492,1.49505,1.49485,1.49499,90000000,8
1700603520000,1700603999000,1.49497,1.49512,1.49461,1.49468,467410000,8
1700604000000,1700604479000,1.4947,1.4947,1.49357,1.49433,117740000,8
1700604480000,1700604959000,1.49434,1.49453,1.49403,1.49405,574840000,8
1700604960000,1700605439000,1.49405,1.4945,1.49405,1.49405,214780000,8
1700605440000,1700605919000,1.49405,1.49493,1.49405,1.49487,127700000,8
1700605920000,1700606399000,1.49489,1.49489,1.49442,1.4945,113270000,8
1700606400000,1700606879000,1.49447,1.49463,1.49428,1.49462,112110000,8
1700606880000,1700607359000,1.49446,1.49462,1.49432,1.49436,74030000,8
1700607360000,1700607839000,1.49434,1.49519,1.49427,1.49511,307080000,8
1700607840000,1700608319000,1.49511,1.49524,1.49506,1.4952,206750000,8
1700608320000,1700608799000,1.49522,1.49536,1.49518,1.4953,96800000,8
1700608800000,1700609279000,1.4953,1.49557,1.49525,1.4955,58300000,8
1700609280000,1700609759000,1.49551,1.49551,1.49522,1.49538,124640000,8
1700609760000,1700610239000,1.49539,1.49565,1.49538,1.49557,105600000,8
1700610240000,1700610719000,1.49556,1.49578,1.49556,1.49565,81400000,8
1700610720000,1700611199000,1.49567,1.49581,1.49559,1.49565,87720000,8
1700611200000,1700611679000,1.49565,1.49573,1.49544,1.49547,158460000,8
1700611680000,1700612159000,1.49548,1.49559,1.49539,1.49543,168760000,8
1700612160000,1700612639000,1.49549,1.49565,1.49541,1.49551,207200000,8
1700612640000,1700613119000,1.49554,1.49562,1.49536,1.49549,145020000,8
1700613120000,1700613599000,1.49549,1.49566,1.49544,1.49561,112400000,8
1700613600000,1700614079000,1.49563,1.49572,1.49552,1.49558,118540000,8
1700614080000,1700614559000,1.49559,1.49563,1.49538,1.49561,200140000,8
1700614560000,1700615039000,1.49562,1.496,1.4956,1.49571,306040000,8
1700615040000,1700615519000,1.4957,1.49583,1.49544,1.49545,243340000,8
1700615520000,1700615999000,1.49548,1.4955,1.49515,1.49516,399930000,8
1700616000000,1700616479000,1.49516,1.49518,1.49446,1.49453,420360000,8
1700616480000,1700616959000,1.49453,1.49463,1.49443,1.4946,349470000,8
1700616960000,1700617439000,1.49461,1.49463,1.49428,1.49451,364960000,8
1700617440000,1700617919000,1.49454,1.4949,1.49438,1.49475,338050000,8
1700617920000,1700618399000,1.49476,1.49543,1.49476,1.49542,389360000,8
1700618400000,1700618879000,1.49542,1.49564,1.49542,1.49561,356400000,8
1700618880000,1700619359000,1.49558,1.4957,1.49544,1.49557,345060000,8
1700619360000,1700619839000,1.49555,1.49559,1.49527,1.49531,143060000,8
1700619840000,1700620319000,1.49528,1.49558,1.49526,1.49548,214830000,8
1700620320000,1700620799000,1.49548,1.49597,1.49548,1.49596,266940000,8
1700620800000,1700621279000,1.49597,1.49606,1.49584,1.49597,161700000,8
1700621280000,1700621759000,1.49597,1.49597,1.49573,1.49584,173140000,8
1700621760000,1700622239000,1.49584,1.49592,1.49539,1.49557,223080000,8
1700622240000,1700622719000,1.4956,1.49568,1.49547,1.49564,169140000,8
1700622720000,1700623199000,1.49565,1.4958,1.49554,1.49578,123400000,8
1700623200000,1700623679000,1.49578,1.4959,1.49567,1.49585,188140000,8
1700623680000,1700624159000,1.49583,1.49583,1.49562,1.49571,104860000,8
1700624160000,1700624639000,1.49573,1.49586,1.49565,1.49571,148160000,8
1700624640000,1700625119000,1.49572,1.49572,1.49551,1.49569,130600000,8
1700625120000,1700625599000,1.49571,1.49573,1.49561,1.4957,88830000,8
1700625600000,1700626079000,1.49571,1.49583,1.49557,1.49559,132900000,8
1700626080000,1700626559000,1.49557,1.49564,1.49538,1.49543,170890000,8
1700626560000,1700627039000,1.49539,1.49543,1.49518,1.49523,190830000,8
1700627040000,1700627519000,1.49525,1.49526,1.49505,1.49512,162430000,8
1700627520000,1700627999000,1.4951,1.49519,1.49507,1.49519,77190000,8
1700628000000,1700628479000,1.49519,1.49532,1.49503,1.49511,132460000,8
1700628480000,1700628959000,1.49511,1.4952,1.49497,1.49504,82740000,8
1700628960000,1700629439000,1.49504,1.4955,1.49498,1.49524,248480000,8
1700629440000,1700629919000,1.49519,1.49534,1.4951,1.49524,137040000,8
1700629920000,1700630399000,1.49524,1.49524,1.49496,1.49505,293900000,8
1700630400000,1700630879000,1.49509,1.49516,1.49491,1.49501,201300000,8
1700630880000,1700631359000,1.49499,1.49515,1.49495,1.49511,225980000,8
1700631360000,1700631839000,1.49511,1.49514,1.49488,1.49497,152900000,8
1700631840000,1700632319000,1.49497,1.49524,1.49486,1.49517,190960000,8
1700632320000,1700632799000,1.49515,1.4956,1.49504,1.49541,175140000,8
1700632800000,1700633279000,1.4954,1.49561,1.49526,1.49559,359700000,8
1700633280000,1700633759000,1.49561,1.4959,1.49559,1.49562,275660000,8
1700633760000,1700634239000,1.49562,1.49587,1.49553,1.49587,363400000,8
1700634240000,1700634719000,1.49585,1.49589,1.49536,1.49544,241560000,8
1700634720000,1700635199000,1.49538,1.49561,1.49529,1.49544,285520000,8
1700635200000,1700635679000,1.49543,1.49567,1.49539,1.49549,350740000,8
1700635680000,1700636159000,1.4955,1.49576,1.49537,1.49551,348930000,8
1700636160000,1700636639000,1.49551,1.49599,1.49541,1.49564,548860000,8
1700636640000,1700637119000,1.49565,1.49565,1.49537,1.49553,373720000,8
1700637120000,1700637599000,1.49552,1.49586,1.49552,1.49581,419650000,8
1700637600000,1700638079000,1.49575,1.4961,1.49562,1.49593,677720000,8
1700638080000,1700638559000,1.49593,1.49644,1.49591,1.49616,366200000,8
1700638560000,1700639039000,1.49618,1.49676,1.49605,1.49662,387650000,8
1700639040000,1700639519000,1.4966,1.49676,1.49651,1.49658,350370000,8
1700639520000,1700639999000,1.49659,1.49702,1.49657,1.49679,398680000,8
1700640000000,1700640479000,1.49681,1.497,1.49624,1.4963,983020000,8
1700640480000,1700640959000,1.49632,1.49656,1.49594,1.49613,682500000,8
1700640960000,1700641439000,1.49612,1.49625,1.49537,1.49553,843400000,8
1700641440000,1700641919000,1.49553,1.49558,1.49484,1.49486,970740000,8
1700641920000,1700642399000,1.49487,1.49534,1.49475,1.49478,762230000,8
1700642400000,1700642879000,1.49482,1.49498,1.49411,1.49449,845220000,8
1700642880000,1700643359000,1.49447,1.49461,1.49392,1.49453,518730000,8
1700643360000,1700643839000,1.4945,1.4945,1.49346,1.49398,607270000,8
1700643840000,1700644319000,1.49398,1.49496,1.49384,1.4949,659510000,8
1700644320000,1700644799000,1.49488,1.49496,1.49467,1.49481,453640000,8
1700644800000,1700645279000,1.49482,1.4949,1.49443,1.49474,471230000,8
1700645280000,1700645759000,1.49471,1.49517,1.49458,1.49503,425090000,8
1700645760000,1700646239000,1.495,1.49559,1.49491,1.49553,629390000,8
1700646240000,1700646719000,1.4955,1.4957,1.49518,1.49537,555190000,8
1700646720000,1700647199000,1.49536,1.49538,1.49473,1.49484,519830000,8
1700647200000,1700647679000,1.49487,1.49496,1.49424,1.49457,643820000,8
1700647680000,1700648159000,1.49458,1.49494,1.49453,1.49474,397260000,8
1700648160000,1700648639000,1.49476,1.49478,1.49417,1.49441,288430000,8
1700648640000,1700649119000,1.49443,1.49443,1.49386,1.4942,362080000,8
1700649120000,1700649599000,1.49419,1.49436,1.49361,1.49417,586010000,8
1700649600000,1700650079000,1.49415,1.49415,1.49364,1.49409,471970000,8
1700650080000,1700650559000,1.49407,1.49436,1.49377,1.4938,392000000,8
1700650560000,1700651039000,1.49377,1.49412,1.49369,1.49393,504620000,8
1700651040000,1700651519000,1.49392,1.49435,1.49365,1.49405,644540000,8
1700651520000,1700651999000,1.49403,1.49416,1.49346,1.49391,599880000,8
1700652000000,1700652479000,1.49392,1.49406,1.49357,1.4939,582050000,8
1700652480000,1700652959000,1.49391,1.49411,1.49364,1.49404,473780000,8
1700652960000,1700653439000,1.49403,1.49416,1.49389,1.494,377960000,8
1700653440000,1700653919000,1.494,1.49445,1.4939,1.49428,413800000,8
1700653920000,1700654399000,1.49431,1.49457,1.49403,1.49407,334510000,8
1700654400000,1700654879000,1.49408,1.49432,1.49385,1.49415,441340000,8
1700654880000,1700655359000,1.49411,1.49522,1.49411,1.49522,572940000,8
1700655360000,1700655839000,1.49524,1.49567,1.49499,1.49508,648650000,8
1700655840000,1700656319000,1.49506,1.49613,1.49473,1.49613,665250000,8
1700656320000,1700656799000,1.49611,1.49649,1.49602,1.49607,582120000,8
1700656800000,1700657279000,1.49609,1.49685,1.49605,1.49636,762760000,8
1700657280000,1700657759000,1.49638,1.49643,1.49589,1.49623,692960000,8
1700657760000,1700658239000,1.49622,1.49633,1.49515,1.49575,1083210000,8
1700658240000,1700658719000,1.49575,1.49693,1.49571,1.49605,1597030000,8
1700658720000,1700659199000,1.49608,1.49753,1.49607,1.49743,1348690000,8
1700659200000,1700659679000,1.49747,1.49845,1.49739,1.49799,985480000,8
1700659680000,1700660159000,1.49797,1.49852,1.49683,1.49752,2064040000,8
1700660160000,1700660639000,1.49752,1.49826,1.49628,1.49645,2594450000,8
1700660640000,1700661119000,1.49644,1.49711,1.49614,1.4969,1505120000,8
1700661120000,1700661599000,1.49685,1.4971,1.4961,1.49612,1262630000,8
1700661600000,1700662079000,1.49612,1.49636,1.49461,1.49629,1714950000,8
1700662080000,1700662559000,1.49629,1.49657,1.49439,1.49479,1203980000,8
1700662560000,1700663039000,1.49482,1.49582,1.49473,1.49544,1064960000,8
1700663040000,1700663519000,1.49544,1.49625,1.49484,1.4962,1254380000,8
1700663520000,1700663999000,1.49617,1.49631,1.49486,1.49486,1760920000,8
1700664000000,1700664479000,1.49488,1.49559,1.49473,1.49508,1193570000,8
1700664480000,1700664959000,1.49511,1.49561,1.49496,1.49515,1375640000,8
1700664960000,1700665439000,1.4951,1.49522,1.49371,1.49438,1866840000,8
1700665440000,1700665919000,1.49439,1.49456,1.49356,1.4939,1404300000,8
1700665920000,1700666399000,1.49393,1.49425,1.49315,1.49385,1555970000,8
1700666400000,1700666879000,1.49386,1.49455,1.49371,1.49404,1502700000,8
1700666880000,1700667359000,1.49402,1.49433,1.49372,1.49382,1485960000,8
1700667360000,1700667839000,1.49378,1.49412,1.49353,1.49406,1141280000,8
1700667840000,1700668319000,1.49403,1.49409,1.49266,1.49295,1356220000,8
1700668320000,1700668799000,1.49292,1.49359,1.49264,1.49338,1392460000,8
1700668800000,1700669279000,1.49336,1.49359,1.49277,1.49311,1212540000,8
1700669280000,1700669759000,1.4931,1.49337,1.49268,1.49308,844150000,8
1700669760000,1700670239000,1.49308,1.49329,1.49275,1.4932,1046690000,8
1700670240000,1700670719000,1.4932,1.4932,1.49257,1.49309,805400000,8
1700670720000,1700671199000,1.49309,1.49376,1.49286,1.49286,641390000,8
1700671200000,1700671679000,1.49286,1.49334,1.49283,1.49292,425700000,8
1700671680000,1700672159000,1.49291,1.49299,1.4927,1.49292,457920000,8
1700672160000,1700672639000,1.4929,1.49301,1.49262,1.49282,367730000,8
1700672640000,1700673119000,1.49284,1.49286,1.49185,1.49196,475690000,8
1700673120000,1700673599000,1.49195,1.4921,1.49159,1.49171,338360000,8
1700673600000,1700674079000,1.49172,1.49225,1.4916,1.49191,550860000,8
1700674080000,1700674559000,1.49192,1.49276,1.49173,1.49259,513920000,8
1700674560000,1700675039000,1.49258,1.49258,1.49221,1.4923,365160000,8
1700675040000,1700675519000,1.49226,1.49233,1.4919,1.49205,449670000,8
1700675520000,1700675999000,1.49201,1.49215,1.49118,1.49123,421160000,8
1700676000000,1700676479000,1.4912,1.49126,1.49089,1.49099,445500000,8
1700676480000,1700676959000,1.49099,1.49163,1.49086,1.49141,347000000,8
1700676960000,1700677439000,1.49139,1.49139,1.49086,1.49089,498790000,8
1700677440000,1700677919000,1.49089,1.49112,1.49069,1.4909,321130000,8
1700677920000,1700678399000,1.4909,1.49108,1.49065,1.49107,445670000,8
1700678400000,1700678879000,1.49107,1.4912,1.49082,1.49087,286860000,8
1700678880000,1700679359000,1.49084,1.49135,1.4908,1.49132,207190000,8
1700679360000,1700679839000,1.49135,1.49146,1.49118,1.49137,279960000,8
1700679840000,1700680319000,1.49138,1.49151,1.49117,1.49135,277520000,8
1700680320000,1700680799000,1.49137,1.49182,1.49135,1.49157,248600000,8
1700680800000,1700681279000,1.49157,1.49161,1.49103,1.49118,253350000,8
1700681280000,1700681759000,1.49118,1.4917,1.49111,1.49156,266200000,8
1700681760000,1700682239000,1.49154,1.49187,1.49133,1.49138,504290000,8
1700682240000,1700682719000,1.49137,1.49177,1.49135,1.49172,368280000,8
1700682720000,1700683199000,1.49171,1.49173,1.49113,1.4913,308530000,8
1700683200000,1700683679000,1.49128,1.4914,1.49094,1.49134,222200000,8
1700683680000,1700684159000,1.49137,1.49153,1.49109,1.49114,312960000,8
1700684160000,1700684639000,1.49113,1.49128,1.491,1.49107,218840000,8
1700684640000,1700685119000,1.49105,1.49109,1.49085,1.49099,176000000,8
1700685120000,1700685599000,1.49102,1.49112,1.49071,1.49071,151950000,8
1700685600000,1700686079000,1.49071,1.49083,1.49057,1.49082,272930000,8
1700686080000,1700686559000,1.49081,1.49129,1.49078,1.49114,217800000,8
1700686560000,1700687039000,1.49113,1.49113,1.49063,1.49063,218950000,8
1700687040000,1700687519000,1.49063,1.49076,1.49055,1.49055,142640000,8
1700687520000,1700687999000,1.49054,1.49061,1.49043,1.49056,97040000,8
1700688000000,1700688479000,1.49057,1.49066,1.49038,1.49052,115160000,8
1700688480000,1700688959000,1.49052,1.49054,1.49008,1.49017,142440000,8
1700688960000,1700689439000,1.49017,1.49038,1.4901,1.49021,119930000,8
1700689440000,1700689919000,1.49023,1.49037,1.49015,1.49025,147040000,8
1700689920000,1700690399000,1.49025,1.4903,1.49002,1.49002,338970000,8
1700690400000,1700690879000,1.48999,1.49001,1.48948,1.48998,41990000,8
1700690880000,1700691359000,1.48968,1.49,1.48968,1.48971,180290000,8
1700691360000,1700691839000,1.48987,1.4901,1.48968,1.48969,102510000,8
1700691840000,1700692319000,1.48971,1.48988,1.48944,1.48968,291460000,8
1700692320000,1700692799000,1.48968,1.48991,1.48954,1.48974,337560000,8
1700692800000,1700693279000,1.48975,1.48995,1.48944,1.48962,632500000,8
1700693280000,1700693759000,1.48962,1.48977,1.48954,1.48969,234640000,8
1700693760000,1700694239000,1.48966,1.49015,1.48944,1.49015,256300000,8
1700694240000,1700694719000,1.49012,1.49015,1.48985,1.48994,148550000,8
1700694720000,1700695199000,1.48995,1.49019,1.48995,1.49015,84700000,8
1700695200000,1700695679000,1.49017,1.49019,1.49008,1.49014,73700000,8
1700695680000,1700696159000,1.49015,1.49023,1.49006,1.49017,93840000,8
1700696160000,1700696639000,1.49018,1.4904,1.49017,1.49034,127600000,8
1700696640000,1700697119000,1.49033,1.49059,1.4903,1.49051,69780000,8
1700697120000,1700697599000,1.49052,1.49075,1.49051,1.49072,67100000,8
1700697600000,1700698079000,1.49074,1.4908,1.49062,1.49062,115500000,8
1700698080000,1700698559000,1.49063,1.49063,1.49052,1.49052,78500000,8
1700698560000,1700699039000,1.49052,1.49062,1.49048,1.49055,83840000,8
1700699040000,1700699519000,1.49056,1.49063,1.49048,1.49051,85420000,8
1700699520000,1700699999000,1.49049,1.49064,1.49043,1.49058,89250000,8
1700700000000,1700700479000,1.49056,1.49063,1.4905,1.4906,77560000,8
1700700480000,1700700959000,1.49057,1.49077,1.49051,1.49064,119430000,8
1700700960000,1700701439000,1.49066,1.49079,1.49048,1.49069,203460000,8
1700701440000,1700701919000,1.49073,1.49101,1.49056,1.49101,271260000,8
1700701920000,1700702399000,1.49103,1.49104,1.49081,1.49085,457440000,8
1700702400000,1700702879000,1.49087,1.49112,1.49086,1.49098,282220000,8
1700702880000,1700703359000,1.49098,1.49112,1.49083,1.49091,425820000,8
1700703360000,1700703839000,1.49093,1.49106,1.49089,1.491,301400000,8
1700703840000,1700704319000,1.491,1.49102,1.49083,1.49088,206800000,8
1700704320000,1700704799000,1.49087,1.49112,1.49086,1.49108,176140000,8
1700704800000,1700705279000,1.49107,1.49119,1.49101,1.49114,167140000,8
1700705280000,1700705759000,1.49114,1.49139,1.49107,1.49135,192500000,8
1700705760000,1700706239000,1.49135,1.49149,1.49118,1.49149,142340000,8
1700706240000,1700706719000,1.49149,1.49152,1.49113,1.49114,143570000,8
1700706720000,1700707199000,1.49114,1.49155,1.49106,1.4915,205420000,8
1700707200000,1700707679000,1.49148,1.49155,1.49135,1.4915,76000000,8
1700707680000,1700708159000,1.49151,1.49201,1.49142,1.49189,233780000,8
1700708160000,1700708639000,1.49192,1.49209,1.49171,1.49201,212600000,8
1700708640000,1700709119000,1.49199,1.49213,1.49194,1.49207,198090000,8
1700709120000,1700709599000,1.49208,1.49216,1.49193,1.49196,102660000,8
1700709600000,1700710079000,1.49197,1.492,1.49184,1.49191,89220000,8
1700710080000,1700710559000,1.49191,1.49203,1.49187,1.492,93660000,8
1700710560000,1700711039000,1.49203,1.49213,1.49196,1.4921,74740000,8
1700711040000,1700711519000,1.4921,1.49218,1.49197,1.49204,143830000,8
1700711520000,1700711999000,1.49204,1.49205,1.49186,1.49186,112980000,8
1700712000000,1700712479000,1.49184,1.492,1.49175,1.49196,99100000,8
1700712480000,1700712959000,1.49196,1.49198,1.49187,1.49187,65020000,8
1700712960000,1700713439000,1.49189,1.49199,1.49187,1.49192,73520000,8
1700713440000,1700713919000,1.49195,1.49198,1.49177,1.49177,128780000,8
1700713920000,1700714399000,1.49178,1.49179,1.49162,1.49175,75300000,8
1700714400000,1700714879000,1.49174,1.49178,1.4916,1.49166,76680000,8
1700714880000,1700715359000,1.49163,1.49167,1.49151,1.49156,85120000,8
1700715360000,1700715839000,1.49155,1.49157,1.49139,1.49144,89380000,8
1700715840000,1700716319000,1.49146,1.49156,1.49139,1.49146,85250000,8
1700716320000,1700716799000,1.49147,1.49148,1.49136,1.49142,70350000,8
1700716800000,1700717279000,1.49142,1.49144,1.49121,1.4914,135430000,8
1700717280000,1700717759000,1.49139,1.49144,1.4913,1.49136,92020000,8
1700717760000,1700718239000,1.49136,1.49149,1.49131,1.49145,116280000,8
1700718240000,1700718719000,1.49146,1.49155,1.49121,1.49123,260630000,8
1700718720000,1700719199000,1.49121,1.49142,1.4907,1.49089,403320000,8
1700719200000,1700719679000,1.49089,1.49103,1.49064,1.49088,423860000,8
1700719680000,1700720159000,1.49084,1.49113,1.4907,1.49092,337540000,8
1700720160000,1700720639000,1.49094,1.49115,1.49084,1.49102,383370000,8
1700720640000,1700721119000,1.49105,1.49106,1.49074,1.49084,433100000,8
1700721120000,1700721599000,1.49089,1.49089,1.4902,1.49037,245790000,8
1700721600000,1700722079000,1.4904,1.49082,1.49019,1.49028,246400000,8
1700722080000,1700722559000,1.4903,1.4903,1.49004,1.49023,225550000,8
1700722560000,1700723039000,1.49019,1.49037,1.49007,1.49031,363550000,8
1700723040000,1700723519000,1.49029,1.49055,1.49025,1.49034,358510000,8
1700723520000,1700723999000,1.49032,1.49037,1.48992,1.49031,300560000,8
1700724000000,1700724479000,1.49029,1.49067,1.4899,1.4899,551900000,8
1700724480000,1700724959000,1.48992,1.49013,1.4895,1.4896,478060000,8
1700724960000,1700725439000,1.4896,1.49005,1.48948,1.48985,570050000,8
1700725440000,1700725919000,1.48987,1.49045,1.48984,1.49025,385380000,8
1700725920000,1700726399000,1.49024,1.49073,1.4901,1.49056,385910000,8
1700726400000,1700726879000,1.49056,1.49139,1.49054,1.49082,609100000,8
1700726880000,1700727359000,1.49082,1.49137,1.48958,1.48998,1124670000,8
1700727360000,1700727839000,1.48997,1.49086,1.48979,1.49061,1003470000,8
1700727840000,1700728319000,1.49061,1.49293,1.49017,1.49238,1189520000,8
1700728320000,1700728799000,1.49237,1.49241,1.49129,1.49169,1003760000,8
1700728800000,1700729279000,1.49174,1.49179,1.49112,1.4913,684030000,8
1700729280000,1700729759000,1.49129,1.49142,1.49096,1.49115,561180000,8
1700729760000,1700730239000,1.49115,1.49235,1.49092,1.49171,978050000,8
1700730240000,1700730719000,1.49171,1.49193,1.49112,1.49182,695310000,8
1700730720000,1700731199000,1.49183,1.4925,1.49174,1.49222,904400000,8
1700731200000,1700731679000,1.49222,1.49241,1.49191,1.49221,835540000,8
1700731680000,1700732159000,1.49222,1.49296,1.4919,1.49277,1305360000,8
1700732160000,1700732639000,1.49277,1.49355,1.49261,1.49299,827260000,8
1700732640000,1700733119000,1.49299,1.49352,1.49281,1.49347,702830000,8
1700733120000,1700733599000,1.49347,1.49484,1.49346,1.49463,501500000,8
1700733600000,1700734079000,1.49464,1.49479,1.49386,1.49414,458920000,8
1700734080000,1700734559000,1.49416,1.49426,1.49377,1.49413,388740000,8
1700734560000,1700735039000,1.49416,1.49451,1.49397,1.49403,395130000,8
1700735040000,1700735519000,1.49402,1.49435,1.4939,1.49421,416190000,8
1700735520000,1700735999000,1.49416,1.4944,1.494,1.49419,335020000,8
1700736000000,1700736479000,1.49421,1.49451,1.49411,1.49433,529460000,8
1700736480000,1700736959000,1.49433,1.49445,1.49394,1.49421,449110000,8
1700736960000,1700737439000,1.49421,1.49423,1.49363,1.49366,468600000,8
1700737440000,1700737919000,1.49366,1.49396,1.49352,1.49369,314740000,8
1700737920000,1700738399000,1.49367,1.49371,1.49327,1.49327,490240000,8
1700738400000,1700738879000,1.49327,1.49353,1.49279,1.49351,624780000,8
1700738880000,1700739359000,1.49351,1.49362,1.49293,1.49295,371520000,8
